playerid,year,stint,tmid,lgid,pos,gp,g,a,pts,pim,+/-,ppg,ppa,shg,sha,gwg,gtg,sog,postgp,postg,posta,postpts,postpim,post+/-,postppg,postppa,postshg,postsha,postgwg,postsog
ragnama01,2002,2,PHI,NHL,D,43.0,2.0,6.0,8.0,32.0,5.0,1.0,2.0,0.0,1.0,0.0,0.0,52.0,13.0,0.0,1.0,1.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,10.0
laichbr01,2006,1,WAS,NHL,C,73.0,8.0,10.0,18.0,29.0,-2.0,2.0,1.0,3.0,1.0,0.0,,119.0,,,,,,,,,,,,
houlere01,1971,1,MTL,NHL,L,77.0,11.0,17.0,28.0,21.0,9.0,1.0,,0.0,,1.0,0.0,145.0,6.0,0.0,0.0,0.0,2.0,,0.0,,0.0,,0.0,
bowerjo01,1968,1,TOR,NHL,G,20.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
brathfr01,1999,1,CAL,NHL,G,61.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
ferrara01,2001,1,ATL,NHL,C,61.0,8.0,19.0,27.0,66.0,-32.0,2.0,6.0,0.0,0.0,0.0,1.0,72.0,,,,,,,,,,,,
peterto01,2006,1,EDM,NHL,C,64.0,6.0,9.0,15.0,4.0,-18.0,0.0,1.0,2.0,0.0,1.0,,92.0,,,,,,,,,,,,
vandeji01,2005,1,CHI,NHL,D,76.0,6.0,18.0,24.0,116.0,-2.0,2.0,0.0,0.0,0.0,1.0,,93.0,,,,,,,,,,,,
rivetcr01,2007,1,SJS,NHL,D,74.0,5.0,30.0,35.0,104.0,3.0,2.0,18.0,0.0,1.0,0.0,,105.0,13.0,0.0,6.0,6.0,16.0,2.0,0.0,4.0,0.0,0.0,0.0,17.0
mcinnma01,2001,1,ANA,NHL,R,60.0,9.0,14.0,23.0,25.0,-14.0,2.0,3.0,0.0,0.0,0.0,0.0,131.0,,,,,,,,,,,,
nielsje01,1997,1,ANA,NHL,R,32.0,4.0,5.0,9.0,16.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,,,,,,,,,,,,
prestri01,1981,1,CHI,NHL,R,75.0,15.0,28.0,43.0,30.0,0.0,1.0,,1.0,,1.0,1.0,122.0,15.0,2.0,4.0,6.0,21.0,,0.0,,0.0,,0.0,
hirscto01,1984,1,MNS,NHL,D,15.0,0.0,4.0,4.0,10.0,-13.0,0.0,,0.0,,0.0,0.0,14.0,,,,,,,,,,,,
belakwa01,1998,2,CAL,NHL,D,9.0,0.0,1.0,1.0,23.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,
pominja01,2007,1,BUF,NHL,R,82.0,27.0,53.0,80.0,20.0,16.0,2.0,25.0,1.0,2.0,1.0,,232.0,,,,,,,,,,,,
gigueje01,2005,1,ANA,NHL,G,60.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gottsjo01,1944,1,CHI,NHL,L,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
lockhho01,1920,1,HAM,NHL,G,24.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
johanan01,1996,1,NYI,NHL,C,15.0,2.0,2.0,4.0,0.0,-6.0,1.0,1.0,0.0,0.0,0.0,0.0,21.0,,,,,,,,,,,,
armstge01,1964,1,TOR,NHL,R,59.0,15.0,22.0,37.0,14.0,,3.0,,0.0,,3.0,2.0,,6.0,1.0,0.0,1.0,4.0,,,,,,1.0,
johanca01,1996,1,WAS,NHL,D,65.0,6.0,11.0,17.0,16.0,-2.0,2.0,4.0,0.0,0.0,0.0,0.0,133.0,,,,,,,,,,,,
vasicjo01,2003,1,CAR,NHL,L,82.0,19.0,26.0,45.0,60.0,-3.0,6.0,9.0,0.0,0.0,5.0,0.0,161.0,,,,,,,,,,,,
whiteto01,1976,1,WAS,NHL,L,72.0,12.0,9.0,21.0,44.0,-15.0,2.0,,1.0,,3.0,1.0,126.0,,,,,,,,,,,,
halwado01,1975,1,BOS,NHL,D,22.0,1.0,5.0,6.0,6.0,-4.0,1.0,,0.0,,0.0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
romanru01,1995,1,PHI,NHL,L,17.0,3.0,0.0,3.0,17.0,-2.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0
bicanra01,1996,1,OTT,NHL,D,21.0,0.0,1.0,1.0,8.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,7.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
sullire01,1949,1,BOS,NHL,C,3.0,0.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,
clearra01,1974,1,CLC,WHA,D,66.0,4.0,18.0,22.0,51.0,4.0,0.0,,0.0,,,,104.0,4.0,1.0,1.0,2.0,0.0,,,,,,0.0,
pennest01,1983,1,MTL,NHL,G,4.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,15.0,0.0,2.0,2.0,2.0,0.0,0.0,,0.0,,0.0,0.0
prystme01,1950,1,DET,NHL,C,62.0,20.0,17.0,37.0,27.0,,,,,,,,,3.0,1.0,0.0,1.0,0.0,,,,,,,
berthda01,1991,2,LAK,NHL,G,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
brickan01,1989,1,BOS,NHL,L,43.0,12.0,28.0,40.0,8.0,11.0,6.0,7.0,0.0,0.0,1.0,0.0,69.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mcraech01,1989,1,DET,NHL,L,7.0,1.0,0.0,1.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,
trembjc01,1974,1,QUN,WHA,D,68.0,16.0,56.0,72.0,18.0,27.0,2.0,,0.0,,,,176.0,11.0,0.0,10.0,10.0,2.0,,,,,,0.0,
lambeyv01,1977,1,MTL,NHL,L,77.0,18.0,22.0,40.0,20.0,10.0,7.0,,0.0,,3.0,1.0,107.0,15.0,2.0,4.0,6.0,6.0,,1.0,,0.0,,1.0,
nemchse01,1997,1,NYI,NHL,C,74.0,10.0,19.0,29.0,24.0,3.0,2.0,1.0,1.0,0.0,1.0,0.0,94.0,,,,,,,,,,,,
morrish01,2009,1,WAS,NHL,D,68.0,1.0,11.0,12.0,68.0,8.0,0.0,0.0,0.0,0.0,1.0,,32.0,5.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
finleje01,1993,1,PHI,NHL,D,55.0,1.0,8.0,9.0,24.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,,,,,,,,,,,,
pronoma01,1964,1,DET,NHL,D,68.0,1.0,15.0,16.0,45.0,,0.0,,0.0,,1.0,0.0,,7.0,0.0,3.0,3.0,4.0,,,,,,0.0,
ciccoen01,1993,1,WAS,NHL,D,46.0,1.0,1.0,2.0,174.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,,,,,,,,,,,,
linseke01,1981,1,PHI,NHL,C,79.0,24.0,68.0,92.0,275.0,6.0,2.0,,3.0,,0.0,0.0,212.0,4.0,1.0,2.0,3.0,6.0,,1.0,,0.0,,0.0,
gravead01,1990,1,EDM,NHL,C,76.0,7.0,18.0,25.0,127.0,-21.0,2.0,5.0,0.0,0.0,1.0,0.0,126.0,18.0,2.0,4.0,6.0,22.0,7.0,0.0,0.0,0.0,0.0,0.0,48.0
merkogl01,1983,1,NJD,NHL,C,5.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,,0.0,0.0,6.0,,,,,,,,,,,,
myreph01,1974,1,ATF,NHL,G,40.0,0.0,1.0,1.0,6.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,,,,,
potvije01,1979,1,NYI,NHL,D,32.0,2.0,13.0,15.0,26.0,-12.0,2.0,,0.0,,0.0,0.0,49.0,,,,,,,,,,,,
larosgu01,1988,1,WIN,NHL,C,3.0,0.0,1.0,1.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,
koivumi01,2005,1,MIN,NHL,C,64.0,6.0,15.0,21.0,40.0,-9.0,3.0,7.0,0.0,0.0,0.0,,96.0,,,,,,,,,,,,
hodgste01,1973,2,LAS,WHA,R,23.0,3.0,9.0,12.0,22.0,,2.0,,0.0,,0.0,,,,,,,,,,,,,,
ericsjo01,2008,1,DET,NHL,D,19.0,1.0,3.0,4.0,15.0,-1.0,0.0,0.0,0.0,0.0,0.0,,25.0,22.0,4.0,4.0,8.0,25.0,9.0,0.0,0.0,0.0,1.0,1.0,33.0
chouier01,2003,1,PHI,NHL,R,17.0,3.0,0.0,3.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,,,,,,,,,,,,
trimpti01,1979,1,CHI,NHL,L,30.0,6.0,10.0,16.0,10.0,-7.0,2.0,,0.0,,1.0,2.0,65.0,1.0,0.0,0.0,0.0,2.0,,0.0,,0.0,,0.0,
maclejo01,1995,1,NJD,NHL,R,76.0,20.0,28.0,48.0,91.0,3.0,3.0,12.0,3.0,1.0,3.0,0.0,237.0,,,,,,,,,,,,
robitlu01,1986,1,LAK,NHL,L,79.0,45.0,39.0,84.0,28.0,-18.0,18.0,,0.0,,3.0,1.0,199.0,5.0,1.0,4.0,5.0,2.0,-7.0,0.0,,0.0,,0.0,5.0
debrulo01,2000,1,PHO,NHL,R,39.0,0.0,0.0,0.0,79.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,,,,,,,,,,,,
langlal02,1974,1,MNS,NHL,L,11.0,1.0,1.0,2.0,2.0,-3.0,0.0,,0.0,,0.0,0.0,15.0,,,,,,,,,,,,
hennejo01,2008,1,OTT,NHL,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,
neilsji01,1965,1,NYR,NHL,D,65.0,4.0,19.0,23.0,84.0,,1.0,,0.0,,1.0,0.0,,,,,,,,,,,,,
kraftmi01,2000,1,PIT,NHL,C,42.0,7.0,7.0,14.0,8.0,-6.0,1.0,1.0,1.0,0.0,1.0,1.0,63.0,8.0,0.0,0.0,0.0,2.0,-4.0,0.0,0.0,0.0,0.0,0.0,9.0
barkeca01,2006,1,CHI,NHL,D,35.0,1.0,7.0,8.0,44.0,-12.0,1.0,5.0,0.0,0.0,0.0,,38.0,,,,,,,,,,,,
sykormi01,1997,1,CHI,NHL,D,28.0,1.0,3.0,4.0,12.0,-10.0,0.0,2.0,0.0,0.0,0.0,0.0,35.0,,,,,,,,,,,,
armstge01,1960,1,TOR,NHL,C,47.0,14.0,19.0,33.0,21.0,,,,,,,,,5.0,1.0,1.0,2.0,0.0,,,,,,1.0,
thomsbi01,1938,1,DET,NHL,R,4.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
brownar01,1968,1,NYR,NHL,D,74.0,10.0,12.0,22.0,48.0,1.0,0.0,,0.0,,1.0,0.0,189.0,4.0,0.0,1.0,1.0,0.0,,0.0,,0.0,,0.0,
nabokev01,2003,1,SJS,NHL,G,59.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
malikma01,1999,1,CAR,NHL,D,57.0,4.0,10.0,14.0,63.0,13.0,0.0,1.0,0.0,0.0,1.0,0.0,57.0,,,,,,,,,,,,
byersda01,2007,1,NYR,NHL,L,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,
robinla01,1982,1,MTL,NHL,D,71.0,14.0,49.0,63.0,33.0,33.0,6.0,,0.0,,1.0,1.0,147.0,3.0,0.0,0.0,0.0,2.0,,0.0,,0.0,,0.0,
leveqgu01,1993,1,LAK,NHL,C,5.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,,,,,,,,,,,,
gimaese01,1977,1,SOV,WHA,,6.0,0.0,0.0,0.0,4.0,,,,,,,,,,,,,,,,,,,,
jacquga01,1975,1,SDM,WHA,D,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,,
connoca01,1975,1,PHR,WHA,L,73.0,18.0,21.0,39.0,295.0,23.0,1.0,,0.0,,0.0,,153.0,5.0,1.0,0.0,1.0,21.0,2.0,,,,,,
blighri01,1979,1,VAN,NHL,R,33.0,12.0,6.0,18.0,54.0,7.0,1.0,,0.0,,0.0,0.0,82.0,,,,,,,,,,,,
neuvimi01,2011,1,WAS,NHL,G,38.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,
noblere01,1916,2,MOC,NHA,,6.0,4.0,0.0,4.0,15.0,,,,,,,,,2.0,0.0,,,,,,,,,,
damphvi01,1999,1,SJS,NHL,C,82.0,21.0,49.0,70.0,58.0,4.0,3.0,27.0,1.0,5.0,1.0,1.0,204.0,12.0,1.0,7.0,8.0,16.0,-5.0,1.0,4.0,0.0,1.0,0.0,28.0
ashamar01,1999,1,MTL,NHL,R,33.0,4.0,2.0,6.0,24.0,-7.0,0.0,1.0,1.0,0.0,1.0,0.0,29.0,,,,,,,,,,,,
walliri01,2003,1,MIN,NHL,C,15.0,5.0,4.0,9.0,14.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,16.0,,,,,,,,,,,,
foligmi01,1982,1,BUF,NHL,R,66.0,22.0,25.0,47.0,135.0,9.0,4.0,,0.0,,4.0,2.0,130.0,10.0,2.0,3.0,5.0,39.0,,0.0,,0.0,,0.0,
gretzwa01,1988,1,LAK,NHL,C,78.0,54.0,114.0,168.0,26.0,15.0,11.0,42.0,5.0,10.0,5.0,2.0,303.0,11.0,5.0,17.0,22.0,0.0,-4.0,1.0,9.0,1.0,0.0,0.0,42.0
therich01,2003,2,DAL,NHL,D,11.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0
melnyge01,1959,1,DET,NHL,C,63.0,10.0,10.0,20.0,12.0,,,,,,,,,6.0,3.0,0.0,3.0,0.0,,,,,,,
hextade01,1975,1,MNS,NHL,C,59.0,11.0,35.0,46.0,93.0,-29.0,2.0,,0.0,,0.0,0.0,93.0,,,,,,,,,,,,
forsbpe01,2007,1,COL,NHL,C,9.0,1.0,13.0,14.0,8.0,7.0,0.0,4.0,0.0,0.0,0.0,,15.0,7.0,1.0,4.0,5.0,14.0,3.0,0.0,2.0,0.0,0.0,0.0,13.0
charrgu01,1969,1,MTL,NHL,L,5.0,0.0,0.0,0.0,0.0,-2.0,0.0,,0.0,,0.0,0.0,2.0,,,,,,,,,,,,
halakja01,2006,1,MTL,NHL,G,16.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,
stewabl01,1975,1,WAS,NHL,L,74.0,13.0,14.0,27.0,113.0,-53.0,0.0,,0.0,,0.0,0.0,88.0,,,,,,,,,,,,
ramsabe01,1927,1,TOR,NHL,D,43.0,0.0,2.0,2.0,10.0,,,,,,,,,,,,,,,,,,,,
berubcr01,1993,1,WAS,NHL,L,84.0,7.0,7.0,14.0,305.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,8.0,0.0,0.0,0.0,21.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
sutteri01,1994,3,TOR,NHL,R,18.0,0.0,3.0,3.0,10.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,4.0,0.0,0.0,0.0,2.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0
lemelre01,1990,1,BOS,NHL,G,33.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gaustpa01,2005,1,BUF,NHL,C,78.0,9.0,15.0,24.0,65.0,4.0,0.0,1.0,0.0,0.0,0.0,,113.0,18.0,0.0,4.0,4.0,14.0,1.0,0.0,0.0,0.0,1.0,0.0,13.0
olczyed01,1988,1,TOR,NHL,C,80.0,38.0,52.0,90.0,75.0,0.0,11.0,17.0,2.0,1.0,4.0,1.0,249.0,,,,,,,,,,,,
oregato01,1985,1,PIT,NHL,C,9.0,1.0,2.0,3.0,2.0,1.0,0.0,,0.0,,0.0,0.0,7.0,,,,,,,,,,,,
aucoiad01,2002,1,NYI,NHL,D,73.0,8.0,27.0,35.0,70.0,-5.0,5.0,15.0,0.0,2.0,1.0,0.0,175.0,5.0,1.0,2.0,3.0,4.0,-1.0,0.0,2.0,0.0,0.0,0.0,19.0
sheehne01,1987,2,HAR,NHL,D,26.0,1.0,4.0,5.0,116.0,-3.0,0.0,,0.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
amodemi01,1977,1,WIJ,WHA,D,3.0,1.0,1.0,2.0,0.0,3.0,0.0,,0.0,,,,4.0,7.0,1.0,3.0,4.0,19.0,-2.0,,,,,0.0,
kimblda01,1993,1,CHI,NHL,R,65.0,4.0,2.0,6.0,133.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1.0,0.0,0.0,0.0,5.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
nykolmi01,1956,1,TOR,NHL,R,32.0,3.0,1.0,4.0,20.0,,,,,,,,,,,,,,,,,,,,
edwarga01,1978,1,MNS,NHL,G,25.0,0.0,1.0,1.0,26.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,,,,,
oreilca01,2011,1,NAS,NHL,C,5.0,0.0,1.0,1.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,,1.0,,,,,,,,,,,,
holmewa01,1981,1,LAK,NHL,C,3.0,0.0,2.0,2.0,0.0,1.0,0.0,,0.0,,0.0,0.0,6.0,,,,,,,,,,,,
dowdji01,2002,1,MIN,NHL,C,78.0,8.0,17.0,25.0,31.0,-1.0,3.0,7.0,1.0,0.0,2.0,0.0,78.0,15.0,0.0,2.0,2.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,24.0
edwarga01,1979,1,MNS,NHL,G,26.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,,0.0,,0.0,,0.0,
murphgo01,1991,1,PHI,NHL,D,31.0,2.0,8.0,10.0,33.0,-4.0,0.0,4.0,0.0,0.0,0.0,0.0,50.0,,,,,,,,,,,,
desjage01,1968,1,LAK,NHL,G,60.0,0.0,1.0,1.0,6.0,0.0,0.0,,0.0,,0.0,0.0,0.0,9.0,0.0,1.0,1.0,0.0,,0.0,,0.0,,0.0,
suttebr02,1991,1,NYI,NHL,C,8.0,4.0,6.0,10.0,6.0,-5.0,1.0,4.0,0.0,0.0,1.0,0.0,21.0,,,,,,,,,,,,
glynnbr01,1990,1,MNS,NHL,D,66.0,8.0,11.0,19.0,83.0,-5.0,3.0,3.0,0.0,0.0,0.0,0.0,111.0,23.0,2.0,6.0,8.0,18.0,-8.0,2.0,3.0,0.0,0.0,0.0,43.0
mccarda02,1999,1,DET,NHL,R,24.0,6.0,6.0,12.0,48.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,40.0,9.0,0.0,1.0,1.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0
hackeje01,1990,1,NYI,NHL,G,30.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
wilkida01,1997,2,TBL,NHL,D,29.0,1.0,5.0,6.0,17.0,-21.0,0.0,3.0,0.0,0.0,0.0,0.0,46.0,,,,,,,,,,,,
macmije01,2003,1,DAL,NHL,D,4.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,,,,,,,,,,,,
clarkbo01,1977,1,PHI,NHL,C,71.0,21.0,68.0,89.0,83.0,47.0,5.0,,2.0,,1.0,1.0,131.0,12.0,4.0,7.0,11.0,8.0,,1.0,,0.0,,0.0,
thomast01,1985,1,TOR,NHL,L,65.0,20.0,37.0,57.0,36.0,-15.0,5.0,,0.0,,5.0,0.0,197.0,10.0,6.0,8.0,14.0,9.0,2.0,3.0,,0.0,,0.0,36.0
andrast01,1975,1,CIN,WHA,R,20.0,3.0,2.0,5.0,21.0,0.0,0.0,,0.0,,0.0,,44.0,,,,,,,,,,,,
hamilre02,1941,1,BOS,NHL,L,9.0,6.0,3.0,9.0,2.0,,,,,,,,,,,,,,,,,,,,
palmero02,1978,1,LAK,NHL,D,78.0,4.0,41.0,45.0,26.0,-13.0,2.0,,1.0,,0.0,0.0,130.0,2.0,0.0,0.0,0.0,2.0,,0.0,,0.0,,0.0,
modanmi01,1990,1,MNS,NHL,R,79.0,28.0,36.0,64.0,65.0,2.0,9.0,15.0,0.0,0.0,2.0,2.0,232.0,23.0,8.0,12.0,20.0,16.0,-3.0,3.0,5.0,0.0,0.0,1.0,59.0
millebo01,1980,2,COR,NHL,C,22.0,5.0,1.0,6.0,15.0,-19.0,2.0,,0.0,,0.0,0.0,41.0,,,,,,,,,,,,
macwimi01,1995,1,NYI,NHL,C,6.0,0.0,0.0,0.0,14.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,,,,,,,,,,,,
tenutjo01,2005,1,WAS,NHL,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,,,,,,,,,,,,
larwado01,1976,1,HOU,WHA,R,75.0,11.0,13.0,24.0,112.0,5.0,3.0,,0.0,,,,152.0,3.0,1.0,0.0,1.0,0.0,0.0,,,,,0.0,
larsore01,1985,2,BOS,NHL,D,13.0,3.0,4.0,7.0,8.0,5.0,1.0,,0.0,,0.0,0.0,41.0,3.0,1.0,0.0,1.0,6.0,-2.0,1.0,,0.0,,0.0,11.0
reddipo01,1990,1,EDM,NHL,G,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
sillimi01,2006,1,NYI,NHL,C,82.0,26.0,33.0,59.0,46.0,5.0,11.0,12.0,2.0,1.0,3.0,,152.0,5.0,1.0,1.0,2.0,2.0,-1.0,1.0,0.0,0.0,0.0,0.0,10.0
richama01,1942,1,MTL,NHL,R,16.0,5.0,6.0,11.0,4.0,,,,,,,,,,,,,,,,,,,,
gilbegi01,1970,1,MNS,NHL,G,17.0,0.0,0.0,0.0,2.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,,,,,
hilleja01,2009,1,NYI,NHL,D,69.0,3.0,18.0,21.0,44.0,-5.0,1.0,4.0,0.0,1.0,0.0,,78.0,,,,,,,,,,,,
petroro01,1995,1,DAL,NHL,C,5.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,,,,,,,,,,,,
maclepa01,1985,1,WIN,NHL,R,69.0,27.0,29.0,56.0,74.0,-14.0,11.0,,0.0,,2.0,0.0,168.0,2.0,1.0,0.0,1.0,7.0,-2.0,0.0,,0.0,,0.0,6.0
vickest01,1977,1,NYR,NHL,L,79.0,19.0,44.0,63.0,30.0,10.0,9.0,,0.0,,2.0,2.0,113.0,3.0,2.0,1.0,3.0,0.0,,0.0,,0.0,,0.0,
dumarwo01,1946,1,BOS,NHL,L,60.0,24.0,28.0,52.0,12.0,,,,,,,,,5.0,1.0,1.0,2.0,8.0,,,,,,,
balonda01,1959,1,NYR,NHL,L,3.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
hickepa01,1979,3,TOR,NHL,L,45.0,22.0,16.0,38.0,16.0,1.0,6.0,,0.0,,3.0,0.0,99.0,3.0,0.0,0.0,0.0,2.0,,0.0,,0.0,,0.0,
gueribi01,2006,1,STL,NHL,R,61.0,28.0,19.0,47.0,52.0,8.0,7.0,7.0,0.0,0.0,6.0,,189.0,,,,,,,,,,,,
palmami01,1976,1,TOR,NHL,G,50.0,0.0,2.0,2.0,8.0,0.0,0.0,,0.0,,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
janssca01,2007,1,STL,NHL,R,12.0,0.0,1.0,1.0,18.0,-1.0,0.0,0.0,0.0,0.0,0.0,,9.0,,,,,,,,,,,,
morrish01,2003,2,WAS,NHL,D,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,
cahanla01,1957,1,NYR,NHL,D,34.0,1.0,1.0,2.0,20.0,,,,,,,,,5.0,0.0,0.0,0.0,4.0,,,,,,,
youngwe01,1993,1,TBL,NHL,G,9.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
bourqre01,2011,2,MTL,NHL,L,38.0,5.0,3.0,8.0,27.0,-16.0,0.0,1.0,1.0,0.0,0.0,,67.0,,,,,,,,,,,,
savarse01,1978,1,MTL,NHL,D,80.0,7.0,26.0,33.0,30.0,46.0,1.0,,2.0,,0.0,1.0,82.0,16.0,2.0,7.0,9.0,6.0,,1.0,,0.0,,1.0,
watsobr01,1973,1,PIT,NHL,D,38.0,1.0,4.0,5.0,137.0,-12.0,1.0,,0.0,,0.0,0.0,27.0,,,,,,,,,,,,
froesbo01,1989,1,NYR,NHL,G,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
richama01,1948,1,MTL,NHL,R,59.0,20.0,18.0,38.0,110.0,,,,,,,,,7.0,2.0,1.0,3.0,14.0,,,,,,,
mckayra01,1976,2,BIR,WHA,D,19.0,0.0,1.0,1.0,11.0,-5.0,0.0,,0.0,,0.0,,7.0,,,,,,,,,,,,
currami01,1972,1,MFS,WHA,G,43.0,0.0,1.0,1.0,26.0,,0.0,,0.0,,,,,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
oliveda01,2002,1,DAL,NHL,R,6.0,0.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,1.0
veillst01,2008,1,MIN,NHL,L,81.0,13.0,10.0,23.0,40.0,-17.0,0.0,1.0,1.0,0.0,1.0,,146.0,,,,,,,,,,,,
obyrnry01,2009,1,MTL,NHL,D,55.0,1.0,3.0,4.0,74.0,-3.0,0.0,0.0,0.0,1.0,1.0,,27.0,13.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0
therich01,2001,1,PHI,NHL,D,77.0,4.0,10.0,14.0,30.0,16.0,0.0,0.0,2.0,0.0,3.0,0.0,105.0,5.0,0.0,0.0,0.0,2.0,-3.0,0.0,0.0,0.0,0.0,0.0,9.0
halljo01,1910,1,QU1,NHA,,10.0,0.0,0.0,0.0,20.0,,,,,,,,,,,,,,,,,,,,
