playerid,coachid,hofid,firstname,lastname,namenote,namegiven,namenick,height,weight,shootcatch,legendsid,ihdbid,hrefid,firstnhl,lastnhl,firstwha,lastwha,pos,birthyear,birthmon,birthday,birthcountry,birthstate,birthcity,deathyear,deathmon,deathday,deathcountry,deathstate,deathcity
secoral01,,,Al,Secord,,Alan William,,73.0,205.0,L,14262,4851.0,secoral01,1978.0,1989.0,,,L,1958.0,3.0,3.0,Canada,ON,Sudbury,,,,,,
mclelsc01,,,Scott,McLellan,,Scott Daniel,,73.0,175.0,L,13668,9106.0,mclelsc01,1982.0,1982.0,,,R,1963.0,2.0,10.0,Canada,ON,Toronto,,,,,,
jarrega01,,,Gary,Jarrett,,Gary Walter,,68.0,170.0,L,13084,2510.0,jarrega01,1960.0,1971.0,1972.0,1975.0,L,1942.0,9.0,3.0,Canada,ON,Toronto,,,,,,
paterjo01,,,Joe,Paterson,,Joseph Andrew,,74.0,207.0,L,11257,4174.0,paterjo01,1980.0,1988.0,,,L,1960.0,6.0,25.0,Canada,ON,Toronto,,,,,,
huffmke01,,,Kerry,Huffman,,Kerry,,74.0,200.0,L,10676,2402.0,huffmke01,1986.0,1995.0,,,D,1968.0,1.0,3.0,Canada,ON,Peterborough,,,,,,
charrgu01,charrgu01c,,Guy,Charron,,Guy Joseph Jean,,70.0,170.0,L,12250,904.0,charrgu01,1969.0,1980.0,,,C,1949.0,1.0,24.0,Canada,QC,Verdun,,,,,,
kylebi01,,,Bill,Kyle,,William Miller,,73.0,210.0,R,13249,12069.0,kylebi01,1949.0,1950.0,,,C,1924.0,12.0,23.0,Canada,SK,Dysart,1968.0,4.0,17.0,,,
shankda01,,,Daniel,Shank,,Daniel,,70.0,190.0,R,11483,726.0,shankda01,1989.0,1991.0,,,R,1967.0,5.0,12.0,Canada,QC,Montreal,,,,,,
ciccoen01,,,Enrico,Ciccone,,Enrico,,77.0,220.0,L,10263,994.0,ciccoen01,1991.0,2000.0,,,D,1970.0,4.0,10.0,Canada,QC,Montreal,,,,,,
brownro01,,,Rob,Brown,,Robert,,70.0,177.0,L,10181,619.0,brownro01,1987.0,1999.0,,,R,1968.0,4.0,10.0,Canada,ON,Kingston,,,,,,
benysla01,,,Ladislav,Benysek,,Ladislav,,74.0,190.0,L,15738,13120.0,benysla01,1997.0,2002.0,,,D,1975.0,3.0,25.0,Czech Republic,,Olomouc,,,,,,
arbouam01,,,Amos,Arbour,,Amos,Butch,68.0,160.0,L,11859,29888.0,arbouam01,1918.0,1923.0,,,L,1895.0,1.0,26.0,Canada,ON,Waubaushene,1943.0,11.0,1.0,Canada,ON,Orillia
langksc01,,,Scott,Langkow,,Scott,,71.0,190.0,L,18774,17929.0,langksc01,1995.0,1999.0,,,G,1975.0,4.0,21.0,Canada,AB,Edmonton,,,,,,
flockro02,,,Ron,Flockhart,,Ronald E.,Flockey,71.0,190.0,L,12610,1717.0,flockro02,1980.0,1988.0,,,F,1960.0,10.0,10.0,Canada,BC,Smithers,,,,,,
morriri01,,,Rick,Morris,,Richard Ian,,70.0,175.0,L,,3804.0,morriri01,,,1972.0,1977.0,L,1946.0,7.0,5.0,Canada,ON,Hamilton,,,,,,
mackeja01,,,Jack,MacKell,,John Ambrose,,67.0,150.0,R,13654,29904.0,mackeja01,1919.0,1920.0,,,F,1896.0,4.0,12.0,Canada,ON,Ottawa,1961.0,11.0,25.0,Canada,QC,Hudson
syvreda02,,,Dave,Syvret,,David James,,72.0,190.0,L,,11948.0,syvreda02,,,1975.0,1976.0,D,1954.0,10.0,28.0,Canada,ON,Hamilton,,,,,,
krusepa01,,,Paul,Kruse,,Paul Johannes,,73.0,215.0,L,10843,2835.0,krusepa01,1990.0,2000.0,,,L,1970.0,3.0,15.0,Canada,BC,Merritt,,,,,,
loganda01,,,Dave,Logan,,David George,,70.0,190.0,L,13408,3182.0,loganda01,1975.0,1980.0,,,D,1954.0,7.0,2.0,Canada,QC,Montreal,,,,,,
laichbr01,,,Brooks,Laich,,,,74.0,210.0,L,20377,55402.0,laichbr01,2003.0,2011.0,,,C,1983.0,6.0,23.0,Canada,SK,Wawota,,,,,,
bourqph01,,,Phil,Bourque,,Phillippe Raymond,,73.0,196.0,L,10145,519.0,bourqph01,1983.0,1995.0,,,L,1962.0,6.0,8.0,USA,MA,Chelmsford,,,,,,
salvabr01,,,Bryce,Salvador,,,,74.0,222.0,L,16900,28694.0,salvabr01,2000.0,2011.0,,,D,1976.0,2.0,11.0,Canada,MB,Brandon,,,,,,
lumleha01,,lumleha01h,Harry,Lumley,,Harold,Apple Cheeks,72.0,195.0,L,P198001,3236.0,lumleha01,1943.0,1959.0,,,G,1926.0,11.0,11.0,Canada,ON,Owen Sound,1998.0,9.0,13.0,Canada,ON,London
primeke01,,,Kevin,Primeau,,Kevin,,72.0,183.0,R,14047,8023.0,primeke01,1980.0,1980.0,1977.0,1977.0,L,1955.0,1.0,3.0,Canada,AB,Edmonton,,,,,,
burisad01,,,Adam,Burish,,,,73.0,189.0,R,20820,64498.0,burisad01,2006.0,2011.0,,,C,1983.0,1.0,6.0,USA,WI,Madison,,,,,,
fishejo02,,,John,Fisher,,John,,71.0,185.0,L,,10948.0,fishejo02,,,1972.0,1972.0,C,1947.0,12.0,21.0,Scotland,,Ayr,,,,,,
sakicjo01,,,Joe,Sakic,,Joseph Steven,,71.0,195.0,L,11437,4739.0,sakicjo01,1988.0,2008.0,,,C,1969.0,7.0,7.0,Canada,BC,Burnaby,,,,,,
berrybr01,,,Brad,Berry,,Bradley L.,,74.0,190.0,L,10106,364.0,berrybr01,1985.0,1993.0,,,D,1965.0,4.0,1.0,Canada,AB,Bashaw,,,,,,
mccouda01,,,Dale,McCourt,,Dale Allen,Chief,70.0,180.0,R,13606,3528.0,mccouda01,1977.0,1983.0,,,C,1957.0,1.0,26.0,Canada,ON,Falconbridge,,,,,,
martida01,,,Darcy,Martini,,Darcy R.,,76.0,220.0,L,11035,3438.0,martida01,1993.0,1993.0,,,D,1969.0,1.0,30.0,Canada,BC,Castlegar,,,,,,
chadjo01,,,John,Chad,,John,,70.0,167.0,R,12241,13199.0,chadjo01,1939.0,1945.0,,,R,1919.0,9.0,16.0,Canada,AB,Provost,1970.0,10.0,11.0,,,
schmich01,,,Chris,Schmidt,,,,75.0,212.0,L,10988,4807.0,schmich01,2002.0,2002.0,,,C,1976.0,3.0,1.0,Canada,AB,Beaver Lodge,,,,,,
turgesy01,,,Sylvain,Turgeon,,Sylvain Dorila,,72.0,200.0,L,11670,5496.0,turgesy01,1983.0,1994.0,,,L,1965.0,1.0,17.0,Canada,QC,Rouyn-Noranda,,,,,,
egersja01,,,Jack,Egers,,John Richard,Smokey,73.0,175.0,L,12539,1544.0,egersja01,1969.0,1975.0,,,R,1949.0,1.0,28.0,Canada,ON,Sudbury,,,,,,
batteje01,,,Jeff,Batters,,Jeffrey William,,74.0,215.0,R,10073,242.0,batteje01,1993.0,1994.0,,,D,1970.0,10.0,23.0,Canada,BC,Victoria,1996.0,8.0,23.0,,,
gagnojo01,,,Johnny,Gagnon,,Johnny,Black Cat,65.0,140.0,R,12666,16109.0,gagnojo01,1930.0,1939.0,,,R,1905.0,6.0,8.0,Canada,QC,Chicoutimi,1984.0,3.0,22.0,USA,RI,Cranston
calouja01,,,Jan,Caloun,,Jan,,70.0,190.0,R,10212,784.0,calouja01,1995.0,2000.0,,,R,1972.0,12.0,20.0,Czech Republic,,Usti nad Labem,,,,,,
kukkola01,,,Lasse,Kukkonen,,,,73.0,190.0,L,21040,56047.0,kukkola01,2003.0,2008.0,,,D,1981.0,9.0,18.0,Finland,,Oulu,,,,,,
meekigo01,,,Gord,Meeking,,Dalton Pollock,,70.0,160.0,R,,60153.0,,,,,,R,1894.0,1.0,29.0,Canada,ON,Kitchener,,,,,,
bailebo01,,,Bob,Bailey,,Robert Allan,Bashin Bob,71.0,180.0,R,11899,168.0,bailebo01,1953.0,1957.0,,,R,1931.0,5.0,29.0,Canada,ON,Kenora,2003.0,10.0,24.0,,,
gulobvl01,,,Vladimir,Gulobovich,,,,,,,,,gulobvl01,,,1977.0,1977.0,R,,,,,,,,,,,,
roberda01,,,David,Roberts,,David Lance,,72.0,185.0,L,11385,4596.0,roberda01,1993.0,1997.0,,,L,1970.0,5.0,28.0,USA,CA,Alameda,,,,,,
cohenco01,,,Colby,Cohen,,,,74.0,200.0,,,,cohenco01,2010.0,2010.0,,,D,1989.0,4.0,25.0,USA,PA,Villanova,,,,,,
kuzykke01,,,Ken,Kuzyk,,Kenneth Michael,,73.0,195.0,R,13247,7855.0,kuzykke01,1976.0,1977.0,,,R,1953.0,8.0,11.0,Canada,ON,Toronto,,,,,,
,,loicqpa01h,Paul,Loicq,,,,,,,B196102,,,,,,,,1890.0,,,Belgium,,,1953.0,,,,,
ungerga01,,,Garry,Unger,,Garry Douglas,Iron Man,71.0,170.0,L,14593,5518.0,ungerga01,1967.0,1982.0,,,C,1947.0,12.0,7.0,Canada,AB,Calgary,,,,,,
riversh01,,,Shawn,Rivers,,Shawn Hamilton,,70.0,185.0,L,15042,4582.0,riversh01,1992.0,1992.0,,,D,1971.0,1.0,30.0,Canada,ON,Ottawa,,,,,,
picarro02,,,Robert,Picard,,Robert Rene Joseph,,74.0,207.0,L,13980,4283.0,picarro02,1977.0,1989.0,,,D,1957.0,5.0,25.0,Canada,QC,Montreal,,,,,,
barboal01,,,Alf,Barbour,,Alfred James,,72.0,170.0,L,,,,,,,,C,1891.0,,,Canada,MB,Souris,,,,,,
enstrto01,,,Tobias,Enstrom,,,,70.0,175.0,L,21125,70744.0,enstrto01,2007.0,2011.0,,,D,1984.0,11.0,5.0,Sweden,,Nordingra,,,,,,
hentuju01,,,Jukka,Hentunen,,,,70.0,194.0,R,19730,49924.0,hentuju01,2001.0,2001.0,,,R,1974.0,5.0,3.0,Finland,,Joroinen,,,,,,
chouima02,,,Mathieu,Chouinard,,,,73.0,211.0,L,18974,29641.0,chouima02,2003.0,2003.0,,,G,1980.0,4.0,11.0,Canada,QC,Laval,,,,,,
leveqgu01,,,Guy,Leveque,,Guy Scott,,71.0,180.0,R,10941,3127.0,leveqgu01,1992.0,1993.0,,,C,1972.0,12.0,28.0,Canada,ON,Kingston,2005.0,9.0,27.0,Canada,ON,St. Catharines
sheahri01,,,Riley,Sheahan,,,,74.0,202.0,,,,sheahri01,2011.0,2011.0,,,C,1991.0,12.0,7.0,,,,,,,,,
priceno01,,,Noel,Price,,Noel Garry,,72.0,190.0,L,14043,4382.0,priceno01,1957.0,1975.0,,,D,1935.0,12.0,9.0,Canada,ON,Brockville,,,,,,
finnst01,,,Steven,Finn,,Steven,,72.0,191.0,L,10474,1678.0,finnst01,1985.0,1996.0,,,D,1966.0,8.0,20.0,Canada,QC,Laval,,,,,,
macdodo01,,,Doug,MacDonald,,Douglas Bruce,,72.0,192.0,L,10980,3266.0,macdodo01,1992.0,1994.0,,,L,1969.0,2.0,8.0,Canada,BC,Assiniboia,,,,,,
mohnsdo01,,,Doug,Mohns,,Douglas Allen,Diesel,72.0,185.0,L,13754,3763.0,mohnsdo01,1953.0,1974.0,,,D,1933.0,12.0,13.0,Canada,ON,Capreol,,,,,,
leitebo01,,,Bobby,Leiter,,Robert Edward,Knobby,69.0,175.0,L,13364,3092.0,leitebo01,1962.0,1975.0,1975.0,1975.0,C,1941.0,3.0,22.0,Canada,MB,Winnipeg,,,,,,
morrile01,,,Lew,Morrison,,Lewis Henry,,72.0,185.0,R,13783,3811.0,morrile01,1969.0,1977.0,,,R,1948.0,2.0,11.0,Canada,SK,Gainsborough,,,,,,
,stewabi02c,,Bill,Stewart,,William J.,,,,,,60466.0,stewabi99c,,,,,,1894.0,9.0,26.0,USA,MA,Fitchburg,1964.0,2.0,14.0,,,
segalbr01,,,Brandon,Segal,,,,74.0,214.0,R,20647,48685.0,segalbr01,2008.0,2011.0,,,R,1983.0,7.0,12.0,Canada,BC,North Delta,,,,,,
laprabe01,,,Benjamin,LaPrairie,,Benjamin,Bun,70.0,160.0,R,13310,21408.0,laprabe01,1936.0,1936.0,,,D,1911.0,10.0,20.0,USA,MI,Sault Ste. Marie,1986.0,4.0,20.0,,,
bochebr01,,,Brandon,Bochenski,,Brandon Louis,,73.0,187.0,R,20399,56816.0,bochebr01,2005.0,2009.0,,,R,1982.0,4.0,4.0,USA,MN,Blaine,,,,,,
cunnijo01,cunnijo01c,,John,Cunniff,,John Paul,,69.0,175.0,L,,1195.0,cunnijo01,,,1972.0,1975.0,L,1943.0,7.0,9.0,USA,MA,South Boston,2002.0,5.0,10.0,,,
schulni01,,,Nick,Schultz,,,,73.0,201.0,L,19588,45186.0,schulni01,2001.0,2011.0,,,D,1982.0,8.0,25.0,Canada,SK,Strasbourg,,,,,,
kostian01,,,Andrei,Kostitsyn,,,,72.0,200.0,L,20928,70846.0,kostian01,2005.0,2011.0,,,L,1985.0,2.0,3.0,Belarus,,Novopolotsk,,,,,,
hannasc01,,,Scott,Hannan,,Scott Kenneth,,73.0,225.0,L,15102,28679.0,hannasc01,1998.0,2011.0,,,D,1979.0,1.0,23.0,Canada,BC,Richmond,,,,,,
greenmi01,,,Mike,Greenlay,,Michael Ronald,,75.0,200.0,L,18278,2025.0,greenmi01,1989.0,1989.0,,,G,1968.0,9.0,15.0,Brazil,,Vitoria,,,,,,
montoal01,,,Al,Montoya,,,,74.0,193.0,L,21264,70291.0,montoal01,2008.0,2011.0,,,G,1985.0,2.0,13.0,USA,IL,Glenview,,,,,,
ruppmi01,,,Mike,Rupp,,Michael,,77.0,230.0,L,16896,31851.0,ruppmi01,2002.0,2011.0,,,C,1980.0,1.0,13.0,USA,OH,Cleveland,,,,,,
hitchli01,,,Lionel,Hitchman,,Lionel Frederick,Hitch,73.0,167.0,L,12957,2301.0,hitchli01,1922.0,1933.0,,,D,1901.0,11.0,3.0,Canada,ON,Toronto,1969.0,1.0,12.0,,,
lavenbr01,,,Brian,Lavender,,Brian James,,72.0,174.0,L,13331,3010.0,lavenbr01,1971.0,1974.0,1975.0,1975.0,L,1947.0,4.0,20.0,Canada,AB,Edmonton,,,,,,
ryanpr01,,,Prestin,Ryan,,,,72.0,190.0,L,21226,63065.0,ryanpr01,2005.0,2005.0,,,D,1980.0,6.0,29.0,Canada,SK,Arcola,,,,,,
,rafteje01c,,Jerry,Rafter,,,,,,,,,rafteje99c,,,,,,1940.0,,,,,,,,,,,
grosemi01,,,Michal,Grosek,,Michal,,74.0,207.0,R,14860,2048.0,grosemi01,1993.0,2003.0,,,R,1975.0,6.0,1.0,Czech Republic,,Vyskov,,,,,,
potteco01,,,Corey,Potter,,,,75.0,205.0,R,21011,67789.0,potteco01,2008.0,2011.0,,,D,1984.0,1.0,5.0,USA,MI,Lansing,,,,,,
turcoal01,,,Alfie,Turcotte,,Alfie,,71.0,185.0,L,14582,5493.0,turcoal01,1983.0,1990.0,,,C,1965.0,6.0,5.0,USA,IN,Gary,,,,,,
drurych01,,,Chris,Drury,,Christopher,,70.0,200.0,R,15060,1444.0,drurych01,1998.0,2010.0,,,C,1976.0,8.0,20.0,USA,CT,Trumbull,,,,,,
stockpj01,,,P.J.,Stock,,Philip Joseph,,70.0,197.0,L,16398,28418.0,stockpj01,1997.0,2003.0,,,C,1975.0,5.0,26.0,Canada,QC,Montreal,,,,,,
klingca01,,,Carl,Klingberg,,,,75.0,205.0,,,,klingca01,2010.0,2011.0,,,L,1991.0,1.0,28.0,Sweden,,Goteborg,,,,,,
harrism01,,,Smokey,Harris,,Thomas Wilfred,Fred,71.0,165.0,L,12866,30067.0,harrism01,1924.0,1924.0,,,L,1890.0,10.0,11.0,Canada,ON,Port Arthur,1974.0,6.0,4.0,,,
johnsch02,,,Chad,Johnson,,,,75.0,200.0,L,,69015.0,johnsch02,2009.0,2010.0,,,G,1986.0,6.0,10.0,Canada,AB,Calgary,,,,,,
ridpabr01,ridpabr01c,,Bruce,Ridpath,,Bruce,,,,R,,,,,,,,W,,,,Canada,ON,Toronto,1925.0,6.0,4.0,,,
breweer01,,,Eric,Brewer,,Eric,,76.0,229.0,L,11410,26844.0,breweer01,1998.0,2011.0,,,D,1979.0,4.0,17.0,Canada,BC,Vernon,,,,,,
warwigr01,,,Grant,Warwick,,Grant David,Nobby,66.0,155.0,R,14642,12101.0,warwigr01,1941.0,1949.0,,,R,1921.0,10.0,11.0,Canada,SK,Regina,1999.0,9.0,27.0,Canada,AB,Edmonton
mcnabsi01,,,Sid,McNabney,,Sidney William,,67.0,150.0,L,13680,13237.0,mcnabsi01,1950.0,1950.0,,,C,1929.0,1.0,15.0,Canada,ON,Toronto,1957.0,2.0,7.0,,,
houldbi01,,,Bill,Houlder,,William,,74.0,217.0,L,10664,2371.0,houldbi01,1987.0,2002.0,,,D,1967.0,3.0,11.0,Canada,ON,Thunder Bay,,,,,,
goertda01,,,Dave,Goertz,,Dave,,71.0,210.0,R,12740,1946.0,goertda01,1987.0,1987.0,,,D,1965.0,3.0,28.0,Canada,AB,Edmonton,,,,,,
ysebapa01,,,Paul,Ysebaert,,Paul Robert,,73.0,194.0,L,11779,5839.0,ysebapa01,1988.0,1998.0,,,L,1966.0,5.0,15.0,Canada,ON,Sarnia,,,,,,
justida01,,,Dan,Justin,,Daniel,,73.0,180.0,L,,6687.0,justida01,,,1975.0,1976.0,D,1955.0,2.0,12.0,USA,MN,New Brighton,,,,,,
jordahe01,,,Herb,Jordan,,Herbert Arthur,,66.0,130.0,L,,,,,,,,C,1884.0,10.0,23.0,Canada,QC,Quebec City,1973.0,2.0,16.0,Canada,ON,Ottawa
coleia01,,,Ian,Cole,,,,73.0,221.0,,,,coleia01,2010.0,2011.0,,,D,1989.0,2.0,21.0,USA,MI,Ann Arbour,,,,,,
elikto01,,,Todd,Elik,,Todd Sloan,,74.0,195.0,L,10423,1552.0,elikto01,1989.0,1996.0,,,C,1966.0,4.0,15.0,Canada,ON,Brampton,,,,,,
lysiato01,,,Tom,Lysiak,,Thomas James,The Bomb,73.0,185.0,L,13449,3255.0,lysiato01,1973.0,1985.0,,,C,1953.0,4.0,22.0,Canada,AB,High Prairie,,,,,,
,ivanto01c,ivanto01h,Tommy,Ivan,,Thomas Nathaniel,,,,,B197402,14153.0,ivanto99c,,,,,,1911.0,1.0,31.0,Canada,ON,Toronto,1999.0,6.0,25.0,,,
gordivi01,,,Viktor,Gordiouk,,Viktor,,70.0,176.0,R,10546,1961.0,gordivi01,1992.0,1994.0,,,L,1970.0,4.0,11.0,Russia,,Odintsovo,,,,,,
dupuibo01,,,Bob,Dupuis,,Robert A.,,71.0,167.0,L,18498,6245.0,dupuibo01,1979.0,1979.0,,,G,1952.0,8.0,26.0,Canada,ON,North Bay,,,,,,
damorha01,,,Hank,Damore,,Henry John,Lou Costello,66.0,200.0,L,12405,14370.0,damorha01,1943.0,1943.0,,,C,1919.0,7.0,17.0,Canada,ON,Niagara Falls,1994.0,5.0,12.0,,,
grannt01,,,T,Grannery,,,,,,,,,,,,,,,,,,,,,,,,,,
hunwish01,,,Shawn,Hunwick,,,,67.0,166.0,,,,hunwish01,2011.0,2011.0,,,G,1987.0,4.0,9.0,,,,,,,,,
gilbeed01,,,Ed,Gilbert,,Edward Ferguson,,72.0,185.0,L,12713,1900.0,gilbeed01,1974.0,1976.0,1978.0,1978.0,C,1952.0,3.0,12.0,Canada,ON,Hamilton,,,,,,
sandede01,,,Derek,Sanderson,,Derek Michael,Turk,72.0,185.0,L,14215,4748.0,sandede01,1965.0,1977.0,1972.0,1972.0,C,1946.0,6.0,16.0,Canada,ON,Niagara Falls,,,,,,
cullija01,,,Jassen,Cullimore,,Jassen A.,,77.0,235.0,L,10319,1191.0,cullija01,1994.0,2010.0,,,D,1972.0,12.0,4.0,Canada,ON,Simcoe,,,,,,
barboal01,,,Alf,Barbour,,Alfred James,,72.0,170.0,L,,,,,,,,C,1891.0,,,Canada,MB,Souris,,,,,,
plumbro02,,,Ron,Plumb,,Ronald William,,70.0,175.0,L,14003,4321.0,plumbro01,1979.0,1979.0,1972.0,1978.0,D,1950.0,7.0,17.0,Canada,ON,Kingston,,,,,,
beaufma01,,,Mark,Beaufait,,Mark David,,69.0,170.0,R,10080,271.0,beaufma01,1992.0,1992.0,,,C,1970.0,5.0,13.0,USA,MI,Royal Oak,,,,,,
hendrda01,,,Darby,Hendrickson,,Darby J.,,73.0,195.0,L,10633,2237.0,hendrda01,1993.0,2003.0,,,C,1972.0,8.0,28.0,USA,MN,Richfield,,,,,,
pidhiha01,,,Harry,Pidhirny,,Harold,,71.0,155.0,L,13984,11151.0,pidhiha01,1957.0,1957.0,,,C,1928.0,3.0,5.0,Canada,ON,Toronto,2010.0,12.0,20.0,Canada,ON,Oshawa
folkbi01,,,Bill,Folk,,William Joseph,,71.0,190.0,L,12618,11428.0,folkbi01,1951.0,1952.0,,,D,1927.0,7.0,11.0,Canada,SK,Regina,,,,,,
lazarje01,,,Jeff,Lazaro,,Jeffrey Adam,,70.0,180.0,L,10915,3027.0,lazarje01,1990.0,1992.0,,,L,1968.0,3.0,21.0,USA,MA,Waltham,,,,,,
hendrjo01,,,John,Hendrickson,,John Gunnard,Jake,71.0,175.0,R,12911,10637.0,hendrjo01,1957.0,1961.0,,,D,1936.0,12.0,5.0,Canada,ON,Kingston,,,,,,
marshji01,,,Jim,Marsh,,James Donald,,72.0,180.0,L,,7344.0,marshji01,,,1976.0,1976.0,D,1951.0,7.0,9.0,Canada,BC,Quesnel,,,,,,
mcnabbr01,,,Brayden,McNabb,,,,76.0,200.0,,,,mcnabbr01,2011.0,2011.0,,,D,1991.0,1.0,21.0,,,,,,,,,
bensobo01,,,Bobby,Benson,,Robert John,,66.0,135.0,L,11970,24562.0,bensobo01,1924.0,1924.0,,,D,1894.0,5.0,18.0,Canada,MB,Winnipeg,1965.0,9.0,7.0,,,
pritcji01,,,Jim,Pritchard,,James George,,69.0,175.0,L,,8703.0,pritcji01,,,1974.0,1974.0,D,1948.0,2.0,14.0,Canada,MB,Winnipeg,,,,,,
vyborfr01,,,Frantisek,Vyborny,,,,,,,,40832.0,vyborfr01,,,1977.0,1977.0,L,,,,,,,,,,,,
fishedu01,,,Dunc,Fisher,,Duncan Robert,,67.0,170.0,R,12597,1687.0,fishedu01,1947.0,1958.0,,,R,1927.0,8.0,30.0,Canada,SK,Regina,,,,,,
,,pulfoha01h,Harvey,Pulford,,,,,,,P194509,,pulfoha01,,,,,D,1875.0,4.0,22.0,Canada,ON,Toronto,1940.0,10.0,31.0,,,
sharpsc01,,,Scott,Sharples,,Warren Scott,,72.0,180.0,L,18383,6403.0,sharpsc01,1991.0,1991.0,,,G,1968.0,3.0,1.0,Canada,AB,Calgary,,,,,,
larmadr01,,,Drew,Larman,,,,75.0,195.0,R,21908,71844.0,larmadr01,2006.0,2009.0,,,C,1985.0,5.0,15.0,USA,NY,Buffalo,,,,,,
wilsomi01,,,Mitch,Wilson,,Mitchell,,68.0,190.0,R,14705,5757.0,wilsomi01,1984.0,1986.0,,,R,1962.0,2.0,15.0,Canada,AB,Calgary,,,,,,
stanowa01,,,Wally,Stanowski,,Walter Peter,The Whirling Dervish,71.0,180.0,L,14430,12064.0,stanowa01,1939.0,1950.0,,,D,1919.0,4.0,28.0,Canada,MB,Winnipeg,,,,,,
mcleabr01,,,Brett,McLean,,,,71.0,185.0,L,17966,19300.0,mcleabr01,2002.0,2008.0,,,C,1978.0,8.0,14.0,Canada,BC,Comox,,,,,,
ciccadi01,,ciccadi01h,Dino,Ciccarelli,,Dino,,70.0,185.0,R,10262,992.0,ciccadi01,1980.0,1998.0,,,R,1960.0,2.0,8.0,Canada,ON,Sarnia,,,,,,
peterbr02,,,Brent,Peterson,,Brent,,75.0,200.0,L,14754,16006.0,peterbr02,1996.0,1998.0,,,L,1972.0,7.0,20.0,Canada,AB,Calgary,,,,,,
macgrra01,,,Randy,MacGregor,,Randy Kenneth,,69.0,175.0,L,13460,6419.0,macgrra01,1981.0,1981.0,,,R,1953.0,7.0,9.0,Canada,ON,London,,,,,,
oconnbu01,,oconnbu01h,Buddy,O'Connor,,Herbert William,,68.0,142.0,L,P198803,4028.0,oconnbu01,1941.0,1950.0,,,C,1916.0,6.0,21.0,Canada,QC,Montreal,1977.0,8.0,24.0,,,
greenmi03,,,Mike,Green,,,,73.0,208.0,R,21287,58069.0,greenmi03,2005.0,2011.0,,,D,1985.0,10.0,12.0,Canada,AB,Calgary,,,,,,
girarda01,,,Dan,Girardi,,Daniel,,74.0,205.0,R,22163,55192.0,girarda01,2006.0,2011.0,,,D,1984.0,4.0,29.0,Canada,ON,Welland,,,,,,
leopojo01,,,Jordan,Leopold,,,,73.0,200.0,L,19165,42548.0,leopojo01,2002.0,2011.0,,,D,1980.0,8.0,3.0,USA,MN,Golden Valley,,,,,,
busniro01,,,Ron,Busniuk,,Ronald Edward,,71.0,180.0,R,12166,8764.0,busniro01,1972.0,1973.0,1974.0,1977.0,D,1948.0,8.0,13.0,Canada,ON,Ft. William,,,,,,
bartope01,,,Peter,Bartos,,,,72.0,185.0,R,19772,51240.0,bartope01,2000.0,2000.0,,,L,1973.0,9.0,5.0,Czech Republic,,Martin,,,,,,
houlere01,,,Rejean,Houle,,Rejean,Reggie/Peanut,71.0,170.0,L,13004,2372.0,houlere01,1969.0,1982.0,1973.0,1975.0,L,1949.0,10.0,25.0,Canada,QC,Rouyn-Noranda,,,,,,
brownse01,,,Sean,Brown,,Sean Paul Roy,,75.0,215.0,L,10513,19346.0,brownse01,1996.0,2005.0,,,D,1976.0,11.0,5.0,Canada,ON,Oshawa,,,,,,
duchest01,,,Steve,Duchesne,,Steven,,71.0,195.0,L,10398,1458.0,duchest01,1986.0,2001.0,,,D,1965.0,6.0,30.0,Canada,QC,Sept-Iles,,,,,,
hendrjo02,,,Jordan,Hendry,,,,72.0,196.0,L,22151,72357.0,hendrjo02,2007.0,2010.0,,,D,1984.0,2.0,23.0,Canada,SK,Nokomis,,,,,,
powisly01,,,Lynn,Powis,,Lynn Trevor,Daffy,72.0,175.0,L,14031,4370.0,powisly01,1973.0,1974.0,1975.0,1977.0,C,1949.0,7.0,7.0,Canada,SK,Maryfield,,,,,,
davidri01,,,Richard,David,,Richard,,72.0,195.0,L,12410,6460.0,davidri01,1979.0,1982.0,1978.0,1978.0,L,1958.0,4.0,8.0,Canada,QC,Notre Dame de la Sal,,,,,,
mccarth01,,,Thomas,McCarthy,,Thomas Joseph,Flash,71.0,165.0,L,13597,29903.0,mccarth01,1919.0,1920.0,,,R,1895.0,,,Canada,ON,Hamilton,9999.0,,,,,
frattma01,,,Matt,Frattin,,,,72.0,200.0,,,,frattma01,2010.0,2011.0,,,R,1988.0,3.0,3.0,Canada,AB,Edmonton,,,,,,
orpikbr01,,,Brooks,Orpik,,,,74.0,219.0,L,19573,45036.0,orpikbr01,2002.0,2011.0,,,D,1980.0,9.0,26.0,USA,NY,Amherst,,,,,,
millewa01,,,Warren,Miller,,Warren Frederick,Butch/Barney,72.0,180.0,R,13743,3737.0,millewa01,1979.0,1982.0,1975.0,1978.0,R,1954.0,1.0,1.0,USA,MN,South St. Paul,,,,,,
buzekpe01,,,Petr,Buzek,,Petr,,73.0,220.0,L,10811,15602.0,buzekpe01,1997.0,2002.0,,,D,1977.0,4.0,26.0,Czech Republic,,Jihlava,,,,,,
farkaje01,,,Jeff,Farkas,,Jeffrey Thomas,,72.0,185.0,L,17800,24460.0,farkaje01,1999.0,2002.0,,,C,1978.0,1.0,24.0,USA,NY,Williamsville,,,,,,
mihalvl01,,,Vladmir,Mihalik,,,,79.0,222.0,L,21649,87911.0,mihalvl01,2008.0,2009.0,,,D,1987.0,1.0,29.0,Slovakia,,Presov,,,,,,
