id,draftyear,draftround,draftselection,draftoverall,tmid,firstname,lastname,suffixname,playerid,draftfrom,lgid
2588,1958,9,6,68,STL,Tink,Van Patton,,,Temple,NBA
2589,1958,10,1,69,MNL,Shorty,Patterson,,,Gustavus Adolphus,NBA
2593,1958,10,5,73,STL,James,Purcell,,,Coe,NBA
2596,1958,11,3,76,DET,Herb,Merritt,,,Tennessee Tech,NBA
2598,1958,12,1,78,MNL,Gary,Simmons,,,Idaho,NBA
2599,1958,12,2,79,CIN,Don,Medsker,,,Iowa State,NBA
2605,1958,15,1,85,CIN,Adrian,Smith,,smithad01,Kentucky,NBA
2606,1958,16,1,86,CIN,Jack,McCarthy,,,Dayton,NBA
2608,1959,0,0,0,PHW,Wilt,Chamberlain,,chambwi01,Kansas,NBA
2616,1959,2,1,7,DET,Tom,Robitaille,,,Rice,NBA
2621,1959,2,6,12,STL,Alan,Seiden,,,St. John's,NBA
2623,1959,2,8,14,BOS,Gene,Guarilia,,guarige01,George Washington,NBA
2628,1959,3,5,19,SYR,Jon,Cincebox,,,Syracuse,NBA
2629,1959,3,6,20,NYK,Bob,Anderegg,,anderbo01,Michigan State,NBA
2633,1959,4,2,24,DET,George,Lee,,leege01,Michigan,NBA
2639,1959,4,8,30,BOS,Ed,Kazakavich,,,Stanford,NBA
2644,1959,5,5,35,SYR,Roger,Taylor,,,Illinois,NBA
2645,1959,5,6,36,NYK,Herb,Busch,,,Virginia,NBA
2647,1959,5,8,38,BOS,Don,Lange,,,William & Mary,NBA
2650,1959,6,3,41,PHW,Joe,Spratt,,,St. Joseph's (PA),NBA
2653,1959,6,6,44,NYK,Bucky,McDonald,,,George Washington,NBA
2656,1959,7,1,47,CIN,Dale,Moore,,,Eastern Kentucky,NBA
2657,1959,7,2,48,DET,Doug,Smart,,,Washington,NBA
2663,1959,8,1,54,CIN,Don,Matuszak,,,Kansas State,NBA
2665,1959,8,3,56,PHW,Dave,Gunther,,gunthda01,Iowa,NBA
2667,1959,8,5,58,NYK,Walt,Torrence,,,UCLA,NBA
2670,1959,9,2,61,DET,Doyle,Edmiston,,,Hardin-Simmons,NBA
2671,1959,9,3,62,PHW,Carl,Belz,,,Princeton,NBA
2672,1959,9,4,63,MNL,Jim,Mudd,,,North Texas State,NBA
2673,1959,9,5,64,NYK,Jerry,Shipp,,,SE Oklahoma,NBA
2675,1959,10,1,66,CIN,Joe,Viviano,,,Xavier (OH),NBA
2679,1959,10,5,70,NYK,Paul,Wilcox,,,Davis & Elkins,NBA
2687,1959,12,1,78,CIN,Roger,Wendel,,,Tulsa,NBA
2688,1959,12,2,79,MNL,Vern,Baggenstoss,,,St. Cloud State,NBA
2689,1959,12,3,80,NYK,Ed,Blair,,,Western Michigan,NBA
2690,1959,13,1,81,MNL,Dwayne,Smith,,,Gustavus Adolphus,NBA
2691,1959,13,2,82,NYK,John,Nicoll,,,Brigham Young,NBA
2692,1959,14,1,83,NYK,Jack,Israel,,,SW Missouri,NBA
2693,1960,1,1,1,CIN,Oscar,Robertson,,roberos01,Cincinnati,NBA
2697,1960,1,5,5,SYR,Lee,Shaffer,,,North Carolina,NBA
2699,1960,1,7,7,PHW,Al,Bunge,,,Maryland,NBA
2703,1960,2,3,11,NYK,Kelly,Coleman,,,Kentucky Wesleyan,NBA
2704,1960,2,4,12,DET,Ron,Johnson,,johnsro01,Minnesota,NBA
2705,1960,2,5,13,SYR,Wilbur,Trosch,,,St. Francis (PA),NBA
2706,1960,2,6,14,STL,Frank,Radovich,,radovfr01,Indiana,NBA
2709,1960,3,1,17,CIN,Ralph,Davis,,davisra01,Cincinnati,NBA
2712,1960,3,4,20,DET,Frank,Case,,,Dayton,NBA
2713,1960,3,5,21,SYR,Joe,Roberts,,roberjo01,Ohio State,NBA
2715,1960,3,7,23,PHW,Bob,Mealy,,,Manhattan,NBA
2716,1960,3,8,24,BOS,Mike,Graney,,,Notre Dame,NBA
2717,1960,4,1,25,CIN,Dalen,Showalter,,,Tennessee,NBA
2722,1960,4,6,30,STL,Horace,Walker,,walkeho01,Michigan State,NBA
2723,1960,4,7,31,PHW,Charley,Sharp,,,Southwest Texas,NBA
2724,1960,4,8,32,BOS,Sid,Cohen,,,Kentucky,NBA
2728,1960,5,4,36,DET,Willie,Jones,,joneswi01,Northwestern,NBA
2729,1960,5,5,37,SYR,Jim,Mudd,,,North Texas State,NBA
2730,1960,5,6,38,STL,Jim,Darrow,,darroji01,Bowling Green,NBA
2731,1960,5,7,39,PHW,Al,Attles,,attleal01,North Carolina A&T,NBA
2732,1960,5,8,40,BOS,Wayne,Lawrence,,,Texas A&M,NBA
2733,1960,6,1,41,CIN,Bobby,Mason,,,Bradley,NBA
2736,1960,6,4,44,DET,Bill,Lowry,,,Christian Brothers,NBA
2745,1960,7,5,53,SYR,Bernie,Kauffman,,,Kentucky,NBA
2747,1960,7,7,55,PHW,Bob,Clarke,,,St. Joseph's (PA),NBA
2748,1960,8,1,56,CIN,Sam,Stith,,stithsa01,St. Bonaventure,NBA
2750,1960,8,3,58,NYK,George,Price,,,Memphis State,NBA
2751,1960,8,4,59,DET,Mike,Yugovich,,,Youngstown,NBA
2754,1960,8,7,62,PHW,George,Raveling,,,Villanova,NBA
2755,1960,9,1,63,CIN,Al,Nealey,,,Arizona State,NBA
2757,1960,9,3,65,NYK,Tony,Davis,,,Hawaii,NBA
2758,1960,9,4,66,DET,Martin,Holland,,,Kentucky Wesleyan,NBA
2759,1960,9,5,67,SYR,Bernie,Findlay,,,San Diego State,NBA
2760,1960,9,6,68,STL,Bob,Castanada,,,Rockhurst,NBA
2766,1960,10,5,74,STL,Americas,JohnLewis,,,Iowa,NBA
2769,1960,11,3,77,NYK,Howard,Willis,,,Grambling,NBA
2771,1960,11,5,79,STL,Dick,Davies,,,Louisiana State,NBA
2775,1960,12,4,83,DET,Don,Dobbert,,,Wheaton,NBA
2777,1960,13,1,85,CIN,John,Milhoan,,,Marshall,NBA
2785,1960,16,2,93,NYK,Jerry,Schofield,,,Utah State,NBA
2786,1960,17,1,94,CIN,Ernie,McCray,,,Arizona,NBA
2791,1960,20,1,99,CIN,Tony,Wilcox,,,Wittenberg,NBA
2796,1961,1,4,4,DET,Ray,Scott,,scottra01,Portland,NBA
2798,1961,1,6,6,SYR,Ben,Warley,,warlebe01,Tennessee State,NBA
2799,1961,1,7,7,PHW,Tom,Meschery,,meschto01,St. Mary's (CA),NBA
2801,1961,1,9,9,BOS,Gary,Phillips,,phillga01,Houston,NBA
2802,1961,2,1,10,NYK,Whitey,Martin,,,St. Bonaventure,NBA
2804,1961,2,3,12,DET,Johnny,Egan,,eganjo01,Providence,NBA
2805,1961,2,4,13,LAL,Fred,Sawyer,,,Louisville,NBA
2808,1961,2,7,16,STL,Ron,Horn,,hornro01,Indiana,NBA
2809,1961,2,8,17,BOS,Al,Butler,,butleal01,Niagara,NBA
2811,1961,2,10,19,CHP,Jerry,Graves,,,Mississippi State,NBA
2812,1961,2,11,20,CHP,York,Larese,,laresyo01,North Carolina,NBA
2814,1961,2,13,22,CHP,Doug,Moe,,moedo01,North Carolina,NBA
2817,1961,3,2,25,CIN,Bob,Nordmann,,nordmbe01,St. Louis,NBA
2818,1961,3,3,26,DET,Doug,Kistler,,kistldo01,Duke,NBA
2820,1961,3,5,28,SYR,Charles,Osborne,,osborch01,Western Kentucky,NBA
2821,1961,3,6,29,PHW,Jack,Egan,,,St. Joseph's (PA),NBA
2822,1961,3,7,30,STL,Tom,Chilton,,,East Tennessee,NBA
2828,1961,4,4,36,LAL,Charles,Henke,,,Missouri,NBA
2829,1961,4,5,37,SYR,Henry,Whitney,,,Iowa State,NBA
2831,1961,4,7,39,STL,Gus,Guydon,,,Drake,NBA
2832,1961,4,8,40,BOS,Carl,Cole,,,Eastern Kentucky,NBA
2834,1961,5,1,42,NYK,Bill,Smith,,smithbi01,St. Peter's,NBA
2836,1961,5,3,44,DET,Dan,Doyle,,doyleda01,Belmont Abbey,NBA
2844,1961,6,2,52,CIN,Bob,Slobodnik,,,Duquesne,NBA
2848,1961,6,6,56,PHW,Dick,Goldberg,,,Mississippi Southern,NBA
2849,1961,6,7,57,STL,Bob,McDonald,,,Maryland,NBA
2850,1961,6,8,58,BOS,Ned,Twyman,,,Duquesne,NBA
2851,1961,6,9,59,CHP,Dave,Voss,,,Tulsa,NBA
2852,1961,7,1,60,NYK,Donnis,Butcher,,butchdo01,Pikeville,NBA
2853,1961,7,2,61,CIN,Dave,Zeller,,zelleda01,Miami (OH),NBA
2855,1961,7,4,63,LAL,Albert,Alamanza,,,Texas,NBA
2857,1961,7,6,65,PHW,Charles,McNeil,,,Maryland,NBA
2858,1961,7,7,66,STL,Charles,Riley,,,Winston-Salem,NBA
2859,1961,7,8,67,BOS,Mel,Klein,,,Aberdeen,NBA
2861,1961,8,1,69,NYK,Cedrick,Price,,,Kansas State,NBA
2863,1961,8,3,71,DET,Walter,Ward,,,Hampton Institute,NBA
2867,1961,8,7,75,STL,Gene,Velloff,,,Doane,NBA
2870,1961,9,2,78,CIN,Larry,Krueger,,,Ohio,NBA
2872,1961,9,4,80,LAL,Carl,Anderson,,,Oregon State,NBA
2873,1961,9,5,81,SYR,Rex,Tippitt,,,Grambling,NBA
2875,1961,9,7,83,CHP,Steve,Strange,,,Southern Methodist,NBA
2876,1961,10,1,84,NYK,Ron,Debillous,,,Wisconsin State Teachers,NBA
2877,1961,10,2,85,CIN,Jack,Waters,,,Mississippi,NBA
2879,1961,10,4,87,LAL,Robert,Williams,,,Hancock,NBA
2881,1961,10,6,89,PHW,Leo,Hill,,,Cal State-Los Angeles,NBA
2882,1961,10,7,90,STL,Tom,Faszholz,,,Concordia (MO),NBA
2884,1961,11,1,92,NYK,Kevin,Loughery,,loughke01,St. John's,NBA
2887,1961,11,4,95,LAL,Howard,Hunt,,,Duke,NBA
2890,1961,11,7,98,STL,Dick,Kepley,,,North Carolina,NBA
2894,1961,13,1,102,NYK,Ned,Jennings,,,Kentucky,NBA
2896,1961,13,3,104,STL,Howard,Stacy,,,Louisville,NBA
2897,1961,14,1,105,NYK,Bill,Engressor,,,Louisiana State,NBA
2900,1962,0,0,0,CIN,Jerry,Lucas,,lucasje01,Ohio State,NBA
2901,1962,0,0,0,DET,Dave,DeBusschere,,debusda01,Detroit,NBA
2909,1962,2,1,8,CHZ,Terry,Dischinger,,dischte01,Purdue,NBA
2910,1962,2,2,9,NYK,John,Rudometkin,,rudomjo01,USC,NBA
2912,1962,2,4,11,DET,Kevin,Loughery,,loughke01,St. John's,NBA
2914,1962,2,6,13,CIN,Bud,Olsen,,olsenbu01,Louisville,NBA
2916,1962,2,8,15,LAL,Gene,Wiley,,,Wichita State,NBA
2925,1962,3,8,24,LAL,John,Green,,,UCLA,NBA
2929,1962,4,3,28,STL,Jerry,Grote,,groteje01,Loyola (CA),NBA
2931,1962,4,5,30,SYR,Bob,McCully,,,St. Bonaventure,NBA
2932,1962,4,6,31,CIN,Jack,Thobe,,,Xavier (OH),NBA
2936,1962,5,1,35,CHZ,Cornell,Green,,,Utah State,NBA
2944,1962,5,9,43,BOS,Gary,Daniels,,,Citadel,NBA
2945,1962,6,1,44,CHZ,Bill,Hanson,,,Washington,NBA
2947,1962,6,3,46,STL,Jay,Carty,,cartyja01,Oregon State,NBA
2948,1962,6,4,47,DET,Ed,Noe,,,Morehead State,NBA
2949,1962,6,5,48,SYR,Larry,Van Eman,,,Wichita State,NBA
2950,1962,6,6,49,CIN,Jerry,Foster,,,Drake,NBA
2952,1962,6,8,51,LAL,Bucky,Keller,,,Virginia Tech,NBA
2956,1962,7,3,55,STL,Bob,McAteer,,,LaSalle,NBA
2959,1962,7,6,58,CIN,Gary,Cunningham,,,UCLA,NBA
2965,1962,8,4,64,DET,Mike,Rice,,,Duquesne,NBA
2969,1962,8,8,68,LAL,Bill,Garner,,garnebi01,Portland,NBA
2971,1962,9,1,70,CHZ,Carroll,Broussard,,,Texas A&M,NBA
2973,1962,9,3,72,STL,Marvin,Trotman,,,Elizabeth City,NBA
2974,1962,9,4,73,DET,Bill,Nelson,,,Hamline,NBA
2975,1962,9,5,74,SYR,Vince,Brewer,,,Iowa State,NBA
2976,1962,9,6,75,CIN,Chris,Jones,,,Carson-Newman,NBA
2979,1962,9,9,78,BOS,Mike,Cingiser,,,Brown,NBA
2981,1962,10,2,80,NYK,Ralph,Richardson,,,Eastern Kentucky,NBA
2982,1962,10,3,81,STL,Charlie,Sells,,,Washington State,NBA
2983,1962,10,4,82,DET,Glenn,Moore,,,Oregon,NBA
2987,1962,11,2,86,NYK,Ed,Mazria,,,Pratt,NBA
2988,1962,11,3,87,STL,Tom,Chappelle,,,Maine,NBA
2994,1962,13,1,93,CHZ,Tom,Kennedy,,,Lewis,NBA
2995,1962,13,2,94,STL,Jerry,Carlton,,,Arkansas,NBA
2996,1962,14,1,95,CHZ,Bob,Mahland,,,Williams,NBA
3001,1962,16,2,100,STL,Wally,Roundsville,,,California Tech,NBA
3003,1963,1,1,1,NYK,Art,Heyman,,heymaar01,Duke,NBA
3009,1963,1,7,7,LAL,Roger,Strickland,,stricro01,Jacksonville,NBA
3011,1963,2,1,9,NYK,Jerry,Harkness,,harknje01,Loyola (IL),NBA
3012,1963,2,2,10,BAL,Gus,Johnson,,johnsgu01,Idaho,NBA
3014,1963,2,4,12,DET,Jerry,Smith,,,Furman,NBA
3015,1963,2,5,13,LAL,Jim,King,,kingji01,Tulsa,NBA
3016,1963,2,6,14,STL,Leland,Mitchell,,mitchle01,Mississippi State,NBA
3020,1963,3,1,18,NYK,Bill,OConnor,,,Canisius,NBA
3021,1963,3,2,19,BAL,Tom,Bolyard,,,Indiana,NBA
3029,1963,4,1,27,NYK,Nate,Cloud,,,Delaware,NBA
3031,1963,4,3,29,SFW,Dave,Downey,,,Illinois,NBA
3032,1963,4,4,30,DET,Dave,Erickson,,,Marquette,NBA
3037,1963,4,9,35,BOS,Connie,McGuire,,,SE Oklahoma,NBA
3038,1963,5,1,36,NYK,Joe,McDermott,,,Belmont Abbey,NBA
3039,1963,5,2,37,BAL,Ron,Glaser,,,Marquette,NBA
3040,1963,5,3,38,SFW,Don,Turner,,,SW Kansas,NBA
3041,1963,5,4,39,DET,Bill,Small,,,Illinois,NBA
3042,1963,5,5,40,CIN,Mac,Herndon,,,Bradley,NBA
3043,1963,5,6,41,STL,Tony,Yates,,,Cincinnati,NBA
3047,1963,6,1,45,NYK,Jim,Kerwin,,,Tulane,NBA
3048,1963,6,2,46,BAL,Ken,Siebel,,,Wisconsin,NBA
3050,1963,6,4,48,DET,Reggie,Harding,,hardire01,,NBA
3052,1963,6,6,50,STL,Al,Santio,,,Maryland State,NBA
3058,1963,7,3,56,SFW,Don,Clemetson,,,Stanford,NBA
3066,1963,8,2,64,BAL,Dick,Riesback,,,Iowa State,NBA
3069,1963,8,5,67,STL,Harold,Strothers,,,Texas A&M,NBA
3070,1963,9,1,68,NYK,Ray,Cronk,,,Lakeland,NBA
3073,1963,9,4,71,DET,Ernie,Durston,,,Seattle,NBA
3076,1963,10,2,74,BAL,MC,Thompson,,,DePaul,NBA
3081,1963,12,2,79,STL,Hugh,Evans,,,North Carolina A&T,NBA
3082,1963,13,1,80,NYK,Jerry,Szachara,,,Cornell,NBA
3084,1963,14,1,82,NYK,Bill,Raftery,,,LaSalle,NBA
3085,1963,15,1,83,NYK,Ron,Pickett,,,Eastern Kentucky,NBA
3087,1964,0,0,0,LAL,Walt,Hazzard,,abdulma01,UCLA,NBA
3089,1964,1,2,2,DET,Joe,Caldwell,,caldwjo01,Arizona State,NBA
3090,1964,1,3,3,BAL,Gary,Bradds,,braddga01,Ohio State,NBA
3091,1964,1,4,4,PHI,Lucious,Jackson,,jackslu01,Pan American,NBA
3092,1964,1,5,5,STL,Jeff,Mullins,,mullije01,Duke,NBA
3093,1964,1,6,6,SFW,Barry,Kramer,,krameba01,New York University,NBA
3100,1964,2,6,13,NYK,Howard,Komives,,komivho01,Bowling Green,NBA
3104,1964,3,1,17,NYK,Brian,Generalovich,,,Pittsburgh,NBA
3110,1964,3,7,23,SFW,McCoy,McLemore,,mclemmc01,Drake,NBA
3111,1964,3,8,24,CIN,Steve,Courtin,,courtst01,St. Joseph's (PA),NBA
3112,1964,3,9,25,BOS,John,Thompson,,thompjo01,Providence,NBA
3113,1964,4,1,26,NYK,Fred,Crawford,,crawffr01,St. Bonaventure,NBA
3116,1964,4,4,29,PHI,Frank,Corace,,,LaSalle,NBA
3117,1964,4,5,30,LAL,Henry,Finkel,,finkeha01,Dayton,NBA
3118,1964,4,6,31,STL,Willie,Murrell,,murrewi01,Kansas State,NBA
3119,1964,4,7,32,SFW,Gene,Elmore,,,Southern Methodist,NBA
3123,1964,5,2,36,DET,Ray,Wolford,,,Toledo,NBA
3124,1964,5,3,37,BAL,Bennie,Lennox,,,Texas A&M,NBA
3125,1964,5,4,38,PHI,Lou,Skurcenski,,,Westminster,NBA
3130,1964,5,9,43,BOS,Nick,Werkman,,,Seton Hall,NBA
3131,1964,6,1,44,NYK,Tom,Lavelle,,,Western Carolina,NBA
3134,1964,6,4,47,PHI,Ricky,Kaminsky,,,Yale,NBA
3135,1964,6,5,48,LAL,Troy,Collier,,,Utah State,NBA
3136,1964,6,6,49,STL,Ernest,Brock,,,Virginia State,NBA
3138,1964,6,8,51,CIN,Al,Thresher,,,Wittenberg,NBA
3144,1964,7,5,57,LAL,Steve,Anstett,,,Portland,NBA
3146,1964,7,7,59,SFW,Dave,Lee,,leeda01,San Francisco,NBA
3148,1964,7,9,61,BOS,Rich,Falk,,,Northwestern,NBA
3149,1964,8,1,62,NYK,Jim,Boutin,,,Lewis & Clark,NBA
3153,1964,8,5,66,LAL,Jay,Buckley,,,Duke,NBA
3154,1964,8,6,67,STL,Kendall,Rhine,,rhineke01,Rice,NBA
3155,1964,8,7,68,SFW,Bob,Garibaldi,,,Santa Clara,NBA
3156,1964,8,8,69,CIN,Joe,Gieger,,,Xavier (OH),NBA
3159,1964,9,2,72,BAL,Tom,Black,,,South Dakota State,NBA
3161,1964,9,4,74,STL,Darel,Carrier,,,Western Kentucky,NBA
3163,1964,9,6,76,CIN,Scotty,Pierce,,,West Texas State,NBA
3170,1964,10,6,83,CIN,Bob,Neumann,,,Memphis State,NBA
3172,1964,11,1,85,NYK,Dennis,Lynch,,,Yale,NBA
3174,1964,11,3,87,PHI,Thomas,Lowry,,,West Virginia,NBA
3178,1964,12,2,91,PHI,Julius,Myers,,,Morris Brown,NBA
3180,1964,12,4,93,CIN,Fred,Jones,,,Youngstown,NBA
3182,1964,13,2,95,STL,Cecil,Tuttle,,,Georgetown (KY),NBA
3183,1964,14,1,96,BAL,Pete,Gent,,,Michigan State,NBA
3187,1965,0,0,0,DET,Bill,Buntin,,buntibi01,Michigan,NBA
3188,1965,0,0,0,LAL,Gail,Goodrich,,goodrga01,UCLA,NBA
3194,1965,1,5,5,PHI,Bill,Cunningham,,cunnibi01,North Carolina,NBA
3195,1965,1,6,6,STL,Jim,Washington,,washiji01,Villanova,NBA
3196,1965,1,7,7,CIN,Nate,Bowman,,bowmana01,Wichita State,NBA
3198,1965,2,1,9,SFW,Wilbert,Frazier,,fraziwi01,Grambling,NBA
3202,1965,2,5,13,PHI,Jesse,Branson,,bransje01,Elon,NBA
3203,1965,2,6,14,NYK,Hal,Blevins,,,Arkansas A&M,NBA
3206,1965,2,9,17,BOS,Ronnie,Watts,,wattsro01,Wake Forest,NBA
3208,1965,3,2,19,NYK,Barry,Clemens,,,Ohio Wesleyan,NBA
3210,1965,3,4,21,BAL,Joe,Newton,,,Auburn,NBA
3212,1965,3,6,23,STL,Ken,McIntyre,,,St. John's,NBA
3213,1965,3,7,24,CIN,Jon,McGlocklin,,mcglojo01,Indiana,NBA
3216,1965,4,1,27,SFW,Warren,Rustand,,,Arizona,NBA
3217,1965,4,2,28,NYK,Larry,Lembo,,,Manhattan,NBA
3221,1965,4,6,32,STL,Lynn,Nance,,,Washington,NBA
3223,1965,4,8,34,LAL,Brooks,Henderson,,,Florida,NBA
3230,1965,5,6,41,STL,Theodore,Werner,,,Washington State,NBA
3233,1965,5,9,44,BOS,Don,Davidson,,,Davidson,NBA
3237,1965,6,4,48,BAL,Lavonne,LeFlore,,,Jackson State,NBA
3238,1965,6,5,49,PHI,Mitch,Edwards,,,Pan American,NBA
3241,1965,6,8,52,LAL,Theo,Cruz,,,Seattle,NBA
3242,1965,6,9,53,BOS,Haskell,Tison,,,Duke,NBA
3245,1965,7,3,56,BAL,Willie,Somerset,,,Duquesne,NBA
3250,1965,7,8,61,BOS,George,Deehan,,,Lenoir Rhyne,NBA
3251,1965,8,1,62,SFW,Willie,Cotton,,,Central State,NBA
3255,1965,8,5,66,STL,Cincy,Powell,,powelci01,Portland,NBA
3256,1965,8,6,67,CIN,Jim,Fox,,,South Carolina,NBA
3259,1965,9,2,70,BAL,John,Wendelkin,,,Holy Cross,NBA
3261,1965,9,4,72,STL,Leroy,Walker,,,Utah State,NBA
3263,1965,9,6,74,LAL,Marlbert,Pradd,,praddma01,Dillard,NBA
3266,1965,10,3,77,PHI,Dean,Church,,,SW Louisiana,NBA
3269,1965,10,6,80,LAL,Don,Rae,,,Montana State,NBA
3270,1965,11,1,81,NYK,Bill,Meyer,,meyerbi01,Hiram,NBA
3272,1965,11,3,83,PHI,Curt,Fromal,,,LaSalle,NBA
3275,1965,11,6,86,LAL,Bob,Andrews,,,Alabama,NBA
3278,1965,12,3,89,PHI,Dan,Anderson,,anderda01,Augsburg,NBA
3280,1965,12,5,91,CIN,Robert,McCollough,,,Benedict,NBA
3291,1965,15,2,102,PHI,James,Pitts,,,Georgia,NBA
3293,1965,15,4,104,CIN,Ronald,Scharf,,,Georgia Tech,NBA
3294,1965,16,1,105,BAL,Bunk,Adams,,,Ohio,NBA
3295,1965,16,2,105,PHI,Larry,Rafferty,,,Fairchild,NBA
3296,1965,16,3,107,STL,Bob,Tolan,,,Eastern Kentucky,NBA
3299,1966,1,1,1,NYK,Cazzie,Russell,,russeca01,Michigan,NBA
3301,1966,1,3,3,SFW,Clyde,Lee,,leecl01,Vanderbilt,NBA
3302,1966,1,4,4,STL,Lou,Hudson,,hudsolo01,Minnesota,NBA
3304,1966,1,6,6,CIN,Walt,Wesley,,weslewa01,Kansas,NBA
3314,1966,2,6,16,CIN,Jerry,Wells,,,Oklahoma City,NBA
3320,1966,3,2,22,DET,Oliver,Darden,,dardeol01,Michigan,NBA
3321,1966,3,3,23,SFW,Steve,Chubin,,chubist01,Rhode Island,NBA
3326,1966,3,8,28,BOS,Gary,Turner,,turnega01,Texas Christian,NBA
3330,1966,4,2,32,DET,Jeff,Congdon,,congdje01,Brigham Young,NBA
3333,1966,4,5,35,BAL,George,Peeples,,peeplge01,Iowa,NBA
3334,1966,4,6,36,CIN,Charles,Schmaus,,,Virginia Military,NBA
3336,1966,4,8,38,BOS,John,Austin,,austijo01,Boston College,NBA
3338,1966,4,10,40,CHI,Jim,Williams,,,Temple,NBA
3339,1966,5,1,41,NYK,Ron,Jackson,,,Clark,NBA
3340,1966,5,2,42,DET,William,Pickens,,,Georgia Southern,NBA
3345,1966,5,7,47,CIN,Rick,Parks,,parksri01,St. Louis,NBA
3350,1966,6,2,52,DET,Carroll,Hooser,,hooseca01,Southern Methodist,NBA
3351,1966,6,3,53,SFW,Jim,Pitts,,,Northwestern,NBA
3352,1966,6,4,54,STL,Lonnie,Wright,,wrighlo01,Colorado State,NBA
3353,1966,6,5,55,BAL,Jeff,Newman,,,Penn,NBA
3355,1966,6,7,57,LAL,Keith,Thomas,,,Vanderbilt,NBA
3361,1966,7,4,63,STL,Jay,Neary,,,North Carolina-Wilmington,NBA
3362,1966,7,5,64,BAL,Dave,Mills,,,DePaul,NBA
3372,1966,8,6,74,CIN,Ron,Krick,,,Cincinnati,NBA
3374,1966,8,8,76,BOS,Russ,Gumina,,,San Francisco,NBA
3378,1966,9,3,80,BAL,Chuck,Gardner,,gardnch01,Colorado,NBA
3379,1966,9,4,81,CIN,Billy,Smith,,,Loyola (IL),NBA
3384,1966,10,2,86,STL,Don,Yates,,,Minnesota,NBA
3386,1966,10,4,88,CIN,Freddie,Lewis,,lewisfr02,Arizona State,NBA
3388,1966,10,6,90,PHI,Bob,Bedell,,bedelbo01,Stanford,NBA
3389,1966,10,7,91,CHI,Don,Swanson,,,DePaul,NBA
3393,1966,11,4,95,CIN,RB,Lynam,,lynamrb01,Oklahoma Baptist,NBA
3397,1966,12,2,99,STL,Lonnie,Lynn,,lynnlo01,Wilberforce,NBA
3402,1966,14,1,104,STL,Ollie,Carter,,,San Francisco,NBA
3406,1966,16,1,108,STL,Eddie,Jackson,,,Bradley,NBA
3408,1966,17,1,110,BAL,Chris,Pervall,,,Iowa,NBA
3416,1967,1,6,6,SEA,Al,Tucker,,tuckeal01,Oklahoma Baptist,NBA
3418,1967,1,8,8,STL,Tom,Workman,,workmto01,Seattle,NBA
3433,1967,3,4,23,LAL,Dwight,Smith,,,Western Kentucky,NBA
3440,1967,3,11,30,SEA,Sam,Singleton,,,Omaha,NBA
3441,1967,3,12,31,SDR,Nick,Jones,,,Oregon,NBA
3442,1967,4,1,32,BAL,Al,Salvadori,,salvaal01,South Carolina,NBA
3445,1967,4,4,35,LAL,Cliff,Anderson,,andercl01,St. Joseph's,NBA
3448,1967,4,7,38,CIN,Lou,Dampier,,dampilo01,Kentucky,NBA
3449,1967,4,8,39,SFW,Bob,Lewis,,lewisbo01,North Carolina,NBA
3452,1967,4,11,42,SDR,Craig,Dill,,dillcr01,Michigan,NBA
3453,1967,4,12,43,SEA,Larry,Bunce,,buncela01,Utah State,NBA
3454,1967,5,1,44,BAL,Dexter,Westbrook,,westbde01,Providence,NBA
3455,1967,5,2,45,DET,Paul,Long,,longpa01,Wake Forest,NBA
3456,1967,5,3,46,CHI,Dick,Pruet,,,Jacksonville,NBA
3457,1967,5,4,47,LAL,Joe,Allen,,,Bradley,NBA
3460,1967,5,7,50,CIN,Tom,Washington,,washitr01,Cheyney State,NBA
3462,1967,5,9,52,BOS,Mike,Redd,,,Kentucky Wesleyan,NBA
3464,1967,5,11,54,SEA,Plummer,Lott,,lottpl01,Seattle,NBA
3468,1967,6,2,58,DET,Vaughn,Harper,,,Syracuse,NBA
3472,1967,6,4,62,LAL,Gary,Keller,,kellega01,Florida,NBA
3473,1967,6,4,63,LAL,Don,Carlos,,carlodo01,Wichita State,NBA
3480,1967,6,8,70,SFW,Dale,Schlueter,,schluda01,Colorado State,NBA
3484,1967,6,10,74,PHI,Tim,Powers,,,Creighton,NBA
3485,1967,6,10,75,PHI,Jim,Conley,,,South Carolina State,NBA
3488,1967,6,12,78,SEA,Gordon,Harris,,,Washington,NBA
3490,1967,7,1,80,BAL,Ron,Perry,,perryro01,Jackson State Teachers,NBA
3494,1967,7,5,84,NYK,Butch,Wade,,,St. Francis,NBA
3502,1967,9,1,92,BAL,Robert,Allen,,,Arkansas A&M,NBA
3507,1967,9,6,97,CIN,Ron,Sepic,,,Ohio State,NBA
3508,1967,9,7,98,SFW,Richard,Dean,,,Syracuse,NBA
3509,1967,9,8,99,BOS,Henry,Brown,,,Lowell Tech,NBA
3512,1967,9,11,102,SDR,Ron,Coleman,,,Missouri,NBA
3513,1967,10,1,103,BAL,Bill,Gillespie,,,Montana State,NBA
3515,1967,10,3,105,LAL,Don,Kruze,,,Houston,NBA
3521,1967,10,9,111,PHI,Butch,Ervin,,,Niagara,NBA
3522,1967,10,10,112,SDR,John,Duncan,,,Murray State,NBA
3525,1967,11,2,115,CHI,Jim,Andros,,,New Haven,NBA
3529,1967,11,6,119,SFW,Bill,Morgan,,,New Mexico,NBA
