playerid,coachid,hofid,firstname,lastname,namenote,namegiven,namenick,height,weight,shootcatch,legendsid,ihdbid,hrefid,firstnhl,lastnhl,firstwha,lastwha,pos,birthyear,birthmon,birthday,birthcountry,birthstate,birthcity,deathyear,deathmon,deathday,deathcountry,deathstate,deathcity
timgrra01,,,Ray,Timgren,,Raymond Charles,Golden Boy,69.0,150.0,L,14548,5405.0,timgrra01,1948.0,1954.0,,,L,1928.0,9.0,29.0,Canada,ON,Windsor,1999.0,11.0,25.0,Canada,ON,Lindsay
mcleaki01,,,Kirk,McLean,,Kirk Alan,,72.0,180.0,L,18340,3605.0,mcleaki01,1985.0,2000.0,,,G,1966.0,6.0,26.0,Canada,ON,Willowdale,,,,,,
brownja01,,,Jack,Brownschidle,,John Joseph (Jr.),,74.0,195.0,L,12124,622.0,brownja01,1977.0,1985.0,,,D,1955.0,10.0,2.0,USA,NY,Buffalo,,,,,,
straine01,,,Neil,Strain,,Neil Gilbert,,69.0,165.0,L,14467,11422.0,straine01,1952.0,1952.0,,,L,1926.0,2.0,24.0,Canada,ON,Kenora,1975.0,,,,,
modanmi01,,,Mike,Modano,,Michael,,75.0,210.0,L,11131,3755.0,modanmi01,1988.0,2010.0,,,C,1970.0,6.0,7.0,USA,MI,Livonia,,,,,,
mcfargo01,,,Gord,McFarlane,,Gordon Lester,Red,74.0,180.0,L,13637,22875.0,mcfargo01,1926.0,1926.0,,,D,1901.0,7.0,18.0,Canada,MB,Snowflake,9999.0,,,,,
oleseda01,,,Dan,Olesevich,,Daniel John,,72.0,170.0,L,18646,10639.0,oleseda01,1961.0,1961.0,,,G,1937.0,9.0,16.0,Canada,ON,Port Colborne,1983.0,7.0,15.0,,,
salmeto01,,,Tony,Salmelainen,,,,69.0,185.0,R,19306,45091.0,salmeto01,2003.0,2006.0,,,L,1981.0,8.0,8.0,Finland,,Espoo,,,,,,
starise01,,,Sergei,Starikov,,Sergei,,70.0,225.0,L,14433,5147.0,starise01,1989.0,1989.0,,,D,1958.0,12.0,4.0,Russia,,Chelyabinsk,,,,,,
thomacy01,,,Cy,Thomas,,Cyril James,,71.0,185.0,L,14531,13303.0,thomacy01,1947.0,1947.0,,,L,1926.0,8.0,5.0,Wales,,Dowlais,2009.0,1.0,2.0,Canada,AB,Calgary
turnbfr01,,,Frank,Turnbull,,Frank,,68.0,155.0,L,,8406.0,turnbfr01,,,1975.0,1977.0,G,1953.0,1.0,13.0,Canada,ON,Trenton,,,,,,
ewento01,,,Todd,Ewen,,Todd Gordon,Animal,74.0,230.0,R,10448,1607.0,ewento01,1986.0,1996.0,,,R,1966.0,3.0,22.0,Canada,SK,Saskatoon,,,,,,
,,waghofr01h,Fred,Waghorne,,Fred C.,Wag/Old Wag,,,,B196103,,,,,,,,1866.0,,,England,,Tunbridge Wells,1956.0,,,,,
fallopa01,,,Pat,Falloon,,Patrick J.,,71.0,190.0,R,10451,1617.0,fallopa01,1991.0,1999.0,,,R,1972.0,9.0,22.0,Canada,MB,Foxwarren,,,,,,
gagnesa01,,,Sam,Gagner,,,,71.0,191.0,R,22211,93938.0,gagnesa01,2007.0,2011.0,,,C,1989.0,8.0,10.0,Canada,ON,London,,,,,,
pennech01,,,Chad,Penney,,Chadwick Paul,,72.0,195.0,L,11280,4231.0,pennech01,1993.0,1993.0,,,L,1973.0,9.0,18.0,Canada,NL,Labrador City,,,,,,
,mcvieto01c,,Tom,McVie,,Thomas Ballentine,,69.0,162.0,L,,3651.0,mcvieto99c,,,,,L,1935.0,6.0,6.0,Canada,BC,Trail,,,,,,
sundsni01,,,Niklas,Sundstrom,,Niklas,,72.0,191.0,L,14905,5253.0,sundsni01,1995.0,2005.0,,,R,1975.0,6.0,6.0,Sweden,,Ornskoldsvik,,,,,,
franclo01,,,Lou,Franceschetti,,Louis,,72.0,200.0,L,10496,1763.0,franclo01,1981.0,1991.0,,,R,1958.0,3.0,28.0,Canada,ON,Toronto,,,,,,
sheppfr01,,,Frank,Sheppard,,Francis Joseph Xavier,,66.0,157.0,L,14295,23463.0,sheppfr01,1927.0,1927.0,,,L,1907.0,10.0,19.0,Canada,QC,Montreal,9999.0,,,,,
hillme01,,,Mel,Hill,,John Melvin,Sudden Death,70.0,175.0,R,12944,14171.0,hillme01,1937.0,1945.0,,,R,1914.0,2.0,15.0,Canada,MB,Glenboro,1996.0,4.0,11.0,,,
strakma01,,,Martin,Straka,,Martin J.,,69.0,180.0,L,11583,5221.0,strakma01,1992.0,2007.0,,,C,1972.0,9.0,3.0,Czech Republic,,Plzen,,,,,,
fitzpro02,,,Rory,Fitzpatrick,,Rory B.,Fitz,74.0,208.0,R,14989,10170.0,fitzpro02,1995.0,2007.0,,,D,1975.0,1.0,11.0,USA,NY,Rochester,,,,,,
mcaulke01,,,Ken,McAuley,,Kenneth Leslie,Tubby,70.0,190.0,R,18610,14562.0,mcaulke01,1943.0,1944.0,,,G,1921.0,1.0,9.0,Canada,AB,Edmonton,1992.0,6.0,18.0,Canada,AB,Edmonton
davislo01,,,Lorne,Davis,,Lorne Austin,,71.0,190.0,R,12417,10794.0,davislo01,1951.0,1959.0,,,R,1930.0,7.0,20.0,Canada,SK,Regina,2007.0,12.0,21.0,,,
liddibo01,,,Bob,Liddington,,Robert Allen,,72.0,175.0,L,13398,3144.0,liddibo01,1970.0,1970.0,1972.0,1976.0,L,1948.0,9.0,15.0,Canada,AB,Calgary,,,,,,
klemmjo01,,,Jon,Klemm,,Jonathan Darryl,,74.0,200.0,R,10802,2748.0,klemmjo01,1991.0,2007.0,,,D,1970.0,1.0,8.0,Canada,BC,Cranbrook,,,,,,
drummji01,,,Jim,Drummond,,James Henry,,69.0,170.0,L,12494,14188.0,drummji01,1944.0,1944.0,,,D,1918.0,10.0,20.0,Canada,ON,Toronto,1950.0,12.0,12.0,Canada,ON,Peterborough
mckiman01,,,Andrew,McKim,,Andrew Harry,,68.0,175.0,R,11082,3599.0,mckiman01,1992.0,1994.0,,,C,1970.0,7.0,6.0,Canada,NB,Saint John,,,,,,
picheda01,,,Dave,Pichette,,David,,75.0,190.0,L,13982,4284.0,picheda01,1980.0,1987.0,,,D,1960.0,2.0,4.0,Canada,NL,Grand Falls,,,,,,
fraseja01,,,Jack,Fraser,,Jack,,,,,,,,,,,,,,,,,,,,,,,,
carsofr01,,,Frank,Carson,,Frank Reginald,Frosty,67.0,165.0,R,12229,18919.0,carsofr01,1925.0,1933.0,,,R,1902.0,1.0,12.0,Canada,ON,Bracebridge,1957.0,4.0,21.0,Canada,ON,Crumlin
melinbj01,,,Bjorn,Melin,,,,73.0,205.0,R,19353,45105.0,melinbj01,2006.0,2006.0,,,L,1981.0,7.0,4.0,Sweden,,Jonkoping,,,,,,
hamilry01,,,Ryan,Hamilton,,,,74.0,219.0,,,,hamilry01,2011.0,2011.0,,,L,1985.0,4.0,15.0,,,,,,,,,
paiemwi01,,,Wilf,Paiement,,Wilfred (Jr.),,73.0,210.0,R,13911,4114.0,paiemwi01,1974.0,1987.0,,,R,1955.0,10.0,16.0,Canada,ON,Earlton,,,,,,
costemu01,,costemu01h,Murray,Costello,,Murray J.,Muzz,75.0,190.0,R,B200501,11172.0,costemu01,1953.0,1956.0,,,C,1934.0,2.0,24.0,Canada,ON,South Porcupine,,,,,,
holyka01,,,Karel,Holy,,,,,,,,,holyka01,,,1978.0,1978.0,,,,,,,,,,,,,
sibbeal01,,,Alva,Sibbetts,,Alva,,,,,,60188.0,,,,,,D,,,,,,,,,,,,
johanma02,,,Magnus,Johansson,,,,71.0,180.0,L,22484,37644.0,johanma01,2007.0,2007.0,,,D,1973.0,9.0,4.0,Sweden,,Linkoping,,,,,,
forsbpe01,,,Peter,Forsberg,,Peter,Foppa,72.0,205.0,L,10490,1742.0,forsbpe01,1994.0,2010.0,,,C,1973.0,7.0,20.0,Sweden,,Ornskoldsvik,,,,,,
karabla01,,,Ladislav,Karabin,,Ladislav,,73.0,189.0,L,10754,2634.0,karabla01,1993.0,1993.0,,,L,1970.0,2.0,16.0,Slovakia,,Bratislava,,,,,,
holtga01,,,Gary,Holt,,Gareth Ray,,69.0,175.0,L,12984,7747.0,holtga01,1973.0,1977.0,,,L,1952.0,1.0,1.0,Canada,ON,Sarnia,,,,,,
staleal01,,,Al,Staley,,Allan Ramon,Red,73.0,175.0,R,14419,12135.0,staleal01,1948.0,1948.0,,,C,1928.0,9.0,21.0,Canada,SK,Regina,,,,,,
maniace01,,,Cesare,Maniago,,Cesare,Hail Cesare,75.0,195.0,L,18605,3367.0,maniace01,1960.0,1977.0,,,G,1939.0,1.0,13.0,Canada,BC,Trail,,,,,,
campbdo01,,,Don,Campbell,,Donald William,,70.0,175.0,L,12199,14297.0,campbdo01,1943.0,1943.0,,,C,1925.0,7.0,12.0,Canada,AB,Drumheller,,,,,,
ouimefr01,,,Francois,Ouimet,,Francois,,70.0,175.0,L,,10202.0,ouimefr01,,,1975.0,1976.0,D,1951.0,10.0,14.0,Canada,QC,Montreal,,,,,,
rasktu01,,,Tuukka,Rask,,,,74.0,171.0,L,21640,84346.0,rasktu01,2007.0,2011.0,,,G,1987.0,3.0,10.0,Finland,,Savonlinna,,,,,,
cowiero01,,,Rob,Cowie,,Robert,,72.0,195.0,L,10304,1133.0,cowiero01,1994.0,1995.0,,,D,1967.0,11.0,3.0,Canada,ON,Willowdale,,,,,,
davidbl01,,,Blair,Davidson,,Blair Murray,,71.0,185.0,L,,7885.0,davidbl01,,,1976.0,1976.0,D,1955.0,4.0,10.0,Canada,MB,Cartwright,,,,,,
ludwicr01,,,Craig,Ludwig,,Craig Lee,,75.0,220.0,L,10970,3222.0,ludwicr01,1982.0,1998.0,,,D,1961.0,3.0,15.0,USA,WI,Rhinelander,,,,,,
gatzost01,,,Steve,Gatzos,,Steven,,71.0,185.0,R,12689,6445.0,gatzost01,1981.0,1984.0,,,R,1961.0,6.0,22.0,Canada,ON,Toronto,,,,,,
mowatbo01,,,Bob,Mowat,,Robert Charles,,69.0,165.0,R,,8342.0,mowatbo01,,,1974.0,1974.0,R,1949.0,10.0,5.0,Canada,BC,Kamloops,,,,,,
holdebi01,,,Bill,Holden,,William,,71.0,170.0,R,,14121.0,holdebi01,,,1973.0,1973.0,G,1949.0,7.0,23.0,Canada,ON,Toronto,,,,,,
bekarde01,,,Derek,Bekar,,Derek,,75.0,197.0,L,11471,27656.0,bekarde01,1999.0,2003.0,,,L,1975.0,9.0,15.0,Canada,BC,Burnaby,,,,,,
merreba01,,,Barry,Merrell,,Barry Lee,,73.0,178.0,R,,40045.0,merreba01,,,1976.0,1976.0,C,1945.0,5.0,16.0,Canada,MB,Dauphin,,,,,,
dubnyde01,,,Devan,Dubnyk,,,,78.0,194.0,R,,62478.0,dubnyde01,2009.0,2011.0,,,G,1986.0,5.0,4.0,Canada,AB,Calgary,,,,,,
guevrjo01,,,Jocelyn,Guevremont,,Jocelyn Marcel,Big Josh/Joss,74.0,200.0,R,12796,2061.0,guevrjo01,1971.0,1979.0,,,D,1951.0,3.0,1.0,Canada,QC,Montreal,,,,,,
methoma01,,,Marc,Methot,,,,75.0,224.0,L,21057,71786.0,methoma01,2006.0,2011.0,,,D,1985.0,6.0,21.0,Canada,ON,Ottawa,,,,,,
jackswa01,,,Walter,Jackson,,Walter,Red,68.0,164.0,L,13074,18756.0,jackswa01,1932.0,1935.0,,,L,1908.0,6.0,3.0,England,,Instock,,,,,,
townsar01,,,Art,Townsend,,Elmer Arthur Albert,Bull,70.0,185.0,L,14560,22859.0,townsar01,1926.0,1926.0,,,D,1905.0,10.0,9.0,Canada,MB,Souris,1971.0,5.0,7.0,,,
barkldo01,barkldo01c,,Doug,Barkley,,Norman Douglas,,74.0,185.0,R,11917,203.0,barkldo01,1957.0,1965.0,,,D,1937.0,1.0,6.0,Canada,AB,Lethbridge,,,,,,
atanawa01,,,Walt,Atanas,,Walter,Ants,68.0,174.0,R,11878,13049.0,atanawa01,1944.0,1944.0,,,R,1922.0,12.0,22.0,Canada,ON,Hamilton,1991.0,8.0,8.0,,,
kraftmi02,,,Milan,Kraft,,,,,,,,36979.0,kraftmi02,,,1977.0,1977.0,C,,,,,,,,,,,,
turnbfr01,,,Frank,Turnbull,,Frank,,68.0,155.0,L,,8406.0,turnbfr01,,,1975.0,1977.0,G,1953.0,1.0,13.0,Canada,ON,Trenton,,,,,,
convebr01,,,Brandon,Convery,,Brandon William,Connor,73.0,195.0,R,10288,1082.0,convebr01,1995.0,1998.0,,,C,1974.0,2.0,4.0,Canada,ON,Kingston,,,,,,
willigo01,,,Gord,Williams,,Gordon James,,71.0,190.0,R,14691,5737.0,willigo01,1981.0,1982.0,,,R,1960.0,4.0,10.0,Canada,SK,Saskatoon,,,,,,
kanato01,,,Tomas,Kana,,,,72.0,202.0,R,,83431.0,kanato01,2009.0,2009.0,,,C,1987.0,11.0,29.0,Czech Republic,,Opava,,,,,,
bartero01,,,Robin,Bartel,,Robin Dale,,72.0,200.0,L,11928,6185.0,bartero01,1985.0,1986.0,,,D,1961.0,5.0,16.0,Canada,SK,Drake,,,,,,
nemisgr01,,,Greg,Nemisz,,,,75.0,200.0,,,,nemisgr01,2010.0,2011.0,,,C,1990.0,6.0,5.0,Canada,ON,Courtice,,,,,,
policjo01,,,John,Polich,,John,,74.0,200.0,R,14012,14366.0,policjo01,1939.0,1940.0,,,R,1916.0,7.0,8.0,USA,MN,Hibbing,2001.0,5.0,27.0,USA,CA,Alhambra
huskike01,,,Kent,Huskins,,,,75.0,209.0,L,16792,35411.0,huskike01,2006.0,2011.0,,,D,1979.0,5.0,4.0,Canada,ON,Ottawa,,,,,,
pirusal01,,,Alex,Pirus,,Alexander Joseph,,73.0,205.0,R,13989,4298.0,pirusal01,1976.0,1979.0,,,R,1955.0,1.0,12.0,Canada,ON,Toronto,,,,,,
mckicst01,,,Steve,McKichan,,Steven,,71.0,180.0,L,18617,3597.0,mckicst01,1990.0,1990.0,,,G,1967.0,5.0,29.0,Canada,ON,Strathroy,,,,,,
labatne01,,,Neil,Labatte,,Neil Joseph Harry,,74.0,178.0,L,13253,7530.0,labatne01,1978.0,1981.0,,,D,1957.0,4.0,24.0,Canada,ON,Don Mills,,,,,,
mottmo01,,,Morris,Mott,,Morris Kenneth,,68.0,165.0,L,13791,3823.0,mottmo01,1972.0,1974.0,1976.0,1976.0,R,1946.0,5.0,25.0,Canada,SK,Creelman,,,,,,
patteco01,,,Colin,Patterson,,Colin Alexander,,74.0,195.0,R,11259,4185.0,patteco01,1983.0,1992.0,,,L,1960.0,5.0,11.0,Canada,ON,Rexdale,,,,,,
mannja01,,,Jack,Mann,,John Edward Kingsley,,67.0,160.0,L,13513,14327.0,mannja01,1943.0,1944.0,,,C,1919.0,7.0,27.0,Canada,MB,Winnipeg,,,,,,
lachebl01,,,Blaine,Lacher,,Blaine,,73.0,205.0,L,19084,2889.0,lachebl01,1994.0,1995.0,,,G,1970.0,9.0,5.0,Canada,AB,Medicine Hat,,,,,,
potomba01,,,Barry,Potomski,,Barry,,74.0,215.0,L,10289,4353.0,potomba01,1995.0,1997.0,,,L,1972.0,11.0,24.0,Canada,ON,Windsor,,,,,,
peirsjo01,,,Johnny,Peirson,,John Frederick,,71.0,170.0,R,13952,4288.0,peirsjo01,1946.0,1957.0,,,R,1925.0,7.0,21.0,Canada,MB,Winnipeg,,,,,,
grudejo01,,,John,Gruden,,John D.,,72.0,203.0,L,10577,2051.0,grudejo01,1993.0,2003.0,,,D,1970.0,6.0,4.0,USA,MN,Virginia,,,,,,
stonecl01,,,Clayton,Stoner,,,,75.0,225.0,L,,69084.0,stonecl01,2009.0,2011.0,,,D,1985.0,2.0,19.0,Canada,BC,Port McNeill,,,,,,
wilsory01,,,Ryan,Wilson,,,,73.0,207.0,L,,77003.0,wilsory01,2009.0,2011.0,,,D,1987.0,2.0,3.0,Canada,ON,Windsor,,,,,,
veitcda01,,,Darren,Veitch,,Darren William,,71.0,195.0,R,14605,5558.0,veitcda01,1980.0,1990.0,,,D,1960.0,4.0,24.0,Canada,SK,Saskatoon,,,,,,
bennewe01,,,Wendell,Bennett,,Wendell James,,74.0,180.0,R,,8363.0,bennewe01,,,1974.0,1974.0,D,1950.0,3.0,24.0,Canada,SK,Loon Lake,,,,,,
rogerjo01,,,John,Rogers,,John Alfred,,71.0,175.0,R,14163,6731.0,rogerjo01,1973.0,1974.0,1975.0,1975.0,R,1953.0,4.0,10.0,Canada,AB,Paradise Hill,,,,,,
rucinmi02,,,Mike,Rucinski,,Michael J.,,71.0,179.0,L,14961,22675.0,rucinmi02,1997.0,2000.0,,,D,1975.0,3.0,30.0,USA,MI,Trenton,,,,,,
bucharo01,,,Ron,Buchanan,,Ronald Leonard,Senior/Bucky,75.0,170.0,L,12140,644.0,bucharo01,1966.0,1969.0,1972.0,1975.0,C,1944.0,11.0,15.0,Canada,QC,Montreal,,,,,,
kostoto01,,,Tom,Kostopoulos,,Thomas,,72.0,205.0,R,19477,31863.0,kostoto01,2001.0,2011.0,,,R,1979.0,1.0,24.0,Canada,ON,Mississauga,,,,,,
goldmer01,,,Erich,Goldmann,,Erich,,75.0,212.0,L,10251,30146.0,goldmer01,1999.0,1999.0,,,D,1976.0,4.0,7.0,Germany,,Dingolfing,,,,,,
weinrer01,,,Eric,Weinrich,,Eric John,,73.0,207.0,L,11728,5676.0,weinrer01,1988.0,2005.0,,,D,1966.0,12.0,19.0,USA,VA,Roanoke,,,,,,
heereje01,,,Jeff,Heerema,,,,74.0,212.0,R,16770,31809.0,heereje01,2002.0,2003.0,,,R,1980.0,1.0,17.0,Canada,ON,Thunder Bay,,,,,,
murphro01,,,Ron,Murphy,,Ronald Robert,Dead Eye,71.0,185.0,L,13807,3859.0,murphro01,1952.0,1969.0,,,L,1933.0,4.0,10.0,Canada,ON,Hamilton,,,,,,
bailebo01,,,Bob,Bailey,,Robert Allan,Bashin Bob,71.0,180.0,R,11899,168.0,bailebo01,1953.0,1957.0,,,R,1931.0,5.0,29.0,Canada,ON,Kenora,2003.0,10.0,24.0,,,
drulist01,,,Stan,Drulia,,Stanley W.,,71.0,190.0,R,10392,1442.0,drulist01,1992.0,2000.0,,,R,1968.0,1.0,5.0,USA,NY,Elmira,,,,,,
mccoofr01,,,Frank,McCool,,Frank,Ulcers,72.0,170.0,L,18612,14455.0,mccoofr01,1944.0,1945.0,,,G,1918.0,10.0,27.0,Canada,AB,Calgary,1973.0,5.0,20.0,,,
kaspada01,,,Darius,Kasparaitis,,Darius,,71.0,215.0,L,10761,2652.0,kaspada01,1992.0,2006.0,,,D,1972.0,10.0,16.0,Lithuania,,Elektrenai,,,,,,
hagmama01,,,Matti,Hagman,,Matti Risto Tapio,Hakki,72.0,183.0,L,12808,2087.0,hagmama01,1976.0,1981.0,1977.0,1978.0,C,1955.0,9.0,21.0,Finland,,Helsinki,,,,,,
stonemi01,,,Michael,Stone,,,,75.0,205.0,,,,stonemi01,2011.0,2011.0,,,D,1990.0,6.0,7.0,,,,,,,,,
pardyad01,,,Adam,Pardy,,,,76.0,211.0,L,21431,70582.0,pardyad01,2008.0,2011.0,,,D,1984.0,5.0,29.0,Canada,NL,Bonavista,,,,,,
kachoma01,,,Mark,Kachowski,,Mark Edward,,71.0,200.0,L,10746,2617.0,kachoma01,1987.0,1989.0,,,L,1965.0,2.0,20.0,Canada,AB,Edmonton,,,,,,
bibeapa01,,,Paul,Bibeault,,Paul Emile,,69.0,160.0,L,18433,13338.0,bibeapa01,1940.0,1946.0,,,G,1919.0,4.0,13.0,Canada,QC,Montreal,1970.0,2.0,8.0,,,
daiglal02,,,Alexandre,Daigle,,Alexandre,,72.0,195.0,L,15002,1230.0,daiglal02,1993.0,2005.0,,,R,1975.0,2.0,7.0,Canada,QC,Montreal,,,,,,
milleja03,,,Jason,Miller,,Jason,,73.0,190.0,L,11119,3725.0,milleja03,1990.0,1992.0,,,C,1971.0,3.0,1.0,Canada,AB,Edmonton,,,,,,
manelmi01,,,Mike,Maneluk,,Michael,,71.0,190.0,R,10111,16372.0,manelmi01,1998.0,2000.0,,,R,1973.0,10.0,1.0,Canada,MB,Winnipeg,,,,,,
bawaro01,,,Robin,Bawa,,Robin N.,,74.0,214.0,R,10079,251.0,bawaro01,1989.0,1993.0,,,R,1966.0,3.0,26.0,Canada,BC,Duncan,,,,,,
kwongla01,,,Larry,Kwong,,Lawrence,King/China Clipper,66.0,150.0,R,13248,12948.0,kwongla01,1947.0,1947.0,,,C,1923.0,6.0,17.0,Canada,BC,Vernon,,,,,,
doansh01,,,Shane,Doan,,Shane Albert,,74.0,216.0,R,10558,17661.0,doansh01,1995.0,2011.0,,,R,1976.0,10.0,10.0,Canada,AB,Halkirk,,,,,,
johnsjo01,,,Joey,Johnston,,Joseph John,,70.0,180.0,L,13125,2573.0,johnsjo01,1968.0,1975.0,,,L,1949.0,3.0,3.0,Canada,ON,Peterborough,,,,,,
muellma01,,,Marcel,Mueller,,,,76.0,214.0,,,,muellma01,2010.0,2010.0,,,C,1988.0,7.0,10.0,Germany,,Berlin,,,,,,
strosga01,,,Garret,Stroshein,,William Garret,,79.0,245.0,R,21189,45238.0,strosga01,2003.0,2003.0,,,R,1980.0,4.0,4.0,Canada,AB,Edmonton,,,,,,
hedbean01,,,Anders,Hedberg,,Anders Hugo,The Swedish Express,71.0,175.0,L,12896,2223.0,hedbean01,1978.0,1984.0,1974.0,1977.0,R,1951.0,2.0,25.0,Sweden,,Ornskoldsvik,,,,,,
murratr01,,,Troy,Murray,,Troy Norman,,73.0,195.0,R,11168,3872.0,murratr01,1981.0,1995.0,,,C,1962.0,7.0,31.0,Canada,AB,Calgary,,,,,,
elkinco01,,,Corey,Elkins,,,,75.0,216.0,L,,73743.0,elkinco01,2009.0,2009.0,,,C,1985.0,2.0,23.0,USA,MI,West Bloomfield,,,,,,
kabanal01,,,Alexander,Kabanov,,,,,,,,65149.0,kabanal01,,,1978.0,1978.0,,1957.0,3.0,8.0,,,,,,,,,
kaesetr01,,,Trent,Kaese,,Trent,,71.0,225.0,R,13149,6353.0,kaesetr01,1988.0,1988.0,,,R,1967.0,9.0,9.0,Canada,BC,Nanaimo,,,,,,
tealje01,,,Jeff,Teal,,Jefferon Bradley,,75.0,205.0,L,14515,6148.0,tealje01,1984.0,1984.0,,,R,1960.0,5.0,30.0,USA,MN,Edina,,,,,,
mcclaro01,,,Rob,McClanahan,,Robert Bruce,,70.0,180.0,R,13602,3517.0,mcclaro01,1979.0,1983.0,,,F,1958.0,1.0,9.0,USA,MN,St. Paul,,,,,,
,,tretivl01h,Vladislav,Tretiak,,Vladislav Aleksandrovich,,73.0,202.0,L,P198903,,tretivl01,,,,,G,1952.0,4.0,25.0,Russia,,Dmitrov,,,,,,
,,ahearfr01h,Frank,Ahearn,,T. Franklin,,,,,B196201,,,,,,,,1886.0,5.0,10.0,Canada,ON,Ottawa,1962.0,11.0,17.0,,,
sanfocu01,,,Curtis,Sanford,,,,70.0,187.0,L,20851,25947.0,sanfocu01,2002.0,2011.0,,,G,1979.0,10.0,5.0,Canada,ON,Owen Sound,,,,,,
comrimi01,,,Mike,Comrie,,,,70.0,185.0,L,19194,44991.0,comrimi01,2000.0,2010.0,,,C,1980.0,9.0,11.0,Canada,AB,Edmonton,,,,,,
goertda01,,,Dave,Goertz,,Dave,,71.0,210.0,R,12740,1946.0,goertda01,1987.0,1987.0,,,D,1965.0,3.0,28.0,Canada,AB,Edmonton,,,,,,
havlama01,,,Martin,Havlat,,,,73.0,204.0,L,19298,45133.0,havlama01,2000.0,2011.0,,,L,1981.0,4.0,19.0,Czech Republic,,Mlada Boleslav,,,,,,
coffepa01,,coffepa01h,Paul,Coffey,,Paul Douglas,,72.0,205.0,L,P200402,1042.0,coffepa01,1980.0,2000.0,,,D,1961.0,6.0,1.0,Canada,ON,Weston,,,,,,
wisembr01,,,Brian,Wiseman,,Brian,,68.0,175.0,L,10812,5769.0,wisembr01,1996.0,1996.0,,,C,1971.0,7.0,13.0,Canada,ON,Chatham,,,,,,
hossama01,,,Marian,Hossa,,Marian,,73.0,210.0,L,11297,28407.0,hossama01,1997.0,2011.0,,,R,1979.0,1.0,12.0,Slovakia,,Stara Lubovna,,,,,,
hockiju01,,,Justin,Hocking,,Justin R.,,76.0,215.0,R,10647,2308.0,hockiju01,1993.0,1993.0,,,D,1974.0,1.0,9.0,Canada,AB,Stettler,,,,,,
laforma01,,,Mark,LaForest,,Mark Andrew,Trees,71.0,190.0,L,18313,5884.0,laforma01,1985.0,1993.0,,,G,1962.0,7.0,10.0,Canada,ON,Welland,,,,,,
haybi01,,,Bill,Hay,,William Charles,Red,75.0,190.0,L,12882,2206.0,haybi01,1959.0,1966.0,,,C,1935.0,12.0,9.0,Canada,SK,Lumsden,,,,,,
schaspe01,,,Petr,Schastlivy,,Petr,,73.0,204.0,L,16486,37003.0,schaspe01,1999.0,2003.0,,,L,1979.0,4.0,18.0,Russia,,Vikhorevka,,,,,,
millebi01,,,Bill,Miller,,William Robert,,72.0,160.0,R,13736,21399.0,millebi01,1934.0,1936.0,,,C,1908.0,8.0,1.0,Canada,NB,Campbellton,1986.0,6.0,12.0,,,
,shawbr02c,,Brian,Shaw,,Brian,,,,,,63821.0,,,,,,,,,,,,,,,,,,
deanba01,,,Barry,Dean,,Barry James,Mean,73.0,195.0,L,12425,1303.0,deanba01,1976.0,1978.0,1975.0,1975.0,L,1955.0,2.0,26.0,Canada,SK,Maple Creek,,,,,,
guidobe01,guidobe01c,,Bep,Guidolin,,Armand,,68.0,175.0,L,12798,2063.0,guidobe01,1942.0,1951.0,,,L,1925.0,12.0,9.0,Canada,ON,Thorold,2008.0,11.0,24.0,Canada,ON,Barrie
labovma01,,,Max,Labovitch,,Maxwell,,71.0,165.0,R,13257,14586.0,labovma01,1943.0,1943.0,,,R,1924.0,1.0,18.0,Canada,MB,Winnipeg,,,,,,
sellalu01,,,Luke,Sellars,,,,73.0,210.0,L,19158,42427.0,sellalu01,2001.0,2001.0,,,D,1981.0,5.0,21.0,Canada,ON,Toronto,,,,,,
mitchje01,,,Jeff,Mitchell,,Jeffrey,,73.0,190.0,R,16396,15585.0,mitchje01,1997.0,1997.0,,,R,1975.0,5.0,16.0,USA,MI,Wayne,,,,,,
frieddo01,,,Doug,Friedman,,Douglas Fredrick,,73.0,200.0,L,10505,14137.0,frieddo01,1997.0,1998.0,,,L,1971.0,9.0,1.0,USA,CT,Greenwich,,,,,,
mcneimi01,,,Mike,McNeill,,Michael,,73.0,195.0,L,11087,3629.0,mcneimi01,1990.0,1991.0,,,C,1966.0,7.0,22.0,USA,MN,Winona,,,,,,
kellech01,,,Chris,Kelleher,,Christopher Daniel,,73.0,210.0,L,14797,10179.0,kellech01,2001.0,2001.0,,,D,1975.0,3.0,23.0,USA,MA,Cambridge,,,,,,
forbeco01,,,Colin,Forbes,,Colin,,75.0,215.0,L,10587,21489.0,forbeco01,1996.0,2005.0,,,L,1976.0,2.0,16.0,Canada,BC,New Westminster,,,,,,
drouije01,,,Jeff,Drouin-Deslauriers,,,,76.0,189.0,R,20539,62260.0,drouije01,2008.0,2011.0,,,G,1984.0,5.0,15.0,Canada,QC,St-Jean-Richelieu,,,,,,
drurych01,,,Chris,Drury,,Christopher,,70.0,200.0,R,15060,1444.0,drurych01,1998.0,2010.0,,,C,1976.0,8.0,20.0,USA,CT,Trumbull,,,,,,
bouchda01,,,Dan,Bouchard,,Daniel Hector,Reverend,72.0,190.0,L,18439,6996.0,bouchda01,1972.0,1985.0,,,G,1950.0,12.0,12.0,Canada,QC,Val d'Or,,,,,,
howevi01,,,Vic,Howe,,Victor Stanley,,72.0,172.0,R,13011,11204.0,howevi01,1950.0,1954.0,,,R,1929.0,11.0,2.0,Canada,SK,Saskatoon,,,,,,
