playerid,year,stint,tmid,lgid,pos,gp,g,a,pts,pim,+/-,ppg,ppa,shg,sha,gwg,gtg,sog,postgp,postg,posta,postpts,postpim,post+/-,postppg,postppa,postshg,postsha,postgwg,postsog
talboje01,1962,1,MTL,NHL,D,70.0,3.0,22.0,25.0,51.0,,,,,,,,,5.0,0.0,0.0,0.0,8.0,,,,,,0.0,
stefabu01,1977,1,NYR,NHL,C,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,,0.0,,0.0,0.0,1.0,,,,,,,,,,,,
reschgl01,1973,1,NYI,NHL,G,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,,,,,
sarnecr01,1975,1,MFS,WHA,R,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,1.0,,,,,,,,,,,,
thomati01,2009,1,BOS,NHL,G,43.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,
vaanaos01,2000,1,PHO,NHL,D,81.0,4.0,12.0,16.0,90.0,9.0,0.0,2.0,0.0,0.0,2.0,0.0,69.0,,,,,,,,,,,,
mitchwi01,2000,1,NJD,NHL,D,16.0,0.0,2.0,2.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,,,,,,,,,,,,
dyeba01,1921,1,TRS,NHL,R,24.0,31.0,7.0,38.0,39.0,,,,,,,,,2.0,2.0,0.0,2.0,2.0,,,,,,,
thomsji02,1992,1,OTT,NHL,R,15.0,0.0,1.0,1.0,41.0,-11.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,,,,,,,,,,,,
macmibo01,1980,1,CAL,NHL,R,77.0,28.0,35.0,63.0,47.0,18.0,2.0,,4.0,,2.0,0.0,162.0,16.0,8.0,6.0,14.0,7.0,,2.0,,0.0,,1.0,
stewabo01,1974,1,CLF,NHL,D,67.0,5.0,12.0,17.0,93.0,-18.0,0.0,,0.0,,1.0,0.0,87.0,,,,,,,,,,,,
helmebr01,2008,1,WAS,NHL,D,12.0,0.0,3.0,3.0,2.0,-1.0,0.0,1.0,0.0,0.0,0.0,,8.0,,,,,,,,,,,,
holwaal01,1926,1,MTM,NHL,D,13.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,
brownge01,1936,1,MTL,NHL,C/L,27.0,4.0,6.0,10.0,10.0,,,,,,,,,4.0,0.0,0.0,0.0,0.0,,,,,,,
stevejo01,1987,1,PHI,NHL,D,3.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
wellsch01,1998,1,FLO,NHL,C,20.0,0.0,2.0,2.0,31.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,,,,,,,,,,,,
mcquaad01,2011,1,BOS,NHL,D,72.0,2.0,8.0,10.0,99.0,16.0,0.0,0.0,0.0,0.0,0.0,,63.0,,,,,,,,,,,,
ritchby01,2003,1,FLO,NHL,C,50.0,5.0,6.0,11.0,84.0,-10.0,0.0,0.0,0.0,1.0,2.0,0.0,65.0,,,,,,,,,,,,
melanro01,1987,1,LAK,NHL,G,47.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
buchbke01,1990,1,EDM,NHL,L,64.0,3.0,1.0,4.0,160.0,-6.0,0.0,0.0,0.0,0.0,2.0,0.0,54.0,12.0,2.0,1.0,3.0,25.0,-3.0,0.0,0.0,0.0,0.0,0.0,12.0
butensv01,2002,1,NYI,NHL,D,37.0,0.0,4.0,4.0,26.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,,,,,,,,,,,,
shoebbr01,1990,1,BOS,NHL,D,1.0,0.0,0.0,0.0,5.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
lundimi01,2008,1,TBL,NHL,D,25.0,0.0,2.0,2.0,4.0,-4.0,0.0,0.0,0.0,0.0,0.0,,8.0,,,,,,,,,,,,
montast01,2005,2,FLO,NHL,D,51.0,1.0,5.0,6.0,68.0,4.0,0.0,0.0,0.0,0.0,0.0,,42.0,,,,,,,,,,,,
kotsoch01,1981,1,HAR,NHL,D,68.0,13.0,20.0,33.0,147.0,-25.0,5.0,,0.0,,1.0,1.0,153.0,,,,,,,,,,,,
holtra01,1977,1,CHI,NHL,D,6.0,0.0,0.0,0.0,20.0,-4.0,0.0,,0.0,,0.0,0.0,4.0,,,,,,,,,,,,
dollabo01,2000,1,SJS,NHL,D,16.0,1.0,1.0,2.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,,,,,,,,,,,,
hortoti01,1957,1,TOR,NHL,D,53.0,6.0,20.0,26.0,39.0,,,,,,,,,,,,,,,,,,,,
picarro02,1983,2,WIN,NHL,D,62.0,6.0,16.0,22.0,34.0,9.0,1.0,,1.0,,1.0,0.0,126.0,3.0,0.0,0.0,0.0,12.0,-4.0,0.0,,0.0,,0.0,4.0
blundmi01,2009,1,CBS,NHL,R,40.0,2.0,2.0,4.0,59.0,3.0,0.0,0.0,0.0,0.0,0.0,,40.0,,,,,,,,,,,,
cookema01,2001,1,VAN,NHL,L,82.0,13.0,20.0,33.0,111.0,4.0,1.0,0.0,0.0,1.0,2.0,0.0,103.0,6.0,3.0,2.0,5.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,11.0
lapraed01,1946,1,NYR,NHL,C,58.0,15.0,25.0,40.0,9.0,,,,,,,,,,,,,,,,,,,,
umberrj01,2011,1,CBS,NHL,C,77.0,20.0,20.0,40.0,27.0,-10.0,5.0,5.0,0.0,1.0,3.0,,200.0,,,,,,,,,,,,
brophbe01,1929,1,DTC,NHL,L,15.0,2.0,0.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,
mcveich01,1921,1,REG,WCHL,R,19.0,15.0,6.0,21.0,8.0,,,,,,,,,6.0,1.0,0.0,1.0,0.0,,,,,,,
starrwi01,1935,1,DET,NHL,L,9.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,
smithgr01,1982,1,DET,NHL,D,73.0,4.0,26.0,30.0,79.0,7.0,0.0,,0.0,,0.0,0.0,92.0,,,,,,,,,,,,
waltomi01,1970,2,BOS,NHL,C,22.0,3.0,5.0,8.0,10.0,11.0,0.0,,0.0,,0.0,0.0,44.0,5.0,2.0,0.0,2.0,19.0,,1.0,,0.0,,0.0,
yachmvi01,2002,1,NAS,NHL,L,62.0,5.0,15.0,20.0,12.0,7.0,0.0,3.0,0.0,0.0,1.0,0.0,68.0,,,,,,,,,,,,
hothagr01,1981,1,TOR,NHL,D,3.0,0.0,0.0,0.0,0.0,-5.0,0.0,,0.0,,0.0,0.0,4.0,,,,,,,,,,,,
pumplri01,1974,1,IND,WHA,L,34.0,4.0,8.0,12.0,29.0,-12.0,0.0,,0.0,,,,72.0,,,,,,,,,,,,
maddejo01,2003,1,NJD,NHL,C,80.0,12.0,23.0,35.0,22.0,7.0,1.0,3.0,1.0,2.0,1.0,0.0,210.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
camerda01,1981,1,COR,NHL,C,66.0,11.0,12.0,23.0,103.0,-14.0,0.0,,1.0,,0.0,0.0,65.0,,,,,,,,,,,,
perrybr01,1968,1,OAK,NHL,C,61.0,10.0,21.0,31.0,10.0,-6.0,2.0,,0.0,,1.0,0.0,75.0,6.0,1.0,1.0,2.0,4.0,,0.0,,0.0,,0.0,
lacomfr01,1968,1,OAK,NHL,D,72.0,2.0,16.0,18.0,50.0,-10.0,1.0,,0.0,,0.0,0.0,103.0,3.0,1.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,
reschgl01,1977,1,NYI,NHL,G,45.0,0.0,1.0,1.0,12.0,0.0,0.0,,0.0,,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
peterji02,1974,1,LAK,NHL,C,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,1.0,,,,,,,,,,,,
skraska01,2001,1,NAS,NHL,D,82.0,4.0,13.0,17.0,36.0,-12.0,0.0,2.0,0.0,1.0,1.0,1.0,84.0,,,,,,,,,,,,
bourcje01,1935,1,MTL,NHL,L,9.0,0.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,
charrer01,1997,1,CAL,NHL,D,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,
mummewa01,1916,1,QU1,NHA,,18.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
bouchfr01,1924,1,VMR,WCHL,C/R,27.0,16.0,12.0,28.0,6.0,,,,,,,,,,,,,,,,,,,,
marchto01,1993,2,EDM,NHL,C,3.0,0.0,1.0,1.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,,,,,,,,,,,,
strakma01,2007,1,NYR,NHL,L,65.0,14.0,27.0,41.0,22.0,5.0,3.0,6.0,1.0,0.0,2.0,,116.0,10.0,3.0,7.0,10.0,16.0,2.0,1.0,3.0,0.0,0.0,0.0,13.0
robindo01,1964,1,CHI,NHL,L,40.0,2.0,9.0,11.0,8.0,,0.0,,0.0,,0.0,0.0,,,,,,,,,,,,,
murraan02,2010,1,CBS,NHL,C,29.0,4.0,4.0,8.0,4.0,2.0,0.0,0.0,0.0,1.0,1.0,,48.0,,,,,,,,,,,,
hodgeke02,1992,1,TBL,NHL,C,25.0,2.0,7.0,9.0,2.0,-6.0,0.0,3.0,0.0,0.0,1.0,0.0,32.0,,,,,,,,,,,,
melanro01,1985,1,MNS,NHL,G,6.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,,,,,
esposph01,1967,1,BOS,NHL,C,74.0,35.0,49.0,84.0,21.0,19.0,9.0,,1.0,,3.0,0.0,284.0,4.0,0.0,3.0,3.0,0.0,,0.0,,0.0,,0.0,
hornere01,1937,1,TOR,NHL,D,47.0,4.0,20.0,24.0,82.0,,,,,,,,,7.0,0.0,1.0,1.0,14.0,,,,,,,
niemivi01,2001,1,COL,NHL,R,53.0,10.0,14.0,24.0,30.0,1.0,1.0,5.0,0.0,0.0,5.0,0.0,72.0,,,,,,,,,,,,
dukowdu01,1930,2,NYA,NHL,F/D,12.0,1.0,1.0,2.0,12.0,,,,,,,,,,,,,,,,,,,,
reschgl01,1985,1,NJD,NHL,G,31.0,0.0,0.0,0.0,14.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,,,,,
smithde01,1939,1,CHI,NHL,D,24.0,1.0,4.0,5.0,27.0,,,,,,,,,,,,,,,,,,,,
blakemi02,1983,1,LAK,NHL,G,29.0,0.0,1.0,1.0,6.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,,,,,
milleea01,1931,2,TOR,NHL,L,15.0,3.0,3.0,6.0,8.0,,,,,,,,,7.0,0.0,0.0,0.0,0.0,,,,,,,
connobo01,1926,1,NYA,NHL,L,6.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,
greenma01,2008,1,LAK,NHL,D,82.0,2.0,12.0,14.0,111.0,1.0,0.0,1.0,0.0,0.0,0.0,,76.0,,,,,,,,,,,,
byersje01,1974,1,ATF,NHL,L,12.0,1.0,1.0,2.0,9.0,-4.0,0.0,,0.0,,0.0,0.0,10.0,,,,,,,,,,,,
daiglal01,1974,1,CHI,NHL,R,52.0,5.0,4.0,9.0,6.0,-6.0,0.0,,0.0,,0.0,0.0,47.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
donnego01,1990,1,WIN,NHL,R,57.0,3.0,4.0,7.0,265.0,-13.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,,,,,,,,,,,,
tibbebi01,2001,1,PIT,NHL,R,33.0,1.0,5.0,6.0,109.0,-13.0,0.0,0.0,0.0,0.0,1.0,0.0,42.0,,,,,,,,,,,,
kaberto01,2008,1,TOR,NHL,D,57.0,4.0,27.0,31.0,8.0,-8.0,3.0,16.0,0.0,0.0,1.0,,93.0,,,,,,,,,,,,
comrimi01,2005,1,PHO,NHL,C,80.0,30.0,30.0,60.0,55.0,2.0,10.0,15.0,0.0,0.0,4.0,,190.0,,,,,,,,,,,,
redmodi01,1981,1,BOS,NHL,D,17.0,0.0,0.0,0.0,4.0,-7.0,0.0,,0.0,,0.0,0.0,14.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
pyattta01,2000,1,NYI,NHL,L,78.0,4.0,14.0,18.0,39.0,-17.0,1.0,2.0,0.0,0.0,2.0,0.0,86.0,,,,,,,,,,,,
boltohu01,1950,1,TOR,NHL,D,13.0,1.0,3.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,
pryorch01,1988,1,NYI,NHL,D,7.0,0.0,0.0,0.0,25.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,
huscrja01,1997,1,TBL,NHL,D,44.0,0.0,3.0,3.0,122.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,,,,,,,,,,,,
kaspada01,1996,2,PIT,NHL,D,57.0,2.0,16.0,18.0,84.0,24.0,0.0,1.0,0.0,1.0,0.0,0.0,46.0,5.0,0.0,0.0,0.0,6.0,-4.0,0.0,0.0,0.0,0.0,0.0,7.0
terrech01,1992,1,NJD,NHL,G,48.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mahovpe01,1971,1,MTL,NHL,C,75.0,35.0,32.0,67.0,103.0,16.0,7.0,,4.0,,6.0,3.0,207.0,6.0,0.0,2.0,2.0,12.0,,0.0,,0.0,,0.0,
boescga01,1947,1,TOR,NHL,D,45.0,2.0,7.0,9.0,52.0,,,,,,,,,8.0,2.0,1.0,3.0,2.0,,,,,,,
drapeto01,1995,1,WIN,NHL,G,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
stanffr01,1965,1,CHI,NHL,L,39.0,2.0,2.0,4.0,2.0,,1.0,,0.0,,0.0,0.0,,5.0,0.0,0.0,0.0,2.0,,,,,,0.0,
radulig01,2002,1,CHI,NHL,L,7.0,5.0,0.0,5.0,4.0,-3.0,3.0,0.0,0.0,0.0,0.0,0.0,14.0,,,,,,,,,,,,
waltomi01,1970,1,TOR,NHL,C,23.0,3.0,10.0,13.0,21.0,-14.0,2.0,,0.0,,0.0,0.0,68.0,,,,,,,,,,,,
corneph01,2011,1,EDM,NHL,L,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,
lumleha01,1943,1,NYR,NHL,G,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
litzeed01,1957,1,CHI,NHL,C,70.0,32.0,30.0,62.0,63.0,,,,,,,,,,,,,,,,,,,,
mooredi01,1956,1,MTL,NHL,L,70.0,29.0,29.0,58.0,56.0,,,,,,,,,10.0,3.0,7.0,10.0,4.0,,,,,,,
fichaer01,1997,1,NYI,NHL,G,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
malkode01,1998,1,NYI,NHL,D,2.0,0.0,1.0,1.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,
watsobr01,1973,3,DET,NHL,D,21.0,0.0,4.0,4.0,99.0,-1.0,0.0,,0.0,,0.0,0.0,9.0,,,,,,,,,,,,
gruenda01,1973,1,DET,NHL,L,18.0,1.0,3.0,4.0,7.0,0.0,0.0,,0.0,,0.0,0.0,18.0,,,,,,,,,,,,
hinsean01,1975,1,HOU,WHA,L,70.0,35.0,38.0,73.0,6.0,12.0,12.0,,0.0,,6.0,,158.0,17.0,2.0,3.0,5.0,2.0,-10.0,,,,,,
walkeja01,1913,1,TBS,NHA,,20.0,20.0,16.0,36.0,17.0,,,,,,,,,2.0,3.0,,,,,,,,,,
whiteco01,2011,1,SJS,NHL,D,54.0,1.0,3.0,4.0,21.0,-5.0,0.0,0.0,0.0,0.0,0.0,,33.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
geoffda01,1980,1,WIN,NHL,R,78.0,20.0,26.0,46.0,82.0,-32.0,3.0,,0.0,,0.0,3.0,142.0,,,,,,,,,,,,
preslwa01,1989,1,CHI,NHL,R,49.0,6.0,7.0,13.0,69.0,-19.0,1.0,1.0,0.0,0.0,0.0,0.0,75.0,19.0,9.0,6.0,15.0,29.0,8.0,1.0,2.0,1.0,0.0,1.0,44.0
beaudse01,1974,1,VAB,WHA,D,4.0,0.0,0.0,0.0,2.0,,0.0,,0.0,,0.0,,1.0,,,,,,,,,,,,
popieja01,1976,1,PHR,WHA,L,28.0,3.0,2.0,5.0,8.0,-24.0,1.0,,0.0,,,,31.0,,,,,,,,,,,,
sedinda01,2002,1,VAN,NHL,L,79.0,14.0,17.0,31.0,34.0,8.0,4.0,3.0,0.0,1.0,2.0,0.0,134.0,14.0,1.0,5.0,6.0,8.0,-2.0,1.0,4.0,0.0,0.0,1.0,22.0
carneke01,2006,1,MIN,NHL,D,80.0,4.0,13.0,17.0,58.0,22.0,0.0,0.0,0.0,2.0,1.0,,31.0,5.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
hoglujo01,2000,1,TOR,NHL,L,82.0,23.0,26.0,49.0,14.0,1.0,5.0,8.0,0.0,0.0,5.0,2.0,196.0,10.0,0.0,0.0,0.0,4.0,-4.0,0.0,0.0,0.0,0.0,0.0,8.0
leschcu01,1999,1,CAR,NHL,D,53.0,0.0,2.0,2.0,14.0,-19.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,,,,,,,,,,,,
shoreed01,1939,1,BOS,NHL,D,4.0,2.0,1.0,3.0,4.0,,,,,,,,,,,,,,,,,,,,
nedvepe01,2006,2,EDM,NHL,C,19.0,1.0,4.0,5.0,10.0,-5.0,1.0,2.0,0.0,0.0,0.0,,21.0,,,,,,,,,,,,
lowrege01,1928,2,PIP,NHL,C,12.0,2.0,1.0,3.0,6.0,,,,,,,,,,,,,,,,,,,,
korolig01,1999,1,TOR,NHL,R,80.0,20.0,26.0,46.0,22.0,12.0,5.0,6.0,3.0,2.0,4.0,1.0,101.0,12.0,0.0,4.0,4.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,13.0
larmeje01,1983,1,NJD,NHL,L,40.0,6.0,13.0,19.0,8.0,-17.0,0.0,,0.0,,0.0,0.0,57.0,,,,,,,,,,,,
poescru01,1987,1,NYR,NHL,D,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,
bouchhe01,1975,1,MFS,WHA,C,36.0,15.0,20.0,35.0,47.0,3.0,,,,,,,85.0,,,,,,,,,,,,
parrima01,2005,2,LAK,NHL,R,19.0,5.0,3.0,8.0,4.0,-9.0,3.0,3.0,0.0,0.0,0.0,,35.0,,,,,,,,,,,,
simjo01,2009,1,NYI,NHL,L,77.0,13.0,9.0,22.0,44.0,-3.0,1.0,0.0,0.0,0.0,0.0,,128.0,,,,,,,,,,,,
pulfobo01,1960,1,TOR,NHL,C,40.0,11.0,18.0,29.0,41.0,,,,,,,,,5.0,0.0,0.0,0.0,8.0,,,,,,0.0,
simmodo01,1958,1,BOS,NHL,G,58.0,0.0,0.0,0.0,4.0,,,,,,,,,,,,,,,,,,,,
lemiecl01,1998,1,COL,NHL,R,82.0,27.0,24.0,51.0,102.0,0.0,11.0,14.0,0.0,1.0,8.0,1.0,292.0,19.0,3.0,11.0,14.0,26.0,5.0,1.0,5.0,0.0,1.0,0.0,69.0
damphvi01,1988,1,TOR,NHL,L,80.0,26.0,42.0,68.0,75.0,-8.0,6.0,9.0,0.0,0.0,4.0,0.0,190.0,,,,,,,,,,,,
foligmi01,1982,1,BUF,NHL,R,66.0,22.0,25.0,47.0,135.0,9.0,4.0,,0.0,,4.0,2.0,130.0,10.0,2.0,3.0,5.0,39.0,,0.0,,0.0,,0.0,
youngwa01,1985,1,DET,NHL,L,79.0,22.0,24.0,46.0,161.0,-34.0,9.0,,0.0,,1.0,0.0,95.0,,,,,,,,,,,,
grantbe01,1931,1,TOR,NHL,G,5.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
pratttr01,1971,1,BUF,NHL,D,27.0,0.0,10.0,10.0,52.0,0.0,0.0,,0.0,,0.0,0.0,31.0,,,,,,,,,,,,
mooredo01,2009,2,MTL,NHL,C,21.0,2.0,9.0,11.0,8.0,4.0,0.0,0.0,1.0,0.0,0.0,,38.0,19.0,4.0,1.0,5.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,20.0
brodema01,1997,1,NJD,NHL,G,70.0,0.0,3.0,3.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,0.0
bossymi01,1980,1,NYI,NHL,R,79.0,68.0,51.0,119.0,32.0,37.0,28.0,,2.0,,10.0,2.0,315.0,18.0,17.0,18.0,35.0,4.0,,9.0,,0.0,,3.0,
abrahch01,1974,1,NEW,WHA,G,16.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,,
machasp01,2008,1,ATL,NHL,R,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,,,,,,,,,,,,
steveke01,2001,1,PIT,NHL,L,32.0,1.0,4.0,5.0,25.0,-9.0,0.0,1.0,0.0,0.0,0.0,0.0,34.0,,,,,,,,,,,,
smithga01,1969,1,OAK,NHL,G,65.0,0.0,1.0,1.0,18.0,0.0,0.0,,0.0,,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,,0.0,,0.0,,0.0,
savagbr01,2001,2,PHO,NHL,L,30.0,6.0,6.0,12.0,8.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,47.0,5.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,8.0
hyndmmi01,1973,1,LAS,WHA,R,8.0,0.0,1.0,1.0,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,,,,
renauma01,1980,1,HAR,NHL,D,4.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,,0.0,0.0,1.0,,,,,,,,,,,,
horakro01,2011,1,CAL,NHL,C,61.0,3.0,8.0,11.0,14.0,3.0,0.0,0.0,0.0,0.0,1.0,,53.0,,,,,,,,,,,,
sullist01,2002,1,CHI,NHL,R,82.0,26.0,35.0,61.0,42.0,15.0,4.0,5.0,2.0,2.0,3.0,0.0,190.0,,,,,,,,,,,,
libetni01,1971,1,DET,NHL,L,77.0,31.0,22.0,53.0,50.0,7.0,6.0,,3.0,,5.0,3.0,219.0,,,,,,,,,,,,
moffaly01,1976,1,WIJ,WHA,L,74.0,13.0,11.0,24.0,90.0,-7.0,2.0,,0.0,,,,86.0,17.0,2.0,0.0,2.0,6.0,-6.0,,,,,0.0,
dumonjp01,2010,1,NAS,NHL,R,70.0,10.0,9.0,19.0,16.0,2.0,1.0,3.0,0.0,0.0,2.0,,89.0,3.0,0.0,1.0,1.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,2.0
guenest01,1990,1,CAL,NHL,G,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
luongch01,1993,1,NYI,NHL,D,17.0,1.0,3.0,4.0,13.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,16.0,,,,,,,,,,,,
taylote01,1964,1,NYR,NHL,L,4.0,0.0,0.0,0.0,4.0,,0.0,,0.0,,0.0,0.0,,,,,,,,,,,,,
richami02,2011,1,LAK,NHL,C,74.0,18.0,26.0,44.0,71.0,3.0,3.0,11.0,4.0,0.0,1.0,,171.0,20.0,4.0,11.0,15.0,17.0,1.0,2.0,4.0,0.0,0.0,1.0,41.0
ulanoig01,2000,1,EDM,NHL,D,67.0,3.0,20.0,23.0,90.0,15.0,1.0,6.0,0.0,3.0,0.0,1.0,74.0,6.0,0.0,0.0,0.0,4.0,-6.0,0.0,0.0,0.0,0.0,0.0,4.0
richami02,2006,1,PHI,NHL,C,59.0,10.0,22.0,32.0,52.0,-12.0,1.0,5.0,4.0,0.0,3.0,,130.0,,,,,,,,,,,,
campbwa01,1984,1,WIN,NHL,D,40.0,1.0,6.0,7.0,21.0,1.0,0.0,,1.0,,0.0,0.0,28.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,,0.0,,0.0,1.0
lapoiri01,1985,1,LAK,NHL,D,20.0,0.0,4.0,4.0,18.0,-13.0,0.0,,0.0,,0.0,0.0,7.0,,,,,,,,,,,,
hendemu01,1950,1,BOS,NHL,D,66.0,4.0,7.0,11.0,37.0,,,,,,,,,5.0,0.0,0.0,0.0,2.0,,,,,,,
millewa01,1975,1,CAC,WHA,R,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,4.0,10.0,1.0,0.0,1.0,28.0,-1.0,,,,,,
jonesry01,2011,1,EDM,NHL,L,79.0,17.0,16.0,33.0,42.0,-7.0,3.0,3.0,2.0,1.0,2.0,,137.0,,,,,,,,,,,,
ludwicr01,1985,1,MTL,NHL,D,69.0,2.0,4.0,6.0,63.0,7.0,0.0,,0.0,,0.0,0.0,58.0,20.0,0.0,1.0,1.0,48.0,3.0,0.0,,0.0,,0.0,13.0
dubinst01,1993,1,CHI,NHL,L,27.0,2.0,6.0,8.0,16.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,6.0,0.0,0.0,0.0,10.0,-1.0,0.0,0.0,0.0,0.0,0.0,2.0
gustade01,2000,1,MIN,NHL,G,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
lemiecl01,1998,1,COL,NHL,R,82.0,27.0,24.0,51.0,102.0,0.0,11.0,14.0,0.0,1.0,8.0,1.0,292.0,19.0,3.0,11.0,14.0,26.0,5.0,1.0,5.0,0.0,1.0,0.0,69.0
leschcu01,1994,1,QUE,NHL,D,44.0,2.0,13.0,15.0,20.0,29.0,0.0,4.0,0.0,2.0,0.0,0.0,43.0,3.0,0.0,1.0,1.0,4.0,-1.0,0.0,0.0,0.0,1.0,0.0,3.0
bouchge01,1925,1,OTS,NHL,D,36.0,8.0,4.0,12.0,64.0,,,,,,,,,2.0,0.0,0.0,0.0,10.0,,,,,,,
stevesc01,1994,1,NJD,NHL,D,48.0,2.0,20.0,22.0,56.0,4.0,1.0,5.0,0.0,0.0,1.0,0.0,111.0,20.0,1.0,7.0,8.0,24.0,10.0,0.0,3.0,0.0,0.0,1.0,54.0
westcdu01,2002,1,CBS,NHL,D,39.0,0.0,7.0,7.0,77.0,-3.0,0.0,1.0,0.0,1.0,0.0,0.0,27.0,,,,,,,,,,,,
fergusc01,2005,1,MIN,NHL,D,15.0,0.0,0.0,0.0,22.0,-3.0,0.0,0.0,0.0,0.0,0.0,,6.0,,,,,,,,,,,,
holtch01,2005,1,NYR,NHL,G,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,
