hofid,yearid,votedby,ballots,needed,votes,inducted,category
kellge01h,1971,ББВАА,360.0,270.0,105.0,Н,Игрок
mcgrifr01h,2010,ББВАА,539.0,405.0,116.0,Н,Игрок
tinkejo01h,1945,ББВАА,247.0,186.0,49.0,Н,Игрок
vanhage01h,1936,Ветераны,78.0,59.0,1.0,Н,Игрок
ricesa01h,1953,ББВАА,264.0,198.0,3.0,Н,Игрок
burkeje01h,1937,ББВАА,201.0,151.0,1.0,Н,Игрок
lombaer01h,1966,ББВАА,302.0,227.0,34.0,Н,Игрок
lolicmi01h,1998,ББВАА,473.0,355.0,39.0,Н,Игрок
cronijo01h,1953,ББВАА,264.0,198.0,69.0,Н,Игрок
marisro01h,1985,ББВАА,395.0,297.0,128.0,Н,Игрок
derripa01h,1951,ББВАА,226.0,170.0,1.0,Н,Игрок
speaktr01h,1936,ББВАА,226.0,170.0,133.0,Н,Игрок
kellyki01h,1936,Ветераны,78.0,59.0,15.0,Н,Игрок
finlest01h,2013,ББВАА,569.0,427.0,4.0,Н,Игрок
brownke01h,2011,ББВАА,581.0,436.0,12.0,Н,Игрок
hermaba01h,1953,ББВАА,264.0,198.0,2.0,Н,Игрок
fernaal01h,2006,ББВАА,520.0,390.0,0.0,Н,Игрок
kellge01h,1967,ББВАА,292.0,219.0,40.0,Н,Игрок
maranra01h,1949,ББВАА,153.0,115.0,58.0,Н,Игрок
chandha99h,1982,Ветераны,,,,Y,Пионер/Исполнительный
rolfere01h,1951,ББВАА,226.0,170.0,6.0,Н,Игрок
suttebr01h,2004,ББВАА,506.0,380.0,301.0,Н,Игрок
luquedo01h,1960,ББВАА,269.0,202.0,4.0,Н,Игрок
smithle02h,2008,ББВАА,543.0,408.0,235.0,Н,Игрок
bakerfr01h,1936,ББВАА,226.0,170.0,1.0,Н,Игрок
gomezle01h,1958,ББВАА,266.0,200.0,76.0,Н,Игрок
sainjo01h,1972,ББВАА,396.0,297.0,21.0,Н,Игрок
griffcl01h,1937,ББВАА,201.0,151.0,4.0,Н,Пионер/Исполнительный
meusebo01h,1945,ББВАА,247.0,186.0,1.0,Н,Игрок
marioma01h,1966,ББВАА,302.0,227.0,86.0,Н,Игрок
minosmi01h,1993,ББВАА,423.0,318.0,67.0,Н,Игрок
kluszte01h,1973,ББВАА,380.0,285.0,14.0,Н,Игрок
torgeea01h,1967,ББВАА,292.0,219.0,2.0,Н,Игрок
blylebe01h,2005,ББВАА,516.0,387.0,211.0,Н,Игрок
dykesji01h,1955,ББВАА,251.0,189.0,1.0,Н,Игрок
camparo01h,1968,ББВАА,283.0,213.0,205.0,Н,Игрок
reynoal01h,1968,ББВАА,283.0,213.0,95.0,Н,Игрок
combsea01h,1950,ББВАА,168.0,126.0,3.0,Н,Игрок
kluszte01h,1969,ББВАА,340.0,255.0,11.0,Н,Игрок
winfida01h,2001,ББВАА,515.0,387.0,435.0,Y,Игрок
alomasa02h,2013,ББВАА,569.0,427.0,16.0,Н,Игрок
blackew01h,1970,ББВАА,300.0,225.0,14.0,Н,Игрок
martipe01h,1948,ББВАА,121.0,91.0,7.0,Н,Игрок
fitzsfr01h,1956,ББВАА,193.0,145.0,3.0,Н,Игрок
simsdu01h,1980,ББВАА,385.0,289.0,0.0,Н,Игрок
adamsba01h,1947,ББВАА,161.0,121.0,22.0,Н,Игрок
gosligo01h,1949,ББВАА,153.0,115.0,4.0,Н,Игрок
rolfere01h,1960,ББВАА,269.0,202.0,10.0,Н,Игрок
foxne01h,1974,ББВАА,365.0,274.0,79.0,Н,Игрок
terrybi01h,1951,ББВАА,226.0,170.0,148.0,Н,Игрок
durocle01h,1962,ББВАА,160.0,120.0,1.0,Н,Менеджер
palmeji01h,1990,ББВАА,444.0,333.0,411.0,Y,Игрок
burnsge01h,1938,ББВАА,262.0,197.0,3.0,Н,Игрок
careyma01h,1945,ББВАА,247.0,186.0,1.0,Н,Игрок
ashburi01h,1980,ББВАА,385.0,289.0,134.0,Н,Игрок
lazzeto01h,1956,ББВАА,193.0,145.0,64.0,Н,Игрок
hafeych01h,1953,ББВАА,264.0,198.0,2.0,Н,Игрок
quinnja01h,1958,ББВАА,266.0,200.0,9.0,Н,Игрок
hrbekke01h,2000,ББВАА,499.0,375.0,5.0,Н,Игрок
ashburi01h,1973,ББВАА,380.0,285.0,25.0,Н,Игрок
adamsba01h,1942,ББВАА,233.0,175.0,11.0,Н,Игрок
jonessa01h,1939,ББВАА,274.0,206.0,1.0,Н,Игрок
coopewa01h,1975,ББВАА,362.0,272.0,13.0,Н,Игрок
boyerke01h,1985,ББВАА,395.0,297.0,68.0,Н,Игрок
harrebu01h,1986,ББВАА,425.0,319.0,1.0,Н,Игрок
woodjo02h,1948,ББВАА,121.0,91.0,5.0,Н,Игрок
suttebr01h,1999,ББВАА,497.0,373.0,121.0,Н,Игрок
chandsp01h,1962,ББВАА,160.0,120.0,2.0,Н,Игрок
reesepe01h,1976,ББВАА,388.0,291.0,186.0,Н,Игрок
cepedor01h,1984,ББВАА,403.0,303.0,124.0,Н,Игрок
pikeli01h,1936,Ветераны,78.0,59.0,1.0,Н,Игрок
floodcu01h,1977,ББВАА,383.0,288.0,16.0,Н,Игрок
rudoldi01h,1951,ББВАА,226.0,170.0,1.0,Н,Игрок
combsea01h,1945,ББВАА,247.0,186.0,1.0,Н,Игрок
aparilu01h,1984,ББВАА,403.0,303.0,341.0,Y,Игрок
milancl01h,1953,ББВАА,264.0,198.0,1.0,Н,Игрок
rommeed01h,1948,ББВАА,121.0,91.0,3.0,Н,Игрок
oneilst01h,1949,ББВАА,153.0,115.0,6.0,Н,Игрок
hattogr01h,1967,ББВАА,292.0,219.0,1.0,Н,Игрок
oneilst01h,1951,ББВАА,226.0,170.0,3.0,Н,Игрок
willsma01h,1978,ББВАА,379.0,285.0,115.0,Н,Игрок
westsa01h,1948,ББВАА,121.0,91.0,1.0,Н,Игрок
erskica01h,1969,ББВАА,340.0,255.0,4.0,Н,Игрок
wanerll01h,1951,ББВАА,226.0,170.0,1.0,Н,Игрок
rootch01h,1960,ББВАА,269.0,202.0,2.0,Н,Игрок
friscfr01h,1945,ББВАА,247.0,186.0,101.0,Н,Игрок
boggswa01h,2005,ББВАА,516.0,387.0,474.0,Y,Игрок
hermaba01h,1952,ББВАА,234.0,176.0,3.0,Н,Игрок
hackst01h,1951,ББВАА,226.0,170.0,3.0,Н,Игрок
lylesp01h,1989,ББВАА,447.0,336.0,25.0,Н,Игрок
crosefr01h,1956,ББВАА,193.0,145.0,1.0,Н,Игрок
decindo01h,1993,ББВАА,423.0,318.0,2.0,Н,Игрок
smithle02h,2010,ББВАА,539.0,405.0,255.0,Н,Игрок
johnsch04h,2011,ББВАА,581.0,436.0,0.0,Н,Игрок
applilu01h,1964,Выключить,201.0,,189.0,Y,Игрок
southbi01h,1958,ББВАА,266.0,200.0,18.0,Н,Игрок
jossad01h,1942,ББВАА,233.0,175.0,33.0,Н,Игрок
burdele01h,1980,ББВАА,385.0,289.0,66.0,Н,Игрок
riceji01h,2002,ББВАА,472.0,354.0,260.0,Н,Игрок
clarkho01h,1980,ББВАА,385.0,289.0,0.0,Н,Игрок
fonsele01h,1956,ББВАА,193.0,145.0,2.0,Н,Игрок
coaklan01h,1938,ББВАА,262.0,197.0,1.0,Н,Игрок
rudoldi01h,1937,ББВАА,201.0,151.0,1.0,Н,Игрок
dickebi01h,1948,ББВАА,121.0,91.0,39.0,Н,Игрок
milancl01h,1955,ББВАА,251.0,189.0,6.0,Н,Игрок
donlimi01h,1937,ББВАА,201.0,151.0,6.0,Н,Игрок
milancl01h,1938,ББВАА,262.0,197.0,1.0,Н,Игрок
sainjo01h,1975,ББВАА,362.0,272.0,123.0,Н,Игрок
lazzeto01h,1947,ББВАА,161.0,121.0,1.0,Н,Игрок
freehbi01h,1982,ББВАА,415.0,312.0,2.0,Н,Игрок
gowdyha01h,1958,ББВАА,266.0,200.0,45.0,Н,Игрок
cardele01h,1982,ББВАА,415.0,312.0,1.0,Н,Игрок
lolicmi01h,1988,ББВАА,427.0,321.0,109.0,Н,Игрок
jackstr01h,1953,ББВАА,264.0,198.0,2.0,Н,Игрок
mattido01h,2007,ББВАА,545.0,409.0,54.0,Н,Игрок
stengca01h,1951,ББВАА,226.0,170.0,8.0,Н,Менеджер
paborch01h,1936,Ветераны,78.0,59.0,1.0,Н,Игрок
wilsoji01h,1948,ББВАА,121.0,91.0,8.0,Н,Игрок
jackstr01h,1949,ББВАА,153.0,115.0,6.0,Н,Игрок
cuyleki01h,1956,ББВАА,193.0,145.0,55.0,Н,Игрок
roberro01h,1976,ББВАА,388.0,291.0,337.0,Y,Игрок
mcgrifr01h,2013,ББВАА,569.0,427.0,118.0,Н,Игрок
careyma01h,1937,ББВАА,201.0,151.0,6.0,Н,Игрок
granted01h,1942,ББВАА,233.0,175.0,3.0,Н,Игрок
roberro01h,1975,ББВАА,362.0,272.0,263.0,Н,Игрок
boudrlo01h,1968,ББВАА,283.0,213.0,146.0,Н,Игрок
cochrmi01h,1942,ББВАА,233.0,175.0,88.0,Н,Игрок
martipe01h,1951,ББВАА,226.0,170.0,19.0,Н,Игрок
robinbi02h,1989,ББВАА,447.0,336.0,0.0,Н,Игрок
altroni01h,1960,ББВАА,269.0,202.0,18.0,Н,Игрок
smithoz01h,2002,ББВАА,472.0,354.0,433.0,Y,Игрок
eversjo01h,1939,ББВАА,274.0,206.0,107.0,Н,Игрок
kaatji01h,2002,ББВАА,472.0,354.0,109.0,Н,Игрок
bottoji01h,1960,ББВАА,269.0,202.0,89.0,Н,Игрок
jenkife01h,1990,ББВАА,444.0,333.0,296.0,Н,Игрок
mcgrifr01h,2011,ББВАА,581.0,436.0,104.0,Н,Игрок
adamsba01h,1951,ББВАА,226.0,170.0,12.0,Н,Игрок
facero01h,1989,ББВАА,447.0,336.0,47.0,Н,Игрок
howarel01h,1983,ББВАА,374.0,281.0,32.0,Н,Игрок
hartnga01h,1955,ББВАА,251.0,189.0,195.0,Y,Игрок
newsobo01h,1972,ББВАА,396.0,297.0,31.0,Н,Игрок
peskyjo01h,1960,ББВАА,269.0,202.0,1.0,Н,Игрок
blylebe01h,2003,ББВАА,496.0,372.0,145.0,Н,Игрок
santoro01h,1989,ББВАА,447.0,336.0,75.0,Н,Игрок
robinbr01h,1983,ББВАА,374.0,281.0,344.0,Y,Игрок
delahed01h,1939,ББВАА,274.0,206.0,145.0,Н,Игрок
kerrdi01h,1954,ББВАА,252.0,189.0,13.0,Н,Игрок
ruffire01h,1948,ББВАА,121.0,91.0,4.0,Н,Игрок
minosmi01h,1992,ББВАА,430.0,323.0,69.0,Н,Игрок
bendech01h,1951,ББВАА,226.0,170.0,35.0,Н,Игрок
zachato01h,1958,ББВАА,266.0,200.0,1.0,Н,Игрок
burkeje01h,1946,Выдвижение кандидатур,202.0,,2.0,Н,Игрок
rusieam01h,1938,ББВАА,262.0,197.0,8.0,Н,Игрок
colliji01h,1939,ББВАА,274.0,206.0,72.0,Н,Игрок
henrito01h,1960,ББВАА,269.0,202.0,10.0,Н,Игрок
snidedu01h,1974,ББВАА,365.0,274.0,111.0,Н,Игрок
sherdbi01h,1948,ББВАА,121.0,91.0,1.0,Н,Игрок
stengca01h,1950,ББВАА,168.0,126.0,3.0,Н,Менеджер
brownwi02h,2006,Негритянская лига,,,,Y,Игрок
willijo99h,1999,Ветераны,,,,Y,Игрок
thomsbo01h,1977,ББВАА,383.0,288.0,10.0,Н,Игрок
drysddo01h,1976,ББВАА,388.0,291.0,114.0,Н,Игрок
combsea01h,1958,ББВАА,266.0,200.0,34.0,Н,Игрок
boyercl02h,1978,ББВАА,379.0,285.0,1.0,Н,Игрок
mayru01h,1989,ББВАА,447.0,336.0,0.0,Н,Игрок
burnije01h,2012,ББВАА,573.0,430.0,0.0,Н,Игрок
hermaba01h,1960,ББВАА,269.0,202.0,7.0,Н,Игрок
lawve01h,1976,ББВАА,388.0,291.0,9.0,Н,Игрок
riceji01h,2000,ББВАА,499.0,375.0,257.0,Н,Игрок
lopezal01h,1977,Ветераны,,,,Y,Менеджер
luquedo01h,1950,ББВАА,168.0,126.0,1.0,Н,Игрок
sievero01h,1971,ББВАА,360.0,270.0,4.0,Н,Игрок
minosmi01h,1994,ББВАА,456.0,342.0,45.0,Н,Игрок
wynnea01h,1971,ББВАА,360.0,270.0,240.0,Н,Игрок
murrare01h,1937,ББВАА,201.0,151.0,1.0,Н,Игрок
schumha02h,1955,ББВАА,251.0,189.0,1.0,Н,Игрок
moranpa01h,1939,ББВАА,274.0,206.0,1.0,Н,Игрок
valenfe01h,2003,ББВАА,496.0,372.0,31.0,Н,Игрок
minosmi01h,1990,ББВАА,444.0,333.0,51.0,Н,Игрок
mccorfr01h,1964,ББВАА,201.0,151.0,6.0,Н,Игрок
medwijo01h,1960,ББВАА,269.0,202.0,38.0,Н,Игрок
hulbewi99h,1995,Ветераны,,,,Y,Пионер/Исполнительный
kinerra01h,1962,ББВАА,160.0,120.0,5.0,Н,Игрок
martipe01h,1946,Выдвижение кандидатур,202.0,,1.0,Н,Игрок
coopemo01h,1969,ББВАА,340.0,255.0,3.0,Н,Игрок
cronijo01h,1952,ББВАА,234.0,176.0,48.0,Н,Игрок
blylebe01h,2001,ББВАА,515.0,387.0,121.0,Н,Игрок
suttebr01h,1998,ББВАА,473.0,355.0,147.0,Н,Игрок
sainjo01h,1968,ББВАА,283.0,213.0,7.0,Н,Игрок
burnsge01h,1937,ББВАА,201.0,151.0,3.0,Н,Игрок
kleinch01h,1958,ББВАА,266.0,200.0,36.0,Н,Игрок
bluegos01h,1949,ББВАА,153.0,115.0,1.0,Н,Игрок
courtcl01h,1967,ББВАА,292.0,219.0,1.0,Н,Игрок
nettlgr01h,1994,ББВАА,456.0,342.0,38.0,Н,Игрок
newcodo01h,1967,ББВАА,292.0,219.0,18.0,Н,Игрок
tiantlu01h,1996,ББВАА,470.0,353.0,64.0,Н,Игрок
kaatji01h,1989,ББВАА,447.0,336.0,87.0,Н,Игрок
rowesc01h,1969,ББВАА,340.0,255.0,17.0,Н,Игрок
strawda01h,2005,ББВАА,516.0,387.0,6.0,Н,Игрок
vaughar01h,1964,ББВАА,201.0,151.0,17.0,Н,Игрок
waltebu01h,1964,ББВАА,201.0,151.0,35.0,Н,Игрок
slaugen01h,1966,ББВАА,302.0,227.0,100.0,Н,Игрок
hafeych01h,1951,ББВАА,226.0,170.0,1.0,Н,Игрок
hattogr01h,1966,ББВАА,302.0,227.0,4.0,Н,Игрок
hardeme01h,1960,ББВАА,269.0,202.0,12.0,Н,Игрок
mccarjo99h,1958,ББВАА,266.0,200.0,2.0,Н,Менеджер
furilca01h,1966,ББВАА,302.0,227.0,2.0,Н,Игрок
lewisdu01h,1951,ББВАА,226.0,170.0,2.0,Н,Игрок
niekrph01h,1996,ББВАА,470.0,353.0,321.0,Н,Игрок
wilheho01h,1984,ББВАА,403.0,303.0,290.0,Н,Игрок
orourji01h,1945,Старые таймеры,,,,Y,Игрок
kluszte01h,1974,ББВАА,365.0,274.0,28.0,Н,Игрок
colemvi01h,2003,ББВАА,496.0,372.0,3.0,Н,Игрок
stephri01h,1960,ББВАА,269.0,202.0,4.0,Н,Игрок
grantmu01h,1978,ББВАА,379.0,285.0,0.0,Н,Игрок
willibe02h,2012,ББВАА,573.0,430.0,55.0,Н,Игрок
lemonbo01h,1968,ББВАА,283.0,213.0,47.0,Н,Игрок
briggjo02h,1981,ББВАА,401.0,301.0,0.0,Н,Игрок
shockur01h,1958,ББВАА,266.0,200.0,4.0,Н,Игрок
kluszte01h,1977,ББВАА,383.0,288.0,55.0,Н,Игрок
foxxji01h,1950,ББВАА,168.0,126.0,103.0,Н,Игрок
kinerra01h,1972,ББВАА,396.0,297.0,235.0,Н,Игрок
lindsfr01h,1962,ББВАА,160.0,120.0,7.0,Н,Игрок
wynnji01h,1983,ББВАА,374.0,281.0,0.0,Н,Игрок
grimmch01h,1949,ББВАА,153.0,115.0,10.0,Н,Игрок
lemonbo01h,1969,ББВАА,340.0,255.0,56.0,Н,Игрок
heilmha01h,1951,ББВАА,226.0,170.0,153.0,Н,Игрок
wrighgl01h,1948,ББВАА,121.0,91.0,2.0,Н,Игрок
donovbi01h,1946,Выдвижение кандидатур,202.0,,4.0,Н,Игрок
kinerra01h,1960,ББВАА,269.0,202.0,3.0,Н,Игрок
maranra01h,1951,ББВАА,226.0,170.0,110.0,Н,Игрок
rixeyep01h,1950,ББВАА,168.0,126.0,6.0,Н,Игрок
boyercl02h,1979,ББВАА,432.0,324.0,3.0,Н,Игрок
scottev01h,1956,ББВАА,193.0,145.0,1.0,Н,Игрок
averiea01h,1949,ББВАА,153.0,115.0,1.0,Н,Игрок
conceda01h,2001,ББВАА,515.0,387.0,74.0,Н,Игрок
suttebr01h,1995,ББВАА,460.0,345.0,137.0,Н,Игрок
cepedor01h,1983,ББВАА,374.0,281.0,59.0,Н,Игрок
walkedi02h,1968,ББВАА,283.0,213.0,6.0,Н,Игрок
steartu99h,2000,Ветераны,,,,Y,Игрок
suttebr01h,1997,ББВАА,473.0,353.0,130.0,Н,Игрок
garvest01h,2007,ББВАА,545.0,409.0,115.0,Н,Игрок
furilca01h,1970,ББВАА,300.0,225.0,2.0,Н,Игрок
longhe01h,1938,ББВАА,262.0,197.0,1.0,Н,Игрок
boudrlo01h,1967,ББВАА,292.0,219.0,143.0,Н,Игрок
reardje01h,2000,ББВАА,499.0,375.0,24.0,Н,Игрок
samueju01h,2004,ББВАА,506.0,380.0,2.0,Н,Игрок
schoere01h,1979,ББВАА,432.0,324.0,159.0,Н,Игрок
coopece01h,1993,ББВАА,423.0,318.0,0.0,Н,Игрок
perezto01h,1994,ББВАА,456.0,342.0,263.0,Н,Игрок
dimagdo01h,1964,ББВАА,201.0,151.0,12.0,Н,Игрок
tinkejo01h,1937,ББВАА,201.0,151.0,15.0,Н,Игрок
hornebo01h,1994,ББВАА,456.0,342.0,0.0,Н,Игрок
simmoal01h,1936,ББВАА,226.0,170.0,4.0,Н,Игрок
floodcu01h,1994,ББВАА,456.0,342.0,39.0,Н,Игрок
cartega01h,2000,ББВАА,499.0,375.0,248.0,Н,Игрок
whitede01h,2013,Ветераны,,,,Y,Игрок
jackstr01h,1948,ББВАА,121.0,91.0,5.0,Н,Игрок
youngro01h,1950,ББВАА,168.0,126.0,17.0,Н,Игрок
suttebr01h,1996,ББВАА,470.0,353.0,137.0,Н,Игрок
mcinnst01h,1939,ББВАА,274.0,206.0,4.0,Н,Игрок
ashburi01h,1976,ББВАА,388.0,291.0,85.0,Н,Игрок
butlebr01h,2003,ББВАА,496.0,372.0,2.0,Н,Игрок
dykesji01h,1952,ББВАА,234.0,176.0,5.0,Н,Игрок
nehfar01h,1958,ББВАА,266.0,200.0,13.0,Н,Игрок
willsma01h,1990,ББВАА,444.0,333.0,95.0,Н,Игрок
nehfar01h,1951,ББВАА,226.0,170.0,4.0,Н,Игрок
griffcl01h,1938,ББВАА,262.0,197.0,10.0,Н,Пионер/Исполнительный
coombja01h,1937,ББВАА,201.0,151.0,2.0,Н,Игрок
cuyleki01h,1962,ББВАА,160.0,120.0,31.0,Н,Игрок
adamssp01h,1960,ББВАА,269.0,202.0,1.0,Н,Игрок
ehmkeho01h,1954,ББВАА,252.0,189.0,4.0,Н,Игрок
alouma01h,1980,ББВАА,385.0,289.0,5.0,Н,Игрок
yastrca01h,1989,ББВАА,447.0,336.0,423.0,Y,Игрок
woodjo02h,1947,ББВАА,161.0,121.0,29.0,Н,Игрок
hermaba01h,1949,ББВАА,153.0,115.0,5.0,Н,Игрок
santibe01h,2011,ББВАА,581.0,436.0,1.0,Н,Игрок
stahlla01h,1979,ББВАА,432.0,324.0,0.0,Н,Игрок
schulfr01h,1937,ББВАА,201.0,151.0,1.0,Н,Игрок
pinsova01h,1993,ББВАА,423.0,318.0,38.0,Н,Игрок
lazzeto01h,1952,ББВАА,234.0,176.0,29.0,Н,Игрок
covelst01h,1938,ББВАА,262.0,197.0,1.0,Н,Игрок
wheatza01h,1954,ББВАА,252.0,189.0,33.0,Н,Игрок
schalra01h,1954,ББВАА,252.0,189.0,54.0,Н,Игрок
kleinch01h,1948,ББВАА,121.0,91.0,3.0,Н,Игрок
donlimi01h,1945,ББВАА,247.0,186.0,1.0,Н,Игрок
hafeych01h,1956,ББВАА,193.0,145.0,16.0,Н,Игрок
bottoji01h,1950,ББВАА,168.0,126.0,8.0,Н,Игрок
earnsge01h,1955,ББВАА,251.0,189.0,2.0,Н,Игрок
foxne01h,1982,ББВАА,415.0,312.0,127.0,Н,Игрок
scottev01h,1949,ББВАА,153.0,115.0,3.0,Н,Игрок
kluszte01h,1975,ББВАА,362.0,272.0,33.0,Н,Игрок
richabo01h,1972,ББВАА,396.0,297.0,8.0,Н,Игрок
wheatza01h,1950,ББВАА,168.0,126.0,17.0,Н,Игрок
dawsoan01h,2003,ББВАА,496.0,372.0,248.0,Н,Игрок
danniha01h,1958,ББВАА,266.0,200.0,1.0,Н,Игрок
wettejo01h,2006,ББВАА,520.0,390.0,4.0,Н,Игрок
applilu01h,1955,ББВАА,251.0,189.0,3.0,Н,Игрок
dickebi01h,1954,ББВАА,252.0,189.0,202.0,Y,Игрок
rixeyep01h,1954,ББВАА,252.0,189.0,5.0,Н,Игрок
marquru01h,1937,ББВАА,201.0,151.0,13.0,Н,Игрок
virdobi01h,1974,ББВАА,365.0,274.0,3.0,Н,Игрок
battijo01h,1936,Ветераны,78.0,59.0,1.0,Н,Игрок
morrija02h,2012,ББВАА,573.0,430.0,382.0,Н,Игрок
kellge01h,1977,ББВАА,383.0,288.0,141.0,Н,Игрок
wilsoha01h,1952,ББВАА,234.0,176.0,21.0,Н,Игрок
wheatza01h,1938,ББВАА,262.0,197.0,7.0,Н,Игрок
roushed01h,1955,ББВАА,251.0,189.0,97.0,Н,Игрок
willicy01h,1956,ББВАА,193.0,145.0,11.0,Н,Игрок
parkeda01h,2000,ББВАА,499.0,375.0,104.0,Н,Игрок
mageesh01h,1938,ББВАА,262.0,197.0,2.0,Н,Игрок
groatdi01h,1978,ББВАА,379.0,285.0,3.0,Н,Игрок
lazzeto01h,1991,Ветераны,,,,Y,Игрок
willsma01h,1982,ББВАА,415.0,312.0,91.0,Н,Игрок
hunteca01h,1986,ББВАА,425.0,319.0,289.0,Н,Игрок
wanerll01h,1958,ББВАА,266.0,200.0,39.0,Н,Игрок
lolicmi01h,1990,ББВАА,444.0,333.0,27.0,Н,Игрок
moorete01h,1960,ББВАА,269.0,202.0,7.0,Н,Игрок
bondsbo01h,1994,ББВАА,456.0,342.0,37.0,Н,Игрок
ricesa01h,1962,ББВАА,160.0,120.0,81.0,Н,Игрок
wallabo01h,1942,ББВАА,233.0,175.0,2.0,Н,Игрок
ruffire01h,1962,ББВАА,160.0,120.0,72.0,Н,Игрок
suhrgu01h,1960,ББВАА,269.0,202.0,1.0,Н,Игрок
reynoal01h,1974,ББВАА,365.0,274.0,101.0,Н,Игрок
ewingbu01h,1939,ББВАА,274.0,206.0,2.0,Н,Игрок
jossad01h,1939,ББВАА,274.0,206.0,28.0,Н,Игрок
elberki01h,1936,ББВАА,226.0,170.0,1.0,Н,Игрок
coopewa01h,1973,ББВАА,380.0,285.0,8.0,Н,Игрок
musiast01h,1969,ББВАА,340.0,255.0,317.0,Y,Игрок
ferrewe01h,1958,ББВАА,266.0,200.0,9.0,Н,Игрок
gleaski01h,1938,ББВАА,262.0,197.0,1.0,Н,Игрок
hartnga01h,1936,ББВАА,226.0,170.0,0.0,Н,Игрок
colliji01h,1936,ББВАА,226.0,170.0,58.0,Н,Игрок
newcodo01h,1971,ББВАА,360.0,270.0,8.0,Н,Игрок
harribu01h,1952,ББВАА,234.0,176.0,12.0,Н,Менеджер
seleaa01h,2013,ББВАА,569.0,427.0,1.0,Н,Игрок
kellech01h,1956,ББВАА,193.0,145.0,2.0,Н,Игрок
ruckena01h,1936,ББВАА,226.0,170.0,1.0,Н,Игрок
friscfr01h,1936,ББВАА,226.0,170.0,14.0,Н,Игрок
haddiha01h,1974,ББВАА,365.0,274.0,8.0,Н,Игрок
bushdo01h,1939,ББВАА,274.0,206.0,2.0,Н,Игрок
vernomi01h,1968,ББВАА,283.0,213.0,22.0,Н,Игрок
haineje01h,1958,ББВАА,266.0,200.0,22.0,Н,Игрок
marquru01h,1951,ББВАА,226.0,170.0,3.0,Н,Игрок
walberu01h,1960,ББВАА,269.0,202.0,1.0,Н,Игрок
morrija02h,2000,ББВАА,499.0,375.0,111.0,Н,Игрок
torboje01h,1979,ББВАА,432.0,324.0,0.0,Н,Игрок
mcgwima01h,2008,ББВАА,543.0,408.0,128.0,Н,Игрок
murphda05h,2004,ББВАА,506.0,380.0,43.0,Н,Игрок
fisheed02h,1979,ББВАА,432.0,324.0,0.0,Н,Игрок
durocle01h,1958,ББВАА,266.0,200.0,28.0,Н,Менеджер
grimmch01h,1945,ББВАА,247.0,186.0,1.0,Н,Игрок
thomsbo01h,1968,ББВАА,283.0,213.0,13.0,Н,Игрок
dimagdo01h,1969,ББВАА,340.0,255.0,13.0,Н,Игрок
bunniji01h,1982,ББВАА,415.0,312.0,138.0,Н,Игрок
willine01h,1936,Ветераны,78.0,59.0,2.0,Н,Игрок
forscke01h,1992,ББВАА,430.0,323.0,0.0,Н,Игрок
perezto01h,1999,ББВАА,497.0,373.0,302.0,Н,Игрок
murcebo01h,1989,ББВАА,447.0,336.0,3.0,Н,Игрок
medwijo01h,1948,ББВАА,121.0,91.0,1.0,Н,Игрок
fostege01h,1994,ББВАА,456.0,342.0,16.0,Н,Игрок
pepitjo01h,1979,ББВАА,432.0,324.0,0.0,Н,Игрок
coopemo01h,1958,ББВАА,266.0,200.0,3.0,Н,Игрок
raschvi01h,1968,ББВАА,283.0,213.0,1.0,Н,Игрок
bancrda01h,1949,ББВАА,153.0,115.0,5.0,Н,Игрок
drysddo01h,1975,ББВАА,362.0,272.0,76.0,Н,Игрок
donlimi01h,1939,ББВАА,274.0,206.0,5.0,Н,Игрок
minosmi01h,1991,ББВАА,443.0,333.0,38.0,Н,Игрок
cronijo01h,1951,ББВАА,226.0,170.0,44.0,Н,Игрок
cuyleki01h,1954,ББВАА,252.0,189.0,20.0,Н,Игрок
hermabi01h,1967,ББВАА,292.0,219.0,59.0,Н,Игрок
ruffire01h,1953,ББВАА,264.0,198.0,24.0,Н,Игрок
howarel01h,1977,ББВАА,383.0,288.0,43.0,Н,Игрок
rommeed01h,1949,ББВАА,153.0,115.0,2.0,Н,Игрок
gomezle01h,1962,ББВАА,160.0,120.0,20.0,Н,Игрок
marioma01h,1972,ББВАА,396.0,297.0,120.0,Н,Игрок
mcginjo01h,1946,Выдвижение кандидатур,202.0,,53.0,Н,Игрок
hartnga01h,1954,ББВАА,252.0,189.0,151.0,Н,Игрок
guidrro01h,1999,ББВАА,497.0,373.0,31.0,Н,Игрок
cranddo01h,1938,ББВАА,262.0,197.0,1.0,Н,Игрок
bankser01h,1977,ББВАА,383.0,288.0,321.0,Y,Игрок
vanceda01h,1936,ББВАА,226.0,170.0,1.0,Н,Игрок
hackst01h,1950,ББВАА,168.0,126.0,8.0,Н,Игрок
cavarph01h,1962,ББВАА,160.0,120.0,2.0,Н,Игрок
lynnfr01h,1996,ББВАА,470.0,353.0,26.0,Н,Игрок
kerrdi01h,1938,ББВАА,262.0,197.0,3.0,Н,Игрок
greenha01h,1949,ББВАА,153.0,115.0,67.0,Н,Игрок
munsoth01h,1991,ББВАА,443.0,333.0,28.0,Н,Игрок
ricesa01h,1949,ББВАА,153.0,115.0,3.0,Н,Игрок
marisro01h,1984,ББВАА,403.0,303.0,107.0,Н,Игрок
