id,lgid,teamid,franchid,name,park
249,NL,PHI,PHI,Филадельфия Филадельфия,Бейкер Боул/парк Шиби
231,NL,MIL,MIL,Милуоки Брюэрс,Миллер Парк
238,NL,NY1,SFG,Нью-Йорк Гиганты,Поло Земля II
137,,ELI,RES,Элизабет Резолютес,Ярмарки Вейверли
305,UA,BSU,BRD,Бостонские красные,
257,NL,PHN,ATH,Филадельфия Атлетика,Земля Джефферсона
313,UA,WIL,WIL,Уилмингтон Быстрые шаги,
309,UA,MLU,MLU,Милуоки Брюэрс,
122,FL,CHF,CHH,Чикагские киты,Филд Уригли
126,FL,PTF,PBS,Питтсбургские повстанцы,
119,FL,BUF,BFL,Буффало Блюз,
241,NL,NY1,SFG,Нью-Йорк Гиганты,Поло Земля IV
58,AL,CLE,CLE,Индейцы Кливленда,&lt; &lt; Парк II Лиги &gt; &gt;
215,NL,HAR,HAR,Хартфорд Тёмный Блюз,Союзные земли (Бруклин)
112,AL,WS1,MIN,Сенаторы Вашингтона,Парк II Американской лиги
169,NL,BRO,LAD,Бруклинский супербас,Эббетс Поле
118,FL,BRF,BTT,Бруклинские таблетки,
54,AL,CLE,CLE,Блюз Кливленда,Парк I Лиги
310,UA,PHU,PHK,Критерии Филадельфии,
228,NL,LS3,LOU,Полковники Луисвиля,Парк II &lt; &lt; Эклипс &gt; &gt;
223,NL,KCN,KCN,Канзас Сити Ковбои,Парк Ассоциации
308,UA,KCU,KCU,Канзас Сити Ковбои,
67,AL,DET,DET,&lt; &lt; Тигры Детройта &gt; &gt;,Стадион тигр
285,NL,SLN,STL,Сент-Луис Идеалос,Поле Робисон
5,AA,BR3,LAD,Бруклинские Атлантики,Вашингтон Парк I
96,AL,SEA,SEA,Морские пехотинцы Сиэтла,Королевство
22,AA,NY4,NYP,Города Нью-Йорка,Поло Земля Я Западный Бриллиант
237,NL,NY1,SFG,Нью-Йорк Гиганты,Поло Земля I
242,NL,NY1,SFG,Нью-Йорк Готэмс,Поло Земля I
193,NL,CIN,CIN,Красные ножки Цинциннати,Кросли Филд
135,,CH2,CNA,Белые чулки Чикаго,23-я улица
132,,BR2,BRA,Бруклинские Атлантики,Союзные земли
120,FL,BUF,BFL,Буффало Баффеды,
226,NL,LS1,LGR,Луисвилл Грейс,Бейсбольный парк Луизвилла
60,AL,CLE,CLE,Индейцы Кливленда,Прогрессивная область
116,AL,WS2,TEX,Сенаторы Вашингтона,Стадион R.F.K.
65,AL,DET,DET,&lt; &lt; Тигры Детройта &gt; &gt;,Парк &quot; Комерика &quot;
302,PL,PTP,PBB,Питтсбургские бургеры,
276,NL,SL5,SLM,Сент-Луис Марунс,Парк I для спортсменов
48,AL,CAL,ANA,Калифорнийские ангелы,Стадион Dodger
213,NL,FLO,FLA,Флорида Марлинс,Стадион Sun Life
182,NL,CHN,CHC,Чикагские кольты,Парк &lt; &lt; Саутсайд I &gt; &gt;
222,NL,IN3,IND,Индианаполис Хусье,Атлетический парк II
237,NL,NY1,SFG,Нью-Йорк Гиганты,Поло Земля I
246,NL,NYN,NYM,Нью-Йорк Метс,Шейский стадион
281,NL,SLN,STL,Кардиналы Сент-Луиса,Поле Робисон
61,AL,CLE,CLE,Кливленд Напс,Парк I Лиги
95,AL,SE1,MIL,Пилоты Сиэтла,Стадион больных
302,PL,PTP,PBB,Питтсбургские бургеры,
163,NL,BRO,LAD,Бруклинские женихи,Вашингтон Парк II
54,AL,CLE,CLE,Блюз Кливленда,Парк I Лиги
218,NL,HOU,HOU,Хьюстон Астрос,Мини-парк &quot; Горничная &quot;
158,NL,ATL,ATL,Атланты Храбрые храбрые,Поле Тёрнера
187,NL,CHN,CHC,Дети-сироты в Чикаго,Вестсайдский парк II
171,NL,BSN,ATL,Бостонские бунтари,South End Groups I
263,NL,PIT,PIT,Питтсбургские пираты,Парк PNC
242,NL,NY1,SFG,Нью-Йорк Готэмс,Поло Земля I
141,,MID,MAN,Мидлтаун Мэнсфилдс,Мэнсфилдский клуб
278,NL,SLN,STL,Сент-Луис Браунс,Парк I для спортсменов
183,NL,CHN,CHC,Чикагские кольты,Вестсайдский парк I
256,NL,PHI,PHI,Филадельфийские квакеры,Парк отдыха
151,,WS3,OLY,Олимпийские игры в Вашингтоне,Олимпийские игры
20,AA,LS2,LOU,Луизвилль Экслипс,Парк I Eclipse
143,,NY2,NNA,Нью-Йорк Взаимная связь,Союзные земли (Бруклин)
80,AL,MLA,BAL,Милуоки Брюэрс,Земля Ллойда
180,NL,BSN,ATL,Красные капсулы Бостона,South End Groups I
253,NL,PHI,PHI,Филадельфия Филадельфия,Парк Шиве
241,NL,NY1,SFG,Нью-Йорк Гиганты,Поло Земля IV
16,AA,IN2,IHO,Индианаполис Хусье,Седьмой уличный парк
306,UA,CHU,CPI,Чикаго/Питтсбург (Союзная лига),
189,NL,CHN,CHC,Белые чулки Чикаго,Озерный фронт Парк I
74,AL,LAA,ANA,Лос-Анджелесские ангелы Анахейма,Ангельский стадион
199,NL,CIN,CIN,Красные Цинциннати,Парк Лиги II в Цинциннати
56,AL,CLE,CLE,Индейцы Кливленда,Стадион Кливленда
36,AA,WS7,WST,&lt; &lt; Вашингтон нэшнлз &gt; &gt;,Атлетический парк
129,,BL4,MAR,Балтимор Мэрилендс,Ньюингтонский парк
231,NL,MIL,MIL,Милуоки Брюэрс,Миллер Парк
119,FL,BUF,BFL,Буффало Блюз,
295,PL,BFP,BFB,Баффало Бизонс,
232,NL,ML1,ATL,Милуоки храбрые храбрые,Окружной стадион
235,NL,MON,WSN,Монреальские выставки,Олимпийская система
288,NL,TRN,TRT,Тройские троянцы,Путнам Земля
72,AL,LAA,ANA,Лос-Анджелесские ангелы,Стадион Dodger
30,AA,RIC,RIC,Ричмондские вирджинцы,Продукция Allen
19,AA,LS2,LOU,Полковники Луисвиля,Парк I Eclipse
82,AL,NYA,NYY,Нью-Йорк Янкиз,Поло Земля IV
280,NL,SLN,STL,Кардиналы Сент-Луиса,Стадион &lt; &lt; Автобус III &gt; &gt;
149,,SL2,SNA,Сент-Луис Браун Шеллингс,Парк Гранд-Авеню
155,NL,ARI,ARI,Аризона Даймондбэкс,Банк Один шарпарк
68,AL,KC1,OAK,Канзас-Сити Атлетика,Муниципальный стадион I
157,NL,ATL,ATL,Атланты Храбрые храбрые,Стадион округа Атланта-Фултон
266,NL,SDN,SDP,Сан-Диего Падрес,Стадион Джека Мерфи
96,AL,SEA,SEA,Морские пехотинцы Сиэтла,Королевство
93,AL,PHA,OAK,Филадельфия Атлетика,Стадион Конни Мак
190,NL,CHN,CHC,Белые чулки Чикаго,Озерный парк I/Лейк Фронт Парк II
209,NL,DTN,DTN,&lt; &lt; Детройт &gt; &gt;,Парк отдыха
13,AA,CN2,CIN,Красные чулки Цинциннати,Банк-стрит
210,NL,FLO,FLA,Флорида Марлинс,стадион &quot; Дельфин &quot;
113,AL,WS1,MIN,Сенаторы Вашингтона,Стадион Гриффита I
136,,CL1,CFC,Кливлендские лесные города,Национальная ассоциация &lt; &lt; Земля &gt; &gt;
92,AL,PHA,OAK,Филадельфия Атлетика,Колумбийский парк
289,NL,TRN,TRT,Тройские троянцы,Клуб Тройных шаров
101,AL,TBA,TBD,Тампа-Бей Дьявол-Рэйс,Тропиканское поле
60,AL,CLE,CLE,Индейцы Кливленда,Прогрессивная область
152,,WS4,NAT,&lt; &lt; Вашингтон нэшнлз &gt; &gt;,Национальные земли
127,FL,SLF,SLI,&lt; &lt; Сент-Луис Терьерс &gt; &gt;,
291,NL,WAS,WSN,&lt; &lt; Вашингтон нэшнлз &gt; &gt;,Национальный парк
293,NL,WOR,WOR,Вихревые рубиновые ножки,Вихревый парк для вождения
298,PL,CHP,CHP,Чикагские пираты,
203,NL,CL4,CLV,Кливленд Паук,Парк I Лиги
225,NL,LAN,LAD,Лос-Анджелес Доджерс,Колизей мемориала Лос-Анджелеса
57,AL,CLE,CLE,Индейцы Кливленда,Джейкобс Филд
208,NL,COL,COL,Колорадо Скалистые горы,Высший стадион Майл
79,AL,ML4,MIL,Милуоки Брюэрс,Окружной стадион
224,NL,LAN,LAD,Лос-Анджелес Доджерс,Стадион Dodger
262,NL,PIT,PIT,Питтсбургские пираты,Стадион Forbes Field/Three Rivers
204,NL,CL4,CLV,Кливленд Паук,Парк Национальной лиги
102,AL,TBA,TBD,Tampa Bay Rays,Тропиканское поле
147,,RC1,ROK,Рокфордские лесные города,Сельскохозяйственное общество
303,UA,ALT,ALT,Горный город Альтоона,
298,PL,CHP,CHP,Чикагские пираты,
259,NL,PIT,PIT,Питтсбургские пираты,Парк выставки
161,NL,BLN,BLO,Балтимор Ориолс,Юнионный парк
11,AA,CL5,CBK,Колумб Бакейс,Парк отдыха I
144,,PH1,PNA,Филадельфия Атлетика,Земля Джефферсона
307,UA,CNU,COR,Красные цициннати,
186,NL,CHN,CHC,Чикаго Кабс,Филд Уригли
280,NL,SLN,STL,Кардиналы Сент-Луиса,Стадион &lt; &lt; Автобус III &gt; &gt;
230,NL,MIL,MIL,Милуоки Брюэрс,Окружной стадион
192,NL,CHN,CHC,Белые чулки Чикаго,Вестсайдский парк I
152,,WS4,NAT,&lt; &lt; Вашингтон нэшнлз &gt; &gt;,Национальные земли
7,AA,BR3,LAD,Бруклинские серые,Вашингтон Парк I
78,AL,MIN,MIN,Близнецы из Миннесоты,Целевая группа на местах
190,NL,CHN,CHC,Белые чулки Чикаго,Озерный парк I/Лейк Фронт Парк II
284,NL,SLN,STL,Кардиналы Сент-Луиса,Парк IV/Башский стадион II
110,AL,TOR,TOR,Торонтские синие джеи,Скайдом
100,AL,SLA,BAL,Сент-Луис Браунс,Парк IV для спортсменов
175,NL,BSN,ATL,Бостонские пчёлы,Поле храбрых
6,AA,BR3,LAD,Бруклинские женихи,Вашингтон Парк I
202,NL,CL2,CBL,Блюз Кливленда,Парк Кеннард Стрит
221,NL,IN3,IND,Индианаполис Хусье,Атлетический парк I
76,AL,MIN,MIN,Близнецы из Миннесоты,Хьюберт Хэмфри Метродом
313,UA,WIL,WIL,Уилмингтон Быстрые шаги,
210,NL,FLO,FLA,Флорида Марлинс,стадион &quot; Дельфин &quot;
69,AL,KCA,KCR,Канзас-Сити Роялс,Стадион Кауффмана
235,NL,MON,WSN,Монреальские выставки,Олимпийская система
103,AL,TEX,TEX,Техасские рейнджеры,Поле Америкс
14,AA,CN2,CIN,Красные чулки Цинциннати,Парк I Лиги в Цинциннати
8,AA,BR4,BRG,Бруклинские гладиаторы,Риджвуд Парк
26,AA,PH4,PHQ,Филадельфия Атлетика,Атлетический парк
228,NL,LS3,LOU,Полковники Луисвиля,Парк II &lt; &lt; Эклипс &gt; &gt;
154,,WS6,WNT,&lt; &lt; Вашингтон нэшнлз &gt; &gt;,Олимпийские игры
208,NL,COL,COL,Колорадо Скалистые горы,Высший стадион Майл
5,AA,BR3,LAD,Бруклинские Атлантики,Вашингтон Парк I
43,AL,BOS,BOS,Бостонские американцы,Земля Хантингтон-авеню
232,NL,ML1,ATL,Милуоки храбрые храбрые,Окружной стадион
130,,BR1,ECK,Бруклин Экфордс,Союзные земли
86,AL,NYA,NYY,Нью-Йорк Янкиз,Стадион &lt; &lt; Янки &gt; &gt; III
302,PL,PTP,PBB,Питтсбургские бургеры,
246,NL,NYN,NYM,Нью-Йорк Метс,Шейский стадион
56,AL,CLE,CLE,Индейцы Кливленда,Стадион Кливленда
204,NL,CL4,CLV,Кливленд Паук,Парк Национальной лиги
196,NL,CIN,CIN,Красные Цинциннати,Crosley Field/Riverfront Stadium
178,NL,BSN,ATL,Бостонские храбрые,South End Groups III
140,,KEO,WES,Кеокук Вестерн,Парк Перри
4,AA,BL3,BLO,Балтимор Ориолс,Юнионный парк
212,NL,FLO,FLA,Флорида Марлинс,Стадион Pro Player
292,NL,WAS,WSN,&lt; &lt; Вашингтон нэшнлз &gt; &gt;,Стадион R.F.K.
289,NL,TRN,TRT,Тройские троянцы,Клуб Тройных шаров
74,AL,LAA,ANA,Лос-Анджелесские ангелы Анахейма,Ангельский стадион
182,NL,CHN,CHC,Чикагские кольты,Парк &lt; &lt; Саутсайд I &gt; &gt;
214,NL,HAR,HAR,Хартфорд Тёмный Блюз,Hartford Ball Club Groups
230,NL,MIL,MIL,Милуоки Брюэрс,Окружной стадион
177,NL,BSN,ATL,Бостонские храбрые,Fenway Park I / Hraves Field
264,NL,PIT,PIT,Питтсбургские пираты,Три речного стадиона
285,NL,SLN,STL,Сент-Луис Идеалос,Поле Робисон
30,AA,RIC,RIC,Ричмондские вирджинцы,Продукция Allen
262,NL,PIT,PIT,Питтсбургские пираты,Стадион Forbes Field/Three Rivers
154,,WS6,WNT,&lt; &lt; Вашингтон нэшнлз &gt; &gt;,Олимпийские игры
23,AA,NY4,NYP,Города Нью-Йорка,Сент-Джордж Крикет Земля
254,NL,PHI,PHI,Филадельфия Филадельфия,Стадион ветеранов
158,NL,ATL,ATL,Атланты Храбрые храбрые,Поле Тёрнера
307,UA,CNU,COR,Красные цициннати,
134,,CH1,CNA,Белые чулки Чикаго,Расположена на базах
163,NL,BRO,LAD,Бруклинские женихи,Вашингтон Парк II
77,AL,MIN,MIN,Близнецы из Миннесоты,Столичный стадион
226,NL,LS1,LGR,Луисвилл Грейс,Бейсбольный парк Луизвилла
206,NL,CN1,CNR,Красные Цинциннати,Банк-стрит
67,AL,DET,DET,&lt; &lt; Тигры Детройта &gt; &gt;,Стадион тигр
282,NL,SLN,STL,Кардиналы Сент-Луиса,Парк Робисон Филд/Спортсмены IV
281,NL,SLN,STL,Кардиналы Сент-Луиса,Поле Робисон
131,,BR2,BRA,Бруклинские Атлантики,Капитолийные земли
180,NL,BSN,ATL,Красные капсулы Бостона,South End Groups I
83,AL,NYA,NYY,Нью-Йорк Янкиз,Шейский стадион
93,AL,PHA,OAK,Филадельфия Атлетика,Стадион Конни Мак
296,PL,BRP,BWW,Чудеса Бруклина Уорда,
238,NL,NY1,SFG,Нью-Йорк Гиганты,Поло Земля II
69,AL,KCA,KCR,Канзас-Сити Роялс,Стадион Кауффмана
121,FL,CHF,CHH,Чикаго Чи-Федералы,Филд Уригли
119,FL,BUF,BFL,Буффало Блюз,
21,AA,ML3,MLA,Милуоки Брюэрс,Атлетическое поле
1,AA,BL2,BLO,Балтимор Ориолс,Ньюингтонский парк
130,,BR1,ECK,Бруклин Экфордс,Союзные земли
296,PL,BRP,BWW,Чудеса Бруклина Уорда,
101,AL,TBA,TBD,Тампа-Бей Дьявол-Рэйс,Тропиканское поле
226,NL,LS1,LGR,Луисвилл Грейс,Бейсбольный парк Луизвилла
287,NL,TRN,TRT,Тройские троянцы,Земля хеймеров
277,NL,SLN,STL,Сент-Луис Браунс,Поле Робисон
108,AL,TOR,TOR,Торонтские синие джеи,Выставочный стадион/ &lt; &lt; Скайдом &gt; &gt;
58,AL,CLE,CLE,Индейцы Кливленда,&lt; &lt; Парк II Лиги &gt; &gt;
115,AL,WS2,TEX,Сенаторы Вашингтона,Стадион Griffith II
182,NL,CHN,CHC,Чикагские кольты,Парк &lt; &lt; Саутсайд I &gt; &gt;
229,NL,MIA,FLA,Майами Марлинс,Парк Марлинс
300,PL,NYP,NYI,Нью-Йорк Гиганты,
83,AL,NYA,NYY,Нью-Йорк Янкиз,Шейский стадион
273,NL,SFN,SFG,Сан-Франциско Гиганты,Парк SBC
76,AL,MIN,MIN,Близнецы из Миннесоты,Хьюберт Хэмфри Метродом
210,NL,FLO,FLA,Флорида Марлинс,стадион &quot; Дельфин &quot;
140,,KEO,WES,Кеокук Вестерн,Парк Перри
187,NL,CHN,CHC,Дети-сироты в Чикаго,Вестсайдский парк II
108,AL,TOR,TOR,Торонтские синие джеи,Выставочный стадион/ &lt; &lt; Скайдом &gt; &gt;
54,AL,CLE,CLE,Блюз Кливленда,Парк I Лиги
156,NL,ARI,ARI,Аризона Даймондбэкс,&lt; &lt; Чейз филд &gt; &gt;
258,NL,PIT,PIT,Питтсбургские аллегени,Парк отдыха
153,,WS5,WBL,Голубые ноги Вашингтона,Олимпийские игры
194,NL,CIN,CIN,Красные Цинциннати,Поле Синергии
142,,NH1,NHV,Нью-Хейвен-Элм-Сити,Парк Гамильтон
232,NL,ML1,ATL,Милуоки храбрые храбрые,Окружной стадион
75,AL,LAA,ANA,Лос-Анджелесские ангелы Анахейма,Анахаймский стадион Ангела
309,UA,MLU,MLU,Милуоки Брюэрс,
116,AL,WS2,TEX,Сенаторы Вашингтона,Стадион R.F.K.
62,AL,CLE,CLE,Кливленд Напс,&lt; &lt; Парк II Лиги &gt; &gt;
289,NL,TRN,TRT,Тройские троянцы,Клуб Тройных шаров
85,AL,NYA,NYY,Нью-Йорк Янкиз,Стадион &lt; &lt; Янки &gt; &gt; II
237,NL,NY1,SFG,Нью-Йорк Гиганты,Поло Земля I
188,NL,CHN,CHC,Белые чулки Чикаго,23-я улица
190,NL,CHN,CHC,Белые чулки Чикаго,Озерный парк I/Лейк Фронт Парк II
69,AL,KCA,KCR,Канзас-Сити Роялс,Стадион Кауффмана
90,AL,OAK,OAK,Аклендская атлетика,Оклендская Колизей
293,NL,WOR,WOR,Вихревые рубиновые ножки,Вихревый парк для вождения
201,NL,CIN,CIN,Красные Цинциннати,Стадион &quot; Риверфронт &quot;
292,NL,WAS,WSN,&lt; &lt; Вашингтон нэшнлз &gt; &gt;,Стадион R.F.K.
175,NL,BSN,ATL,Бостонские пчёлы,Поле храбрых
63,AL,DET,DET,&lt; &lt; Тигры Детройта &gt; &gt;,Парк Беннетт
280,NL,SLN,STL,Кардиналы Сент-Луиса,Стадион &lt; &lt; Автобус III &gt; &gt;
278,NL,SLN,STL,Сент-Луис Браунс,Парк I для спортсменов
223,NL,KCN,KCN,Канзас Сити Ковбои,Парк Ассоциации
22,AA,NY4,NYP,Города Нью-Йорка,Поло Земля Я Западный Бриллиант
308,UA,KCU,KCU,Канзас Сити Ковбои,
135,,CH2,CNA,Белые чулки Чикаго,23-я улица
107,AL,TOR,TOR,Торонтские синие джеи,Выставочный стадион
231,NL,MIL,MIL,Милуоки Брюэрс,Миллер Парк
84,AL,NYA,NYY,Нью-Йорк Янкиз,Стадион I Янки
206,NL,CN1,CNR,Красные Цинциннати,Банк-стрит
153,,WS5,WBL,Голубые ноги Вашингтона,Олимпийские игры
252,NL,PHI,PHI,Филадельфия Филадельфия,Филадельфийские бейсбольные земли
3,AA,BL3,BLO,Балтимор Ориолс,Парк Ориол
233,NL,ML2,MLG,Милуоки Грейс,Парк II &lt; &lt; Эклипс &gt; &gt;
65,AL,DET,DET,&lt; &lt; Тигры Детройта &gt; &gt;,Парк &quot; Комерика &quot;
91,AL,OAK,OAK,Аклендская атлетика,Окленд-Аламеда Страна Колизей
96,AL,SEA,SEA,Морские пехотинцы Сиэтла,Королевство
260,NL,PIT,PIT,Питтсбургские пираты,Экспозиционный парк/Форбс Поле
254,NL,PHI,PHI,Филадельфия Филадельфия,Стадион ветеранов
145,,PH2,PWS,Филадельфия Уайтс,Земля Джефферсона
172,NL,BSN,ATL,Бостонские бунтари,South End Groups II
22,AA,NY4,NYP,Города Нью-Йорка,Поло Земля Я Западный Бриллиант
115,AL,WS2,TEX,Сенаторы Вашингтона,Стадион Griffith II
287,NL,TRN,TRT,Тройские троянцы,Земля хеймеров
7,AA,BR3,LAD,Бруклинские серые,Вашингтон Парк I
6,AA,BR3,LAD,Бруклинские женихи,Вашингтон Парк I
210,NL,FLO,FLA,Флорида Марлинс,стадион &quot; Дельфин &quot;
264,NL,PIT,PIT,Питтсбургские пираты,Три речного стадиона
167,NL,BRO,LAD,Бруклинские комнаты,Восточный парк
297,PL,BSP,BRS,Бостонские красные,
168,NL,BRO,LAD,Бруклинские Робинс,Эббетс Поле
125,FL,NEW,NEW,Ньюарк Пеппер,
49,AL,CHA,CHW,Чикаго Уайт Сокс,Парк Комиски
309,UA,MLU,MLU,Милуоки Брюэрс,
267,NL,SDN,SDP,Сан-Диего Падрес,Парк Петко
27,AA,PT1,PIT,Питтсбургские аллегени,Выставочный парк I
100,AL,SLA,BAL,Сент-Луис Браунс,Парк IV для спортсменов
166,NL,BRO,LAD,Бруклин Доджерс,Вашингтон Парк III
54,AL,CLE,CLE,Блюз Кливленда,Парк I Лиги
150,,TRO,TRO,Трой Хеймерс,Земля хеймеров
244,NL,NYN,NYM,Нью-Йорк Метс,Поле Сити
307,UA,CNU,COR,Красные цициннати,
8,AA,BR4,BRG,Бруклинские гладиаторы,Риджвуд Парк
219,NL,HOU,HOU,Хьюстон Кольт 45-й.,Стадион кольта
292,NL,WAS,WSN,&lt; &lt; Вашингтон нэшнлз &gt; &gt;,Стадион R.F.K.
259,NL,PIT,PIT,Питтсбургские пираты,Парк выставки
61,AL,CLE,CLE,Кливленд Напс,Парк I Лиги
30,AA,RIC,RIC,Ричмондские вирджинцы,Продукция Allen
20,AA,LS2,LOU,Луизвилль Экслипс,Парк I Eclipse
126,FL,PTF,PBS,Питтсбургские повстанцы,
222,NL,IN3,IND,Индианаполис Хусье,Атлетический парк II
85,AL,NYA,NYY,Нью-Йорк Янкиз,Стадион &lt; &lt; Янки &gt; &gt; II
37,AA,WS9,WAS,Вашингтон,Поле границы
77,AL,MIN,MIN,Близнецы из Миннесоты,Столичный стадион
230,NL,MIL,MIL,Милуоки Брюэрс,Окружной стадион
121,FL,CHF,CHH,Чикаго Чи-Федералы,Филд Уригли
92,AL,PHA,OAK,Филадельфия Атлетика,Колумбийский парк
248,NL,PHI,PHI,Филадельфия Филадельфия,Кубок Бейкера
137,,ELI,RES,Элизабет Резолютес,Ярмарки Вейверли
26,AA,PH4,PHQ,Филадельфия Атлетика,Атлетический парк
178,NL,BSN,ATL,Бостонские храбрые,South End Groups III
218,NL,HOU,HOU,Хьюстон Астрос,Мини-парк &quot; Горничная &quot;
39,AL,ANA,ANA,Анахеймские ангелы,Международная организация &lt; &lt; Эдисон &gt; &gt;
227,NL,LS3,LOU,Полковники Луисвиля,Парк I Eclipse
168,NL,BRO,LAD,Бруклинские Робинс,Эббетс Поле
13,AA,CN2,CIN,Красные чулки Цинциннати,Банк-стрит
77,AL,MIN,MIN,Близнецы из Миннесоты,Столичный стадион
250,NL,PHI,PHI,Филадельфия Филадельфия,Парк &lt; &lt; Граждане банка &gt; &gt;
259,NL,PIT,PIT,Питтсбургские пираты,Парк выставки
158,NL,ATL,ATL,Атланты Храбрые храбрые,Поле Тёрнера
139,,HR1,HNA,Хартфорд Тёмный Блюз,Hartford Ball Club Groups
206,NL,CN1,CNR,Красные Цинциннати,Банк-стрит
167,NL,BRO,LAD,Бруклинские комнаты,Восточный парк
295,PL,BFP,BFB,Баффало Бизонс,
220,NL,IN1,IBL,Индианаполис Блюз,Парк Саут-стрит
40,AL,BAL,BAL,Балтимор Ориолс,Памятный стадион
284,NL,SLN,STL,Кардиналы Сент-Луиса,Парк IV/Башский стадион II
311,UA,SLU,SLM,Сент-Луис Марунс,
83,AL,NYA,NYY,Нью-Йорк Янкиз,Шейский стадион
27,AA,PT1,PIT,Питтсбургские аллегени,Выставочный парк I
273,NL,SFN,SFG,Сан-Франциско Гиганты,Парк SBC
153,,WS5,WBL,Голубые ноги Вашингтона,Олимпийские игры
307,UA,CNU,COR,Красные цициннати,
113,AL,WS1,MIN,Сенаторы Вашингтона,Стадион Гриффита I
225,NL,LAN,LAD,Лос-Анджелес Доджерс,Колизей мемориала Лос-Анджелеса
204,NL,CL4,CLV,Кливленд Паук,Парк Национальной лиги
305,UA,BSU,BRD,Бостонские красные,
19,AA,LS2,LOU,Полковники Луисвиля,Парк I Eclipse
91,AL,OAK,OAK,Аклендская атлетика,Окленд-Аламеда Страна Колизей
50,AL,CHA,CHW,Чикаго Уайт Сокс,Парк Комиски II
188,NL,CHN,CHC,Белые чулки Чикаго,23-я улица
99,AL,SLA,BAL,Сент-Луис Браунс,Парк III для спортсменов
149,,SL2,SNA,Сент-Луис Браун Шеллингс,Парк Гранд-Авеню
52,AL,CHA,CHW,Чикаго Уайт Сокс,Парк &lt; &lt; Саутсайд II &gt; &gt; / парк &lt; &lt; Комиски &gt; &gt;
198,NL,CIN,CIN,Красные Цинциннати,Парк I Лиги в Цинциннати
148,,SL1,SLR,Красные чулки Сент-Луиса,Красный бейсбольный парк &lt; &lt; Красный чулок &gt; &gt;
228,NL,LS3,LOU,Полковники Луисвиля,Парк II &lt; &lt; Эклипс &gt; &gt;
123,FL,IND,NEW,Индианаполис Хусье,
146,,PH3,CEN,Столетия Филадельфии,Столетние земли
22,AA,NY4,NYP,Города Нью-Йорка,Поло Земля Я Западный Бриллиант
80,AL,MLA,BAL,Милуоки Брюэрс,Земля Ллойда
143,,NY2,NNA,Нью-Йорк Взаимная связь,Союзные земли (Бруклин)
210,NL,FLO,FLA,Флорида Марлинс,стадион &quot; Дельфин &quot;
131,,BR2,BRA,Бруклинские Атлантики,Капитолийные земли
299,PL,CLP,CLI,Кливлендские младенцы,
115,AL,WS2,TEX,Сенаторы Вашингтона,Стадион Griffith II
117,FL,BLF,BLT,Балтиморские террапины,
240,NL,NY1,SFG,Нью-Йорк Гиганты,Поло Земля III/Поло Земля IV
161,NL,BLN,BLO,Балтимор Ориолс,Юнионный парк
46,AL,BOS,BOS,Бостонский ред Сокс,Земля Хантингтон-авеню
4,AA,BL3,BLO,Балтимор Ориолс,Юнионный парк
298,PL,CHP,CHP,Чикагские пираты,
86,AL,NYA,NYY,Нью-Йорк Янкиз,Стадион &lt; &lt; Янки &gt; &gt; III
255,NL,PHI,PHI,Филадельфийские квакеры,Филадельфийские бейсбольные земли
282,NL,SLN,STL,Кардиналы Сент-Луиса,Парк Робисон Филд/Спортсмены IV
177,NL,BSN,ATL,Бостонские храбрые,Fenway Park I / Hraves Field
303,UA,ALT,ALT,Горный город Альтоона,
84,AL,NYA,NYY,Нью-Йорк Янкиз,Стадион I Янки
34,AA,TL1,TOL,Синие чулки Толедо,Парк Лиги
72,AL,LAA,ANA,Лос-Анджелесские ангелы,Стадион Dodger
97,AL,SEA,SEA,Морские пехотинцы Сиэтла,Полевое поле Королевства/ &lt; &lt; Сейфко &gt; &gt;
75,AL,LAA,ANA,Лос-Анджелесские ангелы Анахейма,Анахаймский стадион Ангела
60,AL,CLE,CLE,Индейцы Кливленда,Прогрессивная область
41,AL,BAL,BAL,Балтимор Ориолс,Парк Ориол в Камден-Ярдс
58,AL,CLE,CLE,Индейцы Кливленда,&lt; &lt; Парк II Лиги &gt; &gt;
45,AL,BOS,BOS,Бостонский ред Сокс,Парк Фенвей II
164,NL,BRO,LAD,Бруклинские женихи,Вашингтон Парк III
108,AL,TOR,TOR,Торонтские синие джеи,Выставочный стадион/ &lt; &lt; Скайдом &gt; &gt;
74,AL,LAA,ANA,Лос-Анджелесские ангелы Анахейма,Ангельский стадион
78,AL,MIN,MIN,Близнецы из Миннесоты,Целевая группа на местах
231,NL,MIL,MIL,Милуоки Брюэрс,Миллер Парк
199,NL,CIN,CIN,Красные Цинциннати,Парк Лиги II в Цинциннати
138,,FW1,KEK,Форт Уэйн Кекионгас,Гамильтон Филд
153,,WS5,WBL,Голубые ноги Вашингтона,Олимпийские игры
121,FL,CHF,CHH,Чикаго Чи-Федералы,Филд Уригли
130,,BR1,ECK,Бруклин Экфордс,Союзные земли
37,AA,WS9,WAS,Вашингтон,Поле границы
7,AA,BR3,LAD,Бруклинские серые,Вашингтон Парк I
278,NL,SLN,STL,Сент-Луис Браунс,Парк I для спортсменов
144,,PH1,PNA,Филадельфия Атлетика,Земля Джефферсона
273,NL,SFN,SFG,Сан-Франциско Гиганты,Парк SBC
195,NL,CIN,CIN,Красные Цинциннати,Кросли Филд
165,NL,BRO,LAD,Бруклин Доджерс,Эббетс Поле
