playerid,year,stint,tmid,lgid,pos,gp,g,a,pts,pim,+/-,ppg,ppa,shg,sha,gwg,gtg,sog,postgp,postg,posta,postpts,postpim,post+/-,postppg,postppa,postshg,postsha,postgwg,postsog
fogolle02,1981,1,EDM,NHL,D,80.0,4.0,25.0,29.0,154.0,40.0,0.0,,0.0,,0.0,0.0,98.0,5.0,1.0,1.0,2.0,14.0,,0.0,,1.0,,0.0,
bailejo01,2008,1,NYI,NHL,C,68.0,7.0,18.0,25.0,16.0,-14.0,3.0,8.0,0.0,0.0,0.0,,74.0,,,,,,,,,,,,
miszujo01,1967,1,PHI,NHL,D,74.0,5.0,17.0,22.0,79.0,1.0,1.0,,1.0,,1.0,0.0,78.0,7.0,0.0,3.0,3.0,11.0,,0.0,,0.0,,0.0,
simpsto02,1974,1,TOT,WHA,Р,70.0,52.0,28.0,80.0,48.0,25.0,11.0,,0.0,,,,228.0,5.0,1.0,1.0,2.0,0.0,,,,,,0.0,
murrado01,2006,1,SJS,NHL,D,35.0,0.0,3.0,3.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,,18.0,,,,,,,,,,,,
johnsed02,1981,1,NYR,NHL,Р,68.0,30.0,28.0,58.0,57.0,-5.0,4.0,,0.0,,3.0,3.0,141.0,10.0,2.0,6.0,8.0,25.0,,1.0,,0.0,,0.0,
tarnsdi01,2003,1,PIT,NHL,D,80.0,16.0,36.0,52.0,38.0,-37.0,12.0,26.0,0.0,0.0,0.0,0.0,158.0,,,,,,,,,,,,
morenho01,1933,1,MTL,NHL,C,39.0,8.0,13.0,21.0,21.0,,,,,,,,,2.0,1.0,1.0,2.0,0.0,,,,,,,
mioed01,1984,1,DET,NHL,G,7.0,0.0,0.0,0.0,2.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,,,,,
phanedi01,2008,1,CAL,NHL,D,80.0,11.0,36.0,47.0,100.0,-11.0,4.0,17.0,0.0,0.0,4.0,,277.0,5.0,0.0,3.0,3.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,8.0
blomqti01,1981,1,WAS,NHL,D,44.0,1.0,11.0,12.0,62.0,-17.0,0.0,,0.0,,0.0,0.0,53.0,,,,,,,,,,,,
freerma01,1993,1,CAL,NHL,C,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
phillch02,1998,1,OTT,NHL,D,34.0,3.0,3.0,6.0,32.0,-5.0,2.0,1.0,0.0,0.0,0.0,0.0,51.0,3.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0
talboma01,2011,1,PHI,NHL,C,81.0,19.0,15.0,34.0,59.0,5.0,1.0,1.0,2.0,1.0,2.0,,115.0,11.0,4.0,2.0,6.0,10.0,5.0,1.0,0.0,2.0,2.0,0.0,15.0
oatmaed01,1915,1,PO1,PCHA,C,18.0,11.0,10.0,21.0,24.0,,,,,,,,,,,,,,,,,,,,
jarrega01,1975,1,CLC,WHA,L,69.0,16.0,17.0,33.0,22.0,-4.0,1.0,,0.0,,1.0,,128.0,3.0,0.0,3.0,3.0,2.0,-1.0,,,,,0.0,
williti01,1987,2,HAR,NHL,L,26.0,6.0,0.0,6.0,87.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,31.0,,,,,,,,,,,,
sheppjo01,1922,1,EDE,WCHL,C,21.0,1.0,1.0,2.0,6.0,,,,,,,,,2.0,0.0,0.0,0.0,0.0,,,,,,,
galarmi01,1981,1,HAR,NHL,C,10.0,0.0,0.0,0.0,4.0,-7.0,0.0,,0.0,,0.0,0.0,10.0,,,,,,,,,,,,
baxtepa01,1985,1,CAL,NHL,D,47.0,4.0,3.0,7.0,194.0,5.0,0.0,,1.0,,0.0,0.0,41.0,13.0,0.0,1.0,1.0,55.0,-4.0,0.0,,0.0,,0.0,7.0
juzdabi01,1949,1,TOR,NHL,D,62.0,1.0,14.0,15.0,68.0,,,,,,,,,7.0,0.0,0.0,0.0,16.0,,,,,,,
mancugu01,1942,1,NYR,NHL,Р,21.0,6.0,8.0,14.0,13.0,,,,,,,,,,,,,,,,,,,,
mcfadji01,1949,1,DET,NHL,C,68.0,14.0,16.0,30.0,8.0,,,,,,,,,14.0,2.0,3.0,5.0,8.0,,,,,,,
yellest01,2006,1,CAL,NHL,C,56.0,10.0,14.0,24.0,32.0,5.0,1.0,0.0,1.0,2.0,1.0,,55.0,6.0,0.0,0.0,0.0,2.0,-3.0,0.0,0.0,0.0,0.0,0.0,8.0
lummejy01,1997,1,VAN,NHL,D,74.0,9.0,21.0,30.0,34.0,-25.0,4.0,8.0,0.0,0.0,1.0,1.0,117.0,,,,,,,,,,,,
lafrape01,1972,1,CLF,NHL,L,77.0,16.0,25.0,41.0,26.0,-24.0,2.0,,0.0,,1.0,1.0,113.0,,,,,,,,,,,,
barryma01,1933,1,BOS,NHL,C,48.0,27.0,12.0,39.0,12.0,,,,,,,,,,,,,,,,,,,,
goyetph01,1956,1,MTL,NHL,C,14.0,3.0,4.0,7.0,0.0,,,,,,,,,10.0,2.0,1.0,3.0,4.0,,,,,,,
shantje01,1995,1,CHI,NHL,C,78.0,6.0,14.0,20.0,24.0,12.0,1.0,0.0,2.0,1.0,0.0,0.0,72.0,10.0,2.0,3.0,5.0,6.0,-2.0,0.0,1.0,0.0,0.0,0.0,9.0
chaseke01,1997,1,STL,NHL,Р,67.0,4.0,3.0,7.0,231.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,29.0,7.0,0.0,0.0,0.0,23.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
dornhga01,1977,1,PHI,NHL,Р,47.0,7.0,5.0,12.0,62.0,-3.0,2.0,,0.0,,0.0,1.0,61.0,4.0,0.0,0.0,0.0,7.0,,0.0,,0.0,,0.0,
damphvi01,1987,1,TOR,NHL,L,75.0,12.0,36.0,48.0,40.0,2.0,1.0,6.0,0.0,0.0,2.0,0.0,111.0,6.0,0.0,1.0,1.0,10.0,-3.0,0.0,0.0,0.0,0.0,0.0,4.0
mcelhcu01,2009,2,AND,NHL,G,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,
barryma01,1927,1,NYA,NHL,C,9.0,1.0,0.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,
bullehy01,1952,1,NYR,NHL,D,70.0,7.0,18.0,25.0,73.0,,,,,,,,,,,,,,,,,,,,
brodatu01,1937,1,TOR,NHL,G,48.0,0.0,0.0,0.0,0.0,,,,,,,,,7.0,0.0,0.0,0.0,0.0,,,,,,,
guenest01,1986,1,PIT,NHL,G,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,,,,,
knublmi01,2002,1,BOS,NHL,Р,75.0,30.0,29.0,59.0,45.0,18.0,9.0,8.0,0.0,0.0,4.0,1.0,185.0,5.0,0.0,2.0,2.0,2.0,-2.0,0.0,1.0,0.0,0.0,0.0,8.0
buswewa01,1934,1,DET,NHL,D,47.0,1.0,3.0,4.0,32.0,,,,,,,,,,,,,,,,,,,,
hatchke01,1985,1,WAS,NHL,D,79.0,9.0,10.0,19.0,119.0,6.0,1.0,,0.0,,1.0,0.0,132.0,9.0,1.0,1.0,2.0,19.0,5.0,0.0,,0.0,,0.0,11.0
fiddlve01,2010,1,PHO,NHL,C,71.0,6.0,16.0,22.0,46.0,3.0,0.0,1.0,1.0,1.0,2.0,,97.0,4.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,5.0
labrepa01,1995,1,MTL,NHL,G,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
boychza01,2008,1,CAR,NHL,C,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,
thomsji01,1954,1,TOR,NHL,D,70.0,4.0,12.0,16.0,63.0,,,,,,,,,4.0,0.0,0.0,0.0,16.0,,,,,,,
maciara01,2010,1,COL,NHL,D,2.0,0.0,0.0,0.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,
noronmi01,2001,1,BUF,NHL,G,10.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
woznian01,2008,1,STL,NHL,D,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,
lalonne01,1922,1,SAC,WCHL,C,29.0,30.0,4.0,34.0,44.0,,,,,,,,,,,,,,,,,,,,
pederal01,1986,1,BOS,NHL,D,79.0,1.0,11.0,12.0,71.0,-15.0,0.0,,0.0,,0.0,0.0,56.0,4.0,0.0,0.0,0.0,4.0,-5.0,0.0,,0.0,,0.0,3.0
varadva01,1996,1,BUF,NHL,L,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,
hurlepa01,1968,1,BOS,NHL,D,1.0,0.0,1.0,1.0,0.0,1.0,0.0,,0.0,,0.0,0.0,5.0,,,,,,,,,,,,
radivbr01,2001,1,PHO,NHL,Р,18.0,4.0,2.0,6.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,19.0,1.0,0.0,0.0,0.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
brashdo01,2009,1,NYR,NHL,L,36.0,0.0,1.0,1.0,73.0,-9.0,0.0,0.0,0.0,0.0,0.0,,18.0,,,,,,,,,,,,
bannemu01,1980,1,CHI,NHL,G,15.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,,,,,
liddibo01,1972,1,CHC,WHA,L,78.0,20.0,11.0,31.0,24.0,,1.0,,0.0,,,,,,,,,,,,,,,,
olivemu01,1969,1,TOR,NHL,C,76.0,14.0,33.0,47.0,16.0,-19.0,5.0,,0.0,,3.0,0.0,200.0,,,,,,,,,,,,
vanimda01,1998,1,BOS,NHL,D,60.0,5.0,15.0,20.0,66.0,-5.0,4.0,8.0,0.0,0.0,0.0,0.0,92.0,11.0,1.0,2.0,3.0,4.0,-3.0,1.0,2.0,0.0,0.0,0.0,18.0
quinnda01,1985,1,CAL,NHL,C,78.0,30.0,42.0,72.0,44.0,-12.0,17.0,,3.0,,3.0,1.0,191.0,18.0,8.0,7.0,15.0,10.0,0.0,5.0,,1.0,,2.0,34.0
mcneibi01,1962,1,DET,NHL,Р,42.0,3.0,7.0,10.0,12.0,,,,,,,,,,,,,,,,,,,,
juckebi01,1947,1,NYR,NHL,L,2.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
murphjo01,1999,1,BOS,NHL,Р,26.0,7.0,7.0,14.0,41.0,-7.0,3.0,3.0,0.0,0.0,0.0,1.0,68.0,,,,,,,,,,,,
niittan01,2010,1,SJS,NHL,G,24.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mckaydo01,1949,1,DET,NHL,L,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,,,,,,,
sutteri01,1983,1,PIT,NHL,Р,5.0,0.0,0.0,0.0,0.0,-2.0,0.0,,0.0,,0.0,0.0,2.0,,,,,,,,,,,,
botteja01,1999,2,CAL,NHL,L,2.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,
deulija01,1995,1,NYI,NHL,L,14.0,0.0,1.0,1.0,11.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,,,,,,,,,,,,
pilotpi01,1956,1,CHI,NHL,D,70.0,3.0,14.0,17.0,117.0,,,,,,,,,,,,,,,,,,,,
weeksst01,1987,1,HAR,NHL,G,18.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
smythgr01,1993,1,FLO,NHL,D,12.0,1.0,0.0,1.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,,,,,,,,,,,,
kurrija01,1984,1,EDM,NHL,Р,73.0,71.0,64.0,135.0,30.0,76.0,14.0,,3.0,,13.0,3.0,261.0,18.0,19.0,12.0,31.0,6.0,24.0,1.0,,2.0,,2.0,89.0
besteal01,1990,1,TOR,NHL,G,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
arbouja01,1924,1,CAT,WCHL,D,3.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
kingja01,2007,1,AND,NHL,Р,4.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,,2.0,,,,,,,,,,,,
hoganda01,1980,1,QUE,NHL,D,61.0,3.0,14.0,17.0,32.0,-8.0,1.0,,0.0,,0.0,0.0,56.0,5.0,0.0,3.0,3.0,10.0,,0.0,,0.0,,0.0,
obergev01,2011,1,TBL,NHL,D,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,3.0,,,,,,,,,,,,
tarnsdi01,2001,1,NYI,NHL,D,62.0,3.0,16.0,19.0,38.0,-12.0,0.0,5.0,0.0,1.0,0.0,1.0,59.0,5.0,0.0,0.0,0.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,2.0
hajtbi01,1975,1,BUF,NHL,D,80.0,6.0,21.0,27.0,48.0,39.0,0.0,,0.0,,0.0,0.0,117.0,9.0,0.0,1.0,1.0,15.0,,0.0,,0.0,,0.0,
giroula01,1979,2,HAR,NHL,D,47.0,2.0,5.0,7.0,44.0,1.0,0.0,,0.0,,0.0,1.0,63.0,3.0,0.0,0.0,0.0,2.0,,0.0,,0.0,,0.0,
patteed01,1993,1,PIT,NHL,Р,27.0,3.0,1.0,4.0,10.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,,,,,,,,,,,,
howesy01,1938,1,DET,NHL,L,48.0,16.0,20.0,36.0,11.0,,,,,,,,,6.0,3.0,1.0,4.0,4.0,,,,,,,
bennibr01,1985,1,STL,NHL,D,,,,,,,,,,,,,,6.0,1.0,2.0,3.0,13.0,1.0,1.0,,0.0,,0.0,10.0
koistvi01,2007,1,NAS,NHL,D,48.0,4.0,13.0,17.0,18.0,13.0,2.0,9.0,0.0,0.0,1.0,,60.0,,,,,,,,,,,,
barrado01,1992,1,MNS,NHL,Р,2.0,0.0,0.0,0.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
brathfr01,1993,1,EDM,NHL,G,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
hoganpa01,1974,1,MIB,WHA,G,32.0,0.0,0.0,0.0,12.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,,
johnsma02,1981,2,MNS,NHL,C,10.0,2.0,2.0,4.0,10.0,-4.0,1.0,,0.0,,0.0,0.0,18.0,4.0,2.0,0.0,2.0,0.0,,1.0,,0.0,,0.0,
hilledu01,1942,2,MTL,NHL,L,39.0,8.0,6.0,14.0,4.0,,,,,,,,,5.0,1.0,0.0,1.0,4.0,,,,,,,
charrgu01,1970,1,MTL,NHL,L,15.0,2.0,2.0,4.0,2.0,-2.0,0.0,,0.0,,0.0,0.0,13.0,,,,,,,,,,,,
berlilo01,1917,1,MTL,NHL,L,20.0,2.0,1.0,3.0,12.0,,,,,,0.0,,,2.0,0.0,0.0,0.0,0.0,,,,,,,
thomawa01,1976,1,TOR,NHL,G,33.0,0.0,1.0,1.0,4.0,0.0,0.0,,0.0,,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
nortoje01,1995,1,STL,NHL,D,36.0,4.0,7.0,11.0,26.0,4.0,0.0,4.0,0.0,0.0,1.0,0.0,33.0,,,,,,,,,,,,
stastan01,1980,1,QUE,NHL,L,80.0,39.0,46.0,85.0,12.0,4.0,12.0,,0.0,,4.0,1.0,177.0,5.0,4.0,3.0,7.0,2.0,,2.0,,0.0,,0.0,
stanfja01,1965,1,CHI,NHL,L,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,,,,,,0.0,
bourqra01,1994,1,BOS,NHL,D,46.0,12.0,31.0,43.0,20.0,3.0,9.0,20.0,0.0,0.0,2.0,0.0,210.0,5.0,0.0,3.0,3.0,0.0,-5.0,0.0,2.0,0.0,0.0,0.0,15.0
hedbean01,1981,1,NYR,NHL,Р,4.0,0.0,1.0,1.0,0.0,-2.0,0.0,,0.0,,0.0,0.0,8.0,,,,,,,,,,,,
ruffli01,1987,1,BUF,NHL,D,77.0,2.0,23.0,25.0,179.0,-9.0,0.0,5.0,0.0,2.0,0.0,0.0,106.0,6.0,0.0,2.0,2.0,23.0,-1.0,0.0,0.0,0.0,0.0,0.0,10.0
chabolo01,1926,1,NYR,NHL,G,36.0,0.0,0.0,0.0,0.0,,,,,,,,,2.0,0.0,0.0,0.0,0.0,,,,,,,
deverbo01,1997,1,EDM,NHL,C,38.0,1.0,4.0,5.0,6.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,,,,,,,,,,,,
constch01,1974,1,QUN,WHA,L,20.0,2.0,4.0,6.0,9.0,0.0,0.0,,0.0,,,,14.0,,,,,,,,,,,,
watsobr01,1965,1,DET,NHL,D,70.0,2.0,7.0,9.0,133.0,,0.0,,1.0,,0.0,0.0,,12.0,2.0,0.0,2.0,30.0,,,,,,0.0,
selival01,2000,1,CBS,NHL,Р,59.0,8.0,11.0,19.0,38.0,-11.0,5.0,2.0,0.0,0.0,2.0,0.0,104.0,,,,,,,,,,,,
cumisky01,2010,1,COL,NHL,D,18.0,1.0,7.0,8.0,10.0,-3.0,0.0,1.0,0.0,0.0,0.0,,21.0,,,,,,,,,,,,
peckhth01,2009,1,EDM,NHL,D,15.0,0.0,1.0,1.0,43.0,-8.0,0.0,0.0,0.0,0.0,0.0,,9.0,,,,,,,,,,,,
rotada01,1976,1,CHI,NHL,L,76.0,24.0,22.0,46.0,82.0,-7.0,4.0,,0.0,,3.0,0.0,148.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
higgich01,2005,1,MTL,NHL,C,80.0,23.0,15.0,38.0,26.0,-1.0,7.0,5.0,3.0,0.0,3.0,,148.0,6.0,1.0,3.0,4.0,0.0,-3.0,0.0,2.0,0.0,0.0,0.0,7.0
samsose01,2007,1,CHI,NHL,L,23.0,0.0,4.0,4.0,6.0,-7.0,0.0,1.0,0.0,0.0,0.0,,38.0,,,,,,,,,,,,
barrejo01,1981,1,DET,NHL,D,69.0,1.0,12.0,13.0,93.0,-31.0,0.0,,0.0,,0.0,0.0,97.0,,,,,,,,,,,,
laddan01,2007,2,CHI,NHL,L,20.0,5.0,7.0,12.0,4.0,4.0,1.0,2.0,0.0,0.0,0.0,,55.0,,,,,,,,,,,,
daneyke01,1991,1,NJD,NHL,D,80.0,1.0,7.0,8.0,170.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,7.0,0.0,3.0,3.0,16.0,3.0,0.0,0.0,0.0,1.0,0.0,6.0
mayal01,1994,2,CAL,NHL,L,7.0,1.0,2.0,3.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,,,,,,,,,,,,
bouilfr01,2000,1,MTL,NHL,D,29.0,0.0,6.0,6.0,26.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,24.0,,,,,,,,,,,,
hrudeke01,1988,2,LAK,NHL,G,16.0,0.0,2.0,2.0,2.0,0.0,0.0,,0.0,,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lehmahu01,1919,1,VML,PCHA,G,22.0,0.0,0.0,0.0,0.0,,,,,,,,,2.0,0.0,0.0,0.0,0.0,,,,,,,
ortmeje01,2003,1,NYR,NHL,Р,58.0,2.0,4.0,6.0,16.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,,,,,,,,,,,,
elletda01,1997,1,BOS,NHL,D,82.0,3.0,20.0,23.0,67.0,3.0,2.0,8.0,0.0,1.0,1.0,0.0,129.0,6.0,0.0,1.0,1.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,11.0
cairner01,2003,1,NYI,NHL,D,72.0,2.0,6.0,8.0,189.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,1.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
meekeho01,1946,1,TOR,NHL,Р,55.0,27.0,18.0,45.0,76.0,,,,,,,,,11.0,3.0,3.0,6.0,6.0,,,,,,,
charazd01,1997,1,NYI,NHL,D,25.0,0.0,1.0,1.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,,,,,,,,,,,,
belanje01,1995,2,VAN,NHL,C,9.0,3.0,0.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,11.0,3.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
beaupdo01,1980,1,MNS,NHL,G,44.0,0.0,1.0,1.0,20.0,0.0,0.0,,0.0,,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
menarhi01,1953,1,CHI,NHL,L,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
rayro01,1992,1,BUF,NHL,L,68.0,3.0,2.0,5.0,211.0,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,28.0,,,,,,,,,,,,
dudleri01,1973,1,BUF,NHL,L,67.0,13.0,13.0,26.0,71.0,0.0,0.0,,0.0,,2.0,1.0,100.0,,,,,,,,,,,,
royan01,2006,2,TBL,NHL,Р,51.0,1.0,2.0,3.0,116.0,-3.0,0.0,0.0,0.0,0.0,0.0,,14.0,6.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
nystrer01,2011,1,DAL,NHL,L,74.0,16.0,5.0,21.0,24.0,-10.0,0.0,0.0,0.0,0.0,1.0,,102.0,,,,,,,,,,,,
halwado01,1983,1,VAN,NHL,D,54.0,7.0,16.0,23.0,35.0,1.0,2.0,,0.0,,1.0,0.0,108.0,4.0,3.0,1.0,4.0,2.0,-4.0,2.0,,0.0,,0.0,10.0
millepe01,1976,1,WIJ,WHA,D,74.0,14.0,31.0,45.0,124.0,27.0,5.0,,1.0,,,,154.0,20.0,4.0,6.0,10.0,27.0,-6.0,,,,,0.0,
scottjo01,2011,2,NYR,NHL,D,6.0,0.0,0.0,0.0,5.0,-1.0,0.0,0.0,0.0,0.0,0.0,,1.0,,,,,,,,,,,,
huffmke01,1995,2,PHI,NHL,D,4.0,1.0,1.0,2.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
toppaze01,1951,1,NYR,NHL,Р,16.0,1.0,1.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,
westwto01,1914,1,QU1,NHA,,8.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
gracibo01,1936,1,MTM,NHL,К/Л,47.0,11.0,25.0,36.0,18.0,,,,,,,,,5.0,1.0,2.0,3.0,2.0,,,,,,,
kornji01,1982,1,TOR,NHL,D,80.0,8.0,21.0,29.0,236.0,-27.0,0.0,,3.0,,1.0,1.0,101.0,3.0,0.0,0.0,0.0,26.0,,0.0,,0.0,,0.0,
raycran01,2005,1,BOS,NHL,G,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,
borgedo01,1974,1,PHR,WHA,Р,74.0,29.0,28.0,57.0,38.0,20.0,3.0,,2.0,,,,205.0,5.0,0.0,1.0,1.0,2.0,,0.0,,0.0,,0.0,
stanied01,1975,1,STL,NHL,G,11.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
courtge01,1995,1,STL,NHL,L,69.0,24.0,16.0,40.0,101.0,-9.0,7.0,7.0,1.0,0.0,1.0,2.0,228.0,13.0,0.0,3.0,3.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,26.0
bruceda01,1990,1,STL,NHL,Р,12.0,1.0,2.0,3.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
jerwajo01,1933,1,BOS,NHL,D,2.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,
bergema02,2007,1,NYI,NHL,D,46.0,9.0,9.0,18.0,16.0,-14.0,8.0,6.0,0.0,0.0,1.0,,96.0,,,,,,,,,,,,
nodlan01,2008,1,PHI,NHL,Р,38.0,1.0,3.0,4.0,2.0,-15.0,0.0,0.0,0.0,0.0,0.0,,33.0,,,,,,,,,,,,
hickeer01,1970,1,CLF,NHL,L,78.0,22.0,25.0,47.0,62.0,-36.0,7.0,,0.0,,1.0,1.0,202.0,,,,,,,,,,,,
legwada01,2001,1,NAS,NHL,C,63.0,11.0,19.0,30.0,54.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,121.0,,,,,,,,,,,,
backmch01,2007,2,NYR,NHL,D,18.0,2.0,6.0,8.0,20.0,2.0,1.0,2.0,0.0,0.0,0.0,,21.0,8.0,0.0,0.0,0.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0
westfed01,1962,1,BOS,NHL,D,48.0,1.0,11.0,12.0,34.0,,,,,,,,,,,,,,,,,,,,
karlser01,2010,1,OTT,NHL,D,75.0,13.0,32.0,45.0,50.0,-30.0,4.0,17.0,0.0,1.0,4.0,,182.0,,,,,,,,,,,,
dubeno01,1977,1,QUN,WHA,L,73.0,16.0,31.0,47.0,17.0,-10.0,3.0,,0.0,,,,148.0,10.0,2.0,2.0,4.0,6.0,4.0,,,,,0.0,
rumblda01,1995,1,PHI,NHL,D,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,,,,,,,,,,,,
smithro04,1922,1,SAC,WCHL,C,25.0,7.0,1.0,8.0,14.0,,,,,,,,,,,,,,,,,,,,
lemieje01,1973,1,ATF,NHL,D,32.0,3.0,5.0,8.0,6.0,-4.0,2.0,,0.0,,0.0,0.0,58.0,3.0,1.0,1.0,2.0,0.0,,1.0,,0.0,,0.0,
asmunos01,1934,2,STE,NHL,C,11.0,4.0,7.0,11.0,2.0,,,,,,,,,,,,,,,,,,,,
douripe01,1989,1,BOS,NHL,Р,36.0,5.0,6.0,11.0,15.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,63.0,8.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
tugnuro01,1999,1,OTT,NHL,G,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
bathgan01,1960,1,NYR,NHL,Р,70.0,29.0,48.0,77.0,22.0,,,,,,,,,,,,,,,,,,,,
johanca01,1999,1,WAS,NHL,D,82.0,7.0,25.0,32.0,24.0,13.0,1.0,7.0,0.0,2.0,3.0,0.0,138.0,5.0,1.0,2.0,3.0,0.0,-4.0,1.0,1.0,0.0,0.0,0.0,13.0
