id,lgid,teamid,franchid,name,park
309,UA,MLU,MLU,Милуоки Брюэрс,
122,FL,CHF,CHH,Чикаго Вэйлс,Уриндж-филд
126,FL,PTF,PBS,Питтсбургские мятежники,
119,FL,BUF,BFL,Баффало Блэз,
241,NL,NY1,SFG,Нью-Йорк Джайентс,Поле IV
58,AL,CLE,CLE,Кливлендские индейцы,Лиге Парк II
215,NL,HAR,HAR,Хартфорд Дарк Блюз,Union Grounds (Бруклин)
112,AL,WS1,MIN,Вашингтон Сенаторы,"Американский стадион ""Энерджи"""
169,NL,BRO,LAD,Бруклин Супербас,Эбботс-филд
118,FL,BRF,BTT,Бруклин Тип-Топс,
54,AL,CLE,CLE,Кливленд Блюз,Лига-парк I
310,UA,PHU,PHK,Филадельфийские ключи,
228,NL,LS3,LOU,Луисвилл Колонелы,Эклипс Парк II
223,NL,KCN,KCN,Кансас-Сити Ковбої,Парк Ассоциаций
308,UA,KCU,KCU,Кансас-Сити Ковбої,
67,AL,DET,DET,Детройт Тайгерс,Стадион Тигров
285,NL,SLN,STL,Сент-Луис Перфектос,Робинсонское поле
5,AA,BR3,LAD,Бруклин Атлетикс,Вашингтон-парк I
96,AL,SEA,SEA,Сиэтл Маринерс,Королевство
22,AA,NY4,NYP,Нью-Йорк Метростокеры,Поло-граундс И Уэст-Даймонд
237,NL,NY1,SFG,Нью-Йорк Джайентс,Поло-граундс I
242,NL,NY1,SFG,Нью-Йорк Готамс,Поло-граундс I
193,NL,CIN,CIN,Цинциннати Редстокс,Кроссли Филд
135,NA,CH2,CNA,"Чикаго ""Белые стокинги""",23-я улица Грунты
132,NA,BR2,BRA,Бруклин Атлетикс,Союзные площадки
120,FL,BUF,BFL,Баффало Бильдженз,
226,NL,LS1,LGR,Луизвилл Грейс,"Стадион ""Луизвилл Бейсбол"""
60,AL,CLE,CLE,Кливлендские индейцы,Прогрессивное поле
116,AL,WS2,TEX,Вашингтон Сенаторы,Стадион РФК
65,AL,DET,DET,Детройт Тайгерс,Комерика Парк
302,PL,PTP,PBB,Питтсбургские бургеры,
276,NL,SL5,SLM,Сент-Луис Марунс,Парк Спортсмена I
48,AL,CAL,ANA,Калифорнийские анжелы,"Стадион ""Лэйн"""
213,NL,FLO,FLA,Майами Мэрлинс,"Стадион ""Сол Лиф"""
182,NL,CHN,CHC,Чикаго Колтс,Южный парк I
222,NL,IN3,IND,Индианаполис Хоуизерз,Αθληный парк II
237,NL,NY1,SFG,Нью-Йорк Джайентс,Поло-граундс I
246,NL,NYN,NYM,Нью-Йорк Метс,Шей-стадиум
281,NL,SLN,STL,Сент-Луис Кардиналс,Робинсонское поле
61,AL,CLE,CLE,Кливлендские сны,Лига-парк I
95,AL,SE1,MIL,Сиэтл Пилоты,"Стадион ""Сикс"""
302,PL,PTP,PBB,Питтсбургские бургеры,
163,NL,BRO,LAD,Бруклин Бриджуодерс,Вашингтон-Парк II
54,AL,CLE,CLE,Кливленд Блюз,Лига-парк I
218,NL,HOU,HOU,Хьюстон Астрос,Парк Минут Мад
158,NL,ATL,ATL,Атланта Брейвз,стадион Тернер-филд
187,NL,CHN,CHC,Чикаго Оранхлы,Западный парк II
171,NL,BSN,ATL,Бостонские бейнэтеры,Южный конец I
263,NL,PIT,PIT,Питтсбург Пайрэтс,ПНК-Парк
242,NL,NY1,SFG,Нью-Йорк Готамс,Поло-граундс I
141,NA,MID,MAN,Миддлтон-Мансфилды,Мансфилдский клубный стадион
278,NL,SLN,STL,Сент-Луис Браунс,Парк Спортсмена I
183,NL,CHN,CHC,Чикаго Колтс,Западный парк I
256,NL,PHI,PHI,Филадельфийские Флаерз,Рекреационный парк
151,NA,WS3,OLY,Олимпиада в Вашингтоне,Олимпийский стадион
20,AA,LS2,LOU,Луизвиллский эклипт,Экспо-парк I
143,NA,NY2,NNA,Нью-Йорк Мютуала,Union Grounds (Бруклин)
80,AL,MLA,BAL,Милуоки Брюэрс,Лойд-стрит-грунтс
180,NL,BSN,ATL,Бостон Ред Сокс,Южный конец I
253,NL,PHI,PHI,Филадельфийские Филлис,Шибе-Парк
241,NL,NY1,SFG,Нью-Йорк Джайентс,Поле IV
16,AA,IN2,IHO,Индианаполис Хоуизерз,Парк на Семнадцатой улице
306,UA,CHU,CPI,Чикаго/Питтсбург (Уион-Лиги-Сотон),
189,NL,CHN,CHC,"Чикаго ""Белые стокинги""",Парк озера Фронт
74,AL,LAA,ANA,Лос-Анджелес Энджелс из Анахайма,"Стадион ""Аделантина"""
199,NL,CIN,CIN,Цинциннати Редс,Лигный парк II в Цинциннати
56,AL,CLE,CLE,Кливлендские индейцы,Стадион «Кливленд»
36,AA,WS7,WST,Вашингтон Нэшнлз,Спортивный парк
129,NA,BL4,MAR,"Балтимор, Мэриленд",Ньютон-Парк
231,NL,MIL,MIL,Милуоки Брюэрс,Миллер-парк
119,FL,BUF,BFL,Баффало Блэз,
295,PL,BFP,BFB,Баффало Блю Джэкс,
232,NL,ML1,ATL,Милуоки Брейвз,Стадион «Кунти»
235,NL,MON,WSN,Монреаль Экспос,Стадион Олимпийский
288,NL,TRN,TRT,Тройцы,Пуэмутн Граундс
72,AL,LAA,ANA,Лос-Анджелес Энджелс,"Стадион ""Лэйн"""
30,AA,RIC,RIC,Ричмондские виргинцианцы,Аллен Пастюр
19,AA,LS2,LOU,Луисвилл Колонелы,Экспо-парк I
82,AL,NYA,NYY,Нью-Йорк Янкиз,Поле IV
280,NL,SLN,STL,Сент-Луис Кардиналс,Буш Стэдиум III
149,NA,SL2,SNA,Сент-Луис Браун Стокингс,Парк Гранд-авеню
155,NL,ARI,ARI,Аризона Даймондбэкс,Банк Один Боллпарк
68,AL,KC1,OAK,Канзас-Сити Атлетикс,Муниципальный стадион I
157,NL,ATL,ATL,Атланта Брейвз,А틀анта-Фултон Стэдиум
266,NL,SDN,SDP,Сан-Диего Падрес,Стадион Джека Моррисона
96,AL,SEA,SEA,Сиэтл Маринерс,Королевство
93,AL,PHA,OAK,Филадельфийские Атлетики,Стадион Конни Макка
190,NL,CHN,CHC,"Чикаго ""Белые стокинги""",Парк у озера I/Парк у озера II
209,NL,DTN,DTN,Детройт Вулверинс,Рекреационный парк
13,AA,CN2,CIN,Цинциннати Ред Стокингс,Банк Стрит Гроус
210,NL,FLO,FLA,Майами Мэрлинс,Стадион «Дельфин»
113,AL,WS1,MIN,Вашингтон Сенаторы,Стадион Гриффита I
136,NA,CL1,CFC,Кливленд Форест-Ситис,Национальная ассоциация стадионов
92,AL,PHA,OAK,Филадельфийские Атлетики,Колумбайдж-парк
289,NL,TRN,TRT,Тройцы,Стадион «Трой Балл»
101,AL,TBA,TBD,Тампа-Бэй Девил Рэйс,Тропикана Филд
60,AL,CLE,CLE,Кливлендские индейцы,Прогрессивное поле
152,NA,WS4,NAT,Вашингтон Нэшнлз,Национальная арена
127,FL,SLF,SLI,Сент-Луис Территерс,
291,NL,WAS,WSN,Вашингтон Нэшнлз,Национальная арена
293,NL,WOR,WOR,Уорикские рубины,Уорикский водный парк
298,PL,CHP,CHP,Чикаго Пэсерс,
203,NL,CL4,CLV,Кливленд Спайдеры,Лига-парк I
225,NL,LAN,LAD,Лос-Анджелес Доджерс,Лос-Анджелесский мемориальный стадион
57,AL,CLE,CLE,Кливлендские индейцы,Якобс-филд
208,NL,COL,COL,Колорадо Рокиз,"Стадион ""Мил-Хай"""
79,AL,ML4,MIL,Милуоки Брюэрс,Стадион «Кунти»
224,NL,LAN,LAD,Лос-Анджелес Доджерс,"Стадион ""Лэйн"""
262,NL,PIT,PIT,Питтсбург Пайрэтс,"Форбс-филд/стадион ""Три реки"""
204,NL,CL4,CLV,Кливленд Спайдеры,Национальный парк Лига
102,AL,TBA,TBD,Тампа Бэй Рейс,Тропикана Филд
147,NA,RC1,ROK,Рокфорд Фолс Ситис,Сады сельского хозяйства
303,UA,ALT,ALT,Альтона-Маунтин-Сити,
298,PL,CHP,CHP,Чикаго Пэсерс,
259,NL,PIT,PIT,Питтсбург Пайрэтс,Выставочный парк
161,NL,BLN,BLO,Балтимор Ориолс,Уион Парк
11,AA,CL5,CBK,Клэнтон Икс,Рекреационный парк I
144,NA,PH1,PNA,Филадельфийские Атлетики,Jefferson-улица-Grounds
307,UA,CNU,COR,Цинциннати Оутлоуд Редз,
186,NL,CHN,CHC,Чикаго Кабс,Уриндж-филд
280,NL,SLN,STL,Сент-Луис Кардиналс,Буш Стэдиум III
230,NL,MIL,MIL,Милуоки Брюэрс,Стадион «Кунти»
192,NL,CHN,CHC,"Чикаго ""Белые стокинги""",Западный парк I
152,NA,WS4,NAT,Вашингтон Нэшнлз,Национальная арена
7,AA,BR3,LAD,Бруклин Грейс,Вашингтон-парк I
78,AL,MIN,MIN,Миннесота Дикс,Целевое поле
190,NL,CHN,CHC,"Чикаго ""Белые стокинги""",Парк у озера I/Парк у озера II
284,NL,SLN,STL,Сент-Луис Кардиналс,Парк спортивных игр IV/стадион Буш II
110,AL,TOR,TOR,Торонто Блю Джейс,Купол неба
100,AL,SLA,BAL,Сент-Луис Браунс,Парк спортсмена IV
175,NL,BSN,ATL,Бостонские пчелы,Бравз Фирд
6,AA,BR3,LAD,Бруклин Бриджуодерс,Вашингтон-парк I
202,NL,CL2,CBL,Кливленд Блюз,Парк на улице Кеннард
221,NL,IN3,IND,Индианаполис Хоуизерз,Атлетический парк I
76,AL,MIN,MIN,Миннесота Дикс,Хуберт Х. Хампфри Метродом
313,UA,WIL,WIL,Уильямингтонские быстрые шаги,
210,NL,FLO,FLA,Майами Мэрлинс,Стадион «Дельфин»
69,AL,KCA,KCR,Канзас-Сити Роялс,Стадион Кофман
235,NL,MON,WSN,Монреаль Экспос,Стадион Олимпийский
103,AL,TEX,TEX,Техас Рейнджеры,Поле Ameriquest
14,AA,CN2,CIN,Цинциннати Ред Стокингс,Лига Парк I в Цинциннати
8,AA,BR4,BRG,Бруклин Галадриаты,Риджвуд-Парк
26,AA,PH4,PHQ,Филадельфийские Атлетики,Спортивный парк
228,NL,LS3,LOU,Луисвилл Колонелы,Эклипс Парк II
154,NA,WS6,WNT,Вашингтон Нэшнлз,Олимпийский стадион
208,NL,COL,COL,Колорадо Рокиз,"Стадион ""Мил-Хай"""
5,AA,BR3,LAD,Бруклин Атлетикс,Вашингтон-парк I
43,AL,BOS,BOS,Бостон Ред Сокс,Хинтон-авеню-грундс
232,NL,ML1,ATL,Милуоки Брейвз,Стадион «Кунти»
130,NA,BR1,ECK,Бруклин Экфорс,Союзные площадки
86,AL,NYA,NYY,Нью-Йорк Янкиз,Стадион Янки III
302,PL,PTP,PBB,Питтсбургские бургеры,
246,NL,NYN,NYM,Нью-Йорк Метс,Шей-стадиум
56,AL,CLE,CLE,Кливлендские индейцы,Стадион «Кливленд»
204,NL,CL4,CLV,Кливленд Спайдеры,Национальный парк Лига
196,NL,CIN,CIN,Цинциннати Редс,Кросли-филд/стадион при реке
178,NL,BSN,ATL,БостонBraves,Южный конец земли III
140,NA,KEO,WES,Кеокук Уэстернз,Перри-Парк
4,AA,BL3,BLO,Балтимор Ориолс,Уион Парк
212,NL,FLO,FLA,Майами Мэрлинс,Стадион «Профессионал-плейер»
292,NL,WAS,WSN,Вашингтон Нэшнлз,Стадион РФК
289,NL,TRN,TRT,Тройцы,Стадион «Трой Балл»
74,AL,LAA,ANA,Лос-Анджелес Энджелс из Анахайма,"Стадион ""Аделантина"""
182,NL,CHN,CHC,Чикаго Колтс,Южный парк I
214,NL,HAR,HAR,Хартфорд Дарк Блюз,"Стадион ""Хартфорд Балл Клаб"""
230,NL,MIL,MIL,Милуоки Брюэрс,Стадион «Кунти»
177,NL,BSN,ATL,БостонBraves,Фенвей-парк I / Брейс-филд
264,NL,PIT,PIT,Питтсбург Пайрэтс,Стадион «Три Риверз»
285,NL,SLN,STL,Сент-Луис Перфектос,Робинсонское поле
30,AA,RIC,RIC,Ричмондские виргинцианцы,Аллен Пастюр
262,NL,PIT,PIT,Питтсбург Пайрэтс,"Форбс-филд/стадион ""Три реки"""
154,NA,WS6,WNT,Вашингтон Нэшнлз,Олимпийский стадион
23,AA,NY4,NYP,Нью-Йорк Метростокеры,Стадион крикета Святого Георгия
254,NL,PHI,PHI,Филадельфийские Филлис,Стадион «Вeterans»
158,NL,ATL,ATL,Атланта Брейвз,стадион Тернер-филд
307,UA,CNU,COR,Цинциннати Оутлоуд Редз,
134,NA,CH1,CNA,"Чикаго ""Белые стокинги""",Уионские бейсбольные поля
163,NL,BRO,LAD,Бруклин Бриджуодерс,Вашингтон-Парк II
77,AL,MIN,MIN,Миннесота Дикс,"Стадион ""Метрополитен"""
226,NL,LS1,LGR,Луизвилл Грейс,"Стадион ""Луизвилл Бейсбол"""
206,NL,CN1,CNR,Цинциннати Редс,Банк Стрит Гроус
67,AL,DET,DET,Детройт Тайгерс,Стадион Тигров
282,NL,SLN,STL,Сент-Луис Кардиналс,Робинсон Файлд/Спортсменс Парк IV
281,NL,SLN,STL,Сент-Луис Кардиналс,Робинсонское поле
131,NA,BR2,BRA,Бруклин Атлетикс,Капитолинские grounds
180,NL,BSN,ATL,Бостон Ред Сокс,Южный конец I
83,AL,NYA,NYY,Нью-Йорк Янкиз,Шей-стадиум
93,AL,PHA,OAK,Филадельфийские Атлетики,Стадион Конни Макка
296,PL,BRP,BWW,Вوندеры Бруклина,
238,NL,NY1,SFG,Нью-Йорк Джайентс,Поле сражений II
69,AL,KCA,KCR,Канзас-Сити Роялс,Стадион Кофман
121,FL,CHF,CHH,Чикаго Чи-Фэды,Уриндж-филд
119,FL,BUF,BFL,Баффало Блэз,
21,AA,ML3,MLA,Милуоки Брюэрс,Атлетическая площадка
1,AA,BL2,BLO,Балтимор Ориолс,Ньютон-Парк
130,NA,BR1,ECK,Бруклин Экфорс,Союзные площадки
296,PL,BRP,BWW,Вوندеры Бруклина,
101,AL,TBA,TBD,Тампа-Бэй Девил Рэйс,Тропикана Филд
226,NL,LS1,LGR,Луизвилл Грейс,"Стадион ""Луизвилл Бейсбол"""
287,NL,TRN,TRT,Тройцы,Место для баранов
277,NL,SLN,STL,Сент-Луис Браунс,Робинсонское поле
108,AL,TOR,TOR,Торонто Блю Джейс,"Стадион ""Экспо"" / ""Скайдом"""
58,AL,CLE,CLE,Кливлендские индейцы,Лиге Парк II
115,AL,WS2,TEX,Вашингтон Сенаторы,Стадион Гриффита II
182,NL,CHN,CHC,Чикаго Колтс,Южный парк I
229,NL,MIA,FLA,Майами Марлинс,Парк Марлинс
300,PL,NYP,NYI,Нью-Йорк Джайентс,
83,AL,NYA,NYY,Нью-Йорк Янкиз,Шей-стадиум
273,NL,SFN,SFG,Сан-Франциско Джайантс,Парк СБК
76,AL,MIN,MIN,Миннесота Дикс,Хуберт Х. Хампфри Метродом
210,NL,FLO,FLA,Майами Мэрлинс,Стадион «Дельфин»
140,NA,KEO,WES,Кеокук Уэстернз,Перри-Парк
187,NL,CHN,CHC,Чикаго Оранхлы,Западный парк II
108,AL,TOR,TOR,Торонто Блю Джейс,"Стадион ""Экспо"" / ""Скайдом"""
54,AL,CLE,CLE,Кливленд Блюз,Лига-парк I
156,NL,ARI,ARI,Аризона Даймондбэкс,Чейз-Фелд
258,NL,PIT,PIT,Питтсбург Аллейз,Рекреационный парк
153,NA,WS5,WBL,Вашингтонские синие ноги,Олимпийский стадион
194,NL,CIN,CIN,Цинциннати Редс,Цинерги Файлд
142,NA,NH1,NHV,Новый-Хейвен Ель-Сити,Хэмптон-Парк
232,NL,ML1,ATL,Милуоки Брейвз,Стадион «Кунти»
75,AL,LAA,ANA,Лос-Анджелес Энджелс из Анахайма,Аньел-стэдиум в Анахайме
309,UA,MLU,MLU,Милуоки Брюэрс,
116,AL,WS2,TEX,Вашингтон Сенаторы,Стадион РФК
62,AL,CLE,CLE,Кливлендские сны,Лиге Парк II
289,NL,TRN,TRT,Тройцы,Стадион «Трой Балл»
85,AL,NYA,NYY,Нью-Йорк Янкиз,Стадион Янки II
237,NL,NY1,SFG,Нью-Йорк Джайентс,Поло-граундс I
188,NL,CHN,CHC,"Чикаго ""Белые стокинги""",23-я улица Грунты
190,NL,CHN,CHC,"Чикаго ""Белые стокинги""",Парк у озера I/Парк у озера II
69,AL,KCA,KCR,Канзас-Сити Роялс,Стадион Кофман
90,AL,OAK,OAK,Окленд Аслтикс,Окленд Колизей
293,NL,WOR,WOR,Уорикские рубины,Уорикский водный парк
201,NL,CIN,CIN,Цинциннати Редс,Стадион «Риверфронт»
292,NL,WAS,WSN,Вашингтон Нэшнлз,Стадион РФК
175,NL,BSN,ATL,Бостонские пчелы,Бравз Фирд
63,AL,DET,DET,Детройт Тайгерс,Беннет Парк
280,NL,SLN,STL,Сент-Луис Кардиналс,Буш Стэдиум III
278,NL,SLN,STL,Сент-Луис Браунс,Парк Спортсмена I
223,NL,KCN,KCN,Кансас-Сити Ковбої,Парк Ассоциаций
22,AA,NY4,NYP,Нью-Йорк Метростокеры,Поло-граундс И Уэст-Даймонд
308,UA,KCU,KCU,Кансас-Сити Ковбої,
135,NA,CH2,CNA,"Чикаго ""Белые стокинги""",23-я улица Грунты
107,AL,TOR,TOR,Торонто Блю Джейс,"Стадион ""Экзбигешн"""
231,NL,MIL,MIL,Милуоки Брюэрс,Миллер-парк
84,AL,NYA,NYY,Нью-Йорк Янкиз,Стадион Янки I
206,NL,CN1,CNR,Цинциннати Редс,Банк Стрит Гроус
153,NA,WS5,WBL,Вашингтонские синие ноги,Олимпийский стадион
252,NL,PHI,PHI,Филадельфийские Филлис,Филадельфийские бейсбольные площадки
3,AA,BL3,BLO,Балтимор Ориолс,Ориол Парк
233,NL,ML2,MLG,Милуоки Грейс,Эклипс Парк II
65,AL,DET,DET,Детройт Тайгерс,Комерика Парк
91,AL,OAK,OAK,Окленд Аслтикс,Колизей округа Оакленд-Аламеда
96,AL,SEA,SEA,Сиэтл Маринерс,Королевство
260,NL,PIT,PIT,Питтсбург Пайрэтс,Экспозиционный парк/Форбс-филд
254,NL,PHI,PHI,Филадельфийские Филлис,Стадион «Вeterans»
145,NA,PH2,PWS,Филадельфийские белые,Jefferson-улица-Grounds
172,NL,BSN,ATL,Бостонские бейнэтеры,Южный конец I
22,AA,NY4,NYP,Нью-Йорк Метростокеры,Поло-граундс И Уэст-Даймонд
115,AL,WS2,TEX,Вашингтон Сенаторы,Стадион Гриффита II
287,NL,TRN,TRT,Тройцы,Место для баранов
7,AA,BR3,LAD,Бруклин Грейс,Вашингтон-парк I
6,AA,BR3,LAD,Бруклин Бриджуодерс,Вашингтон-парк I
210,NL,FLO,FLA,Майами Мэрлинс,Стадион «Дельфин»
264,NL,PIT,PIT,Питтсбург Пайрэтс,Стадион «Три Риверз»
167,NL,BRO,LAD,Бруклин Гроуз,Восточный парк
297,PL,BSP,BRS,Бостон Редс,
168,NL,BRO,LAD,Бруклин Робинс,Эбботс-филд
125,FL,NEW,NEW,Ньюарк Пеппер,
49,AL,CHA,CHW,Чикаго Уайт Сокс,Комиски-Парк
309,UA,MLU,MLU,Милуоки Брюэрс,
267,NL,SDN,SDP,Сан-Диего Падрес,Парк Петко
27,AA,PT1,PIT,Питтсбург Аллейз,Экспозиционный парк I
100,AL,SLA,BAL,Сент-Луис Браунс,Парк спортсмена IV
166,NL,BRO,LAD,Бруклин Доджерс,Вашингтон Парк III
54,AL,CLE,CLE,Кливленд Блюз,Лига-парк I
150,NA,TRO,TRO,Трой Хэймерс,Место для баранов
244,NL,NYN,NYM,Нью-Йорк Метс,Сити-Фиелд
307,UA,CNU,COR,Цинциннати Оутлоуд Редз,
8,AA,BR4,BRG,Бруклин Галадриаты,Риджвуд-Парк
219,NL,HOU,HOU,Хьюстон Колт .45,Стадион Колт
292,NL,WAS,WSN,Вашингтон Нэшнлз,Стадион РФК
259,NL,PIT,PIT,Питтсбург Пайрэтс,Выставочный парк
61,AL,CLE,CLE,Кливлендские сны,Лига-парк I
30,AA,RIC,RIC,Ричмондские виргинцианцы,Аллен Пастюр
20,AA,LS2,LOU,Луизвиллский эклипт,Экспо-парк I
126,FL,PTF,PBS,Питтсбургские мятежники,
222,NL,IN3,IND,Индианаполис Хоуизерз,Αθληный парк II
85,AL,NYA,NYY,Нью-Йорк Янкиз,Стадион Янки II
37,AA,WS9,WAS,Вашингтон Стейтменс,Граничное поле
77,AL,MIN,MIN,Миннесота Дикс,"Стадион ""Метрополитен"""
230,NL,MIL,MIL,Милуоки Брюэрс,Стадион «Кунти»
121,FL,CHF,CHH,Чикаго Чи-Фэды,Уриндж-филд
92,AL,PHA,OAK,Филадельфийские Атлетики,Колумбайдж-парк
248,NL,PHI,PHI,Филадельфийские Филлис,Бакер-буль
137,NA,ELI,RES,Элизабет решает,Вэервiley-Файрс-Таун-Холл
26,AA,PH4,PHQ,Филадельфийские Атлетики,Спортивный парк
178,NL,BSN,ATL,БостонBraves,Южный конец земли III
218,NL,HOU,HOU,Хьюстон Астрос,Парк Минут Мад
39,AL,ANA,ANA,Анахайм Энджелс,Международное поле Эдисона
227,NL,LS3,LOU,Луисвилл Колонелы,Экспо-парк I
168,NL,BRO,LAD,Бруклин Робинс,Эбботс-филд
13,AA,CN2,CIN,Цинциннати Ред Стокингс,Банк Стрит Гроус
77,AL,MIN,MIN,Миннесота Дикс,"Стадион ""Метрополитен"""
250,NL,PHI,PHI,Филадельфийские Филлис,Гражданский парк Бэнк
259,NL,PIT,PIT,Питтсбург Пайрэтс,Выставочный парк
158,NL,ATL,ATL,Атланта Брейвз,стадион Тернер-филд
139,NA,HR1,HNA,Хартфорд Дарк Блюз,"Стадион ""Хартфорд Балл Клаб"""
206,NL,CN1,CNR,Цинциннати Редс,Банк Стрит Гроус
167,NL,BRO,LAD,Бруклин Гроуз,Восточный парк
295,PL,BFP,BFB,Баффало Блю Джэкс,
220,NL,IN1,IBL,Индианаполис Блюз,Парк на Южной улице
40,AL,BAL,BAL,Балтимор Ориолс,Мемориальный стадион
284,NL,SLN,STL,Сент-Луис Кардиналс,Парк спортивных игр IV/стадион Буш II
311,UA,SLU,SLM,Сент-Луис Марунс,
83,AL,NYA,NYY,Нью-Йорк Янкиз,Шей-стадиум
27,AA,PT1,PIT,Питтсбург Аллейз,Экспозиционный парк I
273,NL,SFN,SFG,Сан-Франциско Джайантс,Парк СБК
153,NA,WS5,WBL,Вашингтонские синие ноги,Олимпийский стадион
307,UA,CNU,COR,Цинциннати Оутлоуд Редз,
113,AL,WS1,MIN,Вашингтон Сенаторы,Стадион Гриффита I
225,NL,LAN,LAD,Лос-Анджелес Доджерс,Лос-Анджелесский мемориальный стадион
204,NL,CL4,CLV,Кливленд Спайдеры,Национальный парк Лига
305,UA,BSU,BRD,Бостон Редс,
19,AA,LS2,LOU,Луисвилл Колонелы,Экспо-парк I
91,AL,OAK,OAK,Окленд Аслтикс,Колизей округа Оакленд-Аламеда
50,AL,CHA,CHW,Чикаго Уайт Сокс,Комискей Парк II
188,NL,CHN,CHC,"Чикаго ""Белые стокинги""",23-я улица Грунты
99,AL,SLA,BAL,Сент-Луис Браунс,Спортивный парк III
149,NA,SL2,SNA,Сент-Луис Браун Стокингс,Парк Гранд-авеню
52,AL,CHA,CHW,Чикаго Уайт Сокс,Южный парк II / Comiskey Park
198,NL,CIN,CIN,Цинциннати Редс,Лига Парк I в Цинциннати
148,NA,SL1,SLR,Сент-Луис Ред Стокингс,"Стадион ""Красный носки"""
228,NL,LS3,LOU,Луисвилл Колонелы,Эклипс Парк II
123,FL,IND,NEW,Индианаполис Хоуизерз,
146,NA,PH3,CEN,Филадельфийские центениалы,Центенниал-Гроундс
22,AA,NY4,NYP,Нью-Йорк Метростокеры,Поло-граундс И Уэст-Даймонд
80,AL,MLA,BAL,Милуоки Брюэрс,Лойд-стрит-грунтс
143,NA,NY2,NNA,Нью-Йорк Мютуала,Union Grounds (Бруклин)
210,NL,FLO,FLA,Майами Мэрлинс,Стадион «Дельфин»
131,NA,BR2,BRA,Бруклин Атлетикс,Капитолинские grounds
299,PL,CLP,CLI,Кливлендские младенцы,
115,AL,WS2,TEX,Вашингтон Сенаторы,Стадион Гриффита II
117,FL,BLF,BLT,Балтимор Террапины,
240,NL,NY1,SFG,Нью-Йорк Джайентс,Поло-Грунтс III/Поло-Грунтс IV
161,NL,BLN,BLO,Балтимор Ориолс,Уион Парк
46,AL,BOS,BOS,Бостон Ред Сокс,Хинтон-авеню-грундс
4,AA,BL3,BLO,Балтимор Ориолс,Уион Парк
298,PL,CHP,CHP,Чикаго Пэсерс,
86,AL,NYA,NYY,Нью-Йорк Янкиз,Стадион Янки III
255,NL,PHI,PHI,Филадельфийские Флаерз,Филадельфийские бейсбольные площадки
282,NL,SLN,STL,Сент-Луис Кардиналс,Робинсон Файлд/Спортсменс Парк IV
177,NL,BSN,ATL,БостонBraves,Фенвей-парк I / Брейс-филд
303,UA,ALT,ALT,Альтона-Маунтин-Сити,
84,AL,NYA,NYY,Нью-Йорк Янкиз,Стадион Янки I
34,AA,TL1,TOL,Толедийские синие штаны,Лيج Парк
72,AL,LAA,ANA,Лос-Анджелес Энджелс,"Стадион ""Лэйн"""
97,AL,SEA,SEA,Сиэтл Маринерс,"Паркингон/Стадион ""Сафеко-филд"""
75,AL,LAA,ANA,Лос-Анджелес Энджелс из Анахайма,Аньел-стэдиум в Анахайме
60,AL,CLE,CLE,Кливлендские индейцы,Прогрессивное поле
41,AL,BAL,BAL,Балтимор Ориолс,Ориол Парк на Камден-Ярде
58,AL,CLE,CLE,Кливлендские индейцы,Лиге Парк II
45,AL,BOS,BOS,Бостон Ред Сокс,Фенвей-парк II
164,NL,BRO,LAD,Бруклин Бриджуодерс,Вашингтон Парк III
108,AL,TOR,TOR,Торонто Блю Джейс,"Стадион ""Экспо"" / ""Скайдом"""
74,AL,LAA,ANA,Лос-Анджелес Энджелс из Анахайма,"Стадион ""Аделантина"""
78,AL,MIN,MIN,Миннесота Дикс,Целевое поле
231,NL,MIL,MIL,Милуоки Брюэрс,Миллер-парк
199,NL,CIN,CIN,Цинциннати Редс,Лигный парк II в Цинциннати
138,NA,FW1,KEK,Форт-Уэйн Кекионгас,Хамильтон-филд
153,NA,WS5,WBL,Вашингтонские синие ноги,Олимпийский стадион
121,FL,CHF,CHH,Чикаго Чи-Фэды,Уриндж-филд
130,NA,BR1,ECK,Бруклин Экфорс,Союзные площадки
37,AA,WS9,WAS,Вашингтон Стейтменс,Граничное поле
7,AA,BR3,LAD,Бруклин Грейс,Вашингтон-парк I
278,NL,SLN,STL,Сент-Луис Браунс,Парк Спортсмена I
144,NA,PH1,PNA,Филадельфийские Атлетики,Jefferson-улица-Grounds
273,NL,SFN,SFG,Сан-Франциско Джайантс,Парк СБК
195,NL,CIN,CIN,Цинциннати Редс,Кроссли Филд
165,NL,BRO,LAD,Бруклин Доджерс,Эбботс-филд
187,NL,CHN,CHC,Чикаго Оранхлы,Западный парк II
16,AA,IN2,IHO,Индианаполис Хоуизерз,Парк на Семнадцатой улице
46,AL,BOS,BOS,Бостон Ред Сокс,Хинтон-авеню-грундс
210,NL,FLO,FLA,Майами Мэрлинс,Стадион «Дельфин»
220,NL,IN1,IBL,Индианаполис Блюз,Парк на Южной улице
235,NL,MON,WSN,Монреаль Экспос,Стадион Олимпийский
275,NL,SL3,SBS,Сент-Луис Браун Стокингс,Парк Спортсмена I
245,NL,NYN,NYM,Нью-Йорк Метс,Поле IV
206,NL,CN1,CNR,Цинциннати Редс,Банк Стрит Гроус
118,FL,BRF,BTT,Бруклин Тип-Топс,
69,AL,KCA,KCR,Канзас-Сити Роялс,Стадион Кофман
291,NL,WAS,WSN,Вашингтон Нэшнлз,Национальная арена
241,NL,NY1,SFG,Нью-Йорк Джайентс,Поле IV
