id,draftyear,draftround,draftselection,draftoverall,tmid,firstname,lastname,suffixname,playerid,draftfrom,lgid
5340,1976,6,8,94,NOJ,Барнард,Томлин,,,Hofstra,NBA
5343,1976,6,11,97,PHO,Карл,Коричневый,,,Восточный Кентукки,NBA
5362,1976,7,12,116,SEA,Марк,Кляйн,,,Мэлоун,NBA
5371,1976,8,3,125,KCK,Майк,Дэвис,,,Брэдли,NBA
5431,1976,99,0,0,SAS,Луис,Влажнее,,dampilo01,Кентукки (АБА),NBA
5432,1977,1,1,1,MIL,Кент,Бенсон,,bensoke01,Индианаa,NBA
5433,1977,1,2,2,KCK,Отис,Птица,,birdsot01,Хьюстон,NBA
5444,1977,1,13,13,CHI,Тейт,Армстронг,,armstta01,Дюк,NBA
5466,1977,2,13,35,CHI,Марк,Ландсбергер,,landsma01,Государство Аризона,NBA
5469,1977,2,16,38,GSW,Рики,Любовь,,,Алабама-Хунтсвилль,NBA
5479,1977,3,4,48,ATL,Сэм,Смит,,smithsa02,Невада-Лас-Вегас,NBA
5480,1977,3,5,49,ATL,Эдди,Джонсон,,johnsed02,Оберн,NBA
5482,1977,3,7,51,IND,Стэн,Мэйхью,,,Государство Вебер,NBA
5486,1977,3,11,55,CLE,Стив,Грот,,,Мичиган,NBA
5492,1977,3,17,61,WSB,Джерри,Шелленберг,,,Уэйк Форест,NBA
5497,1977,3,22,66,PHO,Майк,Брац,,bratzmi01,Стэнфорд,NBA
5530,1977,5,11,99,CLE,Al,Смит,,,Государство Джексон,NBA
5535,1977,5,16,104,GSW,Рэй,Эппс,,eppsra01,Государство Норфолк,NBA
5539,1977,5,20,108,PHI,Теко,Виндер,,,Талса,NBA
5568,1977,7,6,137,NOJ,Лусия,Харрис,,,Государство дельта,NBA
5592,1977,8,12,161,BOS,Том,Харрис,,,Зеленый боулинг,NBA
5609,1978,1,8,8,BOS,Фримен,Уильямс,,willifr01,Портлендский штат,NBA
5637,1978,2,14,36,PHI,Морис,Чикс,,cheekma01,Западный Техасский штат,NBA
5658,1978,3,13,57,CLE,Кен,Хиггс,,higgske01,Государство Луизиана,NBA
5660,1978,3,15,59,MIL,Пэт,Камминги,,cummipa01,Цинциннати,NBA
5679,1978,4,12,78,CLE,Стэн,Рим,,,Клемсон,NBA
5698,1978,5,9,97,CHI,Рон,Энтони,,,Джексонвилль,NBA
5720,1978,6,9,119,CHI,Джон,Обувь,,,Майами (ОХ),NBA
5725,1978,6,14,124,MIL,Дэйв,Кайл,,,Кливлендский штат,NBA
5738,1978,7,6,137,BOS,Стив,Балкун,,,Фэрфилд,NBA
5748,1978,7,16,147,LAL,Ларри,Пейдж,,,Состояние Колорадо,NBA
5760,1978,8,7,159,CHI,Чабби,Кокс,,coxch01,Сан-Франциско,NBA
5780,1978,9,9,179,GSW,Бобби,Уязвимые,,,Брэдли,NBA
5803,1978,10,16,202,POR,Тим,Workton,,,Biola (LA),NBA
5808,1979,1,5,5,MIL,Сидни,Монкриф,,moncrsi01,Арканзас,NBA
5812,1979,1,9,9,NYK,Ларри,Демография,,demicla01,Аризона,NBA
5822,1979,1,19,19,SAS,Уайли,Пэк,,peckwi01,Государство Миссисипи,NBA
5829,1979,2,4,26,CLE,Брюс,Цветы,,flowebr01,Нотр-Дам,NBA
5884,1979,4,15,81,LAL,Рики,Рид,,,Храм,NBA
5908,1979,5,17,105,KCK,Кёртис,Уоткинс,,,Де Поль,NBA
5911,1979,5,20,108,WSB,Маршалл,Эшфорд,,,Вирджиния Технология,NBA
5923,1979,6,12,120,POR,Рэй,Эллис,,,Пеппердин,NBA
5929,1979,6,18,126,KCK,Боб,Рома,,,Принстон,NBA
5957,1979,8,7,154,NJN,Генрих,Холлингсворт,,,Hofstra,NBA
5961,1979,8,11,158,SDC,Ренальдо,Лоуренс,,,Государство Аппалач,NBA
5970,1979,9,1,167,UTA,Мельница,Хаггинс,,,Южный Иллинойс,NBA
5993,1979,10,6,190,CHI,Марвин,Томы,,,ОАКЛА,NBA
5994,1979,10,7,191,NJN,Эрик,Флейшер,,,Тулане,NBA
6029,1980,2,1,24,GSW,Ларри,Смит,,smithla01,Государство алькорн,NBA
6059,1980,3,8,54,BOS,Рон,Перри,,,Святой Крест,NBA
6067,1980,3,16,62,KCK,Тони,Мёрфи,,,Южный,NBA
6070,1980,3,19,65,PHO,Даг,НАСТОЯЩЕЕ,,,Калифорния,NBA
6096,1980,4,22,91,LAL,Рон,Бакстер,,,Техас,NBA
6106,1980,5,9,101,CLE,ЛаВон,Уильямс,,,Кентукки,NBA
6108,1980,5,11,103,DAL,Даррелл,Аллюмы,,allumda01,ОАКЛА,NBA
6130,1980,6,10,125,POR,Перри,Миркович,,,Летбридж (Канада),NBA
6158,1980,7,15,153,SAS,Аллан,Зан,,,Арканзас,NBA
6198,1980,9,14,193,KCK,Чарли,Коул,,,Государство дельта,NBA
6241,1981,1,22,22,PHI,Франклин,Эдвардс,,edwarfr01,Кливлендский штат,NBA
6267,1981,3,2,48,WSB,Майк,Феррара,,,Колгейт,NBA
6276,1981,3,11,57,NYK,Фрэнк,Бриковски,,brickfr01,Пенсильвания,NBA
6292,1981,4,4,73,UTA,Джордж,Торрес,,,Бетани Назарен,NBA
6299,1981,4,11,80,GSW,Терри,Адольф,,,Западный Техасский штат,NBA
6325,1981,5,14,106,IND,Джордж,Питерсон,,,Город Джерси,NBA
6329,1981,5,18,110,SAS,Майк,Роудс,,,Вандербильт,NBA
6332,1981,5,21,113,MIL,Кельвин,Трой,,,Рутгеры,NBA
6356,1981,6,22,137,BOS,Стив,Подожди.,,,Айова,NBA
6361,1981,7,4,142,CLE,Андре,Смит,,,Небраска,NBA
6377,1981,7,20,158,PHO,Дэвид,Уильямс,,,Южный,NBA
6383,1981,8,3,164,NJN,Кен,Вебb,,,Фейри Дикинсон,NBA
6392,1981,8,12,173,KCK,Рэнди,Смитсон,,,Штат Уичита,NBA
6409,1981,9,7,190,SDC,Искусство,Джонс,,,штат Северная Каролина,NBA
6410,1981,9,8,191,DEN,Эндрю,Бёртон,,,Остин Пи,NBA
6427,1981,10,5,208,CLE,Грег,Бун,,,Авгсбург,NBA
6429,1981,10,7,210,SDC,Тони,Гвинн,,,Сан-Диего,NBA
6439,1981,10,19,220,PHO,Фелтон,Сили,,,Орегон,NBA
6457,1982,1,15,15,PHO,Дэвид,Третье увечье,,thirdda01,Брэдли,NBA
6461,1982,1,19,19,DEN,Роб,Уильямс,,williro02,Хьюстон,NBA
6464,1982,1,22,22,PHI,Марк,Макнамара,,mcnamma01,Калифорния,NBA
6469,1982,2,4,27,MIL,Фред,Робертс,,roberfr01,Бригам Янг,NBA
6471,1982,2,6,29,NYK,Скотт,Гастингс,,hastisc01,Арканзас,NBA
6473,1982,2,8,31,CHI,Род,Хиггинс,,higgiro01,Государство Фресно,NBA
6479,1982,2,14,37,POR,Ауди,Норрис,,norriau01,Государство Джексон,NBA
6482,1982,2,17,40,IND,Парень,Морган,,morgagu01,Уэйк Форест,NBA
6486,1982,2,21,44,WSB,Майк,Гибсон,,gibsomi01,С. Каролина-Спартанбург,NBA
6524,1982,4,13,82,NJN,Тони,Коричневый,,brownto01,Арканзас,NBA
6532,1982,4,21,90,LAL,Крейг,Маккормик,,,Западный Кентукки,NBA
6549,1982,5,15,107,HOU,Джефф,Шнайдер,,,Вирджиния Технология,NBA
6550,1982,5,16,108,PHO,Марвин,МакКрари,,,Миссури,NBA
6566,1982,6,9,124,DET,Гэри,Холмс,,,Миннесота,NBA
6574,1982,6,17,132,HOU,Дон,Уилсон,,,НЕ Луизиана,NBA
6582,1982,7,2,140,SDC,Эд,Хьюз,,hugheed01,Состояние Колорадо,NBA
6619,1982,8,16,177,PHO,Рик,Элрод,,,Джорджтаун (KY),NBA
6634,1982,9,8,192,IND,Майк,Сиренс,,,Задолженность,NBA
6676,1983,1,9,9,DAL,Дейл,Эллис,,ellisda01,Теннесси,NBA
6698,1983,2,7,31,ATL,Гленн,Реки,,riverdo01,Маркетт,NBA
6707,1983,2,16,40,IND,Джеймс,Томас,,thomaji01,Индианаa,NBA
6734,1983,3,20,67,CLE,Деррик,Горд,,,Кентукки,NBA
6745,1983,4,8,78,DET,Стив,Бушие,,,Индианаa,NBA
6756,1983,4,19,89,PHO,Сэм,Мосли,,,Невада-Рено,NBA
6770,1983,5,10,103,WSB,Робин,Диксон,,,Нью-Гэмпшир,NBA
6778,1983,5,18,111,MIL,Марк,Петтеуэй,,,Новый Орлеан,NBA
6788,1983,6,5,121,CHI,Эрнест,Паттерсон,,,Нью-Мексико,NBA
6800,1983,6,17,133,NJN,Оскар,Тейлор,,,Новый Орлеан,NBA
6808,1983,7,2,141,IND,Тони,Коричневый,,,Индианаa,NBA
6822,1983,7,16,155,SEA,Тони,Гаттис,,,Мерсер,NBA
6844,1983,8,15,177,POR,Фрэнк,Смит,,,Аризона,NBA
6887,1983,10,15,220,POR,Расс,Кристиансон,,,Восточная штат Орегон,NBA
6889,1983,10,17,222,NJN,Богатый,Симкус,,,Принстон,NBA
6894,1984,1,1,1,HOU,Аким,Оладжувон,,olajuha01,Хьюстон,NBA
6896,1984,1,3,3,CHI,Майкл,Иордания,,jordami01,Северная Каролина,NBA
6906,1984,1,13,13,PHO,Джей,Гуммрии,,humphja01,Колорадо,NBA
6930,1984,2,13,37,CHI,Бен,Коулман,,colembe01,Мэриленд,NBA
6958,1984,3,18,65,POR,Тим,Керни,,,Западная Вирджиния,NBA
6972,1984,4,9,79,DEN,Карл,Тильман,,,Калгари (Канада),NBA
6986,1984,4,23,93,BOS,Кевин,Маллин,,,Принстон,NBA
6989,1984,5,3,96,CLE,Винс,Хинчен,,,Государство Бойз,NBA
6990,1984,5,4,97,HOU,Al,МакКлейн,,,Нью-Гэмпшир,NBA
7003,1984,5,17,110,GSW,Скотт,Макколлум,,,Пеппердин,NBA
7052,1984,7,20,159,MIL,Тони,Уильям,,,Флорида,NBA
7061,1984,8,6,168,WSB,Дэррил,Одом,,,Западная Вирджиния Уэслиан,NBA
7074,1984,8,19,181,DET,Дейл,Робертс,,,Государство Аппалач,NBA
7091,1984,9,14,198,DAL,Джон,Тюдор,,,Государство Луизиана,NBA
7114,1984,10,15,221,NJN,Фил,Джеймисон,,,Святого Петра,NBA
7145,1985,1,24,24,POR,Терри,Портер,,portete01,Точка Висконсин-Стивенс,NBA
7155,1985,2,10,34,CHI,Обри,Шеррод,,,Штат Уичита,NBA
7187,1985,3,19,66,SAC,Майкл,Адамс,,adamsmi01,Бостонский колледж,NBA
7200,1985,4,9,79,CLE,Марк,Дэвис,,davisma01,Старый Доминион,NBA
7209,1985,4,18,88,HOU,Майк,Брукс,,,Теннесси,NBA
7214,1985,4,23,93,BOS,Клифф,Вебер,,,Батист свободы,NBA
7231,1985,5,17,110,DET,Майк,Лахм,,,Мюррейский штат,NBA
7233,1985,5,19,112,DEN,Кенни,Коричневый,,,Техасская АиГ,NBA
7248,1985,6,11,127,WSB,Мэтт,Англия,,,Хьюстон Батист,NBA
7252,1985,6,15,131,POR,Кёртис,Мур,,,Небраска,NBA
7265,1985,7,5,144,SEA,Майкл,Фелпс,,phelpmi01,Государство алькорн,NBA
7278,1985,7,18,157,IND,Дон,Тёрни,,,Маршалл,NBA
7282,1985,7,22,161,LAL,Кит,Клеплицки,,,Уильям и Мэри,NBA
7300,1986,1,17,17,SAC,Гарольд,Прессли,,pressha01,Вильянова,NBA
7311,1986,2,4,28,CHI,Ларри,Кристковиак,,krystla01,Монтана,NBA
7319,1986,2,12,36,WSB,Стив,Митчелл,,,Алабама-Бирмингем,NBA
7325,1986,2,18,42,ATL,Рон,Келлогг,,,Канзас,NBA
7330,1986,2,23,47,NYK,Майкл,Джексон,,jacksmi02,Джорджтаун,NBA
7338,1986,3,8,55,PHO,Кен,Гэттисон,,gattike01,Старый Доминион,NBA
7360,1986,4,7,77,PHO,Грант,Гондрец,,gondrgr01,Пеппердин,NBA
7374,1986,4,21,91,SAC,Боб,Пчеловоды,,,Вирджиния Технология,NBA
7392,1986,5,16,109,DET,Кларенс,Хэнли,,,Старый Доминион,NBA
7413,1986,6,14,130,UTA,Чак,Эверсон,,,Вильянова,NBA
7432,1986,7,10,149,SAC,Рон,Ранкин,,,СЕ Государство Миссури,NBA
7434,1986,7,12,151,NJN,Джим,Долан,,,Нотр-Дам,NBA
7483,1987,2,15,38,LAC,Норрис,Коулман,,colemno01,Государство Канзас,NBA
7493,1987,3,2,48,NJN,Джейми,Уоллер,,walleja01,Союз Вирджинии,NBA
7528,1987,4,14,83,GSW,Бенни,Болтон,,,штат Северная Каролина,NBA
7551,1987,5,14,106,WSB,Патрик,Ярмарки,,,Техас,NBA
7566,1987,6,7,121,CLE,Гарольд,Йенсен,,,Вильянова,NBA
7574,1987,6,15,129,HOU,Фред,Дженкинс,,,Теннесси,NBA
7575,1987,6,16,130,UTA,Искусство,Sabb,,,Блумфилд (NJ),NBA
7580,1987,6,21,135,DAL,Квинтан,Ворота,,,Техас-эль-Пасо,NBA
7602,1987,7,19,157,DET,Марк,Готфрид,,,Алабама,NBA
7615,1988,1,9,9,MIA,Рони,Сейкали,,seikaro01,Сиракуз,NBA
7626,1988,1,20,20,MIA,Кевин,Эдвардс,,edwarke01,Де Поль,NBA
7661,1988,3,5,55,PHO,Родни,Джонс,,,Большой каньон,NBA
7681,1988,3,25,75,SAS,Арчи,Маршалл,,,Канзас,NBA
7682,1989,1,1,1,SAC,Первис,Эллисон,,ellispe01,Луисвилль,NBA
7685,1989,1,4,4,MIA,Глен,Рис,,ricegl01,Мичиган,NBA
7708,1989,1,27,27,DET,Кенни,Битва,,battlke01,Иллинойс,NBA
7739,1990,1,4,4,ORL,Дэннис,Скотт,,scottde01,Джорджия Технология,NBA
7747,1990,1,12,12,HOU,Алек,Кесслер,,kesslal01,Грузия,NBA
7754,1990,1,19,19,BOS,Ди,Коричневый,,brownde01,Джексонвилль,NBA
7773,1990,2,11,38,SEA,Джад,Бучлер,,buechju01,Аризона,NBA
7778,1990,2,16,43,SAS,Тони,Массенбург,,masseto01,Мэриленд,NBA
7803,1991,1,14,14,SEA,Богатый,Король,,kingri01,Небраска,NBA
7829,1991,2,13,40,DET,Даг,Овертон,,overtdo01,ЛаСалле,NBA
7855,1992,1,12,12,MIA,Гарольд,Минер,,minerha01,USC,NBA
7882,1992,2,12,39,CHI,Сжигание,Зеленый,,greenli01,Грузия,NBA
7902,1993,1,5,5,MIN,Исаия,Водитель,,rideris01,Невада-Лас-Вегас,NBA
7945,1993,2,21,48,POR,Кевин,Томпсон,,thompke01,штат Северная Каролина,NBA
7947,1993,2,23,50,HOU,Марсело,Никола,,,Нет (Аргентина),NBA
7972,1994,1,21,21,CHI,Дики,Симпкинс,,simpkdi01,Провидение,NBA
8002,1994,2,24,51,SAC,Лоуренс,Фонд &lt; &lt; Фонд &gt; &gt;,,fundela01,Огайо,NBA
8013,1995,1,8,8,POR,Шон,Перезагрузить,,respesh01,Штат Мичиган,NBA
8031,1995,1,26,26,SEA,Шерелл,Форд,,fordsh01,Иллинойс-Чикаго,NBA
8034,1995,1,29,29,SAS,Кори,Александр,,alexaco01,Вирджиния,NBA
8037,1995,2,3,32,WSB,Терренс,Ренчер,,renchte01,Техас,NBA
8041,1995,2,7,36,VAN,Лоуренс,Мотен,,motenla01,Сиракуз,NBA
8063,1995,2,29,58,DET,Дон,Рид,,reiddo01,Джорджтаун (ДК),NBA
8069,1996,1,6,6,BOS,Антуан,Уолкер,,walkean02,Кентукки,NBA
8073,1996,1,10,10,IND,Эрик,Влажнее,,dampier01,Государство Миссисипи,NBA
8136,1997,1,15,15,DAL,Кельвин,Като,,catoke01,Состояние Айовы,NBA
8148,1997,1,27,27,UTA,Жак,Вон,,vaughja01,Канзас,NBA
8165,1997,2,16,44,CLE,Седрик,Хендерсон,,hendece02,Мемфис,NBA
8180,1998,1,2,2,VAN,Майк,Бибби,,bibbymi01,Аризона,NBA
8195,1998,1,17,17,MIN,Радослав,Нестерович,,nestera01,Словения,NBA
8214,1998,2,7,36,SAC,Иероним,Джеймс,,jamesje01,Флорида A&M,NBA
8231,1998,2,24,53,DAL,Грег,Бакнер,,buckngr01,Клемсон,NBA
8251,1999,1,15,15,NYK,Фредерик,Вайс,,,Франция,NBA
8254,1999,1,18,18,DEN,Джеймс,Пози,,poseyja01,Ксавье,NBA
8273,1999,2,8,37,VAN,Обинна,Экези,,ekeziob01,Мэриленд,NBA
8278,1999,2,13,42,MIN,Луис,Буллок,,,Мичиган,NBA
8303,2000,1,9,9,MIL,Джоэл,Пшибилла,,przybjo01,Миннесота,NBA
8304,2000,1,10,10,LAC,Клавиатура,Скульптуры,,doolike01,Миссури,NBA
8314,2000,1,20,20,PHI,Крейг,Клакстон,,claxtsp01,Hofstra,NBA
8342,2000,2,19,48,PHI,Марк,Карчер,,,Храм,NBA
8347,2000,2,24,53,DEN,Дэниел,МакКлинток,,mcclida01,Северная Аризона,NBA
8348,2000,2,25,54,LAL,Кори,Хайтауэр,,,Индийские холмы,NBA
8349,2000,2,26,55,GSW,Крис,Портер,,portech01,Оберн,NBA
8355,2001,1,3,3,ATL,Пау,Газол,,gasolpa01,,NBA
8357,2001,1,5,5,GSW,Джейсон,Ричардсон,,richaja01,Мичиган Сент-Мичиган.,NBA
8365,2001,1,13,13,HOU,Ричард,Джефферсон,,jefferi01,Аризона,NBA
8380,2001,1,28,28,SAS,Тони,Паркер,,parketo01,,NBA
8436,2002,1,27,27,LAL,Крис,Джеффри,,jeffech01,Государство Фресно,NBA
8439,2002,2,2,30,CHI,Вас понял.,Мейсон,,masonro01,Вирджиния,NBA
8464,2002,2,27,55,SAS,Луис,Скола,,scolalu01,Тау Серамика (Испания),NBA
8467,2003,1,1,1,CLE,Леброн,Джеймс,,jamesle01,Сент-Мэри/Сент-Винсент (Охио),NBA
8492,2003,1,26,26,MIN,Ндуди,Эби,,ebind01,Westbury Christian HS (TX),NBA
8496,2003,2,1,30,NYK,Мейсидж,Лампа,,lampema01,Польша,NBA
8509,2003,2,14,43,MIL,Кит,Боганы,,boganke01,Кентукки,NBA
8531,2004,1,7,7,PHO,Луол,Денг,,denglu01,Дюк,NBA
8543,2004,1,19,19,MIA,Дорел,Райт,,wrighdo01,South Kent HS (CT),NBA
8548,2004,1,24,24,BOS,Долонте,Западный,,westde01,Сент-Джо,NBA
8550,2004,1,26,26,SAC,Кевин,Мартин,,martike02,Западная Каролина,NBA
8578,2004,2,25,54,DET,Рикки,Стержень,,,Миссури,NBA
8605,2005,1,22,22,DEN,Ярретт,Джек,,jackja01,Джорджия Технология,NBA
8627,2005,2,14,44,ORL,Мартинас,Андриускевиций,,andrima01,♪альгирис (Литва),NBA
8629,2005,2,16,46,IND,Эразем,Лорбек,,,Климамио Болоньи (Италия),NBA
8633,2005,2,20,50,BOS,Райан,Гомес,,gomesry01,Провидение,NBA
8645,2006,1,2,2,CHI,ЛаМарк,Олдридж,,aldrila01,Техас,NBA
8653,2006,1,10,10,SEA,Мухаммад,Сено,,senemo01,Вервиер-Пепинстер (Бельгия),NBA
8672,2006,1,29,29,NYK,Марди,Коллинз,,collima01,Храм,NBA
8687,2006,2,14,44,ORL,Лиор,Элиягу,,,Хапоэль Галиль Элион (Израиль),NBA
8694,2006,2,21,51,LAL,Шейх,Самб,,,ВТС Корнелл? (Испания),NBA
8697,2006,2,24,54,NJN,Хассан,Адамс,,adamsha01,Аризона,NBA
8703,2006,2,30,60,DET,Уилл,Блок,,blalowi01,Состояние Айовы,NBA
8737,2007,2,4,34,DAL,Ник,&lt; &lt; Фазекас &gt; &gt;,,fazekni01,Невада,NBA
8764,2008,1,1,1,CHI,Деррик,Роза,,rosede01,Мемфис,NBA
8784,2008,1,21,21,NJN,Райан,Андерсон,,anderry01,Калифорния,NBA
8785,2008,1,22,22,ORL,Кортни,Ли,,leeco01,Западный Кентукки,NBA
8803,2008,2,10,40,NJN,Крис,Дуглас-Роберты,,douglch01,Мемфис,NBA
8806,2008,2,13,43,SAC,Патрик,Ювинг,Младший.,ewingpa02,Джорджтаун,NBA
8818,2008,2,25,55,POR,Майк,Тейлор,,taylomi01,Айдахо Стампеде (Д-Лига),NBA
8843,2009,1,20,20,UTA,Эрик,Маяк,,maynoer01,VCU,NBA
8868,2009,2,15,45,MIN,Ник,Калаты,,,Флорида,NBA
8913,2010,1,30,30,WAS,Лазарь,Хэйворд,,haywala01,Маркетт,NBA
8922,2010,2,9,39,NYK,Лэндри,Поле,,fieldla01,Стэнфорд,NBA
8925,2010,2,12,42,MIA,Да'Син,Батлер,,,Западная Вирджиния,NBA
8966,2011,1,23,23,HOU,Никола,Миротическая,,,&lt; &lt; Реал Мадрид &gt; &gt; (Испания),NBA
8971,2011,1,28,28,CHI,Норрис,Коул,,coleno01,Кливлендский штат,NBA
8984,2011,2,11,41,LAL,Дариус,Моррис,,morrida01,Мичиган,NBA
8986,2011,2,13,43,CHI,Малкольм,Ли,,leema01,ОАКЛА,NBA
8992,2011,2,19,49,MEM,Джош,Селби,,selbyjo01,Канзас,NBA
8994,2011,2,21,51,POR,Джон,Деблер,,,Штат Огайо,NBA
9000,2011,2,27,57,DAL,Тангю,Нгомбо,,,Аль-Райян (Катар),NBA
