id,lgid,teamid,franchid,name,park
204,NL,CL4,CLV,Кливленд Паук,Парк Национальной лиги
283,NL,SLN,STL,Кардиналы Сент-Луиса,Парк IV для спортсменов
76,AL,MIN,MIN,Близнецы из Миннесоты,Хьюберт Хэмфри Метродом
299,PL,CLP,CLI,Кливлендские младенцы,
100,AL,SLA,BAL,Сент-Луис Браунс,Парк IV для спортсменов
188,NL,CHN,CHC,Белые чулки Чикаго,23-я улица
54,AL,CLE,CLE,Блюз Кливленда,Парк I Лиги
140,,KEO,WES,Кеокук Вестерн,Парк Перри
298,PL,CHP,CHP,Чикагские пираты,
175,NL,BSN,ATL,Бостонские пчёлы,Поле храбрых
281,NL,SLN,STL,Кардиналы Сент-Луиса,Поле Робисон
238,NL,NY1,SFG,Нью-Йорк Гиганты,Поло Земля II
88,AL,OAK,OAK,Аклендская атлетика,Сетевые помощники Колизей
306,UA,CHU,CPI,Чикаго/Питтсбург (Союзная лига),
244,NL,NYN,NYM,Нью-Йорк Метс,Поле Сити
286,NL,SR1,SYR,Звезды Сиракуз,Парк Ньюэлла
136,,CL1,CFC,Кливлендские лесные города,Национальная ассоциация &lt; &lt; Земля &gt; &gt;
302,PL,PTP,PBB,Питтсбургские бургеры,
264,NL,PIT,PIT,Питтсбургские пираты,Три речного стадиона
84,AL,NYA,NYY,Нью-Йорк Янкиз,Стадион I Янки
30,AA,RIC,RIC,Ричмондские вирджинцы,Продукция Allen
77,AL,MIN,MIN,Близнецы из Миннесоты,Столичный стадион
34,AA,TL1,TOL,Синие чулки Толедо,Парк Лиги
199,NL,CIN,CIN,Красные Цинциннати,Парк Лиги II в Цинциннати
63,AL,DET,DET,&lt; &lt; Тигры Детройта &gt; &gt;,Парк Беннетт
93,AL,PHA,OAK,Филадельфия Атлетика,Стадион Конни Мак
192,NL,CHN,CHC,Белые чулки Чикаго,Вестсайдский парк I
233,NL,ML2,MLG,Милуоки Грейс,Парк II &lt; &lt; Эклипс &gt; &gt;
310,UA,PHU,PHK,Критерии Филадельфии,
26,AA,PH4,PHQ,Филадельфия Атлетика,Атлетический парк
55,AL,CLE,CLE,Кливленд Бронхос,Парк I Лиги
191,NL,CHN,CHC,Белые чулки Чикаго,Парк &lt; &lt; Лэйк фронт &gt; &gt; II
74,AL,LAA,ANA,Лос-Анджелесские ангелы Анахейма,Ангельский стадион
229,NL,MIA,FLA,Майами Марлинс,Парк Марлинс
166,NL,BRO,LAD,Бруклин Доджерс,Вашингтон Парк III
9,AA,BS2,BRS,Бостонские красные,Улица Конгресса
36,AA,WS7,WST,&lt; &lt; Вашингтон нэшнлз &gt; &gt;,Атлетический парк
228,NL,LS3,LOU,Полковники Луисвиля,Парк II &lt; &lt; Эклипс &gt; &gt;
136,,CL1,CFC,Кливлендские лесные города,Национальная ассоциация &lt; &lt; Земля &gt; &gt;
22,AA,NY4,NYP,Города Нью-Йорка,Поло Земля Я Западный Бриллиант
2,AA,BL2,BLO,Балтимор Ориолс,Парк Ориол
235,NL,MON,WSN,Монреальские выставки,Олимпийская система
189,NL,CHN,CHC,Белые чулки Чикаго,Озерный фронт Парк I
214,NL,HAR,HAR,Хартфорд Тёмный Блюз,Hartford Ball Club Groups
27,AA,PT1,PIT,Питтсбургские аллегени,Выставочный парк I
213,NL,FLO,FLA,Флорида Марлинс,Стадион Sun Life
185,NL,CHN,CHC,Чикаго Кабс,Вестсайдский парк II
298,PL,CHP,CHP,Чикагские пираты,
127,FL,SLF,SLI,&lt; &lt; Сент-Луис Терьерс &gt; &gt;,
142,,NH1,NHV,Нью-Хейвен-Элм-Сити,Парк Гамильтон
14,AA,CN2,CIN,Красные чулки Цинциннати,Парк I Лиги в Цинциннати
222,NL,IN3,IND,Индианаполис Хусье,Атлетический парк II
242,NL,NY1,SFG,Нью-Йорк Готэмс,Поло Земля I
212,NL,FLO,FLA,Флорида Марлинс,Стадион Pro Player
248,NL,PHI,PHI,Филадельфия Филадельфия,Кубок Бейкера
37,AA,WS9,WAS,Вашингтон,Поле границы
156,NL,ARI,ARI,Аризона Даймондбэкс,&lt; &lt; Чейз филд &gt; &gt;
219,NL,HOU,HOU,Хьюстон Кольт 45-й.,Стадион кольта
266,NL,SDN,SDP,Сан-Диего Падрес,Стадион Джека Мерфи
200,NL,CIN,CIN,Красные Цинциннати,Палас фанов
215,NL,HAR,HAR,Хартфорд Тёмный Блюз,Союзные земли (Бруклин)
211,NL,FLO,FLA,Флорида Марлинс,Стадион Джо Робби
119,FL,BUF,BFL,Буффало Блюз,
264,NL,PIT,PIT,Питтсбургские пираты,Три речного стадиона
39,AL,ANA,ANA,Анахеймские ангелы,Международная организация &lt; &lt; Эдисон &gt; &gt;
123,FL,IND,NEW,Индианаполис Хусье,
198,NL,CIN,CIN,Красные Цинциннати,Парк I Лиги в Цинциннати
71,AL,KCA,KCR,Канзас-Сити Роялс,Стадион &lt; &lt; Роялс &gt; &gt;
308,UA,KCU,KCU,Канзас Сити Ковбои,
206,NL,CN1,CNR,Красные Цинциннати,Банк-стрит
96,AL,SEA,SEA,Морские пехотинцы Сиэтла,Королевство
297,PL,BSP,BRS,Бостонские красные,
52,AL,CHA,CHW,Чикаго Уайт Сокс,Парк &lt; &lt; Саутсайд II &gt; &gt; / парк &lt; &lt; Комиски &gt; &gt;
93,AL,PHA,OAK,Филадельфия Атлетика,Стадион Конни Мак
104,AL,TEX,TEX,Техасские рейнджеры,Арлингтонский стадион
78,AL,MIN,MIN,Близнецы из Миннесоты,Целевая группа на местах
271,NL,SFN,SFG,Сан-Франциско Гиганты,Парк слоновой палочки
70,AL,KCA,KCR,Канзас-Сити Роялс,Муниципальный стадион II
298,PL,CHP,CHP,Чикагские пираты,
115,AL,WS2,TEX,Сенаторы Вашингтона,Стадион Griffith II
204,NL,CL4,CLV,Кливленд Паук,Парк Национальной лиги
237,NL,NY1,SFG,Нью-Йорк Гиганты,Поло Земля I
70,AL,KCA,KCR,Канзас-Сити Роялс,Муниципальный стадион II
285,NL,SLN,STL,Сент-Луис Идеалос,Поле Робисон
226,NL,LS1,LGR,Луисвилл Грейс,Бейсбольный парк Луизвилла
14,AA,CN2,CIN,Красные чулки Цинциннати,Парк I Лиги в Цинциннати
129,,BL4,MAR,Балтимор Мэрилендс,Ньюингтонский парк
180,NL,BSN,ATL,Красные капсулы Бостона,South End Groups I
193,NL,CIN,CIN,Красные ножки Цинциннати,Кросли Филд
300,PL,NYP,NYI,Нью-Йорк Гиганты,
4,AA,BL3,BLO,Балтимор Ориолс,Юнионный парк
222,NL,IN3,IND,Индианаполис Хусье,Атлетический парк II
252,NL,PHI,PHI,Филадельфия Филадельфия,Филадельфийские бейсбольные земли
27,AA,PT1,PIT,Питтсбургские аллегени,Выставочный парк I
170,NL,BRO,LAD,Бруклинский супербас,Вашингтон Парк III
275,NL,SL3,SBS,Сент-Луис Браун Шеллингс,Парк I для спортсменов
215,NL,HAR,HAR,Хартфорд Тёмный Блюз,Союзные земли (Бруклин)
262,NL,PIT,PIT,Питтсбургские пираты,Стадион Forbes Field/Three Rivers
71,AL,KCA,KCR,Канзас-Сити Роялс,Стадион &lt; &lt; Роялс &gt; &gt;
143,,NY2,NNA,Нью-Йорк Взаимная связь,Союзные земли (Бруклин)
140,,KEO,WES,Кеокук Вестерн,Парк Перри
92,AL,PHA,OAK,Филадельфия Атлетика,Колумбийский парк
83,AL,NYA,NYY,Нью-Йорк Янкиз,Шейский стадион
87,AL,OAK,OAK,Аклендская атлетика,Макэфи Колизей
128,,BL1,BLC,Балтиморские канареи,Ньюингтонский парк
259,NL,PIT,PIT,Питтсбургские пираты,Парк выставки
22,AA,NY4,NYP,Города Нью-Йорка,Поло Земля Я Западный Бриллиант
152,,WS4,NAT,&lt; &lt; Вашингтон нэшнлз &gt; &gt;,Национальные земли
121,FL,CHF,CHH,Чикаго Чи-Федералы,Филд Уригли
33,AA,SR2,SYS,Звезды Сиракуз,Звёздный парк II
53,AL,CHA,CHW,Чикаго Уайт Сокс,Поле сотовой связи США
254,NL,PHI,PHI,Филадельфия Филадельфия,Стадион ветеранов
244,NL,NYN,NYM,Нью-Йорк Метс,Поле Сити
98,AL,SEA,SEA,Морские пехотинцы Сиэтла,Поле Safeco
112,AL,WS1,MIN,Сенаторы Вашингтона,Парк II Американской лиги
118,FL,BRF,BTT,Бруклинские таблетки,
212,NL,FLO,FLA,Флорида Марлинс,Стадион Pro Player
284,NL,SLN,STL,Кардиналы Сент-Луиса,Парк IV/Башский стадион II
44,AL,BOS,BOS,Бостонский ред Сокс,Парк Фенвей I
63,AL,DET,DET,&lt; &lt; Тигры Детройта &gt; &gt;,Парк Беннетт
131,,BR2,BRA,Бруклинские Атлантики,Капитолийные земли
203,NL,CL4,CLV,Кливленд Паук,Парк I Лиги
298,PL,CHP,CHP,Чикагские пираты,
32,AA,SL4,STL,Сент-Луис Браунс,Парк I для спортсменов
16,AA,IN2,IHO,Индианаполис Хусье,Седьмой уличный парк
110,AL,TOR,TOR,Торонтские синие джеи,Скайдом
195,NL,CIN,CIN,Красные Цинциннати,Кросли Филд
82,AL,NYA,NYY,Нью-Йорк Янкиз,Поло Земля IV
52,AL,CHA,CHW,Чикаго Уайт Сокс,Парк &lt; &lt; Саутсайд II &gt; &gt; / парк &lt; &lt; Комиски &gt; &gt;
206,NL,CN1,CNR,Красные Цинциннати,Банк-стрит
5,AA,BR3,LAD,Бруклинские Атлантики,Вашингтон Парк I
167,NL,BRO,LAD,Бруклинские комнаты,Восточный парк
266,NL,SDN,SDP,Сан-Диего Падрес,Стадион Джека Мерфи
76,AL,MIN,MIN,Близнецы из Миннесоты,Хьюберт Хэмфри Метродом
246,NL,NYN,NYM,Нью-Йорк Метс,Шейский стадион
209,NL,DTN,DTN,&lt; &lt; Детройт &gt; &gt;,Парк отдыха
15,AA,CN3,CKK,Убийца Цинциннати Келли,Ист-Энд Парк
173,NL,BSN,ATL,Бостонские бунтари,South End Groups II / Congress Street Groups / South End Groups III
119,FL,BUF,BFL,Буффало Блюз,
208,NL,COL,COL,Колорадо Скалистые горы,Высший стадион Майл
40,AL,BAL,BAL,Балтимор Ориолс,Памятный стадион
145,,PH2,PWS,Филадельфия Уайтс,Земля Джефферсона
158,NL,ATL,ATL,Атланты Храбрые храбрые,Поле Тёрнера
180,NL,BSN,ATL,Красные капсулы Бостона,South End Groups I
74,AL,LAA,ANA,Лос-Анджелесские ангелы Анахейма,Ангельский стадион
231,NL,MIL,MIL,Милуоки Брюэрс,Миллер Парк
225,NL,LAN,LAD,Лос-Анджелес Доджерс,Колизей мемориала Лос-Анджелеса
289,NL,TRN,TRT,Тройские троянцы,Клуб Тройных шаров
144,,PH1,PNA,Филадельфия Атлетика,Земля Джефферсона
248,NL,PHI,PHI,Филадельфия Филадельфия,Кубок Бейкера
20,AA,LS2,LOU,Луизвилль Экслипс,Парк I Eclipse
279,NL,SLN,STL,Кардиналы Сент-Луиса,Автобусный стадион II
128,,BL1,BLC,Балтиморские канареи,Ньюингтонский парк
14,AA,CN2,CIN,Красные чулки Цинциннати,Парк I Лиги в Цинциннати
4,AA,BL3,BLO,Балтимор Ориолс,Юнионный парк
85,AL,NYA,NYY,Нью-Йорк Янкиз,Стадион &lt; &lt; Янки &gt; &gt; II
314,UA,WSU,WNA,&lt; &lt; Вашингтон нэшнлз &gt; &gt;,
48,AL,CAL,ANA,Калифорнийские ангелы,Стадион Dodger
36,AA,WS7,WST,&lt; &lt; Вашингтон нэшнлз &gt; &gt;,Атлетический парк
210,NL,FLO,FLA,Флорида Марлинс,стадион &quot; Дельфин &quot;
146,,PH3,CEN,Столетия Филадельфии,Столетние земли
95,AL,SE1,MIL,Пилоты Сиэтла,Стадион больных
280,NL,SLN,STL,Кардиналы Сент-Луиса,Стадион &lt; &lt; Автобус III &gt; &gt;
45,AL,BOS,BOS,Бостонский ред Сокс,Парк Фенвей II
312,UA,SPU,STP,Белые капсулы Святого Пола,
143,,NY2,NNA,Нью-Йорк Взаимная связь,Союзные земли (Бруклин)
244,NL,NYN,NYM,Нью-Йорк Метс,Поле Сити
226,NL,LS1,LGR,Луисвилл Грейс,Бейсбольный парк Луизвилла
200,NL,CIN,CIN,Красные Цинциннати,Палас фанов
296,PL,BRP,BWW,Чудеса Бруклина Уорда,
300,PL,NYP,NYI,Нью-Йорк Гиганты,
70,AL,KCA,KCR,Канзас-Сити Роялс,Муниципальный стадион II
235,NL,MON,WSN,Монреальские выставки,Олимпийская система
253,NL,PHI,PHI,Филадельфия Филадельфия,Парк Шиве
125,FL,NEW,NEW,Ньюарк Пеппер,
223,NL,KCN,KCN,Канзас Сити Ковбои,Парк Ассоциации
87,AL,OAK,OAK,Аклендская атлетика,Макэфи Колизей
145,,PH2,PWS,Филадельфия Уайтс,Земля Джефферсона
293,NL,WOR,WOR,Вихревые рубиновые ножки,Вихревый парк для вождения
282,NL,SLN,STL,Кардиналы Сент-Луиса,Парк Робисон Филд/Спортсмены IV
263,NL,PIT,PIT,Питтсбургские пираты,Парк PNC
61,AL,CLE,CLE,Кливленд Напс,Парк I Лиги
169,NL,BRO,LAD,Бруклинский супербас,Эббетс Поле
215,NL,HAR,HAR,Хартфорд Тёмный Блюз,Союзные земли (Бруклин)
278,NL,SLN,STL,Сент-Луис Браунс,Парк I для спортсменов
185,NL,CHN,CHC,Чикаго Кабс,Вестсайдский парк II
236,NL,MON,WSN,Монреальские выставки,Стадион &lt; &lt; Стад олимпик &gt; &gt; / &lt; &lt; Хайрам Биторн &gt; &gt;
286,NL,SR1,SYR,Звезды Сиракуз,Парк Ньюэлла
279,NL,SLN,STL,Кардиналы Сент-Луиса,Автобусный стадион II
173,NL,BSN,ATL,Бостонские бунтари,South End Groups II / Congress Street Groups / South End Groups III
110,AL,TOR,TOR,Торонтские синие джеи,Скайдом
202,NL,CL2,CBL,Блюз Кливленда,Парк Кеннард Стрит
222,NL,IN3,IND,Индианаполис Хусье,Атлетический парк II
259,NL,PIT,PIT,Питтсбургские пираты,Парк выставки
18,AA,KC2,KCC,Канзас Сити Ковбои,Парк выставки
119,FL,BUF,BFL,Буффало Блюз,
212,NL,FLO,FLA,Флорида Марлинс,Стадион Pro Player
312,UA,SPU,STP,Белые капсулы Святого Пола,
205,NL,CN1,CNR,Красные Цинциннати,Авеню Земля
299,PL,CLP,CLI,Кливлендские младенцы,
44,AL,BOS,BOS,Бостонский ред Сокс,Парк Фенвей I
217,NL,HOU,HOU,Хьюстон Астрос,Энронное поле
272,NL,SFN,SFG,Сан-Франциско Гиганты,Пакбелл Парк
226,NL,LS1,LGR,Луисвилл Грейс,Бейсбольный парк Луизвилла
67,AL,DET,DET,&lt; &lt; Тигры Детройта &gt; &gt;,Стадион тигр
273,NL,SFN,SFG,Сан-Франциско Гиганты,Парк SBC
229,NL,MIA,FLA,Майами Марлинс,Парк Марлинс
30,AA,RIC,RIC,Ричмондские вирджинцы,Продукция Allen
225,NL,LAN,LAD,Лос-Анджелес Доджерс,Колизей мемориала Лос-Анджелеса
21,AA,ML3,MLA,Милуоки Брюэрс,Атлетическое поле
75,AL,LAA,ANA,Лос-Анджелесские ангелы Анахейма,Анахаймский стадион Ангела
104,AL,TEX,TEX,Техасские рейнджеры,Арлингтонский стадион
177,NL,BSN,ATL,Бостонские храбрые,Fenway Park I / Hraves Field
144,,PH1,PNA,Филадельфия Атлетика,Земля Джефферсона
182,NL,CHN,CHC,Чикагские кольты,Парк &lt; &lt; Саутсайд I &gt; &gt;
154,,WS6,WNT,&lt; &lt; Вашингтон нэшнлз &gt; &gt;,Олимпийские игры
233,NL,ML2,MLG,Милуоки Грейс,Парк II &lt; &lt; Эклипс &gt; &gt;
20,AA,LS2,LOU,Луизвилль Экслипс,Парк I Eclipse
45,AL,BOS,BOS,Бостонский ред Сокс,Парк Фенвей II
213,NL,FLO,FLA,Флорида Марлинс,Стадион Sun Life
22,AA,NY4,NYP,Города Нью-Йорка,Поло Земля Я Западный Бриллиант
137,,ELI,RES,Элизабет Резолютес,Ярмарки Вейверли
147,,RC1,ROK,Рокфордские лесные города,Сельскохозяйственное общество
109,AL,TOR,TOR,Торонтские синие джеи,Центр Роджерс
26,AA,PH4,PHQ,Филадельфия Атлетика,Атлетический парк
100,AL,SLA,BAL,Сент-Луис Браунс,Парк IV для спортсменов
227,NL,LS3,LOU,Полковники Луисвиля,Парк I Eclipse
294,NL,WS8,WNL,&lt; &lt; Вашингтон нэшнлз &gt; &gt;,Спампдудл-Земля
280,NL,SLN,STL,Кардиналы Сент-Луиса,Стадион &lt; &lt; Автобус III &gt; &gt;
188,NL,CHN,CHC,Белые чулки Чикаго,23-я улица
183,NL,CHN,CHC,Чикагские кольты,Вестсайдский парк I
58,AL,CLE,CLE,Индейцы Кливленда,&lt; &lt; Парк II Лиги &gt; &gt;
51,AL,CHA,CHW,Чикаго Уайт Сокс,Парк &lt; &lt; Саутсайд II &gt; &gt;
41,AL,BAL,BAL,Балтимор Ориолс,Парк Ориол в Камден-Ярдс
170,NL,BRO,LAD,Бруклинский супербас,Вашингтон Парк III
118,FL,BRF,BTT,Бруклинские таблетки,
262,NL,PIT,PIT,Питтсбургские пираты,Стадион Forbes Field/Three Rivers
267,NL,SDN,SDP,Сан-Диего Падрес,Парк Петко
96,AL,SEA,SEA,Морские пехотинцы Сиэтла,Королевство
116,AL,WS2,TEX,Сенаторы Вашингтона,Стадион R.F.K.
129,,BL4,MAR,Балтимор Мэрилендс,Ньюингтонский парк
6,AA,BR3,LAD,Бруклинские женихи,Вашингтон Парк I
120,FL,BUF,BFL,Буффало Баффеды,
224,NL,LAN,LAD,Лос-Анджелес Доджерс,Стадион Dodger
185,NL,CHN,CHC,Чикаго Кабс,Вестсайдский парк II
283,NL,SLN,STL,Кардиналы Сент-Луиса,Парк IV для спортсменов
40,AL,BAL,BAL,Балтимор Ориолс,Памятный стадион
12,AA,CL6,CLS,Колумб Солоны,Парк отдыха II
231,NL,MIL,MIL,Милуоки Брюэрс,Миллер Парк
200,NL,CIN,CIN,Красные Цинциннати,Палас фанов
101,AL,TBA,TBD,Тампа-Бей Дьявол-Рэйс,Тропиканское поле
228,NL,LS3,LOU,Полковники Луисвиля,Парк II &lt; &lt; Эклипс &gt; &gt;
189,NL,CHN,CHC,Белые чулки Чикаго,Озерный фронт Парк I
66,AL,DET,DET,&lt; &lt; Тигры Детройта &gt; &gt;,Поле Навина
137,,ELI,RES,Элизабет Резолютес,Ярмарки Вейверли
225,NL,LAN,LAD,Лос-Анджелес Доджерс,Колизей мемориала Лос-Анджелеса
134,,CH1,CNA,Белые чулки Чикаго,Расположена на базах
78,AL,MIN,MIN,Близнецы из Миннесоты,Целевая группа на местах
24,AA,PH4,PHA,Филадельфия Атлетика,Земля Джефферсона
87,AL,OAK,OAK,Аклендская атлетика,Макэфи Колизей
159,NL,BFN,BUF,Баффало Бизонс,Олимпийский парк I
308,UA,KCU,KCU,Канзас Сити Ковбои,
59,AL,CLE,CLE,Индейцы Кливленда,Парк II/Кливлендский стадион Лиги
136,,CL1,CFC,Кливлендские лесные города,Национальная ассоциация &lt; &lt; Земля &gt; &gt;
166,NL,BRO,LAD,Бруклин Доджерс,Вашингтон Парк III
33,AA,SR2,SYS,Звезды Сиракуз,Звёздный парк II
217,NL,HOU,HOU,Хьюстон Астрос,Энронное поле
45,AL,BOS,BOS,Бостонский ред Сокс,Парк Фенвей II
209,NL,DTN,DTN,&lt; &lt; Детройт &gt; &gt;,Парк отдыха
312,UA,SPU,STP,Белые капсулы Святого Пола,
63,AL,DET,DET,&lt; &lt; Тигры Детройта &gt; &gt;,Парк Беннетт
46,AL,BOS,BOS,Бостонский ред Сокс,Земля Хантингтон-авеню
44,AL,BOS,BOS,Бостонский ред Сокс,Парк Фенвей I
140,,KEO,WES,Кеокук Вестерн,Парк Перри
170,NL,BRO,LAD,Бруклинский супербас,Вашингтон Парк III
309,UA,MLU,MLU,Милуоки Брюэрс,
222,NL,IN3,IND,Индианаполис Хусье,Атлетический парк II
226,NL,LS1,LGR,Луисвилл Грейс,Бейсбольный парк Луизвилла
285,NL,SLN,STL,Сент-Луис Идеалос,Поле Робисон
211,NL,FLO,FLA,Флорида Марлинс,Стадион Джо Робби
19,AA,LS2,LOU,Полковники Луисвиля,Парк I Eclipse
261,NL,PIT,PIT,Питтсбургские пираты,Поле Форбса
174,NL,BSN,ATL,Бостонские бунтари,South End Groups III
281,NL,SLN,STL,Кардиналы Сент-Луиса,Поле Робисон
69,AL,KCA,KCR,Канзас-Сити Роялс,Стадион Кауффмана
147,,RC1,ROK,Рокфордские лесные города,Сельскохозяйственное общество
183,NL,CHN,CHC,Чикагские кольты,Вестсайдский парк I
65,AL,DET,DET,&lt; &lt; Тигры Детройта &gt; &gt;,Парк &quot; Комерика &quot;
5,AA,BR3,LAD,Бруклинские Атлантики,Вашингтон Парк I
43,AL,BOS,BOS,Бостонские американцы,Земля Хантингтон-авеню
34,AA,TL1,TOL,Синие чулки Толедо,Парк Лиги
263,NL,PIT,PIT,Питтсбургские пираты,Парк PNC
292,NL,WAS,WSN,&lt; &lt; Вашингтон нэшнлз &gt; &gt;,Стадион R.F.K.
254,NL,PHI,PHI,Филадельфия Филадельфия,Стадион ветеранов
124,FL,KCF,KCP,Канзас Сити Пакерс,
113,AL,WS1,MIN,Сенаторы Вашингтона,Стадион Гриффита I
153,,WS5,WBL,Голубые ноги Вашингтона,Олимпийские игры
313,UA,WIL,WIL,Уилмингтон Быстрые шаги,
72,AL,LAA,ANA,Лос-Анджелесские ангелы,Стадион Dodger
132,,BR2,BRA,Бруклинские Атлантики,Союзные земли
218,NL,HOU,HOU,Хьюстон Астрос,Мини-парк &quot; Горничная &quot;
181,NL,BSN,ATL,Бостонские растлители,South End Groups III
128,,BL1,BLC,Балтиморские канареи,Ньюингтонский парк
145,,PH2,PWS,Филадельфия Уайтс,Земля Джефферсона
119,FL,BUF,BFL,Буффало Блюз,
49,AL,CHA,CHW,Чикаго Уайт Сокс,Парк Комиски
246,NL,NYN,NYM,Нью-Йорк Метс,Шейский стадион
101,AL,TBA,TBD,Тампа-Бей Дьявол-Рэйс,Тропиканское поле
253,NL,PHI,PHI,Филадельфия Филадельфия,Парк Шиве
34,AA,TL1,TOL,Синие чулки Толедо,Парк Лиги
27,AA,PT1,PIT,Питтсбургские аллегени,Выставочный парк I
243,NL,NY3,NYU,Нью-Йорк Взаимная связь,Союзные земли (Бруклин)
234,NL,MON,WSN,Монреальские выставки,Джерри Парк
4,AA,BL3,BLO,Балтимор Ориолс,Юнионный парк
13,AA,CN2,CIN,Красные чулки Цинциннати,Банк-стрит
78,AL,MIN,MIN,Близнецы из Миннесоты,Целевая группа на местах
308,UA,KCU,KCU,Канзас Сити Ковбои,
119,FL,BUF,BFL,Буффало Блюз,
206,NL,CN1,CNR,Красные Цинциннати,Банк-стрит
64,AL,DET,DET,&lt; &lt; Тигры Детройта &gt; &gt;,Стадион Бриггс
188,NL,CHN,CHC,Белые чулки Чикаго,23-я улица
222,NL,IN3,IND,Индианаполис Хусье,Атлетический парк II
36,AA,WS7,WST,&lt; &lt; Вашингтон нэшнлз &gt; &gt;,Атлетический парк
297,PL,BSP,BRS,Бостонские красные,
260,NL,PIT,PIT,Питтсбургские пираты,Экспозиционный парк/Форбс Поле
125,FL,NEW,NEW,Ньюарк Пеппер,
271,NL,SFN,SFG,Сан-Франциско Гиганты,Парк слоновой палочки
175,NL,BSN,ATL,Бостонские пчёлы,Поле храбрых
141,,MID,MAN,Мидлтаун Мэнсфилдс,Мэнсфилдский клуб
150,,TRO,TRO,Трой Хеймерс,Земля хеймеров
179,NL,BSN,ATL,Бостонские голуби,South End Groups III
67,AL,DET,DET,&lt; &lt; Тигры Детройта &gt; &gt;,Стадион тигр
274,NL,SFN,SFG,Сан-Франциско Гиганты,Стадион &lt; &lt; Тайлз &gt; &gt;
253,NL,PHI,PHI,Филадельфия Филадельфия,Парк Шиве
144,,PH1,PNA,Филадельфия Атлетика,Земля Джефферсона
191,NL,CHN,CHC,Белые чулки Чикаго,Парк &lt; &lt; Лэйк фронт &gt; &gt; II
211,NL,FLO,FLA,Флорида Марлинс,Стадион Джо Робби
236,NL,MON,WSN,Монреальские выставки,Стадион &lt; &lt; Стад олимпик &gt; &gt; / &lt; &lt; Хайрам Биторн &gt; &gt;
252,NL,PHI,PHI,Филадельфия Филадельфия,Филадельфийские бейсбольные земли
90,AL,OAK,OAK,Аклендская атлетика,Оклендская Колизей
196,NL,CIN,CIN,Красные Цинциннати,Crosley Field/Riverfront Stadium
155,NL,ARI,ARI,Аризона Даймондбэкс,Банк Один шарпарк
63,AL,DET,DET,&lt; &lt; Тигры Детройта &gt; &gt;,Парк Беннетт
231,NL,MIL,MIL,Милуоки Брюэрс,Миллер Парк
36,AA,WS7,WST,&lt; &lt; Вашингтон нэшнлз &gt; &gt;,Атлетический парк
35,AA,TL2,TLM,Толедо Маумес,Парк &lt; &lt; Сперанза &gt; &gt;
37,AA,WS9,WAS,Вашингтон,Поле границы
227,NL,LS3,LOU,Полковники Луисвиля,Парк I Eclipse
95,AL,SE1,MIL,Пилоты Сиэтла,Стадион больных
218,NL,HOU,HOU,Хьюстон Астрос,Мини-парк &quot; Горничная &quot;
115,AL,WS2,TEX,Сенаторы Вашингтона,Стадион Griffith II
52,AL,CHA,CHW,Чикаго Уайт Сокс,Парк &lt; &lt; Саутсайд II &gt; &gt; / парк &lt; &lt; Комиски &gt; &gt;
278,NL,SLN,STL,Сент-Луис Браунс,Парк I для спортсменов
160,NL,BFN,BUF,Баффало Бизонс,Парк Риверсайд
212,NL,FLO,FLA,Флорида Марлинс,Стадион Pro Player
216,NL,HOU,HOU,Хьюстон Астрос,Астродом
70,AL,KCA,KCR,Канзас-Сити Роялс,Муниципальный стадион II
194,NL,CIN,CIN,Красные Цинциннати,Поле Синергии
136,,CL1,CFC,Кливлендские лесные города,Национальная ассоциация &lt; &lt; Земля &gt; &gt;
124,FL,KCF,KCP,Канзас Сити Пакерс,
121,FL,CHF,CHH,Чикаго Чи-Федералы,Филд Уригли
260,NL,PIT,PIT,Питтсбургские пираты,Экспозиционный парк/Форбс Поле
143,,NY2,NNA,Нью-Йорк Взаимная связь,Союзные земли (Бруклин)
259,NL,PIT,PIT,Питтсбургские пираты,Парк выставки
181,NL,BSN,ATL,Бостонские растлители,South End Groups III
311,UA,SLU,SLM,Сент-Луис Марунс,
225,NL,LAN,LAD,Лос-Анджелес Доджерс,Колизей мемориала Лос-Анджелеса
15,AA,CN3,CKK,Убийца Цинциннати Келли,Ист-Энд Парк
27,AA,PT1,PIT,Питтсбургские аллегени,Выставочный парк I
263,NL,PIT,PIT,Питтсбургские пираты,Парк PNC
197,NL,CIN,CIN,Красные Цинциннати,Большой американский парк мячей
207,NL,COL,COL,Колорадо Скалистые горы,Поле ковров
175,NL,BSN,ATL,Бостонские пчёлы,Поле храбрых
38,AL,ANA,ANA,Анахеймские ангелы,Анахаймский стадион Ангелов
113,AL,WS1,MIN,Сенаторы Вашингтона,Стадион Гриффита I
102,AL,TBA,TBD,Tampa Bay Rays,Тропиканское поле
148,,SL1,SLR,Красные чулки Сент-Луиса,Красный бейсбольный парк &lt; &lt; Красный чулок &gt; &gt;
79,AL,ML4,MIL,Милуоки Брюэрс,Окружной стадион
48,AL,CAL,ANA,Калифорнийские ангелы,Стадион Dodger
55,AL,CLE,CLE,Кливленд Бронхос,Парк I Лиги
7,AA,BR3,LAD,Бруклинские серые,Вашингтон Парк I
103,AL,TEX,TEX,Техасские рейнджеры,Поле Америкс
94,AL,PHA,OAK,Филадельфия Атлетика,Парк Шиве
78,AL,MIN,MIN,Близнецы из Миннесоты,Целевая группа на местах
306,UA,CHU,CPI,Чикаго/Питтсбург (Союзная лига),
