hofid,yearid,votedby,ballots,needed,votes,inducted,category
judgejo01h,1938,ББВАА,262.0,197.0,2.0,Н,Игрок
burdele01h,1980,ББВАА,385.0,289.0,66.0,Н,Игрок
alexado01h,1995,ББВАА,460.0,345.0,0.0,Н,Игрок
bunniji01h,1988,ББВАА,427.0,321.0,317.0,Н,Игрок
kinerra01h,1967,ББВАА,292.0,219.0,124.0,Н,Игрок
moorete01h,1968,ББВАА,283.0,213.0,33.0,Н,Игрок
reesepe01h,1967,ББВАА,292.0,219.0,89.0,Н,Игрок
weissge99h,1971,Ветераны,,,,Y,Пионер/Исполнительный
pearsmo01h,1958,ББВАА,266.0,200.0,1.0,Н,Игрок
sislege01h,1936,ББВАА,226.0,170.0,77.0,Н,Игрок
adamsba01h,1937,ББВАА,201.0,151.0,8.0,Н,Игрок
coopewi01h,1952,ББВАА,234.0,176.0,2.0,Н,Игрок
carrocl02h,1984,ББВАА,403.0,303.0,1.0,Н,Игрок
stewada01h,2001,ББВАА,515.0,387.0,38.0,Н,Игрок
shockur01h,1938,ББВАА,262.0,197.0,1.0,Н,Игрок
clarkfr01h,1938,ББВАА,262.0,197.0,63.0,Н,Игрок
fitzsfr01h,1950,ББВАА,168.0,126.0,1.0,Н,Игрок
thomsbo01h,1966,ББВАА,302.0,227.0,12.0,Н,Игрок
gordojo01h,1945,ББВАА,247.0,186.0,1.0,Н,Игрок
bailobo01h,1991,ББВАА,443.0,333.0,0.0,Н,Игрок
richabo01h,1973,ББВАА,380.0,285.0,2.0,Н,Игрок
herzowh01h,2010,Ветераны,,,,Y,Менеджер
molitpa01h,2004,ББВАА,506.0,380.0,431.0,Y,Игрок
duganjo01h,1948,ББВАА,121.0,91.0,3.0,Н,Игрок
carribi02h,1937,ББВАА,201.0,151.0,5.0,Н,Игрок
jenseja01h,1967,ББВАА,292.0,219.0,3.0,Н,Игрок
leonadu02h,1971,ББВАА,360.0,270.0,3.0,Н,Игрок
palmeji01h,1990,ББВАА,444.0,333.0,411.0,Y,Игрок
mccorfr01h,1956,ББВАА,193.0,145.0,3.0,Н,Игрок
kerrdi01h,1939,ББВАА,274.0,206.0,5.0,Н,Игрок
collish01h,1937,ББВАА,201.0,151.0,1.0,Н,Игрок
willsma01h,1982,ББВАА,415.0,312.0,91.0,Н,Игрок
marioma01h,1960,ББВАА,269.0,202.0,37.0,Н,Игрок
whitalo01h,2001,ББВАА,515.0,387.0,15.0,Н,Игрок
slaugen01h,1972,ББВАА,396.0,297.0,149.0,Н,Игрок
willicy01h,1951,ББВАА,226.0,170.0,7.0,Н,Игрок
olivato01h,1982,ББВАА,415.0,312.0,63.0,Н,Игрок
kerrdi01h,1945,ББВАА,247.0,186.0,1.0,Н,Игрок
wilheho01h,1981,ББВАА,401.0,301.0,238.0,Н,Игрок
torrejo01h,1997,ББВАА,473.0,353.0,105.0,Н,Игрок
wilsoha01h,1950,ББВАА,168.0,126.0,16.0,Н,Игрок
pepitjo01h,1979,ББВАА,432.0,324.0,0.0,Н,Игрок
covelst01h,1969,Ветераны,,,,Y,Игрок
floodcu01h,1995,ББВАА,460.0,345.0,59.0,Н,Игрок
gowdyha01h,1949,ББВАА,153.0,115.0,10.0,Н,Игрок
maranra01h,1951,ББВАА,226.0,170.0,110.0,Н,Игрок
mccorfr01h,1962,ББВАА,160.0,120.0,1.0,Н,Игрок
evansdw01h,1997,ББВАА,473.0,353.0,28.0,Н,Игрок
staubru01h,1997,ББВАА,473.0,353.0,18.0,Н,Игрок
slaugen01h,1974,ББВАА,365.0,274.0,145.0,Н,Игрок
kaatji01h,1997,ББВАА,473.0,353.0,107.0,Н,Игрок
vandejo01h,1956,ББВАА,193.0,145.0,3.0,Н,Игрок
casege01h,1960,ББВАА,269.0,202.0,1.0,Н,Игрок
lombaer01h,1950,ББВАА,168.0,126.0,3.0,Н,Игрок
riceji01h,1996,ББВАА,470.0,353.0,166.0,Н,Игрок
wheatza01h,1954,ББВАА,252.0,189.0,33.0,Н,Игрок
longhe01h,1936,Ветераны,78.0,59.0,15.0,Н,Игрок
haineje01h,1970,Ветераны,,,,Y,Игрок
schoere01h,1970,ББВАА,300.0,225.0,97.0,Н,Игрок
chambch01h,1994,ББВАА,456.0,342.0,0.0,Н,Игрок
lolicmi01h,1996,ББВАА,470.0,353.0,33.0,Н,Игрок
southbi01h,1945,ББВАА,247.0,186.0,1.0,Н,Игрок
kuennha01h,1983,ББВАА,374.0,281.0,77.0,Н,Игрок
vaughar01h,1968,ББВАА,283.0,213.0,82.0,Н,Игрок
tiantlu01h,1998,ББВАА,473.0,355.0,62.0,Н,Игрок
gelbech01h,1947,ББВАА,161.0,121.0,1.0,Н,Игрок
sotoma01h,1994,ББВАА,456.0,342.0,0.0,Н,Игрок
vanceda01h,1950,ББВАА,168.0,126.0,52.0,Н,Игрок
cardejo02h,1986,ББВАА,425.0,319.0,1.0,Н,Игрок
fisheed02h,1979,ББВАА,432.0,324.0,0.0,Н,Игрок
bottoji01h,1953,ББВАА,264.0,198.0,10.0,Н,Игрок
torrejo01h,1991,ББВАА,443.0,333.0,41.0,Н,Игрок
lazzeto01h,1952,ББВАА,234.0,176.0,29.0,Н,Игрок
santoro01h,1980,ББВАА,385.0,289.0,15.0,Н,Игрок
cochrmi01h,1942,ББВАА,233.0,175.0,88.0,Н,Игрок
schalra01h,1939,ББВАА,274.0,206.0,35.0,Н,Игрок
deandi01h,1953,ББВАА,264.0,198.0,209.0,Y,Игрок
bendech01h,1953,ББВАА,264.0,198.0,104.0,Н,Игрок
wilsoha01h,1952,ББВАА,234.0,176.0,21.0,Н,Игрок
smithlo01h,2000,ББВАА,499.0,375.0,1.0,Н,Игрок
burkeje01h,1938,ББВАА,262.0,197.0,2.0,Н,Игрок
rixeyep01h,1947,ББВАА,161.0,121.0,2.0,Н,Игрок
willicy01h,1952,ББВАА,234.0,176.0,4.0,Н,Игрок
roepr01h,1970,ББВАА,300.0,225.0,1.0,Н,Игрок
fellebo01h,1962,ББВАА,160.0,120.0,150.0,Y,Игрок
trammal01h,2011,ББВАА,581.0,436.0,141.0,Н,Игрок
lindsfr01h,1976,Ветераны,,,,Y,Игрок
bottoji01h,1955,ББВАА,251.0,189.0,26.0,Н,Игрок
roushed01h,1954,ББВАА,252.0,189.0,52.0,Н,Игрок
lemonbo01h,1966,ББВАА,302.0,227.0,21.0,Н,Игрок
rizzuph01h,1973,ББВАА,380.0,285.0,111.0,Н,Игрок
maranra01h,1947,ББВАА,161.0,121.0,91.0,Н,Игрок
whiteea01h,1960,ББВАА,269.0,202.0,3.0,Н,Игрок
woodjo02h,1939,ББВАА,274.0,206.0,2.0,Н,Игрок
darkal01h,1966,ББВАА,302.0,227.0,17.0,Н,Игрок
martipe01h,1945,ББВАА,247.0,186.0,1.0,Н,Игрок
wrighha01h,1953,Ветераны,,,,Y,Пионер/Исполнительный
whitewi01h,1975,ББВАА,362.0,272.0,7.0,Н,Игрок
conceda01h,2006,ББВАА,520.0,390.0,65.0,Н,Игрок
bishoma01h,1956,ББВАА,193.0,145.0,1.0,Н,Игрок
woodjo02h,1938,ББВАА,262.0,197.0,6.0,Н,Игрок
boccajo01h,1980,ББВАА,385.0,289.0,0.0,Н,Игрок
dobyla01h,1967,ББВАА,292.0,219.0,10.0,Н,Игрок
woodjo02h,1942,ББВАА,233.0,175.0,1.0,Н,Игрок
torrejo01h,1994,ББВАА,456.0,342.0,53.0,Н,Игрок
santoro01h,1989,ББВАА,447.0,336.0,75.0,Н,Игрок
lloydpo99h,1977,Негритянская лига,,,,Y,Игрок
irwinch01h,1939,ББВАА,274.0,206.0,1.0,Н,Игрок
lopated01h,1971,ББВАА,360.0,270.0,4.0,Н,Игрок
wrighgl01h,1956,ББВАА,193.0,145.0,3.0,Н,Игрок
selkige01h,1953,ББВАА,264.0,198.0,1.0,Н,Игрок
kleinch01h,1980,Ветераны,,,,Y,Игрок
vandejo01h,1960,ББВАА,269.0,202.0,31.0,Н,Игрок
olivato01h,1991,ББВАА,443.0,333.0,160.0,Н,Игрок
newhoha01h,1967,ББВАА,292.0,219.0,62.0,Н,Игрок
woodjo02h,1937,ББВАА,201.0,151.0,13.0,Н,Игрок
thomago01h,1992,ББВАА,430.0,323.0,0.0,Н,Игрок
hoopeha01h,1950,ББВАА,168.0,126.0,2.0,Н,Игрок
bancrda01h,1949,ББВАА,153.0,115.0,5.0,Н,Игрок
dykesji01h,1949,ББВАА,153.0,115.0,7.0,Н,Игрок
coopewa01h,1977,ББВАА,383.0,288.0,45.0,Н,Игрок
mcmilro01h,1974,ББВАА,365.0,274.0,4.0,Н,Игрок
delahed01h,1942,ББВАА,233.0,175.0,104.0,Н,Игрок
foxxji01h,1936,ББВАА,226.0,170.0,21.0,Н,Игрок
howarel01h,1982,ББВАА,415.0,312.0,40.0,Н,Игрок
cavarph01h,1967,ББВАА,292.0,219.0,15.0,Н,Игрок
torremi01h,1990,ББВАА,444.0,333.0,1.0,Н,Игрок
durocle01h,1962,ББВАА,160.0,120.0,1.0,Н,Менеджер
cramedo01h,1964,ББВАА,201.0,151.0,12.0,Н,Игрок
hislela01h,1988,ББВАА,427.0,321.0,0.0,Н,Игрок
werbebi01h,1958,ББВАА,266.0,200.0,3.0,Н,Игрок
ruthba01h,1936,ББВАА,226.0,170.0,215.0,Y,Игрок
schalra01h,1937,ББВАА,201.0,151.0,24.0,Н,Игрок
ottme01h,1949,Выключить,187.0,,128.0,Н,Игрок
newcodo01h,1966,ББВАА,302.0,227.0,7.0,Н,Игрок
sievero01h,1972,ББВАА,396.0,297.0,3.0,Н,Игрок
plesada01h,2009,ББВАА,539.0,405.0,0.0,Н,Игрок
reesepe01h,1984,Ветераны,,,,Y,Игрок
whitefr01h,1996,ББВАА,470.0,353.0,18.0,Н,Игрок
lazzeto01h,1960,ББВАА,269.0,202.0,59.0,Н,Игрок
dobyla01h,1998,Ветераны,,,,Y,Игрок
coopewa01h,1976,ББВАА,388.0,291.0,56.0,Н,Игрок
ricesa01h,1938,ББВАА,262.0,197.0,1.0,Н,Игрок
gomezle01h,1954,ББВАА,252.0,189.0,38.0,Н,Игрок
willite01h,1966,ББВАА,302.0,227.0,282.0,Y,Игрок
cravaga01h,1947,ББВАА,161.0,121.0,2.0,Н,Игрок
burdele01h,1985,ББВАА,395.0,297.0,82.0,Н,Игрок
trammal01h,2006,ББВАА,520.0,390.0,92.0,Н,Игрок
minosmi01h,1991,ББВАА,443.0,333.0,38.0,Н,Игрок
troutdi01h,1964,ББВАА,201.0,151.0,1.0,Н,Игрок
huntro01h,1980,ББВАА,385.0,289.0,0.0,Н,Игрок
marisro01h,1984,ББВАА,403.0,303.0,107.0,Н,Игрок
haineje01h,1962,ББВАА,160.0,120.0,3.0,Н,Игрок
trammal01h,2004,ББВАА,506.0,380.0,70.0,Н,Игрок
wambsbi01h,1954,ББВАА,252.0,189.0,4.0,Н,Игрок
brownmo01h,1936,ББВАА,226.0,170.0,6.0,Н,Игрок
johnto01h,2006,ББВАА,520.0,390.0,154.0,Н,Игрок
vernomi01h,1973,ББВАА,380.0,285.0,23.0,Н,Игрок
luzingr01h,1990,ББВАА,444.0,333.0,1.0,Н,Игрок
santoro01h,1991,ББВАА,443.0,333.0,116.0,Н,Игрок
bunniji01h,1983,ББВАА,374.0,281.0,138.0,Н,Игрок
gomezle01h,1945,ББВАА,247.0,186.0,7.0,Н,Игрок
kellge01h,1974,ББВАА,365.0,274.0,94.0,Н,Игрок
combsea01h,1949,ББВАА,153.0,115.0,6.0,Н,Игрок
fostege01h,1995,ББВАА,460.0,345.0,19.0,Н,Игрок
bendech01h,1937,ББВАА,201.0,151.0,17.0,Н,Игрок
manushe01h,1960,ББВАА,269.0,202.0,20.0,Н,Игрок
rickebr01h,1967,Ветераны,,,,Y,Пионер/Исполнительный
kellyge01h,1960,ББВАА,269.0,202.0,5.0,Н,Игрок
vaughar01h,1958,ББВАА,266.0,200.0,6.0,Н,Игрок
wambsbi01h,1956,ББВАА,193.0,145.0,1.0,Н,Игрок
combsea01h,1956,ББВАА,193.0,145.0,14.0,Н,Игрок
kuennha01h,1984,ББВАА,403.0,303.0,106.0,Н,Игрок
traynpi01h,1947,ББВАА,161.0,121.0,119.0,Н,Игрок
combsea01h,1953,ББВАА,264.0,198.0,3.0,Н,Игрок
bunniji01h,1987,ББВАА,413.0,310.0,289.0,Н,Игрок
ferrewe01h,1958,ББВАА,266.0,200.0,9.0,Н,Игрок
foxne01h,1976,ББВАА,388.0,291.0,174.0,Н,Игрок
munsoth01h,1987,ББВАА,413.0,310.0,28.0,Н,Игрок
kellge01h,1975,ББВАА,362.0,272.0,114.0,Н,Игрок
vanceda01h,1945,ББВАА,247.0,186.0,18.0,Н,Игрок
planked01h,1942,ББВАА,233.0,175.0,63.0,Н,Игрок
burdele01h,1978,ББВАА,379.0,285.0,76.0,Н,Игрок
marquru01h,1951,ББВАА,226.0,170.0,3.0,Н,Игрок
suttlmu99h,2006,Негритянская лига,,,,Y,Игрок
pinsova01h,1990,ББВАА,444.0,333.0,36.0,Н,Игрок
southbi01h,1958,ББВАА,266.0,200.0,18.0,Н,Игрок
gowdyha01h,1951,ББВАА,226.0,170.0,26.0,Н,Игрок
cardele01h,1982,ББВАА,415.0,312.0,1.0,Н,Игрок
vandejo01h,1958,ББВАА,266.0,200.0,35.0,Н,Игрок
gossari01h,2003,ББВАА,496.0,372.0,209.0,Н,Игрок
kaatji01h,1989,ББВАА,447.0,336.0,87.0,Н,Игрок
willsma01h,1981,ББВАА,401.0,301.0,163.0,Н,Игрок
snidedu01h,1977,ББВАА,383.0,288.0,212.0,Н,Игрок
willsma01h,1987,ББВАА,413.0,310.0,113.0,Н,Игрок
riceji01h,1995,ББВАА,460.0,345.0,137.0,Н,Игрок
fostege01h,1993,ББВАА,423.0,318.0,29.0,Н,Игрок
lolicmi01h,1986,ББВАА,425.0,319.0,86.0,Н,Игрок
schacal01h,1948,ББВАА,121.0,91.0,2.0,Н,Игрок
piercbi02h,1973,ББВАА,380.0,285.0,4.0,Н,Игрок
bolinbo01h,1979,ББВАА,432.0,324.0,0.0,Н,Игрок
bondsbo01h,1991,ББВАА,443.0,333.0,39.0,Н,Игрок
erskica01h,1972,ББВАА,396.0,297.0,4.0,Н,Игрок
lylesp01h,1990,ББВАА,444.0,333.0,25.0,Н,Игрок
kressre01h,1960,ББВАА,269.0,202.0,3.0,Н,Игрок
fitzsfr01h,1948,ББВАА,121.0,91.0,2.0,Н,Игрок
beaumgi01h,1945,ББВАА,247.0,186.0,1.0,Н,Игрок
howarel01h,1974,ББВАА,365.0,274.0,19.0,Н,Игрок
wilsoji01h,1958,ББВАА,266.0,200.0,3.0,Н,Игрок
ashburi01h,1981,ББВАА,401.0,301.0,142.0,Н,Игрок
deandi01h,1948,ББВАА,121.0,91.0,40.0,Н,Игрок
willsma01h,1980,ББВАА,385.0,289.0,146.0,Н,Игрок
schoere01h,1974,ББВАА,365.0,274.0,110.0,Н,Игрок
simsdu01h,1980,ББВАА,385.0,289.0,0.0,Н,Игрок
longhe01h,1937,ББВАА,201.0,151.0,1.0,Н,Игрок
fonsele01h,1958,ББВАА,266.0,200.0,3.0,Н,Игрок
altroni01h,1937,ББВАА,201.0,151.0,3.0,Н,Игрок
cashda01h,1986,ББВАА,425.0,319.0,2.0,Н,Игрок
marioma01h,1971,ББВАА,360.0,270.0,123.0,Н,Игрок
ruelmu01h,1952,ББВАА,234.0,176.0,1.0,Н,Игрок
mageesh01h,1942,ББВАА,233.0,175.0,1.0,Н,Игрок
lewisdu01h,1951,ББВАА,226.0,170.0,2.0,Н,Игрок
perezto01h,1995,ББВАА,460.0,345.0,259.0,Н,Игрок
dinnebi01h,1942,ББВАА,233.0,175.0,1.0,Н,Игрок
drysddo01h,1983,ББВАА,374.0,281.0,242.0,Н,Игрок
crosefr01h,1956,ББВАА,193.0,145.0,1.0,Н,Игрок
charlos99h,1976,Негритянская лига,,,,Y,Игрок
cavarph01h,1975,ББВАА,362.0,272.0,129.0,Н,Игрок
stengca01h,1953,ББВАА,264.0,198.0,61.0,Н,Менеджер
doylela01h,1939,ББВАА,274.0,206.0,1.0,Н,Игрок
oneilst01h,1948,ББВАА,121.0,91.0,2.0,Н,Игрок
haineje01h,1947,ББВАА,161.0,121.0,1.0,Н,Игрок
morriha02h,2006,ББВАА,520.0,390.0,5.0,Н,Игрок
pinsova01h,1988,ББВАА,427.0,321.0,67.0,Н,Игрок
whitede03h,2007,ББВАА,545.0,409.0,0.0,Н,Игрок
ruffire01h,1948,ББВАА,121.0,91.0,4.0,Н,Игрок
bancrda01h,1954,ББВАА,252.0,189.0,10.0,Н,Игрок
faberre01h,1942,ББВАА,233.0,175.0,1.0,Н,Игрок
hodgegi01h,1977,ББВАА,383.0,288.0,224.0,Н,Игрок
ennisde01h,1967,ББВАА,292.0,219.0,2.0,Н,Игрок
wheatza01h,1937,ББВАА,201.0,151.0,5.0,Н,Игрок
grimmch01h,1948,ББВАА,121.0,91.0,6.0,Н,Игрок
huggimi01h,1938,ББВАА,262.0,197.0,48.0,Н,Менеджер
kuennha01h,1985,ББВАА,395.0,297.0,125.0,Н,Игрок
nehfar01h,1958,ББВАА,266.0,200.0,13.0,Н,Игрок
sandbry01h,2003,ББВАА,496.0,372.0,244.0,Н,Игрок
foxne01h,1980,ББВАА,385.0,289.0,161.0,Н,Игрок
dinnebi01h,1945,ББВАА,247.0,186.0,1.0,Н,Игрок
pinielo01h,1990,ББВАА,444.0,333.0,2.0,Н,Игрок
terrybi01h,1936,ББВАА,226.0,170.0,9.0,Н,Игрок
bendech01h,1945,ББВАА,247.0,186.0,40.0,Н,Игрок
wilsoha01h,1951,ББВАА,226.0,170.0,21.0,Н,Игрок
jonesra01h,1988,ББВАА,427.0,321.0,0.0,Н,Игрок
falkecy01h,1937,ББВАА,201.0,151.0,1.0,Н,Игрок
harrato01h,1992,ББВАА,430.0,323.0,1.0,Н,Игрок
smithle02h,2013,ББВАА,569.0,427.0,272.0,Н,Игрок
coopewi01h,1938,ББВАА,262.0,197.0,1.0,Н,Игрок
rizzuph01h,1970,ББВАА,300.0,225.0,79.0,Н,Игрок
dykesji01h,1950,ББВАА,168.0,126.0,2.0,Н,Игрок
roushed01h,1958,ББВАА,266.0,200.0,112.0,Н,Игрок
kessido01h,1985,ББВАА,395.0,297.0,2.0,Н,Игрок
schalra01h,1947,ББВАА,161.0,121.0,50.0,Н,Игрок
wertzvi01h,1972,ББВАА,396.0,297.0,4.0,Н,Игрок
tartada01h,2003,ББВАА,496.0,372.0,1.0,Н,Игрок
rommeed01h,1950,ББВАА,168.0,126.0,1.0,Н,Игрок
pruethu01h,1949,ББВАА,153.0,115.0,1.0,Н,Игрок
oroscje01h,2009,ББВАА,539.0,405.0,1.0,Н,Игрок
newhoha01h,1974,ББВАА,365.0,274.0,73.0,Н,Игрок
groveor01h,1958,ББВАА,266.0,200.0,5.0,Н,Игрок
burnsge01h,1937,ББВАА,201.0,151.0,3.0,Н,Игрок
woodjo02h,1950,ББВАА,168.0,126.0,1.0,Н,Игрок
pruethu01h,1953,ББВАА,264.0,198.0,1.0,Н,Игрок
tewksbo01h,2004,ББВАА,506.0,380.0,0.0,Н,Игрок
duffyhu01h,1937,ББВАА,201.0,151.0,7.0,Н,Игрок
tudorjo01h,1996,ББВАА,470.0,353.0,2.0,Н,Игрок
fletcar01h,1947,ББВАА,161.0,121.0,3.0,Н,Игрок
hermaba01h,1955,ББВАА,251.0,189.0,5.0,Н,Игрок
gomezle01h,1958,ББВАА,266.0,200.0,76.0,Н,Игрок
bondsbo01h,1988,ББВАА,427.0,321.0,27.0,Н,Игрок
nehfar01h,1951,ББВАА,226.0,170.0,4.0,Н,Игрок
cirilje01h,2013,ББВАА,569.0,427.0,0.0,Н,Игрок
ehmkeho01h,1954,ББВАА,252.0,189.0,4.0,Н,Игрок
chapmra01h,1938,ББВАА,262.0,197.0,1.0,Н,Игрок
facero01h,1983,ББВАА,374.0,281.0,32.0,Н,Игрок
lyonste01h,1951,ББВАА,226.0,170.0,71.0,Н,Игрок
fiskca01h,2000,ББВАА,499.0,375.0,397.0,Y,Игрок
oeschjo01h,1948,ББВАА,121.0,91.0,1.0,Н,Игрок
clarkfr01h,1937,ББВАА,201.0,151.0,22.0,Н,Игрок
gomezle01h,1960,ББВАА,269.0,202.0,51.0,Н,Игрок
durocle01h,1994,Ветераны,,,,Y,Менеджер
youngro01h,1947,ББВАА,161.0,121.0,36.0,Н,Игрок
odoulle01h,1951,ББВАА,226.0,170.0,13.0,Н,Игрок
anderbr01h,2008,ББВАА,543.0,408.0,0.0,Н,Игрок
smithsh01h,1948,ББВАА,121.0,91.0,1.0,Н,Игрок
willibe02h,2012,ББВАА,573.0,430.0,55.0,Н,Игрок
chaseha01h,1937,ББВАА,201.0,151.0,18.0,Н,Игрок
baineha01h,2011,ББВАА,581.0,436.0,28.0,Н,Игрок
olivato01h,1995,ББВАА,460.0,345.0,149.0,Н,Игрок
schanwa01h,1948,ББВАА,121.0,91.0,1.0,Н,Игрок
johnto01h,1995,ББВАА,460.0,345.0,98.0,Н,Игрок
gehrich01h,1947,ББВАА,161.0,121.0,105.0,Н,Игрок
daubeja01h,1938,ББВАА,262.0,197.0,1.0,Н,Игрок
careyma01h,1937,ББВАА,201.0,151.0,6.0,Н,Игрок
snidedu01h,1978,ББВАА,379.0,285.0,254.0,Н,Игрок
kingmda01h,1992,ББВАА,430.0,323.0,3.0,Н,Игрок
hernaro01h,2013,ББВАА,569.0,427.0,0.0,Н,Игрок
facero01h,1990,ББВАА,444.0,333.0,50.0,Н,Игрок
hodgegi01h,1971,ББВАА,360.0,270.0,180.0,Н,Игрок
irwinch01h,1938,ББВАА,262.0,197.0,1.0,Н,Игрок
friscfr01h,1945,ББВАА,247.0,186.0,101.0,Н,Игрок
gossari01h,2002,ББВАА,472.0,354.0,203.0,Н,Игрок
clarkho01h,1980,ББВАА,385.0,289.0,0.0,Н,Игрок
hoopeha01h,1948,ББВАА,121.0,91.0,2.0,Н,Игрок
sierrru01h,2012,ББВАА,573.0,430.0,0.0,Н,Игрок
speiech01h,1995,ББВАА,460.0,345.0,1.0,Н,Игрок
newhoha01h,1962,ББВАА,160.0,120.0,4.0,Н,Игрок
tiantlu01h,2002,ББВАА,472.0,354.0,85.0,Н,Игрок
wardjo01h,1936,Ветераны,78.0,59.0,3.0,Н,Игрок
martimo01h,1966,ББВАА,302.0,227.0,2.0,Н,Игрок
valoel01h,1967,ББВАА,292.0,219.0,2.0,Н,Игрок
gromest01h,1964,ББВАА,201.0,151.0,1.0,Н,Игрок
wheatza01h,1952,ББВАА,234.0,176.0,30.0,Н,Игрок
grimmch01h,1960,ББВАА,269.0,202.0,13.0,Н,Игрок
martipe01h,1953,ББВАА,264.0,198.0,43.0,Н,Игрок
haddiha01h,1979,ББВАА,432.0,324.0,8.0,Н,Игрок
niekrph01h,1994,ББВАА,456.0,342.0,273.0,Н,Игрок
kuennha01h,1982,ББВАА,415.0,312.0,62.0,Н,Игрок
bluelu01h,1954,ББВАА,252.0,189.0,1.0,Н,Игрок
hafeych01h,1962,ББВАА,160.0,120.0,7.0,Н,Игрок
gaettga01h,2006,ББВАА,520.0,390.0,4.0,Н,Игрок
marisro01h,1978,ББВАА,379.0,285.0,83.0,Н,Игрок
reussje01h,1996,ББВАА,470.0,353.0,2.0,Н,Игрок
martipe01h,1951,ББВАА,226.0,170.0,19.0,Н,Игрок
mattido01h,2003,ББВАА,496.0,372.0,68.0,Н,Игрок
howelro02h,1990,ББВАА,444.0,333.0,0.0,Н,Игрок
cepedor01h,1993,ББВАА,423.0,318.0,252.0,Н,Игрок
chesbja01h,1939,ББВАА,274.0,206.0,6.0,Н,Игрок
koufasa01h,1972,ББВАА,396.0,297.0,344.0,Y,Игрок
suttodo01h,1998,ББВАА,473.0,355.0,386.0,Y,Игрок
palmera01h,2012,ББВАА,573.0,430.0,72.0,Н,Игрок
mattido01h,2012,ББВАА,573.0,430.0,102.0,Н,Игрок
zeileto01h,2010,ББВАА,539.0,405.0,0.0,Н,Игрок
steartu99h,2000,Ветераны,,,,Y,Игрок
bottoji01h,1952,ББВАА,234.0,176.0,7.0,Н,Игрок
strawda01h,2005,ББВАА,516.0,387.0,6.0,Н,Игрок
hernake01h,1998,ББВАА,473.0,355.0,51.0,Н,Игрок
odoulle01h,1958,ББВАА,266.0,200.0,27.0,Н,Игрок
ricesa01h,1948,ББВАА,121.0,91.0,1.0,Н,Игрок
floodcu01h,1978,ББВАА,379.0,285.0,8.0,Н,Игрок
martipe01h,1958,ББВАА,266.0,200.0,46.0,Н,Игрок
lemonch01h,1996,ББВАА,470.0,353.0,1.0,Н,Игрок
knabeot01h,1946,Выдвижение кандидатур,202.0,,1.0,Н,Игрок
lucasre01h,1950,ББВАА,168.0,126.0,1.0,Н,Игрок
foxne01h,1979,ББВАА,432.0,324.0,174.0,Н,Игрок
paskedo01h,1937,ББВАА,201.0,151.0,1.0,Н,Игрок
jackstr01h,1962,ББВАА,160.0,120.0,1.0,Н,Игрок
grimebu01h,1948,ББВАА,121.0,91.0,7.0,Н,Игрок
nichobi01h,1960,ББВАА,269.0,202.0,1.0,Н,Игрок
loberha01h,1960,ББВАА,269.0,202.0,1.0,Н,Игрок
daubeja01h,1937,ББВАА,201.0,151.0,2.0,Н,Игрок
morrija02h,2010,ББВАА,539.0,405.0,282.0,Н,Игрок
gomezle01h,1953,ББВАА,264.0,198.0,35.0,Н,Игрок
righeda01h,2001,ББВАА,515.0,387.0,2.0,Н,Игрок
howear01h,1991,ББВАА,443.0,333.0,0.0,Н,Игрок
dimagdo01h,1973,ББВАА,380.0,285.0,43.0,Н,Игрок
willsma01h,1979,ББВАА,432.0,324.0,166.0,Н,Игрок
tinkejo01h,1942,ББВАА,233.0,175.0,36.0,Н,Игрок
kellge01h,1977,ББВАА,383.0,288.0,141.0,Н,Игрок
grossgr01h,1995,ББВАА,460.0,345.0,0.0,Н,Игрок
gosligo01h,1948,ББВАА,121.0,91.0,1.0,Н,Игрок
kaatji01h,1996,ББВАА,470.0,353.0,91.0,Н,Игрок
bendech01h,1951,ББВАА,226.0,170.0,35.0,Н,Игрок
schumha02h,1956,ББВАА,193.0,145.0,2.0,Н,Игрок
holtzke01h,1985,ББВАА,395.0,297.0,4.0,Н,Игрок
pafkoan01h,1967,ББВАА,292.0,219.0,1.0,Н,Игрок
schalra01h,1952,ББВАА,234.0,176.0,44.0,Н,Игрок
mattido01h,2006,ББВАА,520.0,390.0,64.0,Н,Игрок
powelbo01h,1983,ББВАА,374.0,281.0,5.0,Н,Игрок
tiantlu01h,1994,ББВАА,456.0,342.0,42.0,Н,Игрок
severha01h,1948,ББВАА,121.0,91.0,1.0,Н,Игрок
newsobo01h,1966,ББВАА,302.0,227.0,25.0,Н,Игрок
rolfere01h,1951,ББВАА,226.0,170.0,6.0,Н,Игрок
kellech01h,1960,ББВАА,269.0,202.0,7.0,Н,Игрок
grimmch01h,1952,ББВАА,234.0,176.0,6.0,Н,Игрок
warnelo01h,1949,ББВАА,153.0,115.0,2.0,Н,Игрок
manushe01h,1958,ББВАА,266.0,200.0,22.0,Н,Игрок
stargwi01h,1988,ББВАА,427.0,321.0,352.0,Y,Игрок
niekrph01h,1993,ББВАА,423.0,318.0,278.0,Н,Игрок
hallabi01h,1948,ББВАА,121.0,91.0,1.0,Н,Игрок
paborch01h,1936,Ветераны,78.0,59.0,1.0,Н,Игрок
roepr01h,1962,ББВАА,160.0,120.0,1.0,Н,Игрок
bellja01h,2009,ББВАА,539.0,405.0,2.0,Н,Игрок
luquedo01h,1953,ББВАА,264.0,198.0,1.0,Н,Игрок
