id,lgid,teamid,franchid,name,park
23,AA,NY4,NYP,Города Нью-Йорка,Сент-Джордж Крикет Земля
203,NL,CL4,CLV,Кливленд Паук,Парк I Лиги
4,AA,BL3,BLO,Балтимор Ориолс,Юнионный парк
283,NL,SLN,STL,Кардиналы Сент-Луиса,Парк IV для спортсменов
166,NL,BRO,LAD,Бруклин Доджерс,Вашингтон Парк III
230,NL,MIL,MIL,Милуоки Брюэрс,Окружной стадион
130,,BR1,ECK,Бруклин Экфордс,Союзные земли
163,NL,BRO,LAD,Бруклинские женихи,Вашингтон Парк II
57,AL,CLE,CLE,Индейцы Кливленда,Джейкобс Филд
190,NL,CHN,CHC,Белые чулки Чикаго,Озерный парк I/Лейк Фронт Парк II
43,AL,BOS,BOS,Бостонские американцы,Земля Хантингтон-авеню
21,AA,ML3,MLA,Милуоки Брюэрс,Атлетическое поле
5,AA,BR3,LAD,Бруклинские Атлантики,Вашингтон Парк I
314,UA,WSU,WNA,&lt; &lt; Вашингтон нэшнлз &gt; &gt;,
110,AL,TOR,TOR,Торонтские синие джеи,Скайдом
104,AL,TEX,TEX,Техасские рейнджеры,Арлингтонский стадион
199,NL,CIN,CIN,Красные Цинциннати,Парк Лиги II в Цинциннати
32,AA,SL4,STL,Сент-Луис Браунс,Парк I для спортсменов
137,,ELI,RES,Элизабет Резолютес,Ярмарки Вейверли
46,AL,BOS,BOS,Бостонский ред Сокс,Земля Хантингтон-авеню
20,AA,LS2,LOU,Луизвилль Экслипс,Парк I Eclipse
308,UA,KCU,KCU,Канзас Сити Ковбои,
296,PL,BRP,BWW,Чудеса Бруклина Уорда,
95,AL,SE1,MIL,Пилоты Сиэтла,Стадион больных
225,NL,LAN,LAD,Лос-Анджелес Доджерс,Колизей мемориала Лос-Анджелеса
142,,NH1,NHV,Нью-Хейвен-Элм-Сити,Парк Гамильтон
125,FL,NEW,NEW,Ньюарк Пеппер,
213,NL,FLO,FLA,Флорида Марлинс,Стадион Sun Life
270,NL,SFN,SFG,Сан-Франциско Гиганты,Парк AT&T
204,NL,CL4,CLV,Кливленд Паук,Парк Национальной лиги
238,NL,NY1,SFG,Нью-Йорк Гиганты,Поло Земля II
56,AL,CLE,CLE,Индейцы Кливленда,Стадион Кливленда
164,NL,BRO,LAD,Бруклинские женихи,Вашингтон Парк III
45,AL,BOS,BOS,Бостонский ред Сокс,Парк Фенвей II
89,AL,OAK,OAK,Аклендская атлетика,О.ко Колизей
307,UA,CNU,COR,Красные цициннати,
34,AA,TL1,TOL,Синие чулки Толедо,Парк Лиги
92,AL,PHA,OAK,Филадельфия Атлетика,Колумбийский парк
249,NL,PHI,PHI,Филадельфия Филадельфия,Бейкер Боул/парк Шиби
232,NL,ML1,ATL,Милуоки храбрые храбрые,Окружной стадион
224,NL,LAN,LAD,Лос-Анджелес Доджерс,Стадион Dodger
133,,BS1,BNA,Бостонские красные чулки,South End Groups I
281,NL,SLN,STL,Кардиналы Сент-Луиса,Поле Робисон
64,AL,DET,DET,&lt; &lt; Тигры Детройта &gt; &gt;,Стадион Бриггс
231,NL,MIL,MIL,Милуоки Брюэрс,Миллер Парк
174,NL,BSN,ATL,Бостонские бунтари,South End Groups III
138,,FW1,KEK,Форт Уэйн Кекионгас,Гамильтон Филд
233,NL,ML2,MLG,Милуоки Грейс,Парк II &lt; &lt; Эклипс &gt; &gt;
217,NL,HOU,HOU,Хьюстон Астрос,Энронное поле
223,NL,KCN,KCN,Канзас Сити Ковбои,Парк Ассоциации
245,NL,NYN,NYM,Нью-Йорк Метс,Поло Земля IV
230,NL,MIL,MIL,Милуоки Брюэрс,Окружной стадион
192,NL,CHN,CHC,Белые чулки Чикаго,Вестсайдский парк I
1,AA,BL2,BLO,Балтимор Ориолс,Ньюингтонский парк
116,AL,WS2,TEX,Сенаторы Вашингтона,Стадион R.F.K.
127,FL,SLF,SLI,&lt; &lt; Сент-Луис Терьерс &gt; &gt;,
12,AA,CL6,CLS,Колумб Солоны,Парк отдыха II
290,NL,WAS,WAS,Сенаторы Вашингтона,Поле границы
21,AA,ML3,MLA,Милуоки Брюэрс,Атлетическое поле
260,NL,PIT,PIT,Питтсбургские пираты,Экспозиционный парк/Форбс Поле
180,NL,BSN,ATL,Красные капсулы Бостона,South End Groups I
133,,BS1,BNA,Бостонские красные чулки,South End Groups I
272,NL,SFN,SFG,Сан-Франциско Гиганты,Пакбелл Парк
266,NL,SDN,SDP,Сан-Диего Падрес,Стадион Джека Мерфи
151,,WS3,OLY,Олимпийские игры в Вашингтоне,Олимпийские игры
68,AL,KC1,OAK,Канзас-Сити Атлетика,Муниципальный стадион I
256,NL,PHI,PHI,Филадельфийские квакеры,Парк отдыха
71,AL,KCA,KCR,Канзас-Сити Роялс,Стадион &lt; &lt; Роялс &gt; &gt;
123,FL,IND,NEW,Индианаполис Хусье,
147,,RC1,ROK,Рокфордские лесные города,Сельскохозяйственное общество
231,NL,MIL,MIL,Милуоки Брюэрс,Миллер Парк
249,NL,PHI,PHI,Филадельфия Филадельфия,Бейкер Боул/парк Шиби
187,NL,CHN,CHC,Дети-сироты в Чикаго,Вестсайдский парк II
216,NL,HOU,HOU,Хьюстон Астрос,Астродом
228,NL,LS3,LOU,Полковники Луисвиля,Парк II &lt; &lt; Эклипс &gt; &gt;
97,AL,SEA,SEA,Морские пехотинцы Сиэтла,Полевое поле Королевства/ &lt; &lt; Сейфко &gt; &gt;
27,AA,PT1,PIT,Питтсбургские аллегени,Выставочный парк I
77,AL,MIN,MIN,Близнецы из Миннесоты,Столичный стадион
98,AL,SEA,SEA,Морские пехотинцы Сиэтла,Поле Safeco
47,AL,CAL,ANA,Калифорнийские ангелы,Анахаймский стадион
53,AL,CHA,CHW,Чикаго Уайт Сокс,Поле сотовой связи США
64,AL,DET,DET,&lt; &lt; Тигры Детройта &gt; &gt;,Стадион Бриггс
297,PL,BSP,BRS,Бостонские красные,
148,,SL1,SLR,Красные чулки Сент-Луиса,Красный бейсбольный парк &lt; &lt; Красный чулок &gt; &gt;
144,,PH1,PNA,Филадельфия Атлетика,Земля Джефферсона
52,AL,CHA,CHW,Чикаго Уайт Сокс,Парк &lt; &lt; Саутсайд II &gt; &gt; / парк &lt; &lt; Комиски &gt; &gt;
120,FL,BUF,BFL,Буффало Баффеды,
178,NL,BSN,ATL,Бостонские храбрые,South End Groups III
137,,ELI,RES,Элизабет Резолютес,Ярмарки Вейверли
78,AL,MIN,MIN,Близнецы из Миннесоты,Целевая группа на местах
76,AL,MIN,MIN,Близнецы из Миннесоты,Хьюберт Хэмфри Метродом
238,NL,NY1,SFG,Нью-Йорк Гиганты,Поло Земля II
44,AL,BOS,BOS,Бостонский ред Сокс,Парк Фенвей I
40,AL,BAL,BAL,Балтимор Ориолс,Памятный стадион
141,,MID,MAN,Мидлтаун Мэнсфилдс,Мэнсфилдский клуб
155,NL,ARI,ARI,Аризона Даймондбэкс,Банк Один шарпарк
91,AL,OAK,OAK,Аклендская атлетика,Окленд-Аламеда Страна Колизей
22,AA,NY4,NYP,Города Нью-Йорка,Поло Земля Я Западный Бриллиант
198,NL,CIN,CIN,Красные Цинциннати,Парк I Лиги в Цинциннати
45,AL,BOS,BOS,Бостонский ред Сокс,Парк Фенвей II
301,PL,PHP,PHQ,Филадельфия Атлетика,
81,AL,NYA,NYY,Нью-Йоркские горожане,Парк Хиллтоп
304,UA,BLU,BLU,Памятные памятники Балтимора,
54,AL,CLE,CLE,Блюз Кливленда,Парк I Лиги
210,NL,FLO,FLA,Флорида Марлинс,стадион &quot; Дельфин &quot;
199,NL,CIN,CIN,Красные Цинциннати,Парк Лиги II в Цинциннати
169,NL,BRO,LAD,Бруклинский супербас,Эббетс Поле
2,AA,BL2,BLO,Балтимор Ориолс,Парк Ориол
62,AL,CLE,CLE,Кливленд Напс,&lt; &lt; Парк II Лиги &gt; &gt;
197,NL,CIN,CIN,Красные Цинциннати,Большой американский парк мячей
84,AL,NYA,NYY,Нью-Йорк Янкиз,Стадион I Янки
268,NL,SDN,SDP,Сан-Диего Падрес,Стадион Qualcomm
298,PL,CHP,CHP,Чикагские пираты,
99,AL,SLA,BAL,Сент-Луис Браунс,Парк III для спортсменов
252,NL,PHI,PHI,Филадельфия Филадельфия,Филадельфийские бейсбольные земли
255,NL,PHI,PHI,Филадельфийские квакеры,Филадельфийские бейсбольные земли
263,NL,PIT,PIT,Питтсбургские пираты,Парк PNC
245,NL,NYN,NYM,Нью-Йорк Метс,Поло Земля IV
111,AL,WS1,MIN,Сенаторы Вашингтона,Парк I Американской лиги
177,NL,BSN,ATL,Бостонские храбрые,Fenway Park I / Hraves Field
284,NL,SLN,STL,Кардиналы Сент-Луиса,Парк IV/Башский стадион II
211,NL,FLO,FLA,Флорида Марлинс,Стадион Джо Робби
29,AA,RC2,ROC,Рочестер Бронкос,Поле Калвера I
73,AL,LAA,ANA,Лос-Анджелесские ангелы,Уригли Филд (ЛА)
285,NL,SLN,STL,Сент-Луис Идеалос,Поле Робисон
4,AA,BL3,BLO,Балтимор Ориолс,Юнионный парк
162,NL,BRO,LAD,Бруклинские женихи,Восточный парк
163,NL,BRO,LAD,Бруклинские женихи,Вашингтон Парк II
219,NL,HOU,HOU,Хьюстон Кольт 45-й.,Стадион кольта
271,NL,SFN,SFG,Сан-Франциско Гиганты,Парк слоновой палочки
108,AL,TOR,TOR,Торонтские синие джеи,Выставочный стадион/ &lt; &lt; Скайдом &gt; &gt;
207,NL,COL,COL,Колорадо Скалистые горы,Поле ковров
149,,SL2,SNA,Сент-Луис Браун Шеллингс,Парк Гранд-Авеню
108,AL,TOR,TOR,Торонтские синие джеи,Выставочный стадион/ &lt; &lt; Скайдом &gt; &gt;
130,,BR1,ECK,Бруклин Экфордс,Союзные земли
134,,CH1,CNA,Белые чулки Чикаго,Расположена на базах
117,FL,BLF,BLT,Балтиморские террапины,
70,AL,KCA,KCR,Канзас-Сити Роялс,Муниципальный стадион II
104,AL,TEX,TEX,Техасские рейнджеры,Арлингтонский стадион
139,,HR1,HNA,Хартфорд Тёмный Блюз,Hartford Ball Club Groups
228,NL,LS3,LOU,Полковники Луисвиля,Парк II &lt; &lt; Эклипс &gt; &gt;
288,NL,TRN,TRT,Тройские троянцы,Путнам Земля
217,NL,HOU,HOU,Хьюстон Астрос,Энронное поле
121,FL,CHF,CHH,Чикаго Чи-Федералы,Филд Уригли
299,PL,CLP,CLI,Кливлендские младенцы,
275,NL,SL3,SBS,Сент-Луис Браун Шеллингс,Парк I для спортсменов
161,NL,BLN,BLO,Балтимор Ориолс,Юнионный парк
169,NL,BRO,LAD,Бруклинский супербас,Эббетс Поле
292,NL,WAS,WSN,&lt; &lt; Вашингтон нэшнлз &gt; &gt;,Стадион R.F.K.
271,NL,SFN,SFG,Сан-Франциско Гиганты,Парк слоновой палочки
187,NL,CHN,CHC,Дети-сироты в Чикаго,Вестсайдский парк II
38,AL,ANA,ANA,Анахеймские ангелы,Анахаймский стадион Ангелов
42,AL,BLA,NYY,Балтимор Ориолс,Парк Ориол
64,AL,DET,DET,&lt; &lt; Тигры Детройта &gt; &gt;,Стадион Бриггс
143,,NY2,NNA,Нью-Йорк Взаимная связь,Союзные земли (Бруклин)
43,AL,BOS,BOS,Бостонские американцы,Земля Хантингтон-авеню
41,AL,BAL,BAL,Балтимор Ориолс,Парк Ориол в Камден-Ярдс
61,AL,CLE,CLE,Кливленд Напс,Парк I Лиги
178,NL,BSN,ATL,Бостонские храбрые,South End Groups III
251,NL,PHI,PHI,Филадельфия Филадельфия,Стадион Конни Мак
7,AA,BR3,LAD,Бруклинские серые,Вашингтон Парк I
244,NL,NYN,NYM,Нью-Йорк Метс,Поле Сити
167,NL,BRO,LAD,Бруклинские комнаты,Восточный парк
23,AA,NY4,NYP,Города Нью-Йорка,Сент-Джордж Крикет Земля
96,AL,SEA,SEA,Морские пехотинцы Сиэтла,Королевство
48,AL,CAL,ANA,Калифорнийские ангелы,Стадион Dodger
25,AA,PH4,PHA,Филадельфия Атлетика,Парк Окдейл
89,AL,OAK,OAK,Аклендская атлетика,О.ко Колизей
19,AA,LS2,LOU,Полковники Луисвиля,Парк I Eclipse
197,NL,CIN,CIN,Красные Цинциннати,Большой американский парк мячей
227,NL,LS3,LOU,Полковники Луисвиля,Парк I Eclipse
3,AA,BL3,BLO,Балтимор Ориолс,Парк Ориол
97,AL,SEA,SEA,Морские пехотинцы Сиэтла,Полевое поле Королевства/ &lt; &lt; Сейфко &gt; &gt;
133,,BS1,BNA,Бостонские красные чулки,South End Groups I
30,AA,RIC,RIC,Ричмондские вирджинцы,Продукция Allen
149,,SL2,SNA,Сент-Луис Браун Шеллингс,Парк Гранд-Авеню
56,AL,CLE,CLE,Индейцы Кливленда,Стадион Кливленда
285,NL,SLN,STL,Сент-Луис Идеалос,Поле Робисон
69,AL,KCA,KCR,Канзас-Сити Роялс,Стадион Кауффмана
174,NL,BSN,ATL,Бостонские бунтари,South End Groups III
249,NL,PHI,PHI,Филадельфия Филадельфия,Бейкер Боул/парк Шиби
280,NL,SLN,STL,Кардиналы Сент-Луиса,Стадион &lt; &lt; Автобус III &gt; &gt;
160,NL,BFN,BUF,Баффало Бизонс,Парк Риверсайд
123,FL,IND,NEW,Индианаполис Хусье,
246,NL,NYN,NYM,Нью-Йорк Метс,Шейский стадион
231,NL,MIL,MIL,Милуоки Брюэрс,Миллер Парк
59,AL,CLE,CLE,Индейцы Кливленда,Парк II/Кливлендский стадион Лиги
137,,ELI,RES,Элизабет Резолютес,Ярмарки Вейверли
44,AL,BOS,BOS,Бостонский ред Сокс,Парк Фенвей I
225,NL,LAN,LAD,Лос-Анджелес Доджерс,Колизей мемориала Лос-Анджелеса
154,,WS6,WNT,&lt; &lt; Вашингтон нэшнлз &gt; &gt;,Олимпийские игры
201,NL,CIN,CIN,Красные Цинциннати,Стадион &quot; Риверфронт &quot;
75,AL,LAA,ANA,Лос-Анджелесские ангелы Анахейма,Анахаймский стадион Ангела
202,NL,CL2,CBL,Блюз Кливленда,Парк Кеннард Стрит
53,AL,CHA,CHW,Чикаго Уайт Сокс,Поле сотовой связи США
27,AA,PT1,PIT,Питтсбургские аллегени,Выставочный парк I
155,NL,ARI,ARI,Аризона Даймондбэкс,Банк Один шарпарк
166,NL,BRO,LAD,Бруклин Доджерс,Вашингтон Парк III
268,NL,SDN,SDP,Сан-Диего Падрес,Стадион Qualcomm
4,AA,BL3,BLO,Балтимор Ориолс,Юнионный парк
91,AL,OAK,OAK,Аклендская атлетика,Окленд-Аламеда Страна Колизей
254,NL,PHI,PHI,Филадельфия Филадельфия,Стадион ветеранов
302,PL,PTP,PBB,Питтсбургские бургеры,
37,AA,WS9,WAS,Вашингтон,Поле границы
208,NL,COL,COL,Колорадо Скалистые горы,Высший стадион Майл
241,NL,NY1,SFG,Нью-Йорк Гиганты,Поло Земля IV
220,NL,IN1,IBL,Индианаполис Блюз,Парк Саут-стрит
226,NL,LS1,LGR,Луисвилл Грейс,Бейсбольный парк Луизвилла
270,NL,SFN,SFG,Сан-Франциско Гиганты,Парк AT&T
168,NL,BRO,LAD,Бруклинские Робинс,Эббетс Поле
60,AL,CLE,CLE,Индейцы Кливленда,Прогрессивная область
126,FL,PTF,PBS,Питтсбургские повстанцы,
262,NL,PIT,PIT,Питтсбургские пираты,Стадион Forbes Field/Three Rivers
97,AL,SEA,SEA,Морские пехотинцы Сиэтла,Полевое поле Королевства/ &lt; &lt; Сейфко &gt; &gt;
312,UA,SPU,STP,Белые капсулы Святого Пола,
39,AL,ANA,ANA,Анахеймские ангелы,Международная организация &lt; &lt; Эдисон &gt; &gt;
274,NL,SFN,SFG,Сан-Франциско Гиганты,Стадион &lt; &lt; Тайлз &gt; &gt;
289,NL,TRN,TRT,Тройские троянцы,Клуб Тройных шаров
192,NL,CHN,CHC,Белые чулки Чикаго,Вестсайдский парк I
202,NL,CL2,CBL,Блюз Кливленда,Парк Кеннард Стрит
221,NL,IN3,IND,Индианаполис Хусье,Атлетический парк I
99,AL,SLA,BAL,Сент-Луис Браунс,Парк III для спортсменов
135,,CH2,CNA,Белые чулки Чикаго,23-я улица
20,AA,LS2,LOU,Луизвилль Экслипс,Парк I Eclipse
144,,PH1,PNA,Филадельфия Атлетика,Земля Джефферсона
296,PL,BRP,BWW,Чудеса Бруклина Уорда,
4,AA,BL3,BLO,Балтимор Ориолс,Юнионный парк
301,PL,PHP,PHQ,Филадельфия Атлетика,
204,NL,CL4,CLV,Кливленд Паук,Парк Национальной лиги
262,NL,PIT,PIT,Питтсбургские пираты,Стадион Forbes Field/Three Rivers
54,AL,CLE,CLE,Блюз Кливленда,Парк I Лиги
145,,PH2,PWS,Филадельфия Уайтс,Земля Джефферсона
269,NL,SFN,SFG,Сан-Франциско Гиганты,Парк 3Com
43,AL,BOS,BOS,Бостонские американцы,Земля Хантингтон-авеню
133,,BS1,BNA,Бостонские красные чулки,South End Groups I
175,NL,BSN,ATL,Бостонские пчёлы,Поле храбрых
35,AA,TL2,TLM,Толедо Маумес,Парк &lt; &lt; Сперанза &gt; &gt;
303,UA,ALT,ALT,Горный город Альтоона,
116,AL,WS2,TEX,Сенаторы Вашингтона,Стадион R.F.K.
10,AA,CL3,CLV,Блюз Кливленда,Парк II Национальной лиги
176,NL,BSN,ATL,Бостонские храбрые,Поле храбрых
84,AL,NYA,NYY,Нью-Йорк Янкиз,Стадион I Янки
255,NL,PHI,PHI,Филадельфийские квакеры,Филадельфийские бейсбольные земли
264,NL,PIT,PIT,Питтсбургские пираты,Три речного стадиона
140,,KEO,WES,Кеокук Вестерн,Парк Перри
57,AL,CLE,CLE,Индейцы Кливленда,Джейкобс Филд
111,AL,WS1,MIN,Сенаторы Вашингтона,Парк I Американской лиги
273,NL,SFN,SFG,Сан-Франциско Гиганты,Парк SBC
94,AL,PHA,OAK,Филадельфия Атлетика,Парк Шиве
188,NL,CHN,CHC,Белые чулки Чикаго,23-я улица
52,AL,CHA,CHW,Чикаго Уайт Сокс,Парк &lt; &lt; Саутсайд II &gt; &gt; / парк &lt; &lt; Комиски &gt; &gt;
280,NL,SLN,STL,Кардиналы Сент-Луиса,Стадион &lt; &lt; Автобус III &gt; &gt;
198,NL,CIN,CIN,Красные Цинциннати,Парк I Лиги в Цинциннати
254,NL,PHI,PHI,Филадельфия Филадельфия,Стадион ветеранов
67,AL,DET,DET,&lt; &lt; Тигры Детройта &gt; &gt;,Стадион тигр
195,NL,CIN,CIN,Красные Цинциннати,Кросли Филд
36,AA,WS7,WST,&lt; &lt; Вашингтон нэшнлз &gt; &gt;,Атлетический парк
194,NL,CIN,CIN,Красные Цинциннати,Поле Синергии
92,AL,PHA,OAK,Филадельфия Атлетика,Колумбийский парк
61,AL,CLE,CLE,Кливленд Напс,Парк I Лиги
196,NL,CIN,CIN,Красные Цинциннати,Crosley Field/Riverfront Stadium
137,,ELI,RES,Элизабет Резолютес,Ярмарки Вейверли
253,NL,PHI,PHI,Филадельфия Филадельфия,Парк Шиве
314,UA,WSU,WNA,&lt; &lt; Вашингтон нэшнлз &gt; &gt;,
191,NL,CHN,CHC,Белые чулки Чикаго,Парк &lt; &lt; Лэйк фронт &gt; &gt; II
260,NL,PIT,PIT,Питтсбургские пираты,Экспозиционный парк/Форбс Поле
271,NL,SFN,SFG,Сан-Франциско Гиганты,Парк слоновой палочки
135,,CH2,CNA,Белые чулки Чикаго,23-я улица
214,NL,HAR,HAR,Хартфорд Тёмный Блюз,Hartford Ball Club Groups
12,AA,CL6,CLS,Колумб Солоны,Парк отдыха II
188,NL,CHN,CHC,Белые чулки Чикаго,23-я улица
83,AL,NYA,NYY,Нью-Йорк Янкиз,Шейский стадион
229,NL,MIA,FLA,Майами Марлинс,Парк Марлинс
115,AL,WS2,TEX,Сенаторы Вашингтона,Стадион Griffith II
97,AL,SEA,SEA,Морские пехотинцы Сиэтла,Полевое поле Королевства/ &lt; &lt; Сейфко &gt; &gt;
37,AA,WS9,WAS,Вашингтон,Поле границы
118,FL,BRF,BTT,Бруклинские таблетки,
119,FL,BUF,BFL,Буффало Блюз,
69,AL,KCA,KCR,Канзас-Сити Роялс,Стадион Кауффмана
3,AA,BL3,BLO,Балтимор Ориолс,Парк Ориол
94,AL,PHA,OAK,Филадельфия Атлетика,Парк Шиве
215,NL,HAR,HAR,Хартфорд Тёмный Блюз,Союзные земли (Бруклин)
241,NL,NY1,SFG,Нью-Йорк Гиганты,Поло Земля IV
195,NL,CIN,CIN,Красные Цинциннати,Кросли Филд
105,AL,TEX,TEX,Техасские рейнджеры,Рейнджеры Баллпарк в Арлингтоне
266,NL,SDN,SDP,Сан-Диего Падрес,Стадион Джека Мерфи
189,NL,CHN,CHC,Белые чулки Чикаго,Озерный фронт Парк I
235,NL,MON,WSN,Монреальские выставки,Олимпийская система
210,NL,FLO,FLA,Флорида Марлинс,стадион &quot; Дельфин &quot;
77,AL,MIN,MIN,Близнецы из Миннесоты,Столичный стадион
51,AL,CHA,CHW,Чикаго Уайт Сокс,Парк &lt; &lt; Саутсайд II &gt; &gt;
120,FL,BUF,BFL,Буффало Баффеды,
249,NL,PHI,PHI,Филадельфия Филадельфия,Бейкер Боул/парк Шиби
258,NL,PIT,PIT,Питтсбургские аллегени,Парк отдыха
288,NL,TRN,TRT,Тройские троянцы,Путнам Земля
289,NL,TRN,TRT,Тройские троянцы,Клуб Тройных шаров
192,NL,CHN,CHC,Белые чулки Чикаго,Вестсайдский парк I
279,NL,SLN,STL,Кардиналы Сент-Луиса,Автобусный стадион II
147,,RC1,ROK,Рокфордские лесные города,Сельскохозяйственное общество
221,NL,IN3,IND,Индианаполис Хусье,Атлетический парк I
108,AL,TOR,TOR,Торонтские синие джеи,Выставочный стадион/ &lt; &lt; Скайдом &gt; &gt;
44,AL,BOS,BOS,Бостонский ред Сокс,Парк Фенвей I
82,AL,NYA,NYY,Нью-Йорк Янкиз,Поло Земля IV
19,AA,LS2,LOU,Полковники Луисвиля,Парк I Eclipse
163,NL,BRO,LAD,Бруклинские женихи,Вашингтон Парк II
252,NL,PHI,PHI,Филадельфия Филадельфия,Филадельфийские бейсбольные земли
233,NL,ML2,MLG,Милуоки Грейс,Парк II &lt; &lt; Эклипс &gt; &gt;
239,NL,NY1,SFG,Нью-Йорк Гиганты,Поло Земля III
256,NL,PHI,PHI,Филадельфийские квакеры,Парк отдыха
43,AL,BOS,BOS,Бостонские американцы,Земля Хантингтон-авеню
45,AL,BOS,BOS,Бостонский ред Сокс,Парк Фенвей II
219,NL,HOU,HOU,Хьюстон Кольт 45-й.,Стадион кольта
98,AL,SEA,SEA,Морские пехотинцы Сиэтла,Поле Safeco
216,NL,HOU,HOU,Хьюстон Астрос,Астродом
237,NL,NY1,SFG,Нью-Йорк Гиганты,Поло Земля I
202,NL,CL2,CBL,Блюз Кливленда,Парк Кеннард Стрит
116,AL,WS2,TEX,Сенаторы Вашингтона,Стадион R.F.K.
211,NL,FLO,FLA,Флорида Марлинс,Стадион Джо Робби
75,AL,LAA,ANA,Лос-Анджелесские ангелы Анахейма,Анахаймский стадион Ангела
307,UA,CNU,COR,Красные цициннати,
294,NL,WS8,WNL,&lt; &lt; Вашингтон нэшнлз &gt; &gt;,Спампдудл-Земля
166,NL,BRO,LAD,Бруклин Доджерс,Вашингтон Парк III
26,AA,PH4,PHQ,Филадельфия Атлетика,Атлетический парк
150,,TRO,TRO,Трой Хеймерс,Земля хеймеров
175,NL,BSN,ATL,Бостонские пчёлы,Поле храбрых
283,NL,SLN,STL,Кардиналы Сент-Луиса,Парк IV для спортсменов
228,NL,LS3,LOU,Полковники Луисвиля,Парк II &lt; &lt; Эклипс &gt; &gt;
313,UA,WIL,WIL,Уилмингтон Быстрые шаги,
42,AL,BLA,NYY,Балтимор Ориолс,Парк Ориол
146,,PH3,CEN,Столетия Филадельфии,Столетние земли
2,AA,BL2,BLO,Балтимор Ориолс,Парк Ориол
156,NL,ARI,ARI,Аризона Даймондбэкс,&lt; &lt; Чейз филд &gt; &gt;
183,NL,CHN,CHC,Чикагские кольты,Вестсайдский парк I
305,UA,BSU,BRD,Бостонские красные,
18,AA,KC2,KCC,Канзас Сити Ковбои,Парк выставки
174,NL,BSN,ATL,Бостонские бунтари,South End Groups III
142,,NH1,NHV,Нью-Хейвен-Элм-Сити,Парк Гамильтон
209,NL,DTN,DTN,&lt; &lt; Детройт &gt; &gt;,Парк отдыха
292,NL,WAS,WSN,&lt; &lt; Вашингтон нэшнлз &gt; &gt;,Стадион R.F.K.
162,NL,BRO,LAD,Бруклинские женихи,Восточный парк
312,UA,SPU,STP,Белые капсулы Святого Пола,
222,NL,IN3,IND,Индианаполис Хусье,Атлетический парк II
41,AL,BAL,BAL,Балтимор Ориолс,Парк Ориол в Камден-Ярдс
274,NL,SFN,SFG,Сан-Франциско Гиганты,Стадион &lt; &lt; Тайлз &gt; &gt;
256,NL,PHI,PHI,Филадельфийские квакеры,Парк отдыха
205,NL,CN1,CNR,Красные Цинциннати,Авеню Земля
33,AA,SR2,SYS,Звезды Сиракуз,Звёздный парк II
236,NL,MON,WSN,Монреальские выставки,Стадион &lt; &lt; Стад олимпик &gt; &gt; / &lt; &lt; Хайрам Биторн &gt; &gt;
21,AA,ML3,MLA,Милуоки Брюэрс,Атлетическое поле
193,NL,CIN,CIN,Красные ножки Цинциннати,Кросли Филд
277,NL,SLN,STL,Сент-Луис Браунс,Поле Робисон
86,AL,NYA,NYY,Нью-Йорк Янкиз,Стадион &lt; &lt; Янки &gt; &gt; III
25,AA,PH4,PHA,Филадельфия Атлетика,Парк Окдейл
151,,WS3,OLY,Олимпийские игры в Вашингтоне,Олимпийские игры
37,AA,WS9,WAS,Вашингтон,Поле границы
239,NL,NY1,SFG,Нью-Йорк Гиганты,Поло Земля III
249,NL,PHI,PHI,Филадельфия Филадельфия,Бейкер Боул/парк Шиби
207,NL,COL,COL,Колорадо Скалистые горы,Поле ковров
35,AA,TL2,TLM,Толедо Маумес,Парк &lt; &lt; Сперанза &gt; &gt;
68,AL,KC1,OAK,Канзас-Сити Атлетика,Муниципальный стадион I
84,AL,NYA,NYY,Нью-Йорк Янкиз,Стадион I Янки
235,NL,MON,WSN,Монреальские выставки,Олимпийская система
288,NL,TRN,TRT,Тройские троянцы,Путнам Земля
141,,MID,MAN,Мидлтаун Мэнсфилдс,Мэнсфилдский клуб
179,NL,BSN,ATL,Бостонские голуби,South End Groups III
88,AL,OAK,OAK,Аклендская атлетика,Сетевые помощники Колизей
314,UA,WSU,WNA,&lt; &lt; Вашингтон нэшнлз &gt; &gt;,
60,AL,CLE,CLE,Индейцы Кливленда,Прогрессивная область
300,PL,NYP,NYI,Нью-Йорк Гиганты,
272,NL,SFN,SFG,Сан-Франциско Гиганты,Пакбелл Парк
210,NL,FLO,FLA,Флорида Марлинс,стадион &quot; Дельфин &quot;
63,AL,DET,DET,&lt; &lt; Тигры Детройта &gt; &gt;,Парк Беннетт
275,NL,SL3,SBS,Сент-Луис Браун Шеллингс,Парк I для спортсменов
243,NL,NY3,NYU,Нью-Йорк Взаимная связь,Союзные земли (Бруклин)
269,NL,SFN,SFG,Сан-Франциско Гиганты,Парк 3Com
306,UA,CHU,CPI,Чикаго/Питтсбург (Союзная лига),
122,FL,CHF,CHH,Чикагские киты,Филд Уригли
201,NL,CIN,CIN,Красные Цинциннати,Стадион &quot; Риверфронт &quot;
244,NL,NYN,NYM,Нью-Йорк Метс,Поле Сити
112,AL,WS1,MIN,Сенаторы Вашингтона,Парк II Американской лиги
234,NL,MON,WSN,Монреальские выставки,Джерри Парк
77,AL,MIN,MIN,Близнецы из Миннесоты,Столичный стадион
242,NL,NY1,SFG,Нью-Йорк Готэмс,Поло Земля I
295,PL,BFP,BFB,Баффало Бизонс,
