playerid,coachid,hofid,firstname,lastname,namenote,namegiven,namenick,height,weight,shootcatch,legendsid,ihdbid,hrefid,firstnhl,lastnhl,firstwha,lastwha,pos,birthyear,birthmon,birthday,birthcountry,birthstate,birthcity,deathyear,deathmon,deathday,deathcountry,deathstate,deathcity
achtyge01,,,Ген,Ахтимичук,,Евгений Эдвард,Ачки,71,170,Лазурный,11807,11142,achtyge01,1951,1958,,,С,1932,9,7,Канада,АВ,Ламонт,,,,,,
acombdo01,,,Дуг,Акомб,,Дуглас Рэймонд,,71,165,Лазурный,11808,10475,acombdo01,1969,1969,,,С,1949,5,15,Канада,ОН,Торонто,,,,,,
actonke01,,,Кейтх,Актон,,Кейт Эдвард,Ууди,68,170,Лазурный,10002,5935,actonke01,1979,1993,,,С,1958,4,15,Канада,ОН,Стуффвилл,,,,,,
adairji01,,,Джим,Адайр,,Джеймс Альберт Джон,,71,180,Лазурный,,8323,adairji01,,,1973,1973,С,1948,9,29,Канада,ОН,Броквилл,,,,,,
adamdo01,,,Дуглас,Адам,,Дуглас Патрик,,71,165,Лазурный,11809,11560,adamdo01,1949,1949,,,Лазурный,1923,9,7,Канада,ОН,Торонто,2001,12,24,,,
adamipe01,,,Питер,Адамик,,,,,,,,,adamipe01,,,1978,1978,,,,,,,,,,,,,
adamlu01,,,Лукас,Адам,,,,74,203,,,,adamlu01,2010,2011,,,Лазурный,1990,6,18,Канада,НЛ,Сент-Джонс,,,,,,
adamru01,,,Росс,Адам,,Россел Норман,,70,185,Лазурный,11810,8812,adamru01,1982,1982,,,С,1961,5,5,Канада,ОН,Винзор,,,,,,
adamsbi01,,,Билл,Адамс,,Уильям,,,,r,,60149,,,,,,r,,,,,,,,,,,,
adamsbr01,,,Брайан,Адамс,,Брайан,,72,185,Лазурный,19147,22031,adamsbr01,1999,2000,,,Лазурный,1977,3,20,Канада,БЦ,Форт-Сент-Джеймс,,,,,,
,,adamsch01h,Шарль,Адамс,,Чарльз Фрэнсис,,,,,B196001,,,,,,,,1876,10,18,США,ВТ,Ньюпорт,1947,,,,,
adamscr01,,,Крейг,Адамс,,,,72,200,r,10045,25067,adamscr01,2000,2011,,,r,1977,4,26,Бруней Даруссалам,,Seria,,,,,,
adamsgr01,,,Грег,Адамс,,Грегори Чарльз,Эдди,73,190,Лазурный,11811,6236,adamsgr01,1980,1989,,,Лазурный,1960,5,31,Канада,БЦ,Дункан,,,,,,
adamsgr02,,,Грег,Адамс,,Грегори Дарен,Гус/Сокол,75,195,Лазурный,10003,6237,adamsgr02,1984,2000,,,Лазурный,1963,8,15,Канада,БЦ,Нельсон,,,,,,
adamsja01,adamsja01c,adamsja01h,Джек,Адамс,,Джон Джеймс,Жадный Джек,69,175,r,P195901,23806,adamsja01,1917,1926,,,С,1895,6,14,Канада,ОН,Форт-Вיליא,1968,5,1,,,
adamsjo01,,,Джон,Адамс,,Джон Эллис,Джек,70,163,Лазурный,11813,5940,adamsjo01,1940,1940,,,Лазурный,1920,5,5,Канада,АВ,Калгари,,,,,,
adamsjo02,,,Джон,Адамс,,Джон Маттью,,72,200,Лазурный,18412,6859,adamsjo02,1972,1974,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст, который необходимо перевести.",1946,7,27,Канада,ОН,Порт-Артур,,,,,,
adamske01,,,Кевин,Адамс,,Кевин У.,,73,200,r,14822,6216,adamske01,1997,2007,,,С,1974,10,8,США,ДК,Вашингтон,,,,,,
adamsst01,,,Гуща,Адамс,,Стюарт Александр,,70,165,Лазурный,11814,18927,adamsst01,1929,1932,,,Лазурный,1904,10,16,Канада,АВ,Калгари,1978,5,18,Канада,АВ,Калгари
,,adamswe01h,Западон,Адамс,,Уэстон В. (старший),,,,,B197201,,,,,,,,1904,8,9,США,МА,Спрингфилд,1973,3,19,,,
adduora01,,,Рей,Адуно,,Реймонд Питер,,69,160,Лазурный,,8347,adduora01,,,1973,1977,С,1947,1,21,Канада,ОН,Форт-Вיליא,,,,,,
adduori01,,,Рик,Адуно,,Рик Норман,,71,182,Лазурный,11815,6474,adduori01,1975,1979,1978,1978,С,1955,1,25,Канада,ОН,Форт-Вיליא,,,,,,
aebisda01,,,Давид,Аебишер,,,,73,185,Лазурный,18227,29051,aebisda01,2000,2007,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст, который необходимо перевести.",1978,2,7,Швейцария,,Фрібург,,,,,,
afanadm01,,,Дмитрий,Афанасьенков,,,,74,209,r,16474,36989,afanadm01,2000,2006,,,Лазурный,1980,5,12,Россия,,Архангельск,,,,,,
afflebr01,,,Брюс,Афлек,,Брусу Роберту,Скрэч,72,205,Лазурный,11816,5944,afflebr01,1974,1983,,,Да,1954,5,5,Канада,БЦ,Пентиктон,,,,,,
afinoma01,,,Максим,Афинагенов,,Максимим Сергеемевичем,,72,191,Лазурный,14908,33997,afinoma01,1999,2009,,,r,1979,9,4,Россия,,Москва,,,,,,
,agnewga01c,,Гэри,Агнов,,,,,,,,5946,agnewga99c,,,,,,1960,5,24,Канада,ОН,Ньягара-Фолс,,,,,,
agnewji01,,,Джим,Агнов,,Джеймс,,73,190,Лазурный,10004,5947,agnewji01,1986,1992,,,Да,1966,3,21,Канада,МБ,Делорейн,,,,,,
,,ahearbu01h,Кролик,Ахаерн,,Джон Ф.,,,,,B197701,,,,,,,,1900,11,19,Ирландия,Графство Уэксфорд,,1985,4,11,,,
,,ahearfr01h,Франк,Эйерн,,Т. Франклин,,,,,B196201,,,,,,,,1886,5,10,Канада,ОН,Оттава,1962,11,17,,,
ahearke01,,,Кевин,Эйерн,,Кевин Джозеф,,70,160,Лазурный,,8724,ahearke01,,,1972,1972,Лазурный,1948,6,20,США,МА,Мильтон,,,,,,
ahernfr01,,,Фред,Ахерн,,Фредерик Винсент (младший),,72,180,r,11817,5948,ahernfr01,1974,1977,,,r,1952,2,12,США,МА,Южный Бостон,,,,,,
ahlinru01,,,Руди,Аллин,,Антони Рудольф,Тони,71,176,Лазурный,11818,20006,ahlinru01,1937,1937,,,Лазурный,1908,12,13,США,МН,Евелет,1976,5,6,,,
ahokase01,,,Сеппо,ахокайнен,,,,,,,,61215,ahokase01,,,1978,1978,,,,,,,,,,,,,
aholape01,,,Питер,Добрый день!,,Питер Кристиан,,75,205,Лазурный,10006,5949,aholape01,1991,1993,,,Да,1968,5,14,Финляндия,,Спу,,,,,,
ahrench01,,,Крис,Аренс,,Кристофер Альфред,,72,185,r,11819,5950,ahrench01,1972,1977,1977,1977,Да,1952,7,31,США,Калифорния,Сан-Бернадино,,,,,,
aikendo01,,,Дон,Айкен,,Дональд Джон Джудсон,,71,165,Лазурный,18413,45791,aikendo01,1957,1957,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст, который необходимо перевести.",1932,1,1,США,МА,Арлингтон,,,,,,
ailsbll01,,,Ллойд,Айлсби,,Гарольд Ллойд,,71,194,Лазурный,11820,11445,ailsbll01,1951,1951,,,Да,1917,5,11,Канада,ОК,Лак Пелье,2007,5,8,Канада,ОК,Свидер-Кёрн
aitkean01,,,Энди,Аиткенхед,,Эндрю,Глазговский гоблин,69,145,Лазурный,18414,20023,aitkean01,1932,1934,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст, который необходимо перевести.",1904,3,6,Шотландия,,Глазго,1968,,,,,
aitkebr01,,,Брад,Айкен,,Бради,,74,200,Лазурный,10008,5952,aitkebr01,1987,1990,,,Лазурный,1967,10,30,Канада,ОН,Скарабье,,,,,,
aitkejo01,,,Джонатану,Айкен,,Джонатан Джеймс,,76,230,Лазурный,11106,19365,aitkejo01,1999,2003,,,Да,1978,5,24,Канада,АВ,Эдмонтон,,,,,,
aivazmi01,,,Миика,Айвазовский,,Миика,,72,195,Лазурный,10009,755,aivazmi01,1993,1995,,,С,1969,5,4,Канада,БЦ,Powell River,,,,,,
aaltoan01,,,Анти,Аало,,Анти,,73,210,Лазурный,14862,5928,aaltoan01,1997,2000,,,С,1975,3,4,Финляндия,,Лаппеенранта,,,,,,
abbeybr01,,,Брюс,Абби,,Брюс,,73,185,Лазурный,,11918,abbeybr01,,,1975,1975,Да,1951,8,18,Канада,ОН,Торонто,,,,,,
abbotge01,,,Джордж,Абботт,,Джордж Генри,Predатель,67,153,Лазурный,18411,14591,abbotge01,1943,1943,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст, который необходимо перевести.",1911,8,3,Канада,ОН,Синехам,,,,,,
abbotre01,,,Рег,Абботт,,Регинальд Стюарт,,71,164,Лазурный,11801,11431,abbotre01,1952,1952,,,С,1930,2,4,Канада,МБ,Винипег,,,,,,
abdelju01,,,Джастин,Абделькадер,,,,73,195,Лазурный,21661,81002,abdelju01,2007,2011,,,Лазурный,1987,2,25,США,МИ,Мускинон,,,,,,
abelcl01,,,Клэрнce,Абель,,Клэрс Джон,Таффи,73,225,Лазурный,11802,18751,abelcl01,1926,1933,,,Да,1900,5,28,США,МИ,Сапт-Стье-Мари,1964,8,1,США,МИ,Сапт-Стье-Мари
abelge01,,,Гери,Абель,,Джерри Скотт,,74,168,Лазурный,11803,10017,abelge01,1966,1966,,,Лазурный,1944,12,25,США,МИ,Детройт,,,,,,
abelsi01,abelsi01c,abelsi01h,Сид,Абель,,Сидней Джеральд,Песочная носовая часть,71,170,Лазурный,P196901,5931,abelsi01,1938,1953,,,С,1918,2,22,Канада,ОК,Мелвилл,2000,2,7,США,МИ,Фермингем
abgrade01,,,Дэнис,Абгралл,,Дэниел Харви,,73,180,r,11805,6708,abgrade01,1975,1975,1976,1977,r,1953,4,24,Канада,ОК,Моосомин,,,,,,
abidra01,,,Рамзи,Абид,,,,74,210,Лазурный,16620,29408,abidra01,2002,2006,,,Лазурный,1980,3,24,Канада,КВ,Монреаль,,,,,,
abrahch01,,,Кристер,Абрахамссон,,Кристер,,72,180,Лазурный,,5932,abrahch01,,,1974,1976,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст, который необходимо перевести.",1947,4,8,Швеция,,Умео,,,,,,
abrahth01,,,Томми,Абрахамссон,,Томми Ульф,,74,185,Лазурный,11806,5933,abrahth01,1980,1980,1974,1976,Да,1947,4,12,Швеция,,Лександ,,,,,,
achtyge01,,,Ген,Ахтимичук,,Евгений Эдвард,Ачки,71,170,Лазурный,11807,11142,achtyge01,1951,1958,,,С,1932,9,7,Канада,АВ,Ламонт,,,,,,
acombdo01,,,Дуг,Акомб,,Дуглас Рэймонд,,71,165,Лазурный,11808,10475,acombdo01,1969,1969,,,С,1949,5,15,Канада,ОН,Торонто,,,,,,
actonke01,,,Кейтх,Актон,,Кейт Эдвард,Ууди,68,170,Лазурный,10002,5935,actonke01,1979,1993,,,С,1958,4,15,Канада,ОН,Стуффвилл,,,,,,
adairji01,,,Джим,Адайр,,Джеймс Альберт Джон,,71,180,Лазурный,,8323,adairji01,,,1973,1973,С,1948,9,29,Канада,ОН,Броквилл,,,,,,
adamdo01,,,Дуглас,Адам,,Дуглас Патрик,,71,165,Лазурный,11809,11560,adamdo01,1949,1949,,,Лазурный,1923,9,7,Канада,ОН,Торонто,2001,12,24,,,
adamipe01,,,Питер,Адамик,,,,,,,,,adamipe01,,,1978,1978,,,,,,,,,,,,,
adamlu01,,,Лукас,Адам,,,,74,203,,,,adamlu01,2010,2011,,,Лазурный,1990,6,18,Канада,НЛ,Сент-Джонс,,,,,,
adamru01,,,Росс,Адам,,Россел Норман,,70,185,Лазурный,11810,8812,adamru01,1982,1982,,,С,1961,5,5,Канада,ОН,Винзор,,,,,,
adamsbi01,,,Билл,Адамс,,Уильям,,,,r,,60149,,,,,,r,,,,,,,,,,,,
adamsbr01,,,Брайан,Адамс,,Брайан,,72,185,Лазурный,19147,22031,adamsbr01,1999,2000,,,Лазурный,1977,3,20,Канада,БЦ,Форт-Сент-Джеймс,,,,,,
,,adamsch01h,Шарль,Адамс,,Чарльз Фрэнсис,,,,,B196001,,,,,,,,1876,10,18,США,ВТ,Ньюпорт,1947,,,,,
adamscr01,,,Крейг,Адамс,,,,72,200,r,10045,25067,adamscr01,2000,2011,,,r,1977,4,26,Бруней Даруссалам,,Seria,,,,,,
adamsgr01,,,Грег,Адамс,,Грегори Чарльз,Эдди,73,190,Лазурный,11811,6236,adamsgr01,1980,1989,,,Лазурный,1960,5,31,Канада,БЦ,Дункан,,,,,,
adamsgr02,,,Грег,Адамс,,Грегори Дарен,Гус/Сокол,75,195,Лазурный,10003,6237,adamsgr02,1984,2000,,,Лазурный,1963,8,15,Канада,БЦ,Нельсон,,,,,,
adamsja01,adamsja01c,adamsja01h,Джек,Адамс,,Джон Джеймс,Жадный Джек,69,175,r,P195901,23806,adamsja01,1917,1926,,,С,1895,6,14,Канада,ОН,Форт-Вיליא,1968,5,1,,,
adamsjo01,,,Джон,Адамс,,Джон Эллис,Джек,70,163,Лазурный,11813,5940,adamsjo01,1940,1940,,,Лазурный,1920,5,5,Канада,АВ,Калгари,,,,,,
adamsjo02,,,Джон,Адамс,,Джон Маттью,,72,200,Лазурный,18412,6859,adamsjo02,1972,1974,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст, который необходимо перевести.",1946,7,27,Канада,ОН,Порт-Артур,,,,,,
adamske01,,,Кевин,Адамс,,Кевин У.,,73,200,r,14822,6216,adamske01,1997,2007,,,С,1974,10,8,США,ДК,Вашингтон,,,,,,
adamsst01,,,Гуща,Адамс,,Стюарт Александр,,70,165,Лазурный,11814,18927,adamsst01,1929,1932,,,Лазурный,1904,10,16,Канада,АВ,Калгари,1978,5,18,Канада,АВ,Калгари
,,adamswe01h,Западон,Адамс,,Уэстон В. (старший),,,,,B197201,,,,,,,,1904,8,9,США,МА,Спрингфилд,1973,3,19,,,
adduora01,,,Рей,Адуно,,Реймонд Питер,,69,160,Лазурный,,8347,adduora01,,,1973,1977,С,1947,1,21,Канада,ОН,Форт-Вיליא,,,,,,
adduori01,,,Рик,Адуно,,Рик Норман,,71,182,Лазурный,11815,6474,adduori01,1975,1979,1978,1978,С,1955,1,25,Канада,ОН,Форт-Вיליא,,,,,,
aebisda01,,,Давид,Аебишер,,,,73,185,Лазурный,18227,29051,aebisda01,2000,2007,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст, который необходимо перевести.",1978,2,7,Швейцария,,Фрібург,,,,,,
afanadm01,,,Дмитрий,Афанасьенков,,,,74,209,r,16474,36989,afanadm01,2000,2006,,,Лазурный,1980,5,12,Россия,,Архангельск,,,,,,
afflebr01,,,Брюс,Афлек,,Брусу Роберту,Скрэч,72,205,Лазурный,11816,5944,afflebr01,1974,1983,,,Да,1954,5,5,Канада,БЦ,Пентиктон,,,,,,
afinoma01,,,Максим,Афинагенов,,Максимим Сергеемевичем,,72,191,Лазурный,14908,33997,afinoma01,1999,2009,,,r,1979,9,4,Россия,,Москва,,,,,,
,agnewga01c,,Гэри,Агнов,,,,,,,,5946,agnewga99c,,,,,,1960,5,24,Канада,ОН,Ньягара-Фолс,,,,,,
agnewji01,,,Джим,Агнов,,Джеймс,,73,190,Лазурный,10004,5947,agnewji01,1986,1992,,,Да,1966,3,21,Канада,МБ,Делорейн,,,,,,
,,ahearbu01h,Кролик,Ахаерн,,Джон Ф.,,,,,B197701,,,,,,,,1900,11,19,Ирландия,Графство Уэксфорд,,1985,4,11,,,
,,ahearfr01h,Франк,Эйерн,,Т. Франклин,,,,,B196201,,,,,,,,1886,5,10,Канада,ОН,Оттава,1962,11,17,,,
ahearke01,,,Кевин,Эйерн,,Кевин Джозеф,,70,160,Лазурный,,8724,ahearke01,,,1972,1972,Лазурный,1948,6,20,США,МА,Мильтон,,,,,,
ahernfr01,,,Фред,Ахерн,,Фредерик Винсент (младший),,72,180,r,11817,5948,ahernfr01,1974,1977,,,r,1952,2,12,США,МА,Южный Бостон,,,,,,
ahlinru01,,,Руди,Аллин,,Антони Рудольф,Тони,71,176,Лазурный,11818,20006,ahlinru01,1937,1937,,,Лазурный,1908,12,13,США,МН,Евелет,1976,5,6,,,
ahokase01,,,Сеппо,ахокайнен,,,,,,,,61215,ahokase01,,,1978,1978,,,,,,,,,,,,,
aholape01,,,Питер,Добрый день!,,Питер Кристиан,,75,205,Лазурный,10006,5949,aholape01,1991,1993,,,Да,1968,5,14,Финляндия,,Спу,,,,,,
ahrench01,,,Крис,Аренс,,Кристофер Альфред,,72,185,r,11819,5950,ahrench01,1972,1977,1977,1977,Да,1952,7,31,США,Калифорния,Сан-Бернадино,,,,,,
aikendo01,,,Дон,Айкен,,Дональд Джон Джудсон,,71,165,Лазурный,18413,45791,aikendo01,1957,1957,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст, который необходимо перевести.",1932,1,1,США,МА,Арлингтон,,,,,,
ailsbll01,,,Ллойд,Айлсби,,Гарольд Ллойд,,71,194,Лазурный,11820,11445,ailsbll01,1951,1951,,,Да,1917,5,11,Канада,ОК,Лак Пелье,2007,5,8,Канада,ОК,Свидер-Кёрн
aitkean01,,,Энди,Аиткенхед,,Эндрю,Глазговский гоблин,69,145,Лазурный,18414,20023,aitkean01,1932,1934,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст, который необходимо перевести.",1904,3,6,Шотландия,,Глазго,1968,,,,,
aitkebr01,,,Брад,Айкен,,Бради,,74,200,Лазурный,10008,5952,aitkebr01,1987,1990,,,Лазурный,1967,10,30,Канада,ОН,Скарабье,,,,,,
aitkejo01,,,Джонатану,Айкен,,Джонатан Джеймс,,76,230,Лазурный,11106,19365,aitkejo01,1999,2003,,,Да,1978,5,24,Канада,АВ,Эдмонтон,,,,,,
aivazmi01,,,Миика,Айвазовский,,Миика,,72,195,Лазурный,10009,755,aivazmi01,1993,1995,,,С,1969,5,4,Канада,БЦ,Powell River,,,,,,
alatami01,,,Мика,АЛАТАЛО,,Мика Антеро,,72,202,Лазурный,17807,19175,alatami01,1999,2000,,,Лазурный,1971,6,11,Финляндия,,Уулу,,,,,,
albelto01,,,Томми,Альбелин,,Томми,,74,195,Лазурный,10014,5955,albelto01,1987,2005,,,Да,1964,5,21,Швеция,,Стокгольм,,,,,,
alberan01,,,Эндрю,Альберты,,Андреу Джеймс,Альбий,76,216,Лазурный,20207,56749,alberan01,2005,2011,,,Да,1981,6,30,США,МН,Миннеаполис,,,,,,
albricl01,,,Клинт,Альбрант,,Клинтон Говард,Профессор,74,180,Лазурный,11821,12127,albricl01,1948,1948,,,С,1926,2,28,Канада,МБ,Винипег,1999,12,30,,,
aldcoga01,,,Гэри,Алдкорн,,Гэри Уильямс,,71,170,Лазурный,11822,5959,aldcoga01,1956,1960,,,Лазурный,1935,3,7,Канада,ОК,Шаунаван,,,,,,
aldrike01,,,Кейтх,Алдридж,,Кейтх,,71,185,r,19426,5961,aldrike01,1999,1999,,,Да,1973,7,20,США,МИ,Детройт,,,,,,
alexaar01,,,Искусство,Александр,,Артур,,65,150,r,11824,18889,alexaar01,1931,1932,,,Лазурный,1909,3,2,Канада,КВ,Сент-Жан,1976,,,,,
alexacl01,,,Клэр,Александр,,Клэр Артур,Молокопривозчик,73,175,r,11823,5962,alexacl01,1974,1977,1978,1978,Да,1945,6,16,Канада,ОН,Коллингвуд,,,,,,
alexeni01,,,Никита,Алексеев,,,,77,227,Лазурный,19563,42332,alexeni01,2001,2006,,,r,1981,12,27,Россия,,Мурманск,,,,,,
alfreda01,,,Даниэль,Альфссон,,Даниэль,Альфи,71,207,r,15153,18514,alfreda01,1995,2011,,,r,1972,12,11,Швеция,,Грумы,,,,,,
aliuak01,,,Аким,Аллюев,,,,76,225,,,,aliuak01,2011,2011,,,r,1989,4,24,,,,,,,,,
allanje01,,,Джефф,Аллан,,Джеффри,,73,194,r,11826,8377,allanje01,1977,1977,1977,1977,Да,1957,5,17,Канада,ОН,Торонто,,,,,,
,,allanmo01h,Монтуг,Аллан,,Хью Эндрю Монтегю,,,,,B194501,,,,,,,,1860,10,13,Канада,КВ,Монреаль,1951,9,26,,,
allenbo01,,,Бобби,Аллен,,Роберт Пол,,73,215,Лазурный,16624,35505,allenbo01,2002,2007,,,Да,1978,11,14,США,МА,Веймут,,,,,,
allenbr01,,,Брайан,Аллен,,,,76,220,Лазурный,16626,25877,allenbr01,2000,2011,,,Да,1980,8,21,Канада,ОН,Кингстон,,,,,,
allench01,,,Крис,Аллен,,Крис,,74,197,r,11241,20193,allench01,1997,1998,,,Да,1978,5,8,Канада,ОН,Чатем,,,,,,
aaltoan01,,,Анти,Аало,,Анти,,73,210,Лазурный,14862,5928,aaltoan01,1997,2000,,,С,1975,3,4,Финляндия,,Лаппеенранта,,,,,,
abbeybr01,,,Брюс,Абби,,Брюс,,73,185,Лазурный,,11918,abbeybr01,,,1975,1975,Да,1951,8,18,Канада,ОН,Торонто,,,,,,
abbotge01,,,Джордж,Абботт,,Джордж Генри,Predатель,67,153,Лазурный,18411,14591,abbotge01,1943,1943,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст, который необходимо перевести.",1911,8,3,Канада,ОН,Синехам,,,,,,
abbotre01,,,Рег,Абботт,,Регинальд Стюарт,,71,164,Лазурный,11801,11431,abbotre01,1952,1952,,,С,1930,2,4,Канада,МБ,Винипег,,,,,,
abdelju01,,,Джастин,Абделькадер,,,,73,195,Лазурный,21661,81002,abdelju01,2007,2011,,,Лазурный,1987,2,25,США,МИ,Мускинон,,,,,,
abelcl01,,,Клэрнce,Абель,,Клэрс Джон,Таффи,73,225,Лазурный,11802,18751,abelcl01,1926,1933,,,Да,1900,5,28,США,МИ,Сапт-Стье-Мари,1964,8,1,США,МИ,Сапт-Стье-Мари
abelge01,,,Гери,Абель,,Джерри Скотт,,74,168,Лазурный,11803,10017,abelge01,1966,1966,,,Лазурный,1944,12,25,США,МИ,Детройт,,,,,,
abelsi01,abelsi01c,abelsi01h,Сид,Абель,,Сидней Джеральд,Песочная носовая часть,71,170,Лазурный,P196901,5931,abelsi01,1938,1953,,,С,1918,2,22,Канада,ОК,Мелвилл,2000,2,7,США,МИ,Фермингем
abgrade01,,,Дэнис,Абгралл,,Дэниел Харви,,73,180,r,11805,6708,abgrade01,1975,1975,1976,1977,r,1953,4,24,Канада,ОК,Моосомин,,,,,,
abidra01,,,Рамзи,Абид,,,,74,210,Лазурный,16620,29408,abidra01,2002,2006,,,Лазурный,1980,3,24,Канада,КВ,Монреаль,,,,,,
abrahch01,,,Кристер,Абрахамссон,,Кристер,,72,180,Лазурный,,5932,abrahch01,,,1974,1976,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст, который необходимо перевести.",1947,4,8,Швеция,,Умео,,,,,,
abrahth01,,,Томми,Абрахамссон,,Томми Ульф,,74,185,Лазурный,11806,5933,abrahth01,1980,1980,1974,1976,Да,1947,4,12,Швеция,,Лександ,,,,,,
achtyge01,,,Ген,Ахтимичук,,Евгений Эдвард,Ачки,71,170,Лазурный,11807,11142,achtyge01,1951,1958,,,С,1932,9,7,Канада,АВ,Ламонт,,,,,,
acombdo01,,,Дуг,Акомб,,Дуглас Рэймонд,,71,165,Лазурный,11808,10475,acombdo01,1969,1969,,,С,1949,5,15,Канада,ОН,Торонто,,,,,,
actonke01,,,Кейтх,Актон,,Кейт Эдвард,Ууди,68,170,Лазурный,10002,5935,actonke01,1979,1993,,,С,1958,4,15,Канада,ОН,Стуффвилл,,,,,,
adairji01,,,Джим,Адайр,,Джеймс Альберт Джон,,71,180,Лазурный,,8323,adairji01,,,1973,1973,С,1948,9,29,Канада,ОН,Броквилл,,,,,,
adamdo01,,,Дуглас,Адам,,Дуглас Патрик,,71,165,Лазурный,11809,11560,adamdo01,1949,1949,,,Лазурный,1923,9,7,Канада,ОН,Торонто,2001,12,24,,,
adamipe01,,,Питер,Адамик,,,,,,,,,adamipe01,,,1978,1978,,,,,,,,,,,,,
adamlu01,,,Лукас,Адам,,,,74,203,,,,adamlu01,2010,2011,,,Лазурный,1990,6,18,Канада,НЛ,Сент-Джонс,,,,,,
adamru01,,,Росс,Адам,,Россел Норман,,70,185,Лазурный,11810,8812,adamru01,1982,1982,,,С,1961,5,5,Канада,ОН,Винзор,,,,,,
adamsbi01,,,Билл,Адамс,,Уильям,,,,r,,60149,,,,,,r,,,,,,,,,,,,
adamsbr01,,,Брайан,Адамс,,Брайан,,72,185,Лазурный,19147,22031,adamsbr01,1999,2000,,,Лазурный,1977,3,20,Канада,БЦ,Форт-Сент-Джеймс,,,,,,
,,adamsch01h,Шарль,Адамс,,Чарльз Фрэнсис,,,,,B196001,,,,,,,,1876,10,18,США,ВТ,Ньюпорт,1947,,,,,
adamscr01,,,Крейг,Адамс,,,,72,200,r,10045,25067,adamscr01,2000,2011,,,r,1977,4,26,Бруней Даруссалам,,Seria,,,,,,
adamsgr01,,,Грег,Адамс,,Грегори Чарльз,Эдди,73,190,Лазурный,11811,6236,adamsgr01,1980,1989,,,Лазурный,1960,5,31,Канада,БЦ,Дункан,,,,,,
adamsgr02,,,Грег,Адамс,,Грегори Дарен,Гус/Сокол,75,195,Лазурный,10003,6237,adamsgr02,1984,2000,,,Лазурный,1963,8,15,Канада,БЦ,Нельсон,,,,,,
adamsja01,adamsja01c,adamsja01h,Джек,Адамс,,Джон Джеймс,Жадный Джек,69,175,r,P195901,23806,adamsja01,1917,1926,,,С,1895,6,14,Канада,ОН,Форт-Вיליא,1968,5,1,,,
adamsjo01,,,Джон,Адамс,,Джон Эллис,Джек,70,163,Лазурный,11813,5940,adamsjo01,1940,1940,,,Лазурный,1920,5,5,Канада,АВ,Калгари,,,,,,
adamsjo02,,,Джон,Адамс,,Джон Маттью,,72,200,Лазурный,18412,6859,adamsjo02,1972,1974,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст, который необходимо перевести.",1946,7,27,Канада,ОН,Порт-Артур,,,,,,
adamske01,,,Кевин,Адамс,,Кевин У.,,73,200,r,14822,6216,adamske01,1997,2007,,,С,1974,10,8,США,ДК,Вашингтон,,,,,,
adamsst01,,,Гуща,Адамс,,Стюарт Александр,,70,165,Лазурный,11814,18927,adamsst01,1929,1932,,,Лазурный,1904,10,16,Канада,АВ,Калгари,1978,5,18,Канада,АВ,Калгари
,,adamswe01h,Западон,Адамс,,Уэстон В. (старший),,,,,B197201,,,,,,,,1904,8,9,США,МА,Спрингфилд,1973,3,19,,,
adduora01,,,Рей,Адуно,,Реймонд Питер,,69,160,Лазурный,,8347,adduora01,,,1973,1977,С,1947,1,21,Канада,ОН,Форт-Вיליא,,,,,,
adduori01,,,Рик,Адуно,,Рик Норман,,71,182,Лазурный,11815,6474,adduori01,1975,1979,1978,1978,С,1955,1,25,Канада,ОН,Форт-Вיליא,,,,,,
aebisda01,,,Давид,Аебишер,,,,73,185,Лазурный,18227,29051,aebisda01,2000,2007,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст, который необходимо перевести.",1978,2,7,Швейцария,,Фрібург,,,,,,
afanadm01,,,Дмитрий,Афанасьенков,,,,74,209,r,16474,36989,afanadm01,2000,2006,,,Лазурный,1980,5,12,Россия,,Архангельск,,,,,,
afflebr01,,,Брюс,Афлек,,Брусу Роберту,Скрэч,72,205,Лазурный,11816,5944,afflebr01,1974,1983,,,Да,1954,5,5,Канада,БЦ,Пентиктон,,,,,,
afinoma01,,,Максим,Афинагенов,,Максимим Сергеемевичем,,72,191,Лазурный,14908,33997,afinoma01,1999,2009,,,r,1979,9,4,Россия,,Москва,,,,,,
,agnewga01c,,Гэри,Агнов,,,,,,,,5946,agnewga99c,,,,,,1960,5,24,Канада,ОН,Ньягара-Фолс,,,,,,
