id,lgid,teamid,franchid,name,park
206,NL,CN1,CNR,Cincinnati Reds,Bank Street Grounds
64,AL,DET,DET,Detroit Tigers,Briggs Stadium
2,AA,BL2,BLO,Baltimore Orioles,Oriole Park
77,AL,MIN,MIN,Minnesota Twins,Metropolitan Stadium
135,NA,CH2,CNA,Chicago White Stockings,23rd Street Grounds
119,FL,BUF,BFL,Buffalo Blues,
80,AL,MLA,BAL,Milwaukee Brewers,Lloyd Street Grounds
1,AA,BL2,BLO,Baltimore Orioles,Newington Park
199,NL,CIN,CIN,Cincinnati Reds,League Park II in Cincinnati
174,NL,BSN,ATL,Boston Beaneaters,South End Grounds III
41,AL,BAL,BAL,Baltimore Orioles,Oriole Park at Camden Yards
30,AA,RIC,RIC,Richmond Virginians,Allen Pasture
293,NL,WOR,WOR,Worcester Ruby Legs,Worcester Driving Park Grounds
175,NL,BSN,ATL,Boston Bees,Braves Field
144,NA,PH1,PNA,Philadelphia Athletics,Jefferson Street Grounds
252,NL,PHI,PHI,Philadelphia Phillies,Philadelphia Baseball Grounds
108,AL,TOR,TOR,Toronto Blue Jays,Exhibition Stadium /Skydome
189,NL,CHN,CHC,Chicago White Stockings,Lake Front Park I
297,PL,BSP,BRS,Boston Reds,
253,NL,PHI,PHI,Philadelphia Phillies,Shibe Park
36,AA,WS7,WST,Washington Nationals,Athletic Park
107,AL,TOR,TOR,Toronto Blue Jays,Exhibition Stadium
246,NL,NYN,NYM,New York Mets,Shea Stadium
61,AL,CLE,CLE,Cleveland Naps,League Park I
309,UA,MLU,MLU,Milwaukee Brewers,
180,NL,BSN,ATL,Boston Red Caps,South End Grounds I
38,AL,ANA,ANA,Anaheim Angels,Angels Stadium of Anaheim
177,NL,BSN,ATL,Boston Braves,Fenway Park I / Braves Field
236,NL,MON,WSN,Montreal Expos,Stade Olympique/Hiram Bithorn Stadium
244,NL,NYN,NYM,New York Mets,Citi Field
207,NL,COL,COL,Colorado Rockies,Coors Field
145,NA,PH2,PWS,Philadelphia Whites,Jefferson Street Grounds
9,AA,BS2,BRS,Boston Reds,Congress Street Grounds
118,FL,BRF,BTT,Brooklyn Tip-Tops,
3,AA,BL3,BLO,Baltimore Orioles,Oriole Park
173,NL,BSN,ATL,Boston Beaneaters,South End Grounds II / Congress Street Grounds / South End Grounds III
240,NL,NY1,SFG,New York Giants,Polo Grounds III/Polo Grounds IV
238,NL,NY1,SFG,New York Giants,Polo Grounds II
66,AL,DET,DET,Detroit Tigers,Navin Field
216,NL,HOU,HOU,Houston Astros,Astrodome
179,NL,BSN,ATL,Boston Doves,South End Grounds III
296,PL,BRP,BWW,Brooklyn Ward's Wonders,
252,NL,PHI,PHI,Philadelphia Phillies,Philadelphia Baseball Grounds
287,NL,TRN,TRT,Troy Trojans,Haymakers' Grounds
101,AL,TBA,TBD,Tampa Bay Devil Rays,Tropicana Field
197,NL,CIN,CIN,Cincinnati Reds,Great American Ball Park
83,AL,NYA,NYY,New York Yankees,Shea Stadium
3,AA,BL3,BLO,Baltimore Orioles,Oriole Park
21,AA,ML3,MLA,Milwaukee Brewers,Athletic Field
210,NL,FLO,FLA,Florida Marlins,Dolphin Stadium
11,AA,CL5,CBK,Columbus Buckeyes,Recreation Park I
25,AA,PH4,PHA,Philadelphia Athletics,Oakdale Park
308,UA,KCU,KCU,Kansas City Cowboys,
185,NL,CHN,CHC,Chicago Cubs,West Side Park II
274,NL,SFN,SFG,San Francisco Giants,Seals Stadium
150,NA,TRO,TRO,Troy Haymakers,Haymakers' Grounds
184,NL,CHN,CHC,Chicago Colts,West Side Park II
194,NL,CIN,CIN,Cincinnati Reds,Cinergy Field
97,AL,SEA,SEA,Seattle Mariners,Kingdome / Safeco Field
142,NA,NH1,NHV,New Haven Elm Citys,Hamilton Park
186,NL,CHN,CHC,Chicago Cubs,Wrigley Field
43,AL,BOS,BOS,Boston Americans,Huntington Avenue Grounds
139,NA,HR1,HNA,Hartford Dark Blues,Hartford Ball Club Grounds
307,UA,CNU,COR,Cincinnati Outlaw Reds,
86,AL,NYA,NYY,New York Yankees,Yankee Stadium III
107,AL,TOR,TOR,Toronto Blue Jays,Exhibition Stadium
292,NL,WAS,WSN,Washington Nationals,R.F.K. Stadium
209,NL,DTN,DTN,Detroit Wolverines,Recreation Park
120,FL,BUF,BFL,Buffalo Buffeds,
266,NL,SDN,SDP,San Diego Padres,Jack Murphy Stadium
110,AL,TOR,TOR,Toronto Blue Jays,Skydome
37,AA,WS9,WAS,Washington Statesmen,Boundary Field
313,UA,WIL,WIL,Wilmington Quicksteps,
153,NA,WS5,WBL,Washington Blue Legs,Olympics Grounds
306,UA,CHU,CPI,Chicago/Pittsburgh (Union League),
259,NL,PIT,PIT,Pittsburgh Pirates,Exposition Park
189,NL,CHN,CHC,Chicago White Stockings,Lake Front Park I
64,AL,DET,DET,Detroit Tigers,Briggs Stadium
238,NL,NY1,SFG,New York Giants,Polo Grounds II
167,NL,BRO,LAD,Brooklyn Grooms,Eastern Park
180,NL,BSN,ATL,Boston Red Caps,South End Grounds I
247,NL,PHI,PHI,Philadelphia Blue Jays,Shibe Park
149,NA,SL2,SNA,St. Louis Brown Stockings,Grand Avenue Park
175,NL,BSN,ATL,Boston Bees,Braves Field
208,NL,COL,COL,Colorado Rockies,Mile High Stadium
169,NL,BRO,LAD,Brooklyn Superbas,Ebbets Field
157,NL,ATL,ATL,Atlanta Braves,Atlanta-Fulton County Stadium
135,NA,CH2,CNA,Chicago White Stockings,23rd Street Grounds
196,NL,CIN,CIN,Cincinnati Reds,Crosley Field/Riverfront Stadium
129,NA,BL4,MAR,Baltimore Marylands,Newington Park
20,AA,LS2,LOU,Louisville Eclipse,Eclipse Park I
187,NL,CHN,CHC,Chicago Orphans,West Side Park II
285,NL,SLN,STL,St. Louis Perfectos,Robison Field
67,AL,DET,DET,Detroit Tigers,Tiger Stadium
124,FL,KCF,KCP,Kansas City Packers,
82,AL,NYA,NYY,New York Yankees,Polo Grounds IV
87,AL,OAK,OAK,Oakland Athletics,McAfee Coliseum
91,AL,OAK,OAK,Oakland Athletics,Oakland-Alameda Country Coliseum
118,FL,BRF,BTT,Brooklyn Tip-Tops,
3,AA,BL3,BLO,Baltimore Orioles,Oriole Park
59,AL,CLE,CLE,Cleveland Indians,League Park II/Cleveland Stadium
66,AL,DET,DET,Detroit Tigers,Navin Field
254,NL,PHI,PHI,Philadelphia Phillies,Veterans Stadium
267,NL,SDN,SDP,San Diego Padres,Petco Park
227,NL,LS3,LOU,Louisville Colonels,Eclipse Park I
140,NA,KEO,WES,Keokuk Westerns,Perry Park
8,AA,BR4,BRG,Brooklyn Gladiators,Ridgewood Park
169,NL,BRO,LAD,Brooklyn Superbas,Ebbets Field
250,NL,PHI,PHI,Philadelphia Phillies,Citizens Bank Park
242,NL,NY1,SFG,New York Gothams,Polo Grounds I
290,NL,WAS,WAS,Washington Senators,Boundary Field
154,NA,WS6,WNT,Washington Nationals,Olympics Grounds
63,AL,DET,DET,Detroit Tigers,Bennett Park
273,NL,SFN,SFG,San Francisco Giants,SBC Park
108,AL,TOR,TOR,Toronto Blue Jays,Exhibition Stadium /Skydome
143,NA,NY2,NNA,New York Mutuals,Union Grounds (Brooklyn)
116,AL,WS2,TEX,Washington Senators,R.F.K. Stadium
246,NL,NYN,NYM,New York Mets,Shea Stadium
134,NA,CH1,CNA,Chicago White Stockings,Union Base-Ball Grounds
175,NL,BSN,ATL,Boston Bees,Braves Field
297,PL,BSP,BRS,Boston Reds,
298,PL,CHP,CHP,Chicago Pirates,
135,NA,CH2,CNA,Chicago White Stockings,23rd Street Grounds
220,NL,IN1,IBL,Indianapolis Blues,South Street Park
211,NL,FLO,FLA,Florida Marlins,Joe Robbie Stadium
103,AL,TEX,TEX,Texas Rangers,Ameriquest Field
1,AA,BL2,BLO,Baltimore Orioles,Newington Park
130,NA,BR1,ECK,Brooklyn Eckfords,Union Grounds
296,PL,BRP,BWW,Brooklyn Ward's Wonders,
215,NL,HAR,HAR,Hartford Dark Blues,Union Grounds (Brooklyn)
233,NL,ML2,MLG,Milwaukee Grays,Eclipse Park II
225,NL,LAN,LAD,Los Angeles Dodgers,Los Angeles Memorial Coliseum
248,NL,PHI,PHI,Philadelphia Phillies,Baker Bowl
20,AA,LS2,LOU,Louisville Eclipse,Eclipse Park I
17,AA,KC2,KCC,Kansas City Cowboys,Association Park I
183,NL,CHN,CHC,Chicago Colts,West Side Park I
299,PL,CLP,CLI,Cleveland Infants,
157,NL,ATL,ATL,Atlanta Braves,Atlanta-Fulton County Stadium
171,NL,BSN,ATL,Boston Beaneaters,South End Grounds I
188,NL,CHN,CHC,Chicago White Stockings,23rd Street Grounds
51,AL,CHA,CHW,Chicago White Sox,South Side Park II
98,AL,SEA,SEA,Seattle Mariners,Safeco Field
9,AA,BS2,BRS,Boston Reds,Congress Street Grounds
53,AL,CHA,CHW,Chicago White Sox,U.S. Cellular Field
104,AL,TEX,TEX,Texas Rangers,Arlington Stadium
147,NA,RC1,ROK,Rockford Forest Citys,Agricultural Society Fair Grounds
232,NL,ML1,ATL,Milwaukee Braves,County Stadium
55,AL,CLE,CLE,Cleveland Bronchos,League Park I
136,NA,CL1,CFC,Cleveland Forest Citys,National Association Grounds
177,NL,BSN,ATL,Boston Braves,Fenway Park I / Braves Field
237,NL,NY1,SFG,New York Giants,Polo Grounds I
96,AL,SEA,SEA,Seattle Mariners,Kingdome
23,AA,NY4,NYP,New York Metropolitans,St. George Cricket Grounds
31,AA,SL4,STL,St. Louis Brown Stockings,Sportsman's Park I
167,NL,BRO,LAD,Brooklyn Grooms,Eastern Park
41,AL,BAL,BAL,Baltimore Orioles,Oriole Park at Camden Yards
64,AL,DET,DET,Detroit Tigers,Briggs Stadium
89,AL,OAK,OAK,Oakland Athletics,O.co Coliseum
71,AL,KCA,KCR,Kansas City Royals,Royals Stadium
312,UA,SPU,STP,St. Paul White Caps,
33,AA,SR2,SYS,Syracuse Stars,Star Park II
72,AL,LAA,ANA,Los Angeles Angels,Dodger Stadium
172,NL,BSN,ATL,Boston Beaneaters,South End Grounds II
251,NL,PHI,PHI,Philadelphia Phillies,Connie Mack Stadium
86,AL,NYA,NYY,New York Yankees,Yankee Stadium III
18,AA,KC2,KCC,Kansas City Cowboys,Exposition Park
21,AA,ML3,MLA,Milwaukee Brewers,Athletic Field
158,NL,ATL,ATL,Atlanta Braves,Turner Field
129,NA,BL4,MAR,Baltimore Marylands,Newington Park
217,NL,HOU,HOU,Houston Astros,Enron Field
57,AL,CLE,CLE,Cleveland Indians,Jacobs Field
207,NL,COL,COL,Colorado Rockies,Coors Field
117,FL,BLF,BLT,Baltimore Terrapins,
39,AL,ANA,ANA,Anaheim Angels,Edison International Field
265,NL,PRO,PRO,Providence Grays,Messer Street Grounds
219,NL,HOU,HOU,Houston Colt .45's,Colt Stadium
280,NL,SLN,STL,St. Louis Cardinals,Busch Stadium III
247,NL,PHI,PHI,Philadelphia Blue Jays,Shibe Park
194,NL,CIN,CIN,Cincinnati Reds,Cinergy Field
205,NL,CN1,CNR,Cincinnati Reds,Avenue Grounds
185,NL,CHN,CHC,Chicago Cubs,West Side Park II
136,NA,CL1,CFC,Cleveland Forest Citys,National Association Grounds
85,AL,NYA,NYY,New York Yankees,Yankee Stadium II
195,NL,CIN,CIN,Cincinnati Reds,Crosley Field
4,AA,BL3,BLO,Baltimore Orioles,Union Park
273,NL,SFN,SFG,San Francisco Giants,SBC Park
277,NL,SLN,STL,St. Louis Browns,Robison Field
270,NL,SFN,SFG,San Francisco Giants,AT&T Park
236,NL,MON,WSN,Montreal Expos,Stade Olympique/Hiram Bithorn Stadium
121,FL,CHF,CHH,Chicago Chi-Feds,Wrigley Field
34,AA,TL1,TOL,Toledo Blue Stockings,League Park
172,NL,BSN,ATL,Boston Beaneaters,South End Grounds II
251,NL,PHI,PHI,Philadelphia Phillies,Connie Mack Stadium
184,NL,CHN,CHC,Chicago Colts,West Side Park II
12,AA,CL6,CLS,Columbus Solons,Recreation Park II
170,NL,BRO,LAD,Brooklyn Superbas,Washington Park III
81,AL,NYA,NYY,New York Highlanders,Hilltop Park
110,AL,TOR,TOR,Toronto Blue Jays,Skydome
301,PL,PHP,PHQ,Philadelphia Athletics,
276,NL,SL5,SLM,St. Louis Maroons,Sportsman's Park I
226,NL,LS1,LGR,Louisville Grays,Louisville Baseball Park
143,NA,NY2,NNA,New York Mutuals,Union Grounds (Brooklyn)
200,NL,CIN,CIN,Cincinnati Reds,Palace of the Fans
75,AL,LAA,ANA,Los Angeles Angels of Anaheim,Angel Stadium of Anaheim
190,NL,CHN,CHC,Chicago White Stockings,Lake Front Park I/Lake Front Park II
147,NA,RC1,ROK,Rockford Forest Citys,Agricultural Society Fair Grounds
283,NL,SLN,STL,St. Louis Cardinals,Sportsman's Park IV
175,NL,BSN,ATL,Boston Bees,Braves Field
141,NA,MID,MAN,Middletown Mansfields,Mansfield Club Grounds
80,AL,MLA,BAL,Milwaukee Brewers,Lloyd Street Grounds
134,NA,CH1,CNA,Chicago White Stockings,Union Base-Ball Grounds
267,NL,SDN,SDP,San Diego Padres,Petco Park
58,AL,CLE,CLE,Cleveland Indians,League Park II
240,NL,NY1,SFG,New York Giants,Polo Grounds III/Polo Grounds IV
271,NL,SFN,SFG,San Francisco Giants,Candlestick Park
230,NL,MIL,MIL,Milwaukee Brewers,County Stadium
150,NA,TRO,TRO,Troy Haymakers,Haymakers' Grounds
298,PL,CHP,CHP,Chicago Pirates,
3,AA,BL3,BLO,Baltimore Orioles,Oriole Park
74,AL,LAA,ANA,Los Angeles Angels of Anaheim,Angel Stadium
203,NL,CL4,CLV,Cleveland Spiders,League Park I
26,AA,PH4,PHQ,Philadelphia Athletics,Athletic Park
167,NL,BRO,LAD,Brooklyn Grooms,Eastern Park
259,NL,PIT,PIT,Pittsburgh Pirates,Exposition Park
79,AL,ML4,MIL,Milwaukee Brewers,County Stadium
156,NL,ARI,ARI,Arizona Diamondbacks,Chase Field
46,AL,BOS,BOS,Boston Red Sox,Huntington Avenue Grounds
313,UA,WIL,WIL,Wilmington Quicksteps,
11,AA,CL5,CBK,Columbus Buckeyes,Recreation Park I
103,AL,TEX,TEX,Texas Rangers,Ameriquest Field
237,NL,NY1,SFG,New York Giants,Polo Grounds I
139,NA,HR1,HNA,Hartford Dark Blues,Hartford Ball Club Grounds
293,NL,WOR,WOR,Worcester Ruby Legs,Worcester Driving Park Grounds
68,AL,KC1,OAK,Kansas City Athletics,Municipal Stadium I
64,AL,DET,DET,Detroit Tigers,Briggs Stadium
17,AA,KC2,KCC,Kansas City Cowboys,Association Park I
228,NL,LS3,LOU,Louisville Colonels,Eclipse Park II
247,NL,PHI,PHI,Philadelphia Blue Jays,Shibe Park
78,AL,MIN,MIN,Minnesota Twins,Target Field
52,AL,CHA,CHW,Chicago White Sox,South Side Park II/Comiskey Park
113,AL,WS1,MIN,Washington Senators,Griffith Stadium I
22,AA,NY4,NYP,New York Metropolitans,Polo Grounds I West Diamond
188,NL,CHN,CHC,Chicago White Stockings,23rd Street Grounds
133,NA,BS1,BNA,Boston Red Stockings,South End Grounds I
210,NL,FLO,FLA,Florida Marlins,Dolphin Stadium
174,NL,BSN,ATL,Boston Beaneaters,South End Grounds III
62,AL,CLE,CLE,Cleveland Naps,League Park II
104,AL,TEX,TEX,Texas Rangers,Arlington Stadium
218,NL,HOU,HOU,Houston Astros,Minute Maid Park
178,NL,BSN,ATL,Boston Braves,South End Grounds III
114,AL,WS1,MIN,Washington Senators,Griffith Stadium II
181,NL,BSN,ATL,Boston Rustlers,South End Grounds III
93,AL,PHA,OAK,Philadelphia Athletics,Connie Mack Stadium
95,AL,SE1,MIL,Seattle Pilots,Sicks Stadium
90,AL,OAK,OAK,Oakland Athletics,Oakland Coliseum
118,FL,BRF,BTT,Brooklyn Tip-Tops,
131,NA,BR2,BRA,Brooklyn Atlantics,Capitoline Grounds
300,PL,NYP,NYI,New York Giants,
38,AL,ANA,ANA,Anaheim Angels,Angels Stadium of Anaheim
244,NL,NYN,NYM,New York Mets,Citi Field
155,NL,ARI,ARI,Arizona Diamondbacks,Bank One Ballpark
10,AA,CL3,CLV,Cleveland Blues,National League Park II
57,AL,CLE,CLE,Cleveland Indians,Jacobs Field
197,NL,CIN,CIN,Cincinnati Reds,Great American Ball Park
45,AL,BOS,BOS,Boston Red Sox,Fenway Park II
164,NL,BRO,LAD,Brooklyn Bridegrooms,Washington Park III
232,NL,ML1,ATL,Milwaukee Braves,County Stadium
106,AL,TEX,TEX,Texas Rangers,The Ballpark at Arlington
266,NL,SDN,SDP,San Diego Padres,Jack Murphy Stadium
69,AL,KCA,KCR,Kansas City Royals,Kauffman Stadium
136,NA,CL1,CFC,Cleveland Forest Citys,National Association Grounds
252,NL,PHI,PHI,Philadelphia Phillies,Philadelphia Baseball Grounds
100,AL,SLA,BAL,St. Louis Browns,Sportsman's Park IV
141,NA,MID,MAN,Middletown Mansfields,Mansfield Club Grounds
95,AL,SE1,MIL,Seattle Pilots,Sicks Stadium
75,AL,LAA,ANA,Los Angeles Angels of Anaheim,Angel Stadium of Anaheim
50,AL,CHA,CHW,Chicago White Sox,Comiskey Park II
305,UA,BSU,BRD,Boston Reds,
56,AL,CLE,CLE,Cleveland Indians,Cleveland Stadium
228,NL,LS3,LOU,Louisville Colonels,Eclipse Park II
272,NL,SFN,SFG,San Francisco Giants,PacBell Park
12,AA,CL6,CLS,Columbus Solons,Recreation Park II
247,NL,PHI,PHI,Philadelphia Blue Jays,Shibe Park
49,AL,CHA,CHW,Chicago White Sox,Comiskey Park
153,NA,WS5,WBL,Washington Blue Legs,Olympics Grounds
103,AL,TEX,TEX,Texas Rangers,Ameriquest Field
51,AL,CHA,CHW,Chicago White Sox,South Side Park II
76,AL,MIN,MIN,Minnesota Twins,Hubert H Humphrey Metrodome
190,NL,CHN,CHC,Chicago White Stockings,Lake Front Park I/Lake Front Park II
40,AL,BAL,BAL,Baltimore Orioles,Memorial Stadium
207,NL,COL,COL,Colorado Rockies,Coors Field
229,NL,MIA,FLA,Miami Marlins,Marlins Park
162,NL,BRO,LAD,Brooklyn Bridegrooms,Eastern Park
223,NL,KCN,KCN,Kansas City Cowboys,Association Park
278,NL,SLN,STL,St. Louis Browns,Sportsman's Park I
175,NL,BSN,ATL,Boston Bees,Braves Field
249,NL,PHI,PHI,Philadelphia Phillies,Baker Bowl/Shibe Park
38,AL,ANA,ANA,Anaheim Angels,Angels Stadium of Anaheim
251,NL,PHI,PHI,Philadelphia Phillies,Connie Mack Stadium
163,NL,BRO,LAD,Brooklyn Bridegrooms,Washington Park II
245,NL,NYN,NYM,New York Mets,Polo Grounds IV
140,NA,KEO,WES,Keokuk Westerns,Perry Park
275,NL,SL3,SBS,St. Louis Brown Stockings,Sportsman's Park I
186,NL,CHN,CHC,Chicago Cubs,Wrigley Field
158,NL,ATL,ATL,Atlanta Braves,Turner Field
220,NL,IN1,IBL,Indianapolis Blues,South Street Park
201,NL,CIN,CIN,Cincinnati Reds,Riverfront Stadium
292,NL,WAS,WSN,Washington Nationals,R.F.K. Stadium
117,FL,BLF,BLT,Baltimore Terrapins,
191,NL,CHN,CHC,Chicago White Stockings,Lake Front Park II
108,AL,TOR,TOR,Toronto Blue Jays,Exhibition Stadium /Skydome
284,NL,SLN,STL,St. Louis Cardinals,Sportsman's Park IV/Busch Stadium II
83,AL,NYA,NYY,New York Yankees,Shea Stadium
71,AL,KCA,KCR,Kansas City Royals,Royals Stadium
254,NL,PHI,PHI,Philadelphia Phillies,Veterans Stadium
223,NL,KCN,KCN,Kansas City Cowboys,Association Park
261,NL,PIT,PIT,Pittsburgh Pirates,Forbes Field
109,AL,TOR,TOR,Toronto Blue Jays,Rogers Centre
156,NL,ARI,ARI,Arizona Diamondbacks,Chase Field
215,NL,HAR,HAR,Hartford Dark Blues,Union Grounds (Brooklyn)
12,AA,CL6,CLS,Columbus Solons,Recreation Park II
59,AL,CLE,CLE,Cleveland Indians,League Park II/Cleveland Stadium
134,NA,CH1,CNA,Chicago White Stockings,Union Base-Ball Grounds
57,AL,CLE,CLE,Cleveland Indians,Jacobs Field
97,AL,SEA,SEA,Seattle Mariners,Kingdome / Safeco Field
15,AA,CN3,CKK,Cincinnati Kelly's Killers,East End Park
157,NL,ATL,ATL,Atlanta Braves,Atlanta-Fulton County Stadium
132,NA,BR2,BRA,Brooklyn Atlantics,Union Grounds
50,AL,CHA,CHW,Chicago White Sox,Comiskey Park II
173,NL,BSN,ATL,Boston Beaneaters,South End Grounds II / Congress Street Grounds / South End Grounds III
209,NL,DTN,DTN,Detroit Wolverines,Recreation Park
221,NL,IN3,IND,Indianapolis Hoosiers,Athletic Park I
163,NL,BRO,LAD,Brooklyn Bridegrooms,Washington Park II
184,NL,CHN,CHC,Chicago Colts,West Side Park II
166,NL,BRO,LAD,Brooklyn Dodgers,Washington Park III
46,AL,BOS,BOS,Boston Red Sox,Huntington Avenue Grounds
268,NL,SDN,SDP,San Diego Padres,Qualcomm Stadium
61,AL,CLE,CLE,Cleveland Naps,League Park I
252,NL,PHI,PHI,Philadelphia Phillies,Philadelphia Baseball Grounds
284,NL,SLN,STL,St. Louis Cardinals,Sportsman's Park IV/Busch Stadium II
20,AA,LS2,LOU,Louisville Eclipse,Eclipse Park I
96,AL,SEA,SEA,Seattle Mariners,Kingdome
19,AA,LS2,LOU,Louisville Colonels,Eclipse Park I
269,NL,SFN,SFG,San Francisco Giants,3Com Park
75,AL,LAA,ANA,Los Angeles Angels of Anaheim,Angel Stadium of Anaheim
101,AL,TBA,TBD,Tampa Bay Devil Rays,Tropicana Field
180,NL,BSN,ATL,Boston Red Caps,South End Grounds I
267,NL,SDN,SDP,San Diego Padres,Petco Park
56,AL,CLE,CLE,Cleveland Indians,Cleveland Stadium
277,NL,SLN,STL,St. Louis Browns,Robison Field
138,NA,FW1,KEK,Fort Wayne Kekiongas,Hamilton Field
105,AL,TEX,TEX,Texas Rangers,Rangers Ballpark in Arlington
32,AA,SL4,STL,St. Louis Browns,Sportsman's Park I
123,FL,IND,NEW,Indianapolis Hoosiers,
18,AA,KC2,KCC,Kansas City Cowboys,Exposition Park
102,AL,TBA,TBD,Tampa Bay Rays,Tropicana Field
71,AL,KCA,KCR,Kansas City Royals,Royals Stadium
48,AL,CAL,ANA,California Angels,Dodger Stadium
118,FL,BRF,BTT,Brooklyn Tip-Tops,
79,AL,ML4,MIL,Milwaukee Brewers,County Stadium
262,NL,PIT,PIT,Pittsburgh Pirates,Forbes Field/Three Rivers Stadium
93,AL,PHA,OAK,Philadelphia Athletics,Connie Mack Stadium
21,AA,ML3,MLA,Milwaukee Brewers,Athletic Field
264,NL,PIT,PIT,Pittsburgh Pirates,Three Rivers Stadium
80,AL,MLA,BAL,Milwaukee Brewers,Lloyd Street Grounds
292,NL,WAS,WSN,Washington Nationals,R.F.K. Stadium
55,AL,CLE,CLE,Cleveland Bronchos,League Park I
73,AL,LAA,ANA,Los Angeles Angels,Wrigley Field (LA)
253,NL,PHI,PHI,Philadelphia Phillies,Shibe Park
17,AA,KC2,KCC,Kansas City Cowboys,Association Park I
27,AA,PT1,PIT,Pittsburg Alleghenys,Exposition Park I
78,AL,MIN,MIN,Minnesota Twins,Target Field
158,NL,ATL,ATL,Atlanta Braves,Turner Field
162,NL,BRO,LAD,Brooklyn Bridegrooms,Eastern Park
25,AA,PH4,PHA,Philadelphia Athletics,Oakdale Park
288,NL,TRN,TRT,Troy Trojans,Putnam Grounds
126,FL,PTF,PBS,Pittsburgh Rebels,
250,NL,PHI,PHI,Philadelphia Phillies,Citizens Bank Park
110,AL,TOR,TOR,Toronto Blue Jays,Skydome
233,NL,ML2,MLG,Milwaukee Grays,Eclipse Park II
270,NL,SFN,SFG,San Francisco Giants,AT&T Park
253,NL,PHI,PHI,Philadelphia Phillies,Shibe Park
271,NL,SFN,SFG,San Francisco Giants,Candlestick Park
287,NL,TRN,TRT,Troy Trojans,Haymakers' Grounds
71,AL,KCA,KCR,Kansas City Royals,Royals Stadium
108,AL,TOR,TOR,Toronto Blue Jays,Exhibition Stadium /Skydome
221,NL,IN3,IND,Indianapolis Hoosiers,Athletic Park I
196,NL,CIN,CIN,Cincinnati Reds,Crosley Field/Riverfront Stadium
121,FL,CHF,CHH,Chicago Chi-Feds,Wrigley Field
30,AA,RIC,RIC,Richmond Virginians,Allen Pasture
291,NL,WAS,WSN,Washington Nationals,Nationals Park
1,AA,BL2,BLO,Baltimore Orioles,Newington Park
308,UA,KCU,KCU,Kansas City Cowboys,
239,NL,NY1,SFG,New York Giants,Polo Grounds III
247,NL,PHI,PHI,Philadelphia Blue Jays,Shibe Park
51,AL,CHA,CHW,Chicago White Sox,South Side Park II
76,AL,MIN,MIN,Minnesota Twins,Hubert H Humphrey Metrodome
204,NL,CL4,CLV,Cleveland Spiders,National League Park
40,AL,BAL,BAL,Baltimore Orioles,Memorial Stadium
136,NA,CL1,CFC,Cleveland Forest Citys,National Association Grounds
243,NL,NY3,NYU,New York Mutuals,Union Grounds (Brooklyn)
21,AA,ML3,MLA,Milwaukee Brewers,Athletic Field
2,AA,BL2,BLO,Baltimore Orioles,Oriole Park
284,NL,SLN,STL,St. Louis Cardinals,Sportsman's Park IV/Busch Stadium II
4,AA,BL3,BLO,Baltimore Orioles,Union Park
180,NL,BSN,ATL,Boston Red Caps,South End Grounds I
272,NL,SFN,SFG,San Francisco Giants,PacBell Park
277,NL,SLN,STL,St. Louis Browns,Robison Field
251,NL,PHI,PHI,Philadelphia Phillies,Connie Mack Stadium
298,PL,CHP,CHP,Chicago Pirates,
128,NA,BL1,BLC,Baltimore Canaries,Newington Park
167,NL,BRO,LAD,Brooklyn Grooms,Eastern Park
112,AL,WS1,MIN,Washington Senators,American League Park II
52,AL,CHA,CHW,Chicago White Sox,South Side Park II/Comiskey Park
120,FL,BUF,BFL,Buffalo Buffeds,
220,NL,IN1,IBL,Indianapolis Blues,South Street Park
36,AA,WS7,WST,Washington Nationals,Athletic Park
85,AL,NYA,NYY,New York Yankees,Yankee Stadium II
195,NL,CIN,CIN,Cincinnati Reds,Crosley Field
257,NL,PHN,ATH,Philadelphia Athletics,Jefferson Street Grounds
170,NL,BRO,LAD,Brooklyn Superbas,Washington Park III
282,NL,SLN,STL,St. Louis Cardinals,Robison Field/Sportsman's Park IV
141,NA,MID,MAN,Middletown Mansfields,Mansfield Club Grounds
96,AL,SEA,SEA,Seattle Mariners,Kingdome
301,PL,PHP,PHQ,Philadelphia Athletics,
13,AA,CN2,CIN,Cincinnati Red Stockings,Bank Street Grounds
130,NA,BR1,ECK,Brooklyn Eckfords,Union Grounds
171,NL,BSN,ATL,Boston Beaneaters,South End Grounds I
27,AA,PT1,PIT,Pittsburg Alleghenys,Exposition Park I
38,AL,ANA,ANA,Anaheim Angels,Angels Stadium of Anaheim
229,NL,MIA,FLA,Miami Marlins,Marlins Park
111,AL,WS1,MIN,Washington Senators,American League Park I
145,NA,PH2,PWS,Philadelphia Whites,Jefferson Street Grounds
132,NA,BR2,BRA,Brooklyn Atlantics,Union Grounds
33,AA,SR2,SYS,Syracuse Stars,Star Park II
115,AL,WS2,TEX,Washington Senators,Griffith Stadium II
306,UA,CHU,CPI,Chicago/Pittsburgh (Union League),
216,NL,HOU,HOU,Houston Astros,Astrodome
292,NL,WAS,WSN,Washington Nationals,R.F.K. Stadium
219,NL,HOU,HOU,Houston Colt .45's,Colt Stadium
99,AL,SLA,BAL,St. Louis Browns,Sportsman's Park III
76,AL,MIN,MIN,Minnesota Twins,Hubert H Humphrey Metrodome
159,NL,BFN,BUF,Buffalo Bisons,Olympic Park I
122,FL,CHF,CHH,Chicago Whales,Wrigley Field
