playerid,year,stint,tmid,lgid,pos,gp,g,a,pts,pim,+/-,ppg,ppa,shg,sha,gwg,gtg,sog,postgp,postg,posta,postpts,postpim,post+/-,postppg,postppa,postshg,postsha,postgwg,postsog
milleea01,1929,1,CHI,NHL,"Добро пожаловать в Coral, ваш дружелюбный помощник чат-бот, готовый помочь вам переводить тексты с английского на русский язык и обратно. Как я могу помочь вам сегодня? Пожалуйста, предоставьте текст, который вы хотите перевести.",28.0,11.0,5.0,16.0,50.0,,,,,,,,,2,1,0,1,6,,,,,,,
pecami01,2007,1,CBS,NHL,С,65.0,8.0,26.0,34.0,64.0,-1,3,11,0,1,3,,86,,,,,,,,,,,,
ferenan01,2005,1,CAL,NHL,Да,82.0,4.0,27.0,31.0,85.0,-12,2,17,0,0,0,,111,7,0,4,4,12,3,0,2,0,0,0,7
stanffr01,1965,1,CHI,NHL,"Добро пожаловать в Coral, ваш дружелюбный помощник чат-бот, готовый помочь вам переводить тексты с английского на русский язык и обратно. Как я могу помочь вам сегодня? Пожалуйста, предоставьте текст, который вы хотите перевести.",39.0,2.0,2.0,4.0,2.0,,1,,0,,0,0,,5,0,0,0,2,,,,,,0,
bourqra01,1997,1,BOS,NHL,Да,82.0,13.0,35.0,48.0,80.0,2,9,21,0,2,3,1,264,6,1,4,5,2,-2,1,3,0,0,0,42
myhrebr01,1999,1,SJS,NHL,Р,13.0,0.0,1.0,1.0,97.0,0,0,0,0,0,0,0,2,,,,,,,,,,,,
maxwewa01,1952,1,TOR,NHL,С,2.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
sestiti01,2009,1,NJD,NHL,"Добро пожаловать в Coral, ваш дружелюбный помощник чат-бот, готовый помочь вам переводить тексты с английского на русский язык и обратно. Как я могу помочь вам сегодня? Пожалуйста, предоставьте текст, который вы хотите перевести.",9.0,0.0,1.0,1.0,2.0,-2,0,0,0,0,0,,7,,,,,,,,,,,,
thomsfl01,1976,1,STL,NHL,"Добро пожаловать в Coral, ваш дружелюбный помощник чат-бот, готовый помочь вам переводить тексты с английского на русский язык и обратно. Как я могу помочь вам сегодня? Пожалуйста, предоставьте текст, который вы хотите перевести.",58.0,7.0,8.0,15.0,11.0,1,0,,1,,2,0,46,3,0,0,0,4,,0,,0,,0,
lysiato01,1984,1,CHI,NHL,С,74.0,16.0,30.0,46.0,13.0,-16,2,,0,,4,1,100,15,4,8,12,10,5,0,,0,,0,26
walkema01,2005,1,STL,NHL,Да,54.0,0.0,2.0,2.0,79.0,-7,0,0,0,0,0,,59,,,,,,,,,,,,
mackefl01,1954,1,BOS,NHL,Р,60.0,11.0,24.0,35.0,76.0,,,,,,,,,4,0,1,1,0,,,,,,,
stratgo01,1957,1,DET,NHL,Да,45.0,0.0,0.0,0.0,24.0,,,,,,,,,,,,,,,,,,,,
stumpjo01,2001,2,BOS,NHL,С,72.0,7.0,47.0,54.0,14.0,21,1,6,0,0,3,0,93,6,0,2,2,0,-2,0,0,0,0,0,10
timonki01,2003,1,NAS,NHL,Да,77.0,12.0,32.0,44.0,52.0,-7,8,22,0,1,1,0,180,6,0,0,0,10,-3,0,0,0,0,0,9
allisda01,1983,1,MTL,NHL,Да,3.0,0.0,0.0,0.0,12.0,-2,0,,0,,0,0,2,,,,,,,,,,,,
bouchhe01,1974,1,MNS,NHL,С,51.0,15.0,14.0,29.0,23.0,-12,1,,0,,1,1,129,,,,,,,,,,,,
weinhma01,2003,1,NYI,NHL,Р,55.0,8.0,12.0,20.0,26.0,9,4,4,0,0,2,0,49,5,0,0,0,2,-2,0,0,0,0,0,10
brownda01,1988,1,PHI,NHL,Р,50.0,0.0,3.0,3.0,100.0,-8,0,0,0,0,0,0,28,,,,,,,,,,,,
schinke01,1969,1,PIT,NHL,Р,72.0,20.0,25.0,45.0,19.0,-26,4,,0,,5,1,225,10,4,1,5,4,,1,,0,,0,
donatcl01,1991,1,BOS,NHL,"Добро пожаловать в Coral, ваш дружелюбный помощник чат-бот, готовый помочь вам переводить тексты с английского на русский язык и обратно. Как я могу помочь вам сегодня? Пожалуйста, предоставьте текст, который вы хотите перевести.",10.0,0.0,1.0,1.0,22.0,-8,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0
esaule01,1994,2,CAL,NHL,Да,1.0,0.0,0.0,0.0,0.0,-2,0,0,0,0,0,0,4,,,,,,,,,,,,
abidra01,2006,1,NAS,NHL,"Добро пожаловать в Coral, ваш дружелюбный помощник чат-бот, готовый помочь вам переводить тексты с английского на русский язык и обратно. Как я могу помочь вам сегодня? Пожалуйста, предоставьте текст, который вы хотите перевести.",13.0,1.0,4.0,5.0,13.0,-3,0,0,0,0,0,,12,2,0,0,0,0,-1,0,0,0,0,0,0
donnego01,1991,1,WIN,NHL,Да,4.0,0.0,0.0,0.0,11.0,-5,0,0,0,0,0,0,5,,,,,,,,,,,,
chrisda01,1991,1,STL,NHL,Р,78.0,20.0,24.0,44.0,41.0,2,1,6,3,1,3,0,142,4,3,0,3,0,-1,0,0,0,0,0,4
svatoma01,2010,1,NAS,NHL,Р,9.0,1.0,2.0,3.0,2.0,1,0,0,0,0,0,,17,,,,,,,,,,,,
currito01,1981,2,VAN,NHL,Р,12.0,5.0,3.0,8.0,2.0,1,2,,0,,0,0,29,3,0,0,0,10,,0,,0,,0,
tomsje01,2000,2,NYR,NHL,"Добро пожаловать в Coral, ваш дружелюбный помощник чат-бот, готовый помочь вам переводить тексты с английского на русский язык и обратно. Как я могу помочь вам сегодня? Пожалуйста, предоставьте текст, который вы хотите перевести.",15.0,1.0,1.0,2.0,0.0,-3,0,0,0,0,0,0,12,,,,,,,,,,,,
habscma01,1988,1,MNS,NHL,Р,76.0,23.0,31.0,54.0,40.0,2,7,17,3,2,3,0,182,5,1,3,4,13,-1,0,1,0,0,0,8
hutchda01,1979,2,CHI,NHL,Да,38.0,0.0,5.0,5.0,73.0,0,0,,0,,0,0,57,6,0,0,0,12,,0,,0,,0,
lewisda01,1983,1,NJD,NHL,Да,66.0,2.0,5.0,7.0,63.0,-19,0,,0,,0,0,38,,,,,,,,,,,,
dimitni01,2003,1,SJS,NHL,Р,68.0,9.0,15.0,24.0,49.0,6,2,5,0,0,4,0,116,15,1,8,9,8,2,0,4,0,0,1,22
douripe01,1995,1,ANA,NHL,Р,31.0,8.0,7.0,15.0,9.0,-3,2,2,0,0,3,0,45,,,,,,,,,,,,
fowlehe01,1919,1,VA2,PCHA,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст, который нужно перевести.",22.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
kamenva01,1999,1,NYR,NHL,"Добро пожаловать в Coral, ваш дружелюбный помощник чат-бот, готовый помочь вам переводить тексты с английского на русский язык и обратно. Как я могу помочь вам сегодня? Пожалуйста, предоставьте текст, который вы хотите перевести.",58.0,13.0,19.0,32.0,24.0,-13,3,4,0,0,1,0,88,,,,,,,,,,,,
lafonpa01,1993,1,BUF,NHL,С,16.0,5.0,13.0,18.0,2.0,-4,1,4,0,0,0,0,40,,,,,,,,,,,,
alexacl01,1977,1,VAN,NHL,Да,32.0,8.0,18.0,26.0,6.0,-7,4,,0,,0,0,105,,,,,,,,,,,,
lindban01,2011,1,NAS,NHL,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст, который нужно перевести.",16.0,0.0,1.0,1.0,0.0,0,0,1,0,0,0,,0,,,,,,,,,,,,
angotlo01,1972,1,CHI,NHL,С,77.0,15.0,22.0,37.0,26.0,-3,4,,1,,4,0,91,16,3,4,7,2,,0,,0,,2,
dufougu01,1972,1,QUN,WHA,Р,9.0,3.0,2.0,5.0,2.0,,1,,0,,,,,,,,,,,,,,,,
kerral02,1913,1,VA1,PCHA,Р,16.0,20.0,11.0,31.0,12.0,,,,,,,,,,,,,,,,,,,,
bohri01,1987,1,MNS,NHL,С,8.0,2.0,1.0,3.0,4.0,1,0,0,0,0,0,0,8,,,,,,,,,,,,
jonssjo01,1999,2,ANA,NHL,"Добро пожаловать в Coral, ваш дружелюбный помощник чат-бот, готовый помочь вам переводить тексты с английского на русский язык и обратно. Как я могу помочь вам сегодня? Пожалуйста, предоставьте текст, который вы хотите перевести.",13.0,1.0,2.0,3.0,0.0,-2,0,0,0,0,1,0,21,,,,,,,,,,,,
darraja01,1912,1,OT1,NHA,,20.0,15.0,0.0,15.0,16.0,,,,,,,,,,,,,,,,,,,,
ruffli01,1979,1,BUF,NHL,Да,63.0,5.0,14.0,19.0,38.0,-2,1,,0,,0,0,77,8,1,1,2,19,,0,,0,,0,
godfrwa01,1952,1,BOS,NHL,Да,60.0,1.0,13.0,14.0,40.0,,,,,,,,,11,0,1,1,2,,,,,,,
stewaja01,1939,1,DET,NHL,Да,48.0,1.0,0.0,1.0,40.0,,,,,,,,,5,0,0,0,4,,,,,,,
jelinto01,1992,1,OTT,NHL,Р,49.0,7.0,6.0,13.0,52.0,-21,0,3,0,0,0,0,60,,,,,,,,,,,,
sanfocu01,2006,1,STL,NHL,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст, который нужно перевести.",31.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,0,,,,,,,,,,,,
stamkst01,2008,1,TBL,NHL,С,79.0,23.0,23.0,46.0,39.0,-13,9,8,0,0,1,,181,,,,,,,,,,,,
fitzgto01,1991,1,NYI,NHL,С,45.0,6.0,11.0,17.0,28.0,-3,0,0,2,1,2,0,71,,,,,,,,,,,,
reedsma01,1984,1,STL,NHL,Р,80.0,9.0,30.0,39.0,25.0,8,0,,1,,4,0,98,3,0,0,0,0,0,0,,0,,0,6
bullehy01,1951,1,NYR,NHL,Да,68.0,12.0,23.0,35.0,96.0,,,,,,,,,,,,,,,,,,,,
saloto01,2000,1,EDM,NHL,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст, который нужно перевести.",73.0,0.0,1.0,1.0,4.0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
weinrer01,1997,1,CHI,NHL,Да,82.0,2.0,21.0,23.0,106.0,10,0,7,0,1,0,0,85,,,,,,,,,,,,
cluttca01,2007,1,MIN,NHL,Р,2.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,0,,,,,,,,,,,,
gingrga01,1979,1,MTL,NHL,Да,34.0,3.0,7.0,10.0,18.0,11,2,,0,,1,0,60,10,1,6,7,8,,0,,0,,0,
schnema01,2001,1,LAK,NHL,Да,55.0,7.0,23.0,30.0,68.0,3,4,16,0,0,0,0,123,7,0,1,1,18,-8,0,0,0,0,0,12
leschcu01,1999,1,CAR,NHL,Да,53.0,0.0,2.0,2.0,14.0,-19,0,0,0,0,0,0,31,,,,,,,,,,,,
baumgno01,2002,1,VAN,NHL,Да,8.0,1.0,2.0,3.0,4.0,4,1,1,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,1
oliwakr01,1998,1,NJD,NHL,"Добро пожаловать в Coral, ваш дружелюбный помощник чат-бот, готовый помочь вам переводить тексты с английского на русский язык и обратно. Как я могу помочь вам сегодня? Пожалуйста, предоставьте текст, который вы хотите перевести.",64.0,5.0,7.0,12.0,240.0,4,0,0,0,0,1,0,59,1,0,0,0,2,0,0,0,0,0,0,0
lamoule01,1942,1,MTL,NHL,Да,46.0,2.0,16.0,18.0,53.0,,,,,,,,,,,,,,,,,,,,
stanfja01,1965,1,CHI,NHL,"Добро пожаловать в Coral, ваш дружелюбный помощник чат-бот, готовый помочь вам переводить тексты с английского на русский язык и обратно. Как я могу помочь вам сегодня? Пожалуйста, предоставьте текст, который вы хотите перевести.",,,,,,,,,,,,,,1,0,0,0,0,,,,,,0,
demarab01,1939,1,CHI,NHL,С,17.0,0.0,5.0,5.0,17.0,,,,,,,,,2,0,0,0,0,,,,,,,
turgepi01,1995,1,MTL,NHL,С,80.0,38.0,58.0,96.0,44.0,19,17,18,1,1,6,0,297,6,2,4,6,2,1,0,2,0,0,0,18
emersne01,1998,1,CAR,NHL,Р,35.0,8.0,13.0,21.0,36.0,1,3,5,0,0,0,1,84,,,,,,,,,,,,
dobsoji01,1979,1,MNS,NHL,Р,1.0,0.0,0.0,0.0,0.0,0,0,,0,,0,0,0,,,,,,,,,,,,
doansh01,2010,1,PHO,NHL,Р,72.0,20.0,40.0,60.0,67.0,5,11,10,0,0,6,,221,4,3,2,5,6,-2,2,1,0,0,0,12
hadfivi01,1966,1,NYR,NHL,"Добро пожаловать в Coral, ваш дружелюбный помощник чат-бот, готовый помочь вам переводить тексты с английского на русский язык и обратно. Как я могу помочь вам сегодня? Пожалуйста, предоставьте текст, который вы хотите перевести.",69.0,13.0,20.0,33.0,80.0,,3,,0,,1,1,,4,1,0,1,17,,,,,,0,
boughbo01,1999,2,PIT,NHL,Да,11.0,1.0,0.0,1.0,69.0,2,1,0,0,0,1,0,8,11,0,2,2,15,6,0,0,0,0,0,6
chelich01,1990,1,CHI,NHL,Да,77.0,12.0,52.0,64.0,192.0,23,5,29,2,5,2,0,187,6,1,7,8,46,2,1,2,0,0,0,11
neelybo01,1974,1,TOR,NHL,Да,57.0,5.0,16.0,21.0,61.0,-18,2,,0,,1,0,103,3,0,0,0,2,,0,,0,,0,
leblajp01,1973,1,LAS,WHA,С,78.0,20.0,46.0,66.0,58.0,,7,,0,,0,,,,,,,,,,,,,,
sawyeke01,2001,1,ANA,NHL,"Добро пожаловать в Coral, ваш дружелюбный помощник чат-бот, готовый помочь вам переводить тексты с английского на русский язык и обратно. Как я могу помочь вам сегодня? Пожалуйста, предоставьте текст, который вы хотите перевести.",57.0,1.0,1.0,2.0,221.0,-4,0,0,0,0,0,0,29,,,,,,,,,,,,
zhamnal01,2003,1,CHI,NHL,С,23.0,6.0,12.0,18.0,14.0,-8,1,4,0,0,1,0,63,,,,,,,,,,,,
krivose01,2001,1,MIN,NHL,Р,9.0,1.0,1.0,2.0,17.0,-1,0,1,0,0,1,0,13,,,,,,,,,,,,
foxji01,1983,1,LAK,NHL,Р,80.0,30.0,42.0,72.0,26.0,-12,10,,0,,5,1,153,,,,,,,,,,,,
smithbr01,1960,1,DET,NHL,"Добро пожаловать! Я готов помочь с переводом. Пожалуйста, предоставьте текст, который нужно перевести.",26.0,0.0,2.0,2.0,10.0,,,,,,,,,,,,,,,,,,,,
weinrer01,1999,1,MTL,NHL,Да,77.0,4.0,25.0,29.0,39.0,4,2,16,0,1,0,0,120,,,,,,,,,,,,
stanlal01,1959,1,TOR,NHL,Да,64.0,10.0,23.0,33.0,22.0,,,,,,,,,10,2,3,5,2,,,,,,,
richahe01,1969,1,MTL,NHL,С,62.0,16.0,36.0,52.0,61.0,24,2,,0,,4,1,204,,,,,,,,,,,,
goodebi01,1942,1,NYR,NHL,"Добро пожаловать в Coral, ваш дружелюбный помощник чат-бот, готовый помочь вам переводить тексты с английского на русский язык и обратно. Как я могу помочь вам сегодня? Пожалуйста, предоставьте текст, который вы хотите перевести.",12.0,0.0,3.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,
oatmaed01,1925,1,CAT,WCHL,r/с,16.0,0.0,0.0,0.0,16.0,,,,,,,,,,,,,,,,,,,,
butleje01,1977,2,TOR,NHL,"Добро пожаловать в Coral, ваш дружелюбный помощник чат-бот, готовый помочь вам переводить тексты с английского на русский язык и обратно. Как я могу помочь вам сегодня? Пожалуйста, предоставьте текст, который вы хотите перевести.",73.0,9.0,7.0,16.0,49.0,-10,1,,1,,1,0,99,13,1,1,2,18,,0,,0,,0,
wilsocu01,1920,1,TRS,NHL,Р,8.0,2.0,3.0,5.0,22.0,,,,,,,,,,,,,,,,,,,,
samueul01,1996,1,NYR,NHL,Да,73.0,6.0,11.0,17.0,138.0,3,1,0,0,1,1,0,77,15,0,2,2,30,1,0,0,0,0,0,11
iafraal01,1991,1,WAS,NHL,Да,78.0,17.0,34.0,51.0,180.0,1,6,12,0,0,1,1,151,7,4,2,6,14,-1,1,1,0,0,0,25
lysakbr01,2003,1,CAR,NHL,С,2.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
sullire01,1952,1,BOS,NHL,С,32.0,3.0,8.0,11.0,8.0,,,,,,,,,3,0,0,0,0,,,,,,,
umberrj01,2008,1,CBS,NHL,С,82.0,26.0,20.0,46.0,53.0,-10,9,2,0,1,2,,234,4,3,0,3,0,0,2,0,0,0,0,9
mayerja01,2002,1,STL,NHL,Р,15.0,2.0,5.0,7.0,8.0,1,0,1,0,0,0,0,26,,,,,,,,,,,,
wallije01,2002,1,DET,NHL,Да,32.0,0.0,1.0,1.0,19.0,-2,0,0,0,0,0,0,23,,,,,,,,,,,,
cartery01,2010,1,AND,NHL,С,18.0,1.0,2.0,3.0,22.0,-4,0,0,0,0,0,,23,,,,,,,,,,,,
dycked01,1971,1,VAN,NHL,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст, который нужно перевести.",12.0,0.0,0.0,0.0,0.0,0,0,,0,,0,0,0,,,,,,,,,,,,
brodema01,1999,1,NJD,NHL,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст, который нужно перевести.",72.0,1.0,4.0,5.0,16.0,0,0,0,0,1,1,0,1,23,0,0,0,10,0,0,0,0,0,0,0
cullema01,2011,1,MIN,NHL,С,73.0,14.0,21.0,35.0,24.0,-10,4,5,0,0,0,,164,,,,,,,,,,,,
chambsh01,1990,1,MNS,NHL,Да,29.0,1.0,3.0,4.0,24.0,2,0,1,0,0,0,0,55,23,0,7,7,16,-7,0,3,0,0,0,44
berthda01,1989,1,WIN,NHL,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст, который нужно перевести.",24.0,0.0,1.0,1.0,6.0,0,0,,0,,0,0,0,,,,,,,,,,,,
sturmma01,2011,1,VAN,NHL,"Добро пожаловать в Coral, ваш дружелюбный помощник чат-бот, готовый помочь вам переводить тексты с английского на русский язык и обратно. Как я могу помочь вам сегодня? Пожалуйста, предоставьте текст, который вы хотите перевести.",6.0,0.0,0.0,0.0,2.0,-5,0,0,0,0,0,,3,,,,,,,,,,,,
devrigr01,2000,1,COL,NHL,Да,79.0,5.0,12.0,17.0,51.0,23,0,0,0,1,0,0,76,23,0,1,1,20,5,0,0,0,0,0,20
vokouto01,2002,1,NAS,NHL,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст, который нужно перевести.",69.0,0.0,1.0,1.0,28.0,0,0,1,0,0,0,0,0,,,,,,,,,,,,
hamelje01,1973,1,STL,NHL,Да,23.0,1.0,1.0,2.0,6.0,-3,0,,0,,0,0,21,,,,,,,,,,,,
holmsto01,2008,1,DET,NHL,Р,53.0,14.0,23.0,37.0,38.0,18,8,4,0,0,1,,75,23,2,5,7,22,-2,0,2,0,0,0,25
mcardke01,2010,1,FLO,NHL,"Добро пожаловать в Coral, ваш дружелюбный помощник чат-бот, готовый помочь вам переводить тексты с английского на русский язык и обратно. Как я могу помочь вам сегодня? Пожалуйста, предоставьте текст, который вы хотите перевести.",11.0,0.0,0.0,0.0,16.0,-3,0,0,0,0,0,,6,,,,,,,,,,,,
titovge01,1999,2,EDM,NHL,"Добро пожаловать в Coral, ваш дружелюбный помощник чат-бот, готовый помочь вам переводить тексты с английского на русский язык и обратно. Как я могу помочь вам сегодня? Пожалуйста, предоставьте текст, который вы хотите перевести.",7.0,0.0,4.0,4.0,4.0,2,0,0,0,0,0,0,11,5,1,1,2,0,-2,0,1,0,0,0,3
granato01,1989,1,NYR,NHL,Р,37.0,7.0,18.0,25.0,77.0,1,1,7,0,2,0,0,79,,,,,,,,,,,,
kenneja01,1972,1,NRA,WHA,Р,54.0,4.0,6.0,10.0,11.0,,0,,0,,,,,,,,,,,,,,,,
kiddtr01,1998,1,CAR,NHL,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст, который нужно перевести.",25.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
sandsto01,1995,1,PIT,NHL,Р,58.0,35.0,35.0,70.0,69.0,4,17,13,1,3,2,0,187,18,4,2,6,30,-6,0,0,0,1,1,44
hossama02,2001,1,MTL,NHL,"Добро пожаловать в Coral, ваш дружелюбный помощник чат-бот, готовый помочь вам переводить тексты с английского на русский язык и обратно. Как я могу помочь вам сегодня? Пожалуйста, предоставьте текст, который вы хотите перевести.",10.0,3.0,1.0,4.0,2.0,2,0,0,0,0,0,0,20,,,,,,,,,,,,
petitmi01,1987,2,NYR,NHL,Да,64.0,9.0,24.0,33.0,223.0,3,2,,0,,3,0,96,,,,,,,,,,,,
shoreed01,1939,2,NYA,NHL,Да,10.0,2.0,3.0,5.0,9.0,,,,,,,,,3,0,2,2,2,,,,,,,
coleer01,2011,1,MTL,NHL,"Добро пожаловать в Coral, ваш дружелюбный помощник чат-бот, готовый помочь вам переводить тексты с английского на русский язык и обратно. Как я могу помочь вам сегодня? Пожалуйста, предоставьте текст, который вы хотите перевести.",82.0,35.0,26.0,61.0,48.0,11,11,3,0,0,6,,241,,,,,,,,,,,,
peterji01,1947,2,BOS,NHL,Р,37.0,12.0,15.0,27.0,38.0,,,,,,,,,5,1,2,3,2,,,,,,,
berenre01,1970,2,DET,NHL,С,24.0,5.0,12.0,17.0,4.0,-7,1,,0,,1,0,51,,,,,,,,,,,,
clarkno02,2003,1,LAK,NHL,"Добро пожаловать в Coral, ваш дружелюбный помощник чат-бот, готовый помочь вам переводить тексты с английского на русский язык и обратно. Как я могу помочь вам сегодня? Пожалуйста, предоставьте текст, который вы хотите перевести.",2.0,0.0,1.0,1.0,0.0,1,0,0,0,0,0,0,3,,,,,,,,,,,,
milleja02,1989,1,LAK,NHL,"Добро пожаловать в Coral, ваш дружелюбный помощник чат-бот, готовый помочь вам переводить тексты с английского на русский язык и обратно. Как я могу помочь вам сегодня? Пожалуйста, предоставьте текст, который вы хотите перевести.",68.0,10.0,2.0,12.0,224.0,-6,0,0,0,0,1,0,44,10,1,1,2,10,-6,0,0,0,0,0,1
fleurth01,1998,2,COL,NHL,Р,15.0,10.0,14.0,24.0,18.0,8,1,4,0,0,2,1,51,18,5,12,17,20,-2,2,2,0,0,0,56
bentldo01,1939,1,CHI,NHL,"Добро пожаловать в Coral, ваш дружелюбный помощник чат-бот, готовый помочь вам переводить тексты с английского на русский язык и обратно. Как я могу помочь вам сегодня? Пожалуйста, предоставьте текст, который вы хотите перевести.",39.0,12.0,7.0,19.0,12.0,,,,,,,,,2,0,0,0,0,,,,,,,
coopejo01,1946,1,NYR,NHL,Да,59.0,2.0,8.0,10.0,38.0,,,,,,,,,,,,,,,,,,,,
gillto01,1994,1,TOR,NHL,Да,47.0,7.0,25.0,32.0,64.0,-8,3,9,1,0,2,0,82,7,0,3,3,6,-4,0,2,0,0,0,16
brinddo01,1972,1,CLC,WHA,С,73.0,15.0,11.0,26.0,6.0,,2,,0,,,,,9,0,0,0,6,,0,,0,,0,
colliga01,1958,1,TOR,NHL,С,,,,,,,,,,,,,,2,0,0,0,0,,,,,,,
footead01,2000,1,COL,NHL,Да,35.0,3.0,12.0,15.0,42.0,6,1,5,1,0,1,0,59,23,3,4,7,47,5,1,1,0,0,1,28
ewento01,1993,1,ANA,NHL,Р,76.0,9.0,9.0,18.0,272.0,-7,0,2,0,0,2,0,59,,,,,,,,,,,,
mirondm01,1993,1,TOR,NHL,Да,76.0,9.0,27.0,36.0,78.0,5,3,15,0,0,0,2,147,18,6,9,15,6,-3,6,8,0,0,0,29
loweke01,1982,1,EDM,NHL,Да,80.0,6.0,34.0,40.0,43.0,39,1,,0,,0,0,92,16,1,8,9,10,,0,,0,,0,
ottojo01,1988,1,CAL,NHL,С,72.0,23.0,30.0,53.0,213.0,12,10,11,2,1,2,1,123,22,6,13,19,46,2,2,7,1,0,1,41
walkeku01,1977,1,TOR,NHL,Р,40.0,2.0,2.0,4.0,69.0,-5,0,,0,,0,0,12,10,0,0,0,10,,0,,0,,0,
hirscto01,1987,1,MNS,NHL,Да,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,,,,,,,,,,,,
adamsgr02,1992,1,VAN,NHL,"Добро пожаловать в Coral, ваш дружелюбный помощник чат-бот, готовый помочь вам переводить тексты с английского на русский язык и обратно. Как я могу помочь вам сегодня? Пожалуйста, предоставьте текст, который вы хотите перевести.",53.0,25.0,31.0,56.0,14.0,31,6,9,1,3,3,0,124,12,7,6,13,6,-1,5,3,0,0,1,42
morrike01,1978,1,IND,WHA,Да,5.0,0.0,2.0,2.0,0.0,-10,0,,0,,,,10,,,,,,,,,,,,
boilepa01,2001,1,WAS,NHL,Да,2.0,0.0,0.0,0.0,2.0,-1,0,0,0,0,0,0,0,,,,,,,,,,,,
mackeba01,1968,1,MNS,NHL,Да,6.0,0.0,1.0,1.0,6.0,-2,0,,0,,0,0,3,,,,,,,,,,,,
tayloma01,1983,2,PIT,NHL,"Добро пожаловать в Coral, ваш дружелюбный помощник чат-бот, готовый помочь вам переводить тексты с английского на русский язык и обратно. Как я могу помочь вам сегодня? Пожалуйста, предоставьте текст, который вы хотите перевести.",59.0,24.0,31.0,55.0,24.0,-20,9,,1,,1,0,107,,,,,,,,,,,,
fonteva01,1969,1,PIT,NHL,"Добро пожаловать в Coral, ваш дружелюбный помощник чат-бот, готовый помочь вам переводить тексты с английского на русский язык и обратно. Как я могу помочь вам сегодня? Пожалуйста, предоставьте текст, который вы хотите перевести.",68.0,11.0,15.0,26.0,2.0,-4,3,,1,,1,0,73,10,0,2,2,0,,0,,0,,0,
morribr01,2007,1,VAN,NHL,С,39.0,9.0,16.0,25.0,18.0,-3,3,11,0,0,3,,54,,,,,,,,,,,,
larsore01,1987,1,BOS,NHL,Да,62.0,10.0,24.0,34.0,93.0,3,5,7,1,1,1,0,151,8,0,1,1,6,-2,0,0,0,0,0,9
lysiato01,1978,2,CHI,NHL,С,14.0,0.0,10.0,10.0,14.0,3,0,,0,,0,0,27,4,0,0,0,2,,0,,0,,0,
tealvi01,1973,1,NYI,NHL,Р,1.0,0.0,0.0,0.0,0.0,1,0,,0,,0,0,4,,,,,,,,,,,,
gillto01,1997,2,STL,NHL,Да,11.0,5.0,4.0,9.0,10.0,2,3,1,0,0,1,0,22,10,2,2,4,10,-3,1,2,1,0,0,16
mceacsh01,1991,1,PIT,NHL,С,15.0,0.0,4.0,4.0,0.0,1,0,1,0,0,0,0,14,19,2,7,9,4,6,0,0,0,0,0,36
jakopjo01,2000,1,FLO,NHL,Да,60.0,1.0,2.0,3.0,62.0,-4,0,0,0,0,0,0,23,,,,,,,,,,,,
flamafe01,1957,1,BOS,NHL,Да,66.0,0.0,15.0,15.0,71.0,,,,,,,,,12,2,2,4,10,,,,,,,
conrocr01,2006,1,LAK,NHL,С,52.0,5.0,11.0,16.0,38.0,-13,4,3,0,0,2,,73,,,,,,,,,,,,
langlal01,1963,1,NYR,NHL,Да,44.0,4.0,2.0,6.0,32.0,,2,,0,,0,0,,,,,,,,,,,,,
plageba01,1970,1,STL,NHL,Да,69.0,4.0,20.0,24.0,172.0,11,1,,0,,0,0,87,6,0,3,3,10,,0,,0,,0,
arbouja01,1928,1,TOR,NHL,Да,10.0,1.0,0.0,1.0,10.0,,,,,,,,,,,,,,,,,,,,
duguaro01,1979,1,NYR,NHL,С,73.0,28.0,22.0,50.0,37.0,-6,3,,3,,2,0,154,9,5,2,7,11,,2,,0,,0,
sullimi01,1993,1,SJS,NHL,"Добро пожаловать в Coral, ваш дружелюбный помощник чат-бот, готовый помочь вам переводить тексты с английского на русский язык и обратно. Как я могу помочь вам сегодня? Пожалуйста, предоставьте текст, который вы хотите перевести.",26.0,2.0,2.0,4.0,4.0,-3,0,0,2,0,1,0,21,,,,,,,,,,,,
