id,lgid,teamid,franchid,name,park
305,UA,BSU,BRD,Бостонские красные,
224,NL,LAN,LAD,Лос-Анджелес Доджерс,Стадион Dodger
64,AL,DET,DET,&lt; &lt; Тигры Детройта &gt; &gt;,Стадион Бриггс
115,AL,WS2,TEX,Сенаторы Вашингтона,Стадион Griffith II
196,NL,CIN,CIN,Красные Цинциннати,Crosley Field/Riverfront Stadium
176,NL,BSN,ATL,Бостонские храбрые,Поле храбрых
290,NL,WAS,WAS,Сенаторы Вашингтона,Поле границы
2,AA,BL2,BLO,Балтимор Ориолс,Парк Ориол
173,NL,BSN,ATL,Бостонские бунтари,South End Groups II / Congress Street Groups / South End Groups III
152,,WS4,NAT,&lt; &lt; Вашингтон нэшнлз &gt; &gt;,Национальные земли
236,NL,MON,WSN,Монреальские выставки,Стадион &lt; &lt; Стад олимпик &gt; &gt; / &lt; &lt; Хайрам Биторн &gt; &gt;
294,NL,WS8,WNL,&lt; &lt; Вашингтон нэшнлз &gt; &gt;,Спампдудл-Земля
183,NL,CHN,CHC,Чикагские кольты,Вестсайдский парк I
239,NL,NY1,SFG,Нью-Йорк Гиганты,Поло Земля III
287,NL,TRN,TRT,Тройские троянцы,Земля хеймеров
299,PL,CLP,CLI,Кливлендские младенцы,
273,NL,SFN,SFG,Сан-Франциско Гиганты,Парк SBC
144,,PH1,PNA,Филадельфия Атлетика,Земля Джефферсона
102,AL,TBA,TBD,Tampa Bay Rays,Тропиканское поле
8,AA,BR4,BRG,Бруклинские гладиаторы,Риджвуд Парк
246,NL,NYN,NYM,Нью-Йорк Метс,Шейский стадион
17,AA,KC2,KCC,Канзас Сити Ковбои,Ассоциация &lt; &lt; Парк I &gt; &gt;
130,,BR1,ECK,Бруклин Экфордс,Союзные земли
266,NL,SDN,SDP,Сан-Диего Падрес,Стадион Джека Мерфи
31,AA,SL4,STL,Сент-Луис Браун Шеллингс,Парк I для спортсменов
290,NL,WAS,WAS,Сенаторы Вашингтона,Поле границы
262,NL,PIT,PIT,Питтсбургские пираты,Стадион Forbes Field/Three Rivers
87,AL,OAK,OAK,Аклендская атлетика,Макэфи Колизей
109,AL,TOR,TOR,Торонтские синие джеи,Центр Роджерс
15,AA,CN3,CKK,Убийца Цинциннати Келли,Ист-Энд Парк
86,AL,NYA,NYY,Нью-Йорк Янкиз,Стадион &lt; &lt; Янки &gt; &gt; III
70,AL,KCA,KCR,Канзас-Сити Роялс,Муниципальный стадион II
209,NL,DTN,DTN,&lt; &lt; Детройт &gt; &gt;,Парк отдыха
88,AL,OAK,OAK,Аклендская атлетика,Сетевые помощники Колизей
22,AA,NY4,NYP,Города Нью-Йорка,Поло Земля Я Западный Бриллиант
77,AL,MIN,MIN,Близнецы из Миннесоты,Столичный стадион
176,NL,BSN,ATL,Бостонские храбрые,Поле храбрых
292,NL,WAS,WSN,&lt; &lt; Вашингтон нэшнлз &gt; &gt;,Стадион R.F.K.
85,AL,NYA,NYY,Нью-Йорк Янкиз,Стадион &lt; &lt; Янки &gt; &gt; II
237,NL,NY1,SFG,Нью-Йорк Гиганты,Поло Земля I
184,NL,CHN,CHC,Чикагские кольты,Вестсайдский парк II
124,FL,KCF,KCP,Канзас Сити Пакерс,
66,AL,DET,DET,&lt; &lt; Тигры Детройта &gt; &gt;,Поле Навина
138,,FW1,KEK,Форт Уэйн Кекионгас,Гамильтон Филд
250,NL,PHI,PHI,Филадельфия Филадельфия,Парк &lt; &lt; Граждане банка &gt; &gt;
28,AA,PT1,PIT,Питтсбургские аллегени,Парк отдыха
117,FL,BLF,BLT,Балтиморские террапины,
49,AL,CHA,CHW,Чикаго Уайт Сокс,Парк Комиски
161,NL,BLN,BLO,Балтимор Ориолс,Юнионный парк
92,AL,PHA,OAK,Филадельфия Атлетика,Колумбийский парк
270,NL,SFN,SFG,Сан-Франциско Гиганты,Парк AT&T
45,AL,BOS,BOS,Бостонский ред Сокс,Парк Фенвей II
29,AA,RC2,ROC,Рочестер Бронкос,Поле Калвера I
40,AL,BAL,BAL,Балтимор Ориолс,Памятный стадион
145,,PH2,PWS,Филадельфия Уайтс,Земля Джефферсона
98,AL,SEA,SEA,Морские пехотинцы Сиэтла,Поле Safeco
58,AL,CLE,CLE,Индейцы Кливленда,&lt; &lt; Парк II Лиги &gt; &gt;
172,NL,BSN,ATL,Бостонские бунтари,South End Groups II
199,NL,CIN,CIN,Красные Цинциннати,Парк Лиги II в Цинциннати
304,UA,BLU,BLU,Памятные памятники Балтимора,
42,AL,BLA,NYY,Балтимор Ориолс,Парк Ориол
35,AA,TL2,TLM,Толедо Маумес,Парк &lt; &lt; Сперанза &gt; &gt;
14,AA,CN2,CIN,Красные чулки Цинциннати,Парк I Лиги в Цинциннати
249,NL,PHI,PHI,Филадельфия Филадельфия,Бейкер Боул/парк Шиби
282,NL,SLN,STL,Кардиналы Сент-Луиса,Парк Робисон Филд/Спортсмены IV
89,AL,OAK,OAK,Аклендская атлетика,О.ко Колизей
19,AA,LS2,LOU,Полковники Луисвиля,Парк I Eclipse
62,AL,CLE,CLE,Кливленд Напс,&lt; &lt; Парк II Лиги &gt; &gt;
143,,NY2,NNA,Нью-Йорк Взаимная связь,Союзные земли (Бруклин)
168,NL,BRO,LAD,Бруклинские Робинс,Эббетс Поле
155,NL,ARI,ARI,Аризона Даймондбэкс,Банк Один шарпарк
173,NL,BSN,ATL,Бостонские бунтари,South End Groups II / Congress Street Groups / South End Groups III
117,FL,BLF,BLT,Балтиморские террапины,
71,AL,KCA,KCR,Канзас-Сити Роялс,Стадион &lt; &lt; Роялс &gt; &gt;
60,AL,CLE,CLE,Индейцы Кливленда,Прогрессивная область
253,NL,PHI,PHI,Филадельфия Филадельфия,Парк Шиве
283,NL,SLN,STL,Кардиналы Сент-Луиса,Парк IV для спортсменов
25,AA,PH4,PHA,Филадельфия Атлетика,Парк Окдейл
247,NL,PHI,PHI,Филадельфия &lt; &lt; Голубой Джейс &gt; &gt;,Парк Шиве
40,AL,BAL,BAL,Балтимор Ориолс,Памятный стадион
214,NL,HAR,HAR,Хартфорд Тёмный Блюз,Hartford Ball Club Groups
135,,CH2,CNA,Белые чулки Чикаго,23-я улица
11,AA,CL5,CBK,Колумб Бакейс,Парк отдыха I
105,AL,TEX,TEX,Техасские рейнджеры,Рейнджеры Баллпарк в Арлингтоне
144,,PH1,PNA,Филадельфия Атлетика,Земля Джефферсона
298,PL,CHP,CHP,Чикагские пираты,
243,NL,NY3,NYU,Нью-Йорк Взаимная связь,Союзные земли (Бруклин)
74,AL,LAA,ANA,Лос-Анджелесские ангелы Анахейма,Ангельский стадион
207,NL,COL,COL,Колорадо Скалистые горы,Поле ковров
314,UA,WSU,WNA,&lt; &lt; Вашингтон нэшнлз &gt; &gt;,
124,FL,KCF,KCP,Канзас Сити Пакерс,
98,AL,SEA,SEA,Морские пехотинцы Сиэтла,Поле Safeco
63,AL,DET,DET,&lt; &lt; Тигры Детройта &gt; &gt;,Парк Беннетт
311,UA,SLU,SLM,Сент-Луис Марунс,
120,FL,BUF,BFL,Буффало Баффеды,
276,NL,SL5,SLM,Сент-Луис Марунс,Парк I для спортсменов
268,NL,SDN,SDP,Сан-Диего Падрес,Стадион Qualcomm
297,PL,BSP,BRS,Бостонские красные,
112,AL,WS1,MIN,Сенаторы Вашингтона,Парк II Американской лиги
96,AL,SEA,SEA,Морские пехотинцы Сиэтла,Королевство
239,NL,NY1,SFG,Нью-Йорк Гиганты,Поло Земля III
52,AL,CHA,CHW,Чикаго Уайт Сокс,Парк &lt; &lt; Саутсайд II &gt; &gt; / парк &lt; &lt; Комиски &gt; &gt;
198,NL,CIN,CIN,Красные Цинциннати,Парк I Лиги в Цинциннати
235,NL,MON,WSN,Монреальские выставки,Олимпийская система
254,NL,PHI,PHI,Филадельфия Филадельфия,Стадион ветеранов
288,NL,TRN,TRT,Тройские троянцы,Путнам Земля
284,NL,SLN,STL,Кардиналы Сент-Луиса,Парк IV/Башский стадион II
249,NL,PHI,PHI,Филадельфия Филадельфия,Бейкер Боул/парк Шиби
22,AA,NY4,NYP,Города Нью-Йорка,Поло Земля Я Западный Бриллиант
174,NL,BSN,ATL,Бостонские бунтари,South End Groups III
104,AL,TEX,TEX,Техасские рейнджеры,Арлингтонский стадион
27,AA,PT1,PIT,Питтсбургские аллегени,Выставочный парк I
312,UA,SPU,STP,Белые капсулы Святого Пола,
58,AL,CLE,CLE,Индейцы Кливленда,&lt; &lt; Парк II Лиги &gt; &gt;
152,,WS4,NAT,&lt; &lt; Вашингтон нэшнлз &gt; &gt;,Национальные земли
236,NL,MON,WSN,Монреальские выставки,Стадион &lt; &lt; Стад олимпик &gt; &gt; / &lt; &lt; Хайрам Биторн &gt; &gt;
246,NL,NYN,NYM,Нью-Йорк Метс,Шейский стадион
267,NL,SDN,SDP,Сан-Диего Падрес,Парк Петко
87,AL,OAK,OAK,Аклендская атлетика,Макэфи Колизей
290,NL,WAS,WAS,Сенаторы Вашингтона,Поле границы
292,NL,WAS,WSN,&lt; &lt; Вашингтон нэшнлз &gt; &gt;,Стадион R.F.K.
80,AL,MLA,BAL,Милуоки Брюэрс,Земля Ллойда
209,NL,DTN,DTN,&lt; &lt; Детройт &gt; &gt;,Парк отдыха
70,AL,KCA,KCR,Канзас-Сити Роялс,Муниципальный стадион II
204,NL,CL4,CLV,Кливленд Паук,Парк Национальной лиги
54,AL,CLE,CLE,Блюз Кливленда,Парк I Лиги
77,AL,MIN,MIN,Близнецы из Миннесоты,Столичный стадион
61,AL,CLE,CLE,Кливленд Напс,Парк I Лиги
13,AA,CN2,CIN,Красные чулки Цинциннати,Банк-стрит
94,AL,PHA,OAK,Филадельфия Атлетика,Парк Шиве
39,AL,ANA,ANA,Анахеймские ангелы,Международная организация &lt; &lt; Эдисон &gt; &gt;
18,AA,KC2,KCC,Канзас Сити Ковбои,Парк выставки
176,NL,BSN,ATL,Бостонские храбрые,Поле храбрых
219,NL,HOU,HOU,Хьюстон Кольт 45-й.,Стадион кольта
159,NL,BFN,BUF,Баффало Бизонс,Олимпийский парк I
19,AA,LS2,LOU,Полковники Луисвиля,Парк I Eclipse
229,NL,MIA,FLA,Майами Марлинс,Парк Марлинс
93,AL,PHA,OAK,Филадельфия Атлетика,Стадион Конни Мак
149,,SL2,SNA,Сент-Луис Браун Шеллингс,Парк Гранд-Авеню
68,AL,KC1,OAK,Канзас-Сити Атлетика,Муниципальный стадион I
248,NL,PHI,PHI,Филадельфия Филадельфия,Кубок Бейкера
20,AA,LS2,LOU,Луизвилль Экслипс,Парк I Eclipse
165,NL,BRO,LAD,Бруклин Доджерс,Эббетс Поле
61,AL,CLE,CLE,Кливленд Напс,Парк I Лиги
79,AL,ML4,MIL,Милуоки Брюэрс,Окружной стадион
72,AL,LAA,ANA,Лос-Анджелесские ангелы,Стадион Dodger
194,NL,CIN,CIN,Красные Цинциннати,Поле Синергии
10,AA,CL3,CLV,Блюз Кливленда,Парк II Национальной лиги
152,,WS4,NAT,&lt; &lt; Вашингтон нэшнлз &gt; &gt;,Национальные земли
67,AL,DET,DET,&lt; &lt; Тигры Детройта &gt; &gt;,Стадион тигр
283,NL,SLN,STL,Кардиналы Сент-Луиса,Парк IV для спортсменов
167,NL,BRO,LAD,Бруклинские комнаты,Восточный парк
102,AL,TBA,TBD,Tampa Bay Rays,Тропиканское поле
133,,BS1,BNA,Бостонские красные чулки,South End Groups I
272,NL,SFN,SFG,Сан-Франциско Гиганты,Пакбелл Парк
108,AL,TOR,TOR,Торонтские синие джеи,Выставочный стадион/ &lt; &lt; Скайдом &gt; &gt;
245,NL,NYN,NYM,Нью-Йорк Метс,Поло Земля IV
220,NL,IN1,IBL,Индианаполис Блюз,Парк Саут-стрит
49,AL,CHA,CHW,Чикаго Уайт Сокс,Парк Комиски
186,NL,CHN,CHC,Чикаго Кабс,Филд Уригли
100,AL,SLA,BAL,Сент-Луис Браунс,Парк IV для спортсменов
119,FL,BUF,BFL,Буффало Блюз,
137,,ELI,RES,Элизабет Резолютес,Ярмарки Вейверли
223,NL,KCN,KCN,Канзас Сити Ковбои,Парк Ассоциации
304,UA,BLU,BLU,Памятные памятники Балтимора,
26,AA,PH4,PHQ,Филадельфия Атлетика,Атлетический парк
271,NL,SFN,SFG,Сан-Франциско Гиганты,Парк слоновой палочки
136,,CL1,CFC,Кливлендские лесные города,Национальная ассоциация &lt; &lt; Земля &gt; &gt;
21,AA,ML3,MLA,Милуоки Брюэрс,Атлетическое поле
60,AL,CLE,CLE,Индейцы Кливленда,Прогрессивная область
201,NL,CIN,CIN,Красные Цинциннати,Стадион &quot; Риверфронт &quot;
7,AA,BR3,LAD,Бруклинские серые,Вашингтон Парк I
286,NL,SR1,SYR,Звезды Сиракуз,Парк Ньюэлла
12,AA,CL6,CLS,Колумб Солоны,Парк отдыха II
69,AL,KCA,KCR,Канзас-Сити Роялс,Стадион Кауффмана
299,PL,CLP,CLI,Кливлендские младенцы,
274,NL,SFN,SFG,Сан-Франциско Гиганты,Стадион &lt; &lt; Тайлз &gt; &gt;
116,AL,WS2,TEX,Сенаторы Вашингтона,Стадион R.F.K.
92,AL,PHA,OAK,Филадельфия Атлетика,Колумбийский парк
164,NL,BRO,LAD,Бруклинские женихи,Вашингтон Парк III
289,NL,TRN,TRT,Тройские троянцы,Клуб Тройных шаров
180,NL,BSN,ATL,Красные капсулы Бостона,South End Groups I
110,AL,TOR,TOR,Торонтские синие джеи,Скайдом
218,NL,HOU,HOU,Хьюстон Астрос,Мини-парк &quot; Горничная &quot;
6,AA,BR3,LAD,Бруклинские женихи,Вашингтон Парк I
288,NL,TRN,TRT,Тройские троянцы,Путнам Земля
83,AL,NYA,NYY,Нью-Йорк Янкиз,Шейский стадион
177,NL,BSN,ATL,Бостонские храбрые,Fenway Park I / Hraves Field
145,,PH2,PWS,Филадельфия Уайтс,Земля Джефферсона
265,NL,PRO,PRO,Провидцы Грей,Мессер-стрит Земля
253,NL,PHI,PHI,Филадельфия Филадельфия,Парк Шиве
128,,BL1,BLC,Балтиморские канареи,Ньюингтонский парк
283,NL,SLN,STL,Кардиналы Сент-Луиса,Парк IV для спортсменов
264,NL,PIT,PIT,Питтсбургские пираты,Три речного стадиона
124,FL,KCF,KCP,Канзас Сити Пакерс,
290,NL,WAS,WAS,Сенаторы Вашингтона,Поле границы
49,AL,CHA,CHW,Чикаго Уайт Сокс,Парк Комиски
100,AL,SLA,BAL,Сент-Луис Браунс,Парк IV для спортсменов
300,PL,NYP,NYI,Нью-Йорк Гиганты,
213,NL,FLO,FLA,Флорида Марлинс,Стадион Sun Life
49,AL,CHA,CHW,Чикаго Уайт Сокс,Парк Комиски
192,NL,CHN,CHC,Белые чулки Чикаго,Вестсайдский парк I
149,,SL2,SNA,Сент-Луис Браун Шеллингс,Парк Гранд-Авеню
29,AA,RC2,ROC,Рочестер Бронкос,Поле Калвера I
17,AA,KC2,KCC,Канзас Сити Ковбои,Ассоциация &lt; &lt; Парк I &gt; &gt;
64,AL,DET,DET,&lt; &lt; Тигры Детройта &gt; &gt;,Стадион Бриггс
309,UA,MLU,MLU,Милуоки Брюэрс,
222,NL,IN3,IND,Индианаполис Хусье,Атлетический парк II
55,AL,CLE,CLE,Кливленд Бронхос,Парк I Лиги
229,NL,MIA,FLA,Майами Марлинс,Парк Марлинс
281,NL,SLN,STL,Кардиналы Сент-Луиса,Поле Робисон
57,AL,CLE,CLE,Индейцы Кливленда,Джейкобс Филд
48,AL,CAL,ANA,Калифорнийские ангелы,Стадион Dodger
10,AA,CL3,CLV,Блюз Кливленда,Парк II Национальной лиги
132,,BR2,BRA,Бруклинские Атлантики,Союзные земли
264,NL,PIT,PIT,Питтсбургские пираты,Три речного стадиона
143,,NY2,NNA,Нью-Йорк Взаимная связь,Союзные земли (Бруклин)
299,PL,CLP,CLI,Кливлендские младенцы,
152,,WS4,NAT,&lt; &lt; Вашингтон нэшнлз &gt; &gt;,Национальные земли
34,AA,TL1,TOL,Синие чулки Толедо,Парк Лиги
166,NL,BRO,LAD,Бруклин Доджерс,Вашингтон Парк III
287,NL,TRN,TRT,Тройские троянцы,Земля хеймеров
39,AL,ANA,ANA,Анахеймские ангелы,Международная организация &lt; &lt; Эдисон &gt; &gt;
128,,BL1,BLC,Балтиморские канареи,Ньюингтонский парк
133,,BS1,BNA,Бостонские красные чулки,South End Groups I
124,FL,KCF,KCP,Канзас Сити Пакерс,
178,NL,BSN,ATL,Бостонские храбрые,South End Groups III
182,NL,CHN,CHC,Чикагские кольты,Парк &lt; &lt; Саутсайд I &gt; &gt;
22,AA,NY4,NYP,Города Нью-Йорка,Поло Земля Я Западный Бриллиант
86,AL,NYA,NYY,Нью-Йорк Янкиз,Стадион &lt; &lt; Янки &gt; &gt; III
240,NL,NY1,SFG,Нью-Йорк Гиганты,Поло Земля III/Поло Земля IV
199,NL,CIN,CIN,Красные Цинциннати,Парк Лиги II в Цинциннати
279,NL,SLN,STL,Кардиналы Сент-Луиса,Автобусный стадион II
202,NL,CL2,CBL,Блюз Кливленда,Парк Кеннард Стрит
197,NL,CIN,CIN,Красные Цинциннати,Большой американский парк мячей
126,FL,PTF,PBS,Питтсбургские повстанцы,
8,AA,BR4,BRG,Бруклинские гладиаторы,Риджвуд Парк
231,NL,MIL,MIL,Милуоки Брюэрс,Миллер Парк
5,AA,BR3,LAD,Бруклинские Атлантики,Вашингтон Парк I
203,NL,CL4,CLV,Кливленд Паук,Парк I Лиги
219,NL,HOU,HOU,Хьюстон Кольт 45-й.,Стадион кольта
208,NL,COL,COL,Колорадо Скалистые горы,Высший стадион Майл
44,AL,BOS,BOS,Бостонский ред Сокс,Парк Фенвей I
77,AL,MIN,MIN,Близнецы из Миннесоты,Столичный стадион
314,UA,WSU,WNA,&lt; &lt; Вашингтон нэшнлз &gt; &gt;,
98,AL,SEA,SEA,Морские пехотинцы Сиэтла,Поле Safeco
37,AA,WS9,WAS,Вашингтон,Поле границы
275,NL,SL3,SBS,Сент-Луис Браун Шеллингс,Парк I для спортсменов
75,AL,LAA,ANA,Лос-Анджелесские ангелы Анахейма,Анахаймский стадион Ангела
1,AA,BL2,BLO,Балтимор Ориолс,Ньюингтонский парк
25,AA,PH4,PHA,Филадельфия Атлетика,Парк Окдейл
193,NL,CIN,CIN,Красные ножки Цинциннати,Кросли Филд
69,AL,KCA,KCR,Канзас-Сити Роялс,Стадион Кауффмана
102,AL,TBA,TBD,Tampa Bay Rays,Тропиканское поле
93,AL,PHA,OAK,Филадельфия Атлетика,Стадион Конни Мак
273,NL,SFN,SFG,Сан-Франциско Гиганты,Парк SBC
65,AL,DET,DET,&lt; &lt; Тигры Детройта &gt; &gt;,Парк &quot; Комерика &quot;
248,NL,PHI,PHI,Филадельфия Филадельфия,Кубок Бейкера
115,AL,WS2,TEX,Сенаторы Вашингтона,Стадион Griffith II
277,NL,SLN,STL,Сент-Луис Браунс,Поле Робисон
195,NL,CIN,CIN,Красные Цинциннати,Кросли Филд
106,AL,TEX,TEX,Техасские рейнджеры,Баллпарк в Арлингтоне
14,AA,CN2,CIN,Красные чулки Цинциннати,Парк I Лиги в Цинциннати
251,NL,PHI,PHI,Филадельфия Филадельфия,Стадион Конни Мак
144,,PH1,PNA,Филадельфия Атлетика,Земля Джефферсона
112,AL,WS1,MIN,Сенаторы Вашингтона,Парк II Американской лиги
43,AL,BOS,BOS,Бостонские американцы,Земля Хантингтон-авеню
255,NL,PHI,PHI,Филадельфийские квакеры,Филадельфийские бейсбольные земли
268,NL,SDN,SDP,Сан-Диего Падрес,Стадион Qualcomm
20,AA,LS2,LOU,Луизвилль Экслипс,Парк I Eclipse
204,NL,CL4,CLV,Кливленд Паук,Парк Национальной лиги
206,NL,CN1,CNR,Красные Цинциннати,Банк-стрит
102,AL,TBA,TBD,Tampa Bay Rays,Тропиканское поле
235,NL,MON,WSN,Монреальские выставки,Олимпийская система
123,FL,IND,NEW,Индианаполис Хусье,
271,NL,SFN,SFG,Сан-Франциско Гиганты,Парк слоновой палочки
175,NL,BSN,ATL,Бостонские пчёлы,Поле храбрых
101,AL,TBA,TBD,Тампа-Бей Дьявол-Рэйс,Тропиканское поле
225,NL,LAN,LAD,Лос-Анджелес Доджерс,Колизей мемориала Лос-Анджелеса
144,,PH1,PNA,Филадельфия Атлетика,Земля Джефферсона
242,NL,NY1,SFG,Нью-Йорк Готэмс,Поло Земля I
115,AL,WS2,TEX,Сенаторы Вашингтона,Стадион Griffith II
149,,SL2,SNA,Сент-Луис Браун Шеллингс,Парк Гранд-Авеню
205,NL,CN1,CNR,Красные Цинциннати,Авеню Земля
181,NL,BSN,ATL,Бостонские растлители,South End Groups III
201,NL,CIN,CIN,Красные Цинциннати,Стадион &quot; Риверфронт &quot;
73,AL,LAA,ANA,Лос-Анджелесские ангелы,Уригли Филд (ЛА)
244,NL,NYN,NYM,Нью-Йорк Метс,Поле Сити
94,AL,PHA,OAK,Филадельфия Атлетика,Парк Шиве
156,NL,ARI,ARI,Аризона Даймондбэкс,&lt; &lt; Чейз филд &gt; &gt;
116,AL,WS2,TEX,Сенаторы Вашингтона,Стадион R.F.K.
164,NL,BRO,LAD,Бруклинские женихи,Вашингтон Парк III
24,AA,PH4,PHA,Филадельфия Атлетика,Земля Джефферсона
6,AA,BR3,LAD,Бруклинские женихи,Вашингтон Парк I
54,AL,CLE,CLE,Блюз Кливленда,Парк I Лиги
120,FL,BUF,BFL,Буффало Баффеды,
40,AL,BAL,BAL,Балтимор Ориолс,Памятный стадион
245,NL,NYN,NYM,Нью-Йорк Метс,Поло Земля IV
233,NL,ML2,MLG,Милуоки Грейс,Парк II &lt; &lt; Эклипс &gt; &gt;
212,NL,FLO,FLA,Флорида Марлинс,Стадион Pro Player
198,NL,CIN,CIN,Красные Цинциннати,Парк I Лиги в Цинциннати
217,NL,HOU,HOU,Хьюстон Астрос,Энронное поле
224,NL,LAN,LAD,Лос-Анджелес Доджерс,Стадион Dodger
298,PL,CHP,CHP,Чикагские пираты,
304,UA,BLU,BLU,Памятные памятники Балтимора,
147,,RC1,ROK,Рокфордские лесные города,Сельскохозяйственное общество
178,NL,BSN,ATL,Бостонские храбрые,South End Groups III
113,AL,WS1,MIN,Сенаторы Вашингтона,Стадион Гриффита I
150,,TRO,TRO,Трой Хеймерс,Земля хеймеров
180,NL,BSN,ATL,Красные капсулы Бостона,South End Groups I
160,NL,BFN,BUF,Баффало Бизонс,Парк Риверсайд
229,NL,MIA,FLA,Майами Марлинс,Парк Марлинс
50,AL,CHA,CHW,Чикаго Уайт Сокс,Парк Комиски II
275,NL,SL3,SBS,Сент-Луис Браун Шеллингс,Парк I для спортсменов
220,NL,IN1,IBL,Индианаполис Блюз,Парк Саут-стрит
93,AL,PHA,OAK,Филадельфия Атлетика,Стадион Конни Мак
24,AA,PH4,PHA,Филадельфия Атлетика,Земля Джефферсона
284,NL,SLN,STL,Кардиналы Сент-Луиса,Парк IV/Башский стадион II
265,NL,PRO,PRO,Провидцы Грей,Мессер-стрит Земля
288,NL,TRN,TRT,Тройские троянцы,Путнам Земля
196,NL,CIN,CIN,Красные Цинциннати,Crosley Field/Riverfront Stadium
111,AL,WS1,MIN,Сенаторы Вашингтона,Парк I Американской лиги
119,FL,BUF,BFL,Буффало Блюз,
23,AA,NY4,NYP,Города Нью-Йорка,Сент-Джордж Крикет Земля
104,AL,TEX,TEX,Техасские рейнджеры,Арлингтонский стадион
272,NL,SFN,SFG,Сан-Франциско Гиганты,Пакбелл Парк
56,AL,CLE,CLE,Индейцы Кливленда,Стадион Кливленда
223,NL,KCN,KCN,Канзас Сити Ковбои,Парк Ассоциации
240,NL,NY1,SFG,Нью-Йорк Гиганты,Поло Земля III/Поло Земля IV
142,,NH1,NHV,Нью-Хейвен-Элм-Сити,Парк Гамильтон
156,NL,ARI,ARI,Аризона Даймондбэкс,&lt; &lt; Чейз филд &gt; &gt;
164,NL,BRO,LAD,Бруклинские женихи,Вашингтон Парк III
53,AL,CHA,CHW,Чикаго Уайт Сокс,Поле сотовой связи США
73,AL,LAA,ANA,Лос-Анджелесские ангелы,Уригли Филд (ЛА)
147,,RC1,ROK,Рокфордские лесные города,Сельскохозяйственное общество
217,NL,HOU,HOU,Хьюстон Астрос,Энронное поле
143,,NY2,NNA,Нью-Йорк Взаимная связь,Союзные земли (Бруклин)
208,NL,COL,COL,Колорадо Скалистые горы,Высший стадион Майл
283,NL,SLN,STL,Кардиналы Сент-Луиса,Парк IV для спортсменов
110,AL,TOR,TOR,Торонтские синие джеи,Скайдом
54,AL,CLE,CLE,Блюз Кливленда,Парк I Лиги
247,NL,PHI,PHI,Филадельфия &lt; &lt; Голубой Джейс &gt; &gt;,Парк Шиве
222,NL,IN3,IND,Индианаполис Хусье,Атлетический парк II
94,AL,PHA,OAK,Филадельфия Атлетика,Парк Шиве
200,NL,CIN,CIN,Красные Цинциннати,Палас фанов
185,NL,CHN,CHC,Чикаго Кабс,Вестсайдский парк II
30,AA,RIC,RIC,Ричмондские вирджинцы,Продукция Allen
36,AA,WS7,WST,&lt; &lt; Вашингтон нэшнлз &gt; &gt;,Атлетический парк
287,NL,TRN,TRT,Тройские троянцы,Земля хеймеров
116,AL,WS2,TEX,Сенаторы Вашингтона,Стадион R.F.K.
163,NL,BRO,LAD,Бруклинские женихи,Вашингтон Парк II
274,NL,SFN,SFG,Сан-Франциско Гиганты,Стадион &lt; &lt; Тайлз &gt; &gt;
235,NL,MON,WSN,Монреальские выставки,Олимпийская система
152,,WS4,NAT,&lt; &lt; Вашингтон нэшнлз &gt; &gt;,Национальные земли
136,,CL1,CFC,Кливлендские лесные города,Национальная ассоциация &lt; &lt; Земля &gt; &gt;
139,,HR1,HNA,Хартфорд Тёмный Блюз,Hartford Ball Club Groups
176,NL,BSN,ATL,Бостонские храбрые,Поле храбрых
307,UA,CNU,COR,Красные цициннати,
202,NL,CL2,CBL,Блюз Кливленда,Парк Кеннард Стрит
236,NL,MON,WSN,Монреальские выставки,Стадион &lt; &lt; Стад олимпик &gt; &gt; / &lt; &lt; Хайрам Биторн &gt; &gt;
46,AL,BOS,BOS,Бостонский ред Сокс,Земля Хантингтон-авеню
78,AL,MIN,MIN,Близнецы из Миннесоты,Целевая группа на местах
4,AA,BL3,BLO,Балтимор Ориолс,Юнионный парк
91,AL,OAK,OAK,Аклендская атлетика,Окленд-Аламеда Страна Колизей
181,NL,BSN,ATL,Бостонские растлители,South End Groups III
245,NL,NYN,NYM,Нью-Йорк Метс,Поло Земля IV
84,AL,NYA,NYY,Нью-Йорк Янкиз,Стадион I Янки
109,AL,TOR,TOR,Торонтские синие джеи,Центр Роджерс
137,,ELI,RES,Элизабет Резолютес,Ярмарки Вейверли
162,NL,BRO,LAD,Бруклинские женихи,Восточный парк
130,,BR1,ECK,Бруклин Экфордс,Союзные земли
149,,SL2,SNA,Сент-Луис Браун Шеллингс,Парк Гранд-Авеню
73,AL,LAA,ANA,Лос-Анджелесские ангелы,Уригли Филд (ЛА)
44,AL,BOS,BOS,Бостонский ред Сокс,Парк Фенвей I
255,NL,PHI,PHI,Филадельфийские квакеры,Филадельфийские бейсбольные земли
179,NL,BSN,ATL,Бостонские голуби,South End Groups III
218,NL,HOU,HOU,Хьюстон Астрос,Мини-парк &quot; Горничная &quot;
61,AL,CLE,CLE,Кливленд Напс,Парк I Лиги
125,FL,NEW,NEW,Ньюарк Пеппер,
128,,BL1,BLC,Балтиморские канареи,Ньюингтонский парк
266,NL,SDN,SDP,Сан-Диего Падрес,Стадион Джека Мерфи
16,AA,IN2,IHO,Индианаполис Хусье,Седьмой уличный парк
25,AA,PH4,PHA,Филадельфия Атлетика,Парк Окдейл
143,,NY2,NNA,Нью-Йорк Взаимная связь,Союзные земли (Бруклин)
