yearid,round,playerid,teamid,lgid,g,ab,r,h,2b,3b,hr,rbi,sb,cs,bb,so,ibb,hbp,sh,sf,gidp
1981,НЛКС,castibo01,LAN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2009,NLDS2,atkinga01,COL,NL,4,13,0,3,2,0,0,2,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0
2002,НЛДС-1,glavito02,ATL,NL,2,2,0,1,0,0,0,2,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1985,НЛКС,smithoz01,SLN,NL,6,23,4,10,1,1,1,3,1,0.0,3,1,1.0,0.0,1.0,0.0,0.0
1999,НЛДС-1,caminke01,HOU,NL,4,17,3,8,0,0,3,8,0,1.0,2,1,0.0,0.0,0.0,0.0,2.0
2005,ALDS2,riverju01,LAA,AL,5,17,3,6,1,0,1,1,0,0.0,1,2,0.0,0.0,0.0,0.0,0.0
1982,НЛКС,washicl01,ATL,NL,3,9,0,3,0,0,0,0,0,1.0,2,2,1.0,0.0,0.0,0.0,0.0
1996,АЛКС,hayesch01,NYA,AL,4,7,0,1,0,0,0,0,0,0.0,2,2,0.0,0.0,0.0,0.0,0.0
1925,ws,bigbeca01,PIT,NL,4,3,1,1,1,0,0,1,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1987,АЛКС,larkige01,MIN,AL,1,1,0,1,1,0,0,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1980,АЛКС,brettge01,KCA,AL,3,11,3,3,1,0,2,4,0,0.0,1,0,0.0,0.0,0.0,0.0,1.0
1887,ws,carutbo01,SL4,AA,10,46,2,11,0,0,0,3,3,,1,1,0.0,,,,
2000,NLDS2,benitar01,NYN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1971,АЛКС,epstemi01,OAK,AL,2,5,0,1,0,0,0,0,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0
2005,NLDS2,rodriwa01,HOU,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2004,НЛДС-1,venafmi01,LAN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2005,НЛКС,palmeor01,HOU,NL,4,3,0,1,0,0,0,0,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
2001,НЛДС-1,berkmla01,HOU,NL,3,12,0,2,0,0,0,0,0,0.0,0,4,0.0,0.0,0.0,0.0,2.0
1969,ws,charled01,NYN,NL,4,15,1,2,1,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1978,НЛКС,smithre06,LAN,NL,4,16,2,3,1,0,0,1,0,0.0,0,2,0.0,1.0,0.0,0.0,0.0
1956,ws,colemje01,NYA,AL,2,2,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,1.0,0.0,0.0
1955,ws,byrneto01,NYA,AL,3,6,0,1,0,0,0,2,0,0.0,0,2,0.0,0.0,0.0,0.0,1.0
2006,АЛДС-1,ingebr01,DET,AL,4,15,1,2,0,0,0,0,0,0.0,0,6,0.0,0.0,1.0,0.0,0.0
1947,ws,walkedi02,BRO,NL,7,27,1,6,1,0,1,4,1,0.0,3,1,0.0,0.0,0.0,0.0,2.0
1983,НЛКС,lefebjo01,PHI,NL,2,2,0,0,0,0,0,1,0,0.0,0,1,0.0,0.0,0.0,1.0,0.0
1923,ws,wittwh01,NYA,AL,6,25,1,6,2,0,0,4,0,0.0,1,1,0.0,0.0,1.0,0.0,0.0
2012,АЛКС,soriara01,NYA,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,,,,,
1920,ws,mitchcl01,BRO,NL,2,3,0,1,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,1.0
2008,АЛКС,drewjd01,BOS,AL,7,24,1,6,1,0,1,3,0,0.0,4,6,0.0,1.0,0.0,0.0,1.0
1992,ws,leema02,TOR,AL,6,19,1,2,0,0,0,0,0,0.0,1,2,0.0,0.0,0.0,0.0,1.0
2007,ALDS2,canoro01,NYA,AL,4,15,3,5,1,0,2,3,0,1.0,1,1,0.0,0.0,0.0,0.0,1.0
1946,ws,culbele01,BOS,AL,5,9,1,2,0,0,1,1,1,0.0,1,2,1.0,0.0,0.0,0.0,0.0
1936,ws,gomezle01,NYA,AL,2,8,1,2,0,0,0,3,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0
1954,ws,westrwe01,NY1,NL,4,11,0,3,0,0,0,3,0,1.0,1,3,0.0,0.0,1.0,2.0,0.0
2001,АЛДС-1,branyru01,CLE,AL,2,3,1,1,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1958,ws,bauerha01,NYA,AL,7,31,6,10,0,0,4,8,0,0.0,0,5,0.0,0.0,0.0,0.0,1.0
2004,НЛКС,beltrca01,HOU,NL,7,24,12,10,1,0,4,5,4,0.0,8,4,1.0,0.0,0.0,0.0,0.0
1983,АЛКС,baineha01,CHA,AL,4,16,0,2,0,0,0,0,0,0.0,1,3,0.0,0.0,0.0,0.0,1.0
2006,НЛКС,suppaje01,SLN,NL,2,3,1,1,0,0,1,1,0,0.0,0,1,0.0,0.0,3.0,0.0,0.0
1990,АЛКС,marshmi02,BOS,AL,3,3,0,1,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2000,НЛКС,marreel01,SLN,NL,4,4,0,0,0,0,0,1,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1972,НЛКС,uhlaete01,CIN,NL,2,2,0,1,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1987,НЛКС,davisch01,SFN,NL,6,20,2,3,1,0,0,0,0,0.0,1,4,0.0,0.0,0.0,0.0,1.0
1972,АЛКС,zachach02,DET,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1993,НЛКС,blausje01,ATL,NL,6,25,5,7,1,0,2,4,0,0.0,4,7,0.0,0.0,0.0,0.0,0.0
2004,АЛДС-1,muellbi02,BOS,AL,3,12,3,4,0,0,0,0,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
2002,NLDS2,donnech01,ARI,NL,3,2,0,0,0,0,0,0,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
2004,НЛКС,isrinja01,SLN,NL,6,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1999,NLDS2,stinnke01,ARI,NL,4,14,1,2,1,0,0,0,0,0.0,1,4,0.0,0.0,0.0,0.0,0.0
1978,АЛКС,otisam01,KCA,AL,4,14,2,6,2,0,0,1,4,0.0,3,5,0.0,0.0,0.0,0.0,0.0
2004,NLDS2,palmeor01,HOU,NL,5,4,0,1,0,0,0,0,0,0.0,0,0,0.0,0.0,1.0,0.0,0.0
1996,НЛКС,pagnoto01,SLN,NL,7,19,1,3,1,0,0,1,0,0.0,1,4,0.0,0.0,0.0,0.0,1.0
1981,НЕДИВ,smithlo01,PHI,NL,5,19,1,5,1,0,0,0,0,1.0,0,4,0.0,0.0,0.0,0.0,0.0
2001,НЛДС-1,trubych01,HOU,NL,1,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2006,NLDS2,duncach01,SLN,NL,2,6,1,1,0,0,0,0,0,0.0,2,2,0.0,0.0,0.0,0.0,0.0
1915,ws,leonadu01,BOS,AL,1,3,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1978,ws,russebi01,LAN,NL,6,26,1,11,2,0,0,2,1,2.0,2,2,0.0,0.0,0.0,0.0,1.0
2004,ALDS2,hunteto01,MIN,AL,4,17,5,6,1,0,1,2,2,0.0,1,1,0.0,0.0,0.0,1.0,0.0
1975,ws,clevere01,BOS,AL,3,2,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1967,ws,javieju01,SLN,NL,7,25,2,9,3,0,1,4,0,1.0,0,6,0.0,0.0,0.0,0.0,0.0
1999,НЛКС,yoshima01,NYN,NL,2,3,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1965,ws,drysddo01,LAN,NL,3,5,0,0,0,0,0,0,0,0.0,0,4,0.0,0.0,0.0,0.0,0.0
1973,АЛКС,grichbo01,BAL,AL,5,20,1,2,0,0,1,1,0,0.0,2,5,0.0,0.0,0.0,0.0,0.0
2004,НЛДС-1,gagneer01,LAN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1938,ws,rootch01,CHN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2012,ws,garcija01,SFN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,,,,,
1997,НЛКС,johnsch04,FLO,NL,6,17,1,2,2,0,0,5,0,1.0,3,8,1.0,1.0,1.0,0.0,0.0
1945,ws,bentoal01,DET,AL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2009,НЛКС,sherrge01,LAN,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2007,NLDS2,werthja01,PHI,NL,2,3,0,0,0,0,0,0,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
1978,НЛКС,bowala01,PHI,NL,4,18,2,6,0,0,0,0,0,0.0,1,2,0.0,0.0,0.0,0.0,0.0
2011,NLDS2,kotsama01,MIL,NL,4,3,1,0,0,0,0,0,0,0.0,1,0,,,,,
1925,ws,ruelmu01,WS1,AL,7,19,0,6,1,0,0,1,0,0.0,3,2,0.0,0.0,0.0,0.0,0.0
2008,NLDS2,suppaje01,MIL,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1972,ws,heganmi01,OAK,AL,6,5,0,1,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1907,ws,zimmehe01,CHN,NL,1,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1925,ws,bluegos01,WS1,AL,5,18,2,5,1,0,0,2,0,0.0,0,4,0.0,1.0,0.0,0.0,0.0
1998,АЛДС-1,vaughmo01,BOS,AL,4,17,3,7,2,0,2,7,0,0.0,1,5,0.0,0.0,0.0,0.0,1.0
1924,ws,johnswa01,WS1,AL,3,9,0,1,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,1.0
1961,ws,chacoel01,CIN,NL,4,12,2,3,0,0,0,0,0,0.0,1,2,0.0,0.0,0.0,0.0,0.0
2011,НЛДС-1,ibanera01,PHI,NL,4,15,1,3,0,0,1,4,0,0.0,0,5,,,,,
1981,НЕДИВ,millsbr01,MON,NL,1,0,0,0,0,0,0,0,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
1995,NLDS2,morriha02,CIN,NL,3,10,5,5,1,0,0,2,1,0.0,3,1,2.0,0.0,0.0,0.0,0.0
1969,НЛКС,didiebo01,ATL,NL,3,11,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
2002,АЛКС,lecroma01,MIN,AL,1,3,0,1,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2006,НЛКС,spiezsc01,SLN,NL,6,17,3,4,1,2,0,5,0,0.0,2,5,0.0,0.0,0.0,0.0,1.0
1974,НЛКС,giustda01,PIT,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1971,ws,johnsbo03,PIT,NL,2,3,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
2009,NLDS2,werthja01,PHI,NL,4,14,5,5,0,1,2,4,0,0.0,4,4,1.0,0.0,0.0,0.0,1.0
1949,ws,erskica01,BRO,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1983,ws,murraed02,BAL,AL,5,20,2,5,0,0,2,3,0,0.0,1,4,0.0,0.0,0.0,0.0,0.0
2006,АЛКС,ordonma01,DET,AL,4,17,3,4,0,0,2,6,0,0.0,2,2,0.0,0.0,0.0,0.0,1.0
1996,NLDS2,reedjo01,SDN,NL,3,11,0,3,1,0,0,2,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1999,ws,knoblch01,NYA,AL,4,16,5,5,1,0,1,3,1,0.0,1,3,0.0,0.0,1.0,0.0,0.0
1888,ws,keefeti01,NY1,NL,4,11,2,1,0,0,0,0,1,,2,2,0.0,,,,
1960,ws,boyercl02,NYA,AL,4,12,1,3,2,1,0,1,0,0.0,0,1,0.0,0.0,0.0,0.0,1.0
1983,ws,grossgr01,PHI,NL,2,6,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,1.0
1995,NLDS2,butlebr01,LAN,NL,3,15,1,4,0,0,0,1,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0
2005,АЛКС,erstada01,LAA,AL,5,17,1,4,1,0,0,0,1,0.0,1,2,0.0,0.0,0.0,0.0,0.0
2006,АЛКС,caseyse01,DET,AL,1,3,0,1,0,0,0,0,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
1990,АЛКС,reedjo01,BOS,AL,4,15,0,2,0,0,0,1,0,0.0,0,2,0.0,0.0,1.0,0.0,0.0
1979,АЛКС,garciki01,BAL,AL,3,11,1,3,0,0,0,2,0,0.0,2,4,0.0,0.0,0.0,0.0,0.0
2007,АЛКС,michaja01,CLE,AL,1,0,1,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2008,АЛКС,youklke01,BOS,AL,7,30,4,10,3,0,2,6,0,0.0,2,4,0.0,0.0,0.0,0.0,2.0
1971,НЛКС,duffyfr01,SFN,NL,1,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1998,АЛКС,sojolu01,NYA,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1986,НЛКС,garneph01,HOU,NL,3,9,1,2,1,0,0,2,0,0.0,1,2,0.0,0.0,0.0,0.0,0.0
1921,ws,pippwa01,NYA,AL,8,26,1,4,1,0,0,2,1,1.0,2,3,0.0,0.0,3.0,0.0,0.0
2005,NLDS2,pettian01,HOU,NL,1,2,1,1,1,0,0,0,0,0.0,0,1,0.0,0.0,2.0,0.0,0.0
1999,НЛДС-1,nixonot01,ATL,NL,1,1,1,1,0,0,0,0,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1939,ws,sundrst01,NYA,AL,1,0,0,0,0,0,0,0,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
2001,ws,stantmi02,NYA,AL,4,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1978,АЛКС,braunst01,KCA,AL,2,5,0,0,0,0,0,0,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
1911,ws,doylela01,NY1,NL,6,23,3,7,3,1,0,1,2,0.0,2,1,0.0,0.0,0.0,0.0,0.0
1933,ws,harrida01,WS1,AL,3,2,0,0,0,0,0,0,0,0.0,2,0,0.0,0.0,0.0,0.0,0.0
2002,НЛКС,morrima01,SLN,NL,2,4,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,2.0,0.0,0.0
1986,НЛКС,pankoji01,HOU,NL,2,2,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1971,НЛКС,maricju01,SFN,NL,1,3,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2002,ws,anderga01,ANA,AL,7,32,3,9,1,0,0,6,0,0.0,0,3,0.0,0.0,0.0,0.0,1.0
2009,ws,utleych01,PHI,NL,6,21,7,6,1,0,5,8,1,0.0,4,5,1.0,0.0,0.0,0.0,2.0
2001,ALDS2,giambje01,OAK,AL,5,13,0,4,1,0,0,2,1,0.0,1,0,0.0,0.0,0.0,0.0,0.0
1951,ws,jansela01,NY1,NL,3,2,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1995,ws,baergca01,CLE,AL,6,26,1,5,2,0,0,4,0,0.0,1,1,0.0,0.0,0.0,0.0,1.0
1987,НЛКС,pricejo02,SFN,NL,2,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2007,НЛКС,carroja01,COL,NL,2,1,0,0,0,0,0,0,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
2000,NLDS2,estalbo02,SFN,NL,4,12,1,1,0,0,0,1,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
2009,НЛДС-1,furcara01,LAN,NL,3,12,2,6,0,1,0,2,0,0.0,1,1,0.0,0.0,0.0,1.0,0.0
2004,НЛКС,lambmi01,HOU,NL,2,5,2,2,0,0,2,2,0,0.0,1,1,0.0,0.0,0.0,0.0,1.0
1961,ws,staffbi01,NYA,AL,1,2,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2003,ALDS2,mccarda01,BOS,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1998,НЛКС,finlest01,SDN,NL,6,21,3,7,1,0,0,2,1,0.0,6,2,1.0,0.0,0.0,0.0,0.0
1975,НЛКС,mcenawi01,CIN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2001,НЛДС-1,mlickda01,HOU,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1996,АЛДС-1,belleal01,CLE,AL,4,15,2,3,0,0,2,6,1,0.0,3,2,1.0,0.0,0.0,0.0,0.0
2009,ALDS2,riverju01,LAA,AL,3,11,1,3,1,0,0,2,1,0.0,0,2,0.0,0.0,0.0,0.0,2.0
1996,ws,blausje01,ATL,NL,6,18,2,3,1,0,0,1,0,0.0,1,4,0.0,0.0,0.0,0.0,1.0
1969,НЛКС,aaronto01,ATL,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2001,NLDS2,morrima01,SLN,NL,2,4,0,0,0,0,0,0,0,0.0,0,3,0.0,0.0,1.0,0.0,0.0
1927,ws,koenima01,NYA,AL,4,18,5,9,2,0,0,2,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
2001,ALDS2,willibe02,NYA,AL,5,18,4,4,3,0,0,5,0,1.0,3,3,0.0,0.0,0.0,0.0,2.0
1995,ALDS2,willibe02,NYA,AL,5,21,8,9,2,0,2,5,1,0.0,7,3,1.0,0.0,0.0,0.0,0.0
2005,ws,podsesc01,CHA,AL,4,21,2,6,0,2,1,2,2,0.0,0,4,0.0,0.0,1.0,0.0,1.0
2011,НЛКС,rodrifr03,MIL,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,,,,,
1999,NLDS2,cedenro01,NYN,NL,4,7,1,2,0,0,0,2,1,0.0,1,1,0.0,0.0,0.0,1.0,1.0
1936,ws,danniha01,NY1,NL,2,2,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1979,НЛКС,cruzhe01,CIN,NL,2,5,1,1,1,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1964,ws,humphbo01,SLN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1986,ws,boggswa01,BOS,AL,7,31,3,9,3,0,0,3,0,0.0,4,2,1.0,0.0,0.0,0.0,0.0
1998,ALDS2,clarkwi02,TEX,AL,3,11,0,1,0,0,0,0,0,0.0,1,2,0.0,0.0,0.0,0.0,0.0
2004,ws,reyesal01,SLN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2003,НЛКС,lowelmi01,FLO,NL,7,20,5,4,0,0,2,3,0,0.0,3,4,1.0,0.0,0.0,0.0,0.0
1942,ws,breuema01,NYA,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1950,ws,bloodji01,PHI,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1979,АЛКС,baylodo01,CAL,AL,4,16,2,3,0,0,1,2,0,0.0,1,2,1.0,0.0,0.0,0.0,0.0
1967,ws,osinsda01,BOS,AL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1985,АЛКС,iorgda01,KCA,AL,4,2,0,1,1,0,0,0,0,0.0,2,0,0.0,0.0,0.0,0.0,0.0
2005,АЛДС-1,millake01,BOS,AL,2,3,0,1,1,0,0,1,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2000,ws,cookde01,NYN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1987,АЛКС,lemonch01,DET,AL,5,18,4,5,0,0,2,4,0,0.0,1,4,0.0,0.0,0.0,1.0,0.0
2009,АЛДС-1,puntoni01,MIN,AL,3,9,0,4,1,0,0,1,0,0.0,3,1,0.0,0.0,0.0,0.0,0.0
1995,НЛДС-1,bellira01,ATL,NL,4,5,1,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1977,ws,lylesp01,NYA,AL,2,2,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1976,ws,chambch01,NYA,AL,4,16,1,5,1,0,0,1,0,0.0,0,2,0.0,1.0,0.0,0.0,0.0
1975,НЛКС,demerla01,PIT,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1996,ws,lemkema01,ATL,NL,6,26,2,6,1,0,0,2,0,0.0,0,3,0.0,0.0,2.0,0.0,1.0
1884,ws,troyda01,NY4,AA,2,5,0,1,0,0,0,1,0,,0,1,0.0,,,,
2005,ws,garcifr02,CHA,AL,1,2,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2001,АЛКС,knoblch01,NYA,AL,5,18,0,6,1,0,0,3,0,1.0,2,3,0.0,0.0,1.0,0.0,1.0
1981,ws,russebi01,LAN,NL,6,25,1,6,0,0,0,2,1,1.0,0,1,0.0,0.0,1.0,0.0,0.0
1943,ws,kellech01,NYA,AL,5,18,3,4,0,1,0,2,1,0.0,2,5,0.0,0.0,0.0,0.0,1.0
1932,ws,chapmbe01,NYA,AL,4,17,1,5,2,0,0,6,0,1.0,2,4,0.0,0.0,0.0,0.0,0.0
2001,НЛДС-1,sanchre01,ATL,NL,3,9,1,2,1,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,1.0
1953,ws,robinja02,BRO,NL,6,25,3,8,2,0,0,2,1,0.0,1,0,0.0,0.0,0.0,0.0,1.0
1938,ws,gordojo01,NYA,AL,4,15,3,6,2,0,1,6,1,0.0,1,3,1.0,0.0,0.0,0.0,0.0
2010,НЛКС,gloadro01,PHI,NL,6,5,0,0,0,0,0,0,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
2006,ws,pujolal01,SLN,NL,5,15,3,3,1,0,1,2,0,1.0,5,3,1.0,1.0,0.0,0.0,0.0
1938,ws,gehrilo01,NYA,AL,4,14,4,4,0,0,0,0,0,0.0,2,3,0.0,0.0,0.0,0.0,0.0
2006,НЛКС,delgaca01,NYN,NL,7,23,5,7,3,0,3,9,0,0.0,6,3,0.0,0.0,0.0,0.0,0.0
2001,НЛДС-1,millewa04,HOU,NL,1,2,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1918,ws,hoopeha01,BOS,AL,6,20,0,4,0,0,0,0,0,2.0,2,2,0.0,0.0,2.0,0.0,0.0
1986,НЛКС,knighra01,NYN,NL,6,24,1,4,0,0,0,2,0,0.0,1,5,1.0,0.0,0.0,1.0,0.0
2005,НЛДС-1,loretma01,SDN,NL,3,15,0,4,0,0,0,2,0,0.0,0,0,0.0,0.0,0.0,0.0,1.0
1989,НЛКС,downske01,SFN,NL,2,3,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,1.0,0.0,0.0
2011,ws,furcara01,SLN,NL,7,28,1,5,1,0,0,1,0,0.0,3,3,,,,,
1976,АЛКС,patekfr01,KCA,AL,5,18,2,7,2,0,0,4,0,3.0,0,1,0.0,0.0,0.0,0.0,0.0
1972,ws,rosepe01,CIN,NL,7,28,3,6,0,0,1,2,1,1.0,4,4,1.0,0.0,0.0,0.0,0.0
1982,АЛКС,jacksre01,CAL,AL,5,18,2,2,0,0,1,2,0,0.0,2,7,0.0,0.0,0.0,0.0,1.0
2001,АЛКС,gipsoch01,SEA,AL,2,1,1,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1884,ws,forstto01,NY4,AA,1,3,0,0,0,0,0,0,0,,0,1,0.0,,,,
1959,ws,espossa01,CHA,AL,2,2,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2003,НЛДС-1,grissma02,SFN,NL,4,14,1,2,0,0,0,1,0,1.0,2,5,0.0,0.0,0.0,0.0,0.0
1997,НЛДС-1,tavarju01,SFN,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1977,ws,suttodo01,LAN,NL,2,6,0,0,0,0,0,0,0,0.0,1,4,0.0,0.0,0.0,0.0,0.0
2001,НЛКС,swindgr01,ARI,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1907,ws,sieveed01,DET,AL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2000,НЛКС,harrile01,NYN,NL,2,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1972,АЛКС,marqugo01,OAK,AL,3,3,1,2,0,0,0,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1919,ws,wingoiv01,CIN,NL,3,7,1,4,0,0,0,1,0,1.0,3,1,0.0,0.0,1.0,0.0,0.0
1981,АЛКС,davismi02,OAK,AL,1,1,0,1,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1922,ws,mcnalmi01,NYA,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2001,АЛДС-1,suzukic01,SEA,AL,5,20,4,12,1,0,0,2,1,2.0,1,0,0.0,0.0,0.0,0.0,0.0
1976,НЛКС,lonboji01,PHI,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,1.0,0.0,1.0
1965,ws,kaatji01,MIN,AL,3,6,0,1,0,0,0,2,0,0.0,0,5,0.0,0.0,0.0,0.0,0.0
1945,ws,sauered01,CHN,NL,2,2,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1936,ws,leibeha01,NY1,NL,2,6,0,0,0,0,0,0,0,0.0,2,2,0.0,0.0,1.0,0.0,0.0
1985,НЛКС,herrto01,SLN,NL,6,21,2,7,4,0,1,6,1,0.0,5,2,1.0,0.0,0.0,1.0,0.0
1998,НЛКС,gwynnto01,SDN,NL,6,26,1,6,1,0,0,2,0,0.0,1,2,1.0,0.0,1.0,0.0,2.0
1993,ws,greento01,PHI,NL,1,1,1,1,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1975,НЛКС,rosepe01,CIN,NL,3,14,3,5,0,0,1,2,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
2012,НЛДС-1,hollima01,SLN,NL,5,21,2,4,1,0,0,4,0,0.0,2,6,,,,,
1988,НЛКС,hortori01,LAN,NL,4,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
