id,lgid,teamid,franchid,name,park
282,NL,SLN,STL,Сент-Луис Кардиналс,Робинсон-Файлд/Спортсмен-Парк IV
89,AL,OAK,OAK,Окленд Атлетикс,Колизей О.ко.
19,AA,LS2,LOU,Луисвилл Колонелс,Э 클ипс Парк I
62,AL,CLE,CLE,Кливлендские гиганты,Лиговый парк II
143,NA,NY2,NNA,Нью-Йорк Мютуалов,Union Grounds (Бруклин)
168,NL,BRO,LAD,Бруклин Робинс,Эббитс-филд
155,NL,ARI,ARI,Аризона Даймондбэкс,Банк-Одна-Болпарк
173,NL,BSN,ATL,Бостон Бэеватерс,"Южный конец, участок II / Конгресс-стрит-граундз / Южный конец, участок III"
117,FL,BLF,BLT,Балтимор Чалджи,
71,AL,KCA,KCR,Канзас-Сити Роялс,Стадион «Роялс»
60,AL,CLE,CLE,Кливлендские индейцы,Прогрессивное поле
253,NL,PHI,PHI,Филадельфийские Филлис,Шибе-парк
283,NL,SLN,STL,Сент-Луис Кардиналс,Спортивный парк IV
25,AA,PH4,PHA,Филадельфийские Атлеты,Оукдейл-Парк
247,NL,PHI,PHI,Филадельфийские Блю Джейс,Шибе-парк
40,AL,BAL,BAL,Балтимор Ориолс,Мемориальный стадион
214,NL,HAR,HAR,Χάρтфорд Дарк Блюз,Стадион «Хартфорд Балл Клаб»
135,NA,CH2,CNA,"Чикаго ""Белые стокинги""",23-я улица Грундс
11,AA,CL5,CBK,Коламбус Баксайенс,Рекреационный парк I
105,AL,TEX,TEX,Техас Рейнджеры,"Стадион ""Рэнджерс"" в Арлингтоне"
144,NA,PH1,PNA,Филадельфийские Атлеты,Jefferson Street Grounds
298,PL,CHP,CHP,Чикаго Пираты,
243,NL,NY3,NYU,Нью-Йорк Мютуалов,Union Grounds (Бруклин)
74,AL,LAA,ANA,Лос-Анджелес Энджелс из Анахайма,А́нгель-стадио́н
207,NL,COL,COL,Колорадо Рокиз,Корас Филд
314,UA,WSU,WNA,Вашингтон Нэшнлз,
124,FL,KCF,KCP,Канзас-Сити Пакерс,
98,AL,SEA,SEA,Сиэтл Маринерс,"Стадион ""Сафеко Филд"""
63,AL,DET,DET,Детройт Тайгерс,Бэнетт Парк
311,UA,SLU,SLM,Сент-Луис Марунс,
120,FL,BUF,BFL,Баффало Бильдэз,
276,NL,SL5,SLM,Сент-Луис Марунс,Парк спортивного отдыха I
268,NL,SDN,SDP,Сан-Диего Падрес,Стадион «Кэмпток»
297,PL,BSP,BRS,Бостон Редс,
112,AL,WS1,MIN,Вашингтонские сенаторы,Американский стадион II
96,AL,SEA,SEA,Сиэтл Маринерс,Доминирование
239,NL,NY1,SFG,Нью-Йорк Джайантс,Поло-граунды III
52,AL,CHA,CHW,Чикаго Уайлд-Уингс,Южный парк II/Комиски Парк
198,NL,CIN,CIN,Цинциннати Редс,Лига-парк I в Цинциннати
235,NL,MON,WSN,Монреаль Экспоз,"Стадион ""Олимпик"""
254,NL,PHI,PHI,Филадельфийские Филлис,Стадион «Ветераны»
288,NL,TRN,TRT,Тройцы,Пунимат Грундс
284,NL,SLN,STL,Сент-Луис Кардиналс,"Стадион ""Спортсменс-Парк"" IV/«Буш-Стадиум» II"
249,NL,PHI,PHI,Филадельфийские Филлис,Бакер Боул/Шибэ Парк
22,AA,NY4,NYP,Нью-Йорк Метлс,Поле Пало-Рудо I Западное Кольцо
174,NL,BSN,ATL,Бостон Бэеватерс,"Южный конец, участок III"
104,AL,TEX,TEX,Техас Рейнджеры,Арингтон Стэйдиум
27,AA,PT1,PIT,Питтсбург Аллегхени,Экспозиционный парк I
312,UA,SPU,STP,Сент-Пьер-Вайт-Капс,
58,AL,CLE,CLE,Кливлендские индейцы,Лиговый парк II
152,NA,WS4,NAT,Вашингтон Нэшнлз,Национальные площадки
236,NL,MON,WSN,Монреаль Экспоз,Стадион Стед-Олимпик / Хирам Битхорн
246,NL,NYN,NYM,Нью-Йорк Метс,Шей-стадион
267,NL,SDN,SDP,Сан-Диего Падрес,Парк Петко
87,AL,OAK,OAK,Окленд Атлетикс,МакАфи Колизей
290,NL,WAS,WAS,Вашингтонские сенаторы,Ограничивающая область
292,NL,WAS,WSN,Вашингтон Нэшнлз,Стадион R.F.K.
80,AL,MLA,BAL,Милуоки Брюэрс,Ллойд-стрит-граундс
209,NL,DTN,DTN,Детройт Влэрз,Рекреационный парк
70,AL,KCA,KCR,Канзас-Сити Роялс,Муниципальный стадион II
204,NL,CL4,CLV,Кливленд Спайдеры,Национальный парк Лига
54,AL,CLE,CLE,Кливленд Блюз,Парк Лига I
77,AL,MIN,MIN,Миннесота Твинс,"Стадион ""Метрополитен"""
61,AL,CLE,CLE,Кливлендские гиганты,Парк Лига I
13,AA,CN2,CIN,Цинциннати Ред Стокингс,Банк Стрит Граундс
94,AL,PHA,OAK,Филадельфийские Атлеты,Шибе-парк
39,AL,ANA,ANA,Анахайм Энджелс,Международное поле Эдисона
18,AA,KC2,KCC,Канзас-Сити Ковбои,Экспозиционный парк
176,NL,BSN,ATL,Бостон Брейвз,Бравс-филд
219,NL,HOU,HOU,Хьюстон Колт .45,Колт Стадиум
159,NL,BFN,BUF,Баффало Биллс,Олимпийский парк I
19,AA,LS2,LOU,Луисвилл Колонелс,Э 클ипс Парк I
229,NL,MIA,FLA,Майами Марлинс,Марелинс-Парк
93,AL,PHA,OAK,Филадельфийские Атлеты,Стадион Конни Мак
149,NA,SL2,SNA,Сент-Луис Браун Стокингс,Парк Гранд-авеню
68,AL,KC1,OAK,Канзас-Сити Атлетикс,Стадион «Муниципал» I
248,NL,PHI,PHI,Филадельфийские Филлис,Бакер-бол
20,AA,LS2,LOU,Луизвиллский эклетический,Э 클ипс Парк I
165,NL,BRO,LAD,Бруклин Доджерс,Эббитс-филд
61,AL,CLE,CLE,Кливлендские гиганты,Парк Лига I
79,AL,ML4,MIL,Милуоки Брюэрс,Стадион графства
72,AL,LAA,ANA,Лос-Анджелес Энджелс,Стадион Доджер
194,NL,CIN,CIN,Цинциннати Редс,Кинерги Филд
10,AA,CL3,CLV,Кливленд Блюз,Национальный парк II
152,NA,WS4,NAT,Вашингтон Нэшнлз,Национальные площадки
67,AL,DET,DET,Детройт Тайгерс,"Стадион ""Тигр"""
283,NL,SLN,STL,Сент-Луис Кардиналс,Спортивный парк IV
167,NL,BRO,LAD,Бруклин Грумз,Восточный парк
102,AL,TBA,TBD,Тампа Бэй Рейс,Тропикана Филд
133,NA,BS1,BNA,Бостон Ред Стокингс,Южный конец I
272,NL,SFN,SFG,Сан-Франциско Джайентс,"Парк ""Пац Белл"""
108,AL,TOR,TOR,Торонто Блю Джейс,Экспо-стадион / Скайдом
245,NL,NYN,NYM,Нью-Йорк Метс,Поле битвы IV
220,NL,IN1,IBL,Индианаполис Блюз,Парк на Южной улице
49,AL,CHA,CHW,Чикаго Уайлд-Уингс,Комиски-Парк
186,NL,CHN,CHC,Чикаго Кабс,Уригли-филд
100,AL,SLA,BAL,Сент-Луис Браунс,Спортивный парк IV
119,FL,BUF,BFL,Баффало Блюз,
137,NA,ELI,RES,Элизабета Решает,Вэвелри-Фейрваэрдс
223,NL,KCN,KCN,Канзас-Сити Ковбои,Ассоциация Парк
304,UA,BLU,BLU,Бальтиморские монументальные скульптуры,
26,AA,PH4,PHQ,Филадельфийские Атлеты,Атлетический парк
271,NL,SFN,SFG,Сан-Франциско Джайентс,Стадион «Кандлстик Парк»
136,NA,CL1,CFC,Кливленд Форест Сити,Национальная ассоциация игровых площадок
21,AA,ML3,MLA,Милуоки Брюэрс,Спортивная площадка
60,AL,CLE,CLE,Кливлендские индейцы,Прогрессивное поле
201,NL,CIN,CIN,Цинциннати Редс,Стадион «Риверфронт»
7,AA,BR3,LAD,Бруклин Грейс,Вашингтон-парк I
286,NL,SR1,SYR,Сиракузские звёзды,Нонелл-Парк
12,AA,CL6,CLS,Коламбус Солонс,Рекреационный парк II
69,AL,KCA,KCR,Канзас-Сити Роялс,Стадион Кوفман
299,PL,CLP,CLI,Кливленд Инфантс,
274,NL,SFN,SFG,Сан-Франциско Джайентс,Стадион «Силс»
116,AL,WS2,TEX,Вашингтонские сенаторы,Стадион R.F.K.
92,AL,PHA,OAK,Филадельфийские Атлеты,Колумбский парк
164,NL,BRO,LAD,Бруклинские грызуны,Вашингтон-парк III
289,NL,TRN,TRT,Тройцы,Стадион «Трой Балл Клуб»
180,NL,BSN,ATL,Бостон Ред Сокс,Южный конец I
110,AL,TOR,TOR,Торонто Блю Джейс,Скидом
218,NL,HOU,HOU,Хьюстон Астрос,Парк Минут Мад
6,AA,BR3,LAD,Бруклинские грызуны,Вашингтон-парк I
288,NL,TRN,TRT,Тройцы,Пунимат Грундс
83,AL,NYA,NYY,Нью-Йорк Янкиз,Шей-стадион
177,NL,BSN,ATL,Бостон Брейвз,Фенвей-парк I / Бравс-филд
145,NA,PH2,PWS,Филадельфия-Уайтс,Jefferson Street Grounds
265,NL,PRO,PRO,Провиденс-Грейс,Улица Мейссера
253,NL,PHI,PHI,Филадельфийские Филлис,Шибе-парк
128,NA,BL1,BLC,Балтиморские орлы,Ньюингем-Парк
283,NL,SLN,STL,Сент-Луис Кардиналс,Спортивный парк IV
264,NL,PIT,PIT,Питтсбургские пираты,Стадион Трех рек
124,FL,KCF,KCP,Канзас-Сити Пакерс,
290,NL,WAS,WAS,Вашингтонские сенаторы,Ограничивающая область
49,AL,CHA,CHW,Чикаго Уайлд-Уингс,Комиски-Парк
100,AL,SLA,BAL,Сент-Луис Браунс,Спортивный парк IV
300,PL,NYP,NYI,Нью-Йорк Джайантс,
213,NL,FLO,FLA,Флорида Марлинс,"Стадион ""Сол-Лайф"""
49,AL,CHA,CHW,Чикаго Уайлд-Уингс,Комиски-Парк
192,NL,CHN,CHC,"Чикаго ""Белые стокинги""",Западный парк I
149,NA,SL2,SNA,Сент-Луис Браун Стокингс,Парк Гранд-авеню
29,AA,RC2,ROC,Бронкос Рочестера,Кулвер-филд-1
17,AA,KC2,KCC,Канзас-Сити Ковбои,Парк Ассоциация I
64,AL,DET,DET,Детройт Тайгерс,Бригс Стадиум
309,UA,MLU,MLU,Милуоки Брюэрс,
222,NL,IN3,IND,Индианаполис Хойос,Атлетический парк II
55,AL,CLE,CLE,Кливленд Бронкос,Парк Лига I
229,NL,MIA,FLA,Майами Марлинс,Марелинс-Парк
281,NL,SLN,STL,Сент-Луис Кардиналс,Робинсон-поле
57,AL,CLE,CLE,Кливлендские индейцы,Джекобс-филд
48,AL,CAL,ANA,Калифорнийские ангелы,Стадион Доджер
10,AA,CL3,CLV,Кливленд Блюз,Национальный парк II
132,NA,BR2,BRA,Бруклин Атлетикс,Союзные территории
264,NL,PIT,PIT,Питтсбургские пираты,Стадион Трех рек
143,NA,NY2,NNA,Нью-Йорк Мютуалов,Union Grounds (Бруклин)
299,PL,CLP,CLI,Кливленд Инфантс,
152,NA,WS4,NAT,Вашингтон Нэшнлз,Национальные площадки
34,AA,TL1,TOL,Толедские синие стокинги,Лига Парк
166,NL,BRO,LAD,Бруклин Доджерс,Вашингтон-парк III
287,NL,TRN,TRT,Тройцы,Хлемниковы земли
39,AL,ANA,ANA,Анахайм Энджелс,Международное поле Эдисона
128,NA,BL1,BLC,Балтиморские орлы,Ньюингем-Парк
133,NA,BS1,BNA,Бостон Ред Стокингс,Южный конец I
124,FL,KCF,KCP,Канзас-Сити Пакерс,
178,NL,BSN,ATL,Бостон Брейвз,"Южный конец, участок III"
182,NL,CHN,CHC,Чикаго Колтс,Южный парк I
22,AA,NY4,NYP,Нью-Йорк Метлс,Поле Пало-Рудо I Западное Кольцо
86,AL,NYA,NYY,Нью-Йорк Янкиз,Стадион Янки III
240,NL,NY1,SFG,Нью-Йорк Джайантс,Пало-Грайндс III / Пало-Грайндс IV
199,NL,CIN,CIN,Цинциннати Редс,Лига Парк II в Цинциннати
279,NL,SLN,STL,Сент-Луис Кардиналс,Буш Стэдиум II
202,NL,CL2,CBL,Кливленд Блюз,Парк на улице Кеннард
197,NL,CIN,CIN,Цинциннати Редс,Великий американский бейсбольный парк
126,FL,PTF,PBS,Питтсбург Rebелы,
8,AA,BR4,BRG,Бруклин Галадриотов,Риджвуд-Парк
231,NL,MIL,MIL,Милуоки Брюэрс,Миллером Парк
5,AA,BR3,LAD,Бруклин Атлетикс,Вашингтон-парк I
203,NL,CL4,CLV,Кливленд Спайдеры,Парк Лига I
219,NL,HOU,HOU,Хьюстон Колт .45,Колт Стадиум
208,NL,COL,COL,Колорадо Рокиз,"Стадион ""Майл-Хай"""
44,AL,BOS,BOS,Бостон Ред Сокс,Фенвей-парк I
77,AL,MIN,MIN,Миннесота Твинс,"Стадион ""Метрополитен"""
314,UA,WSU,WNA,Вашингтон Нэшнлз,
98,AL,SEA,SEA,Сиэтл Маринерс,"Стадион ""Сафеко Филд"""
37,AA,WS9,WAS,Вашингтон Стейтменс,Ограничивающая область
275,NL,SL3,SBS,Сент-Луис Браун Стокингс,Парк спортивного отдыха I
75,AL,LAA,ANA,Лос-Анджелес Энджелс из Анахайма,Аангел Стадиум в Анахайме
1,AA,BL2,BLO,Балтимор Ориолс,Ньюингем-Парк
25,AA,PH4,PHA,Филадельфийские Атлеты,Оукдейл-Парк
193,NL,CIN,CIN,Цинциннати Редс,Кросслей-филд
69,AL,KCA,KCR,Канзас-Сити Роялс,Стадион Кوفман
102,AL,TBA,TBD,Тампа Бэй Рейс,Тропикана Филд
93,AL,PHA,OAK,Филадельфийские Атлеты,Стадион Конни Мак
273,NL,SFN,SFG,Сан-Франциско Джайентс,Парк СБЦ
65,AL,DET,DET,Детройт Тайгерс,Комерика Парк
248,NL,PHI,PHI,Филадельфийские Филлис,Бакер-бол
115,AL,WS2,TEX,Вашингтонские сенаторы,Стадион Гриффита II
277,NL,SLN,STL,Сент-Луис Браунс,Робинсон-поле
195,NL,CIN,CIN,Цинциннати Редс,Кросслей-филд
106,AL,TEX,TEX,Техас Рейнджеры,Бассейна в Арлингтоне
14,AA,CN2,CIN,Цинциннати Ред Стокингс,Лига-парк I в Цинциннати
251,NL,PHI,PHI,Филадельфийские Филлис,Стадион Конни Мак
144,NA,PH1,PNA,Филадельфийские Атлеты,Jefferson Street Grounds
112,AL,WS1,MIN,Вашингтонские сенаторы,Американский стадион II
43,AL,BOS,BOS,Бостон Ред Сокс,Хинтон-авеню Гроундс
255,NL,PHI,PHI,Филадельфийские Квакеры,Филадельфийские бейсбольные площадки
268,NL,SDN,SDP,Сан-Диего Падрес,Стадион «Кэмпток»
20,AA,LS2,LOU,Луизвиллский эклетический,Э 클ипс Парк I
204,NL,CL4,CLV,Кливленд Спайдеры,Национальный парк Лига
206,NL,CN1,CNR,Цинциннати Редс,Банк Стрит Граундс
102,AL,TBA,TBD,Тампа Бэй Рейс,Тропикана Филд
235,NL,MON,WSN,Монреаль Экспоз,"Стадион ""Олимпик"""
123,FL,IND,NEW,Индианаполис Хойос,
271,NL,SFN,SFG,Сан-Франциско Джайентс,Стадион «Кандлстик Парк»
175,NL,BSN,ATL,Бостонские пчелы,Бравс-филд
101,AL,TBA,TBD,Тампа Бэй Девил Рэйс,Тропикана Филд
225,NL,LAN,LAD,Лос-Анджелес Доджерс,Лос-Анджелесский мемориальный стадион
144,NA,PH1,PNA,Филадельфийские Атлеты,Jefferson Street Grounds
242,NL,NY1,SFG,Нью-Йорк Готамс,Поло-граундс I
115,AL,WS2,TEX,Вашингтонские сенаторы,Стадион Гриффита II
149,NA,SL2,SNA,Сент-Луис Браун Стокингс,Парк Гранд-авеню
205,NL,CN1,CNR,Цинциннати Редс,Авеню-Гроундс
181,NL,BSN,ATL,Бостонские воровские поны,"Южный конец, участок III"
201,NL,CIN,CIN,Цинциннати Редс,Стадион «Риверфронт»
73,AL,LAA,ANA,Лос-Анджелес Энджелс,Уридж-билдинг (Чикаго)
244,NL,NYN,NYM,Нью-Йорк Метс,Кит-Фиелд
94,AL,PHA,OAK,Филадельфийские Атлеты,Шибе-парк
156,NL,ARI,ARI,Аризона Даймондбэкс,Чейз-филд
116,AL,WS2,TEX,Вашингтонские сенаторы,Стадион R.F.K.
164,NL,BRO,LAD,Бруклинские грызуны,Вашингтон-парк III
24,AA,PH4,PHA,Филадельфийские Атлеты,Jefferson Street Grounds
6,AA,BR3,LAD,Бруклинские грызуны,Вашингтон-парк I
54,AL,CLE,CLE,Кливленд Блюз,Парк Лига I
120,FL,BUF,BFL,Баффало Бильдэз,
40,AL,BAL,BAL,Балтимор Ориолс,Мемориальный стадион
245,NL,NYN,NYM,Нью-Йорк Метс,Поле битвы IV
233,NL,ML2,MLG,Милвоки Грейс,Эклипс Парк II
212,NL,FLO,FLA,Флорида Марлинс,"Стадион ""Про Плейер"""
198,NL,CIN,CIN,Цинциннати Редс,Лига-парк I в Цинциннати
217,NL,HOU,HOU,Хьюстон Астрос,Энерон Фиельд
224,NL,LAN,LAD,Лос-Анджелес Доджерс,Стадион Доджер
298,PL,CHP,CHP,Чикаго Пираты,
304,UA,BLU,BLU,Бальтиморские монументальные скульптуры,
147,NA,RC1,ROK,Рокфорд Фолс Ситиз,Содружество сельскохозяйственных обществ
178,NL,BSN,ATL,Бостон Брейвз,"Южный конец, участок III"
113,AL,WS1,MIN,Вашингтонские сенаторы,Стадион Гриффита I
150,NA,TRO,TRO,Трой Хеймейкеры,Хлемниковы земли
180,NL,BSN,ATL,Бостон Ред Сокс,Южный конец I
160,NL,BFN,BUF,Баффало Биллс,Риверсайд-парк
229,NL,MIA,FLA,Майами Марлинс,Марелинс-Парк
50,AL,CHA,CHW,Чикаго Уайлд-Уингс,Комиски-Парк II
275,NL,SL3,SBS,Сент-Луис Браун Стокингс,Парк спортивного отдыха I
220,NL,IN1,IBL,Индианаполис Блюз,Парк на Южной улице
93,AL,PHA,OAK,Филадельфийские Атлеты,Стадион Конни Мак
24,AA,PH4,PHA,Филадельфийские Атлеты,Jefferson Street Grounds
284,NL,SLN,STL,Сент-Луис Кардиналс,"Стадион ""Спортсменс-Парк"" IV/«Буш-Стадиум» II"
265,NL,PRO,PRO,Провиденс-Грейс,Улица Мейссера
288,NL,TRN,TRT,Тройцы,Пунимат Грундс
196,NL,CIN,CIN,Цинциннати Редс,"Кросли-филд/Стадион ""Риверфронт"""
111,AL,WS1,MIN,Вашингтонские сенаторы,Американский бейсбольный парк I
119,FL,BUF,BFL,Баффало Блюз,
23,AA,NY4,NYP,Нью-Йорк Метлс,Стадион крикета Святого Георгия
104,AL,TEX,TEX,Техас Рейнджеры,Арингтон Стэйдиум
272,NL,SFN,SFG,Сан-Франциско Джайентс,"Парк ""Пац Белл"""
56,AL,CLE,CLE,Кливлендские индейцы,Стадион «Кливленд»
223,NL,KCN,KCN,Канзас-Сити Ковбои,Ассоциация Парк
240,NL,NY1,SFG,Нью-Йорк Джайантс,Пало-Грайндс III / Пало-Грайндс IV
142,NA,NH1,NHV,Нью-Хейвен Ельм-Сити,Хамилтон Парк
156,NL,ARI,ARI,Аризона Даймондбэкс,Чейз-филд
164,NL,BRO,LAD,Бруклинские грызуны,Вашингтон-парк III
53,AL,CHA,CHW,Чикаго Уайлд-Уингс,У. С. Селуллер Фьелд
73,AL,LAA,ANA,Лос-Анджелес Энджелс,Уридж-билдинг (Чикаго)
147,NA,RC1,ROK,Рокфорд Фолс Ситиз,Содружество сельскохозяйственных обществ
217,NL,HOU,HOU,Хьюстон Астрос,Энерон Фиельд
143,NA,NY2,NNA,Нью-Йорк Мютуалов,Union Grounds (Бруклин)
208,NL,COL,COL,Колорадо Рокиз,"Стадион ""Майл-Хай"""
283,NL,SLN,STL,Сент-Луис Кардиналс,Спортивный парк IV
110,AL,TOR,TOR,Торонто Блю Джейс,Скидом
54,AL,CLE,CLE,Кливленд Блюз,Парк Лига I
247,NL,PHI,PHI,Филадельфийские Блю Джейс,Шибе-парк
222,NL,IN3,IND,Индианаполис Хойос,Атлетический парк II
94,AL,PHA,OAK,Филадельфийские Атлеты,Шибе-парк
200,NL,CIN,CIN,Цинциннати Редс,Дворец Фанатов
185,NL,CHN,CHC,Чикаго Кабс,Западный парк II
30,AA,RIC,RIC,Ричмондцы Вирджиния,Аллен Пастур
36,AA,WS7,WST,Вашингтон Нэшнлз,Атлетический парк
287,NL,TRN,TRT,Тройцы,Хлемниковы земли
116,AL,WS2,TEX,Вашингтонские сенаторы,Стадион R.F.K.
163,NL,BRO,LAD,Бруклинские грызуны,Вашингтон Парк II
274,NL,SFN,SFG,Сан-Франциско Джайентс,Стадион «Силс»
235,NL,MON,WSN,Монреаль Экспоз,"Стадион ""Олимпик"""
152,NA,WS4,NAT,Вашингтон Нэшнлз,Национальные площадки
136,NA,CL1,CFC,Кливленд Форест Сити,Национальная ассоциация игровых площадок
139,NA,HR1,HNA,Χάρтфорд Дарк Блюз,Стадион «Хартфорд Балл Клаб»
176,NL,BSN,ATL,Бостон Брейвз,Бравс-филд
307,UA,CNU,COR,Цинциннати Оутлоуд Редз,
202,NL,CL2,CBL,Кливленд Блюз,Парк на улице Кеннард
236,NL,MON,WSN,Монреаль Экспоз,Стадион Стед-Олимпик / Хирам Битхорн
46,AL,BOS,BOS,Бостон Ред Сокс,Хинтон-авеню Гроундс
78,AL,MIN,MIN,Миннесота Твинс,Целевое поле
4,AA,BL3,BLO,Балтимор Ориолс,Юнион-Парк
91,AL,OAK,OAK,Окленд Атлетикс,Окленд-Аламеда Каунти Колизей
181,NL,BSN,ATL,Бостонские воровские поны,"Южный конец, участок III"
245,NL,NYN,NYM,Нью-Йорк Метс,Поле битвы IV
84,AL,NYA,NYY,Нью-Йорк Янкиз,Стадион Янки I
109,AL,TOR,TOR,Торонто Блю Джейс,Центр Роджерса
137,NA,ELI,RES,Элизабета Решает,Вэвелри-Фейрваэрдс
162,NL,BRO,LAD,Бруклинские грызуны,Восточный парк
130,NA,BR1,ECK,Бруклин Экафорс,Союзные территории
149,NA,SL2,SNA,Сент-Луис Браун Стокингс,Парк Гранд-авеню
73,AL,LAA,ANA,Лос-Анджелес Энджелс,Уридж-билдинг (Чикаго)
44,AL,BOS,BOS,Бостон Ред Сокс,Фенвей-парк I
255,NL,PHI,PHI,Филадельфийские Квакеры,Филадельфийские бейсбольные площадки
179,NL,BSN,ATL,Бостонские голуби,"Южный конец, участок III"
218,NL,HOU,HOU,Хьюстон Астрос,Парк Минут Мад
61,AL,CLE,CLE,Кливлендские гиганты,Парк Лига I
125,FL,NEW,NEW,Ньюарк Пеппер,
128,NA,BL1,BLC,Балтиморские орлы,Ньюингем-Парк
266,NL,SDN,SDP,Сан-Диего Падрес,Стадион Джека Моррисона
16,AA,IN2,IHO,Индианаполис Хойос,Парк на седьмой улице
25,AA,PH4,PHA,Филадельфийские Атлеты,Оукдейл-Парк
143,NA,NY2,NNA,Нью-Йорк Мютуалов,Union Grounds (Бруклин)
48,AL,CAL,ANA,Калифорнийские ангелы,Стадион Доджер
75,AL,LAA,ANA,Лос-Анджелес Энджелс из Анахайма,Аангел Стадиум в Анахайме
120,FL,BUF,BFL,Баффало Бильдэз,
98,AL,SEA,SEA,Сиэтл Маринерс,"Стадион ""Сафеко Филд"""
313,UA,WIL,WIL,Уилмингтон-Квикстепс,
261,NL,PIT,PIT,Питтсбургские пираты,Форбс-филд
223,NL,KCN,KCN,Канзас-Сити Ковбои,Ассоциация Парк
186,NL,CHN,CHC,Чикаго Кабс,Уригли-филд
79,AL,ML4,MIL,Милуоки Брюэрс,Стадион графства
233,NL,ML2,MLG,Милвоки Грейс,Эклипс Парк II
86,AL,NYA,NYY,Нью-Йорк Янкиз,Стадион Янки III
168,NL,BRO,LAD,Бруклин Робинс,Эббитс-филд
136,NA,CL1,CFC,Кливленд Форест Сити,Национальная ассоциация игровых площадок
155,NL,ARI,ARI,Аризона Даймондбэкс,Банк-Одна-Болпарк
280,NL,SLN,STL,Сент-Луис Кардиналс,Буш-стадиум III
302,PL,PTP,PBB,Питтсбургские бургеры,
31,AA,SL4,STL,Сент-Луис Браун Стокингс,Парк спортивного отдыха I
92,AL,PHA,OAK,Филадельфийские Атлеты,Колумбский парк
250,NL,PHI,PHI,Филадельфийские Филлис,Гражданский парк
57,AL,CLE,CLE,Кливлендские индейцы,Джекобс-филд
39,AL,ANA,ANA,Анахайм Энджелс,Международное поле Эдисона
210,NL,FLO,FLA,Флорида Марлинс,Стадион «Дольфин»
293,NL,WOR,WOR,Уорикер Руби Лэгс,Остер-Боденский парк для езды на лошадях
175,NL,BSN,ATL,Бостонские пчелы,Бравс-филд
297,PL,BSP,BRS,Бостон Редс,
40,AL,BAL,BAL,Балтимор Ориолс,Мемориальный стадион
174,NL,BSN,ATL,Бостон Бэеватерс,"Южный конец, участок III"
244,NL,NYN,NYM,Нью-Йорк Метс,Кит-Фиелд
84,AL,NYA,NYY,Нью-Йорк Янкиз,Стадион Янки I
91,AL,OAK,OAK,Окленд Атлетикс,Окленд-Аламеда Каунти Колизей
186,NL,CHN,CHC,Чикаго Кабс,Уригли-филд
157,NL,ATL,ATL,Атланта Брейвз,Стадион Атланта-Фултон Каунти
278,NL,SLN,STL,Сент-Луис Браунс,Парк спортивного отдыха I
206,NL,CN1,CNR,Цинциннати Редс,Банк Стрит Граундс
231,NL,MIL,MIL,Милуоки Брюэрс,Миллером Парк
51,AL,CHA,CHW,Чикаго Уайлд-Уингс,Южный парк II
176,NL,BSN,ATL,Бостон Брейвз,Бравс-филд
246,NL,NYN,NYM,Нью-Йорк Метс,Шей-стадион
240,NL,NY1,SFG,Нью-Йорк Джайантс,Пало-Грайндс III / Пало-Грайндс IV
206,NL,CN1,CNR,Цинциннати Редс,Банк Стрит Граундс
260,NL,PIT,PIT,Питтсбургские пираты,Экспозиционный парк/Форбс-филд
144,NA,PH1,PNA,Филадельфийские Атлеты,Jefferson Street Grounds
249,NL,PHI,PHI,Филадельфийские Филлис,Бакер Боул/Шибэ Парк
217,NL,HOU,HOU,Хьюстон Астрос,Энерон Фиельд
212,NL,FLO,FLA,Флорида Марлинс,"Стадион ""Про Плейер"""
224,NL,LAN,LAD,Лос-Анджелес Доджерс,Стадион Доджер
293,NL,WOR,WOR,Уорикер Руби Лэгс,Остер-Боденский парк для езды на лошадях
284,NL,SLN,STL,Сент-Луис Кардиналс,"Стадион ""Спортсменс-Парк"" IV/«Буш-Стадиум» II"
226,NL,LS1,LGR,Луисвилл Грейс,"Стадион ""Луисвилл Бэйсбол"""
68,AL,KC1,OAK,Канзас-Сити Атлетикс,Стадион «Муниципал» I
288,NL,TRN,TRT,Тройцы,Пунимат Грундс
245,NL,NYN,NYM,Нью-Йорк Метс,Поле битвы IV
50,AL,CHA,CHW,Чикаго Уайлд-Уингс,Комиски-Парк II
48,AL,CAL,ANA,Калифорнийские ангелы,Стадион Доджер
255,NL,PHI,PHI,Филадельфийские Квакеры,Филадельфийские бейсбольные площадки
118,FL,BRF,BTT,Бруклин Тип-Топс,
149,NA,SL2,SNA,Сент-Луис Браун Стокингс,Парк Гранд-авеню
247,NL,PHI,PHI,Филадельфийские Блю Джейс,Шибе-парк
8,AA,BR4,BRG,Бруклин Галадриотов,Риджвуд-Парк
161,NL,BLN,BLO,Балтимор Ориолс,Юнион-Парк
59,AL,CLE,CLE,Кливлендские индейцы,Лига-парк II/Стадион Кливленд
160,NL,BFN,BUF,Баффало Биллс,Риверсайд-парк
298,PL,CHP,CHP,Чикаго Пираты,
23,AA,NY4,NYP,Нью-Йорк Метлс,Стадион крикета Святого Георгия
203,NL,CL4,CLV,Кливленд Спайдеры,Парк Лига I
234,NL,MON,WSN,Монреаль Экспоз,Ярри-Парк
306,UA,CHU,CPI,Чикаго/Питтсбург (Объединенная лига),
287,NL,TRN,TRT,Тройцы,Хлемниковы земли
179,NL,BSN,ATL,Бостонские голуби,"Южный конец, участок III"
