id,lgid,teamid,franchid,name,park
306,UA,CHU,CPI,Чикаго/Питтсбург (Союзная лига),
244,NL,NYN,NYM,Нью-Йорк Метс,Cити-филд
286,NL,SR1,SYR,Сиракузские звёзды,Ньютон-Парк
136,NA,CL1,CFC,Кливленд Форест-Ситис,Национальное объединение «Грунты»
302,PL,PTP,PBB,Питтсбургские бурги,
264,NL,PIT,PIT,Питтсбургские пираты,"Стадион ""Три Риверз"""
84,AL,NYA,NYY,Нью-Йорк Янкиз,Стадион Янки I
30,AA,RIC,RIC,Ричмондские Вирджинийцы,Ален Пастьюр
77,AL,MIN,MIN,Миннесота Дримс,Stadион Метрополитен
34,AA,TL1,TOL,Толедские синие стокинги,Лига Парк
199,NL,CIN,CIN,"""Цинциннати Редс""",Лиг Парк II в Цинциннати
63,AL,DET,DET,Детройт Тайгерс,Бентон-Парк
93,AL,PHA,OAK,Филадельфийские Атлетики,Стадион Конни Макка
192,NL,CHN,CHC,"Чикаго ""Белые стокинги""",Западный парк I
233,NL,ML2,MLG,Милуоки Грейс,Эклипс Парк II
310,UA,PHU,PHK,Филадельфийские ключи,
26,AA,PH4,PHQ,Филадельфийские Атлетики,Атлетический парк
55,AL,CLE,CLE,Кливленд Брунчос,Лигу́ park I
191,NL,CHN,CHC,"Чикаго ""Белые стокинги""",Парк озера Фронт II
74,AL,LAA,ANA,Лос-Анджелес Энджелс из Анахайма,Аngel Стадиум
229,NL,MIA,FLA,Майами Марлинс,Марлинс Парк
166,NL,BRO,LAD,Бруклин Доджерс,Вашингтон Парк III
9,AA,BS2,BRS,Бостон Редс,Конгресс-стрит-Гроусз
36,AA,WS7,WST,Вашингтон Нэшнлз,Атлетический парк
228,NL,LS3,LOU,Луисвилл Колонелы,Эклипс Парк II
136,NA,CL1,CFC,Кливленд Форест-Ситис,Национальное объединение «Грунты»
22,AA,NY4,NYP,Нью-Йорк Метролитанс,Поле Пло
2,AA,BL2,BLO,Балтимор Ориолс,Ориол Парк
235,NL,MON,WSN,Монреаль Экспоз,Стадион Олимпийский
189,NL,CHN,CHC,"Чикаго ""Белые стокинги""",Парк озера Фронт
214,NL,HAR,HAR,Гарвард Дарк Блюз,Стадион «Хартуболл-Клаб»
27,AA,PT1,PIT,Питтсбург Алленьяз,Экспозиционный парк I
213,NL,FLO,FLA,Майами Марлинс,"Стадион ""Сол-лайф"""
185,NL,CHN,CHC,Чикаго Кабс,Западный парк II
298,PL,CHP,CHP,Чикаго Пэсос,
127,FL,SLF,SLI,Сент-Луис Террьеры,
142,NA,NH1,NHV,Новый-Хейвен-Ельм-Ситис,Хэмилтон-Парк
14,AA,CN2,CIN,"""Цинциннати Ред Стокингс""",Парк League Park I в Цинциннати
222,NL,IN3,IND,Индианаполис Хоуизерс,Аэротик Парк II
242,NL,NY1,SFG,Нью-Йорк Готамс,Поле Пало-Альто
212,NL,FLO,FLA,Майами Марлинс,Стадион «Про Игрок»
248,NL,PHI,PHI,Филадельфийские Филлис,Бакер-бол
37,AA,WS9,WAS,Вашингтон Стейтменс,Ограничивающая область
156,NL,ARI,ARI,Аризона Даймондбэкс,Чейз Филд
219,NL,HOU,HOU,Хьюстон Колт .45,Стадион Колт
266,NL,SDN,SDP,Сан-Диего Падрес,Стадион Джэка Мюррея
200,NL,CIN,CIN,"""Цинциннати Редс""",Дворец Любителей
215,NL,HAR,HAR,Гарвард Дарк Блюз,Площадка «Уион» (Бруклин)
211,NL,FLO,FLA,Майами Марлинс,Стадион Джо Робби
119,FL,BUF,BFL,Баффало Блюз,
264,NL,PIT,PIT,Питтсбургские пираты,"Стадион ""Три Риверз"""
39,AL,ANA,ANA,Анахайм Эйнджелы,Едисон Интернаэшнл Фильд
123,FL,IND,NEW,Индианаполис Хоуизерс,
198,NL,CIN,CIN,"""Цинциннати Редс""",Парк League Park I в Цинциннати
71,AL,KCA,KCR,Канзас-Сити Роялс,"Стадион ""Роялс"""
308,UA,KCU,KCU,Канзас-Сити Ковбои,
206,NL,CN1,CNR,"""Цинциннати Редс""",Банк Стрит Гроунз
96,AL,SEA,SEA,Сиэтл Маринерс,Королевство
297,PL,BSP,BRS,Бостон Редс,
52,AL,CHA,CHW,Чикаго Уайт Сокс,Южный парк II/Комиски-парк
93,AL,PHA,OAK,Филадельфийские Атлетики,Стадион Конни Макка
104,AL,TEX,TEX,Техас Рейнджеры,Аренингтон Стэдиум
78,AL,MIN,MIN,Миннесота Дримс,Целевое поле
271,NL,SFN,SFG,Сан-Франциско Джайентс,"Стадион ""Кендлстик Парк"""
70,AL,KCA,KCR,Канзас-Сити Роялс,Стадион Муниципальный II
298,PL,CHP,CHP,Чикаго Пэсос,
115,AL,WS2,TEX,Вашингтонские сенаторы,Стадион Гриффита II
204,NL,CL4,CLV,Кливленд Спайдеры,Национальный парк Лиги
237,NL,NY1,SFG,Нью-Йорк Джайантс,Поле Пало-Альто
70,AL,KCA,KCR,Канзас-Сити Роялс,Стадион Муниципальный II
285,NL,SLN,STL,Сент-Луис Перфектос,Робинсон-поле
226,NL,LS1,LGR,Луизвилл Грейс,Стадион «Луисвилл Бэйсбол Парк»
14,AA,CN2,CIN,"""Цинциннати Ред Стокингс""",Парк League Park I в Цинциннати
129,NA,BL4,MAR,"Балтимор, Мэриленд",Ньютон-Парк
180,NL,BSN,ATL,Бостон Ред Сокс,Южный конец I
193,NL,CIN,CIN,Цинциннати Редс,Кроссли Филд
300,PL,NYP,NYI,Нью-Йорк Джайантс,
4,AA,BL3,BLO,Балтимор Ориолс,Унион Парк
222,NL,IN3,IND,Индианаполис Хоуизерс,Аэротик Парк II
252,NL,PHI,PHI,Филадельфийские Филлис,Филадельфийские бейсбольные площадки
27,AA,PT1,PIT,Питтсбург Алленьяз,Экспозиционный парк I
170,NL,BRO,LAD,Бруклин Супербейс,Вашингтон Парк III
275,NL,SL3,SBS,Сент-Луис Браун Стокингс,Парк спортсмена I
215,NL,HAR,HAR,Гарвард Дарк Блюз,Площадка «Уион» (Бруклин)
262,NL,PIT,PIT,Питтсбургские пираты,Форбс-филд / Стадион «Три реки»
71,AL,KCA,KCR,Канзас-Сити Роялс,"Стадион ""Роялс"""
143,NA,NY2,NNA,Нью-Йорк Мутуалы,Площадка «Уион» (Бруклин)
140,NA,KEO,WES,Кэокук Уэстернс,Перри-Парк
92,AL,PHA,OAK,Филадельфийские Атлетики,Колумбийский парк
83,AL,NYA,NYY,Нью-Йорк Янкиз,Стадион Сиа
87,AL,OAK,OAK,Окленд Атлетикс,МакАфи Колизей
128,NA,BL1,BLC,Балтиморские канарейки,Ньютон-Парк
259,NL,PIT,PIT,Питтсбургские пираты,Экспозиционный парк
22,AA,NY4,NYP,Нью-Йорк Метролитанс,Поле Пло
152,NA,WS4,NAT,Вашингтон Нэшнлз,Национальная арена
121,FL,CHF,CHH,Чикаго Чи-Фэды,Уридж-филд
33,AA,SR2,SYS,Сиракузские звёзды,Стар Парк II
53,AL,CHA,CHW,Чикаго Уайт Сокс,У. С. Cellular Field
254,NL,PHI,PHI,Филадельфийские Филлис,Стадион «Ветераны»
244,NL,NYN,NYM,Нью-Йорк Метс,Cити-филд
98,AL,SEA,SEA,Сиэтл Маринерс,"Стадион ""Сафеко Филд"""
112,AL,WS1,MIN,Вашингтонские сенаторы,Американский бейсбольный парк II
118,FL,BRF,BTT,Бруклин Тип-Топс,
212,NL,FLO,FLA,Майами Марлинс,Стадион «Про Игрок»
284,NL,SLN,STL,Сент-Луис Кардиналс,Стадион «Шпильбери-филд» IV/«Буш-стэдиум» II
44,AL,BOS,BOS,Бостон Ред Сокс,Фенвей-парк I
63,AL,DET,DET,Детройт Тайгерс,Бентон-Парк
131,NA,BR2,BRA,Бруклин Атлантики,Капитолийские луга
203,NL,CL4,CLV,Кливленд Спайдеры,Лигу́ park I
298,PL,CHP,CHP,Чикаго Пэсос,
32,AA,SL4,STL,Сент-Луис Браунс,Парк спортсмена I
16,AA,IN2,IHO,Индианаполис Хоуизерс,Парк на седьмой улице
110,AL,TOR,TOR,Бьюфало Бэйхитс,Скидом
195,NL,CIN,CIN,"""Цинциннати Редс""",Кроссли Филд
82,AL,NYA,NYY,Нью-Йорк Янкиз,Поле битвы IV
52,AL,CHA,CHW,Чикаго Уайт Сокс,Южный парк II/Комиски-парк
206,NL,CN1,CNR,"""Цинциннати Редс""",Банк Стрит Гроунз
5,AA,BR3,LAD,Бруклин Атлантики,Вашингтон-парк I
167,NL,BRO,LAD,Бруклин Гроуз,Восточный парк
266,NL,SDN,SDP,Сан-Диего Падрес,Стадион Джэка Мюррея
76,AL,MIN,MIN,Миннесота Дримс,Хуберт Х. Хаффман Метродом
246,NL,NYN,NYM,Нью-Йорк Метс,Стадион Сиа
209,NL,DTN,DTN,Детройт Вулверинс,Рекреационный парк
15,AA,CN3,CKK,Киллеры Кэнсас-Сити Келлз,Восточный парк
173,NL,BSN,ATL,Бостон Бэджетс,"Южный конец, участок II / Конгресс-стрит-граунз / Южный конец, участок III"
119,FL,BUF,BFL,Баффало Блюз,
208,NL,COL,COL,Колорадо Рокиз,Стадион «Майл-Хай»
40,AL,BAL,BAL,Балтимор Ориолс,Стадион Мемориал
145,NA,PH2,PWS,Филадельфийские белые,Jefferson Street Grounds
158,NL,ATL,ATL,Атланта Брейвз,"Стадион ""Тернер Филд"""
180,NL,BSN,ATL,Бостон Ред Сокс,Южный конец I
74,AL,LAA,ANA,Лос-Анджелес Энджелс из Анахайма,Аngel Стадиум
231,NL,MIL,MIL,Милуоки Брюэрс,Миллер-парк
225,NL,LAN,LAD,Лос-Анджелес Доджерс,Лос-Анджелесский мемориальный стадион
289,NL,TRN,TRT,Троианы,Трой Балл Клуб Грундс
144,NA,PH1,PNA,Филадельфийские Атлетики,Jefferson Street Grounds
248,NL,PHI,PHI,Филадельфийские Филлис,Бакер-бол
20,AA,LS2,LOU,Луисвилл Эклипс,Эклипс Парк I
279,NL,SLN,STL,Сент-Луис Кардиналс,Буш-стадион II
128,NA,BL1,BLC,Балтиморские канарейки,Ньютон-Парк
14,AA,CN2,CIN,"""Цинциннати Ред Стокингс""",Парк League Park I в Цинциннати
4,AA,BL3,BLO,Балтимор Ориолс,Унион Парк
85,AL,NYA,NYY,Нью-Йорк Янкиз,Стадион Янки II
314,UA,WSU,WNA,Вашингтон Нэшнлз,
48,AL,CAL,ANA,Калифорния Энджелс,Стадион Доджер
36,AA,WS7,WST,Вашингтон Нэшнлз,Атлетический парк
210,NL,FLO,FLA,Майами Марлинс,Стадион «Дельфин»
146,NA,PH3,CEN,Филадельфийские столетия,Центральный стадион
95,AL,SE1,MIL,Сиэтл Пилоты,"Стадион ""Сикс"""
280,NL,SLN,STL,Сент-Луис Кардиналс,Буш-стадион III
45,AL,BOS,BOS,Бостон Ред Сокс,Фенвей-парк II
312,UA,SPU,STP,Сент-Пол Уайт Капс,
143,NA,NY2,NNA,Нью-Йорк Мутуалы,Площадка «Уион» (Бруклин)
244,NL,NYN,NYM,Нью-Йорк Метс,Cити-филд
226,NL,LS1,LGR,Луизвилл Грейс,Стадион «Луисвилл Бэйсбол Парк»
200,NL,CIN,CIN,"""Цинциннати Редс""",Дворец Любителей
296,PL,BRP,BWW,Вандалы Бруклина,
300,PL,NYP,NYI,Нью-Йорк Джайантс,
70,AL,KCA,KCR,Канзас-Сити Роялс,Стадион Муниципальный II
235,NL,MON,WSN,Монреаль Экспоз,Стадион Олимпийский
253,NL,PHI,PHI,Филадельфийские Филлис,Шибе Парк
125,FL,NEW,NEW,Ньюарк-Пеппер,
223,NL,KCN,KCN,Канзас-Сити Ковбои,Парк Ассоциация
87,AL,OAK,OAK,Окленд Атлетикс,МакАфи Колизей
145,NA,PH2,PWS,Филадельфийские белые,Jefferson Street Grounds
293,NL,WOR,WOR,Уорцестер Руби Лэгс,Вустерский парк для езды и пешеходов
282,NL,SLN,STL,Сент-Луис Кардиналс,Робисон Фиелд/Спортсменс Парк IV
263,NL,PIT,PIT,Питтсбургские пираты,ПНК-парк
61,AL,CLE,CLE,Кливленд Нэпс,Лигу́ park I
169,NL,BRO,LAD,Бруклин Супербейс,Эббитс-филд
215,NL,HAR,HAR,Гарвард Дарк Блюз,Площадка «Уион» (Бруклин)
278,NL,SLN,STL,Сент-Луис Браунс,Парк спортсмена I
185,NL,CHN,CHC,Чикаго Кабс,Западный парк II
236,NL,MON,WSN,Монреаль Экспоз,"Стадион ""Стодолье Омолий"" / ""Хирам Битарон"""
286,NL,SR1,SYR,Сиракузские звёзды,Ньютон-Парк
279,NL,SLN,STL,Сент-Луис Кардиналс,Буш-стадион II
173,NL,BSN,ATL,Бостон Бэджетс,"Южный конец, участок II / Конгресс-стрит-граунз / Южный конец, участок III"
110,AL,TOR,TOR,Бьюфало Бэйхитс,Скидом
202,NL,CL2,CBL,Кливленд Блюз,Парк улицы Кенард
222,NL,IN3,IND,Индианаполис Хоуизерс,Аэротик Парк II
259,NL,PIT,PIT,Питтсбургские пираты,Экспозиционный парк
18,AA,KC2,KCC,Канзас-Сити Ковбои,Экспозиционный парк
119,FL,BUF,BFL,Баффало Блюз,
212,NL,FLO,FLA,Майами Марлинс,Стадион «Про Игрок»
312,UA,SPU,STP,Сент-Пол Уайт Капс,
205,NL,CN1,CNR,"""Цинциннати Редс""",Авеню Гроундс
299,PL,CLP,CLI,Кливленд Инфантс,
44,AL,BOS,BOS,Бостон Ред Сокс,Фенвей-парк I
217,NL,HOU,HOU,Хьюстон Астрос,Энерон Филд
272,NL,SFN,SFG,Сан-Франциско Джайентс,Парк Пач Белл
226,NL,LS1,LGR,Луизвилл Грейс,Стадион «Луисвилл Бэйсбол Парк»
67,AL,DET,DET,Детройт Тайгерс,Стадион Тигров
273,NL,SFN,SFG,Сан-Франциско Джайентс,Стадион SBC Парк
229,NL,MIA,FLA,Майами Марлинс,Марлинс Парк
30,AA,RIC,RIC,Ричмондские Вирджинийцы,Ален Пастьюр
225,NL,LAN,LAD,Лос-Анджелес Доджерс,Лос-Анджелесский мемориальный стадион
21,AA,ML3,MLA,Милуоки Брюэрс,Атлетическая площадка
75,AL,LAA,ANA,Лос-Анджелес Энджелс из Анахайма,Аел Стэдиум в Анахайме
104,AL,TEX,TEX,Техас Рейнджеры,Аренингтон Стэдиум
177,NL,BSN,ATL,Бостон Брэвз,Фенвей-парк I / Брейвз-филд
144,NA,PH1,PNA,Филадельфийские Атлетики,Jefferson Street Grounds
182,NL,CHN,CHC,Чикаго Колтс,Южный парк I
154,NA,WS6,WNT,Вашингтон Нэшнлз,Олимпийский комплекс
233,NL,ML2,MLG,Милуоки Грейс,Эклипс Парк II
20,AA,LS2,LOU,Луисвилл Эклипс,Эклипс Парк I
45,AL,BOS,BOS,Бостон Ред Сокс,Фенвей-парк II
213,NL,FLO,FLA,Майами Марлинс,"Стадион ""Сол-лайф"""
22,AA,NY4,NYP,Нью-Йорк Метролитанс,Поле Пло
137,NA,ELI,RES,Элизабет Решает Проблемы,Ваверли-Ферри-Гроувс
147,NA,RC1,ROK,Рокфорд Форест Ситис,Всероссийской сельскохозяйственной выставке
109,AL,TOR,TOR,Бьюфало Бэйхитс,Центр Роджерсов
26,AA,PH4,PHQ,Филадельфийские Атлетики,Атлетический парк
100,AL,SLA,BAL,Сент-Луис Браунс,Спортивный парк IV
227,NL,LS3,LOU,Луисвилл Колонелы,Эклипс Парк I
294,NL,WS8,WNL,Вашингтон Нэшнлз,Свампдоудл-Гроундс
280,NL,SLN,STL,Сент-Луис Кардиналс,Буш-стадион III
188,NL,CHN,CHC,"Чикаго ""Белые стокинги""",23-я улица Грэцко
183,NL,CHN,CHC,Чикаго Колтс,Западный парк I
58,AL,CLE,CLE,Кливленд Индианс,Лиги Парк II
51,AL,CHA,CHW,Чикаго Уайт Сокс,Южный парк II
41,AL,BAL,BAL,Балтимор Ориолс,Ориол Парк в Камден-Ярдыс
170,NL,BRO,LAD,Бруклин Супербейс,Вашингтон Парк III
118,FL,BRF,BTT,Бруклин Тип-Топс,
262,NL,PIT,PIT,Питтсбургские пираты,Форбс-филд / Стадион «Три реки»
267,NL,SDN,SDP,Сан-Диего Падрес,Парк Петко
96,AL,SEA,SEA,Сиэтл Маринерс,Королевство
116,AL,WS2,TEX,Вашингтонские сенаторы,Стадион РФК
129,NA,BL4,MAR,"Балтимор, Мэриленд",Ньютон-Парк
6,AA,BR3,LAD,Бруклин Бриджгрумс,Вашингтон-парк I
120,FL,BUF,BFL,Баффало Бильджес,
224,NL,LAN,LAD,Лос-Анджелес Доджерс,Стадион Доджер
185,NL,CHN,CHC,Чикаго Кабс,Западный парк II
283,NL,SLN,STL,Сент-Луис Кардиналс,Спортивный парк IV
40,AL,BAL,BAL,Балтимор Ориолс,Стадион Мемориал
12,AA,CL6,CLS,Колумбус Солоны,Рекреационный парк II
231,NL,MIL,MIL,Милуоки Брюэрс,Миллер-парк
200,NL,CIN,CIN,"""Цинциннати Редс""",Дворец Любителей
101,AL,TBA,TBD,Тампа-Бэй Девил Рэйс,Тропикана-Ффилд
228,NL,LS3,LOU,Луисвилл Колонелы,Эклипс Парк II
189,NL,CHN,CHC,"Чикаго ""Белые стокинги""",Парк озера Фронт
66,AL,DET,DET,Детройт Тайгерс,Навин Фейлд
137,NA,ELI,RES,Элизабет Решает Проблемы,Ваверли-Ферри-Гроувс
225,NL,LAN,LAD,Лос-Анджелес Доджерс,Лос-Анджелесский мемориальный стадион
134,NA,CH1,CNA,"Чикаго ""Белые стокинги""","Стадион ""Юнион"" по бейсболу"
78,AL,MIN,MIN,Миннесота Дримс,Целевое поле
24,AA,PH4,PHA,Филадельфийские Атлетики,Jefferson Street Grounds
87,AL,OAK,OAK,Окленд Атлетикс,МакАфи Колизей
159,NL,BFN,BUF,Баффало Бильс,Олимпийский парк I
308,UA,KCU,KCU,Канзас-Сити Ковбои,
59,AL,CLE,CLE,Кливленд Индианс,Лигный парк II / стадион «Кливленд»
136,NA,CL1,CFC,Кливленд Форест-Ситис,Национальное объединение «Грунты»
166,NL,BRO,LAD,Бруклин Доджерс,Вашингтон Парк III
33,AA,SR2,SYS,Сиракузские звёзды,Стар Парк II
217,NL,HOU,HOU,Хьюстон Астрос,Энерон Филд
45,AL,BOS,BOS,Бостон Ред Сокс,Фенвей-парк II
209,NL,DTN,DTN,Детройт Вулверинс,Рекреационный парк
312,UA,SPU,STP,Сент-Пол Уайт Капс,
63,AL,DET,DET,Детройт Тайгерс,Бентон-Парк
46,AL,BOS,BOS,Бостон Ред Сокс,Хингтон-авеню-граундс
44,AL,BOS,BOS,Бостон Ред Сокс,Фенвей-парк I
140,NA,KEO,WES,Кэокук Уэстернс,Перри-Парк
170,NL,BRO,LAD,Бруклин Супербейс,Вашингтон Парк III
309,UA,MLU,MLU,Милуоки Брюэрс,
222,NL,IN3,IND,Индианаполис Хоуизерс,Аэротик Парк II
226,NL,LS1,LGR,Луизвилл Грейс,Стадион «Луисвилл Бэйсбол Парк»
285,NL,SLN,STL,Сент-Луис Перфектос,Робинсон-поле
211,NL,FLO,FLA,Майами Марлинс,Стадион Джо Робби
19,AA,LS2,LOU,Луисвилл Колонелы,Эклипс Парк I
261,NL,PIT,PIT,Питтсбургские пираты,Форбс-филд
174,NL,BSN,ATL,Бостон Бэджетс,Южный конец земли III
281,NL,SLN,STL,Сент-Луис Кардиналс,Робинсон-поле
69,AL,KCA,KCR,Канзас-Сити Роялс,Стадион Кауфмана
147,NA,RC1,ROK,Рокфорд Форест Ситис,Всероссийской сельскохозяйственной выставке
183,NL,CHN,CHC,Чикаго Колтс,Западный парк I
65,AL,DET,DET,Детройт Тайгерс,Комерика Парк
5,AA,BR3,LAD,Бруклин Атлантики,Вашингтон-парк I
43,AL,BOS,BOS,Бостон Ред Сокс,Хингтон-авеню-граундс
34,AA,TL1,TOL,Толедские синие стокинги,Лига Парк
263,NL,PIT,PIT,Питтсбургские пираты,ПНК-парк
292,NL,WAS,WSN,Вашингтон Нэшнлз,Стадион РФК
254,NL,PHI,PHI,Филадельфийские Филлис,Стадион «Ветераны»
124,FL,KCF,KCP,Канзас-Сити Пакерс,
113,AL,WS1,MIN,Вашингтонские сенаторы,Стадион Гриффита I
153,NA,WS5,WBL,Вашингтонские синие ноги,Олимпийский комплекс
313,UA,WIL,WIL,Уилмингтон Квикстепс,
72,AL,LAA,ANA,Лос-Анджелес Энджелс,Стадион Доджер
132,NA,BR2,BRA,Бруклин Атлантики,Объединенные земли
218,NL,HOU,HOU,Хьюстон Астрос,Парк Минут Маид
181,NL,BSN,ATL,Бостонские вороваты,Южный конец земли III
128,NA,BL1,BLC,Балтиморские канарейки,Ньютон-Парк
145,NA,PH2,PWS,Филадельфийские белые,Jefferson Street Grounds
119,FL,BUF,BFL,Баффало Блюз,
49,AL,CHA,CHW,Чикаго Уайт Сокс,Комиски-Парк
246,NL,NYN,NYM,Нью-Йорк Метс,Стадион Сиа
101,AL,TBA,TBD,Тампа-Бэй Девил Рэйс,Тропикана-Ффилд
253,NL,PHI,PHI,Филадельфийские Филлис,Шибе Парк
34,AA,TL1,TOL,Толедские синие стокинги,Лига Парк
27,AA,PT1,PIT,Питтсбург Алленьяз,Экспозиционный парк I
243,NL,NY3,NYU,Нью-Йорк Мутуалы,Площадка «Уион» (Бруклин)
234,NL,MON,WSN,Монреаль Экспоз,Парк Джари
4,AA,BL3,BLO,Балтимор Ориолс,Унион Парк
13,AA,CN2,CIN,"""Цинциннати Ред Стокингс""",Банк Стрит Гроунз
78,AL,MIN,MIN,Миннесота Дримс,Целевое поле
308,UA,KCU,KCU,Канзас-Сити Ковбои,
119,FL,BUF,BFL,Баффало Блюз,
206,NL,CN1,CNR,"""Цинциннати Редс""",Банк Стрит Гроунз
64,AL,DET,DET,Детройт Тайгерс,Стадион «Бригс»
188,NL,CHN,CHC,"Чикаго ""Белые стокинги""",23-я улица Грэцко
222,NL,IN3,IND,Индианаполис Хоуизерс,Аэротик Парк II
36,AA,WS7,WST,Вашингтон Нэшнлз,Атлетический парк
297,PL,BSP,BRS,Бостон Редс,
260,NL,PIT,PIT,Питтсбургские пираты,Экспозиционный парк/Форбс-филд
125,FL,NEW,NEW,Ньюарк-Пеппер,
271,NL,SFN,SFG,Сан-Франциско Джайентс,"Стадион ""Кендлстик Парк"""
175,NL,BSN,ATL,Бостонские пчелы,Бравз Филд
141,NA,MID,MAN,Миддлтон-Мансфилды,Мансфилдский клубный стадион
150,NA,TRO,TRO,Трой Хэймэкс,Сады баськов
179,NL,BSN,ATL,Бостонские голуби,Южный конец земли III
67,AL,DET,DET,Детройт Тайгерс,Стадион Тигров
274,NL,SFN,SFG,Сан-Франциско Джайентс,Стадион «Силс»
253,NL,PHI,PHI,Филадельфийские Филлис,Шибе Парк
144,NA,PH1,PNA,Филадельфийские Атлетики,Jefferson Street Grounds
191,NL,CHN,CHC,"Чикаго ""Белые стокинги""",Парк озера Фронт II
211,NL,FLO,FLA,Майами Марлинс,Стадион Джо Робби
236,NL,MON,WSN,Монреаль Экспоз,"Стадион ""Стодолье Омолий"" / ""Хирам Битарон"""
252,NL,PHI,PHI,Филадельфийские Филлис,Филадельфийские бейсбольные площадки
90,AL,OAK,OAK,Окленд Атлетикс,Окленд Колизей
196,NL,CIN,CIN,"""Цинциннати Редс""",Кроссли-филд/стадион при реке
155,NL,ARI,ARI,Аризона Даймондбэкс,Банк-Оне-Баллпарк
63,AL,DET,DET,Детройт Тайгерс,Бентон-Парк
231,NL,MIL,MIL,Милуоки Брюэрс,Миллер-парк
36,AA,WS7,WST,Вашингтон Нэшнлз,Атлетический парк
35,AA,TL2,TLM,Толедо Маумеи,Парк Сперанца
37,AA,WS9,WAS,Вашингтон Стейтменс,Ограничивающая область
227,NL,LS3,LOU,Луисвилл Колонелы,Эклипс Парк I
95,AL,SE1,MIL,Сиэтл Пилоты,"Стадион ""Сикс"""
218,NL,HOU,HOU,Хьюстон Астрос,Парк Минут Маид
115,AL,WS2,TEX,Вашингтонские сенаторы,Стадион Гриффита II
52,AL,CHA,CHW,Чикаго Уайт Сокс,Южный парк II/Комиски-парк
278,NL,SLN,STL,Сент-Луис Браунс,Парк спортсмена I
160,NL,BFN,BUF,Баффало Бильс,Риверсайд-парк
212,NL,FLO,FLA,Майами Марлинс,Стадион «Про Игрок»
216,NL,HOU,HOU,Хьюстон Астрос,Астродом
70,AL,KCA,KCR,Канзас-Сити Роялс,Стадион Муниципальный II
194,NL,CIN,CIN,"""Цинциннати Редс""",Кинерги-филд
136,NA,CL1,CFC,Кливленд Форест-Ситис,Национальное объединение «Грунты»
124,FL,KCF,KCP,Канзас-Сити Пакерс,
121,FL,CHF,CHH,Чикаго Чи-Фэды,Уридж-филд
260,NL,PIT,PIT,Питтсбургские пираты,Экспозиционный парк/Форбс-филд
143,NA,NY2,NNA,Нью-Йорк Мутуалы,Площадка «Уион» (Бруклин)
259,NL,PIT,PIT,Питтсбургские пираты,Экспозиционный парк
181,NL,BSN,ATL,Бостонские вороваты,Южный конец земли III
311,UA,SLU,SLM,Сент-Луис Мароус,
225,NL,LAN,LAD,Лос-Анджелес Доджерс,Лос-Анджелесский мемориальный стадион
15,AA,CN3,CKK,Киллеры Кэнсас-Сити Келлз,Восточный парк
27,AA,PT1,PIT,Питтсбург Алленьяз,Экспозиционный парк I
263,NL,PIT,PIT,Питтсбургские пираты,ПНК-парк
197,NL,CIN,CIN,"""Цинциннати Редс""",Грейт Американ Бол Парк
207,NL,COL,COL,Колорадо Рокиз,Коорс-Филд
175,NL,BSN,ATL,Бостонские пчелы,Бравз Филд
38,AL,ANA,ANA,Анахайм Эйнджелы,Стадион Энджелс Стадиум в Анахайме
113,AL,WS1,MIN,Вашингтонские сенаторы,Стадион Гриффита I
102,AL,TBA,TBD,Тампа Бэй Рейс,Тропикана-Ффилд
148,NA,SL1,SLR,Сент-Луис Ред Стокингс,"Стадион ""Красные чулки"""
79,AL,ML4,MIL,Милуоки Брюэрс,Стадион округа Кью
48,AL,CAL,ANA,Калифорния Энджелс,Стадион Доджер
55,AL,CLE,CLE,Кливленд Брунчос,Лигу́ park I
7,AA,BR3,LAD,Бруклин Грейз,Вашингтон-парк I
103,AL,TEX,TEX,Техас Рейнджеры,Американквест-филд
94,AL,PHA,OAK,Филадельфийские Атлетики,Шибе Парк
78,AL,MIN,MIN,Миннесота Дримс,Целевое поле
306,UA,CHU,CPI,Чикаго/Питтсбург (Союзная лига),
169,NL,BRO,LAD,Бруклин Супербейс,Эббитс-филд
135,NA,CH2,CNA,"Чикаго ""Белые стокинги""",23-я улица Грэцко
47,AL,CAL,ANA,Калифорния Энджелс,"Стадион ""Энджел"""
101,AL,TBA,TBD,Тампа-Бэй Девил Рэйс,Тропикана-Ффилд
261,NL,PIT,PIT,Питтсбургские пираты,Форбс-филд
209,NL,DTN,DTN,Детройт Вулверинс,Рекреационный парк
49,AL,CHA,CHW,Чикаго Уайт Сокс,Комиски-Парк
13,AA,CN2,CIN,"""Цинциннати Ред Стокингс""",Банк Стрит Гроунз
66,AL,DET,DET,Детройт Тайгерс,Навин Фейлд
42,AL,BLA,NYY,Балтимор Ориолс,Ориол Парк
130,NA,BR1,ECK,Бруклин Экфорс,Объединенные земли
53,AL,CHA,CHW,Чикаго Уайт Сокс,У. С. Cellular Field
249,NL,PHI,PHI,Филадельфийские Филлис,Бакер Боул/Шибэ Парк
138,NA,FW1,KEK,Форт-Уэйн Кекионгэс,Гамильтон-Феллз
190,NL,CHN,CHC,"Чикаго ""Белые стокинги""",Парк у озера I/Парк у озера II
271,NL,SFN,SFG,Сан-Франциско Джайентс,"Стадион ""Кендлстик Парк"""
150,NA,TRO,TRO,Трой Хэймэкс,Сады баськов
268,NL,SDN,SDP,Сан-Диего Падрес,"Стадион ""Квальком"""
