playerid,coachid,hofid,firstname,lastname,namenote,namegiven,namenick,height,weight,shootcatch,legendsid,ihdbid,hrefid,firstnhl,lastnhl,firstwha,lastwha,pos,birthyear,birthmon,birthday,birthcountry,birthstate,birthcity,deathyear,deathmon,deathday,deathcountry,deathstate,deathcity
morrima01,,,Марк,Моррисон,,Марк,,68.0,150.0,Р,13784,3812.0,morrima01,1981.0,1983.0,,,C,1963.0,3.0,11.0,Канада,БК,Дельта,,,,,,
bartelu01,,,Лубос,Бартекко,,Лубос,,71.0,200.0,L,16972,29431.0,bartelu01,1998.0,2002.0,,,L,1976.0,7.0,14.0,Словакия,,Кезмарок,,,,,,
mccleke01,,,Кевин,МакКлланд,,Кевин Уильям,Мак,74.0,205.0,Р,11060,3519.0,mccleke01,1981.0,1993.0,,,Р,1962.0,7.0,4.0,Канада,ВО ВСТРЕЧЕ,Ошава,,,,,,
breitke01,,,Кен,Брейтенбах,,Кеннет,,73.0,190.0,L,12091,557.0,breitke01,1975.0,1978.0,,,D,1955.0,1.0,9.0,Канада,ВО ВСТРЕЧЕ,Удачно.,,,,,,
eavespa01,,,Патрик,Ужасы,,,,71.0,190.0,Р,20937,67785.0,eavespa01,2005.0,2011.0,,,Р,1984.0,5.0,1.0,Канада,AB,Калгари,,,,,,
pelusmi02,,,Майк,Пелусо,,,Расслабьтесь.,73.0,208.0,Р,16390,27845.0,pelusmi02,2001.0,2003.0,,,Р,1974.0,9.0,2.0,США,ND,Бисмарк,,,,,,
crawfru01,,crawfru01h,Расти,Кроуфорд,,Самуэль Расселл,,71.0,165.0,L,P196203,24531.0,crawfru01,1917.0,1918.0,,,L,1885.0,11.0,7.0,Канада,ВО ВСТРЕЧЕ,Кардинал,1971.0,12.0,19.0,,,
bruceda01,,,Дэвид,Брюс,,Дэвид,,71.0,190.0,Р,10183,624.0,bruceda01,1985.0,1993.0,,,Р,1964.0,10.0,7.0,Канада,ВО ВСТРЕЧЕ,Громовая бухта,,,,,,
zharkvl01,,,Владимир,Жарков,,,,73.0,200.0,L,,92051.0,zharkvl01,2009.0,2011.0,,,Р,1988.0,1.0,10.0,Россия,,Электросталь,,,,,,
godarer01,,,Эрик,Годард,,,Богиня,76.0,214.0,Р,19454,31088.0,godarer01,2002.0,2010.0,,,Р,1980.0,3.0,7.0,Канада,БК,Вернон,,,,,,
stougbl01,,,Блейн,Штутон,,Блейн А.,Закладка,71.0,185.0,Р,14465,5217.0,stougbl01,1973.0,1983.0,1976.0,1978.0,Р,1953.0,3.0,13.0,Канада,БМ,Гилберт Плейнс,,,,,,
elliost01,,,Стефан,Эллиотт,,,,73.0,180.0,,,,elliost01,2011.0,2011.0,,,D,1991.0,1.0,30.0,,,,,,,,,
aubrypi01,,,Пьер,Удовлетворение,,Пьер,,70.0,170.0,L,11883,131.0,aubrypi01,1980.0,1984.0,,,C,1960.0,4.0,15.0,Канада,QC,Кап-де-ла-Маделейн,,,,,,
perrema01,,,Матье,Перрео,,,,70.0,174.0,L,,89510.0,perrema01,2009.0,2011.0,,,C,1988.0,1.0,5.0,Канада,QC,Драммондвилль,,,,,,
letoupi01,,,Пьер-Люк,Леворно-Леблонд,,,,74.0,210.0,L,21474,73188.0,letoupi01,2008.0,2011.0,,,Р,1985.0,6.0,4.0,Канада,QC,Левиа,,,,,,
niekaji01,,,Джим,Никамп,,Джеймс Лоуренс,Шиттер,73.0,185.0,Р,13848,8775.0,niekaji01,1970.0,1971.0,1972.0,1976.0,D,1946.0,3.0,11.0,США,МИ,Детройт,,,,,,
fotiuni01,,,Ник,Фотиу,,Николас Эвламиос,Мальчик Ники/ Лицо пирога,74.0,210.0,L,12635,1753.0,fotiuni01,1976.0,1988.0,1974.0,1975.0,L,1952.0,5.0,25.0,США,Нью-Йорк,Стейтен-Айленд,,,,,,
lojekma01,,,Мартин,Лоджек,,,,76.0,220.0,Р,20995,71738.0,lojekma01,2006.0,2007.0,,,D,1985.0,8.0,19.0,Чешская Республика,,Брно,,,,,,
hollape01,,,Питер,Голландия,,,,74.0,195.0,,,,hollape01,2011.0,2011.0,,,C,1991.0,1.0,14.0,,,,,,,,,
lundmja01,,,Джейми,Минимальный знак,,,,72.0,200.0,Р,19151,40733.0,lundmja01,2002.0,2009.0,,,C,1981.0,1.0,16.0,Канада,AB,Эдмонтон,,,,,,
britzgr01,,,Грег,Бритц,,Грегори,,72.0,190.0,Р,12104,9226.0,britzgr01,1983.0,1986.0,,,Р,1961.0,1.0,3.0,США,Нью-Йорк,Буффало,,,,,,
rotada01,,,Дарси,Рота,,Дарси Ирвин,,71.0,180.0,L,14178,4668.0,rotada01,1973.0,1983.0,,,L,1953.0,2.0,16.0,Канада,БК,Ванкувер,,,,,,
wittbr01,,,Брендан,Витт,,Брендан,,74.0,223.0,L,15020,6203.0,wittbr01,1995.0,2009.0,,,D,1975.0,2.0,20.0,Канада,SK,Гумбольдт,,,,,,
,clousco01c,,Кори,Клюстон,,,,,,,,43689.0,clousco99c,,,,,,1969.0,9.0,19.0,Канада,AB,Викинг,,,,,,
hurlepa01,,,Пол,Хёрли,,Пол Майкл,Стрелок/Поль выстрел,71.0,185.0,Р,13044,8755.0,hurlepa01,1968.0,1968.0,1972.0,1976.0,D,1946.0,7.0,12.0,США,МЭТ,Мелроуз,,,,,,
evansdo01,,,Даг,Эванс,,Дуглас Томас,,69.0,185.0,L,10442,1598.0,evansdo01,1985.0,1992.0,,,L,1963.0,6.0,2.0,Канада,ВО ВСТРЕЧЕ,Питерборо,,,,,,
andreda01,,,Дэйв,Андрейчук,,Дэвид Джон,Чуки/Октопус,76.0,220.0,Р,10029,80.0,andreda01,1982.0,2005.0,,,L,1963.0,9.0,29.0,Канада,ВО ВСТРЕЧЕ,Гамильтон,,,,,,
owenge01,,,Джордж,Оуэн,,Джордж (Дж.,Гарвард Джордж,71.0,190.0,L,13907,18920.0,owenge01,1928.0,1932.0,,,D,1901.0,2.0,12.0,Канада,ВО ВСТРЕЧЕ,Гамильтон,1986.0,3.0,4.0,,,
mcgeoji01,,,Джим,МакГео,,Джеймс,,68.0,170.0,L,13638,3562.0,mcgeoji01,1981.0,1986.0,,,C,1963.0,4.0,13.0,Канада,SK,Регина,,,,,,
coburbr01,,,Брэйдон,Кобёрн,,,,77.0,220.0,L,20893,55413.0,coburbr01,2005.0,2011.0,,,D,1985.0,2.0,27.0,Канада,AB,Калгари,,,,,,
preslwa01,,,Уэйн,Пресли,,Уэйн,,71.0,195.0,Р,11319,4379.0,preslwa01,1984.0,1995.0,,,Р,1965.0,3.0,23.0,США,МИ,Дорогие,,,,,,
hartge01,,,Джерри,Харт,,Джеральд Уильям,,69.0,190.0,L,12870,8007.0,hartge01,1968.0,1982.0,,,D,1948.0,1.0,1.0,Канада,БМ,Флин Флон,,,,,,
belanal01,,,Ален,Белангер,,Ален,Бам-бам,73.0,190.0,Р,11952,7374.0,belanal01,1977.0,1977.0,,,Р,1956.0,1.0,18.0,Канада,QC,Сент-Джанвье,,,,,,
,,wilsoph01h,Фат,Уилсон,,,,,,,P196227,,wilsoph01,,,,,D,1895.0,12.0,29.0,Канада,ВО ВСТРЕЧЕ,Порт-Артур,1970.0,,,,,
currida01,,,Дэн,Кэрри,,Дэниел Роберт,Курдог,74.0,195.0,L,10323,1204.0,currida01,1990.0,1993.0,,,L,1968.0,3.0,15.0,Канада,ВО ВСТРЕЧЕ,Бёрлингтон,,,,,,
wilsocl01,,,Клод,Уилсон,,Клод,,,,,,,,,,,,G,,,,,,,,,,,,
reasoma01,,,Марти,Разъяснение,,Марти,,73.0,200.0,L,14943,14456.0,reasoma01,1998.0,2011.0,,,C,1977.0,2.0,26.0,США,Нью-Йорк,Рочестер,,,,,,
baronno01,,,Норманд,Барон,,Норманд,,72.0,205.0,L,11921,6139.0,baronno01,1983.0,1985.0,,,L,1957.0,12.0,15.0,Канада,QC,Вердун,,,,,,
kobasch01,,,Чак,Кобазью,,Николя Джеймса,,72.0,192.0,Р,20162,56482.0,kobasch01,2002.0,2011.0,,,Р,1982.0,4.0,17.0,Канада,БК,Ванкувер,,,,,,
dipenjo01,,,Джо,ДиПента,,,,74.0,199.0,Р,16720,35562.0,dipenjo01,2002.0,2007.0,,,D,1979.0,2.0,25.0,Канада,ВО ВСТРЕЧЕ,Барри,,,,,,
douglle01,,,Лес,Дуглас,,Лесли Гордон,,69.0,165.0,L,12485,13327.0,douglle01,1940.0,1946.0,,,C,1918.0,12.0,5.0,Канада,ВО ВСТРЕЧЕ,Перт,2002.0,10.0,20.0,Канада,ВО ВСТРЕЧЕ,Кингстон
scotttr01,,,Трэвис,Скотт,,,,74.0,185.0,L,18757,23931.0,scotttr01,2000.0,2000.0,,,G,1975.0,9.0,14.0,Канада,ВО ВСТРЕЧЕ,Каната,,,,,,
nedomva01,,,Вацлав,Недоманский,,Вацлав,Большой Нэд,74.0,205.0,Р,13828,3925.0,nedomva01,1977.0,1982.0,1974.0,1977.0,Р,1944.0,3.0,14.0,Чешская Республика,,Годонин,,,,,,
simonch01,,,Крис,Саймон,,Кристофер,Начальник/Самсон/Си,76.0,235.0,L,11502,4962.0,simonch01,1992.0,2007.0,,,L,1972.0,1.0,30.0,Канада,ВО ВСТРЕЧЕ,Вава,,,,,,
tumilgo01,,,Гордон,Тумильсон,,Гордон,,68.0,160.0,L,,11903.0,tumilgo01,,,1972.0,1972.0,G,1951.0,7.0,17.0,Канада,БМ,Виннипег,,,,,,
,bergemi03c,,Мишель,Бергерон,,Мишель Джозеф Роберт,,,,,,71654.0,bergemi99c,,,,,,1946.0,6.0,12.0,Канада,QC,Монреаль,,,,,,
nealero01,,,Робби,Нил,,Роберт Альфред,,72.0,185.0,L,,8710.0,nealero01,,,1973.0,1974.0,C,1953.0,4.0,17.0,Канада,БМ,Брендон,,,,,,
norstma01,,,Маттиас,Норстром,,Маттиас Эй Джей.,,74.0,210.0,L,11207,3998.0,norstma01,1993.0,2007.0,,,D,1972.0,1.0,2.0,Франция,,Стокгольм,,,,,,
keatijo01,,,Джон,Китинг,,Джон Ричард,,67.0,145.0,L,13163,19392.0,keatijo01,1931.0,1932.0,,,L,1908.0,2.0,12.0,Канада,NB,Сент-Джон,1984.0,11.0,14.0,,,
weiseda01,,,Дейл,Вымыть,,,,74.0,210.0,,,,weiseda01,2010.0,2011.0,,,Р,1988.0,8.0,5.0,Канада,БМ,Виннипег,,,,,,
lecaibi01,,,Билл,Лекаин,,Уильям Джозеф,,72.0,172.0,L,13343,10476.0,lecaibi01,1968.0,1968.0,,,L,1940.0,3.0,11.0,Канада,SK,Мозговая Челюсть,,,,,,
pominja01,,,Джейсон,Поминвиль,,,,72.0,186.0,Р,20174,43775.0,pominja01,2003.0,2011.0,,,Р,1982.0,11.0,30.0,Канада,QC,Возмездие,,,,,,
vadnaca01,,,Кэрол,Ваднайс,,Кэрол Марсель,Vad,73.0,185.0,L,14594,5525.0,vadnaca01,1966.0,1982.0,,,D,1945.0,9.0,25.0,Канада,QC,Монреаль,,,,,,
,ruelcl01c,,Клод,Руэль,,Клод,,,,,,18990.0,ruelcl99c,,,,,,1938.0,9.0,12.0,Канада,QC,Шербрук,,,,,,
burneke01,,,Келли,Бёрнетт,,Джеймс Кельвин,,70.0,160.0,L,12154,11425.0,burneke01,1952.0,1952.0,,,C,1926.0,6.0,16.0,Канада,QC,Лашина,,,,,,
nessaa01,,,Аарон,Несс,,,,70.0,170.0,,,,nessaa01,2011.0,2011.0,,,D,1990.0,5.0,18.0,,,,,,,,,
delguma01,,,Мэтт,DelGuidice,,Мэтью,,69.0,170.0,Р,18246,1318.0,delguma01,1990.0,1991.0,,,G,1967.0,3.0,5.0,США,КТ,Западный Хейвен,,,,,,
modryja01,,,Ярослав,Модри,,Ярослав,,74.0,220.0,L,11132,3757.0,modryja01,1993.0,2007.0,,,D,1971.0,2.0,27.0,Чешская Республика,,Сеске Будеховица,,,,,,
methege01,,,Джерри,Мэтт,,Джеральд Пол,,70.0,170.0,L,,8725.0,methege01,,,1974.0,1974.0,D,1951.0,12.0,12.0,Канада,ВО ВСТРЕЧЕ,Уиллоудейл,,,,,,
kaminke01,,,Кевин,Камински,,Кевин С.,Убийца,70.0,190.0,L,10749,2624.0,kaminke01,1988.0,1996.0,,,C,1969.0,3.0,13.0,Канада,SK,Чёрчбридж,,,,,,
ocallja01,,,Джек,О'Каллахен,,Джек,,73.0,190.0,Р,13873,4025.0,ocallja01,1982.0,1988.0,,,D,1957.0,7.0,24.0,США,МЭТ,Чарльзтаун,,,,,,
wilsobe01,,,Берт,Уилсон,,Бертвин Хиллиард,Берт-поясник,72.0,178.0,L,14697,5748.0,wilsobe01,1973.0,1980.0,,,L,1949.0,10.0,17.0,Канада,ВО ВСТРЕЧЕ,Оранжевиль,1992.0,2.0,28.0,,,
chadjo01,,,Джон,Чад,,Джон,,70.0,167.0,Р,12241,13199.0,chadjo01,1939.0,1945.0,,,Р,1919.0,9.0,16.0,Канада,AB,Протест,1970.0,10.0,11.0,,,
coutuse01,,,Шон,Коутерьер,,,,75.0,197.0,,,,coutuse01,2011.0,2011.0,,,C,1992.0,12.0,7.0,,,,,,,,,
prokhvi01,,,Виталий,Прохоров,,Виталий,,69.0,185.0,L,11324,4395.0,prokhvi01,1992.0,1994.0,,,L,1966.0,12.0,25.0,Россия,,Москва,,,,,,
dimitni01,,,Нико,Димитракос,,,,71.0,205.0,Р,19422,46777.0,dimitni01,2002.0,2006.0,,,Р,1979.0,5.0,21.0,США,МЭТ,Сомервилль,,,,,,
campbsc01,,,Скотт,Кэмпбелл,,Скотт Гэри,,75.0,205.0,L,12200,7537.0,campbsc01,1979.0,1981.0,1977.0,1978.0,D,1957.0,6.0,22.0,Канада,ВО ВСТРЕЧЕ,Торонто,,,,,,
mollemi01,,,Майк,Моллер,,Майкл Джон,,72.0,194.0,Р,13759,3768.0,mollemi01,1980.0,1986.0,,,Р,1962.0,6.0,16.0,Канада,AB,Калгари,,,,,,
roonewa01,,,Уолтер,Руни,,Уолдамар Джозеф,,67.0,140.0,Р,,,,,,,,C,1888.0,2.0,3.0,Канада,QC,Квебек,,,,,,
blairan01,,,Энди,Блэр,,Эндрю Драйден,,73.0,180.0,L,12009,412.0,blairan01,1928.0,1936.0,,,C,1908.0,2.0,27.0,Канада,БМ,Виннипег,1977.0,12.0,27.0,,,
richabr01,,,Брэд,Ричардс,,,,72.0,192.0,L,16884,35725.0,richabr01,2000.0,2011.0,,,C,1980.0,5.0,2.0,Канада,ПЭ,Мюррей Гавань,,,,,,
shattke01,,,Кевин,Шаттенкирк,,,,71.0,193.0,,,,shattke01,2010.0,2011.0,,,D,1989.0,1.0,29.0,США,КТ,Гринвич,,,,,,
fernama01,,,Мэнни,Фернандес,,Эммануэль,,72.0,207.0,L,18258,6200.0,fernama01,1994.0,2008.0,,,G,1974.0,8.0,27.0,Канада,ВО ВСТРЕЧЕ,Этотобикок,,,,,,
kekalja01,,,Ярмо,Кекалаин,,Ярмо,,72.0,190.0,L,10768,2670.0,kekalja01,1989.0,1993.0,,,L,1966.0,7.0,3.0,Германия,,Тампере,,,,,,
anderro01,,,Рон,Андерсон,,Рональд Честер,Гудки,72.0,170.0,Р,11842,72.0,anderro01,1967.0,1971.0,1972.0,1973.0,Р,1945.0,7.0,29.0,Канада,AB,Красный олень,,,,,,
harri01,,,,Харристон,,,,,,,,,,,,,,,,,,,,,,,,,,
novotji01,,,Джири,Новость,,,,76.0,194.0,Р,20238,59881.0,novotji01,2005.0,2008.0,,,C,1983.0,8.0,12.0,Чешская Республика,,Пельримов,,,,,,
wilsomi01,,,Митч,Уилсон,,Митчелл,,68.0,190.0,Р,14705,5757.0,wilsomi01,1984.0,1986.0,,,Р,1962.0,2.0,15.0,Канада,AB,Калгари,,,,,,
stlauan01,,,Андре,Сент-Лоран,,Андре Л.,,70.0,180.0,Р,14412,5116.0,stlauan01,1973.0,1983.0,,,C,1953.0,2.0,16.0,Канада,QC,Руин-Норанда,,,,,,
tayloha01,,,Гарри,Тейлор,,Гарольд,,68.0,165.0,Р,14511,11443.0,tayloha01,1946.0,1951.0,,,C,1926.0,3.0,28.0,Канада,БМ,Сент-Джеймс,2009.0,11.0,16.0,Канада,БК,Сидни
mcdonco01,,,Колин,Макдональд,,,,74.0,190.0,Р,,78560.0,mcdonco01,2009.0,2011.0,,,C,1984.0,9.0,30.0,США,КТ,Хартфорд,,,,,,
aholape01,,,Питер,Ахола,,Питер Кристиан,,75.0,205.0,L,10006,5949.0,aholape01,1991.0,1993.0,,,D,1968.0,5.0,14.0,Германия,,Эспоо,,,,,,
mccahjo01,,,Джон,МакКейхилл,,Джон Уолтер,,73.0,215.0,Р,13590,8027.0,mccahjo01,1977.0,1977.0,,,D,1955.0,12.0,2.0,Канада,ВО ВСТРЕЧЕ,Сарния,,,,,,
wellecr01,,,Крейг,Влажнее,,,,75.0,195.0,Р,19721,51289.0,wellecr01,2007.0,2008.0,,,Р,1981.0,1.0,17.0,Канада,AB,Калгари,,,,,,
hamelde01,,,Денис,Хамель,,Денис Жан,,73.0,201.0,L,11199,26810.0,hamelde01,1999.0,2006.0,,,L,1977.0,5.0,10.0,Канада,QC,Lachute,,,,,,
davidbl01,,,Блэр,Дэвидсон,,Блэр Мюррей,,71.0,185.0,L,,7885.0,davidbl01,,,1976.0,1976.0,D,1955.0,4.0,10.0,Канада,БМ,Картрайт,,,,,,
bouchbu01,,bouchbu01h,Бутч,Бушар,,Эмиль Иосиф,,74.0,205.0,Р,P196603,492.0,bouchbu01,1941.0,1955.0,,,D,1920.0,9.0,11.0,Канада,QC,Монреаль,,,,,,
beaudno01,,,Норма,Бодин,,Норман Джозеф Эндрю,,69.0,170.0,Р,11942,270.0,beaudno01,1967.0,1970.0,1972.0,1975.0,Р,1941.0,11.0,28.0,Канада,SK,Монмартр,,,,,,
lefebpa01,,,Патрис,Лефевр,,Патрис,,66.0,160.0,L,19276,3076.0,lefebpa01,1998.0,1998.0,,,Р,1967.0,6.0,28.0,Канада,QC,Монреаль,,,,,,
quickke01,,,Кевин,Быстрее,,,,72.0,175.0,L,22001,95374.0,quickke01,2008.0,2008.0,,,D,1988.0,3.0,29.0,США,Нью-Йорк,Буффало,,,,,,
hayesji01,,,Джимми,Хэйс,,,,77.0,221.0,,,,hayesji01,2011.0,2011.0,,,Р,1989.0,11.0,21.0,,,,,,,,,
morozal01,,,Алексей,Морозов,,Алексей,,73.0,204.0,L,10680,19335.0,morozal01,1997.0,2003.0,,,Р,1977.0,2.0,16.0,Россия,,Москва,,,,,,
sundspa01,,,Патрик,Сундстром,,Патрик,,73.0,200.0,L,11594,5255.0,sundspa01,1982.0,1991.0,,,C,1961.0,12.0,14.0,Франция,,Скелет,,,,,,
sheppja01,,,Джеймс,Шеппард,,,,74.0,210.0,L,21932,80487.0,sheppja01,2007.0,2009.0,,,C,1988.0,4.0,25.0,Канада,НС,Галифакс,,,,,,
berehdr01,,,Дрейк,Береховский,,Дрейк,Медведь,74.0,225.0,Р,10096,336.0,berehdr01,1990.0,2003.0,,,D,1972.0,1.0,3.0,Канада,ВО ВСТРЕЧЕ,Торонто,,,,,,
brulegi01,,,Гилберт,Правило,,,,70.0,180.0,Р,21625,72051.0,brulegi01,2005.0,2011.0,,,C,1987.0,1.0,1.0,Канада,AB,Эдмонтон,,,,,,
tarnani01,,,Ник,Тарнаски,,,,74.0,233.0,L,21173,62619.0,tarnani01,2005.0,2009.0,,,C,1984.0,11.0,25.0,Канада,AB,Скалистый горный дом,,,,,,
rivarpa01,,,Пол,Ривард,,Пол Эмиль,,70.0,165.0,L,,60190.0,,,,,,C,1896.0,1.0,15.0,Канада,БМ,Эмерсон,,,,,,
pardyad01,,,Адам,Парди,,,,76.0,211.0,L,21431,70582.0,pardyad01,2008.0,2011.0,,,D,1984.0,5.0,29.0,Канада,Нл,Бонависта,,,,,,
stamllo01,,,Лорн,Стамлер,,Лорн Джозеф Александр,,72.0,190.0,L,14420,5133.0,stamllo01,1976.0,1979.0,,,L,1951.0,8.0,9.0,Канада,БМ,Виннипег,,,,,,
dilloga01,,,Гэри,Диллон,,Гэри Кевин,,70.0,173.0,L,12462,6462.0,dilloga01,1980.0,1980.0,,,C,1959.0,2.0,28.0,Канада,ВО ВСТРЕЧЕ,Торонто,,,,,,
iggulmi01,,,Майк,Иггульден,,,,75.0,215.0,Р,21897,62869.0,iggulmi01,2007.0,2008.0,,,C,1982.0,11.0,9.0,Канада,ВО ВСТРЕЧЕ,Сент-Катарины,,,,,,
connebe01,,,Берт,Коннелли,,Альберт Патрик,,71.0,174.0,L,12311,18114.0,connebe01,1934.0,1937.0,,,L,1909.0,4.0,22.0,Канада,QC,Монреаль,9999.0,,,,,
bellbr02,,,Брендан,Колокол,,,,73.0,205.0,L,20148,48757.0,bellbr02,2005.0,2011.0,,,D,1983.0,3.0,31.0,Канада,ВО ВСТРЕЧЕ,Оттава,,,,,,
brownce01,,,Сесил,Коричневый,,Сесил Джеймс,Сиси,72.0,165.0,L,12123,24336.0,brownce01,1927.0,1927.0,,,L,1896.0,2.0,13.0,Канада,БМ,Сент-Джеймс,1985.0,8.0,13.0,Канада,БМ,Виннипег
mackami01,,mackami01h,Микки,Макай,,Дункан Макмиллан,"""Мой шотландский шотландский шотландец""",69.0,162.0,L,P195205,23814.0,mackami01,1926.0,1929.0,,,C,1894.0,5.0,25.0,Канада,ВО ВСТРЕЧЕ,Чесли,1940.0,5.0,21.0,,,
veseyji01,,,Джим,Вези,,Джеймс Эдвард,,73.0,202.0,Р,11698,5571.0,veseyji01,1988.0,1991.0,,,C,1965.0,10.0,29.0,США,МЭТ,Чарльзтаун,,,,,,
corcono01,,,Норма,Коркоран,,Норман,,70.0,160.0,Р,12330,11183.0,corcono01,1949.0,1955.0,,,C,1931.0,8.0,15.0,Канада,ВО ВСТРЕЧЕ,Торонто,,,,,,
douglle01,,,Лес,Дуглас,,Лесли Гордон,,69.0,165.0,L,12485,13327.0,douglle01,1940.0,1946.0,,,C,1918.0,12.0,5.0,Канада,ВО ВСТРЕЧЕ,Перт,2002.0,10.0,20.0,Канада,ВО ВСТРЕЧЕ,Кингстон
plantmi01,,,Мишель,Планте,,Мишель,,70.0,170.0,L,,8695.0,plantmi01,,,1972.0,1973.0,L,1952.0,1.0,19.0,Канада,QC,Драммондвилль,,,,,,
mcdonab01,,,Ab,Макдональд,,Элвин Брайан,,75.0,192.0,L,13618,3543.0,mcdonab01,1957.0,1971.0,1972.0,1973.0,L,1936.0,2.0,18.0,Канада,БМ,Виннипег,,,,,,
bradlba01,,,Барт,Брэдли,,Бартон Уильям,,68.0,150.0,L,12085,12121.0,bradlba01,1949.0,1949.0,,,C,1930.0,7.0,29.0,Канада,ВО ВСТРЕЧЕ,Форт Уильям,2006.0,9.0,16.0,,,
lafrape01,,,Пит,Лафрамбоза,,Питер Альфред,,74.0,185.0,L,13273,2904.0,lafrape01,1971.0,1974.0,1976.0,1976.0,L,1950.0,1.0,18.0,Канада,ВО ВСТРЕЧЕ,Оттава,,,,,,
,muldope01c,,Пит,Малдун,также известный как Линтон Малдун Трейси,С. Персиваль,,,,,,60143.0,muldope99c,,,,,,1881.0,,,Канада,ВО ВСТРЕЧЕ,Сент-Мэри,1929.0,3.0,13.0,,,
kopecto01,,,Томас,Копекки,,,,75.0,200.0,L,19593,51216.0,kopecto01,2005.0,2011.0,,,Р,1982.0,2.0,5.0,Словакия,,Илава,,,,,,
mattejo01,,,Джо,Мэтт,,Иосиф,,71.0,165.0,Р,13565,29877.0,mattejo01,1919.0,1925.0,,,D,1893.0,3.0,6.0,Канада,QC,Бургет,1961.0,6.0,13.0,,,
gibsojo01,,,Джон,Гибсон,,Джон Уильям,,75.0,210.0,L,12710,6535.0,gibsojo01,1980.0,1983.0,1978.0,1978.0,D,1959.0,6.0,2.0,Канада,ВО ВСТРЕЧЕ,Сент-Катарины,,,,,,
capuaja01,capuaja01c,,Джек,Капуано,,Джек (Джекс),,74.0,210.0,L,10217,807.0,capuaja01,1989.0,1991.0,,,D,1966.0,7.0,7.0,США,РИ,Крэнстон,,,,,,
millami01,,,Майк,Миллар,,Майкл,,70.0,170.0,L,13735,3716.0,millami01,1986.0,1990.0,,,Р,1965.0,4.0,28.0,Канада,ВО ВСТРЕЧЕ,Сент-Катарины,,,,,,
metzdo01,,,Дон,Метц,,Дональд Морис,,70.0,165.0,Р,13718,12128.0,metzdo01,1938.0,1948.0,,,Р,1916.0,1.0,10.0,Канада,SK,Уилкокс,2007.0,11.0,16.0,Канада,SK,Регина
blighri01,,,Рик,Блестяще,,Ричард Дерек,,74.0,195.0,Р,12015,420.0,blighri01,1975.0,1982.0,,,Р,1955.0,10.0,17.0,Канада,БМ,Портаж &lt; &lt; Прери &gt; &gt;,2005.0,4.0,17.0,Канада,БМ,Амброза
bennecu01,,,Курт,Беннетт,,Кёртис Александр,Профессор,75.0,195.0,L,11964,322.0,bennecu01,1970.0,1979.0,,,L,1948.0,3.0,27.0,Канада,SK,Регина,,,,,,
shariva01,,,Вадим,Шарифянов,,Вадим,,72.0,205.0,L,15124,4896.0,shariva01,1996.0,1999.0,,,Р,1975.0,12.0,23.0,Россия,,Уфа,,,,,,
costeri01,,,Богатый,Костелло,,Ричард,,72.0,175.0,Р,12339,1110.0,costeri01,1983.0,1985.0,,,F,1963.0,6.0,27.0,США,МЭТ,Фрамингем,,,,,,
hughebi01,,,Билл,Хьюз,,Уильям Джон Мартин,,73.0,185.0,L,,7908.0,hughebi01,,,1972.0,1972.0,G,1947.0,11.0,7.0,Канада,ВО ВСТРЕЧЕ,Озеро Киркленд,,,,,,
dubnyde01,,,Деван,Дубник,,,,78.0,194.0,Р,,62478.0,dubnyde01,2009.0,2011.0,,,G,1986.0,5.0,4.0,Канада,AB,Калгари,,,,,,
pesonja01,,,Янна,Песонен,,,,71.0,180.0,L,21527,62658.0,pesonja01,2008.0,2008.0,,,L,1982.0,5.0,11.0,Германия,,Сумуссалми,,,,,,
webstau01,,,Обри,Вебстер,,Обри,,69.0,168.0,Р,14653,20027.0,webstau01,1930.0,1934.0,,,Р,1912.0,9.0,25.0,Канада,ВО ВСТРЕЧЕ,Форт Уильям,1999.0,11.0,1.0,Канада,ВО ВСТРЕЧЕ,Кенора
ahrench01,,,Крис,Арены,,Кристофер Альфред,,72.0,185.0,Р,11819,5950.0,ahrench01,1972.0,1977.0,1977.0,1977.0,D,1952.0,7.0,31.0,США,КА,Сан-Бернардино,,,,,,
sassegr01,,,Грант,Сассер,,Грант,,70.0,175.0,Р,14222,9426.0,sassegr01,1983.0,1983.0,,,C,1964.0,2.0,13.0,США,ИЛИ,Портленд,,,,,,
quintde01,,,Дерон,Квинт,,Дерон Тимоти,,74.0,219.0,L,10955,4430.0,quintde01,1995.0,2006.0,,,D,1976.0,3.0,12.0,США,NH,Дурхем,,,,,,
sachala01,,,Ларри,Сачарук,,Лоуренс Уильям,,72.0,200.0,Р,14208,4730.0,sachala01,1972.0,1976.0,1978.0,1978.0,D,1952.0,9.0,16.0,Канада,SK,Саскатун,,,,,,
brentti01,,,Тим,Брент,,,,72.0,188.0,Р,20579,55335.0,brentti01,2006.0,2011.0,,,C,1984.0,3.0,10.0,Канада,ВО ВСТРЕЧЕ,Кембридж,,,,,,
,,molsoha01h,Хартленд,Молсон,,Хартланд де Монтарвиль,,,,,B197301,,,,,,,,1907.0,5.0,29.0,Канада,QC,Монреаль,2002.0,9.0,28.0,,,
vilgrcl01,,,Клод,Вилграин,,Клод,,73.0,205.0,Р,11700,5578.0,vilgrcl01,1987.0,1993.0,,,Р,1963.0,3.0,1.0,Гаити,,Порт-Ау-Пренс,,,,,,
