playerid,year,stint,tmid,lgid,pos,gp,g,a,pts,pim,+/-,ppg,ppa,shg,sha,gwg,gtg,sog,postgp,postg,posta,postpts,postpim,post+/-,postppg,postppa,postshg,postsha,postgwg,postsog
kennesh01,1995,1,CAL,NHL,Р,41.0,3.0,7.0,10.0,36.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,54.0,3.0,1.0,0.0,1.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,4.0
fredrfr01,1923,1,VC1,PCHA,C,30.0,19.0,9.0,28.0,22.0,,,,,,,,,,,,,,,,,,,,
wilsodu01,1970,1,VAN,NHL,G,35.0,0.0,0.0,0.0,18.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,,,,,
whiteto02,2002,1,OTT,NHL,C,80.0,25.0,35.0,60.0,28.0,19.0,8.0,15.0,1.0,0.0,5.0,0.0,144.0,18.0,5.0,1.0,6.0,6.0,-1.0,1.0,0.0,1.0,0.0,2.0,30.0
damphvi01,1995,1,MTL,NHL,C,80.0,38.0,56.0,94.0,158.0,5.0,11.0,24.0,4.0,1.0,3.0,0.0,254.0,6.0,4.0,4.0,8.0,0.0,2.0,0.0,2.0,1.0,0.0,2.0,26.0
kingst02,1973,1,TOT,WHA,Р,67.0,14.0,22.0,36.0,26.0,,3.0,,0.0,,2.0,,,12.0,0.0,3.0,3.0,11.0,,,,,,0.0,
hajtbi01,1978,1,BUF,NHL,D,40.0,3.0,8.0,11.0,20.0,-4.0,0.0,,1.0,,1.0,0.0,53.0,,,,,,,,,,,,
dwyergo01,1999,1,TBL,NHL,L,24.0,0.0,1.0,1.0,135.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,,,,,,,,,,,,
mummeha01,1915,1,QU1,NHA,,23.0,2.0,1.0,3.0,84.0,,,,,,,,,,,,,,,,,,,,
pederal01,1987,1,BOS,NHL,D,78.0,0.0,6.0,6.0,90.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,21.0,0.0,0.0,0.0,34.0,2.0,0.0,0.0,0.0,0.0,0.0,15.0
hedmavi01,2011,1,TBL,NHL,D,61.0,5.0,18.0,23.0,65.0,-9.0,0.0,4.0,0.0,1.0,0.0,,82.0,,,,,,,,,,,,
harrihu01,1973,1,NEW,WHA,L,75.0,24.0,28.0,52.0,78.0,,3.0,,0.0,,2.0,,,7.0,0.0,4.0,4.0,11.0,,,,,,0.0,
milleaa01,2005,1,LAK,NHL,D,56.0,0.0,8.0,8.0,27.0,-6.0,0.0,1.0,0.0,1.0,0.0,,32.0,,,,,,,,,,,,
malarcl01,1986,1,QUE,NHL,G,54.0,0.0,2.0,2.0,37.0,0.0,0.0,,0.0,,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0
horecpe01,1946,1,CHI,NHL,L,18.0,4.0,6.0,10.0,12.0,,,,,,,,,,,,,,,,,,,,
macgrbr01,1975,1,EDO,WHA,Р,63.0,13.0,10.0,23.0,13.0,-33.0,2.0,,1.0,,0.0,,65.0,4.0,0.0,1.0,1.0,0.0,,,,,,,
tolleol01,2006,1,CBS,NHL,D,70.0,2.0,3.0,5.0,123.0,2.0,1.0,0.0,0.0,0.0,0.0,,39.0,,,,,,,,,,,,
grossdo01,1946,1,BOS,NHL,L,33.0,0.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,
rochede01,1934,2,MTL,NHL,Р,5.0,0.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,
fritsda01,2005,1,CBS,NHL,Р,59.0,6.0,7.0,13.0,22.0,-14.0,0.0,0.0,0.0,0.0,0.0,,93.0,,,,,,,,,,,,
middlri01,1983,1,BOS,NHL,Р,80.0,47.0,58.0,105.0,14.0,26.0,16.0,,4.0,,6.0,1.0,209.0,3.0,0.0,0.0,0.0,0.0,-4.0,0.0,,0.0,,0.0,4.0
cassifr01,2001,1,ATL,NHL,G,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
bergese01,2010,1,TBL,NHL,L,80.0,14.0,15.0,29.0,56.0,0.0,2.0,2.0,0.0,0.0,1.0,,182.0,16.0,9.0,2.0,11.0,8.0,2.0,0.0,1.0,0.0,0.0,1.0,46.0
delmoan01,2003,1,BUF,NHL,D,37.0,2.0,5.0,7.0,29.0,-5.0,2.0,1.0,0.0,0.0,0.0,0.0,40.0,,,,,,,,,,,,
twistto01,1990,1,QUE,NHL,D,24.0,0.0,0.0,0.0,104.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,
melocgi01,1986,1,PIT,NHL,G,43.0,0.0,1.0,1.0,20.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,,,,,
berezpe01,1988,1,CAL,NHL,C,35.0,4.0,4.0,8.0,23.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,49.0,,,,,,,,,,,,
eastwmi01,2002,1,STL,NHL,C,17.0,1.0,3.0,4.0,8.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,,,,,,,,,,,,
roberjo01,1974,2,MFS,WHA,C,11.0,1.0,4.0,5.0,4.0,5.0,0.0,,0.0,,,,7.0,,,,,,,,,,,,
dennino01,1968,1,STL,NHL,C,2.0,0.0,0.0,0.0,2.0,1.0,0.0,,0.0,,0.0,0.0,4.0,,,,,,,,,,,,
keonda01,1970,1,TOR,NHL,C,76.0,38.0,38.0,76.0,4.0,24.0,5.0,,8.0,,9.0,3.0,277.0,6.0,3.0,2.0,5.0,0.0,,0.0,,0.0,,0.0,
lewicda01,1950,1,TOR,NHL,L,61.0,16.0,18.0,34.0,26.0,,,,,,,,,9.0,0.0,0.0,0.0,0.0,,,,,,,
druryhe01,1925,1,PIP,NHL,L,33.0,6.0,2.0,8.0,40.0,,,,,,,,,2.0,1.0,0.0,1.0,0.0,,,,,,,
yaremke01,1988,1,TOR,NHL,C,11.0,1.0,0.0,1.0,2.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,,,,,,,,,,,,
gagnose01,1998,1,PHO,NHL,D,2.0,0.0,0.0,0.0,7.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,
fiddlve01,2011,1,DAL,NHL,C,82.0,8.0,13.0,21.0,60.0,-13.0,0.0,0.0,0.0,1.0,1.0,,123.0,,,,,,,,,,,,
adamsja01,1926,1,OTS,NHL,C,40.0,5.0,1.0,6.0,66.0,,,,,,,,,6.0,0.0,0.0,0.0,0.0,,,,,,,
kronro01,1995,1,HAR,NHL,Р,77.0,22.0,28.0,50.0,6.0,-1.0,8.0,9.0,1.0,2.0,3.0,0.0,203.0,,,,,,,,,,,,
filppva01,2009,1,DET,NHL,C,55.0,11.0,24.0,35.0,24.0,-4.0,1.0,7.0,1.0,1.0,1.0,,114.0,12.0,4.0,5.0,9.0,6.0,1.0,2.0,2.0,0.0,0.0,0.0,33.0
lanzri01,1981,1,VAN,NHL,D,39.0,3.0,11.0,14.0,48.0,-13.0,2.0,,0.0,,0.0,0.0,94.0,,,,,,,,,,,,
bergak01,1999,1,LAK,NHL,D,70.0,3.0,13.0,16.0,45.0,-1.0,0.0,2.0,0.0,0.0,0.0,0.0,70.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
mcammde01,1995,1,EDM,NHL,L,53.0,15.0,15.0,30.0,23.0,6.0,4.0,4.0,0.0,0.0,0.0,0.0,79.0,,,,,,,,,,,,
kisioke01,1991,1,SJS,NHL,C,48.0,11.0,26.0,37.0,54.0,-7.0,2.0,10.0,3.0,3.0,2.0,0.0,68.0,,,,,,,,,,,,
suttero01,1999,1,SJS,NHL,C,78.0,5.0,6.0,11.0,34.0,-3.0,0.0,0.0,1.0,0.0,1.0,0.0,68.0,12.0,0.0,2.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
myllyja01,1990,1,MNS,NHL,G,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
hullbr01,1997,1,STL,NHL,L,66.0,27.0,45.0,72.0,26.0,-1.0,10.0,12.0,0.0,1.0,6.0,0.0,211.0,10.0,3.0,3.0,6.0,2.0,-3.0,1.0,2.0,0.0,0.0,1.0,32.0
simmodo01,1957,1,BOS,NHL,G,39.0,0.0,0.0,0.0,0.0,,,,,,,,,11.0,0.0,0.0,0.0,0.0,,,,,,,
nemisgr01,2011,1,CAL,NHL,C,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,2.0,,,,,,,,,,,,
reasoma01,2006,1,EDM,NHL,C,72.0,6.0,14.0,20.0,60.0,-15.0,0.0,0.0,0.0,2.0,1.0,,84.0,,,,,,,,,,,,
ritchda01,1924,1,MTL,NHL,D,5.0,0.0,0.0,0.0,0.0,,,,,,,,,1.0,0.0,0.0,0.0,0.0,,,,,,,
salesdo01,1977,1,PHI,NHL,Р,70.0,27.0,18.0,45.0,44.0,34.0,5.0,,4.0,,1.0,0.0,163.0,11.0,2.0,0.0,2.0,19.0,,0.0,,0.0,,1.0,
goldsbi01,1970,1,MNS,NHL,Р,77.0,34.0,31.0,65.0,85.0,-13.0,5.0,,1.0,,7.0,2.0,295.0,7.0,2.0,4.0,6.0,6.0,,0.0,,0.0,,0.0,
browncu01,2006,1,SJS,NHL,C,78.0,8.0,12.0,20.0,56.0,-2.0,0.0,1.0,2.0,1.0,3.0,,84.0,11.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0
maggsda01,1977,1,IND,WHA,D,51.0,6.0,15.0,21.0,30.0,-27.0,3.0,,0.0,,,,116.0,,,,,,,,,,,,
shuttst01,1977,1,MTL,NHL,L,80.0,49.0,37.0,86.0,24.0,56.0,16.0,,0.0,,6.0,2.0,243.0,15.0,9.0,8.0,17.0,20.0,,3.0,,0.0,,0.0,
boguner01,2005,2,PIT,NHL,Р,38.0,5.0,6.0,11.0,29.0,-2.0,1.0,1.0,0.0,0.0,0.0,,36.0,,,,,,,,,,,,
hospoed01,1986,1,PHI,NHL,D,45.0,2.0,2.0,4.0,136.0,-8.0,0.0,,0.0,,1.0,0.0,17.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,,0.0,,0.0,0.0
dadswdo01,1987,1,CAL,NHL,G,25.0,0.0,2.0,2.0,2.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,,,,,
angotlo01,1967,1,PHI,NHL,C,70.0,12.0,37.0,49.0,35.0,4.0,2.0,,0.0,,1.0,0.0,146.0,7.0,0.0,0.0,0.0,2.0,,0.0,,0.0,,0.0,
sorrejo01,1937,2,NYA,NHL,L,17.0,8.0,2.0,10.0,9.0,,,,,,,,,6.0,4.0,0.0,4.0,2.0,,,,,,,
dantomi01,2000,1,NJD,NHL,C,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,,,,,,,,,,,,
arnotja01,2011,1,STL,NHL,C,72.0,17.0,17.0,34.0,26.0,13.0,6.0,8.0,0.0,0.0,3.0,,142.0,7.0,1.0,0.0,1.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,11.0
huetcr01,2002,1,LAK,NHL,G,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
nasluma02,2003,1,VAN,NHL,L,78.0,35.0,49.0,84.0,58.0,24.0,5.0,21.0,0.0,0.0,6.0,0.0,296.0,7.0,2.0,7.0,9.0,2.0,1.0,2.0,3.0,0.0,0.0,0.0,32.0
vadnaca01,1971,1,CLF,NHL,D,52.0,14.0,20.0,34.0,106.0,-20.0,7.0,,0.0,,2.0,3.0,139.0,,,,,,,,,,,,
lawsoda01,1971,1,BUF,NHL,Р,78.0,10.0,6.0,16.0,15.0,-23.0,0.0,,1.0,,0.0,3.0,176.0,,,,,,,,,,,,
mccribr01,1980,1,BOS,NHL,D,78.0,11.0,18.0,29.0,148.0,27.0,1.0,,0.0,,1.0,4.0,113.0,3.0,0.0,1.0,1.0,2.0,,0.0,,0.0,,0.0,
wisemed01,1935,1,DET,NHL,Р,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
sheehbo01,1969,1,MTL,NHL,C,16.0,2.0,1.0,3.0,2.0,0.0,0.0,,0.0,,0.0,0.0,20.0,,,,,,,,,,,,
liljaan01,2007,1,DET,NHL,D,79.0,2.0,10.0,12.0,93.0,-2.0,0.0,0.0,0.0,0.0,2.0,,72.0,12.0,0.0,1.0,1.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0
tessior01,1960,1,BOS,NHL,C,32.0,3.0,4.0,7.0,0.0,,,,,,,,,,,,,,,,,,,,
rasktu01,2009,1,BOS,NHL,G,45.0,0.0,3.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,13.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
vanekth01,2005,1,BUF,NHL,L,81.0,25.0,23.0,48.0,72.0,-11.0,11.0,13.0,0.0,0.0,4.0,,204.0,10.0,2.0,0.0,2.0,6.0,-1.0,2.0,0.0,0.0,0.0,0.0,16.0
arnotja01,2000,1,NJD,NHL,C,54.0,21.0,34.0,55.0,75.0,23.0,8.0,7.0,0.0,0.0,3.0,2.0,138.0,23.0,8.0,7.0,15.0,16.0,8.0,5.0,3.0,0.0,0.0,0.0,42.0
clymebe01,2003,1,TBL,NHL,Р,66.0,2.0,8.0,10.0,50.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
leverdo01,1983,1,NJD,NHL,L,70.0,14.0,19.0,33.0,44.0,-21.0,3.0,,0.0,,2.0,0.0,111.0,,,,,,,,,,,,
rayro01,1990,1,BUF,NHL,L,66.0,8.0,8.0,16.0,350.0,-11.0,0.0,1.0,0.0,0.0,1.0,0.0,54.0,6.0,1.0,1.0,2.0,56.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0
demarab02,1969,1,NYR,NHL,D,3.0,0.0,0.0,0.0,0.0,-1.0,0.0,,0.0,,0.0,0.0,6.0,5.0,0.0,0.0,0.0,2.0,,0.0,,0.0,,0.0,
baunbo01,1971,1,TOR,NHL,D,74.0,2.0,12.0,14.0,101.0,8.0,0.0,,0.0,,0.0,0.0,158.0,5.0,0.0,0.0,0.0,4.0,,0.0,,0.0,,0.0,
samisph01,1947,1,TOR,NHL,D,,,,,,,,,,,,,,5.0,0.0,1.0,1.0,2.0,,,,,,,
skaldja01,1997,3,DAL,NHL,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
lachasc01,1994,1,NYI,NHL,D,26.0,6.0,7.0,13.0,26.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,56.0,,,,,,,,,,,,
anderjo03,1921,1,CAT,WCHL,L,15.0,3.0,2.0,5.0,2.0,,,,,,,,,2.0,0.0,0.0,0.0,2.0,,,,,,,
zombori01,1987,1,DET,NHL,D,62.0,3.0,14.0,17.0,96.0,24.0,0.0,0.0,0.0,2.0,2.0,0.0,48.0,16.0,0.0,6.0,6.0,55.0,14.0,0.0,0.0,0.0,0.0,0.0,14.0
halisma01,2008,1,NJD,NHL,Р,1.0,0.0,1.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,
cireljo01,1982,1,NJD,NHL,D,2.0,0.0,1.0,1.0,4.0,-2.0,0.0,,0.0,,0.0,0.0,3.0,,,,,,,,,,,,
kaberfr01,2002,1,ATL,NHL,D,79.0,7.0,19.0,26.0,32.0,-19.0,3.0,7.0,1.0,0.0,2.0,0.0,105.0,,,,,,,,,,,,
macneal01,1962,1,CHI,NHL,D,70.0,2.0,19.0,21.0,100.0,,,,,,,,,4.0,0.0,1.0,1.0,4.0,,,,,,0.0,
carbogu01,1992,1,MTL,NHL,C,61.0,4.0,13.0,17.0,20.0,-9.0,0.0,0.0,1.0,2.0,0.0,0.0,73.0,20.0,3.0,3.0,6.0,10.0,3.0,0.0,0.0,1.0,0.0,2.0,35.0
dubiewa01,2009,1,MIN,NHL,G,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,
muirbr01,2003,1,LAK,NHL,D,2.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,,,,,,,,,,,,
stasivi01,1953,1,DET,NHL,Р,42.0,5.0,2.0,7.0,4.0,,,,,,,,,,,,,,,,,,,,
babanpe01,1952,1,CHI,NHL,L,29.0,5.0,5.0,10.0,14.0,,,,,,,,,,,,,,,,,,,,
heinzst01,1997,1,BOS,NHL,Р,61.0,26.0,20.0,46.0,54.0,8.0,9.0,7.0,0.0,0.0,6.0,0.0,160.0,6.0,0.0,0.0,0.0,6.0,-4.0,0.0,0.0,0.0,0.0,0.0,15.0
kovalil01,2010,1,NJD,NHL,L,81.0,31.0,29.0,60.0,28.0,-26.0,9.0,12.0,0.0,0.0,9.0,,245.0,,,,,,,,,,,,
dunnda01,1975,1,TOR,NHL,D,43.0,0.0,8.0,8.0,84.0,-5.0,0.0,,0.0,,0.0,0.0,43.0,3.0,0.0,0.0,0.0,17.0,,0.0,,0.0,,0.0,
youngsc01,1990,2,PIT,NHL,Р,43.0,11.0,16.0,27.0,33.0,3.0,3.0,6.0,1.0,1.0,3.0,0.0,116.0,17.0,1.0,6.0,7.0,2.0,1.0,1.0,4.0,0.0,0.0,0.0,21.0
wharrke01,1959,1,CHI,NHL,Р,59.0,14.0,11.0,25.0,16.0,,,,,,,,,4.0,1.0,1.0,2.0,0.0,,,,,,,
skrudbr01,1999,1,DAL,NHL,C,22.0,1.0,2.0,3.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,,,,,,,,,,,,
klukajo01,1947,1,TOR,NHL,L,59.0,15.0,15.0,30.0,28.0,,,,,,,,,9.0,1.0,1.0,2.0,2.0,,,,,,,
gravead01,1996,1,NYR,NHL,L,82.0,33.0,28.0,61.0,66.0,10.0,10.0,6.0,4.0,2.0,3.0,5.0,269.0,15.0,2.0,1.0,3.0,12.0,1.0,1.0,1.0,0.0,0.0,2.0,39.0
gardnpa01,1985,1,BUF,NHL,C,2.0,0.0,0.0,0.0,0.0,-3.0,0.0,,0.0,,0.0,0.0,4.0,,,,,,,,,,,,
joycebo01,1989,1,BOS,NHL,L,23.0,1.0,2.0,3.0,22.0,-8.0,0.0,,0.0,0.0,0.0,0.0,32.0,,,,,,,,,,,,
mosiebi01,1951,1,CHI,NHL,Р,70.0,31.0,22.0,53.0,10.0,,,,,,,,,,,,,,,,,,,,
gardibe01,1935,1,NYR,NHL,G,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
gallajo01,1937,1,NYA,NHL,D,46.0,3.0,6.0,9.0,18.0,,,,,,,,,6.0,0.0,2.0,2.0,6.0,,,,,,,
wisnija01,2007,1,CHI,NHL,D,68.0,7.0,19.0,26.0,103.0,12.0,1.0,4.0,1.0,0.0,0.0,,82.0,,,,,,,,,,,,
parisjp01,1967,1,TOR,NHL,L,1.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,0.0,1.0,,,,,,,,,,,,
andreda01,1990,1,BUF,NHL,L,80.0,36.0,33.0,69.0,32.0,11.0,13.0,14.0,0.0,0.0,4.0,3.0,234.0,6.0,2.0,2.0,4.0,8.0,-2.0,1.0,1.0,0.0,0.0,0.0,21.0
burdogl01,1974,1,KCS,NHL,C,11.0,0.0,2.0,2.0,0.0,-3.0,0.0,,0.0,,0.0,0.0,2.0,,,,,,,,,,,,
langwro01,1981,1,MTL,NHL,D,66.0,5.0,34.0,39.0,116.0,66.0,1.0,,0.0,,1.0,0.0,139.0,5.0,0.0,3.0,3.0,18.0,,0.0,,0.0,,0.0,
mitchjo02,2011,1,NYR,NHL,C,63.0,5.0,11.0,16.0,8.0,10.0,0.0,2.0,0.0,0.0,0.0,,64.0,18.0,0.0,1.0,1.0,2.0,-2.0,0.0,1.0,0.0,0.0,0.0,11.0
olmstbe01,1950,1,CHI,NHL,Р,15.0,2.0,1.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,
weinrer01,1988,1,NJD,NHL,D,2.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,,,,,,,,,,,,
tsyplvl01,1998,1,LAK,NHL,L,69.0,11.0,12.0,23.0,32.0,-7.0,0.0,2.0,2.0,1.0,2.0,0.0,111.0,,,,,,,,,,,,
bouckty01,2005,1,VAN,NHL,Р,12.0,1.0,1.0,2.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,,6.0,,,,,,,,,,,,
smithda01,1973,1,BOS,NHL,D,77.0,6.0,21.0,27.0,64.0,26.0,0.0,,0.0,,0.0,1.0,112.0,16.0,1.0,7.0,8.0,20.0,,0.0,,0.0,,0.0,
weslebl01,1984,1,QUE,NHL,D,21.0,0.0,2.0,2.0,28.0,-2.0,0.0,,0.0,,0.0,0.0,11.0,6.0,1.0,0.0,1.0,8.0,-1.0,0.0,,0.0,,0.0,5.0
amontto01,2005,1,CAL,NHL,Р,80.0,14.0,28.0,42.0,43.0,3.0,3.0,14.0,1.0,1.0,3.0,,155.0,7.0,2.0,1.0,3.0,10.0,2.0,0.0,0.0,1.0,0.0,0.0,13.0
fordmi01,1976,1,WIJ,WHA,D,8.0,0.0,9.0,9.0,9.0,,0.0,,0.0,,,,,,,,,,,,,,,,
worslgu01,1967,1,MTL,NHL,G,40.0,0.0,0.0,0.0,10.0,0.0,0.0,,0.0,,0.0,0.0,0.0,12.0,0.0,0.0,0.0,10.0,,0.0,,0.0,,0.0,
walzwe01,2003,1,MIN,NHL,C,57.0,12.0,13.0,25.0,32.0,5.0,0.0,0.0,3.0,0.0,2.0,0.0,70.0,,,,,,,,,,,,
kovalal01,1998,1,NYR,NHL,Р,14.0,3.0,4.0,7.0,12.0,-6.0,1.0,2.0,0.0,0.0,1.0,0.0,35.0,,,,,,,,,,,,
roberph01,1974,2,DET,NHL,Р,46.0,13.0,27.0,40.0,30.0,-10.0,5.0,,0.0,,2.0,0.0,113.0,,,,,,,,,,,,
beaudyv01,1987,1,WAS,NHL,D,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
perrema01,2010,1,WAS,NHL,C,35.0,7.0,7.0,14.0,20.0,-3.0,1.0,2.0,0.0,0.0,1.0,,41.0,,,,,,,,,,,,
renbemi01,1999,1,PHI,NHL,Р,62.0,8.0,21.0,29.0,30.0,-1.0,3.0,6.0,0.0,0.0,1.0,0.0,106.0,,,,,,,,,,,,
mcgilda01,2002,3,BOS,NHL,D,10.0,0.0,1.0,1.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,5.0,3.0,0.0,3.0,2.0,-2.0,2.0,0.0,0.0,0.0,1.0,9.0
wilsoca01,1986,1,CAL,NHL,C,80.0,20.0,36.0,56.0,42.0,-2.0,3.0,,1.0,,2.0,1.0,140.0,6.0,1.0,1.0,2.0,6.0,-1.0,0.0,,0.0,,0.0,15.0
koivumi01,2005,1,MIN,NHL,C,64.0,6.0,15.0,21.0,40.0,-9.0,3.0,7.0,0.0,0.0,0.0,,96.0,,,,,,,,,,,,
potomba01,1997,1,SJS,NHL,L,9.0,0.0,1.0,1.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,,,,,,,,,,,,
langlch01,1927,2,MTL,NHL,D,32.0,0.0,0.0,0.0,14.0,,,,,,,,,2.0,0.0,0.0,0.0,0.0,,,,,,,
gillto01,1996,1,SJS,NHL,D,79.0,0.0,21.0,21.0,101.0,-20.0,0.0,5.0,0.0,0.0,0.0,0.0,101.0,,,,,,,,,,,,
lessama01,1978,1,LAK,NHL,G,49.0,0.0,2.0,2.0,8.0,0.0,0.0,,0.0,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
morrike01,1978,1,IND,WHA,D,5.0,0.0,2.0,2.0,0.0,-10.0,0.0,,0.0,,,,10.0,,,,,,,,,,,,
mattidi01,1969,1,OAK,NHL,D,65.0,4.0,10.0,14.0,38.0,-21.0,0.0,,0.0,,0.0,1.0,55.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
oneilwe01,2009,1,COL,NHL,D,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,,1.0,,,,,,,,,,,,
vopatro01,1995,1,STL,NHL,C,25.0,2.0,3.0,5.0,48.0,-8.0,1.0,0.0,0.0,0.0,1.0,0.0,33.0,,,,,,,,,,,,
maclebr01,1985,1,LAK,NHL,L,27.0,5.0,8.0,13.0,19.0,-13.0,4.0,,0.0,,0.0,0.0,53.0,,,,,,,,,,,,
kerrre01,1979,1,CHI,NHL,L,49.0,9.0,8.0,17.0,17.0,-10.0,1.0,,1.0,,0.0,0.0,69.0,,,,,,,,,,,,
dunhami01,2005,1,ATL,NHL,G,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,
dineeke01,1999,1,OTT,NHL,Р,67.0,4.0,8.0,12.0,57.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,71.0,,,,,,,,,,,,
mccarst01,1999,1,CHI,NHL,D,5.0,1.0,1.0,2.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,,,,,,,,,,,,
carbogu01,1993,1,MTL,NHL,C,79.0,14.0,24.0,38.0,48.0,16.0,0.0,3.0,0.0,2.0,1.0,0.0,120.0,7.0,1.0,3.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0
kuldaar01,2011,1,WPG,NHL,D,9.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,,8.0,,,,,,,,,,,,
mccrebi01,1969,1,STL,NHL,L,73.0,15.0,17.0,32.0,16.0,4.0,2.0,,1.0,,1.0,1.0,174.0,15.0,1.0,7.0,8.0,0.0,,0.0,,0.0,,0.0,
leverdo01,1981,1,CAL,NHL,C,23.0,8.0,11.0,19.0,6.0,-14.0,1.0,,0.0,,0.0,0.0,55.0,,,,,,,,,,,,
roussdo01,1991,1,PHI,NHL,G,17.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
wardro01,1973,2,LAS,WHA,C,40.0,14.0,19.0,33.0,16.0,,3.0,,0.0,,2.0,,,,,,,,,,,,,,
lafreja01,1986,1,QUE,NHL,C,56.0,13.0,15.0,28.0,8.0,-3.0,7.0,,0.0,,1.0,0.0,55.0,12.0,1.0,5.0,6.0,2.0,-1.0,1.0,,0.0,,0.0,12.0
surmada01,2002,1,CAR,NHL,C,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,
olausfr01,1986,1,WIN,NHL,D,72.0,7.0,29.0,36.0,26.0,-3.0,1.0,,0.0,,2.0,0.0,119.0,10.0,2.0,3.0,5.0,4.0,0.0,1.0,,0.0,,0.0,23.0
