id,draftyear,draftround,draftselection,draftoverall,tmid,firstname,lastname,suffixname,playerid,draftfrom,lgid
2349,1956,0,0,0,FTW,Брюс,Хэрис,,,Технологический институт Теннесси,NBA
2355,1956,0,0,0,MNL,Джон,Барбер,,barbejo01,Калифорнийский университет в Лос-Анджелесе,NBA
2364,1956,0,0,0,NYK,Дже́ри,Харпер,,,Алабама,NBA
2366,1956,0,0,0,NYK,Джо,Шинтон,,,Пурдью,NBA
2374,1956,0,0,0,NYK,Тони,Ройбал,,,Новый Мексико,NBA
2383,1956,0,0,0,ROC,Боб,Бурроу,,burrobo01,Кентукки,NBA
2390,1956,0,0,0,ROC,Дэн,Маникс,,,Сент-Франсис (Нью-Йорк),NBA
2401,1956,0,0,0,STL,Хершел,Педерсон,,,Бригам Янг,NBA
2402,1956,0,0,0,STL,Вали,Выбор,,,Индиана,NBA
2406,1956,0,0,0,SYR,Пау́л,Джудсон,,,Иллинойс,NBA
2410,1956,0,0,0,SYR,Джим,Маклаудлин,,,Сент-Луис,NBA
2411,1956,0,0,0,SYR,Джесс,Рох,,,Знамение штата Айдахо,NBA
2412,1956,0,0,0,SYR,Честер,Вебб,,,Государственное образование в Джорджии,NBA
2419,1956,1,1,1,ROC,Да,Зеленый,,greensi01,Дюкен,NBA
2436,1957,1,2,2,DET,Шарль,Тира,,tyrach01,Луизвилл,NBA
2451,1957,3,1,17,CIN,Дже́ри,Полсон,,paulsje01,Мэнхэттен,NBA
2460,1957,4,2,26,DET,Курт,Энглеберт,,,Сант-Джозеф (ПА),NBA
2463,1957,4,5,29,NYK,Рейфорд,Уэллы,,,Ленор Райн,NBA
2470,1957,5,4,36,STL,Але,Роксель,,,Вандербильт,NBA
2511,1957,11,2,77,STL,Джерри,Дреер,,,Макаластер,NBA
2515,1957,12,3,81,SYR,Джим,Недели,,,Нью-Йорк Тэк,NBA
2520,1958,0,0,0,PHW,Парень,Роджерс,,rodgegu01,Храм,NBA
2523,1958,1,3,3,NYK,Майк,Фармер,,farmemi01,Сан-Франциско,NBA
2525,1958,1,5,5,SYR,Конни,Диркинг,,dierkco01,Цинциннати,NBA
2528,1958,2,1,8,MNL,Стив,Хамилитон,,hamilst01,Мёрхед Стейт,NBA
2530,1958,2,3,10,DET,Барни,Кabel,,cableba01,Брэдли,NBA
2532,1958,2,5,12,PHW,Ламар,Шаррар,,,Западная Вирджиния,NBA
2537,1958,3,2,17,CIN,Арлен,Бокхорн,,bockhbu01,Деньтон,NBA
2541,1958,3,6,21,SYR,Джон,Нацинчик,,,Мэриленд,NBA
2551,1958,4,8,31,BOS,Дон,Флория,,,Вашингтон и Ли,NBA
2557,1958,5,6,37,SYR,Фред,Тёмный и мрачный,,,Арканзас,NBA
2560,1958,6,1,40,MNL,Але,Иннис,,,Сент-Франсис (Нью-Йорк),NBA
2564,1958,6,5,44,PHW,Буки,Аллен,,,Дюк,NBA
2610,1959,1,1,1,CIN,Боб,Бузер,,boozebo01,Кансасский государственный университет,NBA
2616,1959,2,1,7,DET,Том,Робитал,,,Рис,NBA
2617,1959,2,2,8,DET,Дон,Голдштейн,,,Луизвилл,NBA
2622,1959,2,7,13,STL,Кал,Рэмси,,ramseca01,Нью-Йоркский университет,NBA
2625,1959,3,2,16,DET,Гарри,Алкорн,,alcorga01,Фресно Стейт,NBA
2626,1959,3,3,17,PHW,Джим,Хикдейд,,,Мемфис Стейт,NBA
2627,1959,3,4,18,MNL,Боб,Смит,,smithbo01,Западная Вирджиния,NBA
2635,1959,4,4,26,MNL,Уилсон,Есон,,,Пурдью,NBA
2637,1959,4,6,28,NYK,Джон,Кокс,,coxjo01,Кентукки,NBA
2638,1959,4,7,29,STL,Ли,Харман,,,Орегонский государственный университет,NBA
2645,1959,5,6,36,NYK,Герб,Буш,,,Вирджиния,NBA
2649,1959,6,2,40,DET,Лу,Иордания,,,Кернелл,NBA
2658,1959,7,3,49,PHW,Джо,Райан,,,Вилланова,NBA
2665,1959,8,3,56,PHW,Дэв,Гюнтер,,gunthda01,Айова,NBA
2666,1959,8,4,57,MNL,Леон,Гилла,,,Техасский технологический университет,NBA
2670,1959,9,2,61,DET,Дойл,Эдистон,,,Хардин-Симмонс,NBA
2686,1959,11,6,77,STL,Джон,Баннахилл,,barnhjo01,Теннесси Стейт,NBA
2695,1960,1,3,3,NYK,Дарралл,Имхофф,,imhofda01,Калифорния,NBA
2698,1960,1,6,6,STL,Лени,Вилкенсы,,wilkele01,Провиденс,NBA
2699,1960,1,7,7,PHW,Але,Бунге,,,Мэриленд,NBA
2705,1960,2,5,13,SYR,Уильбур,Трошь,,,Сент-Франсис (Пए),NBA
2706,1960,2,6,14,STL,Франк,Радович,,radovfr01,Индиана,NBA
2720,1960,4,4,28,DET,Кен,Ремли,,,Западная Вирджиния Уэйдсвилл,NBA
2721,1960,4,5,29,SYR,Кальв,Коль,,,Восточная Кентукки,NBA
2746,1960,7,6,54,STL,Боб,Симз,,simsbo01,Перпигинель,NBA
2747,1960,7,7,55,PHW,Боб,Кларк,,,Сант-Джозеф (ПА),NBA
2753,1960,8,6,61,STL,Дон,Курица,,,Миссисиппи Юг,NBA
2766,1960,10,5,74,STL,Америки,Джон Льюис,,,Айова,NBA
2775,1960,12,4,83,DET,Дон,Добберт,,,Уэтон,NBA
2776,1960,12,5,84,STL,Боб,Уилкинсон,,,Индиана,NBA
2779,1960,13,3,87,DET,Ли,Хопфенспиргер,,,Хамлин,NBA
2780,1960,14,1,88,CIN,Лари,Шанни,,,Монтана-Стейт,NBA
2784,1960,16,1,92,CIN,Гэн,Иордания,,,Северо-запад Миссури,NBA
2795,1961,1,3,3,CIN,Лари,Сигизмунд,,siegfla01,Огайо Стейт,NBA
2801,1961,1,9,9,BOS,Гарри,Филипс,,phillga01,Хьюстон,NBA
2811,1961,2,10,19,CHP,Дже́ри,Кладбище,,,Миссисипи Стейт,NBA
2812,1961,2,11,20,CHP,Йорк,Лариса,,laresyo01,Северная Каролина,NBA
2831,1961,4,7,39,STL,Гус,Гайдон,,,Дрейк,NBA
2837,1961,5,4,45,LAL,Билл,Ликерт,,,Кентукки,NBA
2843,1961,6,1,51,NYK,Кливленд,Букнер,,buckncl01,Джексон-Стейт,NBA
2847,1961,6,5,55,SYR,Билли,Цена,,,Нью-Мексико,NBA
2848,1961,6,6,56,PHW,Дик,Голдберг,,,Миссисипи Южный,NBA
2852,1961,7,1,60,NYK,Доннис,Бутчер,,butchdo01,Пиквилл,NBA
2856,1961,7,5,64,SYR,Рогер,Ньюман,,,Кентукки,NBA
2868,1961,8,8,76,CHP,Джон,Вессельс,,,Иллинойс,NBA
2874,1961,9,6,82,STL,Эрберт,Грей,,,Северная Каролина А&Т,NBA
2877,1961,10,2,85,CIN,Джек,Воды,,,Миссисипи,NBA
2878,1961,10,3,86,DET,Уэйн,Монсон,,,Северная Мичиган,NBA
2880,1961,10,5,88,SYR,Питер,Чудь,,,Сиракузы,NBA
2882,1961,10,7,90,STL,Том,Фашоль,,,Конкордия (МО),NBA
2887,1961,11,4,95,LAL,Ховард,Хант,,,Дюк,NBA
2890,1961,11,7,98,STL,Дик,Кепли,,,Северная Каролина,NBA
2896,1961,13,3,104,STL,Ховард,Стэйси,,,Луизвилл,NBA
2899,1961,15,1,107,NYK,Винс,Кемптон,,,Сант-Джозеф (ПА),NBA
2901,1962,0,0,0,DET,Дэв,Дебушсер,,debusda01,Детройт,NBA
2903,1962,1,2,2,NYK,Пау́л,Хогей,,hoguedu01,Цинциннати,NBA
2910,1962,2,2,9,NYK,Джон,Рудометкин,,rudomjo01,Калифорнийский университет в Лос-Анджелесе,NBA
2911,1962,2,3,10,STL,Боб,Дюфи,,duffybo02,Колгейт,NBA
2912,1962,2,4,11,DET,Кевин,Лоури,,loughke01,Сент-Джонс,NBA
2914,1962,2,6,13,CIN,Буд,Олзен,,olsenbu01,Луизвилл,NBA
2919,1962,3,2,18,NYK,Бобби,Раское,,rascobo01,Западный Кентукки,NBA
2921,1962,3,4,20,DET,Гарольд,Худженс,,,Техасский технологический университет,NBA
2922,1962,3,5,21,SYR,Портер,Меривэрер,,meriwpo01,Теннесси Стейт,NBA
2931,1962,4,5,30,SYR,Боб,Мэкули,,,Сент- Бонифациан,NBA
2940,1962,5,5,39,SYR,Джон,Виндзор,,windsjo01,Стэнфорд,NBA
2948,1962,6,4,47,DET,Эд,Нои,,,Мёрхед Стейт,NBA
2950,1962,6,6,49,CIN,Дже́ри,Фостер,,,Дрейк,NBA
2952,1962,6,8,51,LAL,Буки,Келлер,,,Вирджинский технологический институт,NBA
2957,1962,7,4,56,DET,Джон,Брэдли,,,Лоуренс,NBA
2961,1962,7,8,60,BOS,Клайд,Арнольд,,,Дюкен,NBA
2967,1962,8,6,66,CIN,Эд,Бэнто,,,Лойола (Калифорния),NBA
2971,1962,9,1,70,CHZ,Кролл,Брюссар,,,Техас А&М,NBA
2976,1962,9,6,75,CIN,Крис,Джонса,,,Карсон-Ньюман,NBA
2980,1962,10,1,79,CHZ,Питер,Кэмпбелл,,,Принстон,NBA
2987,1962,11,2,86,NYK,Эд,Мазрия,,,Пратт,NBA
2997,1962,14,2,96,STL,Вилки,Гилмор,,,Колорадо,NBA
3015,1963,2,5,13,LAL,Джим,Король,,kingji01,Тульса,NBA
3024,1963,3,5,22,CIN,Джимми,Рейл,,raylji01,Индиана,NBA
3029,1963,4,1,27,NYK,Наташа,Клуд,,,Делавэр,NBA
3032,1963,4,4,30,DET,Дэв,Эриксон,,,Маркуэт,NBA
3034,1963,4,6,32,STL,Вэйт,Белламы,,,Флорида А&М,NBA
3041,1963,5,4,39,DET,Билл,Маленький,,,Иллинойс,NBA
3042,1963,5,5,40,CIN,Мак,Герндон,,,Брэдли,NBA
3043,1963,5,6,41,STL,Тони,Ятес,,,Цинциннати,NBA
3047,1963,6,1,45,NYK,Джим,Кервин,,,Тулан,NBA
3052,1963,6,6,50,STL,Але,Сантьяго,,,Мэрилендский штат,NBA
3056,1963,7,1,54,NYK,Боб,Уолард,,,Уэйк-Форест,NBA
3057,1963,7,2,55,BAL,Лари,Коричневый,,brownla01,Северная Каролина,NBA
3089,1964,1,2,2,DET,Джо,Кальвелл,,caldwjo01,Аризонский штат,NBA
3094,1964,1,7,7,BOS,Мель,Счета,,countme01,Орегонский государственный университет,NBA
3096,1964,2,2,9,DET,Лес,Хантер,,huntele01,Лойола (Иллинойс),NBA
3102,1964,2,8,15,CIN,Билл,Хмелеφσκι,,,Деньтон,NBA
3108,1964,3,5,21,LAL,Том,Доза,,,Стэнфорд,NBA
3114,1964,4,2,27,DET,Джим,Дэвис,,davisji01,Колорадо,NBA
3131,1964,6,1,44,NYK,Том,Лавель,,,Западная Каролина,NBA
3133,1964,6,3,46,BAL,Бобби,Эдмонды,,edmonbo01,Теннесси Стейт,NBA
3147,1964,7,8,60,CIN,Вик,Роуз,,,Лойола (Иллинойс),NBA
3150,1964,8,2,63,DET,Ральф,Телкен,,,Рохёрст,NBA
3154,1964,8,6,67,STL,Кендалл,Рейн,,rhineke01,Рис,NBA
3159,1964,9,2,72,BAL,Том,Черный,,,Южная Дакота,NBA
3165,1964,10,1,78,NYK,Джим,Кристи,,,Джорджтаун,NBA
3167,1964,10,3,80,PHI,Вали,Бригс,,,Северная Каролина А&М,NBA
3168,1964,10,4,81,STL,Франк,Стэны,,,Вирджиния,NBA
3174,1964,11,3,87,PHI,Томас,Лоури,,,Западная Вирджиния,NBA
3178,1964,12,2,91,PHI,Июлий,Майерс,,,Моррис Браун,NBA
3191,1965,1,2,2,SFW,Рик,Барри,,barryri01,Майами (Флорида),NBA
3202,1965,2,5,13,PHI,Джесси,Брансон,,bransje01,Элон,NBA
3212,1965,3,6,23,STL,Кен,Макинтайр,,,Сент-Джонс,NBA
3215,1965,3,9,26,BOS,Тоби,Кимбалл,,kimbato01,Коннектикут,NBA
3224,1965,4,9,35,BOS,Ричи,Таррант,,,Святого Михаила (ВТ),NBA
3237,1965,6,4,48,BAL,Лавонна,Лефлёр,,,Джексон-Стейт,NBA
3243,1965,7,1,54,SFW,Дэн,Вольтерс,,,Калифорния,NBA
3257,1965,8,7,68,LAL,Джордж,Унесл,,,Канзас,NBA
3258,1965,9,1,69,NYK,Джей,Нейри,,,Северная Каролина - Уилмингтон,NBA
3264,1965,10,1,75,NYK,Уэйн,Молис,,moliswa01,Люис,NBA
3273,1965,11,4,84,STL,Веллдон,Кытле,,,Фенн,NBA
3276,1965,12,1,87,NYK,Стив,Трупин,,,Йель,NBA
3285,1965,13,5,96,CIN,Оливер,Джонса,,,штат Алабама (Джорджия),NBA
3294,1965,16,1,105,BAL,Бунк,Адамс,,,Оха,NBA
3298,1965,17,1,109,BAL,Рогер,Тейлор,,,Иллинойс,NBA
3299,1966,1,1,1,NYK,Каззи,Рассел,,russeca01,Мичиган,NBA
3302,1966,1,4,4,STL,Лу,Хадсон,,hudsolo01,Миннесота,NBA
3313,1966,2,5,15,BAL,Нил,Джонсон,,johnsne02,Кресторн,NBA
3326,1966,3,8,28,BOS,Гарри,Тернер,,turnega01,Техасский христианский университет,NBA
3328,1966,3,10,30,CHI,Эд,Бодкин,,,Восточная Кентукки,NBA
3347,1966,5,9,49,PHI,Том,Дафф,,,Сант-Джозеф (ПА),NBA
3352,1966,6,4,54,STL,Лонни,Райт,,wrighlo01,Колорадо-Спрингс,NBA
3354,1966,6,6,56,CIN,Стив,Куннингем,,,Западный Кентукки,NBA
3358,1966,7,1,60,NYK,Майк,Дабич,,dabicmi01,Нью-Мексико,NBA
3359,1966,7,2,61,DET,Тед,Мэннинг,,,Северо-Каролинский колледж,NBA
3361,1966,7,4,63,STL,Джей,Нейри,,,Северная Каролина - Уилмингтон,NBA
3362,1966,7,5,64,BAL,Дэв,Миллс,,,Депу,NBA
3376,1966,9,1,78,NYK,Билл,Тернер,,turnebi01,Акрон,NBA
3378,1966,9,3,80,BAL,Чак,Гарднер,,gardnch01,Колорадо,NBA
3380,1966,9,5,82,LAL,Юлиан,Гэмонд,,hammoju01,Тульса,NBA
3393,1966,11,4,95,CIN,RB,Лина́н,,lynamrb01,Оклахома-Баптист,NBA
3400,1966,13,2,102,STL,Ник,Аллои,,,Боулинг-Грин,NBA
3414,1967,1,4,4,DET,Сонни,Дова,,doveso01,Сент-Джонс,NBA
3425,1967,2,3,15,CHI,Байрон,Бек,,beckby01,Денвер,NBA
3426,1967,2,4,16,LAL,Рэнди,Махаффи,,mahafra01,Клемсон,NBA
3429,1967,2,7,19,SEA,Боб,Правило,,rulebo01,Колорадо-Спрингс,NBA
3433,1967,3,4,23,LAL,Дуайт,Смит,,,Западный Кентукки,NBA
3457,1967,5,4,47,LAL,Джо,Аллен,,,Брэдли,NBA
3461,1967,5,8,51,SFW,Майк,Линн,,lynnmi01,УКЛА,NBA
3464,1967,5,11,54,SEA,Плюмер,Лот,,lottpl01,Сиэтл,NBA
3479,1967,6,7,69,CIN,Франк,Доброе утро! Как дела?,,,Южно-Методский,NBA
3489,1967,6,12,79,SEA,Уилли,Вольтерс,,,Невада — южный,NBA
3490,1967,7,1,80,BAL,Рон,Перри,,perryro01,Джексонский государственный университет,NBA
3491,1967,7,2,81,DET,Боб,Ллойд,,lloydbo01,Сент- Бонифациан,NBA
3501,1967,7,12,91,SDR,Эльберт,Миллер,,,Бостонский колледж,NBA
3505,1967,9,4,95,NYK,Рай,Смит,,,Кансасский государственный университет,NBA
3528,1967,11,5,118,CIN,Кен,Кэллауэй,,,Цинциннати,NBA
3530,1967,11,7,120,BOS,Джо,Харрингтон,,,Мэриленд,NBA
3532,1967,11,9,122,SEA,Рэнди,Мэтсон,,,Техас А&М,NBA
3533,1967,11,10,123,SDR,Але,Разути́с,,,Калифорния Уэстерн,NBA
3540,1967,12,7,130,SFW,Дэвид,Лисица,,,Тихоокеан,NBA
3545,1967,13,2,135,DET,Мэттью,Аитч,,aitchma01,Мичиган Стейт,NBA
3558,1967,15,1,148,BAL,Богатство,Пик,,peekri01,Луизианский технологический институт,NBA
3562,1967,15,10,152,SEA,Уилли,Кэмпбелл,,,Небраска,NBA
3564,1967,16,2,154,CHI,Джим,Дэсон,,dawsoja01,Иллинойс,NBA
3568,1967,17,2,158,CIN,Даррил,Мээм,,,Эдбинборо Стейт,NBA
3572,1967,20,1,162,BAL,Роланд,Запад,,westro01,Цинциннати,NBA
3582,1968,1,10,10,NYK,Билл,Хоскет,,hoskebi01,Огайо Стейт,NBA
3602,1968,3,8,30,NYK,Дон,Май,,maydo01,Оклахома,NBA
3605,1968,3,11,33,BAL,Джек,Томпсон,,thompja01,Восточная Кентукки,NBA
3628,1968,5,6,56,DET,Кальв,Фуллер,,fulleca01,Бостонский колледж,NBA
3630,1968,5,8,58,NYK,Хэл,Букер,,bookebu01,Бригам Янг,NBA
3639,1968,6,3,67,CHI,Кен,Бартнетт,,,Дюкен,NBA
3640,1968,6,4,68,BAL,Джо,Хейсер,,,Делавэр,NBA
3646,1968,6,10,74,BOS,Дже́ри,Новсон,,,Кансасский государственный университет,NBA
3651,1968,7,1,79,SDR,Рик,Адельман,,adelmri01,Гавайи,NBA
3688,1968,9,10,116,BOS,Билл,Бутлер,,,Маршал,NBA
3689,1968,9,11,117,ATL,Макс,Нечистый,,daughma01,Сент- Бонифациан,NBA
3693,1968,10,1,121,SDR,Майк,Бутлер,,butlemi01,Юта,NBA
3705,1968,10,13,133,PHO,Ли,Дэвис,,davisle01,Райдер,NBA
3709,1968,11,3,137,CHI,Джим,Мэконغل,,,Калифорнийский университет в Лос-Анджелесе,NBA
3714,1968,11,8,142,LAL,Гарри,Синглетари,,,Маршал,NBA
3716,1968,11,10,144,ATL,Генри,Ваткинс,,,Эвансвилл,NBA
3733,1968,13,1,161,SDR,Маршал,Эванс,,,Аризона,NBA
3735,1968,13,3,163,CHI,Герм,Гиллиам,,gillihe01,Сан-Клара,NBA
3739,1968,13,7,167,LAL,Харви,Мэмфорд,,,Гора,NBA
3742,1968,13,10,170,PHI,Граф,Сеферт,,,Южная Каролина,NBA
3743,1968,13,11,171,PHO,Пэт,Гобард,,,Кансасский государственный университет,NBA
3744,1968,14,1,172,SDR,Бобби,Люис,,,Калифорнийский государственный университет,NBA
3745,1968,14,2,173,SEA,Майк,Уоррен,,,Северная Каролина,NBA
3750,1968,14,7,178,LAL,Джон,Годфрей,,,Принстон,NBA
3761,1968,15,8,189,PHI,Джордж,Макс,,,Пасадена,NBA
3763,1968,16,2,191,CHI,Фред,Хо́лден,,,Миссури-Сент-Луис,NBA
3767,1968,16,6,195,LAL,Майк,Эберле,,,Теннесси-Уэслиан,NBA
3776,1968,18,1,204,SDR,Гарольд,Грант,,,Теннесси Стейт,NBA
3777,1968,18,2,205,CHI,Боб,Зоретич,,,Перпигинель,NBA
3780,1968,19,1,208,SDR,Билл,Корли,,,Эвансвилл,NBA
3782,1968,19,3,210,BAL,Джим,Лакур,,,Индиана-Стейт,NBA
3792,1969,1,6,6,SDR,Бобби,Смит,,smithbi02,Тульса,NBA
3810,1969,2,9,24,PHO,Гэн,Уильямс,,willige01,Кансасский государственный университет,NBA
3846,1969,5,3,60,SEA,Дже́ри,Король,,,Луизвилл,NBA
3860,1969,6,3,74,SEA,Бен,Макгилмер,,,Айова,NBA
3862,1969,6,5,76,CHI,Джордж,Тинсли,,tinslge01,Кентукки Уэзелан,NBA
3864,1969,6,7,78,SFW,Дэн,Обрава́к,,,Деньтон,NBA
3872,1969,7,1,86,PHO,Билл,Сладко,,,УКЛА,NBA
3877,1969,7,6,91,SDR,Линн,Шакелфорд,,shackly01,УКЛА,NBA
3878,1969,7,7,92,SFW,Пэт,Фолли,,,Тихоокеан,NBA
3885,1969,7,14,99,BAL,Джефф,Клейпулл,,,Город-сад,NBA
3889,1969,8,4,103,DET,Боб,Арнзен,,,Нотр-Дам,NBA
3893,1969,8,8,107,CIN,Мертон,Бэнкрофт,,,Саут-Западная Миссури,NBA
3901,1969,9,2,115,MIL,Джим,Сталин,,,Сент- Бонифациан,NBA
3906,1969,9,7,120,SFW,Грег,Рид,,,Сакраменто Стейт,NBA
3909,1969,9,10,123,ATL,Питер,Гайская,,,Массачусетс,NBA
3922,1969,10,9,136,BOS,Джим,Пика,,,Высокий Point,NBA
3923,1969,10,10,137,ATL,Дик,Стюарт,,,Рутгерс,NBA
3947,1969,12,6,161,SFW,Джо,Каллен,,,Сан-Франциско Стейт,NBA
3950,1969,12,9,164,ATL,Дэв,Джонса,,,ЛаВерн,NBA
3952,1969,12,11,166,LAL,Джек,Гильепс,,gilleja01,Монтана-Стейт,NBA
3959,1969,13,5,173,SDR,Джо,Макбрайд,,,Августа,NBA
3976,1969,15,2,190,MIL,Стэн,Вёдарсец,,,Лассаль,NBA
3995,1969,18,3,209,SDR,Джо,Приджен,,,Северо-Каролинский колледж,NBA
4015,1970,1,11,11,CHI,Джимми,Коллинз,,,Нью-Мексико,NBA
4018,1970,1,14,14,ATL,Джон,Долина,,vallejo01,УКЛА,NBA
4020,1970,1,16,16,MIL,Гарри,Фримен,,freemga01,Орегонский государственный университет,NBA
4029,1970,2,8,25,POR,Уолт,Гилмор,,gilmowa01,Форт-Вэлли-Стейт,NBA
4044,1970,3,6,40,SEA,Гарфилд,Слышал,,heardga01,Оклахома,NBA
4065,1970,4,10,61,PHO,Боб,Льенхард,,,Грузия,NBA
4073,1970,5,1,69,SDR,Джеймс,Гилберт,,,Адамс Стейт,NBA
4075,1970,5,3,71,DET,Билл,Янканс,,,Государственный университет Лонг-Бич,NBA
4083,1970,5,11,79,CHI,Джордж,Джонсон,,johnsge02,Диллард,NBA
4089,1970,5,17,85,NYK,Джим,Оксли,,,Армия,NBA
4101,1970,6,12,97,PHI,Дже́ри,Венэле,,,Кансасский государственный университет,NBA
4104,1970,6,15,100,BAL,Марвин,Полник,,,Стивен Ф. Остин,NBA
4113,1970,7,7,109,CLE,Нарвис,Андерсон,,,Стивен Ф. Остин,NBA
4114,1970,7,8,110,POR,Клод,"""The sky is blue.""",,englicl01,Род-Айленд,NBA
4118,1970,7,12,114,PHI,Карсон,Пул,,,Филадельфийская текстильная компания,NBA
4119,1970,7,13,115,LAL,Уилли,Деревья,,,Восточная Кентукки,NBA
4128,1970,8,5,124,CIN,Джоэль,Макбрайд,,,Августа,NBA
4129,1970,8,6,125,SEA,Джордж,Ирвин,,irvinge01,Вашингтон,NBA
4144,1970,9,4,140,BOS,Том,Маленький,,,Сиэтл,NBA
4152,1970,9,12,148,PHI,Майк,Хауер,,,Сан-Хосе,NBA
4164,1970,10,7,160,BUF,Джо,Тейлор,,,Диллард,NBA
4169,1970,10,12,165,PHI,Гордон,Стилес,,,Американский,NBA
4170,1970,10,13,166,LAL,Кендалл,Стэны,,,Фиск,NBA
4181,1970,11,7,177,BUF,Дик,Уокер,,,Уэйк-Форест,NBA
4184,1970,11,10,180,PHI,Дэвид,Уитли,,,Туфы,NBA
4193,1970,12,6,189,CLE,Олли,Тейлор,,taylool01,Хьюстон,NBA
4196,1970,12,9,192,LAL,Дьюи,Варнер,,,Тускум,NBA
4198,1970,13,1,194,SDR,Гарри,Лозон,,,Старая Доминион,NBA
4204,1970,13,7,200,PHO,Фред,Карпентёр,,,Гавайи,NBA
4214,1970,14,7,210,PHO,Чад,Калибрия,,,Айова,NBA
4218,1970,15,1,214,SDR,Джей,Бонд,,,Вашингтон,NBA
4232,1970,16,6,228,LAL,Питер,Вальтур,,,Форт-Вэлли,NBA
4236,1970,17,3,232,LAL,Боб,Тхати,,,Западный,NBA
4244,1971,0,1,1,CIN,Наташа,Уильямс,,willina01,Утэйский государственный университет,NBA
4253,1971,1,5,5,ATL,Джордж,Трап,,trappge01,Государственный университет Лонг-Бич,NBA
4267,1971,2,2,19,BUF,Фред,Хилтон,,hiltofr01,Грамблинг,NBA
4291,1971,3,8,43,BAL,Богатство,Ринальди,,rinalri01,Святого Петра,NBA
4293,1971,3,10,45,DET,Марв,Робертс,,roberma01,Утэйский государственный университет,NBA
4297,1971,3,14,49,CHI,Дик,Гиббс,,gibbsdi01,Техас-Эलपско,NBA
4298,1971,3,15,50,NYK,Кен,Майфилд,,mayfike01,Тускум,NBA
4312,1971,4,13,64,LAL,Рогер,Коричневый,,brownro02,Канзас,NBA
4315,1971,4,16,67,NYK,Стив,Найлз,,,Техас А&М,NBA
4329,1971,5,13,81,LAL,Ли,Дедмон,,,Северная Каролина,NBA
4336,1971,6,3,88,POR,Джим,День,,,Мёрхед Стейт,NBA
4369,1971,8,2,121,BUF,Крейг,Любовь,,,Оха,NBA
4384,1971,8,17,136,MIL,Феликс,Тёрстон,,,Триминити (Техас),NBA
4389,1971,9,5,141,SEA,Лари,Холлидей,,,Орегон,NBA
4399,1971,9,15,151,NYK,Майк,Обриен,,,Святого Льва,NBA
4401,1971,10,1,153,CLE,Джим,Меридит,,,Вашингтон,NBA
4404,1971,10,4,156,ATL,Рон,Риппитоэ,,,Дэвид Липскомб,NBA
4408,1971,10,8,160,BAL,Эди,Майерс,,,Аризона,NBA
4416,1971,10,16,168,MIL,Дэн,Файф,,,Мичиган,NBA
4433,1971,12,3,185,POR,Дон,Сеньор,,,Делавэрская долина,NBA
4434,1971,12,4,186,ATL,Рогер,Мур,,,Колумбийский колледж,NBA
4438,1971,12,8,190,DET,Боб,Хёрн,,,Дрейк,NBA
4440,1971,12,10,192,PHO,Флойд,Масон,,,Алькорн А&М,NBA
4441,1971,12,11,193,CHI,Кен,Райли,,,Средний Теннесси,NBA
4443,1971,12,13,195,MIL,Гэн,Мэмфорд,,,Скрантон,NBA
4445,1971,13,2,197,BUF,Питер,Смит,,smithpe01,Вальдоста Государственный Университет,NBA
4448,1971,13,5,200,BAL,Рон,Кроссвайт,,,Деньтон,NBA
4452,1971,13,9,204,PHO,Рон,Дорси,,dorsero01,Теннесси Стейт,NBA
4466,1971,15,2,218,BUF,Вильям,Чатмон,,,Бейлор,NBA
4469,1971,15,5,221,DET,Джеймс,Флеминг,,,Алькорн А&М,NBA
4489,1972,1,4,4,PHO,Корки,Кальхун,,calhoco01,Пенсильвания,NBA
4500,1972,2,2,15,BUF,Гарольд,Лисица,,foxha01,Джексонвилл,NBA
4502,1972,2,4,17,DET,Крис,Форд,,fordch01,Вилланова,NBA
4512,1972,2,14,27,BOS,Дени́с,Вуйчик,,wuycide01,Северная Каролина,NBA
4527,1972,3,12,42,PHO,Клод,Терри,,terrycl01,Стэнфорд,NBA
4533,1972,4,1,48,POR,Гарри,Стюарт,,,Канье,NBA
4534,1972,4,2,49,BUF,Джордж,Брэунт,,,Восточная Кентукки,NBA
4541,1972,4,9,56,BAL,Але,Саундерз,,,Луизианский штат,NBA
4549,1972,5,1,64,POR,Майк,Рид,,,Калифорния - Риверсайд,NBA
4555,1972,5,7,70,HOU,Джеймс,Силас,,silasja01,Стивен Ф. Остин,NBA
4560,1972,5,12,75,PHO,Варделл,Дайсон,,,Шоу,NBA
4568,1972,6,3,83,CLE,Том,Паркер,,,Кентукки,NBA
4572,1972,6,7,87,HOU,Майк,Коллинз,,,Сиэтл,NBA
4574,1972,6,9,89,BAL,Уэйн,Диллард,,dilladu01,Восточная Мичигана,NBA
4575,1972,6,10,90,SEA,Рон,Томас,,thomaro01,Луизвилл,NBA
4578,1972,6,13,93,GSW,Генри,Бекон,,baconhe01,Луизвилл,NBA
4591,1972,7,9,106,BAL,Марвин,Коричневый,,,Джексон-Стейт,NBA
4597,1972,7,15,112,CHI,Дже́ри,Пендер,,,Фресно Стейт,NBA
4613,1972,8,15,128,CHI,Кавин,Андерсон,,,Долина Город,NBA
4618,1972,9,4,133,DET,Кесси,Мангам,,,Феррис- штата,NBA
4626,1972,9,12,141,GSW,Билл,Дуэи,,,Калифорния,NBA
