id,lgid,teamid,franchid,name,park
283,NL,SLN,STL,Кардиналы Сент-Луиса,Парк IV для спортсменов
261,NL,PIT,PIT,Питтсбургские пираты,Поле Форбса
93,AL,PHA,OAK,Филадельфия Атлетика,Стадион Конни Мак
165,NL,BRO,LAD,Бруклин Доджерс,Эббетс Поле
304,UA,BLU,BLU,Памятные памятники Балтимора,
125,FL,NEW,NEW,Ньюарк Пеппер,
205,NL,CN1,CNR,Красные Цинциннати,Авеню Земля
260,NL,PIT,PIT,Питтсбургские пираты,Экспозиционный парк/Форбс Поле
240,NL,NY1,SFG,Нью-Йорк Гиганты,Поло Земля III/Поло Земля IV
171,NL,BSN,ATL,Бостонские бунтари,South End Groups I
155,NL,ARI,ARI,Аризона Даймондбэкс,Банк Один шарпарк
215,NL,HAR,HAR,Хартфорд Тёмный Блюз,Союзные земли (Бруклин)
78,AL,MIN,MIN,Близнецы из Миннесоты,Целевая группа на местах
287,NL,TRN,TRT,Тройские троянцы,Земля хеймеров
63,AL,DET,DET,&lt; &lt; Тигры Детройта &gt; &gt;,Парк Беннетт
186,NL,CHN,CHC,Чикаго Кабс,Филд Уригли
129,,BL4,MAR,Балтимор Мэрилендс,Ньюингтонский парк
197,NL,CIN,CIN,Красные Цинциннати,Большой американский парк мячей
101,AL,TBA,TBD,Тампа-Бей Дьявол-Рэйс,Тропиканское поле
178,NL,BSN,ATL,Бостонские храбрые,South End Groups III
312,UA,SPU,STP,Белые капсулы Святого Пола,
19,AA,LS2,LOU,Полковники Луисвиля,Парк I Eclipse
164,NL,BRO,LAD,Бруклинские женихи,Вашингтон Парк III
43,AL,BOS,BOS,Бостонские американцы,Земля Хантингтон-авеню
96,AL,SEA,SEA,Морские пехотинцы Сиэтла,Королевство
82,AL,NYA,NYY,Нью-Йорк Янкиз,Поло Земля IV
9,AA,BS2,BRS,Бостонские красные,Улица Конгресса
7,AA,BR3,LAD,Бруклинские серые,Вашингтон Парк I
162,NL,BRO,LAD,Бруклинские женихи,Восточный парк
153,,WS5,WBL,Голубые ноги Вашингтона,Олимпийские игры
100,AL,SLA,BAL,Сент-Луис Браунс,Парк IV для спортсменов
231,NL,MIL,MIL,Милуоки Брюэрс,Миллер Парк
144,,PH1,PNA,Филадельфия Атлетика,Земля Джефферсона
33,AA,SR2,SYS,Звезды Сиракуз,Звёздный парк II
152,,WS4,NAT,&lt; &lt; Вашингтон нэшнлз &gt; &gt;,Национальные земли
146,,PH3,CEN,Столетия Филадельфии,Столетние земли
286,NL,SR1,SYR,Звезды Сиракуз,Парк Ньюэлла
86,AL,NYA,NYY,Нью-Йорк Янкиз,Стадион &lt; &lt; Янки &gt; &gt; III
179,NL,BSN,ATL,Бостонские голуби,South End Groups III
222,NL,IN3,IND,Индианаполис Хусье,Атлетический парк II
21,AA,ML3,MLA,Милуоки Брюэрс,Атлетическое поле
204,NL,CL4,CLV,Кливленд Паук,Парк Национальной лиги
185,NL,CHN,CHC,Чикаго Кабс,Вестсайдский парк II
219,NL,HOU,HOU,Хьюстон Кольт 45-й.,Стадион кольта
280,NL,SLN,STL,Кардиналы Сент-Луиса,Стадион &lt; &lt; Автобус III &gt; &gt;
13,AA,CN2,CIN,Красные чулки Цинциннати,Банк-стрит
133,,BS1,BNA,Бостонские красные чулки,South End Groups I
199,NL,CIN,CIN,Красные Цинциннати,Парк Лиги II в Цинциннати
140,,KEO,WES,Кеокук Вестерн,Парк Перри
9,AA,BS2,BRS,Бостонские красные,Улица Конгресса
18,AA,KC2,KCC,Канзас Сити Ковбои,Парк выставки
196,NL,CIN,CIN,Красные Цинциннати,Crosley Field/Riverfront Stadium
296,PL,BRP,BWW,Чудеса Бруклина Уорда,
38,AL,ANA,ANA,Анахеймские ангелы,Анахаймский стадион Ангелов
188,NL,CHN,CHC,Белые чулки Чикаго,23-я улица
300,PL,NYP,NYI,Нью-Йорк Гиганты,
77,AL,MIN,MIN,Близнецы из Миннесоты,Столичный стадион
94,AL,PHA,OAK,Филадельфия Атлетика,Парк Шиве
63,AL,DET,DET,&lt; &lt; Тигры Детройта &gt; &gt;,Парк Беннетт
295,PL,BFP,BFB,Баффало Бизонс,
213,NL,FLO,FLA,Флорида Марлинс,Стадион Sun Life
251,NL,PHI,PHI,Филадельфия Филадельфия,Стадион Конни Мак
124,FL,KCF,KCP,Канзас Сити Пакерс,
297,PL,BSP,BRS,Бостонские красные,
253,NL,PHI,PHI,Филадельфия Филадельфия,Парк Шиве
294,NL,WS8,WNL,&lt; &lt; Вашингтон нэшнлз &gt; &gt;,Спампдудл-Земля
107,AL,TOR,TOR,Торонтские синие джеи,Выставочный стадион
95,AL,SE1,MIL,Пилоты Сиэтла,Стадион больных
246,NL,NYN,NYM,Нью-Йорк Метс,Шейский стадион
205,NL,CN1,CNR,Красные Цинциннати,Авеню Земля
202,NL,CL2,CBL,Блюз Кливленда,Парк Кеннард Стрит
311,UA,SLU,SLM,Сент-Луис Марунс,
97,AL,SEA,SEA,Морские пехотинцы Сиэтла,Полевое поле Королевства/ &lt; &lt; Сейфко &gt; &gt;
108,AL,TOR,TOR,Торонтские синие джеи,Выставочный стадион/ &lt; &lt; Скайдом &gt; &gt;
293,NL,WOR,WOR,Вихревые рубиновые ножки,Вихревый парк для вождения
168,NL,BRO,LAD,Бруклинские Робинс,Эббетс Поле
291,NL,WAS,WSN,&lt; &lt; Вашингтон нэшнлз &gt; &gt;,Национальный парк
261,NL,PIT,PIT,Питтсбургские пираты,Поле Форбса
32,AA,SL4,STL,Сент-Луис Браунс,Парк I для спортсменов
59,AL,CLE,CLE,Индейцы Кливленда,Парк II/Кливлендский стадион Лиги
164,NL,BRO,LAD,Бруклинские женихи,Вашингтон Парк III
263,NL,PIT,PIT,Питтсбургские пираты,Парк PNC
216,NL,HOU,HOU,Хьюстон Астрос,Астродом
132,,BR2,BRA,Бруклинские Атлантики,Союзные земли
218,NL,HOU,HOU,Хьюстон Астрос,Мини-парк &quot; Горничная &quot;
289,NL,TRN,TRT,Тройские троянцы,Клуб Тройных шаров
195,NL,CIN,CIN,Красные Цинциннати,Кросли Филд
156,NL,ARI,ARI,Аризона Даймондбэкс,&lt; &lt; Чейз филд &gt; &gt;
234,NL,MON,WSN,Монреальские выставки,Джерри Парк
161,NL,BLN,BLO,Балтимор Ориолс,Юнионный парк
126,FL,PTF,PBS,Питтсбургские повстанцы,
314,UA,WSU,WNA,&lt; &lt; Вашингтон нэшнлз &gt; &gt;,
309,UA,MLU,MLU,Милуоки Брюэрс,
78,AL,MIN,MIN,Близнецы из Миннесоты,Целевая группа на местах
149,,SL2,SNA,Сент-Луис Браун Шеллингс,Парк Гранд-Авеню
221,NL,IN3,IND,Индианаполис Хусье,Атлетический парк I
68,AL,KC1,OAK,Канзас-Сити Атлетика,Муниципальный стадион I
3,AA,BL3,BLO,Балтимор Ориолс,Парк Ориол
243,NL,NY3,NYU,Нью-Йорк Взаимная связь,Союзные земли (Бруклин)
49,AL,CHA,CHW,Чикаго Уайт Сокс,Парк Комиски
40,AL,BAL,BAL,Балтимор Ориолс,Памятный стадион
19,AA,LS2,LOU,Полковники Луисвиля,Парк I Eclipse
200,NL,CIN,CIN,Красные Цинциннати,Палас фанов
269,NL,SFN,SFG,Сан-Франциско Гиганты,Парк 3Com
74,AL,LAA,ANA,Лос-Анджелесские ангелы Анахейма,Ангельский стадион
244,NL,NYN,NYM,Нью-Йорк Метс,Поле Сити
148,,SL1,SLR,Красные чулки Сент-Луиса,Красный бейсбольный парк &lt; &lt; Красный чулок &gt; &gt;
298,PL,CHP,CHP,Чикагские пираты,
266,NL,SDN,SDP,Сан-Диего Падрес,Стадион Джека Мерфи
150,,TRO,TRO,Трой Хеймерс,Земля хеймеров
26,AA,PH4,PHQ,Филадельфия Атлетика,Атлетический парк
279,NL,SLN,STL,Кардиналы Сент-Луиса,Автобусный стадион II
146,,PH3,CEN,Столетия Филадельфии,Столетние земли
193,NL,CIN,CIN,Красные ножки Цинциннати,Кросли Филд
231,NL,MIL,MIL,Милуоки Брюэрс,Миллер Парк
58,AL,CLE,CLE,Индейцы Кливленда,&lt; &lt; Парк II Лиги &gt; &gt;
29,AA,RC2,ROC,Рочестер Бронкос,Поле Калвера I
162,NL,BRO,LAD,Бруклинские женихи,Восточный парк
300,PL,NYP,NYI,Нью-Йорк Гиганты,
124,FL,KCF,KCP,Канзас Сити Пакерс,
259,NL,PIT,PIT,Питтсбургские пираты,Парк выставки
234,NL,MON,WSN,Монреальские выставки,Джерри Парк
50,AL,CHA,CHW,Чикаго Уайт Сокс,Парк Комиски II
210,NL,FLO,FLA,Флорида Марлинс,стадион &quot; Дельфин &quot;
219,NL,HOU,HOU,Хьюстон Кольт 45-й.,Стадион кольта
45,AL,BOS,BOS,Бостонский ред Сокс,Парк Фенвей II
65,AL,DET,DET,&lt; &lt; Тигры Детройта &gt; &gt;,Парк &quot; Комерика &quot;
180,NL,BSN,ATL,Красные капсулы Бостона,South End Groups I
245,NL,NYN,NYM,Нью-Йорк Метс,Поло Земля IV
198,NL,CIN,CIN,Красные Цинциннати,Парк I Лиги в Цинциннати
312,UA,SPU,STP,Белые капсулы Святого Пола,
185,NL,CHN,CHC,Чикаго Кабс,Вестсайдский парк II
277,NL,SLN,STL,Сент-Луис Браунс,Поле Робисон
203,NL,CL4,CLV,Кливленд Паук,Парк I Лиги
309,UA,MLU,MLU,Милуоки Брюэрс,
144,,PH1,PNA,Филадельфия Атлетика,Земля Джефферсона
221,NL,IN3,IND,Индианаполис Хусье,Атлетический парк I
250,NL,PHI,PHI,Филадельфия Филадельфия,Парк &lt; &lt; Граждане банка &gt; &gt;
113,AL,WS1,MIN,Сенаторы Вашингтона,Стадион Гриффита I
60,AL,CLE,CLE,Индейцы Кливленда,Прогрессивная область
8,AA,BR4,BRG,Бруклинские гладиаторы,Риджвуд Парк
295,PL,BFP,BFB,Баффало Бизонс,
74,AL,LAA,ANA,Лос-Анджелесские ангелы Анахейма,Ангельский стадион
141,,MID,MAN,Мидлтаун Мэнсфилдс,Мэнсфилдский клуб
57,AL,CLE,CLE,Индейцы Кливленда,Джейкобс Филд
282,NL,SLN,STL,Кардиналы Сент-Луиса,Парк Робисон Филд/Спортсмены IV
129,,BL4,MAR,Балтимор Мэрилендс,Ньюингтонский парк
158,NL,ATL,ATL,Атланты Храбрые храбрые,Поле Тёрнера
87,AL,OAK,OAK,Аклендская атлетика,Макэфи Колизей
167,NL,BRO,LAD,Бруклинские комнаты,Восточный парк
160,NL,BFN,BUF,Баффало Бизонс,Парк Риверсайд
226,NL,LS1,LGR,Луисвилл Грейс,Бейсбольный парк Луизвилла
182,NL,CHN,CHC,Чикагские кольты,Парк &lt; &lt; Саутсайд I &gt; &gt;
14,AA,CN2,CIN,Красные чулки Цинциннати,Парк I Лиги в Цинциннати
265,NL,PRO,PRO,Провидцы Грей,Мессер-стрит Земля
307,UA,CNU,COR,Красные цициннати,
235,NL,MON,WSN,Монреальские выставки,Олимпийская система
279,NL,SLN,STL,Кардиналы Сент-Луиса,Автобусный стадион II
79,AL,ML4,MIL,Милуоки Брюэрс,Окружной стадион
98,AL,SEA,SEA,Морские пехотинцы Сиэтла,Поле Safeco
78,AL,MIN,MIN,Близнецы из Миннесоты,Целевая группа на местах
56,AL,CLE,CLE,Индейцы Кливленда,Стадион Кливленда
25,AA,PH4,PHA,Филадельфия Атлетика,Парк Окдейл
297,PL,BSP,BRS,Бостонские красные,
204,NL,CL4,CLV,Кливленд Паук,Парк Национальной лиги
137,,ELI,RES,Элизабет Резолютес,Ярмарки Вейверли
122,FL,CHF,CHH,Чикагские киты,Филд Уригли
196,NL,CIN,CIN,Красные Цинциннати,Crosley Field/Riverfront Stadium
212,NL,FLO,FLA,Флорида Марлинс,Стадион Pro Player
271,NL,SFN,SFG,Сан-Франциско Гиганты,Парк слоновой палочки
169,NL,BRO,LAD,Бруклинский супербас,Эббетс Поле
1,AA,BL2,BLO,Балтимор Ориолс,Ньюингтонский парк
108,AL,TOR,TOR,Торонтские синие джеи,Выставочный стадион/ &lt; &lt; Скайдом &gt; &gt;
77,AL,MIN,MIN,Близнецы из Миннесоты,Столичный стадион
156,NL,ARI,ARI,Аризона Даймондбэкс,&lt; &lt; Чейз филд &gt; &gt;
227,NL,LS3,LOU,Полковники Луисвиля,Парк I Eclipse
183,NL,CHN,CHC,Чикагские кольты,Вестсайдский парк I
193,NL,CIN,CIN,Красные ножки Цинциннати,Кросли Филд
32,AA,SL4,STL,Сент-Луис Браунс,Парк I для спортсменов
272,NL,SFN,SFG,Сан-Франциско Гиганты,Пакбелл Парк
51,AL,CHA,CHW,Чикаго Уайт Сокс,Парк &lt; &lt; Саутсайд II &gt; &gt;
55,AL,CLE,CLE,Кливленд Бронхос,Парк I Лиги
28,AA,PT1,PIT,Питтсбургские аллегени,Парк отдыха
44,AL,BOS,BOS,Бостонский ред Сокс,Парк Фенвей I
239,NL,NY1,SFG,Нью-Йорк Гиганты,Поло Земля III
258,NL,PIT,PIT,Питтсбургские аллегени,Парк отдыха
33,AA,SR2,SYS,Звезды Сиракуз,Звёздный парк II
80,AL,MLA,BAL,Милуоки Брюэрс,Земля Ллойда
131,,BR2,BRA,Бруклинские Атлантики,Капитолийные земли
22,AA,NY4,NYP,Города Нью-Йорка,Поло Земля Я Западный Бриллиант
99,AL,SLA,BAL,Сент-Луис Браунс,Парк III для спортсменов
294,NL,WS8,WNL,&lt; &lt; Вашингтон нэшнлз &gt; &gt;,Спампдудл-Земля
86,AL,NYA,NYY,Нью-Йорк Янкиз,Стадион &lt; &lt; Янки &gt; &gt; III
310,UA,PHU,PHK,Критерии Филадельфии,
147,,RC1,ROK,Рокфордские лесные города,Сельскохозяйственное общество
167,NL,BRO,LAD,Бруклинские комнаты,Восточный парк
18,AA,KC2,KCC,Канзас Сити Ковбои,Парк выставки
190,NL,CHN,CHC,Белые чулки Чикаго,Озерный парк I/Лейк Фронт Парк II
226,NL,LS1,LGR,Луисвилл Грейс,Бейсбольный парк Луизвилла
99,AL,SLA,BAL,Сент-Луис Браунс,Парк III для спортсменов
32,AA,SL4,STL,Сент-Луис Браунс,Парк I для спортсменов
28,AA,PT1,PIT,Питтсбургские аллегени,Парк отдыха
199,NL,CIN,CIN,Красные Цинциннати,Парк Лиги II в Цинциннати
249,NL,PHI,PHI,Филадельфия Филадельфия,Бейкер Боул/парк Шиби
92,AL,PHA,OAK,Филадельфия Атлетика,Колумбийский парк
136,,CL1,CFC,Кливлендские лесные города,Национальная ассоциация &lt; &lt; Земля &gt; &gt;
16,AA,IN2,IHO,Индианаполис Хусье,Седьмой уличный парк
292,NL,WAS,WSN,&lt; &lt; Вашингтон нэшнлз &gt; &gt;,Стадион R.F.K.
301,PL,PHP,PHQ,Филадельфия Атлетика,
103,AL,TEX,TEX,Техасские рейнджеры,Поле Америкс
272,NL,SFN,SFG,Сан-Франциско Гиганты,Пакбелл Парк
83,AL,NYA,NYY,Нью-Йорк Янкиз,Шейский стадион
137,,ELI,RES,Элизабет Резолютес,Ярмарки Вейверли
296,PL,BRP,BWW,Чудеса Бруклина Уорда,
251,NL,PHI,PHI,Филадельфия Филадельфия,Стадион Конни Мак
207,NL,COL,COL,Колорадо Скалистые горы,Поле ковров
287,NL,TRN,TRT,Тройские троянцы,Земля хеймеров
280,NL,SLN,STL,Кардиналы Сент-Луиса,Стадион &lt; &lt; Автобус III &gt; &gt;
27,AA,PT1,PIT,Питтсбургские аллегени,Выставочный парк I
284,NL,SLN,STL,Кардиналы Сент-Луиса,Парк IV/Башский стадион II
110,AL,TOR,TOR,Торонтские синие джеи,Скайдом
145,,PH2,PWS,Филадельфия Уайтс,Земля Джефферсона
112,AL,WS1,MIN,Сенаторы Вашингтона,Парк II Американской лиги
177,NL,BSN,ATL,Бостонские храбрые,Fenway Park I / Hraves Field
277,NL,SLN,STL,Сент-Луис Браунс,Поле Робисон
161,NL,BLN,BLO,Балтимор Ориолс,Юнионный парк
259,NL,PIT,PIT,Питтсбургские пираты,Парк выставки
148,,SL1,SLR,Красные чулки Сент-Луиса,Красный бейсбольный парк &lt; &lt; Красный чулок &gt; &gt;
248,NL,PHI,PHI,Филадельфия Филадельфия,Кубок Бейкера
117,FL,BLF,BLT,Балтиморские террапины,
11,AA,CL5,CBK,Колумб Бакейс,Парк отдыха I
80,AL,MLA,BAL,Милуоки Брюэрс,Земля Ллойда
181,NL,BSN,ATL,Бостонские растлители,South End Groups III
13,AA,CN2,CIN,Красные чулки Цинциннати,Банк-стрит
98,AL,SEA,SEA,Морские пехотинцы Сиэтла,Поле Safeco
138,,FW1,KEK,Форт Уэйн Кекионгас,Гамильтон Филд
310,UA,PHU,PHK,Критерии Филадельфии,
285,NL,SLN,STL,Сент-Луис Идеалос,Поле Робисон
222,NL,IN3,IND,Индианаполис Хусье,Атлетический парк II
120,FL,BUF,BFL,Буффало Баффеды,
87,AL,OAK,OAK,Аклендская атлетика,Макэфи Колизей
91,AL,OAK,OAK,Аклендская атлетика,Окленд-Аламеда Страна Колизей
232,NL,ML1,ATL,Милуоки храбрые храбрые,Окружной стадион
126,FL,PTF,PBS,Питтсбургские повстанцы,
257,NL,PHN,ATH,Филадельфия Атлетика,Земля Джефферсона
203,NL,CL4,CLV,Кливленд Паук,Парк I Лиги
109,AL,TOR,TOR,Торонтские синие джеи,Центр Роджерс
204,NL,CL4,CLV,Кливленд Паук,Парк Национальной лиги
245,NL,NYN,NYM,Нью-Йорк Метс,Поло Земля IV
160,NL,BFN,BUF,Баффало Бизонс,Парк Риверсайд
233,NL,ML2,MLG,Милуоки Грейс,Парк II &lt; &lt; Эклипс &gt; &gt;
201,NL,CIN,CIN,Красные Цинциннати,Стадион &quot; Риверфронт &quot;
172,NL,BSN,ATL,Бостонские бунтари,South End Groups II
182,NL,CHN,CHC,Чикагские кольты,Парк &lt; &lt; Саутсайд I &gt; &gt;
97,AL,SEA,SEA,Морские пехотинцы Сиэтла,Полевое поле Королевства/ &lt; &lt; Сейфко &gt; &gt;
78,AL,MIN,MIN,Близнецы из Миннесоты,Целевая группа на местах
9,AA,BS2,BRS,Бостонские красные,Улица Конгресса
231,NL,MIL,MIL,Милуоки Брюэрс,Миллер Парк
275,NL,SL3,SBS,Сент-Луис Браун Шеллингс,Парк I для спортсменов
269,NL,SFN,SFG,Сан-Франциско Гиганты,Парк 3Com
41,AL,BAL,BAL,Балтимор Ориолс,Парк Ориол в Камден-Ярдс
206,NL,CN1,CNR,Красные Цинциннати,Банк-стрит
15,AA,CN3,CKK,Убийца Цинциннати Келли,Ист-Энд Парк
144,,PH1,PNA,Филадельфия Атлетика,Земля Джефферсона
203,NL,CL4,CLV,Кливленд Паук,Парк I Лиги
247,NL,PHI,PHI,Филадельфия &lt; &lt; Голубой Джейс &gt; &gt;,Парк Шиве
70,AL,KCA,KCR,Канзас-Сити Роялс,Муниципальный стадион II
121,FL,CHF,CHH,Чикаго Чи-Федералы,Филд Уригли
87,AL,OAK,OAK,Аклендская атлетика,Макэфи Колизей
172,NL,BSN,ATL,Бостонские бунтари,South End Groups II
137,,ELI,RES,Элизабет Резолютес,Ярмарки Вейверли
127,FL,SLF,SLI,&lt; &lt; Сент-Луис Терьерс &gt; &gt;,
223,NL,KCN,KCN,Канзас Сити Ковбои,Парк Ассоциации
133,,BS1,BNA,Бостонские красные чулки,South End Groups I
116,AL,WS2,TEX,Сенаторы Вашингтона,Стадион R.F.K.
33,AA,SR2,SYS,Звезды Сиракуз,Звёздный парк II
163,NL,BRO,LAD,Бруклинские женихи,Вашингтон Парк II
307,UA,CNU,COR,Красные цициннати,
277,NL,SLN,STL,Сент-Луис Браунс,Поле Робисон
165,NL,BRO,LAD,Бруклин Доджерс,Эббетс Поле
18,AA,KC2,KCC,Канзас Сити Ковбои,Парк выставки
308,UA,KCU,KCU,Канзас Сити Ковбои,
79,AL,ML4,MIL,Милуоки Брюэрс,Окружной стадион
266,NL,SDN,SDP,Сан-Диего Падрес,Стадион Джека Мерфи
190,NL,CHN,CHC,Белые чулки Чикаго,Озерный парк I/Лейк Фронт Парк II
51,AL,CHA,CHW,Чикаго Уайт Сокс,Парк &lt; &lt; Саутсайд II &gt; &gt;
94,AL,PHA,OAK,Филадельфия Атлетика,Парк Шиве
2,AA,BL2,BLO,Балтимор Ориолс,Парк Ориол
152,,WS4,NAT,&lt; &lt; Вашингтон нэшнлз &gt; &gt;,Национальные земли
118,FL,BRF,BTT,Бруклинские таблетки,
120,FL,BUF,BFL,Буффало Баффеды,
205,NL,CN1,CNR,Красные Цинциннати,Авеню Земля
100,AL,SLA,BAL,Сент-Луис Браунс,Парк IV для спортсменов
196,NL,CIN,CIN,Красные Цинциннати,Crosley Field/Riverfront Stadium
255,NL,PHI,PHI,Филадельфийские квакеры,Филадельфийские бейсбольные земли
213,NL,FLO,FLA,Флорида Марлинс,Стадион Sun Life
194,NL,CIN,CIN,Красные Цинциннати,Поле Синергии
44,AL,BOS,BOS,Бостонский ред Сокс,Парк Фенвей I
28,AA,PT1,PIT,Питтсбургские аллегени,Парк отдыха
138,,FW1,KEK,Форт Уэйн Кекионгас,Гамильтон Филд
300,PL,NYP,NYI,Нью-Йорк Гиганты,
264,NL,PIT,PIT,Питтсбургские пираты,Три речного стадиона
191,NL,CHN,CHC,Белые чулки Чикаго,Парк &lt; &lt; Лэйк фронт &gt; &gt; II
104,AL,TEX,TEX,Техасские рейнджеры,Арлингтонский стадион
270,NL,SFN,SFG,Сан-Франциско Гиганты,Парк AT&T
314,UA,WSU,WNA,&lt; &lt; Вашингтон нэшнлз &gt; &gt;,
126,FL,PTF,PBS,Питтсбургские повстанцы,
225,NL,LAN,LAD,Лос-Анджелес Доджерс,Колизей мемориала Лос-Анджелеса
149,,SL2,SNA,Сент-Луис Браун Шеллингс,Парк Гранд-Авеню
43,AL,BOS,BOS,Бостонские американцы,Земля Хантингтон-авеню
41,AL,BAL,BAL,Балтимор Ориолс,Парк Ориол в Камден-Ярдс
298,PL,CHP,CHP,Чикагские пираты,
208,NL,COL,COL,Колорадо Скалистые горы,Высший стадион Майл
95,AL,SE1,MIL,Пилоты Сиэтла,Стадион больных
45,AL,BOS,BOS,Бостонский ред Сокс,Парк Фенвей II
235,NL,MON,WSN,Монреальские выставки,Олимпийская система
74,AL,LAA,ANA,Лос-Анджелесские ангелы Анахейма,Ангельский стадион
30,AA,RIC,RIC,Ричмондские вирджинцы,Продукция Allen
82,AL,NYA,NYY,Нью-Йорк Янкиз,Поло Земля IV
92,AL,PHA,OAK,Филадельфия Атлетика,Колумбийский парк
164,NL,BRO,LAD,Бруклинские женихи,Вашингтон Парк III
72,AL,LAA,ANA,Лос-Анджелесские ангелы,Стадион Dodger
139,,HR1,HNA,Хартфорд Тёмный Блюз,Hartford Ball Club Groups
177,NL,BSN,ATL,Бостонские храбрые,Fenway Park I / Hraves Field
248,NL,PHI,PHI,Филадельфия Филадельфия,Кубок Бейкера
202,NL,CL2,CBL,Блюз Кливленда,Парк Кеннард Стрит
233,NL,ML2,MLG,Милуоки Грейс,Парк II &lt; &lt; Эклипс &gt; &gt;
289,NL,TRN,TRT,Тройские троянцы,Клуб Тройных шаров
127,FL,SLF,SLI,&lt; &lt; Сент-Луис Терьерс &gt; &gt;,
70,AL,KCA,KCR,Канзас-Сити Роялс,Муниципальный стадион II
291,NL,WAS,WSN,&lt; &lt; Вашингтон нэшнлз &gt; &gt;,Национальный парк
195,NL,CIN,CIN,Красные Цинциннати,Кросли Филд
97,AL,SEA,SEA,Морские пехотинцы Сиэтла,Полевое поле Королевства/ &lt; &lt; Сейфко &gt; &gt;
95,AL,SE1,MIL,Пилоты Сиэтла,Стадион больных
186,NL,CHN,CHC,Чикаго Кабс,Филд Уригли
142,,NH1,NHV,Нью-Хейвен-Элм-Сити,Парк Гамильтон
124,FL,KCF,KCP,Канзас Сити Пакерс,
85,AL,NYA,NYY,Нью-Йорк Янкиз,Стадион &lt; &lt; Янки &gt; &gt; II
22,AA,NY4,NYP,Города Нью-Йорка,Поло Земля Я Западный Бриллиант
204,NL,CL4,CLV,Кливленд Паук,Парк Национальной лиги
242,NL,NY1,SFG,Нью-Йорк Готэмс,Поло Земля I
182,NL,CHN,CHC,Чикагские кольты,Парк &lt; &lt; Саутсайд I &gt; &gt;
6,AA,BR3,LAD,Бруклинские женихи,Вашингтон Парк I
308,UA,KCU,KCU,Канзас Сити Ковбои,
258,NL,PIT,PIT,Питтсбургские аллегени,Парк отдыха
103,AL,TEX,TEX,Техасские рейнджеры,Поле Америкс
117,FL,BLF,BLT,Балтиморские террапины,
154,,WS6,WNT,&lt; &lt; Вашингтон нэшнлз &gt; &gt;,Олимпийские игры
8,AA,BR4,BRG,Бруклинские гладиаторы,Риджвуд Парк
305,UA,BSU,BRD,Бостонские красные,
205,NL,CN1,CNR,Красные Цинциннати,Авеню Земля
176,NL,BSN,ATL,Бостонские храбрые,Поле храбрых
279,NL,SLN,STL,Кардиналы Сент-Луиса,Автобусный стадион II
159,NL,BFN,BUF,Баффало Бизонс,Олимпийский парк I
58,AL,CLE,CLE,Индейцы Кливленда,&lt; &lt; Парк II Лиги &gt; &gt;
15,AA,CN3,CKK,Убийца Цинциннати Келли,Ист-Энд Парк
212,NL,FLO,FLA,Флорида Марлинс,Стадион Pro Player
190,NL,CHN,CHC,Белые чулки Чикаго,Озерный парк I/Лейк Фронт Парк II
235,NL,MON,WSN,Монреальские выставки,Олимпийская система
165,NL,BRO,LAD,Бруклин Доджерс,Эббетс Поле
80,AL,MLA,BAL,Милуоки Брюэрс,Земля Ллойда
310,UA,PHU,PHK,Критерии Филадельфии,
276,NL,SL5,SLM,Сент-Луис Марунс,Парк I для спортсменов
284,NL,SLN,STL,Кардиналы Сент-Луиса,Парк IV/Башский стадион II
214,NL,HAR,HAR,Хартфорд Тёмный Блюз,Hartford Ball Club Groups
199,NL,CIN,CIN,Красные Цинциннати,Парк Лиги II в Цинциннати
3,AA,BL3,BLO,Балтимор Ориолс,Парк Ориол
108,AL,TOR,TOR,Торонтские синие джеи,Выставочный стадион/ &lt; &lt; Скайдом &gt; &gt;
71,AL,KCA,KCR,Канзас-Сити Роялс,Стадион &lt; &lt; Роялс &gt; &gt;
89,AL,OAK,OAK,Аклендская атлетика,О.ко Колизей
51,AL,CHA,CHW,Чикаго Уайт Сокс,Парк &lt; &lt; Саутсайд II &gt; &gt;
130,,BR1,ECK,Бруклин Экфордс,Союзные земли
30,AA,RIC,RIC,Ричмондские вирджинцы,Продукция Allen
307,UA,CNU,COR,Красные цициннати,
170,NL,BRO,LAD,Бруклинский супербас,Вашингтон Парк III
94,AL,PHA,OAK,Филадельфия Атлетика,Парк Шиве
160,NL,BFN,BUF,Баффало Бизонс,Парк Риверсайд
229,NL,MIA,FLA,Майами Марлинс,Парк Марлинс
225,NL,LAN,LAD,Лос-Анджелес Доджерс,Колизей мемориала Лос-Анджелеса
191,NL,CHN,CHC,Белые чулки Чикаго,Парк &lt; &lt; Лэйк фронт &gt; &gt; II
164,NL,BRO,LAD,Бруклинские женихи,Вашингтон Парк III
188,NL,CHN,CHC,Белые чулки Чикаго,23-я улица
297,PL,BSP,BRS,Бостонские красные,
41,AL,BAL,BAL,Балтимор Ориолс,Парк Ориол в Камден-Ярдс
269,NL,SFN,SFG,Сан-Франциско Гиганты,Парк 3Com
287,NL,TRN,TRT,Тройские троянцы,Земля хеймеров
293,NL,WOR,WOR,Вихревые рубиновые ножки,Вихревый парк для вождения
44,AL,BOS,BOS,Бостонский ред Сокс,Парк Фенвей I
159,NL,BFN,BUF,Баффало Бизонс,Олимпийский парк I
189,NL,CHN,CHC,Белые чулки Чикаго,Озерный фронт Парк I
