playerid,coachid,hofid,firstname,lastname,namenote,namegiven,namenick,height,weight,shootcatch,legendsid,ihdbid,hrefid,firstnhl,lastnhl,firstwha,lastwha,pos,birthyear,birthmon,birthday,birthcountry,birthstate,birthcity,deathyear,deathmon,deathday,deathcountry,deathstate,deathcity
secoral01,,,Ал,Секорд,,Элан Уильям,,73,205,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",14262,4851,secoral01,1978,1989,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1958,3,3,Канада,Да,Сьюдбери,,,,,,
mclelsc01,,,Скотт,Макеллан,,Скотт Дэниел,,73,175,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",13668,9106,mclelsc01,1982,1982,,,r,1963,2,10,Канада,Да,Торонто,,,,,,
jarrega01,,,Гэри,Ярретт,,Гэри Уолтер,,68,170,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",13084,2510,jarrega01,1960,1971,1972,1975,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1942,9,3,Канада,Да,Торонто,,,,,,
paterjo01,,,Джо,Патерсон,,Джозеф Эндрю,,74,207,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",11257,4174,paterjo01,1980,1988,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1960,6,25,Канада,Да,Торонто,,,,,,
huffmke01,,,Кэри,Хаффман,,Кэри,,74,200,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",10676,2402,huffmke01,1986,1995,,,Да,1968,1,3,Канада,Да,Питерборо,,,,,,
charrgu01,charrgu01c,,Мальчик,Шаррон,,Гай Джозеф Жан,,70,170,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",12250,904,charrgu01,1969,1980,,,С,1949,1,24,Канада,Качество,Верден,,,,,,
kylebi01,,,Билл,Кайл,,Уильям Миллер,,73,210,r,13249,12069,kylebi01,1949,1950,,,С,1924,12,23,Канада,СК,Дисарт,1968,4,17,,,
shankda01,,,Даниел,Шанк,,Даниел,,70,190,r,11483,726,shankda01,1989,1991,,,r,1967,5,12,Канада,Качество,Монреаль,,,,,,
ciccoen01,,,Эндрико,Цикконе,,Эндрико,,77,220,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",10263,994,ciccoen01,1991,2000,,,Да,1970,4,10,Канада,Качество,Монреаль,,,,,,
brownro01,,,Роб,Коричневый,,Роберт,,70,177,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",10181,619,brownro01,1987,1999,,,r,1968,4,10,Канада,Да,Кингстон,,,,,,
benysla01,,,Ладислав,Бенysек,,Ладислав,,74,190,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",15738,13120,benysla01,1997,2002,,,Да,1975,3,25,Чешская Республика,,Оломоуц,,,,,,
arbouam01,,,Амос,Кладбище,,Амос,Бутч,68,160,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",11859,29888,arbouam01,1918,1923,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1895,1,26,Канада,Да,Уаубашена,1943,11,1,Канада,Да,Орилья
langksc01,,,Скотт,Ланков,,Скотт,,71,190,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",18774,17929,langksc01,1995,1999,,,"Добро пожаловать в «Круг переводчиков» — сообщество профессионалов в области перевода и локализации. Мы предлагаем услуги по переводу документов, веб-сайтов, программного обеспечения и других материалов с английского на русский язык. Наши переводчики имеют опыт работы с различными видами документации и всегда стремятся предоставить точный и качественный перевод.",1975,4,21,Канада,АБ,Эдмонтон,,,,,,
flockro02,,,Рон,Флокхарт,,Рональд Е.,Флокей,71,190,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",12610,1717,flockro02,1980,1988,,,Ф,1960,10,10,Канада,Б,Смитерс,,,,,,
morriri01,,,Рик,Моррис,,Ричард Иэн,,70,175,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",,3804,morriri01,,,1972,1977,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1946,7,5,Канада,Да,Хамилтон,,,,,,
mackeja01,,,Джек,МакКелл,,Джон Амброзе,,67,150,r,13654,29904,mackeja01,1919,1920,,,Ф,1896,4,12,Канада,Да,Оттава,1961,11,25,Канада,Качество,Хадсон
syvreda02,,,Дэйв,Сиврет,,Давид Джеймс,,72,190,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",,11948,syvreda02,,,1975,1976,Да,1954,10,28,Канада,Да,Хамилтон,,,,,,
krusepa01,,,Поль,Крусе,,Пау́л Йоханнес,,73,215,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",10843,2835,krusepa01,1990,2000,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1970,3,15,Канада,Б,Мерритт,,,,,,
loganda01,,,Дэйв,Логан,,Дэвид Джордж,,70,190,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",13408,3182,loganda01,1975,1980,,,Да,1954,7,2,Канада,Качество,Монреаль,,,,,,
laichbr01,,,Броус,Лайч,,,,74,210,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",20377,55402,laichbr01,2003,2011,,,С,1983,6,23,Канада,СК,Вавота,,,,,,
bourqph01,,,Фил,Бурке,,Филипп Рэймонд,,73,196,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",10145,519,bourqph01,1983,1995,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1962,6,8,США,МА,Челмсфорд,,,,,,
salvabr01,,,Брайс,Сальвадор,,,,74,222,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",16900,28694,salvabr01,2000,2011,,,Да,1976,2,11,Канада,МБ,Брэндон,,,,,,
lumleha01,,lumleha01h,Гарри,Люмли,,Гарольд,Яблочная щека,72,195,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",P198001,3236,lumleha01,1943,1959,,,"Добро пожаловать в «Круг переводчиков» — сообщество профессионалов в области перевода и локализации. Мы предлагаем услуги по переводу документов, веб-сайтов, программного обеспечения и других материалов с английского на русский язык. Наши переводчики имеют опыт работы с различными видами документации и всегда стремятся предоставить точный и качественный перевод.",1926,11,11,Канада,Да,Оуэн-Саунд,1998,9,13,Канада,Да,Лондон
primeke01,,,Кевин,Примо,,Кевин,,72,183,r,14047,8023,primeke01,1980,1980,1977,1977,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1955,1,3,Канада,АБ,Эдмонтон,,,,,,
burisad01,,,Адам,Буриш,,,,73,189,r,20820,64498,burisad01,2006,2011,,,С,1983,1,6,США,ВИ,Мадисон,,,,,,
fishejo02,,,Джон,Фишер,,Джон,,71,185,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",,10948,fishejo02,,,1972,1972,С,1947,12,21,Шотландия,,Эйр,,,,,,
sakicjo01,,,Джо,Сакик,,Джозеф Стивен,,71,195,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",11437,4739,sakicjo01,1988,2008,,,С,1969,7,7,Канада,Б,Бернби,,,,,,
berrybr01,,,Брад,Ягодка,,Бродри Л.,,74,190,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",10106,364,berrybr01,1985,1993,,,Да,1965,4,1,Канада,АБ,Башав,,,,,,
mccouda01,,,Дэйл,Маккорт,,Дэйл Аллен,Хаджи-Мухаммад-Амин Гулямов,70,180,r,13606,3528,mccouda01,1977,1983,,,С,1957,1,26,Канада,Да,Фальконбридж,,,,,,
martida01,,,Дарси,Мартини,,Дарси Р.,,76,220,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",11035,3438,martida01,1993,1993,,,Да,1969,1,30,Канада,Б,Кастлгар,,,,,,
chadjo01,,,Джон,Чад,,Джон,,70,167,r,12241,13199,chadjo01,1939,1945,,,r,1919,9,16,Канада,АБ,Провост,1970,10,11,,,
schmich01,,,Крис,Шмидт,,,,75,212,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",10988,4807,schmich01,2002,2002,,,С,1976,3,1,Канада,АБ,Бэйвэр-Лодж,,,,,,
turgesy01,,,Сильван,Туржен,,Сильвейн Дорила,,72,200,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",11670,5496,turgesy01,1983,1994,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1965,1,17,Канада,Качество,Роуен-Норданда,,,,,,
egersja01,,,Джек,Егеры,,Джон Ричард,Смоки,73,175,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",12539,1544,egersja01,1969,1975,,,r,1949,1,28,Канада,Да,Сьюдбери,,,,,,
batteje01,,,Джефф,Бэттеры,,Джеффри Уильямс,,74,215,r,10073,242,batteje01,1993,1994,,,Да,1970,10,23,Канада,Б,Виктория,1996,8,23,,,
gagnojo01,,,Джонни,Габьон,,Джонни,Чёрная кошка,65,140,r,12666,16109,gagnojo01,1930,1939,,,r,1905,6,8,Канада,Качество,Чикотими,1984,3,22,США,РИ,Кранстон
calouja01,,,Ян,Калун,,Ян,,70,190,r,10212,784,calouja01,1995,2000,,,r,1972,12,20,Чешская Республика,,Усти-над-Лабем,,,,,,
kukkola01,,,Лассе,Кукконен,,,,73,190,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",21040,56047,kukkola01,2003,2008,,,Да,1981,9,18,Финляндия,,Улу,,,,,,
meekigo01,,,Горд,Меекинг,,Далтон Поллок,,70,160,r,,60153,,,,,,r,1894,1,29,Канада,Да,Китченер,,,,,,
bailebo01,,,Боб,Бейли,,Роберт Аллен,Бэшин Боб,71,180,r,11899,168,bailebo01,1953,1957,,,r,1931,5,29,Канада,Да,Кенора,2003,10,24,,,
gulobvl01,,,Владимир,Гулобович,,,,,,,,,gulobvl01,,,1977,1977,r,,,,,,,,,,,,
roberda01,,,Дэвид,Робертс,,Дэвид Ланс,,72,185,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",11385,4596,roberda01,1993,1997,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1970,5,28,США,Калифорния,Аламеда,,,,,,
cohenco01,,,Колби,Кохен,,,,74,200,,,,cohenco01,2010,2010,,,Да,1989,4,25,США,ПА,Вилланова,,,,,,
kuzykke01,,,Кен,Кызык,,Кеннет Майкл,,73,195,r,13247,7855,kuzykke01,1976,1977,,,r,1953,8,11,Канада,Да,Торонто,,,,,,
,,loicqpa01h,Поль,Лоикк,,,,,,,B196102,,,,,,,,1890,,,Бельгия,,,1953,,,,,
ungerga01,,,Гарри,Унгер,,Гарри Дуглас,Железный человек,71,170,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",14593,5518,ungerga01,1967,1982,,,С,1947,12,7,Канада,АБ,Калгари,,,,,,
riversh01,,,Шон,Реки,,Шон Хэмилтон,,70,185,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",15042,4582,riversh01,1992,1992,,,Да,1971,1,30,Канада,Да,Оттава,,,,,,
picarro02,,,Роберт,Пикард,,Робер Рене Джозеф,,74,207,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",13980,4283,picarro02,1977,1989,,,Да,1957,5,25,Канада,Качество,Монреаль,,,,,,
barboal01,,,Альф,Барбур,,Альфред Джеймс,,72,170,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",,,,,,,,С,1891,,,Канада,МБ,Сурис,,,,,,
enstrto01,,,Тобийас,Энстрём,,,,70,175,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",21125,70744,enstrto01,2007,2011,,,Да,1984,11,5,Швеция,,Нёрдингра,,,,,,
hentuju01,,,Юка,Хентунен,,,,70,194,r,19730,49924,hentuju01,2001,2001,,,r,1974,5,3,Финляндия,,Джороинен,,,,,,
chouima02,,,Матиен,Чуинард,,,,73,211,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",18974,29641,chouima02,2003,2003,,,"Добро пожаловать в «Круг переводчиков» — сообщество профессионалов в области перевода и локализации. Мы предлагаем услуги по переводу документов, веб-сайтов, программного обеспечения и других материалов с английского на русский язык. Наши переводчики имеют опыт работы с различными видами документации и всегда стремятся предоставить точный и качественный перевод.",1980,4,11,Канада,Качество,Лавал,,,,,,
leveqgu01,,,Мальчик,Левеке,,Гай Скотт,,71,180,r,10941,3127,leveqgu01,1992,1993,,,С,1972,12,28,Канада,Да,Кингстон,2005,9,27,Канада,Да,Сент-Катхаринс
sheahri01,,,Райли,Шейхан,,,,74,202,,,,sheahri01,2011,2011,,,С,1991,12,7,,,,,,,,,
priceno01,,,Нойл,Цена,,Нойл Гэри,,72,190,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",14043,4382,priceno01,1957,1975,,,Да,1935,12,9,Канада,Да,Броквилл,,,,,,
finnst01,,,Стивен,Финн,,Стивен,,72,191,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",10474,1678,finnst01,1985,1996,,,Да,1966,8,20,Канада,Качество,Лавал,,,,,,
macdodo01,,,Дуг,Макдональд,,Дуглас Брюс,,72,192,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",10980,3266,macdodo01,1992,1994,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1969,2,8,Канада,Б,Ассинибоя,,,,,,
mohnsdo01,,,Дуг,Мохны,,Дуглас Аллен,Дизель,72,185,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",13754,3763,mohnsdo01,1953,1974,,,Да,1933,12,13,Канада,Да,Каприол,,,,,,
leitebo01,,,Бобби,Лидер,,Роберт Эдвард,Грубый,69,175,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",13364,3092,leitebo01,1962,1975,1975,1975,С,1941,3,22,Канада,МБ,Ванкувер,,,,,,
morrile01,,,Лев,Моррисон,,Льюис Генри,,72,185,r,13783,3811,morrile01,1969,1977,,,r,1948,2,11,Канада,СК,Гейнсборо,,,,,,
,stewabi02c,,Билл,Стюарт,,Уильям Дж.,,,,,,60466,stewabi99c,,,,,,1894,9,26,США,МА,Фитчбург,1964,2,14,,,
segalbr01,,,Брэндон,Сегал,,,,74,214,r,20647,48685,segalbr01,2008,2011,,,r,1983,7,12,Канада,Б,Северный Дельта,,,,,,
laprabe01,,,Бенджамин,Ла-Прайри,,Бенджамин,Бун,70,160,r,13310,21408,laprabe01,1936,1936,,,Да,1911,10,20,США,МИ,Саут-Сте-Мэри,1986,4,20,,,
bochebr01,,,Брэндон,Боченский,,Брэндон Луис,,73,187,r,20399,56816,bochebr01,2005,2009,,,r,1982,4,4,США,MN - МН,Блейн,,,,,,
cunnijo01,cunnijo01c,,Джон,Куннифф,,Джон Пол,,69,175,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",,1195,cunnijo01,,,1972,1975,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1943,7,9,США,МА,Южный Бостон,2002,5,10,,,
schulni01,,,Ник,Шульц,,,,73,201,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",19588,45186,schulni01,2001,2011,,,Да,1982,8,25,Канада,СК,Страсбург,,,,,,
kostian01,,,Andréй,Костынов,,,,72,200,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",20928,70846,kostian01,2005,2011,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1985,2,3,Белоруссия,,Новополоцк,,,,,,
hannasc01,,,Скотт,Ханна,,Скотт Кеннет,,73,225,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",15102,28679,hannasc01,1998,2011,,,Да,1979,1,23,Канада,Б,Ричмонд,,,,,,
greenmi01,,,Майк,Гренлей,,Майкл Рональд,,75,200,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",18278,2025,greenmi01,1989,1989,,,"Добро пожаловать в «Круг переводчиков» — сообщество профессионалов в области перевода и локализации. Мы предлагаем услуги по переводу документов, веб-сайтов, программного обеспечения и других материалов с английского на русский язык. Наши переводчики имеют опыт работы с различными видами документации и всегда стремятся предоставить точный и качественный перевод.",1968,9,15,Бразилия,,Виктория,,,,,,
montoal01,,,Ал,Монтоя,,,,74,193,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",21264,70291,montoal01,2008,2011,,,"Добро пожаловать в «Круг переводчиков» — сообщество профессионалов в области перевода и локализации. Мы предлагаем услуги по переводу документов, веб-сайтов, программного обеспечения и других материалов с английского на русский язык. Наши переводчики имеют опыт работы с различными видами документации и всегда стремятся предоставить точный и качественный перевод.",1985,2,13,США,Ял,Гленвью,,,,,,
ruppmi01,,,Майк,Рупп,,Майкл,,77,230,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",16896,31851,ruppmi01,2002,2011,,,С,1980,1,13,США,ОХ,Кливленд,,,,,,
hitchli01,,,Лионель,Хитчман,,Лионель Фредерик,Хитч,73,167,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",12957,2301,hitchli01,1922,1933,,,Да,1901,11,3,Канада,Да,Торонто,1969,1,12,,,
lavenbr01,,,Брайан,Лаванда,,Брайан Джеймс,,72,174,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",13331,3010,lavenbr01,1971,1974,1975,1975,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1947,4,20,Канада,АБ,Эдмонтон,,,,,,
ryanpr01,,,Престин,Райан,,,,72,190,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",21226,63065,ryanpr01,2005,2005,,,Да,1980,6,29,Канада,СК,Аркола,,,,,,
,rafteje01c,,Жери,Рафтовый,,,,,,,,,rafteje99c,,,,,,1940,,,,,,,,,,,
grosemi01,,,Михал,Гроcк,,Михал,,74,207,r,14860,2048,grosemi01,1993,2003,,,r,1975,6,1,Чешская Республика,,Висков,,,,,,
potteco01,,,Кори,Питер,,,,75,205,r,21011,67789,potteco01,2008,2011,,,Да,1984,1,5,США,МИ,Лансинг,,,,,,
turcoal01,,,Альфи,"Турецко-французский словарь:

 Turcotte: турецкий",,Альфи,,71,185,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",14582,5493,turcoal01,1983,1990,,,С,1965,6,5,США,В,Гэри,,,,,,
drurych01,,,Крис,Дрюри,,Крость,,70,200,r,15060,1444,drurych01,1998,2010,,,С,1976,8,20,США,КТ,Трумболл,,,,,,
stockpj01,,,П.Дж.,Акции,,Филип Джозеф,,70,197,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",16398,28418,stockpj01,1997,2003,,,С,1975,5,26,Канада,Качество,Монреаль,,,,,,
klingca01,,,Карл,Клингберг,,,,75,205,,,,klingca01,2010,2011,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1991,1,28,Швеция,,Гётеборг,,,,,,
harrism01,,,Смоки,Харрис,,Томас Уилфрид,Фред,71,165,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",12866,30067,harrism01,1924,1924,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1890,10,11,Канада,Да,Порт-Артур,1974,6,4,,,
johnsch02,,,Чад,Джонсон,,,,75,200,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",,69015,johnsch02,2009,2010,,,"Добро пожаловать в «Круг переводчиков» — сообщество профессионалов в области перевода и локализации. Мы предлагаем услуги по переводу документов, веб-сайтов, программного обеспечения и других материалов с английского на русский язык. Наши переводчики имеют опыт работы с различными видами документации и всегда стремятся предоставить точный и качественный перевод.",1986,6,10,Канада,АБ,Калгари,,,,,,
ridpabr01,ridpabr01c,,Брюс,Ридпэйдж,,Брюс,,,,r,,,,,,,,В,,,,Канада,Да,Торонто,1925,6,4,,,
breweer01,,,Эрик,Брюер,,Эрик,,76,229,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",11410,26844,breweer01,1998,2011,,,Да,1979,4,17,Канада,Б,Вернон,,,,,,
warwigr01,,,Грент,Уорик,,Грант Дэвид,Ноби,66,155,r,14642,12101,warwigr01,1941,1949,,,r,1921,10,11,Канада,СК,Реджина,1999,9,27,Канада,АБ,Эдмонтон
mcnabsi01,,,Сид,МкНабни,,Сидней Уильям,,67,150,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",13680,13237,mcnabsi01,1950,1950,,,С,1929,1,15,Канада,Да,Торонто,1957,2,7,,,
houldbi01,,,Билл,Холдер,,Уильям,,74,217,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",10664,2371,houldbi01,1987,2002,,,Да,1967,3,11,Канада,Да,Громовой залив,,,,,,
goertda01,,,Дэйв,Гоерц,,Дэйв,,71,210,r,12740,1946,goertda01,1987,1987,,,Да,1965,3,28,Канада,АБ,Эдмонтон,,,,,,
ysebapa01,,,Поль,Исеберт,,Пау́л Робертс,,73,194,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",11779,5839,ysebapa01,1988,1998,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1966,5,15,Канада,Да,Сарния,,,,,,
justida01,,,Дэн,Джастин,,Даниел,,73,180,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",,6687,justida01,,,1975,1976,Да,1955,2,12,США,MN - МН,Новый Бритон,,,,,,
jordahe01,,,Герб,Иордания,,Герберт Артур,,66,130,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",,,,,,,,С,1884,10,23,Канада,Качество,Город Квебек,1973,2,16,Канада,Да,Оттава
coleia01,,,Иэн,Коль,,,,73,221,,,,coleia01,2010,2011,,,Да,1989,2,21,США,МИ,Анна Арбор,,,,,,
elikto01,,,Тодд,Элик,,Тодд Слоан,,74,195,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",10423,1552,elikto01,1989,1996,,,С,1966,4,15,Канада,Да,Брамтон,,,,,,
lysiato01,,,Том,Лысιακ,,Томас Джеймс,Бомба,73,185,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",13449,3255,lysiato01,1973,1985,,,С,1953,4,22,Канада,АБ,Высокая Прария,,,,,,
,ivanto01c,ivanto01h,Томми,Иван,,Томас Натаниэль,,,,,B197402,14153,ivanto99c,,,,,,1911,1,31,Канада,Да,Торонто,1999,6,25,,,
gordivi01,,,Виктор,Гордиук,,Виктор,,70,176,r,10546,1961,gordivi01,1992,1994,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1970,4,11,Россия,,Одинцово,,,,,,
dupuibo01,,,Боб,Дупуи,,Роберт А.,,71,167,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",18498,6245,dupuibo01,1979,1979,,,"Добро пожаловать в «Круг переводчиков» — сообщество профессионалов в области перевода и локализации. Мы предлагаем услуги по переводу документов, веб-сайтов, программного обеспечения и других материалов с английского на русский язык. Наши переводчики имеют опыт работы с различными видами документации и всегда стремятся предоставить точный и качественный перевод.",1952,8,26,Канада,Да,Северный залив,,,,,,
damorha01,,,Хэнк,Дамор,,Генри Джон,Лу Костелло,66,200,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",12405,14370,damorha01,1943,1943,,,С,1919,7,17,Канада,Да,Ниагарский водопад,1994,5,12,,,
grannt01,,,"Я готов помочь вам с переводом. Пожалуйста, предоставьте текст, который вы хотите перевести, и укажите язык, на который вы хотите его перевести.",Граннери,,,,,,,,,,,,,,,,,,,,,,,,,,
hunwish01,,,Шон,Хунвик,,,,67,166,,,,hunwish01,2011,2011,,,"Добро пожаловать в «Круг переводчиков» — сообщество профессионалов в области перевода и локализации. Мы предлагаем услуги по переводу документов, веб-сайтов, программного обеспечения и других материалов с английского на русский язык. Наши переводчики имеют опыт работы с различными видами документации и всегда стремятся предоставить точный и качественный перевод.",1987,4,9,,,,,,,,,
gilbeed01,,,Эд,Гилберт,,Эдвард Фергюсон,,72,185,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",12713,1900,gilbeed01,1974,1976,1978,1978,С,1952,3,12,Канада,Да,Хамилтон,,,,,,
sandede01,,,Дерек,Сандерсон,,Дерек Майкл,"Турецко-русский перевод:

Турк",72,185,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",14215,4748,sandede01,1965,1977,1972,1972,С,1946,6,16,Канада,Да,Ниагарский водопад,,,,,,
cullija01,,,Ясен,Кулимор,,Язен А.,,77,235,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",10319,1191,cullija01,1994,2010,,,Да,1972,12,4,Канада,Да,Симко,,,,,,
barboal01,,,Альф,Барбур,,Альфред Джеймс,,72,170,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",,,,,,,,С,1891,,,Канада,МБ,Сурис,,,,,,
plumbro02,,,Рон,Труба,,Рональд Уильям,,70,175,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",14003,4321,plumbro01,1979,1979,1972,1978,Да,1950,7,17,Канада,Да,Кингстон,,,,,,
beaufma01,,,Марк,Бэуфейт,,Марк Дэвид,,69,170,r,10080,271,beaufma01,1992,1992,,,С,1970,5,13,США,МИ,Королевский дуб,,,,,,
hendrda01,,,Дарби,Хендриксон,,Дарби Дж.,,73,195,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",10633,2237,hendrda01,1993,2003,,,С,1972,8,28,США,MN - МН,Ричфилд,,,,,,
pidhiha01,,,Гарри,Пидгирны,,Гарольд,,71,155,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",13984,11151,pidhiha01,1957,1957,,,С,1928,3,5,Канада,Да,Торонто,2010,12,20,Канада,Да,Ошава
folkbi01,,,Билл,Народ,,Уильям Джозеф,,71,190,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",12618,11428,folkbi01,1951,1952,,,Да,1927,7,11,Канада,СК,Реджина,,,,,,
