playerid,year,stint,tmid,lgid,pos,gp,g,a,pts,pim,+/-,ppg,ppa,shg,sha,gwg,gtg,sog,postgp,postg,posta,postpts,postpim,post+/-,postppg,postppa,postshg,postsha,postgwg,postsog
mitchwi01,2000,1,NJD,NHL,Д,16.0,0.0,2.0,2.0,29.0,0,0,0,0,0,0,0,14,,,,,,,,,,,,
dyeba01,1921,1,TRS,NHL,р,24.0,31.0,7.0,38.0,39.0,,,,,,,,,2,2,0,2,2,,,,,,,
thomsji02,1992,1,OTT,NHL,р,15.0,0.0,1.0,1.0,41.0,-11,0,0,0,0,0,0,21,,,,,,,,,,,,
macmibo01,1980,1,CAL,NHL,р,77.0,28.0,35.0,63.0,47.0,18,2,,4,,2,0,162,16,8,6,14,7,,2,,0,,1,
stewabo01,1974,1,CLF,NHL,Д,67.0,5.0,12.0,17.0,93.0,-18,0,,0,,1,0,87,,,,,,,,,,,,
helmebr01,2008,1,WAS,NHL,Д,12.0,0.0,3.0,3.0,2.0,-1,0,1,0,0,0,,8,,,,,,,,,,,,
holwaal01,1926,1,MTM,NHL,Д,13.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,
brownge01,1936,1,MTL,NHL,C++ и Python,27.0,4.0,6.0,10.0,10.0,,,,,,,,,4,0,0,0,0,,,,,,,
stevejo01,1987,1,PHI,NHL,Д,3.0,0.0,0.0,0.0,0.0,-1,0,0,0,0,0,0,0,,,,,,,,,,,,
wellsch01,1998,1,FLO,NHL,С,20.0,0.0,2.0,2.0,31.0,-4,0,0,0,0,0,0,28,,,,,,,,,,,,
mcquaad01,2011,1,BOS,NHL,Д,72.0,2.0,8.0,10.0,99.0,16,0,0,0,0,0,,63,,,,,,,,,,,,
ritchby01,2003,1,FLO,NHL,С,50.0,5.0,6.0,11.0,84.0,-10,0,0,0,1,2,0,65,,,,,,,,,,,,
melanro01,1987,1,LAK,NHL,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",47.0,0.0,0.0,0.0,16.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
buchbke01,1990,1,EDM,NHL,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",64.0,3.0,1.0,4.0,160.0,-6,0,0,0,0,2,0,54,12,2,1,3,25,-3,0,0,0,0,0,12
butensv01,2002,1,NYI,NHL,Д,37.0,0.0,4.0,4.0,26.0,-6,0,0,0,0,0,0,19,,,,,,,,,,,,
shoebbr01,1990,1,BOS,NHL,Д,1.0,0.0,0.0,0.0,5.0,-1,0,0,0,0,0,0,0,,,,,,,,,,,,
lundimi01,2008,1,TBL,NHL,Д,25.0,0.0,2.0,2.0,4.0,-4,0,0,0,0,0,,8,,,,,,,,,,,,
montast01,2005,2,FLO,NHL,Д,51.0,1.0,5.0,6.0,68.0,4,0,0,0,0,0,,42,,,,,,,,,,,,
kotsoch01,1981,1,HAR,NHL,Д,68.0,13.0,20.0,33.0,147.0,-25,5,,0,,1,1,153,,,,,,,,,,,,
holtra01,1977,1,CHI,NHL,Д,6.0,0.0,0.0,0.0,20.0,-4,0,,0,,0,0,4,,,,,,,,,,,,
dollabo01,2000,1,SJS,NHL,Д,16.0,1.0,1.0,2.0,14.0,4,0,0,0,0,0,0,5,,,,,,,,,,,,
hortoti01,1957,1,TOR,NHL,Д,53.0,6.0,20.0,26.0,39.0,,,,,,,,,,,,,,,,,,,,
picarro02,1983,2,WIN,NHL,Д,62.0,6.0,16.0,22.0,34.0,9,1,,1,,1,0,126,3,0,0,0,12,-4,0,,0,,0,4
blundmi01,2009,1,CBS,NHL,р,40.0,2.0,2.0,4.0,59.0,3,0,0,0,0,0,,40,,,,,,,,,,,,
cookema01,2001,1,VAN,NHL,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",82.0,13.0,20.0,33.0,111.0,4,1,0,0,1,2,0,103,6,3,2,5,0,3,1,0,0,0,0,11
lapraed01,1946,1,NYR,NHL,С,58.0,15.0,25.0,40.0,9.0,,,,,,,,,,,,,,,,,,,,
umberrj01,2011,1,CBS,NHL,С,77.0,20.0,20.0,40.0,27.0,-10,5,5,0,1,3,,200,,,,,,,,,,,,
brophbe01,1929,1,DTC,NHL,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",15.0,2.0,0.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,
mcveich01,1921,1,REG,WCHL,р,19.0,15.0,6.0,21.0,8.0,,,,,,,,,6,1,0,1,0,,,,,,,
starrwi01,1935,1,DET,NHL,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",9.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,
smithgr01,1982,1,DET,NHL,Д,73.0,4.0,26.0,30.0,79.0,7,0,,0,,0,0,92,,,,,,,,,,,,
waltomi01,1970,2,BOS,NHL,С,22.0,3.0,5.0,8.0,10.0,11,0,,0,,0,0,44,5,2,0,2,19,,1,,0,,0,
yachmvi01,2002,1,NAS,NHL,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",62.0,5.0,15.0,20.0,12.0,7,0,3,0,0,1,0,68,,,,,,,,,,,,
hothagr01,1981,1,TOR,NHL,Д,3.0,0.0,0.0,0.0,0.0,-5,0,,0,,0,0,4,,,,,,,,,,,,
pumplri01,1974,1,IND,WHA,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",34.0,4.0,8.0,12.0,29.0,-12,0,,0,,,,72,,,,,,,,,,,,
maddejo01,2003,1,NJD,NHL,С,80.0,12.0,23.0,35.0,22.0,7,1,3,1,2,1,0,210,5,0,0,0,0,0,0,0,0,0,0,13
camerda01,1981,1,COR,NHL,С,66.0,11.0,12.0,23.0,103.0,-14,0,,1,,0,0,65,,,,,,,,,,,,
perrybr01,1968,1,OAK,NHL,С,61.0,10.0,21.0,31.0,10.0,-6,2,,0,,1,0,75,6,1,1,2,4,,0,,0,,0,
lacomfr01,1968,1,OAK,NHL,Д,72.0,2.0,16.0,18.0,50.0,-10,1,,0,,0,0,103,3,1,0,1,0,,0,,0,,0,
reschgl01,1977,1,NYI,NHL,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",45.0,0.0,1.0,1.0,12.0,0,0,,0,,0,0,0,7,0,0,0,0,,0,,0,,0,
peterji02,1974,1,LAK,NHL,С,3.0,0.0,0.0,0.0,0.0,0,0,,0,,0,0,1,,,,,,,,,,,,
skraska01,2001,1,NAS,NHL,Д,82.0,4.0,13.0,17.0,36.0,-12,0,2,0,1,1,1,84,,,,,,,,,,,,
bourcje01,1935,1,MTL,NHL,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",9.0,0.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,
charrer01,1997,1,CAL,NHL,Д,2.0,0.0,0.0,0.0,4.0,0,0,0,0,0,0,0,1,,,,,,,,,,,,
mummewa01,1916,1,QU1,NHA,,18.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
bouchfr01,1924,1,VMR,WCHL,"C++ и Rust - это две разные языки программирования с разными философскими подходами к разработке программного обеспечения.

C++ (C плюс плюс) - это универсальный язык программирования высокого уровня, который был создан в 1980-х годах Бьёрном Страуструпом как расширение языка C. Он сочетает в себе возможности низкоуровневого управления памятью и высокоуровневых абстракций, что делает его эффективным и гибким языком. C++ широко используется в системах с ограниченными ресурсами, таких как встраиваемые системы, а также в приложениях, требующих высокой производительности, таких как игры, графические приложения и научные вычисления.

Rust (Руст) - это современный системный язык программирования, разработанный в 2010 году командой программистов из Mozilla Research. Rust был создан для решения проблем, связанных с безопасностью памяти и параллелизмом, которые часто возникают при разработке программного обеспечения на C и C++. Он обеспечивает безопасность памяти без использования сборщика мусора, используя систему владения памятью, которая позволяет избежать многих распространенных ошибок, таких как высвобождение памяти после использования. Rust также предлагает поддержку параллельного программирования с помощью его уникальной системы заимствования и передачи сообщений, что делает его эффективным языком для разработки многопоточных приложений.",27.0,16.0,12.0,28.0,6.0,,,,,,,,,,,,,,,,,,,,
marchto01,1993,2,EDM,NHL,С,3.0,0.0,1.0,1.0,2.0,-1,0,0,0,0,0,0,5,,,,,,,,,,,,
strakma01,2007,1,NYR,NHL,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",65.0,14.0,27.0,41.0,22.0,5,3,6,1,0,2,,116,10,3,7,10,16,2,1,3,0,0,0,13
robindo01,1964,1,CHI,NHL,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",40.0,2.0,9.0,11.0,8.0,,0,,0,,0,0,,,,,,,,,,,,,
murraan02,2010,1,CBS,NHL,С,29.0,4.0,4.0,8.0,4.0,2,0,0,0,1,1,,48,,,,,,,,,,,,
hodgeke02,1992,1,TBL,NHL,С,25.0,2.0,7.0,9.0,2.0,-6,0,3,0,0,1,0,32,,,,,,,,,,,,
melanro01,1985,1,MNS,NHL,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",6.0,0.0,0.0,0.0,0.0,0,0,,0,,0,0,0,,,,,,,,,,,,
esposph01,1967,1,BOS,NHL,С,74.0,35.0,49.0,84.0,21.0,19,9,,1,,3,0,284,4,0,3,3,0,,0,,0,,0,
hornere01,1937,1,TOR,NHL,Д,47.0,4.0,20.0,24.0,82.0,,,,,,,,,7,0,1,1,14,,,,,,,
niemivi01,2001,1,COL,NHL,р,53.0,10.0,14.0,24.0,30.0,1,1,5,0,0,5,0,72,,,,,,,,,,,,
dukowdu01,1930,2,NYA,NHL,F/Д,12.0,1.0,1.0,2.0,12.0,,,,,,,,,,,,,,,,,,,,
reschgl01,1985,1,NJD,NHL,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",31.0,0.0,0.0,0.0,14.0,0,0,,0,,0,0,0,,,,,,,,,,,,
smithde01,1939,1,CHI,NHL,Д,24.0,1.0,4.0,5.0,27.0,,,,,,,,,,,,,,,,,,,,
blakemi02,1983,1,LAK,NHL,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",29.0,0.0,1.0,1.0,6.0,0,0,,0,,0,0,0,,,,,,,,,,,,
milleea01,1931,2,TOR,NHL,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",15.0,3.0,3.0,6.0,8.0,,,,,,,,,7,0,0,0,0,,,,,,,
connobo01,1926,1,NYA,NHL,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",6.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,
greenma01,2008,1,LAK,NHL,Д,82.0,2.0,12.0,14.0,111.0,1,0,1,0,0,0,,76,,,,,,,,,,,,
byersje01,1974,1,ATF,NHL,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",12.0,1.0,1.0,2.0,9.0,-4,0,,0,,0,0,10,,,,,,,,,,,,
daiglal01,1974,1,CHI,NHL,р,52.0,5.0,4.0,9.0,6.0,-6,0,,0,,0,0,47,2,0,0,0,0,,0,,0,,0,
donnego01,1990,1,WIN,NHL,р,57.0,3.0,4.0,7.0,265.0,-13,0,0,0,0,0,0,35,,,,,,,,,,,,
tibbebi01,2001,1,PIT,NHL,р,33.0,1.0,5.0,6.0,109.0,-13,0,0,0,0,1,0,42,,,,,,,,,,,,
kaberto01,2008,1,TOR,NHL,Д,57.0,4.0,27.0,31.0,8.0,-8,3,16,0,0,1,,93,,,,,,,,,,,,
comrimi01,2005,1,PHO,NHL,С,80.0,30.0,30.0,60.0,55.0,2,10,15,0,0,4,,190,,,,,,,,,,,,
redmodi01,1981,1,BOS,NHL,Д,17.0,0.0,0.0,0.0,4.0,-7,0,,0,,0,0,14,2,0,0,0,0,,0,,0,,0,
pyattta01,2000,1,NYI,NHL,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",78.0,4.0,14.0,18.0,39.0,-17,1,2,0,0,2,0,86,,,,,,,,,,,,
boltohu01,1950,1,TOR,NHL,Д,13.0,1.0,3.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,
pryorch01,1988,1,NYI,NHL,Д,7.0,0.0,0.0,0.0,25.0,-6,0,0,0,0,0,0,2,,,,,,,,,,,,
huscrja01,1997,1,TBL,NHL,Д,44.0,0.0,3.0,3.0,122.0,-4,0,0,0,0,0,0,21,,,,,,,,,,,,
kaspada01,1996,2,PIT,NHL,Д,57.0,2.0,16.0,18.0,84.0,24,0,1,0,1,0,0,46,5,0,0,0,6,-4,0,0,0,0,0,7
terrech01,1992,1,NJD,NHL,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",48.0,0.0,0.0,0.0,6.0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
mahovpe01,1971,1,MTL,NHL,С,75.0,35.0,32.0,67.0,103.0,16,7,,4,,6,3,207,6,0,2,2,12,,0,,0,,0,
boescga01,1947,1,TOR,NHL,Д,45.0,2.0,7.0,9.0,52.0,,,,,,,,,8,2,1,3,2,,,,,,,
drapeto01,1995,1,WIN,NHL,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
stanffr01,1965,1,CHI,NHL,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",39.0,2.0,2.0,4.0,2.0,,1,,0,,0,0,,5,0,0,0,2,,,,,,0,
radulig01,2002,1,CHI,NHL,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",7.0,5.0,0.0,5.0,4.0,-3,3,0,0,0,0,0,14,,,,,,,,,,,,
waltomi01,1970,1,TOR,NHL,С,23.0,3.0,10.0,13.0,21.0,-14,2,,0,,0,0,68,,,,,,,,,,,,
corneph01,2011,1,EDM,NHL,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",2.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,,0,,,,,,,,,,,,
lumleha01,1943,1,NYR,NHL,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
litzeed01,1957,1,CHI,NHL,С,70.0,32.0,30.0,62.0,63.0,,,,,,,,,,,,,,,,,,,,
mooredi01,1956,1,MTL,NHL,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",70.0,29.0,29.0,58.0,56.0,,,,,,,,,10,3,7,10,4,,,,,,,
fichaer01,1997,1,NYI,NHL,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",17.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
malkode01,1998,1,NYI,NHL,Д,2.0,0.0,1.0,1.0,7.0,3,0,0,0,0,0,0,1,,,,,,,,,,,,
watsobr01,1973,3,DET,NHL,Д,21.0,0.0,4.0,4.0,99.0,-1,0,,0,,0,0,9,,,,,,,,,,,,
gruenda01,1973,1,DET,NHL,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",18.0,1.0,3.0,4.0,7.0,0,0,,0,,0,0,18,,,,,,,,,,,,
hinsean01,1975,1,HOU,WHA,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",70.0,35.0,38.0,73.0,6.0,12,12,,0,,6,,158,17,2,3,5,2,-10,,,,,,
walkeja01,1913,1,TBS,NHA,,20.0,20.0,16.0,36.0,17.0,,,,,,,,,2,3,,,,,,,,,,
whiteco01,2011,1,SJS,NHL,Д,54.0,1.0,3.0,4.0,21.0,-5,0,0,0,0,0,,33,3,1,0,1,0,0,0,0,0,0,0,1
geoffda01,1980,1,WIN,NHL,р,78.0,20.0,26.0,46.0,82.0,-32,3,,0,,0,3,142,,,,,,,,,,,,
preslwa01,1989,1,CHI,NHL,р,49.0,6.0,7.0,13.0,69.0,-19,1,1,0,0,0,0,75,19,9,6,15,29,8,1,2,1,0,1,44
beaudse01,1974,1,VAB,WHA,Д,4.0,0.0,0.0,0.0,2.0,,0,,0,,0,,1,,,,,,,,,,,,
popieja01,1976,1,PHR,WHA,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",28.0,3.0,2.0,5.0,8.0,-24,1,,0,,,,31,,,,,,,,,,,,
sedinda01,2002,1,VAN,NHL,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",79.0,14.0,17.0,31.0,34.0,8,4,3,0,1,2,0,134,14,1,5,6,8,-2,1,4,0,0,1,22
carneke01,2006,1,MIN,NHL,Д,80.0,4.0,13.0,17.0,58.0,22,0,0,0,2,1,,31,5,0,0,0,4,1,0,0,0,0,0,1
hoglujo01,2000,1,TOR,NHL,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",82.0,23.0,26.0,49.0,14.0,1,5,8,0,0,5,2,196,10,0,0,0,4,-4,0,0,0,0,0,8
leschcu01,1999,1,CAR,NHL,Д,53.0,0.0,2.0,2.0,14.0,-19,0,0,0,0,0,0,31,,,,,,,,,,,,
shoreed01,1939,1,BOS,NHL,Д,4.0,2.0,1.0,3.0,4.0,,,,,,,,,,,,,,,,,,,,
nedvepe01,2006,2,EDM,NHL,С,19.0,1.0,4.0,5.0,10.0,-5,1,2,0,0,0,,21,,,,,,,,,,,,
lowrege01,1928,2,PIP,NHL,С,12.0,2.0,1.0,3.0,6.0,,,,,,,,,,,,,,,,,,,,
korolig01,1999,1,TOR,NHL,р,80.0,20.0,26.0,46.0,22.0,12,5,6,3,2,4,1,101,12,0,4,4,6,-1,0,0,0,0,0,13
larmeje01,1983,1,NJD,NHL,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",40.0,6.0,13.0,19.0,8.0,-17,0,,0,,0,0,57,,,,,,,,,,,,
poescru01,1987,1,NYR,NHL,Д,1.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,1,,,,,,,,,,,,
bouchhe01,1975,1,MFS,WHA,С,36.0,15.0,20.0,35.0,47.0,3,,,,,,,85,,,,,,,,,,,,
parrima01,2005,2,LAK,NHL,р,19.0,5.0,3.0,8.0,4.0,-9,3,3,0,0,0,,35,,,,,,,,,,,,
simjo01,2009,1,NYI,NHL,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",77.0,13.0,9.0,22.0,44.0,-3,1,0,0,0,0,,128,,,,,,,,,,,,
pulfobo01,1960,1,TOR,NHL,С,40.0,11.0,18.0,29.0,41.0,,,,,,,,,5,0,0,0,8,,,,,,0,
simmodo01,1958,1,BOS,NHL,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",58.0,0.0,0.0,0.0,4.0,,,,,,,,,,,,,,,,,,,,
lemiecl01,1998,1,COL,NHL,р,82.0,27.0,24.0,51.0,102.0,0,11,14,0,1,8,1,292,19,3,11,14,26,5,1,5,0,1,0,69
damphvi01,1988,1,TOR,NHL,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",80.0,26.0,42.0,68.0,75.0,-8,6,9,0,0,4,0,190,,,,,,,,,,,,
foligmi01,1982,1,BUF,NHL,р,66.0,22.0,25.0,47.0,135.0,9,4,,0,,4,2,130,10,2,3,5,39,,0,,0,,0,
youngwa01,1985,1,DET,NHL,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",79.0,22.0,24.0,46.0,161.0,-34,9,,0,,1,0,95,,,,,,,,,,,,
grantbe01,1931,1,TOR,NHL,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",5.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
pratttr01,1971,1,BUF,NHL,Д,27.0,0.0,10.0,10.0,52.0,0,0,,0,,0,0,31,,,,,,,,,,,,
mooredo01,2009,2,MTL,NHL,С,21.0,2.0,9.0,11.0,8.0,4,0,0,1,0,0,,38,19,4,1,5,6,1,0,0,0,0,1,20
brodema01,1997,1,NJD,NHL,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",70.0,0.0,3.0,3.0,10.0,0,0,1,0,0,0,0,0,6,0,1,1,0,0,0,,0,,0,0
bossymi01,1980,1,NYI,NHL,р,79.0,68.0,51.0,119.0,32.0,37,28,,2,,10,2,315,18,17,18,35,4,,9,,0,,3,
abrahch01,1974,1,NEW,WHA,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",16.0,0.0,0.0,0.0,0.0,,0,,0,,0,,0,,,,,,,,,,,,
machasp01,2008,1,ATL,NHL,р,2.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,1,,,,,,,,,,,,
steveke01,2001,1,PIT,NHL,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",32.0,1.0,4.0,5.0,25.0,-9,0,1,0,0,0,0,34,,,,,,,,,,,,
smithga01,1969,1,OAK,NHL,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",65.0,0.0,1.0,1.0,18.0,0,0,,0,,0,0,0,4,0,0,0,4,,0,,0,,0,
savagbr01,2001,2,PHO,NHL,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",30.0,6.0,6.0,12.0,8.0,1,2,0,0,0,2,1,47,5,0,0,0,0,-1,0,0,0,0,0,8
hyndmmi01,1973,1,LAS,WHA,р,8.0,0.0,1.0,1.0,0.0,,0,,0,,0,,,,,,,,,,,,,,
renauma01,1980,1,HAR,NHL,Д,4.0,1.0,0.0,1.0,0.0,0,0,,0,,0,0,1,,,,,,,,,,,,
horakro01,2011,1,CAL,NHL,С,61.0,3.0,8.0,11.0,14.0,3,0,0,0,0,1,,53,,,,,,,,,,,,
sullist01,2002,1,CHI,NHL,р,82.0,26.0,35.0,61.0,42.0,15,4,5,2,2,3,0,190,,,,,,,,,,,,
libetni01,1971,1,DET,NHL,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",77.0,31.0,22.0,53.0,50.0,7,6,,3,,5,3,219,,,,,,,,,,,,
moffaly01,1976,1,WIJ,WHA,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",74.0,13.0,11.0,24.0,90.0,-7,2,,0,,,,86,17,2,0,2,6,-6,,,,,0,
dumonjp01,2010,1,NAS,NHL,р,70.0,10.0,9.0,19.0,16.0,2,1,3,0,0,2,,89,3,0,1,1,2,-1,0,0,0,0,0,2
guenest01,1990,1,CAL,NHL,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
luongch01,1993,1,NYI,NHL,Д,17.0,1.0,3.0,4.0,13.0,-1,0,0,0,1,0,0,16,,,,,,,,,,,,
taylote01,1964,1,NYR,NHL,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",4.0,0.0,0.0,0.0,4.0,,0,,0,,0,0,,,,,,,,,,,,,
richami02,2011,1,LAK,NHL,С,74.0,18.0,26.0,44.0,71.0,3,3,11,4,0,1,,171,20,4,11,15,17,1,2,4,0,0,1,41
ulanoig01,2000,1,EDM,NHL,Д,67.0,3.0,20.0,23.0,90.0,15,1,6,0,3,0,1,74,6,0,0,0,4,-6,0,0,0,0,0,4
richami02,2006,1,PHI,NHL,С,59.0,10.0,22.0,32.0,52.0,-12,1,5,4,0,3,,130,,,,,,,,,,,,
campbwa01,1984,1,WIN,NHL,Д,40.0,1.0,6.0,7.0,21.0,1,0,,1,,0,0,28,3,0,0,0,2,1,0,,0,,0,1
lapoiri01,1985,1,LAK,NHL,Д,20.0,0.0,4.0,4.0,18.0,-13,0,,0,,0,0,7,,,,,,,,,,,,
hendemu01,1950,1,BOS,NHL,Д,66.0,4.0,7.0,11.0,37.0,,,,,,,,,5,0,0,0,2,,,,,,,
millewa01,1975,1,CAC,WHA,р,3.0,0.0,0.0,0.0,0.0,0,0,,0,,0,,4,10,1,0,1,28,-1,,,,,,
jonesry01,2011,1,EDM,NHL,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",79.0,17.0,16.0,33.0,42.0,-7,3,3,2,1,2,,137,,,,,,,,,,,,
ludwicr01,1985,1,MTL,NHL,Д,69.0,2.0,4.0,6.0,63.0,7,0,,0,,0,0,58,20,0,1,1,48,3,0,,0,,0,13
dubinst01,1993,1,CHI,NHL,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",27.0,2.0,6.0,8.0,16.0,1,0,1,0,0,0,0,20,6,0,0,0,10,-1,0,0,0,0,0,2
gustade01,2000,1,MIN,NHL,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",4.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
lemiecl01,1998,1,COL,NHL,р,82.0,27.0,24.0,51.0,102.0,0,11,14,0,1,8,1,292,19,3,11,14,26,5,1,5,0,1,0,69
leschcu01,1994,1,QUE,NHL,Д,44.0,2.0,13.0,15.0,20.0,29,0,4,0,2,0,0,43,3,0,1,1,4,-1,0,0,0,1,0,3
