playerid,coachid,hofid,firstname,lastname,namenote,namegiven,namenick,height,weight,shootcatch,legendsid,ihdbid,hrefid,firstnhl,lastnhl,firstwha,lastwha,pos,birthyear,birthmon,birthday,birthcountry,birthstate,birthcity,deathyear,deathmon,deathday,deathcountry,deathstate,deathcity
morroda01,,,Дэйв,Морроу,,Давид,,72,180,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",,8545,morroda01,,,1978,1978,D/Л,1957,4,4,Канада,АБ,Эдмонтон,,,,,,
nummite01,,,Тэппо,Нумминен,,Теппо Калеви,,74,198,р,11212,4015,nummite01,1988,2008,,,Д,1968,7,3,Финляндия,,Тампере,,,,,,
mcallch01,,,Крис,Макаллер,,Кристофер Дж.,,80,250,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",11037,19351,mcallch01,1997,2003,,,Д,1975,6,16,Канада,СК,Саскатун,,,,,,
dyteja01,,,Джек,День,,Джон Леонард,,72,190,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",12527,14575,dyteja01,1943,1943,,,Д,1918,10,13,Канада,Да,Новый Лизкард,1974,4,9,,,
kampmbi01,,,Бинго,Кампман,,Рудольф,,70,187,р,13155,13863,kampmbi01,1937,1941,,,Д,1914,3,12,Канада,Да,Киченер,1987,12,22,,,
grayte01,,,Тери,Грей,,Терренс Стэнли,,72,175,р,12776,2017,grayte01,1961,1970,,,р,1938,3,21,Канада,Качество,Монреаль,,,,,,
mctavda01,,,Дэйл,МакТавиш,,Дэйл Нил Брэдли,,73,200,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",10735,3648,mctavda01,1996,1996,,,С,1972,2,28,Канада,Да,Егановиль,,,,,,
batessh01,,,Шон,Бейтс,,Шон Уильямс,,72,210,р,14819,22501,batessh01,1997,2007,,,С,1975,4,3,США,МА,Мелроз,,,,,,
wilsoky01,,,Кайл,Уилсон,,,,73,201,р,,71378,wilsoky01,2009,2011,,,С,1984,12,15,Канада,Да,Оаквилл,,,,,,
plantpi01,,,Пьер,Плант,,Пьер Рена́льд,Пепе,73,190,р,13996,4311,plantpi01,1971,1979,,,р,1951,5,14,Канада,Качество,Долина-филд,,,,,,
fehrer01,,,Эрик,Феир,,,,76,212,р,20902,55352,fehrer01,2005,2011,,,р,1985,9,7,Канада,МБ,Уинклер,,,,,,
campbji01,,,Джим,Кэмпбелл,,Джеймс Тоулер (младший),Суп,74,205,р,10213,793,campbji01,1995,2005,,,р,1973,4,3,США,МА,Уорчестер,,,,,,
mcmasji01,,,Джим,Макмэсовы,,Джеймс Дин,,70,195,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",,8329,mcmasji01,,,1972,1973,Д,1952,9,20,Канада,АБ,Высокий ручей,,,,,,
lemiebo01,,,Боб,Лемейю,,Роберт Линн,,73,195,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",13370,10672,lemiebo01,1967,1967,,,Д,1944,12,16,Канада,Качество,Монреаль,,,,,,
melroba01,melroba01c,,Барри,Мелроз,,Бари Джеймс,,72,205,р,13706,3669,melroba01,1979,1985,1976,1978,Д,1956,7,15,Канада,СК,Келвінтон,,,,,,
boogade01,,,Дерек,Боогард,,,,79,254,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",20384,50621,boogade01,2005,2010,,,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",1982,6,23,Канада,СК,Саскатун,2011,5,13,США,МН,Миннеаполис
daousda01,,,Дэн,Дауст,,Даниэль Арман,Опасный Дэн,70,160,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",12406,1253,daousda01,1982,1989,,,С,1960,2,29,Канада,Качество,Монреаль,,,,,,
dunnri01,,,Ричи,Дунн,,Ричард Л.,,72,200,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",12512,1488,dunnri01,1977,1988,,,Д,1957,5,12,США,МА,Бостон,,,,,,
travepa01,,,Патрик,Пересечь,,Патрик,,76,207,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",11656,6397,travepa01,1995,2005,,,Д,1974,3,14,Канада,Качество,Монреаль,,,,,,
tomliki01,,,Кёрк,Томлинсон,,Кирк Х.,,70,175,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",14553,734,tomliki01,1987,1987,,,С,1968,5,2,Канада,Да,Тоттенхэм,,,,,,
bennebi01,,,Билл,Бэнетт,,Уильям,,77,235,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",11963,6506,bennebi01,1978,1979,,,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",1953,5,31,США,Ри,Уорвик,,,,,,
adamsja01,adamsja01c,adamsja01h,Джек,Адамс,,Джон Джеймс,Жолтуй Джек,69,175,р,P195901,23806,adamsja01,1917,1926,,,С,1895,6,14,Канада,Да,Форт-Уильям,1968,5,1,,,
fishecr01,,,Крейг,Фишер,,Крайг Фрэнсис,,75,180,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",10477,1686,fishecr01,1989,1996,,,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",1970,6,30,Канада,Да,Ошава,,,,,,
fontilo01,,,Лу,Фонтино,,Луи,Прыжущий Лу,73,195,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",12622,1734,fontilo01,1954,1962,,,Д,1932,1,20,Канада,Да,Гэлф,,,,,,
yakusdm01,,,Дмитрий,Якушин,,Дмитрий,,72,200,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",15182,29137,yakusdm01,1999,1999,,,Д,1978,1,21,Украина,,Харьков,,,,,,
,curryal01c,,Алексей,Карри,,,,,,,,68365,curryal99c,,,,,,,,,,,,,,,,,
willigo01,,,Горд,Уильямс,,Гордон Джеймс,,71,190,р,14691,5737,willigo01,1981,1982,,,р,1960,4,10,Канада,СК,Саскатун,,,,,,
eloraka01,,,Кари,Элоронта,,Кари,,74,200,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",12545,1556,eloraka01,1981,1986,,,Д,1956,2,29,Финляндия,,Лаати,,,,,,
mckinal01,,,Алексей,Маккиннон,,Роберт Александр,,68,175,р,13661,23808,mckinal01,1924,1928,,,р,1895,4,17,Канада,Да,Саут-Шамплен-Мэри,1949,10,8,,,
harnowa01,,,Уолтер,Гарнот,,Уолтер Герберт,Счастливый,70,175,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",12857,20086,harnowa01,1933,1933,,,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",1909,9,24,Канада,Качество,Монреаль,1977,1,8,,,
,martija02c,,Жак,Мартин,,Жак,,,,,,3427,martija99c,,,,,,1952,10,1,Канада,Да,Святой Паскаль,,,,,,
laxdade01,,,Дерек,Лаксдал,,Дерек,,73,175,р,10912,3022,laxdade01,1984,1990,,,р,1966,2,21,Канада,МБ,Гимли,,,,,,
kennede01,,,Дэн,Кеннеди,,Эдвард,Дино,74,208,р,10772,2683,kennede01,1982,1994,,,Д,1963,1,18,Канада,СК,Редверс,,,,,,
smithda02,,,Дэн,Смит,,Даниэль,,74,200,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",15028,23913,smithda02,1998,2005,,,Д,1976,10,19,Канада,БС,Ферни,,,,,,
denneco01,,,Корб,Деннени,,Кортт Чарльз,Флеш,68,160,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",12440,23503,denneco01,1917,1927,,,С,1894,1,25,Канада,Да,Корнуолл,1963,1,16,,,
hlinkiv01,hlinkiv01c,,Иван,Хлинка,,Иван,,74,220,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",12958,2303,hlinkiv01,1981,1982,,,С,1950,1,26,Чехия,,Большинство,2004,8,16,Чехия,,Карловы Вары
loustro01,,,Рон,Лустель,,Рональд Дэвид,,71,185,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",18600,8056,loustro01,1980,1980,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1962,3,7,Канада,МБ,Ванкувер,,,,,,
trembni01,,,Нильс,Тремблей,,Луи Ниль,,69,170,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",14572,14356,trembni01,1944,1945,,,С,1923,7,26,Канада,Качество,Матане,9999,,,,,
anderea01,,,Граф,Андерсон,,Эरल Орлин,,73,185,р,11839,66,anderea01,1974,1976,,,р,1951,2,24,США,МН,Роузо,,,,,,
piercra01,,,Рэнди,Пирс,,Рэндольф Стивен,Острый взгляд,71,187,р,13985,4287,piercra01,1977,1984,,,р,1957,11,23,Канада,Да,Арнприор,,,,,,
bollja01,,,Дэвид,Болл,,,,74,190,р,21719,73694,bollja01,2007,2011,,,р,1986,5,13,США,Ял,Кристалл-Лейк,,,,,,
syvreda01,,,Дэнни,Сиврет,,,,71,203,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",21699,71779,syvreda01,2005,2010,,,Д,1985,6,13,Канада,Да,Миллгров,,,,,,
labinle01,,,Лео,Лабине,,Леонард Джерольд,Лев,70,170,р,13255,2881,labinle01,1951,1961,,,р,1931,7,22,Канада,Да,Хейлибери,2005,2,25,Канада,Да,Северный залив
comeare01,,,Рэй,Комо,,РейнальдXavier,,68,190,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",12302,1061,comeare01,1971,1979,,,С,1948,10,25,Канада,Качество,Монреаль,,,,,,
gamacsi01,,,Саймон,Гамаш,,,,70,186,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",19852,43789,gamacsi01,2002,2007,,,С,1981,1,3,Канада,Качество,Таффорд Майнз,,,,,,
moravda01,,,Давид,Моровец,,Давид,,72,180,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",17779,48941,moravda01,1999,1999,,,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",1973,3,24,Чехия,,Опава,,,,,,
hodsoke01,,,Кевин,Ходсон,,Кевин Т.,,72,182,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",18755,2313,hodsoke01,1995,2002,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1972,3,27,Канада,МБ,Ванкувер,,,,,,
joliare01,,,Рене,Джолиат,,Рене Роберт,Бобби,65,140,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",13132,29880,joliare01,1924,1924,,,р,1898,4,25,Канада,Да,Оттава,1953,8,10,Канада,Да,Оттава
timgrra01,,,Рей,Тимгрен,,Реймонд Чарльз,Золотой Бой,69,150,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",14548,5405,timgrra01,1948,1954,,,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",1928,9,29,Канада,Да,Уинзор,1999,11,25,Канада,Да,Линзей
mcleaki01,,,Кёрк,Маклэн,,Кирк Алан,,72,180,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",18340,3605,mcleaki01,1985,2000,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1966,6,26,Канада,Да,Виллиоудэйл,,,,,,
brownja01,,,Джек,Брауншидл,,Джон Джозеф (младший),,74,195,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",12124,622,brownja01,1977,1985,,,Д,1955,10,2,США,НЮ,Баффало,,,,,,
straine01,,,Нил,Стра́н,,Нил Гилберт,,69,165,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",14467,11422,straine01,1952,1952,,,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",1926,2,24,Канада,Да,Кенора,1975,,,,,
modanmi01,,,Майк,Модано,,Майкл,,75,210,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",11131,3755,modanmi01,1988,2010,,,С,1970,6,7,США,МИ,Ливония,,,,,,
mcfargo01,,,Горд,Макфларен,,Гордон Лестер,Красный,74,180,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",13637,22875,mcfargo01,1926,1926,,,Д,1901,7,18,Канада,МБ,Сноуфлэк,9999,,,,,
oleseda01,,,Дэн,Олесевич,,Даниэль Джон,,72,170,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",18646,10639,oleseda01,1961,1961,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1937,9,16,Канада,Да,Порт-Колборн,1983,7,15,,,
salmeto01,,,Тони,Салмелайнен,,,,69,185,р,19306,45091,salmeto01,2003,2006,,,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",1981,8,8,Финляндия,,Эспоо,,,,,,
starise01,,,Сергей,Стариков,,Сергей,,70,225,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",14433,5147,starise01,1989,1989,,,Д,1958,12,4,Россия,,Челябинск,,,,,,
thomacy01,,,Ци,Томас,,Кирилла Джеймса,,71,185,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",14531,13303,thomacy01,1947,1947,,,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",1926,8,5,Уэльс,,Доулайс,2009,1,2,Канада,АБ,Калгари
turnbfr01,,,Франк,Тёрнбулл,,Франк,,68,155,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",,8406,turnbfr01,,,1975,1977,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1953,1,13,Канада,Да,Трентон,,,,,,
ewento01,,,Тодд,Эвен,,Тодд Гордон,Зверь,74,230,р,10448,1607,ewento01,1986,1996,,,р,1966,3,22,Канада,СК,Саскатун,,,,,,
,,waghofr01h,Фред,Вагхорн,,Фред С.,Уг/Старая Уг,,,,B196103,,,,,,,,1866,,,Англия,,Тунбридж-Уелз,1956,,,,,
fallopa01,,,Пэт,Фаллон,,Патрик Дж.,,71,190,р,10451,1617,fallopa01,1991,1999,,,р,1972,9,22,Канада,МБ,Фоксваррен,,,,,,
gagnesa01,,,Сам,Победить,,,,71,191,р,22211,93938,gagnesa01,2007,2011,,,С,1989,8,10,Канада,Да,Лондон,,,,,,
pennech01,,,Чад,Пенни,,Чадвик Пол,,72,195,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",11280,4231,pennech01,1993,1993,,,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",1973,9,18,Канада,"Да, я могу помочь с переводом. Пожалуйста, предоставьте текст, который нужно перевести.",Лабрадор-Сити,,,,,,
,mcvieto01c,,Том,МакВие,,Томас Баллинтейн,,69,162,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",,3651,mcvieto99c,,,,,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",1935,6,6,Канада,БС,Путь,,,,,,
sundsni01,,,Никлас,Сундстром,,Никлас,,72,191,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",14905,5253,sundsni01,1995,2005,,,р,1975,6,6,Швеция,,Орнскольдсвик,,,,,,
franclo01,,,Лу,Франчешетти,,Луи,,72,200,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",10496,1763,franclo01,1981,1991,,,р,1958,3,28,Канада,Да,Торонто,,,,,,
sheppfr01,,,Франк,Шеппард,,Франсис Джозеф Францискский,,66,157,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",14295,23463,sheppfr01,1927,1927,,,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",1907,10,19,Канада,Качество,Монреаль,9999,,,,,
hillme01,,,Мел,Гора,,Джон Мелвин,Смертельный удар,70,175,р,12944,14171,hillme01,1937,1945,,,р,1914,2,15,Канада,МБ,Гленборо,1996,4,11,,,
strakma01,,,Мартин,Страка,,Мартин Ж.,,69,180,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",11583,5221,strakma01,1992,2007,,,С,1972,9,3,Чехия,,Пльзен,,,,,,
fitzpro02,,,Рори,Фицпатрик,,Рори Б.,Фиц,74,208,р,14989,10170,fitzpro02,1995,2007,,,Д,1975,1,11,США,НЮ,Рочестер,,,,,,
mcaulke01,,,Кен,Маколей,,Кеннет Лесли,Тупой,70,190,р,18610,14562,mcaulke01,1943,1944,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1921,1,9,Канада,АБ,Эдмонтон,1992,6,18,Канада,АБ,Эдмонтон
davislo01,,,Лорн,Дэвис,,Лорн Остин,,71,190,р,12417,10794,davislo01,1951,1959,,,р,1930,7,20,Канада,СК,Реджина,2007,12,21,,,
liddibo01,,,Боб,Лиддингтон,,Роберт Аллен,,72,175,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",13398,3144,liddibo01,1970,1970,1972,1976,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",1948,9,15,Канада,АБ,Калгари,,,,,,
klemmjo01,,,Джон,Клемм,,Джонатан Даррелл,,74,200,р,10802,2748,klemmjo01,1991,2007,,,Д,1970,1,8,Канада,БС,Кранбрук,,,,,,
drummji01,,,Джим,Друммонд,,Джеймс Генри,,69,170,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",12494,14188,drummji01,1944,1944,,,Д,1918,10,20,Канада,Да,Торонто,1950,12,12,Канада,Да,Питерборо
mckiman01,,,Андре́в,Маккин,,Эндрю Гарри,,68,175,р,11082,3599,mckiman01,1992,1994,,,С,1970,7,6,Канада,НБ,Святой Иоанн,,,,,,
picheda01,,,Дэйв,Пишетт,,Давид,,75,190,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",13982,4284,picheda01,1980,1987,,,Д,1960,2,4,Канада,"Да, я могу помочь с переводом. Пожалуйста, предоставьте текст, который нужно перевести.",Большие водопады,,,,,,
fraseja01,,,Джек,Фрейзер,,Джек,,,,,,,,,,,,,,,,,,,,,,,,
carsofr01,,,Франк,Карсон,,Франк Регинальд,Холодное,67,165,р,12229,18919,carsofr01,1925,1933,,,р,1902,1,12,Канада,Да,Брейсбридж,1957,4,21,Канада,Да,Крумлин
melinbj01,,,Бьёрн,Мелин,,,,73,205,р,19353,45105,melinbj01,2006,2006,,,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",1981,7,4,Швеция,,Йёнчёпинг,,,,,,
hamilry01,,,Рэйан,Хамилтон,,,,74,219,,,,hamilry01,2011,2011,,,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",1985,4,15,,,,,,,,,
paiemwi01,,,Вильф,Платеж,,Уильям (младший),,73,210,р,13911,4114,paiemwi01,1974,1987,,,р,1955,10,16,Канада,Да,Эрттон,,,,,,
costemu01,,costemu01h,Мюррей,Костелло,,Мюррей Дж.,Му́з,75,190,р,B200501,11172,costemu01,1953,1956,,,С,1934,2,24,Канада,Да,Южный Поркупин,,,,,,
holyka01,,,Карел,Священный,,,,,,,,,holyka01,,,1978,1978,,,,,,,,,,,,,
sibbeal01,,,Алва,Сиббиттс,,Алва,,,,,,60188,,,,,,Д,,,,,,,,,,,,
johanma02,,,Магнус,Йоханссон,,,,71,180,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",22484,37644,johanma01,2007,2007,,,Д,1973,9,4,Швеция,,Линшёпинг,,,,,,
forsbpe01,,,Питер,Форсберг,,Питер,Фоппа,72,205,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",10490,1742,forsbpe01,1994,2010,,,С,1973,7,20,Швеция,,Орнскольдсвик,,,,,,
karabla01,,,Ладислав,Карабин,,Ладислав,,73,189,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",10754,2634,karabla01,1993,1993,,,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",1970,2,16,Словакия,,Братислава,,,,,,
holtga01,,,Гэри,Хольт,,Гаррет Рэй,,69,175,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",12984,7747,holtga01,1973,1977,,,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",1952,1,1,Канада,Да,Сарния,,,,,,
staleal01,,,Ал,Стэйли,,Аллан Ремон,Красный,73,175,р,14419,12135,staleal01,1948,1948,,,С,1928,9,21,Канада,СК,Реджина,,,,,,
maniace01,,,Цезарь,Маниаго,,Цезарь,Да здравствует Цезарь!,75,195,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",18605,3367,maniace01,1960,1977,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1939,1,13,Канада,БС,Путь,,,,,,
campbdo01,,,Дон,Кэмпбелл,,Дональд Уильям,,70,175,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",12199,14297,campbdo01,1943,1943,,,С,1925,7,12,Канада,АБ,Драм-Хеллер,,,,,,
ouimefr01,,,Франсуа,Оуимет,,Франсуа,,70,175,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",,10202,ouimefr01,,,1975,1976,Д,1951,10,14,Канада,Качество,Монреаль,,,,,,
rasktu01,,,Туука,Раск,,,,74,171,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",21640,84346,rasktu01,2007,2011,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1987,3,10,Финляндия,,Салонины,,,,,,
cowiero01,,,Роб,Кови,,Роберт,,72,195,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",10304,1133,cowiero01,1994,1995,,,Д,1967,11,3,Канада,Да,Виллиоудэйл,,,,,,
davidbl01,,,Блэйр,Дайсон,,Блэр Мэюэйр,,71,185,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",,7885,davidbl01,,,1976,1976,Д,1955,4,10,Канада,МБ,Картрайт,,,,,,
