id,draftyear,draftround,draftselection,draftoverall,tmid,firstname,lastname,suffixname,playerid,draftfrom,lgid
2268,1955,0,0,0,MNL,Джим,Скотт,,,Западный Техас,NBA
2269,1955,0,0,0,MNL,Билл,Начальник,,,Северный центр (МЛ),NBA
2271,1955,0,0,0,ROC,Боб,Армстронг,,armstbo01,Штат Мичиган,NBA
2273,1955,0,0,0,ROC,Джерри,Юнг,,,Государство Канзас,NBA
2274,1955,0,0,0,ROC,Джим,МакКоннелл,,,Ниагара,NBA
2275,1955,0,0,0,ROC,Джон,Прудхо,,,Луисвилль,NBA
2279,1955,0,0,0,SYR,Эд,Галвин,,,Лойола (ЛА),NBA
2281,1955,0,0,0,SYR,Расс,Лоулер,,,Стэнфорд,NBA
2286,1955,1,3,3,BOS,Джим,Отключение,,loscuji01,Орегон,NBA
2288,1955,1,5,5,SYR,Эд,Конлин,,conlied01,Фордхэм,NBA
2292,1955,2,3,9,PHW,Корки,Девлин,,devlico01,Джордж Вашингтон,NBA
2294,1955,2,5,11,NYK,Джерри,Маллен,,,Сан-Франциско,NBA
2296,1955,2,7,13,FTW,Джесси,Арнель,,arnelje01,Пенсильвания,NBA
2297,1955,2,8,14,SYR,Дон,Шландт,,,Индианаa,NBA
2299,1955,3,2,16,ROC,Эд,Флеминг,,flemied01,Ниагара,NBA
2300,1955,3,3,17,PHW,Боб,Шейфер,,schafbo01,Вильянова,NBA
2301,1955,3,4,18,BOS,Базз,Уилкинсон,,,Вирджиния,NBA
2302,1955,3,5,19,NYK,Парень,Воробей,,sparrgu01,Детройт,NBA
2303,1955,3,6,20,MNL,Дик,Бушка,,,Сент-Луис,NBA
2304,1955,3,7,21,SYR,Джек,Салли,,,Дейтон,NBA
2312,1955,4,7,29,FTW,Дик,Говард,,,Западный резерв,NBA
2316,1955,5,3,33,PHW,Джек,Разрушить,,,Вильянова,NBA
2317,1955,5,4,34,BOS,Боб,Паттерсон,,,Талса,NBA
2318,1955,5,5,35,NYK,Денвер,Брекин,,,Миссисипи,NBA
2321,1955,5,8,38,FTW,Клео,Литтлтон,,,Штат Уичита,NBA
2325,1955,7,0,0,BOS,Джон,Мур,,,ОАКЛА,NBA
2328,1955,8,0,0,BOS,Дин,Парсоны,,,Вашингтон,NBA
2329,1955,8,0,0,NYK,Джо,Бек,,,Северо-восточный штат Миссури,NBA
2337,1955,11,0,0,BOS,Карл,Хартман,,,Ольдерсон-Броддус,NBA
2338,1955,11,0,0,NYK,Чарльз,Стикеры,,,Гастингс,NBA
2339,1955,12,0,0,BOS,Марк,Дэвис,,,Мариетта,NBA
2341,1955,13,0,0,BOS,Генрих,Дули,,,Уайли,NBA
2342,1955,14,0,0,BOS,Боб,Скаддари,,,Союз &lt; &lt; Купер &gt; &gt;,NBA
2343,1956,0,0,0,BOS,Том,Хайнсон,,heinsto01,Святой Крест,NBA
2345,1956,0,0,0,FTW,Билл,Тибен,,thiebbi01,Hofstra,NBA
2347,1956,0,0,0,FTW,Джо,Лжец,,,Святой Крест,NBA
2348,1956,0,0,0,FTW,Джон,Шлимм,,,Джон Кэррол,NBA
2350,1956,0,0,0,MNL,Терри,Рэнд,,,Маркетт,NBA
2351,1956,0,0,0,MNL,Джерри,Птица,,birdje01,Кентукки,NBA
2354,1956,0,0,0,MNL,Фил,Джордон,,,Уитворт,NBA
2356,1956,0,0,0,MNL,Сэм,Джонс,,jonessa01,Колледж Северной Каролины,NBA
2358,1956,0,0,0,MNL,Фил,Греймейер,,,Кентукки,NBA
2359,1956,0,0,0,MNL,Роберт,Ходжсон,,,Уичита,NBA
2361,1956,0,0,0,MNL,Джон,Патцвальд,,,Густав Адольф,NBA
2362,1956,0,0,0,MNL,Элгин,Бэйлор,,bayloel01,Сиэтл,NBA
2364,1956,0,0,0,NYK,Джерри,Харпер,,,Алабама,NBA
2366,1956,0,0,0,NYK,Джо,Секстон,,,Задолженность,NBA
2371,1956,0,0,0,NYK,Говард,Криттендон,,,Преподаватели штата Мюррей,NBA
2383,1956,0,0,0,ROC,Боб,Бэрроу,,burrobo01,Кентукки,NBA
2389,1956,0,0,0,ROC,Клейтон,Картер,,,Оклахома АиМ,NBA
2390,1956,0,0,0,ROC,Дэн,Манникс,,,Сент-Фрэнсис (NY),NBA
2392,1956,0,0,0,ROC,Джин,Запястье,,,Техасские технологии,NBA
2393,1956,0,0,0,STL,Вилли,Науллы,,naullwi01,ОАКЛА,NBA
2396,1956,0,0,0,STL,Норман,Стюарт,,stewano01,Миссури,NBA
2399,1956,0,0,0,STL,Моррис,Тафт,,,ОАКЛА,NBA
2404,1956,0,0,0,STL,Артур,Рулевые ручки,,,Хьюстон,NBA
2406,1956,0,0,0,SYR,Пол,Джадсон,,,Иллинойс,NBA
2408,1956,0,0,0,SYR,Швед,Халбрук,,,Государство Орегон,NBA
2410,1956,0,0,0,SYR,Джим,Маклафлин,,,Сент-Луис,NBA
2412,1956,0,0,0,SYR,Честер,Вебb,,,Государственные учителя Грузии,NBA
2413,1956,0,0,0,SYR,Дик,Хулио,,,Новый штат Бедфорд,NBA
2416,1956,0,0,0,SYR,Дик,Кеньон,,,ЛеМойн,NBA
2417,1956,0,0,0,SYR,Мельница,Грэм,,,Колгейт,NBA
2420,1956,1,2,2,STL,Билл,Рассел,,russebi01,Сан-Франциско,NBA
2421,1956,1,3,3,MNL,Джим,Паксон,,paxsoji01,Дейтон,NBA
2423,1956,1,5,5,SYR,Джо,Оцепление,,holupjo01,Джордж Вашингтон,NBA
2428,1956,4,0,0,BOS,Дэн,Шварц,,swartda01,Государство Мореед,NBA
2441,1957,1,7,7,SYR,Джордж,Приятного аппетита.,,bonsage01,Иллинойс,NBA
2445,1957,2,3,11,MNL,Харви,Шмидт,,,Иллинойс,NBA
2449,1957,2,7,15,SYR,Джим,Морган,,,Луисвилль,NBA
2451,1957,3,1,17,CIN,Джерри,Полсон,,paulsje01,Манхэттен,NBA
2455,1957,3,5,21,NYK,Гэри,Кларк,,,Сиракуз,NBA
2456,1957,3,6,22,PHW,Анжело,Ломбардо,,,Манхэттен,NBA
2457,1957,3,7,23,SYR,Винс,Коэн,,,Сиракуз,NBA
2460,1957,4,2,26,DET,Курт,Энглберт,,,Св. Иосифа (ПА),NBA
2461,1957,4,3,27,MNL,Джордж,Коричневый,,brownge01,Государство Уэйн,NBA
2462,1957,4,4,28,STL,Хэнк,Новак,,,Каниций,NBA
2463,1957,4,5,29,NYK,Рэйфорд,Уэллс,,,Ленуар Райн,NBA
2465,1957,4,7,31,SYR,Джерри,Маллетт,,,Бэйлор,NBA
2472,1957,5,6,38,PHW,Джим,Радклифф,,,Лафайетт,NBA
2476,1957,6,2,42,DET,Уолт,Акамушко,,,Сент-Фрэнсис (NY),NBA
2477,1957,6,3,43,MNL,Фил,Мэррелл,,,Дрейк,NBA
2481,1957,6,7,47,SYR,Линдон,Ли,,,Город Оклахома,NBA
2485,1957,7,3,51,MNL,Джордж,Фергюсон,,,Мичиган,NBA
2486,1957,7,4,52,STL,Мейсон,Папа,,,Кентукки Уэслиан,NBA
2490,1957,8,1,56,CIN,Боб,Дэниелс,,,Западный Кентукки,NBA
2493,1957,8,4,59,STL,Билл,Дарраг,,,Луисвилль,NBA
2495,1957,8,6,61,SYR,Себе,Принц,,,Маршалл,NBA
2496,1957,8,7,62,BOS,Билл,Фон Вейхе,,,Род-Айленд,NBA
2497,1957,9,1,63,CIN,Дик,Хейз,,,Де Поль,NBA
2498,1957,9,2,64,DET,Боб,Лазер,,,Питтсбург,NBA
2499,1957,9,3,65,MNL,Джим,Саттон,,,Северная Дакота,NBA
2503,1957,9,7,69,BOS,Джо,Гиббон,,,Миссисипи,NBA
2506,1957,10,3,72,STL,Бобби,Мельницы,,,Южный методист,NBA
2508,1957,10,5,74,SYR,Джек,Николс,,,Колгейт,NBA
2512,1957,11,3,78,BOS,Дик,Нил,,,Индианаa,NBA
2519,1957,15,2,85,BOS,Дэн,Тобин,,,Южная Флорида,NBA
2520,1958,0,0,0,PHW,Парень,Роджеры,,rodgegu01,Храм,NBA
2522,1958,1,2,2,CIN,Арчи,Дис,,deesar01,Индианаa,NBA
2523,1958,1,3,3,NYK,Майк,Фермер,,farmemi01,Сан-Франциско,NBA
2525,1958,1,5,5,SYR,Конни,Пьеса,,dierkco01,Цинциннати,NBA
2526,1958,1,6,6,STL,Дэйв,Азартные игры,,gambeda01,Государство Орегон,NBA
2529,1958,2,2,9,CIN,Верн,Хэттон,,hattove01,Кентукки,NBA
2530,1958,2,3,10,DET,Барни,Кабель,,cableba01,Брэдли,NBA
2531,1958,2,4,11,NYK,Джо,Куигг,,,Северная Каролина,NBA
2532,1958,2,5,12,PHW,Ламар,Шаррар,,,Западная Вирджиния,NBA
2536,1958,3,1,16,MNL,Бу,Эллис,,,Ниагара,NBA
2537,1958,3,2,17,CIN,Арлен,Бокхорн,,bockhbu01,Дейтон,NBA
2539,1958,3,4,19,NYK,Джон,Ли,,,Йель,NBA
2541,1958,3,6,21,SYR,Джон,Нацинчик,,,Мэриленд,NBA
2542,1958,3,7,22,STL,Уэйн,Эмбри,,embrywa01,Майами (ОХ),NBA
2545,1958,4,2,25,CIN,Фил,Мэррелл,,,Дрейк,NBA
2546,1958,4,3,26,DET,Ральф,Кросват,,,Западный Кентукки,NBA
2551,1958,4,8,31,BOS,Дон,Флора,,,Вашингтон & Ли,NBA
2553,1958,5,2,33,CIN,Джим,Фулмер,,,Алабама,NBA
2555,1958,5,4,35,NYK,Дон,Лейн,,,Дейтон,NBA
2556,1958,5,5,36,PHW,Дон,Оль.,,ohldo01,Иллинойс,NBA
2559,1958,5,8,39,BOS,Джин,Коричневый,,,Сан-Франциско,NBA
2560,1958,6,1,40,MNL,Al,Иннисс,,,Сент-Фрэнсис (NY),NBA
2562,1958,6,3,42,DET,Шелли,МакМиллон,,mcmilsh01,Брэдли,NBA
2563,1958,6,4,43,NYK,Джо,Король,,,Оклахома,NBA
2564,1958,6,5,44,PHW,Баки,Аллен,,,Дюк,NBA
2568,1958,7,1,48,MNL,Джим,Залоги,,,Пасадена,NBA
2570,1958,7,3,50,DET,Эд,Блэр,,,Западный Мичиган,NBA
2574,1958,7,7,54,STL,Кен,Сидл,,,Штат Огайо,NBA
2575,1958,7,8,55,BOS,Руди,Фендерсон,,,Брэндейс,NBA
2578,1958,8,3,58,DET,Джек,Квигл,,,Штат Мичиган,NBA
2581,1958,8,6,61,SYR,Руэль,Такер,,,Рокхёрст,NBA
2583,1958,9,1,63,MNL,Джо,Хоббс,,,Флорида,NBA
2585,1958,9,3,65,DET,Гарри,Марске,,,Северная Дакота,NBA
2586,1958,9,4,66,NYK,Джон,Маккарти,,,Нотр-Дам,NBA
2587,1958,9,5,67,PHW,Ник,Дэвис,,,Мэриленд,NBA
2588,1958,9,6,68,STL,Синк,Ван Паттон,,,Храм,NBA
2589,1958,10,1,69,MNL,Короткий,Паттерсон,,,Густав Адольф,NBA
2593,1958,10,5,73,STL,Джеймс,Purcell,,,Коу,NBA
2596,1958,11,3,76,DET,Херб,Мерритт,,,Технология Теннесси,NBA
2598,1958,12,1,78,MNL,Гэри,Симмонс,,,Айдахо,NBA
2599,1958,12,2,79,CIN,Дон,Медработник,,,Состояние Айовы,NBA
2605,1958,15,1,85,CIN,Эдриан,Смит,,smithad01,Кентукки,NBA
2606,1958,16,1,86,CIN,Джек,Маккарти,,,Дейтон,NBA
2608,1959,0,0,0,PHW,Уилт,Чемберлен,,chambwi01,Канзас,NBA
2616,1959,2,1,7,DET,Том,Робитай,,,Рис,NBA
2621,1959,2,6,12,STL,Алан,Сейден,,,Сент-Джонс,NBA
2623,1959,2,8,14,BOS,Джин,Гуарилия,,guarige01,Джордж Вашингтон,NBA
2628,1959,3,5,19,SYR,Джон,Синцерийный ящик,,,Сиракуз,NBA
2629,1959,3,6,20,NYK,Боб,Андерг,,anderbo01,Штат Мичиган,NBA
2633,1959,4,2,24,DET,Джордж,Ли,,leege01,Мичиган,NBA
2639,1959,4,8,30,BOS,Эд,Казакавич,,,Стэнфорд,NBA
2644,1959,5,5,35,SYR,Вас понял.,Тейлор,,,Иллинойс,NBA
2645,1959,5,6,36,NYK,Херб,Автобус,,,Вирджиния,NBA
2647,1959,5,8,38,BOS,Дон,Ланге,,,Уильям и Мэри,NBA
2650,1959,6,3,41,PHW,Джо,Спрэтт,,,Св. Иосифа (ПА),NBA
2653,1959,6,6,44,NYK,Баки,Макдональд,,,Джордж Вашингтон,NBA
2656,1959,7,1,47,CIN,Дейл,Мур,,,Восточный Кентукки,NBA
2657,1959,7,2,48,DET,Даг,Умный,,,Вашингтон,NBA
2663,1959,8,1,54,CIN,Дон,Матусзак,,,Государство Канзас,NBA
2665,1959,8,3,56,PHW,Дэйв,Гантер,,gunthda01,Айова,NBA
2667,1959,8,5,58,NYK,Уолт,Торренс,,,ОАКЛА,NBA
2670,1959,9,2,61,DET,Дойл,Эдмистон,,,Хардин-Симмонс,NBA
2671,1959,9,3,62,PHW,Карл,Белц,,,Принстон,NBA
2672,1959,9,4,63,MNL,Джим,Грязь,,,Северный Техасский штат,NBA
2673,1959,9,5,64,NYK,Джерри,Корабль,,,СЕ Оклахома,NBA
2675,1959,10,1,66,CIN,Джо,Вивиано,,,Ксавье (OH),NBA
2679,1959,10,5,70,NYK,Пол,Уилкокс,,,Дэвис и Элкинс,NBA
2687,1959,12,1,78,CIN,Вас понял.,Вендель,,,Талса,NBA
2688,1959,12,2,79,MNL,Верн,Баггенстрос,,,Государство Сент-Облако,NBA
2689,1959,12,3,80,NYK,Эд,Блэр,,,Западный Мичиган,NBA
2690,1959,13,1,81,MNL,Дуэйн,Смит,,,Густав Адольф,NBA
2691,1959,13,2,82,NYK,Джон,Николь,,,Бригам Янг,NBA
2692,1959,14,1,83,NYK,Джек,Израиль,,,SW Миссури,NBA
2693,1960,1,1,1,CIN,Оскар,Робертсон,,roberos01,Цинциннати,NBA
2697,1960,1,5,5,SYR,Ли,Шейффер,,,Северная Каролина,NBA
2699,1960,1,7,7,PHW,Al,Бунге,,,Мэриленд,NBA
2703,1960,2,3,11,NYK,Келли,Коулман,,,Кентукки Уэслиан,NBA
2704,1960,2,4,12,DET,Рон,Джонсон,,johnsro01,Миннесота,NBA
2705,1960,2,5,13,SYR,Уилбур,Трош,,,Сент-Фрэнсис (ПА),NBA
2706,1960,2,6,14,STL,Фрэнк,Радович,,radovfr01,Индианаa,NBA
2709,1960,3,1,17,CIN,Ральф,Дэвис,,davisra01,Цинциннати,NBA
2712,1960,3,4,20,DET,Фрэнк,Случай,,,Дейтон,NBA
2713,1960,3,5,21,SYR,Джо,Робертс,,roberjo01,Штат Огайо,NBA
2715,1960,3,7,23,PHW,Боб,Еда,,,Манхэттен,NBA
2716,1960,3,8,24,BOS,Майк,Грейни,,,Нотр-Дам,NBA
2717,1960,4,1,25,CIN,Дален,Шоуолтер,,,Теннесси,NBA
2722,1960,4,6,30,STL,Гораций,Уолкер,,walkeho01,Штат Мичиган,NBA
2723,1960,4,7,31,PHW,Чарли,Резкий,,,Юго-западный Техас,NBA
2724,1960,4,8,32,BOS,Сид,Коэн,,,Кентукки,NBA
2728,1960,5,4,36,DET,Вилли,Джонс,,joneswi01,Северо-западный,NBA
2729,1960,5,5,37,SYR,Джим,Грязь,,,Северный Техасский штат,NBA
2730,1960,5,6,38,STL,Джим,Дэрроу,,darroji01,Зеленый боулинг,NBA
2731,1960,5,7,39,PHW,Al,Эттлз,,attleal01,Северная Каролина АиТ,NBA
2732,1960,5,8,40,BOS,Уэйн,Лоуренс,,,Техасская АиГ,NBA
2733,1960,6,1,41,CIN,Бобби,Мейсон,,,Брэдли,NBA
2736,1960,6,4,44,DET,Билл,Лоури,,,Христианские братья,NBA
2745,1960,7,5,53,SYR,Берни,Кауфман,,,Кентукки,NBA
2747,1960,7,7,55,PHW,Боб,Кларк,,,Св. Иосифа (ПА),NBA
2748,1960,8,1,56,CIN,Сэм,Стив,,stithsa01,Сент-Бонатура,NBA
2750,1960,8,3,58,NYK,Джордж,Цена,,,Государство Мемфис,NBA
2751,1960,8,4,59,DET,Майк,Югович,,,Янгстаун,NBA
2754,1960,8,7,62,PHW,Джордж,Увлекательность,,,Вильянова,NBA
2755,1960,9,1,63,CIN,Al,Нили,,,Государство Аризона,NBA
2757,1960,9,3,65,NYK,Тони,Дэвис,,,Гавайи,NBA
2758,1960,9,4,66,DET,Мартин,Голландия,,,Кентукки Уэслиан,NBA
2759,1960,9,5,67,SYR,Берни,Финдлей,,,Сан-Диего,NBA
2760,1960,9,6,68,STL,Боб,Кастанада,,,Рокхёрст,NBA
2766,1960,10,5,74,STL,Америка,Джон-Льюис,,,Айова,NBA
2769,1960,11,3,77,NYK,Говард,Уиллис,,,Храмирование,NBA
2771,1960,11,5,79,STL,Дик,Дейвис,,,Государство Луизиана,NBA
2775,1960,12,4,83,DET,Дон,Добберт,,,Уитон,NBA
2777,1960,13,1,85,CIN,Джон,Милхон,,,Маршалл,NBA
2785,1960,16,2,93,NYK,Джерри,Шофилд,,,Штат Юта,NBA
2786,1960,17,1,94,CIN,Эрни,МакКрей,,,Аризона,NBA
2791,1960,20,1,99,CIN,Тони,Уилкокс,,,Виттенберг,NBA
2796,1961,1,4,4,DET,Рэй,Скотт,,scottra01,Портленд,NBA
2798,1961,1,6,6,SYR,Бен,Уорли,,warlebe01,Теннессийский штат,NBA
2799,1961,1,7,7,PHW,Том,Разновидность,,meschto01,Сент-Мэри (CA),NBA
2801,1961,1,9,9,BOS,Гэри,Филлипс,,phillga01,Хьюстон,NBA
2802,1961,2,1,10,NYK,Уайти,Мартин,,,Сент-Бонатура,NBA
2804,1961,2,3,12,DET,Джонни,Иган,,eganjo01,Провидение,NBA
2805,1961,2,4,13,LAL,Фред,Сойер,,,Луисвилль,NBA
2808,1961,2,7,16,STL,Рон,Рог,,hornro01,Индианаa,NBA
2809,1961,2,8,17,BOS,Al,Батлер,,butleal01,Ниагара,NBA
2811,1961,2,10,19,CHP,Джерри,Могилы,,,Государство Миссисипи,NBA
2812,1961,2,11,20,CHP,Йорк,Ларес,,laresyo01,Северная Каролина,NBA
2814,1961,2,13,22,CHP,Даг,Мо,,moedo01,Северная Каролина,NBA
2817,1961,3,2,25,CIN,Боб,Нордманн,,nordmbe01,Сент-Луис,NBA
2818,1961,3,3,26,DET,Даг,Кистлер,,kistldo01,Дюк,NBA
2820,1961,3,5,28,SYR,Чарльз,Осборн,,osborch01,Западный Кентукки,NBA
2821,1961,3,6,29,PHW,Джек,Иган,,,Св. Иосифа (ПА),NBA
2822,1961,3,7,30,STL,Том,Чилтон,,,Восточный Теннесси,NBA
2828,1961,4,4,36,LAL,Чарльз,Хенке,,,Миссури,NBA
2829,1961,4,5,37,SYR,Генрих,Уитни,,,Состояние Айовы,NBA
2831,1961,4,7,39,STL,Гас,Гидон,,,Дрейк,NBA
2832,1961,4,8,40,BOS,Карл,Коул,,,Восточный Кентукки,NBA
2834,1961,5,1,42,NYK,Билл,Смит,,smithbi01,Святого Петра,NBA
2836,1961,5,3,44,DET,Дэн,Дойл,,doyleda01,Аббатство Бельмонт,NBA
2844,1961,6,2,52,CIN,Боб,Слободник,,,Дюкесне,NBA
2848,1961,6,6,56,PHW,Дик,Голдберг,,,Южное Миссисипи,NBA
2849,1961,6,7,57,STL,Боб,Макдональд,,,Мэриленд,NBA
2850,1961,6,8,58,BOS,Нэд,Твайман,,,Дюкесне,NBA
2851,1961,6,9,59,CHP,Дэйв,Восс,,,Талса,NBA
2852,1961,7,1,60,NYK,Доннис,Мясник,,butchdo01,Пайквилль,NBA
2853,1961,7,2,61,CIN,Дэйв,Зеллер,,zelleda01,Майами (ОХ),NBA
2855,1961,7,4,63,LAL,Альберт,Аламанса,,,Техас,NBA
2857,1961,7,6,65,PHW,Чарльз,МакНил,,,Мэриленд,NBA
2858,1961,7,7,66,STL,Чарльз,Райли,,,Уинстон-Салем,NBA
2859,1961,7,8,67,BOS,Мэл,Кляйн,,,Абердин,NBA
2861,1961,8,1,69,NYK,Седрик,Цена,,,Государство Канзас,NBA
2863,1961,8,3,71,DET,Уолтер,Уорд,,,Институт Хэмптона,NBA
2867,1961,8,7,75,STL,Джин,Веллофф,,,Доан,NBA
2870,1961,9,2,78,CIN,Ларри,Крюгер,,,Огайо,NBA
2872,1961,9,4,80,LAL,Карл,Андерсон,,,Государство Орегон,NBA
2873,1961,9,5,81,SYR,Рекс,Типпитт,,,Храмирование,NBA
2875,1961,9,7,83,CHP,Стив,Странно,,,Южный методист,NBA
2876,1961,10,1,84,NYK,Рон,Разоблачение,,,Учителя штата Висконсин,NBA
2877,1961,10,2,85,CIN,Джек,Водные ресурсы,,,Миссисипи,NBA
2879,1961,10,4,87,LAL,Роберт,Уильямс,,,Хэнкок,NBA
2881,1961,10,6,89,PHW,Лео,Холм,,,Кэл Стейт-Лос-Анджелес,NBA
2882,1961,10,7,90,STL,Том,Фашхольц,,,Конкордиа (МО),NBA
2884,1961,11,1,92,NYK,Кевин,Смазочные материалы,,loughke01,Сент-Джонс,NBA
2887,1961,11,4,95,LAL,Говард,Охота,,,Дюк,NBA
2890,1961,11,7,98,STL,Дик,Кепли,,,Северная Каролина,NBA
2894,1961,13,1,102,NYK,Нэд,Дженнингс,,,Кентукки,NBA
2896,1961,13,3,104,STL,Говард,Стейси,,,Луисвилль,NBA
2897,1961,14,1,105,NYK,Билл,Взломщик,,,Государство Луизиана,NBA
2900,1962,0,0,0,CIN,Джерри,Лукас,,lucasje01,Штат Огайо,NBA
2901,1962,0,0,0,DET,Дэйв,ДеБуссхере,,debusda01,Детройт,NBA
2909,1962,2,1,8,CHZ,Терри,Разъединитель,,dischte01,Задолженность,NBA
2910,1962,2,2,9,NYK,Джон,Рудометкин,,rudomjo01,USC,NBA
2912,1962,2,4,11,DET,Кевин,Смазочные материалы,,loughke01,Сент-Джонс,NBA
2914,1962,2,6,13,CIN,Бад,Олсен,,olsenbu01,Луисвилль,NBA
2916,1962,2,8,15,LAL,Джин,Уайли,,,Штат Уичита,NBA
2925,1962,3,8,24,LAL,Джон,Зеленый,,,ОАКЛА,NBA
2929,1962,4,3,28,STL,Джерри,Грот,,groteje01,Лойола (CA),NBA
2931,1962,4,5,30,SYR,Боб,МакКалли,,,Сент-Бонатура,NBA
2932,1962,4,6,31,CIN,Джек,Тиб,,,Ксавье (OH),NBA
2936,1962,5,1,35,CHZ,Корнелл,Зеленый,,,Штат Юта,NBA
2944,1962,5,9,43,BOS,Гэри,Дэниелс,,,Цитадель,NBA
2945,1962,6,1,44,CHZ,Билл,Хэнсон,,,Вашингтон,NBA
2947,1962,6,3,46,STL,Джей,Карти,,cartyja01,Государство Орегон,NBA
2948,1962,6,4,47,DET,Эд,Ноэ,,,Государство Мореед,NBA
2949,1962,6,5,48,SYR,Ларри,Ван Эман,,,Штат Уичита,NBA
2950,1962,6,6,49,CIN,Джерри,Фостер,,,Дрейк,NBA
2952,1962,6,8,51,LAL,Баки,Келлер,,,Вирджиния Технология,NBA
2956,1962,7,3,55,STL,Боб,МакАтер,,,ЛаСалле,NBA
2959,1962,7,6,58,CIN,Гэри,Каннингем,,,ОАКЛА,NBA
2965,1962,8,4,64,DET,Майк,Рис,,,Дюкесне,NBA
2969,1962,8,8,68,LAL,Билл,Гарнер,,garnebi01,Портленд,NBA
2971,1962,9,1,70,CHZ,Кэррол,Бруссард,,,Техасская АиГ,NBA
2973,1962,9,3,72,STL,Марвин,Тротман,,,Элизабет Сити,NBA
2974,1962,9,4,73,DET,Билл,Нельсон,,,Хэмлин,NBA
2975,1962,9,5,74,SYR,Винс,Брюэр,,,Состояние Айовы,NBA
2976,1962,9,6,75,CIN,Крис,Джонс,,,Карсон-Ньюман,NBA
2979,1962,9,9,78,BOS,Майк,Цингизер,,,Коричневый,NBA
2981,1962,10,2,80,NYK,Ральф,Ричардсон,,,Восточный Кентукки,NBA
2982,1962,10,3,81,STL,Чарли,Продажа,,,Вашингтон,NBA
2983,1962,10,4,82,DET,Гленн,Мур,,,Орегон,NBA
2987,1962,11,2,86,NYK,Эд,Мазрия,,,Пратт,NBA
2988,1962,11,3,87,STL,Том,Чаптель,,,Мэн,NBA
2994,1962,13,1,93,CHZ,Том,Кеннеди,,,Льюис,NBA
2995,1962,13,2,94,STL,Джерри,Карлтон,,,Арканзас,NBA
2996,1962,14,1,95,CHZ,Боб,Махланд,,,Уильямс,NBA
3001,1962,16,2,100,STL,Уолли,Раундсвилль,,,Калифорнийские технологии,NBA
3003,1963,1,1,1,NYK,Искусство,Хейман.,,heymaar01,Дюк,NBA
3009,1963,1,7,7,LAL,Вас понял.,Стрикленд,,stricro01,Джексонвилль,NBA
3011,1963,2,1,9,NYK,Джерри,Харкнесс,,harknje01,Лойола (ИЛ),NBA
3012,1963,2,2,10,BAL,Гас,Джонсон,,johnsgu01,Айдахо,NBA
3014,1963,2,4,12,DET,Джерри,Смит,,,Фурман,NBA
3015,1963,2,5,13,LAL,Джим,Король,,kingji01,Талса,NBA
3016,1963,2,6,14,STL,Лиланд,Митчелл,,mitchle01,Государство Миссисипи,NBA
3020,1963,3,1,18,NYK,Билл,О Коннор,,,Каниций,NBA
3021,1963,3,2,19,BAL,Том,Больярд,,,Индианаa,NBA
3029,1963,4,1,27,NYK,Нейт,Облако,,,Делавэр,NBA
3031,1963,4,3,29,SFW,Дэйв,Дауни,,,Иллинойс,NBA
3032,1963,4,4,30,DET,Дэйв,Эриксон,,,Маркетт,NBA
3037,1963,4,9,35,BOS,Конни,МакГуайр,,,СЕ Оклахома,NBA
3038,1963,5,1,36,NYK,Джо,МакДермотт,,,Аббатство Бельмонт,NBA
3039,1963,5,2,37,BAL,Рон,Глазер,,,Маркетт,NBA
3040,1963,5,3,38,SFW,Дон,Тёрнер,,,SW Канзас,NBA
3041,1963,5,4,39,DET,Билл,Маленький,,,Иллинойс,NBA
3042,1963,5,5,40,CIN,Мак,Херндон,,,Брэдли,NBA
3043,1963,5,6,41,STL,Тони,Йейтс,,,Цинциннати,NBA
3047,1963,6,1,45,NYK,Джим,Кервин,,,Тулане,NBA
3048,1963,6,2,46,BAL,Кен,Сибель,,,Висконсин,NBA
3050,1963,6,4,48,DET,Реджи,Тяжело,,hardire01,,NBA
3052,1963,6,6,50,STL,Al,Сантио,,,Государство Мэриленд,NBA
3058,1963,7,3,56,SFW,Дон,Клеметсон,,,Стэнфорд,NBA
3066,1963,8,2,64,BAL,Дик,Райсбэк,,,Состояние Айовы,NBA
3069,1963,8,5,67,STL,Гарольд,Строители,,,Техасская АиГ,NBA
3070,1963,9,1,68,NYK,Рэй,Кронк,,,Лейкленд,NBA
3073,1963,9,4,71,DET,Эрни,Дёрстон,,,Сиэтл,NBA
3076,1963,10,2,74,BAL,МК,Томпсон,,,Де Поль,NBA
3081,1963,12,2,79,STL,Хью,Эванс,,,Северная Каролина АиТ,NBA
3082,1963,13,1,80,NYK,Джерри,Шачара,,,Корнелл,NBA
3084,1963,14,1,82,NYK,Билл,Сверхурочные,,,ЛаСалле,NBA
3085,1963,15,1,83,NYK,Рон,Пикетт,,,Восточный Кентукки,NBA
3087,1964,0,0,0,LAL,Уолт,Хаззард,,abdulma01,ОАКЛА,NBA
3089,1964,1,2,2,DET,Джо,Колдвелл,,caldwjo01,Государство Аризона,NBA
3090,1964,1,3,3,BAL,Гэри,Брэддс,,braddga01,Штат Огайо,NBA
3091,1964,1,4,4,PHI,Люциус,Джексон,,jackslu01,Панамериканцы,NBA
3092,1964,1,5,5,STL,Джефф,Маллины,,mullije01,Дюк,NBA
3093,1964,1,6,6,SFW,Барри,Крамер,,krameba01,Нью-Йоркский университет,NBA
3100,1964,2,6,13,NYK,Говард,Комивы,,komivho01,Зеленый боулинг,NBA
