playerid,coachid,hofid,firstname,lastname,namenote,namegiven,namenick,height,weight,shootcatch,legendsid,ihdbid,hrefid,firstnhl,lastnhl,firstwha,lastwha,pos,birthyear,birthmon,birthday,birthcountry,birthstate,birthcity,deathyear,deathmon,deathday,deathcountry,deathstate,deathcity
nilsoma01,,,Маркус,Нильсон,,Маркус,,74,189,R,14911,16605,nilsoma01,1998,2007,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1978,3,1,Швеция,,Балста,,,,,,
svartpe01,,,Пер,Свартвадет,,Пер,,73,195,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",14861,15992,svartpe01,1999,2002,,,В,1975,5,17,Швеция,,Соллефтео,,,,,,
armstco01,,,Кольби,Армстронг,,,,74,188,R,20144,46427,armstco01,2005,2011,,,R,1982,11,23,Канада,БК,Ллойдминстер,,,,,,
dahlke01,,,Кевин,Даль,,Кевин,Куперник,71,190,R,10327,1225,dahlke01,1992,2000,,,Да,1968,12,30,Канада,СК,Реджина,,,,,,
lagacpi01,,,Пьер,Лагаж,,Пьер,,74,210,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",,8238,lagacpi01,,,1977,1978,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1957,10,27,Канада,Качество,Монреаль,,,,,,
kennete01,,kennete01h,Тед,Кеннеди,,Теодор Самуэль,Тейдер,71,175,R,P196605,2686,kennete01,1942,1956,,,В,1925,12,12,Канада,Да,Хамберстон,2009,8,14,Канада,Да,Порт-Колборн
walkeku01,,,Курт,Уокер,,Курт Адриан,,75,200,R,14625,5618,walkeku01,1975,1977,,,R,1954,6,10,США,МЭ,Веймут,,,,,,
mccarwa01,,,Вальт,Маккартни,,Уолтер Герберт,,70,160,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",13600,20026,mccarwa01,1932,1932,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1911,4,26,Канада,СК,Реджина,9999,,,,,
peatst01,,,Стивен,Torф,,,,75,230,R,16866,28833,peatst01,2001,2005,,,R,1980,3,10,Канада,БК,Принстон,,,,,,
grolefr01,,,Франсуа,Гроле,,Франсуа,,72,197,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",10571,2044,grolefr01,1995,1997,,,Да,1973,1,23,Канада,Качество,Лонжюмон,,,,,,
newtoca01,,,Кэм,Ньютон,,Камеран Чарльз,,71,170,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",18643,3956,newtoca01,1970,1972,1973,1975,"Доброго дня! Я готов допомогти вам з перекладу. Надішліть мені текст, який потрібно перекласти, і я надам вам точний та якісний переклад.",1950,2,25,Канада,Да,Питерборо,,,,,,
milleke02,,,Кевин,Миллер,,Кевин Брэдли,,71,190,R,11122,3729,milleke02,1988,2003,,,R,1965,9,2,США,МИ,Лансинг,,,,,,
plantma01,,,Марк,Планеты,,Марк П.,,73,185,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",13997,7542,plantma01,1980,1980,,,Да,1959,8,14,Канада,Да,Сент-Кэтсби́ллз,,,,,,
crowlte01,,,Тед,Кроули,,Эдуард Джей.,,74,188,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",10316,1176,crowlte01,1993,1998,,,Да,1970,5,3,США,МЭ,Кордоб,,,,,,
meechde01,,,Дерек,Мич,,,,71,197,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",20767,54301,meechde01,2006,2011,,,Да,1984,4,21,Канада,МБ,Ванкувер,,,,,,
,romeral01c,,Алексей,Ромерил,,Александр Эдвард,Жирный,,,,,,romeral99c,,,,,,1882,12,29,,,,1968,5,17,,,
staffga01,,,Гарретт,Stafford,,,,72,200,R,21213,49536,staffga01,2007,2010,,,Да,1980,1,28,США,Калифорния,Лос-Анджелес,,,,,,
dietrdo01,,,Дон,Дитрих,,Дональд Армонд,,73,195,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",12458,1360,dietrdo01,1983,1985,,,Да,1961,4,5,Канада,МБ,Делорейн,,,,,,
nolanpa01,,,Пэдди,Нолан,,Джеймс Патрик,,68,170,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",13858,29896,nolanpa01,1921,1921,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1897,12,1,Канада,ПЭ,Шарлотта-Виллэйн,1957,4,12,,,
caseyjo01,,,Джон,Кейси,,Иоанн И.,,70,155,R,18232,854,caseyjo01,1983,1996,,,"Доброго дня! Я готов допомогти вам з перекладу. Надішліть мені текст, який потрібно перекласти, і я надам вам точний та якісний переклад.",1962,3,29,США,"MN - ""Минимальная国立""",Гранд-Рапиды,,,,,,
loganda01,,,Дэйв,Логан,,Дэвид Джордж,,70,190,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",13408,3182,loganda01,1975,1980,,,Да,1954,7,2,Канада,Качество,Монреаль,,,,,,
stothmi01,,,Майк,Стоттерс,,Майкл Патрик,,76,212,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",11582,5216,stothmi01,1984,1987,,,Да,1962,2,22,Канада,Да,Торонто,,,,,,
mooreba01,,,Бари,Мур,,Бари,,71,198,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",11189,17973,mooreba01,1995,1999,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1975,5,22,Канада,Да,Лондон,,,,,,
pyorami01,,,Мика,Пйорла,,,,72,190,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",,56055,pyorami01,2009,2009,,,В,1981,7,13,Финляндия,,Улу,,,,,,
dimairo01,,,Роб,Димайо,,Роберт,,70,190,R,10362,1354,dimairo01,1988,2005,,,R,1968,2,19,Канада,АВ,Калгари,,,,,,
michepa01,,,Пэт,Мичелетти,,Патрик Дж.,,70,175,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",13723,9658,michepa01,1987,1987,,,В,1963,12,11,США,"MN - ""Минимальная国立""",Хиббинг,,,,,,
savagre01,,,Регги,Бешеный,,Регинальд Дэвид,,70,197,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",11457,758,savagre01,1990,1993,,,R,1970,5,1,Канада,Качество,Монреаль,,,,,,
mcneimi01,,,Майк,Макнилл,,Майкл,,73,195,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",11087,3629,mcneimi01,1990,1991,,,В,1966,7,22,США,"MN - ""Минимальная国立""",Винона,,,,,,
shackjo01,,,Джо,Шак,,Иосиф,,70,170,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",14280,14247,shackjo01,1942,1944,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1915,12,8,Канада,МБ,Ванкувер,1987,5,5,,,
burnsno01,,,Норм,Бёрнс,,Норман С.,,72,195,R,12158,14232,burnsno01,1941,1941,,,В,1918,2,20,Канада,АВ,Молодёжный,1995,2,23,,,
davidri01,,,Ричард,Дэвид,,Ричард,,72,195,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",12410,6460,davidri01,1979,1982,1978,1978,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1958,4,8,Канада,Качество,Нотр-Дам-де-ла-Сале,,,,,,
michejo01,,,Джо,Мичелетти,,Джозеф Роберт,,72,185,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",13724,7469,michejo01,1979,1981,1976,1978,Да,1954,10,24,США,"MN - ""Минимальная国立""",Международный водопад,,,,,,
barrile01,,,Лен,Бари,,Лен,,72,200,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",10066,221,barrile01,1989,2000,,,В,1969,6,4,Канада,БК,Кимберли,,,,,,
inglibi01,inglibi01c,,Билли,"Добро пожаловать в Чатбот-ترэнслэйтёр! Я могу помочь Вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который Вы хотите перевести, и я сделаю это для Вас.",,Уильям Джон,,69,160,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",13057,2462,inglibi01,1967,1970,,,В,1943,5,11,Канада,Да,Оттава,,,,,,
bensobi01,,,Билл,Бенсон,,Уильям Ллойд,,71,165,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",11969,14166,bensobi01,1940,1941,,,В,1920,7,29,Канада,МБ,Ванкувер,,,,,,
mickaji01,,,Ижиндрах,Мика,,,,,,,,,mickaji01,,,1978,1978,,,,,,,,,,,,,
hudleji01,,,Джири,Худлер,,,,69,182,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",20615,56969,hudleji01,2003,2011,,,В,1984,1,4,Чехия,,Оломоуц,,,,,,
thibagi01,,,Гиль,Тибодо,,Гиль,,70,165,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",14528,5369,thibagi01,1986,1990,,,В,1963,3,4,Канада,Качество,Монреаль,,,,,,
currito01,,,Тони,Курри,,Антоний,,71,166,R,12390,1206,currito01,1977,1984,,,R,1957,11,12,Канада,Н/Д,Sydney Mines,,,,,,
macguga01,,,Гарт,Макгиган,,Гарθ Лесли,,72,190,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",13461,7480,macguga01,1979,1983,,,В,1956,2,16,Канада,ПЭ,Шарлотта-Виллэйн,,,,,,
braunju01,,,Джастин,Браун,,,,74,205,,,,braunju01,2010,2011,,,Да,1987,2,10,США,"MN - ""Минимальная国立""",Сент-Пол,,,,,,
stojaal01,,,Алек,Стоянов,,Александр,,76,225,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",11578,5207,stojaal01,1994,1996,,,R,1973,4,25,Канада,Да,Уинзор,,,,,,
sellalu01,,,Лука,Селарс,,,,73,210,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",19158,42427,sellalu01,2001,2001,,,Да,1981,5,21,Канада,Да,Торонто,,,,,,
thebegr01,,,Грег,Терберг,,Грегори Рэй,,70,185,R,14524,7350,thebegr01,1979,1983,,,Да,1959,9,3,Канада,Да,Питерборо,,,,,,
brownmi01,,,Майк,Коричневый,,,,77,185,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",11713,26839,brownmi01,2000,2005,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1979,4,27,Канада,БК,Сёррей,,,,,,
belanal01,,,Ален,Беланжер,,Ален,Бам Бам,73,190,R,11952,7374,belanal01,1977,1977,,,R,1956,1,18,Канада,Качество,Святой Январий,,,,,,
desjage01,,,Гери,Десжурна́р,,Герар Фердинанд,,71,190,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",18489,1340,desjage01,1968,1977,1974,1974,"Доброго дня! Я готов допомогти вам з перекладу. Надішліть мені текст, який потрібно перекласти, і я надам вам точний та якісний переклад.",1944,7,22,Канада,Да,Свидгер,,,,,,
prattke01,,,Келли,Пратт,,Келли Эдвард,,69,170,R,14034,6615,prattke01,1974,1974,1973,1973,R,1953,2,8,Канада,АВ,Высокая Прария,,,,,,
frogrjo01,,,Иона́с,Фроген,,,,73,189,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",17729,47283,frogrjo01,2008,2008,,,Да,1980,8,28,Швеция,,Фалун,,,,,,
rombolo01,,,Лорн,Ромбуг,,Лорн Дэвид,,71,190,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",,8429,rombolo01,,,1973,1973,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1948,8,2,Канада,Да,Фергаус,,,,,,
sloanda01,,,Дэвид,Слоан,,,,76,220,R,22983,81068,sloanda01,2008,2008,,,Да,1985,4,6,США,ПА,Амблёр,,,,,,
townsgr01,,,Грейм,Тэнсвуд,,Грейм Скотт,,74,225,R,11655,6198,townsgr01,1989,1993,,,R,1965,10,2,Ямайка,,Кингстон,,,,,,
marhajo01,,,Иосиф,Марта,,Иосиф,,72,176,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",15141,6741,marhajo01,1995,2000,,,В,1976,6,2,Чехия,,Хавликов Брж,,,,,,
leswipe01,,,Питер,Лесвик,,Питер Джон,Пистолет Пит,67,163,R,13381,13655,leswipe01,1936,1944,,,R,1916,7,12,Канада,СК,Саскатун,2005,6,20,США,Калифорния,
evansch01,,,Крис,Эванс,,Кристофер Брюс,Большой Индийский,69,180,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",12558,1596,evansch01,1969,1974,1975,1977,Да,1946,9,14,Канада,Да,Торонто,2000,5,9,,,
mulleki01,mulleki01c,,Кирк,Мюллер,,Кирка Ч.,Капитан Кирк,72,205,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",11153,3839,mulleki01,1984,2002,,,В,1966,2,8,Канада,Да,Кингстон,,,,,,
melocer01,,,Эрик,Мелоче,,,,70,202,R,10449,26133,melocer01,2001,2006,,,R,1976,5,1,Канада,Качество,Монреаль,,,,,,
couturo01,,,Рози,Кюрей,,Розарио,Лоло,71,164,R,12354,18754,couturo01,1928,1935,,,R,1905,7,24,Канада,МБ,св. Бонифаций,1986,3,1,Канада,МБ,св. Бонифаций
ferguto01,,,Том,Фергаус,,Томас Джозеф,Ферги,75,210,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",10461,1646,ferguto01,1981,1992,,,В,1962,6,16,США,Ял,Чикаго,,,,,,
mcdonry01,,,Райан,Макдонах,,,,73,213,,,,mcdonry01,2010,2011,,,Да,1989,6,13,США,"MN - ""Минимальная国立""",Сент-Пол,,,,,,
crhaji01,,,Джири,Хра,,Джири,Джордж,71,170,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",18476,1160,crhaji01,1979,1980,1978,1978,"Доброго дня! Я готов допомогти вам з перекладу. Надішліть мені текст, який потрібно перекласти, і я надам вам точний та якісний переклад.",1950,4,13,Чехия,,Пардуци,,,,,,
burnsbo01,,,Бобби,Бёрнс,,Роберт Эндрю,,70,155,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",12155,23501,burnsbo01,1927,1929,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1905,4,4,Канада,Да,Гора-Бей,1995,8,12,,,
,thomppe01c,,Персей,Томпсон,,Персей,,,,,,,thomppe99c,,,,,,,,,,,,9999,,,,,
hrechda01,,,Дэйв,Гречко́сы,,Дэвид Джон,Ударно-сцепной прицеп/Пристрои для подъема и транспортировки тяжелых грузов,74,195,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",13017,2387,hrechda01,1973,1976,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1951,11,1,Канада,МБ,Ванкувер,,,,,,
zanongr01,,,Грег,Занон,,,,71,211,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",19710,49543,zanongr01,2005,2011,,,Да,1980,6,5,Канада,БК,Бернби,,,,,,
suttebr02,suttebr02c,,Брент,Суттер,,Брент Коулин,Пуп,72,188,R,11596,5260,suttebr02,1980,1997,,,В,1962,6,10,Канада,АВ,Викинг,,,,,,
benoian01,,,Андре,Беноит,,,,71,185,,,,benoian01,2010,2010,,,Да,1984,6,6,Канада,Да,Сент-Альберт,,,,,,
mayersh01,,,Шеп,Майер,,Шеппард Эдвин,,68,180,R,13577,14602,mayersh01,1942,1942,,,R,1923,9,11,Канада,Да,Стерегунные водопады,2005,2,7,,,
fergusc01,,,Скотт,Фергусон,,Скотт,,73,195,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",10017,16355,fergusc01,1997,2005,,,Да,1973,1,6,Канада,АВ,Камросе,,,,,,
byronpa01,,,Пау́л,Бирон,,,,69,144,,,,byronpa01,2010,2011,,,В,1989,4,27,Канада,Да,Оттава,,,,,,
braysru01,,,Рус,Брейшоу,,Росселл Амброси,Бэстер,70,170,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",12090,14194,braysru01,1944,1944,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1918,1,17,Канада,СК,Ростох,1996,,,,,
petrese01,,,Сергей,Петренко,,Сергей,,72,176,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",10441,4265,petrese01,1993,1993,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1968,9,10,СССР,,Харьков,,,,,,
karlaal01,,,Ал,Карландер,,Аллан Дэвид,,68,170,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",13159,2643,karlaal01,1969,1972,1973,1976,В,1946,11,5,Канада,БК,Лак Ла Хече,,,,,,
sandsch01,,,Чарли,Песок,,Чарльз Генри,,69,160,R,14217,4756,sandsch01,1932,1943,,,R,1911,3,23,Канада,Да,Форт-Уильям,1953,4,6,США,Калифорния,Голливуд
johnski01,,,Ким,Джонссон,,Ким,,73,200,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",10133,37602,johnski01,1999,2009,,,Да,1976,3,16,Швеция,,Малмё,,,,,,
titovge01,,,"Я могу помочь вам с переводом на немецкий язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",Титов,,"Я могу помочь вам с переводом на немецкий язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",,73,203,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",10443,5411,titovge01,1993,2001,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1965,10,16,Россия,,Москва,,,,,,
reynor01,,,R,Рэйнвудс,,,,,,,,,,,,,,,,,,,,,,,,,,
ferguno01,,,Норм,Фергусон,,Норман Джерард,,69,165,R,12583,1652,ferguno01,1968,1971,1972,1977,R,1945,10,16,Канада,Н/Д,Сидней,,,,,,
speckbi01,,,Билл,Спек,,Уильям Джеймс,,71,176,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",,60193,,,,,,В,1896,4,14,Канада,Да,Святой Марии,,,,,,
holwaal01,,,Альберт,Голва,,Альберт Роберт,Тутс,74,190,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",12986,20468,holwaal01,1923,1928,,,Да,1902,9,24,Канада,Да,Торонто,1968,11,20,Канада,Да,Беллевю
nikulig01,,,Игорь,Никулин,,Игорь,,73,200,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",11341,21475,nikulig01,1996,1996,,,R,1972,8,26,Россия,,Череповец,,,,,,
stamllo01,,,Лорн,Стамлер,,Лорн Джозеф Александр,,72,190,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",14420,5133,stamllo01,1976,1979,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1951,8,9,Канада,МБ,Ванкувер,,,,,,
ruututu01,,,Туомо,Руут,,,,72,200,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",20232,50514,ruututu01,2003,2011,,,В,1983,2,16,Финляндия,,Ванна,,,,,,
thomati01,,,Тим,Томас,,Тимоти Джеймс (младший),,71,201,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",18272,18081,thomati01,2002,2011,,,"Доброго дня! Я готов допомогти вам з перекладу. Надішліть мені текст, який потрібно перекласти, і я надам вам точний та якісний переклад.",1974,4,15,США,МИ,Флинт,,,,,,
brock01,,,,Брок,,,,,,,,,,,,,,"Доброго дня! Я готов допомогти вам з перекладу. Надішліть мені текст, який потрібно перекласти, і я надам вам точний та якісний переклад.",,,,,,,,,,,,
martima01,,,Маттиас,Мартин,,Мэтт С.,,75,230,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",11033,3428,martima01,1993,1996,,,Да,1971,4,30,США,КТ,Хамден,,,,,,
biondja01,,,Джек,Бьорд,,Джон Артур,,72,180,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",12002,393,biondja01,1955,1958,,,Да,1933,9,18,Канада,Да,Хантсвилл,1999,11,3,Канада,Да,Лондон
benne01,,,,Бэннет,,,,,,,,,,,,,,Да,,,,,,,,,,,,
ondrube01,,,Бен,Ондрус,,,,72,194,R,21251,45226,ondrube01,2005,2008,,,R,1982,6,25,Канада,АВ,Шервуд-Парк,,,,,,
butledi01,,,Дик,Бутлер,,Джон Ричард,,67,175,R,12168,13305,butledi01,1947,1947,,,R,1926,6,2,Канада,СК,Делисл,2000,6,20,,,
nystrbo01,,,Боб,Нистром,,Торе Роберт,Кулаки,73,200,R,13869,4021,nystrbo01,1972,1985,,,R,1952,10,10,Швеция,,Стокгольм,,,,,,
shawbr01,shawbr01c,,Брад,Шо,,Брэдли Уильям,,72,190,R,11488,4904,shawbr01,1985,1998,,,Да,1964,4,28,Канада,Да,Кембридж,,,,,,
ruzicvl01,,,Владимир,Рузичка,,Владимир,Рози,75,215,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",11422,4716,ruzicvl01,1989,1993,,,В,1963,6,6,Чехия,,Большинство,,,,,,
davispa01,,,Патрик,Дэвис,,,,75,205,R,21717,72456,davispa01,2008,2009,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1986,12,28,США,МИ,Стерлинг,,,,,,
hansoos01,,,Оскар,Хансен,,Оскар Эдвард,Оси/Король Оскар,70,175,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",12849,20088,hansoos01,1937,1937,,,В,1909,12,27,США,СД,Центвилл,1998,2,17,США,"MN - ""Минимальная国立""",Миннеаполис
gernake01,,,Кен,Гернандер,,Кеннет Роберт,"Доброго дня! Я готов допомогти вам з перекладу. Надішліть мені текст, який потрібно перекласти, і я надам вам точний та якісний переклад.",70,175,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",10529,1888,gernake01,1995,2003,,,R,1969,6,30,США,"MN - ""Минимальная国立""",Колерейн,,,,,,
,,ilitcmi01h,Майк,Иллич,,,,,,,B200301,,,,,,,,1929,7,20,США,МИ,Детройт,,,,,,
pavelon01,,,Ондрей,Павелец,,,,74,200,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",21660,87861,pavelon01,2007,2011,,,"Доброго дня! Я готов допомогти вам з перекладу. Надішліть мені текст, який потрібно перекласти, і я надам вам точний та якісний переклад.",1987,8,31,Чехия,,Кладно,,,,,,
allenge01,,,Джордж,Аллен,,Джордж Тренхолм,,70,162,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",11825,45,allenge01,1938,1946,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1914,7,27,Канада,НБ,Бэйфилд,2000,3,27,Канада,АВ,Красный Олень
brownse01,,,Шейн,Коричневый,,Шон Пол Рой,,75,215,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",10513,19346,brownse01,1996,2005,,,Да,1976,11,5,Канада,Да,Ошава,,,,,,
granttr01,,,Тристон,Грант,,,,73,215,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",21544,55391,granttr01,2006,2009,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1984,2,2,Канада,МБ,Брэндон,,,,,,
adduora01,,,Рей,Добавление,,Рэймонд Питер,,69,160,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",,8347,adduora01,,,1973,1977,В,1947,1,21,Канада,Да,Форт-Уильям,,,,,,
leonage01,,,Джордж,Леонард,,Джордж Джозеф Артур,,68,150,R,,,,,,,,В,1884,8,27,Канада,Качество,Город Квебек,,,,,,
bodietr01,,,Трой,Боди,,,,76,219,R,21164,71949,bodietr01,2008,2010,,,R,1985,1,25,Канада,МБ,Портэйдж-ла-Прайс,,,,,,
buttebi01,,,Билл,Буттерс,,Вильям Джозеф,,70,185,R,12170,8332,buttebi01,1977,1978,1974,1977,Да,1951,1,10,США,"MN - ""Минимальная国立""",Сент-Пол,,,,,,
edleral01,,,Александр,Эделер,,,,75,220,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",21349,78705,edleral01,2006,2011,,,Да,1986,4,21,Швеция,,Остерсунд,,,,,,
letesma01,,,Марк,Лесту,,,,71,195,R,,91120,letesma01,2009,2011,,,В,1985,2,4,Канада,АВ,Ель-Пойнт,,,,,,
omarrry01,,,Райан,О'Марра,,,,74,193,R,,76864,omarrry01,2009,2011,,,В,1987,6,9,Япония,,Токио,,,,,,
poilebu01,,poilebu01h,Буд,Пойль,,Норман Роберт,,72,189,R,B199001,12094,poilebu01,1942,1949,,,R,1924,2,10,Канада,Да,Форт-Уильям,2005,1,4,Канада,БК,Ванкувер
chrisry01,,,Райан,Кристи,,Райан,,75,200,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",11561,24088,chrisry01,1999,2001,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1978,7,3,Канада,Да,Бэмзвилл,,,,,,
summebi01,,,Билл,Сомерхилл,,Уильям Артур,Пюи,69,170,R,14484,13657,summebi01,1937,1941,,,R,1915,7,9,Канада,Да,Торонто,1978,10,29,,,
anderea01,,,Эл,Андерсон,,Эрол Орлин,,73,185,R,11839,66,anderea01,1974,1976,,,R,1951,2,24,США,"MN - ""Минимальная国立""",Роузо,,,,,,
,,oneilbr01h,Брайан,О'Нил,,Брайан Фрэнсис,,,,,B199401,,,,,,,,1929,1,25,Канада,Качество,Монреаль,,,,,,
kennete01,,kennete01h,Тед,Кеннеди,,Теодор Самуэль,Тейдер,71,175,R,P196605,2686,kennete01,1942,1956,,,В,1925,12,12,Канада,Да,Хамберстон,2009,8,14,Канада,Да,Порт-Колборн
mcgreed01,,,Эдвин,Макгрегор,,Эдвин,,,,,,,,,,,,,,,,,,,,,,,,
shuttst01,,shuttst01h,Стив,Шут,,Стивен Джон,,71,185,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",P199303,4948,shuttst01,1972,1984,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1952,7,1,Канада,Да,Торонто,,,,,,
crozigr01,,,Грег,Крозьер,,,,75,200,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",10567,22017,crozigr01,2000,2000,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1976,7,6,Канада,АВ,Калгари,,,,,,
