id,lgid,teamid,franchid,name,park
77,AL,MIN,MIN,Миннесота Дикс,"Стадион ""Метрополитен"""
135,NA,CH2,CNA,Чикаго Уайт Стокингс,23-я улица Грундс
119,FL,BUF,BFL,Баффало Блюз,
80,AL,MLA,BAL,Милуоки Брюэрс,Ллойд-стрит-Грундс
1,AA,BL2,BLO,Балтимор Ориолс,Ньюингтон-Парк
199,NL,CIN,CIN,Цинциннати Редс,Парк Лиги II в Цинциннати
174,NL,BSN,ATL,Бостон Бэйнэтс,Южный конец земельной участка III
41,AL,BAL,BAL,Балтимор Ориолс,Ориол Парк в Камден-Яр
30,AA,RIC,RIC,Ричмондские американцы,Аллен Пастур
293,NL,WOR,WOR,Уорикер Руби Легс,Водсторский водный парк
175,NL,BSN,ATL,Бостонские пчелы,Брэвз Филд
144,NA,PH1,PNA,Филадельфия Атлетикс,Жилё-дворик на улице Джефферсон
252,NL,PHI,PHI,Филадельфийские Филлис,Филадельфийские бейсбольные земли
108,AL,TOR,TOR,Торонто Блю Джейс,"Стадион ""Экспо"" / ""Скайдом"""
189,NL,CHN,CHC,Чикаго Уайт Стокингс,Парк озера Фронт Парк
297,PL,BSP,BRS,Бостон Редс,
253,NL,PHI,PHI,Филадельфийские Филлис,Шибэ-Парк
36,AA,WS7,WST,Вашингтон Нэшнлз,Атлетический парк
107,AL,TOR,TOR,Торонто Блю Джейс,"Стадион ""Экзотик"""
246,NL,NYN,NYM,Нью-Йорк Метс,Шей-стадион
61,AL,CLE,CLE,Клевленд Напс,Лига Парк I
309,UA,MLU,MLU,Милуоки Брюэрс,
180,NL,BSN,ATL,Бостон Ред Сокс,Южный конец I
38,AL,ANA,ANA,Анахайм Энджелс,"Стадион ""Ангелов"" в Анахайме"
177,NL,BSN,ATL,Бостон Брейвз,Фенвей-парк I / Бравс-филд
236,NL,MON,WSN,Монреаль Экспоз,Стадион Стад Олимпик / Хирам Бицхорн
244,NL,NYN,NYM,Нью-Йорк Метс,Цитифелд
207,NL,COL,COL,Колорадо Рокиз,Корас Филд
145,NA,PH2,PWS,Филадельфийские Белые,Жилё-дворик на улице Джефферсон
9,AA,BS2,BRS,Бостон Редс,Конгресс-стрит-Гроундс
118,FL,BRF,BTT,Бруклин Тип-Топс,
3,AA,BL3,BLO,Балтимор Ориолс,Ориольский парк
173,NL,BSN,ATL,Бостон Бэйнэтс,"Южный конец, II / Конгресс-стрит, II / Южный конец, III"
240,NL,NY1,SFG,Нью-Йорк Джайантс,Поло-грунт III/Поло-грунт IV
238,NL,NY1,SFG,Нью-Йорк Джайантс,Пло-Грундс II
66,AL,DET,DET,Детройт Тайгерс,Навин Филд
216,NL,HOU,HOU,Хьюстон Астрос,Астродом
179,NL,BSN,ATL,Бостонские голуби,Южный конец земельной участка III
296,PL,BRP,BWW,"Вот перевод на русский:

""Удивительные чудеса Бруклина Уорда""",
252,NL,PHI,PHI,Филадельфийские Филлис,Филадельфийские бейсбольные земли
287,NL,TRN,TRT,Троианы,Место для баранов
101,AL,TBA,TBD,Тампа-Бэй Девил Рэйс,Тропикана Фילד
197,NL,CIN,CIN,Цинциннати Редс,Великий американский бейсбольный парк
83,AL,NYA,NYY,Нью-Йорк Янкиз,Шей-стадион
3,AA,BL3,BLO,Балтимор Ориолс,Ориольский парк
21,AA,ML3,MLA,Милуоки Брюэрс,Спортивная площадка
210,NL,FLO,FLA,"""Флорида Марлинс""","Стадион ""Дельфин"""
11,AA,CL5,CBK,Коламбус Бакс,Рекреационный парк I
25,AA,PH4,PHA,Филадельфия Атлетикс,Оукдейл Парк
308,UA,KCU,KCU,Канзас-Сити Ковбои,
185,NL,CHN,CHC,Чикаго Кабс,Западный парк II
274,NL,SFN,SFG,Сан-Франциско Джайентс,"Стадион ""Силс"""
150,NA,TRO,TRO,Трой Хэмферы,Место для баранов
184,NL,CHN,CHC,Чикаго Колтс,Западный парк II
194,NL,CIN,CIN,Цинциннати Редс,Цинерги Фельд
97,AL,SEA,SEA,Сиэтл Маринерс,Кингдом-центр/ Стадион Сафеко
142,NA,NH1,NHV,Новый-Хэнвен Элм Сити,Хамилтон-Парк
186,NL,CHN,CHC,Чикаго Кабс,Уриндж-филд
43,AL,BOS,BOS,Бостон Ред Сокс,Грунты Хантингтон-авеню
139,NA,HR1,HNA,Хартфорд Дарк Блюз,"Стадион ""Хартфорд Бэйкерс"""
307,UA,CNU,COR,Цинциннати Оутла Редс,
86,AL,NYA,NYY,Нью-Йорк Янкиз,Стадион Янки III
107,AL,TOR,TOR,Торонто Блю Джейс,"Стадион ""Экзотик"""
292,NL,WAS,WSN,Вашингтон Нэшнлз,Стадион РФК
209,NL,DTN,DTN,Детройт Вулверинс,Рекреационный парк
120,FL,BUF,BFL,Буффало Баффалос,
266,NL,SDN,SDP,Сан-Диего Падрес,Стадион Джека Мюррея
110,AL,TOR,TOR,Торонто Блю Джейс,Skydом
37,AA,WS9,WAS,Вашингтон Стейлсмен,Граничная область
313,UA,WIL,WIL,Уилмингтон-Квикстепс,
153,NA,WS5,WBL,Вашингтон Блюз Лэггс,Олимпийский стадион
306,UA,CHU,CPI,Чикаго/Питтсбург (Уион-Лиг-Холл),
259,NL,PIT,PIT,Питтсбургские пираты,Экспозиционный парк
189,NL,CHN,CHC,Чикаго Уайт Стокингс,Парк озера Фронт Парк
64,AL,DET,DET,Детройт Тайгерс,Стадион Бриггс
238,NL,NY1,SFG,Нью-Йорк Джайантс,Пло-Грундс II
167,NL,BRO,LAD,Бруклин Гроуз,Восточный парк
180,NL,BSN,ATL,Бостон Ред Сокс,Южный конец I
247,NL,PHI,PHI,Филадельфийские Блю Джейс,Шибэ-Парк
149,NA,SL2,SNA,Сент-Луис Браун Стокингс,Парк Гранд-авеню
175,NL,BSN,ATL,Бостонские пчелы,Брэвз Филд
208,NL,COL,COL,Колорадо Рокиз,Стадион «Мил-Хай»
169,NL,BRO,LAD,Бруклин Супербейс,Эббетс-филд
157,NL,ATL,ATL,Атланта Брейвз,Стадион Атланта-Фултон Каунти
135,NA,CH2,CNA,Чикаго Уайт Стокингс,23-я улица Грундс
196,NL,CIN,CIN,Цинциннати Редс,Кросли-филд/Риверфронт-стадион
129,NA,BL4,MAR,"Балтимор, Мэриленд",Ньюингтон-Парк
20,AA,LS2,LOU,Луизвилл Эклипс,Экслеп-парк I
187,NL,CHN,CHC,Чикагские сиротки,Западный парк II
285,NL,SLN,STL,Сент-Луис Перфектос,Робинсон-поле
67,AL,DET,DET,Детройт Тайгерс,Стадион «Тигрус»
124,FL,KCF,KCP,Канзас-Сити Пакерс,
82,AL,NYA,NYY,Нью-Йорк Янкиз,Поле боя IV
87,AL,OAK,OAK,Окленд Атлетикс,Мак-Кэфи Колизей
91,AL,OAK,OAK,Окленд Атлетикс,Колизей Окленда-Аламеда-Кантри
118,FL,BRF,BTT,Бруклин Тип-Топс,
3,AA,BL3,BLO,Балтимор Ориолс,Ориольский парк
59,AL,CLE,CLE,Кливленд Индианс,"Лигний парк II/стадион ""Кливленд"""
66,AL,DET,DET,Детройт Тайгерс,Навин Филд
254,NL,PHI,PHI,Филадельфийские Филлис,Стадион «Ветеранов»
267,NL,SDN,SDP,Сан-Диего Падрес,Парк Петко
227,NL,LS3,LOU,Луизвилл Колонелы,Экслеп-парк I
140,NA,KEO,WES,Кеокук Уэстернз,Перри Парк
8,AA,BR4,BRG,Бруклин Гиганты,Риджвуд-Парк
169,NL,BRO,LAD,Бруклин Супербейс,Эббетс-филд
250,NL,PHI,PHI,Филадельфийские Филлис,Гражданский парк банкиров
242,NL,NY1,SFG,Готамы из Нью-Йорка,Поло-граундс I
290,NL,WAS,WAS,Вашингтон Сенаторы,Граничная область
154,NA,WS6,WNT,Вашингтон Нэшнлз,Олимпийский стадион
63,AL,DET,DET,Детройт Тайгерс,Бентон Парк
273,NL,SFN,SFG,Сан-Франциско Джайентс,Парк СБ
108,AL,TOR,TOR,Торонто Блю Джейс,"Стадион ""Экспо"" / ""Скайдом"""
143,NA,NY2,NNA,Нью-Йорк Мютуэлс,Площади Союза (Бруклин)
116,AL,WS2,TEX,Вашингтон Сенаторы,Стадион РФК
246,NL,NYN,NYM,Нью-Йорк Метс,Шей-стадион
134,NA,CH1,CNA,Чикаго Уайт Стокингс,"Бейсбольный стадион ""Юнион"""
175,NL,BSN,ATL,Бостонские пчелы,Брэвз Филд
297,PL,BSP,BRS,Бостон Редс,
298,PL,CHP,CHP,Чикаго Пэрикс,
135,NA,CH2,CNA,Чикаго Уайт Стокингс,23-я улица Грундс
220,NL,IN1,IBL,Индианаполис Блюз,Южный парк
211,NL,FLO,FLA,"""Флорида Марлинс""",Стадион Джо Робби
103,AL,TEX,TEX,Техасские рейнджеры,Американкест-поле
1,AA,BL2,BLO,Балтимор Ориолс,Ньюингтон-Парк
130,NA,BR1,ECK,Бруклин Эффелдс,Унион Гроундс
296,PL,BRP,BWW,"Вот перевод на русский:

""Удивительные чудеса Бруклина Уорда""",
215,NL,HAR,HAR,Хартфорд Дарк Блюз,Площади Союза (Бруклин)
233,NL,ML2,MLG,Милуоки Грейс,Э קלי Парк II
225,NL,LAN,LAD,Лос-Анджелес Доджерс,Лос-Анджелесский мемориальный колизей
248,NL,PHI,PHI,Филадельфийские Филлис,Баккер Боул
20,AA,LS2,LOU,Луизвилл Эклипс,Экслеп-парк I
17,AA,KC2,KCC,Канзас-Сити Ковбои,Парк Ассоциация I
183,NL,CHN,CHC,Чикаго Колтс,Западный парк I
299,PL,CLP,CLI,Кливленд Инфантс,
157,NL,ATL,ATL,Атланта Брейвз,Стадион Атланта-Фултон Каунти
171,NL,BSN,ATL,Бостон Бэйнэтс,Южный конец I
188,NL,CHN,CHC,Чикаго Уайт Стокингс,23-я улица Грундс
51,AL,CHA,CHW,Чикаго Уайлд-Уайз,Южный парк II
98,AL,SEA,SEA,Сиэтл Маринерс,"Стадион ""SafeCo"""
9,AA,BS2,BRS,Бостон Редс,Конгресс-стрит-Гроундс
53,AL,CHA,CHW,Чикаго Уайлд-Уайз,"Стадион ""У.С. Селлерс Филд"""
104,AL,TEX,TEX,Техасские рейнджеры,Аренбег-стадион
147,NA,RC1,ROK,Рокфорд Форест Ситис,Земледельческое общество (Фирмы)
232,NL,ML1,ATL,Милуоки Брэвз,Стадион округа
55,AL,CLE,CLE,Кливленд Бронкос,Лига Парк I
136,NA,CL1,CFC,Кливленд Форест Сити,Национальное объединение «Грунты»
177,NL,BSN,ATL,Бостон Брейвз,Фенвей-парк I / Бравс-филд
237,NL,NY1,SFG,Нью-Йорк Джайантс,Поло-граундс I
96,AL,SEA,SEA,Сиэтл Маринерс,Королевство
23,AA,NY4,NYP,Нью-Йорк Метростос,Стадион крикета Святого Георгия
31,AA,SL4,STL,Сент-Луис Браун Стокингс,Спортивный парк I
167,NL,BRO,LAD,Бруклин Гроуз,Восточный парк
41,AL,BAL,BAL,Балтимор Ориолс,Ориол Парк в Камден-Яр
64,AL,DET,DET,Детройт Тайгерс,Стадион Бриггс
89,AL,OAK,OAK,Окленд Атлетикс,Колизей О.ко.
71,AL,KCA,KCR,Канзас-Сити Роялс,Стадион «Ройлс»
312,UA,SPU,STP,Сент-Пол Уайт Капс,
33,AA,SR2,SYS,Сиракузские звёзды,Парк Звезд II
72,AL,LAA,ANA,Лос-Анджелес Энджелс,Стадион Доджерс
172,NL,BSN,ATL,Бостон Бэйнэтс,Южный конец II
251,NL,PHI,PHI,Филадельфийские Филлис,Стадион Конни Макка
86,AL,NYA,NYY,Нью-Йорк Янкиз,Стадион Янки III
18,AA,KC2,KCC,Канзас-Сити Ковбои,Экспозиционный парк
21,AA,ML3,MLA,Милуоки Брюэрс,Спортивная площадка
158,NL,ATL,ATL,Атланта Брейвз,"Стадион ""Тёрнер Филд"""
129,NA,BL4,MAR,"Балтимор, Мэриленд",Ньюингтон-Парк
217,NL,HOU,HOU,Хьюстон Астрос,Энрон-Фиелд
57,AL,CLE,CLE,Кливленд Индианс,Якобс-филд
207,NL,COL,COL,Колорадо Рокиз,Корас Филд
117,FL,BLF,BLT,Балтимор Трейл-Блюз,
39,AL,ANA,ANA,Анахайм Энджелс,Интернациональное поле Эдисона
265,NL,PRO,PRO,Провиденс-Грейс,Мессер-стрит-граундс
219,NL,HOU,HOU,Хьюстон Колт .45,Стадион «Колт»
280,NL,SLN,STL,Сент-Луис Кардиналс,Буш Стэдиум III
247,NL,PHI,PHI,Филадельфийские Блю Джейс,Шибэ-Парк
194,NL,CIN,CIN,Цинциннати Редс,Цинерги Фельд
205,NL,CN1,CNR,Цинциннати Редс,Авеню Гроундс
185,NL,CHN,CHC,Чикаго Кабс,Западный парк II
136,NA,CL1,CFC,Кливленд Форест Сити,Национальное объединение «Грунты»
85,AL,NYA,NYY,Нью-Йорк Янкиз,Стадион Янки II
195,NL,CIN,CIN,Цинциннати Редс,Кросслей-филд
4,AA,BL3,BLO,Балтимор Ориолс,Уион-Парк
273,NL,SFN,SFG,Сан-Франциско Джайентс,Парк СБ
277,NL,SLN,STL,Сент-Луис Браунс,Робинсон-поле
270,NL,SFN,SFG,Сан-Франциско Джайентс,Парк АТ&Т
236,NL,MON,WSN,Монреаль Экспоз,Стадион Стад Олимпик / Хирам Бицхорн
121,FL,CHF,CHH,Чикаго Чи-Фэдс,Уриндж-филд
34,AA,TL1,TOL,Толедские синие стокинги,Лיג-парк
172,NL,BSN,ATL,Бостон Бэйнэтс,Южный конец II
251,NL,PHI,PHI,Филадельфийские Филлис,Стадион Конни Макка
184,NL,CHN,CHC,Чикаго Колтс,Западный парк II
12,AA,CL6,CLS,Колумб Солоны,Рекреационный парк II
170,NL,BRO,LAD,Бруклин Супербейс,Вашингтон Парк III
81,AL,NYA,NYY,Нью-Йорк Хэйлундеры,Парк на вершине холма
110,AL,TOR,TOR,Торонто Блю Джейс,Skydом
301,PL,PHP,PHQ,Филадельфия Атлетикс,
276,NL,SL5,SLM,Сент-Луис Мараонс,Спортивный парк I
226,NL,LS1,LGR,Луизвилл Грейс,"Стадион бейсбола ""Луивилл"""
143,NA,NY2,NNA,Нью-Йорк Мютуэлс,Площади Союза (Бруклин)
200,NL,CIN,CIN,Цинциннати Редс,Дворец Любителей
75,AL,LAA,ANA,Лос-Анджелес Энджелс из Энаим,Аангел Стэдиум в Анахайме
190,NL,CHN,CHC,Чикаго Уайт Стокингс,Парк у озера I/Парк у озера II
147,NA,RC1,ROK,Рокфорд Форест Ситис,Земледельческое общество (Фирмы)
283,NL,SLN,STL,Сент-Луис Кардиналс,Парк спортсмена IV
175,NL,BSN,ATL,Бостонские пчелы,Брэвз Филд
141,NA,MID,MAN,Миддлтон-Мансфилдс,Мансфилд-Клаб-Гроундс
80,AL,MLA,BAL,Милуоки Брюэрс,Ллойд-стрит-Грундс
134,NA,CH1,CNA,Чикаго Уайт Стокингс,"Бейсбольный стадион ""Юнион"""
267,NL,SDN,SDP,Сан-Диего Падрес,Парк Петко
58,AL,CLE,CLE,Кливленд Индианс,Лиговый парк II
240,NL,NY1,SFG,Нью-Йорк Джайантс,Поло-грунт III/Поло-грунт IV
271,NL,SFN,SFG,Сан-Франциско Джайентс,Стадион «Кандлстик Парк»
230,NL,MIL,MIL,Милуоки Брюэрс,Стадион округа
150,NA,TRO,TRO,Трой Хэмферы,Место для баранов
298,PL,CHP,CHP,Чикаго Пэрикс,
3,AA,BL3,BLO,Балтимор Ориолс,Ориольский парк
74,AL,LAA,ANA,Лос-Анджелес Энджелс из Энаим,Анянь-стадион
203,NL,CL4,CLV,Кливленд Спайдеры,Лига Парк I
26,AA,PH4,PHQ,Филадельфия Атлетикс,Атлетический парк
167,NL,BRO,LAD,Бруклин Гроуз,Восточный парк
259,NL,PIT,PIT,Питтсбургские пираты,Экспозиционный парк
79,AL,ML4,MIL,Милуоки Брюэрс,Стадион округа
156,NL,ARI,ARI,Аризона Даймондбэкс,Чейз-Файлд
46,AL,BOS,BOS,Бостон Ред Сокс,Грунты Хантингтон-авеню
313,UA,WIL,WIL,Уилмингтон-Квикстепс,
11,AA,CL5,CBK,Коламбус Бакс,Рекреационный парк I
103,AL,TEX,TEX,Техасские рейнджеры,Американкест-поле
237,NL,NY1,SFG,Нью-Йорк Джайантс,Поло-граундс I
139,NA,HR1,HNA,Хартфорд Дарк Блюз,"Стадион ""Хартфорд Бэйкерс"""
293,NL,WOR,WOR,Уорикер Руби Легс,Водсторский водный парк
68,AL,KC1,OAK,Канзас-Сити Атлетикс,Стадион «Муниципал» I
64,AL,DET,DET,Детройт Тайгерс,Стадион Бриггс
17,AA,KC2,KCC,Канзас-Сити Ковбои,Парк Ассоциация I
228,NL,LS3,LOU,Луизвилл Колонелы,Э קלי Парк II
247,NL,PHI,PHI,Филадельфийские Блю Джейс,Шибэ-Парк
78,AL,MIN,MIN,Миннесота Дикс,Целевое поле
52,AL,CHA,CHW,Чикаго Уайлд-Уайз,Южный парк II / Комиски парк
113,AL,WS1,MIN,Вашингтон Сенаторы,Гриффит-стадион I
22,AA,NY4,NYP,Нью-Йорк Метростос,Поло-маيدان I Западный Даймонд
188,NL,CHN,CHC,Чикаго Уайт Стокингс,23-я улица Грундс
133,NA,BS1,BNA,Бостон Ред Стокингс,Южный конец I
210,NL,FLO,FLA,"""Флорида Марлинс""","Стадион ""Дельфин"""
174,NL,BSN,ATL,Бостон Бэйнэтс,Южный конец земельной участка III
62,AL,CLE,CLE,Клевленд Напс,Лиговый парк II
104,AL,TEX,TEX,Техасские рейнджеры,Аренбег-стадион
218,NL,HOU,HOU,Хьюстон Астрос,Стадион Минут Мад
178,NL,BSN,ATL,Бостон Брейвз,Южный конец земельной участка III
114,AL,WS1,MIN,Вашингтон Сенаторы,Стадион Гриффита II
181,NL,BSN,ATL,Бостонские вороватые,Южный конец земельной участка III
93,AL,PHA,OAK,Филадельфия Атлетикс,Стадион Конни Макка
95,AL,SE1,MIL,Сиэтл Пилоты,Стадион Сикс
90,AL,OAK,OAK,Окленд Атлетикс,Окленд Колизей
118,FL,BRF,BTT,Бруклин Тип-Топс,
131,NA,BR2,BRA,Бруклин Атланты,Капитолийские берега
300,PL,NYP,NYI,Нью-Йорк Джайантс,
38,AL,ANA,ANA,Анахайм Энджелс,"Стадион ""Ангелов"" в Анахайме"
244,NL,NYN,NYM,Нью-Йорк Метс,Цитифелд
155,NL,ARI,ARI,Аризона Даймондбэкс,Банк-он-Один Баллпарк
10,AA,CL3,CLV,Кливленд Блюз,Национальный парк II
57,AL,CLE,CLE,Кливленд Индианс,Якобс-филд
197,NL,CIN,CIN,Цинциннати Редс,Великий американский бейсбольный парк
45,AL,BOS,BOS,Бостон Ред Сокс,Фенвей-парк II
164,NL,BRO,LAD,Бруклин Бриджес,Вашингтон Парк III
232,NL,ML1,ATL,Милуоки Брэвз,Стадион округа
106,AL,TEX,TEX,Техасские рейнджеры,Стадион «Бальбоа» в Арлингтоне
266,NL,SDN,SDP,Сан-Диего Падрес,Стадион Джека Мюррея
69,AL,KCA,KCR,Канзас-Сити Роялс,Стадион Кауфмана
136,NA,CL1,CFC,Кливленд Форест Сити,Национальное объединение «Грунты»
252,NL,PHI,PHI,Филадельфийские Филлис,Филадельфийские бейсбольные земли
100,AL,SLA,BAL,Сент-Луис Браунс,Парк спортсмена IV
141,NA,MID,MAN,Миддлтон-Мансфилдс,Мансфилд-Клаб-Гроундс
95,AL,SE1,MIL,Сиэтл Пилоты,Стадион Сикс
75,AL,LAA,ANA,Лос-Анджелес Энджелс из Энаим,Аангел Стэдиум в Анахайме
50,AL,CHA,CHW,Чикаго Уайлд-Уайз,Комискей Парк II
305,UA,BSU,BRD,Бостон Редс,
56,AL,CLE,CLE,Кливленд Индианс,Кливленд-стадион
228,NL,LS3,LOU,Луизвилл Колонелы,Э קלי Парк II
272,NL,SFN,SFG,Сан-Франциско Джайентс,Парк ПацБелл
12,AA,CL6,CLS,Колумб Солоны,Рекреационный парк II
247,NL,PHI,PHI,Филадельфийские Блю Джейс,Шибэ-Парк
49,AL,CHA,CHW,Чикаго Уайлд-Уайз,Комискей-Парк
153,NA,WS5,WBL,Вашингтон Блюз Лэггс,Олимпийский стадион
103,AL,TEX,TEX,Техасские рейнджеры,Американкест-поле
51,AL,CHA,CHW,Чикаго Уайлд-Уайз,Южный парк II
76,AL,MIN,MIN,Миннесота Дикс,Хуберт Х. Хамфри Метродом
190,NL,CHN,CHC,Чикаго Уайт Стокингс,Парк у озера I/Парк у озера II
40,AL,BAL,BAL,Балтимор Ориолс,Памятный стадион
207,NL,COL,COL,Колорадо Рокиз,Корас Филд
229,NL,MIA,FLA,Майами Марлинс,Парк Марлинс
162,NL,BRO,LAD,Бруклин Бриджес,Восточный парк
223,NL,KCN,KCN,Канзас-Сити Ковбои,Парк Ассоциаций
278,NL,SLN,STL,Сент-Луис Браунс,Спортивный парк I
175,NL,BSN,ATL,Бостонские пчелы,Брэвз Филд
249,NL,PHI,PHI,Филадельфийские Филлис,Бакер Боул/Шибэ Парк
38,AL,ANA,ANA,Анахайм Энджелс,"Стадион ""Ангелов"" в Анахайме"
251,NL,PHI,PHI,Филадельфийские Филлис,Стадион Конни Макка
163,NL,BRO,LAD,Бруклин Бриджес,Вашингтон Парк II
245,NL,NYN,NYM,Нью-Йорк Метс,Поле боя IV
140,NA,KEO,WES,Кеокук Уэстернз,Перри Парк
275,NL,SL3,SBS,Сент-Луис Браун Стокингс,Спортивный парк I
186,NL,CHN,CHC,Чикаго Кабс,Уриндж-филд
158,NL,ATL,ATL,Атланта Брейвз,"Стадион ""Тёрнер Филд"""
220,NL,IN1,IBL,Индианаполис Блюз,Южный парк
201,NL,CIN,CIN,Цинциннати Редс,Стадион «Риверфронт»
292,NL,WAS,WSN,Вашингтон Нэшнлз,Стадион РФК
117,FL,BLF,BLT,Балтимор Трейл-Блюз,
191,NL,CHN,CHC,Чикаго Уайт Стокингс,Парк озера Фронт II
108,AL,TOR,TOR,Торонто Блю Джейс,"Стадион ""Экспо"" / ""Скайдом"""
284,NL,SLN,STL,Сент-Луис Кардиналс,Стадион «Буш»
83,AL,NYA,NYY,Нью-Йорк Янкиз,Шей-стадион
71,AL,KCA,KCR,Канзас-Сити Роялс,Стадион «Ройлс»
254,NL,PHI,PHI,Филадельфийские Филлис,Стадион «Ветеранов»
223,NL,KCN,KCN,Канзас-Сити Ковбои,Парк Ассоциаций
261,NL,PIT,PIT,Питтсбургские пираты,Форбс-филд
109,AL,TOR,TOR,Торонто Блю Джейс,Центр Роджерса
156,NL,ARI,ARI,Аризона Даймондбэкс,Чейз-Файлд
215,NL,HAR,HAR,Хартфорд Дарк Блюз,Площади Союза (Бруклин)
12,AA,CL6,CLS,Колумб Солоны,Рекреационный парк II
59,AL,CLE,CLE,Кливленд Индианс,"Лигний парк II/стадион ""Кливленд"""
134,NA,CH1,CNA,Чикаго Уайт Стокингс,"Бейсбольный стадион ""Юнион"""
57,AL,CLE,CLE,Кливленд Индианс,Якобс-филд
97,AL,SEA,SEA,Сиэтл Маринерс,Кингдом-центр/ Стадион Сафеко
15,AA,CN3,CKK,Киллеры Синцинати Келли,Восточный парк
157,NL,ATL,ATL,Атланта Брейвз,Стадион Атланта-Фултон Каунти
132,NA,BR2,BRA,Бруклин Атланты,Унион Гроундс
50,AL,CHA,CHW,Чикаго Уайлд-Уайз,Комискей Парк II
173,NL,BSN,ATL,Бостон Бэйнэтс,"Южный конец, II / Конгресс-стрит, II / Южный конец, III"
209,NL,DTN,DTN,Детройт Вулверинс,Рекреационный парк
221,NL,IN3,IND,Индианаполис Хойзерс,Спортивный парк I
163,NL,BRO,LAD,Бруклин Бриджес,Вашингтон Парк II
184,NL,CHN,CHC,Чикаго Колтс,Западный парк II
166,NL,BRO,LAD,Бруклин Доджерс,Вашингтон Парк III
46,AL,BOS,BOS,Бостон Ред Сокс,Грунты Хантингтон-авеню
268,NL,SDN,SDP,Сан-Диего Падрес,Стадион Квамел
61,AL,CLE,CLE,Клевленд Напс,Лига Парк I
252,NL,PHI,PHI,Филадельфийские Филлис,Филадельфийские бейсбольные земли
284,NL,SLN,STL,Сент-Луис Кардиналс,Стадион «Буш»
20,AA,LS2,LOU,Луизвилл Эклипс,Экслеп-парк I
96,AL,SEA,SEA,Сиэтл Маринерс,Королевство
19,AA,LS2,LOU,Луизвилл Колонелы,Экслеп-парк I
269,NL,SFN,SFG,Сан-Франциско Джайентс,Парк 3Com
75,AL,LAA,ANA,Лос-Анджелес Энджелс из Энаим,Аангел Стэдиум в Анахайме
101,AL,TBA,TBD,Тампа-Бэй Девил Рэйс,Тропикана Фילד
180,NL,BSN,ATL,Бостон Ред Сокс,Южный конец I
267,NL,SDN,SDP,Сан-Диего Падрес,Парк Петко
56,AL,CLE,CLE,Кливленд Индианс,Кливленд-стадион
277,NL,SLN,STL,Сент-Луис Браунс,Робинсон-поле
138,NA,FW1,KEK,Форт-Вэйн-Кекионгас,Хэмилтон-Фиелд
105,AL,TEX,TEX,Техасские рейнджеры,"Парк ""Рэнджер"" в Арлингтоне"
32,AA,SL4,STL,Сент-Луис Браунс,Спортивный парк I
123,FL,IND,NEW,Индианаполис Хойзерс,
18,AA,KC2,KCC,Канзас-Сити Ковбои,Экспозиционный парк
102,AL,TBA,TBD,Тампа Бэй Рейс,Тропикана Фילד
71,AL,KCA,KCR,Канзас-Сити Роялс,Стадион «Ройлс»
48,AL,CAL,ANA,Калифорнийские ангелы,Стадион Доджерс
118,FL,BRF,BTT,Бруклин Тип-Топс,
79,AL,ML4,MIL,Милуоки Брюэрс,Стадион округа
262,NL,PIT,PIT,Питтсбургские пираты,Форбс-филд/стадион Трех рек
93,AL,PHA,OAK,Филадельфия Атлетикс,Стадион Конни Макка
21,AA,ML3,MLA,Милуоки Брюэрс,Спортивная площадка
264,NL,PIT,PIT,Питтсбургские пираты,"Стадион ""Три реки"""
80,AL,MLA,BAL,Милуоки Брюэрс,Ллойд-стрит-Грундс
292,NL,WAS,WSN,Вашингтон Нэшнлз,Стадион РФК
55,AL,CLE,CLE,Кливленд Бронкос,Лига Парк I
73,AL,LAA,ANA,Лос-Анджелес Энджелс,Уридж-филд (Лос-Анджелес)
253,NL,PHI,PHI,Филадельфийские Филлис,Шибэ-Парк
17,AA,KC2,KCC,Канзас-Сити Ковбои,Парк Ассоциация I
27,AA,PT1,PIT,Питтсбургские Аллегхени,Экспозиционный парк I
78,AL,MIN,MIN,Миннесота Дикс,Целевое поле
158,NL,ATL,ATL,Атланта Брейвз,"Стадион ""Тёрнер Филд"""
162,NL,BRO,LAD,Бруклин Бриджес,Восточный парк
25,AA,PH4,PHA,Филадельфия Атлетикс,Оукдейл Парк
288,NL,TRN,TRT,Троианы,Пуэтнам Граунз
126,FL,PTF,PBS,Питтсбургские повстанцы,
250,NL,PHI,PHI,Филадельфийские Филлис,Гражданский парк банкиров
110,AL,TOR,TOR,Торонто Блю Джейс,Skydом
233,NL,ML2,MLG,Милуоки Грейс,Э קלי Парк II
270,NL,SFN,SFG,Сан-Франциско Джайентс,Парк АТ&Т
253,NL,PHI,PHI,Филадельфийские Филлис,Шибэ-Парк
271,NL,SFN,SFG,Сан-Франциско Джайентс,Стадион «Кандлстик Парк»
287,NL,TRN,TRT,Троианы,Место для баранов
71,AL,KCA,KCR,Канзас-Сити Роялс,Стадион «Ройлс»
108,AL,TOR,TOR,Торонто Блю Джейс,"Стадион ""Экспо"" / ""Скайдом"""
221,NL,IN3,IND,Индианаполис Хойзерс,Спортивный парк I
196,NL,CIN,CIN,Цинциннати Редс,Кросли-филд/Риверфронт-стадион
121,FL,CHF,CHH,Чикаго Чи-Фэдс,Уриндж-филд
30,AA,RIC,RIC,Ричмондские американцы,Аллен Пастур
291,NL,WAS,WSN,Вашингтон Нэшнлз,Национальный парк
