hofid,yearid,votedby,ballots,needed,votes,inducted,category
stearjo01h,1990,Ассоциация писателей бейсбольных новостей Америки,444.0,333.0,0.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
reesepe01h,1971,Ассоциация писателей бейсбольных новостей Америки,360.0,270.0,127.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
burnsge01h,1949,Ассоциация писателей бейсбольных новостей Америки,153.0,115.0,1.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
santoro01h,1994,Ассоциация писателей бейсбольных новостей Америки,456.0,342.0,150.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
cepedor01h,1986,Ассоциация писателей бейсбольных новостей Америки,425.0,319.0,152.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
rolfere01h,1958,Ассоциация писателей бейсбольных новостей Америки,266.0,200.0,13.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
mazerbi01h,1988,Ассоциация писателей бейсбольных новостей Америки,427.0,321.0,143.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
richaha01h,1936,Пираты,78.0,59.0,1.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
fairlro01h,1984,Ассоциация писателей бейсбольных новостей Америки,403.0,303.0,0.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
delahed01h,1937,Ассоциация писателей бейсбольных новостей Америки,201.0,151.0,70.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
reynoal01h,1956,Ассоциация писателей бейсбольных новостей Америки,193.0,145.0,1.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
tiantlu01h,1988,Ассоциация писателей бейсбольных новостей Америки,427.0,321.0,132.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
ashburi01h,1982,Ассоциация писателей бейсбольных новостей Америки,415.0,312.0,126.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
blylebe01h,2005,Ассоциация писателей бейсбольных новостей Америки,516.0,387.0,211.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
bumbral01h,1991,Ассоциация писателей бейсбольных новостей Америки,443.0,333.0,0.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
reesepe01h,1975,Ассоциация писателей бейсбольных новостей Америки,362.0,272.0,154.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
jacksda02h,2003,Ассоциация писателей бейсбольных новостей Америки,496.0,372.0,0.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
santoro01h,1985,Ассоциация писателей бейсбольных новостей Америки,395.0,297.0,53.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
mcinnst01h,1951,Ассоциация писателей бейсбольных новостей Америки,226.0,170.0,3.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
kleinch01h,1955,Ассоциация писателей бейсбольных новостей Америки,251.0,189.0,25.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
martipe01h,1952,Ассоциация писателей бейсбольных новостей Америки,234.0,176.0,31.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
nehfar01h,1937,Ассоциация писателей бейсбольных новостей Америки,201.0,151.0,3.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
critzhu01h,1956,Ассоциация писателей бейсбольных новостей Америки,193.0,145.0,2.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
waltebu01h,1967,Ассоциация писателей бейсбольных новостей Америки,292.0,219.0,65.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
medwijo01h,1956,Ассоциация писателей бейсбольных новостей Америки,193.0,145.0,31.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
olivato01h,1987,Ассоциация писателей бейсбольных новостей Америки,413.0,310.0,160.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
rolfere01h,1953,Ассоциация писателей бейсбольных новостей Америки,264.0,198.0,5.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
roberro01h,1976,Ассоциация писателей бейсбольных новостей Америки,388.0,291.0,337.0,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",Игрок
colliji01h,1939,Ассоциация писателей бейсбольных новостей Америки,274.0,206.0,72.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
breweji01h,1982,Ассоциация писателей бейсбольных новостей Америки,415.0,312.0,2.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
mckecbi01h,1945,Ассоциация писателей бейсбольных новостей Америки,247.0,186.0,2.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Менеджер
newcodo01h,1972,Ассоциация писателей бейсбольных новостей Америки,396.0,297.0,7.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
dimagdo01h,1962,Ассоциация писателей бейсбольных новостей Америки,160.0,120.0,2.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
gossari01h,2004,Ассоциация писателей бейсбольных новостей Америки,506.0,380.0,206.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
garvest01h,2000,Ассоциация писателей бейсбольных новостей Америки,499.0,375.0,160.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
newhoha01h,1968,Ассоциация писателей бейсбольных новостей Америки,283.0,213.0,67.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
bancrda01h,1971,Пираты,,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",Игрок
hermabi01h,1966,Ассоциация писателей бейсбольных новостей Америки,302.0,227.0,28.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
boonebo01h,1998,Ассоциация писателей бейсбольных новостей Америки,473.0,355.0,26.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
piazzmi01h,2013,Ассоциация писателей бейсбольных новостей Америки,569.0,427.0,329.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
mcgwima01h,2007,Ассоциация писателей бейсбольных новостей Америки,545.0,409.0,128.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
dykesji01h,1955,Ассоциация писателей бейсбольных новостей Америки,251.0,189.0,1.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
roberro01h,1975,Ассоциация писателей бейсбольных новостей Америки,362.0,272.0,263.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
bendech01h,1939,Ассоциация писателей бейсбольных новостей Америки,274.0,206.0,40.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
careyma01h,1939,Ассоциация писателей бейсбольных новостей Америки,274.0,206.0,7.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
singebi01h,1983,Ассоциация писателей бейсбольных новостей Америки,374.0,281.0,0.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
dawsoan01h,2010,Ассоциация писателей бейсбольных новостей Америки,539.0,405.0,420.0,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",Игрок
raineti01h,2011,Ассоциация писателей бейсбольных новостей Америки,581.0,436.0,218.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
rolfere01h,1956,Ассоциация писателей бейсбольных новостей Америки,193.0,145.0,3.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
guidrro01h,1994,Ассоциация писателей бейсбольных новостей Америки,456.0,342.0,24.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
langebi01h,1936,Пираты,78.0,59.0,6.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
roberro01h,1974,Ассоциация писателей бейсбольных новостей Америки,365.0,274.0,224.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
forscke01h,1992,Ассоциация писателей бейсбольных новостей Америки,430.0,323.0,0.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
dobyla01h,1967,Ассоциация писателей бейсбольных новостей Америки,292.0,219.0,10.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
tebbebi01h,1960,Ассоциация писателей бейсбольных новостей Америки,269.0,202.0,1.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
bottoji01h,1948,Ассоциация писателей бейсбольных новостей Америки,121.0,91.0,4.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
schreos01h,1938,Ассоциация писателей бейсбольных новостей Америки,262.0,197.0,2.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
burnsge01h,1938,Ассоциация писателей бейсбольных новостей Америки,262.0,197.0,3.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
garvest01h,1993,Ассоциация писателей бейсбольных новостей Америки,423.0,318.0,176.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
moorete01h,1958,Ассоциация писателей бейсбольных новостей Америки,266.0,200.0,12.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
gossari01h,2008,Ассоциация писателей бейсбольных новостей Америки,543.0,408.0,466.0,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",Игрок
kalinal01h,1980,Ассоциация писателей бейсбольных новостей Америки,385.0,289.0,340.0,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",Игрок
roberro01h,1973,Ассоциация писателей бейсбольных новостей Америки,380.0,285.0,213.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
kerrdi01h,1945,Ассоциация писателей бейсбольных новостей Америки,247.0,186.0,1.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
selkige01h,1953,Ассоциация писателей бейсбольных новостей Америки,264.0,198.0,1.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
pennohe01h,1937,Ассоциация писателей бейсбольных новостей Америки,201.0,151.0,15.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
hodgegi01h,1980,Ассоциация писателей бейсбольных новостей Америки,385.0,289.0,230.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
baineha01h,2011,Ассоциация писателей бейсбольных новостей Америки,581.0,436.0,28.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
johnsda02h,1984,Ассоциация писателей бейсбольных новостей Америки,403.0,303.0,3.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
alstowa01h,1983,Пираты,,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",Менеджер
munsoth01h,1990,Ассоциация писателей бейсбольных новостей Америки,444.0,333.0,33.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
roushed01h,1937,Ассоциация писателей бейсбольных новостей Америки,201.0,151.0,10.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
bendech01h,1953,Ассоциация писателей бейсбольных новостей Америки,264.0,198.0,104.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
kindeel01h,1964,Ассоциация писателей бейсбольных новостей Америки,201.0,151.0,3.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
gehrich01h,1946,Голосование за выдвижение,202.0,,43.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
camildo01h,1948,Ассоциация писателей бейсбольных новостей Америки,121.0,91.0,1.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
valenel01h,1991,Ассоциация писателей бейсбольных новостей Америки,443.0,333.0,1.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
southbi01h,1958,Ассоциация писателей бейсбольных новостей Америки,266.0,200.0,18.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
wilheho01h,1983,Ассоциация писателей бейсбольных новостей Америки,374.0,281.0,243.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
adamsba01h,1952,Ассоциация писателей бейсбольных новостей Америки,234.0,176.0,9.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
bunniji01h,1978,Ассоциация писателей бейсбольных новостей Америки,379.0,285.0,181.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
rizzuph01h,1974,Ассоциация писателей бейсбольных новостей Америки,365.0,274.0,111.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
coombja01h,1948,Ассоциация писателей бейсбольных новостей Америки,121.0,91.0,2.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
gwynnto01h,2007,Ассоциация писателей бейсбольных новостей Америки,545.0,409.0,532.0,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",Игрок
bakerfr01h,1945,Ассоциация писателей бейсбольных новостей Америки,247.0,186.0,26.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
lyonste01h,1951,Ассоциация писателей бейсбольных новостей Америки,226.0,170.0,71.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
coopewi01h,1939,Ассоциация писателей бейсбольных новостей Америки,274.0,206.0,1.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
dickebi01h,1954,Ассоциация писателей бейсбольных новостей Америки,252.0,189.0,202.0,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",Игрок
gordojo01h,1958,Ассоциация писателей бейсбольных новостей Америки,266.0,200.0,11.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
vanceda01h,1953,Ассоциация писателей бейсбольных новостей Америки,264.0,198.0,150.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
dauerri01h,1991,Ассоциация писателей бейсбольных новостей Америки,443.0,333.0,0.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
tiantlu01h,1989,Ассоциация писателей бейсбольных новостей Америки,447.0,336.0,47.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
grimebu01h,1949,Ассоциация писателей бейсбольных новостей Америки,153.0,115.0,8.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
wheatza01h,1951,Ассоциация писателей бейсбольных новостей Америки,226.0,170.0,19.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
odoulle01h,1960,Ассоциация писателей бейсбольных новостей Америки,269.0,202.0,45.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
morrija02h,2012,Ассоциация писателей бейсбольных новостей Америки,573.0,430.0,382.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
mazerbi01h,1980,Ассоциация писателей бейсбольных новостей Америки,385.0,289.0,33.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
cronijo01h,1953,Ассоциация писателей бейсбольных новостей Америки,264.0,198.0,69.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
sosasa01h,2013,Ассоциация писателей бейсбольных новостей Америки,569.0,427.0,71.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
deshaji01h,2001,Ассоциация писателей бейсбольных новостей Америки,515.0,387.0,1.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
willibi01h,1986,Ассоциация писателей бейсбольных новостей Америки,425.0,319.0,315.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
lewisdu01h,1952,Ассоциация писателей бейсбольных новостей Америки,234.0,176.0,11.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
bradlbi01h,1938,Ассоциация писателей бейсбольных новостей Америки,262.0,197.0,2.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
mazerbi01h,1984,Ассоциация писателей бейсбольных новостей Америки,403.0,303.0,74.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
lylesp01h,1989,Ассоциация писателей бейсбольных новостей Америки,447.0,336.0,25.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
rizzuph01h,1994,Пираты,,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",Игрок
martiti02h,2011,Ассоциация писателей бейсбольных новостей Америки,581.0,436.0,6.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
mizejo01h,1970,Ассоциация писателей бейсбольных новостей Америки,300.0,225.0,126.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
dawsoan01h,2004,Ассоциация писателей бейсбольных новостей Америки,506.0,380.0,253.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
lawve01h,1979,Ассоциация писателей бейсбольных новостей Америки,432.0,324.0,9.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
slaugen01h,1976,Ассоциация писателей бейсбольных новостей Америки,388.0,291.0,197.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
cadorle01h,1948,Ассоциация писателей бейсбольных новостей Америки,121.0,91.0,1.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
johnsju99h,1975,Негритянская лига,,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",Игрок
lolicmi01h,1989,Ассоциация писателей бейсбольных новостей Америки,447.0,336.0,47.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
heilmha01h,1945,Ассоциация писателей бейсбольных новостей Америки,247.0,186.0,5.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
alomaro01h,2010,Ассоциация писателей бейсбольных новостей Америки,539.0,405.0,397.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
wheatza01h,1942,Ассоциация писателей бейсбольных новостей Америки,233.0,175.0,3.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
floodcu01h,1977,Ассоциация писателей бейсбольных новостей Америки,383.0,288.0,16.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
broutda01h,1936,Пираты,78.0,59.0,2.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
kinerra01h,1967,Ассоциация писателей бейсбольных новостей Америки,292.0,219.0,124.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
wilsoha01h,1952,Ассоциация писателей бейсбольных новостей Америки,234.0,176.0,21.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
combsea01h,1939,Ассоциация писателей бейсбольных новостей Америки,274.0,206.0,3.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
kellech01h,1956,Ассоциация писателей бейсбольных новостей Америки,193.0,145.0,2.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
nehfar01h,1950,Ассоциация писателей бейсбольных новостей Америки,168.0,126.0,2.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
luquedo01h,1958,Ассоциация писателей бейсбольных новостей Америки,266.0,200.0,15.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
marquru01h,1971,Пираты,,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",Игрок
cochrmi01h,1946,Голосование за выдвижение,202.0,,80.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
durocle01h,1956,Ассоциация писателей бейсбольных новостей Америки,193.0,145.0,1.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Менеджер
lolicmi01h,1996,Ассоциация писателей бейсбольных новостей Америки,470.0,353.0,33.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
bondsba01h,2013,Ассоциация писателей бейсбольных новостей Америки,569.0,427.0,206.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
barnero01h,1936,Пираты,78.0,59.0,3.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
anderbr01h,2008,Ассоциация писателей бейсбольных новостей Америки,543.0,408.0,0.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
darkal01h,1972,Ассоциация писателей бейсбольных новостей Америки,396.0,297.0,55.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
mazerbi01h,1983,Ассоциация писателей бейсбольных новостей Америки,374.0,281.0,48.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
burgesm01h,1974,Ассоциация писателей бейсбольных новостей Америки,365.0,274.0,2.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
whitede03h,2007,Ассоциация писателей бейсбольных новостей Америки,545.0,409.0,0.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
coombja01h,1946,Голосование за выдвижение,202.0,,2.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
jacksgr01h,1988,Ассоциация писателей бейсбольных новостей Америки,427.0,321.0,0.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
rusieam01h,1942,Ассоциация писателей бейсбольных новостей Америки,233.0,175.0,1.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
gosligo01h,1968,Пираты,,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",Игрок
roganbu99h,1998,Пираты,,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",Игрок
rosepe01h,1992,Ассоциация писателей бейсбольных новостей Америки,430.0,323.0,41.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
bresnro01h,1937,Ассоциация писателей бейсбольных новостей Америки,201.0,151.0,43.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
bunniji01h,1982,Ассоциация писателей бейсбольных новостей Америки,415.0,312.0,138.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
mcgrifr01h,2012,Ассоциация писателей бейсбольных новостей Америки,573.0,430.0,137.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
careyma01h,1953,Ассоциация писателей бейсбольных новостей Америки,264.0,198.0,55.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
tinkejo01h,1939,Ассоциация писателей бейсбольных новостей Америки,274.0,206.0,12.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
mcdowja01h,2005,Ассоциация писателей бейсбольных новостей Америки,516.0,387.0,4.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
ruffire01h,1955,Ассоциация писателей бейсбольных новостей Америки,251.0,189.0,60.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
brownmo01h,1946,Голосование за выдвижение,202.0,,56.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
mazerbi01h,1982,Ассоциация писателей бейсбольных новостей Америки,415.0,312.0,28.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
tennefr02h,1939,Ассоциация писателей бейсбольных новостей Америки,274.0,206.0,3.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
vandejo01h,1967,Ассоциация писателей бейсбольных новостей Америки,292.0,219.0,87.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
doakbi01h,1958,Ассоциация писателей бейсбольных новостей Америки,266.0,200.0,3.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
youngro01h,1949,Ассоциация писателей бейсбольных новостей Америки,153.0,115.0,20.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
duganjo01h,1958,Ассоциация писателей бейсбольных новостей Америки,266.0,200.0,5.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
schoere01h,1989,Пираты,,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",Игрок
waltebu01h,1962,Ассоциация писателей бейсбольных новостей Америки,160.0,120.0,5.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
ricesa01h,1951,Ассоциация писателей бейсбольных новостей Америки,226.0,170.0,1.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
bottoji01h,1956,Ассоциация писателей бейсбольных новостей Америки,193.0,145.0,42.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
watsobo01h,1990,Ассоциация писателей бейсбольных новостей Америки,444.0,333.0,3.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
clarkjo01h,1946,Голосование за выдвижение,202.0,,1.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
ruelmu01h,1953,Ассоциация писателей бейсбольных новостей Америки,264.0,198.0,8.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
pinsova01h,1991,Ассоциация писателей бейсбольных новостей Америки,443.0,333.0,30.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
hartnga01h,1952,Ассоциация писателей бейсбольных новостей Америки,234.0,176.0,77.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
mcgwima01h,2009,Ассоциация писателей бейсбольных новостей Америки,539.0,405.0,118.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
barryja01h,1938,Ассоциация писателей бейсбольных новостей Америки,262.0,197.0,3.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
veeckbi99h,1991,Пираты,,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",Пионер/Исполнительный
gosligo01h,1950,Ассоциация писателей бейсбольных новостей Америки,168.0,126.0,2.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
martimo01h,1966,Ассоциация писателей бейсбольных новостей Америки,302.0,227.0,2.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
dickebi01h,1948,Ассоциация писателей бейсбольных новостей Америки,121.0,91.0,39.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
longhe01h,1939,Ассоциация писателей бейсбольных новостей Америки,274.0,206.0,1.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
hernake01h,1997,Ассоциация писателей бейсбольных новостей Америки,473.0,353.0,45.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
danniha01h,1960,Ассоциация писателей бейсбольных новостей Америки,269.0,202.0,1.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
wrighgl01h,1951,Ассоциация писателей бейсбольных новостей Америки,226.0,170.0,1.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
lopezal01h,1953,Ассоциация писателей бейсбольных новостей Америки,264.0,198.0,2.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Менеджер
chadwhe99h,1938,Столетний,,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",Пионер/Исполнительный
ansonca01h,1936,Пираты,78.0,59.0,39.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
bunniji01h,1990,Ассоциация писателей бейсбольных новостей Америки,444.0,333.0,257.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
grimmch01h,1945,Ассоциация писателей бейсбольных новостей Америки,247.0,186.0,1.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
martipe01h,1956,Ассоциация писателей бейсбольных новостей Америки,193.0,145.0,7.0,"Yes, I can do that! Please provide the text you would like translated from English to Russian.",Игрок
