id,lgid,teamid,franchid,name,park
304,UA,BLU,BLU,Бальтиморские монументальные скульптуры,
125,FL,NEW,NEW,Ньюарк-Пеппер,
205,NL,CN1,CNR,"""Цинциннати Редс""",Авеню-Гроундс
260,NL,PIT,PIT,Питтсбург Пэйрэтс,Экспозиционный парк/форбс-филд
240,NL,NY1,SFG,Нью-Йорк Джайентс,Поло-Грунтс III/Поло-Грунтс IV
171,NL,BSN,ATL,Бостон Бэббитс,Южный конец I
155,NL,ARI,ARI,Аризона Дэдхэкс,Банк-Оне-Баллпарк
215,NL,HAR,HAR,Хартфорд Дарк Блюз,Union Grounds (Бруклин)
78,AL,MIN,MIN,Миннесота Докс,Целевое поле
287,NL,TRN,TRT,Трои,Место для сбора женьшеневников
63,AL,DET,DET,Детройт Тайгерс,Бэнетт Парк
186,NL,CHN,CHC,Чикаго Кабс,Уридж-фелд
129,NA,BL4,MAR,"Балтимор, штат Мэриленд",Новингтон-Парк
197,NL,CIN,CIN,"""Цинциннати Редс""",Великий американский бейсбольный парк
101,AL,TBA,TBD,Тампа-Бэй Рейз,Тропикана Филд
178,NL,BSN,ATL,Бостон Брейвс,Южный конец земельной участка III
312,UA,SPU,STP,Сент-Пол Уайт Капс,
19,AA,LS2,LOU,Луизвилл Колонелы,Эклипс Парк I
164,NL,BRO,LAD,Бруклин Бридждромс,Вашингтон Парк III
43,AL,BOS,BOS,Бостонские американцы,Хингтон-авеню-граунз
96,AL,SEA,SEA,Сиэтл Маринерс,Королевство
82,AL,NYA,NYY,Нью-Йорк Янкиз,Поле Пло
9,AA,BS2,BRS,Бостон Редс,Конгресс-стрит-Гроундс
7,AA,BR3,LAD,Бруклин Грейс,Вашингтон-парк I
162,NL,BRO,LAD,Бруклин Бридждромс,Восточный парк
153,NA,WS5,WBL,Вашингтонские синие ноги,Олимпийский стадион
100,AL,SLA,BAL,Сент-Луис Браунс,Парк спортсмена IV
231,NL,MIL,MIL,Милуоки Брюэрс,Миллер-парк
144,NA,PH1,PNA,Филадельфийские Атлетики,Улица Джефферсона-Стрит Гроундс
33,AA,SR2,SYS,Сиракузские звёзды,Парк Стар 2
152,NA,WS4,NAT,Вашингтон Нэшнлз,Национальные стадионы
146,NA,PH3,CEN,Филадельфийские центениалы,Центеннери-Гроус
286,NL,SR1,SYR,Сиракузские звёзды,Нуэлл-Парк
86,AL,NYA,NYY,Нью-Йорк Янкиз,Стадион Янки III
179,NL,BSN,ATL,Бостонские голуби,Южный конец земельной участка III
222,NL,IN3,IND,Индианаполис Хоуизерз,Спортивный парк II
21,AA,ML3,MLA,Милуоки Брюэрс,Атлетическая площадка
204,NL,CL4,CLV,Кливленд Спайдерс,Национальная лига Парк
185,NL,CHN,CHC,Чикаго Кабс,Западный парк II
219,NL,HOU,HOU,Хьюстон Колт .45,Колт-стадион
280,NL,SLN,STL,Сент-Луис Кардиналс,Буш-стадион III
13,AA,CN2,CIN,Цинциннати Ред Стокингс,Банк Стрит Гроуз
133,NA,BS1,BNA,Бостон Ред Стокингс,Южный конец I
199,NL,CIN,CIN,"""Цинциннати Редс""",Парк Лиги в Цинциннати
140,NA,KEO,WES,Кеокук Уэстернс,Перри-Парк
9,AA,BS2,BRS,Бостон Редс,Конгресс-стрит-Гроундс
18,AA,KC2,KCC,Канзас-Сити Ковбояс,Экспозиционный парк
196,NL,CIN,CIN,"""Цинциннати Редс""",Кросли-Файлд/Стадион при реке Фронт
296,PL,BRP,BWW,Вуду в Бруклине,
38,AL,ANA,ANA,Анахайм Энджелс,Анахайм Арена
188,NL,CHN,CHC,Чикаго Белые Штанги,23-я улица Грундс
300,PL,NYP,NYI,Нью-Йорк Джайентс,
77,AL,MIN,MIN,Миннесота Докс,"Стадион ""Метрополитен"""
94,AL,PHA,OAK,Филадельфийские Атлетики,Шибе Парк
63,AL,DET,DET,Детройт Тайгерс,Бэнетт Парк
295,PL,BFP,BFB,Баффало Бильс,
213,NL,FLO,FLA,"""Флорида Марлинс""",Стадион «Сол-Лайф»
251,NL,PHI,PHI,Филадельфийские Филлис,Стадион Конни Макка
124,FL,KCF,KCP,Канзас-Сити Пакерс,
297,PL,BSP,BRS,Бостон Редс,
253,NL,PHI,PHI,Филадельфийские Филлис,Шибе Парк
294,NL,WS8,WNL,Вашингтон Нэшнлз,Пещеродудье
107,AL,TOR,TOR,Торонто Блю Джейс,Estadio de la Exposición
95,AL,SE1,MIL,Сиэтл Пайотс,Стадион Сикс-Фэс
246,NL,NYN,NYM,Нью-Йорк Метс,Шей-стадиум
205,NL,CN1,CNR,"""Цинциннати Редс""",Авеню-Гроундс
202,NL,CL2,CBL,Кливленд Блюз,Парк на улице Кеннард
311,UA,SLU,SLM,Сент-Луис Марунс,
97,AL,SEA,SEA,Сиэтл Маринерс,Стадион «Кингдом» / «Сафеко Филд»
108,AL,TOR,TOR,Торонто Блю Джейс,Экспо-стадион / Скайдом
293,NL,WOR,WOR,Уорикстер Руби Легс,Уорикстерский автопарк
168,NL,BRO,LAD,Бруклин Робинсы,Эббетс-филд
291,NL,WAS,WSN,Вашингтон Нэшнлз,Национальный парк
261,NL,PIT,PIT,Питтсбург Пэйрэтс,Форбс-филд
32,AA,SL4,STL,Сент-Луис Браунс,Стадион «Спортсмена Парк» I
59,AL,CLE,CLE,Кливленд Индианс,Лيج Парк II / Кливленд Стадиум
164,NL,BRO,LAD,Бруклин Бридждромс,Вашингтон Парк III
263,NL,PIT,PIT,Питтсбург Пэйрэтс,ПНК Парк
216,NL,HOU,HOU,Хьюстон Астрос,Астродом
132,NA,BR2,BRA,Бруклин Атлантики,Унион-Гроундс
218,NL,HOU,HOU,Хьюстон Астрос,Парк Минут Мед
289,NL,TRN,TRT,Трои,Стадион «Трой Балл»
195,NL,CIN,CIN,"""Цинциннати Редс""",Кроссли Филд
156,NL,ARI,ARI,Аризона Дэдхэкс,Чейз-филд
234,NL,MON,WSN,Монреаль Экспоз,Парк Джари
161,NL,BLN,BLO,Балтимор Ориолс,Объединенный парк
126,FL,PTF,PBS,Питтсбург Рэбельс,
314,UA,WSU,WNA,Вашингтон Нэшнлз,
309,UA,MLU,MLU,Милуоки Брюэрс,
78,AL,MIN,MIN,Миннесота Докс,Целевое поле
149,NA,SL2,SNA,Сент-Луис Браун Стокингс,Парк Гранд-авеню
221,NL,IN3,IND,Индианаполис Хоуизерз,Спортивный парк I
68,AL,KC1,OAK,Бейсбол команда Канзас-Сити Атлетикс,Стадион «Муниципал» I
3,AA,BL3,BLO,Балтимор Ориолс,Ориол Парк
243,NL,NY3,NYU,Нью-Йорк Мутуалы,Union Grounds (Бруклин)
49,AL,CHA,CHW,Чикаго Уайт Сокс,Комиски-Парк
40,AL,BAL,BAL,Балтимор Ориолс,Мемориальный стадион
19,AA,LS2,LOU,Луизвилл Колонелы,Эклипс Парк I
200,NL,CIN,CIN,"""Цинциннати Редс""",Дворец Фанов
269,NL,SFN,SFG,Сан-Франциско Джайентс,Парк 3Ком
74,AL,LAA,ANA,Лос-Анджелес Энджелс из Анахайма,Аngel Стэдиум
244,NL,NYN,NYM,Нью-Йорк Метс,Сити-Фield
148,NA,SL1,SLR,Сент-Луис Ред Стокингс,"Стадион ""Красная нить"""
298,PL,CHP,CHP,Чикаго Пэтриотс,
266,NL,SDN,SDP,Сан-Диего Падрес,Стадион Джека Мёрфи
150,NA,TRO,TRO,Трои МакРэйники,Место для сбора женьшеневников
26,AA,PH4,PHQ,Филадельфийские Атлетики,Αθληный парк
279,NL,SLN,STL,Сент-Луис Кардиналс,Буш-стадиум II
146,NA,PH3,CEN,Филадельфийские центениалы,Центеннери-Гроус
193,NL,CIN,CIN,Цинциннати Редс,Кроссли Филд
231,NL,MIL,MIL,Милуоки Брюэрс,Миллер-парк
58,AL,CLE,CLE,Кливленд Индианс,Лига Парк II
29,AA,RC2,ROC,Бронкоса из Рочестера,Кульвер-филд I
162,NL,BRO,LAD,Бруклин Бридждромс,Восточный парк
300,PL,NYP,NYI,Нью-Йорк Джайентс,
124,FL,KCF,KCP,Канзас-Сити Пакерс,
259,NL,PIT,PIT,Питтсбург Пэйрэтс,Экспозиционный парк
234,NL,MON,WSN,Монреаль Экспоз,Парк Джари
50,AL,CHA,CHW,Чикаго Уайт Сокс,Комиски Парк II
210,NL,FLO,FLA,"""Флорида Марлинс""","Стадион ""Долфин"""
219,NL,HOU,HOU,Хьюстон Колт .45,Колт-стадион
45,AL,BOS,BOS,Бостон Ред Сокс,Фенвей-парк II
65,AL,DET,DET,Детройт Тайгерс,Комерика Парк
180,NL,BSN,ATL,Бостон Ред Сокс,Южный конец I
245,NL,NYN,NYM,Нью-Йорк Метс,Поле Пло
198,NL,CIN,CIN,"""Цинциннати Редс""",Лиге Парк 1 в Цинциннати
312,UA,SPU,STP,Сент-Пол Уайт Капс,
185,NL,CHN,CHC,Чикаго Кабс,Западный парк II
277,NL,SLN,STL,Сент-Луис Браунс,Робинсон-филд
203,NL,CL4,CLV,Кливленд Спайдерс,Лига Парк I
309,UA,MLU,MLU,Милуоки Брюэрс,
144,NA,PH1,PNA,Филадельфийские Атлетики,Улица Джефферсона-Стрит Гроундс
221,NL,IN3,IND,Индианаполис Хоуизерз,Спортивный парк I
250,NL,PHI,PHI,Филадельфийские Филлис,Гражданский банк Парк
113,AL,WS1,MIN,Вашингтонские сенаторы,стадион Гриффита I
60,AL,CLE,CLE,Кливленд Индианс,Прогресс-поле
8,AA,BR4,BRG,Бруклин Гладиаторы,Риджвуд-Парк
295,PL,BFP,BFB,Баффало Бильс,
74,AL,LAA,ANA,Лос-Анджелес Энджелс из Анахайма,Аngel Стэдиум
141,NA,MID,MAN,Миддлтон-Мансфилдс,Мансфилдский клубный стадион
57,AL,CLE,CLE,Кливленд Индианс,Якобс-филд
282,NL,SLN,STL,Сент-Луис Кардиналс,Робисон Файлд/Спортсменс Парк IV
129,NA,BL4,MAR,"Балтимор, штат Мэриленд",Новингтон-Парк
158,NL,ATL,ATL,Атланта Брейвз,Turner-филд
87,AL,OAK,OAK,Окленд Атлетикс,МакАфи Колизей
167,NL,BRO,LAD,Бруклин Грумы,Восточный парк
160,NL,BFN,BUF,Баффало Бильс,Риверсайд-Парк
226,NL,LS1,LGR,Луисвилл Грейс,"Стадион ""Луисвилл Бэйсбол"""
182,NL,CHN,CHC,Чикаго Колтс,Южный парк I
14,AA,CN2,CIN,Цинциннати Ред Стокингс,Лиге Парк 1 в Цинциннати
265,NL,PRO,PRO,Провиденс Грейс,"Уличная арена ""Мессер"""
307,UA,CNU,COR,Цинциннати Оутлоуд Редз,
235,NL,MON,WSN,Монреаль Экспоз,"Стадион ""Олимпи"""
279,NL,SLN,STL,Сент-Луис Кардиналс,Буш-стадиум II
79,AL,ML4,MIL,Милуоки Брюэрс,"Стадион ""Кэти"""
98,AL,SEA,SEA,Сиэтл Маринерс,"Стадион ""Сафеко Филд"""
78,AL,MIN,MIN,Миннесота Докс,Целевое поле
56,AL,CLE,CLE,Кливленд Индианс,Стадион «Кливленд»
25,AA,PH4,PHA,Филадельфийские Атлетики,Оукдейл-Парк
297,PL,BSP,BRS,Бостон Редс,
204,NL,CL4,CLV,Кливленд Спайдерс,Национальная лига Парк
137,NA,ELI,RES,Элизабет решает,Ваверли-Фейрграундс
122,FL,CHF,CHH,Чикаго Вэллифиши,Уридж-фелд
196,NL,CIN,CIN,"""Цинциннати Редс""",Кросли-Файлд/Стадион при реке Фронт
212,NL,FLO,FLA,"""Флорида Марлинс""",Стадион Про-игроков
271,NL,SFN,SFG,Сан-Франциско Джайентс,Стадион «Кандлстик Парк»
169,NL,BRO,LAD,Бруклин Супербэс,Эббетс-филд
1,AA,BL2,BLO,Балтимор Ориолс,Новингтон-Парк
108,AL,TOR,TOR,Торонто Блю Джейс,Экспо-стадион / Скайдом
77,AL,MIN,MIN,Миннесота Докс,"Стадион ""Метрополитен"""
156,NL,ARI,ARI,Аризона Дэдхэкс,Чейз-филд
227,NL,LS3,LOU,Луизвилл Колонелы,Эклипс Парк I
183,NL,CHN,CHC,Чикаго Колтс,Западный парк I
193,NL,CIN,CIN,Цинциннати Редс,Кроссли Филд
32,AA,SL4,STL,Сент-Луис Браунс,Стадион «Спортсмена Парк» I
272,NL,SFN,SFG,Сан-Франциско Джайентс,"Парк ""Пэк-Белл"""
51,AL,CHA,CHW,Чикаго Уайт Сокс,Южный парк II
55,AL,CLE,CLE,Кливленд Браконьё,Лига Парк I
28,AA,PT1,PIT,Питтсбург Аллегхени,Рекреационный парк
44,AL,BOS,BOS,Бостон Ред Сокс,Фенвей-Парк I
239,NL,NY1,SFG,Нью-Йорк Джайентс,"Стадион ""Поло Грундс III"""
258,NL,PIT,PIT,Питтсбург Аллегхени,Рекреационный парк
33,AA,SR2,SYS,Сиракузские звёзды,Парк Стар 2
80,AL,MLA,BAL,Милуоки Брюэрс,Ллойд-стрит-граундс
131,NA,BR2,BRA,Бруклин Атлантики,Капитолинские поляны
22,AA,NY4,NYP,Нью-Йорк Метростерс,Пло-Грундс I Уэст Диамонд
99,AL,SLA,BAL,Сент-Луис Браунс,"Спортивный парк ""III"""
294,NL,WS8,WNL,Вашингтон Нэшнлз,Пещеродудье
86,AL,NYA,NYY,Нью-Йорк Янкиз,Стадион Янки III
310,UA,PHU,PHK,Филадельфийские ключи,
147,NA,RC1,ROK,Рокфорд Форест Ситис,Промышленно-сельскохозяйственная ярмарка
167,NL,BRO,LAD,Бруклин Грумы,Восточный парк
18,AA,KC2,KCC,Канзас-Сити Ковбояс,Экспозиционный парк
190,NL,CHN,CHC,Чикаго Белые Штанги,Парк при озеро I/Парк при озеро II
226,NL,LS1,LGR,Луисвилл Грейс,"Стадион ""Луисвилл Бэйсбол"""
99,AL,SLA,BAL,Сент-Луис Браунс,"Спортивный парк ""III"""
32,AA,SL4,STL,Сент-Луис Браунс,Стадион «Спортсмена Парк» I
28,AA,PT1,PIT,Питтсбург Аллегхени,Рекреационный парк
199,NL,CIN,CIN,"""Цинциннати Редс""",Парк Лиги в Цинциннати
249,NL,PHI,PHI,Филадельфийские Филлис,Бакер Боул/Шибэ Парк
92,AL,PHA,OAK,Филадельфийские Атлетики,Коламбия Парк
136,NA,CL1,CFC,Кливленд Форест-Ситис,Национальная ассоциация стадионов
16,AA,IN2,IHO,Индианаполис Хоуизерз,Парк на седьмой улице
292,NL,WAS,WSN,Вашингтон Нэшнлз,Стадион РФК
301,PL,PHP,PHQ,Филадельфийские Атлетики,
103,AL,TEX,TEX,Техас Рейнджеры,Американквест Филд
272,NL,SFN,SFG,Сан-Франциско Джайентс,"Парк ""Пэк-Белл"""
83,AL,NYA,NYY,Нью-Йорк Янкиз,Шей-стадиум
137,NA,ELI,RES,Элизабет решает,Ваверли-Фейрграундс
296,PL,BRP,BWW,Вуду в Бруклине,
251,NL,PHI,PHI,Филадельфийские Филлис,Стадион Конни Макка
207,NL,COL,COL,Колорадо Рокиз,Корас Филд
287,NL,TRN,TRT,Трои,Место для сбора женьшеневников
280,NL,SLN,STL,Сент-Луис Кардиналс,Буш-стадион III
27,AA,PT1,PIT,Питтсбург Аллегхени,Экспозиционный парк I
284,NL,SLN,STL,Сент-Луис Кардиналс,"Стадион ""Спортсмен-Парк IV"" / ""Буш Стэдиум II"""
110,AL,TOR,TOR,Торонто Блю Джейс,Скидом
145,NA,PH2,PWS,Филадельфийские белые,Улица Джефферсона-Стрит Гроундс
112,AL,WS1,MIN,Вашингтонские сенаторы,Американский стадион II
177,NL,BSN,ATL,Бостон Брейвс,Фенвей-парк I / Брейс-филд
277,NL,SLN,STL,Сент-Луис Браунс,Робинсон-филд
161,NL,BLN,BLO,Балтимор Ориолс,Объединенный парк
259,NL,PIT,PIT,Питтсбург Пэйрэтс,Экспозиционный парк
148,NA,SL1,SLR,Сент-Луис Ред Стокингс,"Стадион ""Красная нить"""
248,NL,PHI,PHI,Филадельфийские Филлис,Бакер-боул
117,FL,BLF,BLT,Балтимор Террапины,
11,AA,CL5,CBK,Коламбус Баксайерс,Рекреационный парк I
80,AL,MLA,BAL,Милуоки Брюэрс,Ллойд-стрит-граундс
181,NL,BSN,ATL,Бостонские воровы,Южный конец земельной участка III
13,AA,CN2,CIN,Цинциннати Ред Стокингс,Банк Стрит Гроуз
98,AL,SEA,SEA,Сиэтл Маринерс,"Стадион ""Сафеко Филд"""
138,NA,FW1,KEK,Форт-Вейн Кекионгасы,Хамилтон-Файлд
310,UA,PHU,PHK,Филадельфийские ключи,
285,NL,SLN,STL,Сент-Луис Перфектос,Робинсон-филд
222,NL,IN3,IND,Индианаполис Хоуизерз,Спортивный парк II
120,FL,BUF,BFL,Баффало Бильдежантс,
87,AL,OAK,OAK,Окленд Атлетикс,МакАфи Колизей
91,AL,OAK,OAK,Окленд Атлетикс,Колизей округа Оакленд-Аламеда
232,NL,ML1,ATL,Милуоки Брейвз,"Стадион ""Кэти"""
126,FL,PTF,PBS,Питтсбург Рэбельс,
257,NL,PHN,ATH,Филадельфийские Атлетики,Улица Джефферсона-Стрит Гроундс
203,NL,CL4,CLV,Кливленд Спайдерс,Лига Парк I
109,AL,TOR,TOR,Торонто Блю Джейс,Центр Роджераса
204,NL,CL4,CLV,Кливленд Спайдерс,Национальная лига Парк
245,NL,NYN,NYM,Нью-Йорк Метс,Поле Пло
160,NL,BFN,BUF,Баффало Бильс,Риверсайд-Парк
233,NL,ML2,MLG,Милуоки Греис,Эклипс Парк II
201,NL,CIN,CIN,"""Цинциннати Редс""",Стадион «Риверфронт»
172,NL,BSN,ATL,Бостон Бэббитс,Южный конец Ground II
182,NL,CHN,CHC,Чикаго Колтс,Южный парк I
97,AL,SEA,SEA,Сиэтл Маринерс,Стадион «Кингдом» / «Сафеко Филд»
78,AL,MIN,MIN,Миннесота Докс,Целевое поле
9,AA,BS2,BRS,Бостон Редс,Конгресс-стрит-Гроундс
231,NL,MIL,MIL,Милуоки Брюэрс,Миллер-парк
275,NL,SL3,SBS,Сент-Луис Браун Стокингс,Стадион «Спортсмена Парк» I
269,NL,SFN,SFG,Сан-Франциско Джайентс,Парк 3Ком
41,AL,BAL,BAL,Балтимор Ориолс,Ориоль Парк на Камден-Ярдс
206,NL,CN1,CNR,"""Цинциннати Редс""",Банк Стрит Гроуз
15,AA,CN3,CKK,Киллеры из Цинциннати Келли,Восточный парк
144,NA,PH1,PNA,Филадельфийские Атлетики,Улица Джефферсона-Стрит Гроундс
203,NL,CL4,CLV,Кливленд Спайдерс,Лига Парк I
247,NL,PHI,PHI,Филадельфийские Блю Джейс,Шибе Парк
70,AL,KCA,KCR,Канзас-Сити Ройалс,Муниципальный стадион II
121,FL,CHF,CHH,Чикаго Чифс,Уридж-фелд
87,AL,OAK,OAK,Окленд Атлетикс,МакАфи Колизей
172,NL,BSN,ATL,Бостон Бэббитс,Южный конец Ground II
137,NA,ELI,RES,Элизабет решает,Ваверли-Фейрграундс
127,FL,SLF,SLI,Сент-Луис Тьеррерс,
223,NL,KCN,KCN,Канзас-Сити Ковбояс,Парк Ассоциации
133,NA,BS1,BNA,Бостон Ред Стокингс,Южный конец I
116,AL,WS2,TEX,Вашингтонские сенаторы,Стадион РФК
33,AA,SR2,SYS,Сиракузские звёзды,Парк Стар 2
163,NL,BRO,LAD,Бруклин Бридждромс,Вашингтон-парк II
307,UA,CNU,COR,Цинциннати Оутлоуд Редз,
277,NL,SLN,STL,Сент-Луис Браунс,Робинсон-филд
165,NL,BRO,LAD,Бруклин Доджерс,Эббетс-филд
18,AA,KC2,KCC,Канзас-Сити Ковбояс,Экспозиционный парк
308,UA,KCU,KCU,Канзас-Сити Ковбояс,
79,AL,ML4,MIL,Милуоки Брюэрс,"Стадион ""Кэти"""
266,NL,SDN,SDP,Сан-Диего Падрес,Стадион Джека Мёрфи
190,NL,CHN,CHC,Чикаго Белые Штанги,Парк при озеро I/Парк при озеро II
51,AL,CHA,CHW,Чикаго Уайт Сокс,Южный парк II
94,AL,PHA,OAK,Филадельфийские Атлетики,Шибе Парк
2,AA,BL2,BLO,Балтимор Ориолс,Ориол Парк
152,NA,WS4,NAT,Вашингтон Нэшнлз,Национальные стадионы
118,FL,BRF,BTT,Бруклин Тип-Топс,
120,FL,BUF,BFL,Баффало Бильдежантс,
205,NL,CN1,CNR,"""Цинциннати Редс""",Авеню-Гроундс
100,AL,SLA,BAL,Сент-Луис Браунс,Парк спортсмена IV
196,NL,CIN,CIN,"""Цинциннати Редс""",Кросли-Файлд/Стадион при реке Фронт
255,NL,PHI,PHI,Филадельфийские Друзья,Филадельфийские бейсбольные площадки
213,NL,FLO,FLA,"""Флорида Марлинс""",Стадион «Сол-Лайф»
194,NL,CIN,CIN,"""Цинциннати Редс""",Кинерги-филд
44,AL,BOS,BOS,Бостон Ред Сокс,Фенвей-Парк I
28,AA,PT1,PIT,Питтсбург Аллегхени,Рекреационный парк
138,NA,FW1,KEK,Форт-Вейн Кекионгасы,Хамилтон-Файлд
300,PL,NYP,NYI,Нью-Йорк Джайентс,
264,NL,PIT,PIT,Питтсбург Пэйрэтс,Стадион «Трех рек»
191,NL,CHN,CHC,Чикаго Белые Штанги,Парк Озерный II
104,AL,TEX,TEX,Техас Рейнджеры,Арлингтонский стадион
270,NL,SFN,SFG,Сан-Франциско Джайентс,"Стадион ""Атлантик-Ки"""
314,UA,WSU,WNA,Вашингтон Нэшнлз,
126,FL,PTF,PBS,Питтсбург Рэбельс,
225,NL,LAN,LAD,Лос-Анджелес Доджерс,Лос-Анджелесский мемориальный Колизей
149,NA,SL2,SNA,Сент-Луис Браун Стокингс,Парк Гранд-авеню
43,AL,BOS,BOS,Бостонские американцы,Хингтон-авеню-граунз
41,AL,BAL,BAL,Балтимор Ориолс,Ориоль Парк на Камден-Ярдс
298,PL,CHP,CHP,Чикаго Пэтриотс,
208,NL,COL,COL,Колорадо Рокиз,"Стадион ""Майл-Хай"""
95,AL,SE1,MIL,Сиэтл Пайотс,Стадион Сикс-Фэс
45,AL,BOS,BOS,Бостон Ред Сокс,Фенвей-парк II
235,NL,MON,WSN,Монреаль Экспоз,"Стадион ""Олимпи"""
74,AL,LAA,ANA,Лос-Анджелес Энджелс из Анахайма,Аngel Стэдиум
30,AA,RIC,RIC,Ричмондские виргиняне,Аллен Пастюр
82,AL,NYA,NYY,Нью-Йорк Янкиз,Поле Пло
92,AL,PHA,OAK,Филадельфийские Атлетики,Коламбия Парк
164,NL,BRO,LAD,Бруклин Бридждромс,Вашингтон Парк III
72,AL,LAA,ANA,Лос-Анджелес Энджелс,"Стадион ""Ледер"""
139,NA,HR1,HNA,Хартфорд Дарк Блюз,"Стадион ""Хартубл Бэлл Клуб"""
177,NL,BSN,ATL,Бостон Брейвс,Фенвей-парк I / Брейс-филд
248,NL,PHI,PHI,Филадельфийские Филлис,Бакер-боул
202,NL,CL2,CBL,Кливленд Блюз,Парк на улице Кеннард
233,NL,ML2,MLG,Милуоки Греис,Эклипс Парк II
289,NL,TRN,TRT,Трои,Стадион «Трой Балл»
127,FL,SLF,SLI,Сент-Луис Тьеррерс,
70,AL,KCA,KCR,Канзас-Сити Ройалс,Муниципальный стадион II
291,NL,WAS,WSN,Вашингтон Нэшнлз,Национальный парк
195,NL,CIN,CIN,"""Цинциннати Редс""",Кроссли Филд
97,AL,SEA,SEA,Сиэтл Маринерс,Стадион «Кингдом» / «Сафеко Филд»
95,AL,SE1,MIL,Сиэтл Пайотс,Стадион Сикс-Фэс
186,NL,CHN,CHC,Чикаго Кабс,Уридж-фелд
142,NA,NH1,NHV,Новый Хэйвен Эλμ Ситис,Хамильтон-Парк
124,FL,KCF,KCP,Канзас-Сити Пакерс,
85,AL,NYA,NYY,Нью-Йорк Янкиз,Стадион Янки II
22,AA,NY4,NYP,Нью-Йорк Метростерс,Пло-Грундс I Уэст Диамонд
204,NL,CL4,CLV,Кливленд Спайдерс,Национальная лига Парк
242,NL,NY1,SFG,Нью-Йорк Готэмс,Поле Пало-Арредо
182,NL,CHN,CHC,Чикаго Колтс,Южный парк I
6,AA,BR3,LAD,Бруклин Бридждромс,Вашингтон-парк I
308,UA,KCU,KCU,Канзас-Сити Ковбояс,
258,NL,PIT,PIT,Питтсбург Аллегхени,Рекреационный парк
103,AL,TEX,TEX,Техас Рейнджеры,Американквест Филд
117,FL,BLF,BLT,Балтимор Террапины,
154,NA,WS6,WNT,Вашингтон Нэшнлз,Олимпийский стадион
8,AA,BR4,BRG,Бруклин Гладиаторы,Риджвуд-Парк
305,UA,BSU,BRD,Бостон Редс,
205,NL,CN1,CNR,"""Цинциннати Редс""",Авеню-Гроундс
176,NL,BSN,ATL,Бостон Брейвс,Бравс-филд
279,NL,SLN,STL,Сент-Луис Кардиналс,Буш-стадиум II
159,NL,BFN,BUF,Баффало Бильс,Олимпийский парк I
58,AL,CLE,CLE,Кливленд Индианс,Лига Парк II
15,AA,CN3,CKK,Киллеры из Цинциннати Келли,Восточный парк
212,NL,FLO,FLA,"""Флорида Марлинс""",Стадион Про-игроков
190,NL,CHN,CHC,Чикаго Белые Штанги,Парк при озеро I/Парк при озеро II
235,NL,MON,WSN,Монреаль Экспоз,"Стадион ""Олимпи"""
165,NL,BRO,LAD,Бруклин Доджерс,Эббетс-филд
80,AL,MLA,BAL,Милуоки Брюэрс,Ллойд-стрит-граундс
310,UA,PHU,PHK,Филадельфийские ключи,
276,NL,SL5,SLM,Сент-Луис Марунс,Стадион «Спортсмена Парк» I
284,NL,SLN,STL,Сент-Луис Кардиналс,"Стадион ""Спортсмен-Парк IV"" / ""Буш Стэдиум II"""
214,NL,HAR,HAR,Хартфорд Дарк Блюз,"Стадион ""Хартубл Бэлл Клуб"""
199,NL,CIN,CIN,"""Цинциннати Редс""",Парк Лиги в Цинциннати
3,AA,BL3,BLO,Балтимор Ориолс,Ориол Парк
108,AL,TOR,TOR,Торонто Блю Джейс,Экспо-стадион / Скайдом
71,AL,KCA,KCR,Канзас-Сити Ройалс,Стадион «Роялс»
89,AL,OAK,OAK,Окленд Атлетикс,О. Ко колизей
51,AL,CHA,CHW,Чикаго Уайт Сокс,Южный парк II
130,NA,BR1,ECK,Бруклин Эфферз,Унион-Гроундс
30,AA,RIC,RIC,Ричмондские виргиняне,Аллен Пастюр
307,UA,CNU,COR,Цинциннати Оутлоуд Редз,
170,NL,BRO,LAD,Бруклин Супербэс,Вашингтон Парк III
94,AL,PHA,OAK,Филадельфийские Атлетики,Шибе Парк
160,NL,BFN,BUF,Баффало Бильс,Риверсайд-Парк
229,NL,MIA,FLA,Майами Марлинс,Парк Марлинс
225,NL,LAN,LAD,Лос-Анджелес Доджерс,Лос-Анджелесский мемориальный Колизей
191,NL,CHN,CHC,Чикаго Белые Штанги,Парк Озерный II
164,NL,BRO,LAD,Бруклин Бридждромс,Вашингтон Парк III
188,NL,CHN,CHC,Чикаго Белые Штанги,23-я улица Грундс
297,PL,BSP,BRS,Бостон Редс,
41,AL,BAL,BAL,Балтимор Ориолс,Ориоль Парк на Камден-Ярдс
269,NL,SFN,SFG,Сан-Франциско Джайентс,Парк 3Ком
287,NL,TRN,TRT,Трои,Место для сбора женьшеневников
293,NL,WOR,WOR,Уорикстер Руби Легс,Уорикстерский автопарк
44,AL,BOS,BOS,Бостон Ред Сокс,Фенвей-Парк I
159,NL,BFN,BUF,Баффало Бильс,Олимпийский парк I
189,NL,CHN,CHC,Чикаго Белые Штанги,Парк у озера I
151,NA,WS3,OLY,Олимпийские игры в Вашингтоне,Олимпийский стадион
26,AA,PH4,PHQ,Филадельфийские Атлетики,Αθληный парк
28,AA,PT1,PIT,Питтсбург Аллегхени,Рекреационный парк
85,AL,NYA,NYY,Нью-Йорк Янкиз,Стадион Янки II
72,AL,LAA,ANA,Лос-Анджелес Энджелс,"Стадион ""Ледер"""
