playerid,coachid,hofid,firstname,lastname,namenote,namegiven,namenick,height,weight,shootcatch,legendsid,ihdbid,hrefid,firstnhl,lastnhl,firstwha,lastwha,pos,birthyear,birthmon,birthday,birthcountry,birthstate,birthcity,deathyear,deathmon,deathday,deathcountry,deathstate,deathcity
wolskwo01,,,Wojtek,Wolski,,,,75.0,200.0,L,21279,71741.0,wolskwo01,2005.0,2011.0,,,L,1986.0,2.0,24.0,Poland,,Zabrize,,,,,,
svatoma01,,,Marek,Svatos,,,,70.0,185.0,R,20403,55379.0,svatoma01,2003.0,2010.0,,,R,1982.0,6.0,17.0,Slovakia,,Kosice,,,,,,
ferenbr01,,,Brad,Ference,,Bradley,,75.0,218.0,R,15041,26829.0,ferenbr01,1999.0,2006.0,,,D,1979.0,4.0,2.0,Canada,AB,Calgary,,,,,,
tjmenvi01,,,Victor,Tjmenev,,,,,,,,,tjmenvi01,,,1977.0,1977.0,L,,,,,,,,,,,,
baldehe01,,,Helmut,Balderis,,Helmut,The Riga Express/Electric Train,71.0,190.0,R,11905,7847.0,baldehe01,1989.0,1989.0,,,R,1952.0,6.0,30.0,Latvia,,Riga,,,,,,
ahrench01,,,Chris,Ahrens,,Christopher Alfred,,72.0,185.0,R,11819,5950.0,ahrench01,1972.0,1977.0,1977.0,1977.0,D,1952.0,7.0,31.0,USA,CA,San Bernardino,,,,,,
helmda01,,,Darren,Helm,,,,71.0,172.0,L,21750,80340.0,helmda01,2007.0,2011.0,,,C,1987.0,1.0,21.0,Canada,MB,St. Andrews,,,,,,
nordmro01,,,Robert,Nordmark,,Robert,,72.0,209.0,R,11203,3990.0,nordmro01,1987.0,1990.0,,,D,1962.0,8.0,20.0,Sweden,,Lulea,,,,,,
richaha01,,,Harvey,Richardson,,Harvey,,,,,,,,,,,,,,,,,,,,,,,,
weirst01,,,Stan,Weir,,Stanley Brian,Stash,73.0,180.0,L,14658,5678.0,weirst01,1972.0,1982.0,1978.0,1978.0,C,1952.0,3.0,17.0,Canada,AB,Ponoka,,,,,,
bordejp01,,,J.P.,Bordeleau,,Jean Paul,,73.0,175.0,R,12045,481.0,bordejp01,1969.0,1979.0,,,R,1949.0,6.0,13.0,Canada,QC,Rouyn-Noranda,,,,,,
reddige01,,,George,Redding,,George,Shorty,67.0,145.0,L,14089,23509.0,reddige01,1924.0,1925.0,,,D,1903.0,3.0,6.0,Canada,ON,Peterborough,1974.0,10.0,17.0,Canada,ON,Hamilton
fatari01,,,Rico,Fata,,Rico,,72.0,205.0,L,16740,24144.0,fatari01,1998.0,2006.0,,,R,1980.0,2.0,12.0,Canada,ON,Sault Ste. Marie,,,,,,
lapieca01,,,Camille,Lapierre,,Camille,,70.0,160.0,L,,8781.0,lapieca01,,,1972.0,1973.0,D,1951.0,2.0,8.0,Canada,QC,Chicoutimi,,,,,,
perrajo01,,,Joel,Perrault,,,,73.0,197.0,R,20338,54988.0,perrajo01,2005.0,2010.0,,,C,1983.0,4.0,6.0,Canada,QC,Montreal,,,,,,
chartbr01,,,Brad,Chartrand,,Bradley,,71.0,185.0,L,19412,906.0,chartbr01,1999.0,2003.0,,,R,1974.0,12.0,14.0,Canada,MB,Winnipeg,,,,,,
cummiji01,,,Jim,Cummins,,James Stephen,,74.0,212.0,R,10320,731.0,cummiji01,1991.0,2003.0,,,R,1970.0,5.0,17.0,USA,MI,Dearborn,,,,,,
,curryal01c,,Alex,Curry,,,,,,,,68365.0,curryal99c,,,,,,,,,,,,,,,,,
carlsst01,,,Steve,Carlson,,Steven Edward,,75.0,180.0,R,12213,7498.0,carlsst01,1979.0,1979.0,1975.0,1978.0,C,1955.0,8.0,26.0,USA,MN,Virginia,,,,,,
laviger01,,,Eric,Lavigne,,Eric,,75.0,195.0,L,10906,3011.0,laviger01,1994.0,1994.0,,,D,1972.0,11.0,4.0,Canada,QC,Victoriaville,,,,,,
damebu01,,,Bunny,Dame,,Aurelle Napoleon,,69.0,160.0,L,12404,14658.0,damebu01,1941.0,1941.0,,,L,1913.0,12.0,6.0,Canada,AB,Edmonton,2006.0,4.0,14.0,Canada,AB,Calgary
innesga01,,,Gary,Inness,,Gary George,,72.0,195.0,L,18560,2467.0,innesga01,1973.0,1980.0,1977.0,1978.0,G,1949.0,5.0,28.0,Canada,ON,Toronto,,,,,,
kruppgo01,,,Gord,Kruppke,,Gordon W.,,73.0,215.0,R,10842,735.0,kruppgo01,1990.0,1993.0,,,D,1969.0,4.0,2.0,Canada,AB,Slave Lake,,,,,,
dunlobl01,,,Blake,Dunlop,,Blake Robert,Gunner,70.0,170.0,R,12510,1486.0,dunlobl01,1973.0,1983.0,,,C,1953.0,4.0,4.0,Canada,ON,Hamilton,,,,,,
blundmi01,,,Michael,Blunden,,,,75.0,207.0,R,21662,71747.0,blundmi01,2006.0,2011.0,,,R,1986.0,12.0,15.0,Canada,ON,Toronto,,,,,,
grattje01,,,Jean-Guy,Gratton,,Jean Guy Lionel,,69.0,169.0,R,,8744.0,grattje01,,,1972.0,1974.0,R,1947.0,3.0,8.0,Canada,QC,Ste. Anne Des Plaines,,,,,,
staaljo01,,,Jordan,Staal,,,,76.0,220.0,L,21925,80489.0,staaljo01,2006.0,2011.0,,,C,1988.0,9.0,10.0,Canada,ON,Thunder Bay,,,,,,
shireji01,,,Jim,Shires,,James Arthur,,72.0,180.0,L,14308,10467.0,shireji01,1970.0,1972.0,,,L,1945.0,11.0,15.0,Canada,AB,Edmonton,,,,,,
fuscoma01,,,Mark,Fusco,,Mark,,69.0,175.0,R,12660,1798.0,fuscoma01,1983.0,1984.0,,,D,1961.0,3.0,12.0,USA,MA,Burlington,,,,,,
winchja01,,,Jack,Winchester,,Jack,Bill,68.0,155.0,,,,,,,,,G,1882.0,,,Canada,ON,Belleville,9999.0,,,,,
wilkide01,,,Derek,Wilkinson,,Derek K.,,72.0,170.0,L,18758,13606.0,wilkide01,1995.0,1998.0,,,G,1974.0,7.0,29.0,Canada,QC,Lasalle,,,,,,
jarvido01,,,Doug,Jarvis,,Douglas M.,,69.0,170.0,L,13088,2514.0,jarvido01,1975.0,1987.0,,,C,1955.0,3.0,24.0,Canada,ON,Brantford,,,,,,
wakeler01,,,Ernie,Wakely,,Ernest Alfred Linton,,71.0,160.0,L,18728,5612.0,wakeler01,1962.0,1971.0,1972.0,1978.0,G,1940.0,11.0,27.0,Canada,MB,Flin Flon,,,,,,
garonma01,,,Mathieu,Garon,,,,74.0,192.0,R,18761,19319.0,garonma01,2000.0,2011.0,,,G,1978.0,1.0,9.0,Canada,QC,Chandler,,,,,,
