playerid,coachid,hofid,firstname,lastname,namenote,namegiven,namenick,height,weight,shootcatch,legendsid,ihdbid,hrefid,firstnhl,lastnhl,firstwha,lastwha,pos,birthyear,birthmon,birthday,birthcountry,birthstate,birthcity,deathyear,deathmon,deathday,deathcountry,deathstate,deathcity
kadrina01,,,Назем,Кадри,,,,72.0,167.0,L,,96553.0,kadrina01,2009.0,2011.0,,,C,1990.0,10.0,6.0,Канада,ВО ВСТРЕЧЕ,Лондон,,,,,,
osullch01,,,Крис,О'Салливан,,Кристофер,,74.0,205.0,L,11242,6214.0,osullch01,1996.0,2002.0,,,D,1974.0,5.0,15.0,США,МЭТ,Дорчестер,,,,,,
powisge01,,,Джефф,Пови,,Джеффри Чарльз.,Чарли,73.0,170.0,L,14030,4369.0,powisge01,1967.0,1967.0,,,C,1945.0,6.0,14.0,Канада,БМ,Виннипег,2001.0,11.0,,,,
poggeju01,,,Джастин,Погге,,,,75.0,204.0,L,21348,73463.0,poggeju01,2008.0,2008.0,,,G,1986.0,4.0,22.0,Канада,AB,Форт МакМюррей,,,,,,
mcleljo01,mcleljo01c,,Джон,МакЛеллан,,Дэниел Джон,,71.0,150.0,L,13667,11447.0,mcleljo01,1951.0,1951.0,,,C,1928.0,8.0,6.0,Канада,ВО ВСТРЕЧЕ,Южный Поркупин,1979.0,10.0,27.0,Канада,ВО ВСТРЕЧЕ,Торонто
mcbaija01,,,Джейсон,Макбейн,,Джейсон Д.,,74.0,180.0,L,11053,3500.0,mcbaija01,1995.0,1996.0,,,D,1974.0,4.0,12.0,Канада,БК,Кимберли,,,,,,
scudero01,,,Роб,Скудери,,,,72.0,218.0,L,16906,35507.0,scudero01,2003.0,2011.0,,,D,1978.0,12.0,30.0,США,Нью-Йорк,Сиоссет,,,,,,
crosbsi01,,,Сидни,Кросби,,Сидни Патрик,,71.0,200.0,L,21614,73288.0,crosbsi01,2005.0,2011.0,,,C,1987.0,8.0,7.0,Канада,НС,Гавань Коул,,,,,,
lynnvi01,,,Вик,Линн,,Виктор Иван,,70.0,175.0,L,13446,11411.0,lynnvi01,1942.0,1953.0,,,L,1925.0,1.0,26.0,Канада,SK,Саскатун,2010.0,12.0,6.0,Канада,SK,Саскатун
nielsch01,,,Крис,Нильсен,,,,74.0,204.0,Р,16852,28653.0,nielsch01,2000.0,2001.0,,,C,1980.0,2.0,16.0,Танзания,,Моши,,,,,,
secoral01,,,Al,Секорд,,Алан Уильям,,73.0,205.0,L,14262,4851.0,secoral01,1978.0,1989.0,,,L,1958.0,3.0,3.0,Канада,ВО ВСТРЕЧЕ,Садбери,,,,,,
mclelsc01,,,Скотт,МакЛеллан,,Скотт Дэниел,,73.0,175.0,L,13668,9106.0,mclelsc01,1982.0,1982.0,,,Р,1963.0,2.0,10.0,Канада,ВО ВСТРЕЧЕ,Торонто,,,,,,
jarrega01,,,Гэри,Ярретт,,Гэри Уолтер,,68.0,170.0,L,13084,2510.0,jarrega01,1960.0,1971.0,1972.0,1975.0,L,1942.0,9.0,3.0,Канада,ВО ВСТРЕЧЕ,Торонто,,,,,,
paterjo01,,,Джо,Патерсон,,Джозеф Эндрю,,74.0,207.0,L,11257,4174.0,paterjo01,1980.0,1988.0,,,L,1960.0,6.0,25.0,Канада,ВО ВСТРЕЧЕ,Торонто,,,,,,
huffmke01,,,Кэрри,Хаффман,,Кэрри,,74.0,200.0,L,10676,2402.0,huffmke01,1986.0,1995.0,,,D,1968.0,1.0,3.0,Канада,ВО ВСТРЕЧЕ,Питерборо,,,,,,
charrgu01,charrgu01c,,Парень,Шаррон,,Парень Джозеф Джин,,70.0,170.0,L,12250,904.0,charrgu01,1969.0,1980.0,,,C,1949.0,1.0,24.0,Канада,QC,Вердун,,,,,,
kylebi01,,,Билл,Кайл,,Уильям Миллер,,73.0,210.0,Р,13249,12069.0,kylebi01,1949.0,1950.0,,,C,1924.0,12.0,23.0,Канада,SK,Dysart,1968.0,4.0,17.0,,,
shankda01,,,Дэниел,Голяшка,,Дэниел,,70.0,190.0,Р,11483,726.0,shankda01,1989.0,1991.0,,,Р,1967.0,5.0,12.0,Канада,QC,Монреаль,,,,,,
ciccoen01,,,Энрико,Циккон,,Энрико,,77.0,220.0,L,10263,994.0,ciccoen01,1991.0,2000.0,,,D,1970.0,4.0,10.0,Канада,QC,Монреаль,,,,,,
brownro01,,,Роб,Коричневый,,Роберт,,70.0,177.0,L,10181,619.0,brownro01,1987.0,1999.0,,,Р,1968.0,4.0,10.0,Канада,ВО ВСТРЕЧЕ,Кингстон,,,,,,
benysla01,,,Ладислав,Бенисек,,Ладислав,,74.0,190.0,L,15738,13120.0,benysla01,1997.0,2002.0,,,D,1975.0,3.0,25.0,Чешская Республика,,Оломоук,,,,,,
arbouam01,,,Амос,Арбур,,Амос,Бутч,68.0,160.0,L,11859,29888.0,arbouam01,1918.0,1923.0,,,L,1895.0,1.0,26.0,Канада,ВО ВСТРЕЧЕ,Ваубаушен,1943.0,11.0,1.0,Канада,ВО ВСТРЕЧЕ,Орилья
langksc01,,,Скотт,Лэнгков,,Скотт,,71.0,190.0,L,18774,17929.0,langksc01,1995.0,1999.0,,,G,1975.0,4.0,21.0,Канада,AB,Эдмонтон,,,,,,
flockro02,,,Рон,Флокхарт,,Рональд И.,Флоки,71.0,190.0,L,12610,1717.0,flockro02,1980.0,1988.0,,,F,1960.0,10.0,10.0,Канада,БК,Смитерс,,,,,,
morriri01,,,Рик,Моррис,,Ричард Йен,,70.0,175.0,L,,3804.0,morriri01,,,1972.0,1977.0,L,1946.0,7.0,5.0,Канада,ВО ВСТРЕЧЕ,Гамильтон,,,,,,
mackeja01,,,Джек,МакКелл,,Джон Амброуз,,67.0,150.0,Р,13654,29904.0,mackeja01,1919.0,1920.0,,,F,1896.0,4.0,12.0,Канада,ВО ВСТРЕЧЕ,Оттава,1961.0,11.0,25.0,Канада,QC,Хадсон
syvreda02,,,Дэйв,Сиврет,,Дэвид Джеймс,,72.0,190.0,L,,11948.0,syvreda02,,,1975.0,1976.0,D,1954.0,10.0,28.0,Канада,ВО ВСТРЕЧЕ,Гамильтон,,,,,,
krusepa01,,,Пол,Круз,,Пол Йоханнес,,73.0,215.0,L,10843,2835.0,krusepa01,1990.0,2000.0,,,L,1970.0,3.0,15.0,Канада,БК,Мерритт,,,,,,
loganda01,,,Дэйв,Логан,,Дэвид Джордж,,70.0,190.0,L,13408,3182.0,loganda01,1975.0,1980.0,,,D,1954.0,7.0,2.0,Канада,QC,Монреаль,,,,,,
laichbr01,,,Брукс,Лэйч,,,,74.0,210.0,L,20377,55402.0,laichbr01,2003.0,2011.0,,,C,1983.0,6.0,23.0,Канада,SK,Вавота,,,,,,
bourqph01,,,Фил,Бурк,,Филипп Реймонд,,73.0,196.0,L,10145,519.0,bourqph01,1983.0,1995.0,,,L,1962.0,6.0,8.0,США,МЭТ,Челмсфорд,,,,,,
salvabr01,,,Брайс,Сальвадор,,,,74.0,222.0,L,16900,28694.0,salvabr01,2000.0,2011.0,,,D,1976.0,2.0,11.0,Канада,БМ,Брендон,,,,,,
lumleha01,,lumleha01h,Гарри,Ламли,,Гарольд,Яблочные щеки,72.0,195.0,L,P198001,3236.0,lumleha01,1943.0,1959.0,,,G,1926.0,11.0,11.0,Канада,ВО ВСТРЕЧЕ,Звук Оуэна,1998.0,9.0,13.0,Канада,ВО ВСТРЕЧЕ,Лондон
primeke01,,,Кевин,Праймау,,Кевин,,72.0,183.0,Р,14047,8023.0,primeke01,1980.0,1980.0,1977.0,1977.0,L,1955.0,1.0,3.0,Канада,AB,Эдмонтон,,,,,,
burisad01,,,Адам,Захоронение,,,,73.0,189.0,Р,20820,64498.0,burisad01,2006.0,2011.0,,,C,1983.0,1.0,6.0,США,ЖИ,Мэдисон,,,,,,
fishejo02,,,Джон,Фишер,,Джон,,71.0,185.0,L,,10948.0,fishejo02,,,1972.0,1972.0,C,1947.0,12.0,21.0,Шотландия,,Айр,,,,,,
sakicjo01,,,Джо,Сакич,,Джозеф Стивен,,71.0,195.0,L,11437,4739.0,sakicjo01,1988.0,2008.0,,,C,1969.0,7.0,7.0,Канада,БК,Бёрнаби,,,,,,
berrybr01,,,Брэд,Ягоды,,Брэдли Л.,,74.0,190.0,L,10106,364.0,berrybr01,1985.0,1993.0,,,D,1965.0,4.0,1.0,Канада,AB,Башоу,,,,,,
mccouda01,,,Дейл,Маккорт,,Дейл Аллен,Начальник,70.0,180.0,Р,13606,3528.0,mccouda01,1977.0,1983.0,,,C,1957.0,1.0,26.0,Канада,ВО ВСТРЕЧЕ,Фальконбридж,,,,,,
martida01,,,Дарси,Мартини,,Дарси Р.,,76.0,220.0,L,11035,3438.0,martida01,1993.0,1993.0,,,D,1969.0,1.0,30.0,Канада,БК,Каслгар,,,,,,
chadjo01,,,Джон,Чад,,Джон,,70.0,167.0,Р,12241,13199.0,chadjo01,1939.0,1945.0,,,Р,1919.0,9.0,16.0,Канада,AB,Протест,1970.0,10.0,11.0,,,
schmich01,,,Крис,Шмидт,,,,75.0,212.0,L,10988,4807.0,schmich01,2002.0,2002.0,,,C,1976.0,3.0,1.0,Канада,AB,Бобёр Лодж,,,,,,
turgesy01,,,Сильвен,Хирург,,Сильвен Дорила,,72.0,200.0,L,11670,5496.0,turgesy01,1983.0,1994.0,,,L,1965.0,1.0,17.0,Канада,QC,Руин-Норанда,,,,,,
egersja01,,,Джек,Эгеры,,Джон Ричард,Смоки,73.0,175.0,L,12539,1544.0,egersja01,1969.0,1975.0,,,Р,1949.0,1.0,28.0,Канада,ВО ВСТРЕЧЕ,Садбери,,,,,,
batteje01,,,Джефф,Батареи,,Джеффри Уильям,,74.0,215.0,Р,10073,242.0,batteje01,1993.0,1994.0,,,D,1970.0,10.0,23.0,Канада,БК,Виктория,1996.0,8.0,23.0,,,
gagnojo01,,,Джонни,Ганьон,,Джонни,Черный кот,65.0,140.0,Р,12666,16109.0,gagnojo01,1930.0,1939.0,,,Р,1905.0,6.0,8.0,Канада,QC,Чикутими,1984.0,3.0,22.0,США,РИ,Крэнстон
calouja01,,,Янв.,Калун,,Янв.,,70.0,190.0,Р,10212,784.0,calouja01,1995.0,2000.0,,,Р,1972.0,12.0,20.0,Чешская Республика,,Усти-над-Лабем,,,,,,
kukkola01,,,Лассе,Кукконен,,,,73.0,190.0,L,21040,56047.0,kukkola01,2003.0,2008.0,,,D,1981.0,9.0,18.0,Германия,,Оулу,,,,,,
meekigo01,,,Горд,Микинг,,Далтон Поллок,,70.0,160.0,Р,,60153.0,,,,,,Р,1894.0,1.0,29.0,Канада,ВО ВСТРЕЧЕ,Кухня,,,,,,
bailebo01,,,Боб,Бейли,,Роберт Аллан,Башин Боб,71.0,180.0,Р,11899,168.0,bailebo01,1953.0,1957.0,,,Р,1931.0,5.0,29.0,Канада,ВО ВСТРЕЧЕ,Кенора,2003.0,10.0,24.0,,,
gulobvl01,,,Владимир,Гулобович,,,,,,,,,gulobvl01,,,1977.0,1977.0,Р,,,,,,,,,,,,
roberda01,,,Дэвид,Робертс,,Дэвид Лэнс,,72.0,185.0,L,11385,4596.0,roberda01,1993.0,1997.0,,,L,1970.0,5.0,28.0,США,КА,Аламеда,,,,,,
cohenco01,,,Колби,Коэн,,,,74.0,200.0,,,,cohenco01,2010.0,2010.0,,,D,1989.0,4.0,25.0,США,ПА,Вильянова,,,,,,
kuzykke01,,,Кен,Кузик,,Кеннет Майкл,,73.0,195.0,Р,13247,7855.0,kuzykke01,1976.0,1977.0,,,Р,1953.0,8.0,11.0,Канада,ВО ВСТРЕЧЕ,Торонто,,,,,,
,,loicqpa01h,Пол,Лоикк,,,,,,,B196102,,,,,,,,1890.0,,,Бельгия,,,1953.0,,,,,
ungerga01,,,Гэрри,Отключить,,Гэрри Дуглас,Железный человек,71.0,170.0,L,14593,5518.0,ungerga01,1967.0,1982.0,,,C,1947.0,12.0,7.0,Канада,AB,Калгари,,,,,,
riversh01,,,Шон,Реки,,Шон Гамильтон,,70.0,185.0,L,15042,4582.0,riversh01,1992.0,1992.0,,,D,1971.0,1.0,30.0,Канада,ВО ВСТРЕЧЕ,Оттава,,,,,,
picarro02,,,Роберт,Пикард,,Роберт Рене Джозеф,,74.0,207.0,L,13980,4283.0,picarro02,1977.0,1989.0,,,D,1957.0,5.0,25.0,Канада,QC,Монреаль,,,,,,
barboal01,,,Alf,Барбур,,Альфред Джеймс,,72.0,170.0,L,,,,,,,,C,1891.0,,,Канада,БМ,Сури,,,,,,
enstrto01,,,Тобиас,Энстром,,,,70.0,175.0,L,21125,70744.0,enstrto01,2007.0,2011.0,,,D,1984.0,11.0,5.0,Франция,,Нордингра,,,,,,
hentuju01,,,Юкка,Гентунен,,,,70.0,194.0,Р,19730,49924.0,hentuju01,2001.0,2001.0,,,Р,1974.0,5.0,3.0,Германия,,Йороинн,,,,,,
chouima02,,,Матье,Шуинар,,,,73.0,211.0,L,18974,29641.0,chouima02,2003.0,2003.0,,,G,1980.0,4.0,11.0,Канада,QC,Лаваль,,,,,,
leveqgu01,,,Парень,Левек,,Парень Скотт,,71.0,180.0,Р,10941,3127.0,leveqgu01,1992.0,1993.0,,,C,1972.0,12.0,28.0,Канада,ВО ВСТРЕЧЕ,Кингстон,2005.0,9.0,27.0,Канада,ВО ВСТРЕЧЕ,Сент-Катарины
sheahri01,,,Райли,Шихан,,,,74.0,202.0,,,,sheahri01,2011.0,2011.0,,,C,1991.0,12.0,7.0,,,,,,,,,
priceno01,,,Ноэль,Цена,,Ноэль Гарри,,72.0,190.0,L,14043,4382.0,priceno01,1957.0,1975.0,,,D,1935.0,12.0,9.0,Канада,ВО ВСТРЕЧЕ,Броквилль,,,,,,
finnst01,,,Стивен,Финн,,Стивен,,72.0,191.0,L,10474,1678.0,finnst01,1985.0,1996.0,,,D,1966.0,8.0,20.0,Канада,QC,Лаваль,,,,,,
macdodo01,,,Даг,Макдональд,,Дуглас Брюс,,72.0,192.0,L,10980,3266.0,macdodo01,1992.0,1994.0,,,L,1969.0,2.0,8.0,Канада,БК,Assiniboia,,,,,,
mohnsdo01,,,Даг,Мохны,,Дуглас Аллен,Дизель,72.0,185.0,L,13754,3763.0,mohnsdo01,1953.0,1974.0,,,D,1933.0,12.0,13.0,Канада,ВО ВСТРЕЧЕ,Капреол,,,,,,
leitebo01,,,Бобби,Литер,,Роберт Эдвард,Нобби,69.0,175.0,L,13364,3092.0,leitebo01,1962.0,1975.0,1975.0,1975.0,C,1941.0,3.0,22.0,Канада,БМ,Виннипег,,,,,,
morrile01,,,Лью,Моррисон,,Льюис Генри,,72.0,185.0,Р,13783,3811.0,morrile01,1969.0,1977.0,,,Р,1948.0,2.0,11.0,Канада,SK,Гансборо,,,,,,
,stewabi02c,,Билл,Стюарт,,Уильям Джей.,,,,,,60466.0,stewabi99c,,,,,,1894.0,9.0,26.0,США,МЭТ,Фитчбург,1964.0,2.0,14.0,,,
segalbr01,,,Брендон,Сигал,,,,74.0,214.0,Р,20647,48685.0,segalbr01,2008.0,2011.0,,,Р,1983.0,7.0,12.0,Канада,БК,Северная дельта,,,,,,
laprabe01,,,Бенджамин,ЛаПрайри,,Бенджамин,Булочку,70.0,160.0,Р,13310,21408.0,laprabe01,1936.0,1936.0,,,D,1911.0,10.0,20.0,США,МИ,Солт Сте. Мари,1986.0,4.0,20.0,,,
bochebr01,,,Брендон,Боченски,,Брендон Луис,,73.0,187.0,Р,20399,56816.0,bochebr01,2005.0,2009.0,,,Р,1982.0,4.0,4.0,США,МН,Блейн,,,,,,
cunnijo01,cunnijo01c,,Джон,Кунифф,,Иоанн Павел,,69.0,175.0,L,,1195.0,cunnijo01,,,1972.0,1975.0,L,1943.0,7.0,9.0,США,МЭТ,Южный Бостон,2002.0,5.0,10.0,,,
schulni01,,,Ник,Шульц,,,,73.0,201.0,L,19588,45186.0,schulni01,2001.0,2011.0,,,D,1982.0,8.0,25.0,Канада,SK,Страсбург,,,,,,
kostian01,,,Андрей,Костицин,,,,72.0,200.0,L,20928,70846.0,kostian01,2005.0,2011.0,,,L,1985.0,2.0,3.0,Беларусь,,Новополоцкий,,,,,,
hannasc01,,,Скотт,Ханнан,,Скотт Кеннет,,73.0,225.0,L,15102,28679.0,hannasc01,1998.0,2011.0,,,D,1979.0,1.0,23.0,Канада,БК,Ричмонд,,,,,,
greenmi01,,,Майк,Гринлей,,Майкл Рональд,,75.0,200.0,L,18278,2025.0,greenmi01,1989.0,1989.0,,,G,1968.0,9.0,15.0,Бразилия,,Витория,,,,,,
montoal01,,,Al,Монтойя,,,,74.0,193.0,L,21264,70291.0,montoal01,2008.0,2011.0,,,G,1985.0,2.0,13.0,США,Ил,Гленвью,,,,,,
ruppmi01,,,Майк,Рупп,,Майкл,,77.0,230.0,L,16896,31851.0,ruppmi01,2002.0,2011.0,,,C,1980.0,1.0,13.0,США,Ооо.,Кливленд,,,,,,
hitchli01,,,Лайонел,Хичман,,Лайонел Фредерик,Хич,73.0,167.0,L,12957,2301.0,hitchli01,1922.0,1933.0,,,D,1901.0,11.0,3.0,Канада,ВО ВСТРЕЧЕ,Торонто,1969.0,1.0,12.0,,,
lavenbr01,,,Брайан,Лавандер,,Брайан Джеймс,,72.0,174.0,L,13331,3010.0,lavenbr01,1971.0,1974.0,1975.0,1975.0,L,1947.0,4.0,20.0,Канада,AB,Эдмонтон,,,,,,
ryanpr01,,,Престин,Райан,,,,72.0,190.0,L,21226,63065.0,ryanpr01,2005.0,2005.0,,,D,1980.0,6.0,29.0,Канада,SK,Аркола,,,,,,
,rafteje01c,,Джерри,Руль,,,,,,,,,rafteje99c,,,,,,1940.0,,,,,,,,,,,
grosemi01,,,Михал,Гросек,,Михал,,74.0,207.0,Р,14860,2048.0,grosemi01,1993.0,2003.0,,,Р,1975.0,6.0,1.0,Чешская Республика,,Висков,,,,,,
potteco01,,,Кори,Поттер,,,,75.0,205.0,Р,21011,67789.0,potteco01,2008.0,2011.0,,,D,1984.0,1.0,5.0,США,МИ,Лансинг,,,,,,
turcoal01,,,Альфи,Туркот,,Альфи,,71.0,185.0,L,14582,5493.0,turcoal01,1983.0,1990.0,,,C,1965.0,6.0,5.0,США,ВНУТРЕННИЕ,Гэри,,,,,,
drurych01,,,Крис,Друри,,Кристофер,,70.0,200.0,Р,15060,1444.0,drurych01,1998.0,2010.0,,,C,1976.0,8.0,20.0,США,КТ,Трамбулл,,,,,,
stockpj01,,,П.Дж.,Товарно-материальные запасы,,Филипп Иосиф,,70.0,197.0,L,16398,28418.0,stockpj01,1997.0,2003.0,,,C,1975.0,5.0,26.0,Канада,QC,Монреаль,,,,,,
klingca01,,,Карл,Клингберг,,,,75.0,205.0,,,,klingca01,2010.0,2011.0,,,L,1991.0,1.0,28.0,Франция,,Готеборг,,,,,,
harrism01,,,Смоки,Харрис,,Томас Уилфред,Фред,71.0,165.0,L,12866,30067.0,harrism01,1924.0,1924.0,,,L,1890.0,10.0,11.0,Канада,ВО ВСТРЕЧЕ,Порт-Артур,1974.0,6.0,4.0,,,
johnsch02,,,Чад,Джонсон,,,,75.0,200.0,L,,69015.0,johnsch02,2009.0,2010.0,,,G,1986.0,6.0,10.0,Канада,AB,Калгари,,,,,,
ridpabr01,ridpabr01c,,Брюс,Ридпат,,Брюс,,,,Р,,,,,,,,W,,,,Канада,ВО ВСТРЕЧЕ,Торонто,1925.0,6.0,4.0,,,
breweer01,,,Эрик,Брюэр,,Эрик,,76.0,229.0,L,11410,26844.0,breweer01,1998.0,2011.0,,,D,1979.0,4.0,17.0,Канада,БК,Вернон,,,,,,
warwigr01,,,Грант,Уорвик,,Грант Давид,Нобби,66.0,155.0,Р,14642,12101.0,warwigr01,1941.0,1949.0,,,Р,1921.0,10.0,11.0,Канада,SK,Регина,1999.0,9.0,27.0,Канада,AB,Эдмонтон
mcnabsi01,,,Сид,МакНабни,,Сидни Уильям,,67.0,150.0,L,13680,13237.0,mcnabsi01,1950.0,1950.0,,,C,1929.0,1.0,15.0,Канада,ВО ВСТРЕЧЕ,Торонто,1957.0,2.0,7.0,,,
houldbi01,,,Билл,Польёвка,,Уильям,,74.0,217.0,L,10664,2371.0,houldbi01,1987.0,2002.0,,,D,1967.0,3.0,11.0,Канада,ВО ВСТРЕЧЕ,Громовая бухта,,,,,,
goertda01,,,Дэйв,Горц,,Дэйв,,71.0,210.0,Р,12740,1946.0,goertda01,1987.0,1987.0,,,D,1965.0,3.0,28.0,Канада,AB,Эдмонтон,,,,,,
ysebapa01,,,Пол,Йебаэрт,,Пол Роберт,,73.0,194.0,L,11779,5839.0,ysebapa01,1988.0,1998.0,,,L,1966.0,5.0,15.0,Канада,ВО ВСТРЕЧЕ,Сарния,,,,,,
justida01,,,Дэн,Джастин,,Дэниел,,73.0,180.0,L,,6687.0,justida01,,,1975.0,1976.0,D,1955.0,2.0,12.0,США,МН,Новый Брайтон,,,,,,
jordahe01,,,Херб,Иордания,,Герберт Артур,,66.0,130.0,L,,,,,,,,C,1884.0,10.0,23.0,Канада,QC,Квебек,1973.0,2.0,16.0,Канада,ВО ВСТРЕЧЕ,Оттава
coleia01,,,Йен,Коул,,,,73.0,221.0,,,,coleia01,2010.0,2011.0,,,D,1989.0,2.0,21.0,США,МИ,Энн Арбур,,,,,,
elikto01,,,Тодд,Elik,,Тодд Слоан,,74.0,195.0,L,10423,1552.0,elikto01,1989.0,1996.0,,,C,1966.0,4.0,15.0,Канада,ВО ВСТРЕЧЕ,Брэмптон,,,,,,
lysiato01,,,Том,Лисияк,,Томас Джеймс,Бомба,73.0,185.0,L,13449,3255.0,lysiato01,1973.0,1985.0,,,C,1953.0,4.0,22.0,Канада,AB,Высокое прерие,,,,,,
,ivanto01c,ivanto01h,Томми,Иван,,Томас Натаниэль,,,,,B197402,14153.0,ivanto99c,,,,,,1911.0,1.0,31.0,Канада,ВО ВСТРЕЧЕ,Торонто,1999.0,6.0,25.0,,,
gordivi01,,,Виктор,Гордиук,,Виктор,,70.0,176.0,Р,10546,1961.0,gordivi01,1992.0,1994.0,,,L,1970.0,4.0,11.0,Россия,,Одинтово,,,,,,
dupuibo01,,,Боб,Дюпюи,,Роберт А.,,71.0,167.0,L,18498,6245.0,dupuibo01,1979.0,1979.0,,,G,1952.0,8.0,26.0,Канада,ВО ВСТРЕЧЕ,Северный залив,,,,,,
damorha01,,,Хэнк,Дамор,,Генри Джон,Лу Костелло,66.0,200.0,L,12405,14370.0,damorha01,1943.0,1943.0,,,C,1919.0,7.0,17.0,Канада,ВО ВСТРЕЧЕ,Ниагарские водопады,1994.0,5.0,12.0,,,
grannt01,,,Т,Грейнэри,,,,,,,,,,,,,,,,,,,,,,,,,,
hunwish01,,,Шон,Ханвик,,,,67.0,166.0,,,,hunwish01,2011.0,2011.0,,,G,1987.0,4.0,9.0,,,,,,,,,
gilbeed01,,,Эд,Гилберт,,Эдвард Фергюсон,,72.0,185.0,L,12713,1900.0,gilbeed01,1974.0,1976.0,1978.0,1978.0,C,1952.0,3.0,12.0,Канада,ВО ВСТРЕЧЕ,Гамильтон,,,,,,
sandede01,,,Дерек,Сандерсон,,Дерек Майкл,Турк,72.0,185.0,L,14215,4748.0,sandede01,1965.0,1977.0,1972.0,1972.0,C,1946.0,6.0,16.0,Канада,ВО ВСТРЕЧЕ,Ниагарские водопады,,,,,,
cullija01,,,Яссен,Каллимор,,Джассен А.,,77.0,235.0,L,10319,1191.0,cullija01,1994.0,2010.0,,,D,1972.0,12.0,4.0,Канада,ВО ВСТРЕЧЕ,Симко,,,,,,
barboal01,,,Alf,Барбур,,Альфред Джеймс,,72.0,170.0,L,,,,,,,,C,1891.0,,,Канада,БМ,Сури,,,,,,
plumbro02,,,Рон,Пламегаситель,,Рональд Уильям,,70.0,175.0,L,14003,4321.0,plumbro01,1979.0,1979.0,1972.0,1978.0,D,1950.0,7.0,17.0,Канада,ВО ВСТРЕЧЕ,Кингстон,,,,,,
beaufma01,,,Марк,Бофаит,,Марк Давид,,69.0,170.0,Р,10080,271.0,beaufma01,1992.0,1992.0,,,C,1970.0,5.0,13.0,США,МИ,Королевский оук,,,,,,
hendrda01,,,Дарби,Хендриксон,,Дарби Джей.,,73.0,195.0,L,10633,2237.0,hendrda01,1993.0,2003.0,,,C,1972.0,8.0,28.0,США,МН,Ричфилд,,,,,,
pidhiha01,,,Гарри,Пидирни,,Гарольд,,71.0,155.0,L,13984,11151.0,pidhiha01,1957.0,1957.0,,,C,1928.0,3.0,5.0,Канада,ВО ВСТРЕЧЕ,Торонто,2010.0,12.0,20.0,Канада,ВО ВСТРЕЧЕ,Ошава
folkbi01,,,Билл,Люди,,Уильям Джозеф,,71.0,190.0,L,12618,11428.0,folkbi01,1951.0,1952.0,,,D,1927.0,7.0,11.0,Канада,SK,Регина,,,,,,
lazarje01,,,Джефф,Лазаро,,Джеффри Адам,,70.0,180.0,L,10915,3027.0,lazarje01,1990.0,1992.0,,,L,1968.0,3.0,21.0,США,МЭТ,Вальтам,,,,,,
hendrjo01,,,Джон,Хендриксон,,Джон Ганнард,Джейк,71.0,175.0,Р,12911,10637.0,hendrjo01,1957.0,1961.0,,,D,1936.0,12.0,5.0,Канада,ВО ВСТРЕЧЕ,Кингстон,,,,,,
marshji01,,,Джим,Марш,,Джеймс Дональд,,72.0,180.0,L,,7344.0,marshji01,,,1976.0,1976.0,D,1951.0,7.0,9.0,Канада,БК,Цепь,,,,,,
mcnabbr01,,,Брейден,Макнабб,,,,76.0,200.0,,,,mcnabbr01,2011.0,2011.0,,,D,1991.0,1.0,21.0,,,,,,,,,
bensobo01,,,Бобби,Бенсон,,Роберт Джон,,66.0,135.0,L,11970,24562.0,bensobo01,1924.0,1924.0,,,D,1894.0,5.0,18.0,Канада,БМ,Виннипег,1965.0,9.0,7.0,,,
pritcji01,,,Джим,Притчард,,Джеймс Джордж,,69.0,175.0,L,,8703.0,pritcji01,,,1974.0,1974.0,D,1948.0,2.0,14.0,Канада,БМ,Виннипег,,,,,,
vyborfr01,,,Франтишек,Виборни,,,,,,,,40832.0,vyborfr01,,,1977.0,1977.0,L,,,,,,,,,,,,
fishedu01,,,Дюн,Фишер,,Дункан Роберт,,67.0,170.0,Р,12597,1687.0,fishedu01,1947.0,1958.0,,,Р,1927.0,8.0,30.0,Канада,SK,Регина,,,,,,
,,pulfoha01h,Харви,Пулфорд,,,,,,,P194509,,pulfoha01,,,,,D,1875.0,4.0,22.0,Канада,ВО ВСТРЕЧЕ,Торонто,1940.0,10.0,31.0,,,
sharpsc01,,,Скотт,Шарплы,,Уоррен Скотт,,72.0,180.0,L,18383,6403.0,sharpsc01,1991.0,1991.0,,,G,1968.0,3.0,1.0,Канада,AB,Калгари,,,,,,
larmadr01,,,Дрю,Ларман,,,,75.0,195.0,Р,21908,71844.0,larmadr01,2006.0,2009.0,,,C,1985.0,5.0,15.0,США,Нью-Йорк,Буффало,,,,,,
wilsomi01,,,Митч,Уилсон,,Митчелл,,68.0,190.0,Р,14705,5757.0,wilsomi01,1984.0,1986.0,,,Р,1962.0,2.0,15.0,Канада,AB,Калгари,,,,,,
stanowa01,,,Уолли,Становски,,Уолтер Питер,Вирлинг Дервиш,71.0,180.0,L,14430,12064.0,stanowa01,1939.0,1950.0,,,D,1919.0,4.0,28.0,Канада,БМ,Виннипег,,,,,,
mcleabr01,,,Бретт,Маклейн,,,,71.0,185.0,L,17966,19300.0,mcleabr01,2002.0,2008.0,,,C,1978.0,8.0,14.0,Канада,БК,Комокс,,,,,,
ciccadi01,,ciccadi01h,Дино,Циккарелли,,Дино,,70.0,185.0,Р,10262,992.0,ciccadi01,1980.0,1998.0,,,Р,1960.0,2.0,8.0,Канада,ВО ВСТРЕЧЕ,Сарния,,,,,,
