playerid,year,stint,tmid,lgid,pos,gp,g,a,pts,pim,+/-,ppg,ppa,shg,sha,gwg,gtg,sog,postgp,postg,posta,postpts,postpim,post+/-,postppg,postppa,postshg,postsha,postgwg,postsog
abidra01,2003,1,PIT,NHL,L,16,3,2,5,27,-5.0,2.0,2.0,0.0,0.0,1.0,0.0,35.0,,,,,,,,,,,,
abidra01,2005,1,ATL,NHL,L,6,0,2,2,6,1.0,0.0,0.0,0.0,0.0,0.0,,6.0,,,,,,,,,,,,
abidra01,2006,1,NAS,NHL,L,13,1,4,5,13,-3.0,0.0,0.0,0.0,0.0,0.0,,12.0,2.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
abrahch01,1974,1,NEW,WHA,G,16,0,0,0,0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,,
abrahch01,1975,1,NEW,WHA,G,41,0,1,1,6,0.0,0.0,,0.0,,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,
abrahch01,1976,1,NEW,WHA,G,45,0,1,1,12,0.0,0.0,,0.0,,0.0,,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,
abrahth01,1974,1,NEW,WHA,D,76,8,22,30,46,8.0,2.0,,0.0,,,,151.0,6.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
abrahth01,1975,1,NEW,WHA,D,63,14,21,35,47,-11.0,3.0,,2.0,,0.0,,150.0,17.0,2.0,4.0,6.0,15.0,2.0,,,,,,
abrahth01,1976,1,NEW,WHA,D,64,6,24,30,33,6.0,0.0,,0.0,,,,174.0,5.0,0.0,3.0,3.0,0.0,-3.0,0.0,,0.0,,0.0,
abrahth01,1980,1,HAR,NHL,D,32,6,11,17,16,-4.0,4.0,,0.0,,1.0,0.0,66.0,,,,,,,,,,,,
achtyge01,1951,1,MTL,NHL,C,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
achtyge01,1956,1,MTL,NHL,C,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,
achtyge01,1957,1,MTL,NHL,C,16,3,5,8,2,,,,,,,,,,,,,,,,,,,,
achtyge01,1958,1,DET,NHL,C,12,0,0,0,0,,,,,,,,,,,,,,,,,,,,
acombdo01,1969,1,TOR,NHL,C,2,0,1,1,0,1.0,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,,,,,
actonke01,1979,1,MTL,NHL,C,2,0,1,1,0,0.0,0.0,,0.0,,0.0,0.0,1.0,,,,,,,,,,,,
actonke01,1980,1,MTL,NHL,C,61,15,24,39,74,5.0,3.0,,0.0,,2.0,1.0,101.0,2.0,0.0,0.0,0.0,6.0,,0.0,,0.0,,0.0,
actonke01,1981,1,MTL,NHL,C,78,36,52,88,88,48.0,10.0,,0.0,,5.0,3.0,218.0,5.0,0.0,4.0,4.0,16.0,,0.0,,0.0,,0.0,
actonke01,1982,1,MTL,NHL,C,78,24,26,50,63,-6.0,1.0,,0.0,,3.0,0.0,154.0,3.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
actonke01,1983,1,MTL,NHL,C,9,3,7,10,4,-5.0,2.0,,0.0,,0.0,0.0,14.0,,,,,,,,,,,,
actonke01,1983,2,MNS,NHL,C,62,17,38,55,60,2.0,4.0,,2.0,,5.0,1.0,151.0,15.0,4.0,7.0,11.0,12.0,-1.0,1.0,,0.0,,1.0,26.0
actonke01,1984,1,MNS,NHL,C,78,20,38,58,90,-3.0,4.0,,0.0,,3.0,0.0,167.0,9.0,4.0,4.0,8.0,6.0,0.0,1.0,,0.0,,2.0,34.0
actonke01,1985,1,MNS,NHL,C,79,26,32,58,100,-11.0,5.0,,2.0,,2.0,0.0,169.0,5.0,0.0,3.0,3.0,6.0,-1.0,0.0,,0.0,,0.0,9.0
actonke01,1986,1,MNS,NHL,C,78,16,29,45,56,-15.0,1.0,,1.0,,3.0,0.0,126.0,,,,,,,,,,,,
actonke01,1987,1,MNS,NHL,C,46,8,11,19,74,-9.0,0.0,0.0,1.0,0.0,0.0,0.0,49.0,,,,,,,,,,,,
actonke01,1987,2,EDM,NHL,C,26,3,6,9,21,-10.0,1.0,0.0,0.0,0.0,1.0,0.0,26.0,7.0,2.0,0.0,2.0,16.0,4.0,0.0,0.0,0.0,0.0,2.0,10.0
actonke01,1988,1,EDM,NHL,C,46,11,15,26,47,9.0,0.0,0.0,1.0,,1.0,0.0,74.0,,,,,,,,,,,,
actonke01,1988,2,PHI,NHL,C,25,3,10,13,64,1.0,0.0,0.0,1.0,,0.0,0.0,38.0,16.0,2.0,3.0,5.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
actonke01,1989,1,PHI,NHL,C,69,13,14,27,80,-2.0,0.0,0.0,2.0,0.0,0.0,0.0,94.0,,,,,,,,,,,,
actonke01,1990,1,PHI,NHL,C,76,14,23,37,131,-9.0,2.0,5.0,1.0,0.0,1.0,1.0,120.0,,,,,,,,,,,,
actonke01,1991,1,PHI,NHL,C,50,7,10,17,98,-4.0,0.0,0.0,0.0,0.0,3.0,0.0,79.0,,,,,,,,,,,,
actonke01,1992,1,PHI,NHL,C,83,8,15,23,51,-10.0,0.0,0.0,0.0,1.0,0.0,0.0,74.0,,,,,,,,,,,,
actonke01,1993,1,WAS,NHL,C,6,0,0,0,21,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,
actonke01,1993,2,NYI,NHL,C,71,2,7,9,50,-1.0,0.0,0.0,0.0,2.0,0.0,0.0,33.0,4.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
adairji01,1973,1,VAB,WHA,C,70,12,17,29,10,,2.0,,0.0,,2.0,,,,,,,,,,,,,,
adamdo01,1949,1,NYR,NHL,L,4,0,1,1,0,,,,,,,,,,,,,,,,,,,,
adamipe01,1978,1,CZE,WHA,,6,0,2,2,8,,,,,,,,,,,,,,,,,,,,
adamlu01,2010,1,BUF,NHL,L,19,3,1,4,12,-6.0,0.0,1.0,0.0,0.0,1.0,,31.0,,,,,,,,,,,,
adamlu01,2011,1,BUF,NHL,L,52,10,10,20,14,-6.0,0.0,3.0,0.0,0.0,0.0,,89.0,,,,,,,,,,,,
adamru01,1982,1,TOR,NHL,C,8,1,2,3,11,-3.0,0.0,,0.0,,0.0,0.0,4.0,,,,,,,,,,,,
adamsbi01,1919,1,VML,PCHA,R,16,0,0,0,3,,,,,,,,,2.0,0.0,0.0,0.0,0.0,,,,,,,
adamsbi01,1920,1,VML,PCHA,R,18,2,0,2,6,,,,,,,,,2.0,0.0,0.0,0.0,0.0,,,,,,,
adamsbi01,1921,1,SMJ,WCHL,R,15,1,3,4,18,,,,,,,,,,,,,,,,,,,,
aaltoan01,1997,1,ANA,NHL,C,3,0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,
aaltoan01,1998,1,ANA,NHL,C,73,3,5,8,24,-12.0,2.0,1.0,0.0,0.0,0.0,0.0,61.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aaltoan01,1999,1,ANA,NHL,C,63,7,11,18,26,-13.0,1.0,0.0,0.0,0.0,1.0,0.0,102.0,,,,,,,,,,,,
aaltoan01,2000,1,ANA,NHL,C,12,1,1,2,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,,,,,,,,,,,,
abbeybr01,1975,1,CIN,WHA,D,17,1,0,1,12,-3.0,0.0,,0.0,,0.0,,2.0,,,,,,,,,,,,
abbotge01,1943,1,BOS,NHL,G,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
abbotre01,1952,1,MTL,NHL,C,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,
abdelju01,2007,1,DET,NHL,L,2,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,,6.0,,,,,,,,,,,,
abdelju01,2008,1,DET,NHL,L,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,10.0,2.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,11.0
abdelju01,2009,1,DET,NHL,L,50,3,3,6,35,-11.0,0.0,0.0,0.0,0.0,0.0,,79.0,11.0,1.0,1.0,2.0,36.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0
abdelju01,2010,1,DET,NHL,L,74,7,12,19,61,15.0,0.0,0.0,0.0,1.0,1.0,,129.0,11.0,0.0,0.0,0.0,22.0,-4.0,0.0,0.0,0.0,0.0,0.0,17.0
abdelju01,2011,1,DET,NHL,L,81,8,14,22,62,4.0,0.0,0.0,0.0,0.0,1.0,,121.0,5.0,0.0,0.0,0.0,2.0,-5.0,0.0,0.0,0.0,0.0,0.0,7.0
abelcl01,1926,1,NYR,NHL,D,44,8,4,12,78,,,,,,,,,2.0,0.0,1.0,1.0,8.0,,,,,,,
abelcl01,1927,1,NYR,NHL,D,23,0,1,1,28,,,,,,,,,9.0,1.0,0.0,1.0,14.0,,,,,,,
abelcl01,1928,1,NYR,NHL,D,44,3,1,4,41,,,,,,,,,6.0,0.0,0.0,0.0,8.0,,,,,,,
abelcl01,1929,1,CHI,NHL,D,38,3,3,6,42,,,,,,,,,2.0,0.0,0.0,0.0,10.0,,,,,,,
abelcl01,1930,1,CHI,NHL,D,43,0,1,1,45,,,,,,,,,9.0,0.0,0.0,0.0,8.0,,,,,,,
abelcl01,1931,1,CHI,NHL,D,48,4,3,7,34,,,,,,,,,2.0,0.0,0.0,0.0,2.0,,,,,,,
abelcl01,1932,1,CHI,NHL,D,47,0,4,4,63,,,,,,,,,,,,,,,,,,,,
abelcl01,1933,1,CHI,NHL,D,46,2,1,3,28,,,,,,,,,8.0,0.0,0.0,0.0,8.0,,,,,,,
abelge01,1966,1,DET,NHL,C,1,0,0,0,0,,0.0,,0.0,,0.0,0.0,,,,,,,,,,,,,
abelsi01,1938,1,DET,NHL,L,15,1,1,2,0,,,,,,,,,6.0,1.0,1.0,2.0,2.0,,,,,,,
abelsi01,1939,1,DET,NHL,L,24,1,5,6,4,,,,,,,,,5.0,0.0,3.0,3.0,21.0,,,,,,,
abelsi01,1940,1,DET,NHL,C,47,11,22,33,29,,,,,,,,,9.0,2.0,2.0,4.0,2.0,,,,,,,
abelsi01,1941,1,DET,NHL,C,48,18,31,49,45,,,,,,,,,12.0,4.0,2.0,6.0,8.0,,,,,,,
abelsi01,1942,1,DET,NHL,L,49,18,24,42,33,,,,,,,,,10.0,5.0,8.0,13.0,4.0,,,,,,,
abelsi01,1945,1,DET,NHL,C,7,0,2,2,0,,,,,,,,,3.0,0.0,0.0,0.0,0.0,,,,,,,
abelsi01,1946,1,DET,NHL,C,60,19,29,48,29,,,,,,,,,3.0,1.0,1.0,2.0,2.0,,,,,,,
abelsi01,1947,1,DET,NHL,C,60,14,30,44,69,,,,,,,,,10.0,0.0,3.0,3.0,16.0,,,,,,,
abelsi01,1948,1,DET,NHL,C,60,28,26,54,49,,,,,,,,,11.0,3.0,3.0,6.0,6.0,,,,,,,
abelsi01,1949,1,DET,NHL,C,69,34,35,69,46,,,,,,,,,14.0,6.0,2.0,8.0,6.0,,,,,,,
abelsi01,1950,1,DET,NHL,C,69,23,38,61,30,,,,,,,,,6.0,4.0,3.0,7.0,0.0,,,,,,,
abelsi01,1951,1,DET,NHL,C,62,17,36,53,32,,,,,,,,,7.0,2.0,2.0,4.0,12.0,,,,,,,
abelsi01,1952,1,CHI,NHL,C,39,5,4,9,6,,,,,,,,,1.0,0.0,0.0,0.0,0.0,,,,,,,
abelsi01,1953,1,CHI,NHL,C,3,0,0,0,4,,,,,,,,,,,,,,,,,,,,
abgrade01,1975,1,LAK,NHL,R,13,0,2,2,4,-7.0,0.0,,0.0,,0.0,0.0,9.0,,,,,,,,,,,,
abgrade01,1976,1,CIN,WHA,R,80,23,39,62,22,26.0,4.0,,0.0,,,,125.0,4.0,2.0,0.0,2.0,5.0,-3.0,,,,,0.0,
abgrade01,1977,1,CIN,WHA,R,65,13,11,24,13,-2.0,2.0,,0.0,,,,79.0,,,,,,,,,,,,
abidra01,2002,1,PHO,NHL,L,30,10,8,18,30,1.0,4.0,2.0,0.0,0.0,3.0,0.0,52.0,,,,,,,,,,,,
abidra01,2002,2,PIT,NHL,L,3,0,0,0,2,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,,,,,,,,,,,,
abidra01,2003,1,PIT,NHL,L,16,3,2,5,27,-5.0,2.0,2.0,0.0,0.0,1.0,0.0,35.0,,,,,,,,,,,,
abidra01,2005,1,ATL,NHL,L,6,0,2,2,6,1.0,0.0,0.0,0.0,0.0,0.0,,6.0,,,,,,,,,,,,
abidra01,2006,1,NAS,NHL,L,13,1,4,5,13,-3.0,0.0,0.0,0.0,0.0,0.0,,12.0,2.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
abrahch01,1974,1,NEW,WHA,G,16,0,0,0,0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,,
abrahch01,1975,1,NEW,WHA,G,41,0,1,1,6,0.0,0.0,,0.0,,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,
abrahch01,1976,1,NEW,WHA,G,45,0,1,1,12,0.0,0.0,,0.0,,0.0,,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,
abrahth01,1974,1,NEW,WHA,D,76,8,22,30,46,8.0,2.0,,0.0,,,,151.0,6.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
abrahth01,1975,1,NEW,WHA,D,63,14,21,35,47,-11.0,3.0,,2.0,,0.0,,150.0,17.0,2.0,4.0,6.0,15.0,2.0,,,,,,
aaltoan01,1997,1,ANA,NHL,C,3,0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,
aaltoan01,1998,1,ANA,NHL,C,73,3,5,8,24,-12.0,2.0,1.0,0.0,0.0,0.0,0.0,61.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aaltoan01,1999,1,ANA,NHL,C,63,7,11,18,26,-13.0,1.0,0.0,0.0,0.0,1.0,0.0,102.0,,,,,,,,,,,,
aaltoan01,2000,1,ANA,NHL,C,12,1,1,2,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,,,,,,,,,,,,
abbeybr01,1975,1,CIN,WHA,D,17,1,0,1,12,-3.0,0.0,,0.0,,0.0,,2.0,,,,,,,,,,,,
abbotge01,1943,1,BOS,NHL,G,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
abbotre01,1952,1,MTL,NHL,C,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,
abdelju01,2007,1,DET,NHL,L,2,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,,6.0,,,,,,,,,,,,
abdelju01,2008,1,DET,NHL,L,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,10.0,2.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,11.0
abdelju01,2009,1,DET,NHL,L,50,3,3,6,35,-11.0,0.0,0.0,0.0,0.0,0.0,,79.0,11.0,1.0,1.0,2.0,36.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0
abdelju01,2010,1,DET,NHL,L,74,7,12,19,61,15.0,0.0,0.0,0.0,1.0,1.0,,129.0,11.0,0.0,0.0,0.0,22.0,-4.0,0.0,0.0,0.0,0.0,0.0,17.0
abdelju01,2011,1,DET,NHL,L,81,8,14,22,62,4.0,0.0,0.0,0.0,0.0,1.0,,121.0,5.0,0.0,0.0,0.0,2.0,-5.0,0.0,0.0,0.0,0.0,0.0,7.0
abelcl01,1926,1,NYR,NHL,D,44,8,4,12,78,,,,,,,,,2.0,0.0,1.0,1.0,8.0,,,,,,,
abelcl01,1927,1,NYR,NHL,D,23,0,1,1,28,,,,,,,,,9.0,1.0,0.0,1.0,14.0,,,,,,,
abelcl01,1928,1,NYR,NHL,D,44,3,1,4,41,,,,,,,,,6.0,0.0,0.0,0.0,8.0,,,,,,,
abelcl01,1929,1,CHI,NHL,D,38,3,3,6,42,,,,,,,,,2.0,0.0,0.0,0.0,10.0,,,,,,,
abelcl01,1930,1,CHI,NHL,D,43,0,1,1,45,,,,,,,,,9.0,0.0,0.0,0.0,8.0,,,,,,,
abelcl01,1931,1,CHI,NHL,D,48,4,3,7,34,,,,,,,,,2.0,0.0,0.0,0.0,2.0,,,,,,,
abelcl01,1932,1,CHI,NHL,D,47,0,4,4,63,,,,,,,,,,,,,,,,,,,,
abelcl01,1933,1,CHI,NHL,D,46,2,1,3,28,,,,,,,,,8.0,0.0,0.0,0.0,8.0,,,,,,,
abelge01,1966,1,DET,NHL,C,1,0,0,0,0,,0.0,,0.0,,0.0,0.0,,,,,,,,,,,,,
abelsi01,1938,1,DET,NHL,L,15,1,1,2,0,,,,,,,,,6.0,1.0,1.0,2.0,2.0,,,,,,,
abelsi01,1939,1,DET,NHL,L,24,1,5,6,4,,,,,,,,,5.0,0.0,3.0,3.0,21.0,,,,,,,
abelsi01,1940,1,DET,NHL,C,47,11,22,33,29,,,,,,,,,9.0,2.0,2.0,4.0,2.0,,,,,,,
abelsi01,1941,1,DET,NHL,C,48,18,31,49,45,,,,,,,,,12.0,4.0,2.0,6.0,8.0,,,,,,,
abelsi01,1942,1,DET,NHL,L,49,18,24,42,33,,,,,,,,,10.0,5.0,8.0,13.0,4.0,,,,,,,
abelsi01,1945,1,DET,NHL,C,7,0,2,2,0,,,,,,,,,3.0,0.0,0.0,0.0,0.0,,,,,,,
abelsi01,1946,1,DET,NHL,C,60,19,29,48,29,,,,,,,,,3.0,1.0,1.0,2.0,2.0,,,,,,,
abelsi01,1947,1,DET,NHL,C,60,14,30,44,69,,,,,,,,,10.0,0.0,3.0,3.0,16.0,,,,,,,
abelsi01,1948,1,DET,NHL,C,60,28,26,54,49,,,,,,,,,11.0,3.0,3.0,6.0,6.0,,,,,,,
abelsi01,1949,1,DET,NHL,C,69,34,35,69,46,,,,,,,,,14.0,6.0,2.0,8.0,6.0,,,,,,,
abelsi01,1950,1,DET,NHL,C,69,23,38,61,30,,,,,,,,,6.0,4.0,3.0,7.0,0.0,,,,,,,
abelsi01,1951,1,DET,NHL,C,62,17,36,53,32,,,,,,,,,7.0,2.0,2.0,4.0,12.0,,,,,,,
abelsi01,1952,1,CHI,NHL,C,39,5,4,9,6,,,,,,,,,1.0,0.0,0.0,0.0,0.0,,,,,,,
abelsi01,1953,1,CHI,NHL,C,3,0,0,0,4,,,,,,,,,,,,,,,,,,,,
abgrade01,1975,1,LAK,NHL,R,13,0,2,2,4,-7.0,0.0,,0.0,,0.0,0.0,9.0,,,,,,,,,,,,
abgrade01,1976,1,CIN,WHA,R,80,23,39,62,22,26.0,4.0,,0.0,,,,125.0,4.0,2.0,0.0,2.0,5.0,-3.0,,,,,0.0,
abgrade01,1977,1,CIN,WHA,R,65,13,11,24,13,-2.0,2.0,,0.0,,,,79.0,,,,,,,,,,,,
abidra01,2002,1,PHO,NHL,L,30,10,8,18,30,1.0,4.0,2.0,0.0,0.0,3.0,0.0,52.0,,,,,,,,,,,,
abidra01,2002,2,PIT,NHL,L,3,0,0,0,2,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,,,,,,,,,,,,
abidra01,2003,1,PIT,NHL,L,16,3,2,5,27,-5.0,2.0,2.0,0.0,0.0,1.0,0.0,35.0,,,,,,,,,,,,
abidra01,2005,1,ATL,NHL,L,6,0,2,2,6,1.0,0.0,0.0,0.0,0.0,0.0,,6.0,,,,,,,,,,,,
abidra01,2006,1,NAS,NHL,L,13,1,4,5,13,-3.0,0.0,0.0,0.0,0.0,0.0,,12.0,2.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
abrahch01,1974,1,NEW,WHA,G,16,0,0,0,0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,,
abrahch01,1975,1,NEW,WHA,G,41,0,1,1,6,0.0,0.0,,0.0,,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,
abrahch01,1976,1,NEW,WHA,G,45,0,1,1,12,0.0,0.0,,0.0,,0.0,,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,
abrahth01,1974,1,NEW,WHA,D,76,8,22,30,46,8.0,2.0,,0.0,,,,151.0,6.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
abrahth01,1975,1,NEW,WHA,D,63,14,21,35,47,-11.0,3.0,,2.0,,0.0,,150.0,17.0,2.0,4.0,6.0,15.0,2.0,,,,,,
abrahth01,1976,1,NEW,WHA,D,64,6,24,30,33,6.0,0.0,,0.0,,,,174.0,5.0,0.0,3.0,3.0,0.0,-3.0,0.0,,0.0,,0.0,
abrahth01,1980,1,HAR,NHL,D,32,6,11,17,16,-4.0,4.0,,0.0,,1.0,0.0,66.0,,,,,,,,,,,,
achtyge01,1951,1,MTL,NHL,C,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
achtyge01,1956,1,MTL,NHL,C,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,
achtyge01,1957,1,MTL,NHL,C,16,3,5,8,2,,,,,,,,,,,,,,,,,,,,
achtyge01,1958,1,DET,NHL,C,12,0,0,0,0,,,,,,,,,,,,,,,,,,,,
aaltoan01,1997,1,ANA,NHL,C,3,0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,
aaltoan01,1998,1,ANA,NHL,C,73,3,5,8,24,-12.0,2.0,1.0,0.0,0.0,0.0,0.0,61.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aaltoan01,1999,1,ANA,NHL,C,63,7,11,18,26,-13.0,1.0,0.0,0.0,0.0,1.0,0.0,102.0,,,,,,,,,,,,
aaltoan01,2000,1,ANA,NHL,C,12,1,1,2,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,,,,,,,,,,,,
abbeybr01,1975,1,CIN,WHA,D,17,1,0,1,12,-3.0,0.0,,0.0,,0.0,,2.0,,,,,,,,,,,,
abbotge01,1943,1,BOS,NHL,G,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,
abbotre01,1952,1,MTL,NHL,C,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,
abdelju01,2007,1,DET,NHL,L,2,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,,6.0,,,,,,,,,,,,
abdelju01,2008,1,DET,NHL,L,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,10.0,2.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,11.0
abdelju01,2009,1,DET,NHL,L,50,3,3,6,35,-11.0,0.0,0.0,0.0,0.0,0.0,,79.0,11.0,1.0,1.0,2.0,36.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0
abdelju01,2010,1,DET,NHL,L,74,7,12,19,61,15.0,0.0,0.0,0.0,1.0,1.0,,129.0,11.0,0.0,0.0,0.0,22.0,-4.0,0.0,0.0,0.0,0.0,0.0,17.0
abdelju01,2011,1,DET,NHL,L,81,8,14,22,62,4.0,0.0,0.0,0.0,0.0,1.0,,121.0,5.0,0.0,0.0,0.0,2.0,-5.0,0.0,0.0,0.0,0.0,0.0,7.0
abelcl01,1926,1,NYR,NHL,D,44,8,4,12,78,,,,,,,,,2.0,0.0,1.0,1.0,8.0,,,,,,,
abelcl01,1927,1,NYR,NHL,D,23,0,1,1,28,,,,,,,,,9.0,1.0,0.0,1.0,14.0,,,,,,,
abelcl01,1928,1,NYR,NHL,D,44,3,1,4,41,,,,,,,,,6.0,0.0,0.0,0.0,8.0,,,,,,,
abelcl01,1929,1,CHI,NHL,D,38,3,3,6,42,,,,,,,,,2.0,0.0,0.0,0.0,10.0,,,,,,,
abelcl01,1930,1,CHI,NHL,D,43,0,1,1,45,,,,,,,,,9.0,0.0,0.0,0.0,8.0,,,,,,,
abelcl01,1931,1,CHI,NHL,D,48,4,3,7,34,,,,,,,,,2.0,0.0,0.0,0.0,2.0,,,,,,,
abelcl01,1932,1,CHI,NHL,D,47,0,4,4,63,,,,,,,,,,,,,,,,,,,,
abelcl01,1933,1,CHI,NHL,D,46,2,1,3,28,,,,,,,,,8.0,0.0,0.0,0.0,8.0,,,,,,,
abelge01,1966,1,DET,NHL,C,1,0,0,0,0,,0.0,,0.0,,0.0,0.0,,,,,,,,,,,,,
abelsi01,1938,1,DET,NHL,L,15,1,1,2,0,,,,,,,,,6.0,1.0,1.0,2.0,2.0,,,,,,,
abelsi01,1939,1,DET,NHL,L,24,1,5,6,4,,,,,,,,,5.0,0.0,3.0,3.0,21.0,,,,,,,
abelsi01,1940,1,DET,NHL,C,47,11,22,33,29,,,,,,,,,9.0,2.0,2.0,4.0,2.0,,,,,,,
abelsi01,1941,1,DET,NHL,C,48,18,31,49,45,,,,,,,,,12.0,4.0,2.0,6.0,8.0,,,,,,,
abelsi01,1942,1,DET,NHL,L,49,18,24,42,33,,,,,,,,,10.0,5.0,8.0,13.0,4.0,,,,,,,
abelsi01,1945,1,DET,NHL,C,7,0,2,2,0,,,,,,,,,3.0,0.0,0.0,0.0,0.0,,,,,,,
abelsi01,1946,1,DET,NHL,C,60,19,29,48,29,,,,,,,,,3.0,1.0,1.0,2.0,2.0,,,,,,,
abelsi01,1947,1,DET,NHL,C,60,14,30,44,69,,,,,,,,,10.0,0.0,3.0,3.0,16.0,,,,,,,
abelsi01,1948,1,DET,NHL,C,60,28,26,54,49,,,,,,,,,11.0,3.0,3.0,6.0,6.0,,,,,,,
abelsi01,1949,1,DET,NHL,C,69,34,35,69,46,,,,,,,,,14.0,6.0,2.0,8.0,6.0,,,,,,,
abelsi01,1950,1,DET,NHL,C,69,23,38,61,30,,,,,,,,,6.0,4.0,3.0,7.0,0.0,,,,,,,
abelsi01,1951,1,DET,NHL,C,62,17,36,53,32,,,,,,,,,7.0,2.0,2.0,4.0,12.0,,,,,,,
abelsi01,1952,1,CHI,NHL,C,39,5,4,9,6,,,,,,,,,1.0,0.0,0.0,0.0,0.0,,,,,,,
abelsi01,1953,1,CHI,NHL,C,3,0,0,0,4,,,,,,,,,,,,,,,,,,,,
abgrade01,1975,1,LAK,NHL,R,13,0,2,2,4,-7.0,0.0,,0.0,,0.0,0.0,9.0,,,,,,,,,,,,
abgrade01,1976,1,CIN,WHA,R,80,23,39,62,22,26.0,4.0,,0.0,,,,125.0,4.0,2.0,0.0,2.0,5.0,-3.0,,,,,0.0,
abgrade01,1977,1,CIN,WHA,R,65,13,11,24,13,-2.0,2.0,,0.0,,,,79.0,,,,,,,,,,,,
abidra01,2002,1,PHO,NHL,L,30,10,8,18,30,1.0,4.0,2.0,0.0,0.0,3.0,0.0,52.0,,,,,,,,,,,,
abidra01,2002,2,PIT,NHL,L,3,0,0,0,2,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,,,,,,,,,,,,
abidra01,2003,1,PIT,NHL,L,16,3,2,5,27,-5.0,2.0,2.0,0.0,0.0,1.0,0.0,35.0,,,,,,,,,,,,
abidra01,2005,1,ATL,NHL,L,6,0,2,2,6,1.0,0.0,0.0,0.0,0.0,0.0,,6.0,,,,,,,,,,,,
abidra01,2006,1,NAS,NHL,L,13,1,4,5,13,-3.0,0.0,0.0,0.0,0.0,0.0,,12.0,2.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
abrahch01,1974,1,NEW,WHA,G,16,0,0,0,0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,,
