statement_no,member_no,statement_dt,due_dt,statement_amt,statement_code
6865,6865,13.08.1999 г.,1999-09-02 00:00:00,11318.0,
6869,6869,13.08.1999 г.,1999-09-02 00:00:00,15561.0,
6881,6881,13.08.1999 г.,1999-09-02 00:00:00,10096.0,
6911,6911,13.08.1999 г.,1999-09-02 00:00:00,16986.0,
6945,6945,13.08.1999 г.,1999-09-02 00:00:00,14592.0,
6947,6947,13.08.1999 г.,1999-09-02 00:00:00,23749.0,
6952,6952,13.08.1999 г.,1999-09-02 00:00:00,8711.0,
6972,6972,13.08.1999 г.,1999-09-02 00:00:00,4483.0,
6990,6990,13.08.1999 г.,1999-09-02 00:00:00,24342.0,
7002,7002,13.08.1999 г.,1999-09-02 00:00:00,19252.0,
7006,7006,13.08.1999 г.,1999-09-02 00:00:00,13932.0,
7025,7025,13.08.1999 г.,1999-09-02 00:00:00,13251.0,
7036,7036,13.08.1999 г.,1999-09-02 00:00:00,13989.0,
7039,7039,13.08.1999 г.,1999-09-02 00:00:00,25644.0,
7084,7084,13.08.1999 г.,1999-09-02 00:00:00,12105.0,
7086,7086,13.08.1999 г.,1999-09-02 00:00:00,17458.0,
7089,7089,13.08.1999 г.,1999-09-02 00:00:00,15547.0,
7128,7128,13.08.1999 г.,1999-09-02 00:00:00,28571.0,
7132,7132,13.08.1999 г.,1999-09-02 00:00:00,21227.0,
7151,7151,13.08.1999 г.,1999-09-02 00:00:00,6505.0,
7158,7158,13.08.1999 г.,1999-09-02 00:00:00,13664.0,
7197,7197,13.08.1999 г.,1999-09-02 00:00:00,11926.0,
7212,7212,13.08.1999 г.,1999-09-02 00:00:00,13012.0,
7221,7221,13.08.1999 г.,1999-09-02 00:00:00,10597.0,
7226,7226,13.08.1999 г.,1999-09-02 00:00:00,22066.0,
7292,7292,13.08.1999 г.,1999-09-02 00:00:00,13514.0,
7294,7294,13.08.1999 г.,1999-09-02 00:00:00,4658.0,
7298,7298,13.08.1999 г.,1999-09-02 00:00:00,17480.0,
7319,7319,13.08.1999 г.,1999-09-02 00:00:00,9687.0,
7350,7350,13.08.1999 г.,1999-09-02 00:00:00,33669.0,
7352,7352,13.08.1999 г.,1999-09-02 00:00:00,25409.0,
7356,7356,13.08.1999 г.,1999-09-02 00:00:00,8473.0,
7380,7380,13.08.1999 г.,1999-09-02 00:00:00,9182.0,
7412,7412,13.08.1999 г.,1999-09-02 00:00:00,21044.0,
7454,7454,13.08.1999 г.,1999-09-02 00:00:00,11641.0,
7460,7460,13.08.1999 г.,1999-09-02 00:00:00,15426.0,
7468,7468,13.08.1999 г.,1999-09-02 00:00:00,18326.0,
7481,7481,13.08.1999 г.,1999-09-02 00:00:00,12288.0,
7485,7485,13.08.1999 г.,1999-09-02 00:00:00,11791.0,
7501,7501,13.08.1999 г.,1999-09-02 00:00:00,14702.0,
7513,7513,13.08.1999 г.,1999-09-02 00:00:00,29084.0,
7523,7523,13.08.1999 г.,1999-09-02 00:00:00,20598.0,
7551,7551,13.08.1999 г.,1999-09-02 00:00:00,9080.0,
7572,7572,13.08.1999 г.,1999-09-02 00:00:00,19283.0,
7619,7619,13.08.1999 г.,1999-09-02 00:00:00,4228.0,
7624,7624,13.08.1999 г.,1999-09-02 00:00:00,13797.0,
7645,7645,13.08.1999 г.,1999-09-02 00:00:00,16421.0,
7653,7653,13.08.1999 г.,1999-09-02 00:00:00,13212.0,
7659,7659,13.08.1999 г.,1999-09-02 00:00:00,21257.0,
7666,7666,13.08.1999 г.,1999-09-02 00:00:00,32051.0,
7679,7679,13.08.1999 г.,1999-09-02 00:00:00,29278.0,
7681,7681,13.08.1999 г.,1999-09-02 00:00:00,15517.0,
7684,7684,13.08.1999 г.,1999-09-02 00:00:00,8078.0,
7690,7690,13.08.1999 г.,1999-09-02 00:00:00,18942.0,
7712,7712,13.08.1999 г.,1999-09-02 00:00:00,17071.0,
7715,7715,13.08.1999 г.,1999-09-02 00:00:00,19583.0,
7719,7719,13.08.1999 г.,1999-09-02 00:00:00,21120.0,
7735,7735,13.08.1999 г.,1999-09-02 00:00:00,20857.0,
7741,7741,13.08.1999 г.,1999-09-02 00:00:00,26290.0,
7773,7773,13.08.1999 г.,1999-09-02 00:00:00,20005.0,
7797,7797,13.08.1999 г.,1999-09-02 00:00:00,32865.0,
7810,7810,13.08.1999 г.,1999-09-02 00:00:00,13479.0,
7836,7836,13.08.1999 г.,1999-09-02 00:00:00,23652.0,
7855,7855,13.08.1999 г.,1999-09-02 00:00:00,24178.0,
7859,7859,13.08.1999 г.,1999-09-02 00:00:00,35610.0,
7878,7878,13.08.1999 г.,1999-09-02 00:00:00,12885.0,
7880,7880,13.08.1999 г.,1999-09-02 00:00:00,14432.0,
7888,7888,13.08.1999 г.,1999-09-02 00:00:00,16916.0,
7916,7916,13.08.1999 г.,1999-09-02 00:00:00,5695.0,
7923,7923,13.08.1999 г.,1999-09-02 00:00:00,16185.0,
7975,7975,13.08.1999 г.,1999-09-02 00:00:00,35577.0,
7986,7986,13.08.1999 г.,1999-09-02 00:00:00,15040.0,
8001,8001,13.08.1999 г.,1999-09-02 00:00:00,24777.0,
8012,8012,13.08.1999 г.,1999-09-02 00:00:00,20469.0,
8019,8019,13.08.1999 г.,1999-09-02 00:00:00,4164.0,
8040,8040,13.08.1999 г.,1999-09-02 00:00:00,12336.0,
8043,8043,13.08.1999 г.,1999-09-02 00:00:00,23149.0,
8062,8062,13.08.1999 г.,1999-09-02 00:00:00,11895.0,
8066,8066,13.08.1999 г.,1999-09-02 00:00:00,20454.0,
8090,8090,13.08.1999 г.,1999-09-02 00:00:00,9947.0,
8147,8147,13.08.1999 г.,1999-09-02 00:00:00,30791.0,
8181,8181,13.08.1999 г.,1999-09-02 00:00:00,39199.0,
8200,8200,13.08.1999 г.,1999-09-02 00:00:00,13337.0,
8262,8262,13.08.1999 г.,1999-09-02 00:00:00,19513.0,
8290,8290,13.08.1999 г.,1999-09-02 00:00:00,15016.0,
8296,8296,13.08.1999 г.,1999-09-02 00:00:00,20251.0,
8304,8304,13.08.1999 г.,1999-09-02 00:00:00,25722.0,
8305,8305,13.08.1999 г.,1999-09-02 00:00:00,23417.0,
8307,8307,13.08.1999 г.,1999-09-02 00:00:00,25154.0,
8324,8324,13.08.1999 г.,1999-09-02 00:00:00,36235.0,
8332,8332,13.08.1999 г.,1999-09-02 00:00:00,10838.0,
8342,8342,13.08.1999 г.,1999-09-02 00:00:00,17533.0,
8353,8353,13.08.1999 г.,1999-09-02 00:00:00,20706.0,
8374,8374,13.08.1999 г.,1999-09-02 00:00:00,22906.0,
8417,8417,13.08.1999 г.,1999-09-02 00:00:00,24826.0,
8420,8420,13.08.1999 г.,1999-09-02 00:00:00,37327.0,
8430,8430,13.08.1999 г.,1999-09-02 00:00:00,23622.0,
8440,8440,13.08.1999 г.,1999-09-02 00:00:00,25972.0,
8466,8466,13.08.1999 г.,1999-09-02 00:00:00,26065.0,
8468,8468,13.08.1999 г.,1999-09-02 00:00:00,17371.0,
8474,8474,13.08.1999 г.,1999-09-02 00:00:00,29478.0,
8542,8542,13.08.1999 г.,1999-09-02 00:00:00,11855.0,
8553,8553,13.08.1999 г.,1999-09-02 00:00:00,36028.0,
8564,8564,13.08.1999 г.,1999-09-02 00:00:00,36155.0,
8582,8582,13.08.1999 г.,1999-09-02 00:00:00,25731.0,
8610,8610,13.08.1999 г.,1999-09-02 00:00:00,12680.0,
8616,8616,13.08.1999 г.,1999-09-02 00:00:00,13044.0,
8627,8627,13.08.1999 г.,1999-09-02 00:00:00,5786.0,
8632,8632,13.08.1999 г.,1999-09-02 00:00:00,30750.0,
8664,8664,13.08.1999 г.,1999-09-02 00:00:00,19470.0,
8687,8687,13.08.1999 г.,1999-09-02 00:00:00,17993.0,
8713,8713,13.08.1999 г.,1999-09-02 00:00:00,35468.0,
8755,8755,13.08.1999 г.,1999-09-02 00:00:00,29956.0,
8760,8760,13.08.1999 г.,1999-09-02 00:00:00,29610.0,
8766,8766,13.08.1999 г.,1999-09-02 00:00:00,21651.0,
8779,8779,13.08.1999 г.,1999-09-02 00:00:00,37009.0,
8803,8803,13.08.1999 г.,1999-09-02 00:00:00,37876.0,
8819,8819,13.08.1999 г.,1999-09-02 00:00:00,14395.0,
8823,8823,13.08.1999 г.,1999-09-02 00:00:00,37636.0,
8856,8856,13.08.1999 г.,1999-09-02 00:00:00,32512.0,
8859,8859,13.08.1999 г.,1999-09-02 00:00:00,26911.0,
8869,8869,13.08.1999 г.,1999-09-02 00:00:00,35142.0,
8930,8930,13.08.1999 г.,1999-09-02 00:00:00,49348.0,
8953,8953,13.08.1999 г.,1999-09-02 00:00:00,22144.0,
8969,8969,13.08.1999 г.,1999-09-02 00:00:00,37959.0,
8998,8998,13.08.1999 г.,1999-09-02 00:00:00,34140.0,
9005,9005,13.08.1999 г.,1999-09-02 00:00:00,37200.0,
9044,9044,13.08.1999 г.,1999-09-02 00:00:00,36544.0,
9061,9061,13.08.1999 г.,1999-09-02 00:00:00,56246.0,
9080,9080,13.08.1999 г.,1999-09-02 00:00:00,14358.0,
9144,9144,13.08.1999 г.,1999-09-02 00:00:00,20721.0,
9150,9150,13.08.1999 г.,1999-09-02 00:00:00,40101.0,
9158,9158,13.08.1999 г.,1999-09-02 00:00:00,36495.0,
9163,9163,13.08.1999 г.,1999-09-02 00:00:00,24970.0,
9168,9168,13.08.1999 г.,1999-09-02 00:00:00,29240.0,
9174,9174,13.08.1999 г.,1999-09-02 00:00:00,46737.0,
9196,9196,13.08.1999 г.,1999-09-02 00:00:00,44628.0,
9201,9201,13.08.1999 г.,1999-09-02 00:00:00,27369.0,
9207,9207,13.08.1999 г.,1999-09-02 00:00:00,46209.0,
9222,9222,13.08.1999 г.,1999-09-02 00:00:00,31132.0,
9243,9243,13.08.1999 г.,1999-09-02 00:00:00,29241.0,
9257,9257,13.08.1999 г.,1999-09-02 00:00:00,20749.0,
9282,9282,13.08.1999 г.,1999-09-02 00:00:00,33852.0,
9283,9283,13.08.1999 г.,1999-09-02 00:00:00,25400.0,
9298,9298,13.08.1999 г.,1999-09-02 00:00:00,25493.0,
9302,9302,13.08.1999 г.,1999-09-02 00:00:00,29824.0,
9373,9373,13.08.1999 г.,1999-09-02 00:00:00,52419.0,
9388,9388,13.08.1999 г.,1999-09-02 00:00:00,15548.0,
9405,9405,13.08.1999 г.,1999-09-02 00:00:00,34869.0,
9415,9415,13.08.1999 г.,1999-09-02 00:00:00,33330.0,
9439,9439,13.08.1999 г.,1999-09-02 00:00:00,38359.0,
9450,9450,13.08.1999 г.,1999-09-02 00:00:00,30705.0,
9461,9461,13.08.1999 г.,1999-09-02 00:00:00,34001.0,
9484,9484,13.08.1999 г.,1999-09-02 00:00:00,50250.0,
9532,9532,13.08.1999 г.,1999-09-02 00:00:00,34222.0,
9538,9538,13.08.1999 г.,1999-09-02 00:00:00,14308.0,
9576,9576,13.08.1999 г.,1999-09-02 00:00:00,42289.0,
9590,9590,13.08.1999 г.,1999-09-02 00:00:00,45812.0,
9615,9615,13.08.1999 г.,1999-09-02 00:00:00,49691.0,
9654,9654,13.08.1999 г.,1999-09-02 00:00:00,50708.0,
9677,9677,13.08.1999 г.,1999-09-02 00:00:00,35549.0,
9680,9680,13.08.1999 г.,1999-09-02 00:00:00,42272.0,
9683,9683,13.08.1999 г.,1999-09-02 00:00:00,40735.0,
9694,9694,13.08.1999 г.,1999-09-02 00:00:00,15272.0,
9719,9719,13.08.1999 г.,1999-09-02 00:00:00,35653.0,
9734,9734,13.08.1999 г.,1999-09-02 00:00:00,38688.0,
9746,9746,13.08.1999 г.,1999-09-02 00:00:00,30667.0,
9748,9748,13.08.1999 г.,1999-09-02 00:00:00,39970.0,
9763,9763,13.08.1999 г.,1999-09-02 00:00:00,58429.0,
9775,9775,13.08.1999 г.,1999-09-02 00:00:00,41923.0,
9797,9797,13.08.1999 г.,1999-09-02 00:00:00,20758.0,
9837,9837,13.08.1999 г.,1999-09-02 00:00:00,51639.0,
9838,9838,13.08.1999 г.,1999-09-02 00:00:00,51671.0,
9845,9845,13.08.1999 г.,1999-09-02 00:00:00,47363.0,
9854,9854,13.08.1999 г.,1999-09-02 00:00:00,41116.0,
9859,9859,13.08.1999 г.,1999-09-02 00:00:00,47194.0,
9863,9863,13.08.1999 г.,1999-09-02 00:00:00,66025.0,
9872,9872,13.08.1999 г.,1999-09-02 00:00:00,55919.0,
9885,9885,13.08.1999 г.,1999-09-02 00:00:00,42086.0,
9896,9896,13.08.1999 г.,1999-09-02 00:00:00,64260.0,
9919,9919,13.08.1999 г.,1999-09-02 00:00:00,74457.0,
9924,9924,13.08.1999 г.,1999-09-02 00:00:00,66045.0,
9946,9946,13.08.1999 г.,1999-09-02 00:00:00,40556.0,
9947,9947,13.08.1999 г.,1999-09-02 00:00:00,55320.0,
9968,9968,13.08.1999 г.,1999-09-02 00:00:00,61084.0,
9974,9974,13.08.1999 г.,1999-09-02 00:00:00,68253.0,
9977,9977,13.08.1999 г.,1999-09-02 00:00:00,64049.0,
10012,12,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
10027,27,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
10059,59,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
10069,69,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
10095,95,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
10096,96,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
10121,121,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
10152,152,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
10157,157,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
10180,180,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
10195,195,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
10203,203,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
10204,204,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
10205,205,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
10242,242,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
10307,307,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
10312,312,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
10323,323,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
10350,350,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
10362,362,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
10366,366,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,2948.0,
10409,409,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
10426,426,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
10429,429,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
10441,441,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
10446,446,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
10516,516,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
10547,547,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,2186.0,
10577,577,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
10661,661,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
10681,681,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
10700,700,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,3731.0,
10711,711,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
10714,714,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
10735,735,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
10762,762,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
10803,803,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,4763.0,
10807,807,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
10813,813,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,3816.0,
10816,816,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
10830,830,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
10831,831,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
10834,834,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
10852,852,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
10880,880,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,4418.0,
10930,930,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
10932,932,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,378.0,
10948,948,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,4527.0,
10981,981,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
10988,988,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,2562.0,
11000,1000,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
11001,1001,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
11011,1011,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
11020,1020,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,2799.0,
11029,1029,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
11059,1059,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,3597.0,
11070,1070,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
11081,1081,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,3561.0,
11087,1087,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
11093,1093,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,2609.0,
11115,1115,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
11145,1145,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
11169,1169,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
11185,1185,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
11207,1207,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,5264.0,
11213,1213,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,6410.0,
11233,1233,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,3376.0,
11235,1235,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
11247,1247,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
11261,1261,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
11265,1265,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,2542.0,
11273,1273,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
11286,1286,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,2635.0,
11300,1300,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
11313,1313,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,3657.0,
11325,1325,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,2763.0,
11335,1335,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
11367,1367,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,4874.0,
11381,1381,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,4887.0,
11399,1399,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
11452,1452,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
11479,1479,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
11487,1487,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
11491,1491,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
11550,1550,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
11577,1577,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
11594,1594,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
11619,1619,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,4040.0,
11622,1622,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
11626,1626,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
11631,1631,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
11632,1632,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,563.0,
11653,1653,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
11657,1657,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,4328.0,
11666,1666,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
11683,1683,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
11686,1686,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
11703,1703,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,1219.0,
11722,1722,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,3185.0,
11739,1739,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,16067.0,
11749,1749,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,8455.0,
11770,1770,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,1078.0,
11783,1783,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,4054.0,
11784,1784,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,3621.0,
11798,1798,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
11804,1804,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
11812,1812,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,8158.0,
11825,1825,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,4060.0,
11826,1826,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,3282.0,
11838,1838,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
11847,1847,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
11890,1890,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,231.0,
11934,1934,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
11954,1954,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,5060.0,
11980,1980,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
11981,1981,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,1577.0,
11998,1998,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,4329.0,
12010,2010,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,759.0,
12022,2022,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
12027,2027,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
12104,2104,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
12121,2121,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,4174.0,
12129,2129,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,1527.0,
12144,2144,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
12145,2145,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,4970.0,
12168,2168,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
12178,2178,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,906.0,
12180,2180,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
12192,2192,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,2320.0,
12199,2199,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,762.0,
12226,2226,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
12236,2236,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
12238,2238,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,4951.0,
12239,2239,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,6934.0,
12261,2261,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
12329,2329,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,1550.0,
12347,2347,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
12359,2359,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,4887.0,
12360,2360,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
12364,2364,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
12374,2374,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,3878.0,
12376,2376,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,719.0,
12380,2380,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,4701.0,
12388,2388,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
12392,2392,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
12399,2399,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
12404,2404,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,2897.0,
12429,2429,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,8091.0,
12464,2464,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,5171.0,
12472,2472,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,9110.0,
12492,2492,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
12523,2523,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,5313.0,
12524,2524,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,6698.0,
12525,2525,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,2872.0,
12649,2649,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,2005.0,
12667,2667,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,4419.0,
12699,2699,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
12706,2706,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
12716,2716,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,3472.0,
12742,2742,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
12750,2750,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,5638.0,
12753,2753,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,3160.0,
12774,2774,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
12820,2820,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
12845,2845,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,4822.0,
12863,2863,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,13009.0,
12882,2882,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,1686.0,
12885,2885,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
12891,2891,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
12914,2914,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
12956,2956,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
12969,2969,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
12984,2984,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,4555.0,
12996,2996,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,2546.0,
13040,3040,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
13054,3054,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,4301.0,
13066,3066,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,3937.0,
13075,3075,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,3926.0,
13084,3084,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
13135,3135,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
13203,3203,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,4852.0,
13207,3207,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
13258,3258,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,3906.0,
13265,3265,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,9034.0,
13266,3266,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
