year,lgid,tmid,hw,hl,ht,hotl,rw,rl,rt,rotl,sepw,sepl,sept,sepol,octw,octl,octt,octol,novw,novl,novt,novol,decw,decl,dect,decol,janw,janl,jant,janol,febw,febl,febt,febol,marw,marl,mart,marol,aprw,aprl,aprt,aprol
1995,NHL,NJD,22,17,2.0,,15,16,10.0,,,,,,6.0,4.0,0.0,,5.0,6.0,3.0,,4.0,9.0,1.0,,7,3,1.0,,5.0,3.0,3.0,,7.0,4.0,4.0,,3.0,4.0,0.0,
2000,NHL,CAL,12,18,9.0,2.0,15,18,6.0,2.0,,,,,3.0,8.0,1.0,0.0,3.0,4.0,4.0,4.0,7.0,3.0,2.0,0.0,4,6,2.0,0.0,5.0,4.0,2.0,0.0,4.0,9.0,3.0,0.0,1.0,2.0,1.0,0.0
2000,NHL,PHO,21,11,7.0,2.0,14,16,10.0,1.0,,,,,9.0,1.0,2.0,0.0,4.0,6.0,4.0,0.0,3.0,2.0,4.0,1.0,7,6,2.0,0.0,6.0,6.0,0.0,1.0,5.0,5.0,4.0,1.0,1.0,1.0,1.0,0.0
1998,NHL,DET,27,12,2.0,,16,20,5.0,,,,,,6.0,4.0,0.0,,7.0,4.0,0.0,,4.0,8.0,2.0,,7,5,1.0,,7.0,4.0,3.0,,7.0,5.0,0.0,,5.0,2.0,1.0,
1983,NHL,WAS,26,11,3.0,,22,16,2.0,,,,,,5.0,7.0,0.0,,6.0,6.0,1.0,,7.0,6.0,1.0,,9,2,2.0,,9.0,4.0,0.0,,11.0,2.0,1.0,,1.0,0.0,0.0,
2007,NHL,CAR,24,13,,4.0,19,20,,2.0,,,,,7.0,3.0,,3.0,7.0,6.0,,0.0,6.0,9.0,,0.0,6,6,,1.0,7.0,5.0,,1.0,9.0,2.0,,1.0,1.0,2.0,,0.0
2008,NHL,LAK,18,15,,8.0,16,22,,3.0,,,,,3.0,5.0,,1.0,7.0,4.0,,2.0,5.0,7.0,,3.0,5,5,,1.0,6.0,5.0,,2.0,5.0,8.0,,2.0,3.0,3.0,,0.0
1973,WHA,CHC,23,13,3.0,,15,22,2.0,,,,,,5.0,4.0,1.0,,6.0,3.0,0.0,,5.0,9.0,1.0,,5,4,1.0,,6.0,10.0,0.0,,10.0,4.0,2.0,,1.0,1.0,0.0,
1998,NHL,FLO,17,17,7.0,,13,17,11.0,,,,,,3.0,3.0,3.0,,5.0,5.0,2.0,,5.0,5.0,1.0,,5,4,6.0,,4.0,5.0,4.0,,5.0,6.0,2.0,,3.0,6.0,0.0,
1945,NHL,BOS,16,5,4.0,,8,13,4.0,,,,,,0.0,2.0,1.0,,6.0,1.0,0.0,,3.0,2.0,5.0,,8,5,0.0,,3.0,6.0,2.0,,4.0,2.0,0.0,,,,,
1949,NHL,DET,19,9,7.0,,18,10,7.0,,,,,,4.0,2.0,1.0,,9.0,2.0,2.0,,8.0,4.0,1.0,,5,5,3.0,,4.0,3.0,4.0,,7.0,3.0,3.0,,,,,
1956,NHL,MTL,23,6,6.0,,12,17,6.0,,,,,,2.0,5.0,1.0,,9.0,4.0,1.0,,7.0,3.0,3.0,,9,2,2.0,,3.0,5.0,4.0,,5.0,4.0,1.0,,,,,
2005,NHL,VAN,25,10,,6.0,17,22,,2.0,,,,,8.0,2.0,,2.0,8.0,6.0,,0.0,5.0,4.0,,3.0,9,6,,0.0,4.0,3.0,,0.0,6.0,7.0,,2.0,2.0,4.0,,1.0
1970,NHL,BUF,16,13,10.0,,8,26,5.0,,,,,,2.0,7.0,1.0,,2.0,6.0,3.0,,3.0,8.0,2.0,,6,5,4.0,,4.0,10.0,1.0,,7.0,3.0,2.0,,0.0,0.0,2.0,
1923,PCHA,VAM,8,6,1.0,,5,10,0.0,,,,,,,,,,2.0,3.0,0.0,,4.0,4.0,1.0,,2,5,0.0,,5.0,4.0,0.0,,,,,,,,,
2005,NHL,EDM,20,15,,6.0,21,13,,7.0,,,,,5.0,6.0,,1.0,9.0,5.0,,0.0,8.0,3.0,,3.0,6,4,,2.0,2.0,2.0,,2.0,7.0,5.0,,4.0,4.0,3.0,,1.0
1992,NHL,CHI,25,11,6.0,,22,14,6.0,,,,,,4.0,5.0,2.0,,8.0,5.0,1.0,,10.0,4.0,1.0,,9,3,4.0,,5.0,4.0,0.0,,6.0,3.0,2.0,,5.0,1.0,2.0,
1999,NHL,TBL,13,20,4.0,4.0,6,27,5.0,3.0,,,,,3.0,5.0,1.0,1.0,5.0,6.0,1.0,1.0,2.0,6.0,3.0,1.0,2,10,1.0,1.0,3.0,6.0,1.0,2.0,3.0,10.0,1.0,1.0,1.0,4.0,1.0,0.0
2009,NHL,CAL,20,17,,4.0,20,15,,6.0,,,,,7.0,4.0,,1.0,10.0,2.0,,2.0,6.0,6.0,,2.0,4,8,,3.0,3.0,3.0,,1.0,9.0,6.0,,0.0,1.0,3.0,,1.0
1940,NHL,DET,14,5,5.0,,7,11,6.0,,,,,,,,,,4.0,1.0,4.0,,5.0,5.0,1.0,,4,5,3.0,,4.0,3.0,2.0,,4.0,2.0,1.0,,,,,
2003,NHL,BOS,18,12,9.0,2.0,23,7,6.0,5.0,,,,,6.0,2.0,2.0,1.0,5.0,2.0,2.0,3.0,3.0,7.0,5.0,0.0,10,3,2.0,0.0,7.0,1.0,2.0,3.0,9.0,3.0,1.0,0.0,1.0,1.0,1.0,0.0
1934,NHL,BOS,17,7,0.0,,9,9,6.0,,,,,,,,,,4.0,3.0,0.0,,5.0,5.0,1.0,,7,3,2.0,,5.0,3.0,2.0,,5.0,2.0,1.0,,,,,
1991,NHL,TOR,21,16,3.0,,9,27,4.0,,,,,,3.0,8.0,1.0,,4.0,8.0,3.0,,3.0,9.0,1.0,,5,5,0.0,,7.0,6.0,1.0,,7.0,5.0,1.0,,1.0,2.0,0.0,
1985,NHL,WAS,30,8,2.0,,20,15,5.0,,,,,,4.0,4.0,2.0,,10.0,3.0,1.0,,7.0,3.0,1.0,,8,6,0.0,,8.0,3.0,1.0,,11.0,3.0,1.0,,2.0,1.0,1.0,
1995,NHL,FLO,25,12,4.0,,16,19,6.0,,,,,,7.0,4.0,0.0,,10.0,2.0,1.0,,8.0,4.0,1.0,,6,4,3.0,,4.0,5.0,3.0,,3.0,9.0,1.0,,3.0,3.0,1.0,
1972,WHA,ALB,25,12,2.0,,13,25,1.0,,,,,,5.0,5.0,1.0,,7.0,7.0,1.0,,3.0,8.0,0.0,,7,4,0.0,,6.0,9.0,0.0,,10.0,4.0,1.0,,,,,
1952,NHL,CHI,14,11,10.0,,13,17,5.0,,,,,,5.0,2.0,3.0,,6.0,4.0,3.0,,3.0,6.0,3.0,,4,7,3.0,,4.0,6.0,0.0,,5.0,3.0,3.0,,,,,
1996,NHL,DAL,25,13,3.0,,23,13,5.0,,,,,,9.0,2.0,0.0,,7.0,6.0,1.0,,6.0,5.0,2.0,,7,5,1.0,,9.0,4.0,0.0,,8.0,1.0,2.0,,2.0,3.0,2.0,
2007,NHL,NJD,25,14,,2.0,21,15,,5.0,,,,,4.0,6.0,,1.0,9.0,4.0,,1.0,8.0,4.0,,1.0,7,5,,0.0,9.0,3.0,,3.0,6.0,6.0,,1.0,3.0,1.0,,0.0
1973,WHA,NEW,26,11,2.0,,17,20,2.0,,,,,,7.0,3.0,1.0,,7.0,6.0,0.0,,8.0,5.0,0.0,,6,6,1.0,,6.0,6.0,1.0,,9.0,4.0,1.0,,0.0,1.0,0.0,
1999,NHL,MTL,18,17,5.0,1.0,17,17,4.0,3.0,,,,,3.0,8.0,1.0,0.0,6.0,5.0,0.0,1.0,3.0,7.0,3.0,0.0,5,3,3.0,1.0,8.0,4.0,0.0,1.0,8.0,5.0,2.0,0.0,2.0,2.0,0.0,1.0
1993,NHL,FLO,15,18,9.0,,18,16,8.0,,,,,,4.0,5.0,3.0,,4.0,8.0,0.0,,7.0,2.0,3.0,,6,2,4.0,,5.0,9.0,0.0,,6.0,6.0,3.0,,1.0,2.0,4.0,
1994,NHL,NYR,11,10,3.0,,11,13,0.0,,,,,,,,,,,,,,,,,,2,4,0.0,,7.0,4.0,3.0,,4.0,8.0,0.0,,9.0,6.0,0.0,
1967,NHL,MNS,17,12,8.0,,10,20,7.0,,,,,,2.0,3.0,2.0,,3.0,7.0,3.0,,7.0,5.0,2.0,,7,5,2.0,,4.0,7.0,2.0,,4.0,5.0,4.0,,,,,
2001,NHL,BUF,20,16,5.0,0.0,15,19,6.0,1.0,,,,,5.0,6.0,1.0,1.0,6.0,7.0,1.0,0.0,4.0,7.0,2.0,0.0,7,5,1.0,0.0,1.0,2.0,2.0,0.0,8.0,7.0,2.0,0.0,4.0,1.0,2.0,0.0
1969,NHL,MTL,21,9,8.0,,17,13,8.0,,,,,,3.0,2.0,4.0,,8.0,1.0,4.0,,5.0,6.0,2.0,,9,2,1.0,,6.0,5.0,2.0,,6.0,4.0,3.0,,1.0,2.0,0.0,
2008,NHL,STL,23,13,,5.0,18,18,,5.0,,,,,5.0,4.0,,0.0,5.0,6.0,,2.0,4.0,10.0,,1.0,6,4,,1.0,8.0,2.0,,4.0,9.0,4.0,,1.0,4.0,1.0,,1.0
1996,NHL,STL,17,20,4.0,,19,15,7.0,,,,,,5.0,7.0,0.0,,8.0,4.0,0.0,,4.0,9.0,2.0,,8,3,2.0,,3.0,6.0,4.0,,5.0,5.0,1.0,,3.0,1.0,2.0,
1914,NHA,MOW,9,2,0.0,,5,4,0.0,,,,,,,,,,,,,,2.0,0.0,0.0,,5,4,0.0,,6.0,2.0,0.0,,1.0,0.0,0.0,,,,,
2011,NHL,WPG,23,13,,5.0,14,22,,5.0,,,,,4.0,6.0,,1.0,5.0,5.0,,3.0,10.0,3.0,,1.0,4,8,,1.0,7.0,5.0,,2.0,6.0,7.0,,1.0,1.0,1.0,,1.0
1981,NHL,QUE,24,13,3.0,,9,18,13.0,,,,,,7.0,6.0,0.0,,7.0,4.0,4.0,,5.0,5.0,1.0,,6,5,3.0,,4.0,3.0,5.0,,2.0,7.0,3.0,,2.0,1.0,0.0,
1977,NHL,TOR,21,13,6.0,,20,16,4.0,,,,,,4.0,1.0,2.0,,8.0,4.0,1.0,,9.0,5.0,1.0,,5,5,3.0,,7.0,2.0,3.0,,7.0,8.0,0.0,,1.0,4.0,0.0,
2003,NHL,LAK,15,16,9.0,1.0,13,13,7.0,8.0,,,,,4.0,5.0,0.0,0.0,8.0,4.0,1.0,1.0,4.0,4.0,4.0,3.0,5,2,7.0,1.0,4.0,3.0,3.0,2.0,3.0,10.0,1.0,1.0,0.0,1.0,0.0,1.0
1991,NHL,QUE,18,19,3.0,,2,29,9.0,,,,,,2.0,9.0,1.0,,4.0,8.0,1.0,,5.0,5.0,3.0,,1,10,1.0,,1.0,9.0,3.0,,5.0,7.0,2.0,,2.0,0.0,1.0,
2007,NHL,MTL,22,13,,6.0,25,12,,4.0,,,,,6.0,2.0,,3.0,7.0,7.0,,0.0,6.0,4.0,,4.0,8,2,,2.0,8.0,6.0,,0.0,9.0,4.0,,1.0,3.0,0.0,,0.0
1961,NHL,TOR,25,5,5.0,,12,17,6.0,,,,,,4.0,2.0,1.0,,9.0,4.0,2.0,,6.0,4.0,2.0,,8,3,2.0,,5.0,6.0,1.0,,5.0,3.0,3.0,,,,,
1970,NHL,PHI,20,10,9.0,,8,23,8.0,,,,,,5.0,3.0,1.0,,5.0,6.0,1.0,,2.0,8.0,3.0,,7,5,4.0,,5.0,6.0,1.0,,3.0,5.0,5.0,,1.0,0.0,2.0,
1964,NHL,TOR,17,15,3.0,,13,11,11.0,,,,,,4.0,1.0,3.0,,5.0,6.0,2.0,,3.0,5.0,3.0,,8,4,3.0,,5.0,5.0,1.0,,5.0,5.0,2.0,,,,,
2008,NHL,COL,18,21,,2.0,14,24,,3.0,,,,,5.0,5.0,,0.0,6.0,7.0,,0.0,8.0,5.0,,1.0,4,9,,0.0,5.0,8.0,,0.0,3.0,9.0,,1.0,1.0,2.0,,3.0
1998,NHL,DAL,29,8,4.0,,22,11,8.0,,,,,,6.0,1.0,2.0,,6.0,3.0,1.0,,11.0,1.0,3.0,,7,4,1.0,,8.0,2.0,2.0,,9.0,4.0,3.0,,4.0,4.0,0.0,
1915,NHA,QU1,7,3,2.0,,3,9,0.0,,,,,,,,,,,,,,2.0,1.0,0.0,,5,3,1.0,,1.0,5.0,1.0,,2.0,3.0,0.0,,,,,
1928,NHL,MTM,11,8,3.0,,4,12,6.0,,,,,,,,,,3.0,3.0,1.0,,5.0,4.0,1.0,,3,4,5.0,,4.0,5.0,2.0,,0.0,4.0,0.0,,,,,
1935,NHL,BOS,15,8,1.0,,7,12,5.0,,,,,,,,,,1.0,4.0,0.0,,6.0,5.0,2.0,,6,3,1.0,,5.0,6.0,0.0,,4.0,2.0,3.0,,,,,
1970,NHL,MTL,29,7,3.0,,13,16,10.0,,,,,,6.0,3.0,1.0,,5.0,5.0,2.0,,5.0,3.0,5.0,,6,5,3.0,,10.0,1.0,1.0,,9.0,5.0,1.0,,1.0,1.0,0.0,
1997,NHL,MTL,15,17,9.0,,22,15,4.0,,,,,,6.0,4.0,2.0,,9.0,5.0,1.0,,6.0,6.0,3.0,,6,4,1.0,,1.0,4.0,0.0,,6.0,6.0,3.0,,3.0,3.0,3.0,
1987,NHL,PHI,20,14,6.0,,18,19,3.0,,,,,,3.0,6.0,2.0,,5.0,7.0,1.0,,10.0,2.0,2.0,,8,5,1.0,,7.0,2.0,1.0,,4.0,11.0,1.0,,1.0,0.0,1.0,
2007,NHL,NYR,25,13,,3.0,17,14,,10.0,,,,,4.0,6.0,,1.0,10.0,3.0,,1.0,6.0,6.0,,2.0,5,7,,2.0,8.0,2.0,,2.0,8.0,3.0,,3.0,1.0,0.0,,2.0
1914,NHA,TOO,5,4,0.0,,2,9,0.0,,,,,,,,,,,,,,0.0,2.0,0.0,,4,5,0.0,,2.0,6.0,0.0,,1.0,0.0,0.0,,,,,
2009,NHL,CHI,29,8,,4.0,23,14,,4.0,,,,,8.0,4.0,,1.0,8.0,2.0,,2.0,11.0,4.0,,0.0,10,4,,1.0,4.0,1.0,,1.0,6.0,7.0,,2.0,5.0,0.0,,1.0
2006,NHL,PHI,10,24,,7.0,12,24,,5.0,,,,,3.0,7.0,,1.0,5.0,8.0,,2.0,2.0,9.0,,1.0,2,8,,2.0,4.0,5.0,,4.0,5.0,9.0,,1.0,1.0,2.0,,1.0
1970,NHL,DET,17,15,7.0,,5,30,4.0,,,,,,3.0,6.0,1.0,,5.0,5.0,2.0,,3.0,9.0,1.0,,3,8,3.0,,5.0,6.0,1.0,,3.0,9.0,3.0,,0.0,2.0,0.0,
1974,NHL,KCS,12,20,8.0,,3,34,3.0,,,,,,0.0,7.0,1.0,,4.0,10.0,0.0,,1.0,9.0,3.0,,5,6,2.0,,4.0,8.0,2.0,,0.0,12.0,3.0,,1.0,2.0,0.0,
1971,NHL,BOS,28,4,7.0,,26,9,4.0,,,,,,6.0,3.0,1.0,,9.0,2.0,1.0,,9.0,1.0,3.0,,10,1,3.0,,12.0,1.0,1.0,,7.0,4.0,2.0,,1.0,1.0,0.0,
1986,NHL,DET,20,14,6.0,,14,22,4.0,,,,,,5.0,4.0,1.0,,4.0,8.0,1.0,,5.0,3.0,5.0,,7,7,1.0,,7.0,4.0,1.0,,6.0,7.0,1.0,,0.0,3.0,0.0,
1988,NHL,HAR,21,17,2.0,,16,21,3.0,,,,,,5.0,5.0,0.0,,4.0,8.0,1.0,,6.0,7.0,2.0,,6,6,1.0,,7.0,5.0,0.0,,8.0,6.0,1.0,,1.0,1.0,0.0,
1997,NHL,STL,26,10,5.0,,19,19,3.0,,,,,,10.0,2.0,2.0,,5.0,7.0,1.0,,7.0,6.0,3.0,,6,5,2.0,,3.0,2.0,0.0,,8.0,4.0,0.0,,6.0,3.0,0.0,
1957,NHL,NYR,14,15,6.0,,18,10,7.0,,,,,,5.0,4.0,1.0,,6.0,5.0,3.0,,5.0,6.0,3.0,,3,6,2.0,,7.0,2.0,1.0,,6.0,2.0,3.0,,,,,
