playerid,coachid,hofid,firstname,lastname,namenote,namegiven,namenick,height,weight,shootcatch,legendsid,ihdbid,hrefid,firstnhl,lastnhl,firstwha,lastwha,pos,birthyear,birthmon,birthday,birthcountry,birthstate,birthcity,deathyear,deathmon,deathday,deathcountry,deathstate,deathcity
allisra01,,,Рэй,Эллисон,,Рэймонд Питер,,70.0,195.0,Р,11832,52.0,allisra01,1979.0,1986.0,,,Р,1959.0,3.0,4.0,Канада,БК,Кранбрук,,,,,,
allumbi01,,,Билл,Аллюм,,Уильям Джеймс Дуглас,,71.0,194.0,L,11833,14230.0,allumbi01,1939.0,1940.0,,,D,1916.0,10.0,9.0,Канада,БМ,Виннипег,1992.0,3.0,14.0,Канада,БМ,Виннипег
almasre01,,,Красный,Альма,,Ральф Клейтон,,69.0,160.0,Р,18415,11434.0,almasre01,1946.0,1952.0,,,G,1924.0,4.0,26.0,Канада,SK,Саскатун,2001.0,5.0,13.0,Канада,SK,Регина
almonco01,,,Коди,Миндальный,,,,74.0,199.0,L,,89903.0,almonco01,2009.0,2011.0,,,C,1989.0,7.0,24.0,Канада,AB,Калгари,,,,,,
alzneka01,,,Карл,Alzner,,,,74.0,206.0,L,22210,74658.0,alzneka01,2008.0,2011.0,,,D,1988.0,9.0,24.0,Канада,БК,Бёрнаби,,,,,,
amadida01,,,Дэйв,Амадио,,Дэвид А.,Шлюха,73.0,207.0,Р,11834,56.0,amadida01,1957.0,1968.0,,,D,1939.0,4.0,23.0,Канада,НС,Глейс-Бей,1981.0,4.0,1.0,,,
ambrope01,,,Питер,Амброзиак,,Питер А.,,72.0,206.0,L,10019,57.0,ambrope01,1994.0,1994.0,,,L,1971.0,9.0,15.0,Канада,ВО ВСТРЕЧЕ,Каната,,,,,,
amodemi01,,,Майк,Amodeo,,Майкл Энтони,,70.0,190.0,L,11835,60.0,amodemi01,1979.0,1979.0,1972.0,1978.0,D,1952.0,6.0,22.0,Канада,ВО ВСТРЕЧЕ,Торонто,,,,,,
amontto01,,,Тони,Монте,,Энтони Луис,Кости,72.0,200.0,L,10020,62.0,amontto01,1990.0,2006.0,,,Р,1970.0,8.0,2.0,США,МЭТ,Хингем,,,,,,
anderbi01,,,Билл,Андерсон,,Уильям,Красный,72.0,190.0,Р,11836,21754.0,anderbi01,1942.0,1942.0,,,D,1912.0,12.0,13.0,Канада,ВО ВСТРЕЧЕ,Тильсонбург,9999.0,,,,,
andercr01,,,Крейг,Андерсон,,,,74.0,180.0,L,19246,42354.0,andercr01,2002.0,2011.0,,,G,1981.0,5.0,21.0,США,Ил,Парковый хребет,,,,,,
aaltoan01,,,Анти,Аальто,,Анти,,73.0,210.0,L,14862,5928.0,aaltoan01,1997.0,2000.0,,,C,1975.0,3.0,4.0,Германия,,Лаппенранта,,,,,,
abbeybr01,,,Брюс,Аббатство,,Брюс,,73.0,185.0,L,,11918.0,abbeybr01,,,1975.0,1975.0,D,1951.0,8.0,18.0,Канада,ВО ВСТРЕЧЕ,Торонто,,,,,,
abbotge01,,,Джордж,Эбботт,,Джордж Генри,Проповедник,67.0,153.0,L,18411,14591.0,abbotge01,1943.0,1943.0,,,G,1911.0,8.0,3.0,Канада,ВО ВСТРЕЧЕ,Синенхем,,,,,,
abbotre01,,,Редж,Эбботт,,Реджинальд Стюарт,,71.0,164.0,L,11801,11431.0,abbotre01,1952.0,1952.0,,,C,1930.0,2.0,4.0,Канада,БМ,Виннипег,,,,,,
abdelju01,,,Джастин,Абделькадер,,,,73.0,195.0,L,21661,81002.0,abdelju01,2007.0,2011.0,,,L,1987.0,2.0,25.0,США,МИ,Мушкегон,,,,,,
abelcl01,,,Кларенс,Авель,,Кларенс Джон,Таффи,73.0,225.0,L,11802,18751.0,abelcl01,1926.0,1933.0,,,D,1900.0,5.0,28.0,США,МИ,Солт Сте. Мари,1964.0,8.0,1.0,США,МИ,Солт Сте. Мари
abelge01,,,Джерри,Авель,,Джеральд Скотт,,74.0,168.0,L,11803,10017.0,abelge01,1966.0,1966.0,,,L,1944.0,12.0,25.0,США,МИ,Детройт,,,,,,
abelsi01,abelsi01c,abelsi01h,Сид,Авель,,Сидни Джеральд,Бут Нос,71.0,170.0,L,P196901,5931.0,abelsi01,1938.0,1953.0,,,C,1918.0,2.0,22.0,Канада,SK,Мелвиль,2000.0,2.0,7.0,США,МИ,Фермингтон
abgrade01,,,Дэннис,Абграл,,Деннис Харви,,73.0,180.0,Р,11805,6708.0,abgrade01,1975.0,1975.0,1976.0,1977.0,Р,1953.0,4.0,24.0,Канада,SK,Мусеомин,,,,,,
abidra01,,,Рамзи,Абид,,,,74.0,210.0,L,16620,29408.0,abidra01,2002.0,2006.0,,,L,1980.0,3.0,24.0,Канада,QC,Монреаль,,,,,,
abrahch01,,,Кристер,Абрахамссон,,Кристер,,72.0,180.0,L,,5932.0,abrahch01,,,1974.0,1976.0,G,1947.0,4.0,8.0,Франция,,Умеа,,,,,,
abrahth01,,,Томми,Абрахамссон,,Томми Ульф,,74.0,185.0,L,11806,5933.0,abrahth01,1980.0,1980.0,1974.0,1976.0,D,1947.0,4.0,12.0,Франция,,Лександ,,,,,,
achtyge01,,,Джин,Ахтымихук,,Юджин Эдвард,Аккуратно,71.0,170.0,L,11807,11142.0,achtyge01,1951.0,1958.0,,,C,1932.0,9.0,7.0,Канада,AB,Ламонт,,,,,,
acombdo01,,,Даг,Acomb,,Дуглас Раймонд,,71.0,165.0,L,11808,10475.0,acombdo01,1969.0,1969.0,,,C,1949.0,5.0,15.0,Канада,ВО ВСТРЕЧЕ,Торонто,,,,,,
actonke01,,,Кит,Актон,,Кит Эдвард,Вуди,68.0,170.0,L,10002,5935.0,actonke01,1979.0,1993.0,,,C,1958.0,4.0,15.0,Канада,ВО ВСТРЕЧЕ,Стоуффвилль,,,,,,
adairji01,,,Джим,Adair,,Джеймс Альберт Джон,,71.0,180.0,L,,8323.0,adairji01,,,1973.0,1973.0,C,1948.0,9.0,29.0,Канада,ВО ВСТРЕЧЕ,Броквилль,,,,,,
adamdo01,,,Дуглас,Адам,,Дуглас Патрик,,71.0,165.0,L,11809,11560.0,adamdo01,1949.0,1949.0,,,L,1923.0,9.0,7.0,Канада,ВО ВСТРЕЧЕ,Торонто,2001.0,12.0,24.0,,,
adamipe01,,,Петр,Адамик,,,,,,,,,adamipe01,,,1978.0,1978.0,,,,,,,,,,,,,
adamlu01,,,Люк,Адам,,,,74.0,203.0,,,,adamlu01,2010.0,2011.0,,,L,1990.0,6.0,18.0,Канада,Нл,Сент-Джонс,,,,,,
adamru01,,,Расс,Адам,,Рассел Норман,,70.0,185.0,L,11810,8812.0,adamru01,1982.0,1982.0,,,C,1961.0,5.0,5.0,Канада,ВО ВСТРЕЧЕ,Виндзор,,,,,,
adamsbi01,,,Билл,Адамс,,Уильям,,,,Р,,60149.0,,,,,,Р,,,,,,,,,,,,
adamsbr01,,,Брайан,Адамс,,Брайан,,72.0,185.0,L,19147,22031.0,adamsbr01,1999.0,2000.0,,,L,1977.0,3.0,20.0,Канада,БК,Форт Сент-Джеймс,,,,,,
,,adamsch01h,Чарльз,Адамс,,Чарльз Фрэнсис,,,,,B196001,,,,,,,,1876.0,10.0,18.0,США,VT,Ньюпорт,1947.0,,,,,
adamscr01,,,Крейг,Адамс,,,,72.0,200.0,Р,10045,25067.0,adamscr01,2000.0,2011.0,,,Р,1977.0,4.0,26.0,Бруней-Даруссалам,,Серия,,,,,,
adamsgr01,,,Грег,Адамс,,Грегори Чарльз,Эдди,73.0,190.0,L,11811,6236.0,adamsgr01,1980.0,1989.0,,,L,1960.0,5.0,31.0,Канада,БК,Дункан,,,,,,
adamsgr02,,,Грег,Адамс,,Грегори Дарен,Гас/Ястреб,75.0,195.0,L,10003,6237.0,adamsgr02,1984.0,2000.0,,,L,1963.0,8.0,15.0,Канада,БК,Нельсон,,,,,,
adamsja01,adamsja01c,adamsja01h,Джек,Адамс,,Джон Джеймс,Веселый Джек.,69.0,175.0,Р,P195901,23806.0,adamsja01,1917.0,1926.0,,,C,1895.0,6.0,14.0,Канада,ВО ВСТРЕЧЕ,Форт Уильям,1968.0,5.0,1.0,,,
adamsjo01,,,Джон,Адамс,,Джон Эллис,Джек,70.0,163.0,L,11813,5940.0,adamsjo01,1940.0,1940.0,,,L,1920.0,5.0,5.0,Канада,AB,Калгари,,,,,,
adamsjo02,,,Джон,Адамс,,Джон Мэтью,,72.0,200.0,L,18412,6859.0,adamsjo02,1972.0,1974.0,,,G,1946.0,7.0,27.0,Канада,ВО ВСТРЕЧЕ,Порт-Артур,,,,,,
adamske01,,,Кевин,Адамс,,Кевин У.,,73.0,200.0,Р,14822,6216.0,adamske01,1997.0,2007.0,,,C,1974.0,10.0,8.0,США,РС,Вашингтон,,,,,,
adamsst01,,,Стью,Адамс,,Стюарт Александр,,70.0,165.0,L,11814,18927.0,adamsst01,1929.0,1932.0,,,L,1904.0,10.0,16.0,Канада,AB,Калгари,1978.0,5.0,18.0,Канада,AB,Калгари
,,adamswe01h,Вестон,Адамс,,Вестон В. (С.),,,,,B197201,,,,,,,,1904.0,8.0,9.0,США,МЭТ,Спрингфилд,1973.0,3.0,19.0,,,
adduora01,,,Рэй,Аддуоно,,Рэймонд Питер,,69.0,160.0,L,,8347.0,adduora01,,,1973.0,1977.0,C,1947.0,1.0,21.0,Канада,ВО ВСТРЕЧЕ,Форт Уильям,,,,,,
adduori01,,,Рик,Аддуоно,,Рик Норман,,71.0,182.0,L,11815,6474.0,adduori01,1975.0,1979.0,1978.0,1978.0,C,1955.0,1.0,25.0,Канада,ВО ВСТРЕЧЕ,Форт Уильям,,,,,,
aebisda01,,,Дэвид,Аебисхер,,,,73.0,185.0,L,18227,29051.0,aebisda01,2000.0,2007.0,,,G,1978.0,2.0,7.0,Швейцария,,Фрибур,,,,,,
afanadm01,,,Дмитрий,Афанасенков,,,,74.0,209.0,Р,16474,36989.0,afanadm01,2000.0,2006.0,,,L,1980.0,5.0,12.0,Россия,,Архангелск,,,,,,
afflebr01,,,Брюс,Аффлек,,Брюс Роберт,Скрэтч,72.0,205.0,L,11816,5944.0,afflebr01,1974.0,1983.0,,,D,1954.0,5.0,5.0,Канада,БК,Пэнтиктон,,,,,,
afinoma01,,,Максимум,Афиногенов,,Максим Сергеевич,,72.0,191.0,L,14908,33997.0,afinoma01,1999.0,2009.0,,,Р,1979.0,9.0,4.0,Россия,,Москва,,,,,,
,agnewga01c,,Гэри,Агнью,,,,,,,,5946.0,agnewga99c,,,,,,1960.0,5.0,24.0,Канада,ВО ВСТРЕЧЕ,Ниагарские водопады,,,,,,
agnewji01,,,Джим,Агнью,,Джеймс,,73.0,190.0,L,10004,5947.0,agnewji01,1986.0,1992.0,,,D,1966.0,3.0,21.0,Канада,БМ,Делораин,,,,,,
,,ahearbu01h,Кролик,Ахерне,,Джон Ф.,,,,,B197701,,,,,,,,1900.0,11.0,19.0,Италия,Округ Вексфорд,,1985.0,4.0,11.0,,,
,,ahearfr01h,Фрэнк,Учись.,,Т. Франклин,,,,,B196201,,,,,,,,1886.0,5.0,10.0,Канада,ВО ВСТРЕЧЕ,Оттава,1962.0,11.0,17.0,,,
ahearke01,,,Кевин,Учись.,,Кевин Джозеф,,70.0,160.0,L,,8724.0,ahearke01,,,1972.0,1972.0,L,1948.0,6.0,20.0,США,МЭТ,Милтон,,,,,,
ahernfr01,,,Фред,Ахерн,,Фредерик Винсент (Дж.,,72.0,180.0,Р,11817,5948.0,ahernfr01,1974.0,1977.0,,,Р,1952.0,2.0,12.0,США,МЭТ,Южный Бостон,,,,,,
ahlinru01,,,Руди,Ахлин,,Энтони Рудольф,Тони,71.0,176.0,L,11818,20006.0,ahlinru01,1937.0,1937.0,,,L,1908.0,12.0,13.0,США,МН,Эвелит,1976.0,5.0,6.0,,,
ahokase01,,,Сеппо,Ахокайнен,,,,,,,,61215.0,ahokase01,,,1978.0,1978.0,,,,,,,,,,,,,
aholape01,,,Питер,Ахола,,Питер Кристиан,,75.0,205.0,L,10006,5949.0,aholape01,1991.0,1993.0,,,D,1968.0,5.0,14.0,Германия,,Эспоо,,,,,,
ahrench01,,,Крис,Арены,,Кристофер Альфред,,72.0,185.0,Р,11819,5950.0,ahrench01,1972.0,1977.0,1977.0,1977.0,D,1952.0,7.0,31.0,США,КА,Сан-Бернардино,,,,,,
aikendo01,,,Дон,Айкен,,Дональд Джон Джадсон,,71.0,165.0,L,18413,45791.0,aikendo01,1957.0,1957.0,,,G,1932.0,1.0,1.0,США,МЭТ,Арлингтон,,,,,,
ailsbll01,,,Ллойд,Эйлсби,,Гарольд Ллойд,,71.0,194.0,L,11820,11445.0,ailsbll01,1951.0,1951.0,,,D,1917.0,5.0,11.0,Канада,SK,Lac Pellitier,2007.0,5.0,8.0,Канада,SK,Быстрое течение
aitkean01,,,Энди,"Подожди, подожди, подожди, подожди, подожди.",,Эндрю,Глазго-гобблер,69.0,145.0,L,18414,20023.0,aitkean01,1932.0,1934.0,,,G,1904.0,3.0,6.0,Шотландия,,Глазго,1968.0,,,,,
aitkebr01,,,Брэд,Взято.,,Брэдли И.,,74.0,200.0,L,10008,5952.0,aitkebr01,1987.0,1990.0,,,L,1967.0,10.0,30.0,Канада,ВО ВСТРЕЧЕ,Скарборо,,,,,,
aitkejo01,,,Джонафан,Взято.,,Джонатан Джеймс,,76.0,230.0,L,11106,19365.0,aitkejo01,1999.0,2003.0,,,D,1978.0,5.0,24.0,Канада,AB,Эдмонтон,,,,,,
aivazmi01,,,Майка,Айвазофф,,Майка,,72.0,195.0,L,10009,755.0,aivazmi01,1993.0,1995.0,,,C,1969.0,5.0,4.0,Канада,БК,Пауэлл Ривер,,,,,,
alatami01,,,Мика,Алатало,,Мика Антеро,,72.0,202.0,L,17807,19175.0,alatami01,1999.0,2000.0,,,L,1971.0,6.0,11.0,Германия,,Оулу,,,,,,
albelto01,,,Томми,Албелин,,Томми,,74.0,195.0,L,10014,5955.0,albelto01,1987.0,2005.0,,,D,1964.0,5.0,21.0,Франция,,Стокгольм,,,,,,
alberan01,,,Эндрю,Альберты,,Эндрю Джеймс,Альби,76.0,216.0,L,20207,56749.0,alberan01,2005.0,2011.0,,,D,1981.0,6.0,30.0,США,МН,Миннеаполис,,,,,,
albricl01,,,Клинт,Отлично.,,Клинтон Говард,Профессор,74.0,180.0,L,11821,12127.0,albricl01,1948.0,1948.0,,,C,1926.0,2.0,28.0,Канада,БМ,Виннипег,1999.0,12.0,30.0,,,
aldcoga01,,,Гэри,Альдкорн,,Гэри Уильям,,71.0,170.0,L,11822,5959.0,aldcoga01,1956.0,1960.0,,,L,1935.0,3.0,7.0,Канада,SK,Шонавон,,,,,,
aldrike01,,,Кит,Олдридж,,Кит,,71.0,185.0,Р,19426,5961.0,aldrike01,1999.0,1999.0,,,D,1973.0,7.0,20.0,США,МИ,Детройт,,,,,,
alexaar01,,,Искусство,Александр,,Артур,,65.0,150.0,Р,11824,18889.0,alexaar01,1931.0,1932.0,,,L,1909.0,3.0,2.0,Канада,QC,Сент-Джин,1976.0,,,,,
alexacl01,,,Клэр,Александр,,Клэр Артур,Молочный человек,73.0,175.0,Р,11823,5962.0,alexacl01,1974.0,1977.0,1978.0,1978.0,D,1945.0,6.0,16.0,Канада,ВО ВСТРЕЧЕ,Коллингвуд,,,,,,
alexeni01,,,Никита,Алексеев,,,,77.0,227.0,L,19563,42332.0,alexeni01,2001.0,2006.0,,,Р,1981.0,12.0,27.0,Россия,,Мурманск,,,,,,
alfreda01,,,Дэниел,Альфредссон,,Дэниел,Альфи,71.0,207.0,Р,15153,18514.0,alfreda01,1995.0,2011.0,,,Р,1972.0,12.0,11.0,Франция,,Вруны,,,,,,
aliuak01,,,Аким,Алиу,,,,76.0,225.0,,,,aliuak01,2011.0,2011.0,,,Р,1989.0,4.0,24.0,,,,,,,,,
allanje01,,,Джефф,Аллан,,Джеффри,,73.0,194.0,Р,11826,8377.0,allanje01,1977.0,1977.0,1977.0,1977.0,D,1957.0,5.0,17.0,Канада,ВО ВСТРЕЧЕ,Торонто,,,,,,
,,allanmo01h,Монтагу,Аллан,,Хью Эндрю Монтагу,,,,,B194501,,,,,,,,1860.0,10.0,13.0,Канада,QC,Монреаль,1951.0,9.0,26.0,,,
allenbo01,,,Бобби,Аллен,,Роберт Пол,,73.0,215.0,L,16624,35505.0,allenbo01,2002.0,2007.0,,,D,1978.0,11.0,14.0,США,МЭТ,Ваймут,,,,,,
tanevch01,,,Кристофер,Танев,,,,74.0,185.0,,,,tanevch01,2010.0,2011.0,,,D,1989.0,12.0,20.0,Канада,ВО ВСТРЕЧЕ,Торонто,,,,,,
cochrgl01,,,Глен,Кокрейн,,Глен Маклеод,,74.0,205.0,L,12292,1040.0,cochrgl01,1978.0,1988.0,,,D,1958.0,1.0,29.0,Канада,БК,Кранбрук,,,,,,
roulsro01,,,Ролли,Роулстон,,Уильям Орвилл,,73.0,195.0,L,14181,19395.0,roulsro01,1935.0,1937.0,,,D,1911.0,4.0,12.0,Канада,ВО ВСТРЕЧЕ,Торонто,1983.0,4.0,24.0,,,
durdivl01,,,Владимир,Дёрдин,,,,,,,,59818.0,durdivl01,,,1978.0,1978.0,D,1956.0,4.0,21.0,,,,,,,,,
costele01,,,Лес,Костелло,,Лестер Джон Томас,,68.0,158.0,L,12337,12132.0,costele01,1947.0,1949.0,,,L,1928.0,2.0,16.0,Канада,ВО ВСТРЕЧЕ,Южный Поркупин,2002.0,12.0,10.0,,,
dufoulu01,,,Люк,Дюфур,,Люк,,71.0,180.0,L,12500,1467.0,dufoulu01,1982.0,1984.0,,,L,1963.0,2.0,13.0,Канада,QC,Чикутими,,,,,,
mcguimi01,,,Микки,МакГуайр,,Фрэнсис Шелдон,,70.0,158.0,L,13643,22877.0,mcguimi01,1926.0,1927.0,,,L,1898.0,7.0,7.0,Канада,ВО ВСТРЕЧЕ,Грейвенхёрст,9999.0,,,,,
costeri01,,,Богатый,Костелло,,Ричард,,72.0,175.0,Р,12339,1110.0,costeri01,1983.0,1985.0,,,F,1963.0,6.0,27.0,США,МЭТ,Фрамингем,,,,,,
laraqge01,,,Жорж,Ларак,,Жорж,,75.0,243.0,Р,10981,19350.0,laraqge01,1997.0,2009.0,,,Р,1976.0,12.0,7.0,Канада,QC,Монреаль,,,,,,
gorgejo01,,,Джош,Горгов,,,,73.0,195.0,L,21202,55374.0,gorgejo01,2005.0,2011.0,,,D,1984.0,8.0,14.0,Канада,БК,Келоуна,,,,,,
laddan01,,,Эндрю,Ladd,,,,74.0,201.0,L,21262,62622.0,laddan01,2005.0,2011.0,,,L,1985.0,12.0,12.0,Канада,БК,Кленовый хребет,,,,,,
siferja01,,,Хайме,Шифры,,,,71.0,210.0,Р,22170,71452.0,siferja01,2008.0,2009.0,,,D,1983.0,1.0,18.0,США,КТ,Стратфорд,,,,,,
moorejo01,,,Джон,Мур,,,,74.0,189.0,,,,moorejo01,2010.0,2011.0,,,D,1990.0,11.0,19.0,США,Ил,Виннетка,,,,,,
boschla01,,,Лори,Бошман,,Лори Джозеф,,72.0,185.0,L,10140,486.0,boschla01,1979.0,1992.0,,,C,1960.0,6.0,4.0,Канада,SK,Крупный,,,,,,
scisssc01,,,Скотт,Микрофоны,,Скотт И.,,73.0,201.0,L,11465,4833.0,scisssc01,1990.0,1993.0,,,C,1971.0,10.0,29.0,Канада,SK,Саскатун,,,,,,
harnowa01,,,Уолтер,Харнотт,,Уолтер Герберт,Счастливый,70.0,175.0,L,12857,20086.0,harnowa01,1933.0,1933.0,,,L,1909.0,9.0,24.0,Канада,QC,Монреаль,1977.0,1.0,8.0,,,
scottha01,,,Гарри,Скотт,,Гарольд Дункан,,70.0,180.0,Р,,,,,,,,К/Р,1887.0,,,Канада,NB,Монктон,1954.0,10.0,22.0,,,
hiemeul01,,,Ули,Химер,,Ульрих,,73.0,190.0,L,12938,2272.0,hiemeul01,1984.0,1986.0,,,D,1962.0,9.0,21.0,Германия,,Фуссен,,,,,,
ronsole01,,,Лен,Ронсон,,Леонард Кит,,69.0,175.0,L,14171,10650.0,ronsole01,1960.0,1968.0,,,L,1936.0,7.0,8.0,Канада,ВО ВСТРЕЧЕ,Брантфорд,,,,,,
manasto01,,,Том,Манастерский,,Томас Тимоти,,69.0,185.0,Р,13508,12079.0,manasto01,1950.0,1950.0,,,D,1929.0,3.0,7.0,Канада,QC,Монреаль,,,,,,
lawtobr01,,,Брайан,Лоутон,,Брайан Р.,,72.0,180.0,L,10911,3021.0,lawtobr01,1983.0,1992.0,,,L,1965.0,6.0,29.0,США,NJ,Нью-Брансуик,,,,,,
gusmara01,,,Равиль,Гусманов,,Равиль,,75.0,185.0,L,14876,2073.0,gusmara01,1995.0,1995.0,,,L,1972.0,7.0,25.0,Россия,,Наберешней Челни,,,,,,
jokinju01,,,Юсси,Йокинен,,,,71.0,190.0,L,20376,56781.0,jokinju01,2005.0,2011.0,,,L,1983.0,4.0,1.0,Германия,,Мериярви,,,,,,
huselkr01,,,Кристиан,Huselius,,,,73.0,179.0,L,11717,36946.0,huselkr01,2001.0,2011.0,,,L,1978.0,11.0,10.0,Франция,,Стокгольм,,,,,,
macinst01,,,Стив,Макинтайр,,,,78.0,265.0,L,21876,31013.0,macinst01,2008.0,2011.0,,,L,1980.0,8.0,8.0,Канада,SK,Брок,,,,,,
raymopa01,,,Пол,Рэймонд,,Пол Марсель,,68.0,150.0,Р,14082,4468.0,raymopa01,1932.0,1938.0,,,Р,1913.0,2.0,27.0,Канада,QC,Монреаль,1995.0,4.0,4.0,Канада,QC,Монреаль
capuaja01,capuaja01c,,Джек,Капуано,,Джек (Джекс),,74.0,210.0,L,10217,807.0,capuaja01,1989.0,1991.0,,,D,1966.0,7.0,7.0,США,РИ,Крэнстон,,,,,,
holzibr01,,,Брайан,Холзингер,,Брайан Алан,,71.0,186.0,Р,10658,2347.0,holzibr01,1994.0,2003.0,,,C,1972.0,10.0,10.0,США,Ооо.,Парма,,,,,,
patteed01,,,Эд,Паттерсон,,Эдвард,,74.0,213.0,Р,11260,4187.0,patteed01,1993.0,1996.0,,,Р,1972.0,11.0,14.0,Канада,AB,Калгари,,,,,,
dallahe01,,,Гектор,Даллэр,,Гектор,,67.0,160.0,Р,,,,,,,,C,1887.0,1.0,6.0,Канада,QC,Лонгуэйл,,,,,,
dunlobl01,,,Блэйк,Данлоп,,Блейк Роберт,Огнестрельное оружие,70.0,170.0,Р,12510,1486.0,dunlobl01,1973.0,1983.0,,,C,1953.0,4.0,4.0,Канада,ВО ВСТРЕЧЕ,Гамильтон,,,,,,
masnipa01,,,Пол,Масник,,Пол Эндрю,,69.0,165.0,Р,13558,3447.0,masnipa01,1950.0,1957.0,,,C,1931.0,4.0,14.0,Канада,SK,Регина,,,,,,
nienhkr01,,,Крайг,Ньенхуа,,Крайг,Нинер,74.0,205.0,L,13849,6187.0,nienhkr01,1985.0,1987.0,,,L,1961.0,5.0,9.0,Канада,ВО ВСТРЕЧЕ,Сарния,,,,,,
murrapa01,,,Пэт,Мюррей,,Патрик Эдвард,,74.0,185.0,L,11165,3868.0,murrapa01,1990.0,1991.0,,,L,1969.0,8.0,20.0,Канада,ВО ВСТРЕЧЕ,Стратфорд,,,,,,
johnsed01,johnsed01c,,Эдди,Джонстон,,Эдвард Джозеф,,72.0,190.0,L,18572,2570.0,johnsed01,1962.0,1977.0,,,G,1935.0,11.0,24.0,Канада,QC,Монреаль,,,,,,
segalbr01,,,Брендон,Сигал,,,,74.0,214.0,Р,20647,48685.0,segalbr01,2008.0,2011.0,,,Р,1983.0,7.0,12.0,Канада,БК,Северная дельта,,,,,,
johnsgr01,,,Грег,Джонстон,,Грегори Норман,Волшебство,73.0,205.0,Р,10731,2571.0,johnsgr01,1983.0,1991.0,,,Р,1965.0,1.0,14.0,Канада,ВО ВСТРЕЧЕ,Барри,,,,,,
westst01,,,Стив,Западный,,Стивен Картер,,68.0,150.0,L,,7420.0,westst01,,,1974.0,1978.0,C,1952.0,3.0,20.0,Канада,ВО ВСТРЕЧЕ,Питерборо,,,,,,
savagbr01,,,Брайан,Сэвидж,,Брайан,,73.0,200.0,L,11455,4786.0,savagbr01,1993.0,2005.0,,,L,1971.0,2.0,24.0,Канада,ВО ВСТРЕЧЕ,Садбери,,,,,,
,,ionmi01h,Микки,Ион,,Фред У.,,,,,O196102,,,,,,,,1886.0,2.0,25.0,Канада,ВО ВСТРЕЧЕ,Париж,1964.0,10.0,26.0,,,
andrugr01,,,Грег,Андрусак,,Грегори Фредерик,,73.0,195.0,Р,10030,83.0,andrugr01,1993.0,1999.0,,,D,1969.0,11.0,14.0,Канада,БК,Кранбрук,,,,,,
mosdewa01,,,Уэйн,Мосдел,,Уэйн Кеннет,,75.0,185.0,Р,,10323.0,mosdewa01,,,1972.0,1972.0,D,1944.0,12.0,4.0,Канада,QC,Монреаль,,,,,,
bourgle01,,,Лео,Буржуа,,Лео А.,,66.0,165.0,L,12068,513.0,bourgle01,1926.0,1934.0,,,D,1903.0,1.0,17.0,Канада,ВО ВСТРЕЧЕ,Падение стержня,1965.0,11.0,1.0,,,
moravda01,,,Дэвид,Моравек,,Дэвид,,72.0,180.0,L,17779,48941.0,moravda01,1999.0,1999.0,,,L,1973.0,3.0,24.0,Чешская Республика,,Опава,,,,,,
murdomu01,,,Мюррей,Мёрдок,,Джон Мюррей,,70.0,180.0,L,13804,3849.0,murdomu01,1926.0,1936.0,,,L,1904.0,5.0,19.0,Канада,ВО ВСТРЕЧЕ,Лакнау,2001.0,5.0,17.0,США,ПК,Джорджтаун
domenhn01,,,Хнат,Доменичелли,,Хнат А.,,72.0,195.0,L,10632,19325.0,domenhn01,1996.0,2002.0,,,C,1976.0,2.0,17.0,Канада,AB,Эдмонтон,,,,,,
payetje01,,,Джин,Пейетт,,Жан Лоран,,72.0,170.0,L,,4197.0,payetje01,,,1972.0,1973.0,C,1946.0,3.0,29.0,Канада,ВО ВСТРЕЧЕ,Корнуолл,,,,,,
smithri01,,,Рик,Смит,,Ричард Аллан,,71.0,190.0,L,14373,5052.0,smithri01,1968.0,1980.0,1973.0,1975.0,D,1948.0,6.0,29.0,Канада,ВО ВСТРЕЧЕ,Гамильтон,,,,,,
richato01,richato01c,,Тодд,Ричардс,,Тодд М.,,72.0,194.0,Р,11372,4553.0,richato01,1990.0,1991.0,,,D,1966.0,10.0,20.0,США,МН,Роббинсдейл,,,,,,
snellte01,,,Тед,Снелл,,Гарольд Эдвард,,69.0,190.0,Р,14389,6805.0,snellte01,1973.0,1974.0,,,Р,1946.0,5.0,28.0,Канада,ВО ВСТРЕЧЕ,Оттава,,,,,,
zubruda01,,,Дайний,Зубрус,,Дайний,,77.0,225.0,L,15188,23252.0,zubruda01,1996.0,2011.0,,,Р,1978.0,6.0,16.0,Литва,,Электринай,,,,,,
andersh01,,,Шон,Андерсон,,Шон Стивен,,73.0,200.0,L,10024,74.0,andersh01,1986.0,1994.0,,,D,1968.0,2.0,7.0,Канада,QC,Монреаль,,,,,,
tenoha01,,,Харви,Тено,,Харви Джордж,,67.0,175.0,L,18718,16081.0,tenoha01,1938.0,1938.0,,,G,1915.0,2.0,15.0,Канада,ВО ВСТРЕЧЕ,Виндзор,1990.0,9.0,9.0,Канада,ВО ВСТРЕЧЕ,Виндзор
krepska01,,,Камил,Креп,,,,74.0,194.0,Р,20909,57178.0,krepska01,2006.0,2009.0,,,C,1984.0,11.0,18.0,Чешская Республика,,Литомерес,,,,,,
gaulho01,,,Гораций,Галл,,Гораций,,,,,,,,,,,,,,,,,,,,,,,,
