playerid,coachid,hofid,firstname,lastname,namenote,namegiven,namenick,height,weight,shootcatch,legendsid,ihdbid,hrefid,firstnhl,lastnhl,firstwha,lastwha,pos,birthyear,birthmon,birthday,birthcountry,birthstate,birthcity,deathyear,deathmon,deathday,deathcountry,deathstate,deathcity
holmqle01,,,Leif,Holmquist,,Leif,,69.0,175.0,L,,12045.0,holmqle01,,,1975.0,1975.0,G,1942.0,11.0,22.0,Sweden,,Gavle,,,,,,
mooredo01,,,Dominic,Moore,,,,72.0,193.0,L,19650,49522.0,mooredo01,2003.0,2011.0,,,C,1980.0,8.0,3.0,Canada,ON,Thornhill,,,,,,
balesmi01,,,Mike,Bales,,Michael Raymond,Baler,73.0,200.0,L,18211,182.0,balesmi01,1992.0,1996.0,,,G,1971.0,8.0,6.0,Canada,SK,Prince Albert,,,,,,
biekske01,,,Kevin,Bieksa,,,,73.0,205.0,R,20347,63159.0,biekske01,2005.0,2011.0,,,D,1981.0,6.0,16.0,Canada,ON,Grimsby,,,,,,
houldbi01,,,Bill,Houlder,,William,,74.0,217.0,L,10664,2371.0,houldbi01,1987.0,2002.0,,,D,1967.0,3.0,11.0,Canada,ON,Thunder Bay,,,,,,
ihnacpe01,,,Peter,Ihnacak,,Peter,,71.0,180.0,R,13053,2449.0,ihnacpe01,1982.0,1989.0,,,C,1957.0,5.0,3.0,Czech Republic,,Poprad,,,,,,
wilsodu01,,,Dunc,Wilson,,Duncan Shepherd,,71.0,175.0,L,18732,5752.0,wilsodu01,1969.0,1978.0,,,G,1948.0,3.0,22.0,Canada,ON,Toronto,,,,,,
mcintbr01,,,Bruce,McIntosh,,Bruce,,72.0,178.0,L,13646,11807.0,mcintbr01,1972.0,1972.0,,,D,1949.0,3.0,17.0,USA,MN,Minneapolis,,,,,,
kingde01,,,Derek,King,,Derek,,73.0,203.0,L,10790,2723.0,kingde01,1986.0,1999.0,,,L,1967.0,2.0,11.0,Canada,ON,Hamilton,,,,,,
heggeho01,,,Howie,Heggedal,,Howard Leonard,,72.0,185.0,L,,7739.0,heggeho01,,,1972.0,1972.0,L,1949.0,9.0,15.0,Canada,AB,Lethbridge,,,,,,
stewaka01,,,Karl,Stewart,,,,71.0,185.0,L,21200,55299.0,stewaka01,2003.0,2007.0,,,L,1983.0,6.0,30.0,Canada,ON,Aurora,,,,,,
tangual01,,,Alex,Tanguay,,Alex,,73.0,189.0,L,16918,29482.0,tangual01,1999.0,2011.0,,,L,1979.0,11.0,21.0,Canada,QC,Ste-Justine,,,,,,
gagnojo01,,,Johnny,Gagnon,,Johnny,Black Cat,65.0,140.0,R,12666,16109.0,gagnojo01,1930.0,1939.0,,,R,1905.0,6.0,8.0,Canada,QC,Chicoutimi,1984.0,3.0,22.0,USA,RI,Cranston
vanimda01,,,Darren,Van Impe,,Darren Cyril,Gimp,73.0,205.0,L,11477,5536.0,vanimda01,1994.0,2002.0,,,D,1973.0,5.0,18.0,Canada,SK,Saskatoon,,,,,,
mcreybr01,,,Brian,McReynolds,,Brian,,73.0,192.0,L,11092,3641.0,mcreybr01,1989.0,1993.0,,,C,1965.0,1.0,5.0,Canada,ON,Penetanguishene,,,,,,
boylade01,,,Dean,Boylan,,Dean,,72.0,185.0,R,,10217.0,boylade01,,,1973.0,1974.0,D,1951.0,1.0,28.0,USA,MA,Boston,,,,,,
prokomi01,,,Mike,Prokopec,,Michael,,74.0,190.0,R,14960,13609.0,prokomi01,1995.0,1996.0,,,R,1974.0,5.0,17.0,Canada,ON,Toronto,,,,,,
hayesji01,,,Jimmy,Hayes,,,,77.0,221.0,,,,hayesji01,2011.0,2011.0,,,R,1989.0,11.0,21.0,,,,,,,,,
scudero01,,,Rob,Scuderi,,,,72.0,218.0,L,16906,35507.0,scudero01,2003.0,2011.0,,,D,1978.0,12.0,30.0,USA,NY,Syosset,,,,,,
langdda01,,,Darren,Langdon,,Darren,Langer,73.0,205.0,L,10068,6386.0,langdda01,1994.0,2005.0,,,L,1971.0,1.0,8.0,Canada,NL,Deer Lake,,,,,,
mezeibr01,,,Branislav,Mezei,,,,76.0,235.0,L,19290,31220.0,mezeibr01,2000.0,2007.0,,,D,1980.0,10.0,8.0,Slovakia,,Nitra,,,,,,
dundaro01,,,Rocky,Dundas,,Rocky,,72.0,195.0,R,12508,1483.0,dundaro01,1989.0,1989.0,,,R,1967.0,1.0,30.0,Canada,SK,Regina,,,,,,
gauthga01,,,Gabe,Gauthier,,,,69.0,205.0,L,22139,71403.0,gauthga01,2006.0,2007.0,,,C,1984.0,1.0,20.0,USA,CA,Torrance,,,,,,
averyse01,,,Sean,Avery,,,,70.0,195.0,L,20102,25942.0,averyse01,2001.0,2011.0,,,C,1980.0,4.0,10.0,Canada,ON,North York,,,,,,
purvejo01,,,John,Purves,,John,,73.0,201.0,R,11331,757.0,purvejo01,1990.0,1990.0,,,R,1968.0,2.0,12.0,Canada,ON,Toronto,,,,,,
berryke01,,,Ken,Berry,,Kenneth Edward,,69.0,175.0,L,11990,365.0,berryke01,1981.0,1988.0,,,L,1960.0,6.0,21.0,Canada,BC,Burnaby,,,,,,
mongrbo01,,,Bob,Mongrain,,Robert Julien,,70.0,165.0,L,13766,6572.0,mongrbo01,1979.0,1985.0,,,C,1959.0,8.0,31.0,Canada,QC,LaSarre,,,,,,
tordjjo01,,,Josh,Tordjman,,,,73.0,157.0,L,22173,70728.0,tordjjo01,2008.0,2008.0,,,G,1985.0,1.0,11.0,Canada,QC,Montreal,,,,,,
pruchpe01,,,Petr,Prucha,,,,72.0,175.0,R,20778,63016.0,pruchpe01,2005.0,2010.0,,,C,1982.0,9.0,14.0,Czech Republic,,Chrudim,,,,,,
dudleri01,dudleri01c,,Rick,Dudley,,Richard Clarence,Duds,72.0,190.0,L,12498,1461.0,dudleri01,1972.0,1980.0,1975.0,1978.0,L,1949.0,1.0,31.0,Canada,ON,Toronto,,,,,,
mandeke01,,,Kent,Manderville,,Kent Stephen,,75.0,200.0,L,11016,3363.0,mandeke01,1991.0,2002.0,,,C,1971.0,4.0,12.0,Canada,AB,Edmonton,,,,,,
niemian02,,,Antti,Niemi,,,,73.0,213.0,L,22646,94168.0,niemian02,2008.0,2011.0,,,G,1983.0,8.0,29.0,Finland,,Vantaa,,,,,,
jomphje01,,,Jean-Francois,Jomphe,,Jean Francois,J.F.,73.0,195.0,L,10060,2581.0,jomphje01,1995.0,1998.0,,,C,1972.0,12.0,28.0,Canada,QC,Havre St. Pierre,,,,,,
connewa01,,,Wayne,Connelly,,Wayne Francis,,70.0,170.0,R,12310,1075.0,connewa01,1960.0,1971.0,1972.0,1976.0,R,1939.0,12.0,16.0,Canada,QC,Rouyn-Noranda,,,,,,
fortije01,,,Jean-Francois,Fortin,,,,74.0,205.0,R,17797,23715.0,fortije01,2001.0,2003.0,,,D,1979.0,3.0,15.0,Canada,QC,Laval,,,,,,
luksach01,,,Charlie,Luksa,,Charles,Chuck,73.0,190.0,L,13433,3230.0,luksach01,1979.0,1979.0,1978.0,1978.0,D,1954.0,2.0,19.0,Canada,ON,Toronto,,,,,,
rivarbo01,,,Bob,Rivard,,Robert Joseph Hervey,,68.0,155.0,L,14134,6729.0,rivarbo01,1967.0,1967.0,,,C,1939.0,8.0,1.0,Canada,QC,Sherbrooke,,,,,,
leblalo01,,,Louis,Leblanc,,,,72.0,184.0,,,,leblalo01,2011.0,2011.0,,,C,1991.0,1.0,26.0,,,,,,,,,
jurcimi01,,,Milan,Jurcina,,,,76.0,233.0,R,20417,55061.0,jurcimi01,2005.0,2011.0,,,D,1983.0,6.0,7.0,Slovakia,,Liptovsky Mikulas,,,,,,
guenina01,,,Nate,Guenin,,,,74.0,210.0,R,20670,64536.0,guenina01,2006.0,2011.0,,,D,1982.0,12.0,10.0,USA,PA,Sewickley,,,,,,
duboimi01,,,Michel,Dubois,,Michel Jean Claude,Plywood,71.0,180.0,L,,10213.0,duboimi01,,,1975.0,1976.0,D,1954.0,11.0,7.0,Canada,QC,Montreal,,,,,,
morrima01,,,Mark,Morrison,,Mark,,68.0,150.0,R,13784,3812.0,morrima01,1981.0,1983.0,,,C,1963.0,3.0,11.0,Canada,BC,Delta,,,,,,
bartelu01,,,Lubos,Bartecko,,Lubos,,71.0,200.0,L,16972,29431.0,bartelu01,1998.0,2002.0,,,L,1976.0,7.0,14.0,Slovakia,,Kezmarok,,,,,,
mccleke01,,,Kevin,McClelland,,Kevin William,Mac,74.0,205.0,R,11060,3519.0,mccleke01,1981.0,1993.0,,,R,1962.0,7.0,4.0,Canada,ON,Oshawa,,,,,,
breitke01,,,Ken,Breitenbach,,Kenneth,,73.0,190.0,L,12091,557.0,breitke01,1975.0,1978.0,,,D,1955.0,1.0,9.0,Canada,ON,Welland,,,,,,
eavespa01,,,Patrick,Eaves,,,,71.0,190.0,R,20937,67785.0,eavespa01,2005.0,2011.0,,,R,1984.0,5.0,1.0,Canada,AB,Calgary,,,,,,
pelusmi02,,,Mike,Peluso,,,Loose,73.0,208.0,R,16390,27845.0,pelusmi02,2001.0,2003.0,,,R,1974.0,9.0,2.0,USA,ND,Bismarck,,,,,,
crawfru01,,crawfru01h,Rusty,Crawford,,Samuel Russell,,71.0,165.0,L,P196203,24531.0,crawfru01,1917.0,1918.0,,,L,1885.0,11.0,7.0,Canada,ON,Cardinal,1971.0,12.0,19.0,,,
bruceda01,,,David,Bruce,,David,,71.0,190.0,R,10183,624.0,bruceda01,1985.0,1993.0,,,R,1964.0,10.0,7.0,Canada,ON,Thunder Bay,,,,,,
zharkvl01,,,Vladimir,Zharkov,,,,73.0,200.0,L,,92051.0,zharkvl01,2009.0,2011.0,,,R,1988.0,1.0,10.0,Russia,,Elektrostal,,,,,,
godarer01,,,Eric,Godard,,,Godsy,76.0,214.0,R,19454,31088.0,godarer01,2002.0,2010.0,,,R,1980.0,3.0,7.0,Canada,BC,Vernon,,,,,,
stougbl01,,,Blaine,Stoughton,,Blaine A.,Stash,71.0,185.0,R,14465,5217.0,stougbl01,1973.0,1983.0,1976.0,1978.0,R,1953.0,3.0,13.0,Canada,MB,Gilbert Plains,,,,,,
elliost01,,,Stefan,Elliott,,,,73.0,180.0,,,,elliost01,2011.0,2011.0,,,D,1991.0,1.0,30.0,,,,,,,,,
aubrypi01,,,Pierre,Aubry,,Pierre,,70.0,170.0,L,11883,131.0,aubrypi01,1980.0,1984.0,,,C,1960.0,4.0,15.0,Canada,QC,Cap-de-la-Madeleine,,,,,,
perrema01,,,Mathieu,Perreault,,,,70.0,174.0,L,,89510.0,perrema01,2009.0,2011.0,,,C,1988.0,1.0,5.0,Canada,QC,Drummondville,,,,,,
letoupi01,,,Pierre-Luc,Letourneau-Leblond,,,,74.0,210.0,L,21474,73188.0,letoupi01,2008.0,2011.0,,,R,1985.0,6.0,4.0,Canada,QC,Levis,,,,,,
niekaji01,,,Jim,Niekamp,,James Lawrence,Shitter,73.0,185.0,R,13848,8775.0,niekaji01,1970.0,1971.0,1972.0,1976.0,D,1946.0,3.0,11.0,USA,MI,Detroit,,,,,,
fotiuni01,,,Nick,Fotiu,,Nicholas Evlampios,Nicky Boy/Pie Face,74.0,210.0,L,12635,1753.0,fotiuni01,1976.0,1988.0,1974.0,1975.0,L,1952.0,5.0,25.0,USA,NY,Staten Island,,,,,,
lojekma01,,,Martin,Lojek,,,,76.0,220.0,R,20995,71738.0,lojekma01,2006.0,2007.0,,,D,1985.0,8.0,19.0,Czech Republic,,Brno,,,,,,
hollape01,,,Peter,Holland,,,,74.0,195.0,,,,hollape01,2011.0,2011.0,,,C,1991.0,1.0,14.0,,,,,,,,,
lundmja01,,,Jamie,Lundmark,,,,72.0,200.0,R,19151,40733.0,lundmja01,2002.0,2009.0,,,C,1981.0,1.0,16.0,Canada,AB,Edmonton,,,,,,
britzgr01,,,Greg,Britz,,Gregory,,72.0,190.0,R,12104,9226.0,britzgr01,1983.0,1986.0,,,R,1961.0,1.0,3.0,USA,NY,Buffalo,,,,,,
rotada01,,,Darcy,Rota,,Darcy Irwin,,71.0,180.0,L,14178,4668.0,rotada01,1973.0,1983.0,,,L,1953.0,2.0,16.0,Canada,BC,Vancouver,,,,,,
wittbr01,,,Brendan,Witt,,Brendan,,74.0,223.0,L,15020,6203.0,wittbr01,1995.0,2009.0,,,D,1975.0,2.0,20.0,Canada,SK,Humboldt,,,,,,
,clousco01c,,Cory,Clouston,,,,,,,,43689.0,clousco99c,,,,,,1969.0,9.0,19.0,Canada,AB,Viking,,,,,,
hurlepa01,,,Paul,Hurley,,Paul Michael,Shooter/Paul the Shot,71.0,185.0,R,13044,8755.0,hurlepa01,1968.0,1968.0,1972.0,1976.0,D,1946.0,7.0,12.0,USA,MA,Melrose,,,,,,
evansdo01,,,Doug,Evans,,Douglas Thomas,,69.0,185.0,L,10442,1598.0,evansdo01,1985.0,1992.0,,,L,1963.0,6.0,2.0,Canada,ON,Peterborough,,,,,,
andreda01,,,Dave,Andreychuk,,David John,Chukie/Octopus,76.0,220.0,R,10029,80.0,andreda01,1982.0,2005.0,,,L,1963.0,9.0,29.0,Canada,ON,Hamilton,,,,,,
owenge01,,,George,Owen,,George (Jr.),Harvard George,71.0,190.0,L,13907,18920.0,owenge01,1928.0,1932.0,,,D,1901.0,2.0,12.0,Canada,ON,Hamilton,1986.0,3.0,4.0,,,
mcgeoji01,,,Jim,McGeough,,James,,68.0,170.0,L,13638,3562.0,mcgeoji01,1981.0,1986.0,,,C,1963.0,4.0,13.0,Canada,SK,Regina,,,,,,
coburbr01,,,Braydon,Coburn,,,,77.0,220.0,L,20893,55413.0,coburbr01,2005.0,2011.0,,,D,1985.0,2.0,27.0,Canada,AB,Calgary,,,,,,
preslwa01,,,Wayne,Presley,,Wayne,,71.0,195.0,R,11319,4379.0,preslwa01,1984.0,1995.0,,,R,1965.0,3.0,23.0,USA,MI,Dearborn,,,,,,
hartge01,,,Gerry,Hart,,Gerald William,,69.0,190.0,L,12870,8007.0,hartge01,1968.0,1982.0,,,D,1948.0,1.0,1.0,Canada,MB,Flin Flon,,,,,,
belanal01,,,Alain,Belanger,,Alain,Bam Bam,73.0,190.0,R,11952,7374.0,belanal01,1977.0,1977.0,,,R,1956.0,1.0,18.0,Canada,QC,St. Janvier,,,,,,
,,wilsoph01h,Phat,Wilson,,,,,,,P196227,,wilsoph01,,,,,D,1895.0,12.0,29.0,Canada,ON,Port Arthur,1970.0,,,,,
currida01,,,Dan,Currie,,Daniel Robert,Curdog,74.0,195.0,L,10323,1204.0,currida01,1990.0,1993.0,,,L,1968.0,3.0,15.0,Canada,ON,Burlington,,,,,,
wilsocl01,,,Claude,Wilson,,Claude,,,,,,,,,,,,G,,,,,,,,,,,,
reasoma01,,,Marty,Reasoner,,Marty,,73.0,200.0,L,14943,14456.0,reasoma01,1998.0,2011.0,,,C,1977.0,2.0,26.0,USA,NY,Rochester,,,,,,
baronno01,,,Normand,Baron,,Normand,,72.0,205.0,L,11921,6139.0,baronno01,1983.0,1985.0,,,L,1957.0,12.0,15.0,Canada,QC,Verdun,,,,,,
kobasch01,,,Chuck,Kobasew,,Nicolas James,,72.0,192.0,R,20162,56482.0,kobasch01,2002.0,2011.0,,,R,1982.0,4.0,17.0,Canada,BC,Vancouver,,,,,,
dipenjo01,,,Joe,DiPenta,,,,74.0,199.0,R,16720,35562.0,dipenjo01,2002.0,2007.0,,,D,1979.0,2.0,25.0,Canada,ON,Barrie,,,,,,
douglle01,,,Les,Douglas,,Leslie Gordon,,69.0,165.0,L,12485,13327.0,douglle01,1940.0,1946.0,,,C,1918.0,12.0,5.0,Canada,ON,Perth,2002.0,10.0,20.0,Canada,ON,Kingston
scotttr01,,,Travis,Scott,,,,74.0,185.0,L,18757,23931.0,scotttr01,2000.0,2000.0,,,G,1975.0,9.0,14.0,Canada,ON,Kanata,,,,,,
nedomva01,,,Vaclav,Nedomansky,,Vaclav,Big Ned,74.0,205.0,R,13828,3925.0,nedomva01,1977.0,1982.0,1974.0,1977.0,R,1944.0,3.0,14.0,Czech Republic,,Hodonin,,,,,,
simonch01,,,Chris,Simon,,Christopher,Chief/Samson/Si,76.0,235.0,L,11502,4962.0,simonch01,1992.0,2007.0,,,L,1972.0,1.0,30.0,Canada,ON,Wawa,,,,,,
tumilgo01,,,Gordon,Tumilson,,Gordon,,68.0,160.0,L,,11903.0,tumilgo01,,,1972.0,1972.0,G,1951.0,7.0,17.0,Canada,MB,Winnipeg,,,,,,
,bergemi03c,,Michel,Bergeron,,Michel Joseph Robert,,,,,,71654.0,bergemi99c,,,,,,1946.0,6.0,12.0,Canada,QC,Montreal,,,,,,
nealero01,,,Robbie,Neale,,Robert Alfred,,72.0,185.0,L,,8710.0,nealero01,,,1973.0,1974.0,C,1953.0,4.0,17.0,Canada,MB,Brandon,,,,,,
norstma01,,,Mattias,Norstrom,,Mattias E.J.,,74.0,210.0,L,11207,3998.0,norstma01,1993.0,2007.0,,,D,1972.0,1.0,2.0,Sweden,,Stockholm,,,,,,
keatijo01,,,John,Keating,,John Richard,,67.0,145.0,L,13163,19392.0,keatijo01,1931.0,1932.0,,,L,1908.0,2.0,12.0,Canada,NB,St. John,1984.0,11.0,14.0,,,
weiseda01,,,Dale,Weise,,,,74.0,210.0,,,,weiseda01,2010.0,2011.0,,,R,1988.0,8.0,5.0,Canada,MB,Winnipeg,,,,,,
lecaibi01,,,Bill,Lecaine,,William Joseph,,72.0,172.0,L,13343,10476.0,lecaibi01,1968.0,1968.0,,,L,1940.0,3.0,11.0,Canada,SK,Moose Jaw,,,,,,
pominja01,,,Jason,Pominville,,,,72.0,186.0,R,20174,43775.0,pominja01,2003.0,2011.0,,,R,1982.0,11.0,30.0,Canada,QC,Repentigny,,,,,,
vadnaca01,,,Carol,Vadnais,,Carol Marcel,Vad,73.0,185.0,L,14594,5525.0,vadnaca01,1966.0,1982.0,,,D,1945.0,9.0,25.0,Canada,QC,Montreal,,,,,,
,ruelcl01c,,Claude,Ruel,,Claude,,,,,,18990.0,ruelcl99c,,,,,,1938.0,9.0,12.0,Canada,QC,Sherbrooke,,,,,,
burneke01,,,Kelly,Burnett,,James Kelvin,,70.0,160.0,L,12154,11425.0,burneke01,1952.0,1952.0,,,C,1926.0,6.0,16.0,Canada,QC,Lachine,,,,,,
nessaa01,,,Aaron,Ness,,,,70.0,170.0,,,,nessaa01,2011.0,2011.0,,,D,1990.0,5.0,18.0,,,,,,,,,
delguma01,,,Matt,DelGuidice,,Mathew,,69.0,170.0,R,18246,1318.0,delguma01,1990.0,1991.0,,,G,1967.0,3.0,5.0,USA,CT,West Haven,,,,,,
modryja01,,,Jaroslav,Modry,,Jaroslav,,74.0,220.0,L,11132,3757.0,modryja01,1993.0,2007.0,,,D,1971.0,2.0,27.0,Czech Republic,,Ceske Budejovice,,,,,,
methege01,,,Gerry,Methe,,Gerald Paul,,70.0,170.0,L,,8725.0,methege01,,,1974.0,1974.0,D,1951.0,12.0,12.0,Canada,ON,Willowdale,,,,,,
kaminke01,,,Kevin,Kaminski,,Kevin S.,Killer,70.0,190.0,L,10749,2624.0,kaminke01,1988.0,1996.0,,,C,1969.0,3.0,13.0,Canada,SK,Churchbridge,,,,,,
ocallja01,,,Jack,O'Callahan,,Jack,,73.0,190.0,R,13873,4025.0,ocallja01,1982.0,1988.0,,,D,1957.0,7.0,24.0,USA,MA,Charlestown,,,,,,
wilsobe01,,,Bert,Wilson,,Bertwin Hilliard,Belting Bert,72.0,178.0,L,14697,5748.0,wilsobe01,1973.0,1980.0,,,L,1949.0,10.0,17.0,Canada,ON,Orangeville,1992.0,2.0,28.0,,,
chadjo01,,,John,Chad,,John,,70.0,167.0,R,12241,13199.0,chadjo01,1939.0,1945.0,,,R,1919.0,9.0,16.0,Canada,AB,Provost,1970.0,10.0,11.0,,,
coutuse01,,,Sean,Couturier,,,,75.0,197.0,,,,coutuse01,2011.0,2011.0,,,C,1992.0,12.0,7.0,,,,,,,,,
prokhvi01,,,Vitali,Prokhorov,,Vitali,,69.0,185.0,L,11324,4395.0,prokhvi01,1992.0,1994.0,,,L,1966.0,12.0,25.0,Russia,,Moscow,,,,,,
dimitni01,,,Niko,Dimitrakos,,,,71.0,205.0,R,19422,46777.0,dimitni01,2002.0,2006.0,,,R,1979.0,5.0,21.0,USA,MA,Somerville,,,,,,
campbsc01,,,Scott,Campbell,,Scott Gary,,75.0,205.0,L,12200,7537.0,campbsc01,1979.0,1981.0,1977.0,1978.0,D,1957.0,6.0,22.0,Canada,ON,Toronto,,,,,,
mollemi01,,,Mike,Moller,,Michael John,,72.0,194.0,R,13759,3768.0,mollemi01,1980.0,1986.0,,,R,1962.0,6.0,16.0,Canada,AB,Calgary,,,,,,
roonewa01,,,Walter,Rooney,,Waldamar Joseph,,67.0,140.0,R,,,,,,,,C,1888.0,2.0,3.0,Canada,QC,Quebec City,,,,,,
blairan01,,,Andy,Blair,,Andrew Dryden,,73.0,180.0,L,12009,412.0,blairan01,1928.0,1936.0,,,C,1908.0,2.0,27.0,Canada,MB,Winnipeg,1977.0,12.0,27.0,,,
richabr01,,,Brad,Richards,,,,72.0,192.0,L,16884,35725.0,richabr01,2000.0,2011.0,,,C,1980.0,5.0,2.0,Canada,PE,Murray Harbour,,,,,,
shattke01,,,Kevin,Shattenkirk,,,,71.0,193.0,,,,shattke01,2010.0,2011.0,,,D,1989.0,1.0,29.0,USA,CT,Greenwich,,,,,,
fernama01,,,Manny,Fernandez,,Emmanuel,,72.0,207.0,L,18258,6200.0,fernama01,1994.0,2008.0,,,G,1974.0,8.0,27.0,Canada,ON,Etobicoke,,,,,,
kekalja01,,,Jarmo,Kekalainen,,Jarmo,,72.0,190.0,L,10768,2670.0,kekalja01,1989.0,1993.0,,,L,1966.0,7.0,3.0,Finland,,Tampere,,,,,,
anderro01,,,Ron,Anderson,,Ronald Chester,Goings,72.0,170.0,R,11842,72.0,anderro01,1967.0,1971.0,1972.0,1973.0,R,1945.0,7.0,29.0,Canada,AB,Red Deer,,,,,,
harri01,,,,Harriston,,,,,,,,,,,,,,,,,,,,,,,,,,
novotji01,,,Jiri,Novotny,,,,76.0,194.0,R,20238,59881.0,novotji01,2005.0,2008.0,,,C,1983.0,8.0,12.0,Czech Republic,,Pelhrimov,,,,,,
wilsomi01,,,Mitch,Wilson,,Mitchell,,68.0,190.0,R,14705,5757.0,wilsomi01,1984.0,1986.0,,,R,1962.0,2.0,15.0,Canada,AB,Calgary,,,,,,
stlauan01,,,Andre,St. Laurent,,Andre L.,,70.0,180.0,R,14412,5116.0,stlauan01,1973.0,1983.0,,,C,1953.0,2.0,16.0,Canada,QC,Rouyn-Noranda,,,,,,
tayloha01,,,Harry,Taylor,,Harold,,68.0,165.0,R,14511,11443.0,tayloha01,1946.0,1951.0,,,C,1926.0,3.0,28.0,Canada,MB,St. James,2009.0,11.0,16.0,Canada,BC,Sidney
mcdonco01,,,Colin,McDonald,,,,74.0,190.0,R,,78560.0,mcdonco01,2009.0,2011.0,,,C,1984.0,9.0,30.0,USA,CT,Hartford,,,,,,
aholape01,,,Peter,Ahola,,Peter Kristian,,75.0,205.0,L,10006,5949.0,aholape01,1991.0,1993.0,,,D,1968.0,5.0,14.0,Finland,,Espoo,,,,,,
mccahjo01,,,John,McCahill,,John Walter,,73.0,215.0,R,13590,8027.0,mccahjo01,1977.0,1977.0,,,D,1955.0,12.0,2.0,Canada,ON,Sarnia,,,,,,
wellecr01,,,Craig,Weller,,,,75.0,195.0,R,19721,51289.0,wellecr01,2007.0,2008.0,,,R,1981.0,1.0,17.0,Canada,AB,Calgary,,,,,,
hamelde01,,,Denis,Hamel,,Denis Jean,,73.0,201.0,L,11199,26810.0,hamelde01,1999.0,2006.0,,,L,1977.0,5.0,10.0,Canada,QC,Lachute,,,,,,
davidbl01,,,Blair,Davidson,,Blair Murray,,71.0,185.0,L,,7885.0,davidbl01,,,1976.0,1976.0,D,1955.0,4.0,10.0,Canada,MB,Cartwright,,,,,,
bouchbu01,,bouchbu01h,Butch,Bouchard,,Emile Joseph,,74.0,205.0,R,P196603,492.0,bouchbu01,1941.0,1955.0,,,D,1920.0,9.0,11.0,Canada,QC,Montreal,,,,,,
beaudno01,,,Norm,Beaudin,,Norman Joseph Andrew,,69.0,170.0,R,11942,270.0,beaudno01,1967.0,1970.0,1972.0,1975.0,R,1941.0,11.0,28.0,Canada,SK,Montmartre,,,,,,
lefebpa01,,,Patrice,Lefebvre,,Patrice,,66.0,160.0,L,19276,3076.0,lefebpa01,1998.0,1998.0,,,R,1967.0,6.0,28.0,Canada,QC,Montreal,,,,,,
quickke01,,,Kevin,Quick,,,,72.0,175.0,L,22001,95374.0,quickke01,2008.0,2008.0,,,D,1988.0,3.0,29.0,USA,NY,Buffalo,,,,,,
hayesji01,,,Jimmy,Hayes,,,,77.0,221.0,,,,hayesji01,2011.0,2011.0,,,R,1989.0,11.0,21.0,,,,,,,,,
morozal01,,,Aleksey,Morozov,,Aleksey,,73.0,204.0,L,10680,19335.0,morozal01,1997.0,2003.0,,,R,1977.0,2.0,16.0,Russia,,Moscow,,,,,,
sundspa01,,,Patrik,Sundstrom,,Patrik,,73.0,200.0,L,11594,5255.0,sundspa01,1982.0,1991.0,,,C,1961.0,12.0,14.0,Sweden,,Skelleftea,,,,,,
sheppja01,,,James,Sheppard,,,,74.0,210.0,L,21932,80487.0,sheppja01,2007.0,2009.0,,,C,1988.0,4.0,25.0,Canada,NS,Halifax,,,,,,
berehdr01,,,Drake,Berehowsky,,Drake,The Bear,74.0,225.0,R,10096,336.0,berehdr01,1990.0,2003.0,,,D,1972.0,1.0,3.0,Canada,ON,Toronto,,,,,,
brulegi01,,,Gilbert,Brule,,,,70.0,180.0,R,21625,72051.0,brulegi01,2005.0,2011.0,,,C,1987.0,1.0,1.0,Canada,AB,Edmonton,,,,,,
tarnani01,,,Nick,Tarnasky,,,,74.0,233.0,L,21173,62619.0,tarnani01,2005.0,2009.0,,,C,1984.0,11.0,25.0,Canada,AB,Rocky Mountain House,,,,,,
rivarpa01,,,Paul,Rivard,,Paul Emil,,70.0,165.0,L,,60190.0,,,,,,C,1896.0,1.0,15.0,Canada,MB,Emerson,,,,,,
pardyad01,,,Adam,Pardy,,,,76.0,211.0,L,21431,70582.0,pardyad01,2008.0,2011.0,,,D,1984.0,5.0,29.0,Canada,NL,Bonavista,,,,,,
stamllo01,,,Lorne,Stamler,,Lorne Joseph Alexander,,72.0,190.0,L,14420,5133.0,stamllo01,1976.0,1979.0,,,L,1951.0,8.0,9.0,Canada,MB,Winnipeg,,,,,,
dilloga01,,,Gary,Dillon,,Gary Kevin,,70.0,173.0,L,12462,6462.0,dilloga01,1980.0,1980.0,,,C,1959.0,2.0,28.0,Canada,ON,Toronto,,,,,,
iggulmi01,,,Mike,Iggulden,,,,75.0,215.0,R,21897,62869.0,iggulmi01,2007.0,2008.0,,,C,1982.0,11.0,9.0,Canada,ON,St. Catharines,,,,,,
connebe01,,,Bert,Connelly,,Albert Patrick,,71.0,174.0,L,12311,18114.0,connebe01,1934.0,1937.0,,,L,1909.0,4.0,22.0,Canada,QC,Montreal,9999.0,,,,,
bellbr02,,,Brendan,Bell,,,,73.0,205.0,L,20148,48757.0,bellbr02,2005.0,2011.0,,,D,1983.0,3.0,31.0,Canada,ON,Ottawa,,,,,,
brownce01,,,Cecil,Browne,,Cecil James,Cece,72.0,165.0,L,12123,24336.0,brownce01,1927.0,1927.0,,,L,1896.0,2.0,13.0,Canada,MB,St. James,1985.0,8.0,13.0,Canada,MB,Winnipeg
mackami01,,mackami01h,Mickey,MacKay,,Duncan McMillan,The Wee Scot,69.0,162.0,L,P195205,23814.0,mackami01,1926.0,1929.0,,,C,1894.0,5.0,25.0,Canada,ON,Chesley,1940.0,5.0,21.0,,,
