id,lgid,teamid,franchid,name,park
214,NL,HAR,HAR,Хартфорд Дарк Блюз,"Стадион ""Хартфорд Балл Клуб"""
228,NL,LS3,LOU,Луизвилл Колонелс,Эклипс Парк II
63,AL,DET,DET,Детройт Тайгерс,Парк Беннетт
98,AL,SEA,SEA,Сиэтл Маринерс,"Стадион ""Сафеко Файлд"""
193,NL,CIN,CIN,Цинциннати Редс,Кроссли Филд
299,PL,CLP,CLI,Кливлендские младенцы,
269,NL,SFN,SFG,Сан-Франциско Джайентс,3Ком Парк
311,UA,SLU,SLM,Сент-Луис Маранс,
142,NA,NH1,NHV,Новый-Хейвен Эльба-Сити,Хамилтон-Парк
227,NL,LS3,LOU,Луизвилл Колонелс,Экслеп-Парк I
71,AL,KCA,KCR,Канзас Сити Роялс,"Стадион ""Роялс"""
273,NL,SFN,SFG,Сан-Франциско Джайентс,"Стадион ""Сэнчри-Бэйс-Парк"""
163,NL,BRO,LAD,Бруклинские братуги,Вашингтон Парк II
111,AL,WS1,MIN,Вашингтон Сенаторы,Американский стадион I
60,AL,CLE,CLE,Кливленд Индианс,Прогрессивное поле
245,NL,NYN,NYM,Нью-Йорк Метс,Поле Пло
226,NL,LS1,LGR,Луисвилл Грейс,"Стадион бейсбола ""Луивилль"""
31,AA,SL4,STL,Сент-Луис Браун Стокингс,Спортивный парк I
78,AL,MIN,MIN,Миннесота Твинс,Целевое поле
145,NA,PH2,PWS,Филадельфийские Белые,Улица Джефферсона-стрит-Гроусс
177,NL,BSN,ATL,Бостонские бразцы,Фенвей-парк I / Брейвс-филд
22,AA,NY4,NYP,Нью-Йорк Метлс,Парколо-Грундс И Вест-Диямонд
267,NL,SDN,SDP,Сан-Диего Падрес,Парк Петко
53,AL,CHA,CHW,Чикаго Уайт Сокс,Стадион U. S. Cellular
54,AL,CLE,CLE,Кливленд Блюз,Лига Парк I
103,AL,TEX,TEX,Техас Рейнджеры,Американкуст-поле
70,AL,KCA,KCR,Канзас Сити Роялс,Стадион имени Бунга III
5,AA,BR3,LAD,Бруклин Атланты,Вашингтон-парк I
155,NL,ARI,ARI,Аризона Даймондбэкс,Банк Один Бассейн
260,NL,PIT,PIT,Питтсбург Пираты,Экспозиционный парк/Форбс-филд
41,AL,BAL,BAL,Балтимор Ориолс,Ориоль Парк на Камден-Ярдыс
130,NA,BR1,ECK,Бруклин Экфорс,Союзные площадки
253,NL,PHI,PHI,Филадельфия Филлис,Шибе-парк
135,NA,CH2,CNA,Чикаго Блэкхокс,23-я улица Граундс
48,AL,CAL,ANA,Калифорнийские ангелы,Стадион «Доджер»
69,AL,KCA,KCR,Канзас Сити Роялс,Стадион Крафтман
166,NL,BRO,LAD,Бруклин Доджерс,Вашингтон Парк III
75,AL,LAA,ANA,Лос-Анджелес Энджелс из Энаим,Аняйн-Даймз Арена
252,NL,PHI,PHI,Филадельфия Филлис,Филадельфийские бейсбольные площадки
95,AL,SE1,MIL,Сиэтл Пайотс,Стадион Сикс-Факс
55,AL,CLE,CLE,Кливленд Бронкос,Лига Парк I
132,NA,BR2,BRA,Бруклин Атланты,Союзные площадки
262,NL,PIT,PIT,Питтсбург Пираты,Форбс-филд/стадион три реки
220,NL,IN1,IBL,Индианаполис Блюз,Парк на Южной улице
43,AL,BOS,BOS,Бостон Ред Сокс,Хингтон-авеню-граунντς
18,AA,KC2,KCC,Канзас-Сити Ковбои,Экспозиционный парк
90,AL,OAK,OAK,Окленд Аэрос,Оукленд Колизей
197,NL,CIN,CIN,"""Цинциннати Редс""",Великий американский бейсбольный стадион
30,AA,RIC,RIC,Ричмондские американцы из Вирджинии,Аллен Пастур
254,NL,PHI,PHI,Филадельфия Филлис,Стадион «Ветераны»
17,AA,KC2,KCC,Канзас-Сити Ковбои,Парк ассоциации I
263,NL,PIT,PIT,Питтсбург Пираты,ПНК Парк
239,NL,NY1,SFG,Нью-Йорк Джайантс,Пло-Гроундс III
300,PL,NYP,NYI,Нью-Йорк Джайантс,
141,NA,MID,MAN,Миддлтаун-Мэнсфилдс,Мансфилдский клубный стадион
240,NL,NY1,SFG,Нью-Йорк Джайантс,Поло-горнды III/Поло-горнды IV
312,UA,SPU,STP,Сент-Пол Уайт Капс,
173,NL,BSN,ATL,Бостон Бэббитс,"Южный конец, площадка II / Конгресс-стрит-граундс / Южный конец, площадка III"
74,AL,LAA,ANA,Лос-Анджелес Энджелс из Энаим,"Стадион ""Энζελ"""
258,NL,PIT,PIT,Питтсбургские Аллегхени,Рекреационный парк
209,NL,DTN,DTN,Детройт Вулирз,Рекреационный парк
169,NL,BRO,LAD,Бруклин Супербейс,Эббетс-филд
232,NL,ML1,ATL,Милуоки Брэйвз,Стадион графства
257,NL,PHN,ATH,Филадельфийские Атлеты,Улица Джефферсона-стрит-Гроусс
217,NL,HOU,HOU,Хьюстон Астрос,Энрон-филд
151,NA,WS3,OLY,Олимпиада в Вашингтоне,Олимпийский комплекс
274,NL,SFN,SFG,Сан-Франциско Джайентс,Стадион «Силс»
118,FL,BRF,BTT,Бруклин Тип-Топс,
286,NL,SR1,SYR,Сиракузские звёзды,Ньюелл-Парк
10,AA,CL3,CLV,Кливленд Блюз,Национальный парк II
6,AA,BR3,LAD,Бруклинские братуги,Вашингтон-парк I
238,NL,NY1,SFG,Нью-Йорк Джайантс,Поле битвы II
235,NL,MON,WSN,Монреаль Экспоз,Стадион «Олимпик»
168,NL,BRO,LAD,Бруклин Робинс,Эббетс-филд
282,NL,SLN,STL,Сент-Луис Кардиналс,Робисон Филд/Спортсмена Парк IV
19,AA,LS2,LOU,Луизвилл Колонелс,Экслеп-Парк I
28,AA,PT1,PIT,Питтсбургские Аллегхени,Рекреационный парк
205,NL,CN1,CNR,"""Цинциннати Редс""",Площади Авеню
305,UA,BSU,BRD,Бостон Редс,
281,NL,SLN,STL,Сент-Луис Кардиналс,Робинсон Файлд
161,NL,BLN,BLO,Балтимор Ориолс,Уион-Парк
89,AL,OAK,OAK,Окленд Аэрос,О. Ко Колизей
188,NL,CHN,CHC,Чикаго Блэкхокс,23-я улица Граундс
212,NL,FLO,FLA,Майами Марлинс,"Стадион ""Профессионал Плейер"""
198,NL,CIN,CIN,"""Цинциннати Редс""",Лиг Парк I в Цинциннати
170,NL,BRO,LAD,Бруклин Супербейс,Вашингтон Парк III
125,FL,NEW,NEW,Ньюарк Пеппер,
108,AL,TOR,TOR,Торонто Блю Джейс,Экспозиционный стадион / Скидом
206,NL,CN1,CNR,"""Цинциннати Редс""",Банк Стрит Гроундс
45,AL,BOS,BOS,Бостон Ред Сокс,Фенвей-Парк II
210,NL,FLO,FLA,Майами Марлинс,"Стадион ""Дельфин"""
262,NL,PIT,PIT,Питтсбург Пираты,Форбс-филд/стадион три реки
78,AL,MIN,MIN,Миннесота Твинс,Целевое поле
191,NL,CHN,CHC,Чикаго Блэкхокс,Парк у озера II
219,NL,HOU,HOU,Хьюстон Колт .45,Колт-стадион
109,AL,TOR,TOR,Торонто Блю Джейс,Центр Роджерсов
48,AL,CAL,ANA,Калифорнийские ангелы,Стадион «Доджер»
302,PL,PTP,PBB,Питтсбургские бурги,
162,NL,BRO,LAD,Бруклинские братуги,Восточный парк
146,NA,PH3,CEN,Филадельфийские столетия,Центральный стадион
259,NL,PIT,PIT,Питтсбург Пираты,Экспозиционный парк
178,NL,BSN,ATL,Бостонские бразцы,"Южный конец, участок III"
126,FL,PTF,PBS,Питтсбургские повстанцев,
58,AL,CLE,CLE,Кливленд Индианс,Лиговый парк II
201,NL,CIN,CIN,"""Цинциннати Редс""","Стадион ""Риверфронт"""
225,NL,LAN,LAD,Лос-Анджелес Доджерс,Лос-Анджелесский мемориальный стадион
141,NA,MID,MAN,Миддлтаун-Мэнсфилдс,Мансфилдский клубный стадион
240,NL,NY1,SFG,Нью-Йорк Джайантс,Поло-горнды III/Поло-горнды IV
60,AL,CLE,CLE,Кливленд Индианс,Прогрессивное поле
151,NA,WS3,OLY,Олимпиада в Вашингтоне,Олимпийский комплекс
274,NL,SFN,SFG,Сан-Франциско Джайентс,Стадион «Силс»
231,NL,MIL,MIL,Милвоки Брюэрс,Милллер Парк
114,AL,WS1,MIN,Вашингтон Сенаторы,Stadion Гриффита II
254,NL,PHI,PHI,Филадельфия Филлис,Стадион «Ветераны»
108,AL,TOR,TOR,Торонто Блю Джейс,Экспозиционный стадион / Скидом
138,NA,FW1,KEK,Форт-Вэйн Кекионгас,Гамильтон-Фелдс
77,AL,MIN,MIN,Миннесота Твинс,Стадион Метрополитен
50,AL,CHA,CHW,Чикаго Уайт Сокс,Комискей Парк II
236,NL,MON,WSN,Монреаль Экспоз,Стадион Олимпийский/Хирам Битхорн
82,AL,NYA,NYY,Нью-Йорк Янкиз,Поле Пло
138,NA,FW1,KEK,Форт-Вэйн Кекионгас,Гамильтон-Фелдс
161,NL,BLN,BLO,Балтимор Ориолс,Уион-Парк
43,AL,BOS,BOS,Бостон Ред Сокс,Хингтон-авеню-граунντς
106,AL,TEX,TEX,Техас Рейнджеры,Арлингтонский стадион
60,AL,CLE,CLE,Кливленд Индианс,Прогрессивное поле
203,NL,CL4,CLV,Кливленд Спайдеры,Лига Парк I
100,AL,SLA,BAL,Сент-Луис Браунс,Парк Спортсмена IV
245,NL,NYN,NYM,Нью-Йорк Метс,Поле Пло
206,NL,CN1,CNR,"""Цинциннати Редс""",Банк Стрит Гроундс
267,NL,SDN,SDP,Сан-Диего Падрес,Парк Петко
302,PL,PTP,PBB,Питтсбургские бурги,
49,AL,CHA,CHW,Чикаго Уайт Сокс,Комиски-Парк
18,AA,KC2,KCC,Канзас-Сити Ковбои,Экспозиционный парк
31,AA,SL4,STL,Сент-Луис Браун Стокингс,Спортивный парк I
209,NL,DTN,DTN,Детройт Вулирз,Рекреационный парк
272,NL,SFN,SFG,Сан-Франциско Джайентс,"Парк ""Пэк-Белл"""
313,UA,WIL,WIL,Уилмингтон Квикстейпс,
99,AL,SLA,BAL,Сент-Луис Браунс,Спортивный парк III
143,NA,NY2,NNA,Нью-Йорк Мьютэлс,Площади Унион (Бруклин)
134,NA,CH1,CNA,Чикаго Блэкхокс,Уицион Бейсбол Грундс
248,NL,PHI,PHI,Филадельфия Филлис,Бакер-булл
37,AA,WS9,WAS,Вашингтон Стейтменс,Ограничивающая область
117,FL,BLF,BLT,Балтимор Террапины,
312,UA,SPU,STP,Сент-Пол Уайт Капс,
314,UA,WSU,WNA,Вашингтон Нэшнлз,
89,AL,OAK,OAK,Окленд Аэрос,О. Ко Колизей
141,NA,MID,MAN,Миддлтаун-Мэнсфилдс,Мансфилдский клубный стадион
127,FL,SLF,SLI,Сент-Луис Терьерсы,
268,NL,SDN,SDP,Сан-Диего Падрес,"Стадион ""Квэллком"""
88,AL,OAK,OAK,Окленд Аэрос,Нетворк Асокосийум
307,UA,CNU,COR,Цинциннати Оутларедс,
61,AL,CLE,CLE,Кливлендские сны,Лига Парк I
132,NA,BR2,BRA,Бруклин Атланты,Союзные площадки
297,PL,BSP,BRS,Бостон Редс,
67,AL,DET,DET,Детройт Тайгерс,Стадион Тигров
305,UA,BSU,BRD,Бостон Редс,
178,NL,BSN,ATL,Бостонские бразцы,"Южный конец, участок III"
265,NL,PRO,PRO,Провиденс Грейс,Мессер-стрит-граундс
237,NL,NY1,SFG,Нью-Йорк Джайантс,Поле Пло
168,NL,BRO,LAD,Бруклин Робинс,Эббетс-филд
251,NL,PHI,PHI,Филадельфия Филлис,Стадион Конни Мак
116,AL,WS2,TEX,Вашингтон Сенаторы,Стадион РФК
142,NA,NH1,NHV,Новый-Хейвен Эльба-Сити,Хамилтон-Парк
2,AA,BL2,BLO,Балтимор Ориолс,Ориол Парк
311,UA,SLU,SLM,Сент-Луис Маранс,
250,NL,PHI,PHI,Филадельфия Филлис,Городской парк граждан
84,AL,NYA,NYY,Нью-Йорк Янкиз,Яндей-Стэдиум I
169,NL,BRO,LAD,Бруклин Супербейс,Эббетс-филд
155,NL,ARI,ARI,Аризона Даймондбэкс,Банк Один Бассейн
259,NL,PIT,PIT,Питтсбург Пираты,Экспозиционный парк
95,AL,SE1,MIL,Сиэтл Пайотс,Стадион Сикс-Факс
224,NL,LAN,LAD,Лос-Анджелес Доджерс,Стадион «Доджер»
110,AL,TOR,TOR,Торонто Блю Джейс,Неболат
64,AL,DET,DET,Детройт Тайгерс,Стадион Бриггс
136,NA,CL1,CFC,Кливленд Форест-Ситис,"Национальная ассоциация ""Арена"""
33,AA,SR2,SYS,Сиракузские звёзды,Стар Парк II
147,NA,RC1,ROK,Рокфорд Форест-Ситис,"Сельскохозяйственное общество, площадь ярмарок"
139,NA,HR1,HNA,Хартфорд Дарк Блюз,"Стадион ""Хартфорд Балл Клуб"""
177,NL,BSN,ATL,Бостонские бразцы,Фенвей-парк I / Брейвс-филд
205,NL,CN1,CNR,"""Цинциннати Редс""",Площади Авеню
267,NL,SDN,SDP,Сан-Диего Падрес,Парк Петко
296,PL,BRP,BWW,"Вот перевод на русский:

""Чудеса Бруклина Уорда""",
43,AL,BOS,BOS,Бостон Ред Сокс,Хингтон-авеню-граунντς
302,PL,PTP,PBB,Питтсбургские бурги,
211,NL,FLO,FLA,Майами Марлинс,Стадион Джо Роби
104,AL,TEX,TEX,Техас Рейнджеры,Арлингтон Стэдиум
247,NL,PHI,PHI,Филадельфийские Блю Джейс,Шибе-парк
118,FL,BRF,BTT,Бруклин Тип-Топс,
76,AL,MIN,MIN,Миннесота Твинс,Хуберт Х. Хампфри Метродом
193,NL,CIN,CIN,Цинциннати Редс,Кроссли Филд
27,AA,PT1,PIT,Питтсбургские Аллегхени,Экспозиционный парк I
71,AL,KCA,KCR,Канзас Сити Роялс,"Стадион ""Роялс"""
170,NL,BRO,LAD,Бруклин Супербейс,Вашингтон Парк III
217,NL,HOU,HOU,Хьюстон Астрос,Энрон-филд
159,NL,BFN,BUF,Баффало Бильз,Олимпийский парк I
300,PL,NYP,NYI,Нью-Йорк Джайантс,
198,NL,CIN,CIN,"""Цинциннати Редс""",Лиг Парк I в Цинциннати
18,AA,KC2,KCC,Канзас-Сити Ковбои,Экспозиционный парк
146,NA,PH3,CEN,Филадельфийские столетия,Центральный стадион
105,AL,TEX,TEX,Техас Рейнджеры,"Стадион ""Рэнджерз"" в Арлингтоне"
306,UA,CHU,CPI,Чикаго/Питтсбург (Союзная лига),
51,AL,CHA,CHW,Чикаго Уайт Сокс,Южный парк II
37,AA,WS9,WAS,Вашингтон Стейтменс,Ограничивающая область
261,NL,PIT,PIT,Питтсбург Пираты,Форбс-филд
273,NL,SFN,SFG,Сан-Франциско Джайентс,"Стадион ""Сэнчри-Бэйс-Парк"""
55,AL,CLE,CLE,Кливленд Бронкос,Лига Парк I
58,AL,CLE,CLE,Кливленд Индианс,Лиговый парк II
255,NL,PHI,PHI,Филадельфийские Квакеры,Филадельфийские бейсбольные площадки
52,AL,CHA,CHW,Чикаго Уайт Сокс,Южный парк II/Комиски парк
215,NL,HAR,HAR,Хартфорд Дарк Блюз,Площади Унион (Бруклин)
60,AL,CLE,CLE,Кливленд Индианс,Прогрессивное поле
182,NL,CHN,CHC,Чикаго Колтс,Южный парк I
108,AL,TOR,TOR,Торонто Блю Джейс,Экспозиционный стадион / Скидом
246,NL,NYN,NYM,Нью-Йорк Метс,Шей-стадион
145,NA,PH2,PWS,Филадельфийские Белые,Улица Джефферсона-стрит-Гроусс
256,NL,PHI,PHI,Филадельфийские Квакеры,Рекреационный парк
59,AL,CLE,CLE,Кливленд Индианс,Лига-парк II/Стадион Кливленд
190,NL,CHN,CHC,Чикаго Блэкхокс,Парк у озера I/Парк у озера II
266,NL,SDN,SDP,Сан-Диего Падрес,Стадион Джека Моррисси
116,AL,WS2,TEX,Вашингтон Сенаторы,Стадион РФК
106,AL,TEX,TEX,Техас Рейнджеры,Арлингтонский стадион
52,AL,CHA,CHW,Чикаго Уайт Сокс,Южный парк II/Комиски парк
307,UA,CNU,COR,Цинциннати Оутларедс,
151,NA,WS3,OLY,Олимпиада в Вашингтоне,Олимпийский комплекс
238,NL,NY1,SFG,Нью-Йорк Джайантс,Поле битвы II
271,NL,SFN,SFG,Сан-Франциско Джайентс,Стадион «Кандлстик Парк»
2,AA,BL2,BLO,Балтимор Ориолс,Ориол Парк
70,AL,KCA,KCR,Канзас Сити Роялс,Стадион имени Бунга III
150,NA,TRO,TRO,Трой Хаймейкерс,Место для белеющих
205,NL,CN1,CNR,"""Цинциннати Редс""",Площади Авеню
109,AL,TOR,TOR,Торонто Блю Джейс,Центр Роджерсов
259,NL,PIT,PIT,Питтсбург Пираты,Экспозиционный парк
298,PL,CHP,CHP,Чикаго Пэрри-Сейс,
210,NL,FLO,FLA,Майами Марлинс,"Стадион ""Дельфин"""
181,NL,BSN,ATL,Бостонские ворачьи,"Южный конец, участок III"
264,NL,PIT,PIT,Питтсбург Пираты,Эвербрукс
260,NL,PIT,PIT,Питтсбург Пираты,Экспозиционный парк/Форбс-филд
39,AL,ANA,ANA,Анахайм Энджелс,Интернациональное поле Эдисона
12,AA,CL6,CLS,Колумб Солонс,Рекреационный парк II
128,NA,BL1,BLC,Балтиморские канарейки,Ньютон-Парк
34,AA,TL1,TOL,Толедские синие штанины,Лיגה-парк
38,AL,ANA,ANA,Анахайм Энджелс,Анахайм Арена
235,NL,MON,WSN,Монреаль Экспоз,Стадион «Олимпик»
99,AL,SLA,BAL,Сент-Луис Браунс,Спортивный парк III
278,NL,SLN,STL,Сент-Луис Браунс,Спортивный парк I
223,NL,KCN,KCN,Канзас-Сити Ковбои,Парк Ассоциации
313,UA,WIL,WIL,Уилмингтон Квикстейпс,
117,FL,BLF,BLT,Балтимор Террапины,
87,AL,OAK,OAK,Окленд Аэрос,МакАфи Колизей
40,AL,BAL,BAL,Балтимор Ориолс,Стадион «Мемориал»
141,NA,MID,MAN,Миддлтаун-Мэнсфилдс,Мансфилдский клубный стадион
54,AL,CLE,CLE,Кливленд Блюз,Лига Парк I
272,NL,SFN,SFG,Сан-Франциско Джайентс,"Парк ""Пэк-Белл"""
289,NL,TRN,TRT,Троианы,Стадион «Трой Балл Клуб»
186,NL,CHN,CHC,Чикаго Кабс,Уриганский стадион
28,AA,PT1,PIT,Питтсбургские Аллегхени,Рекреационный парк
297,PL,BSP,BRS,Бостон Редс,
49,AL,CHA,CHW,Чикаго Уайт Сокс,Комиски-Парк
213,NL,FLO,FLA,Майами Марлинс,"Стадион ""Сол-Лайф"""
232,NL,ML1,ATL,Милуоки Брэйвз,Стадион графства
187,NL,CHN,CHC,Чикагские сиротки,Западный парк II
95,AL,SE1,MIL,Сиэтл Пайотс,Стадион Сикс-Факс
216,NL,HOU,HOU,Хьюстон Астрос,Астродом
96,AL,SEA,SEA,Сиэтл Маринерс,Королевство
308,UA,KCU,KCU,Канзас-Сити Ковбои,
305,UA,BSU,BRD,Бостон Редс,
219,NL,HOU,HOU,Хьюстон Колт .45,Колт-стадион
134,NA,CH1,CNA,Чикаго Блэкхокс,Уицион Бейсбол Грундс
18,AA,KC2,KCC,Канзас-Сити Ковбои,Экспозиционный парк
78,AL,MIN,MIN,Миннесота Твинс,Целевое поле
13,AA,CN2,CIN,Цинциннати Ред Стокингс,Банк Стрит Гроундс
283,NL,SLN,STL,Сент-Луис Кардиналс,Парк Спортсмена IV
103,AL,TEX,TEX,Техас Рейнджеры,Американкуст-поле
203,NL,CL4,CLV,Кливленд Спайдеры,Лига Парк I
193,NL,CIN,CIN,Цинциннати Редс,Кроссли Филд
135,NA,CH2,CNA,Чикаго Блэкхокс,23-я улица Граундс
261,NL,PIT,PIT,Питтсбург Пираты,Форбс-филд
94,AL,PHA,OAK,Филадельфийские Атлеты,Шибе-парк
245,NL,NYN,NYM,Нью-Йорк Метс,Поле Пло
248,NL,PHI,PHI,Филадельфия Филлис,Бакер-булл
191,NL,CHN,CHC,Чикаго Блэкхокс,Парк у озера II
23,AA,NY4,NYP,Нью-Йорк Метлс,"Стадион ""Сент-Джордж Крикет Гроундс"""
260,NL,PIT,PIT,Питтсбург Пираты,Экспозиционный парк/Форбс-филд
65,AL,DET,DET,Детройт Тайгерс,Комерика Парк
36,AA,WS7,WST,Вашингтон Нэшнлз,Атлетический парк
158,NL,ATL,ATL,Атланта Брейвз,Тернер Филд
93,AL,PHA,OAK,Филадельфийские Атлеты,Стадион Конни Мак
183,NL,CHN,CHC,Чикаго Колтс,Западный парк I
295,PL,BFP,BFB,Баффало Бильз,
41,AL,BAL,BAL,Балтимор Ориолс,Ориоль Парк на Камден-Ярдыс
212,NL,FLO,FLA,Майами Марлинс,"Стадион ""Профессионал Плейер"""
265,NL,PRO,PRO,Провиденс Грейс,Мессер-стрит-граундс
168,NL,BRO,LAD,Бруклин Робинс,Эббетс-филд
79,AL,ML4,MIL,Милвоки Брюэрс,Стадион графства
232,NL,ML1,ATL,Милуоки Брэйвз,Стадион графства
216,NL,HOU,HOU,Хьюстон Астрос,Астродом
126,FL,PTF,PBS,Питтсбургские повстанцев,
32,AA,SL4,STL,Сент-Луис Браунс,Спортивный парк I
16,AA,IN2,IHO,Индианаполис Хоуизерз,Парк на седьмой улице
98,AL,SEA,SEA,Сиэтл Маринерс,"Стадион ""Сафеко Файлд"""
97,AL,SEA,SEA,Сиэтл Маринерс,Королевский стадион / Стадион Сафеко
104,AL,TEX,TEX,Техас Рейнджеры,Арлингтон Стэдиум
196,NL,CIN,CIN,"""Цинциннати Редс""",Кросли-Филд/Стадион при набережной реки
57,AL,CLE,CLE,Кливленд Индианс,Джейкобс-филд
298,PL,CHP,CHP,Чикаго Пэрри-Сейс,
92,AL,PHA,OAK,Филадельфийские Атлеты,Коламбия-Парк
278,NL,SLN,STL,Сент-Луис Браунс,Спортивный парк I
297,PL,BSP,BRS,Бостон Редс,
307,UA,CNU,COR,Цинциннати Оутларедс,
313,UA,WIL,WIL,Уилмингтон Квикстейпс,
299,PL,CLP,CLI,Кливлендские младенцы,
180,NL,BSN,ATL,Бостон Ред Сокс,Южный конец I
247,NL,PHI,PHI,Филадельфийские Блю Джейс,Шибе-парк
66,AL,DET,DET,Детройт Тайгерс,Навин Филд
17,AA,KC2,KCC,Канзас-Сити Ковбои,Парк ассоциации I
200,NL,CIN,CIN,"""Цинциннати Редс""",Дворец Фанатов
18,AA,KC2,KCC,Канзас-Сити Ковбои,Экспозиционный парк
302,PL,PTP,PBB,Питтсбургские бурги,
19,AA,LS2,LOU,Луизвилл Колонелс,Экслеп-Парк I
167,NL,BRO,LAD,Бруклин Гримз,Восточный парк
22,AA,NY4,NYP,Нью-Йорк Метлс,Парколо-Грундс И Вест-Диямонд
96,AL,SEA,SEA,Сиэтл Маринерс,Королевство
253,NL,PHI,PHI,Филадельфия Филлис,Шибе-парк
310,UA,PHU,PHK,Филадельфийские ключи,
12,AA,CL6,CLS,Колумб Солонс,Рекреационный парк II
60,AL,CLE,CLE,Кливленд Индианс,Прогрессивное поле
217,NL,HOU,HOU,Хьюстон Астрос,Энрон-филд
184,NL,CHN,CHC,Чикаго Колтс,Западный парк II
263,NL,PIT,PIT,Питтсбург Пираты,ПНК Парк
44,AL,BOS,BOS,Бостон Ред Сокс,Фенвей-Парк I
78,AL,MIN,MIN,Миннесота Твинс,Целевое поле
123,FL,IND,NEW,Индианаполис Хоуизерз,
35,AA,TL2,TLM,Толедо Маумее,Парк Сперанца
291,NL,WAS,WSN,Вашингтон Нэшнлз,Национальная арена
252,NL,PHI,PHI,Филадельфия Филлис,Филадельфийские бейсбольные площадки
228,NL,LS3,LOU,Луизвилл Колонелс,Эклипс Парк II
140,NA,KEO,WES,Кеокук Уэстернс,Перри-Парк
20,AA,LS2,LOU,Луисвилл Эクリпс,Экслеп-Парк I
298,PL,CHP,CHP,Чикаго Пэрри-Сейс,
288,NL,TRN,TRT,Троианы,Пурим Грунды
98,AL,SEA,SEA,Сиэтл Маринерс,"Стадион ""Сафеко Файлд"""
113,AL,WS1,MIN,Вашингтон Сенаторы,Гриффит-стадион I
268,NL,SDN,SDP,Сан-Диего Падрес,"Стадион ""Квэллком"""
28,AA,PT1,PIT,Питтсбургские Аллегхени,Рекреационный парк
176,NL,BSN,ATL,Бостонские бразцы,Поляны Браков
95,AL,SE1,MIL,Сиэтл Пайотс,Стадион Сикс-Факс
197,NL,CIN,CIN,"""Цинциннати Редс""",Великий американский бейсбольный стадион
23,AA,NY4,NYP,Нью-Йорк Метлс,"Стадион ""Сент-Джордж Крикет Гроундс"""
207,NL,COL,COL,Колорадо Рокиз,Корас Филд
112,AL,WS1,MIN,Вашингтон Сенаторы,"Американский стадион ""Эден Плаза""."
292,NL,WAS,WSN,Вашингтон Нэшнлз,Стадион РФК
217,NL,HOU,HOU,Хьюстон Астрос,Энрон-филд
17,AA,KC2,KCC,Канзас-Сити Ковбои,Парк ассоциации I
183,NL,CHN,CHC,Чикаго Колтс,Западный парк I
222,NL,IN3,IND,Индианаполис Хоуизерз,Ательный парк II
223,NL,KCN,KCN,Канзас-Сити Ковбои,Парк Ассоциации
241,NL,NY1,SFG,Нью-Йорк Джайантс,Поле Пло
141,NA,MID,MAN,Миддлтаун-Мэнсфилдс,Мансфилдский клубный стадион
89,AL,OAK,OAK,Окленд Аэрос,О. Ко Колизей
15,AA,CN3,CKK,Киллеры из Цинциннати Келли,Восточный парк
189,NL,CHN,CHC,Чикаго Блэкхокс,Парк озера I
67,AL,DET,DET,Детройт Тайгерс,Стадион Тигров
193,NL,CIN,CIN,Цинциннати Редс,Кроссли Филд
94,AL,PHA,OAK,Филадельфийские Атлеты,Шибе-парк
261,NL,PIT,PIT,Питтсбург Пираты,Форбс-филд
170,NL,BRO,LAD,Бруклин Супербейс,Вашингтон Парк III
168,NL,BRO,LAD,Бруклин Робинс,Эббетс-филд
174,NL,BSN,ATL,Бостон Бэббитс,"Южный конец, участок III"
277,NL,SLN,STL,Сент-Луис Браунс,Робинсон Файлд
22,AA,NY4,NYP,Нью-Йорк Метлс,Парколо-Грундс И Вест-Диямонд
224,NL,LAN,LAD,Лос-Анджелес Доджерс,Стадион «Доджер»
242,NL,NY1,SFG,Нью-Йорк Готамс,Поле Пло
41,AL,BAL,BAL,Балтимор Ориолс,Ориоль Парк на Камден-Ярдыс
71,AL,KCA,KCR,Канзас Сити Роялс,"Стадион ""Роялс"""
78,AL,MIN,MIN,Миннесота Твинс,Целевое поле
313,UA,WIL,WIL,Уилмингтон Квикстейпс,
123,FL,IND,NEW,Индианаполис Хоуизерз,
263,NL,PIT,PIT,Питтсбург Пираты,ПНК Парк
31,AA,SL4,STL,Сент-Луис Браун Стокингс,Спортивный парк I
159,NL,BFN,BUF,Баффало Бильз,Олимпийский парк I
203,NL,CL4,CLV,Кливленд Спайдеры,Лига Парк I
196,NL,CIN,CIN,"""Цинциннати Редс""",Кросли-Филд/Стадион при набережной реки
114,AL,WS1,MIN,Вашингтон Сенаторы,Stadion Гриффита II
21,AA,ML3,MLA,Милвоки Брюэрс,Атлетическая площадка
136,NA,CL1,CFC,Кливленд Форест-Ситис,"Национальная ассоциация ""Арена"""
284,NL,SLN,STL,Сент-Луис Кардиналс,Спортивный парк IV/Буш-стадион II
62,AL,CLE,CLE,Кливлендские сны,Лиговый парк II
188,NL,CHN,CHC,Чикаго Блэкхокс,23-я улица Граундс
260,NL,PIT,PIT,Питтсбург Пираты,Экспозиционный парк/Форбс-филд
266,NL,SDN,SDP,Сан-Диего Падрес,Стадион Джека Моррисси
107,AL,TOR,TOR,Торонто Блю Джейс,"Стадион ""Экспо"""
251,NL,PHI,PHI,Филадельфия Филлис,Стадион Конни Мак
85,AL,NYA,NYY,Нью-Йорк Янкиз,Янки-стадион II
295,PL,BFP,BFB,Баффало Бильз,
184,NL,CHN,CHC,Чикаго Колтс,Западный парк II
