hofid,yearid,votedby,ballots,needed,votes,inducted,category
tinkejo01h,1942,АССО,233.0,175.0,36.0,Да,Игрок
willibe02h,2013,АССО,569.0,427.0,19.0,Да,Игрок
burnsge01h,1938,АССО,262.0,197.0,3.0,Да,Игрок
hodgegi01h,1970,АССО,300.0,225.0,145.0,Да,Игрок
kremera01h,1958,АССО,266.0,200.0,2.0,Да,Игрок
luquedo01h,1956,АССО,193.0,145.0,1.0,Да,Игрок
lyonste01h,1948,АССО,121.0,91.0,15.0,Да,Игрок
lazzeto01h,1991,ветераны,,,,Да,Игрок
lewisdu01h,1938,АССО,262.0,197.0,5.0,Да,Игрок
martimo01h,1966,АССО,302.0,227.0,2.0,Да,Игрок
goltzda01h,1989,АССО,447.0,336.0,0.0,Да,Игрок
ruelmu01h,1955,АССО,251.0,189.0,11.0,Да,Игрок
mcveyca01h,1936,ветераны,78.0,59.0,1.0,Да,Игрок
jacksso01h,1980,АССО,385.0,289.0,1.0,Да,Игрок
mckecbi01h,1945,АССО,247.0,186.0,2.0,Да,Менеджер
duffyhu01h,1938,АССО,262.0,197.0,24.0,Да,Игрок
mcgeewi01h,2006,АССО,520.0,390.0,12.0,Да,Игрок
remyje01h,1990,АССО,444.0,333.0,1.0,Да,Игрок
marisro01h,1984,АССО,403.0,303.0,107.0,Да,Игрок
gomezle01h,1946,Голосование за номинацию,202.0,,4.0,Да,Игрок
durocle01h,1960,АССО,269.0,202.0,10.0,Да,Менеджер
erskica01h,1966,АССО,302.0,227.0,6.0,Да,Игрок
fostege01h,1993,АССО,423.0,318.0,29.0,Да,Игрок
eckerde01h,2004,АССО,506.0,380.0,421.0,Да,Игрок
reeseri01h,1979,АССО,432.0,324.0,0.0,Да,Игрок
pearsmo01h,1958,АССО,266.0,200.0,1.0,Да,Игрок
pinsova01h,1987,АССО,413.0,310.0,48.0,Да,Игрок
lyonste01h,1952,АССО,234.0,176.0,101.0,Да,Игрок
careyma01h,1955,АССО,251.0,189.0,119.0,Да,Игрок
maranra01h,1954,АССО,252.0,189.0,209.0,Да,Игрок
sievero01h,1972,АССО,396.0,297.0,3.0,Да,Игрок
boyerke01h,1977,АССО,383.0,288.0,14.0,Да,Игрок
martipe01h,1960,АССО,269.0,202.0,29.0,Да,Игрок
chancfr01h,1938,АССО,262.0,197.0,133.0,Да,Игрок
kuennha01h,1990,АССО,444.0,333.0,107.0,Да,Игрок
lyonste01h,1955,АССО,251.0,189.0,217.0,Да,Игрок
suttebr01h,1997,АССО,473.0,353.0,130.0,Да,Игрок
marquru01h,1936,АССО,226.0,170.0,1.0,Да,Игрок
thomsbo01h,1975,АССО,362.0,272.0,10.0,Да,Игрок
milancl01h,1952,АССО,234.0,176.0,1.0,Да,Игрок
kleinch01h,1954,АССО,252.0,189.0,11.0,Да,Игрок
oneilst01h,1958,АССО,266.0,200.0,10.0,Да,Игрок
roushed01h,1962,ветераны,,,,Да,Игрок
clarkfr01h,1945,АССО,247.0,186.0,53.0,Да,Игрок
puhlte01h,1997,АССО,473.0,353.0,1.0,Да,Игрок
collied01h,1936,АССО,226.0,170.0,60.0,Да,Игрок
lombaer01h,1960,АССО,269.0,202.0,6.0,Да,Игрок
gowdyha01h,1956,АССО,193.0,145.0,49.0,Да,Игрок
wertzvi01h,1975,АССО,362.0,272.0,5.0,Да,Игрок
kalinal01h,1980,АССО,385.0,289.0,340.0,Да,Игрок
drysddo01h,1975,АССО,362.0,272.0,76.0,Да,Игрок
ehmkeho01h,1960,АССО,269.0,202.0,12.0,Да,Игрок
munsoth01h,1995,АССО,460.0,345.0,30.0,Да,Игрок
dykesji01h,1955,АССО,251.0,189.0,1.0,Да,Игрок
smithoz01h,2002,АССО,472.0,354.0,433.0,Да,Игрок
brownmo01h,1942,АССО,233.0,175.0,63.0,Да,Игрок
bumbral01h,1991,АССО,443.0,333.0,0.0,Да,Игрок
drysddo01h,1981,АССО,401.0,301.0,243.0,Да,Игрок
herzobu01h,1938,АССО,262.0,197.0,1.0,Да,Игрок
aaronha01h,1982,АССО,415.0,312.0,406.0,Да,Игрок
shantbo01h,1971,АССО,360.0,270.0,5.0,Да,Игрок
rixeyep01h,1937,АССО,201.0,151.0,1.0,Да,Игрок
mathech01h,1936,АССО,226.0,170.0,205.0,Да,Игрок
cepedor01h,1999,ветераны,,,,Да,Игрок
traynpi01h,1939,АССО,274.0,206.0,10.0,Да,Игрок
colliji01h,1938,АССО,262.0,197.0,79.0,Да,Игрок
terrybi01h,1939,АССО,274.0,206.0,16.0,Да,Игрок
bottoji01h,1951,АССО,226.0,170.0,6.0,Да,Игрок
odoulle01h,1948,АССО,121.0,91.0,4.0,Да,Игрок
wheatza01h,1956,АССО,193.0,145.0,26.0,Да,Игрок
robinwi01h,1938,АССО,262.0,197.0,17.0,Да,Менеджер
hartnga01h,1950,АССО,168.0,126.0,54.0,Да,Игрок
reesepe01h,1971,АССО,360.0,270.0,127.0,Да,Игрок
munsoth01h,1990,АССО,444.0,333.0,33.0,Да,Игрок
fletcar01h,1938,АССО,262.0,197.0,3.0,Да,Игрок
dykesji01h,1960,АССО,269.0,202.0,27.0,Да,Игрок
faberre01h,1937,АССО,201.0,151.0,3.0,Да,Игрок
vanceda01h,1945,АССО,247.0,186.0,18.0,Да,Игрок
wanerpa01h,1948,АССО,121.0,91.0,51.0,Да,Игрок
durocle01h,1952,АССО,234.0,176.0,1.0,Да,Менеджер
hafeych01h,1948,АССО,121.0,91.0,1.0,Да,Игрок
mckecbi01h,1962,ветераны,,,,Да,Менеджер
aparilu01h,1983,АССО,374.0,281.0,252.0,Да,Игрок
morrija02h,2006,АССО,520.0,390.0,214.0,Да,Игрок
bradlbi01h,1938,АССО,262.0,197.0,2.0,Да,Игрок
hoytwa01h,1954,АССО,252.0,189.0,14.0,Да,Игрок
meltobi01h,1983,АССО,374.0,281.0,0.0,Да,Игрок
rickebr01h,1945,АССО,247.0,186.0,2.0,Да,Пионер/Исполнительный
kluszte01h,1967,АССО,292.0,219.0,9.0,Да,Игрок
loberha01h,1939,АССО,274.0,206.0,2.0,Да,Игрок
boyerke01h,1979,АССО,432.0,324.0,20.0,Да,Игрок
duganjo01h,1937,АССО,201.0,151.0,1.0,Да,Игрок
boyerke01h,1992,АССО,430.0,323.0,71.0,Да,Игрок
tidrodi01h,1990,АССО,444.0,333.0,0.0,Да,Игрок
ferrewe01h,1958,АССО,266.0,200.0,9.0,Да,Игрок
bergema01h,1937,АССО,201.0,151.0,2.0,Да,Игрок
crawfsa01h,1937,АССО,201.0,151.0,5.0,Да,Игрок
kellge01h,1967,АССО,292.0,219.0,40.0,Да,Игрок
vanceda01h,1950,АССО,168.0,126.0,52.0,Да,Игрок
willsma01h,1980,АССО,385.0,289.0,146.0,Да,Игрок
willibi01h,1986,АССО,425.0,319.0,315.0,Да,Игрок
gantro01h,2009,АССО,539.0,405.0,0.0,Да,Игрок
johnto01h,2003,АССО,496.0,372.0,116.0,Да,Игрок
tolanbo01h,1985,АССО,395.0,297.0,0.0,Да,Игрок
murphda05h,1999,АССО,497.0,373.0,96.0,Да,Игрок
snidedu01h,1979,АССО,432.0,324.0,308.0,Да,Игрок
smithle02h,2008,АССО,543.0,408.0,235.0,Да,Игрок
maricju01h,1983,АССО,374.0,281.0,313.0,Да,Игрок
gordojo01h,2009,ветераны,,,,Да,Игрок
vanceda01h,1951,АССО,226.0,170.0,70.0,Да,Игрок
haineje01h,1960,АССО,269.0,202.0,20.0,Да,Игрок
walshed01h,1946,Голосование за номинацию,202.0,,115.0,Да,Игрок
adamsba01h,1939,АССО,274.0,206.0,11.0,Да,Игрок
faberre01h,1960,АССО,269.0,202.0,83.0,Да,Игрок
scottge02h,1985,АССО,395.0,297.0,0.0,Да,Игрок
lazzeto01h,1950,АССО,168.0,126.0,21.0,Да,Игрок
hornebo01h,1994,АССО,456.0,342.0,0.0,Да,Игрок
millebi02h,1960,АССО,269.0,202.0,6.0,Да,Игрок
jenseja01h,1970,АССО,300.0,225.0,1.0,Да,Игрок
mattido01h,2012,АССО,573.0,430.0,102.0,Да,Игрок
sadecra01h,1983,АССО,374.0,281.0,2.0,Да,Игрок
mcmanma01h,1958,АССО,266.0,200.0,2.0,Да,Игрок
haasmu01h,1960,АССО,269.0,202.0,1.0,Да,Игрок
hernake01h,1996,АССО,470.0,353.0,24.0,Да,Игрок
mcinnst01h,1937,АССО,201.0,151.0,1.0,Да,Игрок
bagweje01h,2012,АССО,573.0,430.0,321.0,Да,Игрок
berrayo01h,1971,АССО,360.0,270.0,242.0,Да,Игрок
meusebo01h,1952,АССО,234.0,176.0,1.0,Да,Игрок
reynoal01h,1968,АССО,283.0,213.0,95.0,Да,Игрок
ruffire01h,1949,АССО,153.0,115.0,22.0,Да,Игрок
bakerfr01h,1955,ветераны,,,,Да,Игрок
boyerke01h,1993,АССО,423.0,318.0,69.0,Да,Игрок
newcodo01h,1978,АССО,379.0,285.0,48.0,Да,Игрок
gustifr01h,1958,АССО,266.0,200.0,3.0,Да,Игрок
irwinch01h,1938,АССО,262.0,197.0,1.0,Да,Игрок
klingjo01h,1936,АССО,226.0,170.0,8.0,Да,Игрок
hardeme01h,1953,АССО,264.0,198.0,8.0,Да,Игрок
slaugen01h,1966,АССО,302.0,227.0,100.0,Да,Игрок
kellejo01h,1971,ветераны,,,,Да,Игрок
sistisi01h,1960,АССО,269.0,202.0,1.0,Да,Игрок
kellge01h,1969,АССО,340.0,255.0,60.0,Да,Игрок
huggimi01h,1938,АССО,262.0,197.0,48.0,Да,Менеджер
brocklo01h,1985,АССО,395.0,297.0,315.0,Да,Игрок
mattido01h,2008,АССО,543.0,408.0,86.0,Да,Игрок
gordojo01h,1970,АССО,300.0,225.0,79.0,Да,Игрок
coopewa01h,1974,АССО,365.0,274.0,9.0,Да,Игрок
youngro01h,1947,АССО,161.0,121.0,36.0,Да,Игрок
slaugen01h,1967,АССО,292.0,219.0,123.0,Да,Игрок
schumha02h,1955,АССО,251.0,189.0,1.0,Да,Игрок
roberro01h,1976,АССО,388.0,291.0,337.0,Да,Игрок
pinsova01h,1982,АССО,415.0,312.0,6.0,Да,Игрок
roepr01h,1962,АССО,160.0,120.0,1.0,Да,Игрок
bendech01h,1936,АССО,226.0,170.0,2.0,Да,Игрок
heilmha01h,1952,АССО,234.0,176.0,203.0,Да,Игрок
mcgresc01h,1994,АССО,456.0,342.0,0.0,Да,Игрок
allendi01h,1986,АССО,425.0,319.0,41.0,Да,Игрок
dawsoan01h,2002,АССО,472.0,354.0,214.0,Да,Игрок
combsea01h,1948,АССО,121.0,91.0,6.0,Да,Игрок
lathaar01h,1938,АССО,262.0,197.0,1.0,Да,Игрок
cummica01h,1939,Старинцы,,,,Да,Пионер/Исполнительный
boudrlo01h,1969,АССО,340.0,255.0,218.0,Да,Игрок
rueteki01h,2011,АССО,581.0,436.0,0.0,Да,Игрок
fletcar01h,1937,АССО,201.0,151.0,2.0,Да,Игрок
sullibi03h,1936,АССО,226.0,170.0,0.0,Да,Игрок
moseswa01h,1969,АССО,340.0,255.0,4.0,Да,Игрок
careyma01h,1937,АССО,201.0,151.0,6.0,Да,Игрок
grimebu01h,1952,АССО,234.0,176.0,9.0,Да,Игрок
simmoal01h,1950,АССО,168.0,126.0,90.0,Да,Игрок
hunteca01h,1987,АССО,413.0,310.0,315.0,Да,Игрок
santoro01h,1991,АССО,443.0,333.0,116.0,Да,Игрок
blylebe01h,1998,АССО,473.0,355.0,83.0,Да,Игрок
bellbu01h,1995,АССО,460.0,345.0,8.0,Да,Игрок
ryanmi02h,1980,АССО,385.0,289.0,0.0,Да,Игрок
murphda05h,2008,АССО,543.0,408.0,75.0,Да,Игрок
friscfr01h,1942,АССО,233.0,175.0,84.0,Да,Игрок
meusebo01h,1960,АССО,269.0,202.0,10.0,Да,Игрок
ashburi01h,1981,АССО,401.0,301.0,142.0,Да,Игрок
lasorto01h,1997,ветераны,,,,Да,Менеджер
covelst01h,1958,АССО,266.0,200.0,34.0,Да,Игрок
hubbeca01h,1947,АССО,161.0,121.0,140.0,Да,Игрок
johnto01h,2008,АССО,543.0,408.0,158.0,Да,Игрок
higgipi01h,1960,АССО,269.0,202.0,3.0,Да,Игрок
parkeda01h,2006,АССО,520.0,390.0,76.0,Да,Игрок
southbi01h,1950,АССО,168.0,126.0,1.0,Да,Игрок
vaughar01h,1966,АССО,302.0,227.0,36.0,Да,Игрок
gosligo01h,1960,АССО,269.0,202.0,30.0,Да,Игрок
uhlege01h,1960,АССО,269.0,202.0,4.0,Да,Игрок
sherdbi01h,1950,АССО,168.0,126.0,1.0,Да,Игрок
johnto01h,1997,АССО,473.0,353.0,97.0,Да,Игрок
vernomi01h,1968,АССО,283.0,213.0,22.0,Да,Игрок
kellge01h,1964,АССО,201.0,151.0,33.0,Да,Игрок
grimebu01h,1951,АССО,226.0,170.0,5.0,Да,Игрок
jossad01h,1939,АССО,274.0,206.0,28.0,Да,Игрок
bluegos01h,1949,АССО,153.0,115.0,1.0,Да,Игрок
wagneho01h,1936,АССО,226.0,170.0,215.0,Да,Игрок
earnsge01h,1950,АССО,168.0,126.0,2.0,Да,Игрок
schumha02h,1964,АССО,201.0,151.0,10.0,Да,Игрок
dykesji01h,1962,АССО,160.0,120.0,6.0,Да,Игрок
kaatji01h,1992,АССО,430.0,323.0,114.0,Да,Игрок
aguilri01h,2006,АССО,520.0,390.0,3.0,Да,Игрок
faberre01h,1962,АССО,160.0,120.0,30.0,Да,Игрок
sislege01h,1936,АССО,226.0,170.0,77.0,Да,Игрок
perryji01h,1981,АССО,401.0,301.0,6.0,Да,Игрок
kleinch01h,1949,АССО,153.0,115.0,9.0,Да,Игрок
coopewa01h,1975,АССО,362.0,272.0,13.0,Да,Игрок
morriha02h,2006,АССО,520.0,390.0,5.0,Да,Игрок
woodjo02h,1937,АССО,201.0,151.0,13.0,Да,Игрок
gomezle01h,1956,АССО,193.0,145.0,89.0,Да,Игрок
lemonbo01h,1964,АССО,201.0,151.0,24.0,Да,Игрок
brechha01h,1972,АССО,396.0,297.0,5.0,Да,Игрок
kleinch01h,1980,ветераны,,,,Да,Игрок
fitzsfr01h,1958,АССО,266.0,200.0,16.0,Да,Игрок
whitede03h,2007,АССО,545.0,409.0,0.0,Да,Игрок
mazerbi01h,1988,АССО,427.0,321.0,143.0,Да,Игрок
conceda01h,1996,АССО,470.0,353.0,63.0,Да,Игрок
ricesa01h,1962,АССО,160.0,120.0,81.0,Да,Игрок
yountro01h,1999,АССО,497.0,373.0,385.0,Да,Игрок
johnsda02h,1984,АССО,403.0,303.0,3.0,Да,Игрок
vanhage01h,1936,ветераны,78.0,59.0,1.0,Да,Игрок
careyma01h,1951,АССО,226.0,170.0,27.0,Да,Игрок
powervi01h,1972,АССО,396.0,297.0,3.0,Да,Игрок
mcdowsa01h,1981,АССО,401.0,301.0,0.0,Да,Игрок
planked01h,1939,АССО,274.0,206.0,28.0,Да,Игрок
allenjo02h,1955,АССО,251.0,189.0,1.0,Да,Игрок
guilloz01h,2006,АССО,520.0,390.0,5.0,Да,Игрок
youngro01h,1956,АССО,193.0,145.0,19.0,Да,Игрок
schalra01h,1954,АССО,252.0,189.0,54.0,Да,Игрок
donovbi01h,1946,Голосование за номинацию,202.0,,4.0,Да,Игрок
klingjo01h,1937,АССО,201.0,151.0,20.0,Да,Игрок
simmocu01h,1974,АССО,365.0,274.0,3.0,Да,Игрок
matheed01h,1974,АССО,365.0,274.0,118.0,Да,Игрок
piercbi02h,1971,АССО,360.0,270.0,7.0,Да,Игрок
hermabi01h,1966,АССО,302.0,227.0,28.0,Да,Игрок
akerja01h,1980,АССО,385.0,289.0,0.0,Да,Игрок
martipe01h,1949,АССО,153.0,115.0,16.0,Да,Игрок
candejo01h,1999,АССО,497.0,373.0,1.0,Да,Игрок
newcodo01h,1969,АССО,340.0,255.0,3.0,Да,Игрок
lewisdu01h,1945,АССО,247.0,186.0,1.0,Да,Игрок
shortch02h,1979,АССО,432.0,324.0,1.0,Да,Игрок
cirilje01h,2013,АССО,569.0,427.0,0.0,Да,Игрок
gehrilo01h,1936,АССО,226.0,170.0,51.0,Да,Игрок
mccovwi01h,1986,АССО,425.0,319.0,346.0,Да,Игрок
marquru01h,1949,АССО,153.0,115.0,4.0,Да,Игрок
johnsju99h,1975,Негритянская лига,,,,Да,Игрок
allendi01h,1985,АССО,395.0,297.0,28.0,Да,Игрок
reesepe01h,1975,АССО,362.0,272.0,154.0,Да,Игрок
ricede01h,1966,АССО,302.0,227.0,2.0,Да,Игрок
tiantlu01h,1988,АССО,427.0,321.0,132.0,Да,Игрок
pennohe01h,1942,АССО,233.0,175.0,72.0,Да,Игрок
warnelo01h,1964,АССО,201.0,151.0,13.0,Да,Игрок
altroni01h,1939,АССО,274.0,206.0,6.0,Да,Игрок
duganjo01h,1960,АССО,269.0,202.0,8.0,Да,Игрок
munsoth01h,1988,АССО,427.0,321.0,32.0,Да,Игрок
perezto01h,1993,АССО,423.0,318.0,233.0,Да,Игрок
burdele01h,1981,АССО,401.0,301.0,48.0,Да,Игрок
henrito01h,1970,АССО,300.0,225.0,62.0,Да,Игрок
youngcy01h,1937,АССО,201.0,151.0,153.0,Да,Игрок
rizzuph01h,1973,АССО,380.0,285.0,111.0,Да,Игрок
stantmi01h,2013,АССО,569.0,427.0,0.0,Да,Игрок
saxst01h,2000,АССО,499.0,375.0,2.0,Да,Игрок
larsedo01h,1979,АССО,432.0,324.0,53.0,Да,Игрок
jenseja01h,1971,АССО,360.0,270.0,2.0,Да,Игрок
cuyleki01h,1949,АССО,153.0,115.0,4.0,Да,Игрок
haddiha01h,1975,АССО,362.0,272.0,8.0,Да,Игрок
jackstr01h,1949,АССО,153.0,115.0,6.0,Да,Игрок
robinwi01h,1936,ветераны,78.0,59.0,6.0,Да,Игрок
rudijo01h,1988,АССО,427.0,321.0,0.0,Да,Игрок
fairlro01h,1985,АССО,395.0,297.0,3.0,Да,Игрок
bondto01h,1936,ветераны,78.0,59.0,1.0,Да,Игрок
chambch01h,1994,АССО,456.0,342.0,0.0,Да,Игрок
cashno01h,1980,АССО,385.0,289.0,6.0,Да,Игрок
lanieha01h,1979,АССО,432.0,324.0,1.0,Да,Игрок
kluszte01h,1981,АССО,401.0,301.0,56.0,Да,Игрок
hoopeha01h,1939,АССО,274.0,206.0,5.0,Да,Игрок
mccorfr01h,1962,АССО,160.0,120.0,1.0,Да,Игрок
mcdougi01h,1973,АССО,380.0,285.0,2.0,Да,Игрок
pennohe01h,1939,АССО,274.0,206.0,40.0,Да,Игрок
howarel01h,1984,АССО,403.0,303.0,45.0,Да,Игрок
jossad01h,1946,Голосование за номинацию,202.0,,14.0,Да,Игрок
mageesh01h,1939,АССО,274.0,206.0,1.0,Да,Игрок
decindo01h,1993,АССО,423.0,318.0,2.0,Да,Игрок
pascuca02h,1977,АССО,383.0,288.0,3.0,Да,Игрок
suttebr01h,2000,АССО,499.0,375.0,192.0,Да,Игрок
bunniji01h,1980,АССО,385.0,289.0,177.0,Да,Игрок
casege01h,1958,АССО,266.0,200.0,1.0,Да,Игрок
maranra01h,1951,АССО,226.0,170.0,110.0,Да,Игрок
crawfsa01h,1938,АССО,262.0,197.0,11.0,Да,Игрок
walkedi02h,1968,АССО,283.0,213.0,6.0,Да,Игрок
dimagdo01h,1964,АССО,201.0,151.0,12.0,Да,Игрок
bancrda01h,1946,Голосование за номинацию,202.0,,1.0,Да,Игрок
thomsbo01h,1967,АССО,292.0,219.0,10.0,Да,Игрок
wilsoha01h,1955,АССО,251.0,189.0,81.0,Да,Игрок
meusebo01h,1958,АССО,266.0,200.0,5.0,Да,Игрок
mcinnst01h,1951,АССО,226.0,170.0,3.0,Да,Игрок
baineha01h,2011,АССО,581.0,436.0,28.0,Да,Игрок
peckiro01h,1939,АССО,274.0,206.0,1.0,Да,Игрок
kluszte01h,1977,АССО,383.0,288.0,55.0,Да,Игрок
heilmha01h,1945,АССО,247.0,186.0,5.0,Да,Игрок
coopewa01h,1972,АССО,396.0,297.0,8.0,Да,Игрок
mcinnst01h,1939,АССО,274.0,206.0,4.0,Да,Игрок
pepitjo01h,1979,АССО,432.0,324.0,0.0,Да,Игрок
whitero01h,1985,АССО,395.0,297.0,0.0,Да,Игрок
rowesc01h,1969,АССО,340.0,255.0,17.0,Да,Игрок
mizejo01h,1969,АССО,340.0,255.0,116.0,Да,Игрок
ruckena01h,1936,АССО,226.0,170.0,1.0,Да,Игрок
drysddo01h,1982,АССО,415.0,312.0,233.0,Да,Игрок
johnto01h,2007,АССО,545.0,409.0,125.0,Да,Игрок
foxne01h,1974,АССО,365.0,274.0,79.0,Да,Игрок
cartega01h,2000,АССО,499.0,375.0,248.0,Да,Игрок
hermaba01h,1942,АССО,233.0,175.0,1.0,Да,Игрок
davissp01h,1948,АССО,121.0,91.0,1.0,Да,Игрок
cepedor01h,1993,АССО,423.0,318.0,252.0,Да,Игрок
kellge01h,1971,АССО,360.0,270.0,105.0,Да,Игрок
huggimi01h,1942,АССО,233.0,175.0,111.0,Да,Менеджер
smithle02h,2005,АССО,516.0,387.0,200.0,Да,Игрок
simmoal01h,1946,Голосование за номинацию,202.0,,1.0,Да,Игрок
groatdi01h,1977,АССО,383.0,288.0,4.0,Да,Игрок
hardeme01h,1951,АССО,226.0,170.0,1.0,Да,Игрок
howarel01h,1979,АССО,432.0,324.0,30.0,Да,Игрок
ashburi01h,1979,АССО,432.0,324.0,130.0,Да,Игрок
munsoth01h,1992,АССО,430.0,323.0,32.0,Да,Игрок
ewingbu01h,1936,ветераны,78.0,59.0,39.0,Да,Игрок
koosmje01h,1991,АССО,443.0,333.0,4.0,Да,Игрок
groatdi01h,1976,АССО,388.0,291.0,7.0,Да,Игрок
bluevi01h,1995,АССО,460.0,345.0,26.0,Да,Игрок
beaumgi01h,1945,АССО,247.0,186.0,1.0,Да,Игрок
baineha01h,2009,АССО,539.0,405.0,32.0,Да,Игрок
lathaar01h,1936,ветераны,78.0,59.0,1.0,Да,Игрок
sherdbi01h,1956,АССО,193.0,145.0,1.0,Да,Игрок
tiantlu01h,1990,АССО,444.0,333.0,42.0,Да,Игрок
odoulle01h,1958,АССО,266.0,200.0,27.0,Да,Игрок
kellech01h,1972,АССО,396.0,297.0,24.0,Да,Игрок
podrejo01h,1976,АССО,388.0,291.0,2.0,Да,Игрок
foxne01h,1981,АССО,401.0,301.0,168.0,Да,Игрок
waltebu01h,1950,АССО,168.0,126.0,4.0,Да,Игрок
boonebo01h,1998,АССО,473.0,355.0,26.0,Да,Игрок
floodcu01h,1992,АССО,430.0,323.0,42.0,Да,Игрок
suttebr01h,2002,АССО,472.0,354.0,238.0,Да,Игрок
guidrro01h,1998,АССО,473.0,355.0,37.0,Да,Игрок
faberre01h,1958,АССО,266.0,200.0,68.0,Да,Игрок
kaatji01h,2003,АССО,496.0,372.0,130.0,Да,Игрок
riceji01h,2000,АССО,499.0,375.0,257.0,Да,Игрок
garvest01h,1998,АССО,473.0,355.0,195.0,Да,Игрок
durocle01h,1948,АССО,121.0,91.0,1.0,Да,Менеджер
fonsele01h,1956,АССО,193.0,145.0,2.0,Да,Игрок
hermabi01h,1967,АССО,292.0,219.0,59.0,Да,Игрок
reesepe01h,1978,АССО,379.0,285.0,169.0,Да,Игрок
groatdi01h,1975,АССО,362.0,272.0,4.0,Да,Игрок
crosefr01h,1950,АССО,168.0,126.0,1.0,Да,Игрок
vandejo01h,1964,АССО,201.0,151.0,51.0,Да,Игрок
moseswa01h,1970,АССО,300.0,225.0,5.0,Да,Игрок
gomezle01h,1972,ветераны,,,,Да,Игрок
rootch01h,1945,АССО,247.0,186.0,1.0,Да,Игрок
raschvi01h,1971,АССО,360.0,270.0,2.0,Да,Игрок
terrybi01h,1947,АССО,161.0,121.0,46.0,Да,Игрок
friscfr01h,1947,АССО,161.0,121.0,136.0,Да,Игрок
burnsge01h,1937,АССО,201.0,151.0,3.0,Да,Игрок
dunnja01h,1942,АССО,233.0,175.0,1.0,Да,Игрок
cuyleki01h,1962,АССО,160.0,120.0,31.0,Да,Игрок
becklja01h,1971,ветераны,,,,Да,Игрок
cochrmi01h,1947,АССО,161.0,121.0,128.0,Да,Игрок
gossari01h,2005,АССО,516.0,387.0,285.0,Да,Игрок
marbefi01h,1960,АССО,269.0,202.0,2.0,Да,Игрок
parkeda01h,2011,АССО,581.0,436.0,89.0,Да,Игрок
cepedor01h,1983,АССО,374.0,281.0,59.0,Да,Игрок
bancrda01h,1938,АССО,262.0,197.0,2.0,Да,Игрок
ehmkeho01h,1938,АССО,262.0,197.0,1.0,Да,Игрок
gordojo01h,1958,АССО,266.0,200.0,11.0,Да,Игрок
hafeych01h,1949,АССО,153.0,115.0,2.0,Да,Игрок
davisto02h,1982,АССО,415.0,312.0,5.0,Да,Игрок
mazerbi01h,1991,АССО,443.0,333.0,142.0,Да,Игрок
wellswi99h,1997,ветераны,,,,Да,Игрок
gowdyha01h,1947,АССО,161.0,121.0,1.0,Да,Игрок
slaugen01h,1971,АССО,360.0,270.0,165.0,Да,Игрок
bradlbi01h,1942,АССО,233.0,175.0,1.0,Да,Игрок
hardeme01h,1949,АССО,153.0,115.0,4.0,Да,Игрок
wilsoha01h,1979,ветераны,,,,Да,Игрок
henrito01h,1969,АССО,340.0,255.0,50.0,Да,Игрок
boutoji01h,1984,АССО,403.0,303.0,3.0,Да,Игрок
derripa01h,1960,АССО,269.0,202.0,8.0,Да,Игрок
bradlbi01h,1946,Голосование за номинацию,202.0,,1.0,Да,Игрок
deandi01h,1951,АССО,226.0,170.0,145.0,Да,Игрок
haineje01h,1949,АССО,153.0,115.0,2.0,Да,Игрок
palmera01h,2013,АССО,569.0,427.0,50.0,Да,Игрок
stahlja01h,1938,АССО,262.0,197.0,1.0,Да,Игрок
trammal01h,2011,АССО,581.0,436.0,141.0,Да,Игрок
mungova01h,1945,АССО,247.0,186.0,1.0,Да,Игрок
guidrro01h,1994,АССО,456.0,342.0,24.0,Да,Игрок
traynpi01h,1945,АССО,247.0,186.0,81.0,Да,Игрок
lawve01h,1979,АССО,432.0,324.0,9.0,Да,Игрок
kerrdi01h,1942,АССО,233.0,175.0,1.0,Да,Игрок
trammal01h,2007,АССО,545.0,409.0,73.0,Да,Игрок
thornan01h,1993,АССО,423.0,318.0,2.0,Да,Игрок
hershor01h,2006,АССО,520.0,390.0,58.0,Да,Игрок
medwijo01h,1962,АССО,160.0,120.0,34.0,Да,Игрок
wrighha01h,1953,ветераны,,,,Да,Пионер/Исполнительный
grimebu01h,1955,АССО,251.0,189.0,3.0,Да,Игрок
darkal01h,1970,АССО,300.0,225.0,55.0,Да,Игрок
pascuca02h,1978,АССО,379.0,285.0,1.0,Да,Игрок
riceji01h,1999,АССО,497.0,373.0,146.0,Да,Игрок
lopezal01h,1977,ветераны,,,,Да,Менеджер
nehfar01h,1952,АССО,234.0,176.0,3.0,Да,Игрок
rijojo01h,2001,АССО,515.0,387.0,1.0,Да,Игрок
johnto01h,2002,АССО,472.0,354.0,127.0,Да,Игрок
cummica01h,1936,ветераны,78.0,59.0,0.0,Да,Игрок
wathajo01h,1991,АССО,443.0,333.0,0.0,Да,Игрок
youngro01h,1939,АССО,274.0,206.0,34.0,Да,Игрок
waltebu01h,1967,АССО,292.0,219.0,65.0,Да,Игрок
murphda05h,2011,АССО,581.0,436.0,73.0,Да,Игрок
huggimi01h,1964,ветераны,,,,Да,Менеджер
faberre01h,1942,АССО,233.0,175.0,1.0,Да,Игрок
hraboal01h,1988,АССО,427.0,321.0,1.0,Да,Игрок
schreos01h,1938,АССО,262.0,197.0,2.0,Да,Игрок
hamilbi01h,1936,ветераны,78.0,59.0,2.0,Да,Игрок
suttlmu99h,2006,Негритянская лига,,,,Да,Игрок
