hofid,yearid,votedby,ballots,needed,votes,inducted,category
mckecbi01h,1945,BBWAA,247.0,186.0,2.0,N,Manager
duffyhu01h,1938,BBWAA,262.0,197.0,24.0,N,Player
mcgeewi01h,2006,BBWAA,520.0,390.0,12.0,N,Player
remyje01h,1990,BBWAA,444.0,333.0,1.0,N,Player
marisro01h,1984,BBWAA,403.0,303.0,107.0,N,Player
gomezle01h,1946,Nominating Vote,202.0,,4.0,N,Player
durocle01h,1960,BBWAA,269.0,202.0,10.0,N,Manager
erskica01h,1966,BBWAA,302.0,227.0,6.0,N,Player
fostege01h,1993,BBWAA,423.0,318.0,29.0,N,Player
eckerde01h,2004,BBWAA,506.0,380.0,421.0,Y,Player
reeseri01h,1979,BBWAA,432.0,324.0,0.0,N,Player
pearsmo01h,1958,BBWAA,266.0,200.0,1.0,N,Player
pinsova01h,1987,BBWAA,413.0,310.0,48.0,N,Player
lyonste01h,1952,BBWAA,234.0,176.0,101.0,N,Player
careyma01h,1955,BBWAA,251.0,189.0,119.0,N,Player
maranra01h,1954,BBWAA,252.0,189.0,209.0,Y,Player
sievero01h,1972,BBWAA,396.0,297.0,3.0,N,Player
boyerke01h,1977,BBWAA,383.0,288.0,14.0,N,Player
martipe01h,1960,BBWAA,269.0,202.0,29.0,N,Player
chancfr01h,1938,BBWAA,262.0,197.0,133.0,N,Player
kuennha01h,1990,BBWAA,444.0,333.0,107.0,N,Player
lyonste01h,1955,BBWAA,251.0,189.0,217.0,Y,Player
suttebr01h,1997,BBWAA,473.0,353.0,130.0,N,Player
marquru01h,1936,BBWAA,226.0,170.0,1.0,N,Player
thomsbo01h,1975,BBWAA,362.0,272.0,10.0,N,Player
milancl01h,1952,BBWAA,234.0,176.0,1.0,N,Player
kleinch01h,1954,BBWAA,252.0,189.0,11.0,N,Player
oneilst01h,1958,BBWAA,266.0,200.0,10.0,N,Player
roushed01h,1962,Veterans,,,,Y,Player
clarkfr01h,1945,BBWAA,247.0,186.0,53.0,N,Player
puhlte01h,1997,BBWAA,473.0,353.0,1.0,N,Player
collied01h,1936,BBWAA,226.0,170.0,60.0,N,Player
lombaer01h,1960,BBWAA,269.0,202.0,6.0,N,Player
gowdyha01h,1956,BBWAA,193.0,145.0,49.0,N,Player
wertzvi01h,1975,BBWAA,362.0,272.0,5.0,N,Player
kalinal01h,1980,BBWAA,385.0,289.0,340.0,Y,Player
drysddo01h,1975,BBWAA,362.0,272.0,76.0,N,Player
ehmkeho01h,1960,BBWAA,269.0,202.0,12.0,N,Player
munsoth01h,1995,BBWAA,460.0,345.0,30.0,N,Player
dykesji01h,1955,BBWAA,251.0,189.0,1.0,N,Player
smithoz01h,2002,BBWAA,472.0,354.0,433.0,Y,Player
brownmo01h,1942,BBWAA,233.0,175.0,63.0,N,Player
bumbral01h,1991,BBWAA,443.0,333.0,0.0,N,Player
drysddo01h,1981,BBWAA,401.0,301.0,243.0,N,Player
herzobu01h,1938,BBWAA,262.0,197.0,1.0,N,Player
aaronha01h,1982,BBWAA,415.0,312.0,406.0,Y,Player
shantbo01h,1971,BBWAA,360.0,270.0,5.0,N,Player
rixeyep01h,1937,BBWAA,201.0,151.0,1.0,N,Player
mathech01h,1936,BBWAA,226.0,170.0,205.0,Y,Player
cepedor01h,1999,Veterans,,,,Y,Player
traynpi01h,1939,BBWAA,274.0,206.0,10.0,N,Player
colliji01h,1938,BBWAA,262.0,197.0,79.0,N,Player
terrybi01h,1939,BBWAA,274.0,206.0,16.0,N,Player
bottoji01h,1951,BBWAA,226.0,170.0,6.0,N,Player
odoulle01h,1948,BBWAA,121.0,91.0,4.0,N,Player
wheatza01h,1956,BBWAA,193.0,145.0,26.0,N,Player
robinwi01h,1938,BBWAA,262.0,197.0,17.0,N,Manager
hartnga01h,1950,BBWAA,168.0,126.0,54.0,N,Player
reesepe01h,1971,BBWAA,360.0,270.0,127.0,N,Player
munsoth01h,1990,BBWAA,444.0,333.0,33.0,N,Player
fletcar01h,1938,BBWAA,262.0,197.0,3.0,N,Player
dykesji01h,1960,BBWAA,269.0,202.0,27.0,N,Player
faberre01h,1937,BBWAA,201.0,151.0,3.0,N,Player
vanceda01h,1945,BBWAA,247.0,186.0,18.0,N,Player
wanerpa01h,1948,BBWAA,121.0,91.0,51.0,N,Player
durocle01h,1952,BBWAA,234.0,176.0,1.0,N,Manager
hafeych01h,1948,BBWAA,121.0,91.0,1.0,N,Player
mckecbi01h,1962,Veterans,,,,Y,Manager
aparilu01h,1983,BBWAA,374.0,281.0,252.0,N,Player
morrija02h,2006,BBWAA,520.0,390.0,214.0,N,Player
bradlbi01h,1938,BBWAA,262.0,197.0,2.0,N,Player
hoytwa01h,1954,BBWAA,252.0,189.0,14.0,N,Player
meltobi01h,1983,BBWAA,374.0,281.0,0.0,N,Player
rickebr01h,1945,BBWAA,247.0,186.0,2.0,N,Pioneer/Executive
kluszte01h,1967,BBWAA,292.0,219.0,9.0,N,Player
loberha01h,1939,BBWAA,274.0,206.0,2.0,N,Player
boyerke01h,1979,BBWAA,432.0,324.0,20.0,N,Player
duganjo01h,1937,BBWAA,201.0,151.0,1.0,N,Player
boyerke01h,1992,BBWAA,430.0,323.0,71.0,N,Player
tidrodi01h,1990,BBWAA,444.0,333.0,0.0,N,Player
ferrewe01h,1958,BBWAA,266.0,200.0,9.0,N,Player
bergema01h,1937,BBWAA,201.0,151.0,2.0,N,Player
crawfsa01h,1937,BBWAA,201.0,151.0,5.0,N,Player
kellge01h,1967,BBWAA,292.0,219.0,40.0,N,Player
vanceda01h,1950,BBWAA,168.0,126.0,52.0,N,Player
willsma01h,1980,BBWAA,385.0,289.0,146.0,N,Player
willibi01h,1986,BBWAA,425.0,319.0,315.0,N,Player
gantro01h,2009,BBWAA,539.0,405.0,0.0,N,Player
johnto01h,2003,BBWAA,496.0,372.0,116.0,N,Player
tolanbo01h,1985,BBWAA,395.0,297.0,0.0,N,Player
murphda05h,1999,BBWAA,497.0,373.0,96.0,N,Player
snidedu01h,1979,BBWAA,432.0,324.0,308.0,N,Player
smithle02h,2008,BBWAA,543.0,408.0,235.0,N,Player
maricju01h,1983,BBWAA,374.0,281.0,313.0,Y,Player
gordojo01h,2009,Veterans,,,,Y,Player
vanceda01h,1951,BBWAA,226.0,170.0,70.0,N,Player
haineje01h,1960,BBWAA,269.0,202.0,20.0,N,Player
walshed01h,1946,Nominating Vote,202.0,,115.0,N,Player
adamsba01h,1939,BBWAA,274.0,206.0,11.0,N,Player
faberre01h,1960,BBWAA,269.0,202.0,83.0,N,Player
scottge02h,1985,BBWAA,395.0,297.0,0.0,N,Player
lazzeto01h,1950,BBWAA,168.0,126.0,21.0,N,Player
hornebo01h,1994,BBWAA,456.0,342.0,0.0,N,Player
millebi02h,1960,BBWAA,269.0,202.0,6.0,N,Player
jenseja01h,1970,BBWAA,300.0,225.0,1.0,N,Player
mattido01h,2012,BBWAA,573.0,430.0,102.0,N,Player
sadecra01h,1983,BBWAA,374.0,281.0,2.0,N,Player
mcmanma01h,1958,BBWAA,266.0,200.0,2.0,N,Player
haasmu01h,1960,BBWAA,269.0,202.0,1.0,N,Player
hernake01h,1996,BBWAA,470.0,353.0,24.0,N,Player
mcinnst01h,1937,BBWAA,201.0,151.0,1.0,N,Player
bagweje01h,2012,BBWAA,573.0,430.0,321.0,N,Player
berrayo01h,1971,BBWAA,360.0,270.0,242.0,N,Player
meusebo01h,1952,BBWAA,234.0,176.0,1.0,N,Player
reynoal01h,1968,BBWAA,283.0,213.0,95.0,N,Player
ruffire01h,1949,BBWAA,153.0,115.0,22.0,N,Player
bakerfr01h,1955,Veterans,,,,Y,Player
boyerke01h,1993,BBWAA,423.0,318.0,69.0,N,Player
newcodo01h,1978,BBWAA,379.0,285.0,48.0,N,Player
gustifr01h,1958,BBWAA,266.0,200.0,3.0,N,Player
irwinch01h,1938,BBWAA,262.0,197.0,1.0,N,Player
klingjo01h,1936,BBWAA,226.0,170.0,8.0,N,Player
hardeme01h,1953,BBWAA,264.0,198.0,8.0,N,Player
slaugen01h,1966,BBWAA,302.0,227.0,100.0,N,Player
kellejo01h,1971,Veterans,,,,Y,Player
sistisi01h,1960,BBWAA,269.0,202.0,1.0,N,Player
kellge01h,1969,BBWAA,340.0,255.0,60.0,N,Player
huggimi01h,1938,BBWAA,262.0,197.0,48.0,N,Manager
brocklo01h,1985,BBWAA,395.0,297.0,315.0,Y,Player
mattido01h,2008,BBWAA,543.0,408.0,86.0,N,Player
gordojo01h,1970,BBWAA,300.0,225.0,79.0,N,Player
coopewa01h,1974,BBWAA,365.0,274.0,9.0,N,Player
youngro01h,1947,BBWAA,161.0,121.0,36.0,N,Player
slaugen01h,1967,BBWAA,292.0,219.0,123.0,N,Player
schumha02h,1955,BBWAA,251.0,189.0,1.0,N,Player
roberro01h,1976,BBWAA,388.0,291.0,337.0,Y,Player
pinsova01h,1982,BBWAA,415.0,312.0,6.0,N,Player
roepr01h,1962,BBWAA,160.0,120.0,1.0,N,Player
bendech01h,1936,BBWAA,226.0,170.0,2.0,N,Player
heilmha01h,1952,BBWAA,234.0,176.0,203.0,Y,Player
mcgresc01h,1994,BBWAA,456.0,342.0,0.0,N,Player
allendi01h,1986,BBWAA,425.0,319.0,41.0,N,Player
dawsoan01h,2002,BBWAA,472.0,354.0,214.0,N,Player
combsea01h,1948,BBWAA,121.0,91.0,6.0,N,Player
lathaar01h,1938,BBWAA,262.0,197.0,1.0,N,Player
cummica01h,1939,Old Timers,,,,Y,Pioneer/Executive
boudrlo01h,1969,BBWAA,340.0,255.0,218.0,N,Player
rueteki01h,2011,BBWAA,581.0,436.0,0.0,N,Player
fletcar01h,1937,BBWAA,201.0,151.0,2.0,N,Player
sullibi03h,1936,BBWAA,226.0,170.0,0.0,N,Player
moseswa01h,1969,BBWAA,340.0,255.0,4.0,N,Player
careyma01h,1937,BBWAA,201.0,151.0,6.0,N,Player
grimebu01h,1952,BBWAA,234.0,176.0,9.0,N,Player
simmoal01h,1950,BBWAA,168.0,126.0,90.0,N,Player
hunteca01h,1987,BBWAA,413.0,310.0,315.0,Y,Player
santoro01h,1991,BBWAA,443.0,333.0,116.0,N,Player
blylebe01h,1998,BBWAA,473.0,355.0,83.0,N,Player
bellbu01h,1995,BBWAA,460.0,345.0,8.0,N,Player
ryanmi02h,1980,BBWAA,385.0,289.0,0.0,N,Player
murphda05h,2008,BBWAA,543.0,408.0,75.0,N,Player
friscfr01h,1942,BBWAA,233.0,175.0,84.0,N,Player
meusebo01h,1960,BBWAA,269.0,202.0,10.0,N,Player
ashburi01h,1981,BBWAA,401.0,301.0,142.0,N,Player
lasorto01h,1997,Veterans,,,,Y,Manager
covelst01h,1958,BBWAA,266.0,200.0,34.0,N,Player
hubbeca01h,1947,BBWAA,161.0,121.0,140.0,Y,Player
johnto01h,2008,BBWAA,543.0,408.0,158.0,N,Player
higgipi01h,1960,BBWAA,269.0,202.0,3.0,N,Player
parkeda01h,2006,BBWAA,520.0,390.0,76.0,N,Player
southbi01h,1950,BBWAA,168.0,126.0,1.0,N,Player
vaughar01h,1966,BBWAA,302.0,227.0,36.0,N,Player
gosligo01h,1960,BBWAA,269.0,202.0,30.0,N,Player
uhlege01h,1960,BBWAA,269.0,202.0,4.0,N,Player
sherdbi01h,1950,BBWAA,168.0,126.0,1.0,N,Player
johnto01h,1997,BBWAA,473.0,353.0,97.0,N,Player
vernomi01h,1968,BBWAA,283.0,213.0,22.0,N,Player
kellge01h,1964,BBWAA,201.0,151.0,33.0,N,Player
grimebu01h,1951,BBWAA,226.0,170.0,5.0,N,Player
jossad01h,1939,BBWAA,274.0,206.0,28.0,N,Player
bluegos01h,1949,BBWAA,153.0,115.0,1.0,N,Player
wagneho01h,1936,BBWAA,226.0,170.0,215.0,Y,Player
earnsge01h,1950,BBWAA,168.0,126.0,2.0,N,Player
schumha02h,1964,BBWAA,201.0,151.0,10.0,N,Player
dykesji01h,1962,BBWAA,160.0,120.0,6.0,N,Player
kaatji01h,1992,BBWAA,430.0,323.0,114.0,N,Player
aguilri01h,2006,BBWAA,520.0,390.0,3.0,N,Player
faberre01h,1962,BBWAA,160.0,120.0,30.0,N,Player
sislege01h,1936,BBWAA,226.0,170.0,77.0,N,Player
perryji01h,1981,BBWAA,401.0,301.0,6.0,N,Player
kleinch01h,1949,BBWAA,153.0,115.0,9.0,N,Player
coopewa01h,1975,BBWAA,362.0,272.0,13.0,N,Player
morriha02h,2006,BBWAA,520.0,390.0,5.0,N,Player
woodjo02h,1937,BBWAA,201.0,151.0,13.0,N,Player
gomezle01h,1956,BBWAA,193.0,145.0,89.0,N,Player
lemonbo01h,1964,BBWAA,201.0,151.0,24.0,N,Player
brechha01h,1972,BBWAA,396.0,297.0,5.0,N,Player
kleinch01h,1980,Veterans,,,,Y,Player
fitzsfr01h,1958,BBWAA,266.0,200.0,16.0,N,Player
whitede03h,2007,BBWAA,545.0,409.0,0.0,N,Player
mazerbi01h,1988,BBWAA,427.0,321.0,143.0,N,Player
conceda01h,1996,BBWAA,470.0,353.0,63.0,N,Player
ricesa01h,1962,BBWAA,160.0,120.0,81.0,N,Player
yountro01h,1999,BBWAA,497.0,373.0,385.0,Y,Player
johnsda02h,1984,BBWAA,403.0,303.0,3.0,N,Player
vanhage01h,1936,Veterans,78.0,59.0,1.0,N,Player
careyma01h,1951,BBWAA,226.0,170.0,27.0,N,Player
powervi01h,1972,BBWAA,396.0,297.0,3.0,N,Player
mcdowsa01h,1981,BBWAA,401.0,301.0,0.0,N,Player
planked01h,1939,BBWAA,274.0,206.0,28.0,N,Player
allenjo02h,1955,BBWAA,251.0,189.0,1.0,N,Player
guilloz01h,2006,BBWAA,520.0,390.0,5.0,N,Player
youngro01h,1956,BBWAA,193.0,145.0,19.0,N,Player
schalra01h,1954,BBWAA,252.0,189.0,54.0,N,Player
donovbi01h,1946,Nominating Vote,202.0,,4.0,N,Player
klingjo01h,1937,BBWAA,201.0,151.0,20.0,N,Player
simmocu01h,1974,BBWAA,365.0,274.0,3.0,N,Player
matheed01h,1974,BBWAA,365.0,274.0,118.0,N,Player
piercbi02h,1971,BBWAA,360.0,270.0,7.0,N,Player
hermabi01h,1966,BBWAA,302.0,227.0,28.0,N,Player
akerja01h,1980,BBWAA,385.0,289.0,0.0,N,Player
martipe01h,1949,BBWAA,153.0,115.0,16.0,N,Player
candejo01h,1999,BBWAA,497.0,373.0,1.0,N,Player
newcodo01h,1969,BBWAA,340.0,255.0,3.0,N,Player
lewisdu01h,1945,BBWAA,247.0,186.0,1.0,N,Player
shortch02h,1979,BBWAA,432.0,324.0,1.0,N,Player
cirilje01h,2013,BBWAA,569.0,427.0,0.0,N,Player
gehrilo01h,1936,BBWAA,226.0,170.0,51.0,N,Player
mccovwi01h,1986,BBWAA,425.0,319.0,346.0,Y,Player
marquru01h,1949,BBWAA,153.0,115.0,4.0,N,Player
johnsju99h,1975,Negro League,,,,Y,Player
allendi01h,1985,BBWAA,395.0,297.0,28.0,N,Player
reesepe01h,1975,BBWAA,362.0,272.0,154.0,N,Player
ricede01h,1966,BBWAA,302.0,227.0,2.0,N,Player
tiantlu01h,1988,BBWAA,427.0,321.0,132.0,N,Player
pennohe01h,1942,BBWAA,233.0,175.0,72.0,N,Player
warnelo01h,1964,BBWAA,201.0,151.0,13.0,N,Player
altroni01h,1939,BBWAA,274.0,206.0,6.0,N,Player
duganjo01h,1960,BBWAA,269.0,202.0,8.0,N,Player
munsoth01h,1988,BBWAA,427.0,321.0,32.0,N,Player
perezto01h,1993,BBWAA,423.0,318.0,233.0,N,Player
burdele01h,1981,BBWAA,401.0,301.0,48.0,N,Player
henrito01h,1970,BBWAA,300.0,225.0,62.0,N,Player
youngcy01h,1937,BBWAA,201.0,151.0,153.0,Y,Player
rizzuph01h,1973,BBWAA,380.0,285.0,111.0,N,Player
stantmi01h,2013,BBWAA,569.0,427.0,0.0,N,Player
saxst01h,2000,BBWAA,499.0,375.0,2.0,N,Player
larsedo01h,1979,BBWAA,432.0,324.0,53.0,N,Player
jenseja01h,1971,BBWAA,360.0,270.0,2.0,N,Player
cuyleki01h,1949,BBWAA,153.0,115.0,4.0,N,Player
haddiha01h,1975,BBWAA,362.0,272.0,8.0,N,Player
jackstr01h,1949,BBWAA,153.0,115.0,6.0,N,Player
robinwi01h,1936,Veterans,78.0,59.0,6.0,N,Player
rudijo01h,1988,BBWAA,427.0,321.0,0.0,N,Player
fairlro01h,1985,BBWAA,395.0,297.0,3.0,N,Player
bondto01h,1936,Veterans,78.0,59.0,1.0,N,Player
chambch01h,1994,BBWAA,456.0,342.0,0.0,N,Player
cashno01h,1980,BBWAA,385.0,289.0,6.0,N,Player
lanieha01h,1979,BBWAA,432.0,324.0,1.0,N,Player
kluszte01h,1981,BBWAA,401.0,301.0,56.0,N,Player
hoopeha01h,1939,BBWAA,274.0,206.0,5.0,N,Player
mccorfr01h,1962,BBWAA,160.0,120.0,1.0,N,Player
mcdougi01h,1973,BBWAA,380.0,285.0,2.0,N,Player
pennohe01h,1939,BBWAA,274.0,206.0,40.0,N,Player
howarel01h,1984,BBWAA,403.0,303.0,45.0,N,Player
jossad01h,1946,Nominating Vote,202.0,,14.0,N,Player
mageesh01h,1939,BBWAA,274.0,206.0,1.0,N,Player
decindo01h,1993,BBWAA,423.0,318.0,2.0,N,Player
pascuca02h,1977,BBWAA,383.0,288.0,3.0,N,Player
suttebr01h,2000,BBWAA,499.0,375.0,192.0,N,Player
bunniji01h,1980,BBWAA,385.0,289.0,177.0,N,Player
casege01h,1958,BBWAA,266.0,200.0,1.0,N,Player
maranra01h,1951,BBWAA,226.0,170.0,110.0,N,Player
crawfsa01h,1938,BBWAA,262.0,197.0,11.0,N,Player
walkedi02h,1968,BBWAA,283.0,213.0,6.0,N,Player
dimagdo01h,1964,BBWAA,201.0,151.0,12.0,N,Player
bancrda01h,1946,Nominating Vote,202.0,,1.0,N,Player
thomsbo01h,1967,BBWAA,292.0,219.0,10.0,N,Player
wilsoha01h,1955,BBWAA,251.0,189.0,81.0,N,Player
meusebo01h,1958,BBWAA,266.0,200.0,5.0,N,Player
mcinnst01h,1951,BBWAA,226.0,170.0,3.0,N,Player
baineha01h,2011,BBWAA,581.0,436.0,28.0,N,Player
peckiro01h,1939,BBWAA,274.0,206.0,1.0,N,Player
kluszte01h,1977,BBWAA,383.0,288.0,55.0,N,Player
heilmha01h,1945,BBWAA,247.0,186.0,5.0,N,Player
coopewa01h,1972,BBWAA,396.0,297.0,8.0,N,Player
mcinnst01h,1939,BBWAA,274.0,206.0,4.0,N,Player
pepitjo01h,1979,BBWAA,432.0,324.0,0.0,N,Player
whitero01h,1985,BBWAA,395.0,297.0,0.0,N,Player
rowesc01h,1969,BBWAA,340.0,255.0,17.0,N,Player
mizejo01h,1969,BBWAA,340.0,255.0,116.0,N,Player
ruckena01h,1936,BBWAA,226.0,170.0,1.0,N,Player
drysddo01h,1982,BBWAA,415.0,312.0,233.0,N,Player
johnto01h,2007,BBWAA,545.0,409.0,125.0,N,Player
foxne01h,1974,BBWAA,365.0,274.0,79.0,N,Player
cartega01h,2000,BBWAA,499.0,375.0,248.0,N,Player
hermaba01h,1942,BBWAA,233.0,175.0,1.0,N,Player
davissp01h,1948,BBWAA,121.0,91.0,1.0,N,Player
cepedor01h,1993,BBWAA,423.0,318.0,252.0,N,Player
kellge01h,1971,BBWAA,360.0,270.0,105.0,N,Player
huggimi01h,1942,BBWAA,233.0,175.0,111.0,N,Manager
smithle02h,2005,BBWAA,516.0,387.0,200.0,N,Player
simmoal01h,1946,Nominating Vote,202.0,,1.0,N,Player
groatdi01h,1977,BBWAA,383.0,288.0,4.0,N,Player
hardeme01h,1951,BBWAA,226.0,170.0,1.0,N,Player
howarel01h,1979,BBWAA,432.0,324.0,30.0,N,Player
ashburi01h,1979,BBWAA,432.0,324.0,130.0,N,Player
munsoth01h,1992,BBWAA,430.0,323.0,32.0,N,Player
ewingbu01h,1936,Veterans,78.0,59.0,39.0,N,Player
koosmje01h,1991,BBWAA,443.0,333.0,4.0,N,Player
groatdi01h,1976,BBWAA,388.0,291.0,7.0,N,Player
bluevi01h,1995,BBWAA,460.0,345.0,26.0,N,Player
beaumgi01h,1945,BBWAA,247.0,186.0,1.0,N,Player
baineha01h,2009,BBWAA,539.0,405.0,32.0,N,Player
lathaar01h,1936,Veterans,78.0,59.0,1.0,N,Player
sherdbi01h,1956,BBWAA,193.0,145.0,1.0,N,Player
tiantlu01h,1990,BBWAA,444.0,333.0,42.0,N,Player
odoulle01h,1958,BBWAA,266.0,200.0,27.0,N,Player
kellech01h,1972,BBWAA,396.0,297.0,24.0,N,Player
podrejo01h,1976,BBWAA,388.0,291.0,2.0,N,Player
foxne01h,1981,BBWAA,401.0,301.0,168.0,N,Player
waltebu01h,1950,BBWAA,168.0,126.0,4.0,N,Player
boonebo01h,1998,BBWAA,473.0,355.0,26.0,N,Player
floodcu01h,1992,BBWAA,430.0,323.0,42.0,N,Player
suttebr01h,2002,BBWAA,472.0,354.0,238.0,N,Player
guidrro01h,1998,BBWAA,473.0,355.0,37.0,N,Player
faberre01h,1958,BBWAA,266.0,200.0,68.0,N,Player
kaatji01h,2003,BBWAA,496.0,372.0,130.0,N,Player
riceji01h,2000,BBWAA,499.0,375.0,257.0,N,Player
garvest01h,1998,BBWAA,473.0,355.0,195.0,N,Player
durocle01h,1948,BBWAA,121.0,91.0,1.0,N,Manager
fonsele01h,1956,BBWAA,193.0,145.0,2.0,N,Player
hermabi01h,1967,BBWAA,292.0,219.0,59.0,N,Player
reesepe01h,1978,BBWAA,379.0,285.0,169.0,N,Player
groatdi01h,1975,BBWAA,362.0,272.0,4.0,N,Player
crosefr01h,1950,BBWAA,168.0,126.0,1.0,N,Player
vandejo01h,1964,BBWAA,201.0,151.0,51.0,N,Player
moseswa01h,1970,BBWAA,300.0,225.0,5.0,N,Player
gomezle01h,1972,Veterans,,,,Y,Player
rootch01h,1945,BBWAA,247.0,186.0,1.0,N,Player
raschvi01h,1971,BBWAA,360.0,270.0,2.0,N,Player
terrybi01h,1947,BBWAA,161.0,121.0,46.0,N,Player
friscfr01h,1947,BBWAA,161.0,121.0,136.0,Y,Player
burnsge01h,1937,BBWAA,201.0,151.0,3.0,N,Player
dunnja01h,1942,BBWAA,233.0,175.0,1.0,N,Player
cuyleki01h,1962,BBWAA,160.0,120.0,31.0,N,Player
becklja01h,1971,Veterans,,,,Y,Player
cochrmi01h,1947,BBWAA,161.0,121.0,128.0,Y,Player
gossari01h,2005,BBWAA,516.0,387.0,285.0,N,Player
marbefi01h,1960,BBWAA,269.0,202.0,2.0,N,Player
parkeda01h,2011,BBWAA,581.0,436.0,89.0,N,Player
cepedor01h,1983,BBWAA,374.0,281.0,59.0,N,Player
bancrda01h,1938,BBWAA,262.0,197.0,2.0,N,Player
ehmkeho01h,1938,BBWAA,262.0,197.0,1.0,N,Player
gordojo01h,1958,BBWAA,266.0,200.0,11.0,N,Player
hafeych01h,1949,BBWAA,153.0,115.0,2.0,N,Player
davisto02h,1982,BBWAA,415.0,312.0,5.0,N,Player
mazerbi01h,1991,BBWAA,443.0,333.0,142.0,N,Player
wellswi99h,1997,Veterans,,,,Y,Player
gowdyha01h,1947,BBWAA,161.0,121.0,1.0,N,Player
slaugen01h,1971,BBWAA,360.0,270.0,165.0,N,Player
bradlbi01h,1942,BBWAA,233.0,175.0,1.0,N,Player
hardeme01h,1949,BBWAA,153.0,115.0,4.0,N,Player
wilsoha01h,1979,Veterans,,,,Y,Player
henrito01h,1969,BBWAA,340.0,255.0,50.0,N,Player
boutoji01h,1984,BBWAA,403.0,303.0,3.0,N,Player
derripa01h,1960,BBWAA,269.0,202.0,8.0,N,Player
bradlbi01h,1946,Nominating Vote,202.0,,1.0,N,Player
deandi01h,1951,BBWAA,226.0,170.0,145.0,N,Player
haineje01h,1949,BBWAA,153.0,115.0,2.0,N,Player
palmera01h,2013,BBWAA,569.0,427.0,50.0,N,Player
stahlja01h,1938,BBWAA,262.0,197.0,1.0,N,Player
trammal01h,2011,BBWAA,581.0,436.0,141.0,N,Player
mungova01h,1945,BBWAA,247.0,186.0,1.0,N,Player
guidrro01h,1994,BBWAA,456.0,342.0,24.0,N,Player
traynpi01h,1945,BBWAA,247.0,186.0,81.0,N,Player
lawve01h,1979,BBWAA,432.0,324.0,9.0,N,Player
kerrdi01h,1942,BBWAA,233.0,175.0,1.0,N,Player
trammal01h,2007,BBWAA,545.0,409.0,73.0,N,Player
thornan01h,1993,BBWAA,423.0,318.0,2.0,N,Player
hershor01h,2006,BBWAA,520.0,390.0,58.0,N,Player
medwijo01h,1962,BBWAA,160.0,120.0,34.0,N,Player
wrighha01h,1953,Veterans,,,,Y,Pioneer/Executive
grimebu01h,1955,BBWAA,251.0,189.0,3.0,N,Player
darkal01h,1970,BBWAA,300.0,225.0,55.0,N,Player
pascuca02h,1978,BBWAA,379.0,285.0,1.0,N,Player
riceji01h,1999,BBWAA,497.0,373.0,146.0,N,Player
lopezal01h,1977,Veterans,,,,Y,Manager
nehfar01h,1952,BBWAA,234.0,176.0,3.0,N,Player
rijojo01h,2001,BBWAA,515.0,387.0,1.0,N,Player
johnto01h,2002,BBWAA,472.0,354.0,127.0,N,Player
cummica01h,1936,Veterans,78.0,59.0,0.0,N,Player
wathajo01h,1991,BBWAA,443.0,333.0,0.0,N,Player
youngro01h,1939,BBWAA,274.0,206.0,34.0,N,Player
waltebu01h,1967,BBWAA,292.0,219.0,65.0,N,Player
murphda05h,2011,BBWAA,581.0,436.0,73.0,N,Player
huggimi01h,1964,Veterans,,,,Y,Manager
faberre01h,1942,BBWAA,233.0,175.0,1.0,N,Player
hraboal01h,1988,BBWAA,427.0,321.0,1.0,N,Player
schreos01h,1938,BBWAA,262.0,197.0,2.0,N,Player
hamilbi01h,1936,Veterans,78.0,59.0,2.0,N,Player
suttlmu99h,2006,Negro League,,,,Y,Player
fiskca01h,2000,BBWAA,499.0,375.0,397.0,Y,Player
frymawo01h,1989,BBWAA,447.0,336.0,0.0,N,Player
haasmu01h,1956,BBWAA,193.0,145.0,1.0,N,Player
combsea01h,1953,BBWAA,264.0,198.0,3.0,N,Player
olivato01h,1991,BBWAA,443.0,333.0,160.0,N,Player
kleinch01h,1952,BBWAA,234.0,176.0,19.0,N,Player
jenseja01h,1972,BBWAA,396.0,297.0,1.0,N,Player
cravaga01h,1946,Nominating Vote,202.0,,1.0,N,Player
munsoth01h,1984,BBWAA,403.0,303.0,29.0,N,Player
pinsova01h,1986,BBWAA,425.0,319.0,43.0,N,Player
morrija02h,2004,BBWAA,506.0,380.0,133.0,N,Player
pruethu01h,1950,BBWAA,168.0,126.0,1.0,N,Player
marquru01h,1939,BBWAA,274.0,206.0,4.0,N,Player
matheed01h,1977,BBWAA,383.0,288.0,239.0,N,Player
hafeych01h,1971,Veterans,,,,Y,Player
marisro01h,1988,BBWAA,427.0,321.0,184.0,N,Player
raschvi01h,1968,BBWAA,283.0,213.0,1.0,N,Player
careyma01h,1958,BBWAA,266.0,200.0,136.0,N,Player
seweljo01h,1937,BBWAA,201.0,151.0,1.0,N,Player
scottev01h,1949,BBWAA,153.0,115.0,3.0,N,Player
lombaer01h,1951,BBWAA,226.0,170.0,3.0,N,Player
perezto01h,1994,BBWAA,456.0,342.0,263.0,N,Player
jonessa01h,1956,BBWAA,193.0,145.0,1.0,N,Player
cranddo01h,1938,BBWAA,262.0,197.0,1.0,N,Player
smithhi99h,2001,Veterans,,,,Y,Player
fostege01h,1995,BBWAA,460.0,345.0,19.0,N,Player
schalra01h,1951,BBWAA,226.0,170.0,37.0,N,Player
hanlone01h,1996,Veterans,,,,Y,Manager
woodjo02h,1942,BBWAA,233.0,175.0,1.0,N,Player
