playerid,coachid,hofid,firstname,lastname,namenote,namegiven,namenick,height,weight,shootcatch,legendsid,ihdbid,hrefid,firstnhl,lastnhl,firstwha,lastwha,pos,birthyear,birthmon,birthday,birthcountry,birthstate,birthcity,deathyear,deathmon,deathday,deathcountry,deathstate,deathcity
adduora01,,,Рей,Добавление,,Реймонд Питер,,69,160,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст, который необходимо перевести.",,8347,adduora01,,,1973,1977,С,1947,1,21,Канада,ОН,Форт-Виллиам,,,,,,
cassifr01,,,Фредерик,Кассиви,,,,76,220,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст, который необходимо перевести.",18366,19010,cassifr01,2001,2006,,,"Доброго дня! Я готов допомогти вам з перекладу. Будь ласка, надайте мені текст, який потрібно перекласти, і я надам точний і природній переклад російською мовою.",1975,6,12,Канада,Качество,Соре́ль,,,,,,
larsono01,,,Норма,Ларсон,,Норман Лайл,,72,175,r,13319,13225,larsono01,1940,1946,,,r,1920,10,13,Канада,СК,Мосс-Джейв,2001,12,22,,,
tomlami01,,,Майк,Томляк,,Майкл Ричард,,75,205,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст, который необходимо перевести.",11647,5424,tomlami01,1989,1993,,,С,1964,10,17,Канада,ОН,Громовой залив,,,,,,
redmodi01,,,Дик,Редмонд,,Ричард Джон,,71,178,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст, который необходимо перевести.",14091,4503,redmodi01,1969,1981,,,d,1949,8,14,Канада,ОН,Киркланд-Лейк,,,,,,
poescru01,,,Руди,Песек,,Рудольф Леопольд,Пошебурье,74,218,r,11306,4328,poescru01,1987,1999,,,d,1966,9,29,Канада,BC,Террас,,,,,,
karpova01,,,Валерий,Карпов,,Валерий,,70,176,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст, который необходимо перевести.",14889,2649,karpova01,1994,1996,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст, который необходимо перевести.",1971,8,5,Россия,,Челябинск,,,,,,
milanto01,,,Том,Милани,,Томас,,67,165,r,,8551,milanto01,,,1976,1976,r,1952,4,13,Канада,ОН,Громовой залив,,,,,,
,pagepi01c,,Пьер,Страница,,Пьер,,,,,,54902,pagepi99c,,,,,,1948,4,30,Канада,Качество,Сент-Эрме,,,,,,
johnsbr02,,,Брент,Джонсон,,Брент,,75,199,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст, который необходимо перевести.",18347,24078,johnsbr02,1998,2011,,,"Доброго дня! Я готов допомогти вам з перекладу. Будь ласка, надайте мені текст, який потрібно перекласти, і я надам точний і природній переклад російською мовою.",1977,3,12,США,МИ,Фармингтон,,,,,,
mcswedo01,,,Дон,Максвелл Свиен,,Дональд Кеннеди,,71,197,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст, который необходимо перевести.",11094,3645,mcswedo01,1987,1995,,,d,1964,6,9,США,МИ,Детройт,,,,,,
speerte01,,,Тед,Шперы,,Тед,,71,200,r,14404,9103,speerte01,1985,1985,,,С,1961,1,28,США,МИ,Анн-Арбор,,,,,,
gordoja01,gordoja01c,,Джек,Гордон,,Иоанн,,69,154,r,12750,1963,gordoja01,1948,1950,,,С,1928,3,3,Канада,МБ,Виннипег,,,,,,
hamilji01,,,Джим,Хамильтон,,Джеймс Нил,,72,180,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст, который необходимо перевести.",12832,2114,hamilji01,1977,1984,,,r,1957,1,18,Канада,ОН,Бэрри,,,,,,
laaksan01,,,Анти,Лааксонен,,Анти,,72,187,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст, который необходимо перевести.",16438,22601,laaksan01,1998,2006,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст, который необходимо перевести.",1973,10,3,Финляндия,,Таммела,,,,,,
lindsdo01,,,Дуг,Линдског,,Дуглас,,73,185,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст, который необходимо перевести.",,8365,lindsdo01,,,1976,1976,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст, который необходимо перевести.",1955,8,12,Канада,АБ,Красный Олень,,,,,,
youngti01,,,Тим,Молодой,,Тимоти Майкл,Блейд,73,190,r,14739,5835,youngti01,1975,1984,,,С,1955,2,22,Канада,ОН,Скарборо,,,,,,
beislfr01,,,Франк,Бейслер,,Франк,,74,190,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст, который необходимо перевести.",11951,16189,beislfr01,1936,1939,,,d,1913,10,18,США,КТ,Нью-Хейвен,1973,9,8,,,
duchema01,,,Матт,Дюшэн,,,,71,200,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст, который необходимо перевести.",,106808,duchema01,2009,2011,,,С,1991,1,16,Канада,ОН,Халибурт,,,,,,
germaer01,,,Эрик,Жермен,,Эрик,,73,195,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст, который необходимо перевести.",10528,1887,germaer01,1987,1987,,,d,1966,6,26,Канада,Качество,Квебек-Сити,,,,,,
crozigr01,,,Грег,Крозьер,,,,75,200,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст, который необходимо перевести.",10567,22017,crozigr01,2000,2000,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст, который необходимо перевести.",1976,7,6,Канада,АБ,Калгари,,,,,,
humphed01,,,Эд,Хэмпри,,Эдвард,,73,170,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст, который необходимо перевести.",,8657,humphed01,,,1975,1976,"Доброго дня! Я готов допомогти вам з перекладу. Будь ласка, надайте мені текст, який потрібно перекласти, і я надам точний і природній переклад російською мовою.",1953,6,5,Канада,СК,Эстония,,,,,,
miettan01,,,Анти,Мьеттинен,,,,72,190,r,19782,50519,miettan01,2003,2011,,,r,1980,7,3,Финляндия,,Хамена-Линна,,,,,,
laingqu01,,,Квентин,Лайнинг,,,,74,175,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст, который необходимо перевести.",14779,29161,laingqu01,2003,2009,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст, который необходимо перевести.",1979,6,8,Канада,СК,Харис,,,,,,
bonarda01,,,Дэн,Бонар,,Даниэль Гордон,Като,69,175,r,12039,466,bonarda01,1980,1982,,,С,1956,9,23,Канада,МБ,Делорейн,,,,,,
greentr01,,,Тревис,Зеленый,,Тревис Вернон,,73,204,r,10561,2023,greentr01,1992,2006,,,С,1970,12,20,Канада,BC,Кастлегар,,,,,,
meehage01,,,Гери,Меехан,,Жеральд Маркус,,74,200,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст, который необходимо перевести.",13693,3655,meehage01,1968,1978,1978,1978,С,1946,9,3,Канада,ОН,Торонто,,,,,,
mayerja01,,,Джамал,Майерс,,Джамал Дэвид,,74,220,r,14794,6059,mayerja01,1996,2011,,,r,1974,10,24,Канада,ОН,Торонто,,,,,,
rotara01,,,Рэнди,Рота,,Рэндольф Фрэнк,,68,170,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст, который необходимо перевести.",14179,4669,rotara01,1972,1976,1976,1977,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст, который необходимо перевести.",1950,8,16,Канада,BC,Крестон,,,,,,
kapoumi01,,,Мировир,Капун,,,,,,,,40835,kapoumi01,,,1977,1977,"Доброго дня! Я готов допомогти вам з перекладу. Будь ласка, надайте мені текст, який потрібно перекласти, і я надам точний і природній переклад російською мовою.",,,,,,,,,,,,
lawrema01,,,Марк,Лоуренс,,Марк Джеймс,,76,215,r,10910,3019,lawrema01,1994,2000,,,r,1972,1,27,Канада,ОН,Бэрлингтон,,,,,,
sextoda01,,,Дэн,Шекстон,,,,70,170,r,,99493,sextoda01,2009,2010,,,r,1987,4,29,США,МН,Яблоко-Долина,,,,,,
skudrpe01,,,Питер,Скуда,,Питер,,73,189,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст, который необходимо перевести.",18867,13627,skudrpe01,1997,2002,,,"Доброго дня! Я готов допомогти вам з перекладу. Будь ласка, надайте мені текст, який потрібно перекласти, і я надам точний і природній переклад російською мовою.",1973,4,24,Латвия,,Рига,,,,,,
lomenma01,,,Марк,Ломенда,,Марк Уэсли Томас,,72,186,r,,8367,lomenma01,,,1974,1976,r,1954,4,14,Канада,СК,Эстергази,,,,,,
,brophjo01c,,Иоанн,Брофи,,Иоанн,,,,,,594,brophjo99c,,,,,,1933,1,20,Канада,Н/Д,Антигониш,,,,,,
camerbi01,,,Билли,Кемерон,,Вильям Александр,,71,160,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст, который необходимо перевести.",12191,24544,camerbi01,1923,1925,,,r,1896,12,5,Канада,ОН,Тимминс,9999,,,,,
wolskwo01,,,Во́йтех,Волски,,,,75,200,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст, который необходимо перевести.",21279,71741,wolskwo01,2005,2011,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст, который необходимо перевести.",1986,2,24,Польша,,Забризе,,,,,,
svatoma01,,,Мarek,Свато,,,,70,185,r,20403,55379,svatoma01,2003,2010,,,r,1982,6,17,Словакия,,Косице,,,,,,
ferenbr01,,,Брэд,Ференц,,Брэдли,,75,218,r,15041,26829,ferenbr01,1999,2006,,,d,1979,4,2,Канада,АБ,Калгари,,,,,,
tjmenvi01,,,Виктор,Тименев,,,,,,,,,tjmenvi01,,,1977,1977,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст, который необходимо перевести.",,,,,,,,,,,,
baldehe01,,,Хельмут,Бальдэрис,,Хельмут,Рижский Экспресс/электропоезд,71,190,r,11905,7847,baldehe01,1989,1989,,,r,1952,6,30,Латвия,,Рига,,,,,,
ahrench01,,,Крис,Аренс,,Кристофер Альфред,,72,185,r,11819,5950,ahrench01,1972,1977,1977,1977,d,1952,7,31,США,Калифорния,Сан-Бернардино,,,,,,
helmda01,,,Даррен,Шлем,,,,71,172,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст, который необходимо перевести.",21750,80340,helmda01,2007,2011,,,С,1987,1,21,Канада,МБ,Сент-Эндрюс,,,,,,
nordmro01,,,Роберт,Северный Марк,,Роберт,,72,209,r,11203,3990,nordmro01,1987,1990,,,d,1962,8,20,Швеция,,Люле,,,,,,
richaha01,,,Харви,Ричардсон,,Харви,,,,,,,,,,,,,,,,,,,,,,,,
weirst01,,,Стэн,Уир,,Стэнли Брайан,Стэш,73,180,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст, который необходимо перевести.",14658,5678,weirst01,1972,1982,1978,1978,С,1952,3,17,Канада,АБ,Понока,,,,,,
bordejp01,,,И. П.,Борделюа,,Жан Павел,,73,175,r,12045,481,bordejp01,1969,1979,,,r,1949,6,13,Канада,Качество,Роунин-Норанда,,,,,,
reddige01,,,Джордж,Реддинг,,Джордж,Шорти,67,145,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст, который необходимо перевести.",14089,23509,reddige01,1924,1925,,,d,1903,3,6,Канада,ОН,Питерборо,1974,10,17,Канада,ОН,Хамильтон
fatari01,,,Рико,Фата,,Рико,,72,205,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст, который необходимо перевести.",16740,24144,fatari01,1998,2006,,,r,1980,2,12,Канада,ОН,Саут-Стэн-Мари,,,,,,
lapieca01,,,Камил,Лапьер,,Камил,,70,160,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст, который необходимо перевести.",,8781,lapieca01,,,1972,1973,d,1951,2,8,Канада,Качество,Чикотими,,,,,,
perrajo01,,,Джоэл,Перруа,,,,73,197,r,20338,54988,perrajo01,2005,2010,,,С,1983,4,6,Канада,Качество,Монреаль,,,,,,
chartbr01,,,Брэд,Шаргран,,Брэдли,,71,185,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст, который необходимо перевести.",19412,906,chartbr01,1999,2003,,,r,1974,12,14,Канада,МБ,Виннипег,,,,,,
cummiji01,,,Джим,Куминс,,Джеймс Стивен,,74,212,r,10320,731,cummiji01,1991,2003,,,r,1970,5,17,США,МИ,Дирборн,,,,,,
,curryal01c,,Алексей,Карри,,,,,,,,68365,curryal99c,,,,,,,,,,,,,,,,,
carlsst01,,,Стив,Карлсон,,Стивен Эдвард,,75,180,r,12213,7498,carlsst01,1979,1979,1975,1978,С,1955,8,26,США,МН,Ви́рджиния,,,,,,
laviger01,,,Эрик,Лавинь,,Эрик,,75,195,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст, который необходимо перевести.",10906,3011,laviger01,1994,1994,,,d,1972,11,4,Канада,Качество,Викториявилл,,,,,,
damebu01,,,Кролик,Даме,,Аурелл Наполеон,,69,160,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст, который необходимо перевести.",12404,14658,damebu01,1941,1941,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст, который необходимо перевести.",1913,12,6,Канада,АБ,Эдмонтон,2006,4,14,Канада,АБ,Калгари
innesga01,,,Гэри,Иннес,,Гэри Джордж,,72,195,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст, который необходимо перевести.",18560,2467,innesga01,1973,1980,1977,1978,"Доброго дня! Я готов допомогти вам з перекладу. Будь ласка, надайте мені текст, який потрібно перекласти, і я надам точний і природній переклад російською мовою.",1949,5,28,Канада,ОН,Торонто,,,,,,
kruppgo01,,,Горд,Круппке,,Гордон В.,,73,215,r,10842,735,kruppgo01,1990,1993,,,d,1969,4,2,Канада,АБ,Озеро Слейд,,,,,,
dunlobl01,,,Блейк,Дунлоп,,Блейк Роберт,Гуннер,70,170,r,12510,1486,dunlobl01,1973,1983,,,С,1953,4,4,Канада,ОН,Хамильтон,,,,,,
blundmi01,,,Майкл,Блунден,,,,75,207,r,21662,71747,blundmi01,2006,2011,,,r,1986,12,15,Канада,ОН,Торонто,,,,,,
grattje01,,,Жан-Гийом,Граттон,,Жан Гийом Лионель,,69,169,r,,8744,grattje01,,,1972,1974,r,1947,3,8,Канада,Качество,Сент-Анн Дез-Пленс,,,,,,
staaljo01,,,Иордан,Сталь,,,,76,220,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст, который необходимо перевести.",21925,80489,staaljo01,2006,2011,,,С,1988,9,10,Канада,ОН,Громовой залив,,,,,,
shireji01,,,Джим,Ширетс,,Джеймс Артур,,72,180,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст, который необходимо перевести.",14308,10467,shireji01,1970,1972,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст, который необходимо перевести.",1945,11,15,Канада,АБ,Эдмонтон,,,,,,
fuscoma01,,,Марк,Фуско,,Марк,,69,175,r,12660,1798,fuscoma01,1983,1984,,,d,1961,3,12,США,МЭ,Бэрлингтон,,,,,,
winchja01,,,Джек,Винчестер,,Джек,Билл,68,155,,,,,,,,,"Доброго дня! Я готов допомогти вам з перекладу. Будь ласка, надайте мені текст, який потрібно перекласти, і я надам точний і природній переклад російською мовою.",1882,,,Канада,ОН,Беллвилль,9999,,,,,
wilkide01,,,Дерек,Уилкоксон,,Дэрек К.,,72,170,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст, который необходимо перевести.",18758,13606,wilkide01,1995,1998,,,"Доброго дня! Я готов допомогти вам з перекладу. Будь ласка, надайте мені текст, який потрібно перекласти, і я надам точний і природній переклад російською мовою.",1974,7,29,Канада,Качество,Лазар,,,,,,
jarvido01,,,Дуг,Джеффри,,Дуглас М.,,69,170,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст, который необходимо перевести.",13088,2514,jarvido01,1975,1987,,,С,1955,3,24,Канада,ОН,Брантфорд,,,,,,
wakeler01,,,Эрни,Вакели,,Эрнест Альфред Линтон,,71,160,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст, который необходимо перевести.",18728,5612,wakeler01,1962,1971,1972,1978,"Доброго дня! Я готов допомогти вам з перекладу. Будь ласка, надайте мені текст, який потрібно перекласти, і я надам точний і природній переклад російською мовою.",1940,11,27,Канада,МБ,Флин Флон,,,,,,
garonma01,,,Матю,Гарант,,,,74,192,r,18761,19319,garonma01,2000,2011,,,"Доброго дня! Я готов допомогти вам з перекладу. Будь ласка, надайте мені текст, який потрібно перекласти, і я надам точний і природній переклад російською мовою.",1978,1,9,Канада,Качество,Чандлер,,,,,,
