yearid,round,playerid,teamid,lgid,g,ab,r,h,2b,3b,hr,rbi,sb,cs,bb,so,ibb,hbp,sh,sf,gidp
1995,NLCS,boonebr01,CIN,NL,4,14,1,3,0,0,0,0,0,0.0,1,2,0.0,0.0,0.0,0.0,2.0
2012,НЛДС2,broxtjo01,CIN,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,,,,,
2006,НЛДС2,loopebr01,SLN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1948,WS,beardge01,CLE,AL,2,4,1,2,1,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2002,WS,dunstsh01,SFN,NL,4,9,1,2,0,0,1,3,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2011,NLCS,lohseky01,SLN,NL,2,3,0,0,0,0,0,0,0,0.0,0,2,,,,,
1932,WS,byrdsa01,NYA,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1969,ALCS,lopezma01,BAL,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2008,ОДЛС2,floydcl01,TBA,AL,2,5,1,1,1,0,0,1,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0
1923,WS,scottja01,NY1,NL,2,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1963,WS,fordwh01,NYA,AL,2,3,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1935,WS,owenma01,DET,AL,6,20,2,1,0,0,0,1,0,0.0,2,3,1.0,1.0,1.0,0.0,0.0
1959,WS,wynnea01,CHA,AL,3,5,0,1,1,0,0,1,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1916,WS,gardnla01,BOS,AL,5,17,2,3,0,0,2,6,0,0.0,0,2,0.0,0.0,1.0,1.0,0.0
2007,NLCS,heltoto01,COL,NL,4,14,3,3,0,0,0,1,0,0.0,2,4,0.0,0.0,0.0,1.0,0.0
2007,NLCS,clarkto02,ARI,NL,3,9,0,2,1,0,0,0,0,0.0,1,1,1.0,0.0,0.0,0.0,0.0
1998,ALCS,ledeeri01,NYA,AL,3,5,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2012,ALCS,pettian01,NYA,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,,,,,
1927,WS,koenima01,NYA,AL,4,18,5,9,2,0,0,2,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
2004,ОДЛС2,koskico01,MIN,AL,4,13,2,4,1,0,0,2,0,0.0,3,2,0.0,2.0,0.0,1.0,0.0
2001,ОДЛС1,alomaro01,CLE,AL,5,21,3,4,3,0,0,3,0,0.0,2,5,0.0,0.0,0.0,0.0,2.0
2001,NLCS,lopezal02,ARI,NL,1,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1936,WS,mayoed01,NY1,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1975,WS,evansdw01,BOS,AL,7,24,3,7,1,1,1,5,0,1.0,3,4,0.0,1.0,1.0,0.0,0.0
1930,WS,rhemfl01,SLN,NL,1,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2006,ALCS,ingebr01,DET,AL,4,12,3,4,1,0,1,3,0,0.0,3,3,1.0,0.0,0.0,1.0,0.0
1967,WS,tolanbo01,SLN,NL,3,2,1,0,0,0,0,0,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
1997,НЛДС2,biggicr01,HOU,NL,3,12,0,1,0,0,0,0,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
1981,NWDIV,smithre06,LAN,NL,2,1,0,0,0,0,0,1,0,0.0,0,1,0.0,0.0,0.0,1.0,0.0
1996,WS,clontbr01,ATL,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1909,WS,moriage02,DET,AL,7,22,4,6,1,0,0,1,0,1.0,3,1,0.0,0.0,0.0,0.0,0.0
2012,ALCS,peraljh01,DET,AL,4,18,3,7,1,0,2,3,0,0.0,1,3,,,,,
2011,НЛДС2,mcdonjo03,ARI,NL,2,2,0,0,0,0,0,0,0,0.0,0,0,,,,,
1940,WS,bridgto01,DET,AL,1,3,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1953,WS,reesepe01,BRO,NL,6,24,0,5,0,1,0,0,0,0.0,4,1,0.0,0.0,0.0,0.0,0.0
1970,NLCS,mayle01,CIN,NL,3,12,0,2,1,0,0,2,0,0.0,0,2,0.0,0.0,0.0,0.0,1.0
2011,WS,furcara01,SLN,NL,7,28,1,5,1,0,0,1,0,0.0,3,3,,,,,
2008,НЛДС2,romerjc01,PHI,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1996,НЛДС2,mejiami01,SLN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1933,WS,cronijo01,WS1,AL,5,22,1,7,0,0,0,2,0,0.0,0,2,0.0,0.0,0.0,0.0,1.0
1983,NLCS,rosepe01,PHI,NL,4,16,3,6,0,0,0,0,1,1.0,1,1,0.0,0.0,0.0,0.0,1.0
2006,WS,spiezsc01,SLN,NL,2,4,0,0,0,0,0,0,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
1977,WS,garvest01,LAN,NL,6,24,5,9,1,1,1,3,0,1.0,1,4,0.0,0.0,0.0,0.0,0.0
1939,WS,hadlebu01,NYA,AL,1,3,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1885,WS,ansonca01,CHN,NL,7,26,8,11,1,1,0,0,0,,2,0,0.0,,,,
1998,WS,caminke01,SDN,NL,4,14,1,2,1,0,0,1,0,0.0,2,7,0.0,0.0,0.0,1.0,1.0
1986,NLCS,wilsomo01,NYN,NL,6,26,2,3,0,0,0,1,1,0.0,1,7,0.0,0.0,0.0,0.0,1.0
1948,WS,masiph01,BSN,NL,5,8,1,1,1,0,0,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1937,WS,leslisa01,NY1,NL,2,1,0,0,0,0,0,0,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
2006,НЛДС1,hendrma01,LAN,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1981,NLCS,cartega01,MON,NL,5,16,3,7,1,0,0,0,0,0.0,4,2,0.0,0.0,0.0,0.0,0.0
1934,WS,rothrja01,SLN,NL,7,30,3,7,3,1,0,6,0,0.0,1,2,0.0,0.0,2.0,0.0,1.0
2003,ALCS,garcino01,BOS,AL,7,29,2,7,0,1,0,1,0,0.0,2,8,0.0,0.0,0.0,0.0,1.0
1995,НЛДС2,webstmi01,LAN,NL,2,2,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1970,ALCS,ratlipa01,MIN,AL,1,4,0,1,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1997,WS,plunker01,CLE,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1981,NWDIV,thomade01,LAN,NL,4,2,1,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2006,ALCS,polanpl01,DET,AL,4,17,2,9,1,0,0,2,0,0.0,2,1,1.0,0.0,0.0,0.0,0.0
2006,НЛДС2,youngch03,SDN,NL,1,3,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
2005,NLCS,burkech01,HOU,NL,6,20,5,6,0,1,1,3,0,0.0,1,3,0.0,0.0,1.0,0.0,0.0
2010,WS,cainma01,SFN,NL,1,3,0,1,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2004,WS,arroybr01,BOS,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1925,WS,johnswa01,WS1,AL,3,11,0,1,0,0,0,0,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0
1937,WS,brenndo01,NY1,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1924,WS,gowdyha01,NY1,NL,7,27,4,7,0,0,0,1,0,0.0,2,2,0.0,0.0,0.0,0.0,1.0
1969,ALCS,woodsdi01,MIN,AL,1,1,0,1,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1978,ALCS,munsoth01,NYA,AL,4,18,2,5,1,0,1,2,0,0.0,0,0,0.0,0.0,0.0,0.0,1.0
1974,WS,lacyle01,LAN,NL,1,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1978,ALCS,blairpa01,NYA,AL,4,6,1,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2005,ОДЛС2,giambja01,NYA,AL,5,19,1,8,3,0,0,2,0,0.0,3,4,0.0,0.0,0.0,0.0,0.0
1948,WS,boudrlo01,CLE,AL,6,22,1,6,4,0,0,3,0,0.0,1,1,0.0,1.0,0.0,0.0,2.0
1990,WS,winnihe01,CIN,NL,2,4,1,2,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1996,ALCS,duncama01,NYA,AL,4,15,0,3,2,0,0,0,0,0.0,0,3,0.0,1.0,0.0,0.0,2.0
1927,WS,dawsojo01,PIT,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1998,ОДЛС1,sexsori01,CLE,AL,3,2,0,0,0,0,0,0,0,0.0,2,1,0.0,0.0,0.0,0.0,0.0
2003,НЛДС2,castivi02,ATL,NL,5,16,0,4,0,0,0,1,0,0.0,3,6,0.0,0.0,0.0,0.0,0.0
1910,WS,coombja01,PHA,AL,3,13,0,5,1,0,0,3,0,0.0,0,3,0.0,0.0,0.0,0.0,1.0
2007,WS,torreyo01,COL,NL,4,14,0,2,0,0,0,1,0,0.0,0,1,0.0,0.0,1.0,0.0,1.0
2004,ALCS,reesepo01,BOS,AL,3,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1998,WS,sheetan01,SDN,NL,2,2,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1995,НЛДС1,weisswa01,COL,NL,4,12,1,2,0,0,0,0,1,0.0,3,3,1.0,1.0,0.0,0.0,0.0
1988,WS,polonlu01,OAK,AL,3,9,1,1,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1995,НЛДС2,kellyro01,LAN,NL,3,11,0,4,0,0,0,0,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
1960,WS,burgesm01,PIT,NL,5,18,2,6,1,0,0,0,0,0.0,2,1,0.0,0.0,0.0,0.0,0.0
1884,WS,bradyst01,NY4,AA,3,10,1,0,0,0,0,0,0,,0,1,0.0,,,,
2002,WS,rodrifr03,ANA,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1973,WS,garrewa01,NYN,NL,7,30,4,5,0,0,2,2,0,0.0,5,11,1.0,1.0,0.0,0.0,1.0
1998,ОДЛС1,stanlmi02,BOS,AL,4,15,1,4,0,0,0,0,0,0.0,2,5,0.0,0.0,0.0,0.0,0.0
1967,WS,ryanmi02,BOS,AL,1,2,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1925,WS,bigbeca01,PIT,NL,4,3,1,1,1,0,0,1,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2012,ОДЛС2,valvejo01,DET,AL,2,0,0,0,0,0,0,0,0,0.0,0,0,,,,,
1964,WS,shannmi01,SLN,NL,7,28,6,6,0,0,1,2,1,0.0,0,9,0.0,0.0,1.0,0.0,2.0
1884,WS,radboch01,PRO,NL,3,10,1,1,0,0,0,2,0,,1,3,0.0,,,,
1979,ALCS,lowenjo01,BAL,AL,4,6,2,1,0,0,1,3,0,0.0,2,2,0.0,0.0,0.0,0.0,0.0
2005,NLCS,sprinru01,HOU,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2000,WS,posadjo01,NYA,AL,5,18,2,4,1,0,0,1,0,0.0,5,4,3.0,0.0,0.0,0.0,1.0
1974,NLCS,giustda01,PIT,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1971,ALCS,mcnalda01,BAL,AL,1,2,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1980,WS,maddoga01,PHI,NL,6,22,1,5,2,0,0,1,0,0.0,1,3,1.0,0.0,0.0,1.0,0.0
1995,WS,penaal01,ATL,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1999,НЛДС2,daalom01,ARI,NL,1,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1981,ALCS,bosetri01,OAK,AL,2,4,1,1,1,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1971,WS,clemero01,PIT,NL,7,29,3,12,2,1,2,4,0,0.0,2,2,1.0,0.0,0.0,0.0,0.0
1983,NLCS,saxst01,LAN,NL,4,16,0,4,0,0,0,0,1,1.0,1,0,0.0,0.0,0.0,0.0,0.0
1993,ALCS,fernato01,TOR,AL,6,22,1,7,0,0,0,1,0,0.0,2,4,2.0,0.0,1.0,0.0,1.0
2005,ОДЛС1,olerujo01,BOS,AL,3,7,0,2,1,0,0,0,0,0.0,2,0,0.0,0.0,0.0,0.0,0.0
1995,ALCS,thomeji01,CLE,AL,5,15,2,4,0,0,2,5,0,0.0,2,3,0.0,0.0,0.0,0.0,1.0
1885,WS,bushodo01,SL4,AA,4,13,1,2,0,0,0,0,0,,0,0,0.0,,,,
2000,ОДЛС1,vizcajo01,NYA,AL,1,0,1,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2000,ОДЛС2,durhara01,CHA,AL,3,10,2,2,1,0,1,1,0,0.0,3,3,0.0,0.0,1.0,0.0,2.0
1992,WS,winfida01,TOR,AL,6,22,0,5,1,0,0,3,0,0.0,2,3,0.0,0.0,1.0,0.0,0.0
1998,ALCS,vizquom01,CLE,AL,6,25,2,11,0,1,0,0,4,1.0,1,3,0.0,1.0,0.0,0.0,0.0
1930,WS,earnsge01,PHA,AL,3,9,0,0,0,0,0,0,0,0.0,0,5,0.0,0.0,0.0,0.0,0.0
1997,WS,hershor01,CLE,AL,1,2,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2001,ALCS,posadjo01,NYA,AL,5,14,4,3,1,0,0,0,0,0.0,6,7,1.0,0.0,0.0,0.0,0.0
1983,WS,lefebjo01,PHI,NL,3,5,0,1,1,0,0,2,0,0.0,0,1,0.0,0.0,0.0,1.0,0.0
1947,WS,reynoal01,NYA,AL,2,4,2,2,0,0,0,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2012,АЛЦ,sotoge01,TEX,AL,1,2,0,0,0,0,0,0,0,0.0,0,1,,,,,
2002,НЛДС2,cairomi01,SLN,NL,2,4,2,4,1,0,0,3,0,1.0,0,0,0.0,1.0,0.0,0.0,0.0
1932,WS,dickebi01,NYA,AL,4,16,2,7,0,0,0,4,0,1.0,2,1,1.0,1.0,0.0,0.0,1.0
2006,НЛДС1,repkoja01,LAN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1977,NLCS,yeagest01,LAN,NL,4,13,1,3,0,0,0,2,0,0.0,1,3,1.0,0.0,0.0,0.0,0.0
1947,WS,newsobo01,NYA,AL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1952,WS,woodlge01,NYA,AL,7,23,4,8,1,1,1,1,0,0.0,3,3,1.0,0.0,0.0,0.0,0.0
1933,WS,crowdal01,WS1,AL,2,4,0,1,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1912,WS,yerkest02,BOS,AL,8,32,3,8,0,2,0,4,0,0.0,2,3,0.0,0.0,1.0,0.0,0.0
1919,WS,ruethdu01,CIN,NL,3,6,2,4,1,2,0,4,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
2009,НЛДС1,glaustr01,SLN,NL,2,2,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1998,NLCS,neaglde01,ATL,NL,2,2,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1981,ALCS,heathmi02,OAK,AL,3,6,1,2,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1954,WS,thompha02,NY1,NL,4,11,6,4,1,0,0,2,0,0.0,7,1,3.0,0.0,0.0,0.0,0.0
2012,НЛДС2,zitoba01,SFN,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,,,,,
2006,НЛДС1,betemwi01,LAN,NL,3,8,3,4,1,0,1,1,0,0.0,2,1,1.0,0.0,0.0,0.0,0.0
2006,NLCS,eckstda01,SLN,NL,7,26,3,6,1,0,1,1,3,0.0,4,0,0.0,2.0,0.0,0.0,0.0
1998,НЛДС1,galaran01,ATL,NL,3,12,1,3,0,0,0,0,0,0.0,1,3,0.0,0.0,0.0,0.0,0.0
2008,ОДЛС1,figgich01,LAA,AL,4,21,2,7,1,1,0,1,1,0.0,0,6,0.0,0.0,0.0,0.0,0.0
1959,WS,snidedu01,LAN,NL,4,10,1,2,0,0,1,2,0,0.0,2,0,0.0,0.0,0.0,0.0,0.0
1971,WS,hebneri01,PIT,NL,3,12,2,2,0,0,1,3,0,0.0,3,3,0.0,0.0,0.0,0.0,0.0
1975,NLCS,normafr01,CIN,NL,1,1,0,0,0,0,0,1,0,0.0,0,0,0.0,0.0,0.0,1.0,0.0
2012,ОДЛС2,peraljh01,DET,AL,5,17,1,5,0,0,0,0,1,0.0,1,3,,,,,
1945,WS,cramedo01,DET,AL,7,29,7,11,0,0,0,4,1,0.0,1,0,0.0,1.0,0.0,0.0,1.0
2006,НЛДС2,weaveje01,SLN,NL,1,2,0,1,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1992,WS,spraged02,TOR,AL,3,2,1,1,0,0,1,2,0,0.0,1,0,1.0,0.0,0.0,0.0,0.0
1973,NLCS,bosweke01,NYN,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1915,WS,burnsed01,PHI,NL,5,16,1,3,0,0,0,0,0,0.0,1,2,0.0,0.0,0.0,0.0,0.0
1936,WS,johnsro02,NYA,AL,2,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2007,NLCS,jacksco01,ARI,NL,3,9,1,3,0,0,0,1,0,0.0,0,0,0.0,0.0,0.0,0.0,1.0
1974,ALCS,northbi01,OAK,AL,4,16,3,1,1,0,0,0,0,0.0,2,1,0.0,0.0,0.0,0.0,0.0
2006,НЛДС2,rolensc01,SLN,NL,3,11,0,1,1,0,0,0,0,0.0,0,2,0.0,1.0,0.0,0.0,1.0
1923,WS,scottev01,NYA,AL,6,22,2,7,0,0,0,3,0,0.0,0,1,0.0,0.0,1.0,0.0,0.0
1996,NLCS,mcmicgr01,ATL,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1981,NWDIV,cedence01,HOU,NL,4,14,0,3,1,0,0,0,2,2.0,2,2,1.0,0.0,0.0,0.0,1.0
1990,WS,rijojo01,CIN,NL,1,3,0,1,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1998,ALCS,thomeji01,CLE,AL,6,23,4,7,0,0,4,8,0,0.0,1,8,0.0,1.0,0.0,0.0,0.0
1925,WS,ydeem01,PIT,NL,2,1,1,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2010,НЛДС2,lopezja02,SFN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1999,ОДЛС1,wilsoen01,CLE,AL,3,2,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2004,WS,calerki01,SLN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1936,WS,ripplji01,NY1,NL,5,12,2,4,0,0,1,3,0,1.0,3,3,0.0,0.0,2.0,0.0,0.0
1998,NLCS,rockejo01,ATL,NL,6,0,1,0,0,0,0,0,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
1924,WS,grohhe01,NY1,NL,1,1,0,1,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1970,NLCS,stargwi01,PIT,NL,3,12,0,6,1,0,0,1,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
1931,WS,simmoal01,PHA,AL,7,27,4,9,2,0,2,8,0,0.0,3,3,0.0,0.0,0.0,0.0,1.0
1970,ALCS,willist02,MIN,AL,2,0,0,0,0,0,0,0,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
2006,WS,santira01,DET,AL,3,5,0,1,0,0,0,0,0,0.0,0,2,0.0,0.0,1.0,0.0,0.0
1933,WS,luquedo01,NY1,NL,1,1,0,1,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1980,NLCS,morelke01,PHI,NL,2,1,0,0,0,0,0,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2001,ALCS,soriaal01,NYA,AL,5,15,5,6,0,0,1,2,2,0.0,3,3,0.0,1.0,0.0,0.0,0.0
1975,WS,fiskca01,BOS,AL,7,25,5,6,0,0,2,4,0,0.0,7,7,3.0,0.0,0.0,0.0,1.0
1999,НЛДС1,biggicr01,HOU,NL,4,19,1,2,0,0,0,0,0,0.0,1,5,0.0,0.0,0.0,0.0,0.0
1991,NLCS,lemkema01,ATL,NL,7,20,1,4,1,0,0,1,0,0.0,4,0,1.0,0.0,0.0,0.0,0.0
2000,ALCS,gipsoch01,SEA,AL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1987,WS,coxda01,SLN,NL,1,2,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,1.0,0.0,0.0
1928,WS,maranra01,SLN,NL,4,13,2,4,1,0,0,0,1,0.0,1,1,0.0,0.0,0.0,0.0,0.0
2004,ОДЛС1,ramirma02,BOS,AL,3,13,3,5,2,0,1,7,0,0.0,1,4,0.0,0.0,0.0,2.0,0.0
1935,WS,hermabi01,CHN,NL,6,24,3,8,2,1,1,6,0,0.0,0,2,0.0,0.0,1.0,0.0,1.0
1975,NLCS,carrocl02,CIN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1996,NLCS,jonesan01,ATL,NL,5,9,3,2,0,0,1,3,0,0.0,3,2,0.0,0.0,0.0,0.0,0.0
1988,ALCS,parrila01,BOS,AL,3,5,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
2001,НЛДС2,marreel01,SLN,NL,3,7,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2001,ALCS,greento02,NYA,AL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1974,ALCS,powelbo01,BAL,AL,2,8,0,1,0,0,0,1,0,0.0,0,0,0.0,0.0,0.0,0.0,1.0
2001,НЛДС1,lugoju01,HOU,NL,3,8,1,0,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,1.0
2000,НЛДС2,martira03,SFN,NL,2,6,0,2,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1957,WS,byrneto01,NYA,AL,2,2,0,1,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1920,WS,caldwra02,CLE,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2008,ОДЛС1,matthga02,LAA,AL,3,5,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1993,ALCS,molitpa01,TOR,AL,6,23,7,9,2,1,1,5,0,0.0,3,3,1.0,1.0,0.0,0.0,0.0
2008,НЛДС1,cedenro02,CHN,NL,1,0,0,0,0,0,0,0,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2003,NLCS,lowelmi01,FLO,NL,7,20,5,4,0,0,2,3,0,0.0,3,4,1.0,0.0,0.0,0.0,0.0
2000,ALCS,vizcajo01,NYA,AL,4,2,3,2,1,0,0,2,2,0.0,0,0,0.0,0.0,0.0,1.0,0.0
1985,WS,dejesiv01,SLN,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1979,WS,roeniga01,BAL,AL,6,16,1,2,1,0,0,0,0,0.0,0,6,0.0,0.0,0.0,0.0,0.0
1957,WS,johnser02,ML1,NL,3,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2002,WS,nenro01,SFN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1955,WS,robinja02,BRO,NL,6,22,5,4,1,1,0,1,1,0.0,2,1,0.0,0.0,0.0,0.0,2.0
1983,NLCS,hollaal01,PHI,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1961,WS,skowrbi01,NYA,AL,5,17,3,6,0,0,1,5,0,0.0,3,4,0.0,0.0,0.0,0.0,1.0
1889,WS,ewingbu01,NY1,NL,8,36,5,9,4,0,0,7,1,,2,5,0.0,,,,
1970,NLCS,mazerbi01,PIT,NL,1,2,0,0,0,0,0,0,0,0.0,2,0,0.0,0.0,0.0,0.0,0.0
2000,НЛДС1,clarkwi02,SLN,NL,3,12,3,3,0,0,1,4,0,0.0,1,3,1.0,1.0,0.0,0.0,0.0
2002,ALCS,cuddymi01,MIN,AL,3,5,0,1,0,0,0,0,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
1884,WS,esterdu01,NY4,AA,3,10,0,3,1,0,0,0,1,,0,3,0.0,,,,
2003,ОДЛС2,ramirma02,BOS,AL,5,20,2,4,0,0,1,3,0,0.0,3,7,1.0,0.0,0.0,0.0,0.0
1991,WS,stantmi02,ATL,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2006,НЛДС2,bennega01,SLN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1987,WS,lindeji01,SLN,NL,6,15,3,5,1,0,0,2,0,0.0,0,3,0.0,1.0,0.0,0.0,0.0
1990,ALCS,steinte01,OAK,AL,3,11,2,5,0,0,0,1,0,1.0,1,2,0.0,0.0,0.0,0.0,1.0
2005,НЛДС1,rodrijo03,SLN,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1988,NLCS,myersra01,NYN,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1969,WS,richepe01,BAL,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1931,WS,grimebu01,SLN,NL,2,7,0,2,0,0,0,2,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
2005,ОДЛС1,perezti01,CHA,AL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
