id,draftyear,draftround,draftselection,draftoverall,tmid,firstname,lastname,suffixname,playerid,draftfrom,lgid
5592,1977,8,12,161,BOS,Tom,Harris,,,Bowling Green,NBA
5609,1978,1,8,8,BOS,Freeman,Williams,,willifr01,Portland State,NBA
5637,1978,2,14,36,PHI,Maurice,Cheeks,,cheekma01,West Texas State,NBA
5658,1978,3,13,57,CLE,Ken,Higgs,,higgske01,Louisiana State,NBA
5660,1978,3,15,59,MIL,Pat,Cummings,,cummipa01,Cincinnati,NBA
5679,1978,4,12,78,CLE,Stan,Rome,,,Clemson,NBA
5698,1978,5,9,97,CHI,Ron,Anthony,,,Jacksonville,NBA
5720,1978,6,9,119,CHI,John,Shoemaker,,,Miami (OH),NBA
5725,1978,6,14,124,MIL,Dave,Kyle,,,Cleveland State,NBA
5738,1978,7,6,137,BOS,Steve,Balkun,,,Fairfield,NBA
5748,1978,7,16,147,LAL,Larry,Paige,,,Colorado State,NBA
5760,1978,8,7,159,CHI,Chubby,Cox,,coxch01,San Francisco,NBA
5780,1978,9,9,179,GSW,Bobby,Humbles,,,Bradley,NBA
5803,1978,10,16,202,POR,Tim,Workington,,,Biola (LA),NBA
5808,1979,1,5,5,MIL,Sidney,Moncrief,,moncrsi01,Arkansas,NBA
5812,1979,1,9,9,NYK,Larry,Demic,,demicla01,Arizona,NBA
5822,1979,1,19,19,SAS,Wiley,Peck,,peckwi01,Mississippi State,NBA
5829,1979,2,4,26,CLE,Bruce,Flowers,,flowebr01,Notre Dame,NBA
5884,1979,4,15,81,LAL,Ricky,Reed,,,Temple,NBA
5908,1979,5,17,105,KCK,Curtis,Watkins,,,DePaul,NBA
5911,1979,5,20,108,WSB,Marshall,Ashford,,,Virginia Tech,NBA
5923,1979,6,12,120,POR,Ray,Ellis,,,Pepperdine,NBA
5929,1979,6,18,126,KCK,Bob,Roma,,,Princeton,NBA
5957,1979,8,7,154,NJN,Henry,Hollingsworth,,,Hofstra,NBA
5961,1979,8,11,158,SDC,Renaldo,Lawrence,,,Appalachian State,NBA
5970,1979,9,1,167,UTA,Milt,Huggins,,,Southern Illinois,NBA
5993,1979,10,6,190,CHI,Marvin,Thoms,,,UCLA,NBA
5994,1979,10,7,191,NJN,Eric,Fleisher,,,Tulane,NBA
6029,1980,2,1,24,GSW,Larry,Smith,,smithla01,Alcorn State,NBA
6059,1980,3,8,54,BOS,Ron,Perry,,,Holy Cross,NBA
6067,1980,3,16,62,KCK,Tony,Murphy,,,Southern,NBA
6070,1980,3,19,65,PHO,Doug,TRUE,,,California,NBA
6096,1980,4,22,91,LAL,Ron,Baxter,,,Texas,NBA
6106,1980,5,9,101,CLE,LaVon,Williams,,,Kentucky,NBA
6108,1980,5,11,103,DAL,Darrell,Allums,,allumda01,UCLA,NBA
6130,1980,6,10,125,POR,Perry,Mirkovich,,,Lethbridge (Canada),NBA
6158,1980,7,15,153,SAS,Allan,Zahn,,,Arkansas,NBA
6198,1980,9,14,193,KCK,Charley,Cole,,,Delta State,NBA
6241,1981,1,22,22,PHI,Franklin,Edwards,,edwarfr01,Cleveland State,NBA
6267,1981,3,2,48,WSB,Mike,Ferrara,,,Colgate,NBA
6276,1981,3,11,57,NYK,Frank,Brickowski,,brickfr01,Penn State,NBA
6292,1981,4,4,73,UTA,George,Torres,,,Bethany Nazarene,NBA
6299,1981,4,11,80,GSW,Terry,Adolph,,,West Texas State,NBA
6325,1981,5,14,106,IND,George,Peterson,,,Jersey City State,NBA
6329,1981,5,18,110,SAS,Mike,Rhodes,,,Vanderbilt,NBA
6332,1981,5,21,113,MIL,Kelvin,Troy,,,Rutgers,NBA
6356,1981,6,22,137,BOS,Steve,Waite,,,Iowa,NBA
6361,1981,7,4,142,CLE,Andre,Smith,,,Nebraska,NBA
6377,1981,7,20,158,PHO,David,Williams,,,Southern,NBA
6383,1981,8,3,164,NJN,Ken,Webb,,,Fairleigh Dickinson,NBA
6392,1981,8,12,173,KCK,Randy,Smithson,,,Wichita State,NBA
6409,1981,9,7,190,SDC,Art,Jones,,,North Carolina State,NBA
6410,1981,9,8,191,DEN,Andrew,Burton,,,Austin Peay,NBA
6427,1981,10,5,208,CLE,Greg,Boone,,,Augsburg,NBA
6429,1981,10,7,210,SDC,Tony,Gwynn,,,San Diego State,NBA
6439,1981,10,19,220,PHO,Felton,Sealey,,,Oregon,NBA
6457,1982,1,15,15,PHO,David,Thirdkill,,thirdda01,Bradley,NBA
6461,1982,1,19,19,DEN,Rob,Williams,,williro02,Houston,NBA
6464,1982,1,22,22,PHI,Mark,McNamara,,mcnamma01,California,NBA
6469,1982,2,4,27,MIL,Fred,Roberts,,roberfr01,Brigham Young,NBA
6471,1982,2,6,29,NYK,Scott,Hastings,,hastisc01,Arkansas,NBA
6473,1982,2,8,31,CHI,Rod,Higgins,,higgiro01,Fresno State,NBA
6479,1982,2,14,37,POR,Audie,Norris,,norriau01,Jackson State,NBA
6482,1982,2,17,40,IND,Guy,Morgan,,morgagu01,Wake Forest,NBA
6486,1982,2,21,44,WSB,Mike,Gibson,,gibsomi01,S. Carolina-Spartanburg,NBA
6524,1982,4,13,82,NJN,Tony,Brown,,brownto01,Arkansas,NBA
6532,1982,4,21,90,LAL,Craig,McCormick,,,Western Kentucky,NBA
6549,1982,5,15,107,HOU,Jeff,Schneider,,,Virginia Tech,NBA
6550,1982,5,16,108,PHO,Marvin,McCrary,,,Missouri,NBA
6566,1982,6,9,124,DET,Gary,Holmes,,,Minnesota,NBA
6574,1982,6,17,132,HOU,Don,Wilson,,,NE Louisiana,NBA
6582,1982,7,2,140,SDC,Ed,Hughes,,hugheed01,Colorado State,NBA
6619,1982,8,16,177,PHO,Rick,Elrod,,,Georgetown (KY),NBA
6634,1982,9,8,192,IND,Mike,Scearce,,,Purdue,NBA
6676,1983,1,9,9,DAL,Dale,Ellis,,ellisda01,Tennessee,NBA
6698,1983,2,7,31,ATL,Glenn,Rivers,,riverdo01,Marquette,NBA
6707,1983,2,16,40,IND,James,Thomas,,thomaji01,Indiana,NBA
6734,1983,3,20,67,CLE,Derrick,Hord,,,Kentucky,NBA
6745,1983,4,8,78,DET,Steve,Bouchie,,,Indiana,NBA
6756,1983,4,19,89,PHO,Sam,Mosley,,,Nevada-Reno,NBA
6770,1983,5,10,103,WSB,Robin,Dixon,,,New Hampshire,NBA
6778,1983,5,18,111,MIL,Mark,Petteway,,,New Orleans,NBA
6788,1983,6,5,121,CHI,Ernest,Patterson,,,New Mexico State,NBA
6800,1983,6,17,133,NJN,Oscar,Taylor,,,New Orleans,NBA
6808,1983,7,2,141,IND,Tony,Brown,,,Indiana,NBA
6822,1983,7,16,155,SEA,Tony,Gattis,,,Mercer,NBA
6844,1983,8,15,177,POR,Frank,Smith,,,Arizona,NBA
6887,1983,10,15,220,POR,Russ,Christianson,,,East Oregon State,NBA
6889,1983,10,17,222,NJN,Rich,Simkus,,,Princeton,NBA
6894,1984,1,1,1,HOU,Akeem,Olajuwon,,olajuha01,Houston,NBA
6896,1984,1,3,3,CHI,Michael,Jordan,,jordami01,North Carolina,NBA
6906,1984,1,13,13,PHO,Jay,Humphries,,humphja01,Colorado,NBA
6930,1984,2,13,37,CHI,Ben,Coleman,,colembe01,Maryland,NBA
6958,1984,3,18,65,POR,Tim,Kearney,,,West Virginia,NBA
6972,1984,4,9,79,DEN,Karl,Tilleman,,,Calgary (Canada),NBA
6986,1984,4,23,93,BOS,Kevin,Mullin,,,Princeton,NBA
6989,1984,5,3,96,CLE,Vince,Hinchen,,,Boise State,NBA
6990,1984,5,4,97,HOU,Al,McClain,,,New Hampshire,NBA
7003,1984,5,17,110,GSW,Scott,McCollum,,,Pepperdine,NBA
7052,1984,7,20,159,MIL,Tony,William,,,Florida State,NBA
7061,1984,8,6,168,WSB,Darryl,Odom,,,West Virginia Wesleyan,NBA
7074,1984,8,19,181,DET,Dale,Roberts,,,Appalachian State,NBA
7091,1984,9,14,198,DAL,John,Tudor,,,Louisiana State,NBA
7114,1984,10,15,221,NJN,Phil,Jamison,,,St. Peter's,NBA
7145,1985,1,24,24,POR,Terry,Porter,,portete01,Wisconsin-Stevens Point,NBA
7155,1985,2,10,34,CHI,Aubrey,Sherrod,,,Wichita State,NBA
7187,1985,3,19,66,SAC,Michael,Adams,,adamsmi01,Boston College,NBA
7200,1985,4,9,79,CLE,Mark,Davis,,davisma01,Old Dominion,NBA
7209,1985,4,18,88,HOU,Mike,Brooks,,,Tennessee,NBA
7214,1985,4,23,93,BOS,Cliff,Weber,,,Liberty Baptist,NBA
7231,1985,5,17,110,DET,Mike,Lahm,,,Murray State,NBA
7233,1985,5,19,112,DEN,Kenny,Brown,,,Texas A&M,NBA
7248,1985,6,11,127,WSB,Matt,England,,,Houston Baptist,NBA
7252,1985,6,15,131,POR,Curtis,Moore,,,Nebraska,NBA
7265,1985,7,5,144,SEA,Michael,Phelps,,phelpmi01,Alcorn State,NBA
7278,1985,7,18,157,IND,Don,Turney,,,Marshall,NBA
7282,1985,7,22,161,LAL,Keith,Cleplicki,,,William & Mary,NBA
7300,1986,1,17,17,SAC,Harold,Pressley,,pressha01,Villanova,NBA
7311,1986,2,4,28,CHI,Larry,Krystkowiak,,krystla01,Montana,NBA
7319,1986,2,12,36,WSB,Steve,Mitchell,,,Alabama-Birmingham,NBA
7325,1986,2,18,42,ATL,Ron,Kellogg,,,Kansas,NBA
7330,1986,2,23,47,NYK,Michael,Jackson,,jacksmi02,Georgetown,NBA
7338,1986,3,8,55,PHO,Ken,Gattison,,gattike01,Old Dominion,NBA
7360,1986,4,7,77,PHO,Grant,Gondrezick,,gondrgr01,Pepperdine,NBA
7374,1986,4,21,91,SAC,Bob,Beecher,,,Virginia Tech,NBA
7392,1986,5,16,109,DET,Clarence,Hanley,,,Old Dominion,NBA
7413,1986,6,14,130,UTA,Chuck,Everson,,,Villanova,NBA
7432,1986,7,10,149,SAC,Ron,Rankin,,,SE Missouri State,NBA
7434,1986,7,12,151,NJN,Jim,Dolan,,,Notre Dame,NBA
7483,1987,2,15,38,LAC,Norris,Coleman,,colemno01,Kansas State,NBA
7493,1987,3,2,48,NJN,Jamie,Waller,,walleja01,Virginia Union,NBA
7528,1987,4,14,83,GSW,Benny,Bolton,,,North Carolina State,NBA
7551,1987,5,14,106,WSB,Patrick,Fairs,,,Texas,NBA
7566,1987,6,7,121,CLE,Harold,Jensen,,,Villanova,NBA
7574,1987,6,15,129,HOU,Fred,Jenkins,,,Tennessee,NBA
7575,1987,6,16,130,UTA,Art,Sabb,,,Bloomfield (NJ),NBA
7580,1987,6,21,135,DAL,Quintan,Gates,,,Texas-El Paso,NBA
7602,1987,7,19,157,DET,Mark,Gottfried,,,Alabama,NBA
7615,1988,1,9,9,MIA,Rony,Seikaly,,seikaro01,Syracuse,NBA
7626,1988,1,20,20,MIA,Kevin,Edwards,,edwarke01,DePaul,NBA
7661,1988,3,5,55,PHO,Rodney,Johns,,,Grand Canyon,NBA
7681,1988,3,25,75,SAS,Archie,Marshall,,,Kansas,NBA
7682,1989,1,1,1,SAC,Pervis,Ellison,,ellispe01,Louisville,NBA
7685,1989,1,4,4,MIA,Glen,Rice,,ricegl01,Michigan,NBA
7708,1989,1,27,27,DET,Kenny,Battle,,battlke01,Illinois,NBA
7739,1990,1,4,4,ORL,Dennis,Scott,,scottde01,Georgia Tech,NBA
7747,1990,1,12,12,HOU,Alec,Kessler,,kesslal01,Georgia,NBA
7754,1990,1,19,19,BOS,Dee,Brown,,brownde01,Jacksonville,NBA
7773,1990,2,11,38,SEA,Jud,Buechler,,buechju01,Arizona,NBA
7778,1990,2,16,43,SAS,Tony,Massenburg,,masseto01,Maryland,NBA
7803,1991,1,14,14,SEA,Rich,King,,kingri01,Nebraska,NBA
7829,1991,2,13,40,DET,Doug,Overton,,overtdo01,LaSalle,NBA
7855,1992,1,12,12,MIA,Harold,Miner,,minerha01,USC,NBA
7882,1992,2,12,39,CHI,Litterial,Green,,greenli01,Georgia,NBA
7902,1993,1,5,5,MIN,Isaiah,Rider,,rideris01,Nevada-Las Vegas,NBA
7945,1993,2,21,48,POR,Kevin,Thompson,,thompke01,North Carolina State,NBA
7947,1993,2,23,50,HOU,Marcelo,Nicola,,,None (Argentina),NBA
7972,1994,1,21,21,CHI,Dickey,Simpkins,,simpkdi01,Providence,NBA
8002,1994,2,24,51,SAC,Lawrence,Funderburke,,fundela01,Ohio St,NBA
8013,1995,1,8,8,POR,Shawn,Respert,,respesh01,Michigan State,NBA
8031,1995,1,26,26,SEA,Sherell,Ford,,fordsh01,Illinois-Chicago,NBA
8034,1995,1,29,29,SAS,Cory,Alexander,,alexaco01,Virginia,NBA
8037,1995,2,3,32,WSB,Terrence,Rencher,,renchte01,Texas,NBA
8041,1995,2,7,36,VAN,Lawrence,Moten,,motenla01,Syracuse,NBA
8063,1995,2,29,58,DET,Don,Reid,,reiddo01,Georgetown (DC),NBA
8069,1996,1,6,6,BOS,Antoine,Walker,,walkean02,Kentucky,NBA
8073,1996,1,10,10,IND,Erick,Dampier,,dampier01,Mississippi State,NBA
8136,1997,1,15,15,DAL,Kelvin,Cato,,catoke01,Iowa State,NBA
8148,1997,1,27,27,UTA,Jacque,Vaughn,,vaughja01,Kansas,NBA
8165,1997,2,16,44,CLE,Cedric,Henderson,,hendece02,Memphis,NBA
8180,1998,1,2,2,VAN,Mike,Bibby,,bibbymi01,Arizona,NBA
8195,1998,1,17,17,MIN,Radoslav,Nesterovic,,nestera01,Slovenia,NBA
8214,1998,2,7,36,SAC,Jerome,James,,jamesje01,Florida A&M,NBA
8231,1998,2,24,53,DAL,Greg,Buckner,,buckngr01,Clemson,NBA
8251,1999,1,15,15,NYK,Frederic,Weis,,,France,NBA
8254,1999,1,18,18,DEN,James,Posey,,poseyja01,Xavier,NBA
8273,1999,2,8,37,VAN,Obinna,Ekezie,,ekeziob01,Maryland,NBA
8278,1999,2,13,42,MIN,Louis,Bullock,,,Michigan,NBA
8303,2000,1,9,9,MIL,Joel,Przybilla,,przybjo01,Minnesota,NBA
8304,2000,1,10,10,LAC,Keyon,Dooling,,doolike01,Missouri,NBA
8314,2000,1,20,20,PHI,Craig,Claxton,,claxtsp01,Hofstra,NBA
8342,2000,2,19,48,PHI,Mark,Karcher,,,Temple,NBA
8347,2000,2,24,53,DEN,Daniel,McClintock,,mcclida01,Northern Arizona,NBA
8348,2000,2,25,54,LAL,Corey,Hightower,,,Indian Hills CC,NBA
8349,2000,2,26,55,GSW,Chris,Porter,,portech01,Auburn,NBA
8355,2001,1,3,3,ATL,Pau,Gasol,,gasolpa01,None,NBA
8357,2001,1,5,5,GSW,Jason,Richardson,,richaja01,Michigan St.,NBA
8365,2001,1,13,13,HOU,Richard,Jefferson,,jefferi01,Arizona,NBA
8380,2001,1,28,28,SAS,Tony,Parker,,parketo01,None,NBA
8436,2002,1,27,27,LAL,Chris,Jefferies,,jeffech01,Fresno State,NBA
8439,2002,2,2,30,CHI,Roger,Mason,,masonro01,Virginia,NBA
8464,2002,2,27,55,SAS,Luis,Scola,,scolalu01,Tau Ceramica (Spain),NBA
8467,2003,1,1,1,CLE,LeBron,James,,jamesle01,St. Mary / St. Vincent (Ohio) HS,NBA
8492,2003,1,26,26,MIN,Ndudi,Ebi,,ebind01,Westbury Christian HS (TX),NBA
8496,2003,2,1,30,NYK,Maciej,Lampe,,lampema01,Poland,NBA
8509,2003,2,14,43,MIL,Keith,Bogans,,boganke01,Kentucky,NBA
8531,2004,1,7,7,PHO,Luol,Deng,,denglu01,Duke,NBA
8543,2004,1,19,19,MIA,Dorell,Wright,,wrighdo01,South Kent HS (CT),NBA
8548,2004,1,24,24,BOS,Delonte,West,,westde01,St. Joe's,NBA
8550,2004,1,26,26,SAC,Kevin,Martin,,martike02,Western Carolina,NBA
8578,2004,2,25,54,DET,Rickey,Paulding,,,Missouri,NBA
8605,2005,1,22,22,DEN,Jarrett,Jack,,jackja01,Georgia Tech,NBA
8627,2005,2,14,44,ORL,Martynas,Andriuskevicius,,andrima01,?algiris (Lithuania),NBA
8629,2005,2,16,46,IND,Erazem,Lorbek,,,Climamio Bologna (Italy),NBA
8633,2005,2,20,50,BOS,Ryan,Gomes,,gomesry01,Providence,NBA
8645,2006,1,2,2,CHI,LaMarcus,Aldridge,,aldrila01,Texas,NBA
8653,2006,1,10,10,SEA,Mouhamed,Sene,,senemo01,Verviers-Pepinster (Belgium),NBA
8672,2006,1,29,29,NYK,Mardy,Collins,,collima01,Temple,NBA
8687,2006,2,14,44,ORL,Lior,Eliyahu,,,Hapoel Galil Elyon (Israel),NBA
8694,2006,2,21,51,LAL,Cheikh,Samb,,,WTC Cornell? (Spain),NBA
8697,2006,2,24,54,NJN,Hassan,Adams,,adamsha01,Arizona,NBA
8703,2006,2,30,60,DET,Will,Blalock,,blalowi01,Iowa State,NBA
8737,2007,2,4,34,DAL,Nick,Fazekas,,fazekni01,Nevada,NBA
8764,2008,1,1,1,CHI,Derrick,Rose,,rosede01,Memphis,NBA
8784,2008,1,21,21,NJN,Ryan,Anderson,,anderry01,California,NBA
8785,2008,1,22,22,ORL,Courtney,Lee,,leeco01,Western Kentucky,NBA
8803,2008,2,10,40,NJN,Chris,Douglas-Roberts,,douglch01,Memphis,NBA
8806,2008,2,13,43,SAC,Patrick,Ewing,Jr.,ewingpa02,Georgetown,NBA
8818,2008,2,25,55,POR,Mike,Taylor,,taylomi01,Idaho Stampede (D-League),NBA
8843,2009,1,20,20,UTA,Eric,Maynor,,maynoer01,VCU,NBA
8868,2009,2,15,45,MIN,Nick,Calathes,,,Florida,NBA
8913,2010,1,30,30,WAS,Lazar,Hayward,,haywala01,Marquette,NBA
8922,2010,2,9,39,NYK,Landry,Fields,,fieldla01,Stanford,NBA
8925,2010,2,12,42,MIA,Da'Sean,Butler,,,West Virginia,NBA
8966,2011,1,23,23,HOU,Nikola,Mirotic,,,Real Madrid (Spain),NBA
8971,2011,1,28,28,CHI,Norris,Cole,,coleno01,Cleveland State,NBA
8984,2011,2,11,41,LAL,Darius,Morris,,morrida01,Michigan,NBA
8986,2011,2,13,43,CHI,Malcolm,Lee,,leema01,UCLA,NBA
8992,2011,2,19,49,MEM,Josh,Selby,,selbyjo01,Kansas,NBA
8994,2011,2,21,51,POR,Jon,Diebler,,,Ohio State,NBA
9000,2011,2,27,57,DAL,Tanguy,Ngombo,,,Al Rayyan (Qatar),NBA
