playerid,year,stint,tmid,lgid,pos,gp,g,a,pts,pim,+/-,ppg,ppa,shg,sha,gwg,gtg,sog,postgp,postg,posta,postpts,postpim,post+/-,postppg,postppa,postshg,postsha,postgwg,postsog
orpikbr01,2007,1,PIT,NHL,D,78,1,10,11,57,11.0,0.0,0.0,0.0,1.0,0.0,,50.0,20.0,0.0,2.0,2.0,18.0,-3.0,0.0,0.0,0.0,0.0,0.0,14.0
motteal01,1937,1,DET,NHL,C,32,5,17,22,6,,,,,,,,,,,,,,,,,,,,
holdema01,1983,1,MTL,NHL,G,1,0,0,0,0,0.0,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,,,,,
hoguebe01,1995,1,TOR,NHL,L,44,12,25,37,68,6.0,3.0,8.0,0.0,0.0,5.0,0.0,94.0,,,,,,,,,,,,
turgepi01,1996,1,MTL,NHL,C,9,1,10,11,2,4.0,0.0,4.0,0.0,0.0,0.0,0.0,22.0,,,,,,,,,,,,
bergfni01,2009,2,ATL,NHL,R,27,8,9,17,0,-3.0,1.0,1.0,0.0,0.0,2.0,,83.0,,,,,,,,,,,,
nistilo01,1975,1,TOT,WHA,L,65,12,22,34,120,-20.0,1.0,,0.0,,1.0,,154.0,,,,,,,,,,,,
oleszro01,2005,1,FLO,NHL,C,59,8,13,21,24,-4.0,0.0,1.0,1.0,0.0,3.0,,105.0,,,,,,,,,,,,
dornsda01,1977,1,IND,WHA,D,3,0,1,1,0,1.0,0.0,,0.0,,,,1.0,,,,,,,,,,,,
pratttr01,1973,2,VAN,NHL,D,45,3,8,11,44,-11.0,0.0,,0.0,,0.0,0.0,30.0,,,,,,,,,,,,
laperia01,2007,1,COL,NHL,R,70,4,15,19,140,-5.0,0.0,0.0,0.0,0.0,1.0,,68.0,10.0,1.0,1.0,2.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
huetcr01,2007,1,MTL,NHL,G,39,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,,,,,,,,,,,,
bodgedo01,1987,1,PIT,NHL,D,69,14,31,45,103,-4.0,13.0,20.0,0.0,0.0,1.0,0.0,184.0,,,,,,,,,,,,
