playerid,coachid,hofid,firstname,lastname,namenote,namegiven,namenick,height,weight,shootcatch,legendsid,ihdbid,hrefid,firstnhl,lastnhl,firstwha,lastwha,pos,birthyear,birthmon,birthday,birthcountry,birthstate,birthcity,deathyear,deathmon,deathday,deathcountry,deathstate,deathcity
amontto01,,,Tony,Amonte,,Anthony Louis,Bones,72.0,200.0,L,10020,62.0,amontto01,1990.0,2006.0,,,R,1970.0,8.0,2.0,USA,MA,Hingham,,,,,,
anderbi01,,,Bill,Anderson,,William,Red,72.0,190.0,R,11836,21754.0,anderbi01,1942.0,1942.0,,,D,1912.0,12.0,13.0,Canada,ON,Tillsonburg,9999.0,,,,,
andercr01,,,Craig,Anderson,,,,74.0,180.0,L,19246,42354.0,andercr01,2002.0,2011.0,,,G,1981.0,5.0,21.0,USA,IL,Park Ridge,,,,,,
aaltoan01,,,Antti,Aalto,,Antti,,73.0,210.0,L,14862,5928.0,aaltoan01,1997.0,2000.0,,,C,1975.0,3.0,4.0,Finland,,Lappeenranta,,,,,,
abbeybr01,,,Bruce,Abbey,,Bruce,,73.0,185.0,L,,11918.0,abbeybr01,,,1975.0,1975.0,D,1951.0,8.0,18.0,Canada,ON,Toronto,,,,,,
abbotge01,,,George,Abbott,,George Henry,Preacher,67.0,153.0,L,18411,14591.0,abbotge01,1943.0,1943.0,,,G,1911.0,8.0,3.0,Canada,ON,Synenham,,,,,,
abbotre01,,,Reg,Abbott,,Reginald Stewart,,71.0,164.0,L,11801,11431.0,abbotre01,1952.0,1952.0,,,C,1930.0,2.0,4.0,Canada,MB,Winnipeg,,,,,,
abdelju01,,,Justin,Abdelkader,,,,73.0,195.0,L,21661,81002.0,abdelju01,2007.0,2011.0,,,L,1987.0,2.0,25.0,USA,MI,Muskegon,,,,,,
abelcl01,,,Clarence,Abel,,Clarence John,Taffy,73.0,225.0,L,11802,18751.0,abelcl01,1926.0,1933.0,,,D,1900.0,5.0,28.0,USA,MI,Sault Ste. Marie,1964.0,8.0,1.0,USA,MI,Sault Ste. Marie
abelge01,,,Gerry,Abel,,Gerald Scott,,74.0,168.0,L,11803,10017.0,abelge01,1966.0,1966.0,,,L,1944.0,12.0,25.0,USA,MI,Detroit,,,,,,
abelsi01,abelsi01c,abelsi01h,Sid,Abel,,Sidney Gerald,Boot Nose,71.0,170.0,L,P196901,5931.0,abelsi01,1938.0,1953.0,,,C,1918.0,2.0,22.0,Canada,SK,Melville,2000.0,2.0,7.0,USA,MI,Farmington
abgrade01,,,Dennis,Abgrall,,Dennis Harvey,,73.0,180.0,R,11805,6708.0,abgrade01,1975.0,1975.0,1976.0,1977.0,R,1953.0,4.0,24.0,Canada,SK,Mooseomin,,,,,,
abidra01,,,Ramzi,Abid,,,,74.0,210.0,L,16620,29408.0,abidra01,2002.0,2006.0,,,L,1980.0,3.0,24.0,Canada,QC,Montreal,,,,,,
abrahch01,,,Christer,Abrahamsson,,Christer,,72.0,180.0,L,,5932.0,abrahch01,,,1974.0,1976.0,G,1947.0,4.0,8.0,Sweden,,Umea,,,,,,
abrahth01,,,Thommy,Abrahamsson,,Thommy Ulf,,74.0,185.0,L,11806,5933.0,abrahth01,1980.0,1980.0,1974.0,1976.0,D,1947.0,4.0,12.0,Sweden,,Leksand,,,,,,
achtyge01,,,Gene,Achtymichuk,,Eugene Edward,Acky,71.0,170.0,L,11807,11142.0,achtyge01,1951.0,1958.0,,,C,1932.0,9.0,7.0,Canada,AB,Lamont,,,,,,
acombdo01,,,Doug,Acomb,,Douglas Raymond,,71.0,165.0,L,11808,10475.0,acombdo01,1969.0,1969.0,,,C,1949.0,5.0,15.0,Canada,ON,Toronto,,,,,,
actonke01,,,Keith,Acton,,Keith Edward,Woody,68.0,170.0,L,10002,5935.0,actonke01,1979.0,1993.0,,,C,1958.0,4.0,15.0,Canada,ON,Stouffville,,,,,,
adairji01,,,Jim,Adair,,James Albert John,,71.0,180.0,L,,8323.0,adairji01,,,1973.0,1973.0,C,1948.0,9.0,29.0,Canada,ON,Brockville,,,,,,
adamdo01,,,Douglas,Adam,,Douglas Patrick,,71.0,165.0,L,11809,11560.0,adamdo01,1949.0,1949.0,,,L,1923.0,9.0,7.0,Canada,ON,Toronto,2001.0,12.0,24.0,,,
adamipe01,,,Petr,Adamik,,,,,,,,,adamipe01,,,1978.0,1978.0,,,,,,,,,,,,,
adamlu01,,,Luke,Adam,,,,74.0,203.0,,,,adamlu01,2010.0,2011.0,,,L,1990.0,6.0,18.0,Canada,NL,St. John's,,,,,,
adamru01,,,Russ,Adam,,Russell Norman,,70.0,185.0,L,11810,8812.0,adamru01,1982.0,1982.0,,,C,1961.0,5.0,5.0,Canada,ON,Windsor,,,,,,
adamsbi01,,,Bill,Adams,,William,,,,R,,60149.0,,,,,,R,,,,,,,,,,,,
adamsbr01,,,Bryan,Adams,,Bryan,,72.0,185.0,L,19147,22031.0,adamsbr01,1999.0,2000.0,,,L,1977.0,3.0,20.0,Canada,BC,Fort St. James,,,,,,
,,adamsch01h,Charles,Adams,,Charles Francis,,,,,B196001,,,,,,,,1876.0,10.0,18.0,USA,VT,Newport,1947.0,,,,,
adamscr01,,,Craig,Adams,,,,72.0,200.0,R,10045,25067.0,adamscr01,2000.0,2011.0,,,R,1977.0,4.0,26.0,Brunei Darussalam,,Seria,,,,,,
adamsgr01,,,Greg,Adams,,Gregory Charles,Eddie,73.0,190.0,L,11811,6236.0,adamsgr01,1980.0,1989.0,,,L,1960.0,5.0,31.0,Canada,BC,Duncan,,,,,,
adamsgr02,,,Greg,Adams,,Gregory Daren,Gus/Hawk,75.0,195.0,L,10003,6237.0,adamsgr02,1984.0,2000.0,,,L,1963.0,8.0,15.0,Canada,BC,Nelson,,,,,,
adamsja01,adamsja01c,adamsja01h,Jack,Adams,,John James,Jolly Jack,69.0,175.0,R,P195901,23806.0,adamsja01,1917.0,1926.0,,,C,1895.0,6.0,14.0,Canada,ON,Fort William,1968.0,5.0,1.0,,,
adamsjo01,,,John,Adams,,John Ellis,Jack,70.0,163.0,L,11813,5940.0,adamsjo01,1940.0,1940.0,,,L,1920.0,5.0,5.0,Canada,AB,Calgary,,,,,,
adamsjo02,,,John,Adams,,John Matthew,,72.0,200.0,L,18412,6859.0,adamsjo02,1972.0,1974.0,,,G,1946.0,7.0,27.0,Canada,ON,Port Arthur,,,,,,
adamske01,,,Kevyn,Adams,,Kevyn W.,,73.0,200.0,R,14822,6216.0,adamske01,1997.0,2007.0,,,C,1974.0,10.0,8.0,USA,DC,Washington,,,,,,
adamsst01,,,Stew,Adams,,Stewart Alexander,,70.0,165.0,L,11814,18927.0,adamsst01,1929.0,1932.0,,,L,1904.0,10.0,16.0,Canada,AB,Calgary,1978.0,5.0,18.0,Canada,AB,Calgary
,,adamswe01h,Weston,Adams,,Weston W. (Sr.),,,,,B197201,,,,,,,,1904.0,8.0,9.0,USA,MA,Springfield,1973.0,3.0,19.0,,,
adduora01,,,Ray,Adduono,,Raymond Peter,,69.0,160.0,L,,8347.0,adduora01,,,1973.0,1977.0,C,1947.0,1.0,21.0,Canada,ON,Fort William,,,,,,
adduori01,,,Rick,Adduono,,Rick Norman,,71.0,182.0,L,11815,6474.0,adduori01,1975.0,1979.0,1978.0,1978.0,C,1955.0,1.0,25.0,Canada,ON,Fort William,,,,,,
aebisda01,,,David,Aebischer,,,,73.0,185.0,L,18227,29051.0,aebisda01,2000.0,2007.0,,,G,1978.0,2.0,7.0,Switzerland,,Fribourg,,,,,,
afanadm01,,,Dmitry,Afanasenkov,,,,74.0,209.0,R,16474,36989.0,afanadm01,2000.0,2006.0,,,L,1980.0,5.0,12.0,Russia,,Arkhangelsk,,,,,,
afflebr01,,,Bruce,Affleck,,Bruce Robert,Scratch,72.0,205.0,L,11816,5944.0,afflebr01,1974.0,1983.0,,,D,1954.0,5.0,5.0,Canada,BC,Penticton,,,,,,
afinoma01,,,Maxim,Afinogenov,,Maxim Sergeyevich,,72.0,191.0,L,14908,33997.0,afinoma01,1999.0,2009.0,,,R,1979.0,9.0,4.0,Russia,,Moscow,,,,,,
,agnewga01c,,Gary,Agnew,,,,,,,,5946.0,agnewga99c,,,,,,1960.0,5.0,24.0,Canada,ON,Niagara Falls,,,,,,
agnewji01,,,Jim,Agnew,,James,,73.0,190.0,L,10004,5947.0,agnewji01,1986.0,1992.0,,,D,1966.0,3.0,21.0,Canada,MB,Deloraine,,,,,,
,,ahearbu01h,Bunny,Ahearne,,John F.,,,,,B197701,,,,,,,,1900.0,11.0,19.0,Ireland,County Wexford,,1985.0,4.0,11.0,,,
,,ahearfr01h,Frank,Ahearn,,T. Franklin,,,,,B196201,,,,,,,,1886.0,5.0,10.0,Canada,ON,Ottawa,1962.0,11.0,17.0,,,
ahearke01,,,Kevin,Ahearn,,Kevin Joseph,,70.0,160.0,L,,8724.0,ahearke01,,,1972.0,1972.0,L,1948.0,6.0,20.0,USA,MA,Milton,,,,,,
ahernfr01,,,Fred,Ahern,,Frederick Vincent (Jr.),,72.0,180.0,R,11817,5948.0,ahernfr01,1974.0,1977.0,,,R,1952.0,2.0,12.0,USA,MA,South Boston,,,,,,
ahlinru01,,,Rudy,Ahlin,,Anthony Rudolph,Tony,71.0,176.0,L,11818,20006.0,ahlinru01,1937.0,1937.0,,,L,1908.0,12.0,13.0,USA,MN,Eveleth,1976.0,5.0,6.0,,,
ahokase01,,,Seppo,Ahokainen,,,,,,,,61215.0,ahokase01,,,1978.0,1978.0,,,,,,,,,,,,,
aholape01,,,Peter,Ahola,,Peter Kristian,,75.0,205.0,L,10006,5949.0,aholape01,1991.0,1993.0,,,D,1968.0,5.0,14.0,Finland,,Espoo,,,,,,
ahrench01,,,Chris,Ahrens,,Christopher Alfred,,72.0,185.0,R,11819,5950.0,ahrench01,1972.0,1977.0,1977.0,1977.0,D,1952.0,7.0,31.0,USA,CA,San Bernardino,,,,,,
aikendo01,,,Don,Aiken,,Donald John Judson,,71.0,165.0,L,18413,45791.0,aikendo01,1957.0,1957.0,,,G,1932.0,1.0,1.0,USA,MA,Arlington,,,,,,
ailsbll01,,,Lloyd,Ailsby,,Harold Lloyd,,71.0,194.0,L,11820,11445.0,ailsbll01,1951.0,1951.0,,,D,1917.0,5.0,11.0,Canada,SK,Lac Pellitier,2007.0,5.0,8.0,Canada,SK,Swift Current
aitkean01,,,Andy,Aitkenhead,,Andrew,The Glasgow Gobbler,69.0,145.0,L,18414,20023.0,aitkean01,1932.0,1934.0,,,G,1904.0,3.0,6.0,Scotland,,Glasgow,1968.0,,,,,
aitkebr01,,,Brad,Aitken,,Bradley E.,,74.0,200.0,L,10008,5952.0,aitkebr01,1987.0,1990.0,,,L,1967.0,10.0,30.0,Canada,ON,Scarborough,,,,,,
aitkejo01,,,Johnathan,Aitken,,Johnathan James,,76.0,230.0,L,11106,19365.0,aitkejo01,1999.0,2003.0,,,D,1978.0,5.0,24.0,Canada,AB,Edmonton,,,,,,
aivazmi01,,,Micah,Aivazoff,,Micah,,72.0,195.0,L,10009,755.0,aivazmi01,1993.0,1995.0,,,C,1969.0,5.0,4.0,Canada,BC,Powell River,,,,,,
alatami01,,,Mika,Alatalo,,Mika Antero,,72.0,202.0,L,17807,19175.0,alatami01,1999.0,2000.0,,,L,1971.0,6.0,11.0,Finland,,Oulu,,,,,,
albelto01,,,Tommy,Albelin,,Tommy,,74.0,195.0,L,10014,5955.0,albelto01,1987.0,2005.0,,,D,1964.0,5.0,21.0,Sweden,,Stockholm,,,,,,
alberan01,,,Andrew,Alberts,,Andrew James,Albie,76.0,216.0,L,20207,56749.0,alberan01,2005.0,2011.0,,,D,1981.0,6.0,30.0,USA,MN,Minneapolis,,,,,,
albricl01,,,Clint,Albright,,Clinton Howard,The Professor,74.0,180.0,L,11821,12127.0,albricl01,1948.0,1948.0,,,C,1926.0,2.0,28.0,Canada,MB,Winnipeg,1999.0,12.0,30.0,,,
aldcoga01,,,Gary,Aldcorn,,Gary William,,71.0,170.0,L,11822,5959.0,aldcoga01,1956.0,1960.0,,,L,1935.0,3.0,7.0,Canada,SK,Shaunavon,,,,,,
aldrike01,,,Keith,Aldridge,,Keith,,71.0,185.0,R,19426,5961.0,aldrike01,1999.0,1999.0,,,D,1973.0,7.0,20.0,USA,MI,Detroit,,,,,,
alexaar01,,,Art,Alexandre,,Arthur,,65.0,150.0,R,11824,18889.0,alexaar01,1931.0,1932.0,,,L,1909.0,3.0,2.0,Canada,QC,St. Jean,1976.0,,,,,
alexacl01,,,Claire,Alexander,,Claire Arthur,The Milkman,73.0,175.0,R,11823,5962.0,alexacl01,1974.0,1977.0,1978.0,1978.0,D,1945.0,6.0,16.0,Canada,ON,Collingwood,,,,,,
alexeni01,,,Nikita,Alexeev,,,,77.0,227.0,L,19563,42332.0,alexeni01,2001.0,2006.0,,,R,1981.0,12.0,27.0,Russia,,Murmansk,,,,,,
alfreda01,,,Daniel,Alfredsson,,Daniel,Alfie,71.0,207.0,R,15153,18514.0,alfreda01,1995.0,2011.0,,,R,1972.0,12.0,11.0,Sweden,,Grums,,,,,,
aliuak01,,,Akim,Aliu,,,,76.0,225.0,,,,aliuak01,2011.0,2011.0,,,R,1989.0,4.0,24.0,,,,,,,,,
allanje01,,,Jeff,Allan,,Jeffrey,,73.0,194.0,R,11826,8377.0,allanje01,1977.0,1977.0,1977.0,1977.0,D,1957.0,5.0,17.0,Canada,ON,Toronto,,,,,,
,,allanmo01h,Montagu,Allan,,Hugh Andrew Montagu,,,,,B194501,,,,,,,,1860.0,10.0,13.0,Canada,QC,Montreal,1951.0,9.0,26.0,,,
allenbo01,,,Bobby,Allen,,Robert Paul,,73.0,215.0,L,16624,35505.0,allenbo01,2002.0,2007.0,,,D,1978.0,11.0,14.0,USA,MA,Weymouth,,,,,,
tanevch01,,,Christopher,Tanev,,,,74.0,185.0,,,,tanevch01,2010.0,2011.0,,,D,1989.0,12.0,20.0,Canada,ON,Toronto,,,,,,
cochrgl01,,,Glen,Cochrane,,Glen MacLeod,,74.0,205.0,L,12292,1040.0,cochrgl01,1978.0,1988.0,,,D,1958.0,1.0,29.0,Canada,BC,Cranbrook,,,,,,
roulsro01,,,Rolly,Roulston,,William Orville,,73.0,195.0,L,14181,19395.0,roulsro01,1935.0,1937.0,,,D,1911.0,4.0,12.0,Canada,ON,Toronto,1983.0,4.0,24.0,,,
durdivl01,,,Vladimir,Durdin,,,,,,,,59818.0,durdivl01,,,1978.0,1978.0,D,1956.0,4.0,21.0,,,,,,,,,
costele01,,,Les,Costello,,Lester John Thomas,,68.0,158.0,L,12337,12132.0,costele01,1947.0,1949.0,,,L,1928.0,2.0,16.0,Canada,ON,South Porcupine,2002.0,12.0,10.0,,,
dufoulu01,,,Luc,Dufour,,Luc,,71.0,180.0,L,12500,1467.0,dufoulu01,1982.0,1984.0,,,L,1963.0,2.0,13.0,Canada,QC,Chicoutimi,,,,,,
mcguimi01,,,Mickey,McGuire,,Francis Sheldon,,70.0,158.0,L,13643,22877.0,mcguimi01,1926.0,1927.0,,,L,1898.0,7.0,7.0,Canada,ON,Gravenhurst,9999.0,,,,,
costeri01,,,Rich,Costello,,Richard,,72.0,175.0,R,12339,1110.0,costeri01,1983.0,1985.0,,,F,1963.0,6.0,27.0,USA,MA,Framingham,,,,,,
laraqge01,,,Georges,Laraque,,Georges,,75.0,243.0,R,10981,19350.0,laraqge01,1997.0,2009.0,,,R,1976.0,12.0,7.0,Canada,QC,Montreal,,,,,,
gorgejo01,,,Josh,Gorges,,,,73.0,195.0,L,21202,55374.0,gorgejo01,2005.0,2011.0,,,D,1984.0,8.0,14.0,Canada,BC,Kelowna,,,,,,
laddan01,,,Andrew,Ladd,,,,74.0,201.0,L,21262,62622.0,laddan01,2005.0,2011.0,,,L,1985.0,12.0,12.0,Canada,BC,Maple Ridge,,,,,,
siferja01,,,Jaime,Sifers,,,,71.0,210.0,R,22170,71452.0,siferja01,2008.0,2009.0,,,D,1983.0,1.0,18.0,USA,CT,Stratford,,,,,,
moorejo01,,,John,Moore,,,,74.0,189.0,,,,moorejo01,2010.0,2011.0,,,D,1990.0,11.0,19.0,USA,IL,Winnetka,,,,,,
boschla01,,,Laurie,Boschman,,Laurie Joseph,,72.0,185.0,L,10140,486.0,boschla01,1979.0,1992.0,,,C,1960.0,6.0,4.0,Canada,SK,Major,,,,,,
scisssc01,,,Scott,Scissons,,Scott E.,,73.0,201.0,L,11465,4833.0,scisssc01,1990.0,1993.0,,,C,1971.0,10.0,29.0,Canada,SK,Saskatoon,,,,,,
harnowa01,,,Walter,Harnott,,Walter Herbert,Happy,70.0,175.0,L,12857,20086.0,harnowa01,1933.0,1933.0,,,L,1909.0,9.0,24.0,Canada,QC,Montreal,1977.0,1.0,8.0,,,
scottha01,,,Harry,Scott,,Harold Duncan,,70.0,180.0,R,,,,,,,,C/R,1887.0,,,Canada,NB,Moncton,1954.0,10.0,22.0,,,
hiemeul01,,,Uli,Hiemer,,Ullrich,,73.0,190.0,L,12938,2272.0,hiemeul01,1984.0,1986.0,,,D,1962.0,9.0,21.0,Germany,,Fussen,,,,,,
ronsole01,,,Len,Ronson,,Leonard Keith,,69.0,175.0,L,14171,10650.0,ronsole01,1960.0,1968.0,,,L,1936.0,7.0,8.0,Canada,ON,Brantford,,,,,,
manasto01,,,Tom,Manastersky,,Thomas Timothy,,69.0,185.0,R,13508,12079.0,manasto01,1950.0,1950.0,,,D,1929.0,3.0,7.0,Canada,QC,Montreal,,,,,,
lawtobr01,,,Brian,Lawton,,Brian R.,,72.0,180.0,L,10911,3021.0,lawtobr01,1983.0,1992.0,,,L,1965.0,6.0,29.0,USA,NJ,New Brunswick,,,,,,
gusmara01,,,Ravil,Gusmanov,,Ravil,,75.0,185.0,L,14876,2073.0,gusmara01,1995.0,1995.0,,,L,1972.0,7.0,25.0,Russia,,Naberezhnye Chelny,,,,,,
jokinju01,,,Jussi,Jokinen,,,,71.0,190.0,L,20376,56781.0,jokinju01,2005.0,2011.0,,,L,1983.0,4.0,1.0,Finland,,Kalajoki,,,,,,
huselkr01,,,Kristian,Huselius,,,,73.0,179.0,L,11717,36946.0,huselkr01,2001.0,2011.0,,,L,1978.0,11.0,10.0,Sweden,,Stockholm,,,,,,
macinst01,,,Steve,MacIntyre,,,,78.0,265.0,L,21876,31013.0,macinst01,2008.0,2011.0,,,L,1980.0,8.0,8.0,Canada,SK,Brock,,,,,,
raymopa01,,,Paul,Raymond,,Paul Marcel,,68.0,150.0,R,14082,4468.0,raymopa01,1932.0,1938.0,,,R,1913.0,2.0,27.0,Canada,QC,Montreal,1995.0,4.0,4.0,Canada,QC,Montreal
capuaja01,capuaja01c,,Jack,Capuano,,Jack (Jr.),,74.0,210.0,L,10217,807.0,capuaja01,1989.0,1991.0,,,D,1966.0,7.0,7.0,USA,RI,Cranston,,,,,,
holzibr01,,,Brian,Holzinger,,Brian Alan,,71.0,186.0,R,10658,2347.0,holzibr01,1994.0,2003.0,,,C,1972.0,10.0,10.0,USA,OH,Parma,,,,,,
patteed01,,,Ed,Patterson,,Edward,,74.0,213.0,R,11260,4187.0,patteed01,1993.0,1996.0,,,R,1972.0,11.0,14.0,Canada,AB,Calgary,,,,,,
dallahe01,,,Hector,Dallaire,,Hector,,67.0,160.0,R,,,,,,,,C,1887.0,1.0,6.0,Canada,QC,Longueuil,,,,,,
dunlobl01,,,Blake,Dunlop,,Blake Robert,Gunner,70.0,170.0,R,12510,1486.0,dunlobl01,1973.0,1983.0,,,C,1953.0,4.0,4.0,Canada,ON,Hamilton,,,,,,
masnipa01,,,Paul,Masnick,,Paul Andrew,,69.0,165.0,R,13558,3447.0,masnipa01,1950.0,1957.0,,,C,1931.0,4.0,14.0,Canada,SK,Regina,,,,,,
nienhkr01,,,Kraig,Nienhuis,,Kraig,Neener,74.0,205.0,L,13849,6187.0,nienhkr01,1985.0,1987.0,,,L,1961.0,5.0,9.0,Canada,ON,Sarnia,,,,,,
murrapa01,,,Pat,Murray,,Patrick Edward,,74.0,185.0,L,11165,3868.0,murrapa01,1990.0,1991.0,,,L,1969.0,8.0,20.0,Canada,ON,Stratford,,,,,,
johnsed01,johnsed01c,,Eddie,Johnston,,Edward Joseph,,72.0,190.0,L,18572,2570.0,johnsed01,1962.0,1977.0,,,G,1935.0,11.0,24.0,Canada,QC,Montreal,,,,,,
segalbr01,,,Brandon,Segal,,,,74.0,214.0,R,20647,48685.0,segalbr01,2008.0,2011.0,,,R,1983.0,7.0,12.0,Canada,BC,North Delta,,,,,,
johnsgr01,,,Greg,Johnston,,Gregory Norman,Magic,73.0,205.0,R,10731,2571.0,johnsgr01,1983.0,1991.0,,,R,1965.0,1.0,14.0,Canada,ON,Barrie,,,,,,
westst01,,,Steve,West,,Steven Carter,,68.0,150.0,L,,7420.0,westst01,,,1974.0,1978.0,C,1952.0,3.0,20.0,Canada,ON,Peterborough,,,,,,
savagbr01,,,Brian,Savage,,Brian,,73.0,200.0,L,11455,4786.0,savagbr01,1993.0,2005.0,,,L,1971.0,2.0,24.0,Canada,ON,Sudbury,,,,,,
,,ionmi01h,Mickey,Ion,,Fred W.,,,,,O196102,,,,,,,,1886.0,2.0,25.0,Canada,ON,Paris,1964.0,10.0,26.0,,,
andrugr01,,,Greg,Andrusak,,Gregory Frederick,,73.0,195.0,R,10030,83.0,andrugr01,1993.0,1999.0,,,D,1969.0,11.0,14.0,Canada,BC,Cranbrook,,,,,,
mosdewa01,,,Wayne,Mosdell,,Wayne Kenneth,,75.0,185.0,R,,10323.0,mosdewa01,,,1972.0,1972.0,D,1944.0,12.0,4.0,Canada,QC,Montreal,,,,,,
bourgle01,,,Leo,Bourgeault,,Leo A.,,66.0,165.0,L,12068,513.0,bourgle01,1926.0,1934.0,,,D,1903.0,1.0,17.0,Canada,ON,Sturgeon Falls,1965.0,11.0,1.0,,,
moravda01,,,David,Moravec,,David,,72.0,180.0,L,17779,48941.0,moravda01,1999.0,1999.0,,,L,1973.0,3.0,24.0,Czech Republic,,Opava,,,,,,
murdomu01,,,Murray,Murdoch,,John Murray,,70.0,180.0,L,13804,3849.0,murdomu01,1926.0,1936.0,,,L,1904.0,5.0,19.0,Canada,ON,Lucknow,2001.0,5.0,17.0,USA,SC,Georgetown
domenhn01,,,Hnat,Domenichelli,,Hnat A.,,72.0,195.0,L,10632,19325.0,domenhn01,1996.0,2002.0,,,C,1976.0,2.0,17.0,Canada,AB,Edmonton,,,,,,
payetje01,,,Jean,Payette,,Jean Laurent,,72.0,170.0,L,,4197.0,payetje01,,,1972.0,1973.0,C,1946.0,3.0,29.0,Canada,ON,Cornwall,,,,,,
smithri01,,,Rick,Smith,,Richard Allan,,71.0,190.0,L,14373,5052.0,smithri01,1968.0,1980.0,1973.0,1975.0,D,1948.0,6.0,29.0,Canada,ON,Hamilton,,,,,,
richato01,richato01c,,Todd,Richards,,Todd M.,,72.0,194.0,R,11372,4553.0,richato01,1990.0,1991.0,,,D,1966.0,10.0,20.0,USA,MN,Robbinsdale,,,,,,
snellte01,,,Ted,Snell,,Harold Edward,,69.0,190.0,R,14389,6805.0,snellte01,1973.0,1974.0,,,R,1946.0,5.0,28.0,Canada,ON,Ottawa,,,,,,
zubruda01,,,Dainius,Zubrus,,Dainius,,77.0,225.0,L,15188,23252.0,zubruda01,1996.0,2011.0,,,R,1978.0,6.0,16.0,Lithuania,,Elektrenai,,,,,,
andersh01,,,Shawn,Anderson,,Shawn Stephen,,73.0,200.0,L,10024,74.0,andersh01,1986.0,1994.0,,,D,1968.0,2.0,7.0,Canada,QC,Montreal,,,,,,
tenoha01,,,Harvey,Teno,,Harvey George,,67.0,175.0,L,18718,16081.0,tenoha01,1938.0,1938.0,,,G,1915.0,2.0,15.0,Canada,ON,Windsor,1990.0,9.0,9.0,Canada,ON,Windsor
krepska01,,,Kamil,Kreps,,,,74.0,194.0,R,20909,57178.0,krepska01,2006.0,2009.0,,,C,1984.0,11.0,18.0,Czech Republic,,Litomerice,,,,,,
gaulho01,,,Horace,Gaul,,Horace,,,,,,,,,,,,,,,,,,,,,,,,
macdobl01,,,Blair,MacDonald,,Blair Joseph Neil,B.J.,70.0,180.0,R,13451,3262.0,macdobl01,1979.0,1982.0,1973.0,1978.0,R,1953.0,11.0,17.0,Canada,ON,Cornwall,,,,,,
hennejo01,,,Josh,Hennessy,,,,72.0,198.0,L,20916,61462.0,hennejo01,2006.0,2011.0,,,C,1985.0,2.0,7.0,USA,MA,Brockton,,,,,,
samuekj01,,,Kjell,Samuelsson,,Kjell William Alf,,78.0,235.0,R,11441,4744.0,samuekj01,1985.0,1998.0,,,D,1958.0,10.0,18.0,Sweden,,Tyngsryd,,,,,,
abrahch01,,,Christer,Abrahamsson,,Christer,,72.0,180.0,L,,5932.0,abrahch01,,,1974.0,1976.0,G,1947.0,4.0,8.0,Sweden,,Umea,,,,,,
kaesetr01,,,Trent,Kaese,,Trent,,71.0,225.0,R,13149,6353.0,kaesetr01,1988.0,1988.0,,,R,1967.0,9.0,9.0,Canada,BC,Nanaimo,,,,,,
chrisst01,,,Steve,Christoff,,Steven M.,,73.0,180.0,R,12268,981.0,chrisst01,1979.0,1983.0,,,C,1958.0,1.0,23.0,USA,MN,Richfield,,,,,,
nachbdo01,,,Don,Nachbaur,,Donald Kenneth,,74.0,200.0,L,13819,3888.0,nachbdo01,1980.0,1989.0,,,C,1959.0,1.0,30.0,Canada,BC,Kitimat,,,,,,
rochoj01,,,J,Rochon,,,,,,,,,,,,,,,,,,,,,,,,,,
ozlizlu01,,,Ludimir,Ozlizlo,,,,,,,,40838.0,ozlizlu01,,,1977.0,1977.0,D,,,,,,,,,,,,
ouellmi01,,,Michel,Ouellet,,,,72.0,203.0,R,19678,43909.0,ouellmi01,2005.0,2008.0,,,R,1982.0,3.0,5.0,Canada,QC,Rimouski,,,,,,
,,drinkgr01h,Graham,Drinkwater,,Charles Graham,,71.0,165.0,R,P195002,,drinkgr01,,,,,,1875.0,2.0,22.0,Canada,QC,Montreal,1946.0,9.0,26.0,,,
hardyma01,,,Mark,Hardy,,Mark Lea,Harpo,71.0,195.0,L,10608,2151.0,hardyma01,1979.0,1993.0,,,D,1959.0,2.0,1.0,Switzerland,,Semaden,,,,,,
frydabo01,,,Bob,Fryday,,Robert George,,70.0,155.0,R,12657,11449.0,frydabo01,1949.0,1951.0,,,R,1928.0,12.0,5.0,Canada,ON,Toronto,2007.0,1.0,12.0,,,
vitolha01,,,Harijs,Vitolinsh,,Harijs,,75.0,212.0,L,11705,5591.0,vitolha01,1993.0,1993.0,,,C,1968.0,4.0,30.0,Latvia,,Riga,,,,,,
webstau01,,,Aubrey,Webster,,Aubrey,,69.0,168.0,R,14653,20027.0,webstau01,1930.0,1934.0,,,R,1912.0,9.0,25.0,Canada,ON,Fort William,1999.0,11.0,1.0,Canada,ON,Kenora
boothge01,,,George,Boothman,,George Edward,,74.0,175.0,R,12043,14368.0,boothge01,1942.0,1943.0,,,C,1916.0,9.0,25.0,Canada,AB,Calgary,2003.0,9.0,13.0,,,
picarmi01,,,Michel,Picard,,Michel,,71.0,190.0,L,11293,4281.0,picarmi01,1990.0,2000.0,,,L,1969.0,11.0,7.0,Canada,QC,Beauport,,,,,,
tordjjo01,,,Josh,Tordjman,,,,73.0,157.0,L,22173,70728.0,tordjjo01,2008.0,2008.0,,,G,1985.0,1.0,11.0,Canada,QC,Montreal,,,,,,
clitsgr01,,,Grant,Clitsome,,,,71.0,208.0,L,,78651.0,clitsgr01,2009.0,2011.0,,,D,1985.0,4.0,14.0,Canada,ON,Gloucester,,,,,,
kaberto01,,,Tomas,Kaberle,,Tomas,,73.0,198.0,L,10294,30372.0,kaberto01,1998.0,2011.0,,,D,1978.0,3.0,2.0,Czech Republic,,Rakovnik,,,,,,
