hofid,yearid,votedby,ballots,needed,votes,inducted,category
kluszte01h,1978,Ассоциация писателей-фантастов (BBWAA),379.0,285.0,51.0,"Нет, я не понимаю ваш запрос. Пожалуйста, уточните ваше вопрос или предоставьте дополнительную информацию для перевода.",Игрок
johnsch04h,2011,Ассоциация писателей-фантастов (BBWAA),581.0,436.0,0.0,"Нет, я не понимаю ваш запрос. Пожалуйста, уточните ваше вопрос или предоставьте дополнительную информацию для перевода.",Игрок
kennete02h,1997,Ассоциация писателей-фантастов (BBWAA),473.0,353.0,1.0,"Нет, я не понимаю ваш запрос. Пожалуйста, уточните ваше вопрос или предоставьте дополнительную информацию для перевода.",Игрок
grovele01h,1936,Ассоциация писателей-фантастов (BBWAA),226.0,170.0,12.0,"Нет, я не понимаю ваш запрос. Пожалуйста, уточните ваше вопрос или предоставьте дополнительную информацию для перевода.",Игрок
nehfar01h,1955,Ассоциация писателей-фантастов (BBWAA),251.0,189.0,7.0,"Нет, я не понимаю ваш запрос. Пожалуйста, уточните ваше вопрос или предоставьте дополнительную информацию для перевода.",Игрок
darliro01h,2001,Ассоциация писателей-фантастов (BBWAA),515.0,387.0,1.0,"Нет, я не понимаю ваш запрос. Пожалуйста, уточните ваше вопрос или предоставьте дополнительную информацию для перевода.",Игрок
lawve01h,1976,Ассоциация писателей-фантастов (BBWAA),388.0,291.0,9.0,"Нет, я не понимаю ваш запрос. Пожалуйста, уточните ваше вопрос или предоставьте дополнительную информацию для перевода.",Игрок
vanceda01h,1949,Ассоциация писателей-фантастов (BBWAA),153.0,115.0,33.0,"Нет, я не понимаю ваш запрос. Пожалуйста, уточните ваше вопрос или предоставьте дополнительную информацию для перевода.",Игрок
johnto01h,2006,Ассоциация писателей-фантастов (BBWAA),520.0,390.0,154.0,"Нет, я не понимаю ваш запрос. Пожалуйста, уточните ваше вопрос или предоставьте дополнительную информацию для перевода.",Игрок
faberre01h,1951,Ассоциация писателей-фантастов (BBWAA),226.0,170.0,8.0,"Нет, я не понимаю ваш запрос. Пожалуйста, уточните ваше вопрос или предоставьте дополнительную информацию для перевода.",Игрок
torrejo01h,1985,Ассоциация писателей-фантастов (BBWAA),395.0,297.0,44.0,"Нет, я не понимаю ваш запрос. Пожалуйста, уточните ваше вопрос или предоставьте дополнительную информацию для перевода.",Игрок
bendech01h,1938,Ассоциация писателей-фантастов (BBWAA),262.0,197.0,33.0,"Нет, я не понимаю ваш запрос. Пожалуйста, уточните ваше вопрос или предоставьте дополнительную информацию для перевода.",Игрок
grimebu01h,1948,Ассоциация писателей-фантастов (BBWAA),121.0,91.0,7.0,"Нет, я не понимаю ваш запрос. Пожалуйста, уточните ваше вопрос или предоставьте дополнительную информацию для перевода.",Игрок
northji01h,1982,Ассоциация писателей-фантастов (BBWAA),415.0,312.0,0.0,"Нет, я не понимаю ваш запрос. Пожалуйста, уточните ваше вопрос или предоставьте дополнительную информацию для перевода.",Игрок
schalra01h,1955,Ассоциация писателей-фантастов (BBWAA),251.0,189.0,113.0,"Нет, я не понимаю ваш запрос. Пожалуйста, уточните ваше вопрос или предоставьте дополнительную информацию для перевода.",Игрок
riceji01h,2002,Ассоциация писателей-фантастов (BBWAA),472.0,354.0,260.0,"Нет, я не понимаю ваш запрос. Пожалуйста, уточните ваше вопрос или предоставьте дополнительную информацию для перевода.",Игрок
marioma01h,1970,Ассоциация писателей-фантастов (BBWAA),300.0,225.0,120.0,"Нет, я не понимаю ваш запрос. Пожалуйста, уточните ваше вопрос или предоставьте дополнительную информацию для перевода.",Игрок
mostijo01h,1956,Ассоциация писателей-фантастов (BBWAA),193.0,145.0,1.0,"Нет, я не понимаю ваш запрос. Пожалуйста, уточните ваше вопрос или предоставьте дополнительную информацию для перевода.",Игрок
oroscje01h,2009,Ассоциация писателей-фантастов (BBWAA),539.0,405.0,1.0,"Нет, я не понимаю ваш запрос. Пожалуйста, уточните ваше вопрос или предоставьте дополнительную информацию для перевода.",Игрок
kerrdi01h,1939,Ассоциация писателей-фантастов (BBWAA),274.0,206.0,5.0,"Нет, я не понимаю ваш запрос. Пожалуйста, уточните ваше вопрос или предоставьте дополнительную информацию для перевода.",Игрок
altroni01h,1953,Ассоциация писателей-фантастов (BBWAA),264.0,198.0,1.0,"Нет, я не понимаю ваш запрос. Пожалуйста, уточните ваше вопрос или предоставьте дополнительную информацию для перевода.",Игрок
hartnga01h,1948,Ассоциация писателей-фантастов (BBWAA),121.0,91.0,33.0,"Нет, я не понимаю ваш запрос. Пожалуйста, уточните ваше вопрос или предоставьте дополнительную информацию для перевода.",Игрок
rusieam01h,1938,Ассоциация писателей-фантастов (BBWAA),262.0,197.0,8.0,"Нет, я не понимаю ваш запрос. Пожалуйста, уточните ваше вопрос или предоставьте дополнительную информацию для перевода.",Игрок
simmocu01h,1973,Ассоциация писателей-фантастов (BBWAA),380.0,285.0,5.0,"Нет, я не понимаю ваш запрос. Пожалуйста, уточните ваше вопрос или предоставьте дополнительную информацию для перевода.",Игрок
brilene01h,1984,Ассоциация писателей-фантастов (BBWAA),403.0,303.0,1.0,"Нет, я не понимаю ваш запрос. Пожалуйста, уточните ваше вопрос или предоставьте дополнительную информацию для перевода.",Игрок
hemusso01h,1966,Ассоциация писателей-фантастов (BBWAA),302.0,227.0,1.0,"Нет, я не понимаю ваш запрос. Пожалуйста, уточните ваше вопрос или предоставьте дополнительную информацию для перевода.",Игрок
harribu01h,1975,ветераны,,,,Да,Менеджер
tiantlu01h,2001,Ассоциация писателей-фантастов (BBWAA),515.0,387.0,63.0,"Нет, я не понимаю ваш запрос. Пожалуйста, уточните ваше вопрос или предоставьте дополнительную информацию для перевода.",Игрок
bellco99h,1974,Негритянская лига,,,,Да,Игрок
smithle02h,2005,Ассоциация писателей-фантастов (BBWAA),516.0,387.0,200.0,"Нет, я не понимаю ваш запрос. Пожалуйста, уточните ваше вопрос или предоставьте дополнительную информацию для перевода.",Игрок
burnsge01h,1937,Ассоциация писателей-фантастов (BBWAA),201.0,151.0,3.0,"Нет, я не понимаю ваш запрос. Пожалуйста, уточните ваше вопрос или предоставьте дополнительную информацию для перевода.",Игрок
elberki01h,1942,Ассоциация писателей-фантастов (BBWAA),233.0,175.0,1.0,"Нет, я не понимаю ваш запрос. Пожалуйста, уточните ваше вопрос или предоставьте дополнительную информацию для перевода.",Игрок
jackstr01h,1956,Ассоциация писателей-фантастов (BBWAA),193.0,145.0,14.0,"Нет, я не понимаю ваш запрос. Пожалуйста, уточните ваше вопрос или предоставьте дополнительную информацию для перевода.",Игрок
rixeyep01h,1962,Ассоциация писателей-фантастов (BBWAA),160.0,120.0,49.0,"Нет, я не понимаю ваш запрос. Пожалуйста, уточните ваше вопрос или предоставьте дополнительную информацию для перевода.",Игрок
walshed01h,1942,Ассоциация писателей-фантастов (BBWAA),233.0,175.0,113.0,"Нет, я не понимаю ваш запрос. Пожалуйста, уточните ваше вопрос или предоставьте дополнительную информацию для перевода.",Игрок
becklja01h,1936,ветераны,78.0,59.0,1.0,"Нет, я не понимаю ваш запрос. Пожалуйста, уточните ваше вопрос или предоставьте дополнительную информацию для перевода.",Игрок
faberre01h,1956,Ассоциация писателей-фантастов (BBWAA),193.0,145.0,34.0,"Нет, я не понимаю ваш запрос. Пожалуйста, уточните ваше вопрос или предоставьте дополнительную информацию для перевода.",Игрок
faberre01h,1962,Ассоциация писателей-фантастов (BBWAA),160.0,120.0,30.0,"Нет, я не понимаю ваш запрос. Пожалуйста, уточните ваше вопрос или предоставьте дополнительную информацию для перевода.",Игрок
hallabi01h,1956,Ассоциация писателей-фантастов (BBWAA),193.0,145.0,1.0,"Нет, я не понимаю ваш запрос. Пожалуйста, уточните ваше вопрос или предоставьте дополнительную информацию для перевода.",Игрок
hornebo01h,1994,Ассоциация писателей-фантастов (BBWAA),456.0,342.0,0.0,"Нет, я не понимаю ваш запрос. Пожалуйста, уточните ваше вопрос или предоставьте дополнительную информацию для перевода.",Игрок
thomsbo01h,1972,Ассоциация писателей-фантастов (BBWAA),396.0,297.0,10.0,"Нет, я не понимаю ваш запрос. Пожалуйста, уточните ваше вопрос или предоставьте дополнительную информацию для перевода.",Игрок
davisma01h,2003,Ассоциация писателей-фантастов (BBWAA),496.0,372.0,1.0,"Нет, я не понимаю ваш запрос. Пожалуйста, уточните ваше вопрос или предоставьте дополнительную информацию для перевода.",Игрок
tiantlu01h,1988,Ассоциация писателей-фантастов (BBWAA),427.0,321.0,132.0,"Нет, я не понимаю ваш запрос. Пожалуйста, уточните ваше вопрос или предоставьте дополнительную информацию для перевода.",Игрок
raschvi01h,1975,Ассоциация писателей-фантастов (BBWAA),362.0,272.0,37.0,"Нет, я не понимаю ваш запрос. Пожалуйста, уточните ваше вопрос или предоставьте дополнительную информацию для перевода.",Игрок
scottev01h,1938,Ассоциация писателей-фантастов (BBWAA),262.0,197.0,2.0,"Нет, я не понимаю ваш запрос. Пожалуйста, уточните ваше вопрос или предоставьте дополнительную информацию для перевода.",Игрок
jackstr01h,1960,Ассоциация писателей-фантастов (BBWAA),269.0,202.0,11.0,"Нет, я не понимаю ваш запрос. Пожалуйста, уточните ваше вопрос или предоставьте дополнительную информацию для перевода.",Игрок
ringji01h,1949,Ассоциация писателей-фантастов (BBWAA),153.0,115.0,1.0,"Нет, я не понимаю ваш запрос. Пожалуйста, уточните ваше вопрос или предоставьте дополнительную информацию для перевода.",Игрок
drabedo01h,2004,Ассоциация писателей-фантастов (BBWAA),506.0,380.0,2.0,"Нет, я не понимаю ваш запрос. Пожалуйста, уточните ваше вопрос или предоставьте дополнительную информацию для перевода.",Игрок
mcinnst01h,1938,Ассоциация писателей-фантастов (BBWAA),262.0,197.0,4.0,"Нет, я не понимаю ваш запрос. Пожалуйста, уточните ваше вопрос или предоставьте дополнительную информацию для перевода.",Игрок
raineti01h,2008,Ассоциация писателей-фантастов (BBWAA),543.0,408.0,132.0,"Нет, я не понимаю ваш запрос. Пожалуйста, уточните ваше вопрос или предоставьте дополнительную информацию для перевода.",Игрок
johnsju99h,1975,Негритянская лига,,,,Да,Игрок
tananfr01h,1999,Ассоциация писателей-фантастов (BBWAA),497.0,373.0,0.0,"Нет, я не понимаю ваш запрос. Пожалуйста, уточните ваше вопрос или предоставьте дополнительную информацию для перевода.",Игрок
daubeja01h,1955,Ассоциация писателей-фантастов (BBWAA),251.0,189.0,1.0,"Нет, я не понимаю ваш запрос. Пожалуйста, уточните ваше вопрос или предоставьте дополнительную информацию для перевода.",Игрок
wardjo01h,1936,ветераны,78.0,59.0,3.0,"Нет, я не понимаю ваш запрос. Пожалуйста, уточните ваше вопрос или предоставьте дополнительную информацию для перевода.",Игрок
yorkru01h,1962,Ассоциация писателей-фантастов (BBWAA),160.0,120.0,1.0,"Нет, я не понимаю ваш запрос. Пожалуйста, уточните ваше вопрос или предоставьте дополнительную информацию для перевода.",Игрок
adamsba01h,1952,Ассоциация писателей-фантастов (BBWAA),234.0,176.0,9.0,"Нет, я не понимаю ваш запрос. Пожалуйста, уточните ваше вопрос или предоставьте дополнительную информацию для перевода.",Игрок
schulfr01h,1937,Ассоциация писателей-фантастов (BBWAA),201.0,151.0,1.0,"Нет, я не понимаю ваш запрос. Пожалуйста, уточните ваше вопрос или предоставьте дополнительную информацию для перевода.",Игрок
mendejo99h,2006,Негритянская лига,,,,Да,Игрок
mcgowbi99h,1992,ветераны,,,,Да,Судья
chadwhe99h,1938,Столетний,,,,Да,Пионер/Исполнительный
vanceda01h,1946,Голосование за выдвижение,202.0,,31.0,"Нет, я не понимаю ваш запрос. Пожалуйста, уточните ваше вопрос или предоставьте дополнительную информацию для перевода.",Игрок
aloufe01h,1980,Ассоциация писателей-фантастов (BBWAA),385.0,289.0,3.0,"Нет, я не понимаю ваш запрос. Пожалуйста, уточните ваше вопрос или предоставьте дополнительную информацию для перевода.",Игрок
alouma01h,1980,Ассоциация писателей-фантастов (BBWAA),385.0,289.0,5.0,"Нет, я не понимаю ваш запрос. Пожалуйста, уточните ваше вопрос или предоставьте дополнительную информацию для перевода.",Игрок
aparilu01h,1980,Ассоциация писателей-фантастов (BBWAA),385.0,289.0,124.0,"Нет, я не понимаю ваш запрос. Пожалуйста, уточните ваше вопрос или предоставьте дополнительную информацию для перевода.",Игрок
aparilu01h,1982,Ассоциация писателей-фантастов (BBWAA),415.0,312.0,174.0,"Нет, я не понимаю ваш запрос. Пожалуйста, уточните ваше вопрос или предоставьте дополнительную информацию для перевода.",Игрок
ashburi01h,1969,Ассоциация писателей-фантастов (BBWAA),340.0,255.0,10.0,"Нет, я не понимаю ваш запрос. Пожалуйста, уточните ваше вопрос или предоставьте дополнительную информацию для перевода.",Игрок
ashburi01h,1971,Ассоциация писателей-фантастов (BBWAA),360.0,270.0,10.0,"Нет, я не понимаю ваш запрос. Пожалуйста, уточните ваше вопрос или предоставьте дополнительную информацию для перевода.",Игрок
ashburi01h,1972,Ассоциация писателей-фантастов (BBWAA),396.0,297.0,11.0,"Нет, я не понимаю ваш запрос. Пожалуйста, уточните ваше вопрос или предоставьте дополнительную информацию для перевода.",Игрок
ashburi01h,1977,Ассоциация писателей-фантастов (BBWAA),383.0,288.0,139.0,"Нет, я не понимаю ваш запрос. Пожалуйста, уточните ваше вопрос или предоставьте дополнительную информацию для перевода.",Игрок
ashburi01h,1979,Ассоциация писателей-фантастов (BBWAA),432.0,324.0,130.0,"Нет, я не понимаю ваш запрос. Пожалуйста, уточните ваше вопрос или предоставьте дополнительную информацию для перевода.",Игрок
ashburi01h,1980,Ассоциация писателей-фантастов (BBWAA),385.0,289.0,134.0,"Нет, я не понимаю ваш запрос. Пожалуйста, уточните ваше вопрос или предоставьте дополнительную информацию для перевода.",Игрок
ashburi01h,1982,Ассоциация писателей-фантастов (BBWAA),415.0,312.0,126.0,"Нет, я не понимаю ваш запрос. Пожалуйста, уточните ваше вопрос или предоставьте дополнительную информацию для перевода.",Игрок
averiea01h,1949,Ассоциация писателей-фантастов (BBWAA),153.0,115.0,1.0,"Нет, я не понимаю ваш запрос. Пожалуйста, уточните ваше вопрос или предоставьте дополнительную информацию для перевода.",Игрок
averiea01h,1952,Ассоциация писателей-фантастов (BBWAA),234.0,176.0,2.0,"Нет, я не понимаю ваш запрос. Пожалуйста, уточните ваше вопрос или предоставьте дополнительную информацию для перевода.",Игрок
bakerfr01h,1950,Ассоциация писателей-фантастов (BBWAA),168.0,126.0,4.0,"Нет, я не понимаю ваш запрос. Пожалуйста, уточните ваше вопрос или предоставьте дополнительную информацию для перевода.",Игрок
bakerfr01h,1951,Ассоциация писателей-фантастов (BBWAA),226.0,170.0,8.0,"Нет, я не понимаю ваш запрос. Пожалуйста, уточните ваше вопрос или предоставьте дополнительную информацию для перевода.",Игрок
bancrda01h,1949,Ассоциация писателей-фантастов (BBWAA),153.0,115.0,5.0,"Нет, я не понимаю ваш запрос. Пожалуйста, уточните ваше вопрос или предоставьте дополнительную информацию для перевода.",Игрок
bancrda01h,1950,Ассоциация писателей-фантастов (BBWAA),168.0,126.0,9.0,"Нет, я не понимаю ваш запрос. Пожалуйста, уточните ваше вопрос или предоставьте дополнительную информацию для перевода.",Игрок
bancrda01h,1951,Ассоциация писателей-фантастов (BBWAA),226.0,170.0,9.0,"Нет, я не понимаю ваш запрос. Пожалуйста, уточните ваше вопрос или предоставьте дополнительную информацию для перевода.",Игрок
bancrda01h,1952,Ассоциация писателей-фантастов (BBWAA),234.0,176.0,11.0,"Нет, я не понимаю ваш запрос. Пожалуйста, уточните ваше вопрос или предоставьте дополнительную информацию для перевода.",Игрок
bancrda01h,1971,ветераны,,,,Да,Игрок
bankser01h,1977,Ассоциация писателей-фантастов (BBWAA),383.0,288.0,321.0,Да,Игрок
barbest01h,1980,Ассоциация писателей-фантастов (BBWAA),385.0,289.0,0.0,"Нет, я не понимаю ваш запрос. Пожалуйста, уточните ваше вопрос или предоставьте дополнительную информацию для перевода.",Игрок
bartedi01h,1951,Ассоциация писателей-фантастов (BBWAA),226.0,170.0,1.0,"Нет, я не понимаю ваш запрос. Пожалуйста, уточните ваше вопрос или предоставьте дополнительную информацию для перевода.",Игрок
bartobo01h,1980,Ассоциация писателей-фантастов (BBWAA),385.0,289.0,0.0,"Нет, я не понимаю ваш запрос. Пожалуйста, уточните ваше вопрос или предоставьте дополнительную информацию для перевода.",Игрок
beaucji01h,1979,Ассоциация писателей-фантастов (BBWAA),432.0,324.0,0.0,"Нет, я не понимаю ваш запрос. Пожалуйста, уточните ваше вопрос или предоставьте дополнительную информацию для перевода.",Игрок
becklja01h,1971,ветераны,,,,Да,Игрок
bendech01h,1949,Ассоциация писателей-фантастов (BBWAA),153.0,115.0,2.0,"Нет, я не понимаю ваш запрос. Пожалуйста, уточните ваше вопрос или предоставьте дополнительную информацию для перевода.",Игрок
bendech01h,1950,Ассоциация писателей-фантастов (BBWAA),168.0,126.0,6.0,"Нет, я не понимаю ваш запрос. Пожалуйста, уточните ваше вопрос или предоставьте дополнительную информацию для перевода.",Игрок
bendech01h,1951,Ассоциация писателей-фантастов (BBWAA),226.0,170.0,35.0,"Нет, я не понимаю ваш запрос. Пожалуйста, уточните ваше вопрос или предоставьте дополнительную информацию для перевода.",Игрок
bendech01h,1952,Ассоциация писателей-фантастов (BBWAA),234.0,176.0,70.0,"Нет, я не понимаю ваш запрос. Пожалуйста, уточните ваше вопрос или предоставьте дополнительную информацию для перевода.",Игрок
berrayo01h,1971,Ассоциация писателей-фантастов (BBWAA),360.0,270.0,242.0,"Нет, я не понимаю ваш запрос. Пожалуйста, уточните ваше вопрос или предоставьте дополнительную информацию для перевода.",Игрок
berrayo01h,1972,Ассоциация писателей-фантастов (BBWAA),396.0,297.0,339.0,Да,Игрок
blackew01h,1969,Ассоциация писателей-фантастов (BBWAA),340.0,255.0,11.0,"Нет, я не понимаю ваш запрос. Пожалуйста, уточните ваше вопрос или предоставьте дополнительную информацию для перевода.",Игрок
blassst01h,1980,Ассоциация писателей-фантастов (BBWAA),385.0,289.0,2.0,"Нет, я не понимаю ваш запрос. Пожалуйста, уточните ваше вопрос или предоставьте дополнительную информацию для перевода.",Игрок
bluegos01h,1949,Ассоциация писателей-фантастов (BBWAA),153.0,115.0,1.0,"Нет, я не понимаю ваш запрос. Пожалуйста, уточните ваше вопрос или предоставьте дополнительную информацию для перевода.",Игрок
boccajo01h,1980,Ассоциация писателей-фантастов (BBWAA),385.0,289.0,0.0,"Нет, я не понимаю ваш запрос. Пожалуйста, уточните ваше вопрос или предоставьте дополнительную информацию для перевода.",Игрок
bodiepi01h,1949,Ассоциация писателей-фантастов (BBWAA),153.0,115.0,1.0,"Нет, я не понимаю ваш запрос. Пожалуйста, уточните ваше вопрос или предоставьте дополнительную информацию для перевода.",Игрок
bolinbo01h,1979,Ассоциация писателей-фантастов (BBWAA),432.0,324.0,0.0,"Нет, я не понимаю ваш запрос. Пожалуйста, уточните ваше вопрос или предоставьте дополнительную информацию для перевода.",Игрок
gileswa99h,1979,ветераны,,,,Да,Пионер/Исполнительный
trammal01h,2008,Ассоциация писателей-фантастов (BBWAA),543.0,408.0,99.0,"Нет, я не понимаю ваш запрос. Пожалуйста, уточните ваше вопрос или предоставьте дополнительную информацию для перевода.",Игрок
griffcl01h,1938,Ассоциация писателей-фантастов (BBWAA),262.0,197.0,10.0,"Нет, я не понимаю ваш запрос. Пожалуйста, уточните ваше вопрос или предоставьте дополнительную информацию для перевода.",Пионер/Исполнительный
gomezle01h,1946,Голосование за выдвижение,202.0,,4.0,"Нет, я не понимаю ваш запрос. Пожалуйста, уточните ваше вопрос или предоставьте дополнительную информацию для перевода.",Игрок
edwarjo01h,1980,Ассоциация писателей-фантастов (BBWAA),385.0,289.0,0.0,"Нет, я не понимаю ваш запрос. Пожалуйста, уточните ваше вопрос или предоставьте дополнительную информацию для перевода.",Игрок
truckvi01h,1964,Ассоциация писателей-фантастов (BBWAA),201.0,151.0,4.0,"Нет, я не понимаю ваш запрос. Пожалуйста, уточните ваше вопрос или предоставьте дополнительную информацию для перевода.",Игрок
youngro01h,1945,Ассоциация писателей-фантастов (BBWAA),247.0,186.0,22.0,"Нет, я не понимаю ваш запрос. Пожалуйста, уточните ваше вопрос или предоставьте дополнительную информацию для перевода.",Игрок
lemonch01h,1996,Ассоциация писателей-фантастов (BBWAA),470.0,353.0,1.0,"Нет, я не понимаю ваш запрос. Пожалуйста, уточните ваше вопрос или предоставьте дополнительную информацию для перевода.",Игрок
heilmha01h,1949,Ассоциация писателей-фантастов (BBWAA),153.0,115.0,59.0,"Нет, я не понимаю ваш запрос. Пожалуйста, уточните ваше вопрос или предоставьте дополнительную информацию для перевода.",Игрок
garvest01h,1993,Ассоциация писателей-фантастов (BBWAA),423.0,318.0,176.0,"Нет, я не понимаю ваш запрос. Пожалуйста, уточните ваше вопрос или предоставьте дополнительную информацию для перевода.",Игрок
boudrlo01h,1969,Ассоциация писателей-фантастов (BBWAA),340.0,255.0,218.0,"Нет, я не понимаю ваш запрос. Пожалуйста, уточните ваше вопрос или предоставьте дополнительную информацию для перевода.",Игрок
robinbr01h,1983,Ассоциация писателей-фантастов (BBWAA),374.0,281.0,344.0,Да,Игрок
ruffire01h,1952,Ассоциация писателей-фантастов (BBWAA),234.0,176.0,10.0,"Нет, я не понимаю ваш запрос. Пожалуйста, уточните ваше вопрос или предоставьте дополнительную информацию для перевода.",Игрок
wambsbi01h,1956,Ассоциация писателей-фантастов (BBWAA),193.0,145.0,1.0,"Нет, я не понимаю ваш запрос. Пожалуйста, уточните ваше вопрос или предоставьте дополнительную информацию для перевода.",Игрок
seweljo01h,1955,Ассоциация писателей-фантастов (BBWAA),251.0,189.0,1.0,"Нет, я не понимаю ваш запрос. Пожалуйста, уточните ваше вопрос или предоставьте дополнительную информацию для перевода.",Игрок
youngro01h,1946,Голосование за выдвижение,202.0,,25.0,"Нет, я не понимаю ваш запрос. Пожалуйста, уточните ваше вопрос или предоставьте дополнительную информацию для перевода.",Игрок
vandejo01h,1958,Ассоциация писателей-фантастов (BBWAA),266.0,200.0,35.0,"Нет, я не понимаю ваш запрос. Пожалуйста, уточните ваше вопрос или предоставьте дополнительную информацию для перевода.",Игрок
vandejo01h,1970,Ассоциация писателей-фантастов (BBWAA),300.0,225.0,88.0,"Нет, я не понимаю ваш запрос. Пожалуйста, уточните ваше вопрос или предоставьте дополнительную информацию для перевода.",Игрок
sandere02h,2013,Ассоциация писателей-фантастов (BBWAA),569.0,427.0,0.0,"Нет, я не понимаю ваш запрос. Пожалуйста, уточните ваше вопрос или предоставьте дополнительную информацию для перевода.",Игрок
alomaro01h,2011,Ассоциация писателей-фантастов (BBWAA),581.0,436.0,523.0,Да,Игрок
eversjo01h,1937,Ассоциация писателей-фантастов (BBWAA),201.0,151.0,44.0,"Нет, я не понимаю ваш запрос. Пожалуйста, уточните ваше вопрос или предоставьте дополнительную информацию для перевода.",Игрок
grimebu01h,1960,Ассоциация писателей-фантастов (BBWAA),269.0,202.0,92.0,"Нет, я не понимаю ваш запрос. Пожалуйста, уточните ваше вопрос или предоставьте дополнительную информацию для перевода.",Игрок
gaettga01h,2006,Ассоциация писателей-фантастов (BBWAA),520.0,390.0,4.0,"Нет, я не понимаю ваш запрос. Пожалуйста, уточните ваше вопрос или предоставьте дополнительную информацию для перевода.",Игрок
cuyleki01h,1956,Ассоциация писателей-фантастов (BBWAA),193.0,145.0,55.0,"Нет, я не понимаю ваш запрос. Пожалуйста, уточните ваше вопрос или предоставьте дополнительную информацию для перевода.",Игрок
doerrbo01h,1953,Ассоциация писателей-фантастов (BBWAA),264.0,198.0,2.0,"Нет, я не понимаю ваш запрос. Пожалуйста, уточните ваше вопрос или предоставьте дополнительную информацию для перевода.",Игрок
wanerpa01h,1946,Голосование за выдвижение,202.0,,4.0,"Нет, я не понимаю ваш запрос. Пожалуйста, уточните ваше вопрос или предоставьте дополнительную информацию для перевода.",Игрок
thomsbo01h,1976,Ассоциация писателей-фантастов (BBWAA),388.0,291.0,9.0,"Нет, я не понимаю ваш запрос. Пожалуйста, уточните ваше вопрос или предоставьте дополнительную информацию для перевода.",Игрок
cochrmi01h,1946,Голосование за выдвижение,202.0,,80.0,"Нет, я не понимаю ваш запрос. Пожалуйста, уточните ваше вопрос или предоставьте дополнительную информацию для перевода.",Игрок
briggjo02h,1981,Ассоциация писателей-фантастов (BBWAA),401.0,301.0,0.0,"Нет, я не понимаю ваш запрос. Пожалуйста, уточните ваше вопрос или предоставьте дополнительную информацию для перевода.",Игрок
boyerke01h,1991,Ассоциация писателей-фантастов (BBWAA),443.0,333.0,58.0,"Нет, я не понимаю ваш запрос. Пожалуйста, уточните ваше вопрос или предоставьте дополнительную информацию для перевода.",Игрок
woodwi01h,1984,Ассоциация писателей-фантастов (BBWAA),403.0,303.0,14.0,"Нет, я не понимаю ваш запрос. Пожалуйста, уточните ваше вопрос или предоставьте дополнительную информацию для перевода.",Игрок
stottme01h,1980,Ассоциация писателей-фантастов (BBWAA),385.0,289.0,3.0,"Нет, я не понимаю ваш запрос. Пожалуйста, уточните ваше вопрос или предоставьте дополнительную информацию для перевода.",Игрок
mcauldi01h,1981,Ассоциация писателей-фантастов (BBWAA),401.0,301.0,0.0,"Нет, я не понимаю ваш запрос. Пожалуйста, уточните ваше вопрос или предоставьте дополнительную информацию для перевода.",Игрок
fonsele01h,1956,Ассоциация писателей-фантастов (BBWAA),193.0,145.0,2.0,"Нет, я не понимаю ваш запрос. Пожалуйста, уточните ваше вопрос или предоставьте дополнительную информацию для перевода.",Игрок
rayji01h,1980,Ассоциация писателей-фантастов (BBWAA),385.0,289.0,0.0,"Нет, я не понимаю ваш запрос. Пожалуйста, уточните ваше вопрос или предоставьте дополнительную информацию для перевода.",Игрок
