playerid,coachid,hofid,firstname,lastname,namenote,namegiven,namenick,height,weight,shootcatch,legendsid,ihdbid,hrefid,firstnhl,lastnhl,firstwha,lastwha,pos,birthyear,birthmon,birthday,birthcountry,birthstate,birthcity,deathyear,deathmon,deathday,deathcountry,deathstate,deathcity
trembni01,,,Ниль,Тремблай,,Луи Нил,,69.0,170.0,L,14572,14356.0,trembni01,1944.0,1945.0,,,C,1923.0,7.0,26.0,Канада,QC,Матан,9999.0,,,,,
anderea01,,,Эрл,Андерсон,,Эрл Орлин,,73.0,185.0,Р,11839,66.0,anderea01,1974.0,1976.0,,,Р,1951.0,2.0,24.0,США,МН,Розау,,,,,,
piercra01,,,Рэнди,Пирс,,Рэндольф Стивен,Хоки,71.0,187.0,Р,13985,4287.0,piercra01,1977.0,1984.0,,,Р,1957.0,11.0,23.0,Канада,ВО ВСТРЕЧЕ,Арнприор,,,,,,
bollja01,,,Джаред,Болл,,,,74.0,190.0,Р,21719,73694.0,bollja01,2007.0,2011.0,,,Р,1986.0,5.0,13.0,США,Ил,Кристальное озеро,,,,,,
syvreda01,,,Дэнни,Сиврет,,,,71.0,203.0,L,21699,71779.0,syvreda01,2005.0,2010.0,,,D,1985.0,6.0,13.0,Канада,ВО ВСТРЕЧЕ,Миллгроув,,,,,,
labinle01,,,Лео,Лабина,,Леонард Джеральд,Льв,70.0,170.0,Р,13255,2881.0,labinle01,1951.0,1961.0,,,Р,1931.0,7.0,22.0,Канада,ВО ВСТРЕЧЕ,Хейлибери,2005.0,2.0,25.0,Канада,ВО ВСТРЕЧЕ,Северный залив
comeare01,,,Рэй,Комо,,Рейнальд Ксавье,,68.0,190.0,L,12302,1061.0,comeare01,1971.0,1979.0,,,C,1948.0,10.0,25.0,Канада,QC,Монреаль,,,,,,
gamacsi01,,,Саймон,Гамаш,,,,70.0,186.0,L,19852,43789.0,gamacsi01,2002.0,2007.0,,,C,1981.0,1.0,3.0,Канада,QC,"""Тетфордские шахты""",,,,,,
moravda01,,,Дэвид,Моравек,,Дэвид,,72.0,180.0,L,17779,48941.0,moravda01,1999.0,1999.0,,,L,1973.0,3.0,24.0,Чешская Республика,,Опава,,,,,,
hodsoke01,,,Кевин,Ходсон,,Кевин Т.,,72.0,182.0,L,18755,2313.0,hodsoke01,1995.0,2002.0,,,G,1972.0,3.0,27.0,Канада,БМ,Виннипег,,,,,,
joliare01,,,Рене,Джолиат,,Рене Роберт,Бобби,65.0,140.0,L,13132,29880.0,joliare01,1924.0,1924.0,,,Р,1898.0,4.0,25.0,Канада,ВО ВСТРЕЧЕ,Оттава,1953.0,8.0,10.0,Канада,ВО ВСТРЕЧЕ,Оттава
timgrra01,,,Рэй,Тимгрен,,Рэймонд Чарльз,Золотой мальчик,69.0,150.0,L,14548,5405.0,timgrra01,1948.0,1954.0,,,L,1928.0,9.0,29.0,Канада,ВО ВСТРЕЧЕ,Виндзор,1999.0,11.0,25.0,Канада,ВО ВСТРЕЧЕ,Линдси
mcleaki01,,,Кирк,Маклейн,,Кирк Алан,,72.0,180.0,L,18340,3605.0,mcleaki01,1985.0,2000.0,,,G,1966.0,6.0,26.0,Канада,ВО ВСТРЕЧЕ,Уиллоудейл,,,,,,
brownja01,,,Джек,Brownschidle,,Джон Джозеф (Дж.,,74.0,195.0,L,12124,622.0,brownja01,1977.0,1985.0,,,D,1955.0,10.0,2.0,США,Нью-Йорк,Буффало,,,,,,
straine01,,,Нил,Строка,,Нил Гилберт,,69.0,165.0,L,14467,11422.0,straine01,1952.0,1952.0,,,L,1926.0,2.0,24.0,Канада,ВО ВСТРЕЧЕ,Кенора,1975.0,,,,,
modanmi01,,,Майк,Модано,,Майкл,,75.0,210.0,L,11131,3755.0,modanmi01,1988.0,2010.0,,,C,1970.0,6.0,7.0,США,МИ,Ливония,,,,,,
mcfargo01,,,Горд,МакФарлейн,,Гордон Лестер,Красный,74.0,180.0,L,13637,22875.0,mcfargo01,1926.0,1926.0,,,D,1901.0,7.0,18.0,Канада,БМ,Снежинка,9999.0,,,,,
oleseda01,,,Дэн,Олесевич,,Дэниел Джон,,72.0,170.0,L,18646,10639.0,oleseda01,1961.0,1961.0,,,G,1937.0,9.0,16.0,Канада,ВО ВСТРЕЧЕ,Порт-колборн,1983.0,7.0,15.0,,,
salmeto01,,,Тони,Салмелайнен,,,,69.0,185.0,Р,19306,45091.0,salmeto01,2003.0,2006.0,,,L,1981.0,8.0,8.0,Германия,,Эспоо,,,,,,
starise01,,,Сергей,Стариков,,Сергей,,70.0,225.0,L,14433,5147.0,starise01,1989.0,1989.0,,,D,1958.0,12.0,4.0,Россия,,Челябинск,,,,,,
thomacy01,,,Сай,Томас,,Сирел Джеймс,,71.0,185.0,L,14531,13303.0,thomacy01,1947.0,1947.0,,,L,1926.0,8.0,5.0,Уэльс,,Доулей,2009.0,1.0,2.0,Канада,AB,Калгари
turnbfr01,,,Фрэнк,Тернбулл,,Фрэнк,,68.0,155.0,L,,8406.0,turnbfr01,,,1975.0,1977.0,G,1953.0,1.0,13.0,Канада,ВО ВСТРЕЧЕ,Трентон,,,,,,
ewento01,,,Тодд,Эвен,,Тодд Гордон,Животные,74.0,230.0,Р,10448,1607.0,ewento01,1986.0,1996.0,,,Р,1966.0,3.0,22.0,Канада,SK,Саскатун,,,,,,
,,waghofr01h,Фред,Вагорн,,Фред К.,Ваг/Старый Ваг,,,,B196103,,,,,,,,1866.0,,,Англия,,Tunbridge Wells,1956.0,,,,,
fallopa01,,,Пэт,Фаллун,,Патрик Джей.,,71.0,190.0,Р,10451,1617.0,fallopa01,1991.0,1999.0,,,Р,1972.0,9.0,22.0,Канада,БМ,Фоксворн,,,,,,
gagnesa01,,,Сэм,Гагнер,,,,71.0,191.0,Р,22211,93938.0,gagnesa01,2007.0,2011.0,,,C,1989.0,8.0,10.0,Канада,ВО ВСТРЕЧЕ,Лондон,,,,,,
pennech01,,,Чад,Пенни,,Чедвик Павел,,72.0,195.0,L,11280,4231.0,pennech01,1993.0,1993.0,,,L,1973.0,9.0,18.0,Канада,Нл,Лабрадорский город,,,,,,
,mcvieto01c,,Том,МакВи,,Томас Балентайн,,69.0,162.0,L,,3651.0,mcvieto99c,,,,,L,1935.0,6.0,6.0,Канада,БК,Тротуар,,,,,,
sundsni01,,,Никлас,Сундстром,,Никлас,,72.0,191.0,L,14905,5253.0,sundsni01,1995.0,2005.0,,,Р,1975.0,6.0,6.0,Франция,,Орнскольдсвик,,,,,,
franclo01,,,Лу,Франчесетти,,Луис,,72.0,200.0,L,10496,1763.0,franclo01,1981.0,1991.0,,,Р,1958.0,3.0,28.0,Канада,ВО ВСТРЕЧЕ,Торонто,,,,,,
sheppfr01,,,Фрэнк,Шеппард,,Фрэнсис Джозеф Ксавье,,66.0,157.0,L,14295,23463.0,sheppfr01,1927.0,1927.0,,,L,1907.0,10.0,19.0,Канада,QC,Монреаль,9999.0,,,,,
hillme01,,,Мэл,Холм,,Джон Мелвин,Внезапная смерть,70.0,175.0,Р,12944,14171.0,hillme01,1937.0,1945.0,,,Р,1914.0,2.0,15.0,Канада,БМ,Гленборо,1996.0,4.0,11.0,,,
strakma01,,,Мартин,Страка,,Мартин Джей.,,69.0,180.0,L,11583,5221.0,strakma01,1992.0,2007.0,,,C,1972.0,9.0,3.0,Чешская Республика,,Пльзень,,,,,,
fitzpro02,,,Рори,Фитцпатрик,,Рори Б.,Фитц,74.0,208.0,Р,14989,10170.0,fitzpro02,1995.0,2007.0,,,D,1975.0,1.0,11.0,США,Нью-Йорк,Рочестер,,,,,,
mcaulke01,,,Кен,МакАули,,Кеннет Лесли,Бабби,70.0,190.0,Р,18610,14562.0,mcaulke01,1943.0,1944.0,,,G,1921.0,1.0,9.0,Канада,AB,Эдмонтон,1992.0,6.0,18.0,Канада,AB,Эдмонтон
davislo01,,,Лорн,Дэвис,,Лорн Остин,,71.0,190.0,Р,12417,10794.0,davislo01,1951.0,1959.0,,,Р,1930.0,7.0,20.0,Канада,SK,Регина,2007.0,12.0,21.0,,,
liddibo01,,,Боб,Лиддингтон,,Роберт Аллен,,72.0,175.0,L,13398,3144.0,liddibo01,1970.0,1970.0,1972.0,1976.0,L,1948.0,9.0,15.0,Канада,AB,Калгари,,,,,,
klemmjo01,,,Джон,Клемм,,Джонатан Дэррил,,74.0,200.0,Р,10802,2748.0,klemmjo01,1991.0,2007.0,,,D,1970.0,1.0,8.0,Канада,БК,Кранбрук,,,,,,
drummji01,,,Джим,Драммонд,,Джеймс Генри,,69.0,170.0,L,12494,14188.0,drummji01,1944.0,1944.0,,,D,1918.0,10.0,20.0,Канада,ВО ВСТРЕЧЕ,Торонто,1950.0,12.0,12.0,Канада,ВО ВСТРЕЧЕ,Питерборо
mckiman01,,,Эндрю,Макким,,Эндрю Гарри,,68.0,175.0,Р,11082,3599.0,mckiman01,1992.0,1994.0,,,C,1970.0,7.0,6.0,Канада,NB,Святой Иоанн,,,,,,
picheda01,,,Дэйв,Пичетт,,Дэвид,,75.0,190.0,L,13982,4284.0,picheda01,1980.0,1987.0,,,D,1960.0,2.0,4.0,Канада,Нл,Большой водопад,,,,,,
fraseja01,,,Джек,Фрейзер,,Джек,,,,,,,,,,,,,,,,,,,,,,,,
carsofr01,,,Фрэнк,Карсон,,Фрэнк Реджинальд,Воспаление,67.0,165.0,Р,12229,18919.0,carsofr01,1925.0,1933.0,,,Р,1902.0,1.0,12.0,Канада,ВО ВСТРЕЧЕ,Брэйсбридж,1957.0,4.0,21.0,Канада,ВО ВСТРЕЧЕ,Крумлин
melinbj01,,,Бьорн,Мелин,,,,73.0,205.0,Р,19353,45105.0,melinbj01,2006.0,2006.0,,,L,1981.0,7.0,4.0,Франция,,Джонкопинг,,,,,,
hamilry01,,,Райан,Гамильтон,,,,74.0,219.0,,,,hamilry01,2011.0,2011.0,,,L,1985.0,4.0,15.0,,,,,,,,,
paiemwi01,,,Вилф,Боль,,Уилфред (Дж.,,73.0,210.0,Р,13911,4114.0,paiemwi01,1974.0,1987.0,,,Р,1955.0,10.0,16.0,Канада,ВО ВСТРЕЧЕ,Эрлтон,,,,,,
costemu01,,costemu01h,Мюррей,Костелло,,Мюррей Джей.,Музз,75.0,190.0,Р,B200501,11172.0,costemu01,1953.0,1956.0,,,C,1934.0,2.0,24.0,Канада,ВО ВСТРЕЧЕ,Южный Поркупин,,,,,,
holyka01,,,Карел,Охренеть.,,,,,,,,,holyka01,,,1978.0,1978.0,,,,,,,,,,,,,
sibbeal01,,,Альва,Сиблеты,,Альва,,,,,,60188.0,,,,,,D,,,,,,,,,,,,
johanma02,,,Магнус,Йоханссон,,,,71.0,180.0,L,22484,37644.0,johanma01,2007.0,2007.0,,,D,1973.0,9.0,4.0,Франция,,Увязка,,,,,,
forsbpe01,,,Питер,Форсберг,,Питер,Фоппа,72.0,205.0,L,10490,1742.0,forsbpe01,1994.0,2010.0,,,C,1973.0,7.0,20.0,Франция,,Орнскольдсвик,,,,,,
karabla01,,,Ладислав,Карабин,,Ладислав,,73.0,189.0,L,10754,2634.0,karabla01,1993.0,1993.0,,,L,1970.0,2.0,16.0,Словакия,,Братислава,,,,,,
holtga01,,,Гэри,Холт,,Гарет Рэй,,69.0,175.0,L,12984,7747.0,holtga01,1973.0,1977.0,,,L,1952.0,1.0,1.0,Канада,ВО ВСТРЕЧЕ,Сарния,,,,,,
staleal01,,,Al,Стейли,,Аллан Рамон,Красный,73.0,175.0,Р,14419,12135.0,staleal01,1948.0,1948.0,,,C,1928.0,9.0,21.0,Канада,SK,Регина,,,,,,
maniace01,,,Чезаре,Маньяго,,Чезаре,Приветствуйте Чезаре,75.0,195.0,L,18605,3367.0,maniace01,1960.0,1977.0,,,G,1939.0,1.0,13.0,Канада,БК,Тротуар,,,,,,
campbdo01,,,Дон,Кэмпбелл,,Дональд Уильям,,70.0,175.0,L,12199,14297.0,campbdo01,1943.0,1943.0,,,C,1925.0,7.0,12.0,Канада,AB,Барабанщик,,,,,,
ouimefr01,,,Франсуа,Уимет,,Франсуа,,70.0,175.0,L,,10202.0,ouimefr01,,,1975.0,1976.0,D,1951.0,10.0,14.0,Канада,QC,Монреаль,,,,,,
rasktu01,,,Туукка,Раск,,,,74.0,171.0,L,21640,84346.0,rasktu01,2007.0,2011.0,,,G,1987.0,3.0,10.0,Германия,,Савонлинна,,,,,,
cowiero01,,,Роб,Коуи,,Роберт,,72.0,195.0,L,10304,1133.0,cowiero01,1994.0,1995.0,,,D,1967.0,11.0,3.0,Канада,ВО ВСТРЕЧЕ,Уиллоудейл,,,,,,
davidbl01,,,Блэр,Дэвидсон,,Блэр Мюррей,,71.0,185.0,L,,7885.0,davidbl01,,,1976.0,1976.0,D,1955.0,4.0,10.0,Канада,БМ,Картрайт,,,,,,
ludwicr01,,,Крейг,Людвиг,,Крейг Ли,,75.0,220.0,L,10970,3222.0,ludwicr01,1982.0,1998.0,,,D,1961.0,3.0,15.0,США,ЖИ,Рейнландер,,,,,,
gatzost01,,,Стив,Гэтцос,,Стивен,,71.0,185.0,Р,12689,6445.0,gatzost01,1981.0,1984.0,,,Р,1961.0,6.0,22.0,Канада,ВО ВСТРЕЧЕ,Торонто,,,,,,
mowatbo01,,,Боб,Мауат,,Роберт Чарльз,,69.0,165.0,Р,,8342.0,mowatbo01,,,1974.0,1974.0,Р,1949.0,10.0,5.0,Канада,БК,Камлупс,,,,,,
holdebi01,,,Билл,Холден,,Уильям,,71.0,170.0,Р,,14121.0,holdebi01,,,1973.0,1973.0,G,1949.0,7.0,23.0,Канада,ВО ВСТРЕЧЕ,Торонто,,,,,,
bekarde01,,,Дерек,Бекар,,Дерек,,75.0,197.0,L,11471,27656.0,bekarde01,1999.0,2003.0,,,L,1975.0,9.0,15.0,Канада,БК,Бёрнаби,,,,,,
merreba01,,,Барри,Меррелл,,Барри Ли,,73.0,178.0,Р,,40045.0,merreba01,,,1976.0,1976.0,C,1945.0,5.0,16.0,Канада,БМ,Дофин,,,,,,
dubnyde01,,,Деван,Дубник,,,,78.0,194.0,Р,,62478.0,dubnyde01,2009.0,2011.0,,,G,1986.0,5.0,4.0,Канада,AB,Калгари,,,,,,
guevrjo01,,,Джоселин,Гевремон,,Джоселин Марсель,Большой Джош/Джосс,74.0,200.0,Р,12796,2061.0,guevrjo01,1971.0,1979.0,,,D,1951.0,3.0,1.0,Канада,QC,Монреаль,,,,,,
methoma01,,,Марк,Метшот,,,,75.0,224.0,L,21057,71786.0,methoma01,2006.0,2011.0,,,D,1985.0,6.0,21.0,Канада,ВО ВСТРЕЧЕ,Оттава,,,,,,
jackswa01,,,Уолтер,Джексон,,Уолтер,Красный,68.0,164.0,L,13074,18756.0,jackswa01,1932.0,1935.0,,,L,1908.0,6.0,3.0,Англия,,Скотоводство,,,,,,
townsar01,,,Искусство,Городские районы,,Элмер Артур Альберт,Булл,70.0,185.0,L,14560,22859.0,townsar01,1926.0,1926.0,,,D,1905.0,10.0,9.0,Канада,БМ,Сури,1971.0,5.0,7.0,,,
barkldo01,barkldo01c,,Даг,Баркли,,Норман Дуглас,,74.0,185.0,Р,11917,203.0,barkldo01,1957.0,1965.0,,,D,1937.0,1.0,6.0,Канада,AB,Летбридж,,,,,,
atanawa01,,,Уолт,Атаны,,Уолтер,Муравьи,68.0,174.0,Р,11878,13049.0,atanawa01,1944.0,1944.0,,,Р,1922.0,12.0,22.0,Канада,ВО ВСТРЕЧЕ,Гамильтон,1991.0,8.0,8.0,,,
kraftmi02,,,Милан,Крафт,,,,,,,,36979.0,kraftmi02,,,1977.0,1977.0,C,,,,,,,,,,,,
turnbfr01,,,Фрэнк,Тернбулл,,Фрэнк,,68.0,155.0,L,,8406.0,turnbfr01,,,1975.0,1977.0,G,1953.0,1.0,13.0,Канада,ВО ВСТРЕЧЕ,Трентон,,,,,,
convebr01,,,Брендон,Конвери,,Брэндон Уильям,Коннор,73.0,195.0,Р,10288,1082.0,convebr01,1995.0,1998.0,,,C,1974.0,2.0,4.0,Канада,ВО ВСТРЕЧЕ,Кингстон,,,,,,
willigo01,,,Горд,Уильямс,,Гордон Джеймс,,71.0,190.0,Р,14691,5737.0,willigo01,1981.0,1982.0,,,Р,1960.0,4.0,10.0,Канада,SK,Саскатун,,,,,,
kanato01,,,Томас,Кана,,,,72.0,202.0,Р,,83431.0,kanato01,2009.0,2009.0,,,C,1987.0,11.0,29.0,Чешская Республика,,Опава,,,,,,
bartero01,,,Робин,Бартель,,Робин Дэйл,,72.0,200.0,L,11928,6185.0,bartero01,1985.0,1986.0,,,D,1961.0,5.0,16.0,Канада,SK,Дрейк,,,,,,
nemisgr01,,,Грег,Немиш,,,,75.0,200.0,,,,nemisgr01,2010.0,2011.0,,,C,1990.0,6.0,5.0,Канада,ВО ВСТРЕЧЕ,С любезностью,,,,,,
policjo01,,,Джон,Полих,,Джон,,74.0,200.0,Р,14012,14366.0,policjo01,1939.0,1940.0,,,Р,1916.0,7.0,8.0,США,МН,Хиббинг,2001.0,5.0,27.0,США,КА,Альхамбра
huskike01,,,Кент,Хаскинс,,,,75.0,209.0,L,16792,35411.0,huskike01,2006.0,2011.0,,,D,1979.0,5.0,4.0,Канада,ВО ВСТРЕЧЕ,Оттава,,,,,,
pirusal01,,,Алекс,Пирус,,Александр Джозеф,,73.0,205.0,Р,13989,4298.0,pirusal01,1976.0,1979.0,,,Р,1955.0,1.0,12.0,Канада,ВО ВСТРЕЧЕ,Торонто,,,,,,
mckicst01,,,Стив,Маккичан,,Стивен,,71.0,180.0,L,18617,3597.0,mckicst01,1990.0,1990.0,,,G,1967.0,5.0,29.0,Канада,ВО ВСТРЕЧЕ,Стратрой,,,,,,
labatne01,,,Нил,Защитная батарея,,Нил Джозеф Гарри,,74.0,178.0,L,13253,7530.0,labatne01,1978.0,1981.0,,,D,1957.0,4.0,24.0,Канада,ВО ВСТРЕЧЕ,Дон Миллс,,,,,,
mottmo01,,,Моррис,Мотт,,Моррис Кеннет,,68.0,165.0,L,13791,3823.0,mottmo01,1972.0,1974.0,1976.0,1976.0,Р,1946.0,5.0,25.0,Канада,SK,Крилман,,,,,,
patteco01,,,Колин,Паттерсон,,Колин Александр,,74.0,195.0,Р,11259,4185.0,patteco01,1983.0,1992.0,,,L,1960.0,5.0,11.0,Канада,ВО ВСТРЕЧЕ,Рексдейл,,,,,,
mannja01,,,Джек,Манн,,Джон Эдвард Кингсли,,67.0,160.0,L,13513,14327.0,mannja01,1943.0,1944.0,,,C,1919.0,7.0,27.0,Канада,БМ,Виннипег,,,,,,
lachebl01,,,Блейн,Лахер,,Блейн,,73.0,205.0,L,19084,2889.0,lachebl01,1994.0,1995.0,,,G,1970.0,9.0,5.0,Канада,AB,Медицина Шляпка,,,,,,
potomba01,,,Барри,Потомский,,Барри,,74.0,215.0,L,10289,4353.0,potomba01,1995.0,1997.0,,,L,1972.0,11.0,24.0,Канада,ВО ВСТРЕЧЕ,Виндзор,,,,,,
peirsjo01,,,Джонни,Пейрсон,,Джон Фредерик,,71.0,170.0,Р,13952,4288.0,peirsjo01,1946.0,1957.0,,,Р,1925.0,7.0,21.0,Канада,БМ,Виннипег,,,,,,
grudejo01,,,Джон,Груден,,Джон Д.,,72.0,203.0,L,10577,2051.0,grudejo01,1993.0,2003.0,,,D,1970.0,6.0,4.0,США,МН,Вирджиния,,,,,,
stonecl01,,,Клейтон,Стоунтер,,,,75.0,225.0,L,,69084.0,stonecl01,2009.0,2011.0,,,D,1985.0,2.0,19.0,Канада,БК,Порт МакНилл,,,,,,
wilsory01,,,Райан,Уилсон,,,,73.0,207.0,L,,77003.0,wilsory01,2009.0,2011.0,,,D,1987.0,2.0,3.0,Канада,ВО ВСТРЕЧЕ,Виндзор,,,,,,
veitcda01,,,Даррен,Вейч,,Даррен Уильям,,71.0,195.0,Р,14605,5558.0,veitcda01,1980.0,1990.0,,,D,1960.0,4.0,24.0,Канада,SK,Саскатун,,,,,,
bennewe01,,,Венделл,Беннетт,,Венделл Джеймс,,74.0,180.0,Р,,8363.0,bennewe01,,,1974.0,1974.0,D,1950.0,3.0,24.0,Канада,SK,Лон Лейк,,,,,,
rogerjo01,,,Джон,Роджеры,,Джон Альфред,,71.0,175.0,Р,14163,6731.0,rogerjo01,1973.0,1974.0,1975.0,1975.0,Р,1953.0,4.0,10.0,Канада,AB,Райский холм,,,,,,
rucinmi02,,,Майк,Ручински,,Майкл Джей.,,71.0,179.0,L,14961,22675.0,rucinmi02,1997.0,2000.0,,,D,1975.0,3.0,30.0,США,МИ,Трентон,,,,,,
bucharo01,,,Рон,Бьюкенен,,Рональд Леонард,Старший/ Баки,75.0,170.0,L,12140,644.0,bucharo01,1966.0,1969.0,1972.0,1975.0,C,1944.0,11.0,15.0,Канада,QC,Монреаль,,,,,,
kostoto01,,,Том,Костопулос,,Томас,,72.0,205.0,Р,19477,31863.0,kostoto01,2001.0,2011.0,,,Р,1979.0,1.0,24.0,Канада,ВО ВСТРЕЧЕ,Миссиссауга,,,,,,
goldmer01,,,Эрик,Голдман,,Эрик,,75.0,212.0,L,10251,30146.0,goldmer01,1999.0,1999.0,,,D,1976.0,4.0,7.0,Германия,,Дингольфинг,,,,,,
weinrer01,,,Эрик,Вайнрих,,Эрик Джон,,73.0,207.0,L,11728,5676.0,weinrer01,1988.0,2005.0,,,D,1966.0,12.0,19.0,США,VA,Роанок,,,,,,
heereje01,,,Джефф,Гирема,,,,74.0,212.0,Р,16770,31809.0,heereje01,2002.0,2003.0,,,Р,1980.0,1.0,17.0,Канада,ВО ВСТРЕЧЕ,Громовая бухта,,,,,,
murphro01,,,Рон,Мёрфи,,Рональд Роберт,Мертвый глаз,71.0,185.0,L,13807,3859.0,murphro01,1952.0,1969.0,,,L,1933.0,4.0,10.0,Канада,ВО ВСТРЕЧЕ,Гамильтон,,,,,,
bailebo01,,,Боб,Бейли,,Роберт Аллан,Башин Боб,71.0,180.0,Р,11899,168.0,bailebo01,1953.0,1957.0,,,Р,1931.0,5.0,29.0,Канада,ВО ВСТРЕЧЕ,Кенора,2003.0,10.0,24.0,,,
drulist01,,,Стэн,Друлия,,Стэнли У.,,71.0,190.0,Р,10392,1442.0,drulist01,1992.0,2000.0,,,Р,1968.0,1.0,5.0,США,Нью-Йорк,Эльмира,,,,,,
mccoofr01,,,Фрэнк,МакКул,,Фрэнк,Ульцеры,72.0,170.0,L,18612,14455.0,mccoofr01,1944.0,1945.0,,,G,1918.0,10.0,27.0,Канада,AB,Калгари,1973.0,5.0,20.0,,,
kaspada01,,,Дариус,Каспараит,,Дариус,,71.0,215.0,L,10761,2652.0,kaspada01,1992.0,2006.0,,,D,1972.0,10.0,16.0,Литва,,Электринай,,,,,,
hagmama01,,,Матти,Хагман,,Матти Ристо Тапио,Хаки,72.0,183.0,L,12808,2087.0,hagmama01,1976.0,1981.0,1977.0,1978.0,C,1955.0,9.0,21.0,Германия,,Хельсинки,,,,,,
stonemi01,,,Майкл,Камень,,,,75.0,205.0,,,,stonemi01,2011.0,2011.0,,,D,1990.0,6.0,7.0,,,,,,,,,
pardyad01,,,Адам,Парди,,,,76.0,211.0,L,21431,70582.0,pardyad01,2008.0,2011.0,,,D,1984.0,5.0,29.0,Канада,Нл,Бонависта,,,,,,
kachoma01,,,Марк,Качовски,,Марк Эдвард,,71.0,200.0,L,10746,2617.0,kachoma01,1987.0,1989.0,,,L,1965.0,2.0,20.0,Канада,AB,Эдмонтон,,,,,,
bibeapa01,,,Пол,Бибео,,Пол Эмиль,,69.0,160.0,L,18433,13338.0,bibeapa01,1940.0,1946.0,,,G,1919.0,4.0,13.0,Канада,QC,Монреаль,1970.0,2.0,8.0,,,
daiglal02,,,Александр,Драйгл,,Александр,,72.0,195.0,L,15002,1230.0,daiglal02,1993.0,2005.0,,,Р,1975.0,2.0,7.0,Канада,QC,Монреаль,,,,,,
milleja03,,,Джейсон,Миллер,,Джейсон,,73.0,190.0,L,11119,3725.0,milleja03,1990.0,1992.0,,,C,1971.0,3.0,1.0,Канада,AB,Эдмонтон,,,,,,
manelmi01,,,Майк,Манелюк,,Майкл,,71.0,190.0,Р,10111,16372.0,manelmi01,1998.0,2000.0,,,Р,1973.0,10.0,1.0,Канада,БМ,Виннипег,,,,,,
bawaro01,,,Робин,Бава,,Робин Н.,,74.0,214.0,Р,10079,251.0,bawaro01,1989.0,1993.0,,,Р,1966.0,3.0,26.0,Канада,БК,Дункан,,,,,,
kwongla01,,,Ларри,Квонг,,Лоуренс,Король/Китай Клиппер,66.0,150.0,Р,13248,12948.0,kwongla01,1947.0,1947.0,,,C,1923.0,6.0,17.0,Канада,БК,Вернон,,,,,,
doansh01,,,Шейн,Доан,,Шейн Альберт,,74.0,216.0,Р,10558,17661.0,doansh01,1995.0,2011.0,,,Р,1976.0,10.0,10.0,Канада,AB,Халкирк,,,,,,
johnsjo01,,,Джоуи,Джонстон,,Иосиф Джон,,70.0,180.0,L,13125,2573.0,johnsjo01,1968.0,1975.0,,,L,1949.0,3.0,3.0,Канада,ВО ВСТРЕЧЕ,Питерборо,,,,,,
muellma01,,,Марсель,Мюллер,,,,76.0,214.0,,,,muellma01,2010.0,2010.0,,,C,1988.0,7.0,10.0,Германия,,Берлин,,,,,,
strosga01,,,Гаррет,Строшеин,,Уильям Гаррет,,79.0,245.0,Р,21189,45238.0,strosga01,2003.0,2003.0,,,Р,1980.0,4.0,4.0,Канада,AB,Эдмонтон,,,,,,
hedbean01,,,Андерс,Хедберг,,Андерс Хьюго,Шведский экспресс,71.0,175.0,L,12896,2223.0,hedbean01,1978.0,1984.0,1974.0,1977.0,Р,1951.0,2.0,25.0,Франция,,Орнскольдсвик,,,,,,
murratr01,,,Трой,Мюррей,,Трой Норман,,73.0,195.0,Р,11168,3872.0,murratr01,1981.0,1995.0,,,C,1962.0,7.0,31.0,Канада,AB,Калгари,,,,,,
elkinco01,,,Кори,Элкинс,,,,75.0,216.0,L,,73743.0,elkinco01,2009.0,2009.0,,,C,1985.0,2.0,23.0,США,МИ,Западный Блумфилд,,,,,,
kabanal01,,,Александр,Кабанов,,,,,,,,65149.0,kabanal01,,,1978.0,1978.0,,1957.0,3.0,8.0,,,,,,,,,
kaesetr01,,,Трент,Кэзэ,,Трент,,71.0,225.0,Р,13149,6353.0,kaesetr01,1988.0,1988.0,,,Р,1967.0,9.0,9.0,Канада,БК,Нанаимо,,,,,,
tealje01,,,Джефф,Тил,,Джефферон Брэдли,,75.0,205.0,L,14515,6148.0,tealje01,1984.0,1984.0,,,Р,1960.0,5.0,30.0,США,МН,Эдина,,,,,,
mcclaro01,,,Роб,Маккланахан,,Роберт Брюс,,70.0,180.0,Р,13602,3517.0,mcclaro01,1979.0,1983.0,,,F,1958.0,1.0,9.0,США,МН,Сент-Пол,,,,,,
,,tretivl01h,Владислав,Третиак,,Владислав Александрович,,73.0,202.0,L,P198903,,tretivl01,,,,,G,1952.0,4.0,25.0,Россия,,Дмитров,,,,,,
,,ahearfr01h,Фрэнк,Учись.,,Т. Франклин,,,,,B196201,,,,,,,,1886.0,5.0,10.0,Канада,ВО ВСТРЕЧЕ,Оттава,1962.0,11.0,17.0,,,
sanfocu01,,,Кёртис,Сэнфорд,,,,70.0,187.0,L,20851,25947.0,sanfocu01,2002.0,2011.0,,,G,1979.0,10.0,5.0,Канада,ВО ВСТРЕЧЕ,Звук Оуэна,,,,,,
comrimi01,,,Майк,Комри,,,,70.0,185.0,L,19194,44991.0,comrimi01,2000.0,2010.0,,,C,1980.0,9.0,11.0,Канада,AB,Эдмонтон,,,,,,
goertda01,,,Дэйв,Горц,,Дэйв,,71.0,210.0,Р,12740,1946.0,goertda01,1987.0,1987.0,,,D,1965.0,3.0,28.0,Канада,AB,Эдмонтон,,,,,,
