playerid,year,stint,tmid,lgid,pos,gp,g,a,pts,pim,+/-,ppg,ppa,shg,sha,gwg,gtg,sog,postgp,postg,posta,postpts,postpim,post+/-,postppg,postppa,postshg,postsha,postgwg,postsog
patrile01,1913,1,VA1,PCHA,D,10.0,5.0,5.0,10.0,0.0,,,,,,,,,,,,,,,,,,,,
smithdj01,1999,1,TOR,NHL,D,3.0,0.0,0.0,0.0,5.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,
steelfr01,1930,1,DTF,NHL,D,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
primeke01,1980,1,VAN,NHL,R,2.0,0.0,0.0,0.0,4.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,,,,,
gibbsba01,1979,1,LAK,NHL,D,63.0,2.0,9.0,11.0,32.0,-13.0,0.0,,0.0,,0.0,0.0,55.0,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
kozakdo01,1974,1,LAK,NHL,R,77.0,16.0,15.0,31.0,64.0,5.0,2.0,,0.0,,6.0,0.0,109.0,3.0,1.0,1.0,2.0,7.0,,0.0,,0.0,,0.0,
kilrehe01,1932,1,OTS,NHL,L,47.0,14.0,8.0,22.0,26.0,,,,,,,,,,,,,,,,,,,,
andrepa01,1968,1,PIT,NHL,R,25.0,7.0,6.0,13.0,2.0,-10.0,5.0,,0.0,,1.0,0.0,45.0,,,,,,,,,,,,
liutmi01,1991,1,WAS,NHL,G,21.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
fogolle01,1955,1,CHI,NHL,D,51.0,0.0,8.0,8.0,88.0,,,,,,,,,,,,,,,,,,,,
tomsje01,1997,1,TBL,NHL,C,13.0,1.0,2.0,3.0,7.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,,,,,,,,,,,,
steenth01,1986,1,WIN,NHL,C,75.0,17.0,33.0,50.0,59.0,7.0,3.0,,3.0,,1.0,0.0,143.0,10.0,3.0,4.0,7.0,8.0,-1.0,0.0,,1.0,,1.0,14.0
gallago01,1975,1,QUN,WHA,L,64.0,4.0,15.0,19.0,297.0,5.0,0.0,,0.0,,1.0,,90.0,2.0,0.0,0.0,0.0,31.0,0.0,,,,,,
lemiecl01,1984,1,MTL,NHL,R,1.0,0.0,1.0,1.0,7.0,1.0,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,,,,,
royerga01,2001,1,TBL,NHL,R,3.0,0.0,0.0,0.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
greenma01,2005,1,EDM,NHL,D,27.0,0.0,2.0,2.0,43.0,-6.0,0.0,0.0,0.0,0.0,0.0,,10.0,18.0,0.0,1.0,1.0,34.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0
esposph01,1968,1,BOS,NHL,C,74.0,49.0,77.0,126.0,79.0,56.0,10.0,,2.0,,9.0,2.0,351.0,10.0,8.0,10.0,18.0,8.0,,5.0,,0.0,,2.0,
campbco01,1984,1,DET,NHL,D,57.0,1.0,5.0,6.0,124.0,-14.0,0.0,,0.0,,0.0,0.0,36.0,,,,,,,,,,,,
grudejo01,1994,1,BOS,NHL,D,38.0,0.0,6.0,6.0,22.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,,,,,,,,,,,,
kozlovy01,2008,1,ATL,NHL,L,82.0,26.0,50.0,76.0,44.0,-14.0,12.0,31.0,0.0,0.0,3.0,,165.0,,,,,,,,,,,,
janssca01,2008,1,STL,NHL,R,56.0,1.0,3.0,4.0,131.0,-5.0,0.0,0.0,0.0,0.0,0.0,,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reeseje01,1992,1,CAL,NHL,G,26.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lacroer01,1994,1,LAK,NHL,L,45.0,9.0,7.0,16.0,54.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,64.0,,,,,,,,,,,,
murphjo01,1993,1,CHI,NHL,L,81.0,31.0,39.0,70.0,111.0,1.0,7.0,19.0,4.0,1.0,4.0,0.0,222.0,6.0,1.0,3.0,4.0,25.0,2.0,0.0,2.0,0.0,0.0,0.0,12.0
kellyjo01,1985,1,LAK,NHL,L,61.0,6.0,9.0,15.0,50.0,-17.0,0.0,,0.0,,0.0,0.0,38.0,,,,,,,,,,,,
tikkaes01,1994,1,STL,NHL,L,43.0,12.0,23.0,35.0,22.0,13.0,5.0,8.0,2.0,1.0,1.0,1.0,107.0,7.0,2.0,2.0,4.0,20.0,-1.0,1.0,0.0,0.0,0.0,1.0,19.0
kolesvi01,2005,1,COL,NHL,G,8.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,
reaumma01,1959,2,DET,NHL,D,9.0,0.0,1.0,1.0,2.0,,,,,,,,,2.0,0.0,0.0,0.0,0.0,,,,,,,
huskike01,2011,1,STL,NHL,D,25.0,2.0,5.0,7.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,,16.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
grahale01,1913,1,OT1,NHA,,17.0,1.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,
salesdo01,1975,1,PHI,NHL,R,78.0,21.0,26.0,47.0,68.0,33.0,1.0,,1.0,,4.0,1.0,224.0,16.0,6.0,5.0,11.0,47.0,,0.0,,1.0,,1.0,
hogabbi01,1972,2,DET,NHL,C,4.0,1.0,0.0,1.0,2.0,-1.0,0.0,,0.0,,0.0,0.0,1.0,,,,,,,,,,,,
levaslo01,1979,1,MNS,NHL,G,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,,,,,
reekijo01,2001,2,CHI,NHL,D,17.0,0.0,2.0,2.0,28.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
macinst01,2009,1,EDM,NHL,L,4.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,
yawnetr01,1998,1,CHI,NHL,D,20.0,0.0,0.0,0.0,32.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,,,,,,,,,,,,
klassra01,1981,1,STL,NHL,L,45.0,3.0,7.0,10.0,6.0,-3.0,0.0,,1.0,,1.0,0.0,25.0,10.0,2.0,2.0,4.0,10.0,,0.0,,0.0,,0.0,
gormaed01,1924,1,OTS,NHL,D,28.0,11.0,4.0,15.0,49.0,,,,,,,,,,,,,,,,,,,,
mannobo01,1977,1,VAN,NHL,D,49.0,5.0,14.0,19.0,29.0,-23.0,4.0,,0.0,,1.0,0.0,50.0,,,,,,,,,,,,
gillto01,2002,1,CHI,NHL,D,5.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,,,,,,,,,,,,
hunteda02,1993,1,WAS,NHL,C,52.0,9.0,29.0,38.0,131.0,-4.0,1.0,6.0,0.0,0.0,1.0,0.0,61.0,7.0,0.0,3.0,3.0,14.0,-2.0,0.0,1.0,0.0,0.0,0.0,7.0
suthest01,1977,1,QUN,WHA,L,75.0,23.0,10.0,33.0,143.0,-15.0,1.0,,2.0,,,,138.0,11.0,2.0,0.0,2.0,37.0,-4.0,,,,,1.0,
gilmodo01,1991,2,TOR,NHL,C,40.0,15.0,34.0,49.0,32.0,13.0,6.0,9.0,0.0,1.0,3.0,1.0,104.0,,,,,,,,,,,,
langlal01,1961,1,NYR,NHL,D,69.0,7.0,18.0,25.0,90.0,,,,,,,,,6.0,0.0,1.0,1.0,2.0,,,,,,0.0,
roberda01,1996,1,VAN,NHL,L,58.0,10.0,17.0,27.0,51.0,11.0,1.0,2.0,1.0,1.0,1.0,0.0,74.0,,,,,,,,,,,,
hodgeke02,1990,1,BOS,NHL,C,70.0,30.0,29.0,59.0,20.0,11.0,12.0,6.0,2.0,0.0,4.0,0.0,137.0,15.0,4.0,6.0,10.0,6.0,-2.0,1.0,3.0,0.0,0.0,1.0,24.0
tocchri01,1998,1,PHO,NHL,R,81.0,26.0,30.0,56.0,147.0,5.0,6.0,9.0,1.0,0.0,5.0,0.0,178.0,7.0,0.0,3.0,3.0,8.0,-3.0,0.0,2.0,0.0,0.0,0.0,14.0
maclejo01,1988,1,NJD,NHL,R,74.0,42.0,45.0,87.0,122.0,26.0,14.0,16.0,0.0,0.0,4.0,2.0,266.0,,,,,,,,,,,,
osgooch01,1997,1,DET,NHL,G,64.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,1.0,1.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
juzdabi01,1950,1,TOR,NHL,D,65.0,0.0,9.0,9.0,64.0,,,,,,,,,11.0,0.0,0.0,0.0,7.0,,,,,,,
bouchda01,1980,1,CAL,NHL,G,14.0,0.0,4.0,4.0,6.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,,,,,
brownse01,2003,1,NJD,NHL,D,39.0,0.0,3.0,3.0,44.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1.0,0.0,0.0,0.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
leswipe01,1936,1,NYA,NHL,C/R,1.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,
kisioke01,1991,1,SJS,NHL,C,48.0,11.0,26.0,37.0,54.0,-7.0,2.0,10.0,3.0,3.0,2.0,0.0,68.0,,,,,,,,,,,,
rousebo01,1997,1,DET,NHL,D,71.0,1.0,11.0,12.0,57.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,22.0,0.0,3.0,3.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,22.0
bouchge01,1924,1,OTS,NHL,D,28.0,15.0,5.0,20.0,95.0,,,,,,,,,,,,,,,,,,,,
thornjo01,1999,1,BOS,NHL,C,81.0,23.0,37.0,60.0,82.0,-5.0,5.0,8.0,0.0,0.0,3.0,0.0,171.0,,,,,,,,,,,,
hatchke01,1998,1,PIT,NHL,D,66.0,11.0,27.0,38.0,24.0,11.0,4.0,11.0,2.0,0.0,3.0,0.0,131.0,13.0,2.0,3.0,5.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,22.0
mccaual01,2002,2,SJS,NHL,C,16.0,3.0,7.0,10.0,4.0,-2.0,3.0,2.0,0.0,0.0,0.0,0.0,29.0,,,,,,,,,,,,
horacto01,1993,1,CHI,NHL,L,7.0,0.0,0.0,0.0,53.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,
quinnpa01,1970,1,VAN,NHL,D,76.0,2.0,11.0,13.0,149.0,2.0,0.0,,0.0,,0.0,0.0,76.0,,,,,,,,,,,,
sweendo01,1995,1,BOS,NHL,D,77.0,4.0,24.0,28.0,42.0,-4.0,2.0,6.0,0.0,2.0,3.0,0.0,142.0,5.0,0.0,2.0,2.0,6.0,-3.0,0.0,0.0,0.0,1.0,0.0,12.0
mccleja01,2010,2,COL,NHL,C,24.0,1.0,3.0,4.0,12.0,-8.0,0.0,0.0,0.0,1.0,0.0,,38.0,,,,,,,,,,,,
osgooch01,2008,1,DET,NHL,G,46.0,0.0,2.0,2.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,23.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
zubovse01,1992,1,NYR,NHL,D,49.0,8.0,23.0,31.0,4.0,-1.0,3.0,9.0,0.0,0.0,0.0,0.0,93.0,,,,,,,,,,,,
bullete01,1980,1,CHI,NHL,L,68.0,18.0,16.0,34.0,95.0,18.0,3.0,,0.0,,2.0,0.0,112.0,,,,,,,,,,,,
toddke01,1997,1,ANA,NHL,C,27.0,4.0,7.0,11.0,12.0,-5.0,3.0,4.0,0.0,0.0,1.0,0.0,30.0,,,,,,,,,,,,
zettehe01,2006,1,DET,NHL,L,63.0,33.0,35.0,68.0,36.0,26.0,11.0,13.0,1.0,2.0,10.0,,224.0,18.0,6.0,8.0,14.0,12.0,1.0,3.0,6.0,0.0,0.0,1.0,78.0
thomawa01,1975,1,TOR,NHL,G,64.0,0.0,0.0,0.0,18.0,0.0,0.0,,0.0,,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
bakerbi01,1980,1,MTL,NHL,D,11.0,0.0,0.0,0.0,32.0,-1.0,0.0,,0.0,,0.0,0.0,8.0,,,,,,,,,,,,
hulseca01,1997,1,CAL,NHL,D,79.0,5.0,22.0,27.0,169.0,1.0,1.0,7.0,1.0,0.0,0.0,0.0,117.0,,,,,,,,,,,,
sloanto01,1959,1,CHI,NHL,C,70.0,20.0,20.0,40.0,54.0,,,,,,,,,3.0,0.0,0.0,0.0,0.0,,,,,,,
lesukbi01,1970,1,PHI,NHL,L,78.0,17.0,19.0,36.0,81.0,-5.0,2.0,,0.0,,2.0,1.0,149.0,4.0,1.0,0.0,1.0,8.0,,1.0,,0.0,,0.0,
vanimed01,1975,1,PHI,NHL,D,40.0,0.0,8.0,8.0,60.0,16.0,0.0,,0.0,,0.0,0.0,15.0,,,,,,,,,,,,
gravele01,1949,1,MTL,NHL,R,70.0,19.0,10.0,29.0,18.0,,,,,,,,,4.0,0.0,0.0,0.0,0.0,,,,,,,
barneno01,1979,1,PHI,NHL,D,59.0,4.0,21.0,25.0,59.0,23.0,0.0,,0.0,,1.0,0.0,73.0,10.0,0.0,0.0,0.0,8.0,,0.0,,0.0,,0.0,
kordida01,1991,1,PHI,NHL,D,46.0,1.0,3.0,4.0,126.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,,,,,,,,,,,,
tetrejo01,1916,1,MOW,NHA,,3.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
nystrer01,2008,1,CAL,NHL,L,76.0,5.0,5.0,10.0,89.0,-7.0,0.0,0.0,1.0,2.0,3.0,,83.0,6.0,2.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0
gauthde01,2003,1,CAL,NHL,D,80.0,1.0,15.0,16.0,113.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0,90.0,6.0,0.0,1.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0
gaborma01,2011,1,NYR,NHL,R,82.0,41.0,35.0,76.0,34.0,15.0,10.0,11.0,0.0,0.0,7.0,,276.0,20.0,5.0,6.0,11.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,60.0
snellch01,1993,1,TOR,NHL,D,2.0,0.0,0.0,0.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,,,,,,,,,,,,
brisepa01,2002,1,MTL,NHL,D,73.0,4.0,25.0,29.0,32.0,-14.0,1.0,18.0,0.0,0.0,1.0,0.0,105.0,,,,,,,,,,,,
anslohu01,1947,1,NYR,NHL,L,2.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
kultaja01,2000,1,BOS,NHL,D,62.0,2.0,8.0,10.0,26.0,-3.0,0.0,4.0,0.0,0.0,1.0,0.0,76.0,,,,,,,,,,,,
hodsoke01,2002,1,TBL,NHL,G,7.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
potvide01,1983,1,NYI,NHL,D,78.0,22.0,63.0,85.0,87.0,55.0,11.0,,1.0,,3.0,0.0,246.0,20.0,1.0,5.0,6.0,28.0,-5.0,1.0,,0.0,,0.0,56.0
hortoti01,1960,1,TOR,NHL,D,57.0,6.0,15.0,21.0,75.0,,,,,,,,,5.0,0.0,0.0,0.0,0.0,,,,,,0.0,
crawfja01,1947,1,BOS,NHL,D,45.0,3.0,11.0,14.0,10.0,,,,,,,,,4.0,0.0,1.0,1.0,2.0,,,,,,,
brookbo01,1989,2,NJD,NHL,R,35.0,8.0,10.0,18.0,30.0,3.0,0.0,,0.0,,1.0,0.0,44.0,5.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
roberea01,1941,1,BKN,NHL,G,12.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
breitke01,1978,1,BUF,NHL,D,30.0,1.0,8.0,9.0,25.0,5.0,0.0,,0.0,,0.0,0.0,41.0,3.0,0.0,1.0,1.0,4.0,,0.0,,0.0,,0.0,
hemskal01,2010,1,EDM,NHL,R,47.0,14.0,28.0,42.0,18.0,3.0,1.0,8.0,1.0,1.0,1.0,,100.0,,,,,,,,,,,,
wakeler01,1969,1,STL,NHL,G,30.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
mceacsh01,1998,1,OTT,NHL,L,77.0,31.0,25.0,56.0,46.0,8.0,7.0,6.0,0.0,0.0,4.0,1.0,223.0,4.0,2.0,0.0,2.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,11.0
ferrara01,1991,1,NYI,NHL,C,80.0,40.0,40.0,80.0,92.0,25.0,7.0,7.0,0.0,0.0,4.0,2.0,154.0,,,,,,,,,,,,
weighdo01,1997,1,EDM,NHL,C,79.0,26.0,44.0,70.0,69.0,1.0,9.0,20.0,0.0,1.0,4.0,0.0,205.0,12.0,2.0,7.0,9.0,14.0,-4.0,2.0,4.0,0.0,0.0,1.0,26.0
boychza01,2011,1,CAR,NHL,C,16.0,0.0,2.0,2.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,,10.0,,,,,,,,,,,,
weinrer01,2005,2,VAN,NHL,D,16.0,0.0,0.0,0.0,8.0,-13.0,0.0,0.0,0.0,0.0,0.0,,12.0,,,,,,,,,,,,
loeweda01,1990,1,BUF,NHL,L,6.0,0.0,0.0,0.0,8.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,
kennede01,1988,2,NYR,NHL,D,16.0,0.0,1.0,1.0,40.0,-1.0,0.0,0.0,0.0,,0.0,0.0,7.0,,,,,,,,,,,,
gauvrjo01,1983,1,MTL,NHL,D,2.0,0.0,0.0,0.0,0.0,-2.0,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,,,,,
oconnmy01,1991,1,NJD,NHL,D,9.0,0.0,2.0,2.0,13.0,-2.0,0.0,1.0,0.0,0.0,0.0,0.0,13.0,,,,,,,,,,,,
mccarsa01,2000,1,NYR,NHL,R,81.0,11.0,10.0,21.0,171.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,95.0,,,,,,,,,,,,
herrode01,1978,1,PIT,NHL,G,56.0,0.0,2.0,2.0,18.0,0.0,0.0,,0.0,,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
denisma01,2007,1,TBL,NHL,G,10.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,
corrimi01,1970,1,VAN,NHL,R,76.0,21.0,28.0,49.0,103.0,-20.0,5.0,,0.0,,1.0,1.0,164.0,,,,,,,,,,,,
jakopjo01,2002,1,SJS,NHL,D,12.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,,,,,,,,,,,,
frasema02,2011,1,DAL,NHL,L,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,,,,,,,,,,,,
broderi01,1974,1,QUN,WHA,G,51.0,0.0,2.0,2.0,13.0,,0.0,,0.0,,0.0,,0.0,15.0,0.0,1.0,1.0,0.0,,0.0,,0.0,,0.0,
larsore01,1985,1,DET,NHL,D,67.0,19.0,41.0,60.0,109.0,-36.0,11.0,,0.0,,0.0,1.0,205.0,,,,,,,,,,,,
nickuer01,2002,1,STL,NHL,R,8.0,0.0,1.0,1.0,6.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,,,,,,,,,,,,
brownan01,1972,1,DET,NHL,G,7.0,0.0,0.0,0.0,2.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,,,,,
leachre01,1980,1,PHI,NHL,R,79.0,34.0,36.0,70.0,59.0,21.0,15.0,,1.0,,2.0,3.0,321.0,9.0,0.0,0.0,0.0,2.0,,0.0,,0.0,,0.0,
libetni01,1980,1,PIT,NHL,L,43.0,6.0,6.0,12.0,4.0,2.0,1.0,,0.0,,1.0,0.0,47.0,,,,,,,,,,,,
graboto01,1941,1,MTL,NHL,L,23.0,2.0,5.0,7.0,8.0,,,,,,,,,,,,,,,,,,,,
toupija01,1943,1,CHI,NHL,R,8.0,1.0,2.0,3.0,0.0,,,,,,,,,4.0,0.0,0.0,0.0,0.0,,,,,,,
dudleri01,1976,1,CIN,WHA,L,77.0,41.0,47.0,88.0,102.0,25.0,7.0,,0.0,,6.0,,229.0,4.0,0.0,1.0,1.0,7.0,-7.0,0.0,,0.0,,0.0,
macinal01,2000,1,STL,NHL,D,59.0,12.0,42.0,54.0,52.0,23.0,6.0,29.0,1.0,2.0,3.0,0.0,218.0,15.0,2.0,8.0,10.0,18.0,2.0,2.0,3.0,0.0,2.0,0.0,67.0
trembya01,2006,1,VAN,NHL,D,12.0,1.0,2.0,3.0,12.0,-6.0,1.0,2.0,0.0,0.0,0.0,,30.0,,,,,,,,,,,,
steveje01,2005,1,NAS,NHL,L,35.0,4.0,3.0,7.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,,36.0,,,,,,,,,,,,
primejo01,1931,1,TOR,NHL,C,46.0,13.0,37.0,50.0,25.0,,,,,,,,,7.0,0.0,6.0,6.0,2.0,,,,,,,
brennjo01,1964,1,CHI,NHL,L,17.0,1.0,0.0,1.0,2.0,,0.0,,0.0,,1.0,0.0,,,,,,,,,,,,,
garrejo01,1981,2,QUE,NHL,G,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
meekiha01,1922,1,VC1,PCHA,L,28.0,17.0,9.0,26.0,39.0,,,,,,,,,2.0,0.0,0.0,0.0,2.0,,,,,,,
auriela01,1927,1,DTC,NHL,R,44.0,13.0,3.0,16.0,43.0,,,,,,,,,,,,,,,,,,,,
bellane01,1984,1,VAN,NHL,D,13.0,0.0,6.0,6.0,6.0,-4.0,0.0,,0.0,,0.0,0.0,22.0,,,,,,,,,,,,
hagmama01,1981,1,EDM,NHL,C,72.0,21.0,38.0,59.0,18.0,15.0,5.0,,0.0,,2.0,0.0,94.0,3.0,1.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,
holzibr01,2002,1,TBL,NHL,C,5.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,,,,,,,,,,,,
kingkr01,1994,1,WIN,NHL,L,48.0,4.0,2.0,6.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,,,,,,,,,,,,
mckenjo01,1969,1,BOS,NHL,R,72.0,29.0,41.0,70.0,114.0,20.0,9.0,,1.0,,6.0,2.0,196.0,14.0,5.0,12.0,17.0,35.0,,0.0,,0.0,,3.0,
conacji01,1952,1,NYR,NHL,C,17.0,1.0,4.0,5.0,2.0,,,,,,,,,,,,,,,,,,,,
janssma01,1996,2,ANA,NHL,C,12.0,0.0,2.0,2.0,47.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,11.0,0.0,0.0,0.0,15.0,-3.0,0.0,0.0,0.0,0.0,0.0,13.0
thornjo01,2002,1,BOS,NHL,C,77.0,36.0,65.0,101.0,109.0,12.0,12.0,22.0,2.0,0.0,4.0,1.0,196.0,5.0,1.0,2.0,3.0,4.0,-5.0,1.0,0.0,0.0,0.0,0.0,12.0
suterga01,2001,1,SJS,NHL,D,82.0,6.0,27.0,33.0,57.0,13.0,3.0,16.0,0.0,2.0,1.0,1.0,174.0,12.0,0.0,4.0,4.0,8.0,2.0,0.0,2.0,0.0,0.0,0.0,22.0
vanbijo01,2000,1,NYI,NHL,G,44.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
oflahpe01,1941,1,BKN,NHL,R,11.0,1.0,1.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,
malakvl01,2002,1,NYR,NHL,D,71.0,3.0,14.0,17.0,52.0,-7.0,1.0,8.0,0.0,0.0,0.0,0.0,131.0,,,,,,,,,,,,
harvedo01,1959,1,MTL,NHL,D,66.0,6.0,21.0,27.0,45.0,,,,,,,,,8.0,3.0,0.0,3.0,6.0,,,,,,,
stewach02,2010,1,COL,NHL,R,36.0,13.0,17.0,30.0,38.0,-10.0,5.0,3.0,0.0,0.0,3.0,,95.0,,,,,,,,,,,,
reedsma01,1987,1,HAR,NHL,R,38.0,0.0,7.0,7.0,31.0,-13.0,0.0,0.0,0.0,1.0,0.0,0.0,36.0,,,,,,,,,,,,
vigiejp01,2001,1,ATL,NHL,R,15.0,4.0,1.0,5.0,4.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,,,,,,,,,,,,
carsebo01,1941,1,CHI,NHL,C,33.0,7.0,16.0,23.0,10.0,,,,,,,,,3.0,0.0,2.0,2.0,0.0,,,,,,,
lumleda01,1981,1,EDM,NHL,R,66.0,32.0,42.0,74.0,96.0,12.0,4.0,,1.0,,6.0,3.0,148.0,5.0,2.0,1.0,3.0,21.0,,0.0,,0.0,,0.0,
riverwa01,1973,1,NYJ,WHA,R,73.0,30.0,27.0,57.0,20.0,,5.0,,0.0,,1.0,,,,,,,,,,,,,,
demerja02,2011,1,SJS,NHL,D,57.0,4.0,9.0,13.0,22.0,-8.0,2.0,3.0,0.0,0.0,1.0,,73.0,3.0,0.0,0.0,0.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,2.0
loweod01,1949,1,NYR,NHL,C,4.0,1.0,1.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,
deschan01,1976,1,CAC,WHA,L,9.0,1.0,2.0,3.0,19.0,-2.0,0.0,,0.0,,,,4.0,,,,,,,,,,,,
lindban01,2011,1,NAS,NHL,G,16.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,
mariujo01,1946,1,CHI,NHL,D,52.0,2.0,9.0,11.0,110.0,,,,,,,,,,,,,,,,,,,,
bridear01,1923,2,VC1,PCHA,L,12.0,8.0,1.0,9.0,6.0,,,,,,,,,,,,,,,,,,,,
clappdi01,1937,1,BOS,NHL,D,46.0,6.0,9.0,15.0,24.0,,,,,,,,,3.0,0.0,0.0,0.0,12.0,,,,,,,
gilbegi01,1975,1,BOS,NHL,G,55.0,0.0,0.0,0.0,18.0,0.0,0.0,,0.0,,0.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,,0.0,,0.0,,0.0,
kalindm01,2007,1,BUF,NHL,D,46.0,1.0,7.0,8.0,32.0,-7.0,1.0,2.0,0.0,0.0,0.0,,60.0,,,,,,,,,,,,
parroge01,2006,2,AND,NHL,R,32.0,1.0,0.0,1.0,102.0,-2.0,0.0,0.0,0.0,0.0,0.0,,18.0,5.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
