playerid,coachid,hofid,firstname,lastname,namenote,namegiven,namenick,height,weight,shootcatch,legendsid,ihdbid,hrefid,firstnhl,lastnhl,firstwha,lastwha,pos,birthyear,birthmon,birthday,birthcountry,birthstate,birthcity,deathyear,deathmon,deathday,deathcountry,deathstate,deathcity
,,norrija02h,James,Norris,,James (Sr.),,,,,B195802,,,,,,,,1879.0,12.0,10.0,Canada,ON,St. Catharines,1952.0,12.0,4.0,,,
loprepe01,,,Pete,LoPresti,,Peter Jon,,73.0,195.0,L,18598,3171.0,loprepe01,1974.0,1980.0,,,G,1954.0,5.0,23.0,USA,MN,Virginia,,,,,,
stillco01,,,Cory,Stillman,,Cory,,72.0,200.0,L,11576,5203.0,stillco01,1994.0,2010.0,,,L,1973.0,12.0,20.0,Canada,ON,Peterborough,,,,,,
lenarti01,,,Tim,Lenardon,,Timothy Norman,,74.0,185.0,L,10935,3108.0,lenarti01,1986.0,1989.0,,,C,1962.0,5.0,11.0,Canada,BC,Trail,,,,,,
mctagji01,,,Jim,McTaggart,,James Robert,,71.0,200.0,L,13688,6504.0,mctagji01,1980.0,1981.0,,,D,1960.0,3.0,31.0,Canada,SK,Weyburn,,,,,,
brock01,,,,Brock,,,,,,,,,,,,,,G,,,,,,,,,,,,
hennejo01,,,Josh,Hennessy,,,,72.0,198.0,L,20916,61462.0,hennejo01,2006.0,2011.0,,,C,1985.0,2.0,7.0,USA,MA,Brockton,,,,,,
messima01,,messima01h,Mark,Messier,,Mark John Douglas,Moose,73.0,210.0,L,P200703,3688.0,messima01,1979.0,2003.0,1978.0,1978.0,C,1961.0,1.0,18.0,Canada,AB,Edmonton,,,,,,
tomlami01,,,Mike,Tomlak,,Michael Richard,,75.0,205.0,L,11647,5424.0,tomlami01,1989.0,1993.0,,,C,1964.0,10.0,17.0,Canada,ON,Thunder Bay,,,,,,
druryhe01,,,Herb,Drury,,Herbert Joseph,,67.0,165.0,R,12495,22888.0,druryhe01,1925.0,1930.0,,,L,1895.0,3.0,2.0,Canada,ON,Midland,1965.0,7.0,1.0,USA,PA,Pittsburgh
,,mcgeefr01h,Frank,McGee,,,,66.0,150.0,,P194506,,mcgeefr01,,,,,D/C,1882.0,11.0,4.0,Canada,ON,Ottawa,1916.0,9.0,16.0,,,
babcobo01,,,Bobby,Babcock,,Robert,,73.0,222.0,L,10048,154.0,babcobo01,1990.0,1992.0,,,D,1968.0,8.0,3.0,Canada,ON,Agincourt,,,,,,
risebdo01,risebdo01c,,Doug,Risebrough,,Douglas John,,71.0,180.0,L,14128,4579.0,risebdo01,1974.0,1986.0,,,C,1954.0,1.0,29.0,Canada,ON,Guelph,,,,,,
bradyne01,,,Neil,Brady,,Neil Patrick,,74.0,200.0,L,10153,544.0,bradyne01,1989.0,1993.0,,,C,1968.0,4.0,12.0,Canada,QC,Montreal,,,,,,
vasilmi01,,,Mikhail,Vasilnok,,,,,,,,,vasilmi01,,,1977.0,1977.0,G,,,,,,,,,,,,
goldsbi01,goldsbi01c,,Bill,Goldsworthy,,William Alfred,Goldie,72.0,190.0,R,12742,1953.0,goldsbi01,1964.0,1977.0,1977.0,1978.0,R,1944.0,8.0,24.0,Canada,ON,Waterloo,1996.0,3.0,29.0,,,
edurto01,,,Tom,Edur,,Thomas,Bomber,73.0,185.0,R,12537,1536.0,edurto01,1976.0,1977.0,1973.0,1975.0,D,1954.0,11.0,18.0,Canada,ON,Toronto,,,,,,
proutda01,,,Dalton,Prout,,,,75.0,219.0,,,,proutda01,2011.0,2011.0,,,D,1990.0,3.0,13.0,,,,,,,,,
armstde01,,,Derek,Armstrong,,Derek,Army,72.0,190.0,R,10036,105.0,armstde01,1993.0,2009.0,,,C,1973.0,4.0,23.0,Canada,ON,Ottawa,,,,,,
daweja01,,,Jason,Dawe,,Jason,,70.0,189.0,L,10344,1273.0,daweja01,1993.0,2001.0,,,R,1973.0,5.0,29.0,Canada,ON,North York,,,,,,
,,russebl01h,Blair,Russel,,,,,,L,P196509,,russebl01,,,,,L,1880.0,9.0,17.0,Canada,QC,Montreal,1961.0,12.0,7.0,,,
edleral01,,,Alexander,Edler,,,,75.0,220.0,L,21349,78705.0,edleral01,2006.0,2011.0,,,D,1986.0,4.0,21.0,Sweden,,Ostersund,,,,,,
evanspa01,,,Paul,Evans,,Paul Edward Vincent,,71.0,175.0,L,12562,30246.0,evanspa01,1976.0,1977.0,,,R,1955.0,2.0,24.0,Canada,ON,Peterborough,,,,,,
takkoka01,,,Kari,Takko,,Kari M.,,74.0,189.0,L,18392,5294.0,takkoka01,1985.0,1990.0,,,G,1962.0,6.0,23.0,Finland,,Uusikaupunki,,,,,,
oneilpa01,,,Paul,O'Neil,,Paul Joseph,,73.0,185.0,R,13890,8214.0,oneilpa01,1973.0,1975.0,1978.0,1978.0,C,1953.0,8.0,24.0,USA,MA,Boston,,,,,,
skardra01,,,Randy,Skarda,,Randall J.,,73.0,205.0,R,11516,4992.0,skardra01,1989.0,1991.0,,,D,1968.0,5.0,5.0,USA,MN,West St. Paul,,,,,,
salmean01,,,Anssi,Salmela,,,,73.0,200.0,L,22663,78387.0,salmean01,2008.0,2010.0,,,D,1984.0,8.0,13.0,Finland,,Nokia,,,,,,
bowmaki01,,,Kirk,Bowman,,Kirk Robert,Snuffy,69.0,178.0,L,12074,527.0,bowmaki01,1976.0,1978.0,1973.0,1973.0,L,1952.0,9.0,30.0,Canada,ON,Leamington,,,,,,
hodgsri01,,,Rick,Hodgson,,Richard S.,,72.0,175.0,R,12961,7408.0,hodgsri01,1979.0,1979.0,,,D,1956.0,5.0,23.0,Canada,AB,Medicine Hat,,,,,,
hamilry01,,,Ryan,Hamilton,,,,74.0,219.0,,,,hamilry01,2011.0,2011.0,,,L,1985.0,4.0,15.0,,,,,,,,,
brownmi01,,,Mike,Brown,,,,77.0,185.0,L,11713,26839.0,brownmi01,2000.0,2005.0,,,L,1979.0,4.0,27.0,Canada,BC,Surrey,,,,,,
hurlepa01,,,Paul,Hurley,,Paul Michael,Shooter/Paul the Shot,71.0,185.0,R,13044,8755.0,hurlepa01,1968.0,1968.0,1972.0,1976.0,D,1946.0,7.0,12.0,USA,MA,Melrose,,,,,,
tuttlst01,,,Steve,Tuttle,,Steven Walter,,73.0,197.0,R,11674,5506.0,tuttlst01,1988.0,1990.0,,,R,1966.0,1.0,5.0,Canada,BC,Vancouver,,,,,,
richtmi01,,,Mike,Richter,,Michael Thomas,,71.0,185.0,L,18369,4564.0,richtmi01,1988.0,2002.0,,,G,1966.0,9.0,22.0,USA,PA,Abington,,,,,,
cudewi01,,,Wilf,Cude,,Wilfred Reginald,Petch,69.0,146.0,L,18478,1181.0,cudewi01,1930.0,1940.0,,,G,1910.0,7.0,4.0,Wales,,Barry,1968.0,5.0,5.0,,,
lopresa01,,,Sam,LoPresti,,Samuel L.,,71.0,200.0,L,18599,14614.0,lopresa01,1940.0,1941.0,,,G,1917.0,1.0,30.0,USA,MN,Elcor,1984.0,12.0,11.0,,,
khabini01,,,Nikolai,Khabibulin,,Nikolai,The Bulin Wall,73.0,208.0,L,18750,2703.0,khabini01,1994.0,2011.0,,,G,1973.0,1.0,13.0,Ukraine,,Sverdlovsk,,,,,,
laforma01,,,Mark,LaForest,,Mark Andrew,Trees,71.0,190.0,L,18313,5884.0,laforma01,1985.0,1993.0,,,G,1962.0,7.0,10.0,Canada,ON,Welland,,,,,,
churcbr01,,,Brad,Church,,Bradley,,73.0,210.0,L,10537,17659.0,churcbr01,1997.0,1997.0,,,L,1976.0,11.0,14.0,Canada,MB,Dauphin,,,,,,
hentuju01,,,Jukka,Hentunen,,,,70.0,194.0,R,19730,49924.0,hentuju01,2001.0,2001.0,,,R,1974.0,5.0,3.0,Finland,,Joroinen,,,,,,
murdomu01,,,Murray,Murdoch,,John Murray,,70.0,180.0,L,13804,3849.0,murdomu01,1926.0,1936.0,,,L,1904.0,5.0,19.0,Canada,ON,Lucknow,2001.0,5.0,17.0,USA,SC,Georgetown
alleyst01,,,Steve,Alley,,Steven,The Cat,72.0,185.0,L,11829,7406.0,alleyst01,1979.0,1980.0,1977.0,1978.0,L,1953.0,12.0,29.0,USA,MN,Anoka,,,,,,
schraji01,,,Jim,Schraefel,,James,,73.0,180.0,L,,10880.0,schraji01,,,1973.0,1973.0,C,1948.0,8.0,23.0,Canada,MB,Dauphin,,,,,,
marticr01,,,Craig,Martin,,Craig D.,,74.0,215.0,R,11032,3424.0,marticr01,1994.0,1996.0,,,R,1971.0,1.0,21.0,Canada,NS,Amherst,,,,,,
,greenpe01c,,Pete,Green,,Peter,,,,,,,greenpe99c,,,,,,,,,,,,9999.0,,,,,
dillobr01,,,Brenden,Dillon,,,,75.0,210.0,,,,dillobr01,2011.0,2011.0,,,D,1990.0,11.0,13.0,,,,,,,,,
paterjo01,,,Joe,Paterson,,Joseph Andrew,,74.0,207.0,L,11257,4174.0,paterjo01,1980.0,1988.0,,,L,1960.0,6.0,25.0,Canada,ON,Toronto,,,,,,
mcilhja01,,,Jack,McIlhargey,,John Cecil,Buck/Wolfman,72.0,190.0,L,13644,3574.0,mcilhja01,1974.0,1981.0,,,D,1952.0,3.0,7.0,Canada,AB,Edmonton,,,,,,
grattno01,,,Norm,Gratton,,Normand Lionel,,71.0,165.0,L,12772,2010.0,grattno01,1971.0,1975.0,,,L,1950.0,12.0,22.0,Canada,QC,LaSalle,,,,,,
goligal01,,,Alex,Goligoski,,,,71.0,180.0,R,21319,72455.0,goligal01,2007.0,2011.0,,,D,1985.0,7.0,30.0,USA,MN,Grand Rapids,,,,,,
laxtogo01,,,Gord,Laxton,,Gordon,,70.0,195.0,L,18587,6457.0,laxtogo01,1975.0,1978.0,,,G,1955.0,3.0,16.0,Canada,QC,Montreal,,,,,,
reimeja01,,,James,Reimer,,,,74.0,208.0,,,,reimeja01,2010.0,2011.0,,,G,1988.0,3.0,15.0,Canada,MB,Morweena,,,,,,
vachoni01,,,Nick,Vachon,,Nick,,70.0,185.0,L,10426,5522.0,vachoni01,1996.0,1996.0,,,C,1972.0,7.0,20.0,Canada,QC,Montreal,,,,,,
reganbi01,,,Bill,Regan,,William Ronald,,73.0,190.0,L,14094,20347.0,reganbi01,1929.0,1932.0,,,D,1908.0,12.0,11.0,Canada,ON,Creighton Mines,9999.0,,,,,
moffaly01,,,Lyle,Moffat,,Lyle Gordon,,70.0,180.0,L,13751,3760.0,moffaly01,1972.0,1979.0,1975.0,1978.0,L,1948.0,3.0,19.0,Canada,AB,Calgary,,,,,,
atkinca01,,,Cam,Atkinson,,,,67.0,173.0,,,,atkinca01,2011.0,2011.0,,,R,1989.0,6.0,5.0,,,,,,,,,
lindsbi01,,,Bill,Lindsay,,William Hamilton,,72.0,195.0,L,10954,3160.0,lindsbi01,1991.0,2003.0,,,L,1971.0,5.0,17.0,Canada,BC,Fernie,,,,,,
suttoan01,,,Andy,Sutton,,Andrew Cameron,,78.0,245.0,L,16683,27842.0,suttoan01,1998.0,2011.0,,,D,1975.0,3.0,10.0,Canada,ON,Kingston,,,,,,
,yeomi01c,,Mike,Yeo,,,,,,,,,yeomi99c,,,,,,1973.0,7.0,31.0,Canada,ON,North Bay,,,,,,
dundeto01,,dundeto01h,Tommy,Dunderdale,,Thomas,,68.0,160.0,R,P197403,1484.0,dundeto01,,,,,C,1887.0,5.0,6.0,Australia,,Benella,1960.0,12.0,16.0,Canada,MB,Winnipeg
evansch01,,,Chris,Evans,,Christopher Bruce,Big Indian,69.0,180.0,L,12558,1596.0,evansch01,1969.0,1974.0,1975.0,1977.0,D,1946.0,9.0,14.0,Canada,ON,Toronto,2000.0,5.0,9.0,,,
hackema01,,,Matt,Hackett,,,,74.0,170.0,,,,hackema01,2011.0,2011.0,,,G,1990.0,3.0,7.0,,,,,,,,,
cartebi01,,,Billy,Carter,,William Gordon,,71.0,155.0,L,12232,10060.0,cartebi01,1957.0,1961.0,,,C,1937.0,12.0,2.0,Canada,ON,Cornwall,,,,,,
mottmo01,,,Morris,Mott,,Morris Kenneth,,68.0,165.0,L,13791,3823.0,mottmo01,1972.0,1974.0,1976.0,1976.0,R,1946.0,5.0,25.0,Canada,SK,Creelman,,,,,,
bordejp01,,,J.P.,Bordeleau,,Jean Paul,,73.0,175.0,R,12045,481.0,bordejp01,1969.0,1979.0,,,R,1949.0,6.0,13.0,Canada,QC,Rouyn-Noranda,,,,,,
kulakst01,,,Stu,Kulak,,Stuart,,70.0,180.0,L,13240,2847.0,kulakst01,1982.0,1988.0,,,R,1963.0,3.0,10.0,Canada,AB,Edmonton,,,,,,
brownha01,,,Harold,Brown,,Harold Fraser,Hal,70.0,160.0,L,12118,13208.0,brownha01,1945.0,1945.0,,,R,1920.0,9.0,14.0,Canada,MB,Brandon,,,,,,
hollite01,,,Terry,Hollinger,,Terry J.,,73.0,200.0,L,10657,2339.0,hollite01,1993.0,1994.0,,,D,1971.0,2.0,24.0,Canada,SK,Regina,,,,,,
svoboja01,,,Jaroslav,Svoboda,,,,74.0,190.0,L,17758,45164.0,svoboja01,2001.0,2005.0,,,L,1980.0,6.0,1.0,Czech Republic,,Cervenka,,,,,,
jonsske01,,,Kenny,Jonsson,,Kenny,,75.0,217.0,L,14904,2591.0,jonsske01,1994.0,2003.0,,,D,1974.0,10.0,6.0,Sweden,,Angelholm,,,,,,
mitchwi01,,,Willie,Mitchell,,Willis Reid,,75.0,205.0,L,10469,35430.0,mitchwi01,1999.0,2011.0,,,D,1977.0,4.0,23.0,Canada,BC,Port McNeill,,,,,,
koskimi01,,,Mikko,Koskinen,,,,78.0,202.0,,,,koskimi01,2010.0,2010.0,,,G,1988.0,7.0,18.0,Finland,,Vantaa,,,,,,
houghmi01,,,Mike,Hough,,Michael Lloyd,,73.0,197.0,L,10663,2370.0,houghmi01,1984.0,1998.0,,,L,1963.0,2.0,6.0,Canada,QC,Montreal,,,,,,
fogolle01,,,Lee,Fogolin,,Lidio John (Sr.),,71.0,195.0,L,12614,11182.0,fogolle01,1947.0,1955.0,,,D,1926.0,2.0,27.0,Canada,ON,Fort William,2000.0,11.0,29.0,,,
cussoje01,,,Jean,Cusson,,Jean,,70.0,170.0,L,12395,12861.0,cussoje01,1967.0,1967.0,,,L,1942.0,10.0,5.0,Canada,QC,Verdun,,,,,,
batemja01,,,Jamie,Bateman,,James,,73.0,185.0,L,,10236.0,batemja01,,,1974.0,1975.0,L,1954.0,9.0,16.0,Canada,QC,Thetford Mines,,,,,,
fichaer01,,,Eric,Fichaud,,Eric,,71.0,179.0,L,18294,11362.0,fichaer01,1995.0,2000.0,,,G,1975.0,11.0,4.0,Canada,QC,Anjue,,,,,,
fedormi01,,,Mike,Fedorko,,Michael,,72.0,190.0,R,,7912.0,fedormi01,,,1976.0,1976.0,C,1956.0,9.0,13.0,Canada,ON,Hamilton,,,,,,
denislu01,,,Lulu,Denis,,Louis Gilbert,,68.0,140.0,R,12439,1326.0,denislu01,1949.0,1950.0,,,R,1928.0,6.0,7.0,Canada,SK,Vonda,,,,,,
oduyajo01,,,Johnny,Oduya,,,,72.0,200.0,L,20398,55101.0,oduyajo01,2006.0,2011.0,,,D,1981.0,10.0,1.0,Sweden,,Stockholm,,,,,,
rickero01,,,Roy,Rickey,,Roy,,,,,,27709.0,,,,,,D,,,,,,,,,,,,
lindeja01,,,Jamie,Linden,,Jamie Marion,,75.0,185.0,R,10194,3151.0,lindeja01,1994.0,1994.0,,,R,1972.0,7.0,19.0,Canada,AB,Medicine Hat,,,,,,
kellery01,,,Ryan,Keller,,,,70.0,190.0,R,,62562.0,kellery01,2009.0,2009.0,,,R,1984.0,1.0,6.0,Canada,SK,Saskatoon,,,,,,
podkoan01,,,Andrej,Podkonicky,,,,74.0,202.0,L,10530,29204.0,podkoan01,2000.0,2003.0,,,L,1978.0,5.0,9.0,Czech Republic,,Zvolen,,,,,,
savagan01,,,Andre,Savage,,Andre Ronald,,72.0,195.0,R,17004,27831.0,savagan01,1998.0,2002.0,,,C,1975.0,5.0,27.0,Canada,ON,Ottawa,,,,,,
larocmi02,,,Michel,Larocque,,,,71.0,200.0,L,18785,27631.0,larocmi02,2000.0,2000.0,,,G,1976.0,10.0,3.0,Germany,,Lahr,,,,,,
hartite01,,,Teemu,Hartikainen,,,,73.0,198.0,,,,hartite01,2010.0,2011.0,,,L,1990.0,5.0,3.0,Finland,,Kuopio,,,,,,
cyrpa01,,,Paul,Cyr,,Paul A.,,70.0,180.0,L,10324,1215.0,cyrpa01,1982.0,1991.0,,,L,1963.0,10.0,31.0,Canada,BC,Port Alberni,,,,,,
titanmo01,,,Morris,Titanic,,Morris S.,,73.0,180.0,L,14549,6759.0,titanmo01,1974.0,1975.0,,,L,1953.0,1.0,7.0,Canada,ON,Toronto,,,,,,
malleke01,,,Ken,Mallen,,Kenneth R.,,68.0,160.0,L,,,,,,,,C,1884.0,10.0,4.0,Canada,ON,Morrisburg,1930.0,4.0,23.0,,,
polonde01,,,Dennis,Polonich,,Dennis Daniel,Polo,66.0,166.0,R,14016,4339.0,polonde01,1974.0,1982.0,,,R,1953.0,12.0,4.0,Canada,SK,Foam Lake,,,,,,
britzgr01,,,Greg,Britz,,Gregory,,72.0,190.0,R,12104,9226.0,britzgr01,1983.0,1986.0,,,R,1961.0,1.0,3.0,USA,NY,Buffalo,,,,,,
kaminya01,,,Yan,Kaminsky,,Yan,,73.0,176.0,L,10750,2625.0,kaminya01,1993.0,1994.0,,,L,1971.0,7.0,28.0,Russia,,Penza,,,,,,
auldal01,,,Alex,Auld,,Alexander,,76.0,200.0,L,19244,31798.0,auldal01,2001.0,2011.0,,,G,1981.0,1.0,7.0,Canada,AB,Cold Lake,,,,,,
lyckaja01,,,Jaroslav,Lycka,,,,,,,,40828.0,lyckaja01,,,1977.0,1978.0,D,,,,,,,,,,,,
plantmi01,,,Michel,Plante,,Michel,,70.0,170.0,L,,8695.0,plantmi01,,,1972.0,1973.0,L,1952.0,1.0,19.0,Canada,QC,Drummondville,,,,,,
lowrege01,,,Gerry,Lowrey,,Gerald Charles,,68.0,150.0,L,13426,18921.0,lowrege01,1927.0,1932.0,,,C,1906.0,2.0,14.0,Canada,ON,Ottawa,1979.0,10.0,17.0,,,
crossja01,,,Jack,Cross,,John,,,,,,,,,,,,G,,,,,,,,,,,,
vairst01,,,Steve,Vair,,Steven,,,,,,,,,,,,,,,,,,,,,,,,
kocida01,,,David,Koci,,,,78.0,238.0,L,19700,51285.0,kocida01,2006.0,2010.0,,,D,1981.0,5.0,12.0,Czech Republic,,Prague,,,,,,
mossty01,,,Tyler,Moss,,Tyler,,72.0,185.0,R,18772,17668.0,mossty01,1997.0,2002.0,,,G,1975.0,6.0,29.0,Canada,ON,Ottawa,,,,,,
neatopa01,,,Pat,Neaton,,Patrick,,72.0,180.0,L,11178,3922.0,neatopa01,1993.0,1993.0,,,D,1971.0,5.0,21.0,USA,MI,Detroit,,,,,,
goldugl01,,,Glenn,Goldup,,Glenn Michael,Goldy,72.0,190.0,L,12744,1955.0,goldugl01,1973.0,1981.0,,,R,1953.0,4.0,26.0,Canada,ON,Toronto,,,,,,
mclarfr01,,,Frazer,McLaren,,,,76.0,225.0,L,,73488.0,mclarfr01,2009.0,2011.0,,,L,1987.0,10.0,29.0,Canada,MB,Winnipeg,,,,,,
kerral01,,,Alan,Kerr,,Alan G.,,71.0,195.0,R,10776,2693.0,kerral01,1984.0,1992.0,,,R,1964.0,3.0,28.0,Canada,BC,Hazelton,,,,,,
carneke01,,,Keith,Carney,,Keith Edward,,74.0,204.0,L,10224,831.0,carneke01,1991.0,2007.0,,,D,1970.0,2.0,3.0,USA,RI,Providence,,,,,,
rafalbr01,,,Brian,Rafalski,,Brian Christopher,,70.0,191.0,R,19263,4438.0,rafalbr01,1999.0,2010.0,,,D,1973.0,9.0,28.0,USA,MI,Dearborn,,,,,,
lavrevl01,,,Vladimir,Lavrentiev,,,,,,,,,lavrevl01,,,1977.0,1977.0,R,,,,,,,,,,,,
willibu02,,,Butch,Williams,,Warren Milton,,71.0,195.0,R,14694,6654.0,willibu02,1973.0,1975.0,1976.0,1976.0,R,1952.0,9.0,11.0,USA,MN,Duluth,,,,,,
sakicjo01,,,Joe,Sakic,,Joseph Steven,,71.0,195.0,L,11437,4739.0,sakicjo01,1988.0,2008.0,,,C,1969.0,7.0,7.0,Canada,BC,Burnaby,,,,,,
mcdonte01,,,Terry,McDonald,,Terry Grant,,73.0,180.0,L,13627,8351.0,mcdonte01,1975.0,1975.0,,,D,1956.0,1.0,1.0,Canada,BC,Coquitlam,,,,,,
hanzama01,,,Martin,Hanzal,,,,77.0,208.0,L,21636,80332.0,hanzama01,2007.0,2011.0,,,C,1987.0,2.0,20.0,Czech Republic,,Pisek,,,,,,
gillibi01,,,Bill,Gilligan,,William,,71.0,175.0,L,,8632.0,gillibi01,,,1977.0,1978.0,C,1954.0,8.0,5.0,USA,MA,Beverly,,,,,,
polisgr01,,,Greg,Polis,,Gregory Linn,Pole Cat,72.0,195.0,L,14014,4336.0,polisgr01,1970.0,1979.0,,,L,1950.0,8.0,8.0,Canada,AB,Westlock,,,,,,
gouldjo01,,,John,Gould,,John Milton,,71.0,197.0,L,12758,1984.0,gouldjo01,1971.0,1979.0,,,L,1949.0,4.0,11.0,Canada,ON,Beeton,,,,,,
lockeke01,,,Ken,Lockett,,Kenneth Richard,,72.0,160.0,L,18596,3175.0,lockeke01,1974.0,1975.0,1976.0,1976.0,G,1947.0,8.0,30.0,Canada,ON,Guelph,,,,,,
nilsoma01,,,Marcus,Nilson,,Marcus,,74.0,189.0,R,14911,16605.0,nilsoma01,1998.0,2007.0,,,L,1978.0,3.0,1.0,Sweden,,Balsta,,,,,,
svartpe01,,,Per,Svartvadet,,Per,,73.0,195.0,L,14861,15992.0,svartpe01,1999.0,2002.0,,,C,1975.0,5.0,17.0,Sweden,,Solleftea,,,,,,
armstco01,,,Colby,Armstrong,,,,74.0,188.0,R,20144,46427.0,armstco01,2005.0,2011.0,,,R,1982.0,11.0,23.0,Canada,BC,Lloydminster,,,,,,
dahlke01,,,Kevin,Dahl,,Kevin,Buck,71.0,190.0,R,10327,1225.0,dahlke01,1992.0,2000.0,,,D,1968.0,12.0,30.0,Canada,SK,Regina,,,,,,
lagacpi01,,,Pierre,Lagace,,Pierre,,74.0,210.0,L,,8238.0,lagacpi01,,,1977.0,1978.0,L,1957.0,10.0,27.0,Canada,QC,Montreal,,,,,,
kennete01,,kennete01h,Ted,Kennedy,,Theodore Samual,Teeder,71.0,175.0,R,P196605,2686.0,kennete01,1942.0,1956.0,,,C,1925.0,12.0,12.0,Canada,ON,Humberstone,2009.0,8.0,14.0,Canada,ON,Port Colborne
walkeku01,,,Kurt,Walker,,Kurt Adrian,,75.0,200.0,R,14625,5618.0,walkeku01,1975.0,1977.0,,,R,1954.0,6.0,10.0,USA,MA,Weymouth,,,,,,
mccarwa01,,,Walt,McCartney,,Walter Herbert,,70.0,160.0,L,13600,20026.0,mccarwa01,1932.0,1932.0,,,L,1911.0,4.0,26.0,Canada,SK,Regina,9999.0,,,,,
peatst01,,,Stephen,Peat,,,,75.0,230.0,R,16866,28833.0,peatst01,2001.0,2005.0,,,R,1980.0,3.0,10.0,Canada,BC,Princeton,,,,,,
grolefr01,,,Francois,Groleau,,Francois,,72.0,197.0,L,10571,2044.0,grolefr01,1995.0,1997.0,,,D,1973.0,1.0,23.0,Canada,QC,Longueuil,,,,,,
newtoca01,,,Cam,Newton,,Cameron Charles,,71.0,170.0,L,18643,3956.0,newtoca01,1970.0,1972.0,1973.0,1975.0,G,1950.0,2.0,25.0,Canada,ON,Peterborough,,,,,,
milleke02,,,Kevin,Miller,,Kevin Bradley,,71.0,190.0,R,11122,3729.0,milleke02,1988.0,2003.0,,,R,1965.0,9.0,2.0,USA,MI,Lansing,,,,,,
plantma01,,,Mark,Plantery,,Mark P.,,73.0,185.0,L,13997,7542.0,plantma01,1980.0,1980.0,,,D,1959.0,8.0,14.0,Canada,ON,St. Catharines,,,,,,
crowlte01,,,Ted,Crowley,,Edward J.,,74.0,188.0,L,10316,1176.0,crowlte01,1993.0,1998.0,,,D,1970.0,5.0,3.0,USA,MA,Concord,,,,,,
meechde01,,,Derek,Meech,,,,71.0,197.0,L,20767,54301.0,meechde01,2006.0,2011.0,,,D,1984.0,4.0,21.0,Canada,MB,Winnipeg,,,,,,
,romeral01c,,Alex,Romeril,,Alexander Edward,Porky,,,,,,romeral99c,,,,,,1882.0,12.0,29.0,,,,1968.0,5.0,17.0,,,
staffga01,,,Garrett,Stafford,,,,72.0,200.0,R,21213,49536.0,staffga01,2007.0,2010.0,,,D,1980.0,1.0,28.0,USA,CA,Los Angeles,,,,,,
dietrdo01,,,Don,Dietrich,,Donald Armond,,73.0,195.0,L,12458,1360.0,dietrdo01,1983.0,1985.0,,,D,1961.0,4.0,5.0,Canada,MB,Deloraine,,,,,,
nolanpa01,,,Paddy,Nolan,,James Patrick,,68.0,170.0,L,13858,29896.0,nolanpa01,1921.0,1921.0,,,L,1897.0,12.0,1.0,Canada,PE,Charlottetown,1957.0,4.0,12.0,,,
caseyjo01,,,Jon,Casey,,Jonathan J.,,70.0,155.0,R,18232,854.0,caseyjo01,1983.0,1996.0,,,G,1962.0,3.0,29.0,USA,MN,Grand Rapids,,,,,,
loganda01,,,Dave,Logan,,David George,,70.0,190.0,L,13408,3182.0,loganda01,1975.0,1980.0,,,D,1954.0,7.0,2.0,Canada,QC,Montreal,,,,,,
stothmi01,,,Mike,Stothers,,Michael Patrick,,76.0,212.0,L,11582,5216.0,stothmi01,1984.0,1987.0,,,D,1962.0,2.0,22.0,Canada,ON,Toronto,,,,,,
mooreba01,,,Barrie,Moore,,Barrie,,71.0,198.0,L,11189,17973.0,mooreba01,1995.0,1999.0,,,L,1975.0,5.0,22.0,Canada,ON,London,,,,,,
pyorami01,,,Mika,Pyorala,,,,72.0,190.0,L,,56055.0,pyorami01,2009.0,2009.0,,,C,1981.0,7.0,13.0,Finland,,Oulu,,,,,,
dimairo01,,,Rob,DiMaio,,Robert,,70.0,190.0,R,10362,1354.0,dimairo01,1988.0,2005.0,,,R,1968.0,2.0,19.0,Canada,AB,Calgary,,,,,,
michepa01,,,Pat,Micheletti,,Patrick J.,,70.0,175.0,L,13723,9658.0,michepa01,1987.0,1987.0,,,C,1963.0,12.0,11.0,USA,MN,Hibbing,,,,,,
savagre01,,,Reggie,Savage,,Reginald David,,70.0,197.0,L,11457,758.0,savagre01,1990.0,1993.0,,,R,1970.0,5.0,1.0,Canada,QC,Montreal,,,,,,
mcneimi01,,,Mike,McNeill,,Michael,,73.0,195.0,L,11087,3629.0,mcneimi01,1990.0,1991.0,,,C,1966.0,7.0,22.0,USA,MN,Winona,,,,,,
shackjo01,,,Joe,Shack,,Joseph,,70.0,170.0,L,14280,14247.0,shackjo01,1942.0,1944.0,,,L,1915.0,12.0,8.0,Canada,MB,Winnipeg,1987.0,5.0,5.0,,,
burnsno01,,,Norm,Burns,,Norman C.,,72.0,195.0,R,12158,14232.0,burnsno01,1941.0,1941.0,,,C,1918.0,2.0,20.0,Canada,AB,Youngstown,1995.0,2.0,23.0,,,
davidri01,,,Richard,David,,Richard,,72.0,195.0,L,12410,6460.0,davidri01,1979.0,1982.0,1978.0,1978.0,L,1958.0,4.0,8.0,Canada,QC,Notre Dame de la Sal,,,,,,
michejo01,,,Joe,Micheletti,,Joseph Robert,,72.0,185.0,L,13724,7469.0,michejo01,1979.0,1981.0,1976.0,1978.0,D,1954.0,10.0,24.0,USA,MN,International Falls,,,,,,
barrile01,,,Len,Barrie,,Len,,72.0,200.0,L,10066,221.0,barrile01,1989.0,2000.0,,,C,1969.0,6.0,4.0,Canada,BC,Kimberley,,,,,,
