year,lgid,tmid,hw,hl,ht,hotl,rw,rl,rt,rotl,sepw,sepl,sept,sepol,octw,octl,octt,octol,novw,novl,novt,novol,decw,decl,dect,decol,janw,janl,jant,janol,febw,febl,febt,febol,marw,marl,mart,marol,aprw,aprl,aprt,aprol
1981,NHL,MTL,25,6,9.0,,21,11,8.0,,,,,,6.0,1.0,4.0,,6.0,4.0,2.0,,8.0,3.0,3.0,,7.0,3.0,3.0,,9.0,1.0,4.0,,10.0,3.0,1.0,,0.0,2.0,0.0,
1971,NHL,CHI,28,3,8.0,,18,14,7.0,,,,,,9.0,3.0,0.0,,7.0,3.0,2.0,,9.0,2.0,1.0,,9.0,2.0,2.0,,5.0,6.0,3.0,,5.0,1.0,7.0,,2.0,0.0,0.0,
2006,NHL,NYR,21,15,,5.0,21,15,,5.0,,,,,5.0,6.0,,0.0,8.0,3.0,,3.0,6.0,8.0,,1.0,6.0,5.0,,0.0,5.0,5.0,,2.0,10.0,2.0,,3.0,2.0,1.0,,1.0
2005,NHL,EDM,20,15,,6.0,21,13,,7.0,,,,,5.0,6.0,,1.0,9.0,5.0,,0.0,8.0,3.0,,3.0,6.0,4.0,,2.0,2.0,2.0,,2.0,7.0,5.0,,4.0,4.0,3.0,,1.0
2006,NHL,CBS,18,19,,4.0,15,23,,3.0,,,,,3.0,5.0,,1.0,3.0,10.0,,1.0,9.0,5.0,,2.0,6.0,6.0,,1.0,3.0,7.0,,2.0,8.0,6.0,,0.0,1.0,3.0,,0.0
1916,NHA,TBS,4,3,0.0,,3,4,0.0,,,,,,,,,,,,,,2.0,0.0,0.0,,4.0,5.0,0.0,,1.0,2.0,0.0,,,,,,,,,
1968,NHL,OAK,17,14,7.0,,12,22,4.0,,,,,,2.0,5.0,2.0,,4.0,8.0,2.0,,7.0,6.0,1.0,,5.0,7.0,2.0,,6.0,4.0,2.0,,5.0,6.0,2.0,,,,,
1987,NHL,VAN,15,20,5.0,,10,26,4.0,,,,,,2.0,6.0,1.0,,6.0,7.0,1.0,,4.0,8.0,3.0,,4.0,9.0,2.0,,5.0,8.0,0.0,,3.0,8.0,2.0,,1.0,0.0,0.0,
2011,NHL,NYR,27,12,,2.0,24,12,,5.0,,,,,4.0,3.0,,3.0,9.0,2.0,,0.0,10.0,4.0,,1.0,8.0,3.0,,1.0,9.0,3.0,,1.0,10.0,6.0,,1.0,1.0,3.0,,0.0
1960,NHL,TOR,21,6,8.0,,18,13,4.0,,,,,,5.0,4.0,2.0,,5.0,4.0,3.0,,8.0,3.0,2.0,,9.0,4.0,1.0,,8.0,2.0,2.0,,4.0,2.0,2.0,,,,,
1916,NHA,QU1,7,3,0.0,,3,7,0.0,,,,,,,,,,,,,,1.0,1.0,0.0,,2.0,7.0,0.0,,7.0,1.0,0.0,,0.0,1.0,0.0,,,,,
1933,NHL,DET,15,5,4.0,,9,9,6.0,,,,,,,,,,6.0,3.0,0.0,,3.0,5.0,2.0,,5.0,2.0,5.0,,7.0,1.0,3.0,,3.0,3.0,0.0,,,,,
1949,NHL,TOR,18,9,8.0,,13,18,4.0,,,,,,4.0,1.0,2.0,,3.0,8.0,2.0,,5.0,8.0,2.0,,9.0,2.0,1.0,,6.0,2.0,3.0,,4.0,6.0,2.0,,,,,
1981,NHL,PHI,25,10,5.0,,13,21,6.0,,,,,,8.0,2.0,1.0,,4.0,8.0,0.0,,10.0,3.0,0.0,,6.0,6.0,3.0,,4.0,6.0,2.0,,5.0,5.0,4.0,,1.0,1.0,1.0,
1980,NHL,DET,16,15,9.0,,3,28,9.0,,,,,,2.0,7.0,1.0,,1.0,8.0,3.0,,7.0,4.0,3.0,,3.0,7.0,4.0,,5.0,6.0,1.0,,1.0,9.0,5.0,,0.0,2.0,1.0,
1993,NHL,BUF,22,17,3.0,,21,15,6.0,,,,,,4.0,7.0,1.0,,6.0,5.0,1.0,,8.0,5.0,1.0,,5.0,5.0,2.0,,8.0,4.0,2.0,,8.0,3.0,2.0,,4.0,3.0,0.0,
1999,NHL,BUF,21,14,5.0,1.0,14,18,6.0,3.0,,,,,3.0,7.0,2.0,0.0,8.0,5.0,0.0,0.0,4.0,4.0,3.0,1.0,5.0,8.0,1.0,0.0,6.0,3.0,3.0,1.0,6.0,5.0,1.0,1.0,3.0,0.0,1.0,1.0
1939,NHL,NYA,12,11,1.0,,3,18,3.0,,,,,,,,,,2.0,6.0,0.0,,4.0,8.0,1.0,,4.0,7.0,1.0,,2.0,5.0,1.0,,3.0,3.0,1.0,,,,,
1998,NHL,BUF,23,12,6.0,,14,16,11.0,,,,,,4.0,3.0,2.0,,6.0,2.0,2.0,,9.0,3.0,1.0,,5.0,6.0,3.0,,4.0,6.0,4.0,,5.0,5.0,3.0,,4.0,3.0,2.0,
1974,NHL,PHI,32,6,2.0,,19,12,9.0,,,,,,6.0,3.0,1.0,,8.0,3.0,2.0,,10.0,1.0,2.0,,7.0,3.0,2.0,,5.0,7.0,2.0,,13.0,1.0,1.0,,2.0,0.0,1.0,
1986,NHL,LAK,20,17,3.0,,11,24,5.0,,,,,,3.0,8.0,0.0,,6.0,6.0,2.0,,8.0,4.0,1.0,,5.0,5.0,3.0,,3.0,7.0,1.0,,6.0,8.0,1.0,,0.0,3.0,0.0,
1913,NHA,MOW,4,6,0.0,,3,7,0.0,,,,,,,,,,,,,,2.0,0.0,0.0,,0.0,9.0,0.0,,4.0,4.0,0.0,,1.0,0.0,0.0,,,,,
1995,NHL,CAL,18,18,5.0,,16,19,6.0,,,,,,1.0,7.0,3.0,,3.0,8.0,2.0,,7.0,6.0,2.0,,7.0,2.0,2.0,,6.0,5.0,2.0,,7.0,6.0,0.0,,3.0,3.0,0.0,
2005,NHL,BUF,27,11,,3.0,25,13,,3.0,,,,,7.0,4.0,,0.0,8.0,5.0,,1.0,11.0,2.0,,1.0,6.0,4.0,,1.0,4.0,0.0,,2.0,9.0,7.0,,1.0,7.0,2.0,,0.0
2006,NHL,MTL,26,12,,3.0,16,22,,3.0,,,,,6.0,2.0,,3.0,8.0,5.0,,0.0,8.0,4.0,,2.0,6.0,7.0,,0.0,5.0,9.0,,1.0,8.0,5.0,,0.0,1.0,2.0,,0.0
1990,NHL,LAK,26,9,5.0,,20,15,5.0,,,,,,9.0,3.0,1.0,,7.0,3.0,2.0,,3.0,7.0,2.0,,9.0,5.0,0.0,,10.0,2.0,2.0,,8.0,4.0,3.0,,,,,
2005,NHL,DAL,28,11,,2.0,25,12,,4.0,,,,,6.0,4.0,,1.0,10.0,3.0,,0.0,8.0,5.0,,0.0,11.0,3.0,,1.0,3.0,2.0,,1.0,11.0,3.0,,1.0,4.0,3.0,,2.0
2002,NHL,PIT,15,22,2.0,2.0,12,22,4.0,3.0,,,,,6.0,2.0,2.0,0.0,5.0,4.0,1.0,3.0,4.0,9.0,0.0,2.0,6.0,7.0,1.0,0.0,4.0,8.0,0.0,0.0,1.0,13.0,2.0,0.0,1.0,1.0,0.0,0.0
1959,NHL,MTL,23,4,8.0,,17,14,4.0,,,,,,7.0,2.0,3.0,,10.0,0.0,1.0,,5.0,4.0,3.0,,9.0,3.0,2.0,,5.0,4.0,2.0,,4.0,5.0,1.0,,,,,
1974,WHA,NEW,28,8,3.0,,15,22,2.0,,,,,,5.0,1.0,0.0,,9.0,4.0,0.0,,5.0,8.0,1.0,,8.0,6.0,1.0,,6.0,4.0,1.0,,8.0,5.0,2.0,,2.0,2.0,0.0,
1976,WHA,WIJ,30,9,1.0,,16,23,1.0,,,,,,7.0,3.0,0.0,,7.0,7.0,1.0,,4.0,5.0,0.0,,7.0,5.0,0.0,,9.0,5.0,1.0,,9.0,6.0,0.0,,3.0,1.0,0.0,
1917,NHL,OTS,6,5,0.0,,3,8,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,,3.0,6.0,0.0,,3.0,5.0,0.0,,1.0,0.0,0.0,,,,,
1976,NHL,CHI,19,16,5.0,,7,27,6.0,,,,,,7.0,5.0,1.0,,3.0,7.0,1.0,,2.0,8.0,4.0,,6.0,4.0,3.0,,5.0,8.0,1.0,,3.0,9.0,1.0,,0.0,2.0,0.0,
1997,NHL,PHO,19,16,6.0,,16,19,6.0,,,,,,5.0,5.0,2.0,,7.0,6.0,0.0,,5.0,5.0,5.0,,7.0,4.0,3.0,,0.0,5.0,1.0,,4.0,7.0,1.0,,7.0,3.0,0.0,
2006,NHL,EDM,19,19,,3.0,13,24,,4.0,,,,,7.0,4.0,,0.0,6.0,5.0,,2.0,5.0,9.0,,0.0,7.0,4.0,,2.0,5.0,6.0,,2.0,1.0,12.0,,1.0,1.0,3.0,,0.0
1923,PCHA,SEA,9,5,0.0,,5,11,0.0,,,,,,,,,,4.0,1.0,0.0,,0.0,8.0,0.0,,6.0,4.0,0.0,,4.0,3.0,0.0,,,,,,,,,
2002,NHL,NYI,18,18,5.0,0.0,17,16,6.0,2.0,,,,,3.0,6.0,1.0,0.0,5.0,7.0,2.0,0.0,8.0,3.0,2.0,0.0,8.0,4.0,0.0,2.0,5.0,4.0,3.0,0.0,5.0,8.0,2.0,0.0,1.0,2.0,1.0,0.0
1972,WHA,CHC,17,22,0.0,,9,28,2.0,,,,,,2.0,5.0,1.0,,3.0,8.0,0.0,,8.0,10.0,0.0,,4.0,9.0,0.0,,7.0,5.0,0.0,,2.0,12.0,1.0,,0.0,1.0,0.0,
1976,NHL,ATF,22,11,7.0,,12,23,5.0,,,,,,5.0,6.0,2.0,,6.0,2.0,4.0,,7.0,5.0,1.0,,5.0,4.0,4.0,,3.0,9.0,0.0,,7.0,8.0,0.0,,1.0,0.0,1.0,
1994,NHL,NJD,14,4,6.0,,8,14,2.0,,,,,,,,,,,,,,,,,,1.0,3.0,1.0,,6.0,4.0,3.0,,7.0,6.0,2.0,,8.0,4.0,2.0,
2007,NHL,NYI,18,18,,5.0,17,20,,4.0,,,,,5.0,4.0,,0.0,8.0,5.0,,1.0,7.0,7.0,,1.0,4.0,6.0,,4.0,7.0,5.0,,1.0,3.0,10.0,,1.0,1.0,1.0,,1.0
1978,NHL,STL,14,20,6.0,,4,30,6.0,,,,,,2.0,5.0,3.0,,3.0,11.0,1.0,,3.0,10.0,1.0,,4.0,8.0,2.0,,3.0,6.0,1.0,,2.0,7.0,4.0,,1.0,3.0,0.0,
1985,NHL,VAN,17,18,5.0,,6,26,8.0,,,,,,5.0,4.0,2.0,,4.0,9.0,1.0,,4.0,8.0,1.0,,3.0,6.0,3.0,,2.0,7.0,2.0,,4.0,7.0,4.0,,1.0,3.0,0.0,
1909,NHA,LES,2,4,0.0,,0,6,0.0,,,,,,,,,,,,,,,,,,0.0,3.0,0.0,,1.0,5.0,0.0,,1.0,2.0,0.0,,,,,
1952,NHL,CHI,14,11,10.0,,13,17,5.0,,,,,,5.0,2.0,3.0,,6.0,4.0,3.0,,3.0,6.0,3.0,,4.0,7.0,3.0,,4.0,6.0,0.0,,5.0,3.0,3.0,,,,,
1977,NHL,BOS,29,6,5.0,,22,12,6.0,,,,,,3.0,3.0,3.0,,10.0,2.0,1.0,,10.0,2.0,2.0,,8.0,4.0,0.0,,7.0,2.0,2.0,,11.0,2.0,3.0,,2.0,3.0,0.0,
1933,NHL,MTM,11,6,7.0,,8,12,4.0,,,,,,,,,,3.0,3.0,2.0,,1.0,6.0,3.0,,6.0,4.0,3.0,,6.0,4.0,1.0,,3.0,1.0,2.0,,,,,
1996,NHL,PHI,23,12,6.0,,22,12,7.0,,,,,,6.0,7.0,0.0,,7.0,5.0,1.0,,11.0,0.0,2.0,,5.0,2.0,4.0,,7.0,3.0,2.0,,7.0,5.0,2.0,,2.0,2.0,2.0,
1993,NHL,CAL,25,12,5.0,,17,17,8.0,,,,,,8.0,3.0,2.0,,7.0,4.0,2.0,,5.0,7.0,2.0,,4.0,5.0,3.0,,8.0,3.0,1.0,,6.0,5.0,2.0,,4.0,2.0,1.0,
1997,NHL,NYR,14,18,9.0,,11,21,9.0,,,,,,3.0,6.0,5.0,,5.0,5.0,4.0,,4.0,7.0,3.0,,4.0,4.0,3.0,,2.0,3.0,1.0,,4.0,9.0,2.0,,3.0,5.0,0.0,
1976,WHA,BIR,22,15,3.0,,9,31,1.0,,,,,,4.0,8.0,1.0,,4.0,11.0,0.0,,5.0,7.0,0.0,,5.0,6.0,0.0,,7.0,4.0,2.0,,6.0,8.0,0.0,,0.0,2.0,1.0,
1975,WHA,WIJ,29,11,0.0,,23,16,2.0,,,,,,7.0,2.0,0.0,,10.0,5.0,0.0,,8.0,7.0,0.0,,10.0,4.0,0.0,,9.0,3.0,2.0,,7.0,4.0,0.0,,1.0,2.0,0.0,
2009,NHL,CAR,21,17,,3.0,14,20,,7.0,,,,,2.0,7.0,,3.0,3.0,10.0,,2.0,5.0,6.0,,2.0,9.0,5.0,,0.0,5.0,2.0,,0.0,9.0,5.0,,2.0,2.0,2.0,,1.0
1983,NHL,PIT,7,29,4.0,,9,29,2.0,,,,,,3.0,9.0,0.0,,3.0,7.0,3.0,,3.0,8.0,2.0,,1.0,11.0,0.0,,3.0,10.0,1.0,,3.0,12.0,0.0,,0.0,1.0,0.0,
2011,NHL,WPG,23,13,,5.0,14,22,,5.0,,,,,4.0,6.0,,1.0,5.0,5.0,,3.0,10.0,3.0,,1.0,4.0,8.0,,1.0,7.0,5.0,,2.0,6.0,7.0,,1.0,1.0,1.0,,1.0
1925,NHL,BOS,10,7,1.0,,7,8,3.0,,,,,,,,,,1.0,1.0,0.0,,2.0,7.0,0.0,,2.0,4.0,3.0,,8.0,1.0,1.0,,4.0,2.0,0.0,,,,,
1992,NHL,NJD,24,14,4.0,,16,23,3.0,,,,,,7.0,5.0,0.0,,5.0,5.0,0.0,,6.0,6.0,1.0,,6.0,6.0,3.0,,7.0,4.0,1.0,,7.0,7.0,1.0,,2.0,4.0,1.0,
1990,NHL,DET,26,14,0.0,,8,24,8.0,,,,,,6.0,4.0,3.0,,6.0,6.0,0.0,,7.0,7.0,1.0,,3.0,9.0,1.0,,6.0,5.0,3.0,,6.0,7.0,0.0,,,,,
1984,NHL,TOR,10,28,2.0,,10,24,6.0,,,,,,3.0,6.0,1.0,,1.0,9.0,3.0,,2.0,11.0,1.0,,5.0,6.0,1.0,,5.0,8.0,1.0,,4.0,9.0,1.0,,0.0,3.0,0.0,
1981,NHL,WAS,16,16,8.0,,10,25,5.0,,,,,,1.0,11.0,0.0,,5.0,4.0,2.0,,4.0,9.0,1.0,,4.0,5.0,5.0,,6.0,6.0,1.0,,4.0,6.0,4.0,,2.0,0.0,0.0,
1925,WCHL,VIC,8,3,4.0,,7,8,0.0,,,,,,,,,,,,,,2.0,5.0,2.0,,4.0,3.0,2.0,,7.0,2.0,0.0,,2.0,1.0,0.0,,,,,
2008,NHL,NJD,28,12,,1.0,23,15,,3.0,,,,,5.0,2.0,,2.0,7.0,6.0,,0.0,9.0,4.0,,1.0,11.0,3.0,,0.0,8.0,4.0,,0.0,7.0,6.0,,1.0,4.0,2.0,,0.0
1950,NHL,BOS,13,12,10.0,,9,18,8.0,,,,,,0.0,4.0,3.0,,4.0,7.0,2.0,,6.0,6.0,3.0,,6.0,3.0,3.0,,3.0,4.0,5.0,,3.0,6.0,2.0,,,,,
2010,NHL,CAL,23,13,,5.0,18,16,,7.0,,,,,6.0,5.0,,0.0,4.0,7.0,,2.0,7.0,6.0,,1.0,7.0,3.0,,3.0,8.0,2.0,,3.0,6.0,6.0,,2.0,3.0,0.0,,1.0
1993,NHL,STL,23,11,8.0,,17,22,3.0,,,,,,7.0,2.0,1.0,,5.0,4.0,4.0,,7.0,8.0,0.0,,7.0,4.0,2.0,,6.0,5.0,1.0,,5.0,7.0,1.0,,3.0,3.0,2.0,
1978,NHL,LAK,20,13,7.0,,14,21,5.0,,,,,,4.0,4.0,0.0,,6.0,5.0,2.0,,4.0,6.0,4.0,,7.0,9.0,1.0,,5.0,3.0,2.0,,7.0,5.0,2.0,,1.0,2.0,1.0,
2011,NHL,BOS,24,14,,3.0,25,15,,1.0,,,,,3.0,7.0,,0.0,12.0,0.0,,1.0,9.0,3.0,,0.0,8.0,4.0,,1.0,5.0,7.0,,1.0,9.0,7.0,,1.0,3.0,1.0,,0.0
2006,NHL,NAS,28,8,,5.0,23,15,,3.0,,,,,7.0,3.0,,1.0,10.0,2.0,,1.0,9.0,5.0,,1.0,10.0,3.0,,0.0,7.0,5.0,,1.0,6.0,5.0,,3.0,2.0,0.0,,1.0
1976,NHL,NYR,17,18,5.0,,12,19,9.0,,,,,,5.0,7.0,1.0,,5.0,4.0,3.0,,5.0,4.0,6.0,,3.0,6.0,3.0,,5.0,7.0,0.0,,6.0,7.0,1.0,,0.0,2.0,0.0,
1983,NHL,WAS,26,11,3.0,,22,16,2.0,,,,,,5.0,7.0,0.0,,6.0,6.0,1.0,,7.0,6.0,1.0,,9.0,2.0,2.0,,9.0,4.0,0.0,,11.0,2.0,1.0,,1.0,0.0,0.0,
1956,NHL,CHI,12,15,8.0,,4,24,7.0,,,,,,1.0,6.0,1.0,,3.0,8.0,2.0,,4.0,9.0,1.0,,2.0,8.0,4.0,,4.0,3.0,4.0,,2.0,5.0,3.0,,,,,
1995,NHL,NYI,14,21,6.0,,8,29,4.0,,,,,,2.0,6.0,2.0,,3.0,9.0,1.0,,4.0,7.0,3.0,,4.0,5.0,2.0,,5.0,8.0,0.0,,2.0,12.0,0.0,,2.0,3.0,2.0,
1959,NHL,NYR,10,15,10.0,,7,23,5.0,,,,,,2.0,6.0,2.0,,1.0,8.0,4.0,,6.0,6.0,0.0,,2.0,8.0,4.0,,3.0,7.0,2.0,,3.0,3.0,3.0,,,,,
2010,NHL,AND,26,13,,2.0,21,17,,3.0,,,,,4.0,7.0,,1.0,8.0,4.0,,2.0,8.0,6.0,,1.0,8.0,3.0,,0.0,5.0,5.0,,1.0,11.0,3.0,,0.0,3.0,2.0,,0.0
1993,NHL,LAK,18,19,5.0,,9,26,7.0,,,,,,6.0,5.0,2.0,,3.0,8.0,0.0,,5.0,7.0,1.0,,5.0,5.0,3.0,,2.0,8.0,3.0,,4.0,7.0,2.0,,2.0,5.0,1.0,
1982,NHL,CHI,29,8,3.0,,18,15,7.0,,,,,,6.0,2.0,4.0,,10.0,1.0,1.0,,9.0,4.0,1.0,,6.0,7.0,1.0,,7.0,3.0,2.0,,8.0,5.0,1.0,,1.0,1.0,0.0,
1992,NHL,CHI,25,11,6.0,,22,14,6.0,,,,,,4.0,5.0,2.0,,8.0,5.0,1.0,,10.0,4.0,1.0,,9.0,3.0,4.0,,5.0,4.0,0.0,,6.0,3.0,2.0,,5.0,1.0,2.0,
2006,NHL,AND,26,6,,9.0,22,14,,5.0,,,,,9.0,0.0,,3.0,10.0,2.0,,3.0,9.0,5.0,,0.0,4.0,5.0,,2.0,5.0,5.0,,2.0,10.0,3.0,,2.0,1.0,0.0,,2.0
1983,NHL,HAR,19,16,5.0,,9,26,5.0,,,,,,4.0,5.0,1.0,,5.0,6.0,1.0,,4.0,9.0,1.0,,2.0,8.0,4.0,,7.0,5.0,1.0,,6.0,8.0,2.0,,0.0,1.0,0.0,
2001,NHL,DAL,18,13,6.0,4.0,18,15,7.0,1.0,,,,,4.0,4.0,2.0,3.0,5.0,3.0,4.0,0.0,8.0,5.0,0.0,1.0,7.0,6.0,0.0,0.0,3.0,3.0,1.0,0.0,6.0,5.0,4.0,0.0,3.0,2.0,2.0,1.0
2005,NHL,CAR,31,8,,2.0,21,14,,6.0,,,,,8.0,2.0,,1.0,8.0,5.0,,0.0,8.0,3.0,,3.0,13.0,1.0,,0.0,2.0,3.0,,0.0,9.0,5.0,,2.0,4.0,3.0,,2.0
1979,NHL,EDM,17,14,9.0,,11,25,4.0,,,,,,1.0,5.0,4.0,,4.0,7.0,2.0,,4.0,7.0,1.0,,6.0,6.0,3.0,,5.0,7.0,2.0,,7.0,6.0,0.0,,1.0,1.0,1.0,
1931,NHL,TOR,17,4,3.0,,6,14,4.0,,,,,,,,,,1.0,3.0,2.0,,8.0,3.0,2.0,,5.0,4.0,1.0,,4.0,5.0,1.0,,5.0,3.0,1.0,,,,,
1924,NHL,MTM,5,8,2.0,,4,11,0.0,,,,,,,,,,,,,,4.0,4.0,1.0,,4.0,5.0,1.0,,1.0,7.0,0.0,,0.0,3.0,0.0,,,,,
1973,NHL,MTL,24,12,3.0,,21,12,6.0,,,,,,6.0,2.0,1.0,,7.0,4.0,1.0,,7.0,2.0,4.0,,9.0,3.0,0.0,,8.0,5.0,2.0,,7.0,6.0,1.0,,1.0,2.0,0.0,
1980,NHL,CHI,21,11,8.0,,10,22,8.0,,,,,,6.0,4.0,2.0,,3.0,8.0,3.0,,3.0,9.0,1.0,,9.0,3.0,1.0,,5.0,3.0,4.0,,4.0,5.0,4.0,,1.0,1.0,1.0,
1930,NHL,PHQ,3,17,2.0,,1,19,2.0,,,,,,,,,,1.0,5.0,1.0,,0.0,10.0,0.0,,1.0,11.0,1.0,,1.0,5.0,1.0,,1.0,5.0,1.0,,,,,
1921,WCHL,EDE,8,4,1.0,,7,5,0.0,,,,,,,,,,,,,,2.0,2.0,1.0,,3.0,5.0,0.0,,9.0,2.0,0.0,,1.0,0.0,0.0,,,,,
1984,NHL,MTL,24,10,6.0,,17,17,6.0,,,,,,6.0,2.0,1.0,,7.0,3.0,3.0,,8.0,4.0,3.0,,4.0,7.0,3.0,,7.0,5.0,0.0,,7.0,6.0,1.0,,2.0,0.0,1.0,
1995,NHL,VAN,15,19,7.0,,17,16,8.0,,,,,,4.0,4.0,2.0,,2.0,7.0,5.0,,6.0,4.0,3.0,,5.0,5.0,2.0,,7.0,4.0,3.0,,6.0,8.0,0.0,,2.0,3.0,0.0,
1975,NHL,WAS,6,26,8.0,,5,33,2.0,,,,,,2.0,9.0,1.0,,1.0,9.0,1.0,,0.0,11.0,3.0,,2.0,13.0,0.0,,3.0,6.0,4.0,,2.0,9.0,1.0,,1.0,2.0,0.0,
2005,NHL,ATL,24,13,,4.0,17,20,,4.0,,,,,3.0,8.0,,0.0,7.0,4.0,,3.0,6.0,5.0,,3.0,7.0,7.0,,0.0,3.0,2.0,,0.0,9.0,5.0,,0.0,6.0,2.0,,2.0
2009,NHL,NAS,24,14,,3.0,23,15,,3.0,,,,,6.0,6.0,,1.0,9.0,4.0,,0.0,9.0,4.0,,2.0,6.0,7.0,,0.0,3.0,2.0,,2.0,11.0,5.0,,1.0,3.0,1.0,,0.0
1972,NHL,BOS,27,10,2.0,,24,12,3.0,,,,,,5.0,5.0,1.0,,9.0,2.0,2.0,,11.0,1.0,0.0,,5.0,7.0,1.0,,10.0,2.0,1.0,,11.0,4.0,0.0,,0.0,1.0,0.0,
2005,NHL,TOR,26,12,,3.0,15,21,,5.0,,,,,6.0,4.0,,2.0,8.0,5.0,,1.0,8.0,5.0,,0.0,3.0,8.0,,2.0,2.0,4.0,,0.0,7.0,6.0,,1.0,7.0,1.0,,2.0
1974,NHL,TOR,19,12,9.0,,12,21,7.0,,,,,,3.0,3.0,3.0,,3.0,9.0,1.0,,5.0,6.0,2.0,,7.0,7.0,1.0,,5.0,4.0,4.0,,8.0,2.0,4.0,,0.0,2.0,1.0,
1985,NHL,WIN,18,19,3.0,,8,28,4.0,,,,,,5.0,4.0,1.0,,3.0,10.0,1.0,,4.0,10.0,2.0,,4.0,7.0,1.0,,3.0,8.0,1.0,,7.0,7.0,0.0,,0.0,1.0,1.0,
1956,NHL,NYR,15,12,8.0,,11,18,6.0,,,,,,4.0,3.0,1.0,,2.0,7.0,4.0,,5.0,6.0,2.0,,5.0,7.0,1.0,,6.0,4.0,3.0,,4.0,3.0,3.0,,,,,
1975,NHL,BOS,27,5,8.0,,21,10,9.0,,,,,,4.0,3.0,2.0,,8.0,3.0,4.0,,8.0,3.0,2.0,,10.0,1.0,1.0,,10.0,1.0,2.0,,7.0,3.0,5.0,,1.0,1.0,1.0,
1943,NHL,NYR,4,17,4.0,,2,22,1.0,,,,,,0.0,2.0,0.0,,0.0,9.0,1.0,,4.0,5.0,0.0,,2.0,9.0,0.0,,0.0,8.0,2.0,,0.0,6.0,2.0,,,,,
1997,NHL,ANA,12,23,6.0,,14,20,7.0,,,,,,5.0,4.0,4.0,,6.0,8.0,1.0,,2.0,8.0,2.0,,4.0,7.0,2.0,,3.0,2.0,0.0,,4.0,9.0,2.0,,2.0,5.0,2.0,
1978,NHL,ATF,25,11,4.0,,16,20,4.0,,,,,,8.0,0.0,2.0,,7.0,7.0,0.0,,5.0,9.0,1.0,,8.0,4.0,1.0,,6.0,2.0,2.0,,5.0,7.0,1.0,,2.0,2.0,1.0,
1976,WHA,PHR,20,18,2.0,,8,30,2.0,,,,,,5.0,5.0,0.0,,7.0,5.0,2.0,,2.0,10.0,0.0,,6.0,7.0,0.0,,4.0,9.0,1.0,,3.0,11.0,1.0,,1.0,1.0,0.0,
1988,NHL,EDM,21,16,3.0,,17,18,5.0,,,,,,5.0,4.0,2.0,,10.0,4.0,1.0,,5.0,6.0,1.0,,5.0,8.0,2.0,,7.0,5.0,0.0,,6.0,6.0,2.0,,0.0,1.0,0.0,
1996,NHL,DAL,25,13,3.0,,23,13,5.0,,,,,,9.0,2.0,0.0,,7.0,6.0,1.0,,6.0,5.0,2.0,,7.0,5.0,1.0,,9.0,4.0,0.0,,8.0,1.0,2.0,,2.0,3.0,2.0,
2000,NHL,EDM,23,9,7.0,2.0,16,19,5.0,1.0,,,,,6.0,5.0,2.0,0.0,8.0,5.0,1.0,0.0,4.0,5.0,3.0,1.0,7.0,6.0,2.0,0.0,5.0,3.0,1.0,1.0,8.0,3.0,1.0,1.0,1.0,1.0,2.0,0.0
1977,WHA,SOV,0,0,0.0,,3,4,1.0,,,,,,,,,,,,,,3.0,4.0,0.0,,0.0,0.0,1.0,,,,,,,,,,,,,
1997,NHL,TBL,11,23,7.0,,6,32,3.0,,,,,,2.0,9.0,2.0,,2.0,8.0,2.0,,5.0,6.0,3.0,,0.0,12.0,1.0,,3.0,3.0,1.0,,5.0,8.0,0.0,,0.0,9.0,1.0,
2005,NHL,VAN,25,10,,6.0,17,22,,2.0,,,,,8.0,2.0,,2.0,8.0,6.0,,0.0,5.0,4.0,,3.0,9.0,6.0,,0.0,4.0,3.0,,0.0,6.0,7.0,,2.0,2.0,4.0,,1.0
1966,NHL,CHI,24,5,6.0,,17,12,6.0,,,,,,4.0,0.0,0.0,,6.0,5.0,2.0,,7.0,3.0,2.0,,9.0,3.0,2.0,,6.0,2.0,3.0,,8.0,3.0,3.0,,1.0,1.0,0.0,
2010,NHL,NAS,24,9,,8.0,20,18,,3.0,,,,,5.0,2.0,,3.0,5.0,6.0,,2.0,8.0,5.0,,1.0,9.0,4.0,,0.0,5.0,6.0,,2.0,10.0,3.0,,2.0,2.0,1.0,,1.0
1971,NHL,MTL,29,3,7.0,,17,13,9.0,,,,,,6.0,2.0,2.0,,7.0,1.0,4.0,,8.0,3.0,1.0,,6.0,7.0,1.0,,9.0,1.0,4.0,,8.0,2.0,4.0,,2.0,0.0,0.0,
1982,NHL,VAN,20,12,8.0,,10,23,7.0,,,,,,4.0,6.0,2.0,,5.0,5.0,4.0,,4.0,6.0,2.0,,4.0,7.0,2.0,,4.0,7.0,1.0,,9.0,4.0,3.0,,0.0,0.0,1.0,
1942,NHL,TOR,17,6,2.0,,5,13,7.0,,,,,,1.0,0.0,0.0,,5.0,5.0,0.0,,6.0,3.0,3.0,,4.0,4.0,2.0,,4.0,5.0,1.0,,2.0,2.0,3.0,,,,,
2007,NHL,WAS,23,15,,3.0,20,16,,5.0,,,,,5.0,6.0,,0.0,3.0,10.0,,2.0,7.0,3.0,,3.0,9.0,4.0,,0.0,6.0,4.0,,3.0,10.0,4.0,,0.0,3.0,0.0,,0.0
