statement_no,member_no,statement_dt,due_dt,statement_amt,statement_code
6285,6285,1999-08-13T00:00:00,1999-09-02T00:00:00,9698.0,
6287,6287,1999-08-13T00:00:00,1999-09-02T00:00:00,12590.0,
6288,6288,1999-08-13T00:00:00,1999-09-02T00:00:00,11097.0,
6290,6290,1999-08-13T00:00:00,1999-09-02T00:00:00,26554.0,
6329,6329,1999-08-13T00:00:00,1999-09-02T00:00:00,15869.0,
6336,6336,1999-08-13T00:00:00,1999-09-02T00:00:00,16315.0,
6364,6364,1999-08-13T00:00:00,1999-09-02T00:00:00,5103.0,
6385,6385,1999-08-13T00:00:00,1999-09-02T00:00:00,26033.0,
6401,6401,1999-08-13T00:00:00,1999-09-02T00:00:00,12223.0,
6431,6431,1999-08-13T00:00:00,1999-09-02T00:00:00,18500.0,
6436,6436,1999-08-13T00:00:00,1999-09-02T00:00:00,13097.0,
6457,6457,1999-08-13T00:00:00,1999-09-02T00:00:00,7504.0,
6484,6484,1999-08-13T00:00:00,1999-09-02T00:00:00,5109.0,
6492,6492,1999-08-13T00:00:00,1999-09-02T00:00:00,2744.0,
6493,6493,1999-08-13T00:00:00,1999-09-02T00:00:00,10162.0,
6497,6497,1999-08-13T00:00:00,1999-09-02T00:00:00,5760.0,
6548,6548,1999-08-13T00:00:00,1999-09-02T00:00:00,11511.0,
6563,6563,1999-08-13T00:00:00,1999-09-02T00:00:00,15822.0,
6571,6571,1999-08-13T00:00:00,1999-09-02T00:00:00,35159.0,
6613,6613,1999-08-13T00:00:00,1999-09-02T00:00:00,1158.0,
6629,6629,1999-08-13T00:00:00,1999-09-02T00:00:00,14443.0,
6671,6671,1999-08-13T00:00:00,1999-09-02T00:00:00,715.0,
6693,6693,1999-08-13T00:00:00,1999-09-02T00:00:00,19103.0,
6713,6713,1999-08-13T00:00:00,1999-09-02T00:00:00,5530.0,
6737,6737,1999-08-13T00:00:00,1999-09-02T00:00:00,19780.0,
6743,6743,1999-08-13T00:00:00,1999-09-02T00:00:00,11904.0,
6748,6748,1999-08-13T00:00:00,1999-09-02T00:00:00,8734.0,
6773,6773,1999-08-13T00:00:00,1999-09-02T00:00:00,22568.0,
6778,6778,1999-08-13T00:00:00,1999-09-02T00:00:00,3091.0,
6827,6827,1999-08-13T00:00:00,1999-09-02T00:00:00,18207.0,
6829,6829,1999-08-13T00:00:00,1999-09-02T00:00:00,4588.0,
6840,6840,1999-08-13T00:00:00,1999-09-02T00:00:00,12851.0,
6865,6865,1999-08-13T00:00:00,1999-09-02T00:00:00,11318.0,
6869,6869,1999-08-13T00:00:00,1999-09-02T00:00:00,15561.0,
6881,6881,1999-08-13T00:00:00,1999-09-02T00:00:00,10096.0,
6911,6911,1999-08-13T00:00:00,1999-09-02T00:00:00,16986.0,
6945,6945,1999-08-13T00:00:00,1999-09-02T00:00:00,14592.0,
6947,6947,1999-08-13T00:00:00,1999-09-02T00:00:00,23749.0,
6952,6952,1999-08-13T00:00:00,1999-09-02T00:00:00,8711.0,
6972,6972,1999-08-13T00:00:00,1999-09-02T00:00:00,4483.0,
6990,6990,1999-08-13T00:00:00,1999-09-02T00:00:00,24342.0,
7002,7002,1999-08-13T00:00:00,1999-09-02T00:00:00,19252.0,
7006,7006,1999-08-13T00:00:00,1999-09-02T00:00:00,13932.0,
7025,7025,1999-08-13T00:00:00,1999-09-02T00:00:00,13251.0,
7036,7036,1999-08-13T00:00:00,1999-09-02T00:00:00,13989.0,
7039,7039,1999-08-13T00:00:00,1999-09-02T00:00:00,25644.0,
7084,7084,1999-08-13T00:00:00,1999-09-02T00:00:00,12105.0,
7086,7086,1999-08-13T00:00:00,1999-09-02T00:00:00,17458.0,
7089,7089,1999-08-13T00:00:00,1999-09-02T00:00:00,15547.0,
7128,7128,1999-08-13T00:00:00,1999-09-02T00:00:00,28571.0,
7132,7132,1999-08-13T00:00:00,1999-09-02T00:00:00,21227.0,
7151,7151,1999-08-13T00:00:00,1999-09-02T00:00:00,6505.0,
7158,7158,1999-08-13T00:00:00,1999-09-02T00:00:00,13664.0,
7197,7197,1999-08-13T00:00:00,1999-09-02T00:00:00,11926.0,
7212,7212,1999-08-13T00:00:00,1999-09-02T00:00:00,13012.0,
7221,7221,1999-08-13T00:00:00,1999-09-02T00:00:00,10597.0,
7226,7226,1999-08-13T00:00:00,1999-09-02T00:00:00,22066.0,
7292,7292,1999-08-13T00:00:00,1999-09-02T00:00:00,13514.0,
7294,7294,1999-08-13T00:00:00,1999-09-02T00:00:00,4658.0,
7298,7298,1999-08-13T00:00:00,1999-09-02T00:00:00,17480.0,
7319,7319,1999-08-13T00:00:00,1999-09-02T00:00:00,9687.0,
7350,7350,1999-08-13T00:00:00,1999-09-02T00:00:00,33669.0,
7352,7352,1999-08-13T00:00:00,1999-09-02T00:00:00,25409.0,
7356,7356,1999-08-13T00:00:00,1999-09-02T00:00:00,8473.0,
7380,7380,1999-08-13T00:00:00,1999-09-02T00:00:00,9182.0,
7412,7412,1999-08-13T00:00:00,1999-09-02T00:00:00,21044.0,
7454,7454,1999-08-13T00:00:00,1999-09-02T00:00:00,11641.0,
7460,7460,1999-08-13T00:00:00,1999-09-02T00:00:00,15426.0,
7468,7468,1999-08-13T00:00:00,1999-09-02T00:00:00,18326.0,
7481,7481,1999-08-13T00:00:00,1999-09-02T00:00:00,12288.0,
7485,7485,1999-08-13T00:00:00,1999-09-02T00:00:00,11791.0,
7501,7501,1999-08-13T00:00:00,1999-09-02T00:00:00,14702.0,
7513,7513,1999-08-13T00:00:00,1999-09-02T00:00:00,29084.0,
7523,7523,1999-08-13T00:00:00,1999-09-02T00:00:00,20598.0,
7551,7551,1999-08-13T00:00:00,1999-09-02T00:00:00,9080.0,
7572,7572,1999-08-13T00:00:00,1999-09-02T00:00:00,19283.0,
7619,7619,1999-08-13T00:00:00,1999-09-02T00:00:00,4228.0,
7624,7624,1999-08-13T00:00:00,1999-09-02T00:00:00,13797.0,
7645,7645,1999-08-13T00:00:00,1999-09-02T00:00:00,16421.0,
7653,7653,1999-08-13T00:00:00,1999-09-02T00:00:00,13212.0,
7659,7659,1999-08-13T00:00:00,1999-09-02T00:00:00,21257.0,
7666,7666,1999-08-13T00:00:00,1999-09-02T00:00:00,32051.0,
7679,7679,1999-08-13T00:00:00,1999-09-02T00:00:00,29278.0,
7681,7681,1999-08-13T00:00:00,1999-09-02T00:00:00,15517.0,
7684,7684,1999-08-13T00:00:00,1999-09-02T00:00:00,8078.0,
7690,7690,1999-08-13T00:00:00,1999-09-02T00:00:00,18942.0,
7712,7712,1999-08-13T00:00:00,1999-09-02T00:00:00,17071.0,
7715,7715,1999-08-13T00:00:00,1999-09-02T00:00:00,19583.0,
7719,7719,1999-08-13T00:00:00,1999-09-02T00:00:00,21120.0,
7735,7735,1999-08-13T00:00:00,1999-09-02T00:00:00,20857.0,
7741,7741,1999-08-13T00:00:00,1999-09-02T00:00:00,26290.0,
7773,7773,1999-08-13T00:00:00,1999-09-02T00:00:00,20005.0,
7797,7797,1999-08-13T00:00:00,1999-09-02T00:00:00,32865.0,
7810,7810,1999-08-13T00:00:00,1999-09-02T00:00:00,13479.0,
7836,7836,1999-08-13T00:00:00,1999-09-02T00:00:00,23652.0,
7855,7855,1999-08-13T00:00:00,1999-09-02T00:00:00,24178.0,
7859,7859,1999-08-13T00:00:00,1999-09-02T00:00:00,35610.0,
7878,7878,1999-08-13T00:00:00,1999-09-02T00:00:00,12885.0,
7880,7880,1999-08-13T00:00:00,1999-09-02T00:00:00,14432.0,
7888,7888,1999-08-13T00:00:00,1999-09-02T00:00:00,16916.0,
7916,7916,1999-08-13T00:00:00,1999-09-02T00:00:00,5695.0,
7923,7923,1999-08-13T00:00:00,1999-09-02T00:00:00,16185.0,
7975,7975,1999-08-13T00:00:00,1999-09-02T00:00:00,35577.0,
7986,7986,1999-08-13T00:00:00,1999-09-02T00:00:00,15040.0,
8001,8001,1999-08-13T00:00:00,1999-09-02T00:00:00,24777.0,
8012,8012,1999-08-13T00:00:00,1999-09-02T00:00:00,20469.0,
8019,8019,1999-08-13T00:00:00,1999-09-02T00:00:00,4164.0,
8040,8040,1999-08-13T00:00:00,1999-09-02T00:00:00,12336.0,
8043,8043,1999-08-13T00:00:00,1999-09-02T00:00:00,23149.0,
8062,8062,1999-08-13T00:00:00,1999-09-02T00:00:00,11895.0,
8066,8066,1999-08-13T00:00:00,1999-09-02T00:00:00,20454.0,
8090,8090,1999-08-13T00:00:00,1999-09-02T00:00:00,9947.0,
8147,8147,1999-08-13T00:00:00,1999-09-02T00:00:00,30791.0,
8181,8181,1999-08-13T00:00:00,1999-09-02T00:00:00,39199.0,
8200,8200,1999-08-13T00:00:00,1999-09-02T00:00:00,13337.0,
8262,8262,1999-08-13T00:00:00,1999-09-02T00:00:00,19513.0,
8290,8290,1999-08-13T00:00:00,1999-09-02T00:00:00,15016.0,
8296,8296,1999-08-13T00:00:00,1999-09-02T00:00:00,20251.0,
8304,8304,1999-08-13T00:00:00,1999-09-02T00:00:00,25722.0,
8305,8305,1999-08-13T00:00:00,1999-09-02T00:00:00,23417.0,
8307,8307,1999-08-13T00:00:00,1999-09-02T00:00:00,25154.0,
8324,8324,1999-08-13T00:00:00,1999-09-02T00:00:00,36235.0,
8332,8332,1999-08-13T00:00:00,1999-09-02T00:00:00,10838.0,
8342,8342,1999-08-13T00:00:00,1999-09-02T00:00:00,17533.0,
8353,8353,1999-08-13T00:00:00,1999-09-02T00:00:00,20706.0,
8374,8374,1999-08-13T00:00:00,1999-09-02T00:00:00,22906.0,
8417,8417,1999-08-13T00:00:00,1999-09-02T00:00:00,24826.0,
8420,8420,1999-08-13T00:00:00,1999-09-02T00:00:00,37327.0,
8430,8430,1999-08-13T00:00:00,1999-09-02T00:00:00,23622.0,
8440,8440,1999-08-13T00:00:00,1999-09-02T00:00:00,25972.0,
8466,8466,1999-08-13T00:00:00,1999-09-02T00:00:00,26065.0,
8468,8468,1999-08-13T00:00:00,1999-09-02T00:00:00,17371.0,
8474,8474,1999-08-13T00:00:00,1999-09-02T00:00:00,29478.0,
8542,8542,1999-08-13T00:00:00,1999-09-02T00:00:00,11855.0,
8553,8553,1999-08-13T00:00:00,1999-09-02T00:00:00,36028.0,
8564,8564,1999-08-13T00:00:00,1999-09-02T00:00:00,36155.0,
8582,8582,1999-08-13T00:00:00,1999-09-02T00:00:00,25731.0,
8610,8610,1999-08-13T00:00:00,1999-09-02T00:00:00,12680.0,
8616,8616,1999-08-13T00:00:00,1999-09-02T00:00:00,13044.0,
8627,8627,1999-08-13T00:00:00,1999-09-02T00:00:00,5786.0,
8632,8632,1999-08-13T00:00:00,1999-09-02T00:00:00,30750.0,
8664,8664,1999-08-13T00:00:00,1999-09-02T00:00:00,19470.0,
8687,8687,1999-08-13T00:00:00,1999-09-02T00:00:00,17993.0,
8713,8713,1999-08-13T00:00:00,1999-09-02T00:00:00,35468.0,
8755,8755,1999-08-13T00:00:00,1999-09-02T00:00:00,29956.0,
8760,8760,1999-08-13T00:00:00,1999-09-02T00:00:00,29610.0,
8766,8766,1999-08-13T00:00:00,1999-09-02T00:00:00,21651.0,
8779,8779,1999-08-13T00:00:00,1999-09-02T00:00:00,37009.0,
8803,8803,1999-08-13T00:00:00,1999-09-02T00:00:00,37876.0,
8819,8819,1999-08-13T00:00:00,1999-09-02T00:00:00,14395.0,
8823,8823,1999-08-13T00:00:00,1999-09-02T00:00:00,37636.0,
8856,8856,1999-08-13T00:00:00,1999-09-02T00:00:00,32512.0,
8859,8859,1999-08-13T00:00:00,1999-09-02T00:00:00,26911.0,
8869,8869,1999-08-13T00:00:00,1999-09-02T00:00:00,35142.0,
8930,8930,1999-08-13T00:00:00,1999-09-02T00:00:00,49348.0,
8953,8953,1999-08-13T00:00:00,1999-09-02T00:00:00,22144.0,
8969,8969,1999-08-13T00:00:00,1999-09-02T00:00:00,37959.0,
8998,8998,1999-08-13T00:00:00,1999-09-02T00:00:00,34140.0,
9005,9005,1999-08-13T00:00:00,1999-09-02T00:00:00,37200.0,
9044,9044,1999-08-13T00:00:00,1999-09-02T00:00:00,36544.0,
9061,9061,1999-08-13T00:00:00,1999-09-02T00:00:00,56246.0,
9080,9080,1999-08-13T00:00:00,1999-09-02T00:00:00,14358.0,
9144,9144,1999-08-13T00:00:00,1999-09-02T00:00:00,20721.0,
9150,9150,1999-08-13T00:00:00,1999-09-02T00:00:00,40101.0,
9158,9158,1999-08-13T00:00:00,1999-09-02T00:00:00,36495.0,
9163,9163,1999-08-13T00:00:00,1999-09-02T00:00:00,24970.0,
9168,9168,1999-08-13T00:00:00,1999-09-02T00:00:00,29240.0,
9174,9174,1999-08-13T00:00:00,1999-09-02T00:00:00,46737.0,
9196,9196,1999-08-13T00:00:00,1999-09-02T00:00:00,44628.0,
9201,9201,1999-08-13T00:00:00,1999-09-02T00:00:00,27369.0,
9207,9207,1999-08-13T00:00:00,1999-09-02T00:00:00,46209.0,
9222,9222,1999-08-13T00:00:00,1999-09-02T00:00:00,31132.0,
9243,9243,1999-08-13T00:00:00,1999-09-02T00:00:00,29241.0,
9257,9257,1999-08-13T00:00:00,1999-09-02T00:00:00,20749.0,
9282,9282,1999-08-13T00:00:00,1999-09-02T00:00:00,33852.0,
9283,9283,1999-08-13T00:00:00,1999-09-02T00:00:00,25400.0,
9298,9298,1999-08-13T00:00:00,1999-09-02T00:00:00,25493.0,
9302,9302,1999-08-13T00:00:00,1999-09-02T00:00:00,29824.0,
9373,9373,1999-08-13T00:00:00,1999-09-02T00:00:00,52419.0,
9388,9388,1999-08-13T00:00:00,1999-09-02T00:00:00,15548.0,
9405,9405,1999-08-13T00:00:00,1999-09-02T00:00:00,34869.0,
9415,9415,1999-08-13T00:00:00,1999-09-02T00:00:00,33330.0,
9439,9439,1999-08-13T00:00:00,1999-09-02T00:00:00,38359.0,
9450,9450,1999-08-13T00:00:00,1999-09-02T00:00:00,30705.0,
9461,9461,1999-08-13T00:00:00,1999-09-02T00:00:00,34001.0,
9484,9484,1999-08-13T00:00:00,1999-09-02T00:00:00,50250.0,
9532,9532,1999-08-13T00:00:00,1999-09-02T00:00:00,34222.0,
9538,9538,1999-08-13T00:00:00,1999-09-02T00:00:00,14308.0,
9576,9576,1999-08-13T00:00:00,1999-09-02T00:00:00,42289.0,
9590,9590,1999-08-13T00:00:00,1999-09-02T00:00:00,45812.0,
9615,9615,1999-08-13T00:00:00,1999-09-02T00:00:00,49691.0,
9654,9654,1999-08-13T00:00:00,1999-09-02T00:00:00,50708.0,
9677,9677,1999-08-13T00:00:00,1999-09-02T00:00:00,35549.0,
9680,9680,1999-08-13T00:00:00,1999-09-02T00:00:00,42272.0,
9683,9683,1999-08-13T00:00:00,1999-09-02T00:00:00,40735.0,
9694,9694,1999-08-13T00:00:00,1999-09-02T00:00:00,15272.0,
9719,9719,1999-08-13T00:00:00,1999-09-02T00:00:00,35653.0,
9734,9734,1999-08-13T00:00:00,1999-09-02T00:00:00,38688.0,
9746,9746,1999-08-13T00:00:00,1999-09-02T00:00:00,30667.0,
9748,9748,1999-08-13T00:00:00,1999-09-02T00:00:00,39970.0,
9763,9763,1999-08-13T00:00:00,1999-09-02T00:00:00,58429.0,
9775,9775,1999-08-13T00:00:00,1999-09-02T00:00:00,41923.0,
9797,9797,1999-08-13T00:00:00,1999-09-02T00:00:00,20758.0,
9837,9837,1999-08-13T00:00:00,1999-09-02T00:00:00,51639.0,
9838,9838,1999-08-13T00:00:00,1999-09-02T00:00:00,51671.0,
9845,9845,1999-08-13T00:00:00,1999-09-02T00:00:00,47363.0,
9854,9854,1999-08-13T00:00:00,1999-09-02T00:00:00,41116.0,
9859,9859,1999-08-13T00:00:00,1999-09-02T00:00:00,47194.0,
9863,9863,1999-08-13T00:00:00,1999-09-02T00:00:00,66025.0,
9872,9872,1999-08-13T00:00:00,1999-09-02T00:00:00,55919.0,
9885,9885,1999-08-13T00:00:00,1999-09-02T00:00:00,42086.0,
9896,9896,1999-08-13T00:00:00,1999-09-02T00:00:00,64260.0,
9919,9919,1999-08-13T00:00:00,1999-09-02T00:00:00,74457.0,
9924,9924,1999-08-13T00:00:00,1999-09-02T00:00:00,66045.0,
9946,9946,1999-08-13T00:00:00,1999-09-02T00:00:00,40556.0,
9947,9947,1999-08-13T00:00:00,1999-09-02T00:00:00,55320.0,
9968,9968,1999-08-13T00:00:00,1999-09-02T00:00:00,61084.0,
9974,9974,1999-08-13T00:00:00,1999-09-02T00:00:00,68253.0,
9977,9977,1999-08-13T00:00:00,1999-09-02T00:00:00,64049.0,
10012,12,1999-09-13T00:00:00,1999-10-03T00:00:00,0.0,
10027,27,1999-09-13T00:00:00,1999-10-03T00:00:00,0.0,
10059,59,1999-09-13T00:00:00,1999-10-03T00:00:00,0.0,
10069,69,1999-09-13T00:00:00,1999-10-03T00:00:00,0.0,
10095,95,1999-09-13T00:00:00,1999-10-03T00:00:00,0.0,
10096,96,1999-09-13T00:00:00,1999-10-03T00:00:00,0.0,
10121,121,1999-09-13T00:00:00,1999-10-03T00:00:00,0.0,
10152,152,1999-09-13T00:00:00,1999-10-03T00:00:00,0.0,
10157,157,1999-09-13T00:00:00,1999-10-03T00:00:00,0.0,
10180,180,1999-09-13T00:00:00,1999-10-03T00:00:00,0.0,
10195,195,1999-09-13T00:00:00,1999-10-03T00:00:00,0.0,
10203,203,1999-09-13T00:00:00,1999-10-03T00:00:00,0.0,
10204,204,1999-09-13T00:00:00,1999-10-03T00:00:00,0.0,
10205,205,1999-09-13T00:00:00,1999-10-03T00:00:00,0.0,
10242,242,1999-09-13T00:00:00,1999-10-03T00:00:00,0.0,
10307,307,1999-09-13T00:00:00,1999-10-03T00:00:00,0.0,
10312,312,1999-09-13T00:00:00,1999-10-03T00:00:00,0.0,
10323,323,1999-09-13T00:00:00,1999-10-03T00:00:00,0.0,
10350,350,1999-09-13T00:00:00,1999-10-03T00:00:00,0.0,
10362,362,1999-09-13T00:00:00,1999-10-03T00:00:00,0.0,
10366,366,1999-09-13T00:00:00,1999-10-03T00:00:00,2948.0,
10409,409,1999-09-13T00:00:00,1999-10-03T00:00:00,0.0,
10426,426,1999-09-13T00:00:00,1999-10-03T00:00:00,0.0,
10429,429,1999-09-13T00:00:00,1999-10-03T00:00:00,0.0,
10441,441,1999-09-13T00:00:00,1999-10-03T00:00:00,0.0,
10446,446,1999-09-13T00:00:00,1999-10-03T00:00:00,0.0,
10516,516,1999-09-13T00:00:00,1999-10-03T00:00:00,0.0,
10547,547,1999-09-13T00:00:00,1999-10-03T00:00:00,2186.0,
10577,577,1999-09-13T00:00:00,1999-10-03T00:00:00,0.0,
10661,661,1999-09-13T00:00:00,1999-10-03T00:00:00,0.0,
10681,681,1999-09-13T00:00:00,1999-10-03T00:00:00,0.0,
10700,700,1999-09-13T00:00:00,1999-10-03T00:00:00,3731.0,
10711,711,1999-09-13T00:00:00,1999-10-03T00:00:00,0.0,
10714,714,1999-09-13T00:00:00,1999-10-03T00:00:00,0.0,
10735,735,1999-09-13T00:00:00,1999-10-03T00:00:00,0.0,
10762,762,1999-09-13T00:00:00,1999-10-03T00:00:00,0.0,
10803,803,1999-09-13T00:00:00,1999-10-03T00:00:00,4763.0,
10807,807,1999-09-13T00:00:00,1999-10-03T00:00:00,0.0,
10813,813,1999-09-13T00:00:00,1999-10-03T00:00:00,3816.0,
10816,816,1999-09-13T00:00:00,1999-10-03T00:00:00,0.0,
10830,830,1999-09-13T00:00:00,1999-10-03T00:00:00,0.0,
10831,831,1999-09-13T00:00:00,1999-10-03T00:00:00,0.0,
10834,834,1999-09-13T00:00:00,1999-10-03T00:00:00,0.0,
10852,852,1999-09-13T00:00:00,1999-10-03T00:00:00,0.0,
10880,880,1999-09-13T00:00:00,1999-10-03T00:00:00,4418.0,
10930,930,1999-09-13T00:00:00,1999-10-03T00:00:00,0.0,
10932,932,1999-09-13T00:00:00,1999-10-03T00:00:00,378.0,
10948,948,1999-09-13T00:00:00,1999-10-03T00:00:00,4527.0,
10981,981,1999-09-13T00:00:00,1999-10-03T00:00:00,0.0,
10988,988,1999-09-13T00:00:00,1999-10-03T00:00:00,2562.0,
11000,1000,1999-09-13T00:00:00,1999-10-03T00:00:00,0.0,
11001,1001,1999-09-13T00:00:00,1999-10-03T00:00:00,0.0,
11011,1011,1999-09-13T00:00:00,1999-10-03T00:00:00,0.0,
11020,1020,1999-09-13T00:00:00,1999-10-03T00:00:00,2799.0,
11029,1029,1999-09-13T00:00:00,1999-10-03T00:00:00,0.0,
11059,1059,1999-09-13T00:00:00,1999-10-03T00:00:00,3597.0,
11070,1070,1999-09-13T00:00:00,1999-10-03T00:00:00,0.0,
11081,1081,1999-09-13T00:00:00,1999-10-03T00:00:00,3561.0,
11087,1087,1999-09-13T00:00:00,1999-10-03T00:00:00,0.0,
11093,1093,1999-09-13T00:00:00,1999-10-03T00:00:00,2609.0,
11115,1115,1999-09-13T00:00:00,1999-10-03T00:00:00,0.0,
11145,1145,1999-09-13T00:00:00,1999-10-03T00:00:00,0.0,
11169,1169,1999-09-13T00:00:00,1999-10-03T00:00:00,0.0,
11185,1185,1999-09-13T00:00:00,1999-10-03T00:00:00,0.0,
11207,1207,1999-09-13T00:00:00,1999-10-03T00:00:00,5264.0,
11213,1213,1999-09-13T00:00:00,1999-10-03T00:00:00,6410.0,
11233,1233,1999-09-13T00:00:00,1999-10-03T00:00:00,3376.0,
11235,1235,1999-09-13T00:00:00,1999-10-03T00:00:00,0.0,
11247,1247,1999-09-13T00:00:00,1999-10-03T00:00:00,0.0,
11261,1261,1999-09-13T00:00:00,1999-10-03T00:00:00,0.0,
11265,1265,1999-09-13T00:00:00,1999-10-03T00:00:00,2542.0,
11273,1273,1999-09-13T00:00:00,1999-10-03T00:00:00,0.0,
11286,1286,1999-09-13T00:00:00,1999-10-03T00:00:00,2635.0,
11300,1300,1999-09-13T00:00:00,1999-10-03T00:00:00,0.0,
11313,1313,1999-09-13T00:00:00,1999-10-03T00:00:00,3657.0,
11325,1325,1999-09-13T00:00:00,1999-10-03T00:00:00,2763.0,
11335,1335,1999-09-13T00:00:00,1999-10-03T00:00:00,0.0,
11367,1367,1999-09-13T00:00:00,1999-10-03T00:00:00,4874.0,
11381,1381,1999-09-13T00:00:00,1999-10-03T00:00:00,4887.0,
11399,1399,1999-09-13T00:00:00,1999-10-03T00:00:00,0.0,
11452,1452,1999-09-13T00:00:00,1999-10-03T00:00:00,0.0,
11479,1479,1999-09-13T00:00:00,1999-10-03T00:00:00,0.0,
11487,1487,1999-09-13T00:00:00,1999-10-03T00:00:00,0.0,
11491,1491,1999-09-13T00:00:00,1999-10-03T00:00:00,0.0,
11550,1550,1999-09-13T00:00:00,1999-10-03T00:00:00,0.0,
11577,1577,1999-09-13T00:00:00,1999-10-03T00:00:00,0.0,
11594,1594,1999-09-13T00:00:00,1999-10-03T00:00:00,0.0,
11619,1619,1999-09-13T00:00:00,1999-10-03T00:00:00,4040.0,
11622,1622,1999-09-13T00:00:00,1999-10-03T00:00:00,0.0,
11626,1626,1999-09-13T00:00:00,1999-10-03T00:00:00,0.0,
11631,1631,1999-09-13T00:00:00,1999-10-03T00:00:00,0.0,
11632,1632,1999-09-13T00:00:00,1999-10-03T00:00:00,563.0,
11653,1653,1999-09-13T00:00:00,1999-10-03T00:00:00,0.0,
11657,1657,1999-09-13T00:00:00,1999-10-03T00:00:00,4328.0,
11666,1666,1999-09-13T00:00:00,1999-10-03T00:00:00,0.0,
11683,1683,1999-09-13T00:00:00,1999-10-03T00:00:00,0.0,
11686,1686,1999-09-13T00:00:00,1999-10-03T00:00:00,0.0,
11703,1703,1999-09-13T00:00:00,1999-10-03T00:00:00,1219.0,
11722,1722,1999-09-13T00:00:00,1999-10-03T00:00:00,3185.0,
11739,1739,1999-09-13T00:00:00,1999-10-03T00:00:00,16067.0,
11749,1749,1999-09-13T00:00:00,1999-10-03T00:00:00,8455.0,
11770,1770,1999-09-13T00:00:00,1999-10-03T00:00:00,1078.0,
11783,1783,1999-09-13T00:00:00,1999-10-03T00:00:00,4054.0,
11784,1784,1999-09-13T00:00:00,1999-10-03T00:00:00,3621.0,
11798,1798,1999-09-13T00:00:00,1999-10-03T00:00:00,0.0,
11804,1804,1999-09-13T00:00:00,1999-10-03T00:00:00,0.0,
11812,1812,1999-09-13T00:00:00,1999-10-03T00:00:00,8158.0,
11825,1825,1999-09-13T00:00:00,1999-10-03T00:00:00,4060.0,
11826,1826,1999-09-13T00:00:00,1999-10-03T00:00:00,3282.0,
11838,1838,1999-09-13T00:00:00,1999-10-03T00:00:00,0.0,
11847,1847,1999-09-13T00:00:00,1999-10-03T00:00:00,0.0,
11890,1890,1999-09-13T00:00:00,1999-10-03T00:00:00,231.0,
11934,1934,1999-09-13T00:00:00,1999-10-03T00:00:00,0.0,
11954,1954,1999-09-13T00:00:00,1999-10-03T00:00:00,5060.0,
11980,1980,1999-09-13T00:00:00,1999-10-03T00:00:00,0.0,
11981,1981,1999-09-13T00:00:00,1999-10-03T00:00:00,1577.0,
11998,1998,1999-09-13T00:00:00,1999-10-03T00:00:00,4329.0,
12010,2010,1999-09-13T00:00:00,1999-10-03T00:00:00,759.0,
12022,2022,1999-09-13T00:00:00,1999-10-03T00:00:00,0.0,
12027,2027,1999-09-13T00:00:00,1999-10-03T00:00:00,0.0,
12104,2104,1999-09-13T00:00:00,1999-10-03T00:00:00,0.0,
12121,2121,1999-09-13T00:00:00,1999-10-03T00:00:00,4174.0,
12129,2129,1999-09-13T00:00:00,1999-10-03T00:00:00,1527.0,
12144,2144,1999-09-13T00:00:00,1999-10-03T00:00:00,0.0,
12145,2145,1999-09-13T00:00:00,1999-10-03T00:00:00,4970.0,
12168,2168,1999-09-13T00:00:00,1999-10-03T00:00:00,0.0,
12178,2178,1999-09-13T00:00:00,1999-10-03T00:00:00,906.0,
12180,2180,1999-09-13T00:00:00,1999-10-03T00:00:00,0.0,
12192,2192,1999-09-13T00:00:00,1999-10-03T00:00:00,2320.0,
12199,2199,1999-09-13T00:00:00,1999-10-03T00:00:00,762.0,
12226,2226,1999-09-13T00:00:00,1999-10-03T00:00:00,0.0,
12236,2236,1999-09-13T00:00:00,1999-10-03T00:00:00,0.0,
12238,2238,1999-09-13T00:00:00,1999-10-03T00:00:00,4951.0,
12239,2239,1999-09-13T00:00:00,1999-10-03T00:00:00,6934.0,
12261,2261,1999-09-13T00:00:00,1999-10-03T00:00:00,0.0,
12329,2329,1999-09-13T00:00:00,1999-10-03T00:00:00,1550.0,
12347,2347,1999-09-13T00:00:00,1999-10-03T00:00:00,0.0,
12359,2359,1999-09-13T00:00:00,1999-10-03T00:00:00,4887.0,
12360,2360,1999-09-13T00:00:00,1999-10-03T00:00:00,0.0,
12364,2364,1999-09-13T00:00:00,1999-10-03T00:00:00,0.0,
12374,2374,1999-09-13T00:00:00,1999-10-03T00:00:00,3878.0,
12376,2376,1999-09-13T00:00:00,1999-10-03T00:00:00,719.0,
12380,2380,1999-09-13T00:00:00,1999-10-03T00:00:00,4701.0,
12388,2388,1999-09-13T00:00:00,1999-10-03T00:00:00,0.0,
12392,2392,1999-09-13T00:00:00,1999-10-03T00:00:00,0.0,
12399,2399,1999-09-13T00:00:00,1999-10-03T00:00:00,0.0,
12404,2404,1999-09-13T00:00:00,1999-10-03T00:00:00,2897.0,
12429,2429,1999-09-13T00:00:00,1999-10-03T00:00:00,8091.0,
12464,2464,1999-09-13T00:00:00,1999-10-03T00:00:00,5171.0,
12472,2472,1999-09-13T00:00:00,1999-10-03T00:00:00,9110.0,
12492,2492,1999-09-13T00:00:00,1999-10-03T00:00:00,0.0,
12523,2523,1999-09-13T00:00:00,1999-10-03T00:00:00,5313.0,
