hofid,yearid,votedby,ballots,needed,votes,inducted,category
kerrdi01h,1945,BBWAA,247.0,186.0,1.0,N,Player
wilheho01h,1981,BBWAA,401.0,301.0,238.0,N,Player
torrejo01h,1997,BBWAA,473.0,353.0,105.0,N,Player
wilsoha01h,1950,BBWAA,168.0,126.0,16.0,N,Player
pepitjo01h,1979,BBWAA,432.0,324.0,0.0,N,Player
covelst01h,1969,Veterans,,,,Y,Player
floodcu01h,1995,BBWAA,460.0,345.0,59.0,N,Player
gowdyha01h,1949,BBWAA,153.0,115.0,10.0,N,Player
maranra01h,1951,BBWAA,226.0,170.0,110.0,N,Player
mccorfr01h,1962,BBWAA,160.0,120.0,1.0,N,Player
evansdw01h,1997,BBWAA,473.0,353.0,28.0,N,Player
staubru01h,1997,BBWAA,473.0,353.0,18.0,N,Player
slaugen01h,1974,BBWAA,365.0,274.0,145.0,N,Player
kaatji01h,1997,BBWAA,473.0,353.0,107.0,N,Player
vandejo01h,1956,BBWAA,193.0,145.0,3.0,N,Player
casege01h,1960,BBWAA,269.0,202.0,1.0,N,Player
lombaer01h,1950,BBWAA,168.0,126.0,3.0,N,Player
riceji01h,1996,BBWAA,470.0,353.0,166.0,N,Player
wheatza01h,1954,BBWAA,252.0,189.0,33.0,N,Player
longhe01h,1936,Veterans,78.0,59.0,15.0,N,Player
haineje01h,1970,Veterans,,,,Y,Player
schoere01h,1970,BBWAA,300.0,225.0,97.0,N,Player
chambch01h,1994,BBWAA,456.0,342.0,0.0,N,Player
lolicmi01h,1996,BBWAA,470.0,353.0,33.0,N,Player
southbi01h,1945,BBWAA,247.0,186.0,1.0,N,Player
kuennha01h,1983,BBWAA,374.0,281.0,77.0,N,Player
vaughar01h,1968,BBWAA,283.0,213.0,82.0,N,Player
tiantlu01h,1998,BBWAA,473.0,355.0,62.0,N,Player
gelbech01h,1947,BBWAA,161.0,121.0,1.0,N,Player
sotoma01h,1994,BBWAA,456.0,342.0,0.0,N,Player
vanceda01h,1950,BBWAA,168.0,126.0,52.0,N,Player
cardejo02h,1986,BBWAA,425.0,319.0,1.0,N,Player
fisheed02h,1979,BBWAA,432.0,324.0,0.0,N,Player
bottoji01h,1953,BBWAA,264.0,198.0,10.0,N,Player
torrejo01h,1991,BBWAA,443.0,333.0,41.0,N,Player
lazzeto01h,1952,BBWAA,234.0,176.0,29.0,N,Player
santoro01h,1980,BBWAA,385.0,289.0,15.0,N,Player
cochrmi01h,1942,BBWAA,233.0,175.0,88.0,N,Player
schalra01h,1939,BBWAA,274.0,206.0,35.0,N,Player
deandi01h,1953,BBWAA,264.0,198.0,209.0,Y,Player
bendech01h,1953,BBWAA,264.0,198.0,104.0,N,Player
wilsoha01h,1952,BBWAA,234.0,176.0,21.0,N,Player
smithlo01h,2000,BBWAA,499.0,375.0,1.0,N,Player
burkeje01h,1938,BBWAA,262.0,197.0,2.0,N,Player
rixeyep01h,1947,BBWAA,161.0,121.0,2.0,N,Player
willicy01h,1952,BBWAA,234.0,176.0,4.0,N,Player
roepr01h,1970,BBWAA,300.0,225.0,1.0,N,Player
fellebo01h,1962,BBWAA,160.0,120.0,150.0,Y,Player
trammal01h,2011,BBWAA,581.0,436.0,141.0,N,Player
lindsfr01h,1976,Veterans,,,,Y,Player
bottoji01h,1955,BBWAA,251.0,189.0,26.0,N,Player
roushed01h,1954,BBWAA,252.0,189.0,52.0,N,Player
lemonbo01h,1966,BBWAA,302.0,227.0,21.0,N,Player
rizzuph01h,1973,BBWAA,380.0,285.0,111.0,N,Player
maranra01h,1947,BBWAA,161.0,121.0,91.0,N,Player
whiteea01h,1960,BBWAA,269.0,202.0,3.0,N,Player
woodjo02h,1939,BBWAA,274.0,206.0,2.0,N,Player
darkal01h,1966,BBWAA,302.0,227.0,17.0,N,Player
martipe01h,1945,BBWAA,247.0,186.0,1.0,N,Player
wrighha01h,1953,Veterans,,,,Y,Pioneer/Executive
whitewi01h,1975,BBWAA,362.0,272.0,7.0,N,Player
conceda01h,2006,BBWAA,520.0,390.0,65.0,N,Player
bishoma01h,1956,BBWAA,193.0,145.0,1.0,N,Player
woodjo02h,1938,BBWAA,262.0,197.0,6.0,N,Player
boccajo01h,1980,BBWAA,385.0,289.0,0.0,N,Player
dobyla01h,1967,BBWAA,292.0,219.0,10.0,N,Player
woodjo02h,1942,BBWAA,233.0,175.0,1.0,N,Player
torrejo01h,1994,BBWAA,456.0,342.0,53.0,N,Player
santoro01h,1989,BBWAA,447.0,336.0,75.0,N,Player
lloydpo99h,1977,Negro League,,,,Y,Player
irwinch01h,1939,BBWAA,274.0,206.0,1.0,N,Player
lopated01h,1971,BBWAA,360.0,270.0,4.0,N,Player
wrighgl01h,1956,BBWAA,193.0,145.0,3.0,N,Player
selkige01h,1953,BBWAA,264.0,198.0,1.0,N,Player
kleinch01h,1980,Veterans,,,,Y,Player
vandejo01h,1960,BBWAA,269.0,202.0,31.0,N,Player
olivato01h,1991,BBWAA,443.0,333.0,160.0,N,Player
newhoha01h,1967,BBWAA,292.0,219.0,62.0,N,Player
woodjo02h,1937,BBWAA,201.0,151.0,13.0,N,Player
thomago01h,1992,BBWAA,430.0,323.0,0.0,N,Player
hoopeha01h,1950,BBWAA,168.0,126.0,2.0,N,Player
bancrda01h,1949,BBWAA,153.0,115.0,5.0,N,Player
dykesji01h,1949,BBWAA,153.0,115.0,7.0,N,Player
coopewa01h,1977,BBWAA,383.0,288.0,45.0,N,Player
mcmilro01h,1974,BBWAA,365.0,274.0,4.0,N,Player
delahed01h,1942,BBWAA,233.0,175.0,104.0,N,Player
foxxji01h,1936,BBWAA,226.0,170.0,21.0,N,Player
howarel01h,1982,BBWAA,415.0,312.0,40.0,N,Player
cavarph01h,1967,BBWAA,292.0,219.0,15.0,N,Player
torremi01h,1990,BBWAA,444.0,333.0,1.0,N,Player
durocle01h,1962,BBWAA,160.0,120.0,1.0,N,Manager
cramedo01h,1964,BBWAA,201.0,151.0,12.0,N,Player
hislela01h,1988,BBWAA,427.0,321.0,0.0,N,Player
werbebi01h,1958,BBWAA,266.0,200.0,3.0,N,Player
ruthba01h,1936,BBWAA,226.0,170.0,215.0,Y,Player
schalra01h,1937,BBWAA,201.0,151.0,24.0,N,Player
ottme01h,1949,Run Off,187.0,,128.0,N,Player
newcodo01h,1966,BBWAA,302.0,227.0,7.0,N,Player
sievero01h,1972,BBWAA,396.0,297.0,3.0,N,Player
plesada01h,2009,BBWAA,539.0,405.0,0.0,N,Player
reesepe01h,1984,Veterans,,,,Y,Player
whitefr01h,1996,BBWAA,470.0,353.0,18.0,N,Player
lazzeto01h,1960,BBWAA,269.0,202.0,59.0,N,Player
dobyla01h,1998,Veterans,,,,Y,Player
coopewa01h,1976,BBWAA,388.0,291.0,56.0,N,Player
ricesa01h,1938,BBWAA,262.0,197.0,1.0,N,Player
gomezle01h,1954,BBWAA,252.0,189.0,38.0,N,Player
willite01h,1966,BBWAA,302.0,227.0,282.0,Y,Player
cravaga01h,1947,BBWAA,161.0,121.0,2.0,N,Player
burdele01h,1985,BBWAA,395.0,297.0,82.0,N,Player
trammal01h,2006,BBWAA,520.0,390.0,92.0,N,Player
minosmi01h,1991,BBWAA,443.0,333.0,38.0,N,Player
troutdi01h,1964,BBWAA,201.0,151.0,1.0,N,Player
huntro01h,1980,BBWAA,385.0,289.0,0.0,N,Player
marisro01h,1984,BBWAA,403.0,303.0,107.0,N,Player
haineje01h,1962,BBWAA,160.0,120.0,3.0,N,Player
trammal01h,2004,BBWAA,506.0,380.0,70.0,N,Player
wambsbi01h,1954,BBWAA,252.0,189.0,4.0,N,Player
brownmo01h,1936,BBWAA,226.0,170.0,6.0,N,Player
johnto01h,2006,BBWAA,520.0,390.0,154.0,N,Player
vernomi01h,1973,BBWAA,380.0,285.0,23.0,N,Player
luzingr01h,1990,BBWAA,444.0,333.0,1.0,N,Player
santoro01h,1991,BBWAA,443.0,333.0,116.0,N,Player
bunniji01h,1983,BBWAA,374.0,281.0,138.0,N,Player
gomezle01h,1945,BBWAA,247.0,186.0,7.0,N,Player
kellge01h,1974,BBWAA,365.0,274.0,94.0,N,Player
combsea01h,1949,BBWAA,153.0,115.0,6.0,N,Player
fostege01h,1995,BBWAA,460.0,345.0,19.0,N,Player
bendech01h,1937,BBWAA,201.0,151.0,17.0,N,Player
manushe01h,1960,BBWAA,269.0,202.0,20.0,N,Player
rickebr01h,1967,Veterans,,,,Y,Pioneer/Executive
kellyge01h,1960,BBWAA,269.0,202.0,5.0,N,Player
vaughar01h,1958,BBWAA,266.0,200.0,6.0,N,Player
wambsbi01h,1956,BBWAA,193.0,145.0,1.0,N,Player
combsea01h,1956,BBWAA,193.0,145.0,14.0,N,Player
kuennha01h,1984,BBWAA,403.0,303.0,106.0,N,Player
traynpi01h,1947,BBWAA,161.0,121.0,119.0,N,Player
combsea01h,1953,BBWAA,264.0,198.0,3.0,N,Player
bunniji01h,1987,BBWAA,413.0,310.0,289.0,N,Player
ferrewe01h,1958,BBWAA,266.0,200.0,9.0,N,Player
foxne01h,1976,BBWAA,388.0,291.0,174.0,N,Player
munsoth01h,1987,BBWAA,413.0,310.0,28.0,N,Player
kellge01h,1975,BBWAA,362.0,272.0,114.0,N,Player
vanceda01h,1945,BBWAA,247.0,186.0,18.0,N,Player
planked01h,1942,BBWAA,233.0,175.0,63.0,N,Player
burdele01h,1978,BBWAA,379.0,285.0,76.0,N,Player
marquru01h,1951,BBWAA,226.0,170.0,3.0,N,Player
suttlmu99h,2006,Negro League,,,,Y,Player
pinsova01h,1990,BBWAA,444.0,333.0,36.0,N,Player
southbi01h,1958,BBWAA,266.0,200.0,18.0,N,Player
gowdyha01h,1951,BBWAA,226.0,170.0,26.0,N,Player
cardele01h,1982,BBWAA,415.0,312.0,1.0,N,Player
vandejo01h,1958,BBWAA,266.0,200.0,35.0,N,Player
gossari01h,2003,BBWAA,496.0,372.0,209.0,N,Player
kaatji01h,1989,BBWAA,447.0,336.0,87.0,N,Player
willsma01h,1981,BBWAA,401.0,301.0,163.0,N,Player
snidedu01h,1977,BBWAA,383.0,288.0,212.0,N,Player
willsma01h,1987,BBWAA,413.0,310.0,113.0,N,Player
riceji01h,1995,BBWAA,460.0,345.0,137.0,N,Player
fostege01h,1993,BBWAA,423.0,318.0,29.0,N,Player
lolicmi01h,1986,BBWAA,425.0,319.0,86.0,N,Player
schacal01h,1948,BBWAA,121.0,91.0,2.0,N,Player
piercbi02h,1973,BBWAA,380.0,285.0,4.0,N,Player
bolinbo01h,1979,BBWAA,432.0,324.0,0.0,N,Player
bondsbo01h,1991,BBWAA,443.0,333.0,39.0,N,Player
erskica01h,1972,BBWAA,396.0,297.0,4.0,N,Player
lylesp01h,1990,BBWAA,444.0,333.0,25.0,N,Player
kressre01h,1960,BBWAA,269.0,202.0,3.0,N,Player
fitzsfr01h,1948,BBWAA,121.0,91.0,2.0,N,Player
beaumgi01h,1945,BBWAA,247.0,186.0,1.0,N,Player
howarel01h,1974,BBWAA,365.0,274.0,19.0,N,Player
wilsoji01h,1958,BBWAA,266.0,200.0,3.0,N,Player
ashburi01h,1981,BBWAA,401.0,301.0,142.0,N,Player
deandi01h,1948,BBWAA,121.0,91.0,40.0,N,Player
willsma01h,1980,BBWAA,385.0,289.0,146.0,N,Player
schoere01h,1974,BBWAA,365.0,274.0,110.0,N,Player
simsdu01h,1980,BBWAA,385.0,289.0,0.0,N,Player
longhe01h,1937,BBWAA,201.0,151.0,1.0,N,Player
fonsele01h,1958,BBWAA,266.0,200.0,3.0,N,Player
altroni01h,1937,BBWAA,201.0,151.0,3.0,N,Player
cashda01h,1986,BBWAA,425.0,319.0,2.0,N,Player
marioma01h,1971,BBWAA,360.0,270.0,123.0,N,Player
ruelmu01h,1952,BBWAA,234.0,176.0,1.0,N,Player
mageesh01h,1942,BBWAA,233.0,175.0,1.0,N,Player
lewisdu01h,1951,BBWAA,226.0,170.0,2.0,N,Player
perezto01h,1995,BBWAA,460.0,345.0,259.0,N,Player
dinnebi01h,1942,BBWAA,233.0,175.0,1.0,N,Player
drysddo01h,1983,BBWAA,374.0,281.0,242.0,N,Player
crosefr01h,1956,BBWAA,193.0,145.0,1.0,N,Player
charlos99h,1976,Negro League,,,,Y,Player
cavarph01h,1975,BBWAA,362.0,272.0,129.0,N,Player
stengca01h,1953,BBWAA,264.0,198.0,61.0,N,Manager
doylela01h,1939,BBWAA,274.0,206.0,1.0,N,Player
oneilst01h,1948,BBWAA,121.0,91.0,2.0,N,Player
haineje01h,1947,BBWAA,161.0,121.0,1.0,N,Player
morriha02h,2006,BBWAA,520.0,390.0,5.0,N,Player
pinsova01h,1988,BBWAA,427.0,321.0,67.0,N,Player
whitede03h,2007,BBWAA,545.0,409.0,0.0,N,Player
ruffire01h,1948,BBWAA,121.0,91.0,4.0,N,Player
bancrda01h,1954,BBWAA,252.0,189.0,10.0,N,Player
faberre01h,1942,BBWAA,233.0,175.0,1.0,N,Player
hodgegi01h,1977,BBWAA,383.0,288.0,224.0,N,Player
ennisde01h,1967,BBWAA,292.0,219.0,2.0,N,Player
wheatza01h,1937,BBWAA,201.0,151.0,5.0,N,Player
grimmch01h,1948,BBWAA,121.0,91.0,6.0,N,Player
huggimi01h,1938,BBWAA,262.0,197.0,48.0,N,Manager
kuennha01h,1985,BBWAA,395.0,297.0,125.0,N,Player
nehfar01h,1958,BBWAA,266.0,200.0,13.0,N,Player
sandbry01h,2003,BBWAA,496.0,372.0,244.0,N,Player
foxne01h,1980,BBWAA,385.0,289.0,161.0,N,Player
dinnebi01h,1945,BBWAA,247.0,186.0,1.0,N,Player
pinielo01h,1990,BBWAA,444.0,333.0,2.0,N,Player
terrybi01h,1936,BBWAA,226.0,170.0,9.0,N,Player
bendech01h,1945,BBWAA,247.0,186.0,40.0,N,Player
wilsoha01h,1951,BBWAA,226.0,170.0,21.0,N,Player
jonesra01h,1988,BBWAA,427.0,321.0,0.0,N,Player
falkecy01h,1937,BBWAA,201.0,151.0,1.0,N,Player
harrato01h,1992,BBWAA,430.0,323.0,1.0,N,Player
smithle02h,2013,BBWAA,569.0,427.0,272.0,N,Player
coopewi01h,1938,BBWAA,262.0,197.0,1.0,N,Player
rizzuph01h,1970,BBWAA,300.0,225.0,79.0,N,Player
dykesji01h,1950,BBWAA,168.0,126.0,2.0,N,Player
roushed01h,1958,BBWAA,266.0,200.0,112.0,N,Player
kessido01h,1985,BBWAA,395.0,297.0,2.0,N,Player
schalra01h,1947,BBWAA,161.0,121.0,50.0,N,Player
wertzvi01h,1972,BBWAA,396.0,297.0,4.0,N,Player
tartada01h,2003,BBWAA,496.0,372.0,1.0,N,Player
rommeed01h,1950,BBWAA,168.0,126.0,1.0,N,Player
pruethu01h,1949,BBWAA,153.0,115.0,1.0,N,Player
oroscje01h,2009,BBWAA,539.0,405.0,1.0,N,Player
newhoha01h,1974,BBWAA,365.0,274.0,73.0,N,Player
groveor01h,1958,BBWAA,266.0,200.0,5.0,N,Player
burnsge01h,1937,BBWAA,201.0,151.0,3.0,N,Player
woodjo02h,1950,BBWAA,168.0,126.0,1.0,N,Player
pruethu01h,1953,BBWAA,264.0,198.0,1.0,N,Player
tewksbo01h,2004,BBWAA,506.0,380.0,0.0,N,Player
duffyhu01h,1937,BBWAA,201.0,151.0,7.0,N,Player
tudorjo01h,1996,BBWAA,470.0,353.0,2.0,N,Player
fletcar01h,1947,BBWAA,161.0,121.0,3.0,N,Player
hermaba01h,1955,BBWAA,251.0,189.0,5.0,N,Player
gomezle01h,1958,BBWAA,266.0,200.0,76.0,N,Player
bondsbo01h,1988,BBWAA,427.0,321.0,27.0,N,Player
nehfar01h,1951,BBWAA,226.0,170.0,4.0,N,Player
cirilje01h,2013,BBWAA,569.0,427.0,0.0,N,Player
ehmkeho01h,1954,BBWAA,252.0,189.0,4.0,N,Player
chapmra01h,1938,BBWAA,262.0,197.0,1.0,N,Player
facero01h,1983,BBWAA,374.0,281.0,32.0,N,Player
lyonste01h,1951,BBWAA,226.0,170.0,71.0,N,Player
fiskca01h,2000,BBWAA,499.0,375.0,397.0,Y,Player
oeschjo01h,1948,BBWAA,121.0,91.0,1.0,N,Player
clarkfr01h,1937,BBWAA,201.0,151.0,22.0,N,Player
gomezle01h,1960,BBWAA,269.0,202.0,51.0,N,Player
durocle01h,1994,Veterans,,,,Y,Manager
youngro01h,1947,BBWAA,161.0,121.0,36.0,N,Player
odoulle01h,1951,BBWAA,226.0,170.0,13.0,N,Player
anderbr01h,2008,BBWAA,543.0,408.0,0.0,N,Player
smithsh01h,1948,BBWAA,121.0,91.0,1.0,N,Player
willibe02h,2012,BBWAA,573.0,430.0,55.0,N,Player
chaseha01h,1937,BBWAA,201.0,151.0,18.0,N,Player
baineha01h,2011,BBWAA,581.0,436.0,28.0,N,Player
olivato01h,1995,BBWAA,460.0,345.0,149.0,N,Player
schanwa01h,1948,BBWAA,121.0,91.0,1.0,N,Player
johnto01h,1995,BBWAA,460.0,345.0,98.0,N,Player
gehrich01h,1947,BBWAA,161.0,121.0,105.0,N,Player
daubeja01h,1938,BBWAA,262.0,197.0,1.0,N,Player
careyma01h,1937,BBWAA,201.0,151.0,6.0,N,Player
snidedu01h,1978,BBWAA,379.0,285.0,254.0,N,Player
kingmda01h,1992,BBWAA,430.0,323.0,3.0,N,Player
hernaro01h,2013,BBWAA,569.0,427.0,0.0,N,Player
facero01h,1990,BBWAA,444.0,333.0,50.0,N,Player
hodgegi01h,1971,BBWAA,360.0,270.0,180.0,N,Player
irwinch01h,1938,BBWAA,262.0,197.0,1.0,N,Player
friscfr01h,1945,BBWAA,247.0,186.0,101.0,N,Player
gossari01h,2002,BBWAA,472.0,354.0,203.0,N,Player
clarkho01h,1980,BBWAA,385.0,289.0,0.0,N,Player
hoopeha01h,1948,BBWAA,121.0,91.0,2.0,N,Player
sierrru01h,2012,BBWAA,573.0,430.0,0.0,N,Player
speiech01h,1995,BBWAA,460.0,345.0,1.0,N,Player
newhoha01h,1962,BBWAA,160.0,120.0,4.0,N,Player
tiantlu01h,2002,BBWAA,472.0,354.0,85.0,N,Player
wardjo01h,1936,Veterans,78.0,59.0,3.0,N,Player
martimo01h,1966,BBWAA,302.0,227.0,2.0,N,Player
valoel01h,1967,BBWAA,292.0,219.0,2.0,N,Player
gromest01h,1964,BBWAA,201.0,151.0,1.0,N,Player
wheatza01h,1952,BBWAA,234.0,176.0,30.0,N,Player
grimmch01h,1960,BBWAA,269.0,202.0,13.0,N,Player
martipe01h,1953,BBWAA,264.0,198.0,43.0,N,Player
haddiha01h,1979,BBWAA,432.0,324.0,8.0,N,Player
niekrph01h,1994,BBWAA,456.0,342.0,273.0,N,Player
kuennha01h,1982,BBWAA,415.0,312.0,62.0,N,Player
bluelu01h,1954,BBWAA,252.0,189.0,1.0,N,Player
hafeych01h,1962,BBWAA,160.0,120.0,7.0,N,Player
gaettga01h,2006,BBWAA,520.0,390.0,4.0,N,Player
marisro01h,1978,BBWAA,379.0,285.0,83.0,N,Player
reussje01h,1996,BBWAA,470.0,353.0,2.0,N,Player
martipe01h,1951,BBWAA,226.0,170.0,19.0,N,Player
mattido01h,2003,BBWAA,496.0,372.0,68.0,N,Player
howelro02h,1990,BBWAA,444.0,333.0,0.0,N,Player
cepedor01h,1993,BBWAA,423.0,318.0,252.0,N,Player
chesbja01h,1939,BBWAA,274.0,206.0,6.0,N,Player
koufasa01h,1972,BBWAA,396.0,297.0,344.0,Y,Player
suttodo01h,1998,BBWAA,473.0,355.0,386.0,Y,Player
palmera01h,2012,BBWAA,573.0,430.0,72.0,N,Player
mattido01h,2012,BBWAA,573.0,430.0,102.0,N,Player
zeileto01h,2010,BBWAA,539.0,405.0,0.0,N,Player
steartu99h,2000,Veterans,,,,Y,Player
bottoji01h,1952,BBWAA,234.0,176.0,7.0,N,Player
strawda01h,2005,BBWAA,516.0,387.0,6.0,N,Player
hernake01h,1998,BBWAA,473.0,355.0,51.0,N,Player
odoulle01h,1958,BBWAA,266.0,200.0,27.0,N,Player
ricesa01h,1948,BBWAA,121.0,91.0,1.0,N,Player
floodcu01h,1978,BBWAA,379.0,285.0,8.0,N,Player
martipe01h,1958,BBWAA,266.0,200.0,46.0,N,Player
lemonch01h,1996,BBWAA,470.0,353.0,1.0,N,Player
knabeot01h,1946,Nominating Vote,202.0,,1.0,N,Player
lucasre01h,1950,BBWAA,168.0,126.0,1.0,N,Player
foxne01h,1979,BBWAA,432.0,324.0,174.0,N,Player
paskedo01h,1937,BBWAA,201.0,151.0,1.0,N,Player
jackstr01h,1962,BBWAA,160.0,120.0,1.0,N,Player
grimebu01h,1948,BBWAA,121.0,91.0,7.0,N,Player
nichobi01h,1960,BBWAA,269.0,202.0,1.0,N,Player
loberha01h,1960,BBWAA,269.0,202.0,1.0,N,Player
daubeja01h,1937,BBWAA,201.0,151.0,2.0,N,Player
morrija02h,2010,BBWAA,539.0,405.0,282.0,N,Player
gomezle01h,1953,BBWAA,264.0,198.0,35.0,N,Player
righeda01h,2001,BBWAA,515.0,387.0,2.0,N,Player
howear01h,1991,BBWAA,443.0,333.0,0.0,N,Player
dimagdo01h,1973,BBWAA,380.0,285.0,43.0,N,Player
willsma01h,1979,BBWAA,432.0,324.0,166.0,N,Player
tinkejo01h,1942,BBWAA,233.0,175.0,36.0,N,Player
kellge01h,1977,BBWAA,383.0,288.0,141.0,N,Player
grossgr01h,1995,BBWAA,460.0,345.0,0.0,N,Player
gosligo01h,1948,BBWAA,121.0,91.0,1.0,N,Player
kaatji01h,1996,BBWAA,470.0,353.0,91.0,N,Player
bendech01h,1951,BBWAA,226.0,170.0,35.0,N,Player
schumha02h,1956,BBWAA,193.0,145.0,2.0,N,Player
holtzke01h,1985,BBWAA,395.0,297.0,4.0,N,Player
pafkoan01h,1967,BBWAA,292.0,219.0,1.0,N,Player
schalra01h,1952,BBWAA,234.0,176.0,44.0,N,Player
mattido01h,2006,BBWAA,520.0,390.0,64.0,N,Player
powelbo01h,1983,BBWAA,374.0,281.0,5.0,N,Player
tiantlu01h,1994,BBWAA,456.0,342.0,42.0,N,Player
severha01h,1948,BBWAA,121.0,91.0,1.0,N,Player
newsobo01h,1966,BBWAA,302.0,227.0,25.0,N,Player
rolfere01h,1951,BBWAA,226.0,170.0,6.0,N,Player
kellech01h,1960,BBWAA,269.0,202.0,7.0,N,Player
grimmch01h,1952,BBWAA,234.0,176.0,6.0,N,Player
warnelo01h,1949,BBWAA,153.0,115.0,2.0,N,Player
manushe01h,1958,BBWAA,266.0,200.0,22.0,N,Player
stargwi01h,1988,BBWAA,427.0,321.0,352.0,Y,Player
niekrph01h,1993,BBWAA,423.0,318.0,278.0,N,Player
hallabi01h,1948,BBWAA,121.0,91.0,1.0,N,Player
paborch01h,1936,Veterans,78.0,59.0,1.0,N,Player
roepr01h,1962,BBWAA,160.0,120.0,1.0,N,Player
bellja01h,2009,BBWAA,539.0,405.0,2.0,N,Player
luquedo01h,1953,BBWAA,264.0,198.0,1.0,N,Player
bellbu01h,1995,BBWAA,460.0,345.0,8.0,N,Player
griffcl01h,1942,BBWAA,233.0,175.0,71.0,N,Pioneer/Executive
larsedo01h,1976,BBWAA,388.0,291.0,47.0,N,Player
mcgeewi01h,2006,BBWAA,520.0,390.0,12.0,N,Player
hodgegi01h,1975,BBWAA,362.0,272.0,188.0,N,Player
bibbyji01h,1990,BBWAA,444.0,333.0,1.0,N,Player
mccarti01h,1986,BBWAA,425.0,319.0,16.0,N,Player
murraed02h,2003,BBWAA,496.0,372.0,423.0,Y,Player
bottoji01h,1960,BBWAA,269.0,202.0,89.0,N,Player
doerrbo01h,1962,BBWAA,160.0,120.0,10.0,N,Player
robinbi02h,1989,BBWAA,447.0,336.0,0.0,N,Player
cepedor01h,1983,BBWAA,374.0,281.0,59.0,N,Player
bakerfr01h,1942,BBWAA,233.0,175.0,39.0,N,Player
baergca01h,2011,BBWAA,581.0,436.0,0.0,N,Player
lawve01h,1978,BBWAA,379.0,285.0,6.0,N,Player
walketo04h,2013,BBWAA,569.0,427.0,0.0,N,Player
chapmbe01h,1952,BBWAA,234.0,176.0,1.0,N,Player
willibi01h,1984,BBWAA,403.0,303.0,202.0,N,Player
lowebo01h,1945,BBWAA,247.0,186.0,2.0,N,Player
richabo01h,1972,BBWAA,396.0,297.0,8.0,N,Player
dykesji01h,1951,BBWAA,226.0,170.0,3.0,N,Player
medwijo01h,1958,BBWAA,266.0,200.0,50.0,N,Player
scottev01h,1955,BBWAA,251.0,189.0,8.0,N,Player
galvipu01h,1965,Veterans,,,,Y,Player
saberbr01h,2007,BBWAA,545.0,409.0,7.0,N,Player
wilsoji01h,1960,BBWAA,269.0,202.0,6.0,N,Player
tennefr02h,1937,BBWAA,201.0,151.0,5.0,N,Player
kuhnbo99h,2008,Veterans,,,,Y,Pioneer/Executive
rijojo01h,2008,BBWAA,543.0,408.0,0.0,N,Player
goltzda01h,1989,BBWAA,447.0,336.0,0.0,N,Player
kluszte01h,1974,BBWAA,365.0,274.0,28.0,N,Player
roepr01h,1968,BBWAA,283.0,213.0,2.0,N,Player
biggicr01h,2013,BBWAA,569.0,427.0,388.0,N,Player
cepedor01h,1980,BBWAA,385.0,289.0,48.0,N,Player
darkal01h,1968,BBWAA,283.0,213.0,36.0,N,Player
kluszte01h,1980,BBWAA,385.0,289.0,50.0,N,Player
boonebo01h,2000,BBWAA,499.0,375.0,21.0,N,Player
durocle01h,1952,BBWAA,234.0,176.0,1.0,N,Manager
snidedu01h,1980,BBWAA,385.0,289.0,333.0,Y,Player
tiantlu01h,1990,BBWAA,444.0,333.0,42.0,N,Player
lylesp01h,1989,BBWAA,447.0,336.0,25.0,N,Player
mcgwima01h,2013,BBWAA,569.0,427.0,96.0,N,Player
parkeda01h,2001,BBWAA,515.0,387.0,84.0,N,Player
gosgeji01h,1980,BBWAA,385.0,289.0,0.0,N,Player
munsoth01h,1992,BBWAA,430.0,323.0,32.0,N,Player
mattido01h,2013,BBWAA,569.0,427.0,75.0,N,Player
coopewa01h,1974,BBWAA,365.0,274.0,9.0,N,Player
lemonbo01h,1972,BBWAA,396.0,297.0,117.0,N,Player
northji01h,1982,BBWAA,415.0,312.0,0.0,N,Player
evansbi99h,1973,Veterans,,,,Y,Umpire
newcodo01h,1975,BBWAA,362.0,272.0,11.0,N,Player
nichoki01h,1949,Old Timers,,,,Y,Player
burgesm01h,1973,BBWAA,380.0,285.0,1.0,N,Player
burkeje01h,1945,BBWAA,247.0,186.0,2.0,N,Player
gullibi01h,2000,BBWAA,499.0,375.0,1.0,N,Player
gomezle01h,1949,BBWAA,153.0,115.0,17.0,N,Player
moranpa01h,1937,BBWAA,201.0,151.0,1.0,N,Player
grimebu01h,1962,BBWAA,160.0,120.0,43.0,N,Player
keyji01h,2004,BBWAA,506.0,380.0,3.0,N,Player
meusebo01h,1949,BBWAA,153.0,115.0,3.0,N,Player
pompeal99h,2006,Negro League,,,,Y,Pioneer/Executive
marioma01h,1968,BBWAA,283.0,213.0,89.0,N,Player
gagliph01h,1980,BBWAA,385.0,289.0,0.0,N,Player
rizzuph01h,1975,BBWAA,362.0,272.0,117.0,N,Player
murphda05h,2008,BBWAA,543.0,408.0,75.0,N,Player
applilu01h,1958,BBWAA,266.0,200.0,77.0,N,Player
pafkoan01h,1966,BBWAA,302.0,227.0,2.0,N,Player
parkeda01h,1998,BBWAA,473.0,355.0,116.0,N,Player
simmoal01h,1950,BBWAA,168.0,126.0,90.0,N,Player
wallabo01h,1939,BBWAA,274.0,206.0,5.0,N,Player
dykesji01h,1962,BBWAA,160.0,120.0,6.0,N,Player
kellge01h,1971,BBWAA,360.0,270.0,105.0,N,Player
blylebe01h,1999,BBWAA,497.0,373.0,70.0,N,Player
