id,lgid,teamid,franchid,name,park
205,NL,CN1,CNR,Cincinnati Reds,Avenue Grounds
202,NL,CL2,CBL,Cleveland Blues,Kennard Street Park
311,UA,SLU,SLM,St. Louis Maroons,
97,AL,SEA,SEA,Seattle Mariners,Kingdome / Safeco Field
108,AL,TOR,TOR,Toronto Blue Jays,Exhibition Stadium /Skydome
293,NL,WOR,WOR,Worcester Ruby Legs,Worcester Driving Park Grounds
168,NL,BRO,LAD,Brooklyn Robins,Ebbets Field
291,NL,WAS,WSN,Washington Nationals,Nationals Park
261,NL,PIT,PIT,Pittsburgh Pirates,Forbes Field
32,AA,SL4,STL,St. Louis Browns,Sportsman's Park I
59,AL,CLE,CLE,Cleveland Indians,League Park II/Cleveland Stadium
164,NL,BRO,LAD,Brooklyn Bridegrooms,Washington Park III
263,NL,PIT,PIT,Pittsburgh Pirates,PNC Park
216,NL,HOU,HOU,Houston Astros,Astrodome
132,,BR2,BRA,Brooklyn Atlantics,Union Grounds
218,NL,HOU,HOU,Houston Astros,Minute Maid Park
289,NL,TRN,TRT,Troy Trojans,Troy Ball Club Grounds
195,NL,CIN,CIN,Cincinnati Reds,Crosley Field
156,NL,ARI,ARI,Arizona Diamondbacks,Chase Field
234,NL,MON,WSN,Montreal Expos,Jarry Park
161,NL,BLN,BLO,Baltimore Orioles,Union Park
126,FL,PTF,PBS,Pittsburgh Rebels,
314,UA,WSU,WNA,Washington Nationals,
309,UA,MLU,MLU,Milwaukee Brewers,
78,AL,MIN,MIN,Minnesota Twins,Target Field
149,,SL2,SNA,St. Louis Brown Stockings,Grand Avenue Park
221,NL,IN3,IND,Indianapolis Hoosiers,Athletic Park I
68,AL,KC1,OAK,Kansas City Athletics,Municipal Stadium I
3,AA,BL3,BLO,Baltimore Orioles,Oriole Park
243,NL,NY3,NYU,New York Mutuals,Union Grounds (Brooklyn)
49,AL,CHA,CHW,Chicago White Sox,Comiskey Park
40,AL,BAL,BAL,Baltimore Orioles,Memorial Stadium
19,AA,LS2,LOU,Louisville Colonels,Eclipse Park I
200,NL,CIN,CIN,Cincinnati Reds,Palace of the Fans
269,NL,SFN,SFG,San Francisco Giants,3Com Park
74,AL,LAA,ANA,Los Angeles Angels of Anaheim,Angel Stadium
244,NL,NYN,NYM,New York Mets,Citi Field
148,,SL1,SLR,St. Louis Red Stockings,Red Stocking Baseball Park
298,PL,CHP,CHP,Chicago Pirates,
266,NL,SDN,SDP,San Diego Padres,Jack Murphy Stadium
150,,TRO,TRO,Troy Haymakers,Haymakers' Grounds
26,AA,PH4,PHQ,Philadelphia Athletics,Athletic Park
279,NL,SLN,STL,St. Louis Cardinals,Busch Stadium II
146,,PH3,CEN,Philadelphia Centennials,Centennial Grounds
193,NL,CIN,CIN,Cincinnati Redlegs,Crosley Field
231,NL,MIL,MIL,Milwaukee Brewers,Miller Park
58,AL,CLE,CLE,Cleveland Indians,League Park II
29,AA,RC2,ROC,Rochester Broncos,Culver Field I
162,NL,BRO,LAD,Brooklyn Bridegrooms,Eastern Park
300,PL,NYP,NYI,New York Giants,
124,FL,KCF,KCP,Kansas City Packers,
259,NL,PIT,PIT,Pittsburgh Pirates,Exposition Park
234,NL,MON,WSN,Montreal Expos,Jarry Park
50,AL,CHA,CHW,Chicago White Sox,Comiskey Park II
210,NL,FLO,FLA,Florida Marlins,Dolphin Stadium
219,NL,HOU,HOU,Houston Colt .45's,Colt Stadium
45,AL,BOS,BOS,Boston Red Sox,Fenway Park II
65,AL,DET,DET,Detroit Tigers,Comerica Park
180,NL,BSN,ATL,Boston Red Caps,South End Grounds I
245,NL,NYN,NYM,New York Mets,Polo Grounds IV
198,NL,CIN,CIN,Cincinnati Reds,League Park I in Cincinnati
312,UA,SPU,STP,St. Paul White Caps,
185,NL,CHN,CHC,Chicago Cubs,West Side Park II
277,NL,SLN,STL,St. Louis Browns,Robison Field
203,NL,CL4,CLV,Cleveland Spiders,League Park I
309,UA,MLU,MLU,Milwaukee Brewers,
144,,PH1,PNA,Philadelphia Athletics,Jefferson Street Grounds
221,NL,IN3,IND,Indianapolis Hoosiers,Athletic Park I
250,NL,PHI,PHI,Philadelphia Phillies,Citizens Bank Park
113,AL,WS1,MIN,Washington Senators,Griffith Stadium I
60,AL,CLE,CLE,Cleveland Indians,Progressive Field
8,AA,BR4,BRG,Brooklyn Gladiators,Ridgewood Park
295,PL,BFP,BFB,Buffalo Bisons,
74,AL,LAA,ANA,Los Angeles Angels of Anaheim,Angel Stadium
141,,MID,MAN,Middletown Mansfields,Mansfield Club Grounds
57,AL,CLE,CLE,Cleveland Indians,Jacobs Field
282,NL,SLN,STL,St. Louis Cardinals,Robison Field/Sportsman's Park IV
129,,BL4,MAR,Baltimore Marylands,Newington Park
158,NL,ATL,ATL,Atlanta Braves,Turner Field
87,AL,OAK,OAK,Oakland Athletics,McAfee Coliseum
167,NL,BRO,LAD,Brooklyn Grooms,Eastern Park
160,NL,BFN,BUF,Buffalo Bisons,Riverside Park
226,NL,LS1,LGR,Louisville Grays,Louisville Baseball Park
182,NL,CHN,CHC,Chicago Colts,South Side Park I
14,AA,CN2,CIN,Cincinnati Red Stockings,League Park I in Cincinnati
265,NL,PRO,PRO,Providence Grays,Messer Street Grounds
307,UA,CNU,COR,Cincinnati Outlaw Reds,
235,NL,MON,WSN,Montreal Expos,Stade Olympique
279,NL,SLN,STL,St. Louis Cardinals,Busch Stadium II
79,AL,ML4,MIL,Milwaukee Brewers,County Stadium
98,AL,SEA,SEA,Seattle Mariners,Safeco Field
78,AL,MIN,MIN,Minnesota Twins,Target Field
56,AL,CLE,CLE,Cleveland Indians,Cleveland Stadium
25,AA,PH4,PHA,Philadelphia Athletics,Oakdale Park
297,PL,BSP,BRS,Boston Reds,
204,NL,CL4,CLV,Cleveland Spiders,National League Park
137,,ELI,RES,Elizabeth Resolutes,Waverly Fairgrounds
122,FL,CHF,CHH,Chicago Whales,Wrigley Field
196,NL,CIN,CIN,Cincinnati Reds,Crosley Field/Riverfront Stadium
212,NL,FLO,FLA,Florida Marlins,Pro Player Stadium
271,NL,SFN,SFG,San Francisco Giants,Candlestick Park
169,NL,BRO,LAD,Brooklyn Superbas,Ebbets Field
1,AA,BL2,BLO,Baltimore Orioles,Newington Park
108,AL,TOR,TOR,Toronto Blue Jays,Exhibition Stadium /Skydome
77,AL,MIN,MIN,Minnesota Twins,Metropolitan Stadium
156,NL,ARI,ARI,Arizona Diamondbacks,Chase Field
227,NL,LS3,LOU,Louisville Colonels,Eclipse Park I
183,NL,CHN,CHC,Chicago Colts,West Side Park I
193,NL,CIN,CIN,Cincinnati Redlegs,Crosley Field
32,AA,SL4,STL,St. Louis Browns,Sportsman's Park I
272,NL,SFN,SFG,San Francisco Giants,PacBell Park
51,AL,CHA,CHW,Chicago White Sox,South Side Park II
55,AL,CLE,CLE,Cleveland Bronchos,League Park I
28,AA,PT1,PIT,Pittsburg Alleghenys,Recreation Park
44,AL,BOS,BOS,Boston Red Sox,Fenway Park I
239,NL,NY1,SFG,New York Giants,Polo Grounds III
258,NL,PIT,PIT,Pittsburg Alleghenys,Recreation Park
33,AA,SR2,SYS,Syracuse Stars,Star Park II
80,AL,MLA,BAL,Milwaukee Brewers,Lloyd Street Grounds
131,,BR2,BRA,Brooklyn Atlantics,Capitoline Grounds
22,AA,NY4,NYP,New York Metropolitans,Polo Grounds I West Diamond
99,AL,SLA,BAL,St. Louis Browns,Sportsman's Park III
294,NL,WS8,WNL,Washington Nationals,Swampdoodle Grounds
86,AL,NYA,NYY,New York Yankees,Yankee Stadium III
310,UA,PHU,PHK,Philadelphia Keystones,
147,,RC1,ROK,Rockford Forest Citys,Agricultural Society Fair Grounds
167,NL,BRO,LAD,Brooklyn Grooms,Eastern Park
18,AA,KC2,KCC,Kansas City Cowboys,Exposition Park
190,NL,CHN,CHC,Chicago White Stockings,Lake Front Park I/Lake Front Park II
226,NL,LS1,LGR,Louisville Grays,Louisville Baseball Park
99,AL,SLA,BAL,St. Louis Browns,Sportsman's Park III
32,AA,SL4,STL,St. Louis Browns,Sportsman's Park I
28,AA,PT1,PIT,Pittsburg Alleghenys,Recreation Park
199,NL,CIN,CIN,Cincinnati Reds,League Park II in Cincinnati
249,NL,PHI,PHI,Philadelphia Phillies,Baker Bowl/Shibe Park
92,AL,PHA,OAK,Philadelphia Athletics,Columbia Park
136,,CL1,CFC,Cleveland Forest Citys,National Association Grounds
16,AA,IN2,IHO,Indianapolis Hoosiers,Seventh Street Park
292,NL,WAS,WSN,Washington Nationals,R.F.K. Stadium
301,PL,PHP,PHQ,Philadelphia Athletics,
103,AL,TEX,TEX,Texas Rangers,Ameriquest Field
272,NL,SFN,SFG,San Francisco Giants,PacBell Park
83,AL,NYA,NYY,New York Yankees,Shea Stadium
137,,ELI,RES,Elizabeth Resolutes,Waverly Fairgrounds
296,PL,BRP,BWW,Brooklyn Ward's Wonders,
251,NL,PHI,PHI,Philadelphia Phillies,Connie Mack Stadium
207,NL,COL,COL,Colorado Rockies,Coors Field
287,NL,TRN,TRT,Troy Trojans,Haymakers' Grounds
280,NL,SLN,STL,St. Louis Cardinals,Busch Stadium III
27,AA,PT1,PIT,Pittsburg Alleghenys,Exposition Park I
284,NL,SLN,STL,St. Louis Cardinals,Sportsman's Park IV/Busch Stadium II
110,AL,TOR,TOR,Toronto Blue Jays,Skydome
145,,PH2,PWS,Philadelphia Whites,Jefferson Street Grounds
112,AL,WS1,MIN,Washington Senators,American League Park II
177,NL,BSN,ATL,Boston Braves,Fenway Park I / Braves Field
277,NL,SLN,STL,St. Louis Browns,Robison Field
161,NL,BLN,BLO,Baltimore Orioles,Union Park
259,NL,PIT,PIT,Pittsburgh Pirates,Exposition Park
148,,SL1,SLR,St. Louis Red Stockings,Red Stocking Baseball Park
248,NL,PHI,PHI,Philadelphia Phillies,Baker Bowl
117,FL,BLF,BLT,Baltimore Terrapins,
11,AA,CL5,CBK,Columbus Buckeyes,Recreation Park I
80,AL,MLA,BAL,Milwaukee Brewers,Lloyd Street Grounds
181,NL,BSN,ATL,Boston Rustlers,South End Grounds III
13,AA,CN2,CIN,Cincinnati Red Stockings,Bank Street Grounds
98,AL,SEA,SEA,Seattle Mariners,Safeco Field
138,,FW1,KEK,Fort Wayne Kekiongas,Hamilton Field
310,UA,PHU,PHK,Philadelphia Keystones,
285,NL,SLN,STL,St. Louis Perfectos,Robison Field
222,NL,IN3,IND,Indianapolis Hoosiers,Athletic Park II
120,FL,BUF,BFL,Buffalo Buffeds,
87,AL,OAK,OAK,Oakland Athletics,McAfee Coliseum
91,AL,OAK,OAK,Oakland Athletics,Oakland-Alameda Country Coliseum
232,NL,ML1,ATL,Milwaukee Braves,County Stadium
126,FL,PTF,PBS,Pittsburgh Rebels,
257,NL,PHN,ATH,Philadelphia Athletics,Jefferson Street Grounds
203,NL,CL4,CLV,Cleveland Spiders,League Park I
109,AL,TOR,TOR,Toronto Blue Jays,Rogers Centre
204,NL,CL4,CLV,Cleveland Spiders,National League Park
245,NL,NYN,NYM,New York Mets,Polo Grounds IV
160,NL,BFN,BUF,Buffalo Bisons,Riverside Park
233,NL,ML2,MLG,Milwaukee Grays,Eclipse Park II
201,NL,CIN,CIN,Cincinnati Reds,Riverfront Stadium
172,NL,BSN,ATL,Boston Beaneaters,South End Grounds II
182,NL,CHN,CHC,Chicago Colts,South Side Park I
97,AL,SEA,SEA,Seattle Mariners,Kingdome / Safeco Field
78,AL,MIN,MIN,Minnesota Twins,Target Field
9,AA,BS2,BRS,Boston Reds,Congress Street Grounds
231,NL,MIL,MIL,Milwaukee Brewers,Miller Park
275,NL,SL3,SBS,St. Louis Brown Stockings,Sportsman's Park I
269,NL,SFN,SFG,San Francisco Giants,3Com Park
41,AL,BAL,BAL,Baltimore Orioles,Oriole Park at Camden Yards
206,NL,CN1,CNR,Cincinnati Reds,Bank Street Grounds
15,AA,CN3,CKK,Cincinnati Kelly's Killers,East End Park
144,,PH1,PNA,Philadelphia Athletics,Jefferson Street Grounds
203,NL,CL4,CLV,Cleveland Spiders,League Park I
247,NL,PHI,PHI,Philadelphia Blue Jays,Shibe Park
70,AL,KCA,KCR,Kansas City Royals,Municipal Stadium II
121,FL,CHF,CHH,Chicago Chi-Feds,Wrigley Field
87,AL,OAK,OAK,Oakland Athletics,McAfee Coliseum
172,NL,BSN,ATL,Boston Beaneaters,South End Grounds II
137,,ELI,RES,Elizabeth Resolutes,Waverly Fairgrounds
127,FL,SLF,SLI,St. Louis Terriers,
223,NL,KCN,KCN,Kansas City Cowboys,Association Park
133,,BS1,BNA,Boston Red Stockings,South End Grounds I
116,AL,WS2,TEX,Washington Senators,R.F.K. Stadium
33,AA,SR2,SYS,Syracuse Stars,Star Park II
163,NL,BRO,LAD,Brooklyn Bridegrooms,Washington Park II
307,UA,CNU,COR,Cincinnati Outlaw Reds,
277,NL,SLN,STL,St. Louis Browns,Robison Field
165,NL,BRO,LAD,Brooklyn Dodgers,Ebbets Field
18,AA,KC2,KCC,Kansas City Cowboys,Exposition Park
308,UA,KCU,KCU,Kansas City Cowboys,
79,AL,ML4,MIL,Milwaukee Brewers,County Stadium
266,NL,SDN,SDP,San Diego Padres,Jack Murphy Stadium
190,NL,CHN,CHC,Chicago White Stockings,Lake Front Park I/Lake Front Park II
51,AL,CHA,CHW,Chicago White Sox,South Side Park II
94,AL,PHA,OAK,Philadelphia Athletics,Shibe Park
2,AA,BL2,BLO,Baltimore Orioles,Oriole Park
152,,WS4,NAT,Washington Nationals,Nationals Grounds
118,FL,BRF,BTT,Brooklyn Tip-Tops,
120,FL,BUF,BFL,Buffalo Buffeds,
205,NL,CN1,CNR,Cincinnati Reds,Avenue Grounds
100,AL,SLA,BAL,St. Louis Browns,Sportsman's Park IV
196,NL,CIN,CIN,Cincinnati Reds,Crosley Field/Riverfront Stadium
255,NL,PHI,PHI,Philadelphia Quakers,Philadelphia Baseball Grounds
213,NL,FLO,FLA,Florida Marlins,Sun Life Stadium
194,NL,CIN,CIN,Cincinnati Reds,Cinergy Field
44,AL,BOS,BOS,Boston Red Sox,Fenway Park I
28,AA,PT1,PIT,Pittsburg Alleghenys,Recreation Park
138,,FW1,KEK,Fort Wayne Kekiongas,Hamilton Field
300,PL,NYP,NYI,New York Giants,
264,NL,PIT,PIT,Pittsburgh Pirates,Three Rivers Stadium
191,NL,CHN,CHC,Chicago White Stockings,Lake Front Park II
104,AL,TEX,TEX,Texas Rangers,Arlington Stadium
270,NL,SFN,SFG,San Francisco Giants,AT&T Park
314,UA,WSU,WNA,Washington Nationals,
126,FL,PTF,PBS,Pittsburgh Rebels,
225,NL,LAN,LAD,Los Angeles Dodgers,Los Angeles Memorial Coliseum
149,,SL2,SNA,St. Louis Brown Stockings,Grand Avenue Park
43,AL,BOS,BOS,Boston Americans,Huntington Avenue Grounds
41,AL,BAL,BAL,Baltimore Orioles,Oriole Park at Camden Yards
298,PL,CHP,CHP,Chicago Pirates,
208,NL,COL,COL,Colorado Rockies,Mile High Stadium
95,AL,SE1,MIL,Seattle Pilots,Sicks Stadium
45,AL,BOS,BOS,Boston Red Sox,Fenway Park II
235,NL,MON,WSN,Montreal Expos,Stade Olympique
74,AL,LAA,ANA,Los Angeles Angels of Anaheim,Angel Stadium
30,AA,RIC,RIC,Richmond Virginians,Allen Pasture
82,AL,NYA,NYY,New York Yankees,Polo Grounds IV
92,AL,PHA,OAK,Philadelphia Athletics,Columbia Park
164,NL,BRO,LAD,Brooklyn Bridegrooms,Washington Park III
72,AL,LAA,ANA,Los Angeles Angels,Dodger Stadium
139,,HR1,HNA,Hartford Dark Blues,Hartford Ball Club Grounds
177,NL,BSN,ATL,Boston Braves,Fenway Park I / Braves Field
248,NL,PHI,PHI,Philadelphia Phillies,Baker Bowl
202,NL,CL2,CBL,Cleveland Blues,Kennard Street Park
233,NL,ML2,MLG,Milwaukee Grays,Eclipse Park II
289,NL,TRN,TRT,Troy Trojans,Troy Ball Club Grounds
127,FL,SLF,SLI,St. Louis Terriers,
70,AL,KCA,KCR,Kansas City Royals,Municipal Stadium II
291,NL,WAS,WSN,Washington Nationals,Nationals Park
195,NL,CIN,CIN,Cincinnati Reds,Crosley Field
97,AL,SEA,SEA,Seattle Mariners,Kingdome / Safeco Field
95,AL,SE1,MIL,Seattle Pilots,Sicks Stadium
186,NL,CHN,CHC,Chicago Cubs,Wrigley Field
142,,NH1,NHV,New Haven Elm Citys,Hamilton Park
124,FL,KCF,KCP,Kansas City Packers,
85,AL,NYA,NYY,New York Yankees,Yankee Stadium II
22,AA,NY4,NYP,New York Metropolitans,Polo Grounds I West Diamond
204,NL,CL4,CLV,Cleveland Spiders,National League Park
242,NL,NY1,SFG,New York Gothams,Polo Grounds I
182,NL,CHN,CHC,Chicago Colts,South Side Park I
6,AA,BR3,LAD,Brooklyn Bridegrooms,Washington Park I
308,UA,KCU,KCU,Kansas City Cowboys,
258,NL,PIT,PIT,Pittsburg Alleghenys,Recreation Park
103,AL,TEX,TEX,Texas Rangers,Ameriquest Field
117,FL,BLF,BLT,Baltimore Terrapins,
154,,WS6,WNT,Washington Nationals,Olympics Grounds
8,AA,BR4,BRG,Brooklyn Gladiators,Ridgewood Park
305,UA,BSU,BRD,Boston Reds,
205,NL,CN1,CNR,Cincinnati Reds,Avenue Grounds
176,NL,BSN,ATL,Boston Braves,Braves Field
279,NL,SLN,STL,St. Louis Cardinals,Busch Stadium II
159,NL,BFN,BUF,Buffalo Bisons,Olympic Park I
58,AL,CLE,CLE,Cleveland Indians,League Park II
15,AA,CN3,CKK,Cincinnati Kelly's Killers,East End Park
212,NL,FLO,FLA,Florida Marlins,Pro Player Stadium
190,NL,CHN,CHC,Chicago White Stockings,Lake Front Park I/Lake Front Park II
235,NL,MON,WSN,Montreal Expos,Stade Olympique
165,NL,BRO,LAD,Brooklyn Dodgers,Ebbets Field
80,AL,MLA,BAL,Milwaukee Brewers,Lloyd Street Grounds
310,UA,PHU,PHK,Philadelphia Keystones,
276,NL,SL5,SLM,St. Louis Maroons,Sportsman's Park I
284,NL,SLN,STL,St. Louis Cardinals,Sportsman's Park IV/Busch Stadium II
214,NL,HAR,HAR,Hartford Dark Blues,Hartford Ball Club Grounds
199,NL,CIN,CIN,Cincinnati Reds,League Park II in Cincinnati
3,AA,BL3,BLO,Baltimore Orioles,Oriole Park
108,AL,TOR,TOR,Toronto Blue Jays,Exhibition Stadium /Skydome
71,AL,KCA,KCR,Kansas City Royals,Royals Stadium
89,AL,OAK,OAK,Oakland Athletics,O.co Coliseum
51,AL,CHA,CHW,Chicago White Sox,South Side Park II
130,,BR1,ECK,Brooklyn Eckfords,Union Grounds
30,AA,RIC,RIC,Richmond Virginians,Allen Pasture
307,UA,CNU,COR,Cincinnati Outlaw Reds,
170,NL,BRO,LAD,Brooklyn Superbas,Washington Park III
94,AL,PHA,OAK,Philadelphia Athletics,Shibe Park
160,NL,BFN,BUF,Buffalo Bisons,Riverside Park
229,NL,MIA,FLA,Miami Marlins,Marlins Park
225,NL,LAN,LAD,Los Angeles Dodgers,Los Angeles Memorial Coliseum
191,NL,CHN,CHC,Chicago White Stockings,Lake Front Park II
164,NL,BRO,LAD,Brooklyn Bridegrooms,Washington Park III
188,NL,CHN,CHC,Chicago White Stockings,23rd Street Grounds
297,PL,BSP,BRS,Boston Reds,
41,AL,BAL,BAL,Baltimore Orioles,Oriole Park at Camden Yards
269,NL,SFN,SFG,San Francisco Giants,3Com Park
287,NL,TRN,TRT,Troy Trojans,Haymakers' Grounds
293,NL,WOR,WOR,Worcester Ruby Legs,Worcester Driving Park Grounds
44,AL,BOS,BOS,Boston Red Sox,Fenway Park I
159,NL,BFN,BUF,Buffalo Bisons,Olympic Park I
189,NL,CHN,CHC,Chicago White Stockings,Lake Front Park I
151,,WS3,OLY,Washington Olympics,Olympics Grounds
26,AA,PH4,PHQ,Philadelphia Athletics,Athletic Park
28,AA,PT1,PIT,Pittsburg Alleghenys,Recreation Park
85,AL,NYA,NYY,New York Yankees,Yankee Stadium II
72,AL,LAA,ANA,Los Angeles Angels,Dodger Stadium
233,NL,ML2,MLG,Milwaukee Grays,Eclipse Park II
64,AL,DET,DET,Detroit Tigers,Briggs Stadium
122,FL,CHF,CHH,Chicago Whales,Wrigley Field
273,NL,SFN,SFG,San Francisco Giants,SBC Park
56,AL,CLE,CLE,Cleveland Indians,Cleveland Stadium
286,NL,SR1,SYR,Syracuse Stars,Newell Park
127,FL,SLF,SLI,St. Louis Terriers,
198,NL,CIN,CIN,Cincinnati Reds,League Park I in Cincinnati
119,FL,BUF,BFL,Buffalo Blues,
150,,TRO,TRO,Troy Haymakers,Haymakers' Grounds
187,NL,CHN,CHC,Chicago Orphans,West Side Park II
220,NL,IN1,IBL,Indianapolis Blues,South Street Park
105,AL,TEX,TEX,Texas Rangers,Rangers Ballpark in Arlington
181,NL,BSN,ATL,Boston Rustlers,South End Grounds III
65,AL,DET,DET,Detroit Tigers,Comerica Park
41,AL,BAL,BAL,Baltimore Orioles,Oriole Park at Camden Yards
168,NL,BRO,LAD,Brooklyn Robins,Ebbets Field
223,NL,KCN,KCN,Kansas City Cowboys,Association Park
263,NL,PIT,PIT,Pittsburgh Pirates,PNC Park
97,AL,SEA,SEA,Seattle Mariners,Kingdome / Safeco Field
126,FL,PTF,PBS,Pittsburgh Rebels,
244,NL,NYN,NYM,New York Mets,Citi Field
79,AL,ML4,MIL,Milwaukee Brewers,County Stadium
199,NL,CIN,CIN,Cincinnati Reds,League Park II in Cincinnati
276,NL,SL5,SLM,St. Louis Maroons,Sportsman's Park I
201,NL,CIN,CIN,Cincinnati Reds,Riverfront Stadium
94,AL,PHA,OAK,Philadelphia Athletics,Shibe Park
219,NL,HOU,HOU,Houston Colt .45's,Colt Stadium
290,NL,WAS,WAS,Washington Senators,Boundary Field
185,NL,CHN,CHC,Chicago Cubs,West Side Park II
314,UA,WSU,WNA,Washington Nationals,
180,NL,BSN,ATL,Boston Red Caps,South End Grounds I
113,AL,WS1,MIN,Washington Senators,Griffith Stadium I
87,AL,OAK,OAK,Oakland Athletics,McAfee Coliseum
241,NL,NY1,SFG,New York Giants,Polo Grounds IV
191,NL,CHN,CHC,Chicago White Stockings,Lake Front Park II
131,,BR2,BRA,Brooklyn Atlantics,Capitoline Grounds
262,NL,PIT,PIT,Pittsburgh Pirates,Forbes Field/Three Rivers Stadium
115,AL,WS2,TEX,Washington Senators,Griffith Stadium II
31,AA,SL4,STL,St. Louis Brown Stockings,Sportsman's Park I
308,UA,KCU,KCU,Kansas City Cowboys,
4,AA,BL3,BLO,Baltimore Orioles,Union Park
179,NL,BSN,ATL,Boston Doves,South End Grounds III
47,AL,CAL,ANA,California Angels,Anaheim Stadium
20,AA,LS2,LOU,Louisville Eclipse,Eclipse Park I
279,NL,SLN,STL,St. Louis Cardinals,Busch Stadium II
152,,WS4,NAT,Washington Nationals,Nationals Grounds
300,PL,NYP,NYI,New York Giants,
82,AL,NYA,NYY,New York Yankees,Polo Grounds IV
192,NL,CHN,CHC,Chicago White Stockings,West Side Park I
63,AL,DET,DET,Detroit Tigers,Bennett Park
135,,CH2,CNA,Chicago White Stockings,23rd Street Grounds
288,NL,TRN,TRT,Troy Trojans,Putnam Grounds
88,AL,OAK,OAK,Oakland Athletics,Network Associates Coliseum
188,NL,CHN,CHC,Chicago White Stockings,23rd Street Grounds
267,NL,SDN,SDP,San Diego Padres,Petco Park
28,AA,PT1,PIT,Pittsburg Alleghenys,Recreation Park
133,,BS1,BNA,Boston Red Stockings,South End Grounds I
99,AL,SLA,BAL,St. Louis Browns,Sportsman's Park III
34,AA,TL1,TOL,Toledo Blue Stockings,League Park
22,AA,NY4,NYP,New York Metropolitans,Polo Grounds I West Diamond
270,NL,SFN,SFG,San Francisco Giants,AT&T Park
168,NL,BRO,LAD,Brooklyn Robins,Ebbets Field
83,AL,NYA,NYY,New York Yankees,Shea Stadium
249,NL,PHI,PHI,Philadelphia Phillies,Baker Bowl/Shibe Park
144,,PH1,PNA,Philadelphia Athletics,Jefferson Street Grounds
255,NL,PHI,PHI,Philadelphia Quakers,Philadelphia Baseball Grounds
225,NL,LAN,LAD,Los Angeles Dodgers,Los Angeles Memorial Coliseum
40,AL,BAL,BAL,Baltimore Orioles,Memorial Stadium
312,UA,SPU,STP,St. Paul White Caps,
300,PL,NYP,NYI,New York Giants,
115,AL,WS2,TEX,Washington Senators,Griffith Stadium II
286,NL,SR1,SYR,Syracuse Stars,Newell Park
95,AL,SE1,MIL,Seattle Pilots,Sicks Stadium
106,AL,TEX,TEX,Texas Rangers,The Ballpark at Arlington
166,NL,BRO,LAD,Brooklyn Dodgers,Washington Park III
182,NL,CHN,CHC,Chicago Colts,South Side Park I
207,NL,COL,COL,Colorado Rockies,Coors Field
77,AL,MIN,MIN,Minnesota Twins,Metropolitan Stadium
240,NL,NY1,SFG,New York Giants,Polo Grounds III/Polo Grounds IV
91,AL,OAK,OAK,Oakland Athletics,Oakland-Alameda Country Coliseum
252,NL,PHI,PHI,Philadelphia Phillies,Philadelphia Baseball Grounds
310,UA,PHU,PHK,Philadelphia Keystones,
4,AA,BL3,BLO,Baltimore Orioles,Union Park
119,FL,BUF,BFL,Buffalo Blues,
275,NL,SL3,SBS,St. Louis Brown Stockings,Sportsman's Park I
103,AL,TEX,TEX,Texas Rangers,Ameriquest Field
20,AA,LS2,LOU,Louisville Eclipse,Eclipse Park I
252,NL,PHI,PHI,Philadelphia Phillies,Philadelphia Baseball Grounds
34,AA,TL1,TOL,Toledo Blue Stockings,League Park
7,AA,BR3,LAD,Brooklyn Grays,Washington Park I
242,NL,NY1,SFG,New York Gothams,Polo Grounds I
146,,PH3,CEN,Philadelphia Centennials,Centennial Grounds
209,NL,DTN,DTN,Detroit Wolverines,Recreation Park
16,AA,IN2,IHO,Indianapolis Hoosiers,Seventh Street Park
101,AL,TBA,TBD,Tampa Bay Devil Rays,Tropicana Field
48,AL,CAL,ANA,California Angels,Dodger Stadium
262,NL,PIT,PIT,Pittsburgh Pirates,Forbes Field/Three Rivers Stadium
169,NL,BRO,LAD,Brooklyn Superbas,Ebbets Field
185,NL,CHN,CHC,Chicago Cubs,West Side Park II
215,NL,HAR,HAR,Hartford Dark Blues,Union Grounds (Brooklyn)
173,NL,BSN,ATL,Boston Beaneaters,South End Grounds II / Congress Street Grounds / South End Grounds III
88,AL,OAK,OAK,Oakland Athletics,Network Associates Coliseum
269,NL,SFN,SFG,San Francisco Giants,3Com Park
13,AA,CN2,CIN,Cincinnati Red Stockings,Bank Street Grounds
27,AA,PT1,PIT,Pittsburg Alleghenys,Exposition Park I
199,NL,CIN,CIN,Cincinnati Reds,League Park II in Cincinnati
4,AA,BL3,BLO,Baltimore Orioles,Union Park
236,NL,MON,WSN,Montreal Expos,Stade Olympique/Hiram Bithorn Stadium
157,NL,ATL,ATL,Atlanta Braves,Atlanta-Fulton County Stadium
197,NL,CIN,CIN,Cincinnati Reds,Great American Ball Park
122,FL,CHF,CHH,Chicago Whales,Wrigley Field
187,NL,CHN,CHC,Chicago Orphans,West Side Park II
291,NL,WAS,WSN,Washington Nationals,Nationals Park
170,NL,BRO,LAD,Brooklyn Superbas,Washington Park III
92,AL,PHA,OAK,Philadelphia Athletics,Columbia Park
100,AL,SLA,BAL,St. Louis Browns,Sportsman's Park IV
225,NL,LAN,LAD,Los Angeles Dodgers,Los Angeles Memorial Coliseum
26,AA,PH4,PHQ,Philadelphia Athletics,Athletic Park
223,NL,KCN,KCN,Kansas City Cowboys,Association Park
6,AA,BR3,LAD,Brooklyn Bridegrooms,Washington Park I
106,AL,TEX,TEX,Texas Rangers,The Ballpark at Arlington
85,AL,NYA,NYY,New York Yankees,Yankee Stadium II
