id,lgid,teamid,franchid,name,park
206,NL,CN1,CNR,Cincinnati Reds,Bank Street Grounds
244,NL,NYN,NYM,New York Mets,Citi Field
246,NL,NYN,NYM,New York Mets,Shea Stadium
119,FL,BUF,BFL,Buffalo Blues,
219,NL,HOU,HOU,Houston Colt .45's,Colt Stadium
158,NL,ATL,ATL,Atlanta Braves,Turner Field
94,AL,PHA,OAK,Philadelphia Athletics,Shibe Park
201,NL,CIN,CIN,Cincinnati Reds,Riverfront Stadium
110,AL,TOR,TOR,Toronto Blue Jays,Skydome
219,NL,HOU,HOU,Houston Colt .45's,Colt Stadium
209,NL,DTN,DTN,Detroit Wolverines,Recreation Park
84,AL,NYA,NYY,New York Yankees,Yankee Stadium I
92,AL,PHA,OAK,Philadelphia Athletics,Columbia Park
134,NA,CH1,CNA,Chicago White Stockings,Union Base-Ball Grounds
313,UA,WIL,WIL,Wilmington Quicksteps,
26,AA,PH4,PHQ,Philadelphia Athletics,Athletic Park
299,PL,CLP,CLI,Cleveland Infants,
59,AL,CLE,CLE,Cleveland Indians,League Park II/Cleveland Stadium
179,NL,BSN,ATL,Boston Doves,South End Grounds III
250,NL,PHI,PHI,Philadelphia Phillies,Citizens Bank Park
39,AL,ANA,ANA,Anaheim Angels,Edison International Field
254,NL,PHI,PHI,Philadelphia Phillies,Veterans Stadium
285,NL,SLN,STL,St. Louis Perfectos,Robison Field
53,AL,CHA,CHW,Chicago White Sox,U.S. Cellular Field
68,AL,KC1,OAK,Kansas City Athletics,Municipal Stadium I
108,AL,TOR,TOR,Toronto Blue Jays,Exhibition Stadium /Skydome
25,AA,PH4,PHA,Philadelphia Athletics,Oakdale Park
150,NA,TRO,TRO,Troy Haymakers,Haymakers' Grounds
310,UA,PHU,PHK,Philadelphia Keystones,
11,AA,CL5,CBK,Columbus Buckeyes,Recreation Park I
206,NL,CN1,CNR,Cincinnati Reds,Bank Street Grounds
151,NA,WS3,OLY,Washington Olympics,Olympics Grounds
98,AL,SEA,SEA,Seattle Mariners,Safeco Field
55,AL,CLE,CLE,Cleveland Bronchos,League Park I
124,FL,KCF,KCP,Kansas City Packers,
70,AL,KCA,KCR,Kansas City Royals,Municipal Stadium II
220,NL,IN1,IBL,Indianapolis Blues,South Street Park
311,UA,SLU,SLM,St. Louis Maroons,
247,NL,PHI,PHI,Philadelphia Blue Jays,Shibe Park
171,NL,BSN,ATL,Boston Beaneaters,South End Grounds I
112,AL,WS1,MIN,Washington Senators,American League Park II
83,AL,NYA,NYY,New York Yankees,Shea Stadium
158,NL,ATL,ATL,Atlanta Braves,Turner Field
200,NL,CIN,CIN,Cincinnati Reds,Palace of the Fans
228,NL,LS3,LOU,Louisville Colonels,Eclipse Park II
252,NL,PHI,PHI,Philadelphia Phillies,Philadelphia Baseball Grounds
309,UA,MLU,MLU,Milwaukee Brewers,
271,NL,SFN,SFG,San Francisco Giants,Candlestick Park
71,AL,KCA,KCR,Kansas City Royals,Royals Stadium
15,AA,CN3,CKK,Cincinnati Kelly's Killers,East End Park
185,NL,CHN,CHC,Chicago Cubs,West Side Park II
17,AA,KC2,KCC,Kansas City Cowboys,Association Park I
254,NL,PHI,PHI,Philadelphia Phillies,Veterans Stadium
154,NA,WS6,WNT,Washington Nationals,Olympics Grounds
191,NL,CHN,CHC,Chicago White Stockings,Lake Front Park II
211,NL,FLO,FLA,Florida Marlins,Joe Robbie Stadium
4,AA,BL3,BLO,Baltimore Orioles,Union Park
208,NL,COL,COL,Colorado Rockies,Mile High Stadium
294,NL,WS8,WNL,Washington Nationals,Swampdoodle Grounds
176,NL,BSN,ATL,Boston Braves,Braves Field
240,NL,NY1,SFG,New York Giants,Polo Grounds III/Polo Grounds IV
286,NL,SR1,SYR,Syracuse Stars,Newell Park
177,NL,BSN,ATL,Boston Braves,Fenway Park I / Braves Field
149,NA,SL2,SNA,St. Louis Brown Stockings,Grand Avenue Park
112,AL,WS1,MIN,Washington Senators,American League Park II
90,AL,OAK,OAK,Oakland Athletics,Oakland Coliseum
274,NL,SFN,SFG,San Francisco Giants,Seals Stadium
219,NL,HOU,HOU,Houston Colt .45's,Colt Stadium
311,UA,SLU,SLM,St. Louis Maroons,
216,NL,HOU,HOU,Houston Astros,Astrodome
62,AL,CLE,CLE,Cleveland Naps,League Park II
6,AA,BR3,LAD,Brooklyn Bridegrooms,Washington Park I
201,NL,CIN,CIN,Cincinnati Reds,Riverfront Stadium
210,NL,FLO,FLA,Florida Marlins,Dolphin Stadium
178,NL,BSN,ATL,Boston Braves,South End Grounds III
184,NL,CHN,CHC,Chicago Colts,West Side Park II
279,NL,SLN,STL,St. Louis Cardinals,Busch Stadium II
272,NL,SFN,SFG,San Francisco Giants,PacBell Park
81,AL,NYA,NYY,New York Highlanders,Hilltop Park
162,NL,BRO,LAD,Brooklyn Bridegrooms,Eastern Park
148,NA,SL1,SLR,St. Louis Red Stockings,Red Stocking Baseball Park
246,NL,NYN,NYM,New York Mets,Shea Stadium
265,NL,PRO,PRO,Providence Grays,Messer Street Grounds
248,NL,PHI,PHI,Philadelphia Phillies,Baker Bowl
226,NL,LS1,LGR,Louisville Grays,Louisville Baseball Park
72,AL,LAA,ANA,Los Angeles Angels,Dodger Stadium
121,FL,CHF,CHH,Chicago Chi-Feds,Wrigley Field
231,NL,MIL,MIL,Milwaukee Brewers,Miller Park
188,NL,CHN,CHC,Chicago White Stockings,23rd Street Grounds
142,NA,NH1,NHV,New Haven Elm Citys,Hamilton Park
270,NL,SFN,SFG,San Francisco Giants,AT&T Park
190,NL,CHN,CHC,Chicago White Stockings,Lake Front Park I/Lake Front Park II
172,NL,BSN,ATL,Boston Beaneaters,South End Grounds II
227,NL,LS3,LOU,Louisville Colonels,Eclipse Park I
137,NA,ELI,RES,Elizabeth Resolutes,Waverly Fairgrounds
32,AA,SL4,STL,St. Louis Browns,Sportsman's Park I
34,AA,TL1,TOL,Toledo Blue Stockings,League Park
80,AL,MLA,BAL,Milwaukee Brewers,Lloyd Street Grounds
277,NL,SLN,STL,St. Louis Browns,Robison Field
271,NL,SFN,SFG,San Francisco Giants,Candlestick Park
116,AL,WS2,TEX,Washington Senators,R.F.K. Stadium
7,AA,BR3,LAD,Brooklyn Grays,Washington Park I
308,UA,KCU,KCU,Kansas City Cowboys,
76,AL,MIN,MIN,Minnesota Twins,Hubert H Humphrey Metrodome
127,FL,SLF,SLI,St. Louis Terriers,
101,AL,TBA,TBD,Tampa Bay Devil Rays,Tropicana Field
102,AL,TBA,TBD,Tampa Bay Rays,Tropicana Field
283,NL,SLN,STL,St. Louis Cardinals,Sportsman's Park IV
57,AL,CLE,CLE,Cleveland Indians,Jacobs Field
267,NL,SDN,SDP,San Diego Padres,Petco Park
46,AL,BOS,BOS,Boston Red Sox,Huntington Avenue Grounds
302,PL,PTP,PBB,Pittsburgh Burghers,
264,NL,PIT,PIT,Pittsburgh Pirates,Three Rivers Stadium
144,NA,PH1,PNA,Philadelphia Athletics,Jefferson Street Grounds
132,NA,BR2,BRA,Brooklyn Atlantics,Union Grounds
216,NL,HOU,HOU,Houston Astros,Astrodome
136,NA,CL1,CFC,Cleveland Forest Citys,National Association Grounds
17,AA,KC2,KCC,Kansas City Cowboys,Association Park I
50,AL,CHA,CHW,Chicago White Sox,Comiskey Park II
134,NA,CH1,CNA,Chicago White Stockings,Union Base-Ball Grounds
261,NL,PIT,PIT,Pittsburgh Pirates,Forbes Field
305,UA,BSU,BRD,Boston Reds,
224,NL,LAN,LAD,Los Angeles Dodgers,Dodger Stadium
64,AL,DET,DET,Detroit Tigers,Briggs Stadium
115,AL,WS2,TEX,Washington Senators,Griffith Stadium II
196,NL,CIN,CIN,Cincinnati Reds,Crosley Field/Riverfront Stadium
176,NL,BSN,ATL,Boston Braves,Braves Field
290,NL,WAS,WAS,Washington Senators,Boundary Field
2,AA,BL2,BLO,Baltimore Orioles,Oriole Park
173,NL,BSN,ATL,Boston Beaneaters,South End Grounds II / Congress Street Grounds / South End Grounds III
152,NA,WS4,NAT,Washington Nationals,Nationals Grounds
236,NL,MON,WSN,Montreal Expos,Stade Olympique/Hiram Bithorn Stadium
294,NL,WS8,WNL,Washington Nationals,Swampdoodle Grounds
183,NL,CHN,CHC,Chicago Colts,West Side Park I
239,NL,NY1,SFG,New York Giants,Polo Grounds III
287,NL,TRN,TRT,Troy Trojans,Haymakers' Grounds
299,PL,CLP,CLI,Cleveland Infants,
273,NL,SFN,SFG,San Francisco Giants,SBC Park
144,NA,PH1,PNA,Philadelphia Athletics,Jefferson Street Grounds
102,AL,TBA,TBD,Tampa Bay Rays,Tropicana Field
8,AA,BR4,BRG,Brooklyn Gladiators,Ridgewood Park
246,NL,NYN,NYM,New York Mets,Shea Stadium
17,AA,KC2,KCC,Kansas City Cowboys,Association Park I
130,NA,BR1,ECK,Brooklyn Eckfords,Union Grounds
266,NL,SDN,SDP,San Diego Padres,Jack Murphy Stadium
31,AA,SL4,STL,St. Louis Brown Stockings,Sportsman's Park I
290,NL,WAS,WAS,Washington Senators,Boundary Field
262,NL,PIT,PIT,Pittsburgh Pirates,Forbes Field/Three Rivers Stadium
87,AL,OAK,OAK,Oakland Athletics,McAfee Coliseum
109,AL,TOR,TOR,Toronto Blue Jays,Rogers Centre
15,AA,CN3,CKK,Cincinnati Kelly's Killers,East End Park
86,AL,NYA,NYY,New York Yankees,Yankee Stadium III
70,AL,KCA,KCR,Kansas City Royals,Municipal Stadium II
209,NL,DTN,DTN,Detroit Wolverines,Recreation Park
88,AL,OAK,OAK,Oakland Athletics,Network Associates Coliseum
22,AA,NY4,NYP,New York Metropolitans,Polo Grounds I West Diamond
77,AL,MIN,MIN,Minnesota Twins,Metropolitan Stadium
176,NL,BSN,ATL,Boston Braves,Braves Field
292,NL,WAS,WSN,Washington Nationals,R.F.K. Stadium
85,AL,NYA,NYY,New York Yankees,Yankee Stadium II
237,NL,NY1,SFG,New York Giants,Polo Grounds I
184,NL,CHN,CHC,Chicago Colts,West Side Park II
124,FL,KCF,KCP,Kansas City Packers,
66,AL,DET,DET,Detroit Tigers,Navin Field
138,NA,FW1,KEK,Fort Wayne Kekiongas,Hamilton Field
250,NL,PHI,PHI,Philadelphia Phillies,Citizens Bank Park
28,AA,PT1,PIT,Pittsburg Alleghenys,Recreation Park
117,FL,BLF,BLT,Baltimore Terrapins,
49,AL,CHA,CHW,Chicago White Sox,Comiskey Park
161,NL,BLN,BLO,Baltimore Orioles,Union Park
92,AL,PHA,OAK,Philadelphia Athletics,Columbia Park
270,NL,SFN,SFG,San Francisco Giants,AT&T Park
45,AL,BOS,BOS,Boston Red Sox,Fenway Park II
29,AA,RC2,ROC,Rochester Broncos,Culver Field I
40,AL,BAL,BAL,Baltimore Orioles,Memorial Stadium
145,NA,PH2,PWS,Philadelphia Whites,Jefferson Street Grounds
98,AL,SEA,SEA,Seattle Mariners,Safeco Field
58,AL,CLE,CLE,Cleveland Indians,League Park II
172,NL,BSN,ATL,Boston Beaneaters,South End Grounds II
199,NL,CIN,CIN,Cincinnati Reds,League Park II in Cincinnati
304,UA,BLU,BLU,Baltimore Monumentals,
42,AL,BLA,NYY,Baltimore Orioles,Oriole Park
35,AA,TL2,TLM,Toledo Maumees,Speranza Park
14,AA,CN2,CIN,Cincinnati Red Stockings,League Park I in Cincinnati
249,NL,PHI,PHI,Philadelphia Phillies,Baker Bowl/Shibe Park
282,NL,SLN,STL,St. Louis Cardinals,Robison Field/Sportsman's Park IV
89,AL,OAK,OAK,Oakland Athletics,O.co Coliseum
19,AA,LS2,LOU,Louisville Colonels,Eclipse Park I
62,AL,CLE,CLE,Cleveland Naps,League Park II
143,NA,NY2,NNA,New York Mutuals,Union Grounds (Brooklyn)
168,NL,BRO,LAD,Brooklyn Robins,Ebbets Field
155,NL,ARI,ARI,Arizona Diamondbacks,Bank One Ballpark
173,NL,BSN,ATL,Boston Beaneaters,South End Grounds II / Congress Street Grounds / South End Grounds III
117,FL,BLF,BLT,Baltimore Terrapins,
71,AL,KCA,KCR,Kansas City Royals,Royals Stadium
60,AL,CLE,CLE,Cleveland Indians,Progressive Field
253,NL,PHI,PHI,Philadelphia Phillies,Shibe Park
283,NL,SLN,STL,St. Louis Cardinals,Sportsman's Park IV
25,AA,PH4,PHA,Philadelphia Athletics,Oakdale Park
247,NL,PHI,PHI,Philadelphia Blue Jays,Shibe Park
40,AL,BAL,BAL,Baltimore Orioles,Memorial Stadium
214,NL,HAR,HAR,Hartford Dark Blues,Hartford Ball Club Grounds
135,NA,CH2,CNA,Chicago White Stockings,23rd Street Grounds
11,AA,CL5,CBK,Columbus Buckeyes,Recreation Park I
105,AL,TEX,TEX,Texas Rangers,Rangers Ballpark in Arlington
144,NA,PH1,PNA,Philadelphia Athletics,Jefferson Street Grounds
298,PL,CHP,CHP,Chicago Pirates,
243,NL,NY3,NYU,New York Mutuals,Union Grounds (Brooklyn)
74,AL,LAA,ANA,Los Angeles Angels of Anaheim,Angel Stadium
207,NL,COL,COL,Colorado Rockies,Coors Field
314,UA,WSU,WNA,Washington Nationals,
124,FL,KCF,KCP,Kansas City Packers,
98,AL,SEA,SEA,Seattle Mariners,Safeco Field
63,AL,DET,DET,Detroit Tigers,Bennett Park
311,UA,SLU,SLM,St. Louis Maroons,
120,FL,BUF,BFL,Buffalo Buffeds,
276,NL,SL5,SLM,St. Louis Maroons,Sportsman's Park I
268,NL,SDN,SDP,San Diego Padres,Qualcomm Stadium
297,PL,BSP,BRS,Boston Reds,
112,AL,WS1,MIN,Washington Senators,American League Park II
96,AL,SEA,SEA,Seattle Mariners,Kingdome
239,NL,NY1,SFG,New York Giants,Polo Grounds III
52,AL,CHA,CHW,Chicago White Sox,South Side Park II/Comiskey Park
198,NL,CIN,CIN,Cincinnati Reds,League Park I in Cincinnati
235,NL,MON,WSN,Montreal Expos,Stade Olympique
254,NL,PHI,PHI,Philadelphia Phillies,Veterans Stadium
288,NL,TRN,TRT,Troy Trojans,Putnam Grounds
284,NL,SLN,STL,St. Louis Cardinals,Sportsman's Park IV/Busch Stadium II
249,NL,PHI,PHI,Philadelphia Phillies,Baker Bowl/Shibe Park
22,AA,NY4,NYP,New York Metropolitans,Polo Grounds I West Diamond
174,NL,BSN,ATL,Boston Beaneaters,South End Grounds III
104,AL,TEX,TEX,Texas Rangers,Arlington Stadium
27,AA,PT1,PIT,Pittsburg Alleghenys,Exposition Park I
312,UA,SPU,STP,St. Paul White Caps,
58,AL,CLE,CLE,Cleveland Indians,League Park II
152,NA,WS4,NAT,Washington Nationals,Nationals Grounds
236,NL,MON,WSN,Montreal Expos,Stade Olympique/Hiram Bithorn Stadium
246,NL,NYN,NYM,New York Mets,Shea Stadium
267,NL,SDN,SDP,San Diego Padres,Petco Park
87,AL,OAK,OAK,Oakland Athletics,McAfee Coliseum
290,NL,WAS,WAS,Washington Senators,Boundary Field
292,NL,WAS,WSN,Washington Nationals,R.F.K. Stadium
80,AL,MLA,BAL,Milwaukee Brewers,Lloyd Street Grounds
209,NL,DTN,DTN,Detroit Wolverines,Recreation Park
70,AL,KCA,KCR,Kansas City Royals,Municipal Stadium II
204,NL,CL4,CLV,Cleveland Spiders,National League Park
54,AL,CLE,CLE,Cleveland Blues,League Park I
77,AL,MIN,MIN,Minnesota Twins,Metropolitan Stadium
61,AL,CLE,CLE,Cleveland Naps,League Park I
13,AA,CN2,CIN,Cincinnati Red Stockings,Bank Street Grounds
94,AL,PHA,OAK,Philadelphia Athletics,Shibe Park
39,AL,ANA,ANA,Anaheim Angels,Edison International Field
18,AA,KC2,KCC,Kansas City Cowboys,Exposition Park
176,NL,BSN,ATL,Boston Braves,Braves Field
219,NL,HOU,HOU,Houston Colt .45's,Colt Stadium
159,NL,BFN,BUF,Buffalo Bisons,Olympic Park I
19,AA,LS2,LOU,Louisville Colonels,Eclipse Park I
229,NL,MIA,FLA,Miami Marlins,Marlins Park
93,AL,PHA,OAK,Philadelphia Athletics,Connie Mack Stadium
149,NA,SL2,SNA,St. Louis Brown Stockings,Grand Avenue Park
68,AL,KC1,OAK,Kansas City Athletics,Municipal Stadium I
248,NL,PHI,PHI,Philadelphia Phillies,Baker Bowl
20,AA,LS2,LOU,Louisville Eclipse,Eclipse Park I
165,NL,BRO,LAD,Brooklyn Dodgers,Ebbets Field
61,AL,CLE,CLE,Cleveland Naps,League Park I
79,AL,ML4,MIL,Milwaukee Brewers,County Stadium
72,AL,LAA,ANA,Los Angeles Angels,Dodger Stadium
194,NL,CIN,CIN,Cincinnati Reds,Cinergy Field
10,AA,CL3,CLV,Cleveland Blues,National League Park II
152,NA,WS4,NAT,Washington Nationals,Nationals Grounds
67,AL,DET,DET,Detroit Tigers,Tiger Stadium
283,NL,SLN,STL,St. Louis Cardinals,Sportsman's Park IV
167,NL,BRO,LAD,Brooklyn Grooms,Eastern Park
102,AL,TBA,TBD,Tampa Bay Rays,Tropicana Field
133,NA,BS1,BNA,Boston Red Stockings,South End Grounds I
272,NL,SFN,SFG,San Francisco Giants,PacBell Park
108,AL,TOR,TOR,Toronto Blue Jays,Exhibition Stadium /Skydome
245,NL,NYN,NYM,New York Mets,Polo Grounds IV
220,NL,IN1,IBL,Indianapolis Blues,South Street Park
49,AL,CHA,CHW,Chicago White Sox,Comiskey Park
186,NL,CHN,CHC,Chicago Cubs,Wrigley Field
100,AL,SLA,BAL,St. Louis Browns,Sportsman's Park IV
119,FL,BUF,BFL,Buffalo Blues,
137,NA,ELI,RES,Elizabeth Resolutes,Waverly Fairgrounds
223,NL,KCN,KCN,Kansas City Cowboys,Association Park
304,UA,BLU,BLU,Baltimore Monumentals,
26,AA,PH4,PHQ,Philadelphia Athletics,Athletic Park
271,NL,SFN,SFG,San Francisco Giants,Candlestick Park
136,NA,CL1,CFC,Cleveland Forest Citys,National Association Grounds
21,AA,ML3,MLA,Milwaukee Brewers,Athletic Field
60,AL,CLE,CLE,Cleveland Indians,Progressive Field
201,NL,CIN,CIN,Cincinnati Reds,Riverfront Stadium
7,AA,BR3,LAD,Brooklyn Grays,Washington Park I
286,NL,SR1,SYR,Syracuse Stars,Newell Park
12,AA,CL6,CLS,Columbus Solons,Recreation Park II
69,AL,KCA,KCR,Kansas City Royals,Kauffman Stadium
299,PL,CLP,CLI,Cleveland Infants,
274,NL,SFN,SFG,San Francisco Giants,Seals Stadium
116,AL,WS2,TEX,Washington Senators,R.F.K. Stadium
92,AL,PHA,OAK,Philadelphia Athletics,Columbia Park
164,NL,BRO,LAD,Brooklyn Bridegrooms,Washington Park III
289,NL,TRN,TRT,Troy Trojans,Troy Ball Club Grounds
180,NL,BSN,ATL,Boston Red Caps,South End Grounds I
110,AL,TOR,TOR,Toronto Blue Jays,Skydome
218,NL,HOU,HOU,Houston Astros,Minute Maid Park
6,AA,BR3,LAD,Brooklyn Bridegrooms,Washington Park I
288,NL,TRN,TRT,Troy Trojans,Putnam Grounds
83,AL,NYA,NYY,New York Yankees,Shea Stadium
177,NL,BSN,ATL,Boston Braves,Fenway Park I / Braves Field
145,NA,PH2,PWS,Philadelphia Whites,Jefferson Street Grounds
265,NL,PRO,PRO,Providence Grays,Messer Street Grounds
253,NL,PHI,PHI,Philadelphia Phillies,Shibe Park
128,NA,BL1,BLC,Baltimore Canaries,Newington Park
283,NL,SLN,STL,St. Louis Cardinals,Sportsman's Park IV
264,NL,PIT,PIT,Pittsburgh Pirates,Three Rivers Stadium
124,FL,KCF,KCP,Kansas City Packers,
290,NL,WAS,WAS,Washington Senators,Boundary Field
49,AL,CHA,CHW,Chicago White Sox,Comiskey Park
100,AL,SLA,BAL,St. Louis Browns,Sportsman's Park IV
300,PL,NYP,NYI,New York Giants,
213,NL,FLO,FLA,Florida Marlins,Sun Life Stadium
49,AL,CHA,CHW,Chicago White Sox,Comiskey Park
192,NL,CHN,CHC,Chicago White Stockings,West Side Park I
149,NA,SL2,SNA,St. Louis Brown Stockings,Grand Avenue Park
29,AA,RC2,ROC,Rochester Broncos,Culver Field I
17,AA,KC2,KCC,Kansas City Cowboys,Association Park I
64,AL,DET,DET,Detroit Tigers,Briggs Stadium
309,UA,MLU,MLU,Milwaukee Brewers,
222,NL,IN3,IND,Indianapolis Hoosiers,Athletic Park II
55,AL,CLE,CLE,Cleveland Bronchos,League Park I
229,NL,MIA,FLA,Miami Marlins,Marlins Park
281,NL,SLN,STL,St. Louis Cardinals,Robison Field
57,AL,CLE,CLE,Cleveland Indians,Jacobs Field
48,AL,CAL,ANA,California Angels,Dodger Stadium
10,AA,CL3,CLV,Cleveland Blues,National League Park II
132,NA,BR2,BRA,Brooklyn Atlantics,Union Grounds
264,NL,PIT,PIT,Pittsburgh Pirates,Three Rivers Stadium
143,NA,NY2,NNA,New York Mutuals,Union Grounds (Brooklyn)
299,PL,CLP,CLI,Cleveland Infants,
152,NA,WS4,NAT,Washington Nationals,Nationals Grounds
34,AA,TL1,TOL,Toledo Blue Stockings,League Park
166,NL,BRO,LAD,Brooklyn Dodgers,Washington Park III
287,NL,TRN,TRT,Troy Trojans,Haymakers' Grounds
39,AL,ANA,ANA,Anaheim Angels,Edison International Field
128,NA,BL1,BLC,Baltimore Canaries,Newington Park
133,NA,BS1,BNA,Boston Red Stockings,South End Grounds I
124,FL,KCF,KCP,Kansas City Packers,
178,NL,BSN,ATL,Boston Braves,South End Grounds III
182,NL,CHN,CHC,Chicago Colts,South Side Park I
22,AA,NY4,NYP,New York Metropolitans,Polo Grounds I West Diamond
86,AL,NYA,NYY,New York Yankees,Yankee Stadium III
240,NL,NY1,SFG,New York Giants,Polo Grounds III/Polo Grounds IV
199,NL,CIN,CIN,Cincinnati Reds,League Park II in Cincinnati
279,NL,SLN,STL,St. Louis Cardinals,Busch Stadium II
202,NL,CL2,CBL,Cleveland Blues,Kennard Street Park
197,NL,CIN,CIN,Cincinnati Reds,Great American Ball Park
126,FL,PTF,PBS,Pittsburgh Rebels,
8,AA,BR4,BRG,Brooklyn Gladiators,Ridgewood Park
231,NL,MIL,MIL,Milwaukee Brewers,Miller Park
5,AA,BR3,LAD,Brooklyn Atlantics,Washington Park I
203,NL,CL4,CLV,Cleveland Spiders,League Park I
219,NL,HOU,HOU,Houston Colt .45's,Colt Stadium
208,NL,COL,COL,Colorado Rockies,Mile High Stadium
44,AL,BOS,BOS,Boston Red Sox,Fenway Park I
77,AL,MIN,MIN,Minnesota Twins,Metropolitan Stadium
314,UA,WSU,WNA,Washington Nationals,
98,AL,SEA,SEA,Seattle Mariners,Safeco Field
37,AA,WS9,WAS,Washington Statesmen,Boundary Field
275,NL,SL3,SBS,St. Louis Brown Stockings,Sportsman's Park I
75,AL,LAA,ANA,Los Angeles Angels of Anaheim,Angel Stadium of Anaheim
1,AA,BL2,BLO,Baltimore Orioles,Newington Park
25,AA,PH4,PHA,Philadelphia Athletics,Oakdale Park
193,NL,CIN,CIN,Cincinnati Redlegs,Crosley Field
69,AL,KCA,KCR,Kansas City Royals,Kauffman Stadium
102,AL,TBA,TBD,Tampa Bay Rays,Tropicana Field
93,AL,PHA,OAK,Philadelphia Athletics,Connie Mack Stadium
273,NL,SFN,SFG,San Francisco Giants,SBC Park
65,AL,DET,DET,Detroit Tigers,Comerica Park
248,NL,PHI,PHI,Philadelphia Phillies,Baker Bowl
115,AL,WS2,TEX,Washington Senators,Griffith Stadium II
277,NL,SLN,STL,St. Louis Browns,Robison Field
195,NL,CIN,CIN,Cincinnati Reds,Crosley Field
106,AL,TEX,TEX,Texas Rangers,The Ballpark at Arlington
14,AA,CN2,CIN,Cincinnati Red Stockings,League Park I in Cincinnati
251,NL,PHI,PHI,Philadelphia Phillies,Connie Mack Stadium
144,NA,PH1,PNA,Philadelphia Athletics,Jefferson Street Grounds
112,AL,WS1,MIN,Washington Senators,American League Park II
43,AL,BOS,BOS,Boston Americans,Huntington Avenue Grounds
255,NL,PHI,PHI,Philadelphia Quakers,Philadelphia Baseball Grounds
268,NL,SDN,SDP,San Diego Padres,Qualcomm Stadium
20,AA,LS2,LOU,Louisville Eclipse,Eclipse Park I
204,NL,CL4,CLV,Cleveland Spiders,National League Park
206,NL,CN1,CNR,Cincinnati Reds,Bank Street Grounds
102,AL,TBA,TBD,Tampa Bay Rays,Tropicana Field
235,NL,MON,WSN,Montreal Expos,Stade Olympique
123,FL,IND,NEW,Indianapolis Hoosiers,
271,NL,SFN,SFG,San Francisco Giants,Candlestick Park
175,NL,BSN,ATL,Boston Bees,Braves Field
101,AL,TBA,TBD,Tampa Bay Devil Rays,Tropicana Field
225,NL,LAN,LAD,Los Angeles Dodgers,Los Angeles Memorial Coliseum
144,NA,PH1,PNA,Philadelphia Athletics,Jefferson Street Grounds
242,NL,NY1,SFG,New York Gothams,Polo Grounds I
115,AL,WS2,TEX,Washington Senators,Griffith Stadium II
149,NA,SL2,SNA,St. Louis Brown Stockings,Grand Avenue Park
205,NL,CN1,CNR,Cincinnati Reds,Avenue Grounds
181,NL,BSN,ATL,Boston Rustlers,South End Grounds III
201,NL,CIN,CIN,Cincinnati Reds,Riverfront Stadium
73,AL,LAA,ANA,Los Angeles Angels,Wrigley Field (LA)
244,NL,NYN,NYM,New York Mets,Citi Field
94,AL,PHA,OAK,Philadelphia Athletics,Shibe Park
156,NL,ARI,ARI,Arizona Diamondbacks,Chase Field
116,AL,WS2,TEX,Washington Senators,R.F.K. Stadium
164,NL,BRO,LAD,Brooklyn Bridegrooms,Washington Park III
24,AA,PH4,PHA,Philadelphia Athletics,Jefferson Street Grounds
6,AA,BR3,LAD,Brooklyn Bridegrooms,Washington Park I
54,AL,CLE,CLE,Cleveland Blues,League Park I
120,FL,BUF,BFL,Buffalo Buffeds,
40,AL,BAL,BAL,Baltimore Orioles,Memorial Stadium
245,NL,NYN,NYM,New York Mets,Polo Grounds IV
233,NL,ML2,MLG,Milwaukee Grays,Eclipse Park II
212,NL,FLO,FLA,Florida Marlins,Pro Player Stadium
198,NL,CIN,CIN,Cincinnati Reds,League Park I in Cincinnati
217,NL,HOU,HOU,Houston Astros,Enron Field
224,NL,LAN,LAD,Los Angeles Dodgers,Dodger Stadium
298,PL,CHP,CHP,Chicago Pirates,
304,UA,BLU,BLU,Baltimore Monumentals,
147,NA,RC1,ROK,Rockford Forest Citys,Agricultural Society Fair Grounds
178,NL,BSN,ATL,Boston Braves,South End Grounds III
113,AL,WS1,MIN,Washington Senators,Griffith Stadium I
150,NA,TRO,TRO,Troy Haymakers,Haymakers' Grounds
180,NL,BSN,ATL,Boston Red Caps,South End Grounds I
160,NL,BFN,BUF,Buffalo Bisons,Riverside Park
229,NL,MIA,FLA,Miami Marlins,Marlins Park
50,AL,CHA,CHW,Chicago White Sox,Comiskey Park II
275,NL,SL3,SBS,St. Louis Brown Stockings,Sportsman's Park I
220,NL,IN1,IBL,Indianapolis Blues,South Street Park
93,AL,PHA,OAK,Philadelphia Athletics,Connie Mack Stadium
24,AA,PH4,PHA,Philadelphia Athletics,Jefferson Street Grounds
284,NL,SLN,STL,St. Louis Cardinals,Sportsman's Park IV/Busch Stadium II
265,NL,PRO,PRO,Providence Grays,Messer Street Grounds
288,NL,TRN,TRT,Troy Trojans,Putnam Grounds
196,NL,CIN,CIN,Cincinnati Reds,Crosley Field/Riverfront Stadium
111,AL,WS1,MIN,Washington Senators,American League Park I
119,FL,BUF,BFL,Buffalo Blues,
23,AA,NY4,NYP,New York Metropolitans,St. George Cricket Grounds
104,AL,TEX,TEX,Texas Rangers,Arlington Stadium
272,NL,SFN,SFG,San Francisco Giants,PacBell Park
56,AL,CLE,CLE,Cleveland Indians,Cleveland Stadium
223,NL,KCN,KCN,Kansas City Cowboys,Association Park
240,NL,NY1,SFG,New York Giants,Polo Grounds III/Polo Grounds IV
142,NA,NH1,NHV,New Haven Elm Citys,Hamilton Park
