playerid,coachid,hofid,firstname,lastname,namenote,namegiven,namenick,height,weight,shootcatch,legendsid,ihdbid,hrefid,firstnhl,lastnhl,firstwha,lastwha,pos,birthyear,birthmon,birthday,birthcountry,birthstate,birthcity,deathyear,deathmon,deathday,deathcountry,deathstate,deathcity
petrese01,,,Сергей,Петренко,,Сергей,,72.0,176.0,L,10441,4265.0,petrese01,1993.0,1993.0,,,L,1968.0,9.0,10.0,СССР,,Харьков,,,,,,
karlaal01,,,Al,Карландер,,Аллан Давид,,68.0,170.0,L,13159,2643.0,karlaal01,1969.0,1972.0,1973.0,1976.0,C,1946.0,11.0,5.0,Канада,БК,Лак Ла Хаш,,,,,,
sandsch01,,,Чарли,Сэнды,,Чарльз Генри,,69.0,160.0,Р,14217,4756.0,sandsch01,1932.0,1943.0,,,Р,1911.0,3.0,23.0,Канада,ВО ВСТРЕЧЕ,Форт Уильям,1953.0,4.0,6.0,США,КА,Голливуд
johnski01,,,Ким,Джонссон,,Ким,,73.0,200.0,L,10133,37602.0,johnski01,1999.0,2009.0,,,D,1976.0,3.0,16.0,Франция,,Мальмо,,,,,,
titovge01,,,Немецкий,Титов,,Немецкий,,73.0,203.0,L,10443,5411.0,titovge01,1993.0,2001.0,,,L,1965.0,10.0,16.0,Россия,,Москва,,,,,,
reynor01,,,Р,Рейнольдс,,,,,,,,,,,,,,,,,,,,,,,,,,
ferguno01,,,Норма,Фергюсон,,Норман Джерард,,69.0,165.0,Р,12583,1652.0,ferguno01,1968.0,1971.0,1972.0,1977.0,Р,1945.0,10.0,16.0,Канада,НС,Сидней,,,,,,
speckbi01,,,Билл,Скетч,,Уильям Джеймс,,71.0,176.0,L,,60193.0,,,,,,C,1896.0,4.0,14.0,Канада,ВО ВСТРЕЧЕ,Святой Марии,,,,,,
holwaal01,,,Альберт,Холвей,,Альберт Роберт,Туты,74.0,190.0,L,12986,20468.0,holwaal01,1923.0,1928.0,,,D,1902.0,9.0,24.0,Канада,ВО ВСТРЕЧЕ,Торонто,1968.0,11.0,20.0,Канада,ВО ВСТРЕЧЕ,Белльвиль
nikulig01,,,Игорь,Никулин,,Игорь,,73.0,200.0,L,11341,21475.0,nikulig01,1996.0,1996.0,,,Р,1972.0,8.0,26.0,Россия,,Черепноветы,,,,,,
stamllo01,,,Лорн,Стамлер,,Лорн Джозеф Александр,,72.0,190.0,L,14420,5133.0,stamllo01,1976.0,1979.0,,,L,1951.0,8.0,9.0,Канада,БМ,Виннипег,,,,,,
ruututu01,,,Туомо,Рууту,,,,72.0,200.0,L,20232,50514.0,ruututu01,2003.0,2011.0,,,C,1983.0,2.0,16.0,Германия,,Вантаа,,,,,,
thomati01,,,Тим,Томас,,Тимоти Джеймс (Дж.,,71.0,201.0,L,18272,18081.0,thomati01,2002.0,2011.0,,,G,1974.0,4.0,15.0,США,МИ,Флинт,,,,,,
brock01,,,,Брок,,,,,,,,,,,,,,G,,,,,,,,,,,,
martima01,,,Мэтт,Мартин,,Мэтт С.,,75.0,230.0,L,11033,3428.0,martima01,1993.0,1996.0,,,D,1971.0,4.0,30.0,США,КТ,Хамден,,,,,,
biondja01,,,Джек,Бионда,,Джон Артур,,72.0,180.0,L,12002,393.0,biondja01,1955.0,1958.0,,,D,1933.0,9.0,18.0,Канада,ВО ВСТРЕЧЕ,Хантсвилль,1999.0,11.0,3.0,Канада,ВО ВСТРЕЧЕ,Лондон
benne01,,,,Беннетт,,,,,,,,,,,,,,D,,,,,,,,,,,,
ondrube01,,,Бен,Ондрус,,,,72.0,194.0,Р,21251,45226.0,ondrube01,2005.0,2008.0,,,Р,1982.0,6.0,25.0,Канада,AB,Парк Шервуд,,,,,,
butledi01,,,Дик,Батлер,,Джон Ричард,,67.0,175.0,Р,12168,13305.0,butledi01,1947.0,1947.0,,,Р,1926.0,6.0,2.0,Канада,SK,Делайл,2000.0,6.0,20.0,,,
nystrbo01,,,Боб,Нистром,,Том Роберт,Пристёгнутые костюмы,73.0,200.0,Р,13869,4021.0,nystrbo01,1972.0,1985.0,,,Р,1952.0,10.0,10.0,Франция,,Стокгольм,,,,,,
shawbr01,shawbr01c,,Брэд,Шоу,,Брэдли Уильям,,72.0,190.0,Р,11488,4904.0,shawbr01,1985.0,1998.0,,,D,1964.0,4.0,28.0,Канада,ВО ВСТРЕЧЕ,Кембридж,,,,,,
ruzicvl01,,,Владимир,Рузика,,Владимир,Рози,75.0,215.0,L,11422,4716.0,ruzicvl01,1989.0,1993.0,,,C,1963.0,6.0,6.0,Чешская Республика,,Большинство,,,,,,
davispa01,,,Патрик,Дэвис,,,,75.0,205.0,Р,21717,72456.0,davispa01,2008.0,2009.0,,,L,1986.0,12.0,28.0,США,МИ,Стерлинг,,,,,,
hansoos01,,,Оскар,Хэнсон,,Оскар Эдвард,Осси/Королевский Оскар,70.0,175.0,L,12849,20088.0,hansoos01,1937.0,1937.0,,,C,1909.0,12.0,27.0,США,УР,Центрвиль,1998.0,2.0,17.0,США,МН,Миннеаполис
gernake01,,,Кен,Гернандер,,Кеннет Роберт,G,70.0,175.0,L,10529,1888.0,gernake01,1995.0,2003.0,,,Р,1969.0,6.0,30.0,США,МН,Колераин,,,,,,
,,ilitcmi01h,Майк,Иллюзия,,,,,,,B200301,,,,,,,,1929.0,7.0,20.0,США,МИ,Детройт,,,,,,
pavelon01,,,Ондрей,Павелец,,,,74.0,200.0,L,21660,87861.0,pavelon01,2007.0,2011.0,,,G,1987.0,8.0,31.0,Чешская Республика,,Кладно,,,,,,
allenge01,,,Джордж,Аллен,,Джордж Тренхолм,,70.0,162.0,L,11825,45.0,allenge01,1938.0,1946.0,,,L,1914.0,7.0,27.0,Канада,NB,Бэйфилд,2000.0,3.0,27.0,Канада,AB,Красный олень
brownse01,,,Шон,Коричневый,,Шон Пол Рой,,75.0,215.0,L,10513,19346.0,brownse01,1996.0,2005.0,,,D,1976.0,11.0,5.0,Канада,ВО ВСТРЕЧЕ,Ошава,,,,,,
granttr01,,,Тристон,Грант,,,,73.0,215.0,L,21544,55391.0,granttr01,2006.0,2009.0,,,L,1984.0,2.0,2.0,Канада,БМ,Брендон,,,,,,
adduora01,,,Рэй,Аддуоно,,Рэймонд Питер,,69.0,160.0,L,,8347.0,adduora01,,,1973.0,1977.0,C,1947.0,1.0,21.0,Канада,ВО ВСТРЕЧЕ,Форт Уильям,,,,,,
leonage01,,,Джордж,Леонард,,Джордж Джозеф Артур,,68.0,150.0,Р,,,,,,,,C,1884.0,8.0,27.0,Канада,QC,Квебек,,,,,,
bodietr01,,,Трой,Боди,,,,76.0,219.0,Р,21164,71949.0,bodietr01,2008.0,2010.0,,,Р,1985.0,1.0,25.0,Канада,БМ,Портаж &lt; &lt; Прери &gt; &gt;,,,,,,
buttebi01,,,Билл,Масло,,Уильям Джозеф,,70.0,185.0,Р,12170,8332.0,buttebi01,1977.0,1978.0,1974.0,1977.0,D,1951.0,1.0,10.0,США,МН,Сент-Пол,,,,,,
edleral01,,,Александр,Эдлер,,,,75.0,220.0,L,21349,78705.0,edleral01,2006.0,2011.0,,,D,1986.0,4.0,21.0,Франция,,Остерсунд,,,,,,
letesma01,,,Марк,Летестю,,,,71.0,195.0,Р,,91120.0,letesma01,2009.0,2011.0,,,C,1985.0,2.0,4.0,Канада,AB,Мыс Эльк,,,,,,
omarrry01,,,Райан,О'Марра,,,,74.0,193.0,Р,,76864.0,omarrry01,2009.0,2011.0,,,C,1987.0,6.0,9.0,Япония,,Токио,,,,,,
poilebu01,,poilebu01h,Бад,Поля,,Норман Роберт,,72.0,189.0,Р,B199001,12094.0,poilebu01,1942.0,1949.0,,,Р,1924.0,2.0,10.0,Канада,ВО ВСТРЕЧЕ,Форт Уильям,2005.0,1.0,4.0,Канада,БК,Ванкувер
chrisry01,,,Райан,Кристи,,Райан,,75.0,200.0,L,11561,24088.0,chrisry01,1999.0,2001.0,,,L,1978.0,7.0,3.0,Канада,ВО ВСТРЕЧЕ,Бэмсвилль,,,,,,
summebi01,,,Билл,Саммерхилл,,Уильям Артур,Пи Уи,69.0,170.0,Р,14484,13657.0,summebi01,1937.0,1941.0,,,Р,1915.0,7.0,9.0,Канада,ВО ВСТРЕЧЕ,Торонто,1978.0,10.0,29.0,,,
anderea01,,,Эрл,Андерсон,,Эрл Орлин,,73.0,185.0,Р,11839,66.0,anderea01,1974.0,1976.0,,,Р,1951.0,2.0,24.0,США,МН,Розау,,,,,,
,,oneilbr01h,Брайан,О'Нилл,,Брайан Фрэнсис,,,,,B199401,,,,,,,,1929.0,1.0,25.0,Канада,QC,Монреаль,,,,,,
kennete01,,kennete01h,Тед,Кеннеди,,Теодор Одинокий,Тидер,71.0,175.0,Р,P196605,2686.0,kennete01,1942.0,1956.0,,,C,1925.0,12.0,12.0,Канада,ВО ВСТРЕЧЕ,Хумберстоун,2009.0,8.0,14.0,Канада,ВО ВСТРЕЧЕ,Порт-колборн
mcgreed01,,,Эдвин,МакГрегор,,Эдвин,,,,,,,,,,,,,,,,,,,,,,,,
shuttst01,,shuttst01h,Стив,Шатт,,Стивен Джон,,71.0,185.0,L,P199303,4948.0,shuttst01,1972.0,1984.0,,,L,1952.0,7.0,1.0,Канада,ВО ВСТРЕЧЕ,Торонто,,,,,,
crozigr01,,,Грег,Крозье,,,,75.0,200.0,L,10567,22017.0,crozigr01,2000.0,2000.0,,,L,1976.0,7.0,6.0,Канада,AB,Калгари,,,,,,
barrado01,,,Даг,Бэро,,Дуглас,,74.0,205.0,Р,10065,217.0,barrado01,1992.0,1993.0,,,Р,1970.0,4.0,21.0,Канада,БК,Золото,,,,,,
saloto01,,,Томми,Salo,,Томас Майкл,,71.0,182.0,L,18752,15580.0,saloto01,1994.0,2003.0,,,G,1971.0,2.0,1.0,Франция,,Сюааммар,,,,,,
gerared01,gerared01c,gerared01h,Эдди,Жерар,,Эдвард Джордж,,69.0,168.0,L,P194505,1886.0,gerared01,1917.0,1922.0,,,D,1890.0,2.0,22.0,Канада,ВО ВСТРЕЧЕ,Оттава,1937.0,8.0,7.0,Канада,ВО ВСТРЕЧЕ,Оттава
nortobr01,,,Брэд,Нортон,,,,78.0,235.0,L,11348,26603.0,nortobr01,2001.0,2006.0,,,D,1975.0,2.0,13.0,США,МЭТ,Кембридж,,,,,,
banksda01,,,Даррен,Банки,,Даррен Александр,,74.0,215.0,L,10055,193.0,banksda01,1992.0,1993.0,,,L,1966.0,3.0,18.0,Канада,ВО ВСТРЕЧЕ,Торонто,,,,,,
daskacl01,,,Клеон,Даскалакис,,Клеон,,69.0,175.0,L,18484,6180.0,daskacl01,1984.0,1986.0,,,G,1962.0,9.0,29.0,США,МЭТ,Бостон,,,,,,
,,stuarho01h,Ход,Стюарт,,Уильям Ходжесон,,72.0,190.0,,P194511,,stuarho01,,,,,D,1879.0,,,Канада,ВО ВСТРЕЧЕ,Оттава,1907.0,6.0,23.0,,,
shmyrpa01,,,Пол,Шмир,,Пол,,71.0,170.0,L,14309,4936.0,shmyrpa01,1968.0,1981.0,1972.0,1978.0,D,1946.0,1.0,28.0,Канада,SK,Кадворт,2004.0,9.0,2.0,,,
frolimi01,,,Майкл,Фролик,,,,73.0,185.0,L,21933,80764.0,frolimi01,2008.0,2011.0,,,C,1988.0,2.0,17.0,Чешская Республика,,Кладно,,,,,,
howema02,,,Марти,Хоу,,Марти Гордон,Фогги,73.0,195.0,L,13009,2380.0,howema01,1979.0,1984.0,1973.0,1978.0,D,1954.0,2.0,18.0,США,МИ,Детройт,,,,,,
volchal02,,,Алексей,Вольченков,,,,,,,,65127.0,volchal02,,,1977.0,1978.0,D,1953.0,2.0,5.0,,,,,,,,,
smithho01,,smithho01h,Гули,Смит,,Реджинальд Джозеф,,70.0,155.0,Р,P197205,5043.0,smithho01,1924.0,1940.0,,,C,1903.0,1.0,7.0,Канада,ВО ВСТРЕЧЕ,Торонто,1963.0,8.0,24.0,Канада,QC,Монреаль
belakwa01,,,Уэйд,Белак,,Уэйд,,77.0,221.0,Р,10403,11360.0,belakwa01,1996.0,2010.0,,,D,1976.0,7.0,3.0,Канада,SK,Саскатун,2011.0,8.0,31.0,Канада,ВО ВСТРЕЧЕ,Торонто
maxweke01,,,Кевин,Максвелл,,Кевин Престон,,69.0,165.0,Р,13573,7505.0,maxweke01,1980.0,1983.0,,,C,1960.0,3.0,30.0,Канада,AB,Эдмонтон,,,,,,
granato01,granato01c,,Тони,Гранато,,Энтони Льюис,,70.0,185.0,Р,10553,1998.0,granato01,1988.0,2000.0,,,Р,1964.0,7.0,25.0,США,Ил,Хозяева Гроув,,,,,,
fowleto01,,,Том,Фаулер,,Томас,,71.0,165.0,L,12637,13217.0,fowleto01,1946.0,1946.0,,,L,1924.0,5.0,18.0,Канада,БМ,Виннипег,,,,,,
murphha01,,,Хэл,Мёрфи,,Гарольд,,69.0,140.0,Р,18639,11435.0,murphha01,1952.0,1952.0,,,G,1927.0,7.0,6.0,Канада,QC,Монреаль,9999.0,,,,,
heinzri01,,,Рик,Хайнц,,Ричард Ди.,Хейнзи,70.0,165.0,L,18545,7534.0,heinzri01,1980.0,1984.0,,,G,1955.0,5.0,30.0,Канада,ВО ВСТРЕЧЕ,Эссекс,,,,,,
juneajo01,,,Джо,Джунау,,Иосиф,,72.0,195.0,Р,10744,2608.0,juneajo01,1991.0,2003.0,,,C,1968.0,1.0,5.0,Канада,QC,Pont-Rouge,,,,,,
diducge01,,,Джеральд,Дидак,,Джеральд,,73.0,216.0,Р,10361,1358.0,diducge01,1984.0,2000.0,,,D,1965.0,4.0,6.0,Канада,AB,Эдмонтон,,,,,,
hillbr01,,,Брайан,Холм,,Брайан Нельсон,,72.0,175.0,Р,12943,7407.0,hillbr01,1979.0,1979.0,,,Р,1957.0,1.0,12.0,Канада,SK,Регина,,,,,,
bernije01,,,Джин,Бернье,,Джин,,70.0,170.0,L,,361.0,bernije01,,,1974.0,1977.0,D,1954.0,7.0,21.0,Канада,QC,Сент-Хиакинт,,,,,,
,torchjo01c,,Джон,Торчетти,,,,,,,,7562.0,torchjo99c,,,,,,1965.0,,,США,МЭТ,Бостон,,,,,,
marshbe01,marshbe01c,,Берт,Маршалл,,Альберт ЛеРой,Лось,75.0,205.0,L,13542,3410.0,marshbe01,1965.0,1978.0,,,D,1943.0,11.0,22.0,Канада,БК,Камлупс,,,,,,
hynesgo01,,,Горд,Хайны,,Гордон Р.,,73.0,170.0,L,10696,2440.0,hynesgo01,1991.0,1992.0,,,D,1966.0,7.0,22.0,Канада,QC,Монреаль,,,,,,
,,hayesge01h,Джордж,Хэйс,,,,,,,O198801,,,,,,,,1914.0,6.0,21.0,Канада,QC,Монреаль,1987.0,11.0,19.0,,,
reidgo01,,,Горд,Рид,,Гордон Джон,,70.0,195.0,L,14100,16180.0,reidgo01,1936.0,1936.0,,,D,1912.0,2.0,19.0,Канада,ВО ВСТРЕЧЕ,Гора Альберт,,,,,,
,,rankifr01h,Фрэнк,Ранкин,,,,65.0,145.0,,P196107,,rankifr01,,,,,D,1884.0,4.0,1.0,Канада,ВО ВСТРЕЧЕ,Стратфорд,9999.0,,,,,
turgepi01,,,Пьер,Хирург,,Пьер,,73.0,199.0,L,11669,5495.0,turgepi01,1987.0,2006.0,,,C,1969.0,8.0,28.0,Канада,QC,Руин-Норанда,,,,,,
laycoha01,laycoha01c,,Хэл,Лейко,,Гарольд Ричардсон,,74.0,185.0,L,13335,3024.0,laycoha01,1945.0,1955.0,,,D,1922.0,6.0,23.0,Канада,SK,Сазерленд,1997.0,4.0,29.0,,,
tverdol01,,,Олег,Твердовский,,Олег,,73.0,211.0,L,15121,5508.0,tverdol01,1994.0,2006.0,,,D,1976.0,5.0,18.0,Украина,,Донецк,,,,,,
lauspa01,,,Пол,Лос,,Пол,,73.0,215.0,Р,10905,3005.0,lauspa01,1993.0,2001.0,,,D,1970.0,9.0,26.0,Канада,ВО ВСТРЕЧЕ,Бэмсвилль,,,,,,
boykoda01,,,Даррен,Бойко,,Даррен,,69.0,169.0,Р,12082,6345.0,boykoda01,1988.0,1988.0,,,C,1964.0,1.0,16.0,Канада,БМ,Виннипег,,,,,,
webstdo01,,,Дон,Вебстер,,Дональд,,68.0,180.0,L,14654,13205.0,webstdo01,1943.0,1943.0,,,L,1924.0,7.0,3.0,Канада,ВО ВСТРЕЧЕ,Торонто,1978.0,4.0,12.0,США,КА,Фресно
martida01,,,Дарси,Мартини,,Дарси Р.,,76.0,220.0,L,11035,3438.0,martida01,1993.0,1993.0,,,D,1969.0,1.0,30.0,Канада,БК,Каслгар,,,,,,
boguner01,,,Эрик,Богунецкий,,Эрик,,68.0,192.0,Р,11663,15973.0,boguner01,1999.0,2006.0,,,C,1975.0,5.0,6.0,США,КТ,Нью-Хейвен,,,,,,
anderda01,,,Дейл,Андерсон,,Дэйл Норман,,75.0,190.0,L,11837,11178.0,anderda01,1956.0,1956.0,,,D,1932.0,3.0,5.0,Канада,SK,Регина,,,,,,
rutlewa01,,,Уэйн,Рутледж,,Уэйн Элвин,,74.0,200.0,L,18685,4714.0,rutlewa01,1967.0,1969.0,1972.0,1977.0,G,1942.0,1.0,5.0,Канада,ВО ВСТРЕЧЕ,Барри,2004.0,10.0,5.0,Канада,ВО ВСТРЕЧЕ,Хантсвилль
tolleol01,,,Оле-Кристиан,Толльфсен,,,,74.0,211.0,L,20620,64501.0,tolleol01,2005.0,2009.0,,,D,1984.0,3.0,29.0,Норвегия,,Осло,,,,,,
critcgl01,,,Глен,Кричать,,Глен,,,,,,12043.0,critcgl01,,,1975.0,1975.0,D,,,,,,,,,,,,
galarmi01,,,Мишель,Галарно,,Мишель,,74.0,180.0,Р,12669,6424.0,galarmi01,1980.0,1982.0,,,C,1961.0,3.0,1.0,Канада,QC,Монреаль,,,,,,
prospva01,,,Вацлав,Пульсирование,,Вацлав,Винни,74.0,198.0,L,14882,4403.0,prospva01,1996.0,2011.0,,,C,1975.0,2.0,17.0,Чешская Республика,,Сеске-Будеховица,,,,,,
mccorjo01,,,Джон,МакКормак,,Джон Рональд,Гусь,72.0,185.0,L,13605,3524.0,mccorjo01,1947.0,1954.0,,,C,1925.0,8.0,2.0,Канада,AB,Эдмонтон,,,,,,
royde01,,,Дерек,Рой,,,,69.0,188.0,L,20160,50145.0,royde01,2003.0,2011.0,,,C,1983.0,5.0,4.0,Канада,ВО ВСТРЕЧЕ,Оттава,,,,,,
dubegi01,,,Жиль,Дюб,,Джозеф Жиль,,70.0,165.0,L,12496,12106.0,dubegi01,1949.0,1953.0,,,L,1927.0,6.0,2.0,Канада,QC,Шербрук,,,,,,
cernifr01,,,Франтишек,Серник,,Франтишек,Фрэнк,70.0,189.0,Р,12240,10161.0,cernifr01,1984.0,1984.0,1977.0,1977.0,F,1953.0,6.0,3.0,Чешская Республика,,Нови Цзицин,,,,,,
bellean01,,,Энди,Бельмер,также известный как Белегумер,Эндрю Эдвард,,71.0,185.0,L,11961,20014.0,bellean01,1932.0,1932.0,,,D,1903.0,7.0,3.0,Канада,ВО ВСТРЕЧЕ,Пенетангуишен,1960.0,4.0,12.0,,,
alatami01,,,Мика,Алатало,,Мика Антеро,,72.0,202.0,L,17807,19175.0,alatami01,1999.0,2000.0,,,L,1971.0,6.0,11.0,Германия,,Оулу,,,,,,
tarkkii01,,,Ииро,Тарки,,,,74.0,190.0,,,,tarkkii01,2011.0,2011.0,,,G,1985.0,7.0,1.0,,,,,,,,,
kennemu01,,,Мюррей,Кеннет,,Мюррей,,70.0,175.0,L,,10294.0,kennemu01,,,1974.0,1975.0,D,1952.0,6.0,28.0,Канада,БК,Камлупс,,,,,,
poulipa01,,,Патрик,Пулен,,Патрик,,73.0,216.0,L,11316,4362.0,poulipa01,1991.0,2001.0,,,L,1973.0,4.0,23.0,Канада,QC,Ванье,,,,,,
podgose01,,,Сергей,Подгорцев,,,,,,,,65371.0,podgose01,,,1977.0,1977.0,L,,,,,,,,,,,,
thompro01,,,Рокки,Томпсон,,Рокки,,74.0,205.0,Р,11124,21499.0,thompro01,1997.0,2001.0,,,D,1977.0,8.0,8.0,Канада,AB,Калгари,,,,,,
suthema01,,,Макс.,Сазерленд,,Рональд Максвелл,,70.0,165.0,L,14488,20025.0,suthema01,1931.0,1931.0,,,D,1907.0,2.0,8.0,Канада,SK,Гренфелл,9999.0,,,,,
drulist01,,,Стэн,Друлия,,Стэнли У.,,71.0,190.0,Р,10392,1442.0,drulist01,1992.0,2000.0,,,Р,1968.0,1.0,5.0,США,Нью-Йорк,Эльмира,,,,,,
morisda01,,,Дэйв,Мориссетт,,Дэйв,Лось,73.0,224.0,L,16725,3800.0,morisda01,1998.0,1999.0,,,L,1971.0,12.0,24.0,Канада,QC,Бей-Комо,,,,,,
loughcl01,loughcl01c,,Клем,Лофлин,,Клемент Джозеф,,72.0,180.0,L,13418,22866.0,loughcl01,1926.0,1928.0,,,D,1894.0,11.0,15.0,Канада,БМ,Кэррол,1977.0,2.0,8.0,Канада,AB,Викинг
champbo01,,,Боб,Чампу,,Роберт Джозеф,,70.0,175.0,L,18464,10306.0,champbo01,1963.0,1973.0,,,G,1942.0,12.0,2.0,Канада,НС,Труро,,,,,,
volchal03,,,Алекссандр,Вольчков,,,,,,,,65244.0,volchal03,,,1977.0,1978.0,L,1952.0,1.0,11.0,,,,,,,,,
trottbr01,trottbr01c,trottbr01h,Брайан,Тротье,,Брайан Джон,Тротты,71.0,195.0,L,P199702,5471.0,trottbr01,1975.0,1993.0,,,C,1956.0,7.0,17.0,Канада,SK,Вал Мари,,,,,,
brennda01,,,Дэн,Бреннан,,Дэниел,,75.0,210.0,L,12092,9462.0,brennda01,1983.0,1985.0,,,L,1962.0,10.0,1.0,Канада,БК,Доусон Крик,,,,,,
hasekdo01,,,Доминик,Хасек,,Доминик,Доминатор,73.0,166.0,L,18282,2187.0,hasekdo01,1990.0,2007.0,,,G,1965.0,1.0,29.0,Чешская Республика,,Пардубица,,,,,,
boothge01,,,Джордж,Бутман,,Джордж Эдвард,,74.0,175.0,Р,12043,14368.0,boothge01,1942.0,1943.0,,,C,1916.0,9.0,25.0,Канада,AB,Калгари,2003.0,9.0,13.0,,,
cournno01,,,Норма,Курнёйер,,Норманд,,70.0,170.0,L,,8326.0,cournno01,,,1973.0,1976.0,C,1951.0,3.0,17.0,Канада,QC,Драммондвилль,,,,,,
krakesk01,,,Пропустить,Краке,,Филипп Гордон,,71.0,170.0,Р,13230,2814.0,krakesk01,1963.0,1970.0,1972.0,1975.0,C,1943.0,10.0,14.0,Канада,SK,Северный Баттлфорд,,,,,,
herrido01,,,Дон,Герриман,,Дональд,,70.0,165.0,L,,2254.0,herrido01,,,1972.0,1974.0,L,1946.0,1.0,2.0,Канада,ВО ВСТРЕЧЕ,Сол Сте. Мари,,,,,,
speckbi01,,,Билл,Скетч,,Уильям Джеймс,,71.0,176.0,L,,60193.0,,,,,,C,1896.0,4.0,14.0,Канада,ВО ВСТРЕЧЕ,Святой Марии,,,,,,
wallini01,,,Никлас,Стержень,,,,75.0,220.0,L,19652,37512.0,wallini01,2000.0,2010.0,,,D,1975.0,2.0,20.0,Франция,,Боден,,,,,,
hechtjo01,,,Йохен,Гехт,,Йохен,,73.0,191.0,L,10871,30663.0,hechtjo01,1998.0,2011.0,,,C,1977.0,6.0,21.0,Германия,,Мангейм,,,,,,
wilsoro01,,,Вас понял.,Уилсон,,Роджер Сидни,,71.0,175.0,Р,14709,8306.0,wilsoro01,1974.0,1974.0,,,D,1946.0,9.0,18.0,Канада,ВО ВСТРЕЧЕ,Садбери,,,,,,
bouchcl01,,,Кларенс,Бушер,также известный как Боучер,Кларенс Александр,,73.0,195.0,L,12073,22577.0,bouchcl01,1926.0,1927.0,,,D,1896.0,11.0,1.0,Канада,ВО ВСТРЕЧЕ,Северный залив,1971.0,,,,,
viveiem01,,,Эмануэль,Вивейрос,,Эмануэль,,72.0,175.0,L,11706,5593.0,viveiem01,1985.0,1987.0,,,D,1966.0,1.0,8.0,Канада,AB,Сент-Альбер,,,,,,
labrepa01,,,Патрик,Лабрек,,Патрик,,72.0,190.0,L,18312,5901.0,labrepa01,1995.0,1995.0,,,G,1971.0,3.0,6.0,Канада,QC,ЛаСалле,,,,,,
kingde01,,,Дерек,Король,,Дерек,,73.0,203.0,L,10790,2723.0,kingde01,1986.0,1999.0,,,L,1967.0,2.0,11.0,Канада,ВО ВСТРЕЧЕ,Гамильтон,,,,,,
damphje01,,,Жан-Франсуа,Дамфусс,,,,72.0,180.0,L,18241,26846.0,damphje01,2001.0,2001.0,,,G,1979.0,7.0,21.0,Канада,QC,Сент-Алекси-де-Монтс,,,,,,
larocmi02,,,Мишель,Ларок,,,,71.0,200.0,L,18785,27631.0,larocmi02,2000.0,2000.0,,,G,1976.0,10.0,3.0,Германия,,Лахр,,,,,,
aitkejo01,,,Джонафан,Взято.,,Джонатан Джеймс,,76.0,230.0,L,11106,19365.0,aitkejo01,1999.0,2003.0,,,D,1978.0,5.0,24.0,Канада,AB,Эдмонтон,,,,,,
roberto01,,,Торри,Робертсон,,Торри Эндрю,,71.0,200.0,L,14149,4605.0,roberto01,1980.0,1989.0,,,L,1961.0,8.0,2.0,Канада,БК,Виктория,,,,,,
larmeje01,,,Джефф,Лармер,,Джеффри,,70.0,175.0,L,13312,2977.0,larmeje01,1981.0,1985.0,,,L,1962.0,11.0,10.0,Канада,ВО ВСТРЕЧЕ,Питерборо,,,,,,
dowelja01,,,Джейкоб,Доуэлл,,,,72.0,202.0,L,21398,77467.0,dowelja01,2007.0,2011.0,,,C,1985.0,3.0,4.0,США,ЖИ,Ео Клэр,,,,,,
bashkan01,,,Андрей,Башкиров,,Андрей,,72.0,215.0,L,16492,10738.0,bashkan01,1998.0,2000.0,,,L,1970.0,6.0,22.0,Россия,,Шелхов,,,,,,
brownwa01,,,Уэйн,Коричневый,,Уэйн Хьюитсон,Вайнер,68.0,150.0,L,12122,11498.0,brownwa01,1953.0,1953.0,,,Р,1930.0,11.0,16.0,Канада,ВО ВСТРЕЧЕ,Белльвиль,,,,,,
grattda01,,,Дэн,Граттон,,Дэниел,,72.0,185.0,L,12771,2008.0,grattda01,1987.0,1987.0,,,C,1966.0,12.0,7.0,Канада,ВО ВСТРЕЧЕ,Брантфорд,,,,,,
garbury01,,,Райан,Гардероб,,,,73.0,185.0,,,,garbury01,2011.0,2011.0,,,C,1985.0,8.0,12.0,,,,,,,,,
abelge01,,,Джерри,Авель,,Джеральд Скотт,,74.0,168.0,L,11803,10017.0,abelge01,1966.0,1966.0,,,L,1944.0,12.0,25.0,США,МИ,Детройт,,,,,,
skovgl01,,,Глен,Сков,,Глен Фредерик,,74.0,180.0,L,14339,4999.0,skovgl01,1949.0,1960.0,,,C,1931.0,1.0,26.0,Канада,ВО ВСТРЕЧЕ,Уитли,,,,,,
robidst01,,,Стефан,Робидас,,Стефан,,71.0,190.0,Р,14954,26805.0,robidst01,1999.0,2011.0,,,D,1977.0,3.0,3.0,Канада,QC,Шербрук,,,,,,
houldbi01,,,Билл,Польёвка,,Уильям,,74.0,217.0,L,10664,2371.0,houldbi01,1987.0,2002.0,,,D,1967.0,3.0,11.0,Канада,ВО ВСТРЕЧЕ,Громовая бухта,,,,,,
watsoji01,,,Джим,Ватсон,,Джеймс Артур,Ватти,74.0,186.0,L,14648,10284.0,watsoji01,1963.0,1971.0,1972.0,1975.0,D,1943.0,6.0,28.0,Канада,QC,Малартический,,,,,,
nighbfr01,,nighbfr01h,Фрэнк,Сосед,,Фрэнсис Джей.,Пич Пэмброка,69.0,160.0,L,P194703,3970.0,nighbfr01,1917.0,1929.0,,,C,1893.0,1.0,26.0,Канада,ВО ВСТРЕЧЕ,Пемброк,1966.0,4.0,13.0,,,
