year,lgid,tmid,franchid,confid,divid,rank,playoff,g,w,l,t,otl,pts,sow,sol,gf,ga,name,pim,benchminor,ppg,ppc,sha,pkg,pkc,shf
1944,NHL,DET,DET,,,2,F,50,31,14,5.0,,67,,,218,161,&lt; &lt; Красные крылья &gt; &gt;,285.0,,,,,,,
2007,NHL,MTL,MTL,EC,NE,1,СФК,82,47,25,,10.0,104,5.0,6.0,262,222,Монреальские канадиенсы,1090.0,18.0,90.0,374.0,3.0,60.0,342.0,8.0
1990,NHL,PIT,PIT,WA,PT,1,ПК,80,41,33,6.0,,88,,,342,305,Пингвины Питтсбурга,1641.0,8.0,89.0,388.0,12.0,73.0,351.0,12.0
1994,NHL,LAK,LAK,WC,PC,4,,48,16,23,9.0,,41,,,142,174,Короли Лос-Анджелеса,978.0,18.0,35.0,200.0,8.0,42.0,221.0,5.0
1982,NHL,BOS,BOS,WA,AD,1,CF,80,50,20,10.0,,110,,,327,228,Бостонские бруины,1202.0,18.0,67.0,302.0,6.0,53.0,275.0,8.0
1944,NHL,BOS,BOS,,,4,SF,50,16,30,4.0,,36,,,179,219,Бостонские бруины,295.0,,,,,,,
1996,NHL,TOR,TOR,WC,CE,6,,82,30,44,8.0,,68,,,230,273,Торонтские кленовые листья,1331.0,12.0,48.0,309.0,8.0,59.0,328.0,11.0
1989,NHL,STL,STL,CC,NO,2,DF,80,37,34,9.0,,83,,,295,279,Блюз Сент-Луис,1809.0,12.0,79.0,351.0,12.0,67.0,351.0,9.0
1945,NHL,CHI,CHI,,,3,SF,50,23,20,7.0,,53,,,200,178,Чикаго Черные Ястребы,339.0,,,,,,,
1939,NHL,NYA,BKN,,,6,QF,48,15,29,4.0,,34,,,106,140,Американцы Нью-Йорка,236.0,,,,,,,
1977,NHL,CLE,CLE,WA,AD,4,,80,22,45,13.0,,57,,,230,325,Кливленд Баронс,1010.0,10.0,42.0,275.0,8.0,61.0,235.0,3.0
1983,NHL,WIN,PHO,CC,SM,4,DSF,80,31,38,11.0,,73,,,340,374,Виннипег Джетс,1579.0,10.0,80.0,374.0,18.0,86.0,341.0,13.0
1999,NHL,CHI,CHI,WC,CE,3,,82,33,37,10.0,2.0,78,,,242,245,Чикаго Блэкхокс,1444.0,20.0,52.0,325.0,13.0,58.0,355.0,10.0
1984,NHL,MNS,DAL,CC,NO,4,DF,80,25,43,12.0,,62,,,268,321,Северные звезды Миннесоты,1735.0,14.0,71.0,335.0,14.0,88.0,358.0,4.0
1932,NHL,MTM,MTM,,CA,2,QF,48,22,20,6.0,,50,,,135,119,Монреальские мароны,442.0,,,,,,,
2002,NHL,OTT,OTT,EC,NE,1,CF,82,52,21,8.0,1.0,113,,,263,182,Оттавские сенаторы,1135.0,22.0,83.0,391.0,8.0,50.0,332.0,4.0
1999,NHL,NYR,NYR,EC,AT,4,,82,29,38,12.0,3.0,73,,,218,246,Нью-Йоркские рейнджеры,916.0,4.0,55.0,325.0,9.0,49.0,292.0,5.0
1945,NHL,DET,DET,,,4,SF,50,20,20,10.0,,50,,,146,159,&lt; &lt; Красные крылья &gt; &gt;,302.0,,,,,,,
1983,NHL,HAR,CAR,WA,AD,5,,80,28,42,10.0,,66,,,288,320,Хартфорд Китерс,1184.0,16.0,80.0,329.0,14.0,68.0,301.0,5.0
1936,NHL,DET,DET,,AM,1,ПК,48,25,14,9.0,,59,,,128,102,&lt; &lt; Красные крылья &gt; &gt;,244.0,,,,,,,
1941,NHL,NYR,NYR,,,1,SF,48,29,17,2.0,,60,,,177,143,Нью-Йоркские рейнджеры,390.0,,,,,,,
2009,NHL,CBS,CBS,WC,CE,5,,82,32,35,,15.0,79,2.0,10.0,216,259,Колумбские синие шапочки,1086.0,16.0,56.0,308.0,9.0,61.0,334.0,6.0
2002,NHL,DAL,DAL,WC,PC,1,СФК,82,46,17,15.0,4.0,111,,,245,169,Далласские Звезды,1166.0,28.0,62.0,327.0,6.0,50.0,346.0,9.0
2009,NHL,COL,COL,WC,NW,2,CQF,82,43,30,,9.0,95,7.0,5.0,244,233,Колорадо Авалонш,1027.0,26.0,56.0,310.0,9.0,60.0,303.0,8.0
1992,NHL,CHI,CHI,CC,NO,1,DSF,84,47,25,12.0,,106,,,279,230,Чикаго Блэкхокс,2394.0,12.0,94.0,510.0,10.0,81.0,490.0,14.0
1940,NHL,NYA,BKN,,,7,,48,8,29,11.0,,27,,,99,186,Американцы Нью-Йорка,231.0,,,,,,,
2003,NHL,CHI,CHI,WC,CE,5,,82,20,43,11.0,8.0,59,,,188,259,Чикаго Блэкхокс,1318.0,18.0,55.0,349.0,14.0,63.0,383.0,5.0
1988,NHL,MTL,MTL,WA,AD,1,F,80,53,18,9.0,,115,,,315,218,Монреальские канадиенсы,1537.0,8.0,80.0,381.0,13.0,58.0,326.0,6.0
1938,NHL,TOR,TOR,,,3,F,48,19,20,9.0,,47,,,114,107,Торонтские кленовые листья,372.0,,,,,,,
1986,NHL,QUE,COL,WA,AD,4,DF,80,31,39,10.0,,72,,,267,276,Квебек,1741.0,12.0,76.0,354.0,12.0,52.0,311.0,8.0
1977,NHL,TOR,TOR,WA,AD,3,SF,80,41,29,10.0,,92,,,271,237,Торонтские кленовые листья,1258.0,4.0,57.0,261.0,7.0,55.0,295.0,5.0
1982,NHL,CAL,CAL,CC,SM,2,DF,80,32,34,14.0,,78,,,321,317,Огонь в кольцевом пламени,1146.0,10.0,65.0,273.0,6.0,59.0,258.0,7.0
1924,NHL,OTS,STE,,,4,,30,17,12,1.0,,35,,,83,66,Оттавские сенаторы,350.0,,,,,,,
1996,NHL,CAL,CAL,WC,PC,5,,82,32,41,9.0,,73,,,214,239,Огонь в кольцевом пламени,1444.0,16.0,61.0,361.0,19.0,58.0,345.0,11.0
2007,NHL,MIN,MIN,WC,NW,1,CQF,82,44,28,,10.0,98,3.0,8.0,223,218,Миннесота Уайлд,1098.0,12.0,64.0,338.0,10.0,49.0,330.0,3.0
1952,NHL,NYR,NYR,,,6,,70,17,37,16.0,,50,,,152,211,Нью-Йоркские рейнджеры,548.0,,,,,,,
1991,NHL,BUF,BUF,WA,AD,3,DSF,80,31,37,12.0,,74,,,289,299,Буффало Сабрес,2713.0,14.0,105.0,466.0,11.0,91.0,424.0,8.0
2001,NHL,PHO,PHO,WC,PC,2,CQF,82,40,27,9.0,6.0,95,,,228,210,Феникс Койотс,1154.0,16.0,53.0,341.0,6.0,60.0,356.0,8.0
1968,NHL,BOS,BOS,,ED,2,SF,76,42,18,16.0,,100,,,303,221,Бостонские бруины,1291.0,,60.0,266.0,4.0,54.0,351.0,13.0
1993,NHL,NYI,NYI,EC,AT,4,CQF,84,36,36,12.0,,84,,,282,264,Жители Нью-Йорка,1787.0,8.0,74.0,369.0,9.0,79.0,417.0,15.0
1921,WCHL,REG,POR,,,2,СКФ,24,14,10,0.0,,28,,,94,78,Регина Капиталс,,,,,,,,
1970,NHL,PHI,PHI,,WD,3,QF,78,28,33,17.0,,73,,,207,225,Филадельфия Флайерс,1060.0,8.0,42.0,272.0,8.0,50.0,305.0,3.0
2009,NHL,STL,STL,WC,CE,4,,82,40,32,,10.0,90,7.0,5.0,225,223,Блюз Сент-Луис,1318.0,22.0,52.0,307.0,6.0,45.0,342.0,7.0
1976,NHL,DET,DET,WA,NO,5,,80,16,55,9.0,,41,,,183,309,&lt; &lt; Красные крылья &gt; &gt;,1332.0,10.0,37.0,294.0,10.0,73.0,317.0,10.0
1943,NHL,MTL,MTL,,,1,ПК,50,38,5,7.0,,83,,,234,109,Монреальские канадиенсы,557.0,,,,,,,
2001,NHL,OTT,OTT,EC,NE,3,СФК,82,39,27,9.0,7.0,94,,,243,208,Оттавские сенаторы,1347.0,16.0,55.0,331.0,5.0,48.0,307.0,11.0
1918,PCHA,SEA,SEA,,,2,ND,20,11,9,0.0,,22,,,66,46,Сиэтл Метрополитен,,,,,,,,
1931,NHL,NYA,BKN,,CA,4,,48,16,24,8.0,,40,,,95,142,Американцы Нью-Йорка,589.0,,,,,,,
2007,NHL,BUF,BUF,EC,NE,4,,82,39,31,,12.0,90,4.0,9.0,255,242,Буффало Сабрес,1004.0,14.0,66.0,366.0,8.0,56.0,333.0,9.0
1991,NHL,STL,STL,CC,NO,3,DSF,80,36,33,11.0,,83,,,279,266,Блюз Сент-Луис,2041.0,12.0,69.0,359.0,12.0,64.0,389.0,16.0
1956,NHL,NYR,NYR,,,4,SF,70,26,30,14.0,,66,,,184,227,Нью-Йоркские рейнджеры,870.0,,,,,,,
1976,WHA,NEW,CAR,,EW,4,AVQF,81,35,40,6.0,,76,,,275,290,Китобойные китобойники Новой Англии,1254.0,12.0,47.0,245.0,10.0,65.0,281.0,8.0
2008,NHL,VAN,VAN,WC,NW,1,СФК,82,45,27,,10.0,100,3.0,7.0,246,220,Ванкуверские канаки,1351.0,28.0,67.0,357.0,5.0,69.0,371.0,7.0
1927,NHL,NYR,NYR,,AM,2,ПК,44,19,16,9.0,,47,,,94,79,Нью-Йоркские рейнджеры,463.0,,,,,,,
1921,NHL,MTL,MTL,,,3,,24,12,11,1.0,,25,,,88,94,Монреальские канадиенсы,206.0,,,,,,,
1985,NHL,MNS,DAL,CC,NO,2,DSF,80,38,33,9.0,,85,,,327,305,Северные звезды Миннесоты,1672.0,16.0,88.0,370.0,12.0,80.0,387.0,11.0
1990,NHL,DET,DET,CC,NO,3,DSF,80,34,38,8.0,,76,,,273,298,&lt; &lt; Красные крылья &gt; &gt;,1940.0,18.0,57.0,347.0,5.0,89.0,399.0,17.0
1998,NHL,PHI,PHI,EC,AT,2,CQF,82,37,26,19.0,,93,,,231,196,Филадельфия Флайерс,1075.0,12.0,65.0,386.0,7.0,53.0,333.0,4.0
1999,NHL,WAS,WAS,EC,SE,1,CQF,82,44,24,12.0,2.0,102,,,227,194,Вашингтон Капиталы,994.0,14.0,43.0,286.0,3.0,47.0,340.0,9.0
1959,NHL,CHI,CHI,,,3,SF,70,28,29,13.0,,69,,,191,180,Чикаго Черные Ястребы,970.0,,,,,,,
1995,NHL,SJS,SJS,WC,PC,7,,82,20,55,7.0,,47,,,252,357,Сан-Хосе Акулы,1480.0,20.0,62.0,385.0,20.0,93.0,397.0,15.0
1982,NHL,VAN,VAN,CC,SM,3,DSF,80,30,35,15.0,,75,,,303,309,Ванкуверские канаки,1639.0,4.0,90.0,333.0,13.0,56.0,292.0,5.0
1975,NHL,STL,STL,CC,SM,3,PRE,80,29,37,14.0,,72,,,249,290,Блюз Сент-Луис,1274.0,16.0,55.0,298.0,3.0,98.0,376.0,21.0
1962,NHL,MTL,MTL,,,3,SF,70,28,19,23.0,,79,,,225,183,Монреальские канадиенсы,751.0,,,,,,,
1919,NHL,MTL,MTL,,,2,,24,13,11,0.0,,26,,,129,113,Монреальские канадиенсы,297.0,,,,,,,
1999,NHL,CAL,CAL,WC,NW,4,,82,31,36,10.0,5.0,77,,,211,256,Огонь в кольцевом пламени,1267.0,8.0,59.0,330.0,8.0,74.0,365.0,4.0
1980,NHL,MNS,DAL,WA,AD,3,F,80,35,28,17.0,,87,,,291,263,Северные звезды Миннесоты,1624.0,44.0,88.0,408.0,13.0,64.0,304.0,7.0
1976,WHA,HOU,HOU,,WW,1,AVSF,80,50,24,6.0,,106,,,320,241,Хьюстон Аэрос,1432.0,6.0,64.0,227.0,4.0,61.0,361.0,11.0
1987,NHL,MNS,DAL,CC,NO,5,,80,19,48,13.0,,51,,,242,349,Северные звезды Миннесоты,2313.0,14.0,81.0,450.0,16.0,108.0,436.0,10.0
2008,NHL,STL,STL,WC,CE,3,CQF,82,41,31,,10.0,92,6.0,6.0,233,233,Блюз Сент-Луис,1248.0,22.0,72.0,351.0,8.0,58.0,357.0,10.0
1982,NHL,PIT,PIT,WA,PT,6,,80,18,53,9.0,,45,,,257,394,Пингвины Питтсбурга,1859.0,20.0,81.0,358.0,15.0,110.0,396.0,3.0
1997,NHL,DAL,DAL,WC,CE,1,CF,82,49,22,11.0,,109,,,242,167,Далласские Звезды,1301.0,14.0,77.0,385.0,9.0,42.0,351.0,11.0
1931,NHL,MTL,MTL,,CA,1,SF,48,25,16,7.0,,57,,,128,111,Монреальские канадиенсы,448.0,,,,,,,
2007,NHL,PIT,PIT,EC,AT,1,F,82,47,27,,8.0,102,7.0,4.0,247,216,Пингвины Питтсбурга,1179.0,24.0,77.0,378.0,10.0,68.0,357.0,6.0
1994,NHL,CAL,CAL,WC,PC,1,CQF,48,24,17,7.0,,55,,,163,135,Огонь в кольцевом пламени,1249.0,18.0,39.0,211.0,3.0,37.0,249.0,7.0
1954,NHL,DET,DET,,,1,ПК,70,42,17,11.0,,95,,,204,134,&lt; &lt; Красные крылья &gt; &gt;,827.0,,,,,,,
1978,NHL,BOS,BOS,WA,AD,1,SF,80,43,23,14.0,,100,,,316,270,Бостонские бруины,1222.0,20.0,59.0,249.0,9.0,72.0,285.0,6.0
2002,NHL,EDM,EDM,WC,NW,4,CQF,82,36,26,11.0,9.0,92,,,231,230,Edmonton Oilers,1203.0,16.0,56.0,386.0,8.0,61.0,351.0,13.0
1957,NHL,TOR,TOR,,,6,,70,21,38,11.0,,53,,,192,226,Торонтские кленовые листья,861.0,,,,,,,
1936,NHL,NYR,NYR,,AM,3,F,48,19,20,9.0,,47,,,117,106,Нью-Йоркские рейнджеры,312.0,,,,,,,
1926,NHL,MTL,MTL,,CA,2,SF,44,28,14,2.0,,58,,,99,67,Монреальские канадиенсы,409.0,,,,,,,
1972,NHL,NYI,NYI,,ED,8,,78,12,60,6.0,,30,,,170,347,Жители Нью-Йорка,881.0,10.0,28.0,258.0,13.0,63.0,261.0,2.0
1995,NHL,HAR,CAR,EC,NE,4,,82,34,39,9.0,,77,,,237,259,Хартфорд Китерс,1844.0,18.0,67.0,372.0,9.0,83.0,429.0,8.0
1934,NHL,MTM,MTM,,CA,2,ПК,48,24,19,5.0,,53,,,123,92,Монреальские мароны,383.0,,,,,,,
1928,NHL,MTL,MTL,,CA,1,SF,44,22,7,15.0,,59,,,71,43,Монреальские канадиенсы,465.0,,,,,,,
1978,NHL,NYI,NYI,CC,PT,1,SF,80,51,15,14.0,,116,,,358,214,Жители Нью-Йорка,1077.0,4.0,81.0,260.0,4.0,57.0,287.0,7.0
1989,NHL,PHI,PHI,WA,PT,6,,80,30,39,11.0,,71,,,290,297,Филадельфия Флайерс,2067.0,18.0,65.0,338.0,13.0,77.0,406.0,14.0
1999,NHL,NYI,NYI,EC,AT,5,,82,24,48,9.0,1.0,58,,,194,275,Жители Нью-Йорка,1376.0,8.0,45.0,319.0,8.0,84.0,419.0,8.0
1973,WHA,QUN,COL,,EW,5,,78,38,36,4.0,,80,,,306,280,Квебек,909.0,18.0,61.0,280.0,6.0,44.0,194.0,1.0
1933,NHL,OTS,STE,,CA,5,,48,13,29,6.0,,32,,,115,143,Оттавские сенаторы,352.0,,,,,,,
1964,NHL,CHI,CHI,,,3,F,70,34,28,8.0,,76,,,224,176,Чикаго Черные Ястребы,1051.0,,48.0,340.0,9.0,46.0,323.0,14.0
1992,NHL,TOR,TOR,CC,NO,3,CF,84,44,29,11.0,,99,,,288,241,Торонтские кленовые листья,1815.0,12.0,98.0,466.0,11.0,69.0,393.0,10.0
1920,NHL,OTS,STE,,,2,ПК,24,14,10,0.0,,28,,,97,75,Оттавские сенаторы,179.0,,,,,,,
2006,NHL,PHO,PHO,WC,PC,5,,82,31,46,,5.0,67,5.0,2.0,216,284,Феникс Койотс,1445.0,28.0,66.0,400.0,13.0,92.0,425.0,5.0
1932,NHL,NYR,NYR,,AM,3,ПК,48,23,17,8.0,,54,,,135,107,Нью-Йоркские рейнджеры,599.0,,,,,,,
1996,NHL,NJD,NJD,EC,AT,1,СФК,82,45,23,14.0,,104,,,231,182,Нью-Джерси Дьяволы,1135.0,4.0,40.0,288.0,9.0,28.0,235.0,4.0
1996,NHL,NYR,NYR,EC,AT,4,CF,82,38,34,10.0,,86,,,258,231,Нью-Йоркские рейнджеры,1481.0,14.0,63.0,287.0,5.0,69.0,344.0,15.0
1980,NHL,HAR,CAR,WA,NO,4,,80,21,41,18.0,,60,,,292,372,Хартфорд Китерс,1584.0,34.0,60.0,318.0,15.0,80.0,328.0,13.0
1984,NHL,WAS,WAS,WA,PT,2,DSF,80,46,25,9.0,,101,,,322,240,Вашингтон Капиталы,1161.0,36.0,79.0,331.0,7.0,68.0,286.0,6.0
1929,NHL,PIP,PHQ,,AM,5,,44,5,36,3.0,,13,,,102,185,Питтсбургские пираты,364.0,,,,,,,
1928,NHL,PIP,PHQ,,AM,4,,44,9,27,8.0,,26,,,46,80,Питтсбургские пираты,324.0,,,,,,,
1981,NHL,EDM,EDM,CC,SM,1,DSF,80,48,17,15.0,,111,,,417,295,Edmonton Oilers,1473.0,20.0,86.0,341.0,8.0,67.0,371.0,12.0
1938,NHL,DET,DET,,,5,SF,48,18,24,6.0,,42,,,107,128,&lt; &lt; Красные крылья &gt; &gt;,242.0,,,,,,,
1919,PCHA,SEA,SEA,,,1,F,22,12,10,0.0,,24,,,59,55,Сиэтл Метрополитен,,,,,,,,
1963,NHL,BOS,BOS,,,6,,70,18,40,12.0,,48,,,170,212,Бостонские бруины,858.0,,28.0,220.0,4.0,45.0,242.0,3.0
1929,NHL,TOR,TOR,,CA,4,,44,17,21,6.0,,40,,,116,124,Торонтские кленовые листья,607.0,,,,,,,
1995,NHL,PHI,PHI,EC,AT,1,СФК,82,45,24,13.0,,103,,,282,208,Филадельфия Флайерс,1785.0,20.0,82.0,417.0,7.0,62.0,437.0,12.0
1932,NHL,TOR,TOR,,CA,1,F,48,24,18,6.0,,54,,,119,111,Торонтские кленовые листья,624.0,,,,,,,
2003,NHL,MIN,MIN,WC,NW,5,,82,30,29,20.0,3.0,83,,,188,183,Миннесота Уайлд,1035.0,44.0,46.0,339.0,7.0,44.0,285.0,7.0
1987,NHL,NYR,NYR,WA,PT,5,,80,36,34,10.0,,82,,,300,283,Нью-Йоркские рейнджеры,1775.0,30.0,111.0,491.0,11.0,82.0,423.0,6.0
1985,NHL,STL,STL,CC,NO,3,CF,80,37,34,9.0,,83,,,302,291,Блюз Сент-Луис,1478.0,10.0,78.0,362.0,14.0,74.0,324.0,9.0
1985,NHL,HAR,CAR,WA,AD,4,DF,80,40,36,4.0,,84,,,332,302,Хартфорд Китерс,1759.0,24.0,83.0,378.0,8.0,72.0,376.0,12.0
1969,NHL,MNS,DAL,,WD,3,QF,76,19,35,22.0,,60,,,224,257,Северные звезды Миннесоты,1008.0,20.0,57.0,274.0,7.0,65.0,284.0,10.0
1967,NHL,TOR,TOR,,ED,5,,74,33,31,10.0,,76,,,209,176,Торонтские кленовые листья,626.0,,33.0,231.0,8.0,28.0,230.0,6.0
1949,NHL,MTL,MTL,,,2,SF,70,29,22,19.0,,77,,,172,150,Монреальские канадиенсы,736.0,,,,,,,
1960,NHL,MTL,MTL,,,1,SF,70,41,19,10.0,,92,,,254,188,Монреальские канадиенсы,811.0,,,,,,,
1916,PCHA,PO1,PO1,,,3,,24,9,15,0.0,,18,,,114,112,Портленд Розбадс,,,,,,,,
1913,PCHA,VML,VMR,,,2,,16,7,9,0.0,,14,,,89,89,Ванкуверские миллионеры,,,,,,,,
1941,NHL,DET,DET,,,5,F,48,19,25,4.0,,42,,,140,147,&lt; &lt; Красные крылья &gt; &gt;,440.0,,,,,,,
1912,PCHA,VA1,SPO,,,1,ВТС,15,10,5,0.0,,20,,,68,56,Виктория Аристократс,,,,,,,,
1998,NHL,CAR,CAR,EC,SE,1,CQF,82,34,30,18.0,,86,,,210,202,Ураганы в Каролине,1158.0,10.0,42.0,382.0,6.0,51.0,346.0,5.0
2007,NHL,BOS,BOS,EC,NE,3,CQF,82,41,29,,12.0,94,6.0,7.0,212,222,Бостонские бруины,1069.0,18.0,56.0,319.0,6.0,71.0,332.0,9.0
2011,NHL,DET,DET,WC,CE,3,CQF,82,48,28,,6.0,102,9.0,3.0,248,203,&lt; &lt; Красные крылья &gt; &gt;,699.0,24.0,48.0,298.0,11.0,50.0,274.0,2.0
1993,NHL,ANA,ANA,WC,PC,4,,84,33,46,5.0,,71,,,229,251,Мощные утки Анахайма,1507.0,24.0,54.0,376.0,13.0,67.0,388.0,9.0
1909,NHA,MOS,MOS,,,6,,12,3,8,1.0,,7,,,52,95,Монреальский шамрок,,,,,,,,
1970,NHL,PIT,PIT,,WD,6,,78,21,37,20.0,,62,,,221,240,Пингвины Питтсбурга,1079.0,6.0,56.0,318.0,9.0,48.0,276.0,5.0
2000,NHL,MTL,MTL,EC,NE,5,,82,28,40,8.0,6.0,70,,,206,232,Монреальские канадиенсы,1020.0,18.0,68.0,421.0,3.0,60.0,337.0,5.0
1993,NHL,SJS,SJS,WC,PC,3,СФК,84,33,35,16.0,,82,,,252,265,Сан-Хосе Акулы,1343.0,26.0,68.0,424.0,13.0,77.0,360.0,6.0
2000,NHL,LAK,LAK,WC,PC,3,СФК,82,38,28,13.0,3.0,92,,,252,228,Короли Лос-Анджелеса,1196.0,20.0,71.0,367.0,6.0,72.0,382.0,14.0
1928,NHL,BOS,BOS,,AM,1,ПК,44,26,13,5.0,,57,,,89,52,Бостонские бруины,474.0,,,,,,,
1974,NHL,CLF,CLE,WA,AD,4,,80,19,48,13.0,,51,,,212,316,Калифорния Золотые Печи,1101.0,18.0,48.0,359.0,13.0,67.0,267.0,5.0
1937,NHL,DET,DET,,AM,4,,48,12,25,11.0,,35,,,99,133,&lt; &lt; Красные крылья &gt; &gt;,262.0,,,,,,,
1974,WHA,MFS,MFS,,WW,3,AVSF,78,42,33,3.0,,87,,,308,279,Боевые святые Миннесоты,1233.0,,53.0,228.0,9.0,47.0,256.0,15.0
1980,NHL,NYI,NYI,CC,PT,1,ПК,80,48,18,14.0,,110,,,355,260,Жители Нью-Йорка,1442.0,24.0,93.0,317.0,6.0,76.0,368.0,19.0
1987,NHL,HAR,CAR,WA,AD,4,DSF,80,35,38,7.0,,77,,,249,267,Хартфорд Китерс,2046.0,8.0,84.0,477.0,17.0,67.0,426.0,9.0
1923,NHL,MTL,MTL,,,2,ПК,24,13,11,0.0,,26,,,59,48,Монреальские канадиенсы,187.0,,,,,,,
1924,WCHL,EDE,EDE,,,4,,28,14,13,1.0,,29,,,97,109,Эдмонтон Эскимос,,,,,,,,
1993,NHL,HAR,CAR,EC,NE,6,,84,27,48,9.0,,63,,,227,288,Хартфорд Китерс,1809.0,22.0,61.0,408.0,9.0,88.0,416.0,8.0
1971,NHL,BOS,BOS,,ED,1,ПК,78,54,13,11.0,,119,,,330,204,Бостонские бруины,1112.0,6.0,74.0,256.0,2.0,51.0,290.0,18.0
2009,NHL,AND,ANA,WC,PC,4,,82,39,32,,11.0,89,5.0,8.0,238,251,Утки Анахайма,1321.0,4.0,63.0,300.0,9.0,67.0,324.0,8.0
1979,NHL,WIN,PHO,CC,SM,5,,80,20,49,11.0,,51,,,214,314,Виннипег Джетс,1251.0,16.0,63.0,336.0,10.0,63.0,275.0,4.0
1920,NHL,HAM,BKN,,,4,,24,6,18,0.0,,12,,,92,132,Тигры Гамильтона,183.0,,,,,,,
1969,NHL,LAK,LAK,,WD,6,,76,14,52,10.0,,38,,,168,290,Короли Лос-Анджелеса,969.0,2.0,39.0,275.0,11.0,67.0,297.0,6.0
1972,NHL,ATF,CAL,,WD,7,,78,25,38,15.0,,65,,,191,239,Пламя Атланты,852.0,10.0,38.0,265.0,5.0,48.0,266.0,4.0
1979,NHL,NYR,NYR,CC,PT,3,QF,80,38,32,10.0,,86,,,308,284,Нью-Йоркские рейнджеры,1342.0,10.0,79.0,304.0,7.0,54.0,304.0,8.0
1911,NHA,QU1,BKN,,,1,,18,10,8,0.0,,20,,,81,79,Квебек Бульдоги,,,,,,,,
1941,NHL,MTL,MTL,,,6,QF,48,18,27,3.0,,39,,,134,173,Монреальские канадиенсы,482.0,,,,,,,
1975,NHL,NYI,NYI,CC,PT,2,SF,80,42,21,17.0,,101,,,297,190,Жители Нью-Йорка,1277.0,10.0,92.0,290.0,4.0,55.0,377.0,11.0
1978,NHL,ATF,CAL,CC,PT,4,PRE,80,41,31,8.0,,90,,,327,280,Пламя Атланты,1158.0,2.0,54.0,226.0,5.0,56.0,290.0,6.0
1963,NHL,CHI,CHI,,,2,SF,70,36,22,12.0,,84,,,218,169,Чикаго Черные Ястребы,1116.0,,51.0,279.0,2.0,43.0,301.0,8.0
1977,WHA,IND,IND,,,8,,80,24,51,5.0,,53,,,267,353,Индианаполисские гонщики,1189.0,8.0,56.0,317.0,13.0,51.0,241.0,6.0
1991,NHL,BOS,BOS,WA,AD,2,CF,80,36,32,12.0,,84,,,270,275,Бостонские бруины,1752.0,12.0,77.0,406.0,14.0,72.0,363.0,7.0
1990,NHL,EDM,EDM,CC,SM,3,CF,80,37,37,6.0,,80,,,272,272,Edmonton Oilers,1823.0,22.0,63.0,361.0,4.0,80.0,388.0,13.0
1998,NHL,SJS,SJS,WC,PC,4,CQF,82,31,33,18.0,,80,,,196,191,Сан-Хосе Акулы,1423.0,10.0,53.0,399.0,4.0,61.0,407.0,8.0
1937,NHL,BOS,BOS,,AM,1,SF,48,30,11,7.0,,67,,,142,89,Бостонские бруины,280.0,,,,,,,
1986,NHL,PHI,PHI,WA,PT,1,F,80,46,26,8.0,,100,,,310,245,Филадельфия Флайерс,2082.0,14.0,68.0,355.0,5.0,71.0,402.0,22.0
1941,NHL,BKN,BKN,,,7,,48,16,29,3.0,,35,,,133,175,Бруклинские американцы,427.0,,,,,,,
2009,NHL,SJS,SJS,WC,PC,1,CF,82,51,20,,11.0,113,7.0,6.0,264,215,Сан-Хосе Акулы,1155.0,18.0,65.0,309.0,9.0,49.0,327.0,8.0
1930,NHL,NYR,NYR,,AM,3,SF,44,19,16,9.0,,47,,,106,87,Нью-Йоркские рейнджеры,516.0,,,,,,,
1978,NHL,CHI,CHI,CC,SM,1,QF,80,29,36,15.0,,73,,,244,277,Чикаго Черные Ястребы,1254.0,18.0,41.0,247.0,4.0,70.0,297.0,8.0
1929,NHL,MTM,MTM,,CA,1,SF,44,23,16,5.0,,51,,,141,114,Монреальские мароны,655.0,,,,,,,
1984,NHL,STL,STL,CC,NO,1,DSF,80,37,31,12.0,,86,,,299,288,Блюз Сент-Луис,1301.0,16.0,66.0,301.0,9.0,73.0,306.0,7.0
1969,NHL,DET,DET,,ED,3,QF,76,40,21,15.0,,95,,,246,199,&lt; &lt; Красные крылья &gt; &gt;,907.0,8.0,57.0,267.0,3.0,57.0,300.0,8.0
1981,NHL,DET,DET,CC,NO,6,,80,21,47,12.0,,54,,,270,351,&lt; &lt; Красные крылья &gt; &gt;,1250.0,20.0,43.0,257.0,6.0,75.0,284.0,10.0
1923,NHL,OTS,STE,,,1,НФЧМ,24,16,8,0.0,,32,,,74,54,Оттавские сенаторы,178.0,,,,,,,
1926,NHL,PIP,PHQ,,AM,4,,44,15,26,3.0,,33,,,79,108,Питтсбургские пираты,222.0,,,,,,,
1958,NHL,TOR,TOR,,,4,F,70,27,32,11.0,,65,,,189,201,Торонтские кленовые листья,846.0,,,,,,,
1972,WHA,PHB,CAC,,EW,3,AVQF,78,38,40,0.0,,76,,,288,305,Филадельфия Блейзерс,1260.0,22.0,71.0,293.0,10.0,60.0,295.0,10.0
1999,NHL,BOS,BOS,EC,NE,5,,82,24,33,19.0,6.0,73,,,210,248,Бостонские бруины,865.0,6.0,51.0,355.0,4.0,55.0,268.0,0.0
1977,NHL,NYR,NYR,CC,PT,4,PRE,80,30,37,13.0,,73,,,279,280,Нью-Йоркские рейнджеры,1057.0,8.0,78.0,279.0,6.0,48.0,244.0,10.0
