playerid,award,year,lgid,note,pos
richama01,Вторая команда всех звёзд,1956,NHL,,RW
fleurth01,Вторая команда всех звёзд,1994,NHL,,RW
plantja01,Вторая команда всех звёзд,1957,NHL,,"Добро пожаловать в Coral, искусственный интеллект, готовый помочь вам в любое время дня и ночи. Я могу ответить на ваши вопросы, помочь с переводом текста или просто пообщаться. Как я могу вам помочь сегодня?"
belfoed01,Все новички,1990,NHL,,"Добро пожаловать в Coral, искусственный интеллект, готовый помочь вам в любое время дня и ночи. Я могу ответить на ваши вопросы, помочь с переводом текста или просто пообщаться. Как я могу вам помочь сегодня?"
vernomi01,Вторая команда всех звёзд,1988,NHL,,"Добро пожаловать в Coral, искусственный интеллект, готовый помочь вам в любое время дня и ночи. Я могу ответить на ваши вопросы, помочь с переводом текста или просто пообщаться. Как я могу вам помочь сегодня?"
parkbr01,Мастертон,1983,NHL,,
malkiev01,Конн Смайт,2008,NHL,,
geoffbe01,Харту,1960,NHL,,
coffepa01,Первая команда-чемпионат НБА,1994,NHL,,"Добро пожаловать в «Кибербор» — уникальный киберпанк-мир, где технологии и магия сочетаются, создавая атмосферу приключений и таинства. В этом мире люди живут бок о бок с могущественными существами, известными как «киберборы», которые обладают невероятными способностями и часто становятся проводниками между человеческим и машинным миром.

В «Киберборе» правит Император, который поддерживает баланс между технологиями и магией. Он окружает себя верными последователями, которые помогают поддерживать порядок в этом сложном мире. Однако не все довольны императором и его правилами. Группа повстанцев, называющих себя «Систерством», борется за свободу и равноправие для всех существ в «Киберборе», независимо от их происхождения или способностей.

Главный герой истории, молодой человек по имени Люк, неожиданно оказывается втянут в конфликт между императором и повстанцами. Он узнает, что обладает уникальной способностью общаться с киберборами и использовать их силу на благо своих целей. Вместе со своими новыми союзниками, включая таинственную и могущественную кибербору по имени Ария, Люк должен противостоять опасностям и интригам «Кибербора», чтобы в конечном итоге определить будущее этого удивительного мира.

«Кибербор» — это захватывающая смесь фэнтези и научной фантастики, где магия и технологии переплетаются неожиданными способами. Это история о силе дружбы, мужестве и борьбе за свободу в мире, полном опасностей и чудес."
belivje01,Вторая команда всех звёзд,1963,NHL,,С
gretzwa01,Плюс-Минус,1983,NHL,,
lapoigu01,Вторая команда всех звёзд,1976,NHL,,"Добро пожаловать в «Кибербор» — уникальный киберпанк-мир, где технологии и магия сочетаются, создавая атмосферу приключений и таинства. В этом мире люди живут бок о бок с могущественными существами, известными как «киберборы», которые обладают невероятными способностями и часто становятся проводниками между человеческим и машинным миром.

В «Киберборе» правит Император, который поддерживает баланс между технологиями и магией. Он окружает себя верными последователями, которые помогают поддерживать порядок в этом сложном мире. Однако не все довольны императором и его правилами. Группа повстанцев, называющих себя «Систерством», борется за свободу и равноправие для всех существ в «Киберборе», независимо от их происхождения или способностей.

Главный герой истории, молодой человек по имени Люк, неожиданно оказывается втянут в конфликт между императором и повстанцами. Он узнает, что обладает уникальной способностью общаться с киберборами и использовать их силу на благо своих целей. Вместе со своими новыми союзниками, включая таинственную и могущественную кибербору по имени Ария, Люк должен противостоять опасностям и интригам «Кибербора», чтобы в конечном итоге определить будущее этого удивительного мира.

«Кибербор» — это захватывающая смесь фэнтези и научной фантастики, где магия и технологии переплетаются неожиданными способами. Это история о силе дружбы, мужестве и борьбе за свободу в мире, полном опасностей и чудес."
prestri01,MVP плей-офф,1978,WHA,,
havlama01,Все новички,2000,NHL,,"Да, я могу помочь вам с переводом. Пожалуйста, предоставьте текст для перевода."
shoreed01,Вторая команда всех звёзд,1933,NHL,,"Добро пожаловать в «Кибербор» — уникальный киберпанк-мир, где технологии и магия сочетаются, создавая атмосферу приключений и таинства. В этом мире люди живут бок о бок с могущественными существами, известными как «киберборы», которые обладают невероятными способностями и часто становятся проводниками между человеческим и машинным миром.

В «Киберборе» правит Император, который поддерживает баланс между технологиями и магией. Он окружает себя верными последователями, которые помогают поддерживать порядок в этом сложном мире. Однако не все довольны императором и его правилами. Группа повстанцев, называющих себя «Систерством», борется за свободу и равноправие для всех существ в «Киберборе», независимо от их происхождения или способностей.

Главный герой истории, молодой человек по имени Люк, неожиданно оказывается втянут в конфликт между императором и повстанцами. Он узнает, что обладает уникальной способностью общаться с киберборами и использовать их силу на благо своих целей. Вместе со своими новыми союзниками, включая таинственную и могущественную кибербору по имени Ария, Люк должен противостоять опасностям и интригам «Кибербора», чтобы в конечном итоге определить будущее этого удивительного мира.

«Кибербор» — это захватывающая смесь фэнтези и научной фантастики, где магия и технологии переплетаются неожиданными способами. Это история о силе дружбы, мужестве и борьбе за свободу в мире, полном опасностей и чудес."
jovaned01,Все новички,1995,NHL,,"Добро пожаловать в «Кибербор» — уникальный киберпанк-мир, где технологии и магия сочетаются, создавая атмосферу приключений и таинства. В этом мире люди живут бок о бок с могущественными существами, известными как «киберборы», которые обладают невероятными способностями и часто становятся проводниками между человеческим и машинным миром.

В «Киберборе» правит Император, который поддерживает баланс между технологиями и магией. Он окружает себя верными последователями, которые помогают поддерживать порядок в этом сложном мире. Однако не все довольны императором и его правилами. Группа повстанцев, называющих себя «Систерством», борется за свободу и равноправие для всех существ в «Киберборе», независимо от их происхождения или способностей.

Главный герой истории, молодой человек по имени Люк, неожиданно оказывается втянут в конфликт между императором и повстанцами. Он узнает, что обладает уникальной способностью общаться с киберборами и использовать их силу на благо своих целей. Вместе со своими новыми союзниками, включая таинственную и могущественную кибербору по имени Ария, Люк должен противостоять опасностям и интригам «Кибербора», чтобы в конечном итоге определить будущее этого удивительного мира.

«Кибербор» — это захватывающая смесь фэнтези и научной фантастики, где магия и технологии переплетаются неожиданными способами. Это история о силе дружбы, мужестве и борьбе за свободу в мире, полном опасностей и чудес."
durnabi01,Везина,1945,NHL,,
makarse01,Кальдер,1989,NHL,,
giacoed01,Вторая команда всех звёзд,1968,NHL,,"Добро пожаловать в Coral, искусственный интеллект, готовый помочь вам в любое время дня и ночи. Я могу ответить на ваши вопросы, помочь с переводом текста или просто пообщаться. Как я могу вам помочь сегодня?"
bentlma01,Аркт Росс,1945,NHL,,
delveal01,Вторая команда всех звёзд,1952,NHL,,С
sawchte01,Везина,1964,NHL,общий,
vlasima01,Все новички,2006,NHL,,"Добро пожаловать в «Кибербор» — уникальный киберпанк-мир, где технологии и магия сочетаются, создавая атмосферу приключений и таинства. В этом мире люди живут бок о бок с могущественными существами, известными как «киберборы», которые обладают невероятными способностями и часто становятся проводниками между человеческим и машинным миром.

В «Киберборе» правит Император, который поддерживает баланс между технологиями и магией. Он окружает себя верными последователями, которые помогают поддерживать порядок в этом сложном мире. Однако не все довольны императором и его правилами. Группа повстанцев, называющих себя «Систерством», борется за свободу и равноправие для всех существ в «Киберборе», независимо от их происхождения или способностей.

Главный герой истории, молодой человек по имени Люк, неожиданно оказывается втянут в конфликт между императором и повстанцами. Он узнает, что обладает уникальной способностью общаться с киберборами и использовать их силу на благо своих целей. Вместе со своими новыми союзниками, включая таинственную и могущественную кибербору по имени Ария, Люк должен противостоять опасностям и интригам «Кибербора», чтобы в конечном итоге определить будущее этого удивительного мира.

«Кибербор» — это захватывающая смесь фэнтези и научной фантастики, где магия и технологии переплетаются неожиданными способами. Это история о силе дружбы, мужестве и борьбе за свободу в мире, полном опасностей и чудес."
verstkr01,Все новички,2008,NHL,,"Да, я могу помочь вам с переводом. Пожалуйста, предоставьте текст для перевода."
cainhe01,Аркт Росс,1943,NHL,,
johnsmi01,Все новички,1997,NHL,,"Да, я могу помочь вам с переводом. Пожалуйста, предоставьте текст для перевода."
lidstni01,Первая команда-чемпионат НБА,2000,NHL,,"Добро пожаловать в «Кибербор» — уникальный киберпанк-мир, где технологии и магия сочетаются, создавая атмосферу приключений и таинства. В этом мире люди живут бок о бок с могущественными существами, известными как «киберборы», которые обладают невероятными способностями и часто становятся проводниками между человеческим и машинным миром.

В «Киберборе» правит Император, который поддерживает баланс между технологиями и магией. Он окружает себя верными последователями, которые помогают поддерживать порядок в этом сложном мире. Однако не все довольны императором и его правилами. Группа повстанцев, называющих себя «Систерством», борется за свободу и равноправие для всех существ в «Киберборе», независимо от их происхождения или способностей.

Главный герой истории, молодой человек по имени Люк, неожиданно оказывается втянут в конфликт между императором и повстанцами. Он узнает, что обладает уникальной способностью общаться с киберборами и использовать их силу на благо своих целей. Вместе со своими новыми союзниками, включая таинственную и могущественную кибербору по имени Ария, Люк должен противостоять опасностям и интригам «Кибербора», чтобы в конечном итоге определить будущее этого удивительного мира.

«Кибербор» — это захватывающая смесь фэнтези и научной фантастики, где магия и технологии переплетаются неожиданными способами. Это история о силе дружбы, мужестве и борьбе за свободу в мире, полном опасностей и чудес."
bossymi01,Леди Бинг,1983,NHL,,
tavarjo01,Все новички,2009,NHL,,"Да, я могу помочь вам с переводом. Пожалуйста, предоставьте текст для перевода."
robinla01,Первая команда-чемпионат НБА,1979,NHL,,"Добро пожаловать в «Кибербор» — уникальный киберпанк-мир, где технологии и магия сочетаются, создавая атмосферу приключений и таинства. В этом мире люди живут бок о бок с могущественными существами, известными как «киберборы», которые обладают невероятными способностями и часто становятся проводниками между человеческим и машинным миром.

В «Киберборе» правит Император, который поддерживает баланс между технологиями и магией. Он окружает себя верными последователями, которые помогают поддерживать порядок в этом сложном мире. Однако не все довольны императором и его правилами. Группа повстанцев, называющих себя «Систерством», борется за свободу и равноправие для всех существ в «Киберборе», независимо от их происхождения или способностей.

Главный герой истории, молодой человек по имени Люк, неожиданно оказывается втянут в конфликт между императором и повстанцами. Он узнает, что обладает уникальной способностью общаться с киберборами и использовать их силу на благо своих целей. Вместе со своими новыми союзниками, включая таинственную и могущественную кибербору по имени Ария, Люк должен противостоять опасностям и интригам «Кибербора», чтобы в конечном итоге определить будущее этого удивительного мира.

«Кибербор» — это захватывающая смесь фэнтези и научной фантастики, где магия и технологии переплетаются неожиданными способами. Это история о силе дружбы, мужестве и борьбе за свободу в мире, полном опасностей и чудес."
johnsch01,Первая команда-чемпионат НБА,1932,NHL,,"Добро пожаловать в «Кибербор» — уникальный киберпанк-мир, где технологии и магия сочетаются, создавая атмосферу приключений и таинства. В этом мире люди живут бок о бок с могущественными существами, известными как «киберборы», которые обладают невероятными способностями и часто становятся проводниками между человеческим и машинным миром.

В «Киберборе» правит Император, который поддерживает баланс между технологиями и магией. Он окружает себя верными последователями, которые помогают поддерживать порядок в этом сложном мире. Однако не все довольны императором и его правилами. Группа повстанцев, называющих себя «Систерством», борется за свободу и равноправие для всех существ в «Киберборе», независимо от их происхождения или способностей.

Главный герой истории, молодой человек по имени Люк, неожиданно оказывается втянут в конфликт между императором и повстанцами. Он узнает, что обладает уникальной способностью общаться с киберборами и использовать их силу на благо своих целей. Вместе со своими новыми союзниками, включая таинственную и могущественную кибербору по имени Ария, Люк должен противостоять опасностям и интригам «Кибербора», чтобы в конечном итоге определить будущее этого удивительного мира.

«Кибербор» — это захватывающая смесь фэнтези и научной фантастики, где магия и технологии переплетаются неожиданными способами. Это история о силе дружбы, мужестве и борьбе за свободу в мире, полном опасностей и чудес."
carlema01,Все новички,2006,NHL,,"Добро пожаловать в «Кибербор» — уникальный киберпанк-мир, где технологии и магия сочетаются, создавая атмосферу приключений и таинства. В этом мире люди живут бок о бок с могущественными существами, известными как «киберборы», которые обладают невероятными способностями и часто становятся проводниками между человеческим и машинным миром.

В «Киберборе» правит Император, который поддерживает баланс между технологиями и магией. Он окружает себя верными последователями, которые помогают поддерживать порядок в этом сложном мире. Однако не все довольны императором и его правилами. Группа повстанцев, называющих себя «Систерством», борется за свободу и равноправие для всех существ в «Киберборе», независимо от их происхождения или способностей.

Главный герой истории, молодой человек по имени Люк, неожиданно оказывается втянут в конфликт между императором и повстанцами. Он узнает, что обладает уникальной способностью общаться с киберборами и использовать их силу на благо своих целей. Вместе со своими новыми союзниками, включая таинственную и могущественную кибербору по имени Ария, Люк должен противостоять опасностям и интригам «Кибербора», чтобы в конечном итоге определить будущее этого удивительного мира.

«Кибербор» — это захватывающая смесь фэнтези и научной фантастики, где магия и технологии переплетаются неожиданными способами. Это история о силе дружбы, мужестве и борьбе за свободу в мире, полном опасностей и чудес."
shmyrpa01,Вторая команда всех звёзд,1978,WHA,,"Добро пожаловать в «Кибербор» — уникальный киберпанк-мир, где технологии и магия сочетаются, создавая атмосферу приключений и таинства. В этом мире люди живут бок о бок с могущественными существами, известными как «киберборы», которые обладают невероятными способностями и часто становятся проводниками между человеческим и машинным миром.

В «Киберборе» правит Император, который поддерживает баланс между технологиями и магией. Он окружает себя верными последователями, которые помогают поддерживать порядок в этом сложном мире. Однако не все довольны императором и его правилами. Группа повстанцев, называющих себя «Систерством», борется за свободу и равноправие для всех существ в «Киберборе», независимо от их происхождения или способностей.

Главный герой истории, молодой человек по имени Люк, неожиданно оказывается втянут в конфликт между императором и повстанцами. Он узнает, что обладает уникальной способностью общаться с киберборами и использовать их силу на благо своих целей. Вместе со своими новыми союзниками, включая таинственную и могущественную кибербору по имени Ария, Люк должен противостоять опасностям и интригам «Кибербора», чтобы в конечном итоге определить будущее этого удивительного мира.

«Кибербор» — это захватывающая смесь фэнтези и научной фантастики, где магия и технологии переплетаются неожиданными способами. Это история о силе дружбы, мужестве и борьбе за свободу в мире, полном опасностей и чудес."
howego01,Аркт Росс,1950,NHL,,
sullist01,Мастертон,2008,NHL,,
delzomi01,Все новички,2009,NHL,,"Добро пожаловать в «Кибербор» — уникальный киберпанк-мир, где технологии и магия сочетаются, создавая атмосферу приключений и таинства. В этом мире люди живут бок о бок с могущественными существами, известными как «киберборы», которые обладают невероятными способностями и часто становятся проводниками между человеческим и машинным миром.

В «Киберборе» правит Император, который поддерживает баланс между технологиями и магией. Он окружает себя верными последователями, которые помогают поддерживать порядок в этом сложном мире. Однако не все довольны императором и его правилами. Группа повстанцев, называющих себя «Систерством», борется за свободу и равноправие для всех существ в «Киберборе», независимо от их происхождения или способностей.

Главный герой истории, молодой человек по имени Люк, неожиданно оказывается втянут в конфликт между императором и повстанцами. Он узнает, что обладает уникальной способностью общаться с киберборами и использовать их силу на благо своих целей. Вместе со своими новыми союзниками, включая таинственную и могущественную кибербору по имени Ария, Люк должен противостоять опасностям и интригам «Кибербора», чтобы в конечном итоге определить будущее этого удивительного мира.

«Кибербор» — это захватывающая смесь фэнтези и научной фантастики, где магия и технологии переплетаются неожиданными способами. Это история о силе дружбы, мужестве и борьбе за свободу в мире, полном опасностей и чудес."
mahovfr01,Первая команда-чемпионат НБА,1972,NHL,,ЛВ
seibeea01,Вторая команда всех звёзд,1935,NHL,,"Добро пожаловать в «Кибербор» — уникальный киберпанк-мир, где технологии и магия сочетаются, создавая атмосферу приключений и таинства. В этом мире люди живут бок о бок с могущественными существами, известными как «киберборы», которые обладают невероятными способностями и часто становятся проводниками между человеческим и машинным миром.

В «Киберборе» правит Император, который поддерживает баланс между технологиями и магией. Он окружает себя верными последователями, которые помогают поддерживать порядок в этом сложном мире. Однако не все довольны императором и его правилами. Группа повстанцев, называющих себя «Систерством», борется за свободу и равноправие для всех существ в «Киберборе», независимо от их происхождения или способностей.

Главный герой истории, молодой человек по имени Люк, неожиданно оказывается втянут в конфликт между императором и повстанцами. Он узнает, что обладает уникальной способностью общаться с киберборами и использовать их силу на благо своих целей. Вместе со своими новыми союзниками, включая таинственную и могущественную кибербору по имени Ария, Люк должен противостоять опасностям и интригам «Кибербора», чтобы в конечном итоге определить будущее этого удивительного мира.

«Кибербор» — это захватывающая смесь фэнтези и научной фантастики, где магия и технологии переплетаются неожиданными способами. Это история о силе дружбы, мужестве и борьбе за свободу в мире, полном опасностей и чудес."
hullbr01,Первая команда-чемпионат НБА,1990,NHL,,RW
staplpa01,Вторая команда всех звёзд,1976,WHA,,"Добро пожаловать в «Кибербор» — уникальный киберпанк-мир, где технологии и магия сочетаются, создавая атмосферу приключений и таинства. В этом мире люди живут бок о бок с могущественными существами, известными как «киберборы», которые обладают невероятными способностями и часто становятся проводниками между человеческим и машинным миром.

В «Киберборе» правит Император, который поддерживает баланс между технологиями и магией. Он окружает себя верными последователями, которые помогают поддерживать порядок в этом сложном мире. Однако не все довольны императором и его правилами. Группа повстанцев, называющих себя «Систерством», борется за свободу и равноправие для всех существ в «Киберборе», независимо от их происхождения или способностей.

Главный герой истории, молодой человек по имени Люк, неожиданно оказывается втянут в конфликт между императором и повстанцами. Он узнает, что обладает уникальной способностью общаться с киберборами и использовать их силу на благо своих целей. Вместе со своими новыми союзниками, включая таинственную и могущественную кибербору по имени Ария, Люк должен противостоять опасностям и интригам «Кибербора», чтобы в конечном итоге определить будущее этого удивительного мира.

«Кибербор» — это захватывающая смесь фэнтези и научной фантастики, где магия и технологии переплетаются неожиданными способами. Это история о силе дружбы, мужестве и борьбе за свободу в мире, полном опасностей и чудес."
whiteco01,Все новички,2000,NHL,,"Добро пожаловать в «Кибербор» — уникальный киберпанк-мир, где технологии и магия сочетаются, создавая атмосферу приключений и таинства. В этом мире люди живут бок о бок с могущественными существами, известными как «киберборы», которые обладают невероятными способностями и часто становятся проводниками между человеческим и машинным миром.

В «Киберборе» правит Император, который поддерживает баланс между технологиями и магией. Он окружает себя верными последователями, которые помогают поддерживать порядок в этом сложном мире. Однако не все довольны императором и его правилами. Группа повстанцев, называющих себя «Систерством», борется за свободу и равноправие для всех существ в «Киберборе», независимо от их происхождения или способностей.

Главный герой истории, молодой человек по имени Люк, неожиданно оказывается втянут в конфликт между императором и повстанцами. Он узнает, что обладает уникальной способностью общаться с киберборами и использовать их силу на благо своих целей. Вместе со своими новыми союзниками, включая таинственную и могущественную кибербору по имени Ария, Люк должен противостоять опасностям и интригам «Кибербора», чтобы в конечном итоге определить будущее этого удивительного мира.

«Кибербор» — это захватывающая смесь фэнтези и научной фантастики, где магия и технологии переплетаются неожиданными способами. Это история о силе дружбы, мужестве и борьбе за свободу в мире, полном опасностей и чудес."
howema01,Первая команда-чемпионат НБА,1982,NHL,,"Добро пожаловать в «Кибербор» — уникальный киберпанк-мир, где технологии и магия сочетаются, создавая атмосферу приключений и таинства. В этом мире люди живут бок о бок с могущественными существами, известными как «киберборы», которые обладают невероятными способностями и часто становятся проводниками между человеческим и машинным миром.

В «Киберборе» правит Император, который поддерживает баланс между технологиями и магией. Он окружает себя верными последователями, которые помогают поддерживать порядок в этом сложном мире. Однако не все довольны императором и его правилами. Группа повстанцев, называющих себя «Систерством», борется за свободу и равноправие для всех существ в «Киберборе», независимо от их происхождения или способностей.

Главный герой истории, молодой человек по имени Люк, неожиданно оказывается втянут в конфликт между императором и повстанцами. Он узнает, что обладает уникальной способностью общаться с киберборами и использовать их силу на благо своих целей. Вместе со своими новыми союзниками, включая таинственную и могущественную кибербору по имени Ария, Люк должен противостоять опасностям и интригам «Кибербора», чтобы в конечном итоге определить будущее этого удивительного мира.

«Кибербор» — это захватывающая смесь фэнтези и научной фантастики, где магия и технологии переплетаются неожиданными способами. Это история о силе дружбы, мужестве и борьбе за свободу в мире, полном опасностей и чудес."
simmech01,Первая команда-чемпионат НБА,1979,NHL,,ЛВ
niedesc01,Конн Смайт,2006,NHL,,
lumleha01,Первая команда-чемпионат НБА,1953,NHL,,"Добро пожаловать в Coral, искусственный интеллект, готовый помочь вам в любое время дня и ночи. Я могу ответить на ваши вопросы, помочь с переводом текста или просто пообщаться. Как я могу вам помочь сегодня?"
gardich01,Первая команда-чемпионат НБА,1930,NHL,,"Добро пожаловать в Coral, искусственный интеллект, готовый помочь вам в любое время дня и ночи. Я могу ответить на ваши вопросы, помочь с переводом текста или просто пообщаться. Как я могу вам помочь сегодня?"
