playerid,coachid,hofid,firstname,lastname,namenote,namegiven,namenick,height,weight,shootcatch,legendsid,ihdbid,hrefid,firstnhl,lastnhl,firstwha,lastwha,pos,birthyear,birthmon,birthday,birthcountry,birthstate,birthcity,deathyear,deathmon,deathday,deathcountry,deathstate,deathcity
westgke01,,,Kevin,Westgarth,,,,77.0,247.0,R,22447,77765.0,westgke01,2008.0,2011.0,,,R,1984.0,2.0,7.0,Canada,ON,Amherstburg,,,,,,
dusabbe01,,,Benoit,Dusablon,,,,73.0,207.0,L,20842,29492.0,dusabbe01,2003.0,2003.0,,,C,1979.0,8.0,1.0,Canada,QC,Ste-Anne-de-la-Perad,,,,,,
brownja01,,,Jack,Brownschidle,,John Joseph (Jr.),,74.0,195.0,L,12124,622.0,brownja01,1977.0,1985.0,,,D,1955.0,10.0,2.0,USA,NY,Buffalo,,,,,,
walshji01,,,Jim,Walsh,,James,,73.0,185.0,R,14629,6577.0,walshji01,1981.0,1981.0,,,D,1956.0,10.0,26.0,USA,VA,Norfolk,,,,,,
hackema01,,,Matt,Hackett,,,,74.0,170.0,,,,hackema01,2011.0,2011.0,,,G,1990.0,3.0,7.0,,,,,,,,,
depalla01,,,Larry,DePalma,,Lawrence Edward,,72.0,195.0,L,10354,1295.0,depalla01,1985.0,1993.0,,,L,1965.0,10.0,27.0,USA,MI,Trenton,,,,,,
johnsja01,,,Jay,Johnston,,Jay John Timothy,,71.0,195.0,L,13124,2572.0,johnsja01,1980.0,1981.0,,,D,1958.0,2.0,28.0,Canada,ON,Hamilton,,,,,,
tooketi01,,,Tim,Tookey,,Timothy Raymond,,71.0,185.0,L,11650,5431.0,tooketi01,1980.0,1988.0,,,C,1960.0,8.0,29.0,Canada,AB,Edmonton,,,,,,
clackki01,,,Kim,Clackson,,Kimble Gerald,,71.0,195.0,R,12272,1010.0,clackki01,1979.0,1980.0,1975.0,1978.0,D,1955.0,2.0,13.0,Canada,SK,Saskatoon,,,,,,
ewento01,,,Todd,Ewen,,Todd Gordon,Animal,74.0,230.0,R,10448,1607.0,ewento01,1986.0,1996.0,,,R,1966.0,3.0,22.0,Canada,SK,Saskatoon,,,,,,
cookbi01,cookbi01c,cookbi01h,Bill,Cook,,William Osser,,70.0,170.0,R,P195202,1083.0,cookbi01,1926.0,1936.0,,,R,1896.0,10.0,9.0,Canada,ON,Brantford,1986.0,5.0,5.0,Canada,ON,Kingston
jenseal01,,,Al,Jensen,,Allan Raymond,,70.0,180.0,L,18569,2530.0,jenseal01,1980.0,1986.0,,,G,1958.0,11.0,27.0,Canada,ON,Hamilton,,,,,,
gladnbo01,,,Bob,Gladney,,Robert Lawrence,,71.0,185.0,L,12728,6545.0,gladnbo01,1982.0,1983.0,,,D,1957.0,8.0,27.0,Canada,NL,Come By Chance,,,,,,
maleyda01,,,David,Maley,,David Joseph,,74.0,195.0,L,11008,3344.0,maleyda01,1985.0,1993.0,,,L,1963.0,4.0,24.0,USA,WI,Beaver Dam,,,,,,
schrero01,,,Rob,Schremp,,,,71.0,200.0,L,21283,71793.0,schrero01,2006.0,2010.0,,,C,1986.0,7.0,1.0,USA,NY,Syracuse,,,,,,
mattidi01,,,Dick,Mattiussi,,Richard Arthur,,70.0,185.0,L,13568,3467.0,mattidi01,1967.0,1970.0,,,D,1938.0,5.0,1.0,Canada,ON,Smooth Rock Falls,,,,,,
zhitnal01,,,Alexei,Zhitnik,,Alexei N.,,71.0,225.0,L,11794,5861.0,zhitnal01,1992.0,2007.0,,,D,1972.0,10.0,10.0,Ukraine,,Kiev,,,,,,
ottojo01,,,Joel,Otto,,Joel Stuart,,76.0,220.0,R,11245,4095.0,ottojo01,1984.0,1997.0,,,C,1961.0,10.0,29.0,USA,MN,St. Cloud,,,,,,
lawki01,,,Kirby,Law,,,,73.0,185.0,R,19260,28690.0,lawki01,2000.0,2003.0,,,R,1977.0,3.0,11.0,Canada,MB,McCreary,,,,,,
dupreya01,,,Yanick,Dupre,,Yanick,,72.0,189.0,L,10406,1493.0,dupreya01,1991.0,1995.0,,,L,1972.0,11.0,20.0,Canada,QC,Montreal,1997.0,8.0,16.0,,,
heaslma01,,,Mark,Heaslip,,Mark Patrick,,70.0,190.0,R,12893,2218.0,heaslma01,1976.0,1978.0,,,R,1951.0,12.0,26.0,USA,MN,Duluth,,,,,,
balach01,,,Chris,Bala,,,,73.0,196.0,L,16630,35439.0,balach01,2001.0,2001.0,,,L,1978.0,9.0,24.0,USA,VA,Alexandria,,,,,,
ludzist01,ludzist01c,,Steve,Ludzik,,Steven Paul,,71.0,185.0,L,10971,3223.0,ludzist01,1981.0,1989.0,,,C,1962.0,4.0,3.0,Canada,ON,Toronto,,,,,,
mcgilja02,,,Jack,McGill,,John George,Big Jack,73.0,180.0,L,13640,3564.0,mcgilja02,1941.0,1946.0,,,C,1920.0,9.0,19.0,Canada,AB,Edmonton,1994.0,1.0,13.0,Canada,BC,Vancouver
collino01,,,Norm,Collings,,Norman Edward,Dodger,74.0,175.0,R,12295,21401.0,collino01,1934.0,1934.0,,,F,1910.0,5.0,6.0,Canada,ON,Bradford,,,,,,
hendema01,,,Matt,Henderson,,Matt,,73.0,200.0,L,17002,27863.0,hendema01,1998.0,2001.0,,,R,1974.0,3.0,1.0,USA,MN,White Bear Lake,,,,,,
adairji01,,,Jim,Adair,,James Albert John,,71.0,180.0,L,,8323.0,adairji01,,,1973.0,1973.0,C,1948.0,9.0,29.0,Canada,ON,Brockville,,,,,,
kukulag01,,,Aggie,Kukulowicz,,Adolph Frank,,75.0,175.0,L,13239,11324.0,kukulag01,1952.0,1953.0,,,C,1933.0,4.0,2.0,Canada,MB,Winnipeg,2008.0,9.0,26.0,Canada,ON,Toronto
johnsge01,,,George,Johnston,,George Joseph,Wingy,68.0,160.0,R,13123,13198.0,johnsge01,1941.0,1946.0,,,R,1920.0,7.0,30.0,Canada,MB,St. Charles,2006.0,4.0,20.0,USA,WA,Spokane
wildear01,,,Arch,Wilder,,Archibald Charles,,69.0,155.0,L,14682,17143.0,wildear01,1940.0,1940.0,,,L,1917.0,4.0,30.0,Canada,SK,Melville,2002.0,12.0,24.0,Canada,AB,Calgary
pockth01,,,Thomas,Pock,,,,73.0,210.0,L,21222,54532.0,pockth01,2003.0,2008.0,,,D,1981.0,12.0,2.0,Austria,,Klagenfurt,,,,,,
boyntni01,,,Nick,Boynton,,Nicholas Carl,,74.0,211.0,R,14975,23713.0,boyntni01,1999.0,2010.0,,,D,1979.0,1.0,14.0,Canada,ON,Nobleton,,,,,,
mcintla01,,,Larry,McIntyre,,Lawrence Albert,,73.0,190.0,L,13649,8331.0,mcintla01,1969.0,1972.0,,,D,1949.0,7.0,13.0,Canada,SK,Moose Jaw,,,,,,
,,allanmo01h,Montagu,Allan,,Hugh Andrew Montagu,,,,,B194501,,,,,,,,1860.0,10.0,13.0,Canada,QC,Montreal,1951.0,9.0,26.0,,,
smithca01,,,Carl,Smith,,Carl David,Winky,65.0,150.0,L,14355,14239.0,smithca01,1943.0,1943.0,,,R,1917.0,9.0,18.0,Canada,ON,Cache Bay,1967.0,1.0,9.0,USA,NE,Omaha
rundbda01,,,David,Rundblad,,,,74.0,190.0,,,,rundbda01,2011.0,2011.0,,,D,1990.0,10.0,8.0,,,,,,,,,
jacingr01,,,Greg,Jacina,,,,72.0,203.0,R,21618,42350.0,jacingr01,2005.0,2006.0,,,C,1982.0,5.0,22.0,Canada,ON,Guelph,,,,,,
awreydo01,,,Don,Awrey,,Donald William,Bugsy/Elbows,72.0,175.0,L,11887,147.0,awreydo01,1963.0,1978.0,,,D,1943.0,7.0,18.0,Canada,ON,Kitchener,,,,,,
quintje01,,,Jean-Francois,Quintin,,Jean Francois,J.F.,72.0,187.0,L,11337,4432.0,quintje01,1991.0,1992.0,,,C,1969.0,5.0,28.0,Canada,QC,St. Jean,,,,,,
kolesma01,,,Mark,Kolesar,,Mark Anthony,,73.0,188.0,R,10007,14403.0,kolesma01,1995.0,1996.0,,,C,1973.0,1.0,23.0,Canada,MB,Neepawa,,,,,,
joliaau01,,joliaau01h,Aurel,Joliat,,Aurel Emile,Mighty Atom/Little Giant,67.0,136.0,L,P194702,2579.0,joliaau01,1922.0,1937.0,,,L,1901.0,8.0,29.0,Canada,ON,Ottawa,1986.0,6.0,2.0,Canada,ON,Ottawa
scevida01,,,Darin,Sceviour,,Darin,,70.0,185.0,R,14233,6253.0,scevida01,1986.0,1986.0,,,R,1965.0,11.0,30.0,Canada,AB,Lacombe,,,,,,
koskiju01,,,Jukka,Koskilhati,,,,,,,,,koskiju01,,,1978.0,1978.0,,,,,,,,,,,,,
zabrali01,,,Libor,Zabransky,,Libor,Zabrda,75.0,196.0,L,15184,23899.0,zabrali01,1996.0,1997.0,,,D,1973.0,11.0,25.0,Czech Republic,,Brno,,,,,,
damorni01,,,Nick,Damore,,Nicholas J.,,66.0,160.0,L,18483,16078.0,damorni01,1941.0,1941.0,,,G,1916.0,7.0,10.0,Canada,ON,Niagara Falls,9999.0,,,,,
englijo01,,,John,English,,John,,74.0,190.0,R,12550,1567.0,englijo01,1987.0,1987.0,,,D,1966.0,5.0,13.0,Canada,ON,Toronto,,,,,,
ronnicl01,,,Cliff,Ronning,,Clifford John,,68.0,165.0,L,11404,4654.0,ronnicl01,1985.0,2003.0,,,C,1965.0,10.0,1.0,Canada,BC,Burnaby,,,,,,
longba01,longba01c,,Barry,Long,,Barry Kenneth,Marathon Man,74.0,210.0,L,13410,3193.0,longba01,1972.0,1981.0,1974.0,1978.0,D,1949.0,1.0,3.0,Canada,AB,Red Deer,,,,,,
staszra01,,,Ray,Staszak,,Raymond,,72.0,200.0,R,14438,9631.0,staszra01,1985.0,1985.0,,,R,1962.0,12.0,1.0,USA,PA,Philadelphia,,,,,,
montast01,,,Steve,Montador,,,,72.0,205.0,R,20506,25908.0,montast01,2001.0,2011.0,,,D,1979.0,12.0,21.0,Canada,ON,Vancouver,,,,,,
henrypi01,,,Pierre,Henry,,Pierre,,70.0,180.0,L,,8700.0,henrypi01,,,1972.0,1972.0,C,1952.0,3.0,10.0,Canada,QC,Montreal,,,,,,
nashbr01,,,Brendon,Nash,,,,75.0,206.0,,,,nashbr01,2010.0,2010.0,,,D,1987.0,3.0,31.0,Canada,BC,Kamloops,,,,,,
tanabda01,,,David,Tanabe,,David,,73.0,212.0,R,19154,42570.0,tanabda01,1999.0,2007.0,,,D,1980.0,7.0,19.0,USA,MN,Minneapolis,,,,,,
bakerst01,,,Steve,Baker,,Stephen,Broadway,75.0,200.0,L,18418,179.0,bakerst01,1979.0,1982.0,,,G,1957.0,5.0,6.0,USA,MA,Boston,,,,,,
mcleaki01,,,Kirk,McLean,,Kirk Alan,,72.0,180.0,L,18340,3605.0,mcleaki01,1985.0,2000.0,,,G,1966.0,6.0,26.0,Canada,ON,Willowdale,,,,,,
bailljo01,,,Joel,Baillargeon,,Joel,,73.0,205.0,L,11901,173.0,bailljo01,1986.0,1988.0,,,L,1964.0,10.0,6.0,Canada,QC,Charlesbourg,,,,,,
nabokdm01,,,Dmitri,Nabokov,,Dmitri,,74.0,209.0,R,10686,14465.0,nabokdm01,1997.0,1999.0,,,C,1977.0,1.0,4.0,Russia,,Novosibirsk,,,,,,
merriwa01,,,Wayne,Merrick,,Wayne Leonard,,73.0,195.0,L,13714,3683.0,merriwa01,1972.0,1983.0,,,C,1952.0,4.0,23.0,Canada,ON,Sarnia,,,,,,
greniri01,,,Richard,Grenier,,Richard,,71.0,170.0,L,12783,2031.0,greniri01,1972.0,1972.0,1976.0,1976.0,C,1952.0,9.0,18.0,Canada,QC,Montreal,,,,,,
caldwry01,,,Ryan,Caldwell,,,,74.0,174.0,L,19759,51265.0,caldwry01,2005.0,2007.0,,,D,1981.0,6.0,15.0,Canada,MB,Brandon,,,,,,
borotja01,,,Jack,Borotsik,,John Nicholas,,69.0,180.0,L,12047,8287.0,borotja01,1974.0,1974.0,,,C,1949.0,11.0,26.0,Canada,MB,Brandon,,,,,,
savagto01,,,Tony,Savage,,Anthony Gordon Donald,,72.0,175.0,L,14228,21398.0,savagto01,1934.0,1934.0,,,D,1906.0,7.0,18.0,Canada,AB,Calgary,1974.0,2.0,28.0,,,
blaismi01,,,Mike,Blaisdell,,Michael Walter,Blazer/Wally,73.0,196.0,R,12012,414.0,blaismi01,1980.0,1988.0,,,R,1960.0,1.0,18.0,Canada,SK,Moose Jaw,,,,,,
oksiuro01,,,Roman,Oksiuta,,Roman,,75.0,230.0,L,11228,4067.0,oksiuro01,1993.0,1996.0,,,R,1970.0,8.0,21.0,Russia,,Murmansk,,,,,,
vasilmi01,,,Mikhail,Vasilnok,,,,,,,,,vasilmi01,,,1977.0,1977.0,G,,,,,,,,,,,,
audetph01,,,Philippe,Audet,,Philippe,,74.0,202.0,L,10766,19357.0,audetph01,1998.0,1998.0,,,L,1977.0,6.0,4.0,Canada,ON,Ottawa,,,,,,
bancrst01,,,Steve,Bancroft,,Steven,,73.0,214.0,L,10054,189.0,bancrst01,1992.0,2001.0,,,D,1970.0,10.0,6.0,Canada,ON,Toronto,,,,,,
letankr01,,,Kris,Letang,,Kristopher,,72.0,201.0,R,21680,80459.0,letankr01,2006.0,2011.0,,,D,1987.0,4.0,24.0,Canada,QC,Montreal,,,,,,
leachre01,,,Reggie,Leach,,Reginald Joseph,The Riverton Rifle,72.0,180.0,R,13337,3042.0,leachre01,1970.0,1982.0,,,R,1950.0,4.0,23.0,Canada,MB,Riverton,,,,,,
mcanete01,,,Ted,McAneeley,,Edward Joseph,,69.0,185.0,L,13582,3496.0,mcanete01,1972.0,1974.0,1975.0,1975.0,D,1950.0,11.0,7.0,Canada,BC,Cranbrook,,,,,,
legwada01,,,David,Legwand,,David,,74.0,190.0,L,16818,31823.0,legwada01,1998.0,2011.0,,,C,1980.0,8.0,17.0,USA,MI,Detroit,,,,,,
kroupvl01,,,Vlastimil,Kroupa,,Vlastimil,,75.0,215.0,L,14891,2830.0,kroupvl01,1993.0,1997.0,,,D,1975.0,4.0,27.0,Czech Republic,,Most,,,,,,
petrese01,,,Sergei,Petrenko,,Sergei,,72.0,176.0,L,10441,4265.0,petrese01,1993.0,1993.0,,,L,1968.0,9.0,10.0,USSR,,Kharkov,,,,,,
mirondm01,,,Dmitri,Mironov,,Dmitri,,76.0,224.0,R,11127,3746.0,mirondm01,1991.0,2000.0,,,D,1965.0,12.0,25.0,Russia,,Moscow,,,,,,
bowenja01,,,Jason,Bowen,,Jason,,76.0,220.0,L,10148,525.0,bowenja01,1992.0,1997.0,,,D,1973.0,11.0,9.0,Canada,BC,Port Alice,,,,,,
marksja02,,,Jacob,Markstrom,,,,75.0,178.0,,,,marksja02,2010.0,2011.0,,,G,1990.0,1.0,31.0,Sweden,,Gavle,,,,,,
mazurjo01,,,John,Mazur,,John,,70.0,175.0,L,,14075.0,mazurjo01,,,1977.0,1977.0,L,1954.0,6.0,1.0,Canada,MB,Winnipeg,,,,,,
beaudno01,,,Norm,Beaudin,,Norman Joseph Andrew,,69.0,170.0,R,11942,270.0,beaudno01,1967.0,1970.0,1972.0,1975.0,R,1941.0,11.0,28.0,Canada,SK,Montmartre,,,,,,
wathifr01,,,Francis,Wathier,,,,76.0,208.0,L,,62288.0,wathifr01,2009.0,2011.0,,,L,1984.0,12.0,7.0,Canada,ON,St. Isidore,,,,,,
boykoda01,,,Darren,Boyko,,Darren,,69.0,169.0,R,12082,6345.0,boykoda01,1988.0,1988.0,,,C,1964.0,1.0,16.0,Canada,MB,Winnipeg,,,,,,
nedvezd01,,,Zdenek,Nedved,,Zdenek,,72.0,180.0,L,14867,6742.0,nedvezd01,1994.0,1996.0,,,R,1975.0,3.0,3.0,Czech Republic,,Lany,,,,,,
peverri01,,,Rich,Peverley,,,,72.0,185.0,R,22194,54871.0,peverri01,2006.0,2011.0,,,C,1982.0,7.0,8.0,Canada,ON,Guelph,,,,,,
cuttsdo01,,,Don,Cutts,,Donald Edward,,75.0,190.0,L,18479,6248.0,cuttsdo01,1979.0,1979.0,,,G,1953.0,2.0,24.0,Canada,AB,Edmonton,,,,,,
brandru01,,,Rube,Brandow,,Willis,,,,,,24527.0,,,,,,L,,,,Canada,MB,Selkirk,,,,,,
veseyji01,,,Jim,Vesey,,James Edward,,73.0,202.0,R,11698,5571.0,veseyji01,1988.0,1991.0,,,C,1965.0,10.0,29.0,USA,MA,Charlestown,,,,,,
mclarky01,,,Kyle,McLaren,,Kyle,,77.0,230.0,L,10669,18515.0,mclarky01,1995.0,2007.0,,,D,1977.0,6.0,18.0,Canada,SK,Humboldt,,,,,,
nugenry01,,,Ryan,Nugent-Hopkins,,,,72.0,171.0,,,,nugenry01,2011.0,2011.0,,,C,1993.0,4.0,12.0,,,,,,,,,
fraseco01,,,Colin,Fraser,,,,73.0,190.0,L,20948,62547.0,fraseco01,2006.0,2011.0,,,C,1985.0,1.0,28.0,Canada,BC,Surrey,,,,,,
picaral01,,,Alexandre,Picard,,,,75.0,215.0,L,20963,62277.0,picaral01,2005.0,2011.0,,,D,1985.0,7.0,5.0,Canada,QC,Gatineau,,,,,,
brownwa01,,,Wayne,Brown,,Wayne Hewitson,Weiner,68.0,150.0,L,12122,11498.0,brownwa01,1953.0,1953.0,,,R,1930.0,11.0,16.0,Canada,ON,Belleville,,,,,,
boothge01,,,George,Boothman,,George Edward,,74.0,175.0,R,12043,14368.0,boothge01,1942.0,1943.0,,,C,1916.0,9.0,25.0,Canada,AB,Calgary,2003.0,9.0,13.0,,,
ihnacmi01,,,Miroslav,Ihnacak,,Miroslav,,71.0,175.0,L,13052,2448.0,ihnacmi01,1985.0,1988.0,,,L,1962.0,11.0,19.0,Czech Republic,,Poprad,,,,,,
wilkibo01,,,Bob,Wilkie,,Robert,,74.0,215.0,R,11742,5726.0,wilkibo01,1990.0,1993.0,,,D,1969.0,2.0,11.0,Canada,AB,Calgary,,,,,,
boutiro01,,,Rollie,Boutin,,Roland David,,69.0,179.0,L,18441,6507.0,boutiro01,1978.0,1980.0,,,G,1957.0,11.0,6.0,Canada,AB,Westlock,,,,,,
,,granaca01h,Cammi,Granato,,Catherine Michelle,,67.0,141.0,R,,,,,,,,R,1971.0,3.0,25.0,USA,IL,Downers Grove,,,,,,
loeweda01,,,Darcy,Loewen,,Darcy Alan,Chainsaw,70.0,185.0,L,10959,3177.0,loeweda01,1989.0,1993.0,,,L,1969.0,2.0,26.0,Canada,AB,Calgary,,,,,,
gilhera01,,,Randy,Gilhen,,Randy Alan,Gilly,72.0,190.0,L,10535,1907.0,gilhera01,1982.0,1995.0,,,C,1963.0,6.0,13.0,Germany,,Zweibrucken,,,,,,
jerwajo01,,,Joe,Jerwa,,Joseph Charles,,74.0,185.0,L,13101,17104.0,jerwajo01,1930.0,1938.0,,,D,1907.0,1.0,20.0,Canada,AB,Bankhead,1983.0,4.0,11.0,,,
delisjo01,,,Jonathan,Delisle,,Jonathan,,70.0,180.0,R,10825,26799.0,delisjo01,1998.0,1998.0,,,R,1977.0,6.0,30.0,Canada,QC,Ste.Anne des Plaines,2006.0,3.0,16.0,Canada,QC,Beauce
trimpti01,,,Tim,Trimper,,Timothy Edward,,69.0,184.0,L,14573,5463.0,trimpti01,1979.0,1984.0,,,L,1959.0,9.0,28.0,Canada,ON,Windsor,,,,,,
larospa01,,,Paul,Larose,,Paul,,68.0,160.0,R,,8685.0,larospa01,,,1972.0,1974.0,R,1950.0,1.0,11.0,Canada,QC,Noranda,,,,,,
hagmama01,,,Matti,Hagman,,Matti Risto Tapio,Hakki,72.0,183.0,L,12808,2087.0,hagmama01,1976.0,1981.0,1977.0,1978.0,C,1955.0,9.0,21.0,Finland,,Helsinki,,,,,,
johnsjo01,,,Joey,Johnston,,Joseph John,,70.0,180.0,L,13125,2573.0,johnsjo01,1968.0,1975.0,,,L,1949.0,3.0,3.0,Canada,ON,Peterborough,,,,,,
,gormato01c,gormato01h,Tommy,Gorman,,Thomas Patrick,,,,,B196302,1973.0,gormato99c,,,,,,1886.0,6.0,9.0,Canada,ON,Ottawa,1961.0,5.0,15.0,,,
kaspada01,,,Darius,Kasparaitis,,Darius,,71.0,215.0,L,10761,2652.0,kaspada01,1992.0,2006.0,,,D,1972.0,10.0,16.0,Lithuania,,Elektrenai,,,,,,
toblery01,,,Ryan,Tobler,,,,75.0,227.0,L,20111,28635.0,toblery01,2001.0,2001.0,,,L,1976.0,5.0,13.0,Canada,AB,Calgary,,,,,,
berniar01,,,Art,Bernier,,Arthur,,,,,,,,,,,,,,,,,,,,,,,,
reddige01,,,George,Redding,,George,Shorty,67.0,145.0,L,14089,23509.0,reddige01,1924.0,1925.0,,,D,1903.0,3.0,6.0,Canada,ON,Peterborough,1974.0,10.0,17.0,Canada,ON,Hamilton
flamafe01,,flamafe01h,Fern,Flaman,,Ferdinand Charles,Fernie/The Bull,70.0,190.0,R,P199002,1697.0,flamafe01,1944.0,1960.0,,,D,1927.0,1.0,25.0,Canada,SK,Dysart,2012.0,6.0,22.0,,,
mitchmi01,,,Mike,Mitchell,,Michael,,,,,,,,,,,,G,,,,,,,,,,,,
irelara01,,,Randy,Ireland,,Randolph,,72.0,165.0,L,18561,7403.0,irelara01,1978.0,1978.0,,,G,1957.0,4.0,5.0,Canada,SK,Rosetown,,,,,,
kerchal01,,,Alexander,Kerch,,Alexander,,70.0,190.0,R,14887,2692.0,kerchal01,1993.0,1993.0,,,L,1967.0,3.0,16.0,Russia,,Arkhangelsk,,,,,,
wardjo02,,,Joel,Ward,,,,74.0,205.0,R,22191,31758.0,wardjo02,2006.0,2011.0,,,R,1980.0,12.0,2.0,Canada,ON,Toronto,,,,,,
vaskede01,,,Dennis,Vaske,,Dennis James,,74.0,210.0,L,11693,5550.0,vaskede01,1990.0,1998.0,,,D,1967.0,10.0,11.0,USA,IL,Rockford,,,,,,
willije01,,,Jeremy,Williams,,,,71.0,188.0,R,21106,55469.0,willije01,2005.0,2010.0,,,R,1984.0,1.0,26.0,Canada,SK,Glenavon,,,,,,
byersda01,,,Dane,Byers,,,,75.0,190.0,L,21306,69031.0,byersda01,2007.0,2011.0,,,L,1986.0,2.0,21.0,Canada,SK,Nipawin,,,,,,
rivarbo01,,,Bob,Rivard,,Robert Joseph Hervey,,68.0,155.0,L,14134,6729.0,rivarbo01,1967.0,1967.0,,,C,1939.0,8.0,1.0,Canada,QC,Sherbrooke,,,,,,
girarda01,,,Dan,Girardi,,Daniel,,74.0,205.0,R,22163,55192.0,girarda01,2006.0,2011.0,,,D,1984.0,4.0,29.0,Canada,ON,Welland,,,,,,
hoffmmi02,,,Mike,Hoffman,,,,71.0,176.0,,,,hoffmmi02,2011.0,2011.0,,,C,1989.0,11.0,24.0,,,,,,,,,
prieske01,,,Ken,Priestlay,,Kenneth,,70.0,190.0,L,11320,4385.0,prieske01,1986.0,1991.0,,,C,1967.0,8.0,24.0,Canada,BC,Vancouver,,,,,,
mckenji01,,,Jim,McKenny,,James Claude,Howie,71.0,192.0,R,13658,3592.0,mckenji01,1965.0,1978.0,,,D,1946.0,12.0,1.0,Canada,ON,Ottawa,,,,,,
marchto01,,,Todd,Marchant,,Todd Michael,,70.0,180.0,L,10112,3383.0,marchto01,1993.0,2010.0,,,C,1973.0,8.0,12.0,USA,NY,Buffalo,,,,,,
oduyajo01,,,Johnny,Oduya,,,,72.0,200.0,L,20398,55101.0,oduyajo01,2006.0,2011.0,,,D,1981.0,10.0,1.0,Sweden,,Stockholm,,,,,,
shattke01,,,Kevin,Shattenkirk,,,,71.0,193.0,,,,shattke01,2010.0,2011.0,,,D,1989.0,1.0,29.0,USA,CT,Greenwich,,,,,,
benedcl01,,benedcl01h,Clint,Benedict,,Clinton Stephen,Praying Bennie,72.0,165.0,L,P196502,317.0,benedcl01,1917.0,1929.0,,,G,1892.0,9.0,26.0,Canada,ON,Ottawa,1976.0,11.0,12.0,Canada,ON,Ottawa
meekebr01,,,Brent,Meeke,,Brent Alan,,71.0,175.0,L,13694,7756.0,meekebr01,1972.0,1976.0,,,D,1952.0,4.0,10.0,Canada,ON,Toronto,,,,,,
foreyco01,,,Connie,Forey,,Conley Michael,,74.0,185.0,L,12625,8779.0,foreyco01,1973.0,1973.0,1973.0,1973.0,L,1950.0,10.0,18.0,Canada,QC,Montreal,,,,,,
fidlemi01,,,Mike,Fidler,,Michael Edward,,71.0,195.0,L,12585,1664.0,fidlemi01,1976.0,1982.0,,,L,1956.0,8.0,19.0,USA,MA,Everett,,,,,,
nesteer01,,,Eric,Nesterenko,,Eric Paul,Elbows/Sonja,74.0,197.0,R,13833,3947.0,nesteer01,1951.0,1971.0,1973.0,1973.0,C,1933.0,10.0,31.0,Canada,MB,Flin Flon,,,,,,
higgich01,,,Chris,Higgins,,Christopher,,72.0,202.0,L,20525,62984.0,higgich01,2003.0,2011.0,,,C,1983.0,6.0,2.0,USA,NY,Smithtown,,,,,,
hextaro01,,,Ron,Hextall,,Ronald Jeffrey,Hexy,75.0,192.0,L,18289,2264.0,hextaro01,1986.0,1998.0,,,G,1964.0,5.0,3.0,Canada,MB,Brandon,,,,,,
schneco01,,,Cory,Schneider,,,,74.0,195.0,L,21284,78704.0,schneco01,2008.0,2011.0,,,G,1986.0,3.0,18.0,USA,MA,Marblehead,,,,,,
ducheje01,,,Jeremy,Duchesne,,,,72.0,201.0,L,,73256.0,ducheje01,2009.0,2009.0,,,G,1986.0,10.0,17.0,USA,MD,Silver Spring,,,,,,
loachlo01,,,Lonnie,Loach,,Lonnie,,70.0,181.0,L,10957,718.0,loachlo01,1992.0,1993.0,,,L,1968.0,4.0,14.0,Canada,ON,New Liskeard,,,,,,
jeffrdu01,,,Dustin,Jeffrey,,,,73.0,205.0,L,22376,80229.0,jeffrdu01,2008.0,2011.0,,,C,1988.0,2.0,27.0,Canada,ON,Sarnia,,,,,,
kellgch01,,,Christer,Kellgren,,Christer,,72.0,173.0,L,13171,7467.0,kellgch01,1981.0,1981.0,,,R,1958.0,8.0,15.0,Sweden,,Goteborg,,,,,,
cieslha01,,,Hank,Ciesla,,Henry Edward,,74.0,190.0,L,12271,997.0,cieslha01,1955.0,1958.0,,,C,1934.0,10.0,15.0,Canada,ON,St. Catharines,1976.0,4.0,22.0,,,
gariera01,,,Ray,Gariepy,,Raymond,Rockabye Ray,69.0,180.0,L,12683,11384.0,gariera01,1953.0,1955.0,,,D,1928.0,9.0,4.0,Canada,ON,Toronto,,,,,,
langeja01,,,Jamie,Langenbrunner,,James C.,,73.0,200.0,R,14811,6215.0,langeja01,1994.0,2011.0,,,R,1975.0,7.0,24.0,USA,MN,Duluth,,,,,,
wanviky01,,,Kyle,Wanvig,,,,74.0,210.0,R,19192,31053.0,wanviky01,2002.0,2007.0,,,R,1981.0,1.0,29.0,Canada,AB,Calgary,,,,,,
fergujo01,fergujo01c,,John,Ferguson,,John Bowie,Fergy,71.0,190.0,L,12581,6381.0,fergujo01,1963.0,1970.0,,,L,1938.0,9.0,5.0,Canada,BC,Vancouver,2007.0,7.0,14.0,Canada,ON,Windsor
ekmanni01,,,Nils,Ekman,,Nils,,72.0,185.0,L,10646,43393.0,ekmanni01,1999.0,2006.0,,,R,1976.0,3.0,11.0,Sweden,,Stockholm,,,,,,
brunebe01,,,Benoit,Brunet,,Benoit,,72.0,203.0,L,10185,631.0,brunebe01,1988.0,2001.0,,,L,1968.0,8.0,24.0,Canada,QC,Pointe-Claire,,,,,,
tomlida01,,,Dave,Tomlinson,,Dave H.,,71.0,180.0,L,11648,5425.0,tomlida01,1991.0,1994.0,,,C,1969.0,5.0,8.0,Canada,BC,North Vancouver,,,,,,
