playerid,coachid,hofid,firstname,lastname,namenote,namegiven,namenick,height,weight,shootcatch,legendsid,ihdbid,hrefid,firstnhl,lastnhl,firstwha,lastwha,pos,birthyear,birthmon,birthday,birthcountry,birthstate,birthcity,deathyear,deathmon,deathday,deathcountry,deathstate,deathcity
allismi01,,,Майк,Алисон,,Майкл Эрнест,Красный пес,72,200,r,11831,51,allismi01,1980,1989,,,"Hello, how can I help you today?",1961,3,28,Канада,Да,Форт-Франсес,,,,,,
allisra01,,,Рей,Алисон,,Рэймонд Питер,,70,195,r,11832,52,allisra01,1979,1986,,,r,1959,3,4,Канада,BC,Кранбрук,,,,,,
allumbi01,,,Билл,Аллюм,,Уильям Джеймс Дуглас,,71,194,"Hello, how can I help you today?",11833,14230,allumbi01,1939,1940,,,"I'm sorry, I don't understand your request. Could you please clarify?",1916,10,9,Канада,МБ,Виндзор,1992,3,14,Канада,МБ,Виндзор
almasre01,,,красный,Алмасы,,Ральф Клейтон,,69,160,r,18415,11434,almasre01,1946,1952,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1924,4,26,Канада,СК,Саскатун,2001,5,13,Канада,СК,Регина
almonco01,,,Коди,Арахис,,,,74,199,"Hello, how can I help you today?",,89903,almonco01,2009,2011,,,К,1989,7,24,Канада,АВ,Калгари,,,,,,
alzneka01,,,Карл,Альцен,,,,74,206,"Hello, how can I help you today?",22210,74658,alzneka01,2008,2011,,,"I'm sorry, I don't understand your request. Could you please clarify?",1988,9,24,Канада,BC,Бернбери,,,,,,
amadida01,,,Дэв,Амадью,,Дэвид А.,Хосс,73,207,r,11834,56,amadida01,1957,1968,,,"I'm sorry, I don't understand your request. Could you please clarify?",1939,4,23,Канада,Н/Д,Глац-Бей,1981,4,1,,,
ambrope01,,,Питер,Амброзияк,,Питер А.,,72,206,"Hello, how can I help you today?",10019,57,ambrope01,1994,1994,,,"Hello, how can I help you today?",1971,9,15,Канада,Да,Каната,,,,,,
amodemi01,,,Майк,Амодео,,Майкл Энтони,,70,190,"Hello, how can I help you today?",11835,60,amodemi01,1979,1979,1972,1978,"I'm sorry, I don't understand your request. Could you please clarify?",1952,6,22,Канада,Да,Торонто,,,,,,
amontto01,,,Тони,Амонте,,Антони Луиз,кости,72,200,"Hello, how can I help you today?",10020,62,amontto01,1990,2006,,,r,1970,8,2,США,А,Хингем,,,,,,
anderbi01,,,Билл,Андерсон,,Уильям,красный,72,190,r,11836,21754,anderbi01,1942,1942,,,"I'm sorry, I don't understand your request. Could you please clarify?",1912,12,13,Канада,Да,Тилсонбург,9999,,,,,
andercr01,,,Крейг,Андерсон,,,,74,180,"Hello, how can I help you today?",19246,42354,andercr01,2002,2011,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1981,5,21,США,Я,Парк-Ридж,,,,,,
aaltoan01,,,Анти,Аалто,,Анти,,73,210,"Hello, how can I help you today?",14862,5928,aaltoan01,1997,2000,,,К,1975,3,4,Финляндия,,Лаппеенранта,,,,,,
abbeybr01,,,Брюс,Абби,,Брюс,,73,185,"Hello, how can I help you today?",,11918,abbeybr01,,,1975,1975,"I'm sorry, I don't understand your request. Could you please clarify?",1951,8,18,Канада,Да,Торонто,,,,,,
abbotge01,,,Джордж,Абботт,,Джордж Генри,Пресвитер,67,153,"Hello, how can I help you today?",18411,14591,abbotge01,1943,1943,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1911,8,3,Канада,Да,Синехам,,,,,,
abbotre01,,,Рег,Абботт,,Регинальд Стюарт,,71,164,"Hello, how can I help you today?",11801,11431,abbotre01,1952,1952,,,К,1930,2,4,Канада,МБ,Виндзор,,,,,,
abdelju01,,,Джастин,Абделкадер,,,,73,195,"Hello, how can I help you today?",21661,81002,abdelju01,2007,2011,,,"Hello, how can I help you today?",1987,2,25,США,МI,Мускорон,,,,,,
abelcl01,,,Кларенс,Абель,,Кларенс Джон,Таффи,73,225,"Hello, how can I help you today?",11802,18751,abelcl01,1926,1933,,,"I'm sorry, I don't understand your request. Could you please clarify?",1900,5,28,США,МI,Саут-Стэ-Марие,1964,8,1,США,МI,Саут-Стэ-Марие
abelge01,,,Гэри,Абель,,Джерри Скотт,,74,168,"Hello, how can I help you today?",11803,10017,abelge01,1966,1966,,,"Hello, how can I help you today?",1944,12,25,США,МI,Детройт,,,,,,
abelsi01,abelsi01c,abelsi01h,Сид,Абель,,Сидней Джералд,Песок нос,71,170,"Hello, how can I help you today?",P196901,5931,abelsi01,1938,1953,,,К,1918,2,22,Канада,СК,Мелвилл,2000,2,7,США,МI,Фармингтон
abgrade01,,,Деннис,Абгралл,,Дэнни Харви,,73,180,r,11805,6708,abgrade01,1975,1975,1976,1977,r,1953,4,24,Канада,СК,Моосомин,,,,,,
abidra01,,,Рамзи,Абид,,,,74,210,"Hello, how can I help you today?",16620,29408,abidra01,2002,2006,,,"Hello, how can I help you today?",1980,3,24,Канада,Качество,Монреаль,,,,,,
abrahch01,,,Кростер,Абрахамсон,,Кростер,,72,180,"Hello, how can I help you today?",,5932,abrahch01,,,1974,1976,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1947,4,8,Швеция,,Умео,,,,,,
abrahth01,,,Томми,Абрахамсон,,Томми Ульф,,74,185,"Hello, how can I help you today?",11806,5933,abrahth01,1980,1980,1974,1976,"I'm sorry, I don't understand your request. Could you please clarify?",1947,4,12,Швеция,,Лександ,,,,,,
achtyge01,,,Ген,Ахтымчук,,Евгений Эдвард,Акки,71,170,"Hello, how can I help you today?",11807,11142,achtyge01,1951,1958,,,К,1932,9,7,Канада,АВ,Ламонт,,,,,,
acombdo01,,,Дуг,Акомб,,Дуглас Рэймонд,,71,165,"Hello, how can I help you today?",11808,10475,acombdo01,1969,1969,,,К,1949,5,15,Канада,Да,Торонто,,,,,,
actonke01,,,Ки́т,Актон,,Китх Эдвард,Уолт Дисней,68,170,"Hello, how can I help you today?",10002,5935,actonke01,1979,1993,,,К,1958,4,15,Канада,Да,Стафффилд,,,,,,
adairji01,,,Джим,Адайр,,Джеймс Альберт Джон,,71,180,"Hello, how can I help you today?",,8323,adairji01,,,1973,1973,К,1948,9,29,Канада,Да,Броквилл,,,,,,
adamdo01,,,Дуглас,Адам,,Дуглас Патрик,,71,165,"Hello, how can I help you today?",11809,11560,adamdo01,1949,1949,,,"Hello, how can I help you today?",1923,9,7,Канада,Да,Торонто,2001,12,24,,,
adamipe01,,,Пётр,Адамик,,,,,,,,,adamipe01,,,1978,1978,,,,,,,,,,,,,
adamlu01,,,Лука,Адам,,,,74,203,,,,adamlu01,2010,2011,,,"Hello, how can I help you today?",1990,6,18,Канада,НЛ,Сент-Джонс,,,,,,
adamru01,,,Рус,Адам,,Россел Норман,,70,185,"Hello, how can I help you today?",11810,8812,adamru01,1982,1982,,,К,1961,5,5,Канада,Да,Виндзор,,,,,,
adamsbi01,,,Билл,Адамс,,Уильям,,,,r,,60149,,,,,,r,,,,,,,,,,,,
adamsbr01,,,Брайан,Адамс,,Брайан,,72,185,"Hello, how can I help you today?",19147,22031,adamsbr01,1999,2000,,,"Hello, how can I help you today?",1977,3,20,Канада,BC,Форт-Сент-Джеймс,,,,,,
,,adamsch01h,Шарль,Адамс,,Чарльз Фрэнсис,,,,,B196001,,,,,,,,1876,10,18,США,ВТ,Ньюпорт,1947,,,,,
adamscr01,,,Крейг,Адамс,,,,72,200,r,10045,25067,adamscr01,2000,2011,,,r,1977,4,26,Бруней Даруссалам,,Серия,,,,,,
adamsgr01,,,Грег,Адамс,,Грегори Чарльз,Эди,73,190,"Hello, how can I help you today?",11811,6236,adamsgr01,1980,1989,,,"Hello, how can I help you today?",1960,5,31,Канада,BC,Дункан,,,,,,
adamsgr02,,,Грег,Адамс,,Грегори Дарен,Гус/Орёл,75,195,"Hello, how can I help you today?",10003,6237,adamsgr02,1984,2000,,,"Hello, how can I help you today?",1963,8,15,Канада,BC,Нельсон,,,,,,
adamsja01,adamsja01c,adamsja01h,Джек,Адамс,,Джон Джеймс,Желтый Джек,69,175,r,P195901,23806,adamsja01,1917,1926,,,К,1895,6,14,Канада,Да,Форт-Уильям,1968,5,1,,,
adamsjo01,,,Джон,Адамс,,Джон Эллис,Джек,70,163,"Hello, how can I help you today?",11813,5940,adamsjo01,1940,1940,,,"Hello, how can I help you today?",1920,5,5,Канада,АВ,Калгари,,,,,,
adamsjo02,,,Джон,Адамс,,Джон Мэтью,,72,200,"Hello, how can I help you today?",18412,6859,adamsjo02,1972,1974,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1946,7,27,Канада,Да,Порт-Артур,,,,,,
adamske01,,,Кевин,Адамс,,Кевин В.,,73,200,r,14822,6216,adamske01,1997,2007,,,К,1974,10,8,США,ДК,Вашингтон,,,,,,
adamsst01,,,Еда в горшке,Адамс,,Стюарт Александр,,70,165,"Hello, how can I help you today?",11814,18927,adamsst01,1929,1932,,,"Hello, how can I help you today?",1904,10,16,Канада,АВ,Калгари,1978,5,18,Канада,АВ,Калгари
,,adamswe01h,Западон,Адамс,,Уэстон В. (старший),,,,,B197201,,,,,,,,1904,8,9,США,А,Спрингфилд,1973,3,19,,,
adduora01,,,Рей,Аддуно,,Рэймонд Питер,,69,160,"Hello, how can I help you today?",,8347,adduora01,,,1973,1977,К,1947,1,21,Канада,Да,Форт-Уильям,,,,,,
adduori01,,,Рик,Аддуно,,Рик Норман,,71,182,"Hello, how can I help you today?",11815,6474,adduori01,1975,1979,1978,1978,К,1955,1,25,Канада,Да,Форт-Уильям,,,,,,
aebisda01,,,Дэвид,Эбишер,,,,73,185,"Hello, how can I help you today?",18227,29051,aebisda01,2000,2007,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1978,2,7,Швейцария,,Фребург,,,,,,
afanadm01,,,Димитрий,Афанащенко,,,,74,209,r,16474,36989,afanadm01,2000,2006,,,"Hello, how can I help you today?",1980,5,12,Россия,,Архангельск,,,,,,
afflebr01,,,Брюс,Эффелд,,Брюс Роберт,Скрэч,72,205,"Hello, how can I help you today?",11816,5944,afflebr01,1974,1983,,,"I'm sorry, I don't understand your request. Could you please clarify?",1954,5,5,Канада,BC,Пентактон,,,,,,
afinoma01,,,Максим,Афинагенов,,Максим Сергеевич,,72,191,"Hello, how can I help you today?",14908,33997,afinoma01,1999,2009,,,r,1979,9,4,Россия,,Москва,,,,,,
,agnewga01c,,Гэри,Агнью,,,,,,,,5946,agnewga99c,,,,,,1960,5,24,Канада,Да,Ниагарский водопад,,,,,,
agnewji01,,,Джим,Агнью,,Джеймс,,73,190,"Hello, how can I help you today?",10004,5947,agnewji01,1986,1992,,,"I'm sorry, I don't understand your request. Could you please clarify?",1966,3,21,Канада,МБ,Делорейн,,,,,,
,,ahearbu01h,Кролик,Агерне,,Джон Ф.,,,,,B197701,,,,,,,,1900,11,19,Ирландия,Графство Уэксфорд,,1985,4,11,,,
,,ahearfr01h,Франк,Эйерн,,Т. Франклин,,,,,B196201,,,,,,,,1886,5,10,Канада,Да,Оттава,1962,11,17,,,
ahearke01,,,Кевин,Эйерн,,Кевин Джозеф,,70,160,"Hello, how can I help you today?",,8724,ahearke01,,,1972,1972,"Hello, how can I help you today?",1948,6,20,США,А,Мильтон,,,,,,
ahernfr01,,,Фред,Ахерн,,Фредерик Винсент (младший),,72,180,r,11817,5948,ahernfr01,1974,1977,,,r,1952,2,12,США,А,Южный Бостон,,,,,,
ahlinru01,,,Руди,Алин,,Антони Рудольф,Тони,71,176,"Hello, how can I help you today?",11818,20006,ahlinru01,1937,1937,,,"Hello, how can I help you today?",1908,12,13,США,МН,Евелетх,1976,5,6,,,
ahokase01,,,Сеппо,Ахо-Канонен,,,,,,,,61215,ahokase01,,,1978,1978,,,,,,,,,,,,,
aholape01,,,Питер,Привет! Как дела?,,Питер Христиан,,75,205,"Hello, how can I help you today?",10006,5949,aholape01,1991,1993,,,"I'm sorry, I don't understand your request. Could you please clarify?",1968,5,14,Финляндия,,Эспоо,,,,,,
ahrench01,,,Крис,Ахренс,,Кристофер Альфред,,72,185,r,11819,5950,ahrench01,1972,1977,1977,1977,"I'm sorry, I don't understand your request. Could you please clarify?",1952,7,31,США,Калифорния,Сан-Бернардино,,,,,,
aikendo01,,,Дон,Айкен,,Дональд Джон Джудсон,,71,165,"Hello, how can I help you today?",18413,45791,aikendo01,1957,1957,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1932,1,1,США,А,Арлингтон,,,,,,
ailsbll01,,,Ллойд,Эйлзби,,Хэролд Ллойд,,71,194,"Hello, how can I help you today?",11820,11445,ailsbll01,1951,1951,,,"I'm sorry, I don't understand your request. Could you please clarify?",1917,5,11,Канада,СК,Лак Пеллитьер,2007,5,8,Канада,СК,Свид-Кэри
aitkean01,,,Энди,Айткенхед,,Эндрю,Глазговский гоблер,69,145,"Hello, how can I help you today?",18414,20023,aitkean01,1932,1934,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1904,3,6,Шотландия,,Глазго,1968,,,,,
aitkebr01,,,Брад,Айткен,,Б래дли И.,,74,200,"Hello, how can I help you today?",10008,5952,aitkebr01,1987,1990,,,"Hello, how can I help you today?",1967,10,30,Канада,Да,Скарборо,,,,,,
aitkejo01,,,Джонатан,Айткен,,Джонатан Джеймс,,76,230,"Hello, how can I help you today?",11106,19365,aitkejo01,1999,2003,,,"I'm sorry, I don't understand your request. Could you please clarify?",1978,5,24,Канада,АВ,Эдмонтон,,,,,,
aivazmi01,,,Мика,Айвазовофф,,Мика,,72,195,"Hello, how can I help you today?",10009,755,aivazmi01,1993,1995,,,К,1969,5,4,Канада,BC,Река Пауэлл,,,,,,
alatami01,,,Мика,Алатало,,Мика Антеро,,72,202,"Hello, how can I help you today?",17807,19175,alatami01,1999,2000,,,"Hello, how can I help you today?",1971,6,11,Финляндия,,Улу,,,,,,
albelto01,,,Томми,Албельин,,Томми,,74,195,"Hello, how can I help you today?",10014,5955,albelto01,1987,2005,,,"I'm sorry, I don't understand your request. Could you please clarify?",1964,5,21,Швеция,,Стокгольм,,,,,,
alberan01,,,Эндрю,Альберты,,Андрюс Джеймс,Альби,76,216,"Hello, how can I help you today?",20207,56749,alberan01,2005,2011,,,"I'm sorry, I don't understand your request. Could you please clarify?",1981,6,30,США,МН,Миннеаполис,,,,,,
albricl01,,,Клинт,Алтруист,,Клинтон Говард,Профессор,74,180,"Hello, how can I help you today?",11821,12127,albricl01,1948,1948,,,К,1926,2,28,Канада,МБ,Виндзор,1999,12,30,,,
aldcoga01,,,Гэри,Альдкорн,,Гэри Уильямс,,71,170,"Hello, how can I help you today?",11822,5959,aldcoga01,1956,1960,,,"Hello, how can I help you today?",1935,3,7,Канада,СК,Шаунаван,,,,,,
aldrike01,,,Ки́т,Алдридж,,Ки́т,,71,185,r,19426,5961,aldrike01,1999,1999,,,"I'm sorry, I don't understand your request. Could you please clarify?",1973,7,20,США,МI,Детройт,,,,,,
alexaar01,,,Искусство,Александр,,Артур,,65,150,r,11824,18889,alexaar01,1931,1932,,,"Hello, how can I help you today?",1909,3,2,Канада,Качество,Сент-Жан,1976,,,,,
alexacl01,,,Клара,Александр,,Клэр Артур,Млечник,73,175,r,11823,5962,alexacl01,1974,1977,1978,1978,"I'm sorry, I don't understand your request. Could you please clarify?",1945,6,16,Канада,Да,Коллингвуд,,,,,,
alexeni01,,,Никита,Алексеев,,,,77,227,"Hello, how can I help you today?",19563,42332,alexeni01,2001,2006,,,r,1981,12,27,Россия,,Мурманск,,,,,,
alfreda01,,,Даниэль,Альфредссон,,Даниэль,Альфи,71,207,r,15153,18514,alfreda01,1995,2011,,,r,1972,12,11,Швеция,,Грумы,,,,,,
aliuak01,,,Аким,Алииу,,,,76,225,,,,aliuak01,2011,2011,,,r,1989,4,24,,,,,,,,,
allanje01,,,Джефф,Алан,,Джеффри,,73,194,r,11826,8377,allanje01,1977,1977,1977,1977,"I'm sorry, I don't understand your request. Could you please clarify?",1957,5,17,Канада,Да,Торонто,,,,,,
,,allanmo01h,Монтуг,Алан,,Хью Эндрю Монтегю,,,,,B194501,,,,,,,,1860,10,13,Канада,Качество,Монреаль,1951,9,26,,,
allenbo01,,,Бобби,Аллен,,Роберт Поль,,73,215,"Hello, how can I help you today?",16624,35505,allenbo01,2002,2007,,,"I'm sorry, I don't understand your request. Could you please clarify?",1978,11,14,США,А,Веймут,,,,,,
tanevch01,,,Крис,Тане́в,,,,74,185,,,,tanevch01,2010,2011,,,"I'm sorry, I don't understand your request. Could you please clarify?",1989,12,20,Канада,Да,Торонто,,,,,,
cochrgl01,,,Глен,Крочане,,Глен МакЛод,,74,205,"Hello, how can I help you today?",12292,1040,cochrgl01,1978,1988,,,"I'm sorry, I don't understand your request. Could you please clarify?",1958,1,29,Канада,BC,Кранбрук,,,,,,
roulsro01,,,Ролли,Роулстон,,Уильям Орвилл,,73,195,"Hello, how can I help you today?",14181,19395,roulsro01,1935,1937,,,"I'm sorry, I don't understand your request. Could you please clarify?",1911,4,12,Канада,Да,Торонто,1983,4,24,,,
durdivl01,,,Владимир,Дурдин,,,,,,,,59818,durdivl01,,,1978,1978,"I'm sorry, I don't understand your request. Could you please clarify?",1956,4,21,,,,,,,,,
costele01,,,Лес,Костелло,,Лестер Джон Томас,,68,158,"Hello, how can I help you today?",12337,12132,costele01,1947,1949,,,"Hello, how can I help you today?",1928,2,16,Канада,Да,Южный Поркупайн,2002,12,10,,,
dufoulu01,,,Люк,Дуфур,,Люк,,71,180,"Hello, how can I help you today?",12500,1467,dufoulu01,1982,1984,,,"Hello, how can I help you today?",1963,2,13,Канада,Качество,Чикотими,,,,,,
mcguimi01,,,Мики,МакГуаир,,Франсис Шедл,,70,158,"Hello, how can I help you today?",13643,22877,mcguimi01,1926,1927,,,"Hello, how can I help you today?",1898,7,7,Канада,Да,Гравенхерст,9999,,,,,
costeri01,,,Богат,Костелло,,Ричард,,72,175,r,12339,1110,costeri01,1983,1985,,,"Добро пожаловать в Coral, искусственный интеллект, способный вести беседу и помогающий людям с их запросами. Я всегда готов помочь и обеспечить вас ценными сведениями. Как я могу быть полезен сегодня?",1963,6,27,США,А,Фреймингем,,,,,,
laraqge01,,,Георгий,Ларак,,Георгий,,75,243,r,10981,19350,laraqge01,1997,2009,,,r,1976,12,7,Канада,Качество,Монреаль,,,,,,
gorgejo01,,,Джош,Каньоны,,,,73,195,"Hello, how can I help you today?",21202,55374,gorgejo01,2005,2011,,,"I'm sorry, I don't understand your request. Could you please clarify?",1984,8,14,Канада,BC,Келowna,,,,,,
laddan01,,,Эндрю,Лэд,,,,74,201,"Hello, how can I help you today?",21262,62622,laddan01,2005,2011,,,"Hello, how can I help you today?",1985,12,12,Канада,BC,Мапл-Ридж,,,,,,
siferja01,,,Джейми,Сиферы,,,,71,210,r,22170,71452,siferja01,2008,2009,,,"I'm sorry, I don't understand your request. Could you please clarify?",1983,1,18,США,КТ,Стратфорд,,,,,,
moorejo01,,,Джон,Моур,,,,74,189,,,,moorejo01,2010,2011,,,"I'm sorry, I don't understand your request. Could you please clarify?",1990,11,19,США,Я,Виннетка,,,,,,
boschla01,,,Лори,Боскман,,Лори Джозеф,,72,185,"Hello, how can I help you today?",10140,486,boschla01,1979,1992,,,К,1960,6,4,Канада,СК,Главный,,,,,,
scisssc01,,,Скотт,Скиссоны,,Скотт Э.,,73,201,"Hello, how can I help you today?",11465,4833,scisssc01,1990,1993,,,К,1971,10,29,Канада,СК,Саскатун,,,,,,
harnowa01,,,Уолтер,Харнотт,,Уолтер Герберт,Счастливый,70,175,"Hello, how can I help you today?",12857,20086,harnowa01,1933,1933,,,"Hello, how can I help you today?",1909,9,24,Канада,Качество,Монреаль,1977,1,8,,,
scottha01,,,Гарри,Скотт,,Хэролд Дункэн,,70,180,r,,,,,,,,С/Р,1887,,,Канада,Н/Д,Монктон,1954,10,22,,,
hiemeul01,,,Ули,Химер,,Уллрих,,73,190,"Hello, how can I help you today?",12938,2272,hiemeul01,1984,1986,,,"I'm sorry, I don't understand your request. Could you please clarify?",1962,9,21,Германия,,Фуссэ,,,,,,
ronsole01,,,Лен,Ронсон,,Леонард Кит,,69,175,"Hello, how can I help you today?",14171,10650,ronsole01,1960,1968,,,"Hello, how can I help you today?",1936,7,8,Канада,Да,Брантфорд,,,,,,
manasto01,,,Том,Мана́стерский,,Томас Тимоти,,69,185,r,13508,12079,manasto01,1950,1950,,,"I'm sorry, I don't understand your request. Could you please clarify?",1929,3,7,Канада,Качество,Монреаль,,,,,,
lawtobr01,,,Брайан,Лоутон,,Брайан Р.,,72,180,"Hello, how can I help you today?",10911,3021,lawtobr01,1983,1992,,,"Hello, how can I help you today?",1965,6,29,США,НГ,Нью-Брансуик,,,,,,
gusmara01,,,Равиль,Гусманов,,Равиль,,75,185,"Hello, how can I help you today?",14876,2073,gusmara01,1995,1995,,,"Hello, how can I help you today?",1972,7,25,Россия,,Набережные Челны,,,,,,
jokinju01,,,Юсси,Жокинен,,,,71,190,"Hello, how can I help you today?",20376,56781,jokinju01,2005,2011,,,"Hello, how can I help you today?",1983,4,1,Финляндия,,Калайоки,,,,,,
huselkr01,,,Кристиан,Хуселиус,,,,73,179,"Hello, how can I help you today?",11717,36946,huselkr01,2001,2011,,,"Hello, how can I help you today?",1978,11,10,Швеция,,Стокгольм,,,,,,
macinst01,,,Стив,МакИнтайр,,,,78,265,"Hello, how can I help you today?",21876,31013,macinst01,2008,2011,,,"Hello, how can I help you today?",1980,8,8,Канада,СК,Брок,,,,,,
raymopa01,,,Пол,Реймонд,,Паль Марсель,,68,150,r,14082,4468,raymopa01,1932,1938,,,r,1913,2,27,Канада,Качество,Монреаль,1995,4,4,Канада,Качество,Монреаль
capuaja01,capuaja01c,,Джек,Капа́но,,Джек (младший),,74,210,"Hello, how can I help you today?",10217,807,capuaja01,1989,1991,,,"I'm sorry, I don't understand your request. Could you please clarify?",1966,7,7,США,РИ,Кранстон,,,,,,
holzibr01,,,Брайан,Холзингер,,Брайан Алан,,71,186,r,10658,2347,holzibr01,1994,2003,,,К,1972,10,10,США,ОХ,Парма,,,,,,
patteed01,,,Эд,Паттерсон,,Эдвард,,74,213,r,11260,4187,patteed01,1993,1996,,,r,1972,11,14,Канада,АВ,Калгари,,,,,,
dallahe01,,,Хектор,Даларе,,Хектор,,67,160,r,,,,,,,,К,1887,1,6,Канада,Качество,Долинар-д-Лонжюа,,,,,,
dunlobl01,,,Блейк,Дунлоп,,Блейк Роберт,Гюннер,70,170,r,12510,1486,dunlobl01,1973,1983,,,К,1953,4,4,Канада,Да,Хэмилтон,,,,,,
masnipa01,,,Пол,Масник,,Павел Андрей,,69,165,r,13558,3447,masnipa01,1950,1957,,,К,1931,4,14,Канада,СК,Регина,,,,,,
nienhkr01,,,Крейг,Нейnhuis,,Крейг,не поддаешься,74,205,"Hello, how can I help you today?",13849,6187,nienhkr01,1985,1987,,,"Hello, how can I help you today?",1961,5,9,Канада,Да,Сарния,,,,,,
murrapa01,,,Пэт,Мюри,,Патрик Эдвард,,74,185,"Hello, how can I help you today?",11165,3868,murrapa01,1990,1991,,,"Hello, how can I help you today?",1969,8,20,Канада,Да,Стратфорд,,,,,,
johnsed01,johnsed01c,,Эди,Джонстон,,Эдвард Джозеф,,72,190,"Hello, how can I help you today?",18572,2570,johnsed01,1962,1977,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1935,11,24,Канада,Качество,Монреаль,,,,,,
segalbr01,,,Брандон,Сегал,,,,74,214,r,20647,48685,segalbr01,2008,2011,,,r,1983,7,12,Канада,BC,Северный Дельта,,,,,,
johnsgr01,,,Грег,Джонстон,,Грегори Норман,Магия,73,205,r,10731,2571,johnsgr01,1983,1991,,,r,1965,1,14,Канада,Да,Бэрри,,,,,,
westst01,,,Стив,Запад,,Стивен Картер,,68,150,"Hello, how can I help you today?",,7420,westst01,,,1974,1978,К,1952,3,20,Канада,Да,Питерборо,,,,,,
savagbr01,,,Брайан,Саваж,,Брайан,,73,200,"Hello, how can I help you today?",11455,4786,savagbr01,1993,2005,,,"Hello, how can I help you today?",1971,2,24,Канада,Да,Саблода,,,,,,
,,ionmi01h,Мики,Ион,,Фред В.,,,,,O196102,,,,,,,,1886,2,25,Канада,Да,Париж,1964,10,26,,,
andrugr01,,,Грег,Андруса́к,,Грегори Фредерик,,73,195,r,10030,83,andrugr01,1993,1999,,,"I'm sorry, I don't understand your request. Could you please clarify?",1969,11,14,Канада,BC,Кранбрук,,,,,,
mosdewa01,,,Уэйн,Мосселл,,Уэйн Кеннет,,75,185,r,,10323,mosdewa01,,,1972,1972,"I'm sorry, I don't understand your request. Could you please clarify?",1944,12,4,Канада,Качество,Монреаль,,,,,,
bourgle01,,,Лео,Бургео,,Лео А.,,66,165,"Hello, how can I help you today?",12068,513,bourgle01,1926,1934,,,"I'm sorry, I don't understand your request. Could you please clarify?",1903,1,17,Канада,Да,Стёрген-Фоллс,1965,11,1,,,
moravda01,,,Дэвид,Моровец,,Дэвид,,72,180,"Hello, how can I help you today?",17779,48941,moravda01,1999,1999,,,"Hello, how can I help you today?",1973,3,24,Чешская Республика,,Опава,,,,,,
murdomu01,,,Мюри,Мёрдок,,Джон Мюррей,,70,180,"Hello, how can I help you today?",13804,3849,murdomu01,1926,1936,,,"Hello, how can I help you today?",1904,5,19,Канада,Да,Лукнау,2001,5,17,США,СК,Гейтаун
domenhn01,,,Гнат,Доменичелли,,Гнат А.,,72,195,"Hello, how can I help you today?",10632,19325,domenhn01,1996,2002,,,К,1976,2,17,Канада,АВ,Эдмонтон,,,,,,
payetje01,,,Жан,Пеэтт,,Жан Лоран,,72,170,"Hello, how can I help you today?",,4197,payetje01,,,1972,1973,К,1946,3,29,Канада,Да,Корнуолл,,,,,,
smithri01,,,Рик,Смит,,Ричард Аллен,,71,190,"Hello, how can I help you today?",14373,5052,smithri01,1968,1980,1973,1975,"I'm sorry, I don't understand your request. Could you please clarify?",1948,6,29,Канада,Да,Хэмилтон,,,,,,
richato01,richato01c,,Тодд,Ричарды,,Тодд М.,,72,194,r,11372,4553,richato01,1990,1991,,,"I'm sorry, I don't understand your request. Could you please clarify?",1966,10,20,США,МН,Роббинздейл,,,,,,
snellte01,,,Тед,Снелл,,Гарольд Эдвард,,69,190,r,14389,6805,snellte01,1973,1974,,,r,1946,5,28,Канада,Да,Оттава,,,,,,
zubruda01,,,Дайниус,Зубрус,,Дайниус,,77,225,"Hello, how can I help you today?",15188,23252,zubruda01,1996,2011,,,r,1978,6,16,Литва,,Электричество,,,,,,
andersh01,,,Шон,Андерсон,,Шон Стивен,,73,200,"Hello, how can I help you today?",10024,74,andersh01,1986,1994,,,"I'm sorry, I don't understand your request. Could you please clarify?",1968,2,7,Канада,Качество,Монреаль,,,,,,
tenoha01,,,Харви,Тено,,Харви Джордж,,67,175,"Hello, how can I help you today?",18718,16081,tenoha01,1938,1938,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1915,2,15,Канада,Да,Виндзор,1990,9,9,Канада,Да,Виндзор
krepska01,,,Камиль,Крепс,,,,74,194,r,20909,57178,krepska01,2006,2009,,,К,1984,11,18,Чешская Республика,,Литомержице,,,,,,
gaulho01,,,Хорей,Гав,,Хорей,,,,,,,,,,,,,,,,,,,,,,,,
macdobl01,,,Блэйр,Макдональд,,Блэр Джозеф Нил,Б.Дж.,70,180,r,13451,3262,macdobl01,1979,1982,1973,1978,r,1953,11,17,Канада,Да,Корнуолл,,,,,,
