hofid,yearid,votedby,ballots,needed,votes,inducted,category
reynoal01h,1968,BBWAA,283.0,213.0,95.0,N,Player
combsea01h,1950,BBWAA,168.0,126.0,3.0,N,Player
kluszte01h,1969,BBWAA,340.0,255.0,11.0,N,Player
winfida01h,2001,BBWAA,515.0,387.0,435.0,Y,Player
alomasa02h,2013,BBWAA,569.0,427.0,16.0,N,Player
blackew01h,1970,BBWAA,300.0,225.0,14.0,N,Player
martipe01h,1948,BBWAA,121.0,91.0,7.0,N,Player
fitzsfr01h,1956,BBWAA,193.0,145.0,3.0,N,Player
simsdu01h,1980,BBWAA,385.0,289.0,0.0,N,Player
adamsba01h,1947,BBWAA,161.0,121.0,22.0,N,Player
gosligo01h,1949,BBWAA,153.0,115.0,4.0,N,Player
rolfere01h,1960,BBWAA,269.0,202.0,10.0,N,Player
foxne01h,1974,BBWAA,365.0,274.0,79.0,N,Player
terrybi01h,1951,BBWAA,226.0,170.0,148.0,N,Player
durocle01h,1962,BBWAA,160.0,120.0,1.0,N,Manager
palmeji01h,1990,BBWAA,444.0,333.0,411.0,Y,Player
burnsge01h,1938,BBWAA,262.0,197.0,3.0,N,Player
careyma01h,1945,BBWAA,247.0,186.0,1.0,N,Player
ashburi01h,1980,BBWAA,385.0,289.0,134.0,N,Player
lazzeto01h,1956,BBWAA,193.0,145.0,64.0,N,Player
hafeych01h,1953,BBWAA,264.0,198.0,2.0,N,Player
quinnja01h,1958,BBWAA,266.0,200.0,9.0,N,Player
hrbekke01h,2000,BBWAA,499.0,375.0,5.0,N,Player
ashburi01h,1973,BBWAA,380.0,285.0,25.0,N,Player
adamsba01h,1942,BBWAA,233.0,175.0,11.0,N,Player
jonessa01h,1939,BBWAA,274.0,206.0,1.0,N,Player
coopewa01h,1975,BBWAA,362.0,272.0,13.0,N,Player
boyerke01h,1985,BBWAA,395.0,297.0,68.0,N,Player
harrebu01h,1986,BBWAA,425.0,319.0,1.0,N,Player
woodjo02h,1948,BBWAA,121.0,91.0,5.0,N,Player
suttebr01h,1999,BBWAA,497.0,373.0,121.0,N,Player
chandsp01h,1962,BBWAA,160.0,120.0,2.0,N,Player
reesepe01h,1976,BBWAA,388.0,291.0,186.0,N,Player
cepedor01h,1984,BBWAA,403.0,303.0,124.0,N,Player
pikeli01h,1936,Veterans,78.0,59.0,1.0,N,Player
floodcu01h,1977,BBWAA,383.0,288.0,16.0,N,Player
rudoldi01h,1951,BBWAA,226.0,170.0,1.0,N,Player
combsea01h,1945,BBWAA,247.0,186.0,1.0,N,Player
aparilu01h,1984,BBWAA,403.0,303.0,341.0,Y,Player
milancl01h,1953,BBWAA,264.0,198.0,1.0,N,Player
rommeed01h,1948,BBWAA,121.0,91.0,3.0,N,Player
oneilst01h,1949,BBWAA,153.0,115.0,6.0,N,Player
hattogr01h,1967,BBWAA,292.0,219.0,1.0,N,Player
oneilst01h,1951,BBWAA,226.0,170.0,3.0,N,Player
willsma01h,1978,BBWAA,379.0,285.0,115.0,N,Player
westsa01h,1948,BBWAA,121.0,91.0,1.0,N,Player
erskica01h,1969,BBWAA,340.0,255.0,4.0,N,Player
wanerll01h,1951,BBWAA,226.0,170.0,1.0,N,Player
rootch01h,1960,BBWAA,269.0,202.0,2.0,N,Player
friscfr01h,1945,BBWAA,247.0,186.0,101.0,N,Player
boggswa01h,2005,BBWAA,516.0,387.0,474.0,Y,Player
hermaba01h,1952,BBWAA,234.0,176.0,3.0,N,Player
hackst01h,1951,BBWAA,226.0,170.0,3.0,N,Player
lylesp01h,1989,BBWAA,447.0,336.0,25.0,N,Player
crosefr01h,1956,BBWAA,193.0,145.0,1.0,N,Player
decindo01h,1993,BBWAA,423.0,318.0,2.0,N,Player
smithle02h,2010,BBWAA,539.0,405.0,255.0,N,Player
johnsch04h,2011,BBWAA,581.0,436.0,0.0,N,Player
applilu01h,1964,Run Off,201.0,,189.0,Y,Player
southbi01h,1958,BBWAA,266.0,200.0,18.0,N,Player
jossad01h,1942,BBWAA,233.0,175.0,33.0,N,Player
burdele01h,1980,BBWAA,385.0,289.0,66.0,N,Player
riceji01h,2002,BBWAA,472.0,354.0,260.0,N,Player
clarkho01h,1980,BBWAA,385.0,289.0,0.0,N,Player
fonsele01h,1956,BBWAA,193.0,145.0,2.0,N,Player
coaklan01h,1938,BBWAA,262.0,197.0,1.0,N,Player
rudoldi01h,1937,BBWAA,201.0,151.0,1.0,N,Player
dickebi01h,1948,BBWAA,121.0,91.0,39.0,N,Player
milancl01h,1955,BBWAA,251.0,189.0,6.0,N,Player
donlimi01h,1937,BBWAA,201.0,151.0,6.0,N,Player
milancl01h,1938,BBWAA,262.0,197.0,1.0,N,Player
sainjo01h,1975,BBWAA,362.0,272.0,123.0,N,Player
lazzeto01h,1947,BBWAA,161.0,121.0,1.0,N,Player
freehbi01h,1982,BBWAA,415.0,312.0,2.0,N,Player
gowdyha01h,1958,BBWAA,266.0,200.0,45.0,N,Player
cardele01h,1982,BBWAA,415.0,312.0,1.0,N,Player
lolicmi01h,1988,BBWAA,427.0,321.0,109.0,N,Player
jackstr01h,1953,BBWAA,264.0,198.0,2.0,N,Player
mattido01h,2007,BBWAA,545.0,409.0,54.0,N,Player
stengca01h,1951,BBWAA,226.0,170.0,8.0,N,Manager
paborch01h,1936,Veterans,78.0,59.0,1.0,N,Player
wilsoji01h,1948,BBWAA,121.0,91.0,8.0,N,Player
jackstr01h,1949,BBWAA,153.0,115.0,6.0,N,Player
cuyleki01h,1956,BBWAA,193.0,145.0,55.0,N,Player
roberro01h,1976,BBWAA,388.0,291.0,337.0,Y,Player
mcgrifr01h,2013,BBWAA,569.0,427.0,118.0,N,Player
careyma01h,1937,BBWAA,201.0,151.0,6.0,N,Player
granted01h,1942,BBWAA,233.0,175.0,3.0,N,Player
roberro01h,1975,BBWAA,362.0,272.0,263.0,N,Player
boudrlo01h,1968,BBWAA,283.0,213.0,146.0,N,Player
cochrmi01h,1942,BBWAA,233.0,175.0,88.0,N,Player
martipe01h,1951,BBWAA,226.0,170.0,19.0,N,Player
robinbi02h,1989,BBWAA,447.0,336.0,0.0,N,Player
altroni01h,1960,BBWAA,269.0,202.0,18.0,N,Player
smithoz01h,2002,BBWAA,472.0,354.0,433.0,Y,Player
eversjo01h,1939,BBWAA,274.0,206.0,107.0,N,Player
kaatji01h,2002,BBWAA,472.0,354.0,109.0,N,Player
bottoji01h,1960,BBWAA,269.0,202.0,89.0,N,Player
jenkife01h,1990,BBWAA,444.0,333.0,296.0,N,Player
mcgrifr01h,2011,BBWAA,581.0,436.0,104.0,N,Player
adamsba01h,1951,BBWAA,226.0,170.0,12.0,N,Player
facero01h,1989,BBWAA,447.0,336.0,47.0,N,Player
howarel01h,1983,BBWAA,374.0,281.0,32.0,N,Player
hartnga01h,1955,BBWAA,251.0,189.0,195.0,Y,Player
newsobo01h,1972,BBWAA,396.0,297.0,31.0,N,Player
peskyjo01h,1960,BBWAA,269.0,202.0,1.0,N,Player
blylebe01h,2003,BBWAA,496.0,372.0,145.0,N,Player
santoro01h,1989,BBWAA,447.0,336.0,75.0,N,Player
robinbr01h,1983,BBWAA,374.0,281.0,344.0,Y,Player
delahed01h,1939,BBWAA,274.0,206.0,145.0,N,Player
kerrdi01h,1954,BBWAA,252.0,189.0,13.0,N,Player
ruffire01h,1948,BBWAA,121.0,91.0,4.0,N,Player
minosmi01h,1992,BBWAA,430.0,323.0,69.0,N,Player
bendech01h,1951,BBWAA,226.0,170.0,35.0,N,Player
zachato01h,1958,BBWAA,266.0,200.0,1.0,N,Player
burkeje01h,1946,Nominating Vote,202.0,,2.0,N,Player
rusieam01h,1938,BBWAA,262.0,197.0,8.0,N,Player
colliji01h,1939,BBWAA,274.0,206.0,72.0,N,Player
henrito01h,1960,BBWAA,269.0,202.0,10.0,N,Player
snidedu01h,1974,BBWAA,365.0,274.0,111.0,N,Player
sherdbi01h,1948,BBWAA,121.0,91.0,1.0,N,Player
stengca01h,1950,BBWAA,168.0,126.0,3.0,N,Manager
brownwi02h,2006,Negro League,,,,Y,Player
willijo99h,1999,Veterans,,,,Y,Player
thomsbo01h,1977,BBWAA,383.0,288.0,10.0,N,Player
drysddo01h,1976,BBWAA,388.0,291.0,114.0,N,Player
combsea01h,1958,BBWAA,266.0,200.0,34.0,N,Player
boyercl02h,1978,BBWAA,379.0,285.0,1.0,N,Player
mayru01h,1989,BBWAA,447.0,336.0,0.0,N,Player
burnije01h,2012,BBWAA,573.0,430.0,0.0,N,Player
hermaba01h,1960,BBWAA,269.0,202.0,7.0,N,Player
lawve01h,1976,BBWAA,388.0,291.0,9.0,N,Player
riceji01h,2000,BBWAA,499.0,375.0,257.0,N,Player
lopezal01h,1977,Veterans,,,,Y,Manager
luquedo01h,1950,BBWAA,168.0,126.0,1.0,N,Player
sievero01h,1971,BBWAA,360.0,270.0,4.0,N,Player
minosmi01h,1994,BBWAA,456.0,342.0,45.0,N,Player
wynnea01h,1971,BBWAA,360.0,270.0,240.0,N,Player
murrare01h,1937,BBWAA,201.0,151.0,1.0,N,Player
schumha02h,1955,BBWAA,251.0,189.0,1.0,N,Player
moranpa01h,1939,BBWAA,274.0,206.0,1.0,N,Player
valenfe01h,2003,BBWAA,496.0,372.0,31.0,N,Player
minosmi01h,1990,BBWAA,444.0,333.0,51.0,N,Player
mccorfr01h,1964,BBWAA,201.0,151.0,6.0,N,Player
medwijo01h,1960,BBWAA,269.0,202.0,38.0,N,Player
hulbewi99h,1995,Veterans,,,,Y,Pioneer/Executive
kinerra01h,1962,BBWAA,160.0,120.0,5.0,N,Player
martipe01h,1946,Nominating Vote,202.0,,1.0,N,Player
coopemo01h,1969,BBWAA,340.0,255.0,3.0,N,Player
cronijo01h,1952,BBWAA,234.0,176.0,48.0,N,Player
blylebe01h,2001,BBWAA,515.0,387.0,121.0,N,Player
suttebr01h,1998,BBWAA,473.0,355.0,147.0,N,Player
sainjo01h,1968,BBWAA,283.0,213.0,7.0,N,Player
burnsge01h,1937,BBWAA,201.0,151.0,3.0,N,Player
kleinch01h,1958,BBWAA,266.0,200.0,36.0,N,Player
bluegos01h,1949,BBWAA,153.0,115.0,1.0,N,Player
courtcl01h,1967,BBWAA,292.0,219.0,1.0,N,Player
nettlgr01h,1994,BBWAA,456.0,342.0,38.0,N,Player
newcodo01h,1967,BBWAA,292.0,219.0,18.0,N,Player
tiantlu01h,1996,BBWAA,470.0,353.0,64.0,N,Player
kaatji01h,1989,BBWAA,447.0,336.0,87.0,N,Player
rowesc01h,1969,BBWAA,340.0,255.0,17.0,N,Player
strawda01h,2005,BBWAA,516.0,387.0,6.0,N,Player
vaughar01h,1964,BBWAA,201.0,151.0,17.0,N,Player
waltebu01h,1964,BBWAA,201.0,151.0,35.0,N,Player
slaugen01h,1966,BBWAA,302.0,227.0,100.0,N,Player
hafeych01h,1951,BBWAA,226.0,170.0,1.0,N,Player
hattogr01h,1966,BBWAA,302.0,227.0,4.0,N,Player
hardeme01h,1960,BBWAA,269.0,202.0,12.0,N,Player
mccarjo99h,1958,BBWAA,266.0,200.0,2.0,N,Manager
furilca01h,1966,BBWAA,302.0,227.0,2.0,N,Player
lewisdu01h,1951,BBWAA,226.0,170.0,2.0,N,Player
niekrph01h,1996,BBWAA,470.0,353.0,321.0,N,Player
wilheho01h,1984,BBWAA,403.0,303.0,290.0,N,Player
orourji01h,1945,Old Timers,,,,Y,Player
kluszte01h,1974,BBWAA,365.0,274.0,28.0,N,Player
colemvi01h,2003,BBWAA,496.0,372.0,3.0,N,Player
stephri01h,1960,BBWAA,269.0,202.0,4.0,N,Player
grantmu01h,1978,BBWAA,379.0,285.0,0.0,N,Player
willibe02h,2012,BBWAA,573.0,430.0,55.0,N,Player
lemonbo01h,1968,BBWAA,283.0,213.0,47.0,N,Player
briggjo02h,1981,BBWAA,401.0,301.0,0.0,N,Player
shockur01h,1958,BBWAA,266.0,200.0,4.0,N,Player
kluszte01h,1977,BBWAA,383.0,288.0,55.0,N,Player
foxxji01h,1950,BBWAA,168.0,126.0,103.0,N,Player
kinerra01h,1972,BBWAA,396.0,297.0,235.0,N,Player
lindsfr01h,1962,BBWAA,160.0,120.0,7.0,N,Player
wynnji01h,1983,BBWAA,374.0,281.0,0.0,N,Player
grimmch01h,1949,BBWAA,153.0,115.0,10.0,N,Player
lemonbo01h,1969,BBWAA,340.0,255.0,56.0,N,Player
heilmha01h,1951,BBWAA,226.0,170.0,153.0,N,Player
wrighgl01h,1948,BBWAA,121.0,91.0,2.0,N,Player
donovbi01h,1946,Nominating Vote,202.0,,4.0,N,Player
kinerra01h,1960,BBWAA,269.0,202.0,3.0,N,Player
maranra01h,1951,BBWAA,226.0,170.0,110.0,N,Player
rixeyep01h,1950,BBWAA,168.0,126.0,6.0,N,Player
boyercl02h,1979,BBWAA,432.0,324.0,3.0,N,Player
scottev01h,1956,BBWAA,193.0,145.0,1.0,N,Player
averiea01h,1949,BBWAA,153.0,115.0,1.0,N,Player
conceda01h,2001,BBWAA,515.0,387.0,74.0,N,Player
suttebr01h,1995,BBWAA,460.0,345.0,137.0,N,Player
cepedor01h,1983,BBWAA,374.0,281.0,59.0,N,Player
walkedi02h,1968,BBWAA,283.0,213.0,6.0,N,Player
steartu99h,2000,Veterans,,,,Y,Player
suttebr01h,1997,BBWAA,473.0,353.0,130.0,N,Player
garvest01h,2007,BBWAA,545.0,409.0,115.0,N,Player
furilca01h,1970,BBWAA,300.0,225.0,2.0,N,Player
longhe01h,1938,BBWAA,262.0,197.0,1.0,N,Player
boudrlo01h,1967,BBWAA,292.0,219.0,143.0,N,Player
reardje01h,2000,BBWAA,499.0,375.0,24.0,N,Player
samueju01h,2004,BBWAA,506.0,380.0,2.0,N,Player
schoere01h,1979,BBWAA,432.0,324.0,159.0,N,Player
coopece01h,1993,BBWAA,423.0,318.0,0.0,N,Player
perezto01h,1994,BBWAA,456.0,342.0,263.0,N,Player
dimagdo01h,1964,BBWAA,201.0,151.0,12.0,N,Player
tinkejo01h,1937,BBWAA,201.0,151.0,15.0,N,Player
hornebo01h,1994,BBWAA,456.0,342.0,0.0,N,Player
simmoal01h,1936,BBWAA,226.0,170.0,4.0,N,Player
floodcu01h,1994,BBWAA,456.0,342.0,39.0,N,Player
cartega01h,2000,BBWAA,499.0,375.0,248.0,N,Player
whitede01h,2013,Veterans,,,,Y,Player
jackstr01h,1948,BBWAA,121.0,91.0,5.0,N,Player
youngro01h,1950,BBWAA,168.0,126.0,17.0,N,Player
suttebr01h,1996,BBWAA,470.0,353.0,137.0,N,Player
mcinnst01h,1939,BBWAA,274.0,206.0,4.0,N,Player
ashburi01h,1976,BBWAA,388.0,291.0,85.0,N,Player
butlebr01h,2003,BBWAA,496.0,372.0,2.0,N,Player
dykesji01h,1952,BBWAA,234.0,176.0,5.0,N,Player
nehfar01h,1958,BBWAA,266.0,200.0,13.0,N,Player
willsma01h,1990,BBWAA,444.0,333.0,95.0,N,Player
nehfar01h,1951,BBWAA,226.0,170.0,4.0,N,Player
griffcl01h,1938,BBWAA,262.0,197.0,10.0,N,Pioneer/Executive
coombja01h,1937,BBWAA,201.0,151.0,2.0,N,Player
cuyleki01h,1962,BBWAA,160.0,120.0,31.0,N,Player
adamssp01h,1960,BBWAA,269.0,202.0,1.0,N,Player
ehmkeho01h,1954,BBWAA,252.0,189.0,4.0,N,Player
alouma01h,1980,BBWAA,385.0,289.0,5.0,N,Player
yastrca01h,1989,BBWAA,447.0,336.0,423.0,Y,Player
woodjo02h,1947,BBWAA,161.0,121.0,29.0,N,Player
hermaba01h,1949,BBWAA,153.0,115.0,5.0,N,Player
santibe01h,2011,BBWAA,581.0,436.0,1.0,N,Player
stahlla01h,1979,BBWAA,432.0,324.0,0.0,N,Player
schulfr01h,1937,BBWAA,201.0,151.0,1.0,N,Player
pinsova01h,1993,BBWAA,423.0,318.0,38.0,N,Player
lazzeto01h,1952,BBWAA,234.0,176.0,29.0,N,Player
covelst01h,1938,BBWAA,262.0,197.0,1.0,N,Player
wheatza01h,1954,BBWAA,252.0,189.0,33.0,N,Player
schalra01h,1954,BBWAA,252.0,189.0,54.0,N,Player
kleinch01h,1948,BBWAA,121.0,91.0,3.0,N,Player
donlimi01h,1945,BBWAA,247.0,186.0,1.0,N,Player
hafeych01h,1956,BBWAA,193.0,145.0,16.0,N,Player
bottoji01h,1950,BBWAA,168.0,126.0,8.0,N,Player
earnsge01h,1955,BBWAA,251.0,189.0,2.0,N,Player
foxne01h,1982,BBWAA,415.0,312.0,127.0,N,Player
scottev01h,1949,BBWAA,153.0,115.0,3.0,N,Player
kluszte01h,1975,BBWAA,362.0,272.0,33.0,N,Player
richabo01h,1972,BBWAA,396.0,297.0,8.0,N,Player
wheatza01h,1950,BBWAA,168.0,126.0,17.0,N,Player
dawsoan01h,2003,BBWAA,496.0,372.0,248.0,N,Player
danniha01h,1958,BBWAA,266.0,200.0,1.0,N,Player
wettejo01h,2006,BBWAA,520.0,390.0,4.0,N,Player
applilu01h,1955,BBWAA,251.0,189.0,3.0,N,Player
dickebi01h,1954,BBWAA,252.0,189.0,202.0,Y,Player
rixeyep01h,1954,BBWAA,252.0,189.0,5.0,N,Player
marquru01h,1937,BBWAA,201.0,151.0,13.0,N,Player
virdobi01h,1974,BBWAA,365.0,274.0,3.0,N,Player
battijo01h,1936,Veterans,78.0,59.0,1.0,N,Player
morrija02h,2012,BBWAA,573.0,430.0,382.0,N,Player
kellge01h,1977,BBWAA,383.0,288.0,141.0,N,Player
wilsoha01h,1952,BBWAA,234.0,176.0,21.0,N,Player
wheatza01h,1938,BBWAA,262.0,197.0,7.0,N,Player
roushed01h,1955,BBWAA,251.0,189.0,97.0,N,Player
willicy01h,1956,BBWAA,193.0,145.0,11.0,N,Player
parkeda01h,2000,BBWAA,499.0,375.0,104.0,N,Player
mageesh01h,1938,BBWAA,262.0,197.0,2.0,N,Player
groatdi01h,1978,BBWAA,379.0,285.0,3.0,N,Player
lazzeto01h,1991,Veterans,,,,Y,Player
willsma01h,1982,BBWAA,415.0,312.0,91.0,N,Player
hunteca01h,1986,BBWAA,425.0,319.0,289.0,N,Player
wanerll01h,1958,BBWAA,266.0,200.0,39.0,N,Player
lolicmi01h,1990,BBWAA,444.0,333.0,27.0,N,Player
moorete01h,1960,BBWAA,269.0,202.0,7.0,N,Player
bondsbo01h,1994,BBWAA,456.0,342.0,37.0,N,Player
ricesa01h,1962,BBWAA,160.0,120.0,81.0,N,Player
wallabo01h,1942,BBWAA,233.0,175.0,2.0,N,Player
ruffire01h,1962,BBWAA,160.0,120.0,72.0,N,Player
suhrgu01h,1960,BBWAA,269.0,202.0,1.0,N,Player
reynoal01h,1974,BBWAA,365.0,274.0,101.0,N,Player
ewingbu01h,1939,BBWAA,274.0,206.0,2.0,N,Player
jossad01h,1939,BBWAA,274.0,206.0,28.0,N,Player
elberki01h,1936,BBWAA,226.0,170.0,1.0,N,Player
coopewa01h,1973,BBWAA,380.0,285.0,8.0,N,Player
musiast01h,1969,BBWAA,340.0,255.0,317.0,Y,Player
ferrewe01h,1958,BBWAA,266.0,200.0,9.0,N,Player
gleaski01h,1938,BBWAA,262.0,197.0,1.0,N,Player
hartnga01h,1936,BBWAA,226.0,170.0,0.0,N,Player
colliji01h,1936,BBWAA,226.0,170.0,58.0,N,Player
newcodo01h,1971,BBWAA,360.0,270.0,8.0,N,Player
harribu01h,1952,BBWAA,234.0,176.0,12.0,N,Manager
seleaa01h,2013,BBWAA,569.0,427.0,1.0,N,Player
kellech01h,1956,BBWAA,193.0,145.0,2.0,N,Player
ruckena01h,1936,BBWAA,226.0,170.0,1.0,N,Player
friscfr01h,1936,BBWAA,226.0,170.0,14.0,N,Player
haddiha01h,1974,BBWAA,365.0,274.0,8.0,N,Player
bushdo01h,1939,BBWAA,274.0,206.0,2.0,N,Player
vernomi01h,1968,BBWAA,283.0,213.0,22.0,N,Player
haineje01h,1958,BBWAA,266.0,200.0,22.0,N,Player
marquru01h,1951,BBWAA,226.0,170.0,3.0,N,Player
walberu01h,1960,BBWAA,269.0,202.0,1.0,N,Player
morrija02h,2000,BBWAA,499.0,375.0,111.0,N,Player
torboje01h,1979,BBWAA,432.0,324.0,0.0,N,Player
mcgwima01h,2008,BBWAA,543.0,408.0,128.0,N,Player
murphda05h,2004,BBWAA,506.0,380.0,43.0,N,Player
fisheed02h,1979,BBWAA,432.0,324.0,0.0,N,Player
durocle01h,1958,BBWAA,266.0,200.0,28.0,N,Manager
grimmch01h,1945,BBWAA,247.0,186.0,1.0,N,Player
thomsbo01h,1968,BBWAA,283.0,213.0,13.0,N,Player
dimagdo01h,1969,BBWAA,340.0,255.0,13.0,N,Player
bunniji01h,1982,BBWAA,415.0,312.0,138.0,N,Player
willine01h,1936,Veterans,78.0,59.0,2.0,N,Player
forscke01h,1992,BBWAA,430.0,323.0,0.0,N,Player
perezto01h,1999,BBWAA,497.0,373.0,302.0,N,Player
murcebo01h,1989,BBWAA,447.0,336.0,3.0,N,Player
medwijo01h,1948,BBWAA,121.0,91.0,1.0,N,Player
fostege01h,1994,BBWAA,456.0,342.0,16.0,N,Player
pepitjo01h,1979,BBWAA,432.0,324.0,0.0,N,Player
coopemo01h,1958,BBWAA,266.0,200.0,3.0,N,Player
raschvi01h,1968,BBWAA,283.0,213.0,1.0,N,Player
bancrda01h,1949,BBWAA,153.0,115.0,5.0,N,Player
drysddo01h,1975,BBWAA,362.0,272.0,76.0,N,Player
donlimi01h,1939,BBWAA,274.0,206.0,5.0,N,Player
minosmi01h,1991,BBWAA,443.0,333.0,38.0,N,Player
cronijo01h,1951,BBWAA,226.0,170.0,44.0,N,Player
cuyleki01h,1954,BBWAA,252.0,189.0,20.0,N,Player
hermabi01h,1967,BBWAA,292.0,219.0,59.0,N,Player
ruffire01h,1953,BBWAA,264.0,198.0,24.0,N,Player
howarel01h,1977,BBWAA,383.0,288.0,43.0,N,Player
rommeed01h,1949,BBWAA,153.0,115.0,2.0,N,Player
gomezle01h,1962,BBWAA,160.0,120.0,20.0,N,Player
marioma01h,1972,BBWAA,396.0,297.0,120.0,N,Player
mcginjo01h,1946,Nominating Vote,202.0,,53.0,N,Player
hartnga01h,1954,BBWAA,252.0,189.0,151.0,N,Player
guidrro01h,1999,BBWAA,497.0,373.0,31.0,N,Player
cranddo01h,1938,BBWAA,262.0,197.0,1.0,N,Player
bankser01h,1977,BBWAA,383.0,288.0,321.0,Y,Player
vanceda01h,1936,BBWAA,226.0,170.0,1.0,N,Player
hackst01h,1950,BBWAA,168.0,126.0,8.0,N,Player
cavarph01h,1962,BBWAA,160.0,120.0,2.0,N,Player
lynnfr01h,1996,BBWAA,470.0,353.0,26.0,N,Player
kerrdi01h,1938,BBWAA,262.0,197.0,3.0,N,Player
greenha01h,1949,BBWAA,153.0,115.0,67.0,N,Player
munsoth01h,1991,BBWAA,443.0,333.0,28.0,N,Player
ricesa01h,1949,BBWAA,153.0,115.0,3.0,N,Player
marisro01h,1984,BBWAA,403.0,303.0,107.0,N,Player
perezto01h,1995,BBWAA,460.0,345.0,259.0,N,Player
frickfo99h,1970,Veterans,,,,Y,Pioneer/Executive
wilsoha01h,1937,BBWAA,201.0,151.0,1.0,N,Player
grohhe01h,1960,BBWAA,269.0,202.0,1.0,N,Player
minosmi01h,1987,BBWAA,413.0,310.0,82.0,N,Player
ruffire01h,1964,Run Off,201.0,,184.0,N,Player
huggimi01h,1945,BBWAA,247.0,186.0,133.0,N,Manager
lopesda01h,1993,BBWAA,423.0,318.0,2.0,N,Player
riceji01h,2007,BBWAA,545.0,409.0,346.0,N,Player
rootch01h,1945,BBWAA,247.0,186.0,1.0,N,Player
elberki01h,1942,BBWAA,233.0,175.0,1.0,N,Player
simmote01h,1994,BBWAA,456.0,342.0,17.0,N,Player
gonzami01h,1953,BBWAA,264.0,198.0,1.0,N,Player
coopemo01h,1956,BBWAA,193.0,145.0,2.0,N,Player
dykesji01h,1949,BBWAA,153.0,115.0,7.0,N,Player
stephri01h,1958,BBWAA,266.0,200.0,1.0,N,Player
daubeja01h,1937,BBWAA,201.0,151.0,2.0,N,Player
niekrph01h,1997,BBWAA,473.0,353.0,380.0,Y,Player
bergmo01h,1958,BBWAA,266.0,200.0,4.0,N,Player
wrighgl01h,1962,BBWAA,160.0,120.0,1.0,N,Player
hartnga01h,1952,BBWAA,234.0,176.0,77.0,N,Player
schoere01h,1971,BBWAA,360.0,270.0,123.0,N,Player
kellge01h,1976,BBWAA,388.0,291.0,129.0,N,Player
bellbu01h,1995,BBWAA,460.0,345.0,8.0,N,Player
wilsoji01h,1956,BBWAA,193.0,145.0,17.0,N,Player
parkeda01h,2003,BBWAA,496.0,372.0,51.0,N,Player
hafeych01h,1971,Veterans,,,,Y,Player
bondsbo01h,1990,BBWAA,444.0,333.0,30.0,N,Player
wilsoji01h,1958,BBWAA,266.0,200.0,3.0,N,Player
mcinnst01h,1937,BBWAA,201.0,151.0,1.0,N,Player
smithle02h,2013,BBWAA,569.0,427.0,272.0,N,Player
dykstle01h,2002,BBWAA,472.0,354.0,1.0,N,Player
trammal01h,2012,BBWAA,573.0,430.0,211.0,N,Player
whiteea01h,1960,BBWAA,269.0,202.0,3.0,N,Player
tenacge01h,1989,BBWAA,447.0,336.0,1.0,N,Player
jenseja01h,1972,BBWAA,396.0,297.0,1.0,N,Player
ashburi01h,1971,BBWAA,360.0,270.0,10.0,N,Player
granted01h,1939,BBWAA,274.0,206.0,2.0,N,Player
hoytwa01h,1953,BBWAA,264.0,198.0,14.0,N,Player
moneydo01h,1989,BBWAA,447.0,336.0,1.0,N,Player
kileda01h,2003,BBWAA,496.0,372.0,7.0,N,Player
burkeje01h,1945,BBWAA,247.0,186.0,2.0,N,Player
manushe01h,1964,Veterans,,,,Y,Player
careyma01h,1949,BBWAA,153.0,115.0,12.0,N,Player
huggimi01h,1964,Veterans,,,,Y,Manager
fostege01h,1993,BBWAA,423.0,318.0,29.0,N,Player
cravaga01h,1937,BBWAA,201.0,151.0,2.0,N,Player
marshmi01h,1987,BBWAA,413.0,310.0,6.0,N,Player
mcdougi01h,1967,BBWAA,292.0,219.0,4.0,N,Player
pappami01h,1979,BBWAA,432.0,324.0,5.0,N,Player
larsedo01h,1986,BBWAA,425.0,319.0,33.0,N,Player
willima04h,2009,BBWAA,539.0,405.0,7.0,N,Player
daubeja01h,1936,Veterans,78.0,59.0,1.0,N,Player
parkeda01h,2002,BBWAA,472.0,354.0,66.0,N,Player
daviser01h,2007,BBWAA,545.0,409.0,3.0,N,Player
durocle01h,1948,BBWAA,121.0,91.0,1.0,N,Manager
glassja01h,1936,Veterans,78.0,59.0,2.0,N,Player
wadderu01h,1936,BBWAA,226.0,170.0,33.0,N,Player
hermaba01h,1942,BBWAA,233.0,175.0,1.0,N,Player
koscoan01h,1980,BBWAA,385.0,289.0,0.0,N,Player
rickebr01h,1945,BBWAA,247.0,186.0,2.0,N,Pioneer/Executive
boonebo01h,2000,BBWAA,499.0,375.0,21.0,N,Player
stonest01h,1987,BBWAA,413.0,310.0,0.0,N,Player
marisro01h,1978,BBWAA,379.0,285.0,83.0,N,Player
shockur01h,1939,BBWAA,274.0,206.0,1.0,N,Player
lopezal01h,1958,BBWAA,266.0,200.0,34.0,N,Manager
applilu01h,1960,BBWAA,269.0,202.0,72.0,N,Player
cronijo01h,1954,BBWAA,252.0,189.0,85.0,N,Player
nehfar01h,1955,BBWAA,251.0,189.0,7.0,N,Player
coopewa01h,1971,BBWAA,360.0,270.0,7.0,N,Player
boudrlo01h,1970,BBWAA,300.0,225.0,232.0,Y,Player
ruelmu01h,1955,BBWAA,251.0,189.0,11.0,N,Player
peitzhe01h,1939,BBWAA,274.0,206.0,1.0,N,Player
